energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57228614,1.18948049,0.35622609,0.00000000,0.34542801,0.31895718,0.00279704,0.33305904
2.57828914,1.16810638,0.35133519,0.00000000,0.33019332,0.31269771,0.00275080,0.32647850
2.58429215,1.14535751,0.34574043,0.00000000,0.31511118,0.30607450,0.00270701,0.31969944
2.59029515,1.12119763,0.33942600,0.00000000,0.30023275,0.29908598,0.00266945,0.31271381
2.59629815,1.09557861,0.33238181,0.00000000,0.28560363,0.29172603,0.00264264,0.30550268
2.60230115,1.06845287,0.32460626,0.00000000,0.27126653,0.28398717,0.00263194,0.29804057
2.60830415,1.03978589,0.31610880,0.00000000,0.25726388,0.27586385,0.00264362,0.29029988
2.61430715,1.00956814,0.30691211,0.00000000,0.24364020,0.26735558,0.00268497,0.28225552
2.62031016,0.97782564,0.29705376,0.00000000,0.23044425,0.25846972,0.00276433,0.27388906
2.62631316,0.94462881,0.28658720,0.00000000,0.21773068,0.24922387,0.00289113,0.26519264
2.63231616,0.91009889,0.27558223,0.00000000,0.20556119,0.23964762,0.00307595,0.25617200
2.63831916,0.87441181,0.26412463,0.00000000,0.19400512,0.22978366,0.00333044,0.24684884
2.64432216,0.83779922,0.25231521,0.00000000,0.18313942,0.21968814,0.00366727,0.23726217
2.65032516,0.80054662,0.24026812,0.00000000,0.17304803,0.20943035,0.00410004,0.22746868
2.65632816,0.76298874,0.22810863,0.00000000,0.16382061,0.19909159,0.00464306,0.21754220
2.66233117,0.72550226,0.21597036,0.00000000,0.15555075,0.18876351,0.00531115,0.20757210
2.66833417,0.68849626,0.20399205,0.00000000,0.14833357,0.17854577,0.00611927,0.19766093
2.67433717,0.65240080,0.19231410,0.00000000,0.14226295,0.16854327,0.00708213,0.18792125
2.68034017,0.61765404,0.18107484,0.00000000,0.13742830,0.15886304,0.00821376,0.17847190
2.68634317,0.58468842,0.17040680,0.00000000,0.13391106,0.14961089,0.00952688,0.16943385
2.69234617,0.55391649,0.16043297,0.00000000,0.13178103,0.14088800,0.01103240,0.16092575
2.69834917,0.52571690,0.15126330,0.00000000,0.13109261,0.13278756,0.01273867,0.15305956
2.70435218,0.50042110,0.14299150,0.00000000,0.13188107,0.12539157,0.01465087,0.14593616
2.71035518,0.47830122,0.13569216,0.00000000,0.13415910,0.11876802,0.01677030,0.13964137
2.71635818,0.45955962,0.12941846,0.00000000,0.13791364,0.11296840,0.01909379,0.13424244
2.72236118,0.44432058,0.12420045,0.00000000,0.14310328,0.10802578,0.02161306,0.12978510
2.72836418,0.43262431,0.12004391,0.00000000,0.14965627,0.10395348,0.02431431,0.12629142
2.73436718,0.42442363,0.11692996,0.00000000,0.15746941,0.10074429,0.02717790,0.12375840
2.74037019,0.41958355,0.11481539,0.00000000,0.16640781,0.09837049,0.03017816,0.12215752
2.74637319,0.41788361,0.11363366,0.00000000,0.17630576,0.09678442,0.03328350,0.12143513
2.75237619,0.41902317,0.11329665,0.00000000,0.18696864,0.09591976,0.03645666,0.12151376
2.75837919,0.42262937,0.11369708,0.00000000,0.19817608,0.09569339,0.03965527,0.12229426
2.76438219,0.42826757,0.11471150,0.00000000,0.20968611,0.09600790,0.04283260,0.12365872
2.77038519,0.43545395,0.11620380,0.00000000,0.22124048,0.09675441,0.04593859,0.12547405
2.77638819,0.44366983,0.11802915,0.00000000,0.23257076,0.09781591,0.04892104,0.12759613
2.78239120,0.45237721,0.12003818,0.00000000,0.24340530,0.09907076,0.05172701,0.12987431
2.78839420,0.46103502,0.12208134,0.00000000,0.25347654,0.10039639,0.05430431,0.13215613
2.79439720,0.46911543,0.12401325,0.00000000,0.26252864,0.10167293,0.05660312,0.13429211
2.80040020,0.47611966,0.12569681,0.00000000,0.27032497,0.10278678,0.05857749,0.13614037
2.80640320,0.48159269,0.12700712,0.00000000,0.27665515,0.10363385,0.06018690,0.13757097
2.81240620,0.48513630,0.12783485,0.00000000,0.28134150,0.10412249,0.06139760,0.13846972
2.81840920,0.48642000,0.12808906,0.00000000,0.28424438,0.10417583,0.06218377,0.13874140
2.82441221,0.48518936,0.12769939,0.00000000,0.28526631,0.10373371,0.06252840,0.13831229
2.83041521,0.48127155,0.12661742,0.00000000,0.28435473,0.10275382,0.06242394,0.13713175
2.83641821,0.47457789,0.12481730,0.00000000,0.28150307,0.10121228,0.06187250,0.13517306
2.84242121,0.46510334,0.12229558,0.00000000,0.27675032,0.09910356,0.06088583,0.13243335
2.84842421,0.45292315,0.11907023,0.00000000,0.27017900,0.09643971,0.05948485,0.12893263
2.85442721,0.43818669,0.11517906,0.00000000,0.26191160,0.09324903,0.05769892,0.12471210
2.86043022,0.42110912,0.11067737,0.00000000,0.25210579,0.08957431,0.05556481,0.11983181
2.86643322,0.40196098,0.10563529,0.00000000,0.24094849,0.08547050,0.05312545,0.11436766
2.87243622,0.38105656,0.10013458,0.00000000,0.22864925,0.08100226,0.05042849,0.10840814
2.87843922,0.35874131,0.09426539,0.00000000,0.21543306,0.07624122,0.04752473,0.10205072
2.88444222,0.33537905,0.08812279,0.00000000,0.20153302,0.07126321,0.04446657,0.09539821
2.89044522,0.31133944,0.08180350,0.00000000,0.18718322,0.06614557,0.04130645,0.08855518
2.89644822,0.28698613,0.07540278,0.00000000,0.17261198,0.06096457,0.03809537,0.08162461
2.90245123,0.26266625,0.06901155,0.00000000,0.15803579,0.05579317,0.03488162,0.07470484
2.90845423,0.23870125,0.06271411,0.00000000,0.14365420,0.05069904,0.03170963,0.06788698
2.91445723,0.21537960,0.05658609,0.00000000,0.12964559,0.04574298,0.02861908,0.06125285
2.92046023,0.19295138,0.05069308,0.00000000,0.11616423,0.04097771,0.02564427,0.05487335
2.92646323,0.17162472,0.04508970,0.00000000,0.10333827,0.03644716,0.02281366,0.04880755
2.93246623,0.15156421,0.03981910,0.00000000,0.09126899,0.03218606,0.02014975,0.04310212
2.93846923,0.13289091,0.03491307,0.00000000,0.08003094,0.02821995,0.01766909,0.03779141
2.94447224,0.11568402,0.03039236,0.00000000,0.06967302,0.02456554,0.01538257,0.03289788
2.95047524,0.09998367,0.02626751,0.00000000,0.06022032,0.02123125,0.01329577,0.02843290
2.95647824,0.08579480,0.02253979,0.00000000,0.05167648,0.01821808,0.01140955,0.02439783
2.96248124,0.07309170,0.01920243,0.00000000,0.04402649,0.01552050,0.00972061,0.02078535
2.96848424,0.06182298,0.01624192,0.00000000,0.03723973,0.01312757,0.00822222,0.01758081
2.97448724,0.05191663,0.01363935,0.00000000,0.03127308,0.01102399,0.00690488,0.01476374
2.98049025,0.04328513,0.01137171,0.00000000,0.02607396,0.00919115,0.00575697,0.01230925
2.98649325,0.03583017,0.00941317,0.00000000,0.02158326,0.00760816,0.00476547,0.01018939
2.99249625,0.02944704,0.00773623,0.00000000,0.01773796,0.00625278,0.00391646,0.00837440
2.99849925,0.02402847,0.00631270,0.00000000,0.01447344,0.00510225,0.00319567,0.00683380
3.00450225,0.01946792,0.00511460,0.00000000,0.01172549,0.00413392,0.00258894,0.00553732
3.01050525,0.01566223,0.00411482,0.00000000,0.00943190,0.00332591,0.00208253,0.00445570
3.01650825,0.01251374,0.00328771,0.00000000,0.00753371,0.00265749,0.00166341,0.00356124
3.02251126,0.00993181,0.00260947,0.00000000,0.00597613,0.00210942,0.00131950,0.00282828
3.02851426,0.00783386,0.00205841,0.00000000,0.00470916,0.00166420,0.00103975,0.00223348
3.03451726,0.00614603,0.00161514,0.00000000,0.00368793,0.00130616,0.00081425,0.00175606
3.04052026,0.00480337,0.00126262,0.00000000,0.00287282,0.00102156,0.00063426,0.00137783
3.04652326,0.00374993,0.00098616,0.00000000,0.00222945,0.00079856,0.00049219,0.00108327
3.05252626,0.00293847,0.00077338,0.00000000,0.00172848,0.00062721,0.00038155,0.00085944
3.05852926,0.00233023,0.00061415,0.00000000,0.00134539,0.00049936,0.00029692,0.00069601
3.06453227,0.00189452,0.00050045,0.00000000,0.00106014,0.00040862,0.00023389,0.00058511
3.07053527,0.00160833,0.00042630,0.00000000,0.00085691,0.00035027,0.00018894,0.00052133
3.07653827,0.00145604,0.00038770,0.00000000,0.00072375,0.00032117,0.00015944,0.00050168
3.08254127,0.00142916,0.00038251,0.00000000,0.00065233,0.00031978,0.00014354,0.00052558
3.08854427,0.00152618,0.00041048,0.00000000,0.00063770,0.00034609,0.00014014,0.00059491
3.09454727,0.00175256,0.00047322,0.00000000,0.00067815,0.00040166,0.00014883,0.00071407
3.10055028,0.00212082,0.00057425,0.00000000,0.00077503,0.00048962,0.00016992,0.00089014
3.10655328,0.00265073,0.00071902,0.00000000,0.00093275,0.00061475,0.00020434,0.00113305
3.11255628,0.00336964,0.00091505,0.00000000,0.00115873,0.00078358,0.00025371,0.00145572
3.11855928,0.00431285,0.00117201,0.00000000,0.00146345,0.00100442,0.00032031,0.00187434
3.12456228,0.00552394,0.00150183,0.00000000,0.00186048,0.00128752,0.00040709,0.00240852
3.13056528,0.00705521,0.00191883,0.00000000,0.00236655,0.00164513,0.00051769,0.00308153
3.13656828,0.00896789,0.00243979,0.00000000,0.00300160,0.00209155,0.00065646,0.00392044
3.14257129,0.01133233,0.00308399,0.00000000,0.00378877,0.00264320,0.00082841,0.00495615
3.14857429,0.01422782,0.00387322,0.00000000,0.00475436,0.00331855,0.00103924,0.00622338
3.15457729,0.01774224,0.00483168,0.00000000,0.00592766,0.00413808,0.00129531,0.00776048
3.16058029,0.02197128,0.00598582,0.00000000,0.00734072,0.00512401,0.00160351,0.00960908
3.16658329,0.02701715,0.00736401,0.00000000,0.00902793,0.00630009,0.00197123,0.01181352
3.17258629,0.03298694,0.00899618,0.00000000,0.01102544,0.00769112,0.00240620,0.01442004
3.17858929,0.03999023,0.01091319,0.00000000,0.01337050,0.00932244,0.00291630,0.01747575
3.18459230,0.04813635,0.01314621,0.00000000,0.01610048,0.01121923,0.00350939,0.02102730
3.19059530,0.05753092,0.01572586,0.00000000,0.01925188,0.01340572,0.00419299,0.02511932
3.19659830,0.06827198,0.01868129,0.00000000,0.02285904,0.01590421,0.00497403,0.02979259
3.20260130,0.08044572,0.02203916,0.00000000,0.02695284,0.01873408,0.00585850,0.03508204
3.20860430,0.09412186,0.02582257,0.00000000,0.03155928,0.02191063,0.00685112,0.04101459
3.21460730,0.10934902,0.03005000,0.00000000,0.03669807,0.02544399,0.00795497,0.04760688
3.22061031,0.12615013,0.03473432,0.00000000,0.04238121,0.02933795,0.00917110,0.05486309
3.22661331,0.14451822,0.03988187,0.00000000,0.04861181,0.03358896,0.01049828,0.06277281
3.23261631,0.16441287,0.04549179,0.00000000,0.05538303,0.03818516,0.01193264,0.07130922
3.23861931,0.18575748,0.05155561,0.00000000,0.06267740,0.04310571,0.01346747,0.08042757
3.24462231,0.20843779,0.05805713,0.00000000,0.07046651,0.04832037,0.01509309,0.09006421
3.25062531,0.23230172,0.06497270,0.00000000,0.07871114,0.05378930,0.01679683,0.10013617
3.25662831,0.25716084,0.07227189,0.00000000,0.08736192,0.05946338,0.01856306,0.11054145
3.26263132,0.28279355,0.07991864,0.00000000,0.09636055,0.06528483,0.02037346,0.12116012
3.26863432,0.30895003,0.08787274,0.00000000,0.10564148,0.07118830,0.02220733,0.13185612
3.27463732,0.33535882,0.09609172,0.00000000,0.11513423,0.07710234,0.02404211,0.14247999
3.28064032,0.36173496,0.10453302,0.00000000,0.12476595,0.08295124,0.02585393,0.15287226
3.28664332,0.38778946,0.11315636,0.00000000,0.13446444,0.08865728,0.02761838,0.16286753
3.29264632,0.41323952,0.12192610,0.00000000,0.14416127,0.09414308,0.02931124,0.17229913
3.29864932,0.43781929,0.13081359,0.00000000,0.15379492,0.09933424,0.03090941,0.18100413
3.30465233,0.46129048,0.13979914,0.00000000,0.16331367,0.10416196,0.03239170,0.18882845
3.31065533,0.48345229,0.14887363,0.00000000,0.17267824,0.10856549,0.03373973,0.19563205
3.31665833,0.50415014,0.15803947,0.00000000,0.18186368,0.11249453,0.03493866,0.20129370
3.32266133,0.52328257,0.16731083,0.00000000,0.19086068,0.11591108,0.03597787,0.20571531
3.32866433,0.54080590,0.17671306,0.00000000,0.19967590,0.11879105,0.03685151,0.20882552
3.33466733,0.55673629,0.18628118,0.00000000,0.20833135,0.12112510,0.03755884,0.21058237
3.34067034,0.57114889,0.19605749,0.00000000,0.21686290,0.12291908,0.03810438,0.21097492
3.34667334,0.58417408,0.20608839,0.00000000,0.22531769,0.12419365,0.03849785,0.21002375
3.35267634,0.59599083,0.21642045,0.00000000,0.23375083,0.12498341,0.03875389,0.20778028
3.35867934,0.60681756,0.22709609,0.00000000,0.24222138,0.12533528,0.03889163,0.20432492
3.36468234,0.61690078,0.23814891,0.00000000,0.25078800,0.12530652,0.03893396,0.19976426
3.37068534,0.62650226,0.24959913,0.00000000,0.25950435,0.12496219,0.03890678,0.19422724
3.37668834,0.63588532,0.26144944,0.00000000,0.26841481,0.12437240,0.03883800,0.18786070
3.38269135,0.64530107,0.27368147,0.00000000,0.27755064,0.12360943,0.03875661,0.18082430
3.38869435,0.65497538,0.28625336,0.00000000,0.28692701,0.12274484,0.03869159,0.17328533
3.39469735,0.66509742,0.29909850,0.00000000,0.29654109,0.12184675,0.03867096,0.16541339
3.40070035,0.67581041,0.31212590,0.00000000,0.30637159,0.12097750,0.03872087,0.15737533
3.40670335,0.68720514,0.32522200,0.00000000,0.31637964,0.12019170,0.03886479,0.14933065
3.41270635,0.69931684,0.33825431,0.00000000,0.32651127,0.11953484,0.03912291,0.14142747
3.41870935,0.71212545,0.35107642,0.00000000,0.33670136,0.11904256,0.03951170,0.13379937
3.42471236,0.72555938,0.36353455,0.00000000,0.34687884,0.11874044,0.04004365,0.12656296
3.43071536,0.73950261,0.37547507,0.00000000,0.35697294,0.11864450,0.04072727,0.11981644
3.43671836,0.75380457,0.38675284,0.00000000,0.36692010,0.11876224,0.04156722,0.11363904
3.44272136,0.76829244,0.39723968,0.00000000,0.37667113,0.11909407,0.04256466,0.10809126
3.44872436,0.78278484,0.40683276,0.00000000,0.38619808,0.11963523,0.04371772,0.10321589
3.45472736,0.79710625,0.41546214,0.00000000,0.39550044,0.12037777,0.04502205,0.09903957
3.46073037,0.81110118,0.42309714,0.00000000,0.40461001,0.12131271,0.04647145,0.09557489
3.46673337,0.82464722,0.42975105,0.00000000,0.41359422,0.12243206,0.04805845,0.09282269
3.47273637,0.83766603,0.43548378,0.00000000,0.42255736,0.12373059,0.04977492,0.09077446
3.47873937,0.85013163,0.44040226,0.00000000,0.43163963,0.12520723,0.05161248,0.08941477
3.48474237,0.86207534,0.44465837,0.00000000,0.44101374,0.12686607,0.05356287,0.08872345
3.49074537,0.87358708,0.44844453,0.00000000,0.45087920,0.12871671,0.05561807,0.08867738
3.49674837,0.88481272,0.45198691,0.00000000,0.46145441,0.13077411,0.05777038,0.08925201
3.50275138,0.89594767,0.45553671,0.00000000,0.47296690,0.13305784,0.06001213,0.09042231
3.50875438,0.90722698,0.45935975,0.00000000,0.48564204,0.13559076,0.06233543,0.09216327
3.51475738,0.91891238,0.46372492,0.00000000,0.49969091,0.13839728,0.06473163,0.09444990
3.52076038,0.93127708,0.46889205,0.00000000,0.51529783,0.14150127,0.06719076,0.09725688
3.52676338,0.94458904,0.47509973,0.00000000,0.53260825,0.14492366,0.06970092,0.10055781
3.53276638,0.95909371,0.48255371,0.00000000,0.55171768,0.14868007,0.07224764,0.10432421
3.53876938,0.97499720,0.49141645,0.00000000,0.57266218,0.15277843,0.07481336,0.10852445
3.54477239,0.99245082,0.50179826,0.00000000,0.59541117,0.15721690,0.07737704,0.11312262
3.55077539,1.01153786,0.51375055,0.00000000,0.61986280,0.16198215,0.07991386,0.11807760
3.55677839,1.03226347,0.52726139,0.00000000,0.64584239,0.16704812,0.08239531,0.12334230
3.56278139,1.05454818,0.54225367,0.00000000,0.67310407,0.17237541,0.08478938,0.12886328
3.56878439,1.07822552,0.55858591,0.00000000,0.70133562,0.17791136,0.08706108,0.13458080
3.57478739,1.10304396,0.57605567,0.00000000,0.73016647,0.18359086,0.08917330,0.14042941
3.58079040,1.12867316,0.59440539,0.00000000,0.75917855,0.18933781,0.09108777,0.14633891
3.58679340,1.15471437,0.61333044,0.00000000,0.78791950,0.19506729,0.09276635,0.15223597
3.59279640,1.18071441,0.63248896,0.00000000,0.81591795,0.20068833,0.09417243,0.15804612
3.59879940,1.20618281,0.65151321,0.00000000,0.84269993,0.20610708,0.09527242,0.16369614
3.60480240,1.23061114,0.67002182,0.00000000,0.86780597,0.21123042,0.09603719,0.16911673
3.61080540,1.25349384,0.68763253,0.00000000,0.89080804,0.21596962,0.09644358,0.17424537
3.61680840,1.27434939,0.70397496,0.00000000,0.91132564,0.22024410,0.09647560,0.17902911
3.62281141,1.29274103,0.71870288,0.00000000,0.92904040,0.22398490,0.09612554,0.18342730
3.62881441,1.30829585,0.73150552,0.00000000,0.94370840,0.22713787,0.09539467,0.18741389
3.63481741,1.32072148,0.74211756,0.00000000,0.95516982,0.22966627,0.09429372,0.19097937
3.64082041,1.32981952,0.75032745,0.00000000,0.96335542,0.23155272,0.09284287,0.19413198
3.64682341,1.33549495,0.75598367,0.00000000,0.96828944,0.23280035,0.09107146,0.19689828
3.65282641,1.33776107,0.75899887,0.00000000,0.97008890,0.23343305,0.08901723,0.19932278
3.65882941,1.33673968,0.75935160,0.00000000,0.96895905,0.23349484,0.08672527,0.20146676
3.66483242,1.33265622,0.75708567,0.00000000,0.96518536,0.23304824,0.08424657,0.20340617
3.67083542,1.32583024,0.75230708,0.00000000,0.95912199,0.23217186,0.08163637,0.20522865
3.67683842,1.31666126,0.74517878,0.00000000,0.95117745,0.23095703,0.07895234,0.20702975
3.68284142,1.30561075,0.73591331,0.00000000,0.94179778,0.22950393,0.07625254,0.20890856
3.68884442,1.29318093,0.72476362,0.00000000,0.93144802,0.22791703,0.07359344,0.21096274
3.69484742,1.27989122,0.71201261,0.00000000,0.92059262,0.22630034,0.07102799,0.21328341
3.70085043,1.26625363,0.69796154,0.00000000,0.90967571,0.22475243,0.06860377,0.21594990
3.70685343,1.25274790,0.68291806,0.00000000,0.89910203,0.22336166,0.06636138,0.21902472
3.71285643,1.23979790,0.66718414,0.00000000,0.88921929,0.22220170,0.06433309,0.22254908
3.71885943,1.22775024,0.65104454,0.00000000,0.88030290,0.22132761,0.06254186,0.22653903
3.72486243,1.21685629,0.63475640,0.00000000,0.87254370,0.22077274,0.06100065,0.23098263
3.73086543,1.20725852,0.61854019,0.00000000,0.86603931,0.22054651,0.05971221,0.23583827
3.73686843,1.19898190,0.60257265,0.00000000,0.86078957,0.22063331,0.05866916,0.24103421
3.74287144,1.19193095,0.58698190,0.00000000,0.85669636,0.22099255,0.05785455,0.24646957
3.74887444,1.18589263,0.57184502,0.00000000,0.85356783,0.22155982,0.05724273,0.25201671
3.75487744,1.18054498,0.55718811,0.00000000,0.85112692,0.22224928,0.05680054,0.25752486
3.76088044,1.17547129,0.54298879,0.00000000,0.84902388,0.22295704,0.05648880,0.26282509
3.76688344,1.17017899,0.52918109,0.00000000,0.84685207,0.22356547,0.05626397,0.26773623
3.77288644,1.16412250,0.51566228,0.00000000,0.84416652,0.22394820,0.05607994,0.27207152
3.77888944,1.15672879,0.50230138,0.00000000,0.84050425,0.22397559,0.05588991,0.27564582
3.78489245,1.14742451,0.48894875,0.00000000,0.83540541,0.22352040,0.05564824,0.27828287
3.79089545,1.13566322,0.47544638,0.00000000,0.82843422,0.22246343,0.05531212,0.27982243
3.79689845,1.12095149,0.46163820,0.00000000,0.81919879,0.22069874,0.05484326,0.28012679
3.80290145,1.10287253,0.44737996,0.00000000,0.80736882,0.21813843,0.05420914,0.27908651
3.80890445,1.08110616,0.43254810,0.00000000,0.79269038,0.21471644,0.05338416,0.27662503
3.81490745,1.05544442,0.41704728,0.00000000,0.77499718,0.21039152,0.05235040,0.27270198
3.82091046,1.02580195,0.40081624,0.00000000,0.75421784,0.20514908,0.05109804,0.26731499
3.82691346,0.99222096,0.38383162,0.00000000,0.73037901,0.19900183,0.04962556,0.26050010
3.83291646,0.95487065,0.36610986,0.00000000,0.70360421,0.19198935,0.04793947,0.25233064
3.83891946,0.91404143,0.34770710,0.00000000,0.67410885,0.18417658,0.04605391,0.24291472
3.84492246,0.87013445,0.32871720,0.00000000,0.64219162,0.17565136,0.04398989,0.23239163
3.85092546,0.82364714,0.30926815,0.00000000,0.60822301,0.16652113,0.04177442,0.22092716
3.85692846,0.77515593,0.28951720,0.00000000,0.57263162,0.15690916,0.03943940,0.20870829
3.86293147,0.72529686,0.26964509,0.00000000,0.53588909,0.14695032,0.03702057,0.19593749
3.86893447,0.67474553,0.24984967,0.00000000,0.49849442,0.13678673,0.03455630,0.18282685
3.87493747,0.62419725,0.23033944,0.00000000,0.46095857,0.12656355,0.03208653,0.16959249
3.88094047,0.57434831,0.21132733,0.00000000,0.42378998,0.11642501,0.02965169,0.15644934
3.88694347,0.52587941,0.19302500,0.00000000,0.38748163,0.10651083,0.02729186,0.14360656
3.89294647,0.47944163,0.17563789,0.00000000,0.35250023,0.09695336,0.02504598,0.13126380
3.89894947,0.43564548,0.15936133,0.00000000,0.31927769,0.08787524,0.02295128,0.11960837
3.90495248,0.39505322,0.14437767,0.00000000,0.28820511,0.07938783,0.02104287,0.10881328
3.91095548,0.35817430,0.13085440,0.00000000,0.25962933,0.07159033,0.01935348,0.09903619
3.91695848,0.32546374,0.11894342,0.00000000,0.23385174,0.06456953,0.01791333,0.09041925
3.92296148,0.29732299,0.10878098,0.00000000,0.21112913,0.05840009,0.01675017,0.08308948
3.92896448,0.27410274,0.10048839,0.00000000,0.19167621,0.05314536,0.01588929,0.07715973
3.93496748,0.25610691,0.09417310,0.00000000,0.17566925,0.04885836,0.01535367,0.07272996
3.94097049,0.24359722,0.08992999,0.00000000,0.16325036,0.04558306,0.01516406,0.06988850
3.94697349,0.23679751,0.08784244,0.00000000,0.15453199,0.04335561,0.01533902,0.06871333
3.95297649,0.23589730,0.08798324,0.00000000,0.14960100,0.04220548,0.01589488,0.06927291
3.95897949,0.24105388,0.09041482,0.00000000,0.14852199,0.04215635,0.01684565,0.07162668
3.96498249,0.25239254,0.09518884,0.00000000,0.15133953,0.04322662,0.01820271,0.07582484
3.97098549,0.27000477,0.10234498,0.00000000,0.15807900,0.04542962,0.01997445,0.08190754
3.97698849,0.29394406,0.11190887,0.00000000,0.16874593,0.04877322,0.02216572,0.08990332
3.98299150,0.32421971,0.12388921,0.00000000,0.18332385,0.05325915,0.02477722,0.09982694
3.98899450,0.36078864,0.13827424,0.00000000,0.20177070,0.05888170,0.02780480,0.11167654
3.99499750,0.40354579,0.15502764,0.00000000,0.22401408,0.06562626,0.03123868,0.12543047
4.00100050,0.45231366,0.17408412,0.00000000,0.24994555,0.07346743,0.03506271,0.14104377
4.00700350,0.50683170,0.19534508,0.00000000,0.27941456,0.08236706,0.03925368,0.15844467
4.01300650,0.56674633,0.21867445,0.00000000,0.31222233,0.09227224,0.04378071,0.17753125
4.01900950,0.63160255,0.24389527,0.00000000,0.34811622,0.10311348,0.04860492,0.19816871
4.02501251,0.70083776,0.27078717,0.00000000,0.38678519,0.11480313,0.05367914,0.22018719
4.03101551,0.77377885,0.29908516,0.00000000,0.42785676,0.12723429,0.05894807,0.24338081
4.03701851,0.84964299,0.32847990,0.00000000,0.47089598,0.14028033,0.06434864,0.26750772
4.04302151,0.92754278,0.35861978,0.00000000,0.51540678,0.15379506,0.06981073,0.29229167
4.04902451,1.00649604,0.38911480,0.00000000,0.56083595,0.16761382,0.07525822,0.31742499
4.05502751,1.08544035,0.41954241,0.00000000,0.60657987,0.18155529,0.08061036,0.34257311
4.06103052,1.16325209,0.44945515,0.00000000,0.65199404,0.19542432,0.08578344,0.36738056
4.06703352,1.23876969,0.47838994,0.00000000,0.69640528,0.20901542,0.09069270,0.39147830
4.07303652,1.31082033,0.50587881,0.00000000,0.73912613,0.22211717,0.09525443,0.41449217
4.07903952,1.37824915,0.53146064,0.00000000,0.77947120,0.23451709,0.09938819,0.43605226
4.08504252,1.43994996,0.55469350,0.00000000,0.81677467,0.24600708,0.10301902,0.45580267
4.09104552,1.49489613,0.57516705,0.00000000,0.85040850,0.25638895,0.10607965,0.47341148
4.09704852,1.54217039,0.59251460,0.00000000,0.87980032,0.26548014,0.10851248,0.48858034
4.10305153,1.58099218,0.60642411,0.00000000,0.90445045,0.27311896,0.11027139,0.50105337
4.10905453,1.61074137,0.61664782,0.00000000,0.92394713,0.27916960,0.11132314,0.51062491
4.11505753,1.63097709,0.62300994,0.00000000,0.93797937,0.28352623,0.11164848,0.51714570
4.12106053,1.64145102,0.62541206,0.00000000,0.94634669,0.28611627,0.11124277,0.52052736
4.12706353,1.64211422,0.62383605,0.00000000,0.94896544,0.28690263,0.11011610,0.52074477
4.13306653,1.63311740,0.61834429,0.00000000,0.94587123,0.28588468,0.10829307,0.51783633
4.13906953,1.61480454,0.60907725,0.00000000,0.93721752,0.28309806,0.10581195,0.51190211
4.14507254,1.58770010,0.59624840,0.00000000,0.92327038,0.27861321,0.10272356,0.50309987
4.15107554,1.55249067,0.58013691,0.00000000,0.90439960,0.27253281,0.09908970,0.49163923
4.15707854,1.51000173,0.56107836,0.00000000,0.88106680,0.26498812,0.09498133,0.47777428
4.16308154,1.46117078,0.53945381,0.00000000,0.85381093,0.25613451,0.09047647,0.46179493
4.16908454,1.40701804,0.51567798,0.00000000,0.82323192,0.24614629,0.08565809,0.44401742
4.17508754,1.34861611,0.49018675,0.00000000,0.78997324,0.23521115,0.08061180,0.42477441
4.18109055,1.28705981,0.46342488,0.00000000,0.75470413,0.22352447,0.07542374,0.40440518
4.18709355,1.22343754,0.43583406,0.00000000,0.71810218,0.21128365,0.07017846,0.38324618
4.19309655,1.15880509,0.40784207,0.00000000,0.68083696,0.19868277,0.06495707,0.36162245
4.19909955,1.09416300,0.37985329,0.00000000,0.64355534,0.18590778,0.05983562,0.33984015
4.20510255,1.03043778,0.35224081,0.00000000,0.60686869,0.17313234,0.05488369,0.31818043
4.21110555,0.96846757,0.32534038,0.00000000,0.57134244,0.16051450,0.05016337,0.29689476
4.21710855,0.90899223,0.29944629,0.00000000,0.53748805,0.14819416,0.04572847,0.27620180
4.22311156,0.85264765,0.27480911,0.00000000,0.50575728,0.13629150,0.04162404,0.25628584
4.22911456,0.79996395,0.25163522,0.00000000,0.47653871,0.12490623,0.03788618,0.23729655
4.23511756,0.75136696,0.23008784,0.00000000,0.45015613,0.11411764,0.03454204,0.21935004
4.24112056,0.70718229,0.21028948,0.00000000,0.42686858,0.10398539,0.03161006,0.20253085
4.24712356,0.66764130,0.19232528,0.00000000,0.40687153,0.09455079,0.02910032,0.18689481
4.25312656,0.63288820,0.17624717,0.00000000,0.39029894,0.08583856,0.02701508,0.17247238
4.25912956,0.60298761,0.16207831,0.00000000,0.37722576,0.07785895,0.02534928,0.15927220
4.26513257,0.57793206,0.14981771,0.00000000,0.36767069,0.07060986,0.02409119,0.14728478
4.27113557,0.55764891,0.13944455,0.00000000,0.36159881,0.06407915,0.02322304,0.13648597
4.27713857,0.54200655,0.13092227,0.00000000,0.35892421,0.05824670,0.02272166,0.12684016
4.28314157,0.53081955,0.12420191,0.00000000,0.35951229,0.05308644,0.02255907,0.11830301
4.28914457,0.52385309,0.11922489,0.00000000,0.36318211,0.04856803,0.02270311,0.11082376
4.29514757,0.52082653,0.11592504,0.00000000,0.36970862,0.04465830,0.02311809,0.10434700
4.30115058,0.52141657,0.11422985,0.00000000,0.37882510,0.04132236,0.02376537,0.09881399
4.30715358,0.52526030,0.11406109,0.00000000,0.39022609,0.03852446,0.02460396,0.09416349
