energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.48724362,3.42721684,0.01640320,0.52589903,0.17840446,0.01586885,1.76411432,1.35836859,1.11310056
-4.48124062,3.46933731,0.01590513,0.54261793,0.17937583,0.01650471,1.78024458,1.37307267,1.12993261
-4.47523762,3.51272392,0.01549293,0.56080752,0.18002410,0.01712332,1.79603760,1.38967448,1.14727683
-4.46923462,3.55646489,0.01516114,0.58035540,0.18029825,0.01771299,1.81105646,1.40791245,1.16470948
-4.46323162,3.59958520,0.01490225,0.60108539,0.18015012,0.01826258,1.82486170,1.42742318,1.18180733
-4.45722861,3.64106427,0.01470691,0.62275855,0.17953625,0.01876186,1.83701830,1.44774697,1.19815716
-4.45122561,3.67985674,0.01456421,0.64507660,0.17841978,0.01920172,1.84710314,1.46833769,1.21336507
-4.44522261,3.71491570,0.01446204,0.66768800,0.17677230,0.01957443,1.85471289,1.48857692,1.22706551
-4.43921961,3.74521789,0.01438752,0.69019639,0.17457552,0.01987382,1.85947202,1.50779173,1.23892979
-4.43321661,3.76978997,0.01432742,0.71217110,0.17182267,0.02009544,1.86104091,1.52527556,1.24867386
-4.42721361,3.78773513,0.01426865,0.73315928,0.16851955,0.02023662,1.85912374,1.54031124,1.25606521
-4.42121061,3.79825903,0.01419870,0.75269941,0.16468515,0.02029650,1.85347591,1.55219534,1.26092866
-4.41520760,3.80069410,0.01410606,0.77033533,0.16035183,0.02027599,1.84391085,1.56026285,1.26315089
-4.40920460,3.79452129,0.01398057,0.78563059,0.15556496,0.02017766,1.83030583,1.56391098,1.26268363
-4.40320160,3.77938832,0.01381377,0.79818220,0.15038209,0.02000561,1.81260662,1.56262135,1.25954525
-4.39719860,3.75512380,0.01359911,0.80763352,0.14487160,0.01976523,1.79083083,1.55597933,1.25382090
-4.39119560,3.72174631,0.01333207,0.81368556,0.13911095,0.01946299,1.76506958,1.54368994,1.24566097
-4.38519260,3.67946824,0.01301029,0.81610645,0.13318454,0.01910617,1.73548756,1.52558950,1.23527782
-4.37918959,3.62869387,0.01263347,0.81473855,0.12718126,0.01870256,1.70232130,1.50165263,1.22294110
-4.37318659,3.57001171,0.01220335,0.80950307,0.12119192,0.01826019,1.66587557,1.47199428,1.20897136
-4.36718359,3.50418122,0.01172345,0.80040200,0.11530650,0.01778707,1.62651802,1.43686678,1.19373229
-4.36118059,3.43211407,0.01119892,0.78751743,0.10961146,0.01729092,1.58467205,1.39665201,1.17762162
-4.35517759,3.35485063,0.01063620,0.77100816,0.10418726,0.01677896,1.54080803,1.35184910,1.16106095
-4.34917459,3.27353217,0.01004273,0.75110402,0.09910591,0.01625769,1.49543311,1.30305827,1.14448456
-4.34317159,3.18936971,0.00942665,0.72809801,0.09442904,0.01573283,1.44907976,1.25096131,1.12832756
-4.33716858,3.10361033,0.00879642,0.70233669,0.09020619,0.01520913,1.40229332,1.19629981,1.11301359
-4.33116558,3.01750206,0.00816056,0.67420925,0.08647361,0.01469039,1.35561890,1.13985173,1.09894238
-4.32516258,2.93225839,0.00752731,0.64413567,0.08325347,0.01417942,1.30958788,1.08240751,1.08647744
-4.31915958,2.84902342,0.00690443,0.61255447,0.08055362,0.01367808,1.26470453,1.02474644,1.07593422
-4.31315658,2.76883896,0.00629894,0.57991048,0.07836769,0.01318737,1.22143293,0.96761426,1.06756915
-4.30715358,2.69261442,0.00571700,0.54664303,0.07667576,0.01270751,1.18018476,0.91170277,1.06156982
-4.30115058,2.62110069,0.00516373,0.51317508,0.07544537,0.01223808,1.14130831,0.85763211,1.05804666
-4.29514757,2.55486878,0.00464325,0.47990346,0.07463289,0.01177816,1.10507907,0.80593628,1.05702657
-4.28914457,2.49429413,0.00415854,0.44719059,0.07418522,0.01132647,1.07169236,0.75705231,1.05844860
-4.28314157,2.43954712,0.00371156,0.41535786,0.07404167,0.01088154,1.04125823,0.71131323,1.06216220
-4.27713857,2.39059028,0.00330326,0.38468078,0.07413601,0.01044185,1.01379896,0.66894502,1.06792803
-4.27113557,2.34718245,0.00293367,0.35538594,0.07439868,0.01000596,0.98924940,0.63006747,1.07542168
-4.26513257,2.30888984,0.00260203,0.32764980,0.07475886,0.00957261,0.96746018,0.59469858,1.08424023
-4.25912956,2.27510385,0.00230691,0.30159915,0.07514668,0.00914089,0.94820386,0.56276230,1.09391160
-4.25312656,2.24506500,0.00204630,0.27731313,0.07549513,0.00871024,0.93118388,0.53409914,1.10390669
-4.24712356,2.21789248,0.00181782,0.25482661,0.07574194,0.00828055,0.91604612,0.50847892,1.11365393
-4.24112056,2.19261806,0.00161879,0.23413467,0.07583118,0.00785219,0.90239261,0.48561534,1.12255582
-4.23511756,2.16822342,0.00144636,0.21519797,0.07571458,0.00742601,0.88979713,0.46518148,1.13000715
-4.22911456,2.14367942,0.00129765,0.19794862,0.07535263,0.00700332,0.87782186,0.44682568,1.13541410
-4.22311156,2.11798580,0.00116980,0.18229648,0.07471530,0.00658588,0.86603471,0.43018717,1.13821367
-4.21710855,2.09020988,0.00106008,0.16813533,0.07378253,0.00617581,0.85402636,0.41491084,1.13789274
-4.21110555,2.05952258,0.00096593,0.15534894,0.07254430,0.00577559,0.84142656,0.40066063,1.13400586
-4.20510255,2.02523037,0.00088502,0.14381672,0.07100045,0.00538790,0.82791871,0.38713107,1.12619123
-4.19909955,1.98680178,0.00081529,0.13341866,0.06916024,0.00501563,0.81325222,0.37405667,1.11418402
-4.19309655,1.94388735,0.00075492,0.12403960,0.06704155,0.00466170,0.79725214,0.36121891,1.09782656
-4.18709355,1.89633218,0.00070238,0.11557260,0.06466997,0.00432904,0.77982531,0.34845062,1.07707485
-4.18109055,1.84418055,0.00065642,0.10792146,0.06207758,0.00402048,0.76096314,0.33563787,1.05200111
-4.17508754,1.78767242,0.00061602,0.10100226,0.05930169,0.00373867,0.74074051,0.32271936,1.02279223
-4.16908454,1.72723204,0.00058038,0.09474409,0.05638341,0.00348596,0.71931099,0.30968360,0.98974413
-4.16308154,1.66344921,0.00054892,0.08908889,0.05336619,0.00326440,0.69689870,0.29656400,0.95325235
-4.15707854,1.59705405,0.00052121,0.08399066,0.05029441,0.00307561,0.67378690,0.28343244,0.91379915
-4.15107554,1.52888658,0.00049698,0.07941400,0.04721191,0.00292077,0.65030420,0.27039151,0.87193779
-4.14507254,1.45986239,0.00047603,0.07533227,0.04416078,0.00280055,0.62680872,0.25756600,0.82827469
-4.13906953,1.39093609,0.00045825,0.07172540,0.04118008,0.00271506,0.60367124,0.24509401,0.78345014
-4.13306653,1.32306417,0.00044357,0.06857753,0.03830491,0.00266387,0.58125791,0.23311808,0.73811853
-4.12706353,1.25716887,0.00043193,0.06587474,0.03556555,0.00264595,0.55991350,0.22177682,0.69292880
-4.12106053,1.19410467,0.00042328,0.06360278,0.03298688,0.00265969,0.53994581,0.21119733,0.64850599
-4.11505753,1.13462874,0.00041750,0.06174514,0.03058794,0.00270291,0.52161215,0.20148866,0.60543451
-4.10905453,1.07937660,0.00041448,0.06028138,0.02838183,0.00277288,0.50510829,0.19273664,0.56424376
-4.10305153,1.02884362,0.00041403,0.05918598,0.02637569,0.00286637,0.49056042,0.18500012,0.52539646
-4.09704852,0.98337313,0.00041591,0.05842749,0.02457095,0.00297968,0.47802049,0.17830872,0.48928008
-4.09104552,0.94315121,0.00041983,0.05796832,0.02296376,0.00310872,0.46746495,0.17266210,0.45620131
-4.08504252,0.90820807,0.00042544,0.05776490,0.02154553,0.00324910,0.45879693,0.16803064,0.42638367
-4.07903952,0.87842553,0.00043233,0.05776829,0.02030364,0.00339620,0.45185166,0.16435740,0.39996799
-4.07303652,0.85354990,0.00044008,0.05792522,0.01922219,0.00354529,0.44640471,0.16156122,0.37701539
-4.06703352,0.83320939,0.00044822,0.05817943,0.01828281,0.00369162,0.44218263,0.15954062,0.35751248
-4.06103052,0.81693486,0.00045628,0.05847324,0.01746555,0.00383055,0.43887543,0.15817837,0.34137821
-4.05502751,0.80418277,0.00046378,0.05874926,0.01674964,0.00395767,0.43615014,0.15734639,0.32847185
-4.04902451,0.79435921,0.00047028,0.05895220,0.01611432,0.00406889,0.43366493,0.15691083,0.31860177
-4.04302151,0.78684365,0.00047535,0.05903061,0.01553954,0.00416057,0.43108300,0.15673688,0.31153438
-4.03701851,0.78101164,0.00047862,0.05893848,0.01500659,0.00422959,0.42808560,0.15669338,0.30700299
-4.03101551,0.77625530,0.00047977,0.05863663,0.01449858,0.00427346,0.42438373,0.15665681,0.30471617
-4.02501251,0.77200105,0.00047855,0.05809388,0.01400090,0.00429035,0.41972799,0.15651470,0.30436550
-4.01900950,0.76772408,0.00047478,0.05728783,0.01350142,0.00427914,0.41391612,0.15616821,0.30563249
-4.01300650,0.76295923,0.00046836,0.05620536,0.01299071,0.00423944,0.40679827,0.15553401,0.30819461
-4.00700350,0.75730825,0.00045927,0.05484267,0.01246202,0.00417157,0.39827967,0.15454530,0.31173062
-4.00100050,0.75044359,0.00044756,0.05320508,0.01191123,0.00407655,0.38832086,0.15315215,0.31592500
-3.99499750,0.74210914,0.00043337,0.05130640,0.01133670,0.00395602,0.37693563,0.15132112,0.32047192
-3.98899450,0.73211817,0.00041689,0.04916806,0.01073897,0.00381219,0.36418694,0.14903433,0.32507864
-3.98299150,0.72034913,0.00039836,0.04681801,0.01012050,0.00364774,0.35018117,0.14628811,0.32946860
-3.97698849,0.70673995,0.00037809,0.04428936,0.00948529,0.00346572,0.33506107,0.14309127,0.33338433
-3.97098549,0.69128124,0.00035639,0.04161905,0.00883855,0.00326942,0.31899792,0.13946327,0.33659021
-3.96498249,0.67400910,0.00033361,0.03884631,0.00818628,0.00306231,0.30218324,0.13543224,0.33887513
-3.95897949,0.65499790,0.00031012,0.03601130,0.00753494,0.00284788,0.28482060,0.13103310,0.34005513
-3.95297649,0.63435350,0.00028626,0.03315367,0.00689109,0.00262956,0.26711771,0.12630574,0.33997579
-3.94697349,0.61220707,0.00026238,0.03031143,0.00626111,0.00241064,0.24927938,0.12129348,0.33851455
-3.94097049,0.58870975,0.00023879,0.02751981,0.00565097,0.00219413,0.23150131,0.11604170,0.33558253
-3.93496748,0.56402822,0.00021578,0.02481047,0.00506596,0.00198277,0.21396506,0.11059673,0.33112596
-3.92896448,0.53834109,0.00019361,0.02221086,0.00451062,0.00177894,0.19683426,0.10500506,0.32512702
-3.92296148,0.51183605,0.00017247,0.01974378,0.00398859,0.00158463,0.18025207,0.09931266,0.31760382
-3.91695848,0.48470767,0.00015255,0.01742720,0.00350259,0.00140143,0.16433980,0.09356468,0.30860971
-3.91095548,0.45715558,0.00013396,0.01527429,0.00305443,0.00123052,0.14919670,0.08780517,0.29823157
-3.90495248,0.42938307,0.00011680,0.01329359,0.00264501,0.00107270,0.13490074,0.08207708,0.28658736
-3.89894947,0.40159570,0.00010111,0.01148932,0.00227441,0.00092842,0.12151015,0.07642226,0.27382273
-3.89294647,0.37400011,0.00008690,0.00986188,0.00194198,0.00079778,0.10906571,0.07088161,0.26010698
-3.88694347,0.34680276,0.00007415,0.00840836,0.00164645,0.00068060,0.09759350,0.06549530,0.24562841
-3.88094047,0.32020870,0.00006282,0.00712314,0.00138603,0.00057647,0.08710795,0.06030302,0.23058935
-3.87493747,0.29442037,0.00005284,0.00599852,0.00115855,0.00048477,0.07761518,0.05534427,0.21520090
-3.86893447,0.26963651,0.00004412,0.00502534,0.00096154,0.00040473,0.06911634,0.05065882,0.19967788
-3.86293147,0.24605133,0.00003658,0.00419357,0.00079237,0.00033548,0.06161098,0.04628710,0.18423391
-3.85692846,0.22385388,0.00003011,0.00349292,0.00064833,0.00027608,0.05510032,0.04227079,0.16907700
-3.85092546,0.20322797,0.00002461,0.00291333,0.00052670,0.00022557,0.04959035,0.03865349,0.15440582
-3.84492246,0.18435244,0.00001996,0.00244548,0.00042485,0.00018298,0.04509476,0.03548154,0.14040664
-3.83891946,0.16740205,0.00001608,0.00208119,0.00034026,0.00014736,0.04163765,0.03280485,0.12725114
-3.83291646,0.15254882,0.00001286,0.00181385,0.00027057,0.00011783,0.03925593,0.03067803,0.11509505
-3.82691346,0.13996382,0.00001021,0.00163868,0.00021362,0.00009354,0.03800146,0.02916146,0.10407757
-3.82091046,0.12981931,0.00000805,0.00155310,0.00016746,0.00007372,0.03794279,0.02832246,0.09432155
-3.81490745,0.12229103,0.00000630,0.00155692,0.00013034,0.00005768,0.03916656,0.02823658,0.08593420
-3.80890445,0.11756048,0.00000490,0.00165262,0.00010073,0.00004481,0.04177839,0.02898868,0.07900825
-3.80290145,0.11581689,0.00000378,0.00184551,0.00007728,0.00003456,0.04590323,0.03067405,0.07362337
-3.79689845,0.11725866,0.00000289,0.00214392,0.00005888,0.00002647,0.05168513,0.03339926,0.06984760
-3.79089545,0.12209402,0.00000220,0.00255933,0.00004453,0.00002012,0.05928626,0.03728274,0.06773859
-3.78489245,0.13054068,0.00000166,0.00310647,0.00003344,0.00001519,0.06888517,0.04245500,0.06734465
-3.77888944,0.14282420,0.00000124,0.00380337,0.00002494,0.00001138,0.08067426,0.04905841,0.06870521
-3.77288644,0.15917499,0.00000093,0.00467139,0.00001846,0.00000847,0.09485631,0.05724641,0.07185077
-3.76688344,0.17982384,0.00000068,0.00573508,0.00001357,0.00000625,0.11164012,0.06718211,0.07680222
-3.76088044,0.20499589,0.00000050,0.00702211,0.00000990,0.00000459,0.13123531,0.07903621,0.08356951
-3.75487744,0.23490328,0.00000037,0.00856291,0.00000718,0.00000334,0.15384626,0.09298429,0.09214975
-3.74887444,0.26973639,0.00000026,0.01039035,0.00000516,0.00000241,0.17966533,0.10920323,0.10252480
-3.74287144,0.30965423,0.00000019,0.01253918,0.00000369,0.00000173,0.20886552,0.12786702,0.11465853
-3.73686843,0.35477395,0.00000014,0.01504535,0.00000262,0.00000123,0.24159276,0.14914188,0.12849394
-3.73086543,0.40516026,0.00000010,0.01794516,0.00000184,0.00000087,0.27795802,0.17318074,0.14395028
-3.72486243,0.46081484,0.00000007,0.02127427,0.00000129,0.00000061,0.31802954,0.20011723,0.16092056
-3.71885943,0.52166648,0.00000005,0.02506649,0.00000089,0.00000043,0.36182544,0.23005929,0.17926958
-3.71285643,0.58756241,0.00000003,0.02935252,0.00000062,0.00000030,0.40930703,0.26308262,0.19883268
-3.70685343,0.65826112,0.00000002,0.03415847,0.00000042,0.00000020,0.46037310,0.29922403,0.21941554
-3.70085043,0.73342737,0.00000002,0.03950436,0.00000029,0.00000014,0.51485542,0.33847504,0.24079511
-3.69484742,0.81262953,0.00000001,0.04540256,0.00000019,0.00000009,0.57251571,0.38077582,0.26272180
-3.68884442,0.89533973,0.00000001,0.05185622,0.00000013,0.00000006,0.63304436,0.42600990,0.28492298
-3.68284142,0.98093673,0.00000000,0.05885780,0.00000009,0.00000004,0.69606083,0.47399964,0.30710772
-3.67683842,1.06871190,0.00000000,0.06638776,0.00000006,0.00000003,0.76111609,0.52450286,0.32897277
-3.67083542,1.15787799,0.00000000,0.07441344,0.00000004,0.00000002,0.82769678,0.57721089,0.35020947
-3.66483242,1.24758051,0.00000000,0.08288823,0.00000003,0.00000001,0.89523133,0.63174804,0.37051148
-3.65882941,1.33691167,0.00000000,0.09175113,0.00000002,0.00000001,0.96309778,0.68767285,0.38958293
-3.65282641,1.42492613,0.00000000,0.10092673,0.00000001,0.00000001,1.03063307,0.74448118,0.40714666
-3.64682341,1.51065846,0.00000000,0.11032561,0.00000001,0.00000000,1.09714374,0.80161120,0.42295229
-3.64082041,1.59314140,0.00000000,0.11984533,0.00000001,0.00000000,1.16191764,0.85845031,0.43678363
-3.63481741,1.67142482,0.00000000,0.12937183,0.00000000,0.00000000,1.22423642,0.91434408,0.44846514
-3.62881441,1.74459437,0.00000000,0.13878146,0.00000000,0.00000000,1.28338858,0.96860682,0.45786716
-3.62281141,1.81178965,0.00000000,0.14794338,0.00000000,0.00000000,1.33868261,1.02053400,0.46490958
-3.61680840,1.87222125,0.00000000,0.15672244,0.00000000,0.00000000,1.38946006,1.06941594,0.46956386
-3.61080540,1.92518618,0.00000000,0.16498235,0.00000000,0.00000000,1.43510826,1.11455261,0.47185322
-3.60480240,1.97008143,0.00000000,0.17258917,0.00000000,0.00000000,1.47507225,1.15526926,0.47185109
-3.59879940,2.00641529,0.00000000,0.17941479,0.00000000,0.00000000,1.50886582,1.19093218,0.46967773
-3.59279640,2.03381617,0.00000000,0.18534054,0.00000000,0.00000000,1.53608138,1.22096441,0.46549536
-3.58679340,2.05203878,0.00000000,0.19026054,0.00000001,0.00000000,1.55639830,1.24486067,0.45950183
-3.58079040,2.06096758,0.00000000,0.19408487,0.00000001,0.00000000,1.56958966,1.26220119,0.45192334
-3.57478739,2.06061740,0.00000000,0.19674222,0.00000001,0.00000001,1.57552712,1.27266368,0.44300623
-3.56878439,2.05113128,0.00000000,0.19818216,0.00000002,0.00000001,1.57418374,1.27603330,0.43300848
-3.56278139,2.03277560,0.00000000,0.19837662,0.00000003,0.00000002,1.56563468,1.27220983,0.42219108
-3.55677839,2.00593258,0.00000001,0.19732091,0.00000005,0.00000003,1.55005558,1.26121209,0.41080964
-3.55077539,1.97109044,0.00000001,0.19503377,0.00000007,0.00000004,1.52771877,1.24317902,0.39910663
-3.54477239,1.92883124,0.00000002,0.19155691,0.00000011,0.00000007,1.49898708,1.21836751,0.38730443
-3.53876938,1.87981706,0.00000003,0.18695372,0.00000017,0.00000010,1.46430560,1.18714696,0.37559943
-3.53276638,1.82477441,0.00000004,0.18130733,0.00000026,0.00000016,1.42419148,1.14999053,0.36415745
-3.52676338,1.76447778,0.00000006,0.17471815,0.00000040,0.00000024,1.37922195,1.10746363,0.35311039
-3.52076038,1.69973236,0.00000009,0.16730092,0.00000060,0.00000036,1.33002106,1.06020971,0.34255444
-3.51475738,1.63135679,0.00000014,0.15918137,0.00000090,0.00000054,1.27724543,1.00893412,0.33254962
-3.50875438,1.56016614,0.00000021,0.15049273,0.00000133,0.00000080,1.22156955,0.95438640,0.32312070
-3.50275138,1.48695595,0.00000031,0.14137213,0.00000196,0.00000118,1.16367105,0.89734186,0.31425937
-3.49674837,1.41248756,0.00000045,0.13195703,0.00000286,0.00000173,1.10421649,0.83858280,0.30592761
-3.49074537,1.33747535,0.00000065,0.12238187,0.00000416,0.00000250,1.04384818,0.77888038,0.29806193
-3.48474237,1.26257619,0.00000093,0.11277504,0.00000600,0.00000361,0.98317240,0.71897749,0.29057843
-3.47873937,1.18838146,0.00000133,0.10325613,0.00000859,0.00000516,0.92274941,0.65957328,0.28337838
-3.47273637,1.11541166,0.00000188,0.09393381,0.00001221,0.00000732,0.86308562,0.60130991,0.27635409
-3.46673337,1.04411384,0.00000265,0.08490401,0.00001724,0.00001032,0.80462794,0.54476165,0.26939493
-3.46073037,0.97486167,0.00000369,0.07624884,0.00002417,0.00001445,0.74776054,0.49042681,0.26239313
-3.45472736,0.90795801,0.00000512,0.06803588,0.00003365,0.00002008,0.69280391,0.43872248,0.25524932
-3.44872436,0.84363968,0.00000705,0.06031804,0.00004650,0.00002772,0.64001600,0.38998205,0.24787750
-3.44272136,0.78208406,0.00000963,0.05313393,0.00006382,0.00003797,0.58959536,0.34445551,0.24020930
-3.43671836,0.72341703,0.00001307,0.04650851,0.00008697,0.00005166,0.54168580,0.30231210,0.23219754
-3.43071536,0.66772195,0.00001761,0.04045425,0.00011767,0.00006978,0.49638238,0.26364520,0.22381876
-3.42471236,0.61504904,0.00002356,0.03497239,0.00015810,0.00009359,0.45373820,0.22847895,0.21507496
-3.41870935,0.56542476,0.00003129,0.03005453,0.00021092,0.00012462,0.41377165,0.19677620,0.20599433
-3.41270635,0.51886086,0.00004126,0.02568424,0.00027941,0.00016478,0.37647378,0.16844749,0.19663115
-3.40670335,0.47536268,0.00005401,0.02183876,0.00036754,0.00021632,0.34181549,0.14336042,0.18706482
-3.40070035,0.43493651,0.00007020,0.01849068,0.00048009,0.00028198,0.30975413,0.12134920,0.17739825
-3.39469735,0.39759571,0.00009060,0.01560953,0.00062272,0.00036497,0.28023946,0.10222397,0.16775558
-3.38869435,0.36336558,0.00011609,0.01316324,0.00080210,0.00046902,0.25321866,0.08577959,0.15827948
-3.38269135,0.33228689,0.00014768,0.01111949,0.00102596,0.00059849,0.22864053,0.07180359,0.14912812
-3.37668834,0.30441806,0.00018654,0.00944684,0.00130321,0.00075829,0.20645853,0.06008322,0.14047188
-3.37068534,0.27983604,0.00023393,0.00811568,0.00164395,0.00095398,0.18663295,0.05041144,0.13249001
-3.36468234,0.25863594,0.00029127,0.00709899,0.00205950,0.00119169,0.16913216,0.04259169,0.12536721
-3.35867934,0.24092964,0.00036009,0.00637289,0.00256243,0.00147814,0.15393296,0.03644160,0.11929026
-3.35267634,0.22684317,0.00044198,0.00591697,0.00316644,0.00182053,0.14102018,0.03179549,0.11444469
-3.34667334,0.21651324,0.00053863,0.00571456,0.00388632,0.00222647,0.13038565,0.02850588,0.11101157
-3.34067034,0.21008288,0.00065173,0.00575266,0.00473774,0.00270380,0.12202656,0.02644401,0.10916423
-3.33466733,0.20769621,0.00078296,0.00602189,0.00573709,0.00326046,0.11594336,0.02549951,0.10906516
-3.32866433,0.20949258,0.00093390,0.00651622,0.00690121,0.00390419,0.11213724,0.02557936,0.11086276
-3.32266133,0.21560004,0.00110601,0.00723265,0.00824705,0.00464239,0.11060735,0.02660623,0.11468819
-3.31665833,0.22612837,0.00130051,0.00817080,0.00979137,0.00548170,0.11134777,0.02851643,0.12065208
-3.31065533,0.24116179,0.00151830,0.00933247,0.01155034,0.00642778,0.11434435,0.03125748,0.12884138
-3.30465233,0.26075162,0.00175996,0.01072110,0.01353917,0.00748492,0.11957152,0.03478556,0.13931610
