energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,1.95027339,0.77898688,0.00015775,1.52670880,1.00889625,0.00944225,0.37530632
0.83741871,1.98014026,0.79864988,0.00015839,1.55626882,1.01990611,0.00926623,0.37704894
0.84342171,2.00330298,0.81464796,0.00015858,1.57942474,1.02784601,0.00915110,0.37811386
0.84942471,2.01873962,0.82650697,0.00015824,1.59530243,1.03218643,0.00910456,0.37835415
0.85542771,2.02562202,0.83383767,0.00015733,1.60317532,1.03249272,0.00913577,0.37765183
0.86143072,2.02335535,0.83635107,0.00015581,1.60249580,1.02844501,0.00925569,0.37592691
0.86743372,2.01160934,0.83387030,0.00015366,1.59291996,1.01985408,0.00947732,0.37314484
0.87343672,1.99033981,0.82633842,0.00015089,1.57432470,1.00667239,0.00981591,0.36932219
0.87943972,1.95979906,0.81382168,0.00014751,1.54681621,0.98899957,0.01028900,0.36453009
0.88544272,1.92053471,0.79650817,0.00014357,1.51072972,0.96708218,0.01091643,0.35889537
0.89144572,1.87337701,0.77470203,0.00013913,1.46662061,0.94130772,0.01172013,0.35259926
0.89744872,1.81941527,0.74881329,0.00013428,1.41524749,0.91219306,0.01272386,0.34587383
0.90345173,1.75996452,0.71934419,0.00012910,1.35754823,0.88036817,0.01395272,0.33899626
0.90945473,1.69652416,0.68687251,0.00012372,1.29461039,0.84655565,0.01543259,0.33228119
0.91545773,1.63073036,0.65203270,0.00011823,1.22763736,0.81154724,0.01718944,0.32607165
0.92146073,1.56430465,0.61549587,0.00011278,1.15791213,0.77617842,0.01924845,0.32072881
0.92746373,1.49900078,0.57794944,0.00010748,1.08676027,0.74130207,0.02163314,0.31662110
0.93346673,1.43655216,0.54007735,0.00010246,1.01551361,0.70776247,0.02436439,0.31411316
0.93946973,1.37862201,0.50254171,0.00009783,0.94547630,0.67637066,0.02745944,0.31355498
0.94547274,1.32675812,0.46596640,0.00009369,0.87789422,0.64788193,0.03093090,0.31527180
0.95147574,1.28235354,0.43092339,0.00009015,0.81392873,0.62297646,0.03478584,0.31955493
0.95747874,1.24661463,0.39792189,0.00008728,0.75463532,0.60224332,0.03902494,0.32665401
0.96348174,1.22053709,0.36740071,0.00008515,0.70094748,0.58616859,0.04364186,0.33677074
0.96948474,1.20489022,0.33972367,0.00008380,0.65366560,0.57512738,0.04862272,0.35005437
0.97548774,1.20020962,0.31517808,0.00008326,0.61345071,0.56938002,0.05394582,0.36659894
0.98149075,1.20679766,0.29397588,0.00008354,0.58082251,0.56907208,0.05958165,0.38644218
0.98749375,1.22473122,0.27625710,0.00008465,0.55616096,0.57423792,0.06549307,0.40956617
0.99349675,1.25387570,0.26209517,0.00008654,0.53971073,0.58480737,0.07163589,0.43589936
0.99949975,1.29390417,0.25150363,0.00008920,0.53158769,0.60061492,0.07795957,0.46531987
1.00550275,1.34432045,0.24444364,0.00009255,0.53178678,0.62141108,0.08440822,0.49765978
1.01150575,1.40448494,0.24083186,0.00009655,0.54019052,0.64687501,0.09092185,0.53271015
1.01750875,1.47364191,0.24054823,0.00010112,0.55657770,0.67662823,0.09743767,0.57022632
1.02351176,1.55094713,0.24344331,0.00010618,0.58063197,0.71024861,0.10389160,0.60993352
1.02951476,1.63549485,0.24934482,0.00011164,0.61195000,0.74728431,0.11021974,0.65153224
1.03551776,1.72634321,0.25806327,0.00011741,0.65004926,0.78726722,0.11635991,0.69470330
1.04152076,1.82253750,0.26939642,0.00012341,0.69437559,0.82972557,0.12225306,0.73911254
1.04752376,1.92313067,0.28313273,0.00012954,0.74431057,0.87419546,0.12784459,0.78441490
1.05352676,2.02720091,0.29905365,0.00013573,0.79917927,0.92023104,0.13308546,0.83025802
1.05952976,2.13386608,0.31693516,0.00014189,0.85825831,0.96741333,0.13793315,0.87628531
1.06553277,2.24229507,0.33654838,0.00014796,0.92078495,1.01535738,0.14235235,0.92213874
1.07153577,2.35171631,0.35765989,0.00015388,0.98596704,1.06371791,0.14631544,0.96746135
1.07753877,2.46142359,0.38003166,0.00015959,1.05299429,1.11219336,0.14980268,1.01189979
1.08354177,2.57077955,0.40342115,0.00016507,1.12105073,1.16052821,0.15280229,1.05510710
1.08954477,2.67921726,0.42758161,0.00017029,1.18932827,1.20851382,0.15531021,1.09674570
1.09554777,2.78624011,0.45226294,0.00017525,1.25704126,1.25598767,0.15732976,1.13649103
1.10155078,2.89142038,0.47721321,0.00017995,1.32344151,1.30283110,0.15887114,1.17403564
1.10755378,2.99439676,0.50218109,0.00018443,1.38783347,1.34896561,0.15995084,1.20909388
1.11355678,3.09487098,0.52691905,0.00018871,1.44958897,1.39434794,0.16059096,1.24140700
1.11955978,3.19260365,0.55118752,0.00019285,1.50816089,1.43896385,0.16081849,1.27074859
1.12556278,3.28740945,0.57475979,0.00019692,1.56309525,1.48282093,0.16066453,1.29692995
1.13156578,3.37915163,0.59742748,0.00020099,1.61404110,1.52594070,0.16016357,1.31980522
1.13756878,3.46773585,0.61900652,0.00020513,1.66075770,1.56835001,0.15935263,1.33927582
1.14357179,3.55310335,0.63934305,0.00020945,1.70311861,1.61007231,0.15827056,1.35529370
1.14957479,3.63522340,0.65831921,0.00021402,1.74111243,1.65111904,0.15695716,1.36786337
1.15557779,3.71408523,0.67585828,0.00021892,1.77483994,1.69148131,0.15545242,1.37704196
1.16158079,3.78968932,0.69192882,0.00022424,1.80450776,1.73112260,0.15379568,1.38293746
1.16758379,3.86203839,0.70654756,0.00023005,1.83041859,1.76997248,0.15202483,1.38570483
1.17358679,3.93112825,0.71978062,0.00023640,1.85295841,1.80792188,0.15017544,1.38553996
1.17958979,3.99693874,0.73174284,0.00024334,1.87258091,1.84482015,0.14828000,1.38267183
1.18559280,4.05942510,0.74259509,0.00025089,1.88978976,1.88047407,0.14636714,1.37735293
1.19159580,4.11851021,0.75253946,0.00025905,1.90511937,1.91464893,0.14446089,1.36984857
1.19759880,4.17407791,0.76181233,0.00026781,1.91911465,1.94707169,0.14258014,1.36042548
1.20360180,4.22596794,0.77067561,0.00027713,1.93231058,1.97743622,0.14073813,1.34934035
1.20960480,4.27397263,0.77940623,0.00028694,1.94521223,2.00541026,0.13894211,1.33682900
1.21560780,4.31783583,0.78828451,0.00029718,1.95827605,2.03064395,0.13719327,1.32309670
1.22161081,4.35725419,0.79758175,0.00030774,1.97189294,2.05277958,0.13548681,1.30831042
1.22761381,4.39188103,0.80754764,0.00031851,1.98637385,2.07146208,0.13381225,1.29259325
1.23361681,4.42133285,0.81839821,0.00032935,2.00193856,2.08634990,0.13215403,1.27602161
1.23961981,4.44519852,0.83030496,0.00034014,2.01870788,2.09712589,0.13049223,1.25862528
1.24562281,4.46305114,0.84338573,0.00035072,2.03670003,2.10350767,0.12880361,1.24039033
1.25162581,4.47446223,0.85769801,0.00036095,2.05583114,2.10525732,0.12706273,1.22126493
1.25762881,4.47901830,0.87323517,0.00037068,2.07592028,2.10218995,0.12524322,1.20116745
1.26363182,4.47633903,0.88992587,0.00037975,2.09669884,2.09418107,0.12331915,1.17999674
1.26963482,4.46609706,0.90763706,0.00038805,2.11782407,2.08117254,0.12126635,1.15764370
1.27563782,4.44803836,0.92618032,0.00039544,2.13889656,2.06317705,0.11906374,1.13400359
1.28164082,4.42200289,0.94532160,0.00040182,2.15948072,2.04028112,0.11669453,1.10898847
1.28764382,4.38794449,0.96479382,0.00040709,2.17912784,2.01264664,0.11414720,1.08253879
1.29364682,4.34594930,0.98431172,0.00041118,2.19740043,1.98051089,0.11141634,1.05463375
1.29964982,4.29625167,1.00358842,0.00041406,2.21389694,1.94418521,0.10850323,1.02529966
1.30565283,4.23924676,1.02235255,0.00041569,2.22827545,1.90405231,0.10541603,0.99461588
1.31165583,4.17549883,1.04036519,0.00041608,2.24027515,1.86056212,0.10216982,0.96271804
1.31765883,4.10574434,1.05743556,0.00041525,2.24973439,1.81422646,0.09878627,0.92979839
1.32366183,4.03088930,1.07343457,0.00041327,2.25660395,1.76561219,0.09529303,0.89610324
1.32966483,3.95200035,1.08830540,0.00041020,2.26095492,1.71533320,0.09172287,0.86192761
1.33566783,3.87028924,1.10207037,0.00040614,2.26298014,1.66404100,0.08811269,0.82760754
1.34167084,3.78709101,1.11483376,0.00040120,2.26298908,1.61241422,0.08450223,0.79351029
1.34767384,3.70383605,1.12678018,0.00039552,2.26139613,1.56114691,0.08093280,0.76002311
1.35367684,3.62201700,1.13816868,0.00038922,2.25870260,1.51093604,0.07744590,0.72754104
1.35967984,3.54315146,1.14932271,0.00038245,2.25547339,1.46246835,0.07408189,0.69645441
1.36568284,3.46874192,1.16061658,0.00037536,2.25230941,1.41640694,0.07087870,0.66713655
1.37168584,3.40023447,1.17245900,0.00036808,2.24981715,1.37337791,0.06787070,0.63993242
1.37768884,3.33897800,1.18527470,0.00036074,2.24857725,1.33395754,0.06508774,0.61514839
1.38369185,3.28618563,1.19948490,0.00035345,2.24911364,1.29866044,0.06255435,0.59304383
1.38969485,3.24289989,1.21548775,0.00034630,2.25186509,1.26792901,0.06028925,0.57382456
1.39569785,3.20996326,1.23363962,0.00033937,2.25716085,1.24212473,0.05830505,0.55763844
1.40170085,3.18799503,1.25423805,0.00033270,2.26520155,1.22152136,0.05660822,0.54457317
1.40770385,3.17737533,1.27750713,0.00032632,2.27604666,1.20630048,0.05519929,0.53465605
1.41370685,3.17823670,1.30358574,0.00032023,2.28960881,1.19654921,0.05407325,0.52785576
1.41970985,3.19046308,1.33251898,0.00031441,2.30565546,1.19226027,0.05322013,0.52408567
1.42571286,3.21369581,1.36425300,0.00030880,2.32381730,1.19333407,0.05262576,0.52320855
1.43171586,3.24734581,1.39863307,0.00030335,2.34360299,1.19958270,0.05227250,0.52504214
1.43771886,3.29061087,1.43540469,0.00029799,2.36441885,1.21073534,0.05214016,0.52936543
1.44372186,3.34249687,1.47421751,0.00029264,2.38559251,1.22644491,0.05220681,0.53592504
1.44972486,3.40184164,1.51463166,0.00028721,2.40639871,1.24629547,0.05244954,0.54444165
1.45572786,3.46734041,1.55612597,0.00028162,2.42608596,1.26981003,0.05284516,0.55461604
1.46173087,3.53757165,1.59810799,0.00027581,2.44390248,1.29645861,0.05337079,0.56613467
1.46773387,3.61102277,1.63992527,0.00026971,2.45912022,1.32566626,0.05400424,0.57867474
1.47373687,3.68611509,1.68087775,0.00026328,2.47105582,1.35682106,0.05472429,0.59190859
1.47973987,3.76122804,1.72023112,0.00025647,2.47908804,1.38928202,0.05551081,0.60550763
1.48574287,3.83472253,1.75723114,0.00024930,2.48267102,1.42238712,0.05634477,0.61914592
1.49174587,3.90496408,1.79111867,0.00024175,2.48134363,1.45546150,0.05720803,0.63250343
1.49774887,3.97034589,1.82114551,0.00023386,2.47473484,1.48782617,0.05808324,0.64526937
1.50375188,4.02931255,1.84659102,0.00022567,2.46256600,1.51880731,0.05895351,0.65714555
1.50975488,4.08038453,1.86677916,0.00021724,2.44465034,1.54774633,0.05980217,0.66785000
1.51575788,4.12218382,1.88109589,0.00020862,2.42089058,1.57401075,0.06061257,0.67712097
1.52176088,4.15346052,1.88900645,0.00019989,2.39127539,1.59700585,0.06136786,0.68472124
1.52776388,4.17311997,1.89007207,0.00019113,2.35587515,1.61618680,0.06205101,0.69044263
1.53376688,4.18024960,1.88396535,0.00018241,2.31483772,1.63107107,0.06264477,0.69411071
1.53976988,4.17414457,1.87048385,0.00017381,2.26838422,1.64125045,0.06313185,0.69558933
1.54577289,4.15433072,1.84956082,0.00016538,2.21680518,1.64640236,0.06349523,0.69478480
1.55177589,4.12058342,1.82127267,0.00015720,2.16045671,1.64629951,0.06371849,0.69164935
1.55777889,4.07294090,1.78584215,0.00014930,2.09975664,1.64081762,0.06378626,0.68618354
1.56378189,4.01171054,1.74363713,0.00014172,2.03518009,1.62994018,0.06368478,0.67843739
1.56978489,3.93746705,1.69516419,0.00013448,1.96725421,1.61376014,0.06340237,0.66850995
1.57578789,3.85104180,1.64105740,0.00012761,1.89655159,1.59247782,0.06292996,0.65654709
1.58179090,3.75350298,1.58206208,0.00012110,1.82368207,1.56639512,0.06226154,0.64273758
1.58779390,3.64612680,1.51901422,0.00011495,1.74928289,1.53590583,0.06139450,0.62730730
1.59379690,3.53036049,1.45281631,0.00010915,1.67400702,1.50148251,0.06032990,0.61051200
1.59979990,3.40777855,1.38441033,0.00010367,1.59850996,1.46366021,0.05907259,0.59262855
1.60580290,3.28003389,1.31474931,0.00009850,1.52343544,1.42301790,0.05763114,0.57394542
1.61180590,3.14880612,1.24476856,0.00009361,1.44940047,1.38015829,0.05601769,0.55475248
1.61780890,3.01574932,1.17535794,0.00008897,1.37698055,1.33568713,0.05424764,0.53533090
1.62381191,2.88244188,1.10733639,0.00008457,1.30669574,1.29019289,0.05233921,0.51594345
1.62981491,2.75034069,1.04142991,0.00008037,1.23899839,1.24422791,0.05031288,0.49682582
1.63581791,2.62074198,0.97825399,0.00007635,1.17426338,1.19829192,0.04819082,0.47817937
1.64182091,2.49475066,0.91830109,0.00007251,1.11278134,1.15281873,0.04599627,0.46016569
1.64782391,2.37325945,0.86193378,0.00006882,1.05475561,1.10816673,0.04375286,0.44290320
1.65382691,2.25693861,0.80938350,0.00006528,1.00030304,1.06461358,0.04148409,0.42646602
1.65982991,2.14623668,0.76075499,0.00006187,0.94945882,1.02235534,0.03921269,0.41088503
1.66583292,2.04139153,0.71603572,0.00005861,0.90218525,0.98150986,0.03696028,0.39615114
1.67183592,1.94245116,0.67510983,0.00005547,0.85838391,0.94212415,0.03474697,0.38222049
1.67783892,1.84930250,0.63777561,0.00005248,0.81791093,0.90418524,0.03259113,0.36902116
1.68384192,1.76170666,0.60376544,0.00004964,0.78059437,0.86763378,0.03050931,0.35646123
1.68984492,1.67933828,0.57276721,0.00004695,0.74625297,0.83237946,0.02851623,0.34443745
1.69584792,1.60182698,0.54444603,0.00004443,0.71471526,0.79831747,0.02662489,0.33284427
1.70185093,1.52879842,0.51846517,0.00004209,0.68583814,0.76534498,0.02484675,0.32158251
1.70785393,1.45991291,0.49450526,0.00003996,0.65952374,0.73337655,0.02319199,0.31056744
1.71385693,1.39489960,0.47228100,0.00003804,0.63573391,0.70235798,0.02166982,0.29973570
1.71985993,1.33358447,0.45155463,0.00003638,0.61450142,0.67227743,0.02028871,0.28905077
1.72586293,1.27591103,0.43214581,0.00003498,0.59593717,0.64317364,0.01905674,0.27850677
1.73186593,1.22195261,0.41393759,0.00003388,0.58023304,0.61514053,0.01798177,0.26813037
1.73786893,1.17191593,0.39687848,0.00003312,0.56766004,0.58832823,0.01707166,0.25798086
1.74387194,1.12613597,0.38098075,0.00003271,0.55856160,0.56294029,0.01633430,0.24814827
1.74987494,1.08506234,0.36631522,0.00003269,0.55334219,0.53922741,0.01577762,0.23874982
1.75587794,1.04923812,0.35300305,0.00003310,0.55245157,0.51747800,0.01540945,0.22992478
1.76188094,1.01927213,0.34120503,0.00003397,0.55636500,0.49800590,0.01523732,0.22182813
1.76788394,0.99580600,0.33110896,0.00003533,0.56556027,0.48113606,0.01526811,0.21462319
1.77388694,0.97947752,0.32291585,0.00003720,0.58049222,0.46718867,0.01550762,0.20847365
1.77988994,0.97088203,0.31682557,0.00003960,0.60156571,0.45646260,0.01596012,0.20353543
1.78589295,0.97053347,0.31302266,0.00004255,0.62910820,0.44921882,0.01662778,0.19994855
1.79189595,0.97882687,0.31166279,0.00004606,0.66334287,0.44566459,0.01751011,0.19782955
1.79789895,0.99600407,0.31286070,0.00005011,0.70436369,0.44593907,0.01860346,0.19726456
1.80390195,1.02212399,0.31667986,0.00005469,0.75211346,0.45010110,0.01990046,0.19830364
1.80990495,1.05703924,0.32312446,0.00005978,0.80636610,0.45811966,0.02138964,0.20095626
1.81590795,1.10037991,0.33213406,0.00006533,0.86671415,0.46986752,0.02305507,0.20518835
1.82191096,1.15154590,0.34358102,0.00007128,0.93256249,0.48511841,0.02487624,0.21092110
1.82791396,1.20970809,0.35727098,0.00007757,1.00312904,0.50354802,0.02682797,0.21803134
1.83391696,1.27381908,0.37294641,0.00008410,1.07745284,0.52473888,0.02888068,0.22635383
1.83991996,1.34263310,0.39029304,0.00009079,1.15440986,0.54818907,0.03100064,0.23568513
1.84592296,1.41473506,0.40894906,0.00009753,1.23273625,0.57332455,0.03315061,0.24578922
1.85192596,1.48857764,0.42851679,0.00010420,1.31105878,0.59951478,0.03529057,0.25640436
1.85792896,1.56252541,0.44857622,0.00011068,1.38793133,0.62609110,0.03737860,0.26725134
1.86393197,1.63490437,0.46870017,0.00011684,1.46187657,0.65236719,0.03937195,0.27804242
1.86993497,1.70405504,0.48847022,0.00012257,1.53143105,0.67766090,0.04122823,0.28849098
1.87593797,1.76838699,0.50749274,0.00012774,1.59519206,0.70131654,0.04290657,0.29832123
1.88194097,1.82643255,0.52541453,0.00013225,1.65186426,0.72272674,0.04436890,0.30727777
1.88794397,1.87689735,0.54193702,0.00013599,1.70030414,0.74135298,0.04558107,0.31513450
1.89394697,1.91870536,0.55682859,0.00013889,1.73956004,0.75674384,0.04651399,0.32170250
1.89994997,1.95103645,0.56993425,0.00014087,1.76890613,0.76855018,0.04714453,0.32683660
1.90595298,1.97335450,0.58118212,0.00014189,1.78786848,0.77653659,0.04745626,0.33044025
1.91195598,1.98542485,0.59058640,0.00014193,1.79624195,0.78058845,0.04744000,0.33246857
1.91795898,1.98731998,0.59824653,0.00014098,1.79409706,0.78071439,0.04709402,0.33292935
1.92396198,1.97941326,0.60434243,0.00013906,1.78177647,0.77704401,0.04642412,0.33188198
1.92996498,1.96236081,0.60912608,0.00013622,1.75988096,0.76982087,0.04544328,0.32943436
1.93596798,1.93707254,0.61290958,0.00013250,1.72924595,0.75939115,0.04417121,0.32573803
1.94197099,1.90467349,0.61605046,0.00012800,1.69090925,0.74618862,0.04263355,0.32098153
1.94797399,1.86645755,0.61893462,0.00012281,1.64607196,0.73071652,0.04086101,0.31538265
1.95397699,1.82383563,0.62195793,0.00011702,1.59605417,0.71352723,0.03888821,0.30917953
1.95997999,1.77828095,0.62550726,0.00011075,1.54224775,0.69520091,0.03675261,0.30262150
1.96598299,1.73127382,0.62994198,0.00010413,1.48606833,0.67632387,0.03449324,0.29595965
1.97198599,1.68424880,0.63557670,0.00009726,1.42890876,0.65746787,0.03214951,0.28943785
1.97798899,1.63854634,0.64266627,0.00009026,1.37209612,0.63917125,0.02976014,0.28328458
1.98399200,1.59537120,0.65139362,0.00008324,1.31685400,0.62192257,0.02736211,0.27770570
1.98999500,1.55575927,0.66186122,0.00007631,1.26427167,0.60614771,0.02498976,0.27287876
1.99599800,1.52055396,0.67408635,0.00006955,1.21528100,0.59220062,0.02267416,0.26894874
2.00200100,1.49039290,0.68800045,0.00006305,1.17064192,0.58035809,0.02044254,0.26602548
2.00800400,1.46570489,0.70345258,0.00005686,1.13093642,0.57081864,0.01831802,0.26418274
2.01400700,1.44671682,0.72021653,0.00005106,1.09657088,0.56370526,0.01631947,0.26345883
2.02001001,1.43346958,0.73800127,0.00004566,1.06778595,0.55907173,0.01446158,0.26385861
2.02601301,1.42584155,0.75646405,0.00004071,1.04467303,0.55691195,0.01275510,0.26535666
2.03201601,1.42357814,0.77522534,0.00003621,1.02719607,0.55717173,0.01120719,0.26790132
2.03801901,1.42632557,0.79388481,0.00003217,1.01521718,0.55976227,0.00982192,0.27141935
2.04402201,1.43366682,0.81203748,0.00002859,1.00852471,0.56457463,0.00860082,0.27582087
2.05002501,1.44515812,0.82928919,0.00002546,1.00686211,0.57149446,0.00754349,0.28100431
2.05602801,1.46036402,0.84527060,0.00002275,1.00995642,0.58041632,0.00664823,0.28686117
2.06203102,1.47888973,0.85964924,0.00002045,1.01754500,0.59125694,0.00591269,0.29328030
2.06803402,1.50040927,0.87213898,0.00001854,1.02939957,0.60396693,0.00533442,0.30015168
2.07403702,1.52468874,0.88250678,0.00001698,1.04534677,0.61854058,0.00491141,0.30736955
2.08004002,1.55160382,0.89057662,0.00001576,1.06528452,0.63502331,0.00464254,0.31483489
2.08604302,1.58115145,0.89623070,0.00001484,1.08919410,0.65351670,0.00452794,0.32245728
2.09204602,1.61345544,0.89940824,0.00001422,1.11714747,0.67418090,0.00456926,0.33015628
2.09804902,1.64876627,0.90010225,0.00001387,1.14931008,0.69723437,0.00476974,0.33786232
2.10405203,1.68745539,0.89835483,0.00001377,1.18593906,0.72295101,0.00513428,0.34551735
2.11005503,1.73000445,0.89425152,0.00001391,1.22737711,0.75165471,0.00566932,0.35307520
2.11605803,1.77698997,0.88791527,0.00001429,1.27404232,0.78371129,0.00638255,0.36050201
2.12206103,1.82906392,0.87950055,0.00001489,1.32641407,0.81951814,0.00728261,0.36777646
2.12806403,1.88693086,0.86918797,0.00001571,1.38501552,0.85949153,0.00837856,0.37489017
2.13406703,1.95132196,0.85717980,0.00001675,1.45039279,0.90405186,0.00967935,0.38184797
2.14007004,2.02296658,0.84369651,0.00001800,1.52309154,0.95360700,0.01119311,0.38866828
2.14607304,2.10256196,0.82897432,0.00001947,1.60363106,1.00853419,0.01292648,0.39538329
2.15207604,2.19074146,0.81326382,0.00002115,1.69247678,1.06916072,0.01488378,0.40203897
2.15807904,2.28804240,0.79682927,0.00002303,1.79001174,1.13574400,0.01706628,0.40869478
2.16408204,2.39487396,0.77994838,0.00002512,1.89650788,1.20845170,0.01947145,0.41542301
2.17008504,2.51148642,0.76291228,0.00002741,2.01209821,1.28734254,0.02209227,0.42230758
2.17608804,2.63794269,0.74602514,0.00002988,2.13675093,1.37234872,0.02491660,0.42944233
2.18209105,2.77409329,0.72960322,0.00003251,2.27024672,1.46326075,0.02792683,0.43692870
2.18809405,2.91955624,0.71397303,0.00003530,2.41216040,1.55971573,0.03109948,0.44487288
2.19409705,3.07370277,0.69946826,0.00003821,2.56184813,1.66118970,0.03440525,0.45338242
2.20010005,3.23565024,0.68642548,0.00004121,2.71844130,1.76699516,0.03780907,0.46256240
2.20610305,3.40426294,0.67517836,0.00004427,2.88084767,1.87628402,0.04127056,0.47251128
2.21210605,3.57816154,0.66605066,0.00004735,3.04776060,1.98805652,0.04474465,0.48331659
2.21810905,3.75574117,0.65934802,0.00005042,3.21767617,2.10117622,0.04818245,0.49505055
2.22411206,3.93519815,0.65534879,0.00005343,3.38891817,2.21439065,0.05153235,0.50776579
2.23011506,4.11456436,0.65429430,0.00005633,3.55966998,2.32635728,0.05474132,0.52149138
2.23611806,4.29174831,0.65637881,0.00005908,3.72801242,2.43567374,0.05775626,0.53622915
2.24212106,4.46458122,0.66173963,0.00006163,3.89196587,2.54091125,0.06052558,0.55195062
2.24812406,4.63086617,0.67044794,0.00006395,4.04953503,2.64064977,0.06300067,0.56859442
2.25412706,4.78842835,0.68250050,0.00006599,4.19875420,2.73351358,0.06513739,0.58606452
2.26013007,4.93516416,0.69781294,0.00006771,4.33773135,2.81820542,0.06689746,0.60422909
2.26613307,5.06908713,0.71621494,0.00006910,4.46468887,2.89353805,0.06824960,0.62292032
2.27213607,5.18836887,0.73744756,0.00007012,4.57799962,2.95846168,0.06917057,0.64193503
2.27813907,5.29137360,0.76116320,0.00007076,4.67621686,3.01208628,0.06964582,0.66103633
2.28414207,5.37668535,0.78692837,0.00007101,4.75809738,3.05369810,0.06966991,0.67995621
2.29014507,5.44312729,0.81422931,0.00007088,4.82261741,3.08276991,0.06924656,0.69839925
2.29614807,5.48977332,0.84248065,0.00007036,4.86898148,3.09896500,0.06838841,0.71604732
2.30215108,5.51595255,0.87103700,0.00006947,4.89662494,3.10213539,0.06711651,0.73256548
2.30815408,5.52124752,0.89920721,0.00006822,4.90521084,3.09231475,0.06545942,0.74760881
2.31415708,5.50548754,0.92627108,0.00006665,4.89462271,3.06970709,0.06345224,0.76083032
2.32016008,5.46873848,0.95149804,0.00006479,4.86495421,3.03467220,0.06113531,0.77188959
2.32616308,5.41129050,0.97416713,0.00006266,4.81649730,2.98770910,0.05855291,0.78046213
2.33216608,5.33364490,0.99358783,0.00006030,4.74972975,2.92943839,0.05575183,0.78624906
2.33816908,5.23650115,1.00912073,0.00005775,4.66530321,2.86058471,0.05278000,0.78898689
2.34417209,5.12074488,1.02019744,0.00005505,4.56403230,2.78195993,0.04968512,0.78845700
2.35017509,4.98743690,1.02633883,0.00005223,4.44688490,2.69444776,0.04651349,0.78449445
2.35617809,4.83780340,1.02717083,0.00004934,4.31497371,2.59899002,0.04330891,0.77699565
2.36218109,4.67322677,1.02243713,0.00004639,4.16954848,2.49657466,0.04011182,0.76592468
2.36818409,4.49523639,1.01200813,0.00004344,4.01198843,2.38822538,0.03695861,0.75131772
2.37418709,4.30549855,0.99588582,0.00004050,3.84379385,2.27499258,0.03388115,0.73328546
2.38019010,4.10580469,0.97420424,0.00003760,3.66657630,2.15794516,0.03090653,0.71201325
2.38619310,3.89805702,0.94722561,0.00003477,3.48204646,2.03816269,0.02805695,0.68775888
2.39219610,3.68425104,0.91533217,0.00003202,3.29199912,1.91672761,0.02534984,0.66084813
2.39819910,3.46645464,0.87901428,0.00002937,3.09829508,1.79471702,0.02279805,0.63166807
2.40420210,3.24678361,0.83885520,0.00002684,2.90283975,1.67319376,0.02041019,0.60065852
2.41020510,3.02737400,0.79551330,0.00002444,2.70755880,1.55319683,0.01819104,0.56830191
2.41620810,2.81035197,0.74970264,0.00002217,2.51437152,1.43573101,0.01614204,0.53511192
2.42221111,2.59780193,0.70217257,0.00002005,2.32516245,1.32175606,0.01426175,0.50162142
2.42821411,2.39173409,0.65368744,0.00001807,2.14175249,1.21217558,0.01254635,0.46837021
2.43421711,2.19405261,0.60500704,0.00001625,1.96587032,1.10782607,0.01099009,0.43589278
2.44022011,2.00652543,0.55686876,0.00001458,1.79912537,1.00946655,0.00958578,0.40470677
2.44622311,1.83075697,0.50997174,0.00001307,1.64298305,0.91776905,0.00832512,0.37530224
2.45222611,1.66816440,0.46496373,0.00001170,1.49874330,0.83331050,0.00719911,0.34813219
2.45822911,1.51995821,0.42243072,0.00001049,1.36752276,0.75656612,0.00619832,0.32360435
2.46423212,1.38712753,0.38288954,0.00000943,1.25024108,0.68790458,0.00531313,0.30207442
2.47023512,1.27043013,0.34678322,0.00000852,1.14761136,0.62758502,0.00453395,0.28384074
2.47623812,1.17038708,0.31447894,0.00000774,1.06013464,0.57575592,0.00385139,0.26914033
2.48224112,1.08728162,0.28626815,0.00000709,0.98809809,0.53245558,0.00325634,0.25814618
2.48824412,1.02116184,0.26236846,0.00000658,0.93157637,0.49761428,0.00274013,0.25096573
2.49424712,0.97184650,0.24292674,0.00000618,0.89043592,0.47105769,0.00229452,0.24764029
2.50025013,0.93893347,0.22802298,0.00000589,0.86434131,0.45251152,0.00191181,0.24814529
2.50625313,0.92181022,0.21767439,0.00000571,0.85276349,0.44160700,0.00158480,0.25239134
2.51225613,0.91966594,0.21183947,0.00000562,0.85498945,0.43788726,0.00130687,0.26022596
2.51825913,0.93150507,0.21042160,0.00000561,0.87013318,0.44081437,0.00107192,0.27143586
2.52426213,0.95616203,0.21327204,0.00000568,0.89714767,0.44977702,0.00087441,0.28575002
2.53026513,0.99231721,0.22019235,0.00000580,0.93483831,0.46409885,0.00070932,0.30284337
2.53626813,1.03851440,0.23093618,0.00000598,0.98187761,0.48304749,0.00057213,0.32234128
2.54227114,1.09317975,0.24521059,0.00000620,1.03682161,0.50584436,0.00045879,0.34382490
2.54827414,1.15464268,0.26267736,0.00000645,1.09812828,0.53167529,0.00036573,0.36683742
2.55427714,1.22115875,0.28295431,0.00000671,1.16417806,0.55970205,0.00028980,0.39089130
2.56028014,1.29093483,0.30561725,0.00000698,1.23329677,0.58907469,0.00022824,0.41547646
2.56628314,1.36215633,0.33020274,0.00000725,1.30378090,0.61894470,0.00017864,0.44006942
