energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.32366183,2.81093051,0.00037505,0.21219236,0.00790331,0.03377052,1.97594018,0.05499407,0.79326238
1.32966483,2.85030881,0.00043540,0.22712320,0.00917295,0.03411331,1.99332667,0.05869763,0.79385966
1.33566783,2.88527978,0.00050368,0.24211276,0.01059955,0.03447994,2.00715173,0.06235125,0.79300121
1.34167084,2.91654302,0.00058066,0.25702567,0.01219602,0.03488702,2.01803477,0.06591619,0.79106987
1.34767384,2.94479333,0.00066723,0.27171521,0.01397636,0.03535472,2.02659686,0.06935399,0.78844542
1.35367684,2.97067519,0.00076445,0.28602448,0.01595583,0.03590595,2.03342509,0.07262703,0.78548702
1.35967984,2.99474226,0.00087355,0.29978800,0.01815118,0.03656561,2.03904059,0.07569900,0.78251730
1.36568284,3.01742386,0.00099604,0.31283394,0.02058082,0.03735997,2.04387147,0.07853551,0.77980877
1.37168584,3.03899999,0.00113371,0.32498682,0.02326496,0.03831602,2.04823214,0.08110463,0.77757320
1.37768884,3.05958599,0.00128869,0.33607076,0.02622567,0.03946099,2.05230963,0.08337740,0.77595419
1.38369185,3.07912713,0.00146357,0.34591325,0.02948685,0.04082199,2.05615738,0.08532844,0.77502335
1.38969485,3.09740333,0.00166142,0.35434925,0.03307396,0.04242570,2.05969661,0.08693642,0.77477984
1.39569785,3.11404313,0.00188592,0.36122561,0.03701362,0.04429818,2.06272475,0.08818455,0.77515338
1.40170085,3.12854605,0.00214140,0.36640565,0.04133301,0.04646484,2.06493018,0.08906109,0.77601014
1.40770385,3.14031158,0.00243300,0.36977359,0.04605891,0.04895044,2.06591245,0.08955964,0.77716126
1.41370685,3.14867325,0.00276671,0.37123886,0.05121662,0.05177930,2.06520647,0.08967951,0.77837333
1.41970985,3.15293567,0.00314954,0.37073992,0.05682849,0.05497549,2.06230945,0.08942589,0.77938030
1.42571286,3.15241259,0.00358957,0.36824741,0.06291234,0.05856325,2.05670909,0.08880996,0.77989609
1.43171586,3.14646412,0.00409610,0.36376657,0.06947965,0.06256739,2.04791164,0.08784881,0.77962750
1.43771886,3.13453126,0.00467977,0.35733864,0.07653365,0.06701389,2.03546864,0.08656532,0.77828660
1.44372186,3.11616650,0.00535261,0.34904128,0.08406739,0.07193051,2.01900105,0.08498780,0.77560242
1.44972486,3.09105914,0.00612819,0.33898787,0.09206192,0.07734746,1.99822008,0.08314960,0.77133130
1.45572786,3.05905486,0.00702161,0.32732568,0.10048469,0.08329820,1.97294402,0.08108854,0.76526580
1.46173087,3.02016903,0.00804962,0.31423308,0.10928831,0.08982014,1.94311058,0.07884626,0.75724192
1.46773387,2.97459376,0.00923053,0.29991589,0.11840972,0.09695541,1.90878481,0.07646756,0.74714453
1.47373687,2.92269911,0.01058419,0.28460292,0.12777007,0.10475153,1.87016241,0.07399967,0.73491103
1.47973987,2.86502889,0.01213181,0.26854112,0.13727516,0.11326190,1.82756888,0.07149157,0.72053335
1.48574287,2.80229182,0.01389573,0.25199038,0.14681675,0.12254611,1.78145476,0.06899335,0.70405832
1.49174587,2.73534897,0.01589911,0.23521843,0.15627457,0.13267002,1.73238753,0.06655565,0.68558668
1.49774887,2.66519810,0.01816542,0.21849593,0.16551923,0.14370534,1.68104060,0.06422929,0.66527077
1.50375188,2.59295592,0.02071785,0.20209205,0.17441574,0.15572889,1.62818002,0.06206502,0.64331126
1.50975488,2.51983891,0.02357863,0.18627071,0.18282770,0.16882127,1.57464936,0.06011337,0.61995294
1.51575788,2.44714321,0.02676812,0.17128774,0.19062202,0.18306497,1.52135327,0.05842478,0.59547983
1.52176088,2.37622420,0.03030383,0.15738879,0.19767381,0.19854188,1.46924017,0.05704972,0.57020969
1.52776388,2.30847588,0.03419935,0.14480834,0.20387142,0.21533020,1.41928437,0.05603906,0.54448820
1.53376688,2.24531036,0.03846317,0.13376952,0.20912130,0.23350080,1.37246801,0.05544442,0.51868267
1.53976988,2.18813747,0.04309748,0.12448477,0.21335242,0.25311303,1.32976300,0.05531850,0.49317563
1.54577289,2.13834451,0.04809703,0.11715715,0.21652001,0.27421031,1.29211317,0.05571546,0.46835824
1.55177589,2.09727599,0.05344800,0.11198212,0.21860852,0.29681537,1.26041698,0.05669103,0.44462352
1.55777889,2.06621351,0.05912705,0.10914950,0.21963342,0.32092560,1.23551065,0.05830257,0.42235965
1.56378189,2.04635549,0.06510065,0.10884541,0.21964194,0.34650865,1.21815217,0.06060878,0.40194313
1.56978489,2.03879707,0.07132457,0.11125393,0.21871248,0.37349849,1.20900625,0.06366913,0.38373214
1.57578789,2.04451007,0.07774383,0.11655814,0.21695285,0.40179228,1.20863030,0.06754300,0.36805992
1.58179090,2.06432343,0.08429299,0.12494039,0.21449724,0.43124823,1.21746184,0.07228843,0.35522836
1.58779390,2.09890431,0.09089693,0.13658157,0.21150220,0.46168473,1.23580741,0.07796052,0.34550192
1.59379690,2.14874033,0.09747203,0.15165920,0.20814172,0.49288089,1.26383335,0.08460953,0.33910188
1.59979990,2.21412352,0.10392788,0.17034434,0.20460164,0.52457862,1.30155862,0.09227875,0.33620120
1.60580290,2.29513649,0.11016933,0.19279717,0.20107369,0.55648635,1.34884997,0.10100214,0.33691999
1.61180590,2.39164147,0.11609899,0.21916140,0.19774940,0.58828432,1.40541982,0.11080192,0.34132187
1.61780890,2.50327298,0.12161999,0.24955759,0.19481428,0.61963135,1.47082702,0.12168618,0.34941136
1.62381191,2.62943453,0.12663892,0.28407560,0.19244232,0.65017296,1.54448070,0.13364668,0.36113249
1.62981491,2.76930027,0.13106889,0.32276641,0.19079136,0.67955050,1.62564761,0.14665690,0.37636874
1.63581791,2.92182178,0.13483253,0.36563368,0.18999930,0.70741109,1.71346280,0.16067058,0.39494466
1.64182091,3.08574055,0.13786478,0.41262543,0.19018139,0.73341787,1.80694398,0.17562072,0.41662896
1.64782391,3.25960625,0.14011541,0.46362619,0.19142870,0.75726035,1.90500929,0.19141936,0.44113953
1.65382691,3.44180088,0.14155113,0.51845018,0.19380783,0.77866426,2.00649837,0.20795799,0.46815002
1.65982991,3.63056840,0.14215711,0.57683579,0.19736168,0.79740064,2.11019649,0.22510878,0.49729815
1.66583292,3.82404946,0.14193798,0.63844190,0.20211135,0.81329378,2.21486115,0.24272664,0.52819551
1.67183592,4.02032038,0.14091813,0.70284632,0.20805882,0.82622757,2.31925058,0.26065196,0.56043852
1.67783892,4.21743534,0.13914132,0.76954664,0.21519030,0.83615016,2.42215333,0.27871415,0.59362035
1.68384192,4.41347041,0.13666972,0.83796373,0.22347992,0.84307656,2.52241809,0.29673566,0.62734314
1.68984492,4.60656806,0.13358223,0.90744798,0.23289352,0.84708907,2.61898253,0.31453649,0.66123033
1.69584792,4.79498023,0.12997231,0.97728820,0.24339217,0.84833562,2.71090029,0.33193891,0.69493825
1.70185093,4.97710833,0.12594530,1.04672317,0.25493519,0.84702575,2.79736475,0.34877224,0.72816657
1.70785393,5.15153841,0.12161545,1.11495547,0.26748241,0.84342463,2.87772857,0.36487744,0.76066706
1.71385693,5.31706962,0.11710265,1.18116732,0.28099541,0.83784504,2.95151796,0.38011130,0.79225005
1.71985993,5.47273470,0.11252904,1.24453786,0.29543771,0.83063770,3.01844078,0.39435004,0.82278824
1.72586293,5.61781108,0.10801564,1.30426143,0.31077371,0.82218016,3.07838784,0.40749212,0.85221756
1.73186593,5.75182194,0.10367909,1.35956608,0.32696649,0.81286463,3.13142706,0.41946014,0.88053485
1.73786893,5.87452670,0.09962854,1.40973188,0.34397462,0.80308510,3.17779032,0.43020172,0.90779229
1.74387194,5.98590133,0.09596289,1.45410808,0.36174799,0.79322434,3.21785338,0.43968927,0.93408893
1.74987494,6.08610895,0.09276837,1.49212876,0.38022321,0.78364096,3.25210955,0.44791871,0.95955938
1.75587794,6.17546224,0.09011651,1.52332621,0.39931871,0.77465729,3.28113805,0.45490729,0.98436036
1.76188094,6.25437916,0.08806257,1.54734161,0.41892998,0.76654828,3.30556835,0.46069038,1.00865562
1.76788394,6.32333447,0.08664446,1.56393258,0.43892543,0.75953211,3.32604218,0.46531771,1.03260002
1.77388694,6.38280927,0.08588210,1.57297746,0.45914317,0.75376260,3.34317494,0.46884905,1.05632359
1.77988994,6.43324165,0.08577729,1.57447597,0.47938919,0.74932409,3.35751838,0.47134964,1.07991639
1.78589295,6.47498088,0.08631405,1.56854660,0.49943712,0.74622881,3.36952641,0.47288566,1.10341505
1.79189595,6.50824820,0.08745940,1.55542055,0.51902995,0.74441701,3.37952595,0.47351992,1.12679182
1.79789895,6.53310629,0.08916452,1.53543283,0.53788367,0.74375992,3.38769431,0.47330809,1.14994661
1.80390195,6.54943971,0.09136642,1.50901079,0.55569299,0.74406552,3.39404448,0.47229555,1.17270288
1.80990495,6.55694772,0.09398985,1.47666064,0.57213890,0.74508691,3.39841926,0.47051520,1.19480735
1.81590795,6.55515024,0.09694961,1.43895262,0.58689787,0.74653308,3.40049472,0.46798621,1.21593403
1.82191096,6.54340726,0.10015309,1.39650534,0.59965232,0.74808168,3.39979312,0.46471379,1.23569225
1.82791396,6.52095102,0.10350306,1.34997001,0.61010195,0.74939337,3.39570479,0.46069008,1.25363858
1.83391696,6.48692970,0.10690057,1.30001519,0.61797537,0.75012713,3.38751816,0.45589599,1.26929209
1.83991996,6.44046068,0.11024801,1.24731249,0.62304138,0.74995604,3.37445654,0.45030388,1.28215229
1.84592296,6.38069082,0.11345206,1.19252383,0.62511958,0.74858290,3.35572003,0.44388103,1.29171896
1.85192596,6.30686093,0.11642670,1.13629048,0.62408947,0.74575501,3.33053067,0.43659355,1.29751306
1.85792896,6.21837101,0.11909597,1.07922415,0.61989776,0.74127759,3.29817853,0.42841063,1.29909751
1.86393197,6.11484306,0.12139651,1.02190036,0.61256345,0.73502529,3.25806670,0.41930882,1.29609723
1.86993497,5.99617817,0.12327977,0.96485387,0.60218037,0.72695135,3.20975290,0.40927604,1.28821713
1.87593797,5.86260460,0.12471376,0.90857615,0.58891701,0.71709388,3.15298573,0.39831525,1.27525751
1.88194097,5.71471448,0.12568441,0.85351468,0.57301369,0.70557929,3.08773372,0.38644748,1.25712598
1.88794397,5.55348667,0.12619623,0.80007369,0.55477715,0.69262235,3.01420582,0.37371393,1.23384544
1.89394697,5.38029433,0.12627250,0.74861606,0.53457265,0.67852312,2.93286216,0.36017732,1.20555773
1.89994997,5.19689633,0.12595478,0.69946589,0.51281420,0.66366061,2.84441453,0.34592209,1.17252279
1.90595298,5.00541232,0.12530175,0.65291142,0.48995299,0.64848347,2.74981635,0.33105366,1.13511337
1.91195598,4.80828205,0.12438751,0.60920793,0.46646475,0.63349788,2.65024256,0.31569666,1.09380561
1.91795898,4.60821016,0.12329923,0.56858022,0.44283642,0.61925301,2.54706004,0.29999221,1.04916579
1.92396198,4.40809846,0.12213432,0.53122452,0.41955262,0.60632452,2.44178982,0.28409450,1.00183395
1.92996498,4.21096792,0.12099715,0.49730955,0.39708239,0.59529647,2.33606243,0.26816659,0.95250506
1.93596798,4.01987343,0.11999541,0.46697668,0.37586676,0.58674228,2.23156837,0.25237587,0.90190845
1.94197099,3.83781431,0.11923634,0.44033918,0.35630730,0.58120524,2.13000535,0.23688921,0.85078644
1.94797399,3.66764401,0.11882278,0.41748062,0.33875620,0.57917919,2.03302455,0.22186805,0.79987296
1.95397699,3.51198220,0.11884931,0.39845260,0.32350791,0.58108993,1.94217793,0.20746370,0.74987294
1.95997999,3.37313265,0.11939861,0.38327192,0.31079270,0.58727801,1.85886843,0.19381286,0.70144327
1.96598299,3.25300976,0.12053810,0.37191758,0.30077205,0.59798347,1.78430506,0.18103382,0.65517597
1.97198599,3.15307663,0.12231706,0.36432789,0.29353610,0.61333308,1.71946447,0.16922314,0.61158397
1.97798899,3.07429678,0.12476439,0.36039781,0.28910298,0.63333056,1.66506035,0.15845326,0.57109017
1.98399200,3.01710149,0.12788690,0.35997707,0.28742004,0.65785036,1.62152167,0.14877081,0.53401971
1.98999500,2.98137387,0.13166846,0.36286918,0.28836692,0.68663519,1.58898068,0.14019592,0.50059588
1.99599800,2.96645043,0.13606992,0.36883164,0.29176024,0.71929766,1.56727080,0.13272234,0.47093940
2.00200100,2.97114020,0.14102980,0.37757743,0.29735976,0.75532620,1.55593465,0.12631848,0.44507111
2.00800400,2.99376080,0.14646579,0.38877804,0.30487595,0.79409515,1.55424165,0.12092919,0.42291774
2.01400700,3.03219035,0.15227703,0.40206800,0.31397862,0.83487897,1.56121473,0.11647831,0.40432037
2.02001001,3.08393357,0.15834699,0.41705085,0.32430647,0.87687021,1.57566501,0.11287181,0.38904528
2.02601301,3.14619978,0.16454704,0.43330653,0.33547730,0.91920073,1.59623320,0.11000137,0.37679657
2.03201601,3.21599025,0.17074036,0.45039998,0.34709862,0.96096562,1.62143628,0.10774830,0.36723013
2.03801901,3.29019177,0.17678622,0.46789062,0.35877835,1.00124903,1.64971774,0.10598768,0.35996834
2.04402201,3.36567343,0.18254438,0.48534261,0.37013544,1.03915092,1.67949949,0.10459245,0.35461509
2.05002501,3.43938301,0.18787951,0.50233527,0.38080998,1.07381398,1.70923379,0.10343750,0.35077039
2.05602801,3.50843978,0.19266543,0.51847355,0.39047253,1.10444950,1.73745304,0.10240334,0.34804433
2.06203102,3.57022031,0.19678897,0.53339798,0.39883253,1.13036138,1.76281597,0.10137955,0.34606972
2.06803402,3.62243438,0.20015346,0.54679381,0.40564538,1.15096726,1.78414831,0.10026764,0.34451317
2.07403702,3.66318826,0.20268151,0.55839890,0.41071800,1.16581583,1.80047674,0.09898339,0.34308429
2.08004002,3.69103319,0.20431720,0.56801009,0.41391278,1.17459985,1.81105477,0.09745857,0.34154262
2.08604302,3.70499737,0.20502745,0.57548772,0.41514967,1.17716414,1.81537981,0.09564195,0.33970237
2.09204602,3.70460051,0.20480259,0.58075813,0.41440648,1.17350832,1.81320084,0.09349971,0.33743468
2.09804902,3.68985062,0.20365616,0.58381395,0.41171720,1.16378414,1.80451652,0.09101522,0.33466754
2.10405203,3.66122322,0.20162389,0.58471211,0.40716872,1.14828767,1.78956407,0.08818816,0.33138341
2.11005503,3.61962420,0.19876193,0.58356972,0.40089568,1.12744649,1.76879934,0.08503317,0.32761478
2.11605803,3.56633785,0.19514445,0.58055773,0.39307405,1.10180265,1.74286908,0.08157809,0.32343783
2.12206103,3.50296235,0.19086072,0.57589283,0.38391340,1.07199199,1.71257666,0.07786181,0.31896460
2.12806403,3.43133543,0.18601170,0.56982762,0.37364835,1.03872078,1.67884265,0.07393189,0.31433400
2.13406703,3.35345325,0.18070636,0.56263964,0.36252938,1.00274062,1.64266199,0.06984217,0.30970200
2.14007004,3.27138594,0.17505791,0.55461957,0.35081354,0.96482271,1.60505948,0.06565022,0.30523156
2.14607304,3.18719308,0.16917994,0.54605904,0.33875516,0.92573241,1.56704562,0.06141500,0.30108267
2.15207604,3.10284279,0.16318280,0.53723867,0.32659722,0.88620519,1.52957432,0.05719470,0.29740285
2.15807904,3.02013741,0.15717020,0.52841674,0.31456335,0.84692487,1.49350456,0.05304477,0.29431872
2.16408204,2.94064901,0.15123627,0.51981897,0.30285110,0.80850493,1.45956726,0.04901635,0.29192878
2.17008504,2.86566703,0.14546312,0.51162999,0.29162637,0.77147352,1.42833892,0.04515506,0.29029782
2.17608804,2.79616019,0.13991901,0.50398665,0.28101949,0.73626266,1.40022287,0.04150009,0.28945317
2.18209105,2.73275402,0.13465720,0.49697370,0.27112278,0.70320195,1.37543898,0.03808382,0.28938299
2.18809405,2.67572472,0.12971546,0.49062196,0.26198986,0.67251673,1.35402199,0.03493169,0.29003656
2.19409705,2.62500926,0.12511637,0.48490894,0.25363649,0.64433078,1.33582860,0.03206247,0.29132667
2.20010005,2.58023121,0.12086820,0.47976218,0.24604302,0.61867303,1.32055274,0.02948885,0.29313389
2.20610305,2.54074058,0.11696654,0.47506479,0.23915814,0.59548804,1.30774824,0.02721821,0.29531258
2.21210605,2.50566597,0.11339635,0.47066324,0.23290382,0.57464950,1.29685786,0.02525364,0.29769836
2.21810905,2.47397616,0.11013460,0.46637688,0.22718110,0.55597604,1.28724719,0.02359504,0.30011665
2.22411206,2.44454841,0.10715316,0.46200866,0.22187657,0.53924863,1.27824181,0.02224031,0.30239190
2.23011506,2.41624000,0.10442194,0.45735674,0.21686905,0.52422871,1.26916607,0.02118650,0.30435712
2.23611806,2.38795977,0.10191207,0.45222620,0.21203634,0.51067613,1.25938155,0.02043089,0.30586315
2.24212106,2.35873622,0.09959900,0.44644040,0.20726163,0.49836619,1.24832350,0.01997194,0.30678738
2.24812406,2.32777901,0.09746544,0.43985140,0.20243931,0.48710496,1.23553355,0.01981006,0.30704141
2.25412706,2.29453114,0.09550385,0.43234900,0.19747996,0.47674229,1.22068735,0.01994818,0.30657724
2.26013007,2.25870924,0.09371860,0.42386785,0.19231440,0.46718191,1.20361570,0.02039199,0.30539184
2.26613307,2.22033046,0.09212740,0.41439243,0.18689643,0.45838825,1.18431851,0.02115001,0.30352971
2.27213607,2.17972456,0.09076227,0.40395958,0.18120450,0.45038979,1.16297083,0.02223330,0.30108346
2.27813907,2.13753094,0.08966970,0.39265862,0.17524204,0.44327874,1.13992090,0.02365489,0.29819218
2.28414207,2.09468075,0.08891012,0.38062894,0.16903662,0.43720729,1.11568033,0.02542903,0.29503777
2.29014507,2.05236503,0.08855673,0.36805533,0.16263801,0.43238044,1.09090681,0.02757008,0.29183940
2.29614807,2.01199026,0.08869352,0.35516127,0.15611525,0.42904600,1.06638039,0.03009130,0.28884615
2.30215108,1.97512342,0.08941273,0.34220051,0.14955296,0.42748202,1.04297417,0.03300345,0.28632826
2.30815408,1.94342890,0.09081175,0.32944734,0.14304711,0.42798237,1.02162077,0.03631333,0.28456731
2.31415708,1.91859992,0.09298950,0.31718613,0.13670037,0.43084105,1.00327589,0.04002230,0.28384558
2.32016008,1.90228722,0.09604242,0.30570040,0.13061738,0.43633584,0.98888058,0.04412485,0.28443522
2.32616308,1.89602800,0.10006033,0.29526211,0.12490010,0.44471209,0.97932344,0.04860729,0.28658735
2.33216608,1.90117771,0.10512200,0.28612149,0.11964345,0.45616729,0.97540437,0.05344675,0.29052168
2.33816908,1.91884745,0.11129089,0.27849780,0.11493134,0.47083697,0.97780104,0.05861030,0.29641704
2.34417209,1.94984910,0.11861100,0.27257152,0.11083339,0.48878263,0.98703932,0.06405457,0.30440293
2.35017509,1.99465036,0.12710305,0.26847801,0.10740225,0.50998215,1.00346867,0.06972570,0.31455265
2.35617809,2.05334123,0.13676116,0.26630306,0.10467168,0.53432302,1.02724323,0.07555968,0.32687812
2.36218109,2.12561314,0.14755016,0.26608029,0.10265546,0.56159890,1.05830929,0.08148325,0.34132653
2.36818409,2.21075143,0.15940361,0.26779060,0.10134705,0.59150935,1.09639951,0.08741513,0.35777913
2.37418709,2.30764175,0.17222277,0.27136350,0.10071991,0.62366322,1.14103412,0.09326769,0.37605198
2.38019010,2.41478992,0.18587652,0.27668032,0.10072867,0.65758527,1.19152900,0.09894909,0.39589892
2.38619310,2.53035508,0.20020236,0.28357917,0.10131071,0.69272610,1.24701052,0.10436554,0.41701650
2.39219610,2.65219486,0.21500851,0.29186137,0.10238838,0.72847496,1.30643673,0.10942392,0.43905090
2.39819910,2.77792149,0.23007711,0.30129918,0.10387162,0.76417515,1.36862414,0.11403447,0.46160652
2.40420210,2.90496695,0.24516850,0.31164447,0.10566078,0.79914137,1.43227960,0.11811345,0.48425621
2.41020510,3.03065530,0.26002650,0.32263810,0.10764977,0.83267868,1.49603611,0.12158571,0.50655255
2.41620810,3.15227970,0.27438449,0.33401964,0.10972923,0.86410218,1.55849157,0.12438710,0.52804018
2.42221111,3.26718182,0.28797227,0.34553704,0.11178971,0.89275691,1.61824922,0.12646646,0.54826854
2.42821411,3.37283086,0.30052326,0.35695598,0.11372476,0.91803726,1.67395864,0.12778727,0.56680476
2.43421711,3.46689948,0.31178202,0.36806854,0.11543383,0.93940515,1.72435566,0.12832883,0.58324618
2.44022011,3.54733410,0.32151167,0.37870080,0.11682499,0.95640634,1.76830017,0.12808686,0.59723220
2.44622311,3.61241700,0.32950093,0.38871926,0.11781720,0.96868441,1.80481028,0.12707363,0.60845489
2.45222611,3.66081793,0.33557063,0.39803565,0.11834235,0.97599179,1.83309170,0.12531744,0.61666811
2.45822911,3.69163355,0.33957921,0.40661009,0.11834684,0.97819752,1.85256131,0.12286172,0.62169477
2.46423212,3.70441307,0.34142718,0.41445243,0.11779266,0.97529147,1.86286406,0.11976356,0.62343190
2.47023512,3.69916945,0.34106026,0.42162185,0.11665817,0.96738497,1.86388259,0.11609185,0.62185350
2.47623812,3.67637563,0.33847100,0.42822459,0.11493827,0.95470788,1.85573930,0.11192519,0.61701086
2.48224112,3.63694645,0.33369893,0.43441012,0.11264421,0.93760213,1.83879080,0.10734952,0.60903055
2.48824412,3.58220690,0.32682918,0.44036592,0.10980296,0.91651241,1.81361525,0.10245567,0.59811012
2.49424712,3.51384852,0.31798959,0.44631112,0.10645621,0.89197400,1.78099304,0.09733684,0.58451160
2.50025013,3.43387577,0.30734652,0.45248933,0.10265899,0.86459864,1.74188182,0.09208630,0.56855332
2.50625313,3.34454485,0.29509950,0.45916115,0.09847805,0.83505888,1.69738699,0.08679515,0.55060019
