energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
2.92646323,1.54594439,0.02458335,0.13297030,0.38018609,0.00000000,0.99563943,0.02725571,0.29248715,0.68071236
2.93246623,1.48372991,0.02319963,0.12943267,0.36371824,0.00000000,0.95287629,0.02633864,0.28369164,0.65015849
2.93846923,1.42472516,0.02189726,0.12605250,0.34802122,0.00000000,0.91023220,0.02547683,0.27616718,0.62180385
2.94447224,1.36929277,0.02068435,0.12287877,0.33323742,0.00000000,0.86807101,0.02467440,0.26987304,0.59573573
2.95047524,1.31764869,0.01956503,0.11995146,0.31946728,0.00000000,0.82670773,0.02393294,0.26473671,0.57197578
2.95647824,1.26987224,0.01853970,0.11730163,0.30677100,0.00000000,0.78640378,0.02325179,0.26066056,0.55048685
2.96248124,1.22592228,0.01760542,0.11495216,0.29517185,0.00000000,0.74736506,0.02262841,0.25752936,0.53118239
2.96848424,1.18565823,0.01675638,0.11291882,0.28466107,0.00000000,0.70974279,0.02205890,0.25521857,0.51393774
2.97448724,1.14886481,0.01598448,0.11121186,0.27520364,0.00000000,0.67363698,0.02153845,0.25360266,0.49860275
2.98049025,1.11527897,0.01527993,0.10983769,0.26674491,0.00000000,0.63910202,0.02106194,0.25256332,0.48501518
2.98649325,1.08461742,0.01463191,0.10880077,0.25921744,0.00000000,0.60615408,0.02062445,0.25199691,0.47301398
2.99249625,1.05660333,0.01402913,0.10810537,0.25254766,0.00000000,0.57477961,0.02022178,0.25182100,0.46245197
2.99849925,1.03099061,0.01346044,0.10775718,0.24666217,0.00000000,0.54494449,0.01985089,0.25197946,0.45320712
3.00450225,1.00758466,0.01291531,0.10776451,0.24149304,0.00000000,0.51660304,0.01951029,0.25244604,0.44519207
3.01050525,0.98625834,0.01238427,0.10813914,0.23698213,0.00000000,0.48970647,0.01920025,0.25322611,0.43836115
3.01650825,0.96696264,0.01185926,0.10889657,0.23308405,0.00000000,0.46421029,0.01892301,0.25435663,0.43271482
3.02251126,0.94973134,0.01133381,0.11005580,0.22976771,0.00000000,0.44008015,0.01868274,0.25590421,0.42830116
3.02851426,0.93467976,0.01080322,0.11163842,0.22701647,0.00000000,0.41729602,0.01848550,0.25796144,0.42521435
3.03451726,0.92199777,0.01026459,0.11366732,0.22482692,0.00000000,0.39585453,0.01833897,0.26064169,0.42359030
3.04052026,0.91193749,0.00971674,0.11616485,0.22320649,0.00000000,0.37576944,0.01825219,0.26407255,0.42359958
3.04652326,0.90479660,0.00916014,0.11915067,0.22217001,0.00000000,0.35707043,0.01823510,0.26838830,0.42543800
3.05252626,0.90089827,0.00859667,0.12263941,0.22173565,0.00000000,0.33980049,0.01829807,0.27372178,0.42931529
3.05852926,0.90056881,0.00802944,0.12663824,0.22192034,0.00000000,0.32401207,0.01845143,0.28019597,0.43544243
3.06453227,0.90411439,0.00746248,0.13114457,0.22273526,0.00000000,0.30976261,0.01870484,0.28791578,0.44401828
3.07053527,0.91179814,0.00690055,0.13614401,0.22418143,0.00000000,0.29710964,0.01906687,0.29696041,0.45521601
3.07653827,0.92381881,0.00634877,0.14160874,0.22624590,0.00000000,0.28610598,0.01954438,0.30737663,0.46917017
3.08254127,0.94029218,0.00581246,0.14749638,0.22889874,0.00000000,0.27679533,0.02014219,0.31917330,0.48596487
3.08854427,0.96123624,0.00529687,0.15374959,0.23209098,0.00000000,0.26920862,0.02086265,0.33231745,0.50562371
3.09454727,0.98656083,0.00480700,0.16029623,0.23575372,0.00000000,0.26336136,0.02170539,0.34673212,0.52810199
3.10055028,1.01606243,0.00434742,0.16705039,0.23979833,0.00000000,0.25925203,0.02266717,0.36229601,0.55328166
3.10655328,1.04942419,0.00392221,0.17391403,0.24411799,0.00000000,0.25686177,0.02374185,0.37884511,0.58096920
3.11255628,1.08622148,0.00353481,0.18077926,0.24859015,0.00000000,0.25615522,0.02492045,0.39617614,0.61089673
3.11855928,1.12593243,0.00318803,0.18753129,0.25308010,0.00000000,0.25708236,0.02619138,0.41405184,0.64272639
3.12456228,1.16795326,0.00288403,0.19405168,0.25744526,0.00000000,0.25958133,0.02754072,0.43220776,0.67605788
3.13056528,1.21161749,0.00262432,0.20022197,0.26153996,0.00000000,0.26358185,0.02895266,0.45036041,0.71043892
3.13656828,1.25621825,0.00240981,0.20592741,0.26522062,0.00000000,0.26900904,0.03040997,0.46821645,0.74537831
3.14257129,1.30103257,0.00224086,0.21106061,0.26835086,0.00000000,0.27578728,0.03189456,0.48548236,0.78036102
3.14857429,1.34534661,0.00211730,0.21552505,0.27080642,0.00000000,0.28384388,0.03338806,0.50187455,0.81486482
3.15457729,1.38848055,0.00203852,0.21923810,0.27247960,0.00000000,0.29311222,0.03487244,0.51712908,0.84837754
3.16058029,1.42981198,0.00200351,0.22213364,0.27328299,0.00000000,0.30353407,0.03633051,0.53101092,0.88041448
3.16658329,1.46879669,0.00201085,0.22416398,0.27315244,0.00000000,0.31506099,0.03774654,0.54332211,0.91053491
3.17258629,1.50498581,0.00205883,0.22530110,0.27204892,0.00000000,0.32765460,0.03910660,0.55390859,0.93835696
3.17858929,1.53803849,0.00214539,0.22553709,0.26995951,0.00000000,0.34128560,0.04039902,0.56266533,0.96357027
3.18459230,1.56772943,0.00226816,0.22488391,0.26689719,0.00000000,0.35593166,0.04161455,0.56953949,0.98594555
3.19059530,1.59395086,0.00242445,0.22337227,0.26289975,0.00000000,0.37157418,0.04274648,0.57453157,1.00534067
3.19659830,1.61670897,0.00261125,0.22104998,0.25802773,0.00000000,0.38819412,0.04379066,0.57769429,1.02170282
3.20260130,1.63611470,0.00282522,0.21797960,0.25236152,0.00000000,0.40576712,0.04474531,0.57912939,1.03506665
3.20860430,1.65236964,0.00306270,0.21423568,0.24599794,0.00000000,0.42425817,0.04561073,0.57898243,1.04554834
3.21460730,1.66574749,0.00331966,0.20990165,0.23904625,0.00000000,0.44361624,0.04638897,0.57743578,1.05333589
3.22061031,1.67657225,0.00359179,0.20506649,0.23162396,0.00000000,0.46376921,0.04708330,0.57470018,1.05867613
3.22661331,1.68519416,0.00387444,0.19982144,0.22385263,0.00000000,0.48461937,0.04769774,0.57100527,1.06185896
3.23261631,1.69196471,0.00416273,0.19425677,0.21585366,0.00000000,0.50603998,0.04823650,0.56658943,1.06319981
3.23861931,1.69721219,0.00445156,0.18845880,0.20774453,0.00000000,0.52787319,0.04870342,0.56168963,1.06302117
3.24462231,1.70121897,0.00473569,0.18250736,0.19963541,0.00000000,0.54992939,0.04910151,0.55653155,1.06163416
3.25062531,1.70420188,0.00500987,0.17647362,0.19162631,0.00000000,0.57198851,0.04943252,0.55132069,1.05932117
3.25662831,1.70629683,0.00526889,0.17041853,0.18380501,0.00000000,0.59380294,0.04969663,0.54623464,1.05632062
3.26263132,1.70754849,0.00550774,0.16439185,0.17624554,0.00000000,0.61510245,0.04989226,0.54141712,1.05281448
3.26863432,1.70790561,0.00572170,0.15843168,0.16900747,0.00000000,0.63560068,0.05001599,0.53697392,1.04891947
3.27463732,1.70722241,0.00590646,0.15256469,0.16213584,0.00000000,0.65500315,0.05006271,0.53297091,1.04468229
3.28064032,1.70526581,0.00605828,0.14680673,0.15566176,0.00000000,0.67301636,0.05002577,0.52943419,1.04007907
3.28664332,1.70172817,0.00617406,0.14116403,0.14960351,0.00000000,0.68935770,0.04989737,0.52635228,1.03501916
3.29264632,1.69624487,0.00625143,0.13563461,0.14396808,0.00000000,0.70376550,0.04966902,0.52368015,1.02935299
3.29864932,1.68841565,0.00628886,0.13021010,0.13875306,0.00000000,0.71600895,0.04933207,0.52134479,1.02288333
3.30465233,1.67782861,0.00628567,0.12487758,0.13394868,0.00000000,0.72589724,0.04887825,0.51925194,1.01537951
3.31065533,1.66408541,0.00624211,0.11962154,0.12953994,0.00000000,0.73328749,0.04830033,0.51729350,1.00659355
3.31665833,1.64682638,0.00615931,0.11442575,0.12550865,0.00000000,0.73809099,0.04759262,0.51535520,0.99627737
3.32266133,1.62575410,0.00603929,0.10927495,0.12183534,0.00000000,0.74027759,0.04675154,0.51332403,0.98420004
3.32866433,1.60065424,0.00588489,0.10415636,0.11850091,0.00000000,0.73987776,0.04577597,0.51109499,0.97016414
3.33466733,1.57141256,0.00569971,0.09906082,0.11548798,0.00000000,0.73698237,0.04466765,0.50857684,0.95402027
3.34067034,1.53802728,0.00548803,0.09398370,0.11278187,0.00000000,0.73174016,0.04343131,0.50569647,0.93567919
3.34667334,1.50061622,0.00525470,0.08892536,0.11037126,0.00000000,0.72435305,0.04207473,0.50240181,0.91512070
3.35267634,1.45941862,0.00500500,0.08389133,0.10824852,0.00000000,0.71506955,0.04060867,0.49866319,0.89239918
3.35867934,1.41479154,0.00474456,0.07889216,0.10640968,0.00000000,0.70417654,0.03904662,0.49447315,0.86764550
3.36468234,1.36720139,0.00447923,0.07394296,0.10485420,0.00000000,0.69199005,0.03740452,0.48984483,0.84106543
3.37068534,1.31721116,0.00421495,0.06906273,0.10358452,0.00000000,0.67884529,0.03570030,0.48480934,0.81293477
3.37668834,1.26546409,0.00395766,0.06427352,0.10260550,0.00000000,0.66508666,0.03395337,0.47941215,0.78359166
3.38269135,1.21266489,0.00371316,0.05959943,0.10192380,0.00000000,0.65105800,0.03218413,0.47370913,0.75342657
3.38869435,1.15955939,0.00348706,0.05506563,0.10154723,0.00000000,0.63709364,0.03041334,0.46776229,0.72287074
3.39469735,1.10691366,0.00328470,0.05069734,0.10148415,0.00000000,0.62351055,0.02866165,0.46163587,0.69238348
3.40070035,1.05549361,0.00311101,0.04651885,0.10174301,0.00000000,0.61060184,0.02694903,0.45539276,0.66243928
3.40670335,1.00604575,0.00297053,0.04255273,0.10233184,0.00000000,0.59863171,0.02529434,0.44909175,0.63351499
3.41270635,0.95927976,0.00286729,0.03881906,0.10325800,0.00000000,0.58783196,0.02371494,0.44278552,0.60607787
3.41870935,0.91585342,0.00280477,0.03533491,0.10452783,0.00000000,0.57839981,0.02222637,0.43651956,0.58057462
3.42471236,0.87636001,0.00278585,0.03211399,0.10614643,0.00000000,0.57049697,0.02084213,0.43033198,0.55742180
3.43071536,0.84131831,0.00281278,0.02916638,0.10811745,0.00000000,0.56424968,0.01957357,0.42425400,0.53699773
3.43671836,0.81116507,0.00288708,0.02649849,0.11044278,0.00000000,0.55974936,0.01842975,0.41831108,0.51963586
3.44272136,0.78624982,0.00300952,0.02411321,0.11312223,0.00000000,0.55705364,0.01741750,0.41252432,0.50561958
3.44872436,0.76683154,0.00318006,0.02201007,0.11615307,0.00000000,0.55618736,0.01654147,0.40691204,0.49517830
3.45472736,0.75307710,0.00339781,0.02018560,0.11952950,0.00000000,0.55714352,0.01580419,0.40149121,0.48848460
3.46073037,0.74506101,0.00366098,0.01863369,0.12324203,0.00000000,0.55988378,0.01520623,0.39627851,0.48565238
3.46673337,0.74276625,0.00396686,0.01734608,0.12727673,0.00000000,0.56433864,0.01474636,0.39129097,0.48673579
3.47273637,0.74608612,0.00431180,0.01631279,0.13161458,0.00000000,0.57040723,0.01442163,0.38654598,0.49172882
3.47873937,0.75482685,0.00469119,0.01552262,0.13623075,0.00000000,0.57795692,0.01422764,0.38206073,0.50056557
3.48474237,0.76871125,0.00509953,0.01496360,0.14109407,0.00000000,0.58682293,0.01415857,0.37785106,0.51312114
3.49074537,0.78738330,0.00553046,0.01462344,0.14616673,0.00000000,0.59680827,0.01420743,0.37392991,0.52921332
3.49674837,0.81041397,0.00597685,0.01448994,0.15140419,0.00000000,0.60768434,0.01436614,0.37030551,0.54860505
3.50275138,0.83730849,0.00643091,0.01455135,0.15675554,0.00000000,0.61919241,0.01462572,0.36697948,0.57100798
3.50875438,0.86751518,0.00688436,0.01479672,0.16216421,0.00000000,0.63104646,0.01497637,0.36394517,0.59608703
3.51475738,0.90043617,0.00732857,0.01521618,0.16756917,0.00000000,0.64293745,0.01540773,0.36118632,0.62346633
3.52076038,0.93543981,0.00775483,0.01580123,0.17290659,0.00000000,0.65453918,0.01590895,0.35867640,0.65273635
3.52676338,0.97187498,0.00815449,0.01654499,0.17811191,0.00000000,0.66551578,0.01646892,0.35637861,0.68346239
3.53276638,1.00908696,0.00851928,0.01744237,0.18312229,0.00000000,0.67553069,0.01707647,0.35424683,0.71519424
3.53876938,1.04643455,0.00884151,0.01849035,0.18787937,0.00000000,0.68425691,0.01772060,0.35222731,0.74747680
3.54477239,1.08330796,0.00911430,0.01968813,0.19233214,0.00000000,0.69138800,0.01839068,0.35026133,0.77986149
3.55077539,1.11914687,0.00933181,0.02103731,0.19643990,0.00000000,0.69664966,0.01907671,0.34828840,0.81191791
3.55677839,1.15345800,0.00948945,0.02254208,0.20017509,0.00000000,0.69981097,0.01976958,0.34625017,0.84324548
3.56278139,1.18583133,0.00958399,0.02420939,0.20352581,0.00000000,0.70069507,0.02046126,0.34409449,0.87348444
3.56878439,1.21595434,0.00961374,0.02604900,0.20649799,0.00000000,0.69918848,0.02114508,0.34177963,0.90232587
3.57478739,1.24362345,0.00957853,0.02807368,0.20911694,0.00000000,0.69524861,0.02181587,0.33927821,0.92952013
3.58079040,1.26875199,0.00947980,0.03029914,0.21142827,0.00000000,0.68890907,0.02247015,0.33658067,0.95488338
3.58679340,1.29137427,0.00932051,0.03274407,0.21349804,0.00000000,0.68028233,0.02310621,0.33369800,0.97830178
3.59279640,1.31164527,0.00910503,0.03542995,0.21541209,0.00000000,0.66955960,0.02372419,0.33066348,0.99973319
3.59879940,1.32983579,0.00883905,0.03838081,0.21727451,0.00000000,0.65700784,0.02432602,0.32753336,1.01920613
3.60480240,1.34632307,0.00852933,0.04162289,0.21920531,0.00000000,0.64296398,0.02491541,0.32438633,1.03681602
3.61080540,1.36157701,0.00818351,0.04518400,0.22133728,0.00000000,0.62782653,0.02549763,0.32132165,1.05271880
3.61680840,1.37614247,0.00780985,0.04909284,0.22381212,0.00000000,0.61204491,0.02607937,0.31845615,1.06712214
3.62281141,1.39061797,0.00741697,0.05337808,0.22677601,0.00000000,0.59610696,0.02666837,0.31592010,1.08027452
3.62881441,1.40563184,0.00701356,0.05806724,0.23037465,0.00000000,0.58052506,0.02727317,0.31385197,1.09245259
3.63481741,1.42181625,0.00660814,0.06318541,0.23474799,0.00000000,0.56582144,0.02790263,0.31239256,1.10394733
3.64082041,1.43978029,0.00620883,0.06875380,0.24002486,0.00000000,0.55251316,0.02856560,0.31167850,1.11504942
3.64682341,1.46008311,0.00582306,0.07478822,0.24631754,0.00000000,0.54109730,0.02927037,0.31183552,1.12603460
3.65282641,1.48320783,0.00545747,0.08129744,0.25371663,0.00000000,0.53203690,0.03002429,0.31297177,1.13714929
3.65882941,1.50953766,0.00511767,0.08828159,0.26228633,0.00000000,0.52574792,0.03083328,0.31517143,1.14859740
3.66483242,1.53933482,0.00480819,0.09573061,0.27206027,0.00000000,0.52258778,0.03170139,0.31848909,1.16052856
3.67083542,1.57272342,0.00453240,0.10362294,0.28303824,0.00000000,0.52284558,0.03263049,0.32294498,1.17302852
3.67683842,1.60967702,0.00429245,0.11192438,0.29518382,0.00000000,0.52673430,0.03361990,0.32852148,1.18611209
3.68284142,1.65001154,0.00408933,0.12058734,0.30842316,0.00000000,0.53438514,0.03466622,0.33516108,1.19971896
3.68884442,1.69338407,0.00392290,0.12955052,0.32264500,0.00000000,0.54584401,0.03576319,0.34276599,1.21371277
3.69484742,1.73929790,0.00379197,0.13873911,0.33770197,0.00000000,0.56107024,0.03690172,0.35119949,1.22788365
3.70085043,1.78711385,0.00369448,0.14806550,0.35341332,0.00000000,0.57993747,0.03807003,0.36028912,1.24195414
3.70685343,1.83606779,0.00362755,0.15743057,0.36956889,0.00000000,0.60223672,0.03925388,0.36983169,1.25558859
3.71285643,1.88529401,0.00358773,0.16672564,0.38593446,0.00000000,0.62768142,0.04043702,0.37959996,1.26840571
3.71885943,1.93385372,0.00357116,0.17583484,0.40225815,0.00000000,0.65591442,0.04160170,0.38935085,1.27999394
3.72486243,1.98076789,0.00357373,0.18463809,0.41827783,0.00000000,0.68651679,0.04272934,0.39883494,1.28992921
3.73086543,2.02505328,0.00359129,0.19301442,0.43372926,0.00000000,0.71901815,0.04380125,0.40780686,1.29779429
3.73686843,2.06576037,0.00361987,0.20084557,0.44835468,0.00000000,0.75290847,0.04479944,0.41603623,1.30319912
3.74287144,2.10201186,0.00365579,0.20801980,0.46191152,0.00000000,0.78765108,0.04570749,0.42331872,1.30580125
3.74887444,2.13304004,0.00369592,0.21443563,0.47418095,0.00000000,0.82269645,0.04651139,0.42948666,1.30532548
3.75487744,2.15822171,0.00373774,0.22000545,0.48497590,0.00000000,0.85749674,0.04720041,0.43441891,1.30158177
3.76088044,2.17710891,0.00377951,0.22465887,0.49414817,0.00000000,0.89152043,0.04776779,0.43804924,1.29448061
3.76688344,2.18945433,0.00382040,0.22834551,0.50159449,0.00000000,0.92426698,0.04821141,0.44037306,1.28404506
3.77288644,2.19522994,0.00386050,0.23103732,0.50726095,0.00000000,0.95528084,0.04853434,0.44145196,1.27041868
3.77888944,2.19463801,0.00390091,0.23273008,0.51114597,0.00000000,0.98416443,0.04874512,0.44141580,1.25386890
3.78489245,2.18811377,0.00394374,0.23344422,0.51330127,0.00000000,1.01058981,0.04885789,0.44046210,1.23478546
3.79089545,2.17631932,0.00399205,0.23322475,0.51383103,0.00000000,1.03430827,0.04889236,0.43885264,1.21367373
3.79689845,2.16012865,0.00404986,0.23214035,0.51288906,0.00000000,1.05515769,0.04887344,0.43690730,1.19114303
3.80290145,2.14060416,0.00412199,0.23028165,0.51067406,0.00000000,1.07306714,0.04883076,0.43499514,1.16789018
3.80890445,2.11896524,0.00421395,0.22775866,0.50742319,0.00000000,1.08805836,0.04879786,0.43352307,1.14467878
3.81490745,2.09654975,0.00433182,0.22469756,0.50340396,0.00000000,1.10024402,0.04881127,0.43292227,1.12231491
3.82091046,2.07476968,0.00448200,0.22123683,0.49890489,0.00000000,1.10982255,0.04890936,0.43363298,1.10161999
3.82691346,2.05506240,0.00467105,0.21752285,0.49422516,0.00000000,1.11706956,0.04913104,0.43608795,1.08340196
3.83291646,2.03883913,0.00490542,0.21370523,0.48966353,0.00000000,1.12232601,0.04951439,0.44069529,1.06842557
3.83891946,2.02743238,0.00519126,0.20993187,0.48550710,0.00000000,1.12598347,0.05009517,0.44782117,1.05738309
3.84492246,2.02204421,0.00553408,0.20634403,0.48202015,0.00000000,1.12846693,0.05090541,0.45777316,1.05086649
3.85092546,2.02369723,0.00593858,0.20307148,0.47943359,0.00000000,1.13021576,0.05197193,0.47078479,1.04934218
3.85692846,2.03319020,0.00640836,0.20022803,0.47793538,0.00000000,1.13166354,0.05331501,0.48700190,1.05312921
3.86293147,2.05105985,0.00694567,0.19790743,0.47766227,0.00000000,1.13321762,0.05494727,0.50647154,1.06238210
3.86893447,2.07755070,0.00755124,0.19617998,0.47869334,0.00000000,1.13523929,0.05687260,0.52913372,1.07707879
3.87493747,2.11259410,0.00822408,0.19508979,0.48104550,0.00000000,1.13802551,0.05908546,0.55481666,1.09701447
3.88094047,2.15579764,0.00896134,0.19465303,0.48467126,0.00000000,1.14179297,0.06157045,0.58323582,1.12180156
3.88694347,2.20644567,0.00975824,0.19485700,0.48945896,0.00000000,1.14666545,0.06430213,0.61399684,1.15087617
3.89294647,2.26351126,0.01060802,0.19566036,0.49523538,0.00000000,1.15266501,0.06724522,0.64660254,1.18351078
3.89894947,2.32567960,0.01150196,0.19699430,0.50177089,0.00000000,1.15970761,0.07035521,0.68046390,1.21883306
3.90495248,2.39138231,0.01242952,0.19876474,0.50878679,0.00000000,1.16760351,0.07357918,0.71491474,1.25585005
3.91095548,2.45884169,0.01337845,0.20085559,0.51596487,0.00000000,1.17606245,0.07685707,0.74922970,1.29347719
3.91695848,2.52612365,0.01433503,0.20313271,0.52295851,0.00000000,1.18470352,0.08012322,0.78264495,1.33057104
3.92296148,2.59119738,0.01528440,0.20544878,0.52940525,0.00000000,1.19306946,0.08330808,0.81438099,1.36596473
3.92896448,2.65199994,0.01621085,0.20764854,0.53494004,0.00000000,1.20064468,0.08634029,0.84366658,1.39850469
3.93496748,2.70650308,0.01709824,0.20957452,0.53920891,0.00000000,1.20687625,0.08914871,0.86976317,1.42708762
3.94097049,2.75278016,0.01793042,0.21107277,0.54188219,0.00000000,1.21119705,0.09166462,0.89198859,1.45069601
3.94697349,2.78907041,0.01869168,0.21199857,0.54266711,0.00000000,1.21305004,0.09382389,0.90973931,1.46843119
3.95297649,2.81383807,0.01936719,0.21222171,0.54131887,0.00000000,1.21191253,0.09556901,0.92251030,1.47954249
3.95897949,2.82582431,0.01994348,0.21163125,0.53765000,0.00000000,1.20731947,0.09685097,0.92991164,1.48345158
3.96498249,2.82408977,0.02040879,0.21013946,0.53153758,0.00000000,1.19888482,0.09763088,0.93168130,1.47977103
3.97098549,2.80804628,0.02075351,0.20768491,0.52292788,0.00000000,1.18632000,0.09788133,0.92769368,1.46831650
3.97698849,2.77747664,0.02097042,0.20423442,0.51183860,0.00000000,1.16944889,0.09758728,0.91796331,1.44911227
3.98299150,2.73254178,0.02105501,0.19978396,0.49835827,0.00000000,1.14821860,0.09674667,0.90264403,1.42238983
3.98899450,2.67377544,0.02100558,0.19435841,0.48264329,0.00000000,1.12270593,0.09537057,0.88202340,1.38857995
3.99499750,2.60206673,0.02082332,0.18801028,0.46491257,0.00000000,1.09311918,0.09348288,0.85651295,1.34829860
4.00100050,2.51863159,0.02051235,0.18081731,0.44544005,0.00000000,1.05979549,0.09111972,0.82663450,1.30232730
4.00700350,2.42497460,0.02007956,0.17287939,0.42454577,0.00000000,1.02319388,0.08832838,0.79300352,1.25158897
4.01300650,2.32284284,0.01953447,0.16431465,0.40258550,0.00000000,0.98388450,0.08516597,0.75630997,1.19712012
4.01900950,2.21417383,0.01888895,0.15525513,0.37993975,0.00000000,0.94253453,0.08169786,0.71729765,1.14004060
4.02501251,2.10103959,0.01815693,0.14584216,0.35700244,0.00000000,0.89989135,0.07799582,0.67674288,1.08152191
4.03101551,1.98558911,0.01735403,0.13622163,0.33416972,0.00000000,0.85676374,0.07413613,0.63543324,1.02275531
4.03701851,1.86999110,0.01649716,0.12653946,0.31182930,0.00000000,0.81400167,0.07019757,0.59414721,0.96492061
4.04302151,1.75637895,0.01560410,0.11693725,0.29035071,0.00000000,0.77247547,0.06625945,0.55363536,0.90915673
4.04902451,1.64679961,0.01469311,0.10754857,0.27007668,0.00000000,0.73305484,0.06239968,0.51460355,0.85653465
4.05502751,1.54316760,0.01378250,0.09849569,0.25131585,0.00000000,0.69658839,0.05869297,0.47769862,0.80803343
4.06103052,1.44722523,0.01289026,0.08988702,0.23433699,0.00000000,0.66388407,0.05520922,0.44349675,0.76451992
4.06703352,1.36050970,0.01203372,0.08181529,0.21936467,0.00000000,0.63569093,0.05201208,0.41249462,0.72673220
4.07303652,1.28432742,0.01122922,0.07435645,0.20657646,0.00000000,0.61268247,0.04915773,0.38510334,0.69526720
4.07903952,1.21973567,0.01049188,0.06756928,0.19610157,0.00000000,0.59544181,0.04669392,0.36164502,0.67057241
4.08504252,1.16753145,0.00983538,0.06149560,0.18802072,0.00000000,0.58444886,0.04465927,0.34235182,0.65294160
4.09104552,1.12824716,0.00927180,0.05616117,0.18236735,0.00000000,0.58006964,0.04308270,0.32736709,0.64251461
4.09704852,1.10215268,0.00881152,0.05157702,0.17912973,0.00000000,0.58254779,0.04198326,0.31674844,0.63928076
4.10305153,1.08926327,0.00846313,0.04774122,0.17825407,0.00000000,0.59199844,0.04137000,0.31047238,0.64308583
4.10905453,1.08935272,0.00823342,0.04464087,0.17964830,0.00000000,0.60840455,0.04124218,0.30844018,0.65364226
4.11505753,1.10197101,0.00812742,0.04225446,0.18318655,0.00000000,0.63161572,0.04158957,0.31048476,0.67054225
4.12106053,1.12646608,0.00814842,0.04055412,0.18871402,0.00000000,0.66134979,0.04239298,0.31637846,0.69327341
4.12706353,1.16200890,0.00829802,0.03950803,0.19605230,0.00000000,0.69719715,0.04362490,0.32584123,0.72123658
4.13306653,1.20762130,0.00857630,0.03908270,0.20500485,0.00000000,0.73862801,0.04525028,0.33854940,0.75376542
4.13906953,1.26220603,0.00898187,0.03924507,0.21536269,0.00000000,0.78500264,0.04722746,0.35414472,0.79014719
4.14507254,1.32457824,0.00951204,0.03996445,0.22691009,0.00000000,0.83558463,0.04950919,0.37224354,0.82964435
4.15107554,1.39349799,0.01016295,0.04121410,0.23943014,0.00000000,0.88955707,0.05204372,0.39244615,0.87151619
4.15707854,1.46770274,0.01092973,0.04297260,0.25271020,0.00000000,0.94604148,0.05477598,0.41434602,0.91504007
4.16308154,1.54593943,0.01180665,0.04522470,0.26654688,0.00000000,1.00411924,0.05764887,0.43753895,0.95953142
4.16908454,1.62699495,0.01278727,0.04796193,0.28075066,0.00000000,1.06285494,0.06060445,0.46163182,1.00436197
4.17508754,1.70972457,0.01386459,0.05118274,0.29514990,0.00000000,1.12132127,0.06358528,0.48625086,1.04897549
4.18109055,1.79307709,0.01503118,0.05489215,0.30959407,0.00000000,1.17862450,0.06653567,0.51104925,1.09290043
4.18709355,1.87611621,0.01627928,0.05910110,0.32395623,0.00000000,1.23392986,0.06940286,0.53571371,1.13575898
4.19309655,1.95803716,0.01760092,0.06382537,0.33813450,0.00000000,1.28648590,0.07213819,0.55997000,1.17727212
4.19909955,2.03817815,0.01898790,0.06908411,0.35205265,0.00000000,1.33564668,0.07469809,0.58358703,1.21726043
4.20510255,2.11602606,0.02043190,0.07489812,0.36565960,0.00000000,1.38089111,0.07704496,0.60637945,1.25564064
4.21110555,2.19121624,0.02192436,0.08128783,0.37892796,0.00000000,1.42183825,0.07914789,0.62820857,1.29241803
4.21710855,2.26352650,0.02345650,0.08827120,0.39185164,0.00000000,1.45825799,0.08098314,0.64898154,1.32767503
4.22311156,2.33286558,0.02501918,0.09586156,0.40444264,0.00000000,1.49007640,0.08253449,0.66864887,1.36155666
4.22911456,2.39925671,0.02660281,0.10406543,0.41672719,0.00000000,1.51737538,0.08379329,0.68720033,1.39425353
4.23511756,2.46281727,0.02819719,0.11288062,0.42874132,0.00000000,1.54038645,0.08475839,0.70465943,1.42598323
4.24112056,2.52373559,0.02979138,0.12229456,0.44052624,0.00000000,1.55947887,0.08543577,0.72107687,1.45697141
4.24712356,2.58224629,0.03137357,0.13228307,0.45212369,0.00000000,1.57514250,0.08583806,0.73652317,1.48743320
4.25312656,2.63860559,0.03293102,0.14280959,0.46357144,0.00000000,1.58796605,0.08598386,0.75108099,1.51755648
4.25912956,2.69306804,0.03444996,0.15382505,0.47489926,0.00000000,1.59861173,0.08589695,0.76483759,1.54748772
4.26513257,2.74586609,0.03591565,0.16526834,0.48612560,0.00000000,1.60778741,0.08560540,0.77787783,1.57732130
4.27113557,2.79719371,0.03731244,0.17706744,0.49725499,0.00000000,1.61621758,0.08514064,0.79027817,1.60709307
4.27713857,2.84719505,0.03862398,0.18914122,0.50827652,0.00000000,1.62461442,0.08453649,0.80210196,1.63677836
4.28314157,2.89595868,0.03983348,0.20140182,0.51916331,0.00000000,1.63365041,0.08382822,0.81339643,1.66629484
4.28914457,2.94351792,0.04092405,0.21375748,0.52987310,0.00000000,1.64393356,0.08305171,0.82419140,1.69550974
4.29514757,2.98985673,0.04187915,0.22611578,0.54034975,0.00000000,1.65598652,0.08224256,0.83449981,1.72425131
4.30115058,3.03492088,0.04268310,0.23838709,0.55052582,0.00000000,1.67023038,0.08143544,0.84432001,1.75232348
4.30715358,3.07863342,0.04332158,0.25048798,0.56032579,0.00000000,1.68697368,0.08066344,0.85363956,1.77952299
4.31315658,3.12091294,0.04378220,0.26234449,0.56966991,0.00000000,1.70640704,0.07995752,0.86244020,1.80565780
