energy_ev,total_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.64782391,1.46550519,0.19660663,0.00430078,0.22962764,0.84150661,0.02922747,0.05440249,0.03522613,0.28299575
1.65382691,1.46831933,0.19281280,0.00429431,0.24045001,0.83848635,0.02917299,0.05775717,0.03580865,0.28584411
1.65982991,1.46917352,0.18833648,0.00428318,0.25116918,0.83441815,0.02900656,0.06099772,0.03627045,0.28865197
1.66583292,1.46869555,0.18325029,0.00426971,0.26176098,0.82976564,0.02872575,0.06407919,0.03659675,0.29158295
1.67183592,1.46760597,0.17764046,0.00425646,0.27222383,0.82503914,0.02833007,0.06696035,0.03677580,0.29482569
1.67783892,1.46670046,0.17160420,0.00424624,0.28258066,0.82078228,0.02782094,0.06960504,0.03679909,0.29859019
1.68384192,1.46682974,0.16524683,0.00424199,0.29287992,0.81755758,0.02720163,0.07198330,0.03666158,0.30310344
1.68984492,1.46887756,0.15867883,0.00424670,0.30319549,0.81593126,0.02647715,0.07407236,0.03636175,0.30860427
1.69584792,1.47373709,0.15201294,0.00426337,0.31362522,0.81645773,0.02565413,0.07585734,0.03590169,0.31533747
1.70185093,1.48228624,0.14536141,0.00429487,0.32428816,0.81966393,0.02474068,0.07733164,0.03528699,0.32354733
1.70785393,1.49536223,0.13883329,0.00434388,0.33532035,0.82603406,0.02374621,0.07849704,0.03452663,0.33347064
1.71385693,1.51373605,0.13253211,0.00441282,0.34686923,0.83599488,0.02268124,0.07936343,0.03363272,0.34532928
1.71985993,1.53808729,0.12655370,0.00450372,0.35908678,0.84990188,0.02155717,0.07994821,0.03262018,0.35932270
1.72586293,1.56897996,0.12098437,0.00461821,0.37212168,0.86802674,0.02038611,0.08027539,0.03150629,0.37562025
1.73186593,1.60684001,0.11589937,0.00475741,0.38611077,0.89054644,0.01918058,0.08037440,0.03031029,0.39435384
1.73786893,1.65193535,0.11136163,0.00492185,0.40117007,0.91753413,0.01795333,0.08027873,0.02905276,0.41561101
1.74387194,1.70435901,0.10742088,0.00511151,0.41738610,0.94895247,0.01671707,0.08002439,0.02775507,0.43942882
1.74987494,1.76401641,0.10411300,0.00532570,0.43480758,0.98464939,0.01548424,0.07964837,0.02643882,0.46578874
1.75587794,1.83061742,0.10145971,0.00556309,0.45343836,1.02435685,0.01426684,0.07918703,0.02512521,0.49461297
1.76188094,1.90367388,0.09946857,0.00582173,0.47323180,1.06769272,0.01307622,0.07867471,0.02383452,0.52576232
1.76788394,1.98250323,0.09813321,0.00609905,0.49408714,1.11416599,0.01192291,0.07814245,0.02258560,0.55903602
1.77388694,2.06623855,0.09743396,0.00639190,0.51584818,1.16318536,0.01081656,0.07761693,0.02139545,0.59417350
1.77988994,2.15384516,0.09733864,0.00669667,0.53830446,1.21407130,0.00976579,0.07711982,0.02027886,0.63085845
1.78589295,2.24414378,0.09780368,0.00700933,0.56119516,1.26607121,0.00877825,0.07666730,0.01924821,0.66872493
1.79189595,2.33583961,0.09877556,0.00732556,0.58421551,1.31837753,0.00786058,0.07627005,0.01831336,0.70736569
1.79789895,2.42755684,0.10019235,0.00764087,0.60702584,1.37014831,0.00701851,0.07593354,0.01748160,0.74634233
1.80390195,2.51787739,0.10198558,0.00795072,0.62926258,1.42052958,0.00625696,0.07565857,0.01675781,0.78519718
1.80990495,2.60538274,0.10408225,0.00825071,0.65055115,1.46867881,0.00558019,0.07544219,0.01614466,0.82346639
1.81590795,2.68869719,0.10640695,0.00853668,0.67051992,1.51378878,0.00499203,0.07527876,0.01564294,0.86069374
1.82191096,2.76653100,0.10888409,0.00880485,0.68881470,1.55511071,0.00449601,0.07516119,0.01525196,0.89644484
1.82791396,2.83772163,0.11144013,0.00905199,0.70511314,1.59197605,0.00409565,0.07508226,0.01496999,0.93032080
1.83391696,2.90127122,0.11400577,0.00927549,0.71913816,1.62381584,0.00379464,0.07503594,0.01479475,0.96197108
1.83991996,2.95637886,0.11651805,0.00947348,0.73067000,1.65017688,0.00359705,0.07501862,0.01472395,0.99110470
1.84592296,3.00246587,0.11892219,0.00964490,0.73955598,1.67073412,0.00350753,0.07503022,0.01475574,1.01749929
1.85192596,3.03919311,0.12117321,0.00978949,0.74571766,1.68529847,0.00353140,0.07507506,0.01488918,1.04100768
1.85792896,3.06646922,0.12323726,0.00990785,0.74915487,1.69381999,0.00367477,0.07516246,0.01512458,1.06156132
1.86393197,3.08444933,0.12509244,0.01000138,0.74994649,1.69638593,0.00394456,0.07530704,0.01546381,1.07917055
1.86993497,3.09352408,0.12672931,0.01007220,0.74824776,1.69321397,0.00434841,0.07552865,0.01591045,1.09392146
1.87593797,3.09429922,0.12815081,0.01012309,0.74428421,1.68464072,0.00489453,0.07585192,0.01646982,1.10596940
1.88194097,3.08756658,0.12937174,0.01015730,0.73834255,1.67110601,0.00559154,0.07630554,0.01714885,1.11552945
1.88794397,3.07426751,0.13041774,0.01017846,0.73075883,1.65313363,0.00644805,0.07692111,0.01795585,1.12286399
1.89394697,3.05545018,0.13132373,0.01019034,0.72190439,1.63130932,0.00747233,0.07773172,0.01890006,1.12826815
1.89994997,3.03222280,0.13213196,0.01019674,0.71217024,1.60625698,0.00867177,0.07877028,0.01999110,1.13205361
1.90595298,3.00570442,0.13288969,0.01020124,0.70195063,1.57861399,0.01005238,0.08006770,0.02123829,1.13453158
1.91195598,2.97697580,0.13364651,0.01020705,0.69162649,1.54900693,0.01161816,0.08165093,0.02264987,1.13599571
1.91795898,2.94703229,0.13445153,0.01021684,0.68154949,1.51802844,0.01337048,0.08354099,0.02423217,1.13670590
1.92396198,2.91674099,0.13535050,0.01023258,0.67202753,1.48621649,0.01530748,0.08575108,0.02598870,1.13687371
1.92996498,2.88680413,0.13638293,0.01025544,0.66331215,1.45403668,0.01742350,0.08828490,0.02791931,1.13665019
1.93596798,2.85773029,0.13757944,0.01028570,0.65558861,1.42186845,0.01970854,0.09113522,0.03001941,1.13611687
1.94197099,2.82981496,0.13895946,0.01032273,0.64896891,1.38999569,0.02214786,0.09428275,0.03227925,1.13528034
1.94797399,2.80313119,0.14052932,0.01036494,0.64348813,1.35860203,0.02472176,0.09769556,0.03468345,1.13407078
1.95397699,2.77753092,0.14228094,0.01040990,0.63910424,1.32777102,0.02740539,0.10132889,0.03721064,1.13234466
1.95997999,2.75265688,0.14419115,0.01045438,0.63570124,1.29749094,0.03016893,0.10512556,0.03983340,1.12989149
1.96598299,2.72796451,0.14622170,0.01049448,0.63309561,1.26766403,0.03297783,0.10901688,0.04251842,1.12644428
1.97198599,2.70275278,0.14832005,0.01052583,0.63104566,1.23811943,0.03579334,0.11292414,0.04522701,1.12169340
1.97798899,2.67620253,0.15042083,0.01054372,0.62926332,1.20862930,0.03857328,0.11676060,0.04791578,1.11530291
1.98399200,2.64742035,0.15244795,0.01054337,0.62742779,1.17892704,0.04127292,0.12043388,0.05053769,1.10692877
1.98999500,2.61548591,0.15431740,0.01052008,0.62520046,1.14872678,0.04384613,0.12384877,0.05304326,1.09623790
1.99599800,2.57950044,0.15594035,0.01046948,0.62224041,1.11774321,0.04624660,0.12691025,0.05538200,1.08292704
2.00200100,2.53863395,0.15722677,0.01038775,0.61821966,1.08571050,0.04842922,0.12952662,0.05750396,1.06674061
2.00800400,2.49216899,0.15808903,0.01027174,0.61283768,1.05239968,0.05035142,0.13161268,0.05936137,1.04748649
2.01400700,2.43953887,0.15844559,0.01011918,0.60583434,1.01763357,0.05197456,0.13309268,0.06091025,1.02504903
2.02001001,2.38035850,0.15822444,0.00992875,0.59700086,0.98129845,0.05326518,0.13390306,0.06211192,0.99939848
2.02601301,2.31444666,0.15736623,0.00970017,0.58618834,0.94335228,0.05419617,0.13399471,0.06293444,0.97059662
2.03201601,2.24183862,0.15582678,0.00943424,0.57331340,0.90382895,0.05474768,0.13333482,0.06335372,0.93879809
2.03801901,2.16278890,0.15357911,0.00913280,0.55836105,0.86283866,0.05490782,0.13190801,0.06335444,0.90424759
2.04402201,2.07776419,0.15061458,0.00879869,0.54138439,0.82056449,0.05467311,0.12971695,0.06293059,0.86727301
2.05002501,1.98742708,0.14694336,0.00843564,0.52250165,0.77725552,0.05404857,0.12678216,0.06208575,0.82827499
2.05602801,1.89261166,0.14259406,0.00804815,0.50189047,0.73321704,0.05304752,0.12314135,0.06083289,0.78771343
2.06203102,1.79429248,0.13761267,0.00764133,0.47978011,0.68879839,0.05169118,0.11884795,0.05919391,0.74609169
2.06803402,1.69354844,0.13206071,0.00722072,0.45644170,0.64437923,0.05000785,0.11396923,0.05719888,0.70393922
2.07403702,1.59152358,0.12601295,0.00679208,0.43217741,0.60035490,0.04803193,0.10858394,0.05488491,0.66179365
2.08004002,1.48938664,0.11955457,0.00636124,0.40730872,0.55712167,0.04580281,0.10277962,0.05229490,0.62018285
2.08604302,1.38829138,0.11277803,0.00593390,0.38216469,0.51506258,0.04336349,0.09664971,0.04947602,0.57960812
2.09204602,1.28933920,0.10577987,0.00551546,0.35707047,0.47453448,0.04075928,0.09029057,0.04647823,0.54052895
2.09804902,1.19354571,0.09865746,0.00511086,0.33233670,0.43585679,0.03803635,0.08379858,0.04335262,0.50335003
2.10405203,1.10181249,0.09150594,0.00472447,0.30825017,0.39930237,0.03524042,0.07726741,0.04014999,0.46841092
2.11005503,1.01490480,0.08441539,0.00435997,0.28506592,0.36509074,0.03241555,0.07078553,0.03691935,0.43597871
2.11605803,0.93343583,0.07746848,0.00402032,0.26300125,0.33338386,0.02960300,0.06443409,0.03370672,0.40624367
2.12206103,0.85785771,0.07073853,0.00370768,0.24223153,0.30428431,0.02684034,0.05828524,0.03055405,0.37931805
2.12806403,0.78845906,0.06428806,0.00342343,0.22288792,0.27783585,0.02416074,0.05240087,0.02749842,0.35523765
2.13406703,0.72536872,0.05816797,0.00316819,0.20505691,0.25402616,0.02159248,0.04683182,0.02457142,0.33396606
2.14007004,0.66856484,0.05241711,0.00294184,0.18878165,0.23279129,0.01915864,0.04161750,0.02179889,0.31540112
2.14607304,0.61788863,0.04706247,0.00274360,0.17406460,0.21402167,0.01687706,0.03678601,0.01920075,0.29938314
2.15207604,0.57306176,0.04211969,0.00257210,0.16087153,0.19756920,0.01476043,0.03235455,0.01679113,0.28570449
2.15807904,0.53370624,0.03759398,0.00242549,0.14913641,0.18325496,0.01281655,0.02833022,0.01457868,0.27412002
2.16408204,0.49936592,0.03348133,0.00230152,0.13876693,0.17087737,0.01104875,0.02471096,0.01256701,0.26435791
2.17008504,0.46952853,0.02976985,0.00219765,0.12965041,0.16022019,0.00945638,0.02148679,0.01075525,0.25613044
2.17608804,0.44364741,0.02644129,0.00211115,0.12165978,0.15106032,0.00803539,0.01864109,0.00913867,0.24914433
2.18209105,0.42116212,0.02347254,0.00203919,0.11465945,0.14317495,0.00677890,0.01615193,0.00770936,0.24311042
2.18809405,0.40151729,0.02083709,0.00197895,0.10851072,0.13634800,0.00567781,0.01399341,0.00645694,0.23775225
2.19409705,0.38417933,0.01850641,0.00192769,0.10307677,0.13037563,0.00472142,0.01213692,0.00536917,0.23281352
2.20010005,0.36865050,0.01645120,0.00188283,0.09822698,0.12507075,0.00389793,0.01055236,0.00443261,0.22806416
2.20610305,0.35448027,0.01464241,0.00184199,0.09384049,0.12026659,0.00319496,0.00920910,0.00363315,0.22330510
2.21210605,0.34127391,0.01305213,0.00180308,0.08980901,0.11581918,0.00259997,0.00807698,0.00295650,0.21837158
2.21810905,0.32869826,0.01165425,0.00176427,0.08603891,0.11160887,0.00210058,0.00712697,0.00238860,0.21313510
2.22411206,0.31648496,0.01042494,0.00172411,0.08245251,0.10754104,0.00168493,0.00633182,0.00191594,0.20750417
2.23011506,0.30443119,0.00934293,0.00168143,0.07898871,0.10354589,0.00134181,0.00566643,0.00152577,0.20142377
2.23611806,0.29239835,0.00838968,0.00163544,0.07560297,0.09957761,0.00106090,0.00510823,0.00120633,0.19487390
2.24212106,0.28030890,0.00754937,0.00158567,0.07226675,0.09561294,0.00083277,0.00463724,0.00094693,0.18786709
2.24812406,0.26814163,0.00680879,0.00153194,0.06896654,0.09164924,0.00064900,0.00423620,0.00073796,0.18044531
2.25412706,0.25592579,0.00615717,0.00147439,0.06570242,0.08770219,0.00050216,0.00389049,0.00057098,0.17267625
2.26013007,0.24373425,0.00558592,0.00141340,0.06248644,0.08380325,0.00038574,0.00358802,0.00043862,0.16464911
2.26613307,0.23167616,0.00508835,0.00134956,0.05934071,0.07999685,0.00029419,0.00331905,0.00033451,0.15647026
2.27213607,0.21988914,0.00465935,0.00128365,0.05629546,0.07633765,0.00022276,0.00307599,0.00025329,0.14825861
2.27813907,0.20853147,0.00429512,0.00121660,0.05338692,0.07288755,0.00016746,0.00285312,0.00019041,0.14014110
2.28414207,0.19777426,0.00399284,0.00114942,0.05065533,0.06971293,0.00012498,0.00264637,0.00014211,0.13224826
2.29014507,0.18779400,0.00375038,0.00108319,0.04814292,0.06688186,0.00009261,0.00245305,0.00010530,0.12470988
2.29614807,0.17876543,0.00356608,0.00101899,0.04589201,0.06446146,0.00006813,0.00227158,0.00007747,0.11765114
2.30215108,0.17085492,0.00343847,0.00095789,0.04394324,0.06251544,0.00004976,0.00210127,0.00005658,0.11118892
2.30815408,0.16421450,0.00336611,0.00090090,0.04233394,0.06110177,0.00003608,0.00194211,0.00004103,0.10542861
2.31415708,0.15897655,0.00334739,0.00084894,0.04109667,0.06027063,0.00002598,0.00179454,0.00002954,0.10046134
2.32016008,0.15524916,0.00338037,0.00080284,0.04025798,0.06006253,0.00001857,0.00165933,0.00002111,0.09636163
2.32616308,0.15311228,0.00346268,0.00076327,0.03983731,0.06050672,0.00001318,0.00153736,0.00001498,0.09318558
2.33216608,0.15261470,0.00359143,0.00073076,0.03984619,0.06161985,0.00000928,0.00142958,0.00001056,0.09096950
2.33816908,0.15377176,0.00376314,0.00070570,0.04028753,0.06340494,0.00000649,0.00133685,0.00000738,0.08972900
2.34417209,0.15656395,0.00397369,0.00068828,0.04115527,0.06585062,0.00000451,0.00125988,0.00000513,0.08945865
2.35017509,0.16093630,0.00421832,0.00067855,0.04243413,0.06893078,0.00000311,0.00119917,0.00000354,0.09013205
2.35617809,0.16679866,0.00449168,0.00067636,0.04409969,0.07260447,0.00000213,0.00115498,0.00000242,0.09170233
2.36218109,0.17402681,0.00478782,0.00068143,0.04611861,0.07681628,0.00000145,0.00112729,0.00000165,0.09410318
2.36818409,0.18246443,0.00510028,0.00069329,0.04844919,0.08149696,0.00000098,0.00111579,0.00000111,0.09725021
2.37418709,0.19192587,0.00542222,0.00071134,0.05104201,0.08656456,0.00000065,0.00111984,0.00000074,0.10104284
2.38019010,0.20219971,0.00574650,0.00073487,0.05384092,0.09192584,0.00000044,0.00113857,0.00000050,0.10536641
2.38619310,0.21305311,0.00606584,0.00076301,0.05678416,0.09747807,0.00000029,0.00117077,0.00000033,0.11009476
2.39219610,0.22423672,0.00637298,0.00079484,0.05980565,0.10311117,0.00000019,0.00121501,0.00000022,0.11509303
2.39819910,0.23549028,0.00666082,0.00082934,0.06283649,0.10871012,0.00000012,0.00126961,0.00000014,0.12022070
2.40420210,0.24654848,0.00692263,0.00086546,0.06580649,0.11415758,0.00000008,0.00133270,0.00000009,0.12533486
2.41020510,0.25714727,0.00715221,0.00090211,0.06864589,0.11933669,0.00000006,0.00140224,0.00000006,0.13029347
2.41620810,0.26703021,0.00734402,0.00093819,0.07128698,0.12413397,0.00000004,0.00147607,0.00000004,0.13495872
2.42221111,0.27595466,0.00749336,0.00097265,0.07366582,0.12844212,0.00000003,0.00155196,0.00000003,0.13920032
2.42821411,0.28369788,0.00759649,0.00100446,0.07572379,0.13216279,0.00000003,0.00162766,0.00000003,0.14289852
2.43421711,0.29006252,0.00765072,0.00103269,0.07740910,0.13520916,0.00000004,0.00170093,0.00000003,0.14594697
2.44022011,0.29488147,0.00765446,0.00105649,0.07867805,0.13750815,0.00000005,0.00176962,0.00000004,0.14825520
2.44622311,0.29802198,0.00760726,0.00107511,0.07949607,0.13900232,0.00000007,0.00183173,0.00000005,0.14975059
2.45222611,0.29938863,0.00750983,0.00108795,0.07983861,0.13965127,0.00000011,0.00188540,0.00000008,0.15037993
2.45822911,0.29892543,0.00736393,0.00109454,0.07969157,0.13943258,0.00000016,0.00192904,0.00000012,0.15011041
2.46423212,0.29661651,0.00717237,0.00109458,0.07905151,0.13834220,0.00000025,0.00196129,0.00000017,0.14892991
2.47023512,0.29248585,0.00693884,0.00108791,0.07792558,0.13639426,0.00000037,0.00198112,0.00000026,0.14684687
2.47623812,0.28659568,0.00666781,0.00107452,0.07633104,0.13362036,0.00000054,0.00198779,0.00000039,0.14388940
2.48224112,0.27904388,0.00636436,0.00105459,0.07429457,0.13006833,0.00000080,0.00198094,0.00000057,0.14010395
2.48824412,0.26996031,0.00603402,0.00102839,0.07185126,0.12580056,0.00000116,0.00196049,0.00000084,0.13555339
2.49424712,0.25950236,0.00568261,0.00099637,0.06904342,0.12089189,0.00000169,0.00192675,0.00000122,0.13031478
2.50025013,0.24784987,0.00531607,0.00095906,0.06591919,0.11542727,0.00000244,0.00188031,0.00000177,0.12447671
2.50625313,0.23519955,0.00494029,0.00091711,0.06253106,0.10949911,0.00000349,0.00182204,0.00000255,0.11813647
2.51225613,0.22175922,0.00456097,0.00087124,0.05893427,0.10320463,0.00000495,0.00175307,0.00000365,0.11139710
2.51825913,0.20774205,0.00418352,0.00082221,0.05518533,0.09664313,0.00000699,0.00167475,0.00000518,0.10436442
2.52426213,0.19336103,0.00381293,0.00077081,0.05134048,0.08991343,0.00000980,0.00158857,0.00000730,0.09714418
2.53026513,0.17882384,0.00345373,0.00071786,0.04745427,0.08311143,0.00001364,0.00149613,0.00001022,0.08983941
2.53626813,0.16432835,0.00310996,0.00066413,0.04357840,0.07632797,0.00001886,0.00139910,0.00001421,0.08254805
2.54227114,0.15005880,0.00278512,0.00061039,0.03976061,0.06964701,0.00002589,0.00129915,0.00001962,0.07536094
2.54827414,0.13618289,0.00248226,0.00055734,0.03604391,0.06314422,0.00003529,0.00119793,0.00002691,0.06836019
2.55427714,0.12284964,0.00220398,0.00050563,0.03246591,0.05688590,0.00004778,0.00109703,0.00003665,0.06161805
2.56028014,0.11018834,0.00195255,0.00045584,0.02905849,0.05092836,0.00006426,0.00099792,0.00004958,0.05519614
2.56628314,0.09830822,0.00173003,0.00040844,0.02584767,0.04531769,0.00008582,0.00090197,0.00006660,0.04914514
2.57228614,0.08729907,0.00153841,0.00036387,0.02285365,0.04008985,0.00011384,0.00081043,0.00008885,0.04350491
2.57828914,0.07723256,0.00137976,0.00032246,0.02009113,0.03527119,0.00014999,0.00072443,0.00011773,0.03830496
2.58429215,0.06816427,0.00125647,0.00028446,0.01756969,0.03087916,0.00019629,0.00064497,0.00015494,0.03356520
2.59029515,0.06013613,0.00117144,0.00025006,0.01529441,0.02692325,0.00025517,0.00057299,0.00020253,0.02929695
2.59629815,0.05317932,0.00112832,0.00021939,0.01326652,0.02340617,0.00032951,0.00050936,0.00026295,0.02550415
2.60230115,0.04731734,0.00113183,0.00019251,0.01148414,0.02032502,0.00042269,0.00045498,0.00033911,0.02218466
2.60830415,0.04256917,0.00118799,0.00016947,0.00994310,0.01767257,0.00053865,0.00041077,0.00043440,0.01933161
2.61430715,0.03895234,0.00130451,0.00015025,0.00863769,0.01543852,0.00068195,0.00037780,0.00055277,0.01693471
2.62031016,0.03648576,0.00149106,0.00013484,0.00756147,0.01361063,0.00085776,0.00035732,0.00069874,0.01498154
2.62631316,0.03519226,0.00175967,0.00012318,0.00670797,0.01217578,0.00107193,0.00035086,0.00087745,0.01345865
2.63231616,0.03510061,0.00212510,0.00011524,0.00607139,0.01112087,0.00133100,0.00036033,0.00109464,0.01235253
2.63831916,0.03624704,0.00260519,0.00011098,0.00564716,0.01043353,0.00164218,0.00038807,0.00135670,0.01165039
2.64432216,0.03867607,0.00322124,0.00011036,0.00543249,0.01010264,0.00201333,0.00043701,0.00167062,0.01134075
2.65032516,0.04244075,0.00399837,0.00011335,0.00542672,0.01011860,0.00245291,0.00051069,0.00204393,0.01141372
2.65632816,0.04760209,0.00496580,0.00011993,0.00563167,0.01047347,0.00296990,0.00061339,0.00248466,0.01186119
2.66233117,0.05422781,0.00615712,0.00013008,0.00605179,0.01116082,0.00357373,0.00075019,0.00300122,0.01267668
2.66833417,0.06239042,0.00761040,0.00014380,0.00669427,0.01217546,0.00427407,0.00092704,0.00360228,0.01385509
2.67433717,0.07216454,0.00936827,0.00016107,0.00756899,0.01351294,0.00508071,0.00115079,0.00429659,0.01539222
2.68034017,0.08362366,0.01147773,0.00018186,0.00868831,0.01516900,0.00600335,0.00142921,0.00509279,0.01728415
2.68634317,0.09683642,0.01398989,0.00020614,0.01006687,0.01713880,0.00705135,0.00177095,0.00599915,0.01952652
2.69234617,0.11186239,0.01695936,0.00023383,0.01172112,0.01941618,0.00823346,0.00218549,0.00702337,0.02211378
2.69834917,0.12874762,0.02044345,0.00026484,0.01366878,0.02199285,0.00955753,0.00268301,0.00817223,0.02503832
2.70435218,0.14752006,0.02450109,0.00029901,0.01592825,0.02485761,0.01103019,0.00327421,0.00945132,0.02828967
2.71035518,0.16818501,0.02919138,0.00033616,0.01851773,0.02799560,0.01265655,0.00397010,0.01086473,0.03185377
