energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.63731866,9.22212165,0.40611191,4.94268581,0.00956159,0.18518333,0.66729688,2.99492042,0.02050908,1.02923769
-4.63131566,9.15904859,0.40061048,4.91042940,0.00977090,0.18657833,0.65833866,2.97764778,0.02142876,1.01586685
-4.62531266,9.09494081,0.39532001,4.87641844,0.00999301,0.18791901,0.64974798,2.96079934,0.02236019,1.00286166
-4.61930965,9.03259101,0.39039293,4.84253182,0.01022719,0.18922685,0.64173438,2.94498255,0.02329769,0.99049255
-4.61330665,8.97492936,0.38598643,4.81071915,0.01047305,0.19052396,0.63450486,2.93086227,0.02423576,0.97903372
-4.60730365,8.92487529,0.38225398,4.78290363,0.01073036,0.19183104,0.62825509,2.91912571,0.02516901,0.96875081
-4.60130065,8.88518558,0.37933697,4.76088563,0.01099892,0.19316515,0.62316024,2.91044356,0.02609204,0.95988793
-4.59529765,8.85830623,0.37735704,4.74625184,0.01127839,0.19453761,0.61936608,2.90542923,0.02699928,0.95265471
-4.58929465,8.84623583,0.37640914,4.74029452,0.01156817,0.19595213,0.61698055,2.90459854,0.02788480,0.94721410
-4.58329165,8.85040760,0.37655577,4.74394498,0.01186714,0.19740317,0.61606639,2.90833210,0.02874217,0.94367146
-4.57728864,8.87159647,0.37782259,4.75772458,0.01217362,0.19887481,0.61663526,2.91684264,0.02956432,0.94206567
-4.57128564,8.90985636,0.38019554,4.78171579,0.01248516,0.20034011,0.61864367,2.93014930,0.03034339,0.94236278
-4.56528264,8.96449123,0.38361963,4.81555456,0.01279851,0.20176104,0.62199112,2.94806057,0.03107075,0.94445268
-4.55927964,9.03406167,0.38799943,4.85844437,0.01310955,0.20308906,0.62652050,2.97016701,0.03173694,0.94814901
-4.55327664,9.11642705,0.39320130,4.90919092,0.01341331,0.20426630,0.63202105,2.99584459,0.03233183,0.95319258
-4.54727364,9.20882116,0.39905709,4.96625567,0.01370406,0.20522735,0.63823367,3.02426852,0.03284472,0.95925803
-4.54127064,9.30795753,0.40536938,5.02782504,0.01397538,0.20590155,0.64485849,3.05443714,0.03326469,0.96596373
-4.53526763,9.41015907,0.41191784,5.09189162,0.01422036,0.20621569,0.65156436,3.08520487,0.03358085,0.97288432
-4.52926463,9.51150539,0.41846651,5.15634305,0.01443182,0.20609700,0.65799997,3.11532231,0.03378272,0.97956536
-4.52326163,9.60799008,0.42477164,5.21905379,0.01460254,0.20547623,0.66380588,3.14348187,0.03386071,0.98553952
-4.51725863,9.69568012,0.43058978,5.27797509,0.01472553,0.20429077,0.66862721,3.16836621,0.03380647,0.99034331
-4.51125563,9.77086929,0.43568571,5.33121865,0.01479433,0.20248750,0.67212609,3.18869734,0.03361338,0.99353382
-4.50525263,9.83021812,0.43983996,5.37712976,0.01480326,0.20002532,0.67399356,3.20328387,0.03327687,0.99470448
-4.49924962,9.87087381,0.44285542,5.41434665,0.01474766,0.19687726,0.67396018,3.21106404,0.03279481,0.99349919
-4.49324662,9.89056483,0.44456307,5.44184338,0.01462416,0.19303190,0.67180505,3.21114270,0.03216769,0.98962419
-4.48724362,9.88766628,0.44482632,5.45895469,0.01443076,0.18849423,0.66736264,3.20282054,0.03139878,0.98285727
-4.48124062,9.86123414,0.44354402,5.46538234,0.01416704,0.18328576,0.66052750,3.18561463,0.03049418,0.97305383
-4.47523762,9.81100798,0.44065204,5.46118324,0.01383413,0.17744399,0.65125638,3.15926953,0.02946271,0.96014979
-4.46923462,9.73738356,0.43612345,5.44674091,0.01343476,0.17102118,0.63956798,3.12375908,0.02831574,0.94416131
-4.46323162,9.64135835,0.42996730,5.42272234,0.01297314,0.16408259,0.62554042,3.07927926,0.02706688,0.92518153
-4.45722861,9.52445405,0.42222630,5.39002337,0.01245486,0.15670421,0.60930658,3.02623310,0.02573160,0.90337464
-4.45122561,9.38862146,0.41297347,5.34970581,0.01188671,0.14897021,0.59104775,2.96520877,0.02432678,0.87896778
-4.44522261,9.23613348,0.40230811,5.30292993,0.01127639,0.14097009,0.57098589,2.89695255,0.02287022,0.85224117
-4.43921961,9.06947220,0.39035117,5.25088617,0.01063237,0.13279582,0.54937502,2.82233810,0.02138012,0.82351725
-4.43321661,8.89121616,0.37724050,5.19472946,0.00996350,0.12453903,0.52649208,2.74233389,0.01987454,0.79314911
-4.42721361,8.70393312,0.36312599,5.13551942,0.00927884,0.11628839,0.50262777,2.65797018,0.01837097,0.76150902
-4.42121061,8.51008312,0.34816499,5.07416920,0.00858731,0.10812724,0.47807774,2.57030712,0.01688584,0.72897731
-4.41520760,8.31193565,0.33251799,5.01140505,0.00789751,0.10013165,0.45313439,2.48040502,0.01543417,0.69593219
-4.40920460,8.11150374,0.31634488,4.94773817,0.00721747,0.09236888,0.42807962,2.38929779,0.01402927,0.66274061
-4.40320160,7.91049649,0.29980176,4.88344960,0.00655445,0.08489631,0.40317865,2.29797005,0.01268251,0.62975055
-4.39719860,7.71029078,0.28303829,4.81858829,0.00591487,0.07776077,0.37867507,2.20733835,0.01140322,0.59728466
-4.39119560,7.51192159,0.26619567,4.75298192,0.00530413,0.07099842,0.35478706,2.11823651,0.01019861,0.56563542
-4.38519260,7.31608970,0.24940523,4.68625920,0.00472661,0.06463493,0.33170486,2.03140499,0.00907383,0.53506167
-4.37918959,7.12318482,0.23278738,4.61788237,0.00418563,0.05868604,0.30958934,1.94748392,0.00803203,0.50578637
-4.37318659,6.93332141,0.21645112,4.54718779,0.00368350,0.05315839,0.28857146,1.86700953,0.00707454,0.47799560
-4.36718359,6.74638470,0.20049373,4.47343257,0.00322154,0.04805056,0.26875275,1.79041338,0.00620108,0.45183835
-4.36118059,6.56208343,0.18500086,4.39584473,0.00280019,0.04335426,0.25020629,1.71802407,0.00540992,0.42742728
-4.35517759,6.38000675,0.17004664,4.31367476,0.00241909,0.03905553,0.23297837,1.65007088,0.00469819,0.40484000
-4.34917459,6.19968196,0.15569402,4.22624600,0.00207720,0.03513601,0.21709047,1.58668903,0.00406208,0.38412084
-4.34317159,6.02063087,0.14199510,4.13300185,0.00177294,0.03157413,0.20254154,1.52792635,0.00349707,0.36528313
-4.33716858,5.84242210,0.12899156,4.03354769,0.00150425,0.02834619,0.18931045,1.47375082,0.00299818,0.34831165
-4.33116558,5.66471755,0.11671504,3.92768589,0.00126879,0.02542736,0.17735852,1.42405917,0.00256014,0.33316542
-4.32516258,5.48731156,0.10518759,3.81544251,0.00106397,0.02279254,0.16663209,1.37868606,0.00217758,0.31978062
-4.31915958,5.31016132,0.09442213,3.69708477,0.00088710,0.02041700,0.15706508,1.33741388,0.00184517,0.30807382
-4.31315658,5.13340816,0.08442295,3.57312852,0.00073545,0.01827699,0.14858148,1.29998301,0.00155771,0.29794515
-4.30715358,4.95738898,0.07518627,3.44433572,0.00060631,0.01635007,0.14109779,1.26610226,0.00131028,0.28928176
-4.30115058,4.78263794,0.06670081,3.31170185,0.00049711,0.01461543,0.13452534,1.23545945,0.00109824,0.28196122
-4.29514757,4.60987873,0.05894850,3.17643398,0.00040536,0.01305402,0.12877255,1.20773182,0.00091731,0.27585496
-4.28914457,4.44000772,0.05190522,3.03992023,0.00032878,0.01164863,0.12374697,1.18259587,0.00076357,0.27083162
-4.28314157,4.27406896,0.04554161,2.90369187,0.00026526,0.01038383,0.11935723,1.15973659,0.00063351,0.26676019
-4.27713857,4.11322190,0.03982394,2.76937932,0.00021291,0.00924592,0.11551479,1.13885543,0.00052399,0.26351295
-4.27113557,3.95870304,0.03471500,2.63866371,0.00017001,0.00822280,0.11213544,1.11967697,0.00043224,0.26096792
-4.26513257,3.81178264,0.03017508,2.51322566,0.00013508,0.00730385,0.10914061,1.10195390,0.00035584,0.25901099
-4.25912956,3.67371823,0.02616284,2.39469299,0.00010679,0.00647971,0.10645837,1.08546996,0.00029274,0.25753737
-4.25312656,3.54570620,0.02263623,2.28458915,0.00008402,0.00574219,0.10402416,1.07004107,0.00024119,0.25645257
-4.24712356,3.42883320,0.01955336,2.18428408,0.00006578,0.00508408,0.10178123,1.05551419,0.00019978,0.25567267
-4.24112056,3.32402917,0.01687327,2.09494910,0.00005127,0.00449907,0.09968082,1.04176436,0.00016738,0.25512408
-4.23511756,3.23202360,0.01455667,2.01751738,0.00003977,0.00398156,0.09768205,1.02869001,0.00014321,0.25474274
-4.22911456,3.15330683,0.01256658,1.95265134,0.00003073,0.00352667,0.09575154,1.01620690,0.00012676,0.25447286
-4.22311156,3.08809811,0.01086887,1.90071807,0.00002365,0.00313014,0.09386292,1.00424117,0.00011789,0.25426539
-4.21710855,3.03632202,0.00943272,1.86177375,0.00001814,0.00278830,0.09199613,0.99272204,0.00011680,0.25407636
-4.21110555,2.99759455,0.00823101,1.83555785,0.00001390,0.00249813,0.09013665,0.98157476,0.00012409,0.25386514
-4.20510255,2.97122018,0.00724069,1.82149737,0.00001066,0.00225722,0.08827475,0.97071440,0.00014080,0.25359302
-4.19909955,2.95620060,0.00644295,1.81872131,0.00000823,0.00206390,0.08640477,0.96004110,0.00016848,0.25322209
-4.19309655,2.95125569,0.00582352,1.82608538,0.00000646,0.00191733,0.08452447,0.94943711,0.00020929,0.25271460
-4.18709355,2.95485659,0.00537281,1.84220608,0.00000521,0.00181756,0.08263460,0.93876624,0.00026603,0.25203298
-4.18109055,2.96527039,0.00508606,1.86550366,0.00000442,0.00176573,0.08073863,0.92787569,0.00034230,0.25114053
-4.17508754,2.98061530,0.00496350,1.89425255,0.00000404,0.00176418,0.07884267,0.91660055,0.00044259,0.25000278
-4.16908454,2.99892469,0.00501044,1.92663786,0.00000404,0.00181664,0.07695565,0.90477062,0.00057243,0.24858950
-4.16308154,3.01821795,0.00523741,1.96081613,0.00000444,0.00192839,0.07508967,0.89221942,0.00073848,0.24687732
-4.15707854,3.03657543,0.00566015,1.99497827,0.00000527,0.00210646,0.07326058,0.87879489,0.00094873,0.24485274
-4.15107554,3.05221465,0.00629970,2.02741252,0.00000661,0.00235975,0.07148857,0.86437112,0.00121259,0.24251534
-4.14507254,3.06356466,0.00718233,2.05656508,0.00000856,0.00269924,0.06979899,0.84886049,0.00154108,0.23988107
-4.13906953,3.06933521,0.00833942,2.08109608,0.00001128,0.00313805,0.06822306,0.83222542,0.00194692,0.23698536
-4.13306653,3.06857780,0.00980720,2.09992872,0.00001496,0.00369164,0.06679857,0.81448909,0.00244468,0.23388574
-4.12706353,3.06073561,0.01162642,2.11228956,0.00001989,0.00437774,0.06557046,0.79574426,0.00305081,0.23066388
-4.12106053,3.04567990,0.01384178,2.11773821,0.00002639,0.00521646,0.06459120,0.77615980,0.00378379,0.22742682
-4.11505753,3.02373107,0.01650123,2.11618523,0.00003489,0.00623016,0.06392091,0.75598421,0.00466407,0.22430716
-4.10905453,2.99566306,0.01965504,2.10789732,0.00004593,0.00744333,0.06362723,0.73554602,0.00571405,0.22146225
-4.10305153,2.96269063,0.02335470,2.09348956,0.00006018,0.00888236,0.06378487,0.71525074,0.00695803,0.21907227
-4.09704852,2.92643986,0.02765155,2.07390500,0.00007843,0.01057526,0.06447480,0.69557450,0.00842201,0.21733719
-4.09104552,2.88890278,0.03259530,2.05038236,0.00010168,0.01255124,0.06578317,0.67705450,0.01013349,0.21647271
-4.08504252,2.85237799,0.03823230,2.02441305,0.00013111,0.01484019,0.06779986,0.66027670,0.01212116,0.21670529
-4.07903952,2.81939952,0.04460374,1.99768955,0.00016816,0.01747218,0.07061684,0.64586106,0.01441450,0.21826647
-4.07303652,2.79265672,0.05174377,1.97204689,0.00021451,0.02047670,0.07432626,0.63444511,0.01704336,0.22138666
-4.06703352,2.77490843,0.05967759,1.94939982,0.00027214,0.02388202,0.07901838,0.62666629,0.02003739,0.22628859
-4.06103052,2.76889456,0.06841965,1.93167804,0.00034340,0.02771434,0.08477942,0.62314390,0.02342543,0.23318074
-4.05502751,2.77724858,0.07797195,1.92076193,0.00043096,0.03199703,0.09168941,0.62446111,0.02723486,0.24225101
-4.04902451,2.80241390,0.08832263,1.91842122,0.00053794,0.03674981,0.09982014,0.63114782,0.03149083,0.25366071
-4.04302151,2.84656718,0.09944486,1.92625861,0.00066784,0.04198792,0.10923315,0.64366481,0.03621553,0.26753940
-4.03701851,2.91155084,0.11129608,1.94566021,0.00082465,0.04772144,0.11997808,0.66238977,0.04142736,0.28398042
-4.03101551,2.99881702,0.12381777,1.97775436,0.00101283,0.05395458,0.13209126,0.68760537,0.04714014,0.30303758
-4.02501251,3.10938417,0.13693564,2.02337964,0.00123727,0.06068520,0.14559466,0.71949000,0.05336229,0.32472294
-4.01900950,3.24380741,0.15056039,2.08306295,0.00150339,0.06790439,0.16049531,0.75811099,0.06009612,0.34900589
-4.01300650,3.40216292,0.16458897,2.15700769,0.00181701,0.07559627,0.17678510,0.80342075,0.06733706,0.37581349
-4.00700350,3.58404624,0.17890635,2.24509191,0.00218437,0.08373793,0.19444115,0.85525556,0.07507312,0.40503207
-4.00100050,3.78858394,0.19338766,2.34687605,0.00261206,0.09229969,0.21342658,0.91333727,0.08328434,0.43651006
-3.99499750,4.01445765,0.20790082,2.46161927,0.00310695,0.10124542,0.23369179,0.97727745,0.09194244,0.47006200
-3.98899450,4.25993936,0.22230932,2.58830359,0.00367606,0.11053319,0.25517612,1.04658416,0.10101064,0.50547343
-3.98299150,4.52293630,0.23647528,2.72566466,0.00432643,0.12011610,0.27780988,1.12067090,0.11044362,0.54250676
-3.97698849,4.80104395,0.25026252,2.87222782,0.00506501,0.12994322,0.30151665,1.19886761,0.12018772,0.58090762
-3.97098549,5.09160553,0.26353957,3.02634851,0.00589840,0.13996076,0.32621570,1.28043349,0.13018138,0.62041176
-3.96498249,5.39177600,0.27618255,3.18625544,0.00683274,0.15011330,0.35182455,1.36457125,0.14035579,0.66075207
-3.95897949,5.69858925,0.28807781,3.35009566,0.00787341,0.16034508,0.37826140,1.45044260,0.15063576,0.70166560
-3.95297649,6.00902641,0.29912420,3.51598019,0.00902484,0.17060134,0.40544736,1.53718457,0.16094086,0.74290032
-3.94697349,6.32008396,0.30923501,3.68202935,0.01029026,0.18082952,0.43330847,1.62392640,0.17118675,0.78422138
-3.94097049,6.62884001,0.31833943,3.84641652,0.01167145,0.19098045,0.46177725,1.70980663,0.18128670,0.82541678
-3.93496748,6.93251723,0.32638360,4.00740974,0.01316852,0.20100928,0.49079378,1.79399004,0.19115329,0.86630212
-3.92896448,7.22854120,0.33333124,4.16340999,0.01477970,0.21087630,0.52030627,1.87568411,0.20070016,0.90672447
-3.92296148,7.51459277,0.33916386,4.31298544,0.01650118,0.22054745,0.55027112,1.95415466,0.20984390,0.94656511
-3.91695848,7.78865336,0.34388059,4.45490093,0.01832695,0.22999451,0.58065243,2.02874036,0.21850587,0.98574123
-3.91095548,8.04904219,0.34749775,4.58814185,0.02024877,0.23919514,0.61142101,2.09886577,0.22661395,1.02420644
-3.90495248,8.29444451,0.35004807,4.71193200,0.02225614,0.24813250,0.64255309,2.16405270,0.23410424,1.06195027
-3.89894947,8.52393021,0.35157980,4.82574463,0.02433636,0.25679467,0.67402879,2.22392960,0.24092245,1.09899657
-3.89294647,8.73696245,0.35215553,4.92930658,0.02647473,0.26517388,0.70583036,2.27823877,0.24702510,1.13540107
-3.88694347,8.93339592,0.35185107,5.02259516,0.02865469,0.27326549,0.73794067,2.32684130,0.25238047,1.17124817
-3.88094047,9.11346513,0.35075410,5.10582779,0.03085824,0.28106693,0.77034178,2.36971955,0.25696909,1.20664706
-3.87493747,9.27776289,0.34896282,5.17944474,0.03306623,0.28857661,0.80301393,2.40697711,0.26078398,1.24172746
-3.86893447,9.42720971,0.34658462,5.24408547,0.03525884,0.29579283,0.83593503,2.43883624,0.26383048,1.27663510
-3.86293147,9.56301526,0.34373467,5.30055916,0.03741606,0.30271288,0.86908071,2.46563268,0.26612571,1.31152707
-3.85692846,9.68663281,0.34053447,5.34981072,0.03951819,0.30933231,0.90242498,2.48780801,0.26769777,1.34656723
-3.85092546,9.79970830,0.33711049,5.39288316,0.04154639,0.31564444,0.93594151,2.50589941,0.26858456,1.38192181
-3.84492246,9.90402553,0.33359268,5.43087799,0.04348312,0.32164020,0.96960543,2.52052715,0.26883241,1.41775522
-3.83891946,10.00144895,0.33011299,5.46491478,0.04531264,0.32730830,1.00339547,2.53237965,0.26849454,1.45422622
-3.83291646,10.09386587,0.32680391,5.49609165,0.04702133,0.33263571,1.03729638,2.54219657,0.26762935,1.49148438
-3.82691346,10.18312951,0.32379690,5.52544788,0.04859804,0.33760845,1.07130130,2.55074982,0.26629875,1.52966690
-3.82091046,10.27100443,0.32122088,5.55393003,0.05003425,0.34221273,1.10541388,2.55882313,0.26456638,1.56889558
-3.81490745,10.35911547,0.31920060,5.58236268,0.05132412,0.34643614,1.13964995,2.56719012,0.26249602,1.60927417
-3.80890445,10.44890156,0.31785506,5.61142457,0.05246447,0.35026916,1.17403838,2.57659163,0.26015009,1.65088573
-3.80290145,10.54157497,0.31729592,5.64163073,0.05345457,0.35370655,1.20862115,2.58771269,0.25758824,1.69379015
-3.79689845,10.63808703,0.31762582,5.67332096,0.05429590,0.35674883,1.24345229,2.60115966,0.25486625,1.73802169
-3.79089545,10.73910054,0.31893682,5.70665449,0.05499177,0.35940351,1.27859573,2.61743837,0.25203502,1.78358657
-3.78489245,10.84496947,0.32130882,5.74161070,0.05554688,0.36168613,1.31412211,2.63693394,0.24913992,1.83046065
-3.77888944,10.95572605,0.32480793,5.77799529,0.05596686,0.36362099,1.35010451,2.65989299,0.24622014,1.87858720
-3.77288644,11.07107548,0.32948508,5.81545127,0.05625778,0.36524147,1.38661347,2.68640925,0.24330849,1.92787495
-3.76688344,11.19039820,0.33537451,5.85347403,0.05642568,0.36658997,1.42371131,2.71641307,0.24043111,1.97819647
-3.76088044,11.31275980,0.34249252,5.89142957,0.05647620,0.36771732,1.46144630,2.74966572,0.23760756,2.02938711
-3.75487744,11.43692838,0.35083627,5.92857514,0.05641421,0.36868182,1.49984679,2.78575889,0.23485087,2.08124452
-3.74887444,11.56139910,0.36038278,5.96408138,0.05624363,0.36954776,1.53891575,2.82411991,0.23216778,2.13352912
-3.74287144,11.68442562,0.37108814,5.99705540,0.05596726,0.37038360,1.57862597,2.86402263,0.22955905,2.18596538
-3.73686843,11.80405782,0.38288697,6.02656399,0.05558682,0.37125977,1.61891623,2.90460411,0.22701976,2.23824413
-3.73086543,11.91818508,0.39569216,6.05165651,0.05510308,0.37224623,1.65968851,2.94488661,0.22453979,2.29002589
-3.72486243,12.02458405,0.40939500,6.07138704,0.05451604,0.37340976,1.70080651,2.98380420,0.22210420,2.34094502
-3.71885943,12.12096986,0.42386562,6.08483525,0.05382528,0.37481126,1.74209538,3.02023336,0.21969374,2.39061473
-3.71285643,12.20504919,0.43895389,6.09112592,0.05303031,0.37650298,1.78334259,3.05302614,0.21728541,2.43863266
-3.70685343,12.27457363,0.45449078,6.08944651,0.05213098,0.37852590,1.82429984,3.08104491,0.21485296,2.48458668
-3.70085043,12.32739171,0.47029011,6.07906286,0.05112790,0.38090721,1.86468580,3.10319716,0.21236759,2.52806089
-3.69484742,12.36149774,0.48615085,6.05933246,0.05002282,0.38365825,1.90418941,3.11846902,0.20979858,2.56864120
-3.68884442,12.37507587,0.50185981,6.02971543,0.04881894,0.38677267,1.94247355,3.12595612,0.20711406,2.60592058
-3.68284142,12.36653798,0.51719482,5.98978270,0.04752117,0.39022516,1.97917884,3.12489068,0.20428180,2.63950349
-3.67683842,12.33455419,0.53192824,5.93922161,0.04613632,0.39397069,2.01392740,3.11466365,0.20127003,2.66900964
-3.67083542,12.27807525,0.54583083,5.87783867,0.04467312,0.39794433,2.04632658,3.09484122,0.19804837,2.69407688
-3.66483242,12.19634656,0.55867596,5.80555970,0.04314218,0.40206171,2.07597257,3.06517530,0.19458872,2.71436340
-3.65882941,12.08891413,0.57024387,5.72242749,0.04155585,0.40622023,2.10245408,3.02560762,0.19086614,2.72954951
-3.65282641,11.95562303,0.58032616,5.62859722,0.03992801,0.41030083,2.12535619,2.97626779,0.18685976,2.73933918
-3.64682341,11.79660962,0.58873024,5.52433021,0.03827374,0.41417056,2.14426474,2.91746569,0.18255356,2.74346183
-3.64082041,11.61228896,0.59528361,5.40998639,0.03660903,0.41768570,2.15877136,2.84967889,0.17793712,2.74167468
-3.63481741,11.40333925,0.59983806,5.28601604,0.03495038,0.42069552,2.16847959,2.77353596,0.17300622,2.73376612
-3.62881441,11.17068483,0.60227346,5.15295151,0.03331454,0.42304655,2.17301219,2.68979688,0.16776324,2.71956033
-3.62281141,10.91547961,0.60250120,5.01139930,0.03171813,0.42458719,2.17201976,2.59933135,0.16221750,2.69892344
-3.61680840,10.63909215,0.60046710,4.86203316,0.03017743,0.42517263,2.16519080,2.50309632,0.15638532,2.67177118
-3.61080540,10.34309346,0.59615368,4.70558832,0.02870821,0.42466985,2.15226287,2.40211365,0.15028991,2.63807809
-3.60480240,10.02924799,0.58958185,4.54285723,0.02732558,0.42296256,2.13303477,2.29744864,0.14396108,2.59788768
-3.59879940,9.69950761,0.58081174,4.37468665,0.02604404,0.41995584,2.10737906,2.19019029,0.13743474,2.55132340
-3.59279640,9.35600806,0.56994273,4.20197582,0.02487747,0.41558040,2.07525446,2.08143365,0.13075220,2.49859942
-3.58679340,9.00106666,0.55711269,4.02567544,0.02383924,0.40979610,2.03671742,1.97226451,0.12395938,2.44003064
