energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.67933967,0.20404303,0.05310655,0.06117407,0.02059315,0.00542615,0.06400552,0.00331731,0.03688115,0.03834986
4.68534267,0.17885081,0.04660966,0.05361271,0.01782368,0.00474824,0.05634094,0.00291522,0.03185180,0.03385875
4.69134567,0.15739648,0.04108839,0.04716660,0.01539769,0.00417000,0.04989312,0.00257564,0.02741941,0.03011171
4.69734867,0.13974000,0.03656195,0.04185446,0.01331099,0.00369233,0.04468989,0.00229988,0.02357406,0.02713063
4.70335168,0.12593286,0.03304721,0.03769217,0.01155695,0.00331598,0.04075884,0.00208921,0.02030022,0.02493804
4.70935468,0.11602987,0.03056195,0.03469628,0.01012757,0.00304180,0.03813091,0.00194510,0.01757877,0.02355931
4.71535768,0.11009973,0.02912765,0.03288738,0.00901451,0.00287099,0.03684370,0.00186933,0.01538885,0.02302475
4.72136068,0.10823385,0.02877183,0.03229274,0.00820994,0.00280536,0.03694407,0.00186419,0.01370946,0.02337121
4.72736368,0.11055294,0.02952983,0.03294836,0.00770733,0.00284745,0.03849013,0.00193256,0.01252083,0.02464326
4.73336668,0.11721091,0.03144578,0.03490024,0.00750192,0.00300061,0.04155214,0.00207796,0.01180542,0.02689374
4.73936968,0.12839575,0.03457280,0.03820467,0.00759113,0.00326909,0.04621255,0.00230457,0.01154870,0.03018366
4.74537269,0.14432726,0.03897236,0.04292758,0.00797464,0.00365789,0.05256481,0.00261721,0.01173941,0.03458137
4.75137569,0.16525128,0.04471265,0.04914293,0.00865432,0.00417269,0.06071101,0.00302116,0.01236965,0.04016097
4.75737869,0.19143066,0.05186616,0.05692997,0.00963392,0.00481958,0.07075835,0.00352207,0.01343450,0.04699987
4.76338169,0.22313282,0.06050622,0.06636960,0.01091853,0.00560476,0.08281444,0.00412564,0.01493144,0.05517567
4.76938469,0.26061437,0.07070291,0.07753978,0.01251389,0.00653417,0.09698151,0.00483743,0.01685942,0.06476222
4.77538769,0.30410301,0.08251812,0.09051012,0.01442550,0.00761299,0.11334970,0.00566242,0.01921769,0.07582519
4.78139070,0.35377750,0.09600013,0.10533588,0.01665767,0.00884520,0.13198962,0.00660470,0.02200457,0.08841696
4.78739370,0.40974607,0.11117782,0.12205152,0.01921237,0.01023304,0.15294444,0.00766701,0.02521593,0.10257137
4.79339670,0.47202456,0.12805480,0.14066409,0.02208811,0.01177641,0.17622184,0.00885038,0.02884375,0.11829822
4.79939970,0.54051496,0.14660359,0.16114679,0.02527883,0.01347241,0.20178615,0.01015365,0.03287463,0.13557797
4.80540270,0.61498561,0.16676039,0.18343293,0.02877281,0.01531484,0.22955120,0.01157312,0.03728842,0.15435681
4.81140570,0.69505422,0.18842052,0.20741082,0.03255171,0.01729377,0.25937410,0.01310220,0.04205703,0.17454245
4.81740870,0.78017480,0.21143494,0.23291968,0.03658985,0.01939524,0.29105063,0.01473117,0.04714346,0.19600086
4.82341171,0.86962968,0.23560822,0.25974720,0.04085364,0.02160109,0.32431247,0.01644696,0.05250119,0.21855430
4.82941471,0.96252757,0.26069808,0.28762879,0.04530134,0.02388891,0.35882663,0.01823311,0.05807392,0.24198084
4.83541771,1.05780840,0.28641675,0.31624894,0.04988318,0.02623217,0.39419753,0.02006986,0.06379571,0.26601559
4.84142071,1.15425547,0.31243440,0.34524466,0.05454177,0.02860059,0.42997162,0.02193433,0.06959168,0.29035374
4.84742371,1.25051508,0.33838449,0.37421134,0.05921294,0.03096055,0.46564499,0.02380089,0.07537904,0.31465552
4.85342671,1.34512351,0.36387111,0.40271063,0.06382690,0.03327588,0.50067343,0.02564161,0.08106869,0.33855294
4.85942971,1.43654060,0.38847814,0.43028045,0.06830980,0.03550861,0.53448515,0.02742697,0.08656714,0.36165829
4.86543272,1.52318914,0.41177992,0.45644677,0.07258556,0.03761999,0.56649549,0.02912651,0.09177887,0.38357403
4.87143572,1.60349864,0.43335306,0.48073663,0.07657792,0.03957159,0.59612327,0.03070974,0.09660892,0.40390384
4.87743872,1.67595171,0.45278897,0.50269209,0.08021274,0.04132643,0.62280809,0.03214695,0.10096562,0.42226429
4.88344172,1.73913142,0.46970659,0.52188445,0.08342031,0.04285016,0.64602790,0.03341022,0.10476344,0.43829686
4.88944472,1.79176734,0.48376477,0.53792813,0.08613768,0.04411214,0.66531613,0.03447423,0.10792574,0.45167953
4.89544772,1.83277830,0.49467365,0.55049360,0.08831086,0.04508658,0.68027752,0.03531716,0.11038730,0.46213768
4.90145073,1.86130997,0.50220471,0.55931871,0.08989690,0.04575337,0.69060200,0.03592140,0.11209656,0.46945357
4.90745373,1.87676530,0.50619879,0.56421808,0.09086557,0.04609886,0.69607597,0.03627421,0.11301744,0.47347413
4.91345673,1.87882661,0.50657181,0.56508975,0.09120079,0.04611641,0.69659043,0.03636814,0.11313065,0.47411664
4.91945973,1.86746809,0.50331793,0.56191916,0.09090156,0.04580665,0.69214561,0.03620132,0.11243440,0.47137192
4.92546273,1.84295830,0.49650995,0.55477997,0.08998260,0.04517759,0.68285192,0.03577754,0.11094449,0.46530511
4.93146573,1.80585247,0.48629690,0.54383190,0.08847439,0.04424440,0.66892716,0.03510612,0.10869388,0.45605381
4.93746873,1.75697524,0.47289907,0.52931560,0.08642295,0.04302903,0.65069028,0.03420162,0.10573154,0.44382375
4.94347174,1.69739461,0.45660063,0.51154482,0.08388917,0.04155960,0.62855195,0.03308332,0.10212086,0.42888239
4.94947474,1.62838862,0.43774023,0.49089641,0.08094786,0.03986961,0.60300253,0.03177463,0.09793761,0.41155049
4.95547774,1.55140633,0.41670013,0.46779853,0.07768655,0.03799704,0.57459800,0.03030226,0.09326749,0.39219236
4.96148074,1.46802512,0.39389423,0.44271761,0.07420423,0.03598336,0.54394472,0.02869545,0.08820356,0.37120504
4.96748374,1.37990626,0.36975570,0.41614488,0.07060996,0.03387254,0.51168350,0.02698505,0.08284340,0.34900719
4.97348674,1.28875078,0.34472465,0.38858283,0.06702150,0.03171005,0.47847401,0.02520261,0.07728651,0.32602785
4.97948974,1.19625751,0.31923641,0.36053231,0.06356411,0.02954191,0.44497990,0.02337957,0.07163161,0.30269587
4.98549275,1.10408486,0.29371086,0.33248077,0.06036941,0.02741386,0.41185541,0.02154642,0.06597433,0.27943021
4.99149575,1.01381759,0.26854318,0.30489192,0.05757442,0.02537065,0.37973383,0.01973207,0.06040511,0.25663149
4.99749875,0.92693956,0.24409620,0.27819728,0.05532075,0.02345543,0.34921795,0.01796318,0.05500757,0.23467505
5.00350175,0.84481276,0.22069467,0.25278960,0.05375390,0.02170931,0.32087284,0.01626381,0.04985717,0.21390559
5.00950475,0.76866276,0.19862133,0.22901831,0.05302259,0.02017104,0.29522073,0.01465502,0.04502031,0.19463345
5.01550775,0.69957018,0.17811481,0.20718692,0.05327802,0.01887681,0.27273777,0.01315473,0.04055392,0.17713238
5.02151076,0.63846745,0.15936917,0.18755199,0.05467296,0.01786010,0.25385247,0.01177764,0.03650522,0.16163864
5.02751376,0.58613988,0.14253489,0.17032374,0.05736059,0.01715158,0.23894523,0.01053527,0.03291196,0.14835128
5.03351676,0.54322994,0.12772098,0.15566764,0.06149281,0.01677911,0.22834860,0.00943609,0.02980280,0.13743314
5.03951976,0.51024334,0.11499797,0.14370685,0.06721811,0.01676757,0.22234759,0.00848576,0.02719789,0.12901239
5.04552276,0.48755584,0.10440140,0.13452498,0.07467875,0.01713874,0.22117969,0.00768728,0.02510952,0.12318424
5.05152576,0.47541956,0.09593553,0.12816896,0.08400723,0.01791107,0.22503414,0.00704135,0.02354285,0.12001253
5.05752876,0.47396787,0.08957701,0.12465167,0.09532205,0.01909930,0.23405002,0.00654659,0.02249656,0.11953101
5.06353177,0.48321812,0.08527830,0.12395409,0.10872280,0.02071401,0.24831311,0.00619977,0.02196347,0.12174402
5.06953477,0.50307196,0.08297064,0.12602685,0.12428466,0.02276104,0.26785145,0.00599610,0.02193096,0.12662668
5.07553777,0.53331307,0.08256644,0.13079108,0.14205249,0.02524082,0.29262963,0.00592934,0.02238137,0.13412430
5.08154077,0.57360262,0.08396123,0.13813864,0.16203474,0.02814760,0.32254221,0.00599203,0.02329224,0.14415131
5.08754377,0.62347319,0.08703492,0.14793182,0.18419742,0.03146875,0.35740668,0.00617554,0.02463636,0.15658981
5.09354677,0.68232185,0.09165272,0.16000266,0.20845858,0.03518394,0.39695654,0.00647018,0.02638183,0.17128785
5.09954977,0.74940369,0.09766568,0.17415223,0.23468358,0.03926460,0.44083516,0.00686527,0.02849206,0.18805783
5.10555278,0.82382681,0.10491111,0.19015003,0.26268146,0.04367336,0.48859110,0.00734913,0.03092571,0.20667534
5.11155578,0.90455031,0.11321301,0.20773392,0.29220301,0.04836384,0.53967577,0.00790920,0.03363677,0.22687858
5.11755878,0.99038620,0.12238268,0.22661079,0.32294063,0.05328063,0.59344387,0.00853202,0.03657466,0.24836899
5.12356178,1.08000651,0.13221976,0.24645832,0.35453035,0.05835969,0.64915742,0.00920337,0.03968452,0.27081293
5.12956478,1.17195627,0.14251371,0.26692790,0.38655623,0.06352898,0.70599358,0.00990834,0.04290770,0.29384503
5.13556778,1.26467288,0.15304594,0.28764898,0.41855719,0.06870963,0.76305670,0.01063149,0.04618244,0.31707303
5.14157079,1.35651197,0.16359264,0.30823481,0.45003614,0.07381734,0.81939435,0.01135706,0.04944473,0.34008425
5.14757379,1.44577935,0.17392819,0.32828951,0.48047133,0.07876424,0.87401728,0.01206919,0.05262941,0.36245366
5.15357679,1.53076837,0.18382923,0.34741638,0.50932960,0.08346097,0.92592268,0.01275225,0.05567154,0.38375320
5.15957979,1.60980152,0.19307922,0.36522709,0.53608100,0.08781907,0.97411998,0.01339107,0.05850773,0.40356227
5.16558279,1.68127463,0.20147325,0.38135158,0.56021437,0.09175344,1.01765833,0.01397136,0.06107778,0.42147878
5.17158579,1.74370201,0.20882308,0.39544806,0.58125306,0.09518487,1.05565455,0.01448001,0.06332621,0.43713052
5.17758879,1.79576058,0.21496200,0.40721289,0.59877032,0.09804254,1.08732041,0.01490546,0.06520383,0.45018623
5.18359180,1.83633072,0.21974937,0.41638971,0.61240353,0.10026629,1.11198793,0.01523799,0.06666916,0.46036587
5.18959480,1.86453224,0.22307465,0.42277749,0.62186665,0.10180863,1.12913157,0.01547000,0.06768971,0.46744970
5.19559780,1.87975342,0.22486058,0.42623705,0.62696029,0.10263632,1.13838619,0.01559627,0.06824302,0.47128557
5.20160080,1.88167176,0.22506543,0.42669574,0.62757891,0.10273157,1.13955995,0.01561410,0.06831737,0.47179423
5.20760380,1.87026535,0.22368417,0.42414997,0.62371483,0.10209263,1.13264143,0.01552340,0.06791220,0.46897221
5.21360680,1.84581430,0.22074851,0.41866560,0.61545879,0.10073387,1.11780064,0.01532670,0.06703817,0.46289225
5.21960980,1.80889203,0.21632568,0.41037601,0.60299710,0.09868527,1.09538390,0.01502909,0.06571683,0.45370126
5.22561281,1.76034695,0.21051619,0.39947798,0.58660547,0.09599141,1.06590279,0.01463805,0.06397997,0.44161574
5.23161581,1.70127526,0.20345045,0.38622565,0.56663988,0.09270997,1.03001770,0.01416325,0.06186867,0.42691514
5.23761881,1.63298634,0.19528460,0.37092272,0.54352490,0.08890973,0.98851692,0.01361630,0.05943203,0.40993319
5.24362181,1.55696212,0.18619559,0.35391339,0.51774003,0.08466841,0.94229196,0.01301034,0.05672574,0.39104790
5.24962481,1.47481254,0.17637579,0.33557230,0.48980471,0.08007013,0.89231063,0.01235976,0.05381049,0.37067040
5.25562781,1.38822889,0.16602744,0.31629402,0.46026262,0.07520287,0.83958865,0.01167980,0.05075025,0.34923334
5.26163082,1.29893686,0.15535696,0.29648248,0.42966606,0.07015589,0.78516135,0.01098611,0.04761063,0.32717915
5.26763382,1.20865147,0.14456957,0.27654068,0.39856088,0.06501727,0.73005628,0.01029446,0.04445718,0.30494870
5.27363682,1.11903496,0.13386422,0.25686109,0.36747263,0.05987163,0.67526787,0.00962031,0.04135389,0.28297075
5.27963982,1.03165942,0.12342914,0.23781704,0.33689434,0.05479818,0.62173489,0.00897853,0.03836176,0.26165242
5.28564282,0.94797468,0.11343798,0.21975521,0.30727630,0.04986901,0.57032117,0.00838308,0.03553764,0.24137100
5.29164582,0.86928233,0.10404666,0.20298939,0.27901794,0.04514785,0.52180020,0.00784676,0.03293313,0.22246716
5.29764882,0.79671586,0.09539104,0.18779553,0.25246209,0.04068913,0.47684339,0.00738105,0.03059381,0.20523963
5.30365183,0.73122692,0.08758523,0.17440811,0.22789136,0.03653745,0.43601221,0.00699584,0.02855861,0.18994136
5.30965483,0.67357723,0.08072060,0.16301766,0.20552670,0.03272737,0.39975382,0.00669938,0.02685934,0.17677701
5.31565783,0.62433552,0.07486543,0.15376928,0.18552774,0.02928361,0.36839979,0.00649813,0.02552043,0.16590155
5.32166083,0.58387882,0.07006504,0.14676214,0.16799477,0.02622135,0.34216757,0.00639670,0.02455877,0.15742001
5.32766383,0.55239721,0.06634233,0.14204964,0.15297198,0.02354691,0.32116407,0.00639779,0.02398367,0.15138796
5.33366683,0.52990134,0.06369868,0.13964023,0.14045171,0.02125851,0.30539093,0.00650212,0.02379692,0.14781269
5.33966983,0.51623196,0.06211505,0.13949863,0.13037928,0.01934711,0.29475103,0.00670847,0.02399295,0.14665491
5.34567284,0.51107088,0.06155331,0.14154749,0.12265826,0.01779740,0.28905582,0.00701364,0.02455897,0.14783083
5.35167584,0.51395312,0.06195765,0.14566935,0.11715594,0.01658872,0.28803328,0.00741247,0.02547531,0.15121467
5.35767884,0.52427972,0.06325611,0.15170899,0.11370870,0.01569601,0.29133613,0.00789789,0.02671567,0.15664132
5.36368184,0.54133141,0.06536222,0.15947608,0.11212736,0.01509072,0.29855048,0.00846099,0.02824756,0.16390957
5.36968484,0.56428304,0.06817670,0.16874831,0.11220226,0.01474167,0.30920464,0.00909112,0.03003280,0.17278551
5.37568784,0.59221887,0.07158931,0.17927501,0.11370816,0.01461581,0.32277835,0.00977604,0.03202807,0.18300651
5.38169085,0.62414904,0.07548082,0.19078127,0.11640888,0.01467895,0.33871237,0.01050208,0.03418562,0.19428567
5.38769385,0.65902723,0.07972513,0.20297272,0.12006181,0.01489647,0.35641853,0.01125438,0.03645411,0.20631683
5.39369685,0.69576964,0.08419156,0.21554096,0.12442222,0.01523387,0.37529045,0.01201718,0.03877953,0.21878016
5.39969985,0.73327537,0.08874732,0.22816951,0.12924742,0.01565736,0.39471469,0.01277412,0.04110627,0.23134835
5.40570285,0.77044787,0.09326011,0.24054037,0.13430088,0.01613438,0.41408247,0.01350861,0.04337828,0.24369325
5.41170585,0.80621735,0.09760078,0.25234101,0.13935614,0.01663410,0.43280170,0.01420420,0.04554036,0.25549294
5.41770885,0.83956344,0.10164616,0.26327147,0.14420063,0.01712780,0.45030911,0.01484504,0.04753943,0.26643897
5.42371186,0.86953776,0.10528172,0.27305163,0.14863928,0.01758932,0.46608225,0.01541620,0.04932580,0.27624361
5.42971486,0.89528541,0.10840420,0.28142816,0.15249775,0.01799544,0.47965080,0.01590417,0.05085454,0.28464688
5.43571786,0.91606473,0.11092404,0.28818094,0.15562546,0.01832610,0.49060703,0.01629718,0.05208656,0.29142296
5.44172086,0.93126449,0.11276740,0.29312876,0.15789794,0.01856472,0.49861475,0.01658556,0.05298970,0.29638590
5.44772386,0.94041776,0.11387791,0.29613391,0.15921874,0.01869833,0.50341656,0.01676198,0.05353956,0.29939421
5.45372686,0.94321164,0.11421782,0.29710555,0.15952057,0.01871771,0.50483884,0.01682171,0.05372012,0.30035416
5.45972986,0.93949260,0.11376862,0.29600159,0.15876576,0.01861731,0.50279440,0.01676268,0.05352410,0.29922168
5.46573287,0.92926680,0.11253117,0.29282904,0.15694590,0.01839528,0.49728248,0.01658555,0.05295305,0.29600263
5.47173587,0.91269555,0.11052506,0.28764280,0.15408069,0.01805319,0.48838617,0.01629364,0.05201710,0.29075149
5.47773887,0.89008584,0.10778752,0.28054281,0.15021596,0.01759588,0.47626719,0.01589278,0.05073451,0.28356853
5.48374187,0.86187644,0.10437174,0.27166989,0.14542109,0.01703101,0.46115830,0.01539107,0.04913087,0.27459546
5.48974487,0.82862017,0.10034469,0.26120022,0.13978574,0.01636875,0.44335376,0.01479859,0.04723814,0.26400989
5.49574787,0.79096296,0.09578461,0.24933890,0.13341610,0.01562127,0.42319797,0.01412705,0.04509350,0.25201877
5.50175088,0.74962078,0.09077824,0.23631278,0.12643084,0.01480227,0.40107311,0.01338934,0.04273804,0.23885109
5.50775388,0.70535542,0.08541783,0.22236284,0.11895684,0.01392646,0.37738609,0.01259917,0.04021537,0.22475024
5.51375688,0.65894994,0.07979822,0.20773657,0.11112499,0.01300904,0.35255536,0.01177060,0.03757031,0.20996620
5.51975988,0.61118506,0.07401398,0.19268058,0.10306608,0.01206524,0.32699825,0.01091761,0.03484746,0.19474811
5.52576288,0.56281721,0.06815670,0.17743367,0.09490704,0.01110987,0.30111921,0.01005377,0.03209003,0.17933725
5.53176588,0.51455901,0.06231268,0.16222074,0.08676756,0.01015690,0.27529928,0.00919182,0.02933873,0.16396088
5.53776888,0.46706286,0.05656095,0.14724766,0.07875734,0.00921912,0.24988740,0.00834344,0.02663078,0.14882702
5.54377189,0.42090800,0.05097164,0.13269715,0.07097381,0.00830793,0.22519334,0.00751899,0.02399924,0.13412035
5.54977489,0.37659129,0.04560492,0.11872596,0.06350057,0.00743309,0.20148288,0.00672736,0.02147246,0.11999925
5.55577789,0.33452167,0.04051033,0.10546308,0.05640649,0.00660265,0.17897476,0.00597586,0.01907378,0.10659408
5.56178089,0.29501825,0.03572649,0.09300914,0.04974527,0.00582291,0.15783967,0.00527018,0.01682140,0.09400656
5.56778389,0.25831164,0.03128135,0.08143688,0.04355575,0.00509838,0.13820097,0.00461447,0.01472847,0.08231018
5.57378689,0.22454811,0.02719261,0.07079244,0.03786255,0.00443196,0.12013688,0.00401132,0.01280335,0.07155158
5.57978989,0.19379612,0.02346857,0.06109740,0.03267719,0.00382499,0.10368404,0.00346197,0.01104993,0.06175257
5.58579290,0.16605459,0.02010909,0.05235145,0.02799948,0.00327744,0.08884186,0.00296640,0.00946816,0.05291283
5.59179590,0.14126247,0.01710678,0.04453534,0.02381911,0.00278811,0.07557767,0.00252352,0.00805456,0.04501290
5.59779890,0.11930888,0.01444822,0.03761411,0.02011737,0.00235481,0.06383215,0.00213134,0.00680280,0.03801745
5.60380190,0.10004348,0.01211519,0.03154038,0.01686891,0.00197456,0.05352485,0.00178718,0.00570432,0.03187859
5.60980490,0.08328654,0.01008594,0.02625747,0.01404342,0.00164383,0.04455962,0.00148783,0.00474887,0.02653904
5.61580790,0.06883841,0.00833628,0.02170246,0.01160723,0.00135867,0.03682964,0.00122973,0.00392506,0.02193518
5.62181091,0.05648808,0.00684067,0.01780882,0.00952477,0.00111491,0.03022202,0.00100911,0.00322086,0.01799978
5.62781391,0.04602066,0.00557307,0.01450878,0.00775980,0.00090831,0.02462178,0.00082211,0.00262403,0.01466436
5.63381691,0.03722363,0.00450776,0.01173538,0.00627648,0.00073468,0.01991523,0.00066496,0.00212243,0.01186121
5.63981991,0.02989198,0.00361990,0.00942395,0.00504025,0.00058998,0.01599268,0.00053399,0.00170439,0.00952500
5.64582291,0.02383200,0.00288604,0.00751344,0.00401845,0.00047037,0.01275050,0.00042574,0.00135886,0.00759401
5.65182591,0.01886411,0.00228443,0.00594723,0.00318078,0.00037232,0.01009260,0.00033699,0.00107560,0.00601100
5.65782891,0.01482457,0.00179525,0.00467370,0.00249965,0.00029259,0.00793138,0.00026483,0.00084527,0.00472381
5.66383192,0.01156639,0.00140068,0.00364650,0.00195027,0.00022829,0.00618820,0.00020662,0.00065950,0.00368560
5.66983492,0.00895950,0.00108499,0.00282463,0.00151071,0.00017683,0.00479347,0.00016005,0.00051086,0.00285492
5.67583792,0.00689032,0.00083441,0.00217229,0.00116181,0.00013599,0.00368643,0.00012309,0.00039288,0.00219558
5.68184092,0.00526096,0.00063710,0.00165861,0.00088708,0.00010384,0.00281470,0.00009398,0.00029997,0.00167639
5.68784392,0.00398805,0.00048295,0.00125730,0.00067245,0.00007871,0.00213367,0.00007124,0.00022739,0.00127078
5.69384692,0.00300141,0.00036347,0.00094625,0.00050608,0.00005924,0.00160580,0.00005362,0.00017114,0.00095639
5.69984992,0.00224265,0.00027158,0.00070703,0.00037815,0.00004426,0.00119985,0.00004006,0.00012787,0.00071461
5.70585293,0.00166367,0.00020147,0.00052450,0.00028052,0.00003284,0.00089009,0.00002972,0.00009486,0.00053012
5.71185593,0.00122530,0.00014838,0.00038630,0.00020660,0.00002418,0.00065555,0.00002189,0.00006986,0.00039044
5.71785893,0.00089596,0.00010850,0.00028247,0.00015107,0.00001768,0.00047935,0.00001601,0.00005109,0.00028549
5.72386193,0.00065043,0.00007877,0.00020506,0.00010967,0.00001284,0.00034799,0.00001162,0.00003709,0.00020726
5.72986493,0.00046880,0.00005677,0.00014780,0.00007905,0.00000925,0.00025082,0.00000837,0.00002673,0.00014938
5.73586793,0.00033546,0.00004062,0.00010576,0.00005656,0.00000662,0.00017948,0.00000599,0.00001913,0.00010689
5.74187094,0.00023832,0.00002886,0.00007514,0.00004019,0.00000470,0.00012751,0.00000426,0.00001359,0.00007594
