energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-1.70785393,3.09854888,0.00360813,0.05653316,2.75764184,3.00144792,0.24909563,0.19524825,0.00557760,0.08680536
-1.70185093,3.23878817,0.00344493,0.05926281,2.89489096,3.14862811,0.26574666,0.19672609,0.00599916,0.08692845
-1.69584792,3.37316523,0.00327855,0.06193408,3.02534594,3.28846111,0.28325285,0.19828848,0.00644607,0.08710181
-1.68984492,3.49933709,0.00311117,0.06450195,3.14681122,3.41856877,0.30139326,0.19984703,0.00691251,0.08729564
-1.68384192,3.61505524,0.00294484,0.06692228,3.25718963,3.53669788,0.31992339,0.20131326,0.00739177,0.08747829
-1.67783892,3.71822547,0.00278140,0.06915332,3.35453833,3.64077653,0.33858110,0.20260291,0.00787643,0.08761788
-1.67183592,3.80696536,0.00262251,0.07115727,3.43712216,3.72896709,0.35709356,0.20364017,0.00835855,0.08768404
-1.66583292,3.87965724,0.00246960,0.07290167,3.50346256,3.79971401,0.37518488,0.20436179,0.00882987,0.08764958
-1.65982991,3.93499497,0.00232386,0.07436086,3.55238010,3.85178472,0.39258416,0.20472080,0.00928201,0.08749207
-1.65382691,3.97202245,0.00218628,0.07551712,3.58302912,3.88430205,0.40903376,0.20468976,0.00970681,0.08719534
-1.64782391,3.99016289,0.00205763,0.07636170,3.59492300,3.89676713,0.42429730,0.20426347,0.01009650,0.08675068
-1.64182091,3.98923737,0.00193849,0.07689563,3.58794925,3.88907200,0.43816711,0.20346087,0.01044403,0.08615785
-1.63581791,3.96947219,0.00182930,0.07713017,3.56237372,3.86150121,0.45047082,0.20232627,0.01074330,0.08542576
-1.62981491,3.93149479,0.00173039,0.07708708,3.51883379,3.81472279,0.46107669,0.20092969,0.01098936,0.08457290
-1.62381191,3.87631812,0.00164199,0.07679846,3.45832088,3.74976862,0.46989753,0.19936639,0.01117863,0.08362736
-1.61780890,3.80531438,0.00156430,0.07630636,3.38215287,3.66800509,0.47689289,0.19775559,0.01130904,0.08262661
-1.61180590,3.72017872,0.00149752,0.07566206,3.29193739,3.57109519,0.48206951,0.19623836,0.01138010,0.08161685
-1.60580290,3.62288446,0.00144185,0.07492498,3.18952760,3.46095332,0.48547987,0.19497480,0.01139297,0.08065215
-1.59979990,3.51563113,0.00139758,0.07416140,3.07697176,3.33969444,0.48721911,0.19414057,0.01135040,0.07979318
-1.59379690,3.40078740,0.00136504,0.07344284,2.95645864,3.20957941,0.48742018,0.19392286,0.01125667,0.07910577
-1.58779390,3.28083053,0.00134469,0.07284426,2.83026052,3.07295837,0.48624773,0.19451584,0.01111747,0.07865917
-1.58179090,3.15828446,0.00133707,0.07244203,2.70067584,2.93221390,0.48389085,0.19611581,0.01093964,0.07852420
-1.57578789,3.03565849,0.00134282,0.07231182,2.56997332,2.78970594,0.48055517,0.19891605,0.01073098,0.07877116
-1.56978489,2.91538830,0.00136271,0.07252637,2.44033937,2.64771994,0.47645454,0.20310158,0.01049998,0.07946774
-1.56378189,2.79978110,0.00139757,0.07315320,2.31383024,2.50841981,0.47180284,0.20884384,0.01025551,0.08067686
-1.55777889,2.69096629,0.00144832,0.07425243,2.19233044,2.37380682,0.46680623,0.21629556,0.01000650,0.08245451
-1.55177589,2.59085289,0.00151593,0.07587467,2.07751821,2.24568528,0.46165618,0.22558575,0.00976164,0.08484779
-1.54577289,2.50109451,0.00160137,0.07805905,1.97083900,2.12563567,0.45652356,0.23681509,0.00952913,0.08789293
-1.53976988,2.42306260,0.00170561,0.08083154,1.87348713,2.01499547,0.45155405,0.25005183,0.00931634,0.09161370
-1.53376688,2.35782814,0.00182958,0.08420353,1.78639574,1.91484752,0.44686498,0.26532815,0.00912964,0.09602000
-1.52776388,2.30615170,0.00197409,0.08817086,1.71023487,1.82601576,0.44254355,0.28263738,0.00897418,0.10110677
-1.52176088,2.26848173,0.00213982,0.09271317,1.64541689,1.74906765,0.43864662,0.30193196,0.00885376,0.10685332
-1.51575788,2.24496033,0.00232727,0.09779381,1.59210864,1.68432247,0.43520170,0.32312230,0.00877074,0.11322306
-1.50975488,2.23543590,0.00253670,0.10336020,1.55024919,1.63186472,0.43220916,0.34607676,0.00872599,0.12016363
-1.50375188,2.23948178,0.00276807,0.10934470,1.51957212,1.59156148,0.42964531,0.37062257,0.00871895,0.12760756
-1.49774887,2.25641975,0.00302103,0.11566605,1.49963100,1.56308268,0.42746619,0.39654796,0.00874769,0.13547332
-1.49174587,2.28534759,0.00329484,0.12223123,1.48982693,1.54592344,0.42561176,0.42360530,0.00880898,0.14366680
-1.48574287,2.32516942,0.00358834,0.12893779,1.48943676,1.53942733,0.42401022,0.45151540,0.00889853,0.15208325
-1.47973987,2.37462792,0.00389990,0.13567655,1.49764098,1.54280983,0.42258229,0.47997265,0.00901109,0.16060946
-1.47373687,2.43233736,0.00422743,0.14233455,1.51355016,1.55518127,0.42124513,0.50865110,0.00914073,0.16912634
-1.46773387,2.49681674,0.00456832,0.14879822,1.53622919,1.57556868,0.41991589,0.53721117,0.00928103,0.17751162
-1.46173087,2.56652197,0.00491947,0.15495656,1.56471853,1.60293618,0.41851463,0.56530680,0.00942534,0.18564264
-1.45572786,2.63987666,0.00527729,0.16070433,1.59805224,1.63620365,0.41696666,0.59259292,0.00956698,0.19339926
-1.44972486,2.71530084,0.00563772,0.16594488,1.63527230,1.67426356,0.41520422,0.61873279,0.00969946,0.20066655
-1.44372186,2.79123724,0.00599629,0.17059290,1.67543954,1.71599607,0.41316751,0.64340520,0.00981671,0.20733744
-1.43771886,2.86617476,0.00634818,0.17457652,1.71764109,1.76028234,0.41080521,0.66631113,0.00991320,0.21331498
-1.43171586,2.93866917,0.00668831,0.17783902,1.76099498,1.80601654,0.40807447,0.68717970,0.00998415,0.21851441
-1.42571286,3.00736070,0.00701143,0.18033999,1.80465224,1.85211637,0.40494052,0.70577332,0.01002559,0.22286469
-1.41970985,3.07098887,0.00731226,0.18205573,1.84779730,1.89753286,0.40137602,0.72189178,0.01003445,0.22630972
-1.41370685,3.12840456,0.00758561,0.18297925,1.88964728,1.94125924,0.39736025,0.73537532,0.01000864,0.22880911
-1.40770385,3.17857965,0.00782650,0.18311945,1.92945095,1.98233946,0.39287819,0.74610664,0.00994700,0.23033841
-1.40170085,3.22061452,0.00803036,0.18250001,1.96648807,2.01987633,0.38791964,0.75401183,0.00984932,0.23088904
-1.39569785,3.25374373,0.00819312,0.18115761,2.00006968,2.05303962,0.38247845,0.75906042,0.00971628,0.23046778
-1.38969485,3.27734027,0.00831135,0.17913997,2.02953982,2.08107400,0.37655192,0.76126450,0.00954937,0.22909594
-1.38369185,3.29091865,0.00838243,0.17650362,2.05427913,2.10330699,0.37014031,0.76067729,0.00935082,0.22680829
-1.37768884,3.29413717,0.00840459,0.17331155,2.07371033,2.11915679,0.36324667,0.75739107,0.00912347,0.22365173
-1.37168584,3.28679949,0.00837705,0.16963088,2.08730572,2.12813989,0.35587681,0.75153482,0.00887068,0.21968392
-1.36568284,3.26885559,0.00830001,0.16553074,2.09459630,2.12987815,0.34803955,0.74327157,0.00859619,0.21497170
-1.35967984,3.24040219,0.00817473,0.16108024,2.09518231,2.12410533,0.33974706,0.73279563,0.00830403,0.20958965
-1.35367684,3.20168230,0.00800346,0.15634689,2.08874443,2.11067250,0.33101539,0.72032972,0.00799843,0.20361852
-1.34767384,3.15308391,0.00778942,0.15139525,2.07505511,2.08955217,0.32186513,0.70612201,0.00768367,0.19714384
-1.34167084,3.09513718,0.00753672,0.14628598,2.05398921,2.06084077,0.31232202,0.69044311,0.00736402,0.19025448
-1.33566783,3.02850991,0.00725025,0.14107526,2.02553315,2.02475906,0.30241761,0.67358283,0.00704368,0.18304135
-1.32966483,2.95400087,0.00693553,0.13581447,1.98979182,1.98165029,0.29218974,0.65584667,0.00672668,0.17559620
-1.32366183,2.87253036,0.00659856,0.13055022,1.94699260,1.93197581,0.28168299,0.63755195,0.00641686,0.16801038
-1.31765883,2.78512789,0.00624565,0.12532447,1.89748596,1.87630792,0.27094879,0.61902348,0.00611780,0.16037374
-1.31165583,2.69291653,0.00588327,0.12017487,1.84174207,1.81531998,0.26004535,0.60058858,0.00583279,0.15277345
-1.30565283,2.59709405,0.00551781,0.11513509,1.78034358,1.74977378,0.24903726,0.58257151,0.00556482,0.14529297
-1.29964982,2.49891072,0.00515546,0.11023516,1.71397421,1.68050438,0.23799476,0.56528731,0.00531652,0.13801085
-1.29364682,2.39964430,0.00480205,0.10550170,1.64340380,1.60840262,0.22699269,0.54903505,0.00509018,0.13099969
-1.28764382,2.30057262,0.00446285,0.10095812,1.56946997,1.53439597,0.21610913,0.53409067,0.00488770,0.12432503
-1.28164082,2.20294466,0.00414254,0.09662459,1.49305728,1.45942795,0.20542369,0.52069962,0.00471057,0.11804426
-1.27563782,2.10795091,0.00384502,0.09251794,1.41507462,1.38443707,0.19501567,0.50906957,0.00455988,0.11220567
-1.26963482,2.01669431,0.00357342,0.08865145,1.33643185,1.31033580,0.18496194,0.49936348,0.00443630,0.10684754
-1.26363182,1.93016285,0.00332999,0.08503454,1.25801650,1.23799044,0.17533481,0.49169346,0.00434003,0.10199739
-1.25762881,1.84920510,0.00311614,0.08167244,1.18067176,1.16820251,0.16619989,0.48611577,0.00427083,0.09767147
-1.25162581,1.77450986,0.00293243,0.07856589,1.10517656,1.10169254,0.15761409,0.48262720,0.00422804,0.09387440
-1.24562281,1.70659105,0.00277860,0.07571094,1.03222851,1.03908670,0.14962383,0.48116343,0.00421053,0.09059922
-1.23961981,1.64577862,0.00265363,0.07309886,0.96243056,0.98090696,0.14226356,0.48159930,0.00421676,0.08782761
-1.23361681,1.59221614,0.00255584,0.07071622,0.89628166,0.92756495,0.13555471,0.48375142,0.00424483,0.08553059
-1.22761381,1.54586540,0.00248294,0.06854521,0.83417180,0.87935987,0.12950512,0.48738307,0.00429248,0.08366941
-1.22161081,1.50651799,0.00243219,0.06656418,0.77638145,0.83648040,0.12410903,0.49221136,0.00435719,0.08219690
-1.21560780,1.47381337,0.00240044,0.06474835,0.72308514,0.79901037,0.11934750,0.49791647,0.00443624,0.08105902
-1.20960480,1.44726285,0.00238433,0.06307082,0.67435896,0.76693792,0.11518955,0.50415274,0.00452683,0.08019668
-1.20360180,1.42627832,0.00238032,0.06150361,0.63019121,0.74016759,0.11159364,0.51056108,0.00462611,0.07954781
-1.19759880,1.41020452,0.00238486,0.06001890,0.59049558,0.71853463,0.10850971,0.51678234,0.00473136,0.07904943
-1.19159580,1.39835319,0.00239450,0.05859035,0.55512613,0.70182090,0.10588147,0.52247104,0.00484004,0.07863986
-1.18559280,1.39003765,0.00240594,0.05719425,0.52389305,0.68977138,0.10364903,0.52730874,0.00494994,0.07826078
-1.17958979,1.38460609,0.00241617,0.05581076,0.49657848,0.68211058,0.10175160,0.53101666,0.00505922,0.07785924
-1.17358679,1.38147196,0.00242249,0.05442490,0.47295148,0.67855795,0.10013013,0.53336682,0.00516653,0.07738935
-1.16758379,1.38014005,0.00242264,0.05302732,0.45278151,0.67884167,0.09872996,0.53419116,0.00527106,0.07681376
-1.16158079,1.38022704,0.00241478,0.05161489,0.43584974,0.68271005,0.09750300,0.53338837,0.00537258,0.07610469
-1.15557779,1.38147565,0.00239751,0.05019095,0.42195773,0.68994015,0.09640973,0.53092798,0.00547144,0.07524467
-1.14957479,1.38376163,0.00236996,0.04876525,0.41093334,0.70034322,0.09542062,0.52685151,0.00556857,0.07422673
-1.14357179,1.38709361,0.00233168,0.04735363,0.40263350,0.71376691,0.09451703,0.52127076,0.00566542,0.07305430
-1.13756878,1.39160568,0.00228269,0.04597738,0.39694419,0.73009413,0.09369162,0.51436320,0.00576391,0.07174058
-1.13156578,1.39754338,0.00222340,0.04466238,0.39377757,0.74923881,0.09294807,0.50636474,0.00586629,0.07030758
-1.12556278,1.40524374,0.00215459,0.04343795,0.39306682,0.77113899,0.09230036,0.49756023,0.00597507,0.06878488
-1.11955978,1.41511056,0.00207734,0.04233564,0.39475906,0.79574755,0.09177146,0.48827205,0.00609285,0.06720800
-1.11355678,1.42758599,0.00199296,0.04138782,0.39880690,0.82302130,0.09139160,0.47884737,0.00622218,0.06561672
-1.10755378,1.44312004,0.00190293,0.04062628,0.40515926,0.85290902,0.09119622,0.46964461,0.00636538,0.06405316
-1.10155078,1.46213923,0.00180886,0.04008076,0.41375202,0.88533913,0.09122362,0.46101955,0.00652444,0.06255993
-1.09554777,1.48501592,0.00171235,0.03977765,0.42449917,0.92020774,0.09151248,0.45331186,0.00670086,0.06117820
-1.08954477,1.51203970,0.00161500,0.03973870,0.43728494,0.95736758,0.09209940,0.44683229,0.00689550,0.05994601
-1.08354177,1.54339183,0.00151833,0.03997997,0.45195735,0.99661866,0.09301646,0.44185115,0.00710850,0.05889666
-1.07753877,1.57912414,0.00142372,0.04051090,0.46832372,1.03770086,0.09428900,0.43858844,0.00733924,0.05805737
-1.07153577,1.61914274,0.00133239,0.04133364,0.48614819,1.08028908,0.09593361,0.43720582,0.00758623,0.05744816
-1.06553277,1.66319757,0.00124537,0.04244262,0.50515157,1.12399114,0.09795656,0.43780074,0.00784716,0.05708109
-1.05952976,1.71087771,0.00116346,0.04382434,0.52501349,1.16834854,0.10035256,0.44040281,0.00811889,0.05695977
-1.05352676,1.76161295,0.00108727,0.04545745,0.54537670,1.21284021,0.10310396,0.44497243,0.00839755,0.05707920
-1.04752376,1.81468115,0.00101716,0.04731304,0.56585347,1.25688912,0.10618046,0.45140165,0.00867860,0.05742588
-1.04152076,1.86922137,0.00095330,0.04935519,0.58603364,1.29987146,0.10953927,0.45951725,0.00895693,0.05797830
-1.03551776,1.92425208,0.00089567,0.05154173,0.60549409,1.34112826,0.11312570,0.46908566,0.00922708,0.05870759
-1.02951476,1.97869386,0.00084408,0.05382521,0.62380917,1.37997898,0.11687422,0.47981986,0.00948330,0.05957847
-1.02351176,2.03139593,0.00079818,0.05615402,0.64056164,1.41573656,0.12070994,0.49138763,0.00971979,0.06055045
-1.01750875,2.08116551,0.00075754,0.05847367,0.65535361,1.44772357,0.12455036,0.50342120,0.00993085,0.06157904
-1.01150575,2.12679921,0.00072161,0.06072820,0.66781724,1.47528894,0.12830749,0.51552785,0.01011103,0.06261726
-1.00550275,2.16711545,0.00068979,0.06286155,0.67762451,1.49782456,0.13189019,0.52730119,0.01025534,0.06361708
-0.99949975,2.20098694,0.00066147,0.06481913,0.68449599,1.51478145,0.13520661,0.53833279,0.01035934,0.06453096
-0.99349675,2.22737218,0.00063602,0.06654919,0.68820799,1.52568488,0.13816676,0.54822388,0.01041932,0.06531339
-0.98749375,2.24534526,0.00061282,0.06800424,0.68859822,1.53014790,0.14068510,0.55659673,0.01043238,0.06592227
-0.98149075,2.25412271,0.00059130,0.06914237,0.68556949,1.52788300,0.14268300,0.56310541,0.01039649,0.06632032
-0.97548774,2.25308686,0.00057094,0.06992832,0.67909156,1.51871136,0.14409106,0.56744567,0.01031060,0.06647624
-0.96948474,2.24180492,0.00055128,0.07033449,0.66920106,1.50256956,0.14485123,0.56936358,0.01017460,0.06636574
-0.96348174,2.22004300,0.00053192,0.07034161,0.65599960,1.47951328,0.14491862,0.56866267,0.00998935,0.06597239
-0.95747874,2.18777483,0.00051254,0.06993927,0.63965010,1.44971808,0.14426290,0.56520940,0.00975662,0.06528817
-0.95147574,2.14518478,0.00049290,0.06912612,0.62037164,1.41347710,0.14286934,0.55893679,0.00947908,0.06431388
-0.94547274,2.09266497,0.00047284,0.06790979,0.59843306,1.37119570,0.14073943,0.54984600,0.00916015,0.06305918
-0.93946973,2.03080681,0.00045226,0.06630663,0.57414536,1.32338327,0.13789093,0.53800592,0.00880396,0.06154255
-0.93346673,1.96038694,0.00043113,0.06434108,0.54785353,1.27064238,0.13435755,0.52355079,0.00841518,0.05979082
-0.92746373,1.88234842,0.00040949,0.06204487,0.51992777,1.21365577,0.13018814,0.50667588,0.00799894,0.05783867
-0.92146073,1.79777749,0.00038740,0.05945606,0.49075462,1.15317135,0.12544546,0.48763147,0.00756068,0.05572783
-0.91545773,1.70787702,0.00036501,0.05661784,0.46072813,1.08998601,0.12020455,0.46671535,0.00710598,0.05350616
-0.90945473,1.61393752,0.00034249,0.05357731,0.43024141,1.02492850,0.11455090,0.44426412,0.00664049,0.05122662
-0.90345173,1.51730668,0.00032004,0.05038411,0.39967883,0.95884223,0.10857824,0.42064370,0.00616974,0.04894614
-0.89744872,1.41935867,0.00029787,0.04708915,0.36940889,0.89256832,0.10238633,0.39623926,0.00569905,0.04672450
-0.89144572,1.32146415,0.00027624,0.04374331,0.33977815,0.82692956,0.09607860,0.37144516,0.00523343,0.04462313
-0.88544272,1.22496204,0.00025542,0.04039626,0.31110613,0.76271579,0.08975986,0.34665506,0.00477748,0.04270402
-0.87943972,1.13113386,0.00023566,0.03709538,0.28368139,0.70067105,0.08353409,0.32225266,0.00433532,0.04102864
-0.87343672,1.04118142,0.00021724,0.03388490,0.25775868,0.64148283,0.07750241,0.29860326,0.00391050,0.03965697
-0.86743372,0.95620834,0.00020047,0.03080514,0.23355729,0.58577365,0.07176129,0.27604654,0.00350605,0.03864660
-0.86143072,0.87720561,0.00018563,0.02789200,0.21126036,0.53409503,0.06640095,0.25489047,0.00312436,0.03805198
-0.85542771,0.80504140,0.00017302,0.02517658,0.19101516,0.48692380,0.06150414,0.23540665,0.00276726,0.03792371
-0.84942471,0.74045492,0.00016295,0.02268507,0.17293420,0.44466065,0.05714507,0.21782710,0.00243599,0.03830793
-0.84342171,0.68405399,0.00015574,0.02043865,0.15709695,0.40763056,0.05338869,0.20234225,0.00213128,0.03924586
-0.83741871,0.63631577,0.00015173,0.01845370,0.14355204,0.37608491,0.05029016,0.18910030,0.00185332,0.04077328
-0.83141571,0.59759024,0.00015126,0.01674196,0.13231983,0.35020481,0.04789449,0.17820760,0.00160189,0.04292015
-0.82541271,0.56810558,0.00015469,0.01531090,0.12339508,0.33010520,0.04623635,0.16972999,0.00137637,0.04571013
-0.81940970,0.54797478,0.00016239,0.01416402,0.11674960,0.31583942,0.04533997,0.16369482,0.00117586,0.04916023
-0.81340670,0.53720301,0.00017475,0.01330124,0.11233488,0.30740371,0.04521910,0.16009355,0.00099916,0.05328032
-0.80740370,0.53569491,0.00019216,0.01271927,0.11008442,0.30474153,0.04587698,0.15888460,0.00084495,0.05807269
-0.80140070,0.54326163,0.00021502,0.01241197,0.10991585,0.30774723,0.04730635,0.15999644,0.00071175,0.06353153
-0.79539770,0.55962712,0.00024372,0.01237062,0.11173278,0.31626908,0.04948942,0.16333066,0.00059807,0.06964245
-0.78939470,0.58443364,0.00027863,0.01258421,0.11542636,0.33011161,0.05239786,0.16876501,0.00050240,0.07638198
-0.78339170,0.61724652,0.00032012,0.01303964,0.12087665,0.34903723,0.05599286,0.17615631,0.00042331,0.08371713
-0.77738869,0.65755836,0.00036851,0.01372195,0.12795389,0.37276738,0.06022522,0.18534322,0.00035946,0.09160498
-0.77138569,0.70479294,0.00042405,0.01461443,0.13651972,0.40098343,0.06503555,0.19614893,0.00030967,0.09999254
-0.76538269,0.75830935,0.00048696,0.01569882,0.14642844,0.43332767,0.07035470,0.20838374,0.00027291,0.10881660
-0.75937969,0.81740677,0.00055735,0.01695545,0.15752854,0.46940463,0.07610433,0.22184766,0.00024837,0.11800401
-0.75337669,0.88133041,0.00063527,0.01836344,0.16966438,0.50878323,0.08219778,0.23633313,0.00023544,0.12747212
-0.74737369,0.94927895,0.00072065,0.01990088,0.18267829,0.55099990,0.08854130,0.25162778,0.00023372,0.13712962
-0.74137069,1.02041392,0.00081331,0.02154516,0.19641298,0.59556305,0.09503547,0.26751749,0.00024305,0.14687770
-0.73536768,1.09387116,0.00091295,0.02327322,0.21071428,0.64195894,0.10157708,0.28378957,0.00026346,0.15661158
-0.72936468,1.16877427,0.00101917,0.02506193,0.22543416,0.68965914,0.10806119,0.30023624,0.00029522,0.16622244
-0.72336168,1.24425004,0.00113145,0.02688852,0.24043393,0.73812921,0.11438352,0.31665813,0.00033873,0.17559962
-0.71735868,1.31944522,0.00124915,0.02873099,0.25558746,0.78683873,0.12044297,0.33286798,0.00039458,0.18463312
-0.71135568,1.39354420,0.00137156,0.03056855,0.27078419,0.83527203,0.12614422,0.34869417,0.00046347,0.19321628
-0.70535268,1.46578679,0.00149785,0.03238207,0.28593184,0.88293929,0.13140034,0.36398404,0.00054616,0.20124853
-0.69934967,1.53548517,0.00162715,0.03415445,0.30095850,0.92938749,0.13613524,0.37860682,0.00064345,0.20863813
-0.69334667,1.60203916,0.00175855,0.03587098,0.31581398,0.97421054,0.14028584,0.39245593,0.00075612,0.21530479
-0.68734367,1.66494879,0.00189110,0.03751959,0.33047021,1.01705807,0.14380395,0.40545052,0.00088486,0.22118191
-0.68134067,1.72382346,0.00202383,0.03909095,0.34492063,1.05764232,0.14665756,0.41753607,0.00103021,0.22621856
-0.67533767,1.77838699,0.00215581,0.04057855,0.35917839,1.09574272,0.14883173,0.42868397,0.00119249,0.23038082
-0.66933467,1.82847807,0.00228610,0.04197859,0.37327357,1.13120773,0.15032880,0.43888997,0.00137176,0.23365267
-0.66333167,1.87404604,0.00241381,0.04328972,0.38724930,1.16395397,0.15116799,0.44817166,0.00156776,0.23603613
-0.65732866,1.91514217,0.00253810,0.04451277,0.40115719,1.19396256,0.15138453,0.45656482,0.00177980,0.23755084
-0.65132566,1.95190675,0.00265814,0.04565025,0.41505206,1.22127288,0.15102810,0.46411908,0.00200682,0.23823300
-0.64532266,1.98455301,0.00277316,0.04670592,0.42898647,1.24597424,0.15016095,0.47089293,0.00224723,0.23813368
