energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
2.81840920,3.21545816,-3.75924705,0.02871718,-0.03663350,0.43977259,-0.25392273,0.70313738,-0.45804295,0.24029085,-0.92644977,0.02886524,-0.07503868,0.21834160,-0.20370298,0.32679071,-0.30184055,2.27784251,-2.26169723
2.82441221,3.05548530,-3.66215666,0.02886359,-0.03622990,0.42943859,-0.25978930,0.68775059,-0.46547215,0.23254428,-0.93110693,0.02808643,-0.07490067,0.20662643,-0.19684291,0.32106286,-0.29241351,2.13876474,-2.14936174
2.83041521,2.89960060,-3.58263157,0.02893082,-0.03610876,0.41764456,-0.26669636,0.66979492,-0.47434791,0.22433572,-0.93931954,0.02726414,-0.07534598,0.19515170,-0.19146699,0.31527492,-0.28486583,2.00664932,-2.04793988
2.83641821,2.74790033,-3.52159198,0.02890409,-0.03627338,0.40451115,-0.27464646,0.64946480,-0.48470559,0.21572299,-0.95112693,0.02639690,-0.07638732,0.18399514,-0.18767174,0.30943372,-0.27931735,1.88134404,-1.95825779
2.84242121,2.60046106,-3.47953244,0.02877103,-0.03671922,0.39018760,-0.28361243,0.62700316,-0.49653163,0.20677264,-0.96646515,0.02548440,-0.07802114,0.17323230,-0.18552050,0.30355416,-0.27583658,1.76261990,-1.88090666
2.84842421,2.45736796,-3.45651929,0.02852225,-0.03743415,0.37484777,-0.29353739,0.60269483,-0.50976058,0.19755865,-0.98516691,0.02452769,-0.08022720,0.16293619,-0.18504236,0.29766208,-0.27443946,1.65020725,-1.81624236
2.85442721,2.31873818,-3.45219720,0.02815174,-0.03839880,0.35868535,-0.30433587,0.57685872,-0.52427399,0.18816092,-1.00696442,0.02352920,-0.08296885,0.15317690,-0.18623157,0.29179659,-0.27508934,1.54382814,-1.76438849
2.86043022,2.18473854,-3.46580507,0.02765725,-0.03958723,0.34190867,-0.31589577,0.54983907,-0.53990120,0.17866354,-1.03149523,0.02249280,-0.08619370,0.14402125,-0.18904784,0.28601163,-0.27769845,1.44322389,-1.72524282
2.86643322,2.05559721,-3.49620096,0.02704050,-0.04096775,0.32473511,-0.32808145,0.52199627,-0.55642227,0.16915301,-1.05831095,0.02142381,-0.08983491,0.13553245,-0.19341728,0.28037687,-0.28213069,1.34817726,-1.69848694
2.87243622,1.93160943,-3.54189600,0.02630719,-0.04250399,0.30738531,-0.34073761,0.49369737,-0.57357302,0.15971634,-1.08688884,0.02032894,-0.09381300,0.12776977,-0.19923414,0.27497778,-0.28820567,1.25852870,-1.68359920
2.87843922,1.81313767,-3.60109686,0.02546697,-0.04415610,0.29007759,-0.35369404,0.46530681,-0.59105198,0.15043923,-1.11664598,0.01921623,-0.09803813,0.12078836,-0.20636327,0.26991506,-0.29570413,1.17418698,-1.67987081
2.88444222,1.70060683,-3.67175607,0.02453319,-0.04588217,0.27302252,-0.36677101,0.43717756,-0.60852946,0.14140427,-1.14695579,0.01809488,-0.10241280,0.11463914,-0.21464340,0.26530344,-0.30437435,1.09513430,-1.68642506
2.89044522,1.59449552,-3.75162942,0.02352255,-0.04763961,0.25641795,-0.37978525,0.40964307,-0.62565799,0.13268935,-1.17716660,0.01697513,-0.10683496,0.10936877,-0.22389107,0.26127003,-0.31393961,1.02142657,-1.70223956
2.89644822,1.49532420,-3.83833915,0.02245465,-0.04938676,0.24044467,-0.39255615,0.38301015,-0.64208430,0.12436622,-1.20662154,0.01586807,-0.11120129,0.10501983,-0.23390532,0.25795226,-0.32410640,0.95318951,-1.72617123
2.90245123,1.40364138,-3.92944154,0.02135147,-0.05108442,0.22526275,-0.40491225,0.35755311,-0.65746199,0.11649926,-1.23467947,0.01478543,-0.11541071,0.10163104,-0.24447291,0.25549567,-0.33457322,0.89061151,-1.75698376
2.90845423,1.32000886,-4.02249703,0.02023671,-0.05269730,0.21100869,-0.41669754,0.33350923,-0.67146467,0.10914459,-1.26073608,0.01373937,-0.11936781,0.09923763,-0.25537410,0.25405158,-0.34503958,0.83393392,-1.79337700
2.91445723,1.24498676,-4.11514091,0.01913518,-0.05419550,0.19779343,-0.42777751,0.31107567,-0.68379889,0.10234942,-1.28424442,0.01274228,-0.12298625,0.09787177,-0.26638874,0.25377473,-0.35521514,0.78343968,-1.83401782
2.92046023,1.17911923,-4.20515229,0.01807217,-0.05555566,0.18570126,-0.43804461,0.29040784,-0.69421629,0.09615176,-1.30473430,0.01180655,-0.12619182,0.09756310,-0.27730252,0.25482103,-0.36482845,0.73944104,-1.87757159
2.92646323,1.12292123,-4.29051905,0.01707271,-0.05676201,0.17478956,-0.44742296,0.27161922,-0.70252453,0.09058033,-1.32182945,0.01094440,-0.12892514,0.09833910,-0.28791331,0.25734531,-0.37363526,0.70226680,-1.92273355
2.93246623,1.07686671,-4.36949649,0.01616103,-0.05780713,0.16508941,-0.45587203,0.25478249,-0.70859628,0.08565484,-1.33526203,0.01016767,-0.13114389,0.10022556,-0.29803712,0.26149922,-0.38142585,0.67224963,-1.96825925
2.93846923,1.04137833,-4.44065724,0.01535993,-0.05869238,0.15660686,-0.46338923,0.23993187,-0.71237594,0.08138648,-1.34488350,0.00948768,-0.13282430,0.10324678,-0.30751373,0.26742894,-0.38803138,0.64971376,-2.01299306
2.94447224,1.01681851,-4.50293066,0.01469023,-0.05942798,0.14932497,-0.47001098,0.22706655,-0.71388364,0.07777855,-1.35067157,0.00891507,-0.13396209,0.10742556,-0.31621153,0.27527284,-0.39332886,0.63496306,-2.05589385
2.95047524,1.00348162,-4.55562977,0.01417029,-0.06003278,0.14320623,-0.47581253,0.21615483,-0.71321630,0.07482731,-1.35273248,0.00845968,-0.13457252,0.11278297,-0.32403151,0.28515891,-0.39724466,0.62826972,-2.09605720
2.95647824,1.00158702,-4.59846464,0.01381564,-0.06053361,0.13819546,-0.48090606,0.20713893,-0.71054554,0.07252286,-1.35129863,0.00813048,-0.13468979,0.11933774,-0.33091012,0.29720168,-0.39975645,0.62986332,-2.13273309
2.96248124,1.01127236,-4.63154136,0.01363853,-0.06096437,0.13422296,-0.48543742,0.19994015,-0.70611250,0.07085009,-1.34672129,0.00793538,-0.13436554,0.12710530,-0.33682079,0.31149880,-0.40089335,0.63992029,-2.16533875
2.96848424,1.03258703,-4.65534631,0.01364772,-0.06136467,0.13120774,-0.48958127,0.19446404,-0.70021977,0.06978950,-1.33945863,0.00788126,-0.13366681,0.13609635,-0.34177422,0.32812695,-0.40073455,0.65855364,-2.19346606
2.97448724,1.06548515,-4.67071633,0.01384820,-0.06177837,0.12906078,-0.49353491,0.19060555,-0.69322046,0.06931806,-1.33005934,0.00797378,-0.13267322,0.14631521,-0.34581699,0.34713730,-0.39940623,0.68580292,-2.21688327
2.98049025,1.10981829,-4.67879556,0.01424103,-0.06225172,0.12768815,-0.49751098,0.18825374,-0.68550523,0.06940984,-1.31914247,0.00821735,-0.13147369,0.15775762,-0.34902896,0.36855035,-0.39707698,0.72162436,-2.23553109
2.98649325,1.16532756,-4.68098053,0.01482326,-0.06283150,0.12699386,-0.50172909,0.18729604,-0.67748735,0.07003651,-1.30737407,0.00861501,-0.13016281,0.17040843,-0.35151909,0.39235056,-0.39395194,0.76588142,-2.24951323
2.99249625,1.23163550,-4.67885563,0.01558786,-0.06356298,0.12688245,-0.50640692,0.18762171,-0.66958673,0.07116769,-1.29544167,0.00916834,-0.12883694,0.18423906,-0.35342014,0.41848076,-0.39026572,0.81833588,-2.25908171
2.99849925,1.30823803,-4.67412135,0.01652381,-0.06448795,0.12726118,-0.51175087,0.18912465,-0.66221338,0.07277107,-1.28402740,0.00987736,-0.12759022,0.19920488,-0.35488229,0.44683675,-0.38627453,0.87863983,-2.26461767
3.00450225,1.39449698,-4.66851806,0.01761618,-0.06564280,0.12804176,-0.51794674,0.19170517,-0.65575107,0.07481240,-1.27378098,0.01074037,-0.12651074,0.21524272,-0.35606591,0.47726239,-0.38224757,0.94632900,-2.26660822
3.01050525,1.48963399,-4.66374841,0.01884633,-0.06705677,0.12914171,-0.52515087,0.19527099,-0.65054182,0.07725529,-1.26529355,0.01175387,-0.12567691,0.23226867,-0.35713399,0.50954572,-0.37845813,1.02081801,-2.26562034
3.01650825,1.59272639,-4.66140129,0.02019225,-0.06875044,0.13048520,-0.53348187,0.19973729,-0.64687185,0.08006098,-1.25907340,0.01291246,-0.12515427,0.25017628,-0.35824424,0.54341624,-0.37517462,1.10139789,-2.26227274
3.02251126,1.70270609,-4.66288049,0.02162886,-0.07073448,0.13200356,-0.54301354,0.20502598,-0.64495957,0.08318797,-1.25552469,0.01420868,-0.12499285,0.26883542,-0.35954150,0.57854404,-0.37265168,1.18723666,-2.25720668
3.02851426,1.81836201,-4.66934076,0.02312858,-0.07300882,0.13363534,-0.55376919,0.21106425,-0.64494617,0.08659169,-1.25492992,0.01563299,-0.12522511,0.28809180,-0.36115069,0.61454096,-0.37112187,1.27738333,-2.25105691
3.03451726,1.93834703,-4.68163393,0.02466181,-0.07556209,0.13532610,-0.56571760,0.21778253,-0.64688906,0.09022421,-1.25743704,0.01717370,-0.12586470,0.30776752,-0.36317053,0.65096400,-0.37078791,1.37077567,-2.24442373
3.04052026,2.06118978,-4.70026717,0.02619764,-0.07837160,0.13702789,-0.57877096,0.22511208,-0.65075851,0.09403402,-1.26305159,0.01881694,-0.12690585,0.32766250,-0.36566851,0.68732135,-0.37181587,1.46625224,-2.23784714
3.04652326,2.18531162,-4.72537497,0.02770452,-0.08140360,0.13869862,-0.59278482,0.23298240,-0.65643762,0.09796602,-1.27163434,0.02054673,-0.12832368,0.34755701,-0.36867721,0.72308078,-0.37432937,1.56256844,-2.23178404
3.05252626,2.30904908,-4.75670606,0.02915109,-0.08461405,0.14030127,-0.60756021,0.24131860,-0.66372558,0.10196160,-1.28290455,0.02234508,-0.13007513,0.36721518,-0.37219222,0.75768046,-0.37840509,1.65841676,-2.22658926
3.05852926,2.43068119,-4.79362567,0.03050694,-0.08794968,0.14180305,-0.62284789,0.25003899,-0.67234409,0.10595908,-1.29644873,0.02419217,-0.13210067,0.38638954,-0.37617161,0.79054192,-0.38406952,1.75245074,-2.22250098
3.06453227,2.54846156,-4.83513304,0.03174343,-0.09134943,0.14317465,-0.63835460,0.25905313,-0.68194675,0.10989419,-1.31173454,0.02606656,-0.13432657,0.40482647,-0.38053725,0.82108468,-0.39129721,1.84331210,-2.21963118
3.07053527,2.66065407,-4.87989341,0.03283451,-0.09474618,0.14438956,-0.65375121,0.26826042,-0.69213090,0.11370100,-1.32812943,0.02794551,-0.13666773,0.42227226,-0.38517757,0.84874199,-0.40001049,1.92966030,-2.21796114
3.07653827,2.76557143,-4.92628325,0.03375744,-0.09806870,0.14542355,-0.66868239,0.27754948,-0.70245163,0.11731287,-1.34492311,0.02980541,-0.13903084,0.43847983,-0.38995195,0.87297722,-0.41008076,2.01020368,-2.21734238
3.08254127,2.86161497,-4.97244684,0.03449342,-0.10124372,0.14625433,-0.68277760,0.28679833,-0.71243727,0.12066373,-1.36135318,0.03162214,-0.14131785,0.45321558,-0.39469629,0.89329999,-0.42133122,2.08373091,-2.21750273
3.08854427,2.94731458,-5.01636193,0.03502818,-0.10419815,0.14686143,-0.69566284,0.29587555,-0.72160575,0.12368947,-1.37663259,0.03337164,-0.14342945,0.46626638,-0.39922961,0.90928143,-0.43354117,2.14914179,-2.21805724
3.09454727,3.02136697,-5.05591198,0.03535237,-0.10686126,0.14722627,-0.70697282,0.30464228,-0.72948136,0.12632939,-1.38997821,0.03503040,-0.14526867,0.47744618,-0.40336140,0.92056795,-0.44645165,2.20547615,-2.21852366
3.10055028,3.08267087,-5.08896193,0.03546179,-0.10916675,0.14733250,-0.71636307,0.31295511,-0.73561107,0.12852778,-1.40063905,0.03657603,-0.14674412,0.48660206,-0.40689932,0.92689269,-0.45977238,2.25193957,-2.21834167
3.10655328,3.13035763,-5.11343480,0.03535753,-0.11105480,0.14716639,-0.72352142,0.32066976,-0.73957989,0.13023537,-1.40792310,0.03798780,-0.14777311,0.49361949,-0.40965690,0.92808426,-0.47318981,2.28792498,-2.21689523
3.11255628,3.16381582,-5.12738599,0.03504580,-0.11247378,0.14671746,-0.72817855,0.32764522,-0.74102477,0.13141080,-1.41122186,0.03924721,-0.14828425,0.49842642,-0.41146107,0.92407239,-0.48637616,2.31302920,-2.21353724
3.11855928,3.18270867,-5.12907262,0.03453772,-0.11338175,0.14597913,-0.73011697,0.33374837,-0.73964637,0.13202187,-1.41003138,0.04033846,-0.14821963,0.50099613,-0.41215898,0.91489008,-0.49899905,2.32706344,-2.20761548
3.12456228,3.18698361,-5.11701534,0.03384888,-0.11374768,0.14494936,-0.72917827,0.33885862,-0.73521854,0.13204654,-1.40396919,0.04124888,-0.14753643,0.50134853,-0.41162400,0.90067233,-0.51073166,2.33005757,-2.19849907
3.13056528,3.17687307,-5.09005050,0.03299874,-0.11355227,0.14363122,-0.72526828,0.34287248,-0.72759492,0.13147379,-1.39278649,0.04196927,-0.14620794,0.49955000,-0.40976071,0.88165144,-0.52126298,2.32225758,-2.18560432
3.13656828,3.15288656,-5.04737096,0.03200996,-0.11278841,0.14203340,-0.71835988,0.34570761,-0.71671282,0.13030398,-1.37637509,0.04249416,-0.14422401,0.49571151,-0.40650858,0.85814919,-0.53030787,2.30411638,-2.16841926
3.14257129,3.11579398,-4.98855425,0.03090760,-0.11146128,0.14017042,-0.70849348,0.34730628,-0.70259401,0.12854908,-1.35476922,0.04282190,-0.14159094,0.48998529,-0.40184438,0.83056623,-0.53761665,2.27627818,-2.14652588
3.14857429,3.06660083,-4.91357767,0.02971823,-0.10958808,0.13806263,-0.69577519,0.34763788,-0.68534275,0.12623233,-1.32814196,0.04295471,-0.13833075,0.48255991,-0.39578327,0.79936923,-0.54298383,2.23955703,-2.11961931
3.15457729,3.00651598,-4.82281999,0.02846914,-0.10719741,0.13573599,-0.68037267,0.34670031,-0.66514107,0.12338772,-1.29679700,0.04289845,-0.13448004,0.47365421,-0.38837846,0.76507641,-0.54625570,2.19491019,-2.08752351
3.16058029,2.93691342,-4.71705031,0.02718738,-0.10432832,0.13322143,-0.66250908,0.34452027,-0.64224170,0.12005903,-1.26115587,0.04266247,-0.13008842,0.46351001,-0.37971978,0.72824203,-0.54733656,2.14340748,-2.05020263
3.16658329,2.85928921,-4.59740497,0.02589904,-0.10102910,0.13055404,-0.64245530,0.34115223,-0.61695898,0.11629857,-1.22174174,0.04225914,-0.12521659,0.45238422,-0.36993105,0.68944052,-0.54619317,2.08619772,-2.00776804
3.17258629,2.77521551,-4.46535386,0.02462842,-0.09735586,0.12777188,-0.62052086,0.33667621,-0.58965819,0.11216576,-1.17916023,0.04170338,-0.11993421,0.44054032,-0.35916651,0.64925095,-0.54285747,2.02447352,-1.96048052
3.17858929,2.68629334,-4.32265771,0.02339748,-0.09337091,0.12491465,-0.59704394,0.33119446,-0.56074380,0.10772534,-1.13407853,0.04101213,-0.11431760,0.42823991,-0.34760658,0.60824233,-0.53742712,1.95943590,-1.90874779
3.18459230,2.59410611,-4.17131829,0.02222530,-0.08914107,0.12202218,-0.57238099,0.32482724,-0.53064708,0.10304563,-1.08720349,0.04020368,-0.10844744,0.41573435,-0.33545292,0.56696030,-0.53006419,1.89226008,-1.85311727
3.19059530,2.50017561,-4.01352351,0.02112770,-0.08473591,0.11913282,-0.54689632,0.31770784,-0.49981368,0.09819660,-1.03925973,0.03929704,-0.10240641,0.40325715,-0.32292326,0.52591559,-0.52099154,1.82406369,-1.79426451
3.19659830,2.40592242,-3.85158949,0.02011712,-0.08022603,0.11628184,-0.52095204,0.30997724,-0.46869141,0.09324806,-0.99096871,0.03831128,-0.09627704,0.39101721,-0.31024603,0.48557463,-0.51048743,1.75587879,-1.73297745
3.20260130,2.31263205,-3.68790142,0.01920247,-0.07568139,0.11350003,-0.49489883,0.30177859,-0.43771891,0.08826787,-0.94302927,0.03726492,-0.09013970,0.37919333,-0.29765491,0.44635235,-0.49887810,1.68862857,-1.67013721
3.20860430,2.22142833,-3.52485526,0.01838934,-0.07116976,0.11081240,-0.46906782,0.29325191,-0.40731530,0.08332032,-0.89610058,0.03617542,-0.08407077,0.36793019,-0.28538372,0.40860736,-0.48652887,1.62310973,-1.60669579
3.21460730,2.13325487,-3.36480166,0.01768017,-0.06675534,0.10823717,-0.44376364,0.28452924,-0.37787115,0.07846484,-0.85078763,0.03505866,-0.07814118,0.35733586,-0.27366142,0.37263945,-0.47383377,1.55998095,-1.54365154
3.22061031,2.04886514,-3.20999371,0.01707466,-0.06249756,0.10578523,-0.41925911,0.27573051,-0.34974108,0.07375479,-0.80762974,0.03392866,-0.07241510,0.34748118,-0.26270763,0.33868921,-0.46120429,1.49975789,-1.48202292
3.22661331,1.96882138,-3.06253952,0.01657028,-0.05845005,0.10345982,-0.39579127,0.26696031,-0.32323786,0.06923676,-0.76709217,0.03279732,-0.06694908,0.33840073,-0.25272861,0.30693968,-0.44905733,1.44281458,-1.42282161
3.23261631,1.89350206,-2.92436052,0.01616279,-0.05465993,0.10125683,-0.37355905,0.25830576,-0.29862824,0.06494997,-0.72956072,0.03167438,-0.06179137,0.33009548,-0.24391374,0.27751970,-0.43780302,1.38939090,-1.36702540
3.23861931,1.82311708,-2.79715621,0.01584688,-0.05116721,0.09916539,-0.35272234,0.24983543,-0.27613041,0.06092621,-0.69533918,0.03056744,-0.05698153,0.32253690,-0.23643262,0.25050860,-0.42783262,1.33960567,-1.31555207
3.24462231,1.75772980,-2.68237573,0.01561682,-0.04800447,0.09716891,-0.33340234,0.24159943,-0.25591291,0.05718987,-0.66464942,0.02948215,-0.05255043,0.31567238,-0.23043278,0.22594202,-0.41950708,1.29347420,-1.26923476
3.25062531,1.69728438,-2.58119643,0.01546706,-0.04519674,0.09524645,-0.31568313,0.23363051,-0.23809504,0.05375835,-0.63763364,0.02842249,-0.04852030,0.30943148,-0.22603795,0.20381845,-0.41314640,1.25092961,-1.22879965
3.25662831,1.64163685,-2.49450966,0.01539288,-0.04276158,0.09337444,-0.29961409,0.22594603,-0.22274848,0.05064267,-0.61435855,0.02739117,-0.04490509,0.30373291,-0.22334702,0.18410618,-0.40902046,1.21184633,-1.19484683
3.26263132,1.59058825,-2.42291370,0.01539090,-0.04070926,0.09152849,-0.28521313,0.21855065,-0.20989992,0.04784825,-0.59482090,0.02639003,-0.04171101,0.29849166,-0.22243355,0.16675034,-0.40734134,1.17606473,-1.16783468
3.26863432,1.54391778,-2.36671366,0.01545950,-0.03904312,0.08968532,-0.27247046,0.21143951,-0.19953466,0.04537575,-0.57895418,0.02542051,-0.03893715,0.29362610,-0.22334590,0.15167980,-0.40825761,1.14341542,-1.14806857
3.27463732,1.50141449,-2.32592814,0.01559919,-0.03776010,0.08782476,-0.26135269,0.20460159,-0.19160086,0.04322200,-0.56663600,0.02448417,-0.03657628,0.28906448,-0.22610793,0.13881368,-0.41185060,1.11374212,-1.13569416
3.28064032,1.46290569,-2.30030241,0.01581279,-0.03685121,0.08593148,-0.25180709,0.19802312,-0.18601435,0.04138096,-0.55769588,0.02358306,-0.03461560,0.28475077,-0.23072020,0.12806726,-0.41813292,1.08692180,-1.13069546
3.28664332,1.42828089,-2.28932753,0.01610550,-0.03630222,0.08399665,-0.24376597,0.19169072,-0.18266377,0.03984450,-0.55192324,0.02272016,-0.03303770,0.28064934,-0.23716164,0.11935718,-0.42704911,1.06288131,-1.13289801
3.29264632,1.39751001,-2.29226502,0.01648479,-0.03609423,0.08201924,-0.23715088,0.18559415,-0.18141599,0.03860320,-0.54907541,0.02189966,-0.03182144,0.27674837,-0.24539169,0.11260580,-0.43847846,1.04160971,-1.14197681
3.29864932,1.37065546,-2.30817628,0.01696018,-0.03620439,0.08000698,-0.23187670,0.17972846,-0.18212152,0.03764694,-0.54888542,0.02112719,-0.03094283,0.27306190,-0.25535266,0.10774465,-0.45223987,1.02316599,-1.15746891
3.30465233,1.34787745,-2.33595598,0.01754285,-0.03660650,0.07797690,-0.22785542,0.17409549,-0.18461990,0.03696535,-0.55106956,0.02040993,-0.03037595,0.26963042,-0.26697239,0.10471704,-0.46809844,1.00768184,-1.17879019
3.31065533,1.32943283,-2.37436846,0.01824512,-0.03727165,0.07595549,-0.22499962,0.16870472,-0.18874497,0.03654813,-0.55533451,0.01975659,-0.03009382,0.26651997,-0.28016694,0.10347967,-0.48577358,0.99535981,-1.20525557
3.31665833,1.31566773,-2.42208579,0.01907985,-0.03816880,0.07397840,-0.22322553,0.16357330,-0.19432968,0.03638516,-0.56138405,0.01917728,-0.03006915,0.26382001,-0.29484326,0.10400342,-0.50494827,0.98646700,-1.23610206
3.32266133,1.30700473,-2.47772656,0.02005969,-0.03926534,0.07208978,-0.22245562,0.15872558,-0.20121057,0.03646648,-0.56892522,0.01868333,-0.03027511,0.26164005,-0.31090166,0.10627328,-0.52527906,0.98132506,-1.27051344
3.32866433,1.30392550,-2.53989361,0.02119637,-0.04052753,0.07034116,-0.22262075,0.15419203,-0.20923167,0.03678221,-0.57767383,0.01828693,-0.03068595,0.26010528,-0.32823795,0.11028752,-0.54640645,0.98029696,-1.30764581
3.33466733,1.30694995,-2.60720967,0.02249988,-0.04192100,0.06879014,-0.22366172,0.15000771,-0.21824770,0.03732229,-0.58735926,0.01800075,-0.03127758,0.25935162,-0.34674511,0.11605613,-0.56796509,0.98377164,-1.34665274
3.34067034,1.31661309,-2.67834928,0.02397771,-0.04341108,0.06749869,-0.22553016,0.14621053,-0.22812651,0.03807625,-0.59772846,0.01783746,-0.03202794,0.25952013,-0.36631437,0.12359868,-0.58959361,0.99214714,-1.38670909
3.34667334,1.33344072,-2.75206588,0.02563411,-0.04496318,0.06653132,-0.22818884,0.14283933,-0.23875066,0.03903290,-0.60854901,0.01780929,-0.03291733,0.26075133,-0.38683566,0.13294156,-0.61094350,1.00581312,-1.42703240
3.35267634,1.35792503,-2.82721306,0.02746945,-0.04654310,0.06595312,-0.23161129,0.13993195,-0.25001811,0.04018010,-0.61961128,0.01792746,-0.03392855,0.26317950,-0.40819729,0.14411479,-0.63168691,1.02513360,-1.46690106
3.35867934,1.39050106,-2.90275913,0.02947969,-0.04811726,0.06582766,-0.23578068,0.13752343,-0.26184191,0.04150448,-0.63072952,0.01820168,-0.03504692,0.26692721,-0.43028505,0.15714835,-0.65152305,1.05043042,-1.50566853
3.36468234,1.43152478,-2.97779475,0.03165602,-0.04965303,0.06621497,-0.24068807,0.13564438,-0.27414906,0.04299133,-0.64174192,0.01863972,-0.03626016,0.27210032,-0.45298060,0.17206829,-0.67018305,1.08196808,-1.54277325
3.37068534,1.48125348,-3.05153364,0.03398460,-0.05111895,0.06716948,-0.24633003,0.13431964,-0.28687843,0.04462449,-0.65250984,0.01924687,-0.03755806,0.27878349,-0.47615946,0.18889253,-0.68743330,1.11994015,-1.57774396
3.37668834,1.53982873,-3.12330677,0.03644655,-0.05248501,0.06873813,-0.25270575,0.13356724,-0.29997804,0.04638633,-0.66291597,0.02002566,-0.03893218,0.28703640,-0.49968869,0.20762651,-0.70307724,1.16445770,-1.61020056
3.38269135,1.60726238,-3.19255106,0.03901809,-0.05372294,0.07095859,-0.25981374,0.13339759,-0.31340173,0.04825790,-0.67286194,0.02097546,-0.04037527,0.29689065,-0.52342446,0.22825888,-0.71695581,1.21553962,-1.63985093
3.38869435,1.68342549,-3.25879375,0.04167087,-0.05480649,0.07385766,-0.26764831,0.13381305,-0.32710547,0.05021901,-0.68226528,0.02209230,-0.04188069,0.30834743,-0.54720992,0.25075727,-0.72894669,1.27310509,-1.66648426
3.39469735,1.76804044,-3.32163413,0.04437251,-0.05571183,0.07744994,-0.27619604,0.13480766,-0.34104362,0.05224849,-0.69105623,0.02336873,-0.04344187,0.32137601,-0.57087351,0.27506425,-0.73896269,1.33696796,-1.68996178
3.40070035,1.86067612,-3.38072425,0.04708725,-0.05641785,0.08173671,-0.28543239,0.13636708,-0.35516538,0.05432448,-0.69917437,0.02479374,-0.04505158,0.33591285,-0.59422804,0.30109383,-0.74694941,1.40683318,-1.71020585
3.40670335,1.96074616,-3.43575062,0.04977682,-0.05690656,0.08670515,-0.29531879,0.13846872,-0.36941159,0.05642464,-0.70656563,0.02635284,-0.04670140,0.35186159,-0.61707086,0.32872843,-0.75288275,1.48229507,-1.72718841
3.41270635,2.06751030,-3.48641864,0.05240130,-0.05716347,0.09232790,-0.30580032,0.14108187,-0.38371241,0.05852654,-0.71317973,0.02802821,-0.04838116,0.36909366,-0.63918522,0.35781670,-0.75676624,1.56283762,-1.74092001
3.41870935,2.18007889,-3.53244113,0.05492017,-0.05717799,0.09856292,-0.31680427,0.14416800,-0.39798587,0.06060792,-0.71896832,0.02979894,-0.05007857,0.38744962,-0.66034303,0.38817228,-0.75862868,1.64783673,-1.75144019
3.42471236,2.29742071,-3.57353255,0.05729333,-0.05694375,0.10535384,-0.32823962,0.14768100,-0.41213754,0.06264694,-0.72388405,0.03164138,-0.05177895,0.40674122,-0.68030904,0.41957365,-0.75852209,1.73656464,-1.75881019
3.43071536,2.41837416,-3.60940927,0.05948214,-0.05645887,0.11263059,-0.33999773,0.15156749,-0.42606150,0.06462250,-0.72788053,0.03352958,-0.05346514,0.42675410,-0.69884642,0.45176525,-0.75652026,1.82819668,-1.76310844
3.43671836,2.54166210,-3.63979649,0.06145042,-0.05572623,0.12031053,-0.35195402,0.15576719,-0.43964261,0.06651443,-0.73091337,0.03543575,-0.05511765,0.44725118,-0.71572354,0.48446006,-0.75271770,1.92182049,-1.76442926
3.44272136,2.66591033,-3.66444125,0.06316534,-0.05475356,0.12829994,-0.36397091,0.16021337,-0.45275988,0.06830370,-0.73294204,0.03733088,-0.05671493,0.46797676,-0.73072174,0.51734345,-0.74722921,2.01644803,-1.76288478
3.44872436,2.78966987,-3.68313086,0.06459829,-0.05355344,0.13649593,-0.37590160,0.16483333,-0.46529108,0.06997263,-0.73393253,0.03918534,-0.05823390,0.48866126,-0.74364374,0.55007853,-0.74018961,2.11103032,-1.75860960
3.45472736,2.91144286,-3.69571521,0.06572548,-0.05214317,0.14478863,-0.38759480,0.16954914,-0.47711798,0.07150508,-0.73386052,0.04096953,-0.05965065,0.50902648,-0.75432224,0.58231282,-0.73175381,2.20447512,-1.75176795
3.46073037,3.02971180,-3.70213123,0.06652856,-0.05054452,0.15306379,-0.39889990,0.17427850,-0.48813220,0.07288662,-0.73271487,0.04265457,-0.06094123,0.52879153,-0.76262823,0.61368605,-0.72209666,2.29566731,-1.74256214
3.46673337,3.14297176,-3.70242747,0.06699492,-0.04878330,0.16120550,-0.40967247,0.17893587,-0.49824116,0.07410471,-0.73050100,0.04421299,-0.06208257,0.54767908,-0.76847859,0.64383889,-0.71141249,2.38349175,-1.73124167
3.47273637,3.24976460,-3.69678655,0.06711791,-0.04688881,0.16909913,-0.41977970,0.18343389,-0.50737373,0.07514894,-0.72724387,0.04561935,-0.06305349,0.56542192,-0.77184233,0.67242231,-0.69991414,2.46685806,-1.71811163
3.47873937,3.34871450,-3.68554319,0.06689687,-0.04489318,0.17663426,-0.42910547,0.18768495,-0.51548519,0.07601124,-0.72299031,0.04685089,-0.06383561,0.58176967,-0.77274524,0.69910720,-0.68783111,2.54472672,-1.70353933
3.48474237,3.43856334,-3.66919604,0.06633702,-0.04283061,0.18370762,-0.43755459,0.19160315,-0.52256107,0.07668612,-0.71781042,0.04788809,-0.06441429,0.59649530,-0.77127236,0.72359382,-0.67540680,2.61613557,-1.68795832
