energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,11.51594539,0.33715979,6.87728548,0.01942633,0.88856064,3.05159430,2.79796133,0.09445481,0.94594235
-4.63131566,11.46713786,0.33280229,6.84399850,0.01937724,0.87832848,3.03585630,2.79831161,0.09466213,0.93587058
-4.62531266,11.40411255,0.32810483,6.80338387,0.01928234,0.86627818,3.01437525,2.79481956,0.09466690,0.92474751
-4.61930965,11.32766103,0.32308544,6.75593619,0.01914466,0.85252480,2.98723978,2.78765203,0.09447000,0.91270559
-4.61330665,11.23886226,0.31777020,6.70231388,0.01896835,0.83721499,2.95466732,2.77704171,0.09407599,0.89989698
-4.60730365,11.13905234,0.31219253,6.64332265,0.01875845,0.82052383,2.91699608,2.76327816,0.09349303,0.88648869
-4.60130065,11.02978255,0.30639216,6.57989177,0.01852072,0.80265095,2.87467289,2.74669623,0.09273266,0.87265693
-4.59529765,10.91276758,0.30041404,6.51304422,0.01826142,0.78381579,2.82823736,2.72766225,0.09180956,0.85858114
-4.58929465,10.78982669,0.29430698,6.44386245,0.01798706,0.76425242,2.77830326,2.70655889,0.09074099,0.84443780
-4.58329165,10.66282074,0.28812229,6.37345141,0.01770413,0.74420396,2.72553788,2.68376941,0.08954634,0.83039448
-4.57728864,10.53358844,0.28191242,6.30290091,0.01741886,0.72391682,2.67064040,2.65966206,0.08824638,0.81660434
-4.57128564,10.40388498,0.27572954,6.23324930,0.01713696,0.70363499,2.61432001,2.63457572,0.08686266,0.80320130
-4.56528264,10.27532638,0.26962427,6.16545033,0.01686342,0.68359460,2.55727491,2.60880736,0.08541677,0.79029625
-4.55927964,10.14934207,0.26364455,6.10034473,0.01660230,0.66401878,2.50017277,2.58260224,0.08392968,0.77797432
-4.55327664,10.02713814,0.25783464,6.03863806,0.01635664,0.64511319,2.44363356,2.55614721,0.08242109,0.76629348
-4.54727364,9.90967261,0.25223430,5.98088547,0.01612835,0.62706212,2.38821517,2.52956765,0.08090892,0.75528447
-4.54127064,9.79764365,0.24687822,5.92748395,0.01591817,0.61002547,2.33440232,2.50292809,0.07940886,0.74495194
-4.53526763,9.69149067,0.24179565,5.87867203,0.01572574,0.59413653,2.28259910,2.47623646,0.07793410,0.73527694
-4.52926463,9.59140751,0.23701025,5.83453628,0.01554963,0.57950064,2.23312498,2.44945167,0.07649514,0.72622033
-4.52326163,9.49736614,0.23254011,5.79502384,0.01538753,0.56619479,2.18621453,2.42249405,0.07509976,0.71772720
-4.51725863,9.40914894,0.22839797,5.75995965,0.01523636,0.55426797,2.14202027,2.39525787,0.07375317,0.70973172
-4.51125563,9.32638688,0.22459164,5.72906684,0.01509252,0.54374246,2.10061860,2.36762526,0.07245818,0.70216244
-4.50525263,9.24860090,0.22112444,5.70198881,0.01495208,0.53461564,2.06201807,2.33948045,0.07121558,0.69494752
-4.49924962,9.17524370,0.21799581,5.67831128,0.01481103,0.52686251,2.02616952,2.31072372,0.07002450,0.68801968
-4.49324662,9.10573928,0.21520195,5.65758295,0.01466551,0.52043859,1.99297747,2.28128389,0.06888287,0.68132068
-4.48724362,9.03951786,0.21273640,5.63933358,0.01451200,0.51528314,1.96231208,2.25112878,0.06778787,0.67480487
-4.48124062,8.97604449,0.21059074,5.62308857,0.01434752,0.51132244,1.93402110,2.22027304,0.06673643,0.66844191
-4.47523762,8.91484014,0.20875512,5.60837964,0.01416981,0.50847316,1.90794105,2.18878278,0.06572561,0.66221839
-4.46923462,8.85549467,0.20721875,5.59475156,0.01397740,0.50664546,1.88390748,2.15677697,0.06475295,0.65613825
-4.46323162,8.79767201,0.20597040,5.58176520,0.01376970,0.50574589,1.86176350,2.12442550,0.06381684,0.65022220
-4.45722861,8.74110825,0.20499870,5.56899781,0.01354703,0.50567978,1.84136652,2.09194413,0.06291663,0.64450611
-4.45122561,8.68560402,0.20429241,5.55604125,0.01331061,0.50635330,1.82259309,2.05958686,0.06205284,0.63903854
-4.44522261,8.63101289,0.20384062,5.54249958,0.01306246,0.50767483,1.80534156,2.02763607,0.06122712,0.63387768
-4.43921961,8.57722779,0.20363287,5.52798708,0.01280536,0.50955598,1.78953285,1.99639130,0.06044226,0.62908779
-4.43321661,8.52416732,0.20365923,5.51212778,0.01254269,0.51191197,1.77510948,1.96615732,0.05970201,0.62473556
-4.42721361,8.47176396,0.20391030,5.49455763,0.01227832,0.51466164,1.76203303,1.93723212,0.05901093,0.62088650
-4.42121061,8.41995544,0.20437723,5.47492971,0.01201640,0.51772704,1.75028043,1.90989573,0.05837414,0.61760162
-4.41520760,8.36868063,0.20505170,5.45292296,0.01176125,0.52103282,1.73983955,1.88440017,0.05779708,0.61493466
-4.40920460,8.31788014,0.20592589,5.42825410,0.01151721,0.52450538,1.73070420,1.86096122,0.05728518,0.61292984
-4.40320160,8.26750182,0.20699243,5.40069233,0.01128843,0.52807207,1.72286917,1.83975216,0.05684365,0.61162040
-4.39719860,8.21751035,0.20824436,5.37007582,0.01107882,0.53166043,1.71632546,1.82089969,0.05647719,0.61102779
-4.39119560,8.16789995,0.20967505,5.33632879,0.01089187,0.53519758,1.71105598,1.80448196,0.05618975,0.61116168
-4.38519260,8.11870856,0.21127813,5.29947766,0.01073062,0.53860994,1.70703198,1.79052867,0.05598433,0.61202045
-4.37918959,8.07003188,0.21304736,5.25966489,0.01059754,0.54182320,1.70421029,1.77902279,0.05586284,0.61359231
-4.37318659,8.02203538,0.21497649,5.21715895,0.01049452,0.54476268,1.70253139,1.76990375,0.05582599,0.61585669
-4.36718359,7.97496279,0.21705905,5.17235919,0.01042283,0.54735401,1.70191836,1.76307160,0.05587319,0.61878593
-4.36118059,7.92913950,0.21928820,5.12579457,0.01038313,0.54952416,1.70227667,1.75839179,0.05600256,0.62234694
-4.35517759,7.88496999,0.22165642,5.07811575,0.01037546,0.55120269,1.70349471,1.75570023,0.05621092,0.62650283
-4.34917459,7.84292885,0.22415532,5.03008030,0.01039928,0.55232329,1.70544491,1.75480846,0.05649388,0.63121438
-4.34317159,7.80354544,0.22677540,4.98253143,0.01045347,0.55282531,1.70798544,1.75550847,0.05684593,0.63644113
-4.33716858,7.76738292,0.22950583,4.93637096,0.01053643,0.55265543,1.71096237,1.75757736,0.05726057,0.64214235
-4.33116558,7.73501266,0.23233431,4.89252785,0.01064604,0.55176919,1.71421217,1.76078163,0.05773045,0.64827750
-4.32516258,7.70698582,0.23524700,4.85192370,0.01077978,0.55013244,1.71756453,1.76488121,0.05824759,0.65480661
-4.31915958,7.68380370,0.23822854,4.81543703,0.01093474,0.54772248,1.72084550,1.76963334,0.05880357,0.66169032
-4.31315658,7.66588903,0.24126215,4.78386817,0.01110767,0.54452897,1.72388081,1.77479638,0.05938977,0.66888986
-4.30715358,7.65355990,0.24432991,4.75790662,0.01129504,0.54055458,1.72649952,1.78013377,0.05999757,0.67636696
-4.30115058,7.64700831,0.24741304,4.73810243,0.01149310,0.53581515,1.72853775,1.78541818,0.06061864,0.68408378
-4.29514757,7.64628438,0.25049231,4.72484313,0.01169794,0.53033965,1.72984266,1.79043589,0.06124511,0.69200299
-4.28914457,7.65128752,0.25354857,4.71833712,0.01190554,0.52416971,1.73027642,1.79499136,0.06186989,0.70008787
-4.28314157,7.66176468,0.25656317,4.71860432,0.01211182,0.51735887,1.72972022,1.79891201,0.06248678,0.70830271
-4.27713857,7.67731579,0.25951847,4.72547418,0.01231277,0.50997156,1.72807799,1.80205285,0.06309072,0.71661317
-4.27113557,7.69740573,0.26239828,4.73859085,0.01250445,0.50208179,1.72527987,1.80430090,0.06367789,0.72498684
-4.26513257,7.72138175,0.26518811,4.75742514,0.01268311,0.49377166,1.72128498,1.80557890,0.06424579,0.73339375
-4.25912956,7.74849520,0.26787540,4.78129205,0.01284524,0.48512968,1.71608351,1.80584826,0.06479332,0.74180682
-4.25312656,7.77792574,0.27044953,4.80937309,0.01298768,0.47624898,1.70969781,1.80511065,0.06532070,0.75020212
-4.24712356,7.80880671,0.27290166,4.84074193,0.01310762,0.46722541,1.70218228,1.80340823,0.06582939,0.75855886
-4.24112056,7.84024987,0.27522440,4.87439208,0.01320272,0.45815562,1.69362206,1.80082215,0.06632195,0.76685915
-4.23511756,7.87136837,0.27741134,4.90926550,0.01327112,0.44913502,1.68413036,1.79746936,0.06680177,0.77508728
-4.22911456,7.90129680,0.27945645,4.94428073,0.01331149,0.44025589,1.67384450,1.79349761,0.06727286,0.78322877
-4.22311156,7.92920768,0.28135341,4.97835983,0.01332304,0.43160550,1.66292079,1.78907903,0.06773948,0.79126902
-4.21710855,7.95432407,0.28309495,5.01045315,0.01330553,0.42326429,1.65152845,1.78440225,0.06820585,0.79919176
-4.21110555,7.97592851,0.28467223,5.03956150,0.01325927,0.41530430,1.63984288,1.77966385,0.06867582,0.80697741
-4.20510255,7.99336864,0.28607431,5.06475543,0.01318506,0.40778771,1.62803859,1.77505924,0.06915255,0.81460149
-4.19909955,8.00606039,0.28728787,5.08519142,0.01308418,0.40076577,1.61628230,1.77077381,0.06963826,0.82203317
-4.19309655,8.01348953,0.28829718,5.10012513,0.01295833,0.39427792,1.60472652,1.76697485,0.07013402,0.82923433
-4.18709355,8.01521272,0.28908424,5.10892182,0.01280957,0.38835129,1.59350410,1.76380463,0.07063967,0.83615904
-4.18109055,8.01085897,0.28962935,5.11106433,0.01264027,0.38300065,1.58272412,1.76137543,0.07115381,0.84275387
-4.17508754,8.00013235,0.28991195,5.10615876,0.01245304,0.37822870,1.57246940,1.75976659,0.07167386,0.84895893
-4.16908454,7.98281659,0.28991169,5.09393821,0.01225067,0.37402676,1.56279575,1.75902407,0.07219633,0.85470975
-4.16308154,7.95878174,0.28960976,5.07426486,0.01203607,0.37037590,1.55373323,1.75916249,0.07271709,0.85993999
-4.15707854,7.92799301,0.28899042,5.04713043,0.01181226,0.36724837,1.54528910,1.76016951,0.07323175,0.86458497
-4.15107554,7.89052113,0.28804253,5.01265515,0.01158230,0.36460934,1.53745254,1.76201247,0.07373619,0.86858572
-4.14507254,7.84655375,0.28676110,4.97108527,0.01134927,0.36241887,1.53020066,1.76464661,0.07422700,0.87189343
-4.13906953,7.79640649,0.28514868,4.92278889,0.01111628,0.36063399,1.52350543,1.76802450,0.07470201,0.87447408
-4.13306653,7.74053280,0.28321650,4.86825010,0.01088643,0.35921082,1.51734118,1.77210589,0.07516076,0.87631283
-4.12706353,7.67953086,0.28098534,4.80806110,0.01066282,0.35810663,1.51169186,1.77686731,0.07560488,0.87741799
-4.12106053,7.61414653,0.27848580,4.74291225,0.01044856,0.35728175,1.50655790,1.78231058,0.07603842,0.87782408
-4.11505753,7.54527078,0.27575830,4.67357979,0.01024674,0.35670119,1.50196185,1.78846964,0.07646800,0.87759396
-4.10905453,7.47393094,0.27285233,4.60091123,0.01006042,0.35633593,1.49795251,1.79541496,0.07690277,0.87681945
-4.10305153,7.40127476,0.26982533,4.52580833,0.00989264,0.35616388,1.49460723,1.80325524,0.07735429,0.87562058
-4.09704852,7.32854717,0.26674094,4.44920788,0.00974637,0.35617039,1.49203198,1.81213583,0.07783613,0.87414314
-4.09104552,7.25705993,0.26366686,4.37206044,0.00962445,0.35634828,1.49035932,1.82223400,0.07836335,0.87255470
-4.08504252,7.18815464,0.26067228,4.29530751,0.00952955,0.35669750,1.48974408,1.83375108,0.07895183,0.87103908
-4.07903952,7.12316035,0.25782515,4.21985759,0.00946415,0.35722439,1.49035706,1.84690175,0.07961741,0.86978948
-4.07303652,7.06334728,0.25518920,4.14656186,0.00943036,0.35794055,1.49237698,1.86190104,0.08037503,0.86900064
-4.06703352,7.00987842,0.25282106,4.07619015,0.00942997,0.35886148,1.49598105,1.87894967,0.08123774,0.86886027
-4.06103052,6.96376128,0.25076756,4.00940811,0.00946426,0.36000500,1.50133471,1.89821861,0.08221579,0.86954026
-4.05502751,6.92580209,0.24906335,3.94675637,0.00953400,0.36138947,1.50858104,1.91983368,0.08331574,0.87118803
-4.04902451,6.89656462,0.24772894,3.88863277,0.00963935,0.36303213,1.51783034,1.94386107,0.08453973,0.87391865
-4.04302151,6.87633618,0.24676938,3.83527819,0.00977987,0.36494727,1.52915057,1.97029476,0.08588486,0.87780793
-4.03701851,6.86510254,0.24617360,3.78676711,0.00995441,0.36714474,1.54255905,1.99904663,0.08734285,0.88288719
-4.03101551,6.86253372,0.24591449,3.74300325,0.01016120,0.36962854,1.55801606,2.02993993,0.08889992,0.88913978
-4.02501251,6.86798189,0.24594972,3.70372095,0.01039783,0.37239568,1.57542060,2.06270661,0.09053695,0.89649984
-4.01900950,6.88049205,0.24622331,3.66849250,0.01066136,0.37543545,1.59460873,2.09698896,0.09222989,0.90485336
-4.01300650,6.89882605,0.24666794,3.63674154,0.01094838,0.37872903,1.61535476,2.13234566,0.09395051,0.91404155
-4.00700350,6.92149932,0.24720785,3.60776226,0.01125516,0.38224953,1.63737529,2.16826212,0.09566735,0.92386662
-4.00100050,6.94682960,0.24776220,3.58074411,0.01157779,0.38596253,1.66033622,2.20416490,0.09734691,0.93409970
-3.99499750,6.97299614,0.24824887,3.55480126,0.01191241,0.38982700,1.68386255,2.23943969,0.09895503,0.94449060
-3.98899450,6.99810745,0.24858841,3.52900591,0.01225532,0.39379680,1.70755072,2.27345224,0.10045836,0.95477914
-3.98299150,7.02027511,0.24870808,3.50242444,0.01260327,0.39782255,1.73098331,2.30557141,0.10182589,0.96470751
-3.97698849,7.03769106,0.24854572,3.47415506,0.01295362,0.40185389,1.75374535,2.33519350,0.10303048,0.97403325
-3.97098549,7.04870515,0.24805336,3.44336555,0.01330455,0.40584212,1.77544196,2.36176675,0.10405026,0.98254216
-3.96498249,7.05190012,0.24720037,3.40932973,0.01365524,0.40974304,1.79571655,2.38481514,0.10486989,0.99006074
-3.95897949,7.04616064,0.24597609,3.37146106,0.01400606,0.41351992,1.81426884,2.40396053,0.10548160,0.99646746
-3.95297649,7.03073355,0.24439171,3.32934212,0.01435863,0.41714643,1.83087204,2.41894190,0.10588594,1.00170250
-3.94697349,7.00527662,0.24248141,3.28274845,0.01471594,0.42060944,1.84538829,2.42963122,0.10609217,1.00577527
-3.94097049,6.96989326,0.24030268,3.23166580,0.01508239,0.42391144,1.85778165,2.43604489,0.10611834,1.00876950
-3.93496748,6.92515148,0.23793580,3.17629983,0.01546373,0.42707251,1.86812793,2.43835021,0.10599100,1.01084552
-3.92896448,6.87208558,0.23548241,3.11707761,0.01586700,0.43013158,1.87662061,2.43686660,0.10574450,1.01223947
-3.92296148,6.81218004,0.23306331,3.05464061,0.01630037,0.43314692,1.88357240,2.43206113,0.10541998,1.01325946
-3.91695848,6.74733539,0.23081550,2.98982927,0.01677297,0.43619573,1.88941197,2.42453840,0.10506404,1.01427860
-3.91095548,6.67981698,0.22888846,2.92365945,0.01729456,0.43937269,1.89467576,2.41502500,0.10472717,1.01572504
-3.90495248,6.61218778,0.22743993,2.85729154,0.01787530,0.44278758,1.89999463,2.40434886,0.10446190,1.01806940
-3.89894947,6.54722759,0.22663119,2.79199315,0.01852532,0.44656185,1.90607590,2.39341416,0.10432095,1.02180983
-3.89294647,6.48784096,0.22662195,2.72909691,0.01925439,0.45082431,1.91368088,2.38317256,0.10435526,1.02745525
-3.88694347,6.43695741,0.22756513,2.66995461,0.02007149,0.45570609,1.92359882,2.37459168,0.10461202,1.03550726
-3.88094047,6.39742713,0.22960161,2.61588974,0.02098438,0.46133491,1.93661803,2.36862196,0.10513290,1.04644145
-3.87493747,6.37191629,0.23285500,2.56814990,0.02199922,0.46782920,1.95349516,2.36616304,0.10595237,1.06068864
-3.86893447,6.36280569,0.23742684,2.52786111,0.02312019,0.47529195,1.97492401,2.36803092,0.10709636,1.07861683
-3.86293147,6.37209668,0.24339213,2.49598574,0.02434913,0.48380486,2.00150488,2.37492703,0.10858116,1.10051452
-3.85692846,6.40132795,0.25079549,2.47328559,0.02568528,0.49342303,2.03371594,2.38741052,0.11041266,1.12657598
-3.85092546,6.45150645,0.25964806,2.46029164,0.02712507,0.50417026,2.07188776,2.40587462,0.11258602,1.15688914
-3.84492246,6.52305512,0.26992526,2.45728155,0.02866199,0.51603553,2.11618217,2.43052812,0.11508563,1.19142656
-3.83891946,6.61577950,0.28156543,2.46426584,0.03028652,0.52897059,2.16657641,2.46138274,0.11788550,1.23003991
-3.83291646,6.72885474,0.29446961,2.48098313,0.03198623,0.54288891,2.22285346,2.49824664,0.12094999,1.27245814
-3.82691346,6.86083344,0.30850233,2.50690471,0.03374592,0.55766609,2.28459898,2.54072469,0.12423481,1.31828973
-3.82091046,7.00967421,0.32349351,2.54124823,0.03554783,0.57314171,2.35120519,2.58822519,0.12768830,1.36702876
-3.81490745,7.17279012,0.33924144,2.58299990,0.03737201,0.58912259,2.42188171,2.63997310,0.13125296,1.41806490
-3.80890445,7.34711527,0.35551685,2.63094438,0.03919672,0.60538724,2.49567304,2.69502918,0.13486707,1.47069694
-3.80290145,7.52918722,0.37206779,2.68370130,0.04099890,0.62169154,2.57148214,2.75231447,0.13846641,1.52414952
-3.79689845,7.71524253,0.38862549,2.73976702,0.04275469,0.63777515,2.64809935,2.81063927,0.14198603,1.57759259
-3.79089545,7.90132209,0.40491078,2.79756013,0.04443998,0.65336860,2.72423555,2.86873574,0.14536193,1.63016293
-3.78489245,8.08338277,0.42064098,2.85546908,0.04603100,0.66820074,2.79855849,2.92529293,0.14853270,1.68098714
-3.77888944,8.25741158,0.43553714,2.91190028,0.04750487,0.68200612,2.86973098,2.97899327,0.15144098,1.72920525
-3.77288644,8.41953872,0.44933123,2.96532506,0.04884014,0.69453225,2.93644956,3.02854930,0.15403481,1.77399434
-3.76688344,8.56614570,0.46177322,3.01432385,0.05001730,0.70554630,2.99748233,3.07273948,0.15626868,1.81459122
-3.76088044,8.69396530,0.47263764,3.05762619,0.05101924,0.71484109,3.05170463,3.11044213,0.15810443,1.85031357
-3.75487744,8.80016989,0.48172965,3.09414516,0.05183159,0.72224019,3.09813128,3.14066623,0.15951194,1.88057873
-3.74887444,8.88244575,0.48889005,3.12300531,0.05244305,0.72760196,3.13594441,3.16257849,0.16046946,1.90491952
-3.74287144,8.93905078,0.49399948,3.14356308,0.05284563,0.73082242,3.16451582,3.17552557,0.16096387,1.92299659
-3.73686843,8.96885420,0.49698127,3.15541926,0.05303470,0.73183698,3.18342321,3.17905106,0.16099060,1.93460678
-3.73086543,8.97135697,0.49780314,3.15842313,0.05300911,0.73062095,3.19245979,3.17290661,0.16055341,1.93968729
-3.72486243,8.94669253,0.49647758,3.15266826,0.05277109,0.72718886,3.19163701,3.15705697,0.15966393,1.93831544
-3.71885943,8.89560821,0.49306082,3.13848036,0.05232611,0.72159277,3.18118030,3.13167878,0.15834114,1.93070408
-3.71285643,8.81942806,0.48765061,3.11639762,0.05168265,0.71391958,3.16151819,3.09715335,0.15661054,1.91719271
-3.70685343,8.71999874,0.48038281,3.08714457,0.05085195,0.70428755,3.13326525,3.05405351,0.15450341,1.89823479
-3.70085043,8.59962058,0.47142694,3.05160032,0.04984763,0.69284211,3.09719943,3.00312530,0.15205581,1.87438158
-3.69484742,8.46096642,0.46098080,3.01076264,0.04868533,0.67975122,3.05423484,2.94526497,0.14930759,1.84626319
-3.68884442,8.30699144,0.44926449,2.96570912,0.04738223,0.66520041,3.00539093,2.88149222,0.14630142,1.81456745
-3.68284142,8.14083706,0.43651395,2.91755709,0.04595668,0.64938764,2.95175929,2.81292068,0.14308166,1.78001758
-3.67683842,7.96573282,0.42297429,2.86742367,0.04442773,0.63251828,2.89446923,2.74072656,0.13969341,1.74334927
-3.67083542,7.78489950,0.40889310,2.81638751,0.04281470,0.61480020,2.83465354,2.66611673,0.13618147,1.70528818
-3.66483242,7.60145690,0.39451405,2.76545359,0.04113677,0.59643929,2.77341550,2.59029718,0.13258947,1.66652866
-3.65882941,7.41833967,0.38007080,2.71552234,0.03941265,0.57763537,2.71179836,2.51444293,0.12895901,1.62771437
-3.65282641,7.23822349,0.36578166,2.66736405,0.03766022,0.55857872,2.65075833,2.43967039,0.12532893,1.58942159
-3.64682341,7.06346410,0.35184487,2.62159938,0.03589631,0.53944726,2.59114179,2.36701280,0.12173470,1.55214560
-3.64082041,6.89605063,0.33843483,2.57868648,0.03413645,0.52040437,2.53366747,2.29739952,0.11820795,1.51629071
-3.63481741,6.73757401,0.32569918,2.53891489,0.03239475,0.50159741,2.47891390,2.23163948,0.11477613,1.48216403
-3.62881441,6.58921092,0.31375690,2.50240613,0.03068382,0.48315697,2.42731231,2.17040905,0.11146230,1.44997306
-3.62281141,6.45172260,0.30269736,2.46912072,0.02901471,0.46519661,2.37914492,2.11424434,0.10828505,1.41982706
-3.61680840,6.32546770,0.29258028,2.43887089,0.02739696,0.44781333,2.33454831,2.06353782,0.10525860,1.39174193
-3.61080540,6.21042763,0.28343662,2.41133827,0.02583863,0.43108832,2.29352139,2.01853887,0.10239297,1.36564817
-3.60480240,6.10624237,0.27527023,2.38609551,0.02434645,0.41508820,2.25593733,1.97935800,0.09969422,1.34140145
-3.59879940,6.01225482,0.26806015,2.36263091,0.02292588,0.39986645,2.22155876,1.94597415,0.09716490,1.31879528
-3.59279640,5.92756115,0.26176357,2.34037465,0.02158127,0.38546493,2.19005546,1.91824459,0.09480442,1.29757508
-3.58679340,5.85106509,0.25631919,2.31872574,0.02031602,0.37191558,2.16102358,1.89591699,0.09260954,1.27745309
-3.58079040,5.78153365,0.25165086,2.29707848,0.01913271,0.35924187,2.13400585,1.87864306,0.09057487,1.25812338
