energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,W_p_up,W_d_up
0.83141571,4.40747095,0.04648467,0.63771144,0.35841191,0.00000000,0.28570030,4.12324464
0.83741871,4.81158798,0.04973227,0.68525519,0.39287336,0.00000000,0.31806046,4.52058063
0.84342171,5.23820985,0.05317853,0.73474963,0.42920613,0.00000000,0.35286387,4.94118966
0.84942471,5.68542492,0.05682071,0.78600496,0.46717624,0.00000000,0.39000762,5.38316000
0.85542771,6.15071452,0.06065327,0.83878776,0.50649738,0.00000000,0.42933520,5.84393554
0.86143072,6.63092278,0.06466724,0.89281706,0.54683058,0.00000000,0.47063366,6.32028632
0.86743372,7.12224753,0.06884956,0.94776188,0.58778570,0.00000000,0.51363248,6.80830137
0.87343672,7.62025597,0.07318254,1.00324059,0.62892501,0.00000000,0.55800461,7.30340763
0.87943972,8.11992777,0.07764348,1.05882248,0.66976884,0.00000000,0.60336975,7.80041765
0.88544272,8.61572739,0.08220448,1.11403178,0.70980344,0.00000000,0.64930015,8.29360743
0.89144572,9.10170538,0.08683247,1.16835427,0.74849090,0.00000000,0.69532879,8.77682427
0.89744872,9.57162736,0.09148947,1.22124646,0.78528084,0.00000000,0.74096002,9.24362295
0.90345173,10.01912731,0.09613308,1.27214720,0.81962359,0.00000000,0.78568221,9.68742659
0.90945473,10.43788037,0.10071727,1.32049128,0.85098443,0.00000000,0.82898211,10.10170716
0.91545773,10.82178887,0.10519329,1.36572475,0.87885824,0.00000000,0.87036045,10.48017902
0.92146073,11.16517404,0.10951095,1.40732112,0.90278408,0.00000000,0.90934809,10.81699756
0.92746373,11.46296528,0.11361983,1.44479788,0.92235906,0.00000000,0.94552202,11.10695471
0.93346673,11.71087818,0.11747084,1.47773254,0.93725082,0.00000000,0.97852056,11.34566204
0.93946973,11.90557307,0.12101759,1.50577740,0.94720813,0.00000000,1.00805697,11.52971309
0.94547274,12.04478596,0.12421797,1.52867227,0.95206906,0.00000000,1.03393070,11.65681678
0.95147574,12.12742540,0.12703548,1.54625455,0.95176642,0.00000000,1.05603587,11.72589507
0.95747874,12.15363002,0.12944057,1.55846602,0.94633009,0.00000000,1.07436627,11.73713978
0.96348174,12.12478335,0.13141166,1.56535609,0.93588631,0.00000000,1.08901671,11.69202522
0.96948474,12.04348480,0.13293606,1.56708113,0.92065385,0.00000000,1.10018052,11.59327549
0.97548774,11.91347770,0.13401050,1.56390012,0.90093729,0.00000000,1.10814315,11.44478769
0.98149075,11.73953739,0.13464152,1.55616660,0.87711781,0.00000000,1.11327233,11.25151412
0.98749375,11.52732448,0.13484542,1.54431745,0.84964190,0.00000000,1.11600496,11.01930881
0.99349675,11.28320966,0.13464801,1.52885907,0.81900845,0.00000000,1.11683155,10.75474515
0.99949975,11.01407798,0.13408411,1.51035158,0.78575495,0.00000000,1.11627867,10.46491275
1.00550275,10.72712112,0.13319674,1.48939187,0.75044329,0.00000000,1.11489053,10.15720230
1.01150575,10.42962641,0.13203617,1.46659625,0.71364575,0.00000000,1.11321022,9.83908748
1.01750875,10.12877118,0.13065878,1.44258359,0.67593174,0.00000000,1.11176171,9.51791272
1.02351176,9.83143033,0.12912582,1.41795954,0.63785573,0.00000000,1.11103316,9.20069491
1.02951476,9.54400375,0.12750210,1.39330252,0.59994660,0.00000000,1.11146241,8.89394590
1.03551776,9.27226924,0.12585464,1.36915197,0.56269890,0.00000000,1.11342515,8.60352157
1.04152076,9.02126450,0.12425132,1.34599905,0.52656582,0.00000000,1.11722601,8.33450113
1.04752376,8.79520059,0.12275954,1.32428006,0.49195417,0.00000000,1.12309307,8.09109924
1.05352676,8.59740741,0.12144498,1.30437242,0.45922109,0.00000000,1.13117546,7.87661140
1.05952976,8.43031018,0.12037029,1.28659312,0.42867238,0.00000000,1.14154431,7.69339188
1.06553277,8.29543489,0.11959399,1.27119924,0.40056232,0.00000000,1.15419636,7.54286182
1.07153577,8.19343948,0.11916924,1.25839023,0.37509450,0.00000000,1.16906019,7.42554452
1.07753877,8.12416675,0.11914283,1.24831135,0.35242363,0.00000000,1.18600426,7.34112370
1.08354177,8.08671482,0.11955408,1.24105797,0.33265781,0.00000000,1.20484647,7.28852044
1.08954477,8.07952052,0.12043384,1.23668017,0.31586122,0.00000000,1.22536443,7.26598399
1.09554777,8.10045155,0.12180356,1.23518731,0.30205686,0.00000000,1.24730617,7.27119211
1.10155078,8.14690333,0.12367439,1.23655225,0.29122926,0.00000000,1.27040054,7.30135648
1.10755378,8.21589706,0.12604642,1.24071505,0.28332702,0.00000000,1.29436711,7.35332959
1.11355678,8.30417620,0.12890799,1.24758611,0.27826513,0.00000000,1.31892511,7.42370962
1.11955978,8.40829898,0.13223523,1.25704862,0.27592705,0.00000000,1.34380122,7.50894085
1.12556278,8.52472544,0.13599180,1.26896067,0.27616666,0.00000000,1.36873622,7.60540751
1.13156578,8.64989766,0.14012888,1.28315702,0.27881003,0.00000000,1.39349023,7.70951948
1.13756878,8.78031275,0.14458547,1.29945078,0.28365725,0.00000000,1.41784680,7.81778898
1.14357179,8.91258816,0.14928904,1.31763538,0.29048437,0.00000000,1.44161586,7.92689754
1.14957479,9.04351915,0.15415657,1.33748684,0.29904554,0.00000000,1.46463565,8.03375307
1.15557779,9.17012868,0.15909596,1.35876673,0.30907553,0.00000000,1.48677378,8.13553693
1.16158079,9.28970953,0.16400781,1.38122576,0.32029263,0.00000000,1.50792757,8.22974116
1.16758379,9.39985888,0.16878756,1.40460809,0.33240210,0.00000000,1.52802382,8.31419607
1.17358679,9.49850535,0.17332794,1.42865628,0.34510008,0.00000000,1.54701799,8.38708851
1.17958979,9.58392835,0.17752167,1.45311672,0.35807798,0.00000000,1.56489296,8.44697125
1.18559280,9.65476983,0.18126427,1.47774529,0.37102738,0.00000000,1.58165724,8.49276376
1.19159580,9.71003812,0.18445696,1.50231293,0.38364518,0.00000000,1.59734287,8.52374504
1.19759880,9.74910420,0.18700953,1.52661084,0.39563904,0.00000000,1.61200263,8.53953901
1.20360180,9.77169028,0.18884296,1.55045490,0.40673289,0.00000000,1.62570693,8.54009331
1.20960480,9.77785112,0.18989183,1.57368913,0.41667232,0.00000000,1.63854009,8.52565220
1.21560780,9.76794877,0.19010633,1.59618780,0.42522965,0.00000000,1.65059622,8.49672483
1.22161081,9.74262146,0.18945380,1.61785623,0.43220861,0.00000000,1.66197474,8.45404988
1.22761381,9.70274786,0.18791968,1.63863009,0.43744832,0.00000000,1.67277562,8.39855802
1.23361681,9.64940808,0.18550797,1.65847342,0.44082650,0.00000000,1.68309462,8.33133340
1.23961981,9.58384296,0.18224100,1.67737543,0.44226171,0.00000000,1.69301877,8.25357579
1.24562281,9.50741334,0.17815864,1.69534660,0.44171465,0.00000000,1.70262226,8.16656465
1.25162581,9.42156101,0.17331692,1.71241421,0.43918828,0.00000000,1.71196307,8.07162635
1.25762881,9.32777293,0.16778620,1.72861794,0.43472697,0.00000000,1.72108069,7.97010567
1.26363182,9.22754999,0.16164889,1.74400593,0.42841449,0.00000000,1.72999497,7.86334226
1.26963482,9.12238149,0.15499688,1.75863154,0.42037107,0.00000000,1.73870639,7.75265266
1.27563782,9.01372578,0.14792874,1.77255142,0.41074965,0.00000000,1.74719781,7.63931773
1.28164082,8.90299724,0.14054688,1.78582483,0.39973128,0.00000000,1.75543754,7.52457530
1.28764382,8.79155929,0.13295476,1.79851445,0.38752011,0.00000000,1.76338375,7.40961732
1.29364682,8.68072242,0.12525421,1.81068848,0.37433790,0.00000000,1.77098974,7.29559039
1.29964982,8.57174600,0.11754301,1.82242400,0.36041844,0.00000000,1.77820991,7.18359837
1.30565283,8.46584232,0.10991286,1.83381087,0.34600192,0.00000000,1.78500586,7.07470570
1.31165583,8.36418097,0.10244767,1.84495612,0.33132951,0.00000000,1.79135214,6.96993975
1.31765883,8.26789178,0.09522229,1.85598791,0.31663828,0.00000000,1.79724125,6.87029094
1.32366183,8.17806455,0.08830174,1.86705875,0.30215657,0.00000000,1.80268739,6.77670928
1.32966483,8.09574436,0.08174079,1.87834728,0.28809992,0.00000000,1.80772855,6.69009658
1.33566783,8.02192130,0.07558400,1.89005827,0.27466770,0.00000000,1.81242675,6.61129385
1.34167084,7.95751444,0.06986606,1.90242043,0.26204028,0.00000000,1.81686641,6.54106389
1.34767384,7.90335014,0.06461250,1.91568192,0.25037697,0.00000000,1.82115062,6.48006981
1.35367684,7.86013566,0.05984049,1.93010351,0.23981457,0.00000000,1.82539587,6.42885036
1.35967984,7.82842944,0.05555993,1.94594966,0.23046653,0.00000000,1.82972529,6.38779382
1.36568284,7.80861017,0.05177448,1.96347787,0.22242260,0.00000000,1.83426107,6.35711208
1.37168584,7.80084672,0.04848267,1.98292681,0.21574902,0.00000000,1.83911655,6.33681719
1.37768884,7.80507151,0.04567892,2.00450391,0.21048903,0.00000000,1.84438847,6.32670228
1.38369185,7.82095979,0.04335441,2.02837318,0.20666367,0.00000000,1.85015017,6.32632891
1.38969485,7.84791686,0.04149787,2.05464385,0.20427292,0.00000000,1.85644607,6.33502251
1.39569785,7.88507511,0.04009611,2.08336068,0.20329683,0.00000000,1.86328791,6.35187704
1.40170085,7.93130199,0.03913445,2.11449649,0.20369690,0.00000000,1.87065304,6.37576959
1.40770385,7.98521945,0.03859693,2.14794734,0.20541747,0.00000000,1.87848484,6.40538493
1.41370685,8.04523458,0.03846639,2.18353080,0.20838717,0.00000000,1.88669532,6.43924936
1.41970985,8.10958053,0.03872439,2.22098743,0.21252037,0.00000000,1.89516954,6.47577267
1.42571286,8.17636602,0.03935110,2.25998536,0.21771875,0.00000000,1.90377173,6.51329633
1.43171586,8.24363136,0.04032512,2.30012791,0.22387286,0.00000000,1.91235245,6.55014583
1.43771886,8.30940844,0.04162332,2.34096392,0.23086378,0.00000000,1.92075659,6.58468470
1.44372186,8.37178193,0.04322070,2.38200018,0.23856496,0.00000000,1.92883142,6.61536763
1.44972486,8.42894894,0.04509040,2.42271572,0.24684408,0.00000000,1.93643446,6.64079031
1.45572786,8.47927472,0.04720375,2.46257706,0.25556522,0.00000000,1.94344069,6.65973384
1.46173087,8.52134207,0.04953052,2.50105417,0.26459112,0.00000000,1.94974872,6.67120178
1.46773387,8.55399268,0.05203928,2.53763633,0.27378568,0.00000000,1.95528593,6.67444872
1.47373687,8.57635931,0.05469791,2.57184745,0.28301662,0.00000000,1.96001224,6.66899938
1.47973987,8.58788786,0.05747421,2.60326042,0.29215830,0.00000000,1.96392275,6.65465820
1.48574287,8.58834928,0.06033665,2.63150997,0.30109456,0.00000000,1.96704916,6.63150940
1.49174587,8.57784157,0.06325507,2.65630378,0.30972162,0.00000000,1.96946023,6.59990844
1.49774887,8.55678219,0.06620150,2.67743144,0.31795083,0.00000000,1.97126137,6.56046551
1.50375188,8.52589184,0.06915082,2.69477109,0.32571117,0.00000000,1.97259342,6.51402248
1.50975488,8.48617048,0.07208139,2.70829340,0.33295143,0.00000000,1.97363077,6.46162420
1.51575788,8.43886625,0.07497549,2.71806283,0.33964176,0.00000000,1.97457885,6.40448550
1.52176088,8.38543838,0.07781955,2.72423594,0.34577469,0.00000000,1.97567070,6.34395474
1.52776388,8.32751458,0.08060420,2.72705671,0.35136527,0.00000000,1.97716278,6.28147486
1.53376688,8.26684363,0.08332407,2.72684876,0.35645035,0.00000000,1.97932957,6.21854255
1.53976988,8.20524381,0.08597733,2.72400460,0.36108694,0.00000000,1.98245688,6.15666594
1.54577289,8.14454758,0.08856499,2.71897206,0.36534953,0.00000000,1.98683364,6.09732144
1.55177589,8.08654352,0.09109012,2.71223800,0.36932657,0.00000000,1.99274213,6.04190996
1.55777889,8.03291617,0.09355679,2.70431001,0.37311601,0.00000000,2.00044654,5.99171308
1.56378189,7.98518528,0.09596900,2.69569628,0.37682017,0.00000000,2.01018010,5.94784983
1.56978489,7.94464578,0.09832965,2.68688461,0.38054014,0.00000000,2.02213109,5.91123489
1.57578789,7.91231067,0.10063942,2.67832130,0.38436980,0.00000000,2.03642825,5.88253954
1.58179090,7.88885883,0.10289595,2.67039072,0.38839003,0.00000000,2.05312619,5.86215658
1.58779390,7.87459052,0.10509307,2.66339672,0.39266306,0.00000000,2.07219186,5.85017095
1.59379690,7.86939296,0.10722033,2.65754677,0.39722757,0.00000000,2.09349267,5.84633790
1.59979990,7.87271860,0.10926284,2.65293978,0.40209463,0.00000000,2.11678758,5.85007032
1.60580290,7.88357842,0.11120131,2.64955843,0.40724486,0.00000000,2.14172183,5.86043701
1.61180590,7.90055194,0.11301250,2.64726669,0.41262694,0.00000000,2.16782622,5.87617316
1.61780890,7.92181501,0.11466984,2.64581282,0.41815759,0.00000000,2.19452155,5.89570391
1.62381191,7.94518576,0.11614441,2.64483817,0.42372324,0.00000000,2.22112857,5.91718126
1.62981491,7.96818786,0.11740599,2.64389138,0.42918316,0.00000000,2.24688348,5.93853390
1.63581791,7.98812942,0.11842432,2.64244761,0.43437403,0.00000000,2.27095864,5.95752880
1.64182091,8.00219473,0.11917042,2.63993192,0.43911583,0.00000000,2.29248794,5.97184249
1.64782391,8.00754530,0.11961782,2.63574572,0.44321866,0.00000000,2.31059574,5.97913957
1.65382691,8.00142577,0.11974378,2.62929504,0.44649022,0.00000000,2.32442820,5.97715499
1.65982991,7.98126989,0.11953035,2.62001914,0.44874364,0.00000000,2.33318555,5.96377676
1.66583292,7.94480150,0.11896514,2.60741787,0.44980513,0.00000000,2.33615356,5.93712494
1.67183592,7.89012560,0.11804197,2.59107660,0.44952127,0.00000000,2.33273280,5.89562338
1.67783892,7.81580494,0.11676113,2.57068704,0.44776539,0.00000000,2.32246398,5.83806057
1.68384192,7.72091830,0.11512945,2.54606314,0.44444288,0.00000000,2.30504803,5.76363657
1.68984492,7.60509758,0.11316004,2.51715109,0.43949511,0.00000000,2.28035993,5.67199370
1.69584792,7.46854191,0.11087181,2.48403286,0.43290181,0.00000000,2.24845530,5.56322958
1.70185093,7.31200814,0.10828878,2.44692336,0.42468185,0.00000000,2.20956960,5.43789175
1.70785393,7.13677856,0.10543918,2.40616116,0.41489239,0.00000000,2.16410975,5.29695448
1.71385693,6.94460753,0.10235451,2.36219356,0.40362652,0.00000000,2.11263878,5.14177895
1.71985993,6.73765016,0.09906847,2.31555670,0.39100953,0.00000000,2.05585415,4.97405905
1.72586293,6.51837665,0.09561593,2.26685189,0.37719408,0.00000000,1.99456095,4.79575553
1.73186593,6.28947680,0.09203192,2.21671943,0.36235447,0.00000000,1.92964129,4.60902199
1.73786893,6.05375939,0.08835071,2.16581119,0.34668036,0.00000000,1.86202149,4.41612626
1.74387194,5.81405130,0.08460500,2.11476337,0.33037028,0.00000000,1.79263856,4.21937099
1.74987494,5.57310087,0.08082528,2.06417075,0.31362521,0.00000000,1.72240761,4.02101698
1.75587794,5.33348975,0.07703935,2.01456353,0.29664244,0.00000000,1.65219168,3.82321257
1.76188094,5.09755664,0.07327194,1.96638774,0.27961006,0.00000000,1.58277520,3.62793192
1.76788394,4.86733566,0.06954454,1.91999003,0.26270229,0.00000000,1.51484221,3.43692431
1.77388694,4.64451121,0.06587540,1.87560726,0.24607563,0.00000000,1.44895998,3.25167605
1.77988994,4.43039011,0.06227956,1.83336120,0.22986612,0.00000000,1.38556854,3.07338568
1.78589295,4.22589108,0.05876911,1.79325829,0.21418759,0.00000000,1.32497628,2.90295273
1.79189595,4.03155082,0.05535338,1.75519436,0.19913095,0.00000000,1.26736130,2.74097923
1.79789895,3.84754503,0.05203934,1.71896369,0.18476441,0.00000000,1.21277821,2.58778316
1.80390195,3.67372237,0.04883188,1.68427206,0.17113455,0.00000000,1.16116955,2.44342190
1.80990495,3.50964893,0.04573424,1.65075296,0.15826809,0.00000000,1.11238115,2.30772407
1.81590795,3.35466028,0.04274829,1.61798623,0.14617419,0.00000000,1.06618025,2.18032743
1.82191096,3.20791847,0.03987491,1.58551836,0.13484719,0.00000000,1.02227549,2.06072071
1.82791396,3.06847106,0.03711427,1.55288349,0.12426946,0.00000000,0.98033770,1.94828716
1.83391696,2.93530965,0.03446604,1.51962456,0.11441445,0.00000000,0.94002043,1.84234784
1.83991996,2.80742551,0.03192963,1.48531357,0.10524962,0.00000000,0.90097936,1.74220282
1.84592296,2.68386045,0.02950433,1.44957050,0.09673916,0.00000000,0.86288996,1.64716877
1.85192596,2.56375122,0.02718939,1.41208024,0.08884651,0.00000000,0.82546246,1.55661176
1.85792896,2.44636648,0.02498411,1.37260692,0.08153651,0.00000000,0.78845408,1.46997452
1.86393197,2.33113537,0.02288786,1.33100550,0.07477720,0.00000000,0.75167796,1.38679750
1.86993497,2.21766774,0.02090005,1.28723006,0.06854125,0.00000000,0.71500888,1.30673381
1.87593797,2.10576569,0.01902010,1.24133891,0.06280695,0.00000000,0.67838572,1.22955794
1.88194097,1.99542718,0.01724741,1.19349625,0.05755893,0.00000000,0.64181095,1.15516881
1.88794397,1.88684213,0.01558127,1.14397057,0.05278847,0.00000000,0.60534746,1.08358759
1.89394697,1.78038190,0.01402077,1.09312985,0.04849358,0.00000000,0.56911307,1.01495111
1.89994997,1.67658322,0.01256479,1.04143394,0.04467882,0.00000000,0.53327326,0.94950153
1.90595298,1.57612743,0.01121188,0.98942421,0.04135489,0.00000000,0.49803262,0.88757307
1.91195598,1.47981627,0.00996021,0.93771101,0.03853805,0.00000000,0.46362537,0.82957670
1.91795898,1.38854512,0.00880756,0.88695934,0.03624948,0.00000000,0.43030559,0.77598327
1.92396198,1.30327458,0.00775128,0.83787295,0.03451444,0.00000000,0.39833748,0.72730590
1.92996498,1.22500132,0.00678825,0.79117761,0.03336133,0.00000000,0.36798597,0.68408203
1.93596798,1.15472880,0.00591497,0.74760368,0.03282076,0.00000000,0.33950806,0.64685556
1.94197099,1.09343842,0.00512751,0.70786856,0.03292440,0.00000000,0.31314505,0.61615926
1.94797399,1.04206160,0.00442159,0.67265934,0.03370384,0.00000000,0.28911575,0.59249786
1.95397699,1.00145307,0.00379265,0.64261593,0.03518931,0.00000000,0.26761086,0.57633170
1.95997999,0.97236569,0.00323593,0.61831502,0.03740836,0.00000000,0.24878840,0.56806116
1.96598299,0.95542687,0.00274652,0.60025520,0.04038436,0.00000000,0.23277024,0.56801188
1.97198599,0.95111705,0.00231949,0.58884325,0.04413509,0.00000000,0.21963963,0.57642090
1.97798899,0.95975016,0.00195000,0.58438215,0.04867114,0.00000000,0.20943970,0.59342373
1.98399200,0.98145659,0.00163335,0.58706064,0.05399439,0.00000000,0.20217263,0.61904260
1.98999500,1.01616878,0.00136514,0.59694487,0.06009657,0.00000000,0.19779974,0.65317618
1.99599800,1.06360996,0.00114136,0.61397208,0.06695784,0.00000000,0.19624205,0.69559094
2.00200100,1.12328641,0.00095850,0.63794665,0.07454564,0.00000000,0.19738152,0.74591472
2.00800400,1.19448381,0.00081369,0.66853862,0.08281375,0.00000000,0.20106277,0.80363275
2.01400700,1.27626807,0.00070474,0.70528496,0.09170174,0.00000000,0.20709530,0.86808672
2.02001001,1.36749134,0.00063037,0.74759365,0.10113479,0.00000000,0.21525627,0.93847729
2.02601301,1.46680335,0.00059022,0.79475079,0.11102401,0.00000000,0.22529375,1.01387044
2.03201601,1.57266869,0.00058507,0.84593072,0.12126733,0.00000000,0.23693044,1.09320787
2.03801901,1.68338992,0.00061690,0.90020922,0.13175089,0.00000000,0.24986803,1.17532180
2.04402201,1.79713660,0.00068908,0.95657971,0.14235110,0.00000000,0.26379201,1.25895399
2.05002501,1.91197983,0.00080646,1.01397212,0.15293719,0.00000000,0.27837701,1.34277894
2.05602801,2.02593183,0.00097555,1.07127432,0.16337430,0.00000000,0.29329257,1.42543069
2.06203102,2.13698949,0.00120459,1.12735547,0.17352704,0.00000000,0.30820938,1.50553287
2.06803402,2.24318104,0.00150370,1.18109093,0.18326330,0.00000000,0.32280565,1.58173093
2.07403702,2.34261412,0.00188493,1.23138786,0.19245831,0.00000000,0.33677374,1.65272569
2.08004002,2.43352402,0.00236231,1.27721100,0.20099873,0.00000000,0.34982666,1.71730702
2.08604302,2.51432014,0.00295186,1.31760755,0.20878657,0.00000000,0.36170435,1.77438652
2.09204602,2.58362895,0.00367147,1.35173061,0.21574278,0.00000000,0.37217950,1.82302772
2.09804902,2.64033189,0.00454079,1.37886011,0.22181044,0.00000000,0.38106272,1.86247278
2.10405203,2.68359633,0.00558095,1.39842061,0.22695713,0.00000000,0.38820674,1.89216435
2.11005503,2.71289847,0.00681420,1.40999526,0.23117664,0.00000000,0.39350967,1.91176168
2.11605803,2.72803686,0.00826349,1.41333528,0.23448968,0.00000000,0.39691691,1.92115025
2.12206103,2.72913590,0.00995184,1.40836481,0.23694361,0.00000000,0.39842175,1.92044421
2.12806403,2.71663907,0.01190165,1.39518057,0.23861118,0.00000000,0.39806460,1.90998163
2.13406703,2.69129184,0.01413394,1.37404674,0.23958824,0.00000000,0.39593069,1.89031256
2.14007004,2.65411506,0.01666741,1.34538491,0.23999049,0.00000000,0.39214659,1.86218026
2.14607304,2.60636971,0.01951757,1.30975973,0.23994956,0.00000000,0.38687529,1.82649657
2.15207604,2.54951460,0.02269570,1.26786077,0.23960832,0.00000000,0.38031041,1.78431218
2.15807904,2.48515872,0.02620797,1.22048124,0.23911585,0.00000000,0.37266948,1.73678333
2.16408204,2.41501032,0.03005454,1.16849470,0.23862225,0.00000000,0.36418675,1.68513623
2.17008504,2.34082495,0.03422884,1.11283027,0.23827354,0.00000000,0.35510577,1.63063075
2.17608804,2.26435477,0.03871698,1.05444772,0.23820685,0.00000000,0.34567202,1.57452511
2.18209105,2.18730120,0.04349747,0.99431312,0.23854638,0.00000000,0.33612607,1.51804289
2.18809405,2.11127297,0.04854115,0.93337602,0.23940005,0.00000000,0.32669740,1.46234386
2.19409705,2.03775129,0.05381151,0.87254886,0.24085727,0.00000000,0.31759919,1.40849977
2.20010005,1.96806345,0.05926533,0.81268942,0.24298790,0.00000000,0.30902438,1.35747597
2.20610305,1.90336563,0.06485370,0.75458655,0.24584238,0.00000000,0.30114297,1.31011940
2.21210605,1.84463524,0.07052335,0.69894957,0.24945316,0.00000000,0.29410084,1.26715319
2.21810905,1.79267270,0.07621838,0.64640142,0.25383720,0.00000000,0.28801987,1.22917768
2.22411206,1.74811177,0.08188217,0.59747550,0.25899953,0.00000000,0.28299934,1.19667725
2.23011506,1.71143734,0.08745950,0.55261580,0.26493752,0.00000000,0.27911850,1.17003226
2.23611806,1.68300889,0.09289883,0.51218002,0.27164566,0.00000000,0.27643996,1.14953480
2.24212106,1.66308792,0.09815441,0.47644511,0.27912039,0.00000000,0.27501370,1.13540698
2.24812406,1.65186700,0.10318845,0.44561452,0.28736483,0.00000000,0.27488126,1.12782034
2.25412706,1.64949838,0.10797288,0.41982673,0.29639281,0.00000000,0.27607992,1.12691474
2.26013007,1.65611993,0.11249083,0.39916406,0.30623210,0.00000000,0.27864642,1.13281544
2.26613307,1.67187668,0.11673757,0.38366151,0.31692627,0.00000000,0.28261995,1.14564701
2.27213607,1.69693616,0.12072102,0.37331481,0.32853529,0.00000000,0.28804421,1.16554306
2.27813907,1.73149660,0.12446153,0.36808734,0.34113442,0.00000000,0.29496834,1.19265097
2.28414207,1.77578722,0.12799113,0.36791567,0.35481152,0.00000000,0.30344657,1.22713133
2.29014507,1.83006054,0.13135213,0.37271345,0.36966278,0.00000000,0.31353665,1.26915205
2.29614807,1.89457728,0.13459516,0.38237357,0.38578703,0.00000000,0.32529717,1.31887748
2.30215108,1.96958470,0.13777674,0.39676888,0.40327897,0.00000000,0.33878378,1.37645331
2.30815408,2.05528985,0.14095651,0.41575148,0.42222151,0.00000000,0.35404476,1.44198825
2.31415708,2.15182973,0.14419414,0.43915097,0.44267780,0.00000000,0.37111606,1.51553382
2.32016008,2.25924002,0.14754628,0.46677208,0.46468332,0.00000000,0.39001625,1.59706361
2.32616308,2.37742497,0.15106345,0.49839203,0.48823851,0.00000000,0.41074163,1.68645354
2.33216608,2.50613016,0.15478722,0.53375810,0.51330247,0.00000000,0.43326197,1.78346455
2.33816908,2.64492035,0.15874782,0.57258572,0.53978796,0.00000000,0.45751700,1.88772896
2.34417209,2.79316375,0.16296211,0.61455754,0.56755830,0.00000000,0.48341399,1.99874161
2.35017509,2.95002415,0.16743222,0.65932362,0.59642618,0.00000000,0.51082664,2.11585647
2.35617809,3.11446143,0.17214487,0.70650293,0.62615466,0.00000000,0.53959521,2.23828919
2.36218109,3.28524065,0.17707122,0.75568622,0.65646035,0.00000000,0.56952803,2.36512554
2.36818409,3.46094941,0.18216759,0.80644025,0.68701865,0.00000000,0.60040420,2.49533532
2.37418709,3.64002250,0.18737662,0.85831302,0.71747084,0.00000000,0.63197741,2.62779128
2.38019010,3.82077273,0.19262909,0.91084001,0.74743274,0.00000000,0.66398054,2.76129164
2.38619310,4.00142607,0.19784613,0.96355090,0.77650455,0.00000000,0.69613082,2.89458546
2.39219610,4.18015950,0.20294185,1.01597647,0.80428137,0.00000000,0.72813533,3.02639905
2.39819910,4.35513953,0.20782604,1.06765538,0.83036405,0.00000000,0.75969640,3.15546245
2.40420210,4.52455962,0.21240710,1.11814032,0.85436979,0.00000000,0.79051671,3.28053432
2.41020510,4.68667468,0.21659487,1.16700342,0.87594210,0.00000000,0.82030393,3.40042429
2.41620810,4.83983150,0.22030328,1.21384053,0.89475980,0.00000000,0.84877462,3.51401179
2.42221111,4.98249385,0.22345285,1.25827423,0.91054464,0.00000000,0.87565740,3.62026060
2.42821411,5.11326184,0.22597279,1.29995564,0.92306743,0.00000000,0.90069523,3.71822901
2.43421711,5.23088523,0.22780285,1.33856499,0.93215248,0.00000000,0.92364705,3.80707541
2.44022011,5.33427103,0.22889470,1.37381109,0.93768033,0.00000000,0.94428874,3.88605975
2.44622311,5.42248604,0.22921295,1.40543001,0.93958882,0.00000000,0.96241358,3.95454148
2.45222611,5.49475521,0.22873584,1.43318324,0.93787266,0.00000000,0.97783251,4.01197480
2.45822911,5.55045691,0.22745551,1.45685562,0.93258163,0.00000000,0.99037431,4.05790219
2.46423212,5.58911656,0.22537800,1.47625349,0.92381756,0.00000000,0.99988588,4.09194734
2.47023512,5.61039955,0.22252294,1.49120333,0.91173055,0.00000000,1.00623291,4.11380842
2.47623812,5.61410480,0.21892305,1.50155117,0.89651438,0.00000000,1.00930095,4.12325272
2.48224112,5.60015981,0.21462331,1.50716300,0.87840158,0.00000000,1.00899700,4.12011336
2.48824412,5.56861768,0.20968011,1.50792637,0.85765810,0.00000000,1.00525161,4.10428848
2.49424712,5.51965664,0.20416012,1.50375301,0.83457805,0.00000000,0.99802141,4.07574343
2.50025013,5.45358183,0.19813906,1.49458262,0.80947828,0.00000000,0.98729197,4.03451548
2.50625313,5.37082904,0.19170036,1.48038743,0.78269309,0.00000000,0.97308075,3.98072113
2.51225613,5.27196974,0.18493362,1.46117736,0.75456906,0.00000000,0.95543996,3.91456505
2.51825913,5.15771636,0.17793307,1.43700531,0.72545997,0.00000000,0.93445910,3.83635008
2.52426213,5.02892699,0.17079578,1.40797230,0.69572174,0.00000000,0.91026678,3.74648712
2.53026513,4.88660801,0.16361987,1.37423190,0.66570754,0.00000000,0.88303185,3.64550399
2.53626813,4.73191391,0.15650258,1.33599352,0.63576287,0.00000000,0.85296338,3.53405217
2.54227114,4.56614310,0.14953831,1.29352436,0.60622073,0.00000000,0.82030947,3.41291046
2.54827414,4.39072916,0.14281659,1.24714941,0.57739684,0.00000000,0.78535486,3.28298475
2.55427714,4.20722694,0.13642015,1.19724960,0.54958504,0.00000000,0.74841723,3.14530343
2.56028014,4.01729356,0.13042299,1.14425771,0.52305287,0.00000000,0.70984228,3.00100800
2.56628314,3.82266461,0.12488862,1.08865235,0.49803752,0.00000000,0.66999777,2.85133905
