energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.41970985,1.60447144,0.35553236,0.52121072,0.00091592,0.14728610,0.02967298,0.27662592,0.17665260,0.55725490
1.42571286,1.54223599,0.33982877,0.49339009,0.00083460,0.14560787,0.02852079,0.26564617,0.16940873,0.53691751
1.43171586,1.47925414,0.32428416,0.46588687,0.00075937,0.14352500,0.02727157,0.25472405,0.16217029,0.51627406
1.43771886,1.41619042,0.30909165,0.43902889,0.00068943,0.14103502,0.02594018,0.24403529,0.15505315,0.49546437
1.44372186,1.35372579,0.29443617,0.41313041,0.00062419,0.13814747,0.02454276,0.23375334,0.14817091,0.47464233
1.44972486,1.29254661,0.28049059,0.38848596,0.00056327,0.13488412,0.02309635,0.22404672,0.14163229,0.45397531
1.45572786,1.23333303,0.26741192,0.36536506,0.00050640,0.13127872,0.02161848,0.21507653,0.13553872,0.43364250
1.46173087,1.17674733,0.25533778,0.34400810,0.00045345,0.12737616,0.02012681,0.20699443,0.12998218,0.41383237
1.46773387,1.12342255,0.24438323,0.32462338,0.00040435,0.12323124,0.01863875,0.19994076,0.12504336,0.39473908
1.47373687,1.07395168,0.23463809,0.30738536,0.00035910,0.11890705,0.01717116,0.19404299,0.12079028,0.37655844
1.47973987,1.02887782,0.22616495,0.29243399,0.00031773,0.11447306,0.01574009,0.18941444,0.11727720,0.35948333
1.48574287,0.98868550,0.21899789,0.27987493,0.00028027,0.11000308,0.01436060,0.18615312,0.11454412,0.34369905
1.49174587,0.95379331,0.21314203,0.26978057,0.00024678,0.10557305,0.01304662,0.18434061,0.11261653,0.32937871
1.49774887,0.92454816,0.20857403,0.26219170,0.00021735,0.10125900,0.01181089,0.18404112,0.11150567,0.31667908
1.50375188,0.90122094,0.20524335,0.25711936,0.00019204,0.09713503,0.01066494,0.18530035,0.11120913,0.30573701
1.50975488,0.88400396,0.20307450,0.25454695,0.00017095,0.09327157,0.00961919,0.18814446,0.11171172,0.29666660
1.51575788,0.87300991,0.20197001,0.25443236,0.00015419,0.08973389,0.00868305,0.19257895,0.11298669,0.28955735
1.52176088,0.86827249,0.20181415,0.25670987,0.00014193,0.08658098,0.00786506,0.19858749,0.11499710,0.28447332
1.52776388,0.86974858,0.20247719,0.26129198,0.00013436,0.08386475,0.00717312,0.20613091,0.11769744,0.28145336
1.53376688,0.87732205,0.20382009,0.26807095,0.00013173,0.08162962,0.00661463,0.21514630,0.12103535,0.28051236
1.53976988,0.89080904,0.20569945,0.27692024,0.00013436,0.07991250,0.00619671,0.22554647,0.12495347,0.28164351
1.54577289,0.90996467,0.20797248,0.28769589,0.00014265,0.07874309,0.00592641,0.23721980,0.12939136,0.28482135
1.55177589,0.93449120,0.21050187,0.30023792,0.00015709,0.07814450,0.00581080,0.25003074,0.13428741,0.29000561
1.55777889,0.96404745,0.21316034,0.31437196,0.00017824,0.07813408,0.00585709,0.26382100,0.13958088,0.29714549
1.56378189,0.99825931,0.21583474,0.32991114,0.00020676,0.07872452,0.00607269,0.27841154,0.14521375,0.30618429
1.56978489,1.03673112,0.21842946,0.34665843,0.00024340,0.07992498,0.00646512,0.29360550,0.15113265,0.31706403
1.57578789,1.07905770,0.22086923,0.36440948,0.00028898,0.08174233,0.00704193,0.30919192,0.15729061,0.32972996
1.58179090,1.12483648,0.22310097,0.38295587,0.00034438,0.08418229,0.00781050,0.32495044,0.16364865,0.34413461
1.58779390,1.17367939,0.22509484,0.40208889,0.00041051,0.08725048,0.00877772,0.34065654,0.17017714,0.36024122
1.59379690,1.22522402,0.22684439,0.42160358,0.00048833,0.09095332,0.00994969,0.35608745,0.17685692,0.37802622
1.59979990,1.27914329,0.22836580,0.44130296,0.00057873,0.09529854,0.01133124,0.37102826,0.18367999,0.39748076
1.60580290,1.33515323,0.22969634,0.46100218,0.00068258,0.10029547,0.01292548,0.38527810,0.19064980,0.41861095
1.61180590,1.39301823,0.23089195,0.48053232,0.00080064,0.10595491,0.01473329,0.39865601,0.19778105,0.44143686
1.61780890,1.45255324,0.23202429,0.49974366,0.00093352,0.11228858,0.01675277,0.41100619,0.20509888,0.46599008
1.62381191,1.51362254,0.23317716,0.51850803,0.00108163,0.11930813,0.01897878,0.42220235,0.21263755,0.49231012
1.62981491,1.57613492,0.23444243,0.53672019,0.00124515,0.12702379,0.02140244,0.43215091,0.22043843,0.52043933
1.63581791,1.64003515,0.23591581,0.55429787,0.00142394,0.13544257,0.02401073,0.44079285,0.22854744,0.55041697
1.64182091,1.70529202,0.23769238,0.57118060,0.00161754,0.14456619,0.02678627,0.44810399,0.23701198,0.58227226
1.64782391,1.77188326,0.23986210,0.58732710,0.00182513,0.15438875,0.02970709,0.45409381,0.24587734,0.61601692
1.65382691,1.83977816,0.24250562,0.60271162,0.00204545,0.16489431,0.03274668,0.45880274,0.25518283,0.65163752
1.65982991,1.90891867,0.24569023,0.61731909,0.00227684,0.17605442,0.03587409,0.46229811,0.26495776,0.68908792
1.66583292,1.97920008,0.24946631,0.63113968,0.00251722,0.18782584,0.03905433,0.46466890,0.27521736,0.72828235
1.67183592,2.05045237,0.25386443,0.64416290,0.00276407,0.20014858,0.04224883,0.46601975,0.28595903,0.76908943
1.67783892,2.12242368,0.25889301,0.65637174,0.00301452,0.21294434,0.04541616,0.46646438,0.29715894,0.81132759
1.68384192,2.19476680,0.26453687,0.66773733,0.00326533,0.22611563,0.04851287,0.46611891,0.30876930,0.85476217
1.68984492,2.26702999,0.27075657,0.67821436,0.00351299,0.23954550,0.05149445,0.46509543,0.32071655,0.89910458
1.69584792,2.33865299,0.27748868,0.68773780,0.00375378,0.25309823,0.05431641,0.46349612,0.33290047,0.94401355
1.70185093,2.40896875,0.28464699,0.69622117,0.00398386,0.26662076,0.05693545,0.46140835,0.34519449,0.98909876
1.70785393,2.47721135,0.29212451,0.70355647,0.00419938,0.27994516,0.05931059,0.45890083,0.35744720,1.03392656
1.71385693,2.54252994,0.29979641,0.70961602,0.00439659,0.29289184,0.06140432,0.45602123,0.36948507,1.07802797
1.71985993,2.60400839,0.30752364,0.71425597,0.00457194,0.30527364,0.06318366,0.45279504,0.38111638,1.12090831
1.72586293,2.66068989,0.31515708,0.71732160,0.00472217,0.31690055,0.06462112,0.44922598,0.39213612,1.16205844
1.73186593,2.71160538,0.32254222,0.71865380,0.00484445,0.32758491,0.06569550,0.44529761,0.40233187,1.20096693
1.73786893,2.75580448,0.32952404,0.71809664,0.00493647,0.33714692,0.06639247,0.44097619,0.41149021,1.23713277
1.74387194,2.79238756,0.33595189,0.71550544,0.00499648,0.34542018,0.06670499,0.43621435,0.41940356,1.27007804
1.74987494,2.82053714,0.34168430,0.71075494,0.00502339,0.35225702,0.06663347,0.43095552,0.42587704,1.29936000
1.75587794,2.83954722,0.34659330,0.70374698,0.00501680,0.35753340,0.06618568,0.42513861,0.43073513,1.32458210
1.76188094,2.84884904,0.35056835,0.69441730,0.00497701,0.36115312,0.06537646,0.41870287,0.43382775,1.34540352
1.76788394,2.84803197,0.35351947,0.68274110,0.00490503,0.36305108,0.06422719,0.41159237,0.43503548,1.36154679
1.77388694,2.83685867,0.35537961,0.66873688,0.00480254,0.36319560,0.06276506,0.40376022,0.43427383,1.37280336
1.77988994,2.81527370,0.35610617,0.65246846,0.00467188,0.36158943,0.06102222,0.39517191,0.43149614,1.37903692
1.78589295,2.78340557,0.35568161,0.63404508,0.00451592,0.35826960,0.05903477,0.38580805,0.42669526,1.38018451
1.79189595,2.74156212,0.35411324,0.61361954,0.00433806,0.35330606,0.05684168,0.37566608,0.41990375,1.37625551
1.79789895,2.69021975,0.35143216,0.59138446,0.00414208,0.34679915,0.05448367,0.36476112,0.41119272,1.36732880
1.80390195,2.63000743,0.34769164,0.56756706,0.00393210,0.33887603,0.05200212,0.35312597,0.40066944,1.35354829
1.80990495,2.56168619,0.34296487,0.54242258,0.00371242,0.32968629,0.04943800,0.34081032,0.38847374,1.33511724
1.81590795,2.48612564,0.33734237,0.51622681,0.00348749,0.31939700,0.04683091,0.32787921,0.37477353,1.31229175
1.82191096,2.40427847,0.33092920,0.48926817,0.00326176,0.30818725,0.04421823,0.31441108,0.35975956,1.28537376
1.82791396,2.31715447,0.32384205,0.46183954,0.00303966,0.29624272,0.04163442,0.30049533,0.34363977,1.25470396
1.83391696,2.22579497,0.31620649,0.43423055,0.00282544,0.28375028,0.03911047,0.28622973,0.32663341,1.22065482
1.83991996,2.13124897,0.30815428,0.40672031,0.00262322,0.27089298,0.03667352,0.27171771,0.30896515,1.18362401
1.84592296,2.03455162,0.29982100,0.37957118,0.00243681,0.25784566,0.03434666,0.25706576,0.29085947,1.14402833
1.85192596,1.93670566,0.29134389,0.35302349,0.00226978,0.24477110,0.03214884,0.24238089,0.27253555,1.10229815
1.85792896,1.83866611,0.28285998,0.32729159,0.00212536,0.23181722,0.03009499,0.22776843,0.25420263,1.05887244
1.86393197,1.74132836,0.27450446,0.30256108,0.00200645,0.21911490,0.02819618,0.21332999,0.23605613,1.01419419
1.86993497,1.64551938,0.26640908,0.27898730,0.00191557,0.20677683,0.02645996,0.19916187,0.21827454,0.96870607
1.87593797,1.55199179,0.25870080,0.25669496,0.00185485,0.19489707,0.02489067,0.18535361,0.20101708,0.92284632
1.88194097,1.46142031,0.25150024,0.23577876,0.00182606,0.18355136,0.02348988,0.17198700,0.18442206,0.87704452
1.88794397,1.37440011,0.24492010,0.21630476,0.00183051,0.17279801,0.02225679,0.15913520,0.16860602,0.83171727
1.89394697,1.29144641,0.23906345,0.19831252,0.00186911,0.16267921,0.02118861,0.14686224,0.15366353,0.78726362
1.89994997,1.21299496,0.23402171,0.18181751,0.00194230,0.15322271,0.02028094,0.13522263,0.13966749,0.74406015
1.90595298,1.13940297,0.22987253,0.16681388,0.00205003,0.14444356,0.01952807,0.12426115,0.12666996,0.70245597
1.91195598,1.07095011,0.22667745,0.15327725,0.00219178,0.13634595,0.01892329,0.11401288,0.11470328,0.66276756
1.91795898,1.00783967,0.22447954,0.14116748,0.00236647,0.12892495,0.01845904,0.10450323,0.10378163,0.62527364
1.92396198,0.95019965,0.22330102,0.13043133,0.00257249,0.12216810,0.01812710,0.09574822,0.09390262,0.59021053
1.92996498,0.89808399,0.22314116,0.12100490,0.00280768,0.11605680,0.01791871,0.08775482,0.08504915,0.55776796
1.93596798,0.85147438,0.22397453,0.11281584,0.00306931,0.11056743,0.01782460,0.08052148,0.07719132,0.52808597
1.94197099,0.81028259,0.22574980,0.10578539,0.00335412,0.10567239,0.01783510,0.07403868,0.07028832,0.50125283
1.94797399,0.77435398,0.22838926,0.09983021,0.00365834,0.10134082,0.01794018,0.06828981,0.06429040,0.47730458
1.95397699,0.74347240,0.23178932,0.09486408,0.00397771,0.09753934,0.01812951,0.06325201,0.05914081,0.45622613
1.95997999,0.71736664,0.23582183,0.09079948,0.00430760,0.09423258,0.01839260,0.05889729,0.05477763,0.43795415
1.96598299,0.69571876,0.24033664,0.08754912,0.00464311,0.09138385,0.01871892,0.05519369,0.05113564,0.42238176
1.97198599,0.67817413,0.24516510,0.08502750,0.00497910,0.08895575,0.01909808,0.05210663,0.04814803,0.40936485
1.97798899,0.66435318,0.25012460,0.08315234,0.00531045,0.08691084,0.01952009,0.04960023,0.04574810,0.39873001
1.98399200,0.65386454,0.25502393,0.08184615,0.00563210,0.08521251,0.01997563,0.04763879,0.04387077,0.39028352
1.98999500,0.64631903,0.25966941,0.08103762,0.00593927,0.08382583,0.02045632,0.04618813,0.04245404,0.38382131
1.99599800,0.64134408,0.26387136,0.08066307,0.00622760,0.08271847,0.02095506,0.04521695,0.04144023,0.37913912
2.00200100,0.63859769,0.26745079,0.08066766,0.00649333,0.08186171,0.02146631,0.04469794,0.04077707,0.37604259
2.00800400,0.63778139,0.27024584,0.08100648,0.00673342,0.08123129,0.02198640,0.04460879,0.04041855,0.37435661
2.01400700,0.63865139,0.27211790,0.08164529,0.00694569,0.08080822,0.02251367,0.04493288,0.04032559,0.37393351
2.02001001,0.64102711,0.27295683,0.08256099,0.00712894,0.08057938,0.02304866,0.04565966,0.04046638,0.37465946
2.02601301,0.64479671,0.27268527,0.08374162,0.00728303,0.08053785,0.02359412,0.04678466,0.04081651,0.37645895
2.03201601,0.64991894,0.27126164,0.08518596,0.00740889,0.08068292,0.02415492,0.04830914,0.04135881,0.37929679
2.03801901,0.65642125,0.26868181,0.08690258,0.00750857,0.08101979,0.02473788,0.05023936,0.04208291,0.38317755
2.04402201,0.66439396,0.26497934,0.08890849,0.00758517,0.08155881,0.02535140,0.05258545,0.04298454,0.38814257
2.05002501,0.67398076,0.26022423,0.09122730,0.00764284,0.08231444,0.02600507,0.05535995,0.04406468,0.39426442
2.05602801,0.68536598,0.25452042,0.09388699,0.00768660,0.08330388,0.02670910,0.05857613,0.04532850,0.40163925
2.06203102,0.69875924,0.24800205,0.09691746,0.00772233,0.08454532,0.02747376,0.06224599,0.04678413,0.41037739
2.06803402,0.71437837,0.24082873,0.10034782,0.00775654,0.08605621,0.02830874,0.06637832,0.04844151,0.42059276
2.07403702,0.73243147,0.23318024,0.10420374,0.00779631,0.08785127,0.02922248,0.07097668,0.05031115,0.43239166
2.08004002,0.75309933,0.22525072,0.10850483,0.00784910,0.08994066,0.03022159,0.07603747,0.05240302,0.44586169
2.08604302,0.77651928,0.21724284,0.11326236,0.00792263,0.09232830,0.03131035,0.08154838,0.05472560,0.46106143
2.09204602,0.80277134,0.20936216,0.11847736,0.00802476,0.09501045,0.03249026,0.08748712,0.05728511,0.47801164
2.09804902,0.83186787,0.20181193,0.12413927,0.00816339,0.09797470,0.03375979,0.09382060,0.06008505,0.49668845
2.10405203,0.86374722,0.19478858,0.13022524,0.00834635,0.10119946,0.03511430,0.10050471,0.06312595,0.51701924
2.11005503,0.89827199,0.18847803,0.13670012,0.00858136,0.10465396,0.03654608,0.10748467,0.06640547,0.53888128
2.11605803,0.93523213,0.18305289,0.14351718,0.00887597,0.10829881,0.03804464,0.11469599,0.06991877,0.56210363
2.12206103,0.97435272,0.17867054,0.15061956,0.00923749,0.11208716,0.03959714,0.12206604,0.07365911,0.58647201
2.12806403,1.01530596,0.17547208,0.15794234,0.00967298,0.11596629,0.04118896,0.12951616,0.07761862,0.61173658
2.13406703,1.05772686,0.17358199,0.16541512,0.01018919,0.11987972,0.04280438,0.13696422,0.08178921,0.63762222
2.14007004,1.10123142,0.17310828,0.17296499,0.01079252,0.12376954,0.04442740,0.14432750,0.08616353,0.66384067
2.14607304,1.14543624,0.17414299,0.18051974,0.01148886,0.12757898,0.04604250,0.15152574,0.09073581,0.69010389
2.15207604,1.18997827,0.17676283,0.18801093,0.01228356,0.13125498,0.04763543,0.15848422,0.09550257,0.71613782
2.15807904,1.23453323,0.18102964,0.19537691,0.01318121,0.13475065,0.04919391,0.16513662,0.10046309,0.74169561
2.16408204,1.27883155,0.18699055,0.20256527,0.01418543,0.13802745,0.05070823,0.17142752,0.10561951,0.76656962
2.17008504,1.32267056,0.19467763,0.20953485,0.01529865,0.14105691,0.05217165,0.17731449,0.11097662,0.79060123
2.17608804,1.36592199,0.20410708,0.21625688,0.01652183,0.14382187,0.05358067,0.18276936,0.11654117,0.81368796
2.18209105,1.40853428,0.21527764,0.22271540,0.01785414,0.14631711,0.05493504,0.18777888,0.12232083,0.83578727
2.18809405,1.45052927,0.22816861,0.22890680,0.01929267,0.14854933,0.05623761,0.19234448,0.12832275,0.85691689
2.19409705,1.49199350,0.24273727,0.23483842,0.02083210,0.15053645,0.05749396,0.19648133,0.13455181,0.87715152
2.20010005,1.53306455,0.25891616,0.24052656,0.02246445,0.15230633,0.05871182,0.20021650,0.14100871,0.89661609
2.20610305,1.57391338,0.27661024,0.24599366,0.02417887,0.15389502,0.05990050,0.20358659,0.14768790,0.91547608
2.21210605,1.61472369,0.29569434,0.25126519,0.02596148,0.15534451,0.06107001,0.20663478,0.15457569,0.93392544
2.21810905,1.65566994,0.31601119,0.25636623,0.02779535,0.15670033,0.06223035,0.20940754,0.16164841,0.95217297
2.22411206,1.69689541,0.33737022,0.26131801,0.02966057,0.15800896,0.06339071,0.21195121,0.16887105,0.97042795
2.23011506,1.73849191,0.35954759,0.26613479,0.03153446,0.15931538,0.06455876,0.21430874,0.17619634,0.98888619
2.23611806,1.78048277,0.38228746,0.27082114,0.03339192,0.16066079,0.06574002,0.21651658,0.18356443,1.00771724
2.24212106,1.82281026,0.40530491,0.27536990,0.03520590,0.16208080,0.06693752,0.21860221,0.19090325,1.02705370
2.24812406,1.86532860,0.42829031,0.27976097,0.03694800,0.16360398,0.06815144,0.22058220,0.19812962,1.04698343
2.25412706,1.90780317,0.45091531,0.28396105,0.03858919,0.16525114,0.06937912,0.22246117,0.20515102,1.06754504
2.26013007,1.94991613,0.47284031,0.28792428,0.04010062,0.16703508,0.07061518,0.22423145,0.21186810,1.08872706
2.26613307,1.99127836,0.49372309,0.29159391,0.04145443,0.16896110,0.07185181,0.22587372,0.21817775,1.11047083
2.27213607,2.03144696,0.51322835,0.29490477,0.04262465,0.17102797,0.07307928,0.22735837,0.22397657,1.13267672
2.27813907,2.06994736,0.53103783,0.29778643,0.04358803,0.17322950,0.07428651,0.22864763,0.22916466,1.15521343
2.28414207,2.10629873,0.54686040,0.30016694,0.04432483,0.17555639,0.07546172,0.22969820,0.23364950,1.17792955
2.29014507,2.14004099,0.56044190,0.30197678,0.04481946,0.17799842,0.07659312,0.23046436,0.23734967,1.20066647
2.29614807,2.17076174,0.57157392,0.30315293,0.04506107,0.18054661,0.07766956,0.23090122,0.24019830,1.22327181
2.30215108,2.19812142,0.58010145,0.30364269,0.04504394,0.18319537,0.07868111,0.23096788,0.24214599,1.24561234
2.30815408,2.22187507,0.58592868,0.30340710,0.04476766,0.18594435,0.07961958,0.23063049,0.24316308,1.26758536
2.31415708,2.24188915,0.58902282,0.30242367,0.04423713,0.18879991,0.08047877,0.22986484,0.24324111,1.28912771
2.32016008,2.25815244,0.58941559,0.30068841,0.04346246,0.19177608,0.08125472,0.22865832,0.24239336,1.31022179
2.32616308,2.27078023,0.58720247,0.29821690,0.04245854,0.19489485,0.08194568,0.22701132,0.24065463,1.33089799
2.33216608,2.28001147,0.58253936,0.29504438,0.04124454,0.19818586,0.08255199,0.22493783,0.23807994,1.35123337
2.33816908,2.28619897,0.57563719,0.29122498,0.03984327,0.20168540,0.08307575,0.22246524,0.23474250,1.37134664
2.34417209,2.28979327,0.56675433,0.28683002,0.03828038,0.20543475,0.08352043,0.21963352,0.23073099,1.39138957
2.35017509,2.29132103,0.55618738,0.28194546,0.03658357,0.20947796,0.08389038,0.21649367,0.22614618,1.41153561
2.35617809,2.29135919,0.54426059,0.27666887,0.03478167,0.21385923,0.08419024,0.21310569,0.22109725,1.43196615
2.36218109,2.29050641,0.53131448,0.27110581,0.03290381,0.21861986,0.08442445,0.20953611,0.21569780,1.45285559
2.36818409,2.28935338,0.51769403,0.26536606,0.03097856,0.22379519,0.08459670,0.20585538,0.21006194,1.47435591
2.37418709,2.28845358,0.50373706,0.25955968,0.02903326,0.22941148,0.08470945,0.20213506,0.20430052,1.49658194
2.38019010,2.28829614,0.48976316,0.25379330,0.02709328,0.23548298,0.08476361,0.19844525,0.19851768,1.51959817
2.38619310,2.28928215,0.47606371,0.24816667,0.02518156,0.24200939,0.08475825,0.19485211,0.19280794,1.54340793
2.39219610,2.29170562,0.46289324,0.24276963,0.02331816,0.24897391,0.08469053,0.19141581,0.18725384,1.56794568
2.39819910,2.29573987,0.45046262,0.23767965,0.02152005,0.25634178,0.08455564,0.18818882,0.18192429,1.59307285
2.40420210,2.30142998,0.43893405,0.23296001,0.01980096,0.26405968,0.08434699,0.18521474,0.17687357,1.61857738
2.41020510,2.30869131,0.42841815,0.22865863,0.01817137,0.27205584,0.08405641,0.18252756,0.17214109,1.64417719
2.41620810,2.31731404,0.41897314,0.22480755,0.01663866,0.28024097,0.08367451,0.18015136,0.16775166,1.66952712
2.42221111,2.32697315,0.41060596,0.22142300,0.01520728,0.28850993,0.08319108,0.17810047,0.16371651,1.69422902
2.42821411,2.33724311,0.40327532,0.21850610,0.01387906,0.29674412,0.08259554,0.17637996,0.16003456,1.71784442
2.43421711,2.34761623,0.39689637,0.21604399,0.01265355,0.30481439,0.08187743,0.17498630,0.15669425,1.73990894
2.44022011,2.35752376,0.39134672,0.21401134,0.01152837,0.31258446,0.08102686,0.17390833,0.15367540,1.75994776
2.44622311,2.36635838,0.38647360,0.21237211,0.01049961,0.31991467,0.08003503,0.17312818,0.15095131,1.77749127
2.45222611,2.37349714,0.38210170,0.21108154,0.00956221,0.32666582,0.07889459,0.17262227,0.14849077,1.79209019
2.45822911,2.37832378,0.37804145,0.21008813,0.00871029,0.33270303,0.07760006,0.17236223,0.14625998,1.80332952
2.46423212,2.38024945,0.37409734,0.20933565,0.00793751,0.33789950,0.07614817,0.17231574,0.14422434,1.81084064
2.47023512,2.37873135,0.37007601,0.20876503,0.00723731,0.34213992,0.07453807,0.17244720,0.14234987,1.81431141
2.47623812,2.37328860,0.36579384,0.20831614,0.00660317,0.34532353,0.07277157,0.17271833,0.14060449,1.81349394
2.48224112,2.36351519,0.36108375,0.20792928,0.00602879,0.34736671,0.07085329,0.17308866,0.13895897,1.80820998
