energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.59979990,2.11216183,0.00690938,0.05585864,0.32288038,1.29398941,0.16466816,0.32099355,0.40891223,0.00002297
-1.59379690,2.02826440,0.00654870,0.05353095,0.31157208,1.23411329,0.16258792,0.30649631,0.38813464,0.00002121
-1.58779390,1.94122938,0.00619634,0.05112409,0.29962738,1.17292654,0.15992685,0.29176245,0.36717117,0.00001949
-1.58179090,1.85184996,0.00585342,0.04866062,0.28715767,1.11103444,0.15669117,0.27691478,0.34620962,0.00001782
-1.57578789,1.76085466,0.00552084,0.04616108,0.27426888,1.04897932,0.15289390,0.26205987,0.32541363,0.00001622
-1.56978489,1.66890976,0.00519932,0.04364396,0.26106184,0.98724040,0.14855567,0.24728902,0.30492326,0.00001469
-1.56378189,1.57662503,0.00488941,0.04112583,0.24763301,0.92623682,0.14370542,0.23267987,0.28485651,0.00001325
-1.55777889,1.48456165,0.00459161,0.03862156,0.23407540,0.86633295,0.13838075,0.21829836,0.26531157,0.00001191
-1.55177589,1.39324131,0.00430640,0.03614450,0.22047957,0.80784536,0.13262790,0.20420106,0.24636952,0.00001066
-1.54577289,1.30315528,0.00403436,0.03370674,0.20693455,0.75105059,0.12650145,0.19043740,0.22809722,0.00000950
-1.53976988,1.21477289,0.00377616,0.03131933,0.19352861,0.69619321,0.12006358,0.17705181,0.21055029,0.00000845
-1.53376688,1.12854846,0.00353269,0.02899250,0.18034976,0.64349345,0.11338304,0.16408565,0.19377579,0.00000749
-1.52776388,1.04492643,0.00330506,0.02673574,0.16748595,0.59315401,0.10653380,0.15157870,0.17781465,0.00000662
-1.52176088,0.96434436,0.00309467,0.02455800,0.15502500,0.54536567,0.09959347,0.13957031,0.16270374,0.00000584
-1.51575788,0.88723390,0.00290320,0.02246767,0.14305422,0.50031166,0.09264162,0.12810009,0.14847739,0.00000515
-1.50975488,0.81401975,0.00273262,0.02047263,0.13165975,0.45817055,0.08575791,0.11720825,0.13516854,0.00000454
-1.50375188,0.74511707,0.00258523,0.01858023,0.12092574,0.41911784,0.07902038,0.10693560,0.12280949,0.00000401
-1.49774887,0.68092764,0.00246357,0.01679722,0.11093337,0.38332642,0.07250367,0.09732323,0.11143225,0.00000355
-1.49174587,0.62183528,0.00237043,0.01512971,0.10175984,0.35096588,0.06627757,0.08841213,0.10106864,0.00000316
-1.48574287,0.56820085,0.00230882,0.01358312,0.09347728,0.32220113,0.06040562,0.08024255,0.09175020,0.00000284
-1.47973987,0.52035731,0.00228191,0.01216214,0.08615179,0.29719040,0.05494407,0.07285348,0.08350791,0.00000259
-1.47373687,0.47860516,0.00229296,0.01087070,0.07984248,0.27608284,0.04994108,0.06628207,0.07637194,0.00000239
-1.46773387,0.44320836,0.00234530,0.00971197,0.07460075,0.25901587,0.04543619,0.06056315,0.07037126,0.00000226
-1.46173087,0.41439096,0.00244224,0.00868844,0.07046952,0.24611243,0.04146009,0.05572886,0.06553336,0.00000220
-1.45572786,0.39233441,0.00258699,0.00780195,0.06748276,0.23747822,0.03803459,0.05180836,0.06188393,0.00000219
-1.44972486,0.37717552,0.00278263,0.00705383,0.06566507,0.23319890,0.03517286,0.04882764,0.05944656,0.00000225
-1.44372186,0.36900496,0.00303203,0.00644500,0.06503133,0.23333738,0.03287982,0.04680941,0.05824245,0.00000238
-1.43771886,0.36786624,0.00333776,0.00597615,0.06558655,0.23793113,0.03115268,0.04577297,0.05829013,0.00000257
-1.43171586,0.37375497,0.00370205,0.00564785,0.06732574,0.24698955,0.02998156,0.04573409,0.05960508,0.00000284
-1.42571286,0.38661827,0.00412672,0.00546078,0.07023391,0.26049143,0.02935021,0.04670485,0.06219931,0.00000318
-1.41970985,0.40635440,0.00461314,0.00541583,0.07428612,0.27838257,0.02923672,0.04869342,0.06608093,0.00000361
-1.41370685,0.43281252,0.00516218,0.00551430,0.07944772,0.30057352,0.02961426,0.05170364,0.07125355,0.00000413
-1.40770385,0.46579261,0.00577418,0.00575797,0.08567464,0.32693768,0.03045186,0.05573463,0.07771567,0.00000475
-1.40170085,0.50504570,0.00644894,0.00614929,0.09291388,0.35730980,0.03171507,0.06078020,0.08546007,0.00000547
-1.39569785,0.55027463,0.00718573,0.00669138,0.10110414,0.39148505,0.03336670,0.06682822,0.09447317,0.00000631
-1.38969485,0.60113531,0.00798327,0.00738816,0.11017673,0.42921879,0.03536751,0.07385998,0.10473444,0.00000728
-1.38369185,0.65723898,0.00883982,0.00824433,0.12005661,0.47022722,0.03767685,0.08184956,0.11621597,0.00000839
-1.37768884,0.71815530,0.00975322,0.00926538,0.13066373,0.51418899,0.04025336,0.09076326,0.12888215,0.00000966
-1.37168584,0.78341670,0.01072091,0.01045751,0.14191455,0.56074792,0.04305557,0.10055921,0.14268967,0.00001110
-1.36568284,0.85252383,0.01174011,0.01182763,0.15372381,0.60951678,0.04604258,0.11118714,0.15758765,0.00001272
-1.35967984,0.92495226,0.01280781,0.01338314,0.16600639,0.66008218,0.04917470,0.12258846,0.17351815,0.00001456
-1.35367684,1.00016017,0.01392095,0.01513186,0.17867930,0.71201053,0.05241398,0.13469663,0.19041696,0.00001662
-1.34767384,1.07759694,0.01507644,0.01708172,0.19166369,0.76485478,0.05572485,0.14743777,0.20821463,0.00001894
-1.34167084,1.15671229,0.01627131,0.01924061,0.20488672,0.81816182,0.05907461,0.16073172,0.22683775,0.00002154
-1.33566783,1.23696553,0.01750274,0.02161596,0.21828331,0.87148025,0.06243386,0.17449329,0.24621033,0.00002444
-1.32966483,1.31783463,0.01876810,0.02421445,0.23179753,0.92436825,0.06577687,0.18863381,0.26625536,0.00002767
-1.32366183,1.39882447,0.02006499,0.02704155,0.24538367,0.97640107,0.06908182,0.20306284,0.28689618,0.00003126
-1.31765883,1.47947388,0.02139124,0.03010108,0.25900677,1.02717800,0.07233090,0.21769001,0.30805781,0.00003524
-1.31165583,1.55936111,0.02274483,0.03339466,0.27264259,1.07632833,0.07551029,0.23242686,0.32966800,0.00003963
-1.30565283,1.63810726,0.02412383,0.03692121,0.28627711,1.12351612,0.07861004,0.24718852,0.35165786,0.00004446
-1.29964982,1.71537756,0.02552629,0.04067639,0.29990528,1.16844365,0.08162371,0.26189533,0.37396211,0.00004975
-1.29364682,1.79088037,0.02695011,0.04465203,0.31352937,1.21085322,0.08454797,0.27647402,0.39651882,0.00005552
-1.28764382,1.86436397,0.02839288,0.04883571,0.32715675,1.25052756,0.08738211,0.29085868,0.41926869,0.00006180
-1.28164082,1.93561151,0.02985174,0.05321026,0.34079734,1.28728873,0.09012738,0.30499124,0.44215383,0.00006859
-1.27563782,2.00443433,0.03132320,0.05775348,0.35446086,1.32099587,0.09278640,0.31882167,0.46511623,0.00007590
-1.26963482,2.07066444,0.03280302,0.06243799,0.36815400,1.35154195,0.09536251,0.33230763,0.48809587,0.00008372
-1.26363182,2.13414672,0.03428608,0.06723116,0.38187775,1.37885000,0.09785919,0.34541396,0.51102889,0.00009205
-1.25762881,2.19473156,0.03576634,0.07209537,0.39562507,1.40286914,0.10027956,0.35811182,0.53384574,0.00010088
-1.25162581,2.25226873,0.03723682,0.07698839,0.40937905,1.42357086,0.10262602,0.37037768,0.55646961,0.00011017
-1.24562281,2.30660308,0.03868959,0.08186406,0.42311172,1.44094596,0.10490004,0.38219233,0.57881544,0.00011990
-1.23961981,2.35757281,0.04011595,0.08667312,0.43678368,1.45500241,0.10710211,0.39353993,0.60078941,0.00013003
-1.23361681,2.40501034,0.04150653,0.09136432,0.45034454,1.46576445,0.10923188,0.40440722,0.62228935,0.00014051
-1.22761381,2.44874641,0.04285154,0.09588571,0.46373427,1.47327301,0.11128847,0.41478307,0.64320589,0.00015130
-1.22161081,2.48861684,0.04414104,0.10018603,0.47688528,1.47758739,0.11327095,0.42465832,0.66342451,0.00016236
-1.21560780,2.52447199,0.04536523,0.10421620,0.48972532,1.47878810,0.11517886,0.43402604,0.68282837,0.00017361
-1.20960480,2.55618805,0.04651479,0.10793083,0.50218078,1.47698062,0.11701289,0.44288206,0.70130186,0.00018503
-1.20360180,2.58367955,0.04758116,0.11128969,0.51418046,1.47229945,0.11877546,0.45122591,0.71873456,0.00019655
-1.19759880,2.60691189,0.04855691,0.11425907,0.52565933,1.46491225,0.12047129,0.45906191,0.73502554,0.00020814
-1.19159580,2.62591305,0.04943591,0.11681287,0.53656215,1.45502329,0.12210784,0.46640033,0.75008753,0.00021977
-1.18559280,2.64078328,0.05021360,0.11893349,0.54684665,1.44287584,0.12369556,0.47325860,0.76385090,0.00023139
-1.17958979,2.65170170,0.05088705,0.12061241,0.55648604,1.42875278,0.12524790,0.47966222,0.77626691,0.00024300
-1.17358679,2.65892918,0.05145503,0.12185042,0.56547065,1.41297537,0.12678108,0.48564537,0.78731019,0.00025459
-1.16758379,2.66280671,0.05191795,0.12265744,0.57380861,1.39589951,0.12831353,0.49125101,0.79698012,0.00026615
-1.16158079,2.66374899,0.05227767,0.12305201,0.58152534,1.37790965,0.12986518,0.49653039,0.80530109,0.00027770
-1.15557779,2.66223335,0.05253729,0.12306047,0.58866211,1.35941041,0.13145635,0.50154195,0.81232140,0.00028924
-1.14957479,2.65878429,0.05270086,0.12271581,0.59527345,1.34081595,0.13310666,0.50634944,0.81811113,0.00030081
-1.14357179,2.65395434,0.05277296,0.12205624,0.60142381,1.32253774,0.13483363,0.51101953,0.82275878,0.00031243
-1.13756878,2.64830226,0.05275838,0.12112370,0.60718350,1.30497124,0.13665140,0.51561871,0.82636709,0.00032413
-1.13156578,2.64236972,0.05266165,0.11996218,0.61262425,1.28848208,0.13856945,0.52020994,0.82904833,0.00033593
-1.12556278,2.63665782,0.05248676,0.11861609,0.61781464,1.27339264,0.14059154,0.52484884,0.83091907,0.00034786
-1.11955978,2.63160483,0.05223676,0.11712870,0.62281571,1.25996959,0.14271476,0.52958003,0.83209516,0.00035993
-1.11355678,2.62756638,0.05191354,0.11554071,0.62767693,1.24841335,0.14492911,0.53443343,0.83268690,0.00037215
-1.10755378,2.62479941,0.05151773,0.11388907,0.63243293,1.23884987,0.14721724,0.53942111,0.83279476,0.00038453
-1.10155078,2.62345051,0.05104856,0.11220597,0.63710096,1.23132534,0.14955473,0.54453463,0.83250604,0.00039705
-1.09554777,2.62354962,0.05050401,0.11051824,0.64167936,1.22580411,0.15191073,0.54974313,0.83189231,0.00040968
-1.08954477,2.62500907,0.04988095,0.10884691,0.64614708,1.22216994,0.15424893,0.55499240,0.83100797,0.00042240
-1.08354177,2.62762805,0.04917543,0.10720716,0.65046412,1.22023060,0.15652891,0.56020490,0.82988980,0.00043515
-1.07753877,2.63110204,0.04838303,0.10560844,0.65457290,1.21972540,0.15870769,0.56528077,0.82855740,0.00044787
-1.07153577,2.63503657,0.04749932,0.10405492,0.65840043,1.22033550,0.16074141,0.57010000,0.82701440,0.00046050
-1.06553277,2.63896434,0.04652031,0.10254599,0.66186103,1.22169618,0.16258709,0.57452544,0.82525025,0.00047296
-1.05952976,2.64236466,0.04544294,0.10107701,0.66485947,1.22341065,0.16420427,0.57840670,0.82324235,0.00048517
-1.05352676,2.64468408,0.04426550,0.09964001,0.66729429,1.22506461,0.16555648,0.58158473,0.82095827,0.00049702
-1.04752376,2.64535711,0.04298810,0.09822456,0.66906112,1.22624097,0.16661246,0.58389696,0.81835793,0.00050842
-1.04152076,2.64382600,0.04161295,0.09681846,0.67005579,1.22653398,0.16734708,0.58518261,0.81539553,0.00051927
-1.03551776,2.63955875,0.04014463,0.09540853,0.67017721,1.22556232,0.16774179,0.58528821,0.81202113,0.00052946
-1.02951476,2.63206472,0.03859019,0.09398117,0.66932981,1.22298061,0.16778479,0.58407289,0.80818183,0.00053889
-1.02351176,2.62090747,0.03695918,0.09252300,0.66742562,1.21848903,0.16747078,0.58141334,0.80382263,0.00054744
-1.01750875,2.60571456,0.03526353,0.09102122,0.66438591,1.21184083,0.16680040,0.57720825,0.79888693,0.00055501
-1.01150575,2.58618451,0.03351734,0.08946402,0.66014246,1.20284765,0.16577941,0.57138207,0.79331700,0.00056149
-1.00550275,2.56209102,0.03173656,0.08784085,0.65463860,1.19138267,0.16441769,0.56388792,0.78705430,0.00056677
-0.99949975,2.53328489,0.02993853,0.08614260,0.64783002,1.17738162,0.16272818,0.55470962,0.78004006,0.00057074
-0.99349675,2.49969399,0.02814161,0.08436181,0.63968544,1.16084195,0.16072581,0.54386275,0.77221606,0.00057331
-0.98749375,2.46132181,0.02636457,0.08249271,0.63018725,1.14182034,0.15842653,0.53139475,0.76352588,0.00057438
-0.98149075,2.41824489,0.02462612,0.08053141,0.61933214,1.12042871,0.15584652,0.51738402,0.75391659,0.00057387
-0.97548774,2.37060953,0.02294441,0.07847590,0.60713175,1.09682909,0.15300161,0.50193811,0.74334078,0.00057171
-0.96948474,2.31862793,0.02133646,0.07632620,0.59361327,1.07122750,0.14990694,0.48519113,0.73175912,0.00056784
-0.96348174,2.26257385,0.01981779,0.07408435,0.57882002,1.04386711,0.14657688,0.46730035,0.71914300,0.00056224
-0.95747874,2.20277782,0.01840199,0.07175450,0.56281184,1.01502081,0.14302518,0.44844216,0.70547731,0.00055487
-0.95147574,2.13962177,0.01710044,0.06934292,0.54566529,0.98498333,0.13926533,0.42880768,0.69076298,0.00054576
-0.94547274,2.07353287,0.01592201,0.06685797,0.52747343,0.95406317,0.13531100,0.40859784,0.67501917,0.00053493
-0.93946973,2.00497653,0.01487296,0.06431003,0.50834530,0.92257426,0.13117660,0.38801843,0.65828476,0.00052244
-0.93346673,1.93444828,0.01395684,0.06171141,0.48840471,0.89082779,0.12687784,0.36727506,0.64061906,0.00050839
-0.92746373,1.86246461,0.01317445,0.05907613,0.46778863,0.85912401,0.12243216,0.34656826,0.62210156,0.00049289
-0.92146073,1.78955271,0.01252395,0.05641975,0.44664490,0.82774455,0.11785909,0.32608891,0.60283060,0.00047607
-0.91545773,1.71623941,0.01200095,0.05375902,0.42512954,0.79694510,0.11318045,0.30601404,0.58292111,0.00045810
-0.90945473,1.64303943,0.01159872,0.05111156,0.40340343,0.76694896,0.10842030,0.28650322,0.56250133,0.00043916
-0.90345173,1.57044366,0.01130841,0.04849555,0.38162885,0.73794153,0.10360473,0.26769566,0.54170887,0.00041945
-0.89744872,1.49890765,0.01111934,0.04592931,0.35996571,0.71006601,0.09876146,0.24970801,0.52068619,0.00039915
-0.89144572,1.42884126,0.01101931,0.04343099,0.33856783,0.68342056,0.09391929,0.23263302,0.49957591,0.00037849
-0.88544272,1.36059974,0.01099492,0.04101821,0.31757940,0.65805704,0.08910742,0.21653902,0.47851615,0.00035767
-0.87943972,1.29447701,0.01103196,0.03870784,0.29713174,0.63398153,0.08435470,0.20147024,0.45763631,0.00033688
-0.87343672,1.23070159,0.01111579,0.03651578,0.27734069,0.61115658,0.07968894,0.18744804,0.43705347,0.00031632
-0.86743372,1.16943533,0.01123171,0.03445684,0.25830454,0.58950531,0.07513618,0.17447276,0.41686978,0.00029615
-0.86143072,1.11077536,0.01136535,0.03254474,0.24010277,0.56891710,0.07072012,0.16252631,0.39717083,0.00027654
-0.85542771,1.05475911,0.01150305,0.03079212,0.22279557,0.54925472,0.06646170,0.15157533,0.37802533,0.00025761
-0.84942471,1.00137212,0.01163221,0.02921072,0.20642414,0.53036268,0.06237881,0.14157473,0.35948587,0.00023948
-0.84342171,0.95055836,0.01174162,0.02781154,0.19101182,0.51207626,0.05848616,0.13247149,0.34159086,0.00022224
-0.83741871,0.90223250,0.01182177,0.02660505,0.17656578,0.49423101,0.05479541,0.12420860,0.32436745,0.00020597
-0.83141571,0.85629332,0.01186508,0.02560147,0.16307933,0.47667212,0.05131532,0.11672896,0.30783510,0.00019073
-0.82541271,0.81263767,0.01186610,0.02481097,0.15053461,0.45926329,0.04805221,0.10997909,0.29200982,0.00017656
-0.81940970,0.77117405,0.01182164,0.02424385,0.13890550,0.44189467,0.04501031,0.10391249,0.27690838,0.00016348
-0.81340670,0.73183515,0.01173085,0.02391069,0.12816062,0.42448952,0.04219235,0.09849254,0.26255262,0.00015154
-0.80740370,0.69458867,0.01159518,0.02382232,0.11826622,0.40700923,0.03960000,0.09369497,0.24897320,0.00014074
-0.80140070,0.65944574,0.01141834,0.02398979,0.10918879,0.38945655,0.03723438,0.08950949,0.23621277,0.00013111
-0.79539770,0.62646665,0.01120613,0.02442413,0.10089739,0.37187691,0.03509649,0.08594097,0.22432824,0.00012269
-0.78939470,0.59576352,0.01096624,0.02513608,0.09336543,0.35435783,0.03318747,0.08300975,0.21339202,0.00011549
-0.78339170,0.56749990,0.01070796,0.02613565,0.08657195,0.33702642,0.03150883,0.08075133,0.20349205,0.00010958
-0.77738869,0.54188720,0.01044186,0.02743156,0.08050236,0.32004532,0.03006250,0.07921534,0.19473073,0.00010499
-0.77138569,0.51917844,0.01017941,0.02903071,0.07514860,0.30360711,0.02885081,0.07846387,0.18722263,0.00010179
-0.76538269,0.49965934,0.00993256,0.03093750,0.07050872,0.28792768,0.02787622,0.07856921,0.18109113,0.00010007
-0.75937969,0.48363743,0.00971337,0.03315319,0.06658611,0.27323872,0.02714115,0.07961104,0.17646411,0.00009990
-0.75337669,0.47142955,0.00953352,0.03567527,0.06338812,0.25977980,0.02664752,0.08167324,0.17346891,0.00010137
-0.74737369,0.46334838,0.00940393,0.03849690,0.06092450,0.24779036,0.02639640,0.08484033,0.17222664,0.00010459
-0.74137069,0.45968842,0.00933434,0.04160644,0.05920554,0.23750177,0.02638752,0.08919363,0.17284625,0.00010965
-0.73536768,0.46071217,0.00933294,0.04498709,0.05824008,0.22912991,0.02661883,0.09480738,0.17541847,0.00011665
-0.72936468,0.46663678,0.00940609,0.04861678,0.05803348,0.22286846,0.02708611,0.10174477,0.18000997,0.00012567
-0.72336168,0.47762194,0.00955800,0.05246809,0.05858562,0.21888300,0.02778257,0.11005410,0.18665792,0.00013679
-0.71735868,0.49375912,0.00979060,0.05650848,0.05988911,0.21730609,0.02869856,0.11976524,0.19536529,0.00015006
-0.71135568,0.51506285,0.01010338,0.06070072,0.06192773,0.21823350,0.02982141,0.13088637,0.20609703,0.00016552
-0.70535268,0.54146417,0.01049338,0.06500342,0.06467509,0.22172158,0.03113529,0.14340128,0.21877741,0.00018316
-0.69934967,0.57280658,0.01095523,0.06937186,0.06809387,0.22778574,0.03262127,0.15726725,0.23328870,0.00020296
-0.69334667,0.60884476,0.01148130,0.07375892,0.07213532,0.23640023,0.03425745,0.17241367,0.24947128,0.00022484
-0.68734367,0.64924618,0.01206196,0.07811619,0.07673935,0.24749900,0.03601923,0.18874159,0.26712530,0.00024872
-0.68134067,0.69359566,0.01268583,0.08239516,0.08183514,0.26097777,0.03787974,0.20612402,0.28601402,0.00027443
-0.67533767,0.74140303,0.01334023,0.08654852,0.08734226,0.27669720,0.03981034,0.22440743,0.30586861,0.00030181
-0.66933467,0.79211372,0.01401162,0.09053152,0.09317230,0.29448717,0.04178125,0.24341409,0.32639456,0.00033063
-0.66333167,0.84512220,0.01468612,0.09430327,0.09923098,0.31415201,0.04376231,0.26294555,0.34727933,0.00036064
-0.65732866,0.89978796,0.01535002,0.09782808,0.10542076,0.33547674,0.04572378,0.28278703,0.36820124,0.00039156
-0.65132566,0.95545376,0.01599039,0.10107668,0.11164372,0.35823403,0.04763723,0.30271274,0.38883903,0.00042310
-0.64532266,1.01146552,0.01659561,0.10402737,0.11780476,0.38219185,0.04947647,0.32249188,0.40888201,0.00045495
-0.63931966,1.06719335,0.01715590,0.10666695,0.12381492,0.40712157,0.05121848,0.34189531,0.42804028,0.00048681
-0.63331666,1.12205299,0.01766380,0.10899154,0.12959465,0.43280615,0.05284430,0.36070252,0.44605455,0.00051839
-0.62731366,1.17552674,0.01811456,0.11100717,0.13507707,0.45904839,0.05433990,0.37870869,0.46270522,0.00054941
-0.62131066,1.22718311,0.01850645,0.11273007,0.14021080,0.48567856,0.05569687,0.39573166,0.47782023,0.00057965
-0.61530765,1.27669415,0.01884094,0.11418672,0.14496243,0.51256130,0.05691307,0.41161839,0.49128133,0.00060893
-0.60930465,1.32384968,0.01912276,0.11541365,0.14931842,0.53960130,0.05799296,0.42625062,0.50302837,0.00063713
-0.60330165,1.36856737,0.01935983,0.11645679,0.15328629,0.56674736,0.05894787,0.43954960,0.51306139,0.00066421
-0.59729865,1.41089807,0.01956301,0.11737061,0.15689504,0.59399456,0.05979585,0.45147940,0.52144031,0.00069018
-0.59129565,1.45102569,0.01974576,0.11821685,0.16019475,0.62138412,0.06056139,0.46204878,0.52828227,0.00071515
-0.58529265,1.48926136,0.01992364,0.11906298,0.16325538,0.64900086,0.06127473,0.47131138,0.53375643,0.00073932
-0.57928964,1.52603158,0.02011369,0.11998024,0.16616461,0.67696808,0.06197099,0.47936406,0.53807672,0.00076296
-0.57328664,1.56186067,0.02033378,0.12104154,0.16902511,0.70543992,0.06268894,0.48634351,0.54149259,0.00078639
-0.56728364,1.59734792,0.02060179,0.12231899,0.17195106,0.73459132,0.06346958,0.49242107,0.54427825,0.00081004
-0.56128064,1.63314018,0.02093483,0.12388139,0.17506417,0.76460594,0.06435449,0.49779601,0.54672088,0.00083436
-0.55527764,1.66990105,0.02134849,0.12579149,0.17848941,0.79566253,0.06538409,0.50268740,0.54910834,0.00085985
-0.54927464,1.70827784,0.02185602,0.12810343,0.18235063,0.82792026,0.06659574,0.50732492,0.55171693,0.00088704
-0.54327164,1.74886790,0.02246769,0.13086009,0.18676618,0.86150384,0.06802193,0.51193904,0.55479980,0.00091645
-0.53726863,1.79218594,0.02319020,0.13409088,0.19184488,0.89648913,0.06968852,0.51675086,0.55857654,0.00094859
