energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-1.80390195,0.27647783,0.16589277,0.00000000,0.00122723,0.00140087,0.16916727,0.00000000,0.04173798,0.12423880
-1.79789895,0.24230855,0.14560671,0.00000000,0.00107652,0.00117935,0.14809633,0.00000000,0.03646543,0.10896541
-1.79189595,0.21100899,0.12698952,0.00000000,0.00093793,0.00099899,0.12883657,0.00000000,0.03171370,0.09493743
-1.78589295,0.18264765,0.11009317,0.00000000,0.00081180,0.00085524,0.11142382,0.00000000,0.02747924,0.08219236
-1.77988994,0.15723910,0.09493640,0.00000000,0.00069821,0.00074468,0.09586107,0.00000000,0.02375568,0.07074178
-1.77388694,0.13475302,0.08151009,0.00000000,0.00059701,0.00066500,0.08212424,0.00000000,0.02053487,0.06057545
-1.76788394,0.11512414,0.06978316,0.00000000,0.00050789,0.00061492,0.07016825,0.00000000,0.01780809,0.05166599
-1.76188094,0.09826259,0.05970876,0.00000000,0.00043040,0.00059414,0.05993339,0.00000000,0.01556748,0.04397368
-1.75587794,0.08406432,0.05123043,0.00000000,0.00036399,0.00060339,0.05135154,0.00000000,0.01380748,0.03745125
-1.74987494,0.07242103,0.04428799,0.00000000,0.00030807,0.00064437,0.04435208,0.00000000,0.01252635,0.03204862
-1.74387194,0.06322948,0.03882300,0.00000000,0.00026204,0.00071979,0.03886720,0.00000000,0.01172760,0.02771723
-1.73786893,0.05639979,0.03478362,0.00000000,0.00022532,0.00083336,0.03483663,0.00000000,0.01142136,0.02441408
-1.73186593,0.05186256,0.03212867,0.00000000,0.00019742,0.00098982,0.03221142,0.00000000,0.01162557,0.02210518
-1.72586293,0.04957481,0.03083092,0.00000000,0.00017789,0.00119495,0.03095689,0.00000000,0.01236701,0.02076860
-1.71985993,0.04952432,0.03087944,0.00000000,0.00016642,0.00145551,0.03105462,0.00000000,0.01368211,0.02039677
-1.71385693,0.05173271,0.03228111,0.00000000,0.00016282,0.00177926,0.03250342,0.00000000,0.01561742,0.02099833
-1.70785393,0.05625688,0.03506110,0.00000000,0.00016701,0.00217487,0.03531923,0.00000000,0.01822988,0.02259927
-1.70185093,0.06318905,0.03926252,0.00000000,0.00017908,0.00265182,0.03953420,0.00000000,0.02158672,0.02524343
-1.69584792,0.07265519,0.04494513,0.00000000,0.00019922,0.00322025,0.04519460,0.00000000,0.02576500,0.02899240
-1.68984492,0.08481219,0.05218328,0.00000000,0.00022779,0.00389084,0.05235796,0.00000000,0.03085089,0.03392475
-1.68384192,0.09984344,0.06106308,0.00000000,0.00026526,0.00467449,0.06108935,0.00000000,0.03693849,0.04013461
-1.67783892,0.11795327,0.07167893,0.00000000,0.00031219,0.00558215,0.07145691,0.00000000,0.04412842,0.04772965
-1.67183592,0.13936021,0.08412957,0.00000000,0.00036925,0.00662444,0.08352679,0.00000000,0.05252602,0.05682841
-1.66583292,0.16428922,0.09851377,0.00000000,0.00043719,0.00781135,0.09735769,0.00000000,0.06223939,0.06755710
-1.65982991,0.19296320,0.11492585,0.00000000,0.00051679,0.00915186,0.11299515,0.00000000,0.07337714,0.08004584
-1.65382691,0.22559405,0.13345125,0.00000000,0.00060886,0.01065356,0.13046581,0.00000000,0.08604611,0.09442453
-1.64782391,0.26237346,0.15416241,0.00000000,0.00071421,0.01232229,0.14977195,0.00000000,0.10034897,0.11081830
-1.64182091,0.30346400,0.17711509,0.00000000,0.00083364,0.01416176,0.17088652,0.00000000,0.11638193,0.12934289
-1.63581791,0.34899064,0.20234547,0.00000000,0.00096788,0.01617328,0.19374895,0.00000000,0.13423267,0.15009979
-1.62981491,0.39903333,0.22986815,0.00000000,0.00111761,0.01835545,0.21826205,0.00000000,0.15397844,0.17317172
-1.62381191,0.45362084,0.25967527,0.00000000,0.00128341,0.02070398,0.24429016,0.00000000,0.17568457,0.19861823
-1.61780890,0.51272624,0.29173681,0.00000000,0.00146579,0.02321161,0.27165887,0.00000000,0.19940336,0.22647190
-1.61180590,0.57626435,0.32600222,0.00000000,0.00166514,0.02586812,0.30015635,0.00000000,0.22517349,0.25673515
-1.60580290,0.64409127,0.36240316,0.00000000,0.00188177,0.02866040,0.32953646,0.00000000,0.25301975,0.28937787
-1.59979990,0.71600607,0.40085736,0.00000000,0.00211587,0.03157267,0.35952358,0.00000000,0.28295333,0.32433599
-1.59379690,0.79175463,0.44127330,0.00000000,0.00236759,0.03458682,0.38981906,0.00000000,0.31497230,0.36151107
-1.58779390,0.87103532,0.48355535,0.00000000,0.00263698,0.03768279,0.42010912,0.00000000,0.34906234,0.40077092
-1.58179090,0.95350626,0.52760899,0.00000000,0.00292407,0.04083909,0.45007389,0.00000000,0.38519753,0.44195119
-1.57578789,1.03879368,0.57334559,0.00000000,0.00322882,0.04403328,0.47939721,0.00000000,0.42334088,0.48485788
-1.56978489,1.12650072,0.62068630,0.00000000,0.00355121,0.04724258,0.50777671,0.00000000,0.46344461,0.52927057
-1.56378189,1.21621611,0.66956443,0.00000000,0.00389117,0.05044436,0.53493380,0.00000000,0.50544975,0.57494618
-1.55777889,1.30752205,0.71992595,0.00000000,0.00424863,0.05361674,0.56062289,0.00000000,0.54928506,0.62162300
-1.55177589,1.40000063,0.77172780,0.00000000,0.00462350,0.05673894,0.58463953,0.00000000,0.59486506,0.66902473
-1.54577289,1.49323817,0.82493351,0.00000000,0.00501561,0.05979171,0.60682683,0.00000000,0.64208709,0.71686432
-1.53976988,1.58682720,0.87950642,0.00000000,0.00542468,0.06275756,0.62707997,0.00000000,0.69082746,0.76484725
-1.53376688,1.68036575,0.93540037,0.00000000,0.00585030,0.06562085,0.64534850,0.00000000,0.74093676,0.81267416
-1.52776388,1.77345398,0.99254826,0.00000000,0.00629180,0.06836786,0.66163613,0.00000000,0.79223454,0.86004271
-1.52176088,1.86568831,1.05084913,0.00000000,0.00674821,0.07098659,0.67599831,0.00000000,0.84450376,0.90664858
-1.51575788,1.95665367,1.11015444,0.00000000,0.00721814,0.07346658,0.68853742,0.00000000,0.89748528,0.95218564
-1.50975488,2.04591443,1.17025444,0.00000000,0.00769974,0.07579860,0.69939609,0.00000000,0.95087295,0.99634553
-1.50375188,2.13300499,1.23086574,0.00000000,0.00819055,0.07797432,0.70874892,0.00000000,1.00430983,1.03881680
-1.49774887,2.21742102,1.29162105,0.00000000,0.00868748,0.07998588,0.71679313,0.00000000,1.05738601,1.07928390
-1.49174587,2.29861248,1.35206225,0.00000000,0.00918674,0.08182563,0.72373865,0.00000000,1.10963860,1.11742647
-1.48574287,2.37597936,1.41163756,0.00000000,0.00968380,0.08348580,0.72979827,0.00000000,1.16055435,1.15291918
-1.47973987,2.44887128,1.46970374,0.00000000,0.01017344,0.08495834,0.73517832,0.00000000,1.20957502,1.18543256
-1.47373687,2.51659139,1.52553368,0.00000000,0.01064975,0.08623490,0.74007051,0.00000000,1.25610598,1.21463505
-1.46773387,2.57840536,1.57832955,0.00000000,0.01110624,0.08730684,0.74464510,0.00000000,1.29952781,1.24019658
-1.46173087,2.63355530,1.62724143,0.00000000,0.01153595,0.08816552,0.74904606,0.00000000,1.33921068,1.26179373
-1.45572786,2.68127847,1.67139085,0.00000000,0.01193165,0.08880265,0.75338790,0.00000000,1.37453132,1.27911646
-1.44972486,2.72083017,1.70989826,0.00000000,0.01228598,0.08921079,0.75775468,0.00000000,1.40489167,1.29187627
-1.44372186,2.75150979,1.74191348,0.00000000,0.01259173,0.08938387,0.76220065,0.00000000,1.42973869,1.29981549
-1.43771886,2.77268862,1.76664739,0.00000000,0.01284206,0.08931791,0.76675257,0.00000000,1.44858431,1.30271722
-1.43171586,2.78383809,1.78340351,0.00000000,0.01303073,0.08901154,0.77141315,0.00000000,1.46102446,1.30041554
-1.42571286,2.78455659,1.79160773,0.00000000,0.01315236,0.08846663,0.77616539,0.00000000,1.46675630,1.29280518
-1.41970985,2.77459336,1.79083455,0.00000000,0.01320266,0.08768876,0.78097713,0.00000000,1.46559263,1.27985018
-1.41370685,2.75386764,1.78082835,0.00000000,0.01317859,0.08668748,0.78580554,0.00000000,1.45747253,1.26159093
-1.40770385,2.72248206,1.76151851,0.00000000,0.01307853,0.08547652,0.79060105,0.00000000,1.44246768,1.23814890
-1.40170085,2.68072892,1.73302753,0.00000000,0.01290239,0.08407366,0.79531042,0.00000000,1.42078371,1.20972883
-1.39569785,2.62908883,1.69567145,0.00000000,0.01265163,0.08250043,0.79987865,0.00000000,1.39275651,1.17661789
-1.38969485,2.56822159,1.64995266,0.00000000,0.01232927,0.08078156,0.80424972,0.00000000,1.35884342,1.13918178
-1.38369185,2.49894945,1.59654538,0.00000000,0.01193980,0.07894427,0.80836606,0.00000000,1.31960976,1.09785781
-1.37768884,2.42223355,1.53627446,0.00000000,0.01148904,0.07701730,0.81216691,0.00000000,1.27571112,1.05314512
-1.37168584,2.33914466,1.47008865,0.00000000,0.01098402,0.07502994,0.81558591,0.00000000,1.22787238,1.00559248
-1.36568284,2.25082972,1.39902973,0.00000000,0.01043269,0.07301082,0.81854816,0.00000000,1.17686444,0.95578422
-1.35967984,2.15847582,1.32419892,0.00000000,0.00984372,0.07098685,0.82096712,0.00000000,1.12347965,0.90432491
-1.35367684,2.06327352,1.24672229,0.00000000,0.00922624,0.06898213,0.82274190,0.00000000,1.06850728,0.85182339
-1.34767384,1.96638132,1.16771685,0.00000000,0.00858952,0.06701703,0.82375529,0.00000000,1.01271004,0.79887715
-1.34167084,1.86889300,1.08825864,0.00000000,0.00794275,0.06510737,0.82387278,0.00000000,0.95680281,0.74605740
-1.33566783,1.77180930,1.00935439,0.00000000,0.00729481,0.06326395,0.82294312,0.00000000,0.90143435,0.69389579
-1.32966483,1.67601525,0.93191764,0.00000000,0.00665397,0.06149222,0.82080032,0.00000000,0.84717288,0.64287308
-1.32366183,1.58226387,0.85675013,0.00000000,0.00602778,0.05979231,0.81726736,0.00000000,0.79449581,0.59341031
-1.31765883,1.49116664,0.78452900,0.00000000,0.00542290,0.05815932,0.81216138,0.00000000,0.74378399,0.54586261
-1.31165583,1.40319096,0.71579979,0.00000000,0.00484499,0.05658382,0.80530031,0.00000000,0.69532034,0.50051578
-1.30565283,1.31866393,0.65097501,0.00000000,0.00429863,0.05505264,0.79651049,0.00000000,0.64929270,0.45758568
-1.29964982,1.23778201,0.59033808,0.00000000,0.00378735,0.05354984,0.78563495,0.00000000,0.60580028,0.41722003
-1.29364682,1.16062540,0.53405153,0.00000000,0.00331362,0.05205779,0.77254188,0.00000000,0.56486325,0.37950256
-1.28764382,1.08717607,0.48216906,0.00000000,0.00287888,0.05055826,0.75713268,0.00000000,0.52643456,0.34445885
-1.28164082,1.01733797,0.43465016,0.00000000,0.00248366,0.04903366,0.73934927,0.00000000,0.49041330,0.31206368
-1.27563782,0.95095844,0.39137649,0.00000000,0.00212767,0.04746804,0.71918007,0.00000000,0.45665863,0.28224922
-1.26963482,0.88784917,0.35216908,0.00000000,0.00180990,0.04584810,0.69666420,0.00000000,0.42500370,0.25491360
-1.26363182,0.82780597,0.31680542,0.00000000,0.00152876,0.04416399,0.67189386,0.00000000,0.39526866,0.22992960
-1.25762881,0.77062618,0.28503564,0.00000000,0.00128220,0.04240986,0.64501437,0.00000000,0.36727238,0.20715284
-1.25162581,0.71612313,0.25659725,0.00000000,0.00106782,0.04058430,0.61622212,0.00000000,0.34084221,0.18642927
-1.24562281,0.66413730,0.23122803,0.00000000,0.00088302,0.03869038,0.58576032,0.00000000,0.31582178,0.16760179
-1.23961981,0.61454371,0.20867652,0.00000000,0.00072504,0.03673566,0.55391280,0.00000000,0.29207641,0.15051570
-1.23361681,0.56725594,0.18871024,0.00000000,0.00059112,0.03473179,0.52099627,0.00000000,0.26949642,0.13502298
-1.22761381,0.52222666,0.17112145,0.00000000,0.00047853,0.03269405,0.48735117,0.00000000,0.24799830,0.12098545
-1.22161081,0.47944542,0.15573064,0.00000000,0.00038464,0.03064071,0.45333191,0.00000000,0.22752400,0.10827677
-1.21560780,0.43893387,0.14238784,0.00000000,0.00030699,0.02859225,0.41929658,0.00000000,0.20803876,0.09678346
-1.20960480,0.40073933,0.13097213,0.00000000,0.00024327,0.02657057,0.38559696,0.00000000,0.18952773,0.08640500
-1.20360180,0.36492702,0.12138948,0.00000000,0.00019142,0.02459812,0.35256903,0.00000000,0.17199183,0.07705335
-1.19759880,0.33157181,0.11356942,0.00000000,0.00014955,0.02269707,0.32052439,0.00000000,0.15544313,0.06865181
-1.19159580,0.30074983,0.10746066,0.00000000,0.00011601,0.02088858,0.28974307,0.00000000,0.13990029,0.06113364
-1.18559280,0.27253053,0.10302612,0.00000000,0.00008936,0.01919203,0.26046774,0.00000000,0.12538404,0.05444037
-1.17958979,0.24696952,0.10023757,0.00000000,0.00006834,0.01762448,0.23289957,0.00000000,0.11191323,0.04852012
-1.17358679,0.22410243,0.09907002,0.00000000,0.00005189,0.01620018,0.20719576,0.00000000,0.09950150,0.04332590
-1.16758379,0.20394010,0.09949637,0.00000000,0.00003912,0.01493019,0.18346874,0.00000000,0.08815459,0.03881409
-1.16158079,0.18646495,0.10148222,0.00000000,0.00002929,0.01382218,0.16178682,0.00000000,0.07786853,0.03494305
-1.15557779,0.17162886,0.10498114,0.00000000,0.00002177,0.01288029,0.14217622,0.00000000,0.06862852,0.03167200
-1.14957479,0.15935216,0.10993057,0.00000000,0.00001607,0.01210513,0.12462420,0.00000000,0.06040857,0.02896012
-1.14357179,0.14952391,0.11624845,0.00000000,0.00001177,0.01149390,0.10908306,0.00000000,0.05317177,0.02676588
-1.13756878,0.14200323,0.12383068,0.00000000,0.00000857,0.01104053,0.09547481,0.00000000,0.04687105,0.02504665
-1.13156578,0.13662150,0.13254949,0.00000000,0.00000619,0.01073597,0.08369615,0.00000000,0.04145038,0.02375848
-1.12556278,0.13318537,0.14225289,0.00000000,0.00000444,0.01056848,0.07362365,0.00000000,0.03684629,0.02285612
-1.11955978,0.13148040,0.15276514,0.00000000,0.00000316,0.01052404,0.06511883,0.00000000,0.03298955,0.02229315
-1.11355678,0.13127519,0.16388836,0.00000000,0.00000224,0.01058668,0.05803305,0.00000000,0.02980689,0.02202234
-1.10755378,0.13232588,0.17540513,0.00000000,0.00000157,0.01073899,0.05221207,0.00000000,0.02722274,0.02199604
-1.10155078,0.13438094,0.18708226,0.00000000,0.00000109,0.01096249,0.04750010,0.00000000,0.02516099,0.02216669
-1.09554777,0.13718608,0.19867534,0.00000000,0.00000076,0.01123814,0.04374343,0.00000000,0.02354642,0.02248743
-1.08954477,0.14048926,0.20993428,0.00000000,0.00000052,0.01154677,0.04079342,0.00000000,0.02230617,0.02291273
-1.08354177,0.14404558,0.22060927,0.00000000,0.00000036,0.01186955,0.03850910,0.00000000,0.02137089,0.02339898
-1.07753877,0.14762202,0.23045735,0.00000000,0.00000024,0.01218837,0.03675909,0.00000000,0.02067574,0.02390520
-1.07153577,0.15100197,0.23924893,0.00000000,0.00000016,0.01248630,0.03542314,0.00000000,0.02016120,0.02439360
-1.06553277,0.15398922,0.24677440,0.00000000,0.00000011,0.01274793,0.03439320,0.00000000,0.01977361,0.02483017
-1.05952976,0.15641159,0.25285014,0.00000000,0.00000007,0.01295967,0.03357402,0.00000000,0.01946565,0.02518520
-1.05352676,0.15812382,0.25732402,0.00000000,0.00000005,0.01311006,0.03288349,0.00000000,0.01919653,0.02543363
-1.04752376,0.15900985,0.26007989,0.00000000,0.00000003,0.01318995,0.03225253,0.00000000,0.01893205,0.02555541
-1.04152076,0.15898418,0.26104097,0.00000000,0.00000002,0.01319264,0.03162485,0.00000000,0.01864453,0.02553564
-1.03551776,0.15799250,0.26017188,0.00000000,0.00000001,0.01311392,0.03095632,0.00000000,0.01831261,0.02536466
-1.02951476,0.15601141,0.25747936,0.00000000,0.00000001,0.01295212,0.03021430,0.00000000,0.01792089,0.02503793
-1.02351176,0.15304720,0.25301147,0.00000000,0.00000001,0.01270796,0.02937663,0.00000000,0.01745953,0.02455584
-1.01750875,0.14913395,0.24685542,0.00000000,0.00000001,0.01238442,0.02843067,0.00000000,0.01692370,0.02392337
-1.01150575,0.14433078,0.23913407,0.00000000,0.00000001,0.01198655,0.02737211,0.00000000,0.01631305,0.02314960
-1.00550275,0.13871848,0.23000135,0.00000000,0.00000001,0.01152115,0.02620374,0.00000000,0.01563100,0.02224722
-0.99949975,0.13239577,0.21963668,0.00000000,0.00000001,0.01099649,0.02493428,0.00000000,0.01488417,0.02123185
-0.99349675,0.12547505,0.20823879,0.00000000,0.00000002,0.01042196,0.02357711,0.00000000,0.01408166,0.02012137
-0.98749375,0.11807812,0.19601917,0.00000000,0.00000002,0.00980771,0.02214905,0.00000000,0.01323440,0.01893526
-0.98149075,0.11033191,0.18319535,0.00000000,0.00000003,0.00916430,0.02066925,0.00000000,0.01235454,0.01769389
-0.97548774,0.10236429,0.16998447,0.00000000,0.00000005,0.00850236,0.01915815,0.00000000,0.01145486,0.01641785
-0.96948474,0.09430033,0.15659725,0.00000000,0.00000007,0.00783228,0.01763651,0.00000000,0.01054826,0.01512738
-0.96348174,0.08625894,0.14323260,0.00000000,0.00000011,0.00716391,0.01612465,0.00000000,0.00964730,0.01384185
-0.95747874,0.07835014,0.13007317,0.00000000,0.00000015,0.00650635,0.01464175,0.00000000,0.00876386,0.01257934
-0.95147574,0.07067293,0.11728174,0.00000000,0.00000022,0.00586776,0.01320536,0.00000000,0.00790886,0.01135636
-0.94547274,0.06331384,0.10499877,0.00000000,0.00000031,0.00525527,0.01183107,0.00000000,0.00709209,0.01018764
-0.93946973,0.05634622,0.09334090,0.00000000,0.00000044,0.00467485,0.01053228,0.00000000,0.00632213,0.00908612
-0.93346673,0.04983014,0.08240056,0.00000000,0.00000061,0.00413135,0.00932016,0.00000000,0.00560636,0.00806300
-0.92746373,0.04381301,0.07224639,0.00000000,0.00000085,0.00362854,0.00820375,0.00000000,0.00495106,0.00712794
-0.92146073,0.03833067,0.06292465,0.00000000,0.00000117,0.00316918,0.00719017,0.00000000,0.00436158,0.00628938
-0.91545773,0.03340906,0.05446117,0.00000000,0.00000160,0.00275512,0.00628490,0.00000000,0.00384260,0.00555495
-0.90945473,0.02906626,0.04686393,0.00000000,0.00000217,0.00238753,0.00549222,0.00000000,0.00339845,0.00493202
-0.90345173,0.02531479,0.04012596,0.00000000,0.00000292,0.00206700,0.00481563,0.00000000,0.00303344,0.00442821
-0.89744872,0.02216424,0.03422855,0.00000000,0.00000391,0.00179383,0.00425843,0.00000000,0.00275228,0.00405214
-0.89144572,0.01962392,0.02914445,0.00000000,0.00000519,0.00156815,0.00382417,0.00000000,0.00256047,0.00381406
-0.88544272,0.01770555,0.02484106,0.00000000,0.00000685,0.00139020,0.00351731,0.00000000,0.00246480,0.00372663
-0.87943972,0.01642594,0.02128351,0.00000000,0.00000897,0.00126051,0.00334364,0.00000000,0.00247370,0.00380564
-0.87343672,0.01580948,0.01843739,0.00000000,0.00001166,0.00118012,0.00331092,0.00000000,0.00259773,0.00407074
-0.86743372,0.01589040,0.01627123,0.00000000,0.00001505,0.00115074,0.00342922,0.00000000,0.00284994,0.00454614
-0.86143072,0.01671474,0.01475856,0.00000000,0.00001929,0.00117493,0.00371144,0.00000000,0.00324617,0.00526121
-0.85542771,0.01834187,0.01387957,0.00000000,0.00002455,0.00125621,0.00417351,0.00000000,0.00380536,0.00625099
-0.84942471,0.02084557,0.01362226,0.00000000,0.00003102,0.00139922,0.00483468,0.00000000,0.00454973,0.00755659
-0.84342171,0.02431450,0.01398320,0.00000000,0.00003892,0.00160970,0.00571753,0.00000000,0.00550477,0.00922531
-0.83741871,0.02885206,0.01496775,0.00000000,0.00004848,0.00189457,0.00684792,0.00000000,0.00669926,0.01131061
-0.83141571,0.03457540,0.01658980,0.00000000,0.00005995,0.00226189,0.00825474,0.00000000,0.00816493,0.01387179
-0.82541271,0.04161371,0.01887107,0.00000000,0.00007361,0.00272073,0.00996948,0.00000000,0.00993613,0.01697327
-0.81940970,0.05010559,0.02183990,0.00000000,0.00008973,0.00328107,0.01202554,0.00000000,0.01204917,0.02068364
-0.81340670,0.06019548,0.02552963,0.00000000,0.00010861,0.00395355,0.01445743,0.00000000,0.01454150,0.02507414
-0.80740370,0.07202921,0.02997655,0.00000000,0.00013052,0.00474917,0.01729965,0.00000000,0.01745068,0.03021691
-0.80140070,0.08574860,0.03521753,0.00000000,0.00015572,0.00567899,0.02058544,0.00000000,0.02081317,0.03618266
-0.79539770,0.10148534,0.04128723,0.00000000,0.00018447,0.00675367,0.02434532,0.00000000,0.02466289,0.04303809
-0.78939470,0.11935412,0.04821528,0.00000000,0.00021697,0.00798304,0.02860549,0.00000000,0.02902967,0.05084286
-0.78339170,0.13944535,0.05602311,0.00000000,0.00025336,0.00937555,0.03338606,0.00000000,0.03393754,0.05964636
-0.77738869,0.16181766,0.06472096,0.00000000,0.00029375,0.01093778,0.03869939,0.00000000,0.03940310,0.06948427
-0.77138569,0.18649050,0.07430488,0.00000000,0.00033815,0.01267387,0.04454832,0.00000000,0.04543379,0.08037513
-0.76538269,0.21343724,0.08475407,0.00000000,0.00038647,0.01458499,0.05092458,0.00000000,0.05202636,0.09231704
-0.75937969,0.24257908,0.09602863,0.00000000,0.00043855,0.01666894,0.05780745,0.00000000,0.05916556,0.10528465
-0.75337669,0.27378036,0.10806784,0.00000000,0.00049409,0.01891967,0.06516269,0.00000000,0.06682312,0.11922666
-0.74737369,0.30684544,0.12078923,0.00000000,0.00055268,0.02132704,0.07294187,0.00000000,0.07495715,0.13406405
-0.74137069,0.34151774,0.13408844,0.00000000,0.00061382,0.02387667,0.08108223,0.00000000,0.08351202,0.14968923
