energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up
2.57228614,1.36827385,0.00015024,0.03205291,0.12084070,0.02559800,0.63687650,1.17093545
2.57828914,1.41369067,0.00015414,0.03283279,0.12357461,0.02620729,0.64294089,1.21538058
2.58429215,1.46842633,0.00016757,0.03388376,0.12774386,0.02693988,0.65362251,1.26768170
2.59029515,1.53222540,0.00019084,0.03521113,0.13346757,0.02778925,0.66914746,1.32747434
2.59629815,1.60463727,0.00022459,0.03681555,0.14084484,0.02874560,0.68964755,1.39422609
2.60230115,1.68500970,0.00026974,0.03869244,0.14994959,0.02979586,0.71514967,1.46723461
2.60830415,1.77248995,0.00032749,0.04083157,0.16082591,0.03092388,0.74556849,1.54563251
2.61430715,1.86603368,0.00039928,0.04321684,0.17348382,0.03211074,0.78070265,1.62839899
2.62031016,1.96442132,0.00048677,0.04582627,0.18789576,0.03333524,0.82023453,1.71437799
2.62631316,2.06628129,0.00059178,0.04863214,0.20399386,0.03457439,0.86373341,1.80230215
2.63231616,2.17011928,0.00071629,0.05160134,0.22166816,0.03580409,0.91066213,1.89082173
2.63831916,2.27435247,0.00086230,0.05469596,0.24076587,0.03699978,0.96038668,1.97853722
2.64432216,2.37734727,0.00103181,0.05787396,0.26109184,0.03813723,1.01218876,2.06403449
2.65032516,2.47745922,0.00122675,0.06109000,0.28241036,0.03919316,1.06528069,2.14592089
2.65632816,2.57307346,0.00144886,0.06429640,0.30444819,0.04014601,1.11882235,2.22286093
2.66233117,2.66264411,0.00169958,0.06744419,0.32689911,0.04097649,1.17193967,2.29360991
2.66833417,2.74473130,0.00197998,0.07048418,0.34942970,0.04166818,1.22374409,2.35704439
2.67433717,2.81803420,0.00229064,0.07336805,0.37168640,0.04220785,1.27335247,2.41218803
2.68034017,2.88141923,0.00263155,0.07604946,0.39330371,0.04258583,1.31990691,2.45823205
2.68634317,2.93394225,0.00300198,0.07848503,0.41391320,0.04279613,1.36259393,2.49454960
2.69234617,2.97486445,0.00340045,0.08063532,0.43315320,0.04283645,1.40066236,2.52070366
2.69834917,3.00366149,0.00382462,0.08246566,0.45067879,0.04270807,1.43343962,2.53644844
2.70435218,3.02002599,0.00427127,0.08394680,0.46617168,0.04241561,1.46034584,2.54172478
2.71035518,3.02386388,0.00473626,0.08505552,0.47934976,0.04196672,1.48090549,2.53664989
2.71635818,3.01528507,0.00521459,0.08577494,0.48997583,0.04137160,1.49475621,2.52150254
2.72236118,2.99458953,0.00570041,0.08609480,0.49786521,0.04064264,1.50165479,2.49670468
2.72836418,2.96224967,0.00618714,0.08601148,0.50289191,0.03979383,1.50148008,2.46280058
2.73436718,2.91889012,0.00666759,0.08552789,0.50499312,0.03884035,1.49423295,2.42043492
2.74037019,2.86526626,0.00713412,0.08465328,0.50417185,0.03779806,1.48003346,2.37033073
2.74637319,2.80224226,0.00757883,0.08340283,0.50049757,0.03668314,1.45911540,2.31326844
2.75237619,2.73076987,0.00799378,0.08179726,0.49410491,0.03551171,1.43181850,2.25006691
2.75837919,2.65186851,0.00837124,0.07986226,0.48519039,0.03429962,1.39857877,2.18156686
2.76438219,2.56660732,0.00870390,0.07762800,0.47400744,0.03306219,1.35991722,2.10861748
2.77038519,2.47608954,0.00898511,0.07512846,0.46085986,0.03181417,1.31642745,2.03206595
2.77638819,2.38143920,0.00920915,0.07240093,0.44609401,0.03056969,1.26876254,1.95275014
2.78239120,2.28379012,0.00937135,0.06948542,0.43009006,0.02934227,1.21762156,1.87149385
2.78839420,2.18427698,0.00946834,0.06642413,0.41325270,0.02814493,1.16373605,1.78910439
2.79439720,2.08402796,0.00949810,0.06326096,0.39600148,0.02699026,1.10785692,1.70637167
2.80040020,1.98415859,0.00946007,0.06004109,0.37876141,0.02589056,1.05074183,1.62406830
2.80640320,1.88576631,0.00935519,0.05681055,0.36195382,0.02485794,0.99314341,1.54295004
2.81240620,1.78992522,0.00918585,0.05361587,0.34598792,0.02390441,0.93579841,1.46375602
2.81840920,1.69768081,0.00895580,0.05050375,0.33125333,0.02304194,0.87941794,1.38720820
2.82441221,1.61004420,0.00867005,0.04752075,0.31811353,0.02228247,0.82467875,1.31400994
2.83041521,1.52798593,0.00833472,0.04471294,0.30690049,0.02163787,0.77221578,1.24484332
2.83641821,1.45242909,0.00795676,0.04212562,0.29791050,0.02111986,0.72261571,1.18036535
2.84242121,1.38424207,0.00754384,0.03980291,0.29140109,0.02073988,0.67641180,1.12120311
2.84842421,1.32423087,0.00710399,0.03778741,0.28758902,0.02050893,0.63407961,1.06794812
2.85442721,1.27313141,0.00664548,0.03611969,0.28664925,0.02043730,0.59603384,1.02115022
2.86043022,1.23160194,0.00617648,0.03483781,0.28871464,0.02053441,0.56262608,0.98131140
2.86643322,1.20021592,0.00570492,0.03397673,0.29387633,0.02080847,0.53414331,0.94887979
2.87243622,1.17945539,0.00523824,0.03356766,0.30218451,0.02126625,0.51080724,0.92424425
2.87843922,1.16970523,0.00478326,0.03363737,0.31364940,0.02191282,0.49277425,0.90772968
2.88444222,1.17124816,0.00434601,0.03420739,0.32824240,0.02275124,0.48013589,0.89959329
2.89044522,1.18426066,0.00393168,0.03529329,0.34589716,0.02378232,0.47291985,0.90002174
2.89644822,1.20880957,0.00354452,0.03690383,0.36651043,0.02500438,0.47109144,0.90912918
2.90245123,1.24484958,0.00318782,0.03904024,0.38994285,0.02641308,0.47455532,0.92695606
2.90845423,1.29222115,0.00286390,0.04169557,0.41601946,0.02800115,0.48315771,0.95346837
2.91445723,1.35064908,0.00257419,0.04485407,0.44453013,0.02975836,0.49668889,0.98855726
2.92046023,1.41974152,0.00231921,0.04849083,0.47523005,0.03167132,0.51488618,1.03203870
2.92646323,1.49898957,0.00209872,0.05257155,0.50784029,0.03372354,0.53743729,1.08365308
2.93246623,1.58776740,0.00191175,0.05705263,0.54204892,0.03589538,0.56398426,1.14306459
2.93846923,1.68533342,0.00175672,0.06188150,0.57751263,0.03816417,0.59412803,1.20986043
2.94447224,1.79083239,0.00163152,0.06699729,0.61385933,0.04050440,0.62743368,1.28354983
2.95047524,1.90329922,0.00153365,0.07233180,0.65069182,0.04288798,0.66343639,1.36356327
2.95647824,2.02166453,0.00146030,0.07781082,0.68759278,0.04528457,0.70164827,1.44925195
2.96248124,2.14476251,0.00140841,0.08335582,0.72413116,0.04766206,0.74156587,1.53988805
2.96848424,2.27134136,0.00137483,0.08888577,0.75987009,0.04998709,0.78267849,1.63466607
2.97448724,2.40007655,0.00135634,0.09431935,0.79437603,0.05222570,0.82447692,1.73270572
2.98049025,2.52958689,0.00134976,0.09957721,0.82722934,0.05434399,0.86646266,1.83305665
2.98649325,2.65845345,0.00135201,0.10458427,0.85803556,0.05630892,0.90815716,1.93470533
2.99249625,2.78524090,0.00136016,0.10927211,0.88643727,0.05808903,0.94911081,2.03658434
2.99849925,2.90852095,0.00137150,0.11358110,0.91212594,0.05965530,0.98891140,2.13758401
3.00450225,3.02689704,0.00138355,0.11746229,0.93485317,0.06098182,1.02719155,2.23656640
3.01050525,3.13902961,0.00139415,0.12087910,0.95444063,0.06204658,1.06363476,2.33238137
3.01650825,3.24366096,0.00140141,0.12380837,0.97078832,0.06283199,1.09797985,2.42388431
3.02251126,3.33963877,0.00140378,0.12624109,0.98388017,0.06332543,1.13002331,2.50995515
3.02851426,3.42593719,0.00140005,0.12818247,0.99378692,0.06351958,1.15961964,2.58951785
3.03451726,3.50167481,0.00138935,0.12965150,1.00066549,0.06341258,1.18667930,2.66156000
3.04052026,3.56612857,0.00137113,0.13067994,1.00475488,0.06300807,1.21116451,2.72515158
3.04652326,3.61874322,0.00134514,0.13131075,1.00636843,0.06231499,1.23308304,2.77946241
3.05252626,3.65913585,0.00131145,0.13159613,1.00588259,0.06134730,1.25248024,2.82377768
3.05852926,3.68709562,0.00127037,0.13159509,1.00372256,0.06012344,1.26942965,2.85751096
3.06453227,3.70257863,0.00122246,0.13137087,1.00034529,0.05866574,1.28402287,2.88021449
3.07053527,3.70569867,0.00116844,0.13098816,0.99622060,0.05699974,1.29635909,2.89158632
3.07653827,3.69671427,0.00110921,0.13051030,0.99181113,0.05515335,1.30653494,2.89147430
3.08254127,3.67601300,0.00104579,0.12999669,0.98755217,0.05315608,1.31463522,2.87987700
3.08854427,3.64409394,0.00097926,0.12950035,0.98383219,0.05103827,1.32072515,2.85694158
3.09454727,3.60154926,0.00091075,0.12906597,0.98097513,0.04883028,1.32484440,2.82295891
3.10055028,3.54904600,0.00084140,0.12872832,0.97922523,0.04656185,1.32700360,2.77835637
3.10655328,3.48730877,0.00077232,0.12851126,0.97873527,0.04426154,1.32718325,2.72368858
3.11255628,3.41710422,0.00070461,0.12842726,0.97955873,0.04195623,1.32533526,2.65962649
3.11855928,3.33922790,0.00063929,0.12847762,0.98164638,0.03967081,1.32138719,2.58694524
3.12456228,3.25449373,0.00057735,0.12865308,0.98484744,0.03742800,1.31524874,2.50651126
3.13056528,3.16372638,0.00051973,0.12893514,0.98891536,0.03524827,1.30682039,2.41926867
3.13656828,3.06775641,0.00046733,0.12929768,0.99351795,0.03314986,1.29600360,2.32622556
3.14257129,2.96741796,0.00042104,0.12970903,0.99825133,0.03114898,1.28271213,2.22844020
3.14857429,2.86354851,0.00038180,0.13013419,1.00265724,0.02925997,1.26688381,2.12700732
3.15457729,2.75699023,0.00035056,0.13053727,1.00624270,0.02749563,1.24849225,2.02304477
3.16058029,2.64859228,0.00032844,0.13088388,1.00850136,0.02586748,1.22755771,1.91768037
3.16658329,2.53921334,0.00031667,0.13114339,1.00893527,0.02438611,1.20415681,1.81203931
3.17258629,2.42972381,0.00031676,0.13129101,1.00707642,0.02306144,1.17843028,1.70723183
3.17858929,2.32100704,0.00033046,0.13130945,1.00250685,0.02190298,1.15058866,1.60434158
3.18459230,2.21395906,0.00035990,0.13119027,0.99487656,0.02092006,1.12091532,1.50441431
3.19059530,2.10948660,0.00040761,0.13093471,0.98391859,0.02012197,1.08976682,1.40844725
3.19659830,2.00850284,0.00047660,0.13055399,0.96946041,0.01951800,1.05757051,1.31737911
3.20260130,1.91192112,0.00057039,0.13006913,0.95143151,0.01911751,1.02481929,1.23208073
3.20860430,1.82064636,0.00069307,0.12951027,0.92986683,0.01892979,0.99206378,1.15334656
3.21460730,1.73556447,0.00084932,0.12891551,0.90490598,0.01896402,0.95990208,1.08188692
3.22061031,1.65753001,0.00104440,0.12832931,0.87678853,0.01922900,0.92896748,1.01832118
3.22661331,1.58735231,0.00128411,0.12780064,0.84584556,0.01973297,0.89991441,0.96317183
3.23261631,1.52578056,0.00157478,0.12738082,0.81248812,0.02048331,0.87340308,0.91685951
3.23861931,1.47348828,0.00192315,0.12712121,0.77719309,0.02148623,0.85008322,0.87969901
3.24462231,1.43105755,0.00233624,0.12707090,0.74048704,0.02274643,0.83057731,0.85189610
3.25062531,1.39896347,0.00282117,0.12727444,0.70292903,0.02426675,0.81546384,0.83354534
3.25662831,1.37755939,0.00338498,0.12776967,0.66509282,0.02604779,0.80526076,0.82462864
3.26263132,1.36706316,0.00403435,0.12858588,0.62754936,0.02808758,0.80040983,0.82501461
3.26863432,1.36754491,0.00477531,0.12974220,0.59085011,0.03038118,0.80126192,0.83445872
3.27463732,1.37891671,0.00561293,0.13124640,0.55551184,0.03292036,0.80806385,0.85260412
3.28064032,1.40092455,0.00655095,0.13309410,0.52200320,0.03569327,0.82094694,0.87898329
3.28664332,1.43314281,0.00759147,0.13526837,0.49073368,0.03868415,0.83991773,0.91302056
3.29264632,1.47497183,0.00873454,0.13773987,0.46204495,0.04187309,0.86485107,0.95403558
3.29864932,1.52563869,0.00997790,0.14046730,0.43620495,0.04523584,0.89548594,1.00124803
3.30465233,1.58420171,0.01131665,0.14339838,0.41340454,0.04874377,0.93142434,1.05378358
3.31065533,1.64955879,0.01274302,0.14647112,0.39375687,0.05236380,0.97213343,1.11068165
3.31665833,1.72046001,0.01424625,0.14961540,0.37729910,0.05605859,1.01695113,1.17090498
3.32266133,1.79552440,0.01581253,0.15275495,0.36399649,0.05978680,1.06509542,1.23335122
3.32866433,1.87326122,0.01742503,0.15580933,0.35374832,0.06350350,1.11567736,1.29686695
3.33466733,1.95209537,0.01906411,0.15869623,0.34639550,0.06716077,1.16771773,1.36026395
3.34067034,2.03039685,0.02070762,0.16133374,0.34172945,0.07070847,1.22016717,1.42233779
3.34667334,2.10651360,0.02233131,0.16364262,0.33950182,0.07409517,1.27192946,1.48188866
3.35267634,2.17880728,0.02390939,0.16554853,0.33943470,0.07726927,1.32188739,1.53774389
3.35867934,2.24569076,0.02541516,0.16698411,0.34123091,0.08018019,1.36893064,1.58878186
3.36468234,2.30566654,0.02682176,0.16789087,0.34458400,0.08277972,1.41198472,1.63395658
3.37068534,2.35736455,0.02810294,0.16822078,0.34918758,0.08502342,1.45004014,1.67232202
3.37668834,2.39957813,0.02923386,0.16793762,0.35474372,0.08687196,1.48218060,1.70305550
3.38269135,2.43129664,0.03019191,0.16701792,0.36097011,0.08829250,1.50760929,1.72547896
3.38869435,2.45173329,0.03095743,0.16545160,0.36760576,0.08925986,1.52567206,1.73907734
3.39469735,2.46034702,0.03151442,0.16324209,0.37441515,0.08975761,1.53587648,1.74351287
3.40070035,2.45685703,0.03185104,0.16040618,0.38119082,0.08977880,1.53790598,1.73863482
3.40670335,2.44124947,0.03196008,0.15697340,0.38775421,0.08932654,1.53162824,1.72448373
3.41270635,2.41377550,0.03183920,0.15298498,0.39395519,0.08841414,1.51709760,1.70128995
3.41870935,2.37494076,0.03149099,0.14849255,0.39967011,0.08706493,1.49455102,1.66946630
3.42471236,2.32548648,0.03092291,0.14355652,0.40479887,0.08531181,1.46439800,1.62959483
3.43071536,2.26636296,0.03014703,0.13824413,0.40926113,0.08319628,1.42720476,1.58240843
3.43671836,2.19869646,0.02917955,0.13262752,0.41299216,0.08076732,1.38367327,1.52876761
3.44272136,2.12375095,0.02804029,0.12678150,0.41593849,0.07807988,1.33461634,1.46963374
3.44872436,2.04288635,0.02675201,0.12078148,0.41805382,0.07519319,1.28092960,1.40603957
3.45472736,1.95751501,0.02533964,0.11470136,0.41929548,0.07216894,1.22356190,1.33905853
3.46073037,1.86905842,0.02382946,0.10861164,0.41962168,0.06906933,1.16348519,1.26977394
3.46673337,1.77890585,0.02224836,0.10257772,0.41898971,0.06595519,1.10166535,1.19924944
3.47273637,1.68837664,0.02062300,0.09665843,0.41735524,0.06288415,1.03903514,1.12850186
3.47873937,1.59868755,0.01897910,0.09090495,0.41467279,0.05990898,0.97647015,1.05847758
3.48474237,1.51092632,0.01734080,0.08536001,0.41089713,0.05707620,0.91476889,0.99003304
3.49074537,1.42603220,0.01573015,0.08005750,0.40598572,0.05442490,0.85463734,0.92392024
3.49674837,1.34478388,0.01416663,0.07502231,0.39990179,0.05198599,0.79667849,0.86077726
3.50275138,1.26779478,0.01266689,0.07027067,0.39261778,0.04978172,0.74138693,0.80112413
3.50875438,1.19551548,0.01124459,0.06581059,0.38411904,0.04782560,0.68914829,0.74536361
3.51475738,1.12824258,0.00991031,0.06164267,0.37440727,0.04612269,0.64024323,0.69378662
3.52076038,1.06613309,0.00867163,0.05776105,0.36350356,0.04467020,0.59485537,0.64658165
3.52676338,1.00922336,0.00753328,0.05415447,0.35145070,0.04345842,0.55308260,0.60384738
3.53276638,0.95745126,0.00649737,0.05080747,0.33831459,0.04247188,0.51495077,0.56560771
3.53876938,0.91068031,0.00556367,0.04770156,0.32418464,0.04169070,0.48042924,0.53182830
3.54477239,0.86872474,0.00472993,0.04481634,0.30917306,0.04109207,0.44944717,0.50243372
3.55077539,0.83137397,0.00399226,0.04213059,0.29341315,0.04065185,0.42190991,0.47732435
3.55677839,0.79841572,0.00334544,0.03962326,0.27705654,0.04034607,0.39771476,0.45639234
3.56278139,0.76965666,0.00278329,0.03727427,0.26026962,0.04015239,0.37676535,0.43953584
3.56878439,0.74493990,0.00229898,0.03506518,0.24322947,0.04005148,0.35898416,0.42667110
3.57478739,0.72415877,0.00188532,0.03297976,0.22611921,0.04002807,0.34432271,0.41774188
3.58079040,0.70726635,0.00153501,0.03100430,0.20912338,0.04007187,0.33276898,0.41272597
3.58679340,0.69428075,0.00124084,0.02912782,0.19242330,0.04017817,0.32435201,0.41163870
3.59279640,0.68528591,0.00099589,0.02734216,0.17619279,0.04034806,0.31914334,0.41453326
3.59879940,0.68042811,0.00079361,0.02564192,0.16059435,0.04058843,0.31725541,0.42149812
3.60480240,0.67990847,0.00062797,0.02402427,0.14577601,0.04091155,0.31883690,0.43265157
3.61080540,0.68397180,0.00049347,0.02248873,0.13186883,0.04133438,0.32406523,0.44813372
3.61680840,0.69289222,0.00038518,0.02103684,0.11898519,0.04187759,0.33313647,0.46809642
3.62281141,0.70695639,0.00029877,0.01967181,0.10721780,0.04256432,0.34625307,0.49269134
3.62881441,0.72644470,0.00023047,0.01839817,0.09663938,0.04341879,0.36360972,0.52205683
3.63481741,0.75161147,0.00017705,0.01722134,0.08730294,0.04446469,0.38537807,0.55630404
3.64082041,0.78266470,0.00013581,0.01614735,0.07924247,0.04572363,0.41169085,0.59550288
3.64682341,0.81974638,0.00010449,0.01518240,0.07247404,0.04721354,0.44262600,0.63966827
3.65282641,0.86291397,0.00008128,0.01433268,0.06699708,0.04894715,0.47819171,0.68874745
3.65882941,0.91212409,0.00006474,0.01360403,0.06279568,0.05093070,0.51831297,0.74260862
3.66483242,0.96721882,0.00005377,0.01300184,0.05983996,0.05316283,0.56282051,0.80103173
3.67083542,1.02791565,0.00004761,0.01253087,0.05808728,0.05563385,0.61144268,0.86370155
3.67683842,1.09380135,0.00004577,0.01219524,0.05748333,0.05832526,0.66380110,0.93020377
3.68284142,1.16433031,0.00004801,0.01199840,0.05796296,0.06120977,0.71941039,1.00002413
3.68884442,1.23882763,0.00005436,0.01194323,0.05945099,0.06425164,0.77768234,1.07255098
3.69484742,1.31649708,0.00006509,0.01203210,0.06186273,0.06740744,0.83793484,1.14708128
3.70085043,1.39643373,0.00008069,0.01226708,0.06510453,0.07062725,0.89940523,1.22283011
3.70685343,1.47764118,0.00010190,0.01265007,0.06907428,0.07385608,0.96126790,1.29894341
3.71285643,1.55905273,0.00012971,0.01318301,0.07366194,0.07703566,1.02265562,1.37451374
3.71885943,1.63955586,0.00016534,0.01386803,0.07875034,0.08010640,1.08268367,1.44859868
3.72486243,1.71801939,0.00021031,0.01470759,0.08421608,0.08300946,1.14047592,1.52024124
3.73086543,1.79332204,0.00026638,0.01570460,0.08993076,0.08568882,1.19519173,1.58849162
3.73686843,1.86438162,0.00033561,0.01686246,0.09576253,0.08809324,1.24605226,1.65242982
3.74287144,1.93018362,0.00042036,0.01818498,0.10157794,0.09017811,1.29236527,1.71118800
3.74887444,1.98980804,0.00052324,0.01967628,0.10724411,0.09190698,1.33354686,1.76397203
3.75487744,2.04245353,0.00064716,0.02134056,0.11263116,0.09325271,1.36913924,1.81008133
3.76088044,2.08745782,0.00079528,0.02318175,0.11761480,0.09419829,1.39882365,1.84892637
3.76688344,2.12431359,0.00097099,0.02520315,0.12207908,0.09473718,1.42242765,1.88004296
3.77288644,2.15267932,0.00117784,0.02740685,0.12591905,0.09487322,1.43992649,1.90310312
3.77888944,2.17238461,0.00141952,0.02979328,0.12904338,0.09462011,1.45143852,1.91792176
3.78489245,2.18342998,0.00169974,0.03236054,0.13137661,0.09400050,1.45721493,1.92445931
3.79089545,2.18598119,0.00202219,0.03510387,0.13286112,0.09304472,1.45762438,1.92282005
3.79689845,2.18035863,0.00239041,0.03801508,0.13345862,0.09178935,1.45313342,1.91324626
3.80290145,2.16702217,0.00280768,0.04108212,0.13315103,0.09027550,1.44428385,1.89610874
3.80890445,2.14655265,0.00327689,0.04428870,0.13194080,0.08854716,1.43166821,1.87189391
3.81490745,2.11963067,0.00380047,0.04761418,0.12985058,0.08664946,1.41590480,1.84118835
3.82091046,2.08701391,0.00438019,0.05103352,0.12692224,0.08462716,1.39761355,1.80466138
3.82691346,2.04951411,0.00501712,0.05451761,0.12321532,0.08252328,1.37739400,1.76304649
3.83291646,2.00797477,0.00571149,0.05803374,0.11880492,0.08037800,1.35580634,1.71712257
3.83891946,1.96325041,0.00646262,0.06154634,0.11377920,0.07822792,1.33335666,1.66769554
3.84492246,1.91618853,0.00726888,0.06501804,0.10823647,0.07610557,1.31048665,1.61558129
3.85092546,1.86761464,0.00812764,0.06841084,0.10228218,0.07403930,1.28756823,1.56159047
3.85692846,1.81832099,0.00903532,0.07168752,0.09602576,0.07205349,1.26490303,1.50651570
3.86293147,1.76905906,0.00998742,0.07481322,0.08957749,0.07016890,1.24272639,1.45112152
3.86893447,1.72053595,0.01097860,0.07775700,0.08304564,0.06840338,1.22121529,1.39613723
3.87493747,1.67341419,0.01200283,0.08049347,0.07653375,0.06677258,1.20049938,1.34225274
3.88094047,1.62831473,0.01305352,0.08300425,0.07013834,0.06529076,1.18067426,1.29011719
3.88694347,1.58582234,0.01412370,0.08527933,0.06394704,0.06397156,1.16181588,1.24034013
3.89294647,1.54649286,0.01520623,0.08731819,0.05803707,0.06282869,1.14399505,1.19349482
3.89894947,1.51086134,0.01629396,0.08913054,0.05247430,0.06187647,1.12729116,1.15012317
3.90495248,1.47945044,0.01737996,0.09073676,0.04731266,0.06113012,1.11180415,1.11074186
3.91095548,1.45277834,0.01845768,0.09216796,0.04259401,0.06060591,1.09766407,1.07584897
3.91695848,1.43136540,0.01952109,0.09346550,0.03834840,0.06032096,1.08503780,1.04593061
3.92296148,1.41573920,0.02056477,0.09468029,0.03459457,0.06029294,1.07413254,1.02146713
3.92896448,1.40643745,0.02158398,0.09587156,0.03134078,0.06053941,1.06519611,1.00293828
3.93496748,1.40400849,0.02257471,0.09710532,0.02858581,0.06107717,1.05851420,0.99082705
3.94097049,1.40900946,0.02353357,0.09845264,0.02632004,0.06192132,1.05440484,0.98562187
3.94697349,1.42200190,0.02445776,0.09998761,0.02452666,0.06308443,1.05321060,0.98781671
3.95297649,1.44354500,0.02534496,0.10178528,0.02318288,0.06457564,1.05528903,0.99790916
3.95897949,1.47418673,0.02619313,0.10391954,0.02226106,0.06639981,1.06100195,1.01639612
3.96498249,1.51445289,0.02700042,0.10646101,0.02172989,0.06855690,1.07070414,1.04376705
3.97098549,1.56483442,0.02776496,0.10947514,0.02155535,0.07104145,1.08473200,1.08049476
3.97698849,1.62577313,0.02848474,0.11302045,0.02170175,0.07384231,1.10339248,1.12702365
3.98299150,1.69764598,0.02915752,0.11714696,0.02213246,0.07694264,1.12695278,1.18375550
3.98899450,1.78074819,0.02978072,0.12189493,0.02281074,0.08032003,1.15563081,1.25103278
3.99499750,1.87527524,0.03035146,0.12729376,0.02370028,0.08394699,1.18958665,1.32911986
4.00100050,1.98130399,0.03086657,0.13336125,0.02476578,0.08779153,1.22891487,1.41818217
4.00700350,2.09877323,0.03132271,0.14010295,0.02597332,0.09181795,1.27363766,1.51826404
4.01300650,2.22746396,0.03171652,0.14751175,0.02729072,0.09598765,1.32369863,1.62926550
4.01900950,2.36698000,0.03204480,0.15556763,0.02868776,0.10026006,1.37895721,1.75091921
4.02501251,2.51672951,0.03230473,0.16423747,0.03013633,0.10459350,1.43918346,1.88276817
4.03101551,2.67590837,0.03249411,0.17347501,0.03161053,0.10894601,1.50405350,2.02414560
4.03701851,2.84348655,0.03261161,0.18322088,0.03308665,0.11327601,1.57314547,2.17415824
4.04302151,3.01819849,0.03265687,0.19340277,0.03454312,0.11754288,1.64593664,2.33167451
4.04902451,3.19853904,0.03263075,0.20393565,0.03596043,0.12170729,1.72180164,2.49531891
4.05502751,3.38276611,0.03253533,0.21472231,0.03732098,0.12573150,1.80001280,2.66347413
4.06103052,3.56891144,0.03237397,0.22565400,0.03860889,0.12957940,1.87974282,2.83429204
4.06703352,3.75480045,0.03215123,0.23661150,0.03980985,0.13321651,1.96007064,3.00571441
4.07303652,3.93808198,0.03187273,0.24746648,0.04091096,0.13660988,2.03999092,3.17550397
4.07903952,4.11626825,0.03154495,0.25808337,0.04190058,0.13972803,2.11842776,3.34128580
4.08504252,4.28678474,0.03117497,0.26832159,0.04276822,0.14254089,2.19425276,3.50059858
4.09104552,4.44702928,0.03077017,0.27803841,0.04350454,0.14501981,2.26630759,3.65095444
4.09704852,4.59443886,0.03033792,0.28709211,0.04410130,0.14713783,2.33343085,3.78990589
4.10305153,4.72656209,0.02988528,0.29534565,0.04455153,0.14886991,2.39448842,3.91511728
4.10905453,4.84113465,0.02941873,0.30267059,0.04484959,0.15019354,2.44840673,4.02443831
4.11505753,4.93615474,0.02894390,0.30895117,0.04499147,0.15108938,2.49420745,4.11597626
4.12106053,5.00995510,0.02846549,0.31408839,0.04497497,0.15154206,2.53104235,4.18816375
4.12706353,5.06126806,0.02798713,0.31800392,0.04480006,0.15154113,2.55822664,4.23981870
4.13306653,5.08928035,0.02751143,0.32064355,0.04446911,0.15108196,2.57526900,4.27019349
4.13906953,5.09367458,0.02704007,0.32198010,0.04398718,0.15016668,2.58189681,4.27901044
4.14507254,5.07465474,0.02657400,0.32201550,0.04336228,0.14880492,2.57807483,4.26648172
4.15107554,5.03295400,0.02611373,0.32078194,0.04260552,0.14701445,2.56401609,4.23331213
4.15707854,4.96982375,0.02565962,0.31834196,0.04173115,0.14482153,2.54018418,4.18068412
4.16308154,4.88700367,0.02521229,0.31478739,0.04075660,0.14226094,2.50728613,4.11022557
4.16908454,4.78667395,0.02477296,0.31023715,0.03970224,0.13937574,2.46625600,4.02396119
4.17508754,4.67139109,0.02434387,0.30483398,0.03859121,0.13621657,2.41822951,3.92424968
4.18109055,4.54401004,0.02392856,0.29874013,0.03744892,0.13284075,2.36451059,3.81370923
4.18709355,4.40759596,0.02353220,0.29213227,0.03630264,0.12931096,2.30653115,3.69513452
4.19309655,4.26532910,0.02316172,0.28519576,0.03518080,0.12569369,2.24580574,3.57140880
4.19909955,4.12040700,0.02282595,0.27811854,0.03411238,0.12205753,2.18388297,3.44541467
4.20510255,3.97594792,0.02253554,0.27108489,0.03312614,0.11847126,2.12229577,3.31994728
4.21110555,3.83489937,0.02230282,0.26426935,0.03224982,0.11500200,2.06251267,3.19763323
4.21710855,3.69995527,0.02214154,0.25783105,0.03150941,0.11171330,2.00589197,3.08085831
4.22311156,3.57348467,0.02206645,0.25190865,0.03092842,0.10866343,1.95364071,2.97170638
4.22911456,3.45747433,0.02209279,0.24661615,0.03052714,0.10590383,1.90678013,2.87191133
4.23511756,3.35348676,0.02223566,0.24203964,0.03032208,0.10347778,1.86611857,2.78282321
4.24112056,3.26263458,0.02250940,0.23823525,0.03032543,0.10141940,1.83223294,2.70538905
4.24712356,3.18557125,0.02292684,0.23522813,0.03054469,0.09975297,1.80545902,2.64014811
4.25312656,3.12249754,0.02349855,0.23301266,0.03098239,0.09849257,1.78589068,2.58724096
4.25912956,3.07318267,0.02423216,0.23155376,0.03163599,0.09764201,1.77338772,2.54643095
4.26513257,3.03699844,0.02513173,0.23078917,0.03249786,0.09719516,1.76759158,2.51713668
4.27113557,3.01296418,0.02619712,0.23063268,0.03355549,0.09713650,1.76794807,2.49847340
4.27713857,2.99980048,0.02742362,0.23097797,0.03479175,0.09744196,1.77373596,2.48930138
4.28314157,2.99598916,0.02880166,0.23170315,0.03618541,0.09807993,1.78410001,2.48827919
4.28914457,2.99983726,0.03031669,0.23267550,0.03771161,0.09901256,1.79808728,2.49391977
4.29514757,3.00954254,0.03194930,0.23375649,0.03934268,0.10019707,1.81468512,2.50464741
4.30115058,3.02325862,0.03367554,0.23480681,0.04104882,0.10158721,1.83285974,2.51885381
4.30715358,3.03915764,0.03546745,0.23569113,0.04279903,0.10313476,1.85159383,2.53495168
