energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.83041521,3.95675577,0.00515831,0.00000000,0.01454595,0.31990171,0.08115209,0.23362439,0.43117758,2.33252065
2.83641821,3.79071293,0.00488743,0.00000000,0.01355518,0.30410041,0.07742874,0.22949526,0.41992356,2.23665327
2.84242121,3.62375727,0.00461693,0.00000000,0.01257636,0.28831729,0.07359035,0.22558129,0.40798821,2.13971147
2.84842421,3.45781881,0.00435044,0.00000000,0.01161918,0.27273972,0.06968515,0.22197545,0.39546186,2.04275364
2.85442721,3.29478342,0.00409155,0.00000000,0.01069276,0.25754243,0.06576108,0.21875970,0.38245033,1.94682278
2.86043022,3.13645477,0.00384377,0.00000000,0.00980553,0.24288492,0.06186493,0.21600211,0.36907305,1.85292352
2.86643322,2.98451913,0.00361045,0.00000000,0.00896521,0.22890917,0.05804153,0.21375444,0.35546065,1.76200092
2.87243622,2.84051394,0.00339472,0.00000000,0.00817875,0.21573782,0.05433314,0.21205031,0.34175187,1.67492118
2.87843922,2.70580063,0.00319946,0.00000000,0.00745245,0.20347265,0.05077889,0.21090405,0.32809012,1.59245496
2.88444222,2.58154218,0.00302725,0.00000000,0.00679195,0.19219356,0.04741445,0.21031032,0.31461967,1.51526350
2.89044522,2.46868588,0.00288032,0.00000000,0.00620237,0.18195785,0.04427167,0.21024441,0.30148186,1.44388780
2.89644822,2.36795141,0.00276051,0.00000000,0.00568842,0.17279997,0.04137851,0.21066349,0.28881127,1.37874116
2.90245123,2.27982446,0.00266927,0.00000000,0.00525445,0.16473171,0.03875897,0.21150840,0.27673224,1.32010511
2.90845423,2.20455580,0.00260762,0.00000000,0.00490463,0.15774279,0.03643306,0.21270625,0.26535577,1.26812876
2.91445723,2.14216576,0.00257612,0.00000000,0.00464298,0.15180192,0.03441701,0.21417342,0.25477701,1.22283155
2.92046023,2.09245368,0.00257488,0.00000000,0.00447345,0.14685839,0.03272336,0.21581910,0.24507335,1.18410929
2.92646323,2.05501217,0.00260354,0.00000000,0.00439994,0.14284400,0.03136121,0.21754893,0.23630331,1.15174308
2.93246623,2.02924543,0.00266128,0.00000000,0.00442629,0.13967552,0.03033642,0.21926871,0.22850609,1.12541095
2.93846923,2.01439126,0.00274684,0.00000000,0.00455622,0.13725747,0.02965186,0.22088809,0.22170185,1.10470179
2.94447224,2.00954576,0.00285852,0.00000000,0.00479325,0.13548523,0.02930765,0.22232379,0.21589264,1.08913092
2.95047524,2.01369028,0.00299420,0.00000000,0.00514051,0.13424840,0.02930132,0.22350248,0.21106390,1.07815697
2.95647824,2.02571955,0.00315139,0.00000000,0.00560061,0.13343426,0.02962797,0.22436306,0.20718631,1.07119932
2.96248124,2.04447031,0.00332729,0.00000000,0.00617540,0.13293124,0.03028040,0.22485823,0.20421797,1.06765568
2.96848424,2.06874963,0.00351881,0.00000000,0.00686571,0.13263229,0.03124915,0.22495538,0.20210679,1.06691906
2.97448724,2.09736208,0.00372263,0.00000000,0.00767113,0.13243802,0.03252250,0.22463668,0.20079282,1.06839369
2.98049025,2.12913518,0.00393530,0.00000000,0.00858970,0.13225938,0.03408643,0.22389857,0.20021053,1.07150943
2.98649325,2.16294250,0.00415329,0.00000000,0.00961775,0.13202003,0.03592454,0.22275047,0.20029091,1.07573426
2.99249625,2.19772390,0.00437306,0.00000000,0.01074961,0.13165801,0.03801796,0.22121307,0.20096333,1.08058443
2.99849925,2.23250271,0.00459113,0.00000000,0.01197751,0.13112684,0.04034525,0.21931616,0.20215709,1.08563238
3.00450225,2.26639941,0.00480420,0.00000000,0.01329150,0.13039599,0.04288231,0.21709621,0.20380270,1.09051199
3.01050525,2.29864207,0.00500915,0.00000000,0.01467943,0.12945067,0.04560238,0.21459382,0.20583293,1.09492153
3.01650825,2.32857331,0.00520319,0.00000000,0.01612705,0.12829100,0.04847609,0.21185125,0.20818354,1.09862427
3.02251126,2.35565414,0.00538382,0.00000000,0.01761824,0.12693065,0.05147154,0.20891011,0.21079397,1.10144707
3.02851426,2.37946489,0.00554896,0.00000000,0.01913534,0.12539500,0.05455459,0.20580934,0.21360783,1.10327725
3.03451726,2.39970362,0.00569693,0.00000000,0.02065955,0.12371892,0.05768922,0.20258365,0.21657337,1.10405810
3.04052026,2.41618231,0.00582652,0.00000000,0.02217152,0.12194439,0.06083794,0.19926240,0.21964403,1.10378344
3.04652326,2.42882140,0.00593693,0.00000000,0.02365192,0.12011797,0.06396245,0.19586895,0.22277896,1.10249161
3.05252626,2.43764288,0.00602784,0.00000000,0.02508222,0.11828828,0.06702425,0.19242062,0.22594372,1.10025926
3.05852926,2.44276253,0.00609931,0.00000000,0.02644532,0.11650373,0.06998543,0.18892899,0.22911100,1.09719521
3.06453227,2.44438145,0.00615185,0.00000000,0.02772641,0.11481040,0.07280944,0.18540075,0.23226146,1.09343472
3.07053527,2.44277721,0.00618627,0.00000000,0.02891360,0.11325035,0.07546193,0.18183882,0.23538457,1.08913417
3.07653827,2.43829485,0.00620372,0.00000000,0.02999865,0.11186025,0.07791151,0.17824372,0.23847940,1.08446651
3.08254127,2.43133775,0.00620560,0.00000000,0.03097748,0.11067052,0.08013047,0.17461507,0.24155531,1.07961712
3.08854427,2.42235845,0.00619349,0.00000000,0.03185058,0.10970484,0.08209543,0.17095314,0.24463246,1.07478035
3.09454727,2.41184945,0.00616912,0.00000000,0.03262332,0.10898011,0.08378785,0.16726028,0.24774198,1.07015636
3.10055028,2.40033384,0.00613431,0.00000000,0.03330597,0.10850676,0.08519438,0.16354217,0.25092581,1.06594829
3.10655328,2.38835573,0.00609091,0.00000000,0.03391352,0.10828936,0.08630710,0.15980884,0.25423612,1.06235935
3.11255628,2.37647050,0.00604073,0.00000000,0.03446537,0.10832749,0.08712351,0.15607532,0.25773420,1.05958995
3.11855928,2.36523459,0.00598554,0.00000000,0.03498473,0.10861670,0.08764647,0.15236198,0.26148892,1.05783437
3.12456228,2.35519505,0.00592701,0.00000000,0.03549783,0.10914957,0.08788389,0.14869443,0.26557462,1.05727719
3.13056528,2.34687887,0.00586668,0.00000000,0.03603297,0.10991683,0.08784837,0.14510308,0.27006862,1.05808926
3.13656828,2.34078212,0.00580593,0.00000000,0.03661941,0.11090825,0.08755662,0.14162237,0.27504830,1.06042335
3.14257129,2.33735920,0.00574601,0.00000000,0.03728622,0.11211354,0.08702894,0.13828969,0.28058788,1.06440948
3.14857429,2.33701250,0.00568797,0.00000000,0.03806099,0.11352308,0.08628853,0.13514405,0.28675510,1.07015035
3.15457729,2.34008274,0.00563272,0.00000000,0.03896860,0.11512838,0.08536082,0.13222465,0.29360772,1.07771685
3.16058029,2.34684041,0.00558099,0.00000000,0.04003005,0.11692241,0.08427279,0.12956934,0.30119021,1.08714418
3.16658329,2.35747878,0.00553338,0.00000000,0.04126140,0.11889981,0.08305236,0.12721309,0.30953072,1.09842874
3.17258629,2.37210872,0.00549034,0.00000000,0.04267283,0.12105688,0.08172769,0.12518656,0.31863826,1.11152622
3.17858929,2.39075586,0.00545221,0.00000000,0.04426799,0.12339142,0.08032669,0.12351485,0.32850062,1.12635097
3.18459230,2.41336014,0.00541926,0.00000000,0.04604355,0.12590259,0.07887651,0.12221645,0.33908269,1.14277714
3.19059530,2.43977816,0.00539167,0.00000000,0.04798901,0.12859059,0.07740311,0.12130250,0.35032570,1.16064140
3.19659830,2.46978822,0.00536958,0.00000000,0.05008684,0.13145644,0.07593089,0.12077632,0.36214707,1.17974741
3.20260130,2.50309793,0.00535314,0.00000000,0.05231291,0.13450161,0.07448240,0.12063329,0.37444116,1.19987198
3.20860430,2.53935425,0.00534246,0.00000000,0.05463716,0.13772779,0.07307817,0.12086107,0.38708084,1.22077249
3.21460730,2.57815550,0.00533771,0.00000000,0.05702460,0.14113659,0.07173648,0.12144006,0.39991982,1.24219552
3.22061031,2.61906482,0.00533908,0.00000000,0.05943644,0.14472931,0.07047329,0.12234425,0.41279568,1.26388601
3.22661331,2.66162447,0.00534680,0.00000000,0.06183150,0.14850662,0.06930220,0.12354217,0.42553360,1.28559656
3.23261631,2.70537018,0.00536119,0.00000000,0.06416764,0.15246834,0.06823440,0.12499814,0.43795061,1.30709645
3.23861931,2.74984496,0.00538256,0.00000000,0.06640333,0.15661308,0.06727875,0.12667354,0.44986020,1.32817960
3.24462231,2.79461153,0.00541132,0.00000000,0.06849919,0.16093787,0.06644179,0.12852821,0.46107720,1.34867123
3.25062531,2.83926270,0.00544786,0.00000000,0.07041942,0.16543773,0.06572790,0.13052178,0.47142278,1.36843262
3.25662831,2.88342930,0.00549257,0.00000000,0.07213315,0.17010514,0.06513935,0.13261498,0.48072931,1.38736374
3.26263132,2.92678502,0.00554584,0.00000000,0.07361555,0.17492943,0.06467649,0.13477081,0.48884507,1.40540354
3.26863432,2.96904821,0.00560795,0.00000000,0.07484874,0.17989613,0.06433786,0.13695554,0.49563846,1.42252777
3.27463732,3.00998047,0.00567910,0.00000000,0.07582244,0.18498634,0.06412035,0.13913954,0.50100177,1.43874464
3.28064032,3.04938218,0.00575933,0.00000000,0.07653423,0.19017598,0.06401934,0.14129785,0.50485423,1.45408830
3.28664332,3.08708563,0.00584849,0.00000000,0.07698956,0.19543526,0.06402884,0.14341058,0.50714427,1.46861079
3.29264632,3.12294605,0.00594623,0.00000000,0.07720148,0.20072818,0.06414165,0.14546304,0.50785099,1.48237275
3.29864932,3.15683147,0.00605190,0.00000000,0.07719002,0.20601217,0.06434938,0.14744572,0.50698466,1.49543369
3.30465233,3.18861211,0.00616462,0.00000000,0.07698128,0.21123807,0.06464263,0.14935400,0.50458634,1.50784212
3.31065533,3.21815025,0.00628318,0.00000000,0.07660642,0.21635034,0.06501100,0.15118777,0.50072657,1.51962660
3.31665833,3.24529130,0.00640610,0.00000000,0.07610031,0.22128752,0.06544313,0.15295091,0.49550318,1.53078778
3.32266133,3.26985690,0.00653161,0.00000000,0.07550018,0.22598317,0.06592680,0.15465064,0.48903832,1.54129238
3.32866433,3.29164055,0.00665771,0.00000000,0.07484415,0.23036701,0.06644886,0.15629684,0.48147472,1.55106915
3.33466733,3.31040615,0.00678216,0.00000000,0.07416978,0.23436647,0.06699537,0.15790127,0.47297150,1.56000723
3.34067034,3.32588978,0.00690256,0.00000000,0.07351266,0.23790850,0.06755154,0.15947684,0.46369931,1.56795697
3.34667334,3.33780436,0.00701645,0.00000000,0.07290507,0.24092152,0.06810186,0.16103676,0.45383539,1.57473303
3.35267634,3.34584711,0.00712130,0.00000000,0.07237486,0.24333756,0.06863016,0.16259382,0.44355836,1.58011973
3.35867934,3.34970927,0.00721465,0.00000000,0.07194445,0.24509445,0.06911975,0.16415953,0.43304302,1.58387816
3.36468234,3.34908730,0.00729416,0.00000000,0.07163006,0.24613784,0.06955358,0.16574337,0.42245544,1.58575465
3.37068534,3.34369486,0.00735770,0.00000000,0.07144121,0.24642314,0.06991449,0.16735201,0.41194830,1.58549011
3.37668834,3.33327479,0.00740340,0.00000000,0.07138042,0.24591711,0.07018546,0.16898853,0.40165675,1.58282975
3.38269135,3.31761011,0.00742972,0.00000000,0.07144316,0.24459913,0.07034993,0.17065172,0.39169494,1.57753251
3.38869435,3.29653357,0.00743550,0.00000000,0.07161808,0.24246202,0.07039217,0.17233539,0.38215318,1.56937994
3.39469735,3.26993496,0.00742000,0.00000000,0.07188745,0.23951238,0.07029764,0.17402778,0.37309607,1.55818397
3.40070035,3.23776589,0.00738289,0.00000000,0.07222775,0.23577042,0.07005342,0.17571105,0.36456147,1.54379325
3.40670335,3.20004188,0.00732429,0.00000000,0.07261059,0.23126941,0.06964859,0.17736098,0.35656033,1.52609810
3.41270635,3.15684183,0.00724471,0.00000000,0.07300361,0.22605453,0.06907462,0.17894685,0.34907765,1.50503365
3.41870935,3.10830495,0.00714506,0.00000000,0.07337164,0.22018150,0.06832572,0.18043149,0.34207419,1.48058159
3.42471236,3.05462589,0.00702658,0.00000000,0.07367785,0.21371478,0.06739914,0.18177172,0.33548913,1.45277028
3.43071536,2.99604836,0.00689078,0.00000000,0.07388503,0.20672570,0.06629540,0.18291902,0.32924345,1.42167377
3.43671836,2.93285809,0.00673942,0.00000000,0.07395684,0.19929037,0.06501845,0.18382053,0.32324407,1.38740971
3.44272136,2.86537564,0.00657440,0.00000000,0.07385896,0.19148772,0.06357574,0.18442042,0.31738828,1.35013659
3.44872436,2.79394982,0.00639771,0.00000000,0.07356035,0.18339758,0.06197819,0.18466149,0.31156871,1.31005055
3.45472736,2.71895222,0.00621139,0.00000000,0.07303418,0.17509892,0.06024006,0.18448705,0.30567829,1.26738188
3.46073037,2.64077310,0.00601745,0.00000000,0.07225881,0.16666847,0.05837880,0.18384306,0.29961514,1.22239167
3.46673337,2.55981903,0.00581781,0.00000000,0.07121848,0.15817951,0.05641471,0.18268025,0.29328725,1.17536840
3.47273637,2.47651217,0.00561432,0.00000000,0.06990386,0.14970104,0.05437064,0.18095639,0.28661668,1.12662484
3.47873937,2.39129102,0.00540867,0.00000000,0.06831239,0.14129732,0.05227158,0.17863839,0.27954302,1.07649513
3.48474237,2.30461239,0.00520243,0.00000000,0.06644835,0.13302761,0.05014422,0.17570422,0.27202621,1.02533200
3.49074537,2.21695391,0.00499699,0.00000000,0.06432278,0.12494625,0.04801651,0.17214458,0.26404835,0.97350411
3.49674837,2.12881673,0.00479361,0.00000000,0.06195314,0.11710289,0.04591721,0.16796411,0.25561461,0.92139333
3.50275138,2.04072768,0.00459343,0.00000000,0.05936279,0.10954290,0.04387545,0.16318217,0.24675309,0.86939189
3.50875438,1.95324031,0.00439743,0.00000000,0.05658032,0.10230785,0.04192031,0.15783311,0.23751380,0.81789932
3.51475738,1.86693434,0.00420653,0.00000000,0.05363869,0.09543592,0.04008044,0.15196603,0.22796663,0.76731897
3.52076038,1.78241311,0.00402155,0.00000000,0.05057432,0.08896242,0.03838373,0.14564388,0.21819865,0.71805428
3.52676338,1.70029876,0.00384324,0.00000000,0.04742613,0.08292002,0.03685696,0.13894221,0.20831070,0.67050449
3.53276638,1.62122519,0.00367230,0.00000000,0.04423446,0.07733901,0.03552560,0.13194737,0.19841355,0.62506019
3.53876938,1.54582883,0.00350940,0.00000000,0.04104016,0.07224732,0.03441352,0.12475437,0.18862377,0.58209841
3.54477239,1.47473750,0.00335517,0.00000000,0.03788363,0.06767037,0.03354283,0.11746443,0.17905958,0.54197769
3.55077539,1.40855800,0.00321017,0.00000000,0.03480399,0.06363083,0.03293369,0.11018245,0.16983676,0.50503304
3.55677839,1.34786277,0.00307497,0.00000000,0.03183838,0.06014821,0.03260417,0.10301435,0.16106495,0.47157110
3.56278139,1.29317656,0.00295005,0.00000000,0.02902137,0.05723832,0.03257012,0.09606447,0.15284432,0.44186555
3.56878439,1.24496360,0.00283585,0.00000000,0.02638455,0.05491273,0.03284502,0.08943317,0.14526295,0.41615305
3.57478739,1.20361603,0.00273274,0.00000000,0.02395623,0.05317820,0.03343993,0.08321466,0.13839479,0.39462978
3.58079040,1.16944432,0.00264100,0.00000000,0.02176132,0.05203608,0.03436334,0.07749507,0.13229845,0.37744866
3.58679340,1.14267003,0.00256084,0.00000000,0.01982130,0.05148188,0.03562114,0.07235103,0.12701667,0.36471750
3.59279640,1.12342144,0.00249237,0.00000000,0.01815429,0.05150485,0.03721651,0.06784847,0.12257654,0.35649797
3.59879940,1.11173221,0.00243565,0.00000000,0.01677524,0.05208781,0.03914995,0.06404191,0.11899040,0.35280547
3.60480240,1.10754308,0.00239061,0.00000000,0.01569613,0.05320710,0.04141923,0.06097413,0.11625726,0.35360992
3.61080540,1.11070661,0.00235716,0.00000000,0.01492615,0.05483273,0.04401940,0.05867611,0.11436469,0.35883734
3.61680840,1.12099447,0.00233513,0.00000000,0.01447198,0.05692872,0.04694292,0.05716735,0.11329106,0.36837222
3.62281141,1.13810699,0.00232434,0.00000000,0.01433792,0.05945372,0.05017968,0.05645640,0.11300791,0.38206048
3.62881441,1.16168431,0.00232459,0.00000000,0.01452598,0.06236168,0.05371715,0.05654154,0.11348235,0.39971288
3.63481741,1.19131850,0.00233567,0.00000000,0.01503599,0.06560281,0.05754055,0.05741170,0.11467945,0.42110886
3.64082041,1.22656600,0.00235744,0.00000000,0.01586546,0.06912459,0.06163300,0.05904733,0.11656432,0.44600045
3.64682341,1.26695954,0.00238975,0.00000000,0.01700956,0.07287288,0.06597574,0.06142132,0.11910393,0.47411621
3.65282641,1.31201909,0.00243256,0.00000000,0.01846083,0.07679310,0.07054826,0.06449991,0.12226849,0.50516508
3.65882941,1.36126105,0.00248585,0.00000000,0.02020894,0.08083139,0.07532853,0.06824355,0.12603241,0.53883981
3.66483242,1.41420533,0.00254966,0.00000000,0.02224040,0.08493565,0.08029315,0.07260756,0.13037469,0.57482004
3.67083542,1.47037997,0.00262409,0.00000000,0.02453825,0.08905656,0.08541743,0.07754281,0.13527893,0.61277488
3.67683842,1.52932309,0.00270925,0.00000000,0.02708172,0.09314842,0.09067551,0.08299615,0.14073270,0.65236481
3.68284142,1.59058222,0.00280526,0.00000000,0.02984597,0.09716975,0.09604039,0.08891080,0.14672653,0.69324314
3.68884442,1.65371107,0.00291219,0.00000000,0.03280198,0.10108370,0.10148389,0.09522661,0.15325246,0.73505673
3.69484742,1.71826422,0.00303004,0.00000000,0.03591641,0.10485829,0.10697656,0.10188018,0.16030226,0.77744636
3.70085043,1.78379008,0.00315869,0.00000000,0.03915171,0.10846628,0.11248761,0.10880501,0.16786537,0.82004665
3.70685343,1.84982273,0.00329785,0.00000000,0.04246634,0.11188495,0.11798472,0.11593149,0.17592665,0.86248576
3.71285643,1.91587347,0.00344703,0.00000000,0.04581520,0.11509557,0.12343386,0.12318701,0.18446414,0.90438510
3.71885943,1.98142256,0.00360547,0.00000000,0.04915017,0.11808275,0.12879915,0.13049601,0.19344674,0.94535918
3.72486243,2.04591224,0.00377216,0.00000000,0.05242092,0.12083369,0.13404266,0.13778020,0.20283220,0.98501589
3.73086543,2.10874143,0.00394575,0.00000000,0.05557579,0.12333730,0.13912437,0.14495880,0.21256523,1.02295738
3.73686843,2.16926312,0.00412457,0.00000000,0.05856288,0.12558337,0.14400207,0.15194901,0.22257609,1.05878178
3.74287144,2.22678465,0.00430664,0.00000000,0.06133121,0.12756177,0.14863150,0.15866659,0.23277964,1.09208587
3.74887444,2.28057163,0.00448965,0.00000000,0.06383193,0.12926175,0.15296653,0.16502669,0.24307497,1.12246886
3.75487744,2.32985550,0.00467101,0.00000000,0.06601961,0.13067145,0.15695955,0.17094483,0.25334566,1.14953728
3.76088044,2.37384484,0.00484788,0.00000000,0.06785343,0.13177756,0.16056193,0.17633809,0.26346078,1.17291095
3.76688344,2.41174026,0.00501723,0.00000000,0.06929837,0.13256524,0.16372479,0.18112653,0.27327664,1.19223003
3.77288644,2.44275252,0.00517592,0.00000000,0.07032618,0.13301832,0.16639983,0.18523469,0.28263924,1.20716275
3.77888944,2.46612322,0.00532075,0.00000000,0.07091628,0.13311968,0.16854035,0.18859324,0.29138740,1.21741382
3.78489245,2.48114724,0.00544860,0.00000000,0.07105634,0.13285195,0.17010244,0.19114070,0.29935660,1.22273294
3.79089545,2.48719622,0.00555644,0.00000000,0.07074271,0.13219831,0.17104620,0.19282512,0.30638325,1.22292332
3.79689845,2.48374176,0.00564152,0.00000000,0.06998057,0.13114352,0.17133706,0.19360568,0.31230936,1.21784948
3.80290145,2.47037751,0.00570140,0.00000000,0.06878372,0.12967501,0.17094711,0.19345418,0.31698743,1.20744424
3.80890445,2.44683895,0.00573404,0.00000000,0.06717427,0.12778400,0.16985634,0.19235626,0.32028531,1.19171427
3.81490745,2.41301989,0.00573788,0.00000000,0.06518191,0.12546655,0.16805374,0.19031238,0.32209089,1.17074402
3.82091046,2.36898472,0.00571193,0.00000000,0.06284311,0.12272461,0.16553829,0.18733837,0.32231638,1.14469756
3.82691346,2.31497587,0.00565576,0.00000000,0.06019999,0.11956673,0.16231966,0.18346568,0.32090189,1.11381832
3.83291646,2.25141571,0.00556956,0.00000000,0.05729917,0.11600875,0.15841858,0.17874117,0.31781837,1.07842647
3.83891946,2.17890295,0.00545414,0.00000000,0.05419048,0.11207404,0.15386700,0.17322641,0.31306945,1.03891395
3.84492246,2.09820319,0.00531092,0.00000000,0.05092560,0.10779360,0.14870779,0.16699668,0.30669229,0.99573738
3.85092546,2.01023423,0.00514187,0.00000000,0.04755674,0.10320577,0.14299412,0.16013946,0.29875735,0.94940888
3.85692846,1.91604635,0.00494950,0.00000000,0.04413541,0.09835572,0.13678852,0.15275260,0.28936693,0.90048522
3.86293147,1.81679856,0.00473673,0.00000000,0.04071124,0.09329462,0.13016158,0.14494229,0.27865273,0.84955564
3.86893447,1.71373151,0.00450689,0.00000000,0.03733095,0.08807860,0.12319040,0.13682065,0.26677238,0.79722881
3.87493747,1.60813829,0.00426355,0.00000000,0.03403749,0.08276750,0.11595682,0.12850336,0.25390512,0.74411938
3.88094047,1.50133404,0.00401048,0.00000000,0.03086941,0.07742353,0.10854549,0.12010710,0.24024685,0.69083462
3.88694347,1.39462569,0.00375152,0.00000000,0.02786032,0.07210983,0.10104185,0.11174709,0.22600469,0.63796157
3.89294647,1.28928271,0.00349047,0.00000000,0.02503862,0.06688894,0.09353017,0.10353478,0.21139136,0.58605523
3.89894947,1.18650996,0.00323105,0.00000000,0.02242735,0.06182144,0.08609161,0.09557559,0.19661952,0.53562807
3.90495248,1.08742332,0.00297677,0.00000000,0.02004429,0.05696456,0.07880248,0.08796700,0.18189634,0.48714118
3.91095548,0.99302892,0.00273086,0.00000000,0.01790207,0.05237094,0.07173265,0.08079686,0.16741846,0.44099728
3.91695848,0.90420620,0.00249622,0.00000000,0.01600847,0.04808757,0.06494428,0.07414202,0.15336754,0.39753566
3.92296148,0.82169518,0.00227537,0.00000000,0.01436680,0.04415493,0.05849081,0.06806719,0.13990651,0.35702913
3.92896448,0.74608793,0.00207040,0.00000000,0.01297629,0.04060621,0.05241628,0.06262428,0.12717658,0.31968287
3.93496748,0.67782410,0.00188299,0.00000000,0.01183253,0.03746690,0.04675497,0.05785184,0.11529512,0.28563509
3.94097049,0.61719031,0.00171433,0.00000000,0.01092790,0.03475439,0.04153133,0.05377490,0.10435432,0.25495926
3.94697349,0.56432295,0.00156518,0.00000000,0.01025203,0.03247789,0.03676020,0.05040504,0.09442076,0.22766773
3.95297649,0.51921399,0.00143589,0.00000000,0.00979212,0.03063846,0.03244727,0.04774066,0.08553560,0.20371639
3.95897949,0.48171938,0.00132635,0.00000000,0.00953336,0.02922923,0.02858983,0.04576749,0.07771554,0.18301030
3.96498249,0.45156946,0.00123612,0.00000000,0.00945920,0.02823570,0.02517754,0.04445922,0.07095433,0.16540974
3.97098549,0.42838108,0.00116438,0.00000000,0.00955164,0.02763621,0.02219345,0.04377837,0.06522466,0.15073673
3.97698849,0.41167098,0.00111001,0.00000000,0.00979146,0.02740257,0.01961507,0.04367722,0.06048055,0.13878166
3.98299150,0.40087003,0.00107164,0.00000000,0.01015849,0.02750068,0.01741538,0.04409892,0.05665989,0.12930984
3.98899450,0.39533825,0.00104766,0.00000000,0.01063176,0.02789137,0.01556395,0.04497873,0.05368713,0.12206796
3.99499750,0.39438017,0.00103632,0.00000000,0.01118977,0.02853118,0.01402799,0.04624536,0.05147614,0.11679021
4.00100050,0.39726052,0.00103572,0.00000000,0.01181067,0.02937341,0.01277328,0.04782241,0.04993297,0.11320411
4.00700350,0.40321994,0.00104387,0.00000000,0.01247256,0.03036899,0.01176510,0.04962997,0.04895862,0.11103593
4.01300650,0.41149076,0.00105879,0.00000000,0.01315370,0.03146765,0.01096898,0.05158623,0.04845164,0.11001570
4.01900950,0.42131238,0.00107845,0.00000000,0.01383287,0.03261894,0.01035148,0.05360922,0.04831064,0.10988184
4.02501251,0.43194641,0.00110093,0.00000000,0.01448965,0.03377337,0.00988069,0.05561853,0.04843655,0.11038527
4.03101551,0.44269099,0.00112437,0.00000000,0.01510474,0.03488351,0.00952679,0.05753706,0.04873476,0.11129316
4.03701851,0.45289434,0.00114703,0.00000000,0.01566038,0.03590504,0.00926240,0.05929272,0.04911692,0.11239218
4.04302151,0.46196702,0.00116735,0.00000000,0.01614060,0.03679776,0.00906291,0.06082003,0.04950254,0.11349126
4.04902451,0.46939273,0.00118396,0.00000000,0.01653158,0.03752652,0.00890668,0.06206154,0.04982033,0.11442392
4.05502751,0.47473732,0.00119568,0.00000000,0.01682192,0.03806198,0.00877517,0.06296910,0.05000924,0.11504993
4.06103052,0.47765570,0.00120159,0.00000000,0.01700290,0.03838125,0.00865300,0.06350483,0.05001915,0.11525656
4.06703352,0.47789644,0.00120097,0.00000000,0.01706857,0.03846835,0.00852796,0.06364186,0.04981131,0.11495919
4.07303652,0.47530388,0.00119338,0.00000000,0.01701592,0.03831447,0.00839093,0.06336467,0.04935847,0.11410128
4.07903952,0.46981770,0.00117861,0.00000000,0.01684483,0.03791800,0.00823577,0.06266914,0.04864470,0.11265382
4.08504252,0.46146989,0.00115668,0.00000000,0.01655801,0.03728441,0.00805916,0.06156225,0.04766489,0.11061419
4.09104552,0.45037927,0.00112784,0.00000000,0.01616081,0.03642584,0.00786038,0.06006142,0.04642405,0.10800438
4.09704852,0.43674377,0.00109253,0.00000000,0.01566101,0.03536061,0.00764111,0.05819358,0.04493629,0.10486889
4.10305153,0.42083075,0.00105136,0.00000000,0.01506848,0.03411244,0.00740515,0.05599394,0.04322373,0.10127201
4.10905453,0.40296573,0.00100509,0.00000000,0.01439481,0.03270968,0.00715813,0.05350457,0.04131514,0.09729490
4.11505753,0.38352003,0.00095460,0.00000000,0.01365289,0.03118428,0.00690721,0.05077279,0.03924451,0.09303233
4.12106053,0.36289766,0.00090083,0.00000000,0.01285647,0.02957081,0.00666080,0.04784952,0.03704966,0.08858933
4.12706353,0.34152210,0.00084479,0.00000000,0.01201975,0.02790541,0.00642824,0.04478760,0.03477069,0.08407769
4.13306653,0.31982322,0.00078748,0.00000000,0.01115691,0.02622473,0.00621945,0.04164011,0.03244865,0.07961256
4.13906953,0.29822496,0.00072989,0.00000000,0.01028171,0.02456498,0.00604469,0.03845887,0.03012415,0.07530917
4.14507254,0.27713403,0.00067298,0.00000000,0.00940718,0.02296095,0.00591419,0.03529305,0.02783620,0.07127967
4.15107554,0.25692982,0.00061762,0.00000000,0.00854526,0.02144519,0.00583792,0.03218796,0.02562118,0.06763028
4.15707854,0.23795594,0.00056461,0.00000000,0.00770660,0.02004729,0.00582524,0.02918418,0.02351197,0.06445869
4.16308154,0.22051327,0.00051463,0.00000000,0.00690034,0.01879328,0.00588469,0.02631678,0.02153726,0.06185175
4.16908454,0.20485476,0.00046825,0.00000000,0.00613408,0.01770512,0.00602368,0.02361491,0.01972108,0.05988353
4.17508754,0.19118175,0.00042594,0.00000000,0.00541375,0.01680035,0.00624831,0.02110155,0.01808248,0.05861368
4.18109055,0.17964201,0.00038801,0.00000000,0.00474370,0.01609184,0.00656308,0.01879355,0.01663541,0.05808614
4.18709355,0.17032900,0.00035469,0.00000000,0.00412674,0.01558767,0.00697073,0.01670181,0.01538870,0.05832816
4.19309655,0.16328261,0.00032607,0.00000000,0.00356424,0.01529113,0.00747205,0.01483167,0.01434624,0.05934963
4.19909955,0.15849090,0.00030213,0.00000000,0.00305631,0.01520071,0.00806575,0.01318337,0.01350722,0.06114286
4.20510255,0.15589287,0.00028275,0.00000000,0.00260194,0.01531035,0.00874839,0.01175270,0.01286647,0.06368250
4.21110555,0.15538211,0.00026774,0.00000000,0.00219921,0.01560964,0.00951427,0.01053159,0.01241488,0.06692603
4.21710855,0.15681113,0.00025680,0.00000000,0.00184547,0.01608414,0.01035552,0.00950890,0.01213989,0.07081444
