energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.25912956,4.56634571,0.14067020,0.58857246,1.13639334,0.02819846,1.21140588,0.00000000,2.82900494,1.76820422
4.26513257,4.45566463,0.13423401,0.56472330,1.09165583,0.02781199,1.21164207,0.00000000,2.75638133,1.74533903
4.27113557,4.34976472,0.12795173,0.54055276,1.04965333,0.02750297,1.21323597,0.00000000,2.68771348,1.72525671
4.27713857,4.24989830,0.12190530,0.51631440,1.01123018,0.02727212,1.21576497,0.00000000,2.62421207,1.70810905
4.28314157,4.15712186,0.11616704,0.49224914,0.97711861,0.02711850,1.21877344,0.00000000,2.56692190,1.69398071
4.28914457,4.07227460,0.11079838,0.46858180,0.94792036,0.02703961,1.22178737,0.00000000,2.51668898,1.68288431
4.29514757,3.99596354,0.10584887,0.44551824,0.92409251,0.02703144,1.22433068,0.00000000,2.47413260,1.67475739
4.30115058,3.92855542,0.10135547,0.42324275,0.90593781,0.02708858,1.22594260,0.00000000,2.43962373,1.66946136
4.30715358,3.87017566,0.09734218,0.40191596,0.89359976,0.02720439,1.22619531,0.00000000,2.41327061,1.66678304
4.31315658,3.82071421,0.09382001,0.38167321,0.88706248,0.02737119,1.22471124,0.00000000,2.39491240,1.66643864
4.31915958,3.77983832,0.09078711,0.36262345,0.88615531,0.02758050,1.22117909,0.00000000,2.38412151,1.66808055
4.32516258,3.74701147,0.08822937,0.34484858,0.89056193,0.02782327,1.21536774,0.00000000,2.38021499,1.67130674
4.33116558,3.72151801,0.08612118,0.32840353,0.89983353,0.02809011,1.20713737,0.00000000,2.38227485,1.67567261
4.33716858,3.70249261,0.08442652,0.31331670,0.91340572,0.02837161,1.19644710,0.00000000,2.38917718,1.68070501
4.34317159,3.68895341,0.08310025,0.29959118,0.93061840,0.02865853,1.18335866,0.00000000,2.39962904,1.68591799
4.34917459,3.67983777,0.08208967,0.28720634,0.95073796,0.02894206,1.16803586,0.00000000,2.41221221,1.69082958
4.35517759,3.67403930,0.08133622,0.27612004,0.97298096,0.02921402,1.15073969,0.00000000,2.42543203,1.69497900
4.36118059,3.67044479,0.08077730,0.26627111,0.99653853,0.02946705,1.13181932,0.00000000,2.43776976,1.69794362
4.36718359,3.66796972,0.08034822,0.25758227,1.02060046,0.02969473,1.11169932,0.00000000,2.44773604,1.69935462
4.37318659,3.66559082,0.07998408,0.24996318,1.04437831,0.02989174,1.09086362,0.00000000,2.45392354,1.69891085
4.37918959,3.66237478,0.07962171,0.24331361,1.06712659,0.03005387,1.06983704,0.00000000,2.45505625,1.69638998
4.38519260,3.65750172,0.07920144,0.23752651,1.08816130,0.03017809,1.04916516,0.00000000,2.45003341,1.69165629
4.39119560,3.65028276,0.07866872,0.23249100,1.10687537,0.03026252,1.02939344,0.00000000,2.43796610,1.68466478
4.39719860,3.64017111,0.07797556,0.22809508,1.12275040,0.03030639,1.01104647,0.00000000,2.41820488,1.67546108
4.40320160,3.62676639,0.07708165,0.22422802,1.13536450,0.03030995,0.99460837,0.00000000,2.39035723,1.66417714
4.40920460,3.60981220,0.07595525,0.22078235,1.14439624,0.03027438,0.98050485,0.00000000,2.35429433,1.65102288
4.41520760,3.58918744,0.07457373,0.21765554,1.14962469,0.03020160,0.96908786,0.00000000,2.31014686,1.63627395
4.42121061,3.56489200,0.07292379,0.21475117,1.15092593,0.03009417,0.96062315,0.00000000,2.25829043,1.62025635
4.42721361,3.53702776,0.07100137,0.21197990,1.14826649,0.02995508,0.95528121,0.00000000,2.19932155,1.60332847
4.43321661,3.50577622,0.06881129,0.20926002,1.14169426,0.02978759,0.95313163,0.00000000,2.13402556,1.58586155
4.43921961,3.47137396,0.06636656,0.20651785,1.13132761,0.02959499,0.95414103,0.00000000,2.06333845,1.56821943
4.44522261,3.43408740,0.06368752,0.20368794,1.11734328,0.02938052,0.95817441,0.00000000,1.98830454,1.55073876
4.45122561,3.39418840,0.06080082,0.20071328,1.09996401,0.02914708,0.96499954,0.00000000,1.91003223,1.53371058
4.45722861,3.35193189,0.05773819,0.19754540,1.07944631,0.02889719,0.97429436,0.00000000,1.82965020,1.51736427
4.46323162,3.30753693,0.05453524,0.19414460,1.05606914,0.02863276,0.98565670,0.00000000,1.74826587,1.50185474
4.46923462,3.26117214,0.05123020,0.19048028,1.03012391,0.02835508,0.99861605,0.00000000,1.66692833,1.48725358
4.47523762,3.21294627,0.04786271,0.18653133,1.00190619,0.02806469,1.01264706,0.00000000,1.58659697,1.47354455
4.48124062,3.16290446,0.04447267,0.18228675,0.97170924,0.02776137,1.02718403,0.00000000,1.50811715,1.46062385
4.48724362,3.11103046,0.04109926,0.17774625,0.93981963,0.02744415,1.04163640,0.00000000,1.43220356,1.44830501
4.49324662,3.05725453,0.03778003,0.17292107,0.90651465,0.02711138,1.05540447,0.00000000,1.35943160,1.43632845
4.49924962,3.00146678,0.03455031,0.16783476,0.87206152,0.02676079,1.06789532,0.00000000,1.29023649,1.42437502
4.50525263,2.94353528,0.03144262,0.16252404,0.83671809,0.02638963,1.07853834,0.00000000,1.22491980,1.41208314
4.51125563,2.88332804,0.02848638,0.15703956,0.80073469,0.02599488,1.08680029,0.00000000,1.16366230,1.39906866
4.51725863,2.82073775,0.02570783,0.15144665,0.76435672,0.02557336,1.09219940,0.00000000,1.10654215,1.38494654
4.52326163,2.75570811,0.02312998,0.14582589,0.72782785,0.02512205,1.09431828,0.00000000,1.05355703,1.36935336
4.52926463,2.68826052,0.02077285,0.14027362,0.69139314,0.02463822,1.09281543,0.00000000,1.00464883,1.35196971
4.53526763,2.61851962,0.01865374,0.13490216,0.65530207,0.02411975,1.08743497,0.00000000,0.95972940,1.33254137
4.54127064,2.54673656,0.01678763,0.12983991,0.61981105,0.02356529,1.07801427,0.00000000,0.91870591,1.31089837
4.54727364,2.47330857,0.01518759,0.12523114,0.58518522,0.02297449,1.06448940,0.00000000,0.88150462,1.28697103
4.55327664,2.39879374,0.01386527,0.12123549,0.55169942,0.02234821,1.04689807,0.00000000,0.84809164,1.26080228
4.55927964,2.32392005,0.01283132,0.11802721,0.51963818,0.02168859,1.02537986,0.00000000,0.81848988,1.23255561
4.56528264,2.24958764,0.01209580,0.11579391,0.48929464,0.02099917,1.00017371,0.00000000,0.79279130,1.20251824
4.57128564,2.17686386,0.01166846,0.11473492,0.46096847,0.02028492,0.97161267,0.00000000,0.77116381,1.17109930
4.57728864,2.10697053,0.01155895,0.11505912,0.43496268,0.01955221,0.94011576,0.00000000,0.75385251,1.13882287
4.58329165,2.04126345,0.01177689,0.11698211,0.41157940,0.01880870,0.90617742,0.00000000,0.74117527,1.10631610
4.58929465,1.98120401,0.01233172,0.12072278,0.39111474,0.01806318,0.87035445,0.00000000,0.73351244,1.07429262
4.59529765,1.92832355,0.01323250,0.12649910,0.37385268,0.01732537,0.83325103,0.00000000,0.73129131,1.04353174
4.60130065,1.88418097,0.01448743,0.13452307,0.36005824,0.01660565,0.79550210,0.00000000,0.73496572,1.01485409
4.60730365,1.85031472,0.01610328,0.14499499,0.34996989,0.01591472,0.75775566,0.00000000,0.74499156,0.98909441
4.61330665,1.82819027,0.01808462,0.15809684,0.34379155,0.01526326,0.72065449,0.00000000,0.76179900,0.96707234
4.61930965,1.81914473,0.02043304,0.17398509,0.34168419,0.01466159,0.68481787,0.00000000,0.78576279,0.94956228
4.62531266,1.82433030,0.02314613,0.19278286,0.34375742,0.01411926,0.65082395,0.00000000,0.81717149,0.93726314
4.63131566,1.84465866,0.02621658,0.21457190,0.35006127,0.01364469,0.61919324,0.00000000,0.85619725,0.93076931
4.63731866,1.88074826,0.02963120,0.23938438,0.36057849,0.01324485,0.59037385,0.00000000,0.90286743,0.93054366
4.64332166,1.93287697,0.03337009,0.26719510,0.37521782,0.01292492,0.56472895,0.00000000,0.95703944,0.93689378
4.64932466,2.00094207,0.03740587,0.29791431,0.39380849,0.01268807,0.54252680,0.00000000,1.01838022,0.94995240
4.65532766,2.08443001,0.04170321,0.33138170,0.41609643,0.01253526,0.52393379,0.00000000,1.08635171,0.96966281
4.66133067,2.18239770,0.04621851,0.36736185,0.44174261,0.01246511,0.50901066,0.00000000,1.16020322,0.99577021
4.66733367,2.29346705,0.05089997,0.40554181,0.47032372,0.01247387,0.49771201,0.00000000,1.23897187,1.02781928
4.67333667,2.41583409,0.05568799,0.44553086,0.50133563,0.01255547,0.48988911,0.00000000,1.32149144,1.06515869
4.67933967,2.54729333,0.06051587,0.48686309,0.53419970,0.01270167,0.48529605,0.00000000,1.40641004,1.10695243
4.68534267,2.68527753,0.06531096,0.52900281,0.56827206,0.01290221,0.48359876,0.00000000,1.49221630,1.15219790
4.69134567,2.82691240,0.06999609,0.57135296,0.60285587,0.01314518,0.48438683,0.00000000,1.57727363,1.19975050
4.69734867,2.96908494,0.07449138,0.61326644,0.63721613,0.01341730,0.48718760,0.00000000,1.65986158,1.24835386
4.70335168,3.10852360,0.07871625,0.65406022,0.67059695,0.01370436,0.49148208,0.00000000,1.73822270,1.29667489
4.70935468,3.24188767,0.08259165,0.69303176,0.70224054,0.01399165,0.49672206,0.00000000,1.81061353,1.34334251
4.71535768,3.36586272,0.08604239,0.72947734,0.73140744,0.01426446,0.50234791,0.00000000,1.87535731,1.38698854
4.72136068,3.47725859,0.08899942,0.76271158,0.75739706,0.01450849,0.50780645,0.00000000,1.93089656,1.42628939
4.72736368,3.57310608,0.09140208,0.79208746,0.77956794,0.01471034,0.51256808,0.00000000,1.97584309,1.46000682
4.73336668,3.65074836,0.09320007,0.81701594,0.79735662,0.01485791,0.51614284,0.00000000,2.00902318,1.48702631
4.73936968,3.70792327,0.09435516,0.83698445,0.81029452,0.01494081,0.51809462,0.00000000,2.02951615,1.50639132
4.74537269,3.74283308,0.09484249,0.85157334,0.81802191,0.01495060,0.51805312,0.00000000,2.03668419,1.51733225
4.75137569,3.75419858,0.09465143,0.86046957,0.82029845,0.01488108,0.51572324,0.00000000,2.03019248,1.51928873
4.75737869,3.74129528,0.09378596,0.86347702,0.81700969,0.01472840,0.51089146,0.00000000,2.01001835,1.51192460
4.76338169,3.70397023,0.09226447,0.86052287,0.80816932,0.01449113,0.50342926,0.00000000,1.97644942,1.49513482
4.76938469,3.64263877,0.09011912,0.85165982,0.79391700,0.01417022,0.49329332,0.00000000,1.93007067,1.46904430
4.77538769,3.55826170,0.08739472,0.83706402,0.77451188,0.01376890,0.48052291,0.00000000,1.87174130,1.43399872
4.78139070,3.45230405,0.08414712,0.81702872,0.75032224,0.01329247,0.46523435,0.00000000,1.80256244,1.39054803
4.78739370,3.32667762,0.08044134,0.79195408,0.72181158,0.01274805,0.44761319,0.00000000,1.72383749,1.33942333
4.79339670,3.18367000,0.07634942,0.76233357,0.68952193,0.01214428,0.42790435,0.00000000,1.63702678,1.28150852
4.79939970,3.02586368,0.07194805,0.72873755,0.65405515,0.01149094,0.40640080,0.00000000,1.54369892,1.21780783
4.80540270,2.85604868,0.06731628,0.69179484,0.61605301,0.01079863,0.38343131,0.00000000,1.44548077,1.14941091
4.81140570,2.67713281,0.06253315,0.65217306,0.57617701,0.01007834,0.35934777,0.00000000,1.34400843,1.07745697
4.81740870,2.49205314,0.05767554,0.61055868,0.53508867,0.00934115,0.33451268,0.00000000,1.24088099,1.00309938
4.82341171,2.30369244,0.05281626,0.56763748,0.49343116,0.00859783,0.30928727,0.00000000,1.13761895,0.92747222
4.82941471,2.11480333,0.04802232,0.52407625,0.45181288,0.00785860,0.28402071,0.00000000,1.03562861,0.85166001
4.83541771,1.92794303,0.04335374,0.48050644,0.41079356,0.00713284,0.25904065,0.00000000,0.93617344,0.77667146
4.84142071,1.74542027,0.03886249,0.43751016,0.37087320,0.00642892,0.23464555,0.00000000,0.84035307,0.70341812
4.84742371,1.56925554,0.03459200,0.39560905,0.33248409,0.00575403,0.21109876,0.00000000,0.74909007,0.63269829
4.85342671,1.40115531,0.03057695,0.35525612,0.29598597,0.00511410,0.18862454,0.00000000,0.66312436,0.56518633
4.85942971,1.24249966,0.02684336,0.31683074,0.26166421,0.00451379,0.16740591,0.00000000,0.58301474,0.50142739
4.86543272,1.09434274,0.02340909,0.28063659,0.22973078,0.00395649,0.14758431,0.00000000,0.50914675,0.44183708
4.87143572,0.95742470,0.02028454,0.24690248,0.20032772,0.00344437,0.12926088,0.00000000,0.44174593,0.38670564
4.87743872,0.83219333,0.01747348,0.21578560,0.17353264,0.00297850,0.11249900,0.00000000,0.38089540,0.33620599
4.88344172,0.71883351,0.01497418,0.18737692,0.14936584,0.00255898,0.09732809,0.00000000,0.32655650,0.29040483
4.88944472,0.61730260,0.01278050,0.16170826,0.12779860,0.00218504,0.08374815,0.00000000,0.27859152,0.24927598
4.89544772,0.52736944,0.01088309,0.13876050,0.10876213,0.00185524,0.07173492,0.00000000,0.23678734,0.21271527
4.90145073,0.44865535,0.00927058,0.11847265,0.09215683,0.00156763,0.06124529,0.00000000,0.20087902,0.18055611
4.90745373,0.38067510,0.00793066,0.10075113,0.07786134,0.00131987,0.05222287,0.00000000,0.17057258,0.15258509
4.91345673,0.32287650,0.00685117,0.08547900,0.06574120,0.00110941,0.04460325,0.00000000,0.14556618,0.12855705
4.91945973,0.27467716,0.00602105,0.07252485,0.05565685,0.00093361,0.03831907,0.00000000,0.12556927,0.10820907
4.92546273,0.23549762,0.00543110,0.06175087,0.04747058,0.00078985,0.03330453,0.00000000,0.11031918,0.09127306
4.93146573,0.20478990,0.00507469,0.05302008,0.04105256,0.00067565,0.02949926,0.00000000,0.09959501,0.07748660
4.93746873,0.18206107,0.00494828,0.04620250,0.03628569,0.00058874,0.02685156,0.00000000,0.09322855,0.06660197
4.94347174,0.16689150,0.00505171,0.04118010,0.03306920,0.00052712,0.02532086,0.00000000,0.09111211,0.05839321
4.94947474,0.15894771,0.00538843,0.03785052,0.03132122,0.00048910,0.02487937,0.00000000,0.09320338,0.05266118
4.95547774,0.15798977,0.00596549,0.03612961,0.03098006,0.00047331,0.02551300,0.00000000,0.09952710,0.04923673
4.96148074,0.16387341,0.00679333,0.03595267,0.03200445,0.00047871,0.02722135,0.00000000,0.11017380,0.04798211
4.96748374,0.17654707,0.00788548,0.03727454,0.03437275,0.00050461,0.03001704,0.00000000,0.12529554,0.04879063
4.97348674,0.19604417,0.00925800,0.04006866,0.03808116,0.00055057,0.03392423,0.00000000,0.14509869,0.05158478
4.97948974,0.22247090,0.01092877,0.04432500,0.04314106,0.00061642,0.03897635,0.00000000,0.16983412,0.05631309
4.98549275,0.25599005,0.01291668,0.05004719,0.04957564,0.00070218,0.04521332,0.00000000,0.19978459,0.06294568
4.99149575,0.29680129,0.01524058,0.05724877,0.05741576,0.00080799,0.05267803,0.00000000,0.23524992,0.07146899
4.99749875,0.34511846,0.01791816,0.06594887,0.06669537,0.00093405,0.06141245,0.00000000,0.27652997,0.08187956
5.00350175,0.40114459,0.02096476,0.07616735,0.07744643,0.00108055,0.07145325,0.00000000,0.32390593,0.09417742
5.00950475,0.46504541,0.02439198,0.08791959,0.08969365,0.00124759,0.08282730,0.00000000,0.37762031,0.10835906
5.01550775,0.53692217,0.02820649,0.10121119,0.10344913,0.00143507,0.09554701,0.00000000,0.43785637,0.12441041
5.02151076,0.61678472,0.03240862,0.11603266,0.11870712,0.00164264,0.10960578,0.00000000,0.50471735,0.14229990
5.02751376,0.70452598,0.03699125,0.13235438,0.13543908,0.00186966,0.12497378,0.00000000,0.57820666,0.16197212
5.03351676,0.79989880,0.04193870,0.15012207,0.15358934,0.00211505,0.14159420,0.00000000,0.65820944,0.18334210
5.03951976,0.90249638,0.04722588,0.16925288,0.17307143,0.00237735,0.15938022,0.00000000,0.74447671,0.20629066
5.04552276,1.01173725,0.05281770,0.18963243,0.19376539,0.00265459,0.17821289,0.00000000,0.83661271,0.23066097
5.05152576,1.12685593,0.05866881,0.21111293,0.21551625,0.00294433,0.19794007,0.00000000,0.93406639,0.25625664
5.05752876,1.24689992,0.06472364,0.23351245,0.23813378,0.00324367,0.21837662,0.00000000,1.03612779,0.28284138
5.06353177,1.37073387,0.07091691,0.25661565,0.26139362,0.00354921,0.23930594,0.00000000,1.14192969,0.31014055
5.06953477,1.49705112,0.07717445,0.28017587,0.28503994,0.00385717,0.26048281,0.00000000,1.25045529,0.33784447
5.07553777,1.62439277,0.08341454,0.30391862,0.30878951,0.00416342,0.28163766,0.00000000,1.36055173,0.36561355
5.08154077,1.75117413,0.08954951,0.32754655,0.33233716,0.00446355,0.30248215,0.00000000,1.47094964,0.39308524
5.08754377,1.87571767,0.09548774,0.35074551,0.35536255,0.00475301,0.32271581,0.00000000,1.58028826,0.41988237
5.09354677,1.99629186,0.10113594,0.37319189,0.37753801,0.00502723,0.34203370,0.00000000,1.68714555,0.44562292
5.09954977,2.11115447,0.10640158,0.39456061,0.39853705,0.00528169,0.36013465,0.00000000,1.79007248,0.46993060
5.10555278,2.21859880,0.11119544,0.41453380,0.41804354,0.00551210,0.37673000,0.00000000,1.88763032,0.49244603
5.11155578,2.31700128,0.11543419,0.43280964,0.43576092,0.00571454,0.39155217,0.00000000,1.97842971,0.51283805
5.11755878,2.40486851,0.11904282,0.44911113,0.45142119,0.00588553,0.40436305,0.00000000,2.06117011,0.53081456
5.12356178,2.48088185,0.12195688,0.46319435,0.46479335,0.00602218,0.41496163,0.00000000,2.13467812,0.54613268
5.12956478,2.54393783,0.12412442,0.47485598,0.47569085,0.00612230,0.42319059,0.00000000,2.19794316,0.55860745
5.13556778,2.59318262,0.12550754,0.48393966,0.48397781,0.00618440,0.42894159,0.00000000,2.25014914,0.56811905
5.14157079,2.62803926,0.12608347,0.49034099,0.48957367,0.00620784,0.43215903,0.00000000,2.29070076,0.57461782
5.14757379,2.64822624,0.12584521,0.49401089,0.49245608,0.00619277,0.43284203,0.00000000,2.31924335,0.57812712
5.15357679,2.65376686,0.12480154,0.49495729,0.49266193,0.00614015,0.43104461,0.00000000,2.33567534,0.57874367
5.15957979,2.64498882,0.12297666,0.49324492,0.49028641,0.00605174,0.42687404,0.00000000,2.34015274,0.57663541
5.16558279,2.62251396,0.12040924,0.48899332,0.48548011,0.00593001,0.42048743,0.00000000,2.33308540,0.57203678
5.17158579,2.58723858,0.11715105,0.48237304,0.47844436,0.00577807,0.41208660,0.00000000,2.31512484,0.56524177
5.17758879,2.54030500,0.11326526,0.47360023,0.46942481,0.00559956,0.40191161,0.00000000,2.28714429,0.55659464
5.18359180,2.48306548,0.10882440,0.46292985,0.45870366,0.00539856,0.39023308,0.00000000,2.25021122,0.54647896
5.18959480,2.41703970,0.10390812,0.45064761,0.44659065,0.00517943,0.37734358,0.00000000,2.20555355,0.53530507
5.19559780,2.34386752,0.09860090,0.43706109,0.43341332,0.00494669,0.36354853,0.00000000,2.15452043,0.52349658
5.20160080,2.26525863,0.09298969,0.42249033,0.41950672,0.00470489,0.34915694,0.00000000,2.09853927,0.51147630
5.20760380,2.18294092,0.08716161,0.40725807,0.40520313,0.00445847,0.33447213,0.00000000,2.03907022,0.49965209
5.21360680,2.09860941,0.08120187,0.39168024,0.39082187,0.00421165,0.31978306,0.00000000,1.97755999,0.48840320
5.21960980,2.01387758,0.07519185,0.37605686,0.37665993,0.00396835,0.30535633,0.00000000,1.91539656,0.47806753
5.22561281,1.93023266,0.06920749,0.36066366,0.36298341,0.00373203,0.29142919,0.00000000,1.85386648,0.46893034
5.23161581,1.84899650,0.06331792,0.34574480,0.35002022,0.00350568,0.27820382,0.00000000,1.79411636,0.46121478
5.23761881,1.77129325,0.05758451,0.33150689,0.33795433,0.00329176,0.26584295,0.00000000,1.73712004,0.45507459
5.24362181,1.69802489,0.05206017,0.31811440,0.32692160,0.00309216,0.25446696,0.00000000,1.68365253,0.45058937
5.24962481,1.62985541,0.04678901,0.30568678,0.31700748,0.00290816,0.24415259,0.00000000,1.63427193,0.44776248
5.25562781,1.56720390,0.04180630,0.29429725,0.30824655,0.00274051,0.23493316,0.00000000,1.58930981,0.44652176
5.26163082,1.51024678,0.03713867,0.28397322,0.30062389,0.00258938,0.22680022,0.00000000,1.54887053,0.44672304
5.26763382,1.45892875,0.03280459,0.27469841,0.29407825,0.00245447,0.21970668,0.00000000,1.51283937,0.44815636
5.27363682,1.41298199,0.02881503,0.26641651,0.28850690,0.00233503,0.21357107,0.00000000,1.48089918,0.45055465
5.27963982,1.37195250,0.02517425,0.25903614,0.28377181,0.00222994,0.20828287,0.00000000,1.45255460,0.45360458
5.28564282,1.33523261,0.02188069,0.25243697,0.27970709,0.00213779,0.20370864,0.00000000,1.42716303,0.45695907
5.29164582,1.30209798,0.01892802,0.24647667,0.27612725,0.00205696,0.19969865,0.00000000,1.40397068,0.46025118
5.29764882,1.27174778,0.01630608,0.24099839,0.27283595,0.00198571,0.19609383,0.00000000,1.38215227,0.46310858
5.30365183,1.24334608,0.01400197,0.23583857,0.26963498,0.00192225,0.19273270,0.00000000,1.36085255,0.46516814
5.30965483,1.21606293,0.01200096,0.23083450,0.26633298,0.00186484,0.18945808,0.00000000,1.33922787,0.46609006
5.31565783,1.18911344,0.01028747,0.22583165,0.26275365,0.00181184,0.18612320,0.00000000,1.31648588,0.46557089
5.32166083,1.16179322,0.00884592,0.22069017,0.25874304,0.00176178,0.18259723,0.00000000,1.29192180,0.46335494
