energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,8.69126395,0.52231327,5.76924537,0.04197874,0.74070346,0.10481173,0.98726355,1.21923871,0.96845592
-4.63131566,8.81427614,0.52866362,5.82023091,0.04315407,0.76061720,0.10865633,1.00854592,1.24030780,0.99453391
-4.62531266,8.93109878,0.53358486,5.86893938,0.04432553,0.77988725,0.11243380,1.02778081,1.26038474,1.01992470
-4.61930965,9.03925477,0.53694642,5.91384819,0.04547584,0.79828589,0.11608657,1.04463336,1.27918771,1.04434911
-4.61330665,9.13631578,0.53864590,5.95339975,0.04658768,0.81559942,0.11955864,1.05881216,1.29645212,1.06754399
-4.60730365,9.21999331,0.53861230,5.98606193,0.04764417,0.83163672,0.12279727,1.07007827,1.31194124,1.08927257
-4.60130065,9.28822708,0.53680828,6.01038856,0.04862936,0.84623744,0.12575460,1.07825296,1.32545634,1.10933457
-4.59529765,9.33926687,0.53323155,6.02507730,0.04952859,0.85927933,0.12838907,1.08322375,1.33684584,1.12757515
-4.58929465,9.37174412,0.52791524,6.02902216,0.05032896,0.87068445,0.13066668,1.08494862,1.34601306,1.14389267
-4.58329165,9.38472992,0.52092739,6.02135836,0.05101962,0.88042387,0.13256191,1.08345810,1.35292224,1.15824446
-4.57728864,9.37777682,0.51236948,6.00149770,0.05159205,0.88852052,0.13405839,1.07885534,1.35760244,1.17065053
-4.57128564,9.35094277,0.50237421,5.96915294,0.05204029,0.89505008,0.13514920,1.07131399,1.36014922,1.18119484
-4.56528264,9.30479608,0.49110244,5.92435037,0.05236101,0.90013973,0.13583688,1.06107406,1.36072388,1.19002401
-4.55927964,9.24040164,0.47873962,5.86743044,0.05255359,0.90396489,0.13613310,1.04843595,1.35955035,1.19734353
-4.55327664,9.15928921,0.46549160,5.79903682,0.05262004,0.90674393,0.13605805,1.03375265,1.35690985,1.20341160
-4.54727364,9.06340572,0.45158016,5.72009483,0.05256492,0.90873113,0.13563954,1.01742074,1.35313350,1.20853077
-4.54127064,8.95505407,0.43723819,5.63178075,0.05239513,0.91020832,0.13491198,0.99987014,1.34859329,1.21303792
-4.53526763,8.83682150,0.42270478,5.53548384,0.05211969,0.91147538,0.13391511,0.98155323,1.34369172,1.21729285
-4.52926463,8.71150122,0.40822032,5.43276321,0.05174950,0.91284017,0.13269278,0.96293352,1.33885064,1.22166618
-4.52326163,8.58201074,0.39402161,5.32530165,0.05129701,0.91460838,0.13129156,0.94447438,1.33449964,1.22652699
-4.51725863,8.45131058,0.38033729,5.21485883,0.05077594,0.91707360,0.12975952,0.92662806,1.33106458,1.23223082
-4.51125563,8.32232659,0.36738347,5.10322567,0.05020100,0.92050815,0.12814497,0.90982536,1.32895652,1.23910843
-4.50525263,8.19787881,0.35535982,4.99218188,0.04958758,0.92515498,0.12649540,0.89446620,1.32856152,1.24745595
-4.49924962,8.08061897,0.34444600,4.88345790,0.04895150,0.93122089,0.12485646,0.88091138,1.33023148,1.25752652
-4.49324662,7.97297828,0.33479870,4.77870234,0.04830873,0.93887124,0.12327116,0.86947555,1.33427632,1.26952383
-4.48724362,7.87712620,0.32654920,4.67945542,0.04767517,0.94822629,0.12177917,0.86042167,1.34095747,1.28359758
-4.48124062,7.79494037,0.31980141,4.58712850,0.04706645,0.95935916,0.12041622,0.85395677,1.35048279,1.29984094
-4.47523762,7.72798716,0.31463061,4.50298938,0.04649766,0.97229518,0.11921370,0.85022927,1.36300282,1.31828981
-4.46923462,7.67751162,0.31108272,4.42815273,0.04598323,0.98701274,0.11819818,0.84932760,1.37860827,1.33892375
-4.46323162,7.64443552,0.30917408,4.36357473,0.04553662,1.00344513,0.11739121,0.85128010,1.39732862,1.36166831
-4.45722861,7.62936168,0.30889189,4.31005096,0.04517019,1.02148341,0.11680896,0.85605609,1.41913166,1.38639846
-4.45122561,7.63258294,0.31019504,4.26821631,0.04489493,1.04097985,0.11646205,0.86356798,1.44392392,1.41294277
-4.44522261,7.65409400,0.31301551,4.23854606,0.04472022,1.06175193,0.11635530,0.87367430,1.47155181,1.44108817
-4.43921961,7.69360496,0.31726014,4.22135720,0.04465363,1.08358656,0.11648760,0.88618345,1.50180343,1.47058488
-4.43321661,7.75055534,0.32281282,4.21680938,0.04470063,1.10624446,0.11685176,0.90085820,1.53441105,1.50115148
-4.42721361,7.82412809,0.32953698,4.22490512,0.04486439,1.12946459,0.11743446,0.91742069,1.56905435,1.53247983
-4.42121061,7.91326335,0.33727840,4.24548936,0.04514557,1.15296855,0.11821629,0.93555799,1.60536430,1.56423992
-4.41520760,8.01667232,0.34586827,4.27824851,0.04554210,1.17646508,0.11917190,0.95492808,1.64292806,1.59608459
-4.40920460,8.13285172,0.35512640,4.32270948,0.04604913,1.19965454,0.12027034,0.97516615,1.68129470,1.62765416
-4.40320160,8.26009970,0.36486463,4.37823956,0.04665886,1.22223349,0.12147550,0.99589136,1.71998206,1.65858111
-4.39719860,8.39653426,0.37489031,4.44404783,0.04736064,1.24389950,0.12274681,1.01671376,1.75848462,1.68849493
-4.39119560,8.54011504,0.38500988,4.51918901,0.04814100,1.26435608,0.12404012,1.03724156,1.79628257,1.71702716
-4.38519260,8.68866936,0.39503236,4.60257066,0.04898388,1.28331792,0.12530874,1.05708844,1.83285182,1.74381686
-4.37918959,8.83992310,0.40477295,4.69296427,0.04987085,1.30051627,0.12650465,1.07588098,1.86767501,1.76851642
-4.37318659,8.99153661,0.41405635,4.78902074,0.05078154,1.31570450,0.12757991,1.09326604,1.90025306,1.79079775
-4.36718359,9.14114548,0.42272006,4.88929051,0.05169405,1.32866375,0.12848808,1.10891785,1.93011731,1.81035888
-4.36118059,9.28640561,0.43061736,4.99224812,0.05258552,1.33920838,0.12918574,1.12254477,1.95684154,1.82693063
-4.35517759,9.42504141,0.43762008,5.09632077,0.05343269,1.34719120,0.12963387,1.13389554,1.98005377,1.84028348
-4.34917459,9.55489584,0.44362093,5.19992019,0.05421254,1.35250826,0.12979933,1.14276466,1.99944720,1.85023405
-4.34317159,9.67398052,0.44853553,5.30147680,0.05490296,1.35510284,0.12965595,1.14899698,2.01479002,1.85665127
-4.33716858,9.78052396,0.45230383,5.39947482,0.05548337,1.35496857,0.12918561,1.15249114,2.02593361,1.85946173
-4.33116558,9.87301594,0.45489115,5.49248718,0.05593535,1.35215153,0.12837889,1.15320179,2.03281871,1.85865401
-4.32516258,9.95024618,0.45628851,5.57920862,0.05624321,1.34675095,0.12723555,1.15114051,2.03547939,1.85428175
-4.31915958,10.01133532,0.45651255,5.65848580,0.05639447,1.33891862,0.12576458,1.14637535,2.03404443,1.84646525
-4.31315658,10.05575699,0.45560467,5.72934293,0.05638023,1.32885686,0.12398398,1.13902893,2.02873610,1.83539124
-4.30715358,10.08334957,0.45362972,5.79100208,0.05619550,1.31681494,0.12192021,1.12927528,2.01986615,1.82131105
-4.30115058,10.09431708,0.45067404,5.84289726,0.05583934,1.30308416,0.11960730,1.11733537,2.00782927,1.80453667
-4.29514757,10.08921900,0.44684299,5.88468160,0.05531487,1.28799150,0.11708582,1.10347149,1.99309381,1.78543516
-4.28914457,10.06894904,0.44225808,5.91622771,0.05462920,1.27189217,0.11440149,1.08798076,1.97619043,1.76442113
-4.28314157,10.03470383,0.43705357,5.93762100,0.05379319,1.25516098,0.11160378,1.07118784,1.95769853,1.74194761
-4.27713857,9.98794235,0.43137292,5.94914658,0.05282112,1.23818305,0.10874438,1.05343709,1.93823117,1.71849552
-4.27113557,9.93033770,0.42536496,5.95127029,0.05173023,1.22134385,0.10587561,1.03508454,1.91841873,1.69456186
-4.26513257,9.86372290,0.41917993,5.94461480,0.05054020,1.20501898,0.10304895,1.01648967,1.89889174,1.67064709
-4.25912956,9.79003258,0.41296565,5.92993175,0.04927256,1.18956390,0.10031362,0.99800739,1.88026349,1.64724195
-4.25312656,9.71124252,0.40686371,5.90807125,0.04795002,1.17530396,0.09771529,0.97998040,1.86311282,1.62481412
-4.24712356,9.62930927,0.40100592,5.87994973,0.04659583,1.16252497,0.09529501,0.96273202,1.84796762,1.60379507
-4.24112056,9.54611155,0.39551109,5.84651752,0.04523312,1.15146468,0.09308830,0.94655971,1.83528951,1.58456764
-4.23511756,9.46339555,0.39048223,5.80872723,0.04388428,1.14230530,0.09112448,0.93172938,1.82546029,1.56745460
-4.22911456,9.38272567,0.38600425,5.76750390,0.04257036,1.13516757,0.08942620,0.91847058,1.81877033,1.55270879
-4.22311156,9.30544214,0.38214212,5.72371794,0.04131056,1.13010637,0.08800919,0.90697262,1.81540968,1.54050496
-4.21710855,9.23262690,0.37893972,5.67816151,0.04012178,1.12710823,0.08688220,0.89738172,1.81546192,1.53093392
-4.21110555,9.16507844,0.37641924,5.63152898,0.03901831,1.12609086,0.08604716,0.88979915,1.81890113,1.52399915
-4.20510255,9.10329644,0.37458123,5.58440170,0.03801158,1.12690479,0.08549942,0.88428040,1.82559222,1.51961604
-4.19909955,9.04747631,0.37340524,5.53723761,0.03710997,1.12933715,0.08522823,0.88083541,1.83529464,1.51761403
-4.19309655,8.99751383,0.37285104,5.49036543,0.03631886,1.13311762,0.08521723,0.87942976,1.84766949,1.51774157
-4.18709355,8.95301950,0.37286046,5.44398353,0.03564063,1.13792632,0.08544511,0.87998690,1.86228979,1.51967394
-4.18109055,8.91334194,0.37335966,5.39816329,0.03507485,1.14340349,0.08588633,0.88239131,1.87865387,1.52302362
-4.17508754,8.87759962,0.37426186,5.35285649,0.03461850,1.14916077,0.08651184,0.88649251,1.89620121,1.52735303
-4.16908454,8.84471964,0.37547046,5.30790645,0.03426631,1.15479351,0.08728993,0.89210994,1.91433052,1.53218918
-4.16308154,8.81348234,0.37688238,5.26306238,0.03401111,1.15989393,0.08818706,0.89903852,1.93241929,1.53703978
-4.15707854,8.78257012,0.37839165,5.21799635,0.03384425,1.16406443,0.08916871,0.90705489,1.94984419,1.54141017
-4.15107554,8.75061890,0.37989300,5.17232233,0.03375604,1.16693072,0.09020021,0.91592401,1.96600162,1.54482058
-4.14507254,8.71627039,0.38128551,5.12561669,0.03373618,1.16815420,0.09124767,0.92540621,1.98032762,1.54682284
-4.13906953,8.67822350,0.38247604,5.07743942,0.03377422,1.16744306,0.09227874,0.93526426,1.99231643,1.54701618
-4.13306653,8.63528313,0.38338251,5.02735553,0.03385995,1.16456176,0.09326343,0.94527043,2.00153691,1.54506120
-4.12706353,8.58640468,0.38393673,4.97495588,0.03398382,1.15933839,0.09417488,0.95521331,2.00764636,1.54069168
-4.12106053,8.53073294,0.38408692,4.91987695,0.03413728,1.15166972,0.09499002,0.96490409,2.01040099,1.53372366
-4.11505753,8.46763399,0.38379964,4.86181885,0.03431305,1.14152370,0.09569014,0.97418222,2.00966286,1.52406140
-4.10905453,8.39671914,0.38306115,4.80056104,0.03450534,1.12893935,0.09626137,0.98292021,2.00540283,1.51170011
-4.10305153,8.31786031,0.38187818,4.73597542,0.03471006,1.11402408,0.09669503,0.99102730,1.99769972,1.49672525
-4.09704852,8.23119632,0.38027801,4.66803625,0.03492486,1.09694855,0.09698787,0.99845209,1.98673550,1.47930851
-4.09104552,8.13713017,0.37830795,4.59682661,0.03514921,1.07793947,0.09714202,1.00518385,1.97278688,1.45970067
-4.08504252,8.03631742,0.37603415,4.52254128,0.03538434,1.05727046,0.09716499,1.01125243,1.95621377,1.43822171
-4.07903952,7.92964632,0.37353978,4.44548578,0.03563317,1.03525166,0.09706931,1.01672699,1.93744505,1.41524849
-4.07303652,7.81821040,0.37092274,4.36607163,0.03590016,1.01221829,0.09687210,1.02171324,1.91696225,1.39120070
-4.06703352,7.70327467,0.36829286,4.28480794,0.03619110,0.98851893,0.09659452,1.02634961,1.89528195,1.36652557
-4.06103052,7.58623647,0.36576871,4.20228938,0.03651291,0.96450377,0.09626097,1.03080221,1.87293759,1.34168198
-4.05502751,7.46858242,0.36347416,4.11918097,0.03687334,0.94051344,0.09589831,1.03525890,1.85046131,1.31712465
-4.04902451,7.35184286,0.36153469,4.03620001,0.03728068,0.91686883,0.09553489,1.03992250,1.82836671,1.29328904
-4.04302151,7.23754511,0.36007373,3.95409561,0.03774345,0.89386222,0.09519957,1.04500355,1.80713301,1.27057742
-4.03701851,7.12716714,0.35920889,3.87362641,0.03827005,0.87175005,0.09492071,1.05071269,1.78719117,1.24934679
-4.03101551,7.02209293,0.35904838,3.79553713,0.03886841,0.85074749,0.09472519,1.05725293,1.76891249,1.22989888
-4.02501251,6.92357091,0.35968766,3.72053468,0.03954561,0.83102492,0.09463741,1.06481215,1.75259988,1.21247268
-4.01900950,6.83267654,0.36120631,3.64926453,0.04030755,0.81270644,0.09467845,1.07355596,1.73848209,1.19723956
-4.01300650,6.75028040,0.36366537,3.58228831,0.04115857,0.79587016,0.09486527,1.08362123,1.72671085,1.18430124
-4.00700350,6.67702253,0.36710502,3.52006320,0.04210110,0.78055032,0.09521009,1.09511053,1.71736098,1.17369040
-4.00100050,6.61329394,0.37154287,3.46292418,0.04313537,0.76674090,0.09571995,1.10808767,1.71043321,1.16537394
-3.99499750,6.55922588,0.37697271,3.41106983,0.04425905,0.75440055,0.09639636,1.12257444,1.70585948,1.15925853
-3.98899450,6.51468743,0.38336399,3.36455228,0.04546709,0.74345849,0.09723521,1.13854892,1.70351036,1.15519830
-3.98299150,6.47929151,0.39066179,3.32327210,0.04675144,0.73382113,0.09822689,1.15594525,1.70320428,1.15300408
-3.97698849,6.45240939,0.39878760,3.28697846,0.04810103,0.72537900,0.09935654,1.17465497,1.70471798,1.15245390
-3.97098549,6.43319341,0.40764069,3.25527490,0.04950166,0.71801374,0.10060453,1.19453008,1.70779786,1.15330427
-3.96498249,6.42060739,0.41710019,3.22763071,0.05093610,0.71160484,0.10194711,1.21538751,1.71217179,1.15530162
-3.95897949,6.41346382,0.42702778,3.20339789,0.05238431,0.70603580,0.10335721,1.23701513,1.71756075,1.15819360
-3.95297649,6.41046684,0.43727107,3.18183316,0.05382366,0.70119961,0.10480535,1.25917894,1.72369013,1.16173966
-3.94697349,6.41025949,0.44766740,3.16212439,0.05522942,0.69700319,0.10626065,1.28163122,1.73030012,1.16572044
-3.94097049,6.41147367,0.45804823,3.14342061,0.05657522,0.69337075,0.10769194,1.30411941,1.73715496,1.16994582
-3.93496748,6.41278102,0.46824374,3.12486441,0.05783376,0.69024601,0.10906882,1.32639525,1.74405074,1.17426105
-3.92896448,6.41294267,0.47808775,3.10562558,0.05897746,0.68759318,0.11036278,1.34822391,1.75082149,1.17855104
-3.92296148,6.41085600,0.48742258,3.08493443,0.05997931,0.68539671,0.11154816,1.36939261,1.75734353,1.18274241
-3.91695848,6.40559644,0.49610396,3.06211354,0.06081369,0.68365996,0.11260312,1.38971845,1.76353781,1.18680351
-3.91095548,6.39645245,0.50400546,3.03660635,0.06145716,0.68240289,0.11351038,1.40905497,1.76937038,1.19074237
-3.90495248,6.38295226,0.51102270,3.00800145,0.06188937,0.68165876,0.11425788,1.42729726,1.77485094,1.19460276
-3.89894947,6.36488111,0.51707672,2.97605124,0.06209372,0.68147035,0.11483919,1.44438528,1.78002966,1.19845862
-3.89294647,6.34228816,0.52211682,2.94068422,0.06205809,0.68188558,0.11525374,1.46030529,1.78499228,1.20240724
-3.88694347,6.31548277,0.52612231,2.90201017,0.06177530,0.68295299,0.11550686,1.47508935,1.78985399,1.20656146
-3.88094047,6.28502031,0.52910350,2.86031791,0.06124358,0.68471717,0.11560955,1.48881283,1.79475209,1.21104147
-3.87493747,6.25167809,0.53110146,2.81606577,0.06046667,0.68721450,0.11557817,1.50159024,1.79983794,1.21596650
-3.86893447,6.21642250,0.53218692,2.76986511,0.05945393,0.69046925,0.11543383,1.51356944,1.80526848,1.22144695
-3.86293147,6.18036894,0.53245804,2.72245751,0.05822009,0.69449036,0.11520171,1.52492458,1.81119765,1.22757729
-3.85692846,6.14473620,0.53203729,2.67468671,0.05678496,0.69926899,0.11491024,1.53584827,1.81776816,1.23443012
-3.85092546,6.11079739,0.53106743,2.62746654,0.05517285,0.70477698,0.11459022,1.54654308,1.82510385,1.24205162
-3.84492246,6.07982953,0.52970680,2.58174603,0.05341195,0.71096625,0.11427387,1.55721305,1.83330307,1.25045864
-3.83891946,6.05306379,0.52812407,2.53847337,0.05153350,0.71776911,0.11399388,1.56805539,1.84243321,1.25963746
-3.83291646,6.03163849,0.52649259,2.49856002,0.04957092,0.72509963,0.11378254,1.57925282,1.85252665,1.26954421
-3.82691346,6.01655639,0.52498451,2.46284644,0.04755890,0.73285572,0.11367085,1.59096669,1.86357821,1.28010681
-3.82091046,6.00864774,0.52376500,2.43207072,0.04553246,0.74092196,0.11368776,1.60333121,1.87554419,1.29122830
-3.81490745,6.00854018,0.52298660,2.40684116,0.04352598,0.74917299,0.11385948,1.61644883,1.88834287,1.30279117
-3.80890445,6.01663597,0.52278393,2.38761369,0.04157244,0.75747722,0.11420894,1.63038681,1.90185640,1.31466230
-3.80290145,6.03309699,0.52326900,2.37467479,0.03970255,0.76570063,0.11475524,1.64517493,1.91593387,1.32669828
-3.79689845,6.05783716,0.52452716,2.36813019,0.03794411,0.77371056,0.11551332,1.66080432,1.93039528,1.33875056
-3.79089545,6.09052208,0.52661384,2.36789965,0.03632147,0.78137907,0.11649363,1.67722714,1.94503620,1.35067017
-3.78489245,6.13057516,0.52955226,2.37371749,0.03485507,0.78858600,0.11770192,1.69435713,1.95963269,1.36231161
-3.77888944,6.17718938,0.53333204,2.38513886,0.03356119,0.79522120,0.11913899,1.71207065,1.97394639,1.37353573
-3.77288644,6.22934400,0.53790883,2.40155108,0.03245173,0.80118621,0.12080066,1.73020834,1.98772929,1.38421139
-3.76688344,6.28582527,0.54320497,2.42218964,0.03153423,0.80639500,0.12267755,1.74857707,2.00072822,1.39421596
-3.76088044,6.34525035,0.54911120,2.44615812,0.03081184,0.81077405,0.12475512,1.76695223,2.01268874,1.40343451
-3.75487744,6.40609394,0.55548926,2.47245138,0.03028355,0.81426161,0.12701354,1.78508039,2.02335844,1.41175812
-3.74887444,6.46671692,0.56217549,2.49998136,0.02994440,0.81680638,0.12942778,1.80268232,2.03248969,1.41908135
-3.74287144,6.52539684,0.56898519,2.52760461,0.02978574,0.81836573,0.13196767,1.81945642,2.03984188,1.42529922
-3.73686843,6.58035973,0.57571771,2.55415103,0.02979560,0.81890357,0.13459803,1.83508284,2.04518324,1.43030416
-3.73086543,6.62981335,0.58216209,2.57845302,0.02995907,0.81838817,0.13727899,1.84922813,2.04829258,1.43398319
-3.72486243,6.67198134,0.58810311,2.59937433,0.03025872,0.81679006,0.13996638,1.86155075,2.04896094,1.43621572
-3.71885943,6.70513837,0.59332763,2.61583816,0.03067499,0.81408020,0.14261229,1.87170744,2.04699346,1.43687234
-3.71285643,6.72764569,0.59763088,2.62685358,0.03118666,0.81022870,0.14516577,1.87936032,2.04221159,1.43581475
-3.70685343,6.73798687,0.60082261,2.63154000,0.03177131,0.80520399,0.14757377,1.88418484,2.03445580,1.43289702
-3.70085043,6.73480289,0.60273297,2.62914879,0.03240577,0.79897286,0.14978217,1.88587830,2.02358869,1.42796832
-3.69484742,6.71692599,0.60321766,2.61908179,0.03306657,0.79150106,0.15173700,1.88416876,2.00949870,1.42087685
-3.68884442,6.68341122,0.60216249,2.60090596,0.03373045,0.78275473,0.15338579,1.87882406,1.99210407,1.41147510
-3.68284142,6.63356474,0.59948691,2.57436405,0.03437480,0.77270241,0.15467897,1.86966052,1.97135716,1.39962593
-3.67683842,6.56696763,0.59514659,2.53938067,0.03497810,0.76131766,0.15557135,1.85655105,1.94724859,1.38520930
-3.67083542,6.48349439,0.58913477,2.49606369,0.03552039,0.74858197,0.15602353,1.83943207,1.91981124,1.36812922
-3.66483242,6.38332484,0.58148248,2.44470098,0.03598365,0.73448800,0.15600322,1.81830912,1.88912361,1.34832058
-3.65882941,6.26694875,0.57225757,2.38575232,0.03635218,0.71904275,0.15548647,1.79326050,1.85531233,1.32575528
-3.65282641,6.13516273,0.56156252,2.31983688,0.03661296,0.70227059,0.15445863,1.76443890,1.81855360,1.30044755
-3.64682341,5.98905880,0.54953129,2.24771665,0.03675585,0.68421590,0.15291505,1.73207075,1.77907328,1.27245795
-3.64082041,5.83000500,0.53632514,2.17027627,0.03677381,0.66494516,0.15086152,1.69645318,1.73714551,1.24189585
-3.63481741,5.65961835,0.52212784,2.08849992,0.03666302,0.64454840,0.14831436,1.65794869,1.69308982,1.20892027
-3.62881441,5.47973084,0.50714024,2.00344616,0.03642291,0.62313977,0.14530018,1.61697768,1.64726672,1.17373894
-3.62281141,5.29234980,0.49157461,1.91622153,0.03605606,0.60085733,0.14185524,1.57400911,1.60007188,1.13660572
-3.61680840,5.09961381,0.47564884,1.82795366,0.03556809,0.57786194,0.13802464,1.52954970,1.55192909,1.09781640
-3.61080540,4.90374599,0.45958094,1.73976512,0.03496742,0.55433531,0.13386112,1.48413218,1.50328234,1.05770318
-3.60480240,4.70700621,0.44358383,1.65274847,0.03426496,0.53047730,0.12942370,1.43830297,1.45458722,1.01662797
-3.59879940,4.51164412,0.42786073,1.56794364,0.03347378,0.50650254,0.12477615,1.39261009,1.40630218,0.97497504
-3.59279640,4.31985478,0.41260143,1.48631808,0.03260870,0.48263657,0.11998539,1.34759154,1.35887986,0.93314315
-3.58679340,4.13373828,0.39797928,1.40875035,0.03168585,0.45911159,0.11511990,1.30376493,1.31275902,0.89153770
-3.58079040,3.95526482,0.38414922,1.33601738,0.03072230,0.43616207,0.11024815,1.26161860,1.26835733,0.85056309
-3.57478739,3.78624630,0.37124681,1.26878574,0.02973561,0.41402034,0.10543715,1.22160461,1.22606536,0.81061565
