energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
3.25662831,5.63067493,0.01355446,0.31411243,0.66903921,0.27588031,0.55538206,4.89702438,0.14361765,0.87564420
3.26263132,5.77230330,0.01373793,0.31592500,0.68652018,0.27630422,0.58118807,5.04636395,0.14496253,0.88898055
3.26863432,5.91643173,0.01389561,0.31897333,0.70282429,0.27699296,0.60595190,5.19759177,0.14621104,0.90295957
3.27463732,6.05889461,0.01401927,0.32304373,0.71745676,0.27784213,0.62925667,5.34676496,0.14730145,0.91696616
3.28064032,6.19537186,0.01410177,0.32788863,0.72995315,0.27873508,0.65071714,5.48979324,0.14817262,0.93035996
3.28664332,6.32154366,0.01413742,0.33323580,0.73989781,0.27954885,0.66999590,5.62257664,0.14876707,0.94249956
3.29264632,6.43324840,0.01412225,0.33879846,0.74694088,0.28016032,0.68681881,5.74114708,0.14903419,0.95276684
3.29864932,6.52663760,0.01405421,0.34428586,0.75081284,0.28045243,0.70098925,5.84180788,0.14893306,0.96059034
3.30465233,6.59832101,0.01393333,0.34941395,0.75133626,0.28032011,0.71240016,5.92126560,0.14843514,0.96546673
3.31065533,6.64549584,0.01376175,0.35391571,0.74843395,0.27967563,0.72104341,5.97674868,0.14752626,0.96697952
3.31665833,6.66605457,0.01354373,0.35755070,0.74213335,0.27845314,0.72701597,6.00610777,0.14620822,0.96481430
3.32266133,6.65866675,0.01328549,0.36011342,0.73256688,0.27661221,0.73052224,6.00789363,0.14449956,0.95876999
3.32866433,6.62283108,0.01299505,0.36144029,0.71996817,0.27414018,0.73187238,5.98140917,0.14243571,0.94876555
3.33466733,6.55889577,0.01268197,0.36141476,0.70466447,0.27105324,0.73147638,5.92673339,0.14006833,0.93484211
3.34067034,6.46804624,0.01235702,0.35997056,0.68706547,0.26739620,0.72983402,5.84471654,0.13746399,0.91716054
3.34667334,6.35226080,0.01203183,0.35709281,0.66764897,0.26324093,0.72752069,5.73694650,0.13470212,0.89599451
3.35267634,6.21423642,0.01171846,0.35281710,0.64694411,0.25868363,0.72516970,5.60568831,0.13187243,0.87171970
3.35867934,6.05728798,0.01142904,0.34722656,0.62551275,0.25384093,0.72345140,5.45379949,0.12907182,0.84479942
3.36468234,5.88522544,0.01117528,0.34044705,0.60392982,0.24884514,0.72304992,5.28462522,0.12640095,0.81576765
3.37068534,5.70221443,0.01096815,0.33264079,0.58276337,0.24383876,0.72463839,5.10187783,0.12396062,0.78521002
3.37668834,5.51262648,0.01081742,0.32399874,0.56255521,0.23896856,0.72885342,4.90950625,0.12184811,0.75374376
3.38269135,5.32088517,0.01073137,0.31473205,0.54380270,0.23437947,0.73627002,4.71156092,0.12015360,0.72199739
3.38869435,5.13131488,0.01071649,0.30506298,0.52694256,0.23020859,0.74737777,4.51205990,0.11895686,0.69059095
3.39469735,4.94799824,0.01077725,0.29521584,0.51233719,0.22657952,0.76255951,4.31486178,0.11832438,0.66011771
3.40070035,4.77464811,0.01091596,0.28540819,0.50026396,0.22359732,0.78207316,4.12355027,0.11830695,0.63112773
3.40670335,4.61449882,0.01113269,0.27584274,0.49090786,0.22134433,0.80603786,3.94133482,0.11893793,0.60411410
3.41270635,4.47022048,0.01142524,0.26670038,0.48435772,0.21987699,0.83442481,3.77097064,0.12023212,0.57950199
3.41870935,4.34385901,0.01178928,0.25813444,0.48060595,0.21922376,0.86705350,3.61470032,0.12218546,0.55764095
3.42471236,4.23680314,0.01221849,0.25026647,0.47955194,0.21938433,0.90359355,3.47421837,0.12477536,0.53880035
3.43071536,4.14977833,0.01270476,0.24318367,0.48100862,0.22032999,0.94357218,3.35065849,0.12796177,0.52316790
3.43671836,4.08286643,0.01323858,0.23693788,0.48471208,0.22200525,0.98638711,3.24460280,0.13168896,0.51085104
3.44272136,4.03554833,0.01380932,0.23154622,0.49033359,0.22433045,1.03132445,3.15611068,0.13588768,0.50188084
3.44872436,4.00676653,0.01440568,0.22699308,0.49749361,0.22720541,1.07758084,3.08476455,0.14047795,0.49621786
3.45472736,3.99500299,0.01501611,0.22323338,0.50577707,0.23051364,1.12428886,3.02972901,0.14537196,0.49375951
3.46073037,3.99836782,0.01562925,0.22019681,0.51474932,0.23412719,1.17054480,2.98981947,0.15047724,0.49434838
3.46673337,4.01469372,0.01623439,0.21779274,0.52397201,0.23791161,1.21543740,2.96357619,0.15569976,0.49778097
3.47273637,4.04163118,0.01682184,0.21591553,0.53301826,0.24173096,1.25807639,2.94933972,0.16094683,0.50381624
3.47873937,4.07674017,0.01738330,0.21444994,0.54148663,0.24545253,1.29761961,2.94532416,0.16612982,0.51218379
3.48474237,4.11757392,0.01791218,0.21327639,0.54901314,0.24895104,1.33329752,2.94968486,0.17116633,0.52259104
3.49074537,4.16175208,0.01840382,0.21227580,0.55528110,0.25211225,1.36443410,2.96057825,0.17598192,0.53472944
3.49674837,4.20702058,0.01885560,0.21133381,0.56002842,0.25483569,1.39046339,2.97621184,0.18051128,0.54827950
3.50275138,4.25129726,0.01926701,0.21034428,0.56305211,0.25703661,1.41094102,2.99488344,0.18469884,0.56291469
3.50875438,4.29270289,0.01963958,0.20921201,0.56421022,0.25864693,1.42555067,3.01500948,0.18849879,0.57830439
3.51475738,4.32957841,0.01997674,0.20785458,0.56342096,0.25961541,1.43410524,3.03514301,0.19187462,0.59411597
3.52076038,4.36049000,0.02028356,0.20620343,0.56065968,0.25990706,1.43654324,3.05398250,0.19479830,0.61001654
3.52676338,4.38422411,0.02056647,0.20420418,0.55595371,0.25950185,1.43292089,3.07037321,0.19724909,0.62567445
3.53276638,4.39977536,0.02083285,0.20181640,0.54937574,0.25839301,1.42340068,3.08330321,0.19921223,0.64076098
3.53876938,4.40633007,0.02109065,0.19901285,0.54103617,0.25658500,1.40823735,3.09189614,0.20067762,0.65495256
3.54477239,4.40324827,0.02134792,0.19577847,0.53107493,0.25409135,1.38776227,3.09540287,0.20163851,0.66793365
3.55077539,4.39004703,0.02161239,0.19210911,0.51965335,0.25093261,1.36236717,3.09319394,0.20209050,0.67940050
3.55677839,4.36638693,0.02189103,0.18801031,0.50694653,0.24713444,1.33248833,3.08475445,0.20203078,0.68906580
3.56278139,4.33206356,0.02218972,0.18349607,0.49313664,0.24272611,1.29859184,3.06968227,0.20145777,0.69666427
3.56878439,4.28700467,0.02251285,0.17858789,0.47840741,0.23773931,1.26116071,3.04769029,0.20037115,0.70195881
3.57478739,4.23127316,0.02286316,0.17331392,0.46294011,0.23220746,1.22068434,3.01861267,0.19877225,0.70474717
3.58079040,4.16507545,0.02324152,0.16770844,0.44691107,0.22616546,1.17765039,2.98241446,0.19666483,0.70486872
3.58679340,4.08877390,0.02364689,0.16181151,0.43049069,0.21964983,1.13253929,2.93920384,0.19405615,0.70221087
3.59279640,4.00290179,0.02407631,0.15566894,0.41384387,0.21269916,1.08582112,2.88924550,0.19095816,0.69671477
3.59879940,3.90817873,0.02452503,0.14933231,0.39713173,0.20535482,1.03795440,2.83297365,0.18738886,0.68838003
3.60480240,3.80552470,0.02498673,0.14285916,0.38051413,0.19766176,0.98938663,2.77100328,0.18337355,0.67726781
3.61080540,3.69607045,0.02545373,0.13631326,0.36415289,0.18966936,0.94055566,2.70413782,0.17894597,0.66350235
3.61680840,3.58116258,0.02591738,0.12976475,0.34821525,0.18143218,0.89189169,2.63337222,0.17414911,0.64727045
3.62281141,3.46236194,0.02636838,0.12329030,0.33287721,0.17301047,0.84381912,2.55989006,0.16903578,0.62881902
3.62881441,3.34143425,0.02679726,0.11697309,0.31832652,0.16447057,0.79675783,2.48505435,0.16366866,0.60845069
3.63481741,3.22033261,0.02719472,0.11090259,0.30476492,0.15588487,0.75112360,2.41039147,0.15811991,0.58651755
3.64082041,3.10117188,0.02755208,0.10517422,0.29240944,0.14733153,0.70732732,2.33756852,0.15247039,0.56341339
3.64682341,2.98619557,0.02786165,0.09988871,0.28149257,0.13889392,0.66577277,2.26836465,0.14680830,0.53956467
3.65282641,2.87773609,0.02811707,0.09515131,0.27226118,0.13065972,0.62685320,2.20463697,0.14122751,0.51542066
3.65882941,2.77816978,0.02831358,0.09107071,0.26497407,0.12271982,0.59094649,2.14828243,0.13582550,0.49144314
3.66483242,2.68986816,0.02844823,0.08775781,0.25989821,0.11516703,0.55840935,2.10119659,0.13070099,0.46809608
3.67083542,2.61514689,0.02852002,0.08532424,0.25730368,0.10809459,0.52957057,2.06523087,0.12595145,0.44583568
3.67683842,2.55621416,0.02852991,0.08388068,0.25745743,0.10159475,0.50472385,2.04214928,0.12167046,0.42510112
3.68284142,2.51511983,0.02848080,0.08353500,0.26061587,0.09575711,0.48412037,2.03358608,0.11794508,0.40630623
3.68884442,2.49370663,0.02837735,0.08439019,0.26701677,0.09066712,0.46796147,2.04100516,0.11485335,0.38983231
3.69484742,2.49356447,0.02822580,0.08654203,0.27687025,0.08640455,0.45639186,2.06566221,0.11246194,0.37602221
3.70085043,2.51598872,0.02803365,0.09007675,0.29034960,0.08304193,0.44949345,2.10857016,0.11082400,0.36517562
3.70685343,2.56194296,0.02780931,0.09506829,0.30758174,0.08064314,0.44728026,2.17046859,0.10997739,0.35754548
3.71285643,2.63202685,0.02756167,0.10157563,0.32863810,0.07926197,0.44969449,2.25179723,0.10994327,0.35333553
3.71885943,2.72644931,0.02729972,0.10963989,0.35352587,0.07894069,0.45660400,2.35267400,0.11072505,0.35269861
3.72486243,2.84500731,0.02703208,0.11928143,0.38218024,0.07970871,0.46780134,2.47287772,0.11230782,0.35573568
3.73086543,2.98707074,0.02676660,0.13049709,0.41445797,0.08158122,0.48300441,2.61183559,0.11465823,0.36249532
3.73686843,3.15157349,0.02650996,0.14325744,0.45013257,0.08455795,0.50185893,2.76861598,0.11772488,0.37297346
3.74287144,3.33701143,0.02626738,0.15750447,0.48889165,0.08862193,0.52394255,2.94192645,0.12143913,0.38711333
3.74887444,3.54144766,0.02604229,0.17314962,0.53033655,0.09373844,0.54877100,3.13011778,0.12571646,0.40480546
3.75487744,3.76252572,0.02583627,0.19007245,0.57398475,0.09985419,0.57580581,3.33119424,0.13045823,0.42588771
3.76088044,3.99749149,0.02564886,0.20812001,0.61927512,0.10689665,0.60446385,3.54283074,0.13555396,0.45014544
3.76688344,4.24322419,0.02547767,0.22710713,0.66557613,0.11477386,0.63412853,3.76239735,0.14088394,0.47731191
3.77288644,4.49627715,0.02531848,0.24681772,0.71219709,0.12337462,0.66416227,3.98699157,0.14632219,0.50706901
3.77888944,4.75292849,0.02516546,0.26700710,0.75840214,0.13256922,0.69392033,4.21347867,0.15173976,0.53904857
3.78489245,5.00924170,0.02501148,0.28740564,0.80342679,0.14221073,0.72276534,4.43854020,0.15700818,0.57283459
3.79089545,5.26113556,0.02484851,0.30772333,0.84649650,0.15213696,0.75008249,4.65873023,0.16200296,0.60796632
3.79689845,5.50446257,0.02466799,0.32765566,0.88684678,0.16217309,0.77529467,4.87053885,0.16660722,0.64394274
3.80290145,5.73509431,0.02446139,0.34689029,0.92374414,0.17213486,0.79787726,5.07046181,0.17071504,0.68022830
3.80890445,5.94901181,0.02422060,0.36511464,0.95650698,0.18183247,0.81737198,5.25507473,0.17423470,0.71626024
3.81490745,6.14239851,0.02393841,0.38202392,0.98452581,0.19107490,0.83339929,5.42111012,0.17709143,0.75145734
3.82091046,6.31173283,0.02360898,0.39732952,1.00728175,0.19967460,0.84566891,5.56553487,0.17922978,0.78523005
3.82691346,6.45387731,0.02322811,0.41076725,1.02436266,0.20745245,0.85398787,5.68562567,0.18061539,0.81699188
3.83291646,6.56616098,0.02279363,0.42210528,1.03547612,0.21424271,0.85826582,5.77903971,0.18123603,0.84617175
3.83891946,6.64645164,0.02230550,0.43115122,1.04045863,0.21989780,0.85851722,5.84387788,0.18110202,0.87222683
3.84492246,6.69321502,0.02176599,0.43775825,1.03928060,0.22429267,0.85486027,5.87873786,0.18024581,0.89465563
3.85092546,6.70555806,0.02117962,0.44182979,1.03204695,0.22732866,0.84751252,5.88275481,0.17872084,0.91301071
3.85692846,6.68325422,0.02055305,0.44332267,1.01899303,0.22893646,0.83678310,5.85562758,0.17659963,0.92691048
3.86293147,6.62674922,0.01989488,0.44224845,1.00047631,0.22907828,0.82306205,5.79762921,0.17397121,0.93604981
3.86893447,6.53714669,0.01921535,0.43867292,0.97696387,0.22774889,0.80680679,5.70960076,0.17093795,0.94020865
3.87493747,6.41617379,0.01852596,0.43271375,0.94901645,0.22497559,0.78852640,5.59292862,0.16761186,0.93925858
3.88094047,6.26612797,0.01783899,0.42453638,0.91726957,0.22081707,0.76876415,5.44950561,0.16411064,0.93316670
3.88694347,6.08980658,0.01716709,0.41434826,0.88241262,0.21536121,0.74807904,5.28167766,0.16055333,0.92199686
3.89294647,5.89042234,0.01652273,0.40239176,0.84516676,0.20872189,0.72702687,5.09217760,0.15705614,0.90590800
3.89894947,5.67150756,0.01591774,0.38893604,0.80626251,0.20103496,0.70614174,4.88404901,0.15372816,0.88514965
3.90495248,5.43681128,0.01536284,0.37426824,0.76641789,0.19245365,0.68591851,4.66056277,0.15066752,0.86005484
3.91095548,5.19019316,0.01486719,0.35868433,0.72631811,0.18314341,0.66679707,4.42512983,0.14795784,0.83103058
3.91695848,4.93551832,0.01443812,0.34248010,0.68659734,0.17327670,0.64914879,4.18121321,0.14566528,0.79854643
3.92296148,4.67655726,0.01408076,0.32594263,0.64782332,0.16302768,0.63326597,3.93224289,0.14383629,0.76312145
3.92896448,4.41689448,0.01379795,0.30934254,0.61048523,0.15256721,0.61935437,3.68153627,0.14249602,0.72531026
3.93496748,4.15984913,0.01359009,0.29292742,0.57498523,0.14205831,0.60752935,3.43222720,0.14164765,0.68568864
3.94097049,3.90841017,0.01345525,0.27691665,0.54163362,0.13165213,0.59781565,3.18720554,0.14127252,0.64483922
3.94697349,3.66518806,0.01338919,0.26149772,0.51064785,0.12148481,0.59015079,2.94906908,0.14133108,0.60333793
3.95297649,3.43238388,0.01338570,0.24682422,0.48215500,0.11167504,0.58439208,2.72008872,0.14176472,0.56174148
3.95897949,3.21177616,0.01343686,0.23301539,0.45619752,0.10232254,0.58032671,2.50218735,0.14249831,0.52057653
3.96498249,3.00472489,0.01353341,0.22015736,0.43274183,0.09350740,0.57768470,2.29693216,0.14344336,0.48033059
3.97098549,2.81219120,0.01366526,0.20830562,0.41168914,0.08529017,0.57615412,2.10553954,0.14450172,0.44144511
3.97698849,2.63477092,0.01382196,0.19748890,0.39288799,0.07771279,0.57539783,1.92889138,0.14556969,0.40431066
3.98299150,2.47273924,0.01399317,0.18771381,0.37614787,0.07080003,0.57507117,1.76756088,0.14654224,0.36926434
3.98899450,2.32610386,0.01416922,0.17897020,0.36125325,0.06456146,0.57483970,1.62184606,0.14731731,0.33658918
3.99499750,2.19466317,0.01434157,0.17123692,0.34797740,0.05899376,0.57439636,1.49180869,0.14779994,0.30651548
4.00100050,2.07806658,0.01450322,0.16448744,0.33609547,0.05408322,0.57347711,1.37731645,0.14790605,0.27922367
4.00700350,1.97587367,0.01464911,0.15869533,0.32539626,0.04980833,0.57187459,1.27808628,0.14756579,0.25484841
4.01300650,1.88760947,0.01477637,0.15383910,0.31569227,0.04614223,0.56944893,1.19372666,0.14672613,0.23348362
4.01900950,1.81281331,0.01488450,0.14990626,0.30682770,0.04305506,0.56613544,1.12377744,0.14535285,0.21518798
4.02501251,1.75107929,0.01497546,0.14689638,0.29868418,0.04051595,0.56194869,1.06774538,0.14343162,0.19999064
4.03101551,1.70208689,0.01505360,0.14482307,0.29118409,0.03849477,0.55698289,1.02513460,0.14096827,0.18789660
4.03701851,1.66562090,0.01512553,0.14371476,0.28429147,0.03696338,0.55140851,0.99547101,0.13798826,0.17889169
4.04302151,1.64158024,0.01519981,0.14361428,0.27801065,0.03589658,0.54546523,0.97832040,0.13453524,0.17294676
4.04902451,1.62997627,0.01528663,0.14457738,0.27238279,0.03527261,0.53945179,0.97330018,0.13066905,0.17002094
4.05502751,1.63092104,0.01539732,0.14667020,0.26748052,0.03507328,0.53371294,0.98008491,0.12646299,0.17006381
4.06103052,1.64460708,0.01554388,0.14996590,0.26340119,0.03528377,0.52862426,0.99840636,0.12200074,0.17301661
4.06703352,1.67128022,0.01573834,0.15454069,0.26025905,0.03589213,0.52457562,1.02804859,0.11737294,0.17881226
4.07303652,1.71120741,0.01599229,0.16046946,0.25817668,0.03688862,0.52195391,1.06883907,0.11267368,0.18737454
4.07903952,1.76464153,0.01631621,0.16782123,0.25727638,0.03826478,0.52112597,1.12063682,0.10799696,0.19861645
4.08504252,1.83178538,0.01671900,0.17665475,0.25767164,0.04001256,0.52242246,1.18331840,0.10343350,0.21243796
4.09104552,1.91275691,0.01720750,0.18701443,0.25945931,0.04212329,0.52612342,1.25676279,0.09906774,0.22872345
4.09704852,2.00755735,0.01778607,0.19892676,0.26271276,0.04458681,0.53244619,1.34083604,0.09497540,0.24733903
4.10305153,2.11604411,0.01845632,0.21239756,0.26747621,0.04739061,0.54153620,1.43537635,0.09122154,0.26813002
4.10905453,2.23790948,0.01921697,0.22741002,0.27376069,0.05051914,0.55346098,1.54018020,0.08785921,0.29091884
4.11505753,2.37266614,0.02006376,0.24392362,0.28154150,0.05395335,0.56820762,1.65498995,0.08492874,0.31550349
4.12106053,2.51963982,0.02098959,0.26187412,0.29075737,0.05767031,0.58568373,1.77948316,0.08245757,0.34165689
4.12706353,2.67796927,0.02198473,0.28117427,0.30131135,0.06164315,0.60572168,1.91326379,0.08046067,0.36912708
4.13306653,2.84661305,0.02303715,0.30171547,0.31307309,0.06584114,0.62808587,2.05585502,0.07894138,0.39763848
4.13906953,3.02436243,0.02413301,0.32336992,0.32588258,0.07022995,0.65248251,2.20669386,0.07789261,0.42689413
4.14507254,3.20985931,0.02525712,0.34599335,0.33955498,0.07477212,0.67857129,2.36512695,0.07729840,0.45657894
4.15107554,3.40161799,0.02639360,0.36942789,0.35388620,0.07942763,0.70597841,2.53040758,0.07713544,0.48636380
4.15707854,3.59804929,0.02752644,0.39350506,0.36865909,0.08415453,0.73430998,2.70169349,0.07737482,0.51591049
4.16308154,3.79748567,0.02864011,0.41804851,0.38364970,0.08890971,0.76316529,2.87804525,0.07798354,0.54487702
4.16908454,3.99820591,0.02972014,0.44287643,0.39863347,0.09364961,0.79214916,3.05842529,0.07892598,0.57292346
4.17508754,4.19845842,0.03075358,0.46780353,0.41339098,0.09833090,0.82088276,3.24169738,0.08016504,0.59971783
4.18109055,4.39648203,0.03172942,0.49264235,0.42771292,0.10291116,0.84901237,3.42662689,0.08166307,0.62494191
4.18709355,4.59052401,0.03263883,0.51720412,0.44140431,0.10734941,0.87621586,3.61188216,0.08338246,0.64829679
4.19309655,4.77885488,0.03347533,0.54129896,0.45428764,0.11160663,0.90220658,3.79603746,0.08528596,0.66950792
4.19909955,4.95978049,0.03423478,0.56473580,0.46620493,0.11564606,0.92673477,3.97757816,0.08733671,0.68832966
4.20510255,5.13165180,0.03491523,0.58732193,0.47701880,0.11943353,0.94958662,4.15490884,0.08949805,0.70454904
4.21110555,5.29287325,0.03551670,0.60886262,0.48661253,0.12293760,0.97058137,4.32636517,0.09173322,0.71798886
4.21710855,5.44191092,0.03604078,0.62916091,0.49488930,0.12612972,0.98956688,4.49023002,0.09400492,0.72851000
4.22311156,5.57730154,0.03649020,0.64801784,0.50177089,0.12898435,1.00641427,4.64475465,0.09627489,0.73601303
4.22911456,5.69766362,0.03686836,0.66523333,0.50719588,0.13147900,1.02101226,4.78818507,0.09850365,0.74043913
4.23511756,5.80171163,0.03717885,0.68060796,0.51111772,0.13359441,1.03326182,4.91879384,0.10065024,0.74177042
4.24112056,5.88827396,0.03742492,0.69394563,0.51350288,0.13531471,1.04307176,5.03491683,0.10267229,0.74002971
4.24712356,5.95631494,0.03760916,0.70505723,0.51432925,0.13662768,1.05035564,5.13499440,0.10452633,0.73527980
4.25312656,6.00496081,0.03773310,0.71376526,0.51358498,0.13752506,1.05503041,5.21761583,0.10616825,0.72762239
4.25912956,6.03352886,0.03779708,0.71990919,0.51126777,0.13800298,1.05701706,5.28156550,0.10755420,0.71719656
4.26513257,6.04155861,0.03780010,0.72335147,0.50738490,0.13806237,1.05624311,5.32586886,0.10864152,0.70417688
4.27113557,6.02884326,0.03773992,0.72398364,0.50195363,0.13770947,1.05264694,5.34983629,0.10939001,0.68877117
4.27713857,5.99545942,0.03761319,0.72173248,0.49500220,0.13695626,1.04618348,5.35310217,0.10976326,0.67121776
4.28314157,5.94179273,0.03741580,0.71656560,0.48657112,0.13582087,1.03683095,5.33565703,0.10972996,0.65178240
4.28914457,5.86855702,0.03714321,0.70849609,0.47671464,0.13432782,1.02459789,5.29787040,0.10926528,0.63075454
4.29514757,5.77680463,0.03679091,0.69758596,0.46550218,0.13250816,1.00953002,5.24050230,0.10835201,0.60844311
4.30115058,5.66792593,0.03635490,0.68394797,0.45301948,0.13039929,0.99171608,5.16470174,0.10698158,0.58517173
4.30715358,5.54363640,0.03583215,0.66774567,0.43936933,0.12804463,0.97129224,5.07199114,0.10515469,0.56127330
4.31315658,5.40595030,0.03522102,0.64919138,0.42467170,0.12549286,0.94844438,4.96423619,0.10288172,0.53708404
4.31915958,5.25714068,0.03452160,0.62854229,0.40906303,0.12279701,0.92340806,4.84360135,0.10018269,0.51293708
4.32516258,5.09968638,0.03373599,0.60609448,0.39269477,0.12001314,0.89646569,4.71249214,0.09708688,0.48915571
4.33116558,4.93620725,0.03286843,0.58217540,0.37573103,0.11719880,0.86794114,4.57348581,0.09363205,0.46604637
4.33716858,4.76938991,0.03192527,0.55713476,0.35834544,0.11441130,0.83819174,4.42925304,0.08986335,0.44389174
4.34317159,4.60190677,0.03091492,0.53133449,0.34071731,0.11170575,0.80759805,4.28247353,0.08583194,0.42294399
4.34917459,4.43633188,0.02984753,0.50513807,0.32302726,0.10913312,0.77655196,4.13574910,0.08159333,0.40341858
4.35517759,4.27505732,0.02873467,0.47889972,0.30545256,0.10673828,0.74544367,3.99151810,0.07720566,0.38548883
4.36118059,4.12021403,0.02758893,0.45295409,0.28816229,0.10455816,0.71464819,3.85197486,0.07272790,0.36928140
4.36718359,3.97360115,0.02642338,0.42760673,0.27131279,0.10262019,0.68451226,3.71899801,0.06821800,0.35487314
4.37318659,3.83662722,0.02525109,0.40312581,0.25504335,0.10094099,0.65534227,3.59409101,0.06373126,0.34228928
4.37918959,3.71026651,0.02408461,0.37973566,0.23947265,0.09952551,0.62739392,3.47833773,0.05931878,0.33150322
4.38519260,3.59503265,0.02293548,0.35761196,0.22469588,0.09836662,0.60086417,3.37237525,0.05502623,0.32243800
4.39119560,3.49097123,0.02181389,0.33687926,0.21078292,0.09744520,0.57588587,3.27638524,0.05089284,0.31496937
4.39719860,3.39767175,0.02072828,0.31761038,0.19777747,0.09673073,0.55252545,3.19010422,0.04695073,0.30893054
4.40320160,3.31429865,0.01968515,0.29982804,0.18569722,0.09618246,0.53078362,3.11285226,0.04322457,0.30411831
4.40920460,3.23963968,0.01868896,0.28350830,0.17453508,0.09575096,0.51059910,3.04357873,0.03973151,0.30030053
4.41520760,3.17216969,0.01774212,0.26858565,0.16426134,0.09538011,0.49185507,2.98092259,0.03648144,0.29722444
4.42121061,3.11012630,0.01684507,0.25495952,0.15482660,0.09500938,0.47438793,2.92328453,0.03347750,0.29462574
4.42721361,3.05159402,0.01599650,0.24250164,0.14616534,0.09457639,0.45799796,2.86890710,0.03071682,0.29223794
4.43321661,2.99459271,0.01519360,0.23106409,0.13819995,0.09401941,0.44246105,2.81595922,0.02819132,0.28980158
4.43921961,2.93716599,0.01443240,0.22048742,0.13084489,0.09327999,0.42754111,2.76262070,0.02588877,0.28707304
4.44522261,2.87746561,0.01370810,0.21060867,0.12401098,0.09230530,0.41300228,2.70716322,0.02379376,0.28383249
4.45122561,2.81382788,0.01301546,0.20126870,0.11760934,0.09105024,0.39862052,2.64802376,0.02188875,0.27989077
4.45722861,2.74483885,0.01234915,0.19231880,0.11155512,0.08947926,0.38419380,2.58386752,0.02015501,0.27509483
4.46323162,2.66938567,0.01170408,0.18362607,0.10577058,0.08756760,0.36955075,2.51363785,0.01857357,0.26933160
4.46923462,2.58669221,0.01107565,0.17507767,0.10018764,0.08530213,0.35455706,2.43659127,0.01712589,0.26253020
4.47523762,2.49633812,0.01046001,0.16658366,0.09474963,0.08268167,0.33911981,2.35231689,0.01579458,0.25466239
4.48124062,2.39826130,0.00985419,0.15807847,0.08941243,0.07971678,0.32318939,2.26073997,0.01456380,0.24574138
4.48724362,2.29274439,0.00925620,0.14952117,0.08414485,0.07642904,0.30675918,2.16211050,0.01341964,0.23581910
4.49324662,2.18038724,0.00866506,0.14089446,0.07892833,0.07284995,0.28986326,2.05697815,0.01235029,0.22498209
4.49924962,2.06206716,0.00808072,0.13220272,0.07375613,0.06901943,0.27257219,1.94615578,0.01134607,0.21334637
4.50525263,1.93888993,0.00750405,0.12346924,0.06863200,0.06498413,0.25498751,1.83067389,0.01039937,0.20105144
4.51125563,1.81213439,0.00693662,0.11473280,0.06356852,0.06079543,0.23723516,1.71172885,0.00950453,0.18825383
4.51725863,1.68319377,0.00638060,0.10604401,0.05858517,0.05650754,0.21945828,1.59062794,0.00865756,0.17512047
4.52326163,1.55351669,0.00583857,0.09746139,0.05370634,0.05217544,0.20180983,1.46873376,0.00785591,0.16182217
4.52926463,1.42455061,0.00531334,0.08904761,0.04895933,0.04785310,0.18444545,1.34741090,0.00709815,0.14852750
4.53526763,1.29769012,0.00480774,0.08086594,0.04437241,0.04359177,0.16751678,1.22797701,0.00638368,0.13539733
4.54127064,1.17423208,0.00432452,0.07297709,0.03997314,0.03943854,0.15116567,1.11166007,0.00571245,0.12258011
4.54727364,1.05533873,0.00386615,0.06543654,0.03578690,0.03543521,0.13551926,0.99956333,0.00508469,0.11020812
4.55327664,0.94200999,0.00343476,0.05829244,0.03183571,0.03161745,0.12068635,0.89263864,0.00450070,0.09839474
4.55927964,0.83506485,0.00303201,0.05158415,0.02813735,0.02801428,0.10675480,0.79166842,0.00396064,0.08723264
4.56528264,0.73513191,0.00265908,0.04534125,0.02470486,0.02464781,0.09379017,0.69725624,0.00346442,0.07679306
4.57128564,0.64264828,0.00231662,0.03958324,0.02154625,0.02153335,0.08183540,0.60982536,0.00301163,0.06712586
4.57728864,0.55786595,0.00200477,0.03431962,0.01866451,0.01867966,0.07091149,0.52962426,0.00260142,0.05826044
4.58329165,0.48086434,0.00172316,0.02955042,0.01605788,0.01608949,0.06101890,0.45673816,0.00223255,0.05020721
4.58929465,0.41156765,0.00147100,0.02526713,0.01372025,0.01376018,0.05213971,0.39110506,0.00190339,0.04295965
4.59529765,0.34976572,0.00124710,0.02145373,0.01164172,0.01168445,0.04424005,0.33253522,0.00161193,0.03649661
4.60130065,0.29513682,0.00104996,0.01808802,0.00980926,0.00985122,0.03727296,0.28073250,0.00135589,0.03078487
4.60730365,0.24727126,0.00087783,0.01514291,0.00820739,0.00824642,0.03118129,0.23531655,0.00113274,0.02578168
4.61330665,0.20569461,0.00072878,0.01258774,0.00681884,0.00685378,0.02590048,0.19584474,0.00093982,0.02143738
4.61930965,0.16988966,0.00060079,0.01038961,0.00562526,0.00565564,0.02136133,0.16183287,0.00077435,0.01769766
4.62531266,0.13931638,0.00049179,0.00851445,0.00460779,0.00463359,0.01749241,0.13277410,0.00063358,0.01450581
4.63131566,0.11342939,0.00039971,0.00692810,0.00374760,0.00376908,0.01422222,0.10815554,0.00051477,0.01180452
4.63731866,0.09169270,0.00032258,0.00559716,0.00302634,0.00304392,0.01148093,0.08747229,0.00041530,0.00953748
4.64332166,0.07359147,0.00025848,0.00448965,0.00242651,0.00244068,0.00920185,0.07023868,0.00033269,0.00765061
