energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,4.87098777,1.11502548,2.00265709,0.29509514,0.45542887,1.81747631,0.00000000
0.83741871,4.78277806,1.10045952,1.97244201,0.28351666,0.44731840,1.77830350,0.00000000
0.84342171,4.68767477,1.08389803,1.93991324,0.27106203,0.44009750,1.73745882,0.00000000
0.84942471,4.58559124,1.06539806,1.90507100,0.25785358,0.43381906,1.69461821,0.00000000
0.85542771,4.47662110,1.04505898,1.86798232,0.24403139,0.42851073,1.64950020,0.00000000
0.86143072,4.36104577,1.02301911,1.82877846,0.22975055,0.42417261,1.60188825,0.00000000
0.86743372,4.23933423,0.99945068,1.78764968,0.21517780,0.42077563,1.55165042,0.00000000
0.87343672,4.11213601,0.97455331,1.74483816,0.20048792,0.41826094,1.49875557,0.00000000
0.87943972,3.98026844,0.94854673,1.70062984,0.18585989,0.41654035,1.44328560,0.00000000
0.88544272,3.84469952,0.92166320,1.65534586,0.17147313,0.41549798,1.38544312,0.00000000
0.89144572,3.70652807,0.89414009,1.60933450,0.15750393,0.41499330,1.32555451,0.00000000
0.89744872,3.56696243,0.86621337,1.56296426,0.14412227,0.41486529,1.26406839,0.00000000
0.90345173,3.42729940,0.83811221,1.51661848,0.13148903,0.41493796,1.20154974,0.00000000
0.90945473,3.28890423,0.81005515,1.47069195,0.11975386,0.41502686,1.13866995,0.00000000
0.91545773,3.15319280,0.78224793,1.42558954,0.10905351,0.41494646,1.07619355,0.00000000
0.92146073,3.02161609,0.75488307,1.38172663,0.09951079,0.41451810,1.01496208,0.00000000
0.92746373,2.89564715,0.72814104,1.33953106,0.09123393,0.41357813,0.95587575,0.00000000
0.93346673,2.77677006,0.70219275,1.29944597,0.08431646,0.41198596,0.89987371,0.00000000
0.93946973,2.66647004,0.67720295,1.26193277,0.07883720,0.40963145,0.84791338,0.00000000
0.94547274,2.56622384,0.65333410,1.22747355,0.07486055,0.40644144,0.80094946,0.00000000
0.95147574,2.47748906,0.63075022,1.19657186,0.07243664,0.40238495,0.75991308,0.00000000
0.95747874,2.40169123,0.60962006,1.16975133,0.07160147,0.39747673,0.72569151,0.00000000
0.96348174,2.34020754,0.59011936,1.14755127,0.07237678,0.39177898,0.69910855,0.00000000
0.96948474,2.29434614,0.57243146,1.13051878,0.07476959,0.38540105,0.68090599,0.00000000
0.97548774,2.26532078,0.55674634,1.11919724,0.07877152,0.37849706,0.67172611,0.00000000
0.98149075,2.25422026,0.54325759,1.11411104,0.08435769,0.37126153,0.67209541,0.00000000
0.98749375,2.26197332,0.53215763,1.11574694,0.09148539,0.36392304,0.68240974,0.00000000
0.99349675,2.28930975,0.52363096,1.12453265,0.10009260,0.35673636,0.70292077,0.00000000
0.99949975,2.33671915,0.51784616,1.14081351,0.11009649,0.34997313,0.73372417,0.00000000
1.00550275,2.40440901,0.51494666,1.16482829,0.12139199,0.34391166,0.77474971,0.00000000
1.01150575,2.49226461,0.51504104,1.19668555,0.13385073,0.33882612,0.82575355,0.00000000
1.01750875,2.59981275,0.51819337,1.23634165,0.14732044,0.33497571,0.88631310,0.00000000
1.02351176,2.72619228,0.52441419,1.28358207,0.16162503,0.33259410,0.95582501,0.00000000
1.02951476,2.87013347,0.53365277,1.33800723,0.17656548,0.33187964,1.03350655,0.00000000
1.03551776,3.02994876,0.54579114,1.39902396,0.19192173,0.33298673,1.11840103,0.00000000
1.04152076,3.20353655,0.56064047,1.46584359,0.20745547,0.33601871,1.20938735,0.00000000
1.04752376,3.38839938,0.57794006,1.53748741,0.22291410,0.34102241,1.30519429,0.00000000
1.05352676,3.58167722,0.59735924,1.61279967,0.23803558,0.34798470,1.40441934,0.00000000
1.05952976,3.78019579,0.61850227,1.69046819,0.25255418,0.35683117,1.50555217,0.00000000
1.06553277,3.98052916,0.64091616,1.76905207,0.26620697,0.36742682,1.60700250,0.00000000
1.07153577,4.17907502,0.66410122,1.84701579,0.27874070,0.37957894,1.70713169,0.00000000
1.07753877,4.37214059,0.68752397,1.92276845,0.28991902,0.39304196,1.80428756,0.00000000
1.08354177,4.55603612,0.71063203,1.99470690,0.29952951,0.40752416,1.89684137,0.00000000
1.08954477,4.72717292,0.73287033,2.06126100,0.30739035,0.42269594,1.98322587,0.00000000
1.09554777,4.88216221,0.75369813,2.12093924,0.31335627,0.43819955,2.06197332,0.00000000
1.10155078,5.01791111,0.77260610,2.17237314,0.31732346,0.45365976,2.13175203,0.00000000
1.10755378,5.13171214,0.78913286,2.21435838,0.31923334,0.46869526,2.19140025,0.00000000
1.11355678,5.22132271,0.80288038,2.24589126,0.31907474,0.48293040,2.23995605,0.00000000
1.11955978,5.28503168,0.81352750,2.26619907,0.31688461,0.49600683,2.27668207,0.00000000
1.12556278,5.32171038,0.82084133,2.27476315,0.31274707,0.50759477,2.30108429,0.00000000
1.13156578,5.33084631,0.82468588,2.27133391,0.30679082,0.51740339,2.31292379,0.00000000
1.13756878,5.31255842,0.82502778,2.25593746,0.29918506,0.52519014,2.31222138,0.00000000
1.14357179,5.26759351,0.82193889,2.22887364,0.29013407,0.53076848,2.29925461,0.00000000
1.14957479,5.19730432,0.81559577,2.19070582,0.27987065,0.53401404,2.27454728,0.00000000
1.15557779,5.10361028,0.80627598,2.14224317,0.26864872,0.53486871,2.23885206,0.00000000
1.16158079,4.98894279,0.79435168,2.08451613,0.25673536,0.53334277,2.19312655,0.00000000
1.16758379,4.85617727,0.78028040,2.01874639,0.24440266,0.52951482,2.13850396,0.00000000
1.17358679,4.70855472,0.76459381,1.94631258,0.23191966,0.52352961,2.07625930,0.00000000
1.17958979,4.54959575,0.74788454,1.86871305,0.21954466,0.51559387,2.00777254,0.00000000
1.18559280,4.38301022,0.73079174,1.78752724,0.20751832,0.50597026,1.93448991,0.00000000
1.19159580,4.21260548,0.71398574,1.70437683,0.19605754,0.49496969,1.85788485,0.00000000
1.19759880,4.04219627,0.69815243,1.62088803,0.18535062,0.48294234,1.77941998,0.00000000
1.20360180,3.87551881,0.68397757,1.53865608,0.17555356,0.47026756,1.70051136,0.00000000
1.20960480,3.71615138,0.67213171,1.45921275,0.16678775,0.45734327,1.62249627,0.00000000
1.21560780,3.56744334,0.66325583,1.38399760,0.15913899,0.44457490,1.54660539,0.00000000
1.22161081,3.43245378,0.65794809,1.31433344,0.15265790,0.43236446,1.47394036,0.00000000
1.22761381,3.31390077,0.65675193,1.25140607,0.14736157,0.42109997,1.40545706,0.00000000
1.23361681,3.21412162,0.66014556,1.19624843,0.14323631,0.41114554,1.34195500,0.00000000
1.23961981,3.13504392,0.66853296,1.14972906,0.14024144,0.40283233,1.28407280,0.00000000
1.24562281,3.07816712,0.68223650,1.11254434,0.13831385,0.39645068,1.23228952,0.00000000
1.25162581,3.04455375,0.70149101,1.08521437,0.13737315,0.39224336,1.18693135,0.00000000
1.25762881,3.03482949,0.72643941,1.06808192,0.13732717,0.39040029,1.14818293,0.00000000
1.26363182,3.04919086,0.75712982,1.06131409,0.13807760,0.39105448,1.11610246,0.00000000
1.26963482,3.08741971,0.79351406,1.06490625,0.13952548,0.39427954,1.09063968,0.00000000
1.27563782,3.14890326,0.83544766,1.07868794,0.14157642,0.40008843,1.07165552,0.00000000
1.28164082,3.23265903,0.88269127,1.10233056,0.14414519,0.40843363,1.05894246,0.00000000
1.28764382,3.33736381,0.93491359,1.13535663,0.14715964,0.41920867,1.05224466,0.00000000
1.29364682,3.46138634,0.99169590,1.17715064,0.15056365,0.43225092,1.05127672,0.00000000
1.29964982,3.60282321,1.05253818,1.22697148,0.15431911,0.44734563,1.05574050,0.00000000
1.30565283,3.75953778,1.11686702,1.28396658,0.15840676,0.46423121,1.06533929,0.00000000
1.31165583,3.92920216,1.18404526,1.34718778,0.16282588,0.48260565,1.07978893,0.00000000
1.31765883,4.10934197,1.25338339,1.41560902,0.16759289,0.50213408,1.09882566,0.00000000
1.32366183,4.29738370,1.32415268,1.48814587,0.17273881,0.52245721,1.12221075,0.00000000
1.32966483,4.49070443,1.39559979,1.56367669,0.17830582,0.54320080,1.14973208,0.00000000
1.33566783,4.68668329,1.46696265,1.64106522,0.18434303,0.56398563,1.18120290,0.00000000
1.34167084,4.88275375,1.53748725,1.71918422,0.19090161,0.58443807,1.21645853,0.00000000
1.34767384,5.07645593,1.60644478,1.79693955,0.19802965,0.60420068,1.25535132,0.00000000
1.35367684,5.26548731,1.67314865,1.87329398,0.20576685,0.62294280,1.29774475,0.00000000
1.35967984,5.44775052,1.73697072,1.94729004,0.21413943,0.64037044,1.34350710,0.00000000
1.36568284,5.62139654,1.79735603,2.01807092,0.22315549,0.65623540,1.39250563,0.00000000
1.37168584,5.78486160,1.85383547,2.08489865,0.23280108,0.67034298,1.44460152,0.00000000
1.37768884,5.93689619,1.90603581,2.14716871,0.24303713,0.68255809,1.49964636,0.00000000
1.38369185,6.07658503,1.95368641,2.20442037,0.25379764,0.69280928,1.55748024,0.00000000
1.38969485,6.20335669,1.99662253,2.25634224,0.26498897,0.70109057,1.61793195,0.00000000
1.39569785,6.31698247,2.03478478,2.30277276,0.27649054,0.70746083,1.68082099,0.00000000
1.40170085,6.41756427,2.06821488,2.34369539,0.28815681,0.71204072,1.74596164,0.00000000
1.40770385,6.50551191,2.09704771,2.37922891,0.29982060,0.71500710,1.81316842,0.00000000
1.41370685,6.58151061,2.12150026,2.40961310,0.31129744,0.71658533,1.88226273,0.00000000
1.41970985,6.64648006,2.14185768,2.43519046,0.32239100,0.71703951,1.95308012,0.00000000
1.42571286,6.70152667,2.15845739,2.45638493,0.33289915,0.71666117,2.02547725,0.00000000
1.43171586,6.74789088,2.17167168,2.47367845,0.34262049,0.71575689,2.09933812,0.00000000
1.43771886,6.78689172,2.18188987,2.48758651,0.35136102,0.71463536,2.17457856,0.00000000
1.44372186,6.81987057,2.18950050,2.49863361,0.35894067,0.71359434,2.25114840,0.00000000
1.44972486,6.84813627,2.19487460,2.50732978,0.36519928,0.71290825,2.32903060,0.00000000
1.45572786,6.87291327,2.19835039,2.51414900,0.37000189,0.71281679,2.40823680,0.00000000
1.46173087,6.89529448,2.20022013,2.51951017,0.37324307,0.71351503,2.48879914,0.00000000
1.46773387,6.91620003,2.20071944,2.52376131,0.37484995,0.71514542,2.57075799,0.00000000
1.47373687,6.93634291,2.20001942,2.52716735,0.37478408,0.71779201,2.65414603,0.00000000
1.47973987,6.95620212,2.19822155,2.52990164,0.37304188,0.72147700,2.73896902,0.00000000
1.48574287,6.97600369,2.19535551,2.53204127,0.36965375,0.72615965,2.82518401,0.00000000
1.49174587,6.99570963,2.19137977,2.53356597,0.36468195,0.73173767,2.91267605,0.00000000
1.49774887,7.01501494,2.18618466,2.53436052,0.35821735,0.73805081,3.00123473,0.00000000
1.50375188,7.03335224,2.17959783,2.53422015,0.35037528,0.74488646,3.09053176,0.00000000
1.50975488,7.04990402,2.17139164,2.53285868,0.34129072,0.75198705,3.18010148,0.00000000
1.51575788,7.06362200,2.16129228,2.52991899,0.33111307,0.75905881,3.26932550,0.00000000
1.52176088,7.07325330,2.14899028,2.52498541,0.32000077,0.76578162,3.35742313,0.00000000
1.52776388,7.07737302,2.13415198,2.51759764,0.30811607,0.77181949,3.44344884,0.00000000
1.53376688,7.07442260,2.11643190,2.50726586,0.29562006,0.77683140,3.52629764,0.00000000
1.53976988,7.06275344,2.09548542,2.49348675,0.28266841,0.78048205,3.60471904,0.00000000
1.54577289,7.04067494,2.07098171,2.47575986,0.26940765,0.78245218,3.67733981,0.00000000
1.55177589,7.00650596,2.04261644,2.45360435,0.25597240,0.78244827,3.74269498,0.00000000
1.55777889,6.95862849,2.01012407,2.42657538,0.24248333,0.78021122,3.79926660,0.00000000
1.56378189,6.89554225,1.97328933,2.39428002,0.22904613,0.77552386,3.84552858,0.00000000
1.56978489,6.81591839,1.93195762,2.35639218,0.21575111,0.76821712,3.87999622,0.00000000
1.57578789,6.71865079,1.88604397,2.31266620,0.20267365,0.75817472,3.90127807,0.00000000
1.58179090,6.60290290,1.83554028,2.26294861,0.18987517,0.74533619,3.90812806,0.00000000
1.58779390,6.46814838,1.78052048,2.20718771,0.17740454,0.72969834,3.89949533,0.00000000
1.59379690,6.31420382,1.72114353,2.14544052,0.16529979,0.71131510,3.87456935,0.00000000
1.59979990,6.14125191,1.65765386,2.07787679,0.15358996,0.69029569,3.83281831,0.00000000
1.60580290,5.94985388,1.59037937,2.00477987,0.14229692,0.66680141,3.77401857,0.00000000
1.61180590,5.74095041,1.51972682,1.92654419,0.13143711,0.64104095,3.69827388,0.00000000
1.61780890,5.51585056,1.44617483,1.84366943,0.12102300,0.61326458,3.60602321,0.00000000
1.62381191,5.27620899,1.37026457,1.75675133,0.11106439,0.58375729,3.49803680,0.00000000
1.62981491,5.02399206,1.29258851,1.66646966,0.10156927,0.55283120,3.37540050,0.00000000
1.63581791,4.76143402,1.21377767,1.57357344,0.09254443,0.52081742,3.23948906,0.00000000
1.64182091,4.49098494,1.13448771,1.47886411,0.08399579,0.48805775,3.09192967,0.00000000
1.64782391,4.21525244,1.05538442,1.38317718,0.07592840,0.45489626,2.93455723,0.00000000
1.65382691,3.93693925,0.97712915,1.28736307,0.06834633,0.42167134,2.76936357,0.00000000
1.65982991,3.65877926,0.90036470,1.19226776,0.06125237,0.38870809,2.59844260,0.00000000
1.66583292,3.38347430,0.82570212,1.09871405,0.05464760,0.35631166,2.42393385,0.00000000
1.67183592,3.11363379,0.75370890,1.00748400,0.04853102,0.32476136,2.24796679,0.00000000
1.67783892,2.85171955,0.68489879,0.91930312,0.04289921,0.29430594,2.07260774,0.00000000
1.68384192,2.59999714,0.61972363,0.83482692,0.03774596,0.26516002,1.89981176,0.00000000
1.68984492,2.36049519,0.55856722,0.75462989,0.03306217,0.23750171,1.73138054,0.00000000
1.69584792,2.13497343,0.50174136,0.67919748,0.02883570,0.21147144,1.56892797,0.00000000
1.70185093,1.92489984,0.44948392,0.60892076,0.02505148,0.18717197,1.41385377,0.00000000
1.70785393,1.73143677,0.40195881,0.54409410,0.02169166,0.16466945,1.26732566,0.00000000
1.71385693,1.55543565,0.35925774,0.48491536,0.01873588,0.14399537,1.13027001,0.00000000
1.71985993,1.39743946,0.32140329,0.43148849,0.01616166,0.12514936,1.00337042,0.00000000
1.72586293,1.25769193,0.28835322,0.38382825,0.01394479,0.10810258,0.88707356,0.00000000
1.73186593,1.13615249,0.26000563,0.34186647,0.01205983,0.09280147,0.78160126,0.00000000
1.73786893,1.03251552,0.23620460,0.30545964,0.01048052,0.07917191,0.68696776,0.00000000
1.74387194,0.94623303,0.21674623,0.27439734,0.00918024,0.06712332,0.60300087,0.00000000
1.74987494,0.87653952,0.20138478,0.24841123,0.00813250,0.05655283,0.52936582,0.00000000
1.75587794,0.82247832,0.18983880,0.22718415,0.00731126,0.04734916,0.46559076,0.00000000
1.76188094,0.78292861,0.18179708,0.21035930,0.00669127,0.03939630,0.41109275,0.00000000
1.76788394,0.75663271,0.17692449,0.19754911,0.00624847,0.03257677,0.36520348,0.00000000
1.77388694,0.74222338,0.17486773,0.18834381,0.00596013,0.02677446,0.32719397,0.00000000
1.77988994,0.73825098,0.17526088,0.18231962,0.00580518,0.02187710,0.29629765,0.00000000
1.78589295,0.74321054,0.17773103,0.17904654,0.00576440,0.01777817,0.27173163,0.00000000
1.79189595,0.75556878,0.18190387,0.17809572,0.00582066,0.01437846,0.25271587,0.00000000
1.79789895,0.77379126,0.18740949,0.17904654,0.00595909,0.01158720,0.23849010,0.00000000
1.80390195,0.79636960,0.19388830,0.18149339,0.00616743,0.00932285,0.22832877,0.00000000
1.80990495,0.82184883,0.20099713,0.18505219,0.00643619,0.00751355,0.22155388,0.00000000
1.81590795,0.84885468,0.20841553,0.18936666,0.00675909,0.00609732,0.21754604,0.00000000
1.82191096,0.87612044,0.21585210,0.19411437,0.00713332,0.00502212,0.21575379,0.00000000
1.82791396,0.90251305,0.22305078,0.19901241,0.00756000,0.00424566,0.21570137,0.00000000
1.83391696,0.92705775,0.22979696,0.20382272,0.00804457,0.00373519,0.21699508,0.00000000
1.83991996,0.94896052,0.23592314,0.20835687,0.00859726,0.00346714,0.21932829,0.00000000
1.84592296,0.96762763,0.24131394,0.21248014,0.00923349,0.00342681,0.22248495,0.00000000
1.85192596,0.98268137,0.24591031,0.21611480,0.00997436,0.00360791,0.22634190,0.00000000
1.85792896,0.99397121,0.24971243,0.21924231,0.01084693,0.00401222,0.23086946,0.00000000
1.86393197,1.00157956,0.25278145,0.22190440,0.01188455,0.00464911,0.23613060,0.00000000
1.86993497,1.00582161,0.25523954,0.22420271,0.01312696,0.00553510,0.24227815,0.00000000
1.87593797,1.00723874,0.25726823,0.22629698,0.01462029,0.00669336,0.24955015,0.00000000
1.88194097,1.00658519,0.25910498,0.22840166,0.01641682,0.00815314,0.25826308,0.00000000
1.88794397,1.00480804,0.26103775,0.23078083,0.01857444,0.00994908,0.26880282,0.00000000
1.89394697,1.00302063,0.26339782,0.23374153,0.02115592,0.01212050,0.28161326,0.00000000
1.89994997,1.00246987,0.26655063,0.23762539,0.02422773,0.01471048,0.29718262,0.00000000
1.90595298,1.00449815,0.27088517,0.24279886,0.02785863,0.01776480,0.31602740,0.00000000
1.91195598,1.01050069,0.27680173,0.24964206,0.03211778,0.02133083,0.33867423,0.00000000
1.91795898,1.02187954,0.28469865,0.25853653,0.03707263,0.02545621,0.36563993,0.00000000
1.92396198,1.03999534,0.29495812,0.26985225,0.04278635,0.03018743,0.39741001,0.00000000
1.92996498,1.06611850,0.30793177,0.28393410,0.04931507,0.03556838,0.43441633,0.00000000
1.93596798,1.10138116,0.32392613,0.30108839,0.05670491,0.04163888,0.47701453,0.00000000
1.94197099,1.14673176,0.34318881,0.32156976,0.06498880,0.04843327,0.52546192,0.00000000
1.94797399,1.20289367,0.36589570,0.34556896,0.07418348,0.05597908,0.57989683,0.00000000
1.95397699,1.27032974,0.39213987,0.37320209,0.08428645,0.06429602,0.64032024,0.00000000
1.95997999,1.34921419,0.42192264,0.40450177,0.09527338,0.07339522,0.70658082,0.00000000
1.96598299,1.43941334,0.45514729,0.43941065,0.10709589,0.08327884,0.77836407,0.00000000
1.97198599,1.54047638,0.49161596,0.47777784,0.11967996,0.09394020,0.85518677,0.00000000
1.97798899,1.65163706,0.53102996,0.51935854,0.13292520,0.10536438,0.93639709,0.00000000
1.98399200,1.77182686,0.57299388,0.56381709,0.14670487,0.11752937,1.02118123,0.00000000
1.98999500,1.89969973,0.61702338,0.61073366,0.16086708,0.13040772,1.10857664,0.00000000
1.99599800,2.03366805,0.66255684,0.65961445,0.17523693,0.14396865,1.19749187,0.00000000
2.00200100,2.17194877,0.70897044,0.70990519,0.18961978,0.15818055,1.28673269,0.00000000
2.00800400,2.31261843,0.75559621,0.76100762,0.20380555,0.17301369,1.37503383,0.00000000
2.01400700,2.45367489,0.80174262,0.81229821,0.21757395,0.18844297,1.46109507,0.00000000
2.02001001,2.59310347,0.84671670,0.86314856,0.23070045,0.20445050,1.54362058,0.00000000
2.02601301,2.72894447,0.88984689,0.91294633,0.24296281,0.22102784,1.62135970,0.00000000
2.03201601,2.85935922,0.93050553,0.96111598,0.25414792,0.23817753,1.69314733,0.00000000
2.03801901,2.98269129,0.96813003,1.00713801,0.26405862,0.25591385,1.75794222,0.00000000
2.04402201,3.09751981,1.00224150,1.05056584,0.27252020,0.27426246,1.81486102,0.00000000
2.05002501,3.20270211,1.03246000,1.09103933,0.27938631,0.29325891,1.86320652,0.00000000
2.05602801,3.29740335,1.05851555,1.12829404,0.28454391,0.31294577,1.90248857,0.00000000
2.06203102,3.38111132,1.08025422,1.16216579,0.28791714,0.33336856,1.93243646,0.00000000
2.06803402,3.45363546,1.09763900,1.19258996,0.28946974,0.35457041,1.95300208,0.00000000
2.07403702,3.51509014,1.11074524,1.21959568,0.28920604,0.37658575,1.96435374,0.00000000
2.08004002,3.56586284,1.11975099,1.24329499,0.28717035,0.39943311,1.96686081,0.00000000
2.08604302,3.60656911,1.12492268,1.26386766,0.28344491,0.42310771,1.96107008,0.00000000
2.09204602,3.63799667,1.12659679,1.28154243,0.27814631,0.44757385,1.94767514,0.00000000
2.09804902,3.66104209,1.12515883,1.29657581,0.27142077,0.47275800,1.92748040,0.00000000
2.10405203,3.67664352,1.12102042,1.30922972,0.26343838,0.49854270,1.90136173,0.00000000
2.11005503,3.68571369,1.11459611,1.31974926,0.25438658,0.52476209,1.87022600,0.00000000
2.11605803,3.68907693,1.10628100,1.32834212,0.24446338,0.55119921,1.83497142,0.00000000
2.12206103,3.68741419,1.09643054,1.33516080,0.23387041,0.57758573,1.79645103,0.00000000
2.12806403,3.68121924,1.08534359,1.34028885,0.22280631,0.60360409,1.75544104,0.00000000
2.13406703,3.67076851,1.07324961,1.34373200,0.21146064,0.62889238,1.71261558,0.00000000
2.14007004,3.65610655,1.06030071,1.34541483,0.20000865,0.65305191,1.66852889,0.00000000
2.14607304,3.63704758,1.04656875,1.34518305,0.18860702,0.67565717,1.62360561,0.00000000
2.15207604,3.61319304,1.03204769,1.34281149,0.17739076,0.69626804,1.57813926,0.00000000
2.15807904,3.58396369,1.01666074,1.33801720,0.16647130,0.71444366,1.53229850,0.00000000
2.16408204,3.54864440,1.00027183,1.33047682,0.15593581,0.72975734,1.48614036,0.00000000
2.17008504,3.50643839,0.98270055,1.31984733,0.14584754,0.74181203,1.43962924,0.00000000
2.17608804,3.45652770,0.96373950,1.30578870,0.13624724,0.75025538,1.39266023,0.00000000
2.18209105,3.39813623,0.94317297,1.28798730,0.12715536,0.75479378,1.34508510,0.00000000
2.18809405,3.33059126,0.92079587,1.26617852,0.11857488,0.75520477,1.29673924,0.00000000
2.19409705,3.25338029,0.89643160,1.24016731,0.11049449,0.75134694,1.24746804,0.00000000
2.20010005,3.16619962,0.86994804,1.20984558,0.10289208,0.74316711,1.19715110,0.00000000
2.20610305,3.06899243,0.84127070,1.17520543,0.09573810,0.73070425,1.14572325,0.00000000
2.21210605,2.96197433,0.81039241,1.13634762,0.08899878,0.71408998,1.09319124,0.00000000
2.21810905,2.84564559,0.77737924,1.09348483,0.08263906,0.69354569,1.03964573,0.00000000
2.22411206,2.72078964,0.74237238,1.04693987,0.07662505,0.66937643,0.98526827,0.00000000
2.23011506,2.58845891,0.70558623,0.99713895,0.07092595,0.64196189,0.93033332,0.00000000
2.23611806,2.44994901,0.66730291,0.94460066,0.06551551,0.61174491,0.87520587,0.00000000
2.24212106,2.30676358,0.62786383,0.88992140,0.06037294,0.57921820,0.82033508,0.00000000
2.24812406,2.16057205,0.58765889,0.83375828,0.05548329,0.54490988,0.76624500,0.00000000
2.25412706,2.01316307,0.54711409,0.77681044,0.05083750,0.50936849,0.71352296,0.00000000
2.26013007,1.86639623,0.50667835,0.71979992,0.04643202,0.47314820,0.66280674,0.00000000
2.26613307,1.72215483,0.46681034,0.66345300,0.04226823,0.43679489,0.61477136,0.00000000
2.27213607,1.58230177,0.42796593,0.60848309,0.03835169,0.40083362,0.57011606,0.00000000
2.27813907,1.44864063,0.39058692,0.55557569,0.03469131,0.36575783,0.52955212,0.00000000
2.28414207,1.32288313,0.35509146,0.50537610,0.03129850,0.33202081,0.49379194,0.00000000
2.29014507,1.20662385,0.32186656,0.45848019,0.02818642,0.30002942,0.46353940,0.00000000
2.29614807,1.10132244,0.29126265,0.41542826,0.02536930,0.27014016,0.43948152,0.00000000
2.30215108,1.00829288,0.26359039,0.37670191,0.02286195,0.24265756,0.42228112,0.00000000
2.30815408,0.92869900,0.23911933,0.34272358,0.02067929,0.21783456,0.41257021,0.00000000
2.31415708,0.86355518,0.21807840,0.31385838,0.01883619,0.19587466,0.41094352,0.00000000
2.32016008,0.81373058,0.20065764,0.29041736,0.01734724,0.17693546,0.41795160,0.00000000
2.32616308,0.77995536,0.18701089,0.27266188,0.01622671,0.16113306,0.43409320,0.00000000
2.33216608,0.76282727,0.17725888,0.26080809,0.01548855,0.14854712,0.45980619,0.00000000
2.33816908,0.76281704,0.17149244,0.25503104,0.01514631,0.13922585,0.49545699,0.00000000
2.34417209,0.78027130,0.16977520,0.25546776,0.01521311,0.13319084,0.54132817,0.00000000
2.35017509,0.81541191,0.17214570,0.26221875,0.01570143,0.13044118,0.59760434,0.00000000
2.35617809,0.86833138,0.17861848,0.27534767,0.01662290,0.13095678,0.66435672,0.00000000
2.36218109,0.93898376,0.18918403,0.29487895,0.01798784,0.13470059,0.74152666,0.00000000
2.36818409,1.02717174,0.20380771,0.32079333,0.01980474,0.14161971,0.82890908,0.00000000
2.37418709,1.13253033,0.22242753,0.35302154,0.02207959,0.15164545,0.92613653,0.00000000
2.38019010,1.25450832,0.24495106,0.39143646,0.02481509,0.16469230,1.03266504,0.00000000
2.38619310,1.39234908,0.27125173,0.43584426,0.02800975,0.18065607,1.14776280,0.00000000
2.39219610,1.54507218,0.30116490,0.48597520,0.03165705,0.19941146,1.27050273,0.00000000
2.39819910,1.71145780,0.33448403,0.54147476,0.03574447,0.22080924,1.39976018,0.00000000
2.40420210,1.89003578,0.37095741,0.60189602,0.04025277,0.24467340,1.53421647,0.00000000
2.41020510,2.07908097,0.41028586,0.66669389,0.04515528,0.27079867,1.67236918,0.00000000
2.41620810,2.27661650,0.45212184,0.73522219,0.05041749,0.29894849,1.81254940,0.00000000
2.42221111,2.48042615,0.49607014,0.80673399,0.05599684,0.32885395,1.95294631,0.00000000
2.42821411,2.68807658,0.54169063,0.88038585,0.06184290,0.36021373,2.09163865,0.00000000
2.43421711,2.89694961,0.58850291,0.95524634,0.06789780,0.39269535,2.22663252,0.00000000
2.44022011,3.10428445,0.63599314,1.03030878,0.07409708,0.42593770,2.35590462,0.00000000
2.44622311,3.30722866,0.68362270,1.10450817,0.08037090,0.45955497,2.47744941,0.00000000
2.45222611,3.50289672,0.73083858,1.17674202,0.08664549,0.49314176,2.58932877,0.00000000
2.45822911,3.68843413,0.77708505,1.24589423,0.09284498,0.52627948,2.68972225,0.00000000
2.46423212,3.86108466,0.82181608,1.31086150,0.09889328,0.55854356,2.77697599,0.00000000
2.47023512,4.01825816,0.86450810,1.37058096,0.10471623,0.58951138,2.84964827,0.00000000
2.47623812,4.15759619,0.90467235,1.42405826,0.11024360,0.61877060,2.90654989,0.00000000
2.48224112,4.27703262,0.94186629,1.47039456,0.11541110,0.64592756,2.94677764,0.00000000
2.48824412,4.37484665,0.97570353,1.50881162,0.12016215,0.67061534,2.96973936,0.00000000
2.49424712,4.44970597,1.00586168,1.53867362,0.12444929,0.69250144,2.97516960,0.00000000
2.50025013,4.50069827,1.03208786,1.55950492,0.12823530,0.71129449,2.96313519,0.00000000
2.50625313,4.52734991,1.05420156,1.57100298,0.13149384,0.72675007,2.93403054,0.00000000
2.51225613,4.52963106,1.07209470,1.57304587,0.13420954,0.73867528,2.88856293,0.00000000
2.51825913,4.50794752,1.08572914,1.56569418,0.13637776,0.74693207,2.82772866,0.00000000
2.52426213,4.46311989,1.09513164,1.54918736,0.13800372,0.75143932,2.75278099,0.00000000
2.53026513,4.39635150,1.10038688,1.52393474,0.13910140,0.75217356,2.66519163,0.00000000
2.53626813,4.30918689,1.10162889,1.49050191,0.13969194,0.74916859,2.56660736,0.00000000
2.54227114,4.20346316,1.09903155,1.44959302,0.13980198,0.74251393,2.45880382,0.00000000
2.54827414,4.08125663,1.09279869,1.40203013,0.13946180,0.73235242,2.34363843,0.00000000
2.55427714,3.94482730,1.08315463,1.34873046,0.13870346,0.71887695,2.22300426,0.00000000
2.56028014,3.79656364,1.07033547,1.29068263,0.13755917,0.70232655,2.09878679,0.00000000
2.56628314,3.63892993,1.05458181,1.22892288,0.13605973,0.68298202,1.97282490,0.00000000
