energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.16158079,1.79829155,0.94979134,0.02444159,0.03844246,0.31107835,0.35910798,0.78615733,0.40168168,0.00000000
1.16758379,1.79030024,0.98164770,0.02454039,0.03831994,0.30108980,0.35207120,0.78057279,0.41816224,0.00000000
1.17358679,1.78749332,1.01279396,0.02473166,0.03811743,0.29219256,0.34644485,0.77776076,0.43472775,0.00000000
1.17958979,1.78947301,1.04265005,0.02500444,0.03782567,0.28443233,0.34218558,0.77761206,0.45106153,0.00000000
1.18559280,1.79572521,1.07064069,0.02534558,0.03743713,0.27783485,0.33923494,0.77995481,0.46683710,0.00000000
1.19159580,1.80564387,1.09621569,0.02574031,0.03694654,0.27240778,0.33752533,0.78456206,0.48172946,0.00000000
1.19759880,1.81855730,1.11886949,0.02617282,0.03635136,0.26814296,0.33698585,0.79116066,0.49542644,0.00000000
1.20360180,1.83375509,1.13815937,0.02662684,0.03565208,0.26501865,0.33754791,0.79944105,0.50763959,0.00000000
1.20960480,1.85051477,1.15372143,0.02708624,0.03485240,0.26300184,0.33915016,0.80906762,0.51811420,0.00000000
1.21560780,1.86812718,1.16528375,0.02753557,0.03395936,0.26205041,0.34174271,0.81968936,0.52663797,0.00000000
1.22161081,1.88591972,1.17267636,0.02796057,0.03298322,0.26211511,0.34529031,0.83095044,0.53304790,0.00000000
1.22761381,1.90327704,1.17583754,0.02834860,0.03193733,0.26314128,0.34977443,0.84250052,0.53723538,0.00000000
1.23361681,1.91965839,1.17481651,0.02868902,0.03083776,0.26507029,0.35519417,0.85400450,0.53914906,0.00000000
1.23961981,1.93461167,1.16977249,0.02897343,0.02970297,0.26784074,0.36156603,0.86515143,0.53879552,0.00000000
1.24562281,1.94778370,1.16097037,0.02919588,0.02855331,0.27138931,0.36892264,0.87566253,0.53623790,0.00000000
1.25162581,1.95892687,1.14877328,0.02935295,0.02741053,0.27565141,0.37731038,0.88529791,0.53159255,0.00000000
1.25762881,1.96790223,1.13363271,0.02944375,0.02629723,0.28056161,0.38678640,0.89386211,0.52502392,0.00000000
1.26363182,1.97467907,1.11607645,0.02946981,0.02523629,0.28605386,0.39741484,0.90120801,0.51673806,0.00000000
1.26963482,1.97933141,1.09669516,0.02943498,0.02425034,0.29206163,0.40926276,0.90723933,0.50697513,0.00000000
1.27563782,1.98203166,1.07612797,0.02934516,0.02336121,0.29851792,0.42239590,0.91191146,0.49600118,0.00000000
1.28164082,1.98304171,1.05504772,0.02920803,0.02258950,0.30535530,0.43687444,0.91523065,0.48409980,0.00000000
1.28764382,1.98270213,1.03414623,0.02903280,0.02195402,0.31250590,0.45274908,0.91725168,0.47156375,0.00000000
1.29364682,1.98141960,1.01412006,0.02882980,0.02147149,0.31990156,0.47005756,0.91807400,0.45868718,0.00000000
1.29964982,1.97965320,0.99565693,0.02861018,0.02115611,0.32747400,0.48882174,0.91783663,0.44575855,0.00000000
1.30565283,1.97790001,0.97942312,0.02838557,0.02101925,0.33515517,0.50904550,0.91671181,0.43305446,0.00000000
1.31165583,1.97668032,0.96605180,0.02816776,0.02106926,0.34287775,0.53071324,0.91489786,0.42083462,0.00000000
1.31765883,1.97652292,0.95613244,0.02796836,0.02131120,0.35057576,0.55378936,0.91261135,0.40933793,0.00000000
1.32366183,1.97795093,0.95020115,0.02779859,0.02174676,0.35818542,0.57821840,0.91007899,0.39877972,0.00000000
1.32966483,1.98146821,0.94873199,0.02766898,0.02237418,0.36564604,0.60392584,0.90752941,0.38935002,0.00000000
1.33566783,1.98754693,0.95212905,0.02758920,0.02318824,0.37290103,0.63081959,0.90518524,0.38121267,0.00000000
1.34167084,1.99661621,0.96071934,0.02756791,0.02418037,0.37989895,0.65879180,0.90325568,0.37450534,0.00000000
1.34767384,2.00905217,0.97474640,0.02761261,0.02533880,0.38659454,0.68772105,0.90192975,0.36933987,0.00000000
1.35367684,2.02516924,0.99436464,0.02772956,0.02664881,0.39294961,0.71747459,0.90137053,0.36580313,0.00000000
1.35967984,2.04521304,1.01963454,0.02792373,0.02809304,0.39893381,0.74791058,0.90171041,0.36395792,0.00000000
1.36568284,2.06935443,1.05051875,0.02819875,0.02965192,0.40452512,0.77888011,0.90304746,0.36384390,0.00000000
1.37168584,2.09768505,1.08687936,0.02855688,0.03130411,0.40971003,0.81022892,0.90544304,0.36547832,0.00000000
1.37768884,2.13021397,1.12847652,0.02899902,0.03302705,0.41448343,0.84179873,0.90892055,0.36885654,0.00000000
1.38369185,2.16686558,1.17496872,0.02952470,0.03479747,0.41884803,0.87342806,0.91346528,0.37395227,0.00000000
1.38969485,2.20747858,1.22591489,0.03013210,0.03659205,0.42281349,0.90495265,0.91902546,0.38071750,0.00000000
1.39569785,2.25180606,1.28077864,0.03081799,0.03838791,0.42639517,0.93620539,0.92551413,0.38908220,0.00000000
1.40170085,2.29951672,1.33893482,0.03157782,0.04016322,0.42961251,0.96701585,0.93281203,0.39895396,0.00000000
1.40770385,2.35019720,1.39967851,0.03240563,0.04189765,0.43248729,0.99720966,0.94077120,0.41021759,0.00000000
1.41370685,2.40335573,1.46223644,0.03329411,0.04357280,0.43504165,1.02660757,0.94921927,0.42273486,0.00000000
1.41970985,2.45842711,1.52578089,0.03423458,0.04517253,0.43729618,1.05502469,0.95796432,0.43634462,0.00000000
1.42571286,2.51477919,1.58944573,0.03521702,0.04668314,0.43926799,1.08226981,0.96680022,0.45086334,0.00000000
1.43171586,2.57172110,1.65234450,0.03623009,0.04809355,0.44096917,1.10814507,0.97551229,0.46608631,0.00000000
1.43771886,2.62851312,1.71358992,0.03726122,0.04939518,0.44240542,1.13244614,0.98388329,0.48178962,0.00000000
1.44372186,2.68437847,1.77231452,0.03829668,0.05058192,0.44357524,1.15496301,0.99169949,0.49773283,0.00000000
1.44972486,2.73851691,1.82769165,0.03932173,0.05164987,0.44446956,1.17548154,0.99875677,0.51366270,0.00000000
1.45572786,2.79012007,1.87895634,0.04032083,0.05259706,0.44507205,1.19378574,1.00486666,0.52931756,0.00000000
1.46173087,2.83838831,1.92542517,0.04127781,0.05342309,0.44535986,1.20966099,1.00986202,0.54443254,0.00000000
1.46773387,2.88254876,1.96651463,0.04217619,0.05412879,0.44530508,1.22289795,1.01360235,0.55874545,0.00000000
1.47373687,2.92187413,2.00175705,0.04299950,0.05471586,0.44487654,1.23329734,1.01597845,0.57200303,0.00000000
1.47973987,2.95570168,2.03081365,0.04373165,0.05518650,0.44404219,1.24067520,1.01691620,0.58396752,0.00000000
1.48574287,2.98345158,2.05348398,0.04435729,0.05554317,0.44277153,1.24486869,1.01637942,0.59442311,0.00000000
1.49174587,3.00464405,2.06971134,0.04486225,0.05578834,0.44103835,1.24574207,1.01437144,0.60318209,0.00000000
1.49774887,3.01891433,2.07958375,0.04523394,0.05592441,0.43882329,1.24319266,1.01093540,0.61009047,0.00000000
1.50375188,3.02602472,2.08333033,0.04546172,0.05595363,0.43611616,1.23715648,1.00615293,0.61503264,0.00000000
1.50975488,3.02587287,2.08131296,0.04553731,0.05587815,0.43291790,1.22761322,1.00014143,0.61793487,0.00000000
1.51575788,3.01849580,2.07401325,0.04545502,0.05570011,0.42924191,1.21459038,0.99304965,0.61876758,0.00000000
1.52176088,3.00406891,2.06201533,0.04521206,0.05542184,0.42511470,1.19816604,0.98505181,0.61754601,0.00000000
1.52776388,2.98289996,2.04598471,0.04480861,0.05504600,0.42057577,1.17847034,0.97634038,0.61432932,0.00000000
1.53376688,2.95541775,2.02664393,0.04424792,0.05457583,0.41567661,1.15568516,0.96711765,0.60921816,0.00000000
1.53976988,2.92215591,2.00474591,0.04353625,0.05401527,0.41047890,1.13004208,0.95758658,0.60235072,0.00000000
1.54577289,2.88373219,1.98104577,0.04268266,0.05336914,0.40505199,1.10181852,0.94794104,0.59389731,0.00000000
1.55177589,2.84082419,1.95627236,0.04169880,0.05264317,0.39946965,1.07133202,0.93835617,0.58405401,0.00000000
1.55777889,2.79414245,1.93110055,0.04059854,0.05184403,0.39380644,1.03893299,0.92897916,0.57303535,0.00000000
1.56378189,2.74440231,1.90612542,0.03939750,0.05097923,0.38813368,1.00499602,0.91992091,0.56106658,0.00000000
1.56978489,2.69229579,1.88183964,0.03811261,0.05005693,0.38251550,0.96991011,0.91124918,0.54837586,0.00000000
1.57578789,2.63846507,1.85861483,0.03676156,0.04908574,0.37700500,0.93406834,0.90298358,0.53518669,0.00000000
1.58179090,2.58347894,1.83668809,0.03536225,0.04807435,0.37164086,0.89785729,0.89509272,0.52171110,0.00000000
1.58779390,2.52781355,1.81615426,0.03393228,0.04703128,0.36644462,0.86164677,0.88749389,0.50814379,0.00000000
1.59379690,2.47183844,1.79696436,0.03248847,0.04596445,0.36141879,0.82578038,0.88005526,0.49465763,0.00000000
1.59979990,2.41580888,1.77893054,0.03104642,0.04488092,0.35654597,0.79056726,0.87260075,0.48140058,0.00000000
1.60580290,2.35986470,1.76173728,0.02962020,0.04378655,0.35178905,0.75627551,0.86491734,0.46849438,0.00000000
1.61180590,2.30403587,1.74495854,0.02822206,0.04268581,0.34709248,0.72312755,0.85676453,0.45603472,0.00000000
1.61780890,2.24825443,1.72808003,0.02686231,0.04158162,0.34238467,0.69129760,0.84788554,0.44409313,0.00000000
1.62381191,2.19237195,1.71052570,0.02554922,0.04047536,0.33758127,0.66091141,0.83801978,0.43272012,0.00000000
1.62981491,2.13618168,1.69168719,0.02428915,0.03936691,0.33258929,0.63204813,0.82691590,0.42194952,0.00000000
1.63581791,2.07944377,1.67095487,0.02308658,0.03825486,0.32731175,0.60474417,0.81434477,0.41180358,0.00000000
1.64182091,2.02191219,1.64774895,0.02194439,0.03713677,0.32165274,0.57899873,0.80011171,0.40229841,0.00000000
1.64782391,1.96336171,1.62154928,0.02086409,0.03600954,0.31552238,0.55478071,0.78406745,0.39344947,0.00000000
1.65382691,1.90361319,1.59192233,0.01984612,0.03486984,0.30884174,0.53203634,0.76611700,0.38527655,0.00000000
1.65982991,1.84255578,1.55854416,0.01889011,0.03371457,0.30154711,0.51069729,0.74622617,0.37780793,0.00000000
1.66583292,1.78016464,1.52121824,0.01799525,0.03254128,0.29359366,0.49068848,0.72442536,0.37108340,0.00000000
1.67183592,1.71651330,1.47988747,0.01716047,0.03134867,0.28495811,0.47193538,0.70081027,0.36515580,0.00000000
1.67783892,1.65177971,1.43463986,0.01638475,0.03013697,0.27564047,0.45437011,0.67553975,0.36009103,0.00000000
1.68384192,1.58624603,1.38570778,0.01566721,0.02890821,0.26566458,0.43793628,0.64883069,0.35596631,0.00000000
1.68984492,1.52029202,1.33346093,0.01500728,0.02766653,0.25507750,0.42259203,0.62095042,0.35286692,0.00000000
1.69584792,1.45438261,1.27839365,0.01440469,0.02641825,0.24394797,0.40831151,0.59220685,0.35088144,0.00000000
1.70185093,1.38905047,1.22110725,0.01385949,0.02517193,0.23236379,0.39508443,0.56293704,0.35009583,0.00000000
1.70785393,1.32487469,1.16228844,0.01337197,0.02393824,0.22042843,0.38291413,0.53349470,0.35058667,0.00000000
1.71385693,1.26245681,1.10268499,0.01294253,0.02272983,0.20825709,0.37181423,0.50423722,0.35241404,0.00000000
1.71985993,1.20239572,1.04307988,0.01257151,0.02156099,0.19597238,0.36180418,0.47551300,0.35561441,0.00000000
1.72586293,1.14526280,0.98426509,0.01225908,0.02044731,0.18369978,0.35290422,0.44764948,0.36019418,0.00000000
1.73186593,1.09157868,0.92701645,0.01200502,0.01940527,0.17156330,0.34513008,0.42094260,0.36612415,0.00000000
1.73786893,1.04179294,0.87207036,0.01180860,0.01845175,0.15968139,0.33848778,0.39564796,0.37333556,0.00000000
1.74387194,0.99626771,0.82010343,0.01166841,0.01760361,0.14816330,0.33296921,0.37197417,0.38171784,0.00000000
1.74987494,0.95526597,0.77171572,0.01158232,0.01687711,0.13710614,0.32854845,0.35007846,0.39111853,0.00000000
1.75587794,0.91894505,0.72741799,0.01154741,0.01628753,0.12659267,0.32517955,0.33006470,0.40134539,0.00000000
1.76188094,0.88735543,0.68762320,0.01155998,0.01584873,0.11668978,0.32279554,0.31198386,0.41217073,0.00000000
1.76788394,0.86044482,0.65264226,0.01161562,0.01557270,0.10744798,0.32130918,0.29583658,0.42333788,0.00000000
1.77388694,0.83806695,0.62268382,0.01170933,0.01546930,0.09890142,0.32061507,0.28157781,0.43456954,0.00000000
1.77988994,0.81999458,0.59785760,0.01183565,0.01554594,0.09106886,0.32059328,0.26912298,0.44557763,0.00000000
1.78589295,0.80593565,0.57818086,0.01198888,0.01580739,0.08395509,0.32111419,0.25835554,0.45607411,0.00000000
1.79189595,0.79555175,0.56358718,0.01216328,0.01625565,0.07755288,0.32204425,0.24913522,0.46578240,0.00000000
1.79789895,0.78847772,0.55393701,0.01235330,0.01688982,0.07184530,0.32325238,0.24130673,0.47444859,0.00000000
1.80390195,0.78434137,0.54902915,0.01255377,0.01770613,0.06680825,0.32461670,0.23470845,0.48185202,0.00000000
1.80990495,0.78278215,0.54861254,0.01276017,0.01869792,0.06241302,0.32603106,0.22918065,0.48781458,0.00000000
1.81590795,0.78346793,0.55239768,0.01296873,0.01985575,0.05862882,0.32741119,0.22457297,0.49220819,0.00000000
1.82191096,0.78610915,0.56006722,0.01317661,0.02116747,0.05542509,0.32870009,0.22075086,0.49496017,0.00000000
1.82791396,0.79046958,0.57128530,0.01338198,0.02261843,0.05277358,0.32987238,0.21760069,0.49605603,0.00000000
1.83391696,0.79637352,0.58570536,0.01358402,0.02419158,0.05065004,0.33093745,0.21503348,0.49553967,0.00000000
1.83991996,0.80370907,0.60297628,0.01378297,0.02586777,0.04903550,0.33194127,0.21298712,0.49351090,0.00000000
1.84592296,0.81242771,0.62274686,0.01397998,0.02762589,0.04791716,0.33296677,0.21142711,0.49012042,0.00000000
1.85192596,0.82254036,0.64466883,0.01417706,0.02944316,0.04728879,0.33413294,0.21034583,0.48556254,0.00000000
1.85792896,0.83411039,0.66839850,0.01437687,0.03129539,0.04715072,0.33559259,0.20976055,0.48006608,0.00000000
1.86393197,0.84724412,0.69359744,0.01458256,0.03315730,0.04750945,0.33752892,0.20971027,0.47388388,0.00000000
1.86993497,0.86207958,0.71993256,0.01479757,0.03500278,0.04837687,0.34015120,0.21025163,0.46728146,0.00000000
1.87593797,0.87877407,0.74707587,0.01502543,0.03680526,0.04976914,0.34368956,0.21145416,0.46052558,0.00000000
1.88194097,0.89749152,0.77470442,0.01526953,0.03853810,0.05170540,0.34838921,0.21339501,0.45387312,0.00000000
1.88794397,0.91838998,0.80250063,0.01553296,0.04017493,0.05420615,0.35450418,0.21615352,0.44756088,0.00000000
1.89394697,0.94161015,0.83015328,0.01581834,0.04169011,0.05729162,0.36229078,0.21980582,0.44179684,0.00000000
1.89994997,0.96726526,0.85735943,0.01612773,0.04305913,0.06097991,0.37200092,0.22441963,0.43675327,0.00000000
1.90595298,0.99543269,0.88382719,0.01646250,0.04425911,0.06528521,0.38387532,0.23004957,0.43256185,0.00000000
1.91195598,1.02614747,0.90927935,0.01682333,0.04526922,0.07021595,0.39813675,0.23673304,0.42931105,0.00000000
1.91795898,1.05939790,0.93345780,0.01721020,0.04607117,0.07577314,0.41498329,0.24448681,0.42704579,0.00000000
1.92396198,1.09512294,0.95612829,0.01762239,0.04664962,0.08194869,0.43458173,0.25330455,0.42576919,0.00000000
1.92996498,1.13321144,0.97708546,0.01805855,0.04699257,0.08872405,0.45706100,0.26315512,0.42544619,0.00000000
1.93596798,1.17350278,0.99615758,0.01851682,0.04709176,0.09606899,0.48250588,0.27398187,0.42600885,0.00000000
1.94197099,1.21578865,1.01321067,0.01899481,0.04694290,0.10394071,0.51095093,0.28570283,0.42736270,0.00000000
1.94797399,1.25981562,1.02815158,0.01948980,0.04654587,0.11228326,0.54237473,0.29821174,0.42939388,0.00000000
1.95397699,1.30528826,1.04092988,0.01999872,0.04590482,0.12102736,0.57669478,0.31137991,0.43197662,0.00000000
1.95997999,1.35187241,1.05153798,0.02051826,0.04502811,0.13009064,0.61376304,0.32505879,0.43498043,0.00000000
1.96598299,1.39919859,1.06000969,0.02104488,0.04392822,0.13937827,0.65336250,0.33908314,0.43827682,0.00000000
1.97198599,1.44686534,1.06641697,0.02157485,0.04262142,0.14878411,0.69520501,0.35327471,0.44174514,0.00000000
1.97798899,1.49444252,1.07086503,0.02210419,0.04112746,0.15819233,0.73893062,0.36744627,0.44527714,0.00000000
1.98399200,1.54147483,1.07348602,0.02262872,0.03946903,0.16747940,0.78410887,0.38140593,0.44878037,0.00000000
1.98999500,1.58748545,1.07443177,0.02314393,0.03767123,0.17651661,0.83024204,0.39496156,0.45218007,0.00000000
1.99599800,1.63198040,1.07386577,0.02364501,0.03576093,0.18517283,0.87677086,0.40792520,0.45541970,0.00000000
2.00200100,1.67445362,1.07195522,0.02412675,0.03376610,0.19331770,0.92308254,0.42011744,0.45846030,0.00000000
2.00800400,1.71439317,1.06886338,0.02458358,0.03171514,0.20082489,0.96852138,0.43137158,0.46127865,0.00000000
2.01400700,1.75128880,1.06474302,0.02500951,0.02963624,0.20757556,1.01240175,0.44153749,0.46386470,0.00000000
2.02001001,1.78464098,1.05973127,0.02539821,0.02755672,0.21346178,1.05402321,0.45048524,0.46621837,0.00000000
2.02601301,1.81397146,1.05394629,0.02574303,0.02550256,0.21838979,1.09268758,0.45810820,0.46834611,0.00000000
2.03201601,1.83883534,1.04748621,0.02603718,0.02349792,0.22228311,1.12771733,0.46432591,0.47025746,0.00000000
2.03801901,1.85883433,1.04043019,0.02627385,0.02156480,0.22508520,1.15847481,0.46908632,0.47196190,0.00000000
2.04402201,1.87363098,1.03284191,0.02644641,0.01972284,0.22676175,1.18438159,0.47236770,0.47346622,0.00000000
2.05002501,1.88296330,1.02477511,0.02654863,0.01798924,0.22730239,1.20493727,0.47417999,0.47477255,0.00000000
2.05602801,1.88665926,1.01628103,0.02657495,0.01637873,0.22672180,1.21973692,0.47456577,0.47587717,0.00000000
2.06203102,1.88465045,1.00741724,0.02652073,0.01490378,0.22506024,1.22848647,0.47360055,0.47677027,0.00000000
2.06803402,1.87698428,0.99825744,0.02638248,0.01357472,0.22238337,1.23101531,0.47139276,0.47743642,0.00000000
2.07403702,1.86383393,0.98890152,0.02615813,0.01240015,0.21878140,1.22728563,0.46808306,0.47785597,0.00000000
2.08004002,1.84550546,0.97948541,0.02584719,0.01138719,0.21436771,1.21739781,0.46384313,0.47800701,0.00000000
2.08604302,1.82244149,0.97018992,0.02545094,0.01054191,0.20927671,1.20159181,0.45887387,0.47786802,0.00000000
2.09204602,1.79522095,0.96124826,0.02497253,0.00986965,0.20366137,1.18024418,0.45340295,0.47742067,0.00000000
2.09804902,1.76455455,0.95295131,0.02441696,0.00937544,0.19769010,1.15386088,0.44768173,0.47665300,0.00000000
2.10405203,1.73127597,0.94565067,0.02379114,0.00906424,0.19154337,1.12306595,0.44198142,0.47556239,0.00000000
2.11005503,1.69632847,0.93975879,0.02310373,0.00894120,0.18540996,1.08858661,0.43658853,0.47415841,0.00000000
2.11605803,1.66074747,0.93574621,0.02236498,0.00901181,0.17948296,1.05123502,0.43179961,0.47246518,0.00000000
2.12206103,1.62563911,0.93413567,0.02158657,0.00928199,0.17395568,1.01188759,0.42791522,0.47052320,0.00000000
2.12806403,1.59215554,0.93549330,0.02078126,0.00975804,0.16901744,0.97146235,0.42523330,0.46839040,0.00000000
2.13406703,1.56146741,0.94041693,0.01996266,0.01044648,0.16484934,0.93089522,0.42404185,0.46614243,0.00000000
2.14007004,1.53473443,0.94952187,0.01914486,0.01135389,0.16162012,0.89111600,0.42461129,0.46387202,0.00000000
2.14607304,1.51307467,0.96342451,0.01834210,0.01248654,0.15948220,0.85302463,0.42718641,0.46168745,0.00000000
2.15207604,1.49753371,0.98272423,0.01756841,0.01384998,0.15856784,0.81746871,0.43197833,0.45971008,0.00000000
2.15807904,1.48905428,1.00798411,0.01683726,0.01544865,0.15898566,0.78522266,0.43915659,0.45807100,0.00000000
2.16408204,1.48844756,1.03971105,0.01616128,0.01728531,0.16081753,0.75696917,0.44884172,0.45690702,0.00000000
2.17008504,1.49636677,1.07833591,0.01555192,0.01936056,0.16411583,0.73328339,0.46109857,0.45635587,0.00000000
2.17608804,1.51328411,1.12419418,0.01501918,0.02167229,0.16890132,0.71462019,0.47593073,0.45655107,0.00000000
2.18209105,1.53947164,1.17750803,0.01457144,0.02421519,0.17516157,0.70130466,0.49327630,0.45761637,0.00000000
2.18809405,1.57498683,1.23837004,0.01421519,0.02698030,0.18285011,0.69352607,0.51300532,0.45966025,0.00000000
2.19409705,1.61966329,1.30672942,0.01395495,0.02995464,0.19188633,0.69133527,0.53491909,0.46277047,0.00000000
2.20010005,1.67310721,1.38238114,0.01379314,0.03312088,0.20215623,0.69464550,0.55875153,0.46700911,0.00000000
2.20610305,1.73469959,1.46495842,0.01373002,0.03645723,0.21351397,0.70323652,0.58417274,0.47240819,0.00000000
2.21210605,1.80360450,1.55392901,0.01376367,0.03993733,0.22578441,0.71676184,0.61079465,0.47896609,0.00000000
2.21810905,1.87878336,1.64859561,0.01389004,0.04353040,0.23876642,0.73475884,0.63817884,0.48664513,0.00000000
2.22411206,1.95901481,1.74810056,0.01410302,0.04720146,0.25223710,0.75666148,0.66584623,0.49537019,0.00000000
