energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,4.86114557,0.01081808,0.14894196,1.06591148,2.39894046,0.10105696,1.59655637,0.71872435,0.16715013
-4.63131566,4.83380695,0.01106384,0.14847220,1.06444500,2.39539505,0.10068011,1.58164765,0.71303842,0.16464570
-4.62531266,4.83969089,0.01142267,0.14843192,1.06542883,2.41601344,0.10080276,1.57397685,0.70898879,0.16277898
-4.61930965,4.87845604,0.01188794,0.14876745,1.06865436,2.46086861,0.10142023,1.57328801,0.70642731,0.16153572
-4.61330665,4.94906966,0.01245074,0.14941299,1.07383232,2.52960728,0.10250958,1.57913584,0.70515010,0.16088178
-4.60730365,5.04983760,0.01310003,0.15029306,1.08060471,2.62145276,0.10403032,1.59090214,0.70490579,0.16076486
-4.60130065,5.17845183,0.01382281,0.15132515,1.08855907,2.73521701,0.10592588,1.60781779,0.70540541,0.16111697
-4.59529765,5.33205455,0.01460432,0.15242266,1.09724467,2.86932203,0.10812568,1.62898980,0.70633368,0.16185736
-4.58929465,5.50731729,0.01542838,0.15349787,1.10618982,3.02183040,0.11054779,1.65343265,0.70736112,0.16289603
-4.58329165,5.70053323,0.01627769,0.15446502,1.11491994,3.19048470,0.11310203,1.68010282,0.70815665,0.16413753
-4.57728864,5.90772014,0.01713430,0.15524321,1.12297555,3.37275528,0.11569344,1.70793568,0.70840026,0.16548494
-4.57128564,6.12473139,0.01798003,0.15575918,1.12992984,3.56589531,0.11822604,1.73588333,0.70779528,0.16684395
-4.56528264,6.34737182,0.01879698,0.15594984,1.13540496,3.76700215,0.12060660,1.76295222,0.70607974,0.16812679
-4.55927964,6.57151502,0.01956802,0.15576436,1.13908680,3.97308346,0.12274835,1.78823931,0.70303671,0.16925592
-4.55327664,6.79321864,0.02027734,0.15516601,1.14073764,4.18112645,0.12457451,1.81096546,0.69850298,0.17016736
-4.54727364,7.00883380,0.02091096,0.15413340,1.14020631,4.38816811,0.12602141,1.83050481,0.69237605,0.17081342
-4.54127064,7.21510524,0.02145717,0.15266126,1.13743556,4.59136464,0.12704109,1.84640913,0.68461909,0.17116487
-4.53526763,7.40925842,0.02190700,0.15076070,1.13246636,4.78805744,0.12760330,1.85842600,0.67526377,0.17121233
-4.52926463,7.58907066,0.02225451,0.14845892,1.12543903,4.97583379,0.12769678,1.86651024,0.66441090,0.17096688
-4.52326163,7.75292324,0.02249715,0.14579838,1.11659101,5.15257973,0.12732972,1.87082783,0.65222881,0.17045986
-4.51725863,7.89983250,0.02263583,0.14283546,1.10625137,5.31652331,0.12652944,1.87175214,0.63894961,0.16974182
-4.51125563,8.02945821,0.02267504,0.13963862,1.09483221,5.46626637,0.12534127,1.86985235,0.62486339,0.16888065
-4.50525263,8.14208864,0.02262280,0.13628623,1.08281695,5.60080356,0.12382664,1.86587439,0.61031053,0.16795901
-4.49924962,8.23860234,0.02249043,0.13286400,1.07074608,5.71952762,0.12206052,1.86071489,0.59567250,0.16707104
-4.49324662,8.32040771,0.02229235,0.12946213,1.05920057,5.82222058,0.12012824,1.85538896,0.58136116,0.16631856
-4.48724362,8.38936241,0.02204562,0.12617238,1.04878347,5.90903107,0.11812192,1.85099295,0.56780719,0.16580690
-4.48124062,8.44767535,0.02176952,0.12308502,1.04010038,5.98043862,0.11613659,1.84866340,0.55544775,0.16564042
-4.47523762,8.49779499,0.02148499,0.12028585,1.03373919,6.03720628,0.11426616,1.84953369,0.54471386,0.16591805
-4.46923462,8.54228815,0.02121402,0.11785339,1.03025005,6.08032357,0.11259949,1.85468998,0.53601786,0.16672881
-4.46323162,8.58371432,0.02097902,0.11585626,1.03012588,6.11094228,0.11121663,1.86512798,0.52974119,0.16814777
-4.45722861,8.62450038,0.02080218,0.11435095,1.03378448,6.13030783,0.11018551,1.88171222,0.52622296,0.17023234
-4.45122561,8.66682104,0.02070483,0.11338000,1.04155255,6.13968956,0.10955905,1.90513931,0.52574957,0.17301923
-4.44522261,8.71249003,0.02070680,0.11297060,1.05365236,6.14031288,0.10937297,1.93590650,0.52854556,0.17652207
-4.43921961,8.76286665,0.02082588,0.11313376,1.07019147,6.13329668,0.10964428,1.97428669,0.53476607,0.18072995
-4.43321661,8.81878172,0.02107729,0.11386397,1.09115583,6.11959897,0.11037057,2.02031088,0.54449084,0.18560674
-4.42721361,8.88048623,0.02147326,0.11513939,1.11640655,6.09997314,0.11153003,2.07375848,0.55772020,0.19109144
-4.42121061,8.94762478,0.02202262,0.11692257,1.14568037,6.07493722,0.11308231,2.13415604,0.57437278,0.19709934
-4.41520760,9.01923522,0.02273058,0.11916165,1.17859381,6.04475729,0.11497004,2.20078408,0.59428523,0.20352411
-4.40920460,9.09377423,0.02359852,0.12179191,1.21465081,6.00944592,0.11712105,2.27269209,0.61721380,0.21024063
-4.40320160,9.16916795,0.02462386,0.12473771,1.25325354,5.96877551,0.11945105,2.34872075,0.64283777,0.21710851
-4.39719860,9.24288526,0.02580013,0.12791472,1.29371607,5.92230566,0.12186683,2.42753080,0.67076471,0.22397611
-4.39119560,9.31203055,0.02711695,0.13123227,1.33528034,5.86942297,0.12426963,2.50763752,0.70053737,0.23068500
-4.38519260,9.37345197,0.02856028,0.13459587,1.37713389,5.80939107,0.12655872,2.58744947,0.73164219,0.23707452
-4.37918959,9.42386045,0.03011263,0.13790967,1.41842899,5.74140803,0.12863491,2.66531039,0.76351914,0.24298649
-4.37318659,9.45995437,0.03175339,0.14107890,1.45830237,5.66466811,0.13040395,2.73954280,0.79557292,0.24826965
-4.36718359,9.47854489,0.03345919,0.14401224,1.49589519,5.57842447,0.13177957,2.80849204,0.82718509,0.25278393
-4.36118059,9.47667669,0.03520443,0.14662384,1.53037269,5.48204948,0.13268625,2.87056940,0.85772714,0.25640421
-4.35517759,9.45173944,0.03696174,0.14883532,1.56094310,5.37508967,0.13306136,2.92429306,0.88657410,0.25902358
-4.34917459,9.40156587,0.03870257,0.15057730,1.58687534,5.25731245,0.13285686,2.96832580,0.91311842,0.26055588
-4.34317159,9.32451305,0.04039784,0.15179081,1.60751520,5.12874237,0.13204038,3.00150850,0.93678389,0.26093767
-4.33716858,9.21952425,0.04201856,0.15242826,1.62229974,4.98968547,0.13059573,3.02288851,0.95703923,0.26012937
-4.33116558,9.08616981,0.04353653,0.15245421,1.63076953,4.84074069,0.12852277,3.03174236,0.97341091,0.25811571
-4.32516258,8.92466640,0.04492498,0.15184578,1.63257868,4.68279821,0.12583685,3.02759222,0.98549494,0.25490553
-4.31915958,8.73587498,0.04615929,0.15059280,1.62750234,4.51702539,0.12256771,3.01021596,0.99296723,0.25053088
-4.31315658,8.52127849,0.04721759,0.14869769,1.61544170,4.34484134,0.11875800,2.97965058,0.99559210,0.24504554
-4.30715358,8.28294149,0.04808137,0.14617511,1.59642618,4.16788198,0.11446153,2.93618916,0.99322876,0.23852318
-4.30115058,8.02345395,0.04873594,0.14305134,1.57061304,3.98795769,0.10974127,2.88037166,0.98583532,0.23105496
-4.29514757,7.74586241,0.04917089,0.13936348,1.53828418,3.80700590,0.10466727,2.81296978,0.97347032,0.22274699
-4.28914457,7.45359173,0.04938038,0.13515857,1.49984025,3.62704131,0.09931455,2.73496674,0.95629150,0.21371755
-4.28314157,7.15036070,0.04936325,0.13049237,1.45579228,3.45010596,0.09376110,2.64753242,0.93455195,0.20409421
-4.27713857,6.84009488,0.04912313,0.12542823,1.40675081,3.27822158,0.08808596,2.55199484,0.90859356,0.19401098
-4.27113557,6.52683972,0.04866821,0.12003574,1.35341302,3.11334608,0.08236754,2.44980888,0.87883819,0.18360557
-4.26513257,6.21467671,0.04801106,0.11438938,1.29654783,2.95733572,0.07668219,2.34252301,0.84577656,0.17301673
-4.25912956,5.90764474,0.04716814,0.10856712,1.23697973,2.81191391,0.07110306,2.23174520,0.80995548,0.16238185
-4.25312656,5.60966856,0.04615929,0.10264901,1.17557141,2.67864726,0.06569917,2.11910889,0.77196375,0.15183483
-4.24712356,5.32449539,0.04500704,0.09671582,1.11320589,2.55892883,0.06053488,2.00623988,0.73241723,0.14150411
-4.24112056,5.05564052,0.04373592,0.09084778,1.05076849,2.45396804,0.05566950,1.89472492,0.69194360,0.13151112
-4.23511756,4.80634181,0.04237161,0.08512328,0.98912920,2.36478651,0.05115724,1.78608289,0.65116728,0.12196892
-4.22911456,4.57952290,0.04094017,0.07961780,0.92912587,2.29221852,0.04704725,1.68173888,0.61069512,0.11298113
-4.22311156,4.37776428,0.03946723,0.07440285,0.87154868,2.23691482,0.04338389,1.58300178,0.57110308,0.10464115
-4.21710855,4.20328121,0.03797724,0.06954514,0.81712615,2.19934812,0.04020700,1.49104557,0.53292451,0.09703159
-4.21110555,4.05790735,0.03649280,0.06510579,0.76651311,2.17981914,0.03755230,1.40689432,0.49664008,0.09022381
-4.20510255,3.94308263,0.03503408,0.06113973,0.72028072,2.17846153,0.03545169,1.33141108,0.46266972,0.08427778
-4.19909955,3.85984439,0.03361839,0.05769514,0.67890869,2.19524502,0.03393353,1.26529021,0.43136660,0.07924189
-4.19309655,3.80882058,0.03225983,0.05481308,0.64277970,2.22997571,0.03302278,1.20905314,0.40301319,0.07515293
-4.18709355,3.79022435,0.03096918,0.05252718,0.61217602,2.28229348,0.03274100,1.16304703,0.37781930,0.07203610
-4.18109055,3.80384963,0.02975380,0.05086333,0.58727812,2.35166641,0.03310621,1.12744618,0.35592203,0.06990505
-4.17508754,3.84906757,0.02861779,0.04983956,0.56816521,2.43738282,0.03413251,1.10225558,0.33738737,0.06876192
-4.16908454,3.92482448,0.02756217,0.04946578,0.55481738,2.53854173,0.03582958,1.08731655,0.32221340,0.06859733
-4.16308154,4.02964184,0.02658523,0.04974372,0.54711930,2.65404308,0.03820197,1.08231399,0.31033462,0.06939045
-4.15707854,4.16161962,0.02568291,0.05066674,0.54486510,2.78257911,0.04124828,1.08678513,0.30162741,0.07110903
-4.15107554,4.31844430,0.02484928,0.05221979,0.54776441,2.92262849,0.04496024,1.10012969,0.29591624,0.07370943
-4.14507254,4.49740305,0.02407701,0.05437932,0.55544931,3.07245489,0.04932175,1.12162133,0.29298054,0.07713684
-4.13906953,4.69540562,0.02335791,0.05711326,0.56748208,3.23011148,0.05430798,1.15042041,0.29256193,0.08132544
-4.13306653,4.90901527,0.02268336,0.06038114,0.58336379,3.39345267,0.05988451,1.18558817,0.29437173,0.08619881
-4.12706353,5.13448972,0.02204483,0.06413424,0.60254342,3.56015414,0.06600670,1.22610220,0.29809864,0.09167054
-4.12106053,5.36783289,0.02143428,0.06831591,0.62442776,3.72774151,0.07261927,1.27087350,0.30341627,0.09764498
-4.11505753,5.60485722,0.02084454,0.07286211,0.64839182,3.89362789,0.07965620,1.31876479,0.30999075,0.10401831
-4.10905453,5.84125618,0.02026958,0.07770206,0.67378980,4.05515963,0.08704099,1.36861015,0.31748789,0.11067989
-4.10305153,6.07268552,0.01970480,0.08275917,0.69996652,4.20966930,0.09468728,1.41923575,0.32558022,0.11751384
-4.09704852,6.29485139,0.01914719,0.08795213,0.72626909,4.35453412,0.10249996,1.46948128,0.33395342,0.12440092
-4.09104552,6.50360263,0.01859540,0.09319628,0.75205882,4.48723809,0.11037664,1.51822167,0.34231226,0.13122063
-4.08504252,6.69502419,0.01804980,0.09840510,0.77672296,4.60543502,0.11820946,1.56438856,0.35038594,0.13785352
-4.07903952,6.86552814,0.01751247,0.10349188,0.79968611,4.70701011,0.12588731,1.60699092,0.35793250,0.14418356
-4.07303652,7.01193865,0.01698706,0.10837151,0.82042101,4.79013716,0.13329825,1.64513406,0.36474245,0.15010058
-4.06703352,7.13156724,0.01647870,0.11296229,0.83845824,4.85332878,0.14033214,1.67803646,0.37064135,0.15550268
-4.06103052,7.22227498,0.01599374,0.11718769,0.85339470,4.89547720,0.14688326,1.70504369,0.37549139,0.16029845
-4.05502751,7.28251867,0.01553954,0.12097809,0.86490040,4.91588354,0.15285295,1.72563888,0.37919180,0.16440896
-4.04902451,7.31137875,0.01512418,0.12427225,0.87272341,4.91427408,0.15815206,1.73944930,0.38167817,0.16776943
-4.04302151,7.30856759,0.01475609,0.12701866,0.87669267,4.89080254,0.16270313,1.74624877,0.38292070,0.17033046
-4.03701851,7.27441745,0.01444374,0.12917650,0.87671865,4.84603809,0.16644221,1.74595582,0.38292151,0.17205887
-4.03101551,7.20984884,0.01419524,0.13071634,0.87279171,4.78093958,0.16932025,1.73862756,0.38171096,0.17293796
-4.02501251,7.11632049,0.01401798,0.13162047,0.86497835,4.69681716,0.17130401,1.72444982,0.37934342,0.17296733
-4.01900950,6.99576350,0.01391821,0.13188285,0.85341550,4.59528293,0.17237649,1.70372378,0.37589243,0.17216219
-4.01300650,6.85050257,0.01390074,0.13150876,0.83830301,4.47819295,0.17253675,1.67684995,0.37144565,0.17055214
-4.00700350,6.68316819,0.01396857,0.13051409,0.81989484,4.34758337,0.17179942,1.64431008,0.36609978,0.16817974
-4.00100050,6.49660386,0.01412264,0.12892443,0.79848925,4.20560338,0.17019362,1.60664807,0.35995564,0.16509853
-3.99499750,6.29377245,0.01436161,0.12677386,0.77441848,4.05444825,0.16776164,1.56445052,0.35311376,0.16137107
-3.98899450,6.07766596,0.01468171,0.12410368,0.74803828,3.89629504,0.16455730,1.51832804,0.34567050,0.15706665
-3.98299150,5.85122244,0.01507670,0.12096104,0.71971785,3.73324394,0.16064416,1.46889783,0.33771501,0.15225913
-3.97698849,5.61725326,0.01553791,0.11739752,0.68983043,3.56726720,0.15609366,1.41676844,0.32932707,0.14702479
-3.97098549,5.37838332,0.01605441,0.11346787,0.65874497,3.40016769,0.15098322,1.36252708,0.32057587,0.14144036
-3.96498249,5.13700597,0.01661321,0.10922873,0.62681908,3.23354803,0.14539450,1.30672981,0.31151968,0.13558129
-3.95897949,4.89525347,0.01719965,0.10473760,0.59439341,3.06879109,0.13941173,1.24989493,0.30220652,0.12952032
-3.95297649,4.65498286,0.01779784,0.10005193,0.56178752,2.90705169,0.13312038,1.19249934,0.29267549,0.12332631
-3.94697349,4.41777663,0.01839113,0.09522845,0.52929731,2.74925887,0.12660589,1.13497780,0.28295884,0.11706352
-3.94097049,4.18495637,0.01896271,0.09032261,0.49719378,2.59612783,0.11995280,1.07772471,0.27308444,0.11079111
-3.93496748,3.95760739,0.01949622,0.08538826,0.46572303,2.44817977,0.11324399,1.02109796,0.26307856,0.10456302
-3.92896448,3.73661164,0.01997636,0.08047746,0.43510728,2.30576794,0.10656025,0.96542427,0.25296869,0.09842804
-3.92296148,3.52268618,0.02038945,0.07564038,0.40554670,2.16910788,0.09997995,0.91100549,0.24278626,0.09243015
-3.91695848,3.31642415,0.02072408,0.07092531,0.37722161,2.03830983,0.09357887,0.85812524,0.23256905,0.08660899
-3.91095548,3.11833558,0.02097149,0.06637869,0.35029505,1.91341128,0.08743015,0.80705529,0.22236308,0.08100044
-3.90495248,2.92888536,0.02112608,0.06204516,0.32491528,1.79440774,0.08160426,0.75806125,0.21222402,0.07563720
-3.89894947,2.74852628,0.02118560,0.05796754,0.30121798,1.68128046,0.07616896,0.71140714,0.20221778,0.07054934
-3.89294647,2.57772522,0.02115138,0.05418679,0.27932814,1.57401944,0.07118926,0.66735834,0.19242047,0.06576488
-3.88694347,2.41698149,0.02102830,0.05074188,0.25936125,1.47264114,0.06672726,0.62618300,0.18291762,0.06131011
-3.88094047,2.26683648,0.02082475,0.04766949,0.24142394,1.37720027,0.06284188,0.58815149,0.17380262,0.05720991
-3.87493747,2.12787438,0.02055229,0.04500366,0.22561384,1.28779544,0.05958852,0.55353410,0.16517455,0.05348780
-3.86893447,2.00071452,0.02022534,0.04277532,0.21201868,1.20456887,0.05701849,0.52259691,0.15713545,0.05016593
-3.86293147,1.88599588,0.01986064,0.04101169,0.20071479,1.12770081,0.05517837,0.49559620,0.14978715,0.04726488
-3.85692846,1.78435495,0.01947670,0.03973558,0.19176494,1.05739911,0.05410924,0.47277138,0.14322772,0.04480326
-3.85092546,1.69639845,0.01909312,0.03896465,0.18521567,0.99388522,0.05384570,0.45433711,0.13754782,0.04279731
-3.84492246,1.62267235,0.01872990,0.03871059,0.18109426,0.93737733,0.05441497,0.44047459,0.13282696,0.04126029
-3.83891946,1.56362909,0.01840674,0.03897832,0.17940555,0.88807217,0.05583575,0.43132272,0.12912996,0.04020185
-3.83291646,1.51959472,0.01814231,0.03976525,0.18012872,0.84612618,0.05811718,0.42696936,0.12650361,0.03962747
-3.82691346,1.49073768,0.01795359,0.04106051,0.18321423,0.81163759,0.06125783,0.42744323,0.12497376,0.03953772
-3.82091046,1.47704089,0.01785529,0.04284444,0.18858118,0.78463004,0.06524472,0.43270672,0.12454306,0.03992775
-3.81490745,1.47827868,0.01785934,0.04508817,0.19611528,0.76503887,0.07005251,0.44265014,0.12518919,0.04078677
-3.80890445,1.49399973,0.01797445,0.04775339,0.20566753,0.75270068,0.07564292,0.45708767,0.12686399,0.04209767
-3.80290145,1.52351713,0.01820583,0.05079249,0.21705389,0.74734677,0.08196435,0.47575528,0.12949335,0.04383678
-3.79689845,1.56590621,0.01855503,0.05414883,0.23005602,0.74860076,0.08895180,0.49831097,0.13297801,0.04597381
-3.79089545,1.62001061,0.01901989,0.05775747,0.24442318,0.75598058,0.09652719,0.52433727,0.13719519,0.04847196
-3.78489245,1.68445653,0.01959459,0.06154610,0.25987538,0.76890477,0.10459995,0.55334632,0.14200116,0.05128819
-3.77888944,1.75767515,0.02026991,0.06543637,0.27610773,0.78670296,0.11306805,0.58478725,0.14723456,0.05437376
-3.77288644,1.83793229,0.02103348,0.06934546,0.29279595,0.80863004,0.12181936,0.61805586,0.15272051,0.05767489
-3.76688344,1.92336470,0.02187019,0.07318793,0.30960297,0.83388354,0.13073344,0.65250634,0.15827523,0.06113361
-3.76088044,2.01202170,0.02276271,0.07687780,0.32618631,0.86162361,0.13968350,0.68746473,0.16371125,0.06468873
-3.75487744,2.10191080,0.02369195,0.08033070,0.34220613,0.89099485,0.14853880,0.72224355,0.16884271,0.06827701
-3.74887444,2.19104574,0.02463770,0.08346614,0.35733365,0.92114918,0.15716709,0.75615741,0.17349092,0.07183431
-3.74287144,2.27749537,0.02557918,0.08620976,0.37125956,0.95126894,0.16543729,0.78853883,0.17748965,0.07529685
-3.73686843,2.35943167,0.02649562,0.08849536,0.38370223,0.98058953,0.17322213,0.81875382,0.18069011,0.07860251
-3.73086543,2.43517529,0.02736690,0.09026685,0.39441526,1.00842063,0.18040076,0.84621681,0.18296544,0.08169201
-3.72486243,2.50323711,0.02817398,0.09147983,0.40319418,1.03416548,0.18686129,0.87040416,0.18421437,0.08451011
-3.71885943,2.56235460,0.02889949,0.09210279,0.40988197,1.05733761,0.19250303,0.89086611,0.18436404,0.08700669
-3.71285643,2.61152169,0.02952809,0.09211797,0.41437325,1.07757437,0.19723853,0.90723656,0.18337189,0.08913768
-3.70685343,2.65001151,0.03004684,0.09152166,0.41661684,1.09464708,0.20099524,0.91924054,0.18122638,0.09086585
-3.70085043,2.67739137,0.03044551,0.09032412,0.41661683,1.10846745,0.20371684,0.92669912,0.17794666,0.09216148
-3.69484742,2.69352965,0.03071673,0.08854897,0.41443189,1.11909002,0.20536417,0.92953168,0.17358124,0.09300277
-3.68884442,2.69859474,0.03085619,0.08623218,0.41017303,1.12671086,0.20591572,0.92775562,0.16820560,0.09337616
-3.68284142,2.69304611,0.03086261,0.08342068,0.40399996,1.13166228,0.20536776,0.92148356,0.16191896,0.09327638
-3.67683842,2.67761811,0.03073778,0.08017058,0.39611601,1.13440391,0.20373407,0.91091822,0.15484042,0.09270642
-3.67083542,2.65329703,0.03048640,0.07654530,0.38676211,1.13551031,0.20104529,0.89634529,0.14710453,0.09167728
-3.66483242,2.62129227,0.03011596,0.07261341,0.37620983,1.13565533,0.19734799,0.87812458,0.13885650,0.09020754
-3.65882941,2.58300246,0.02963649,0.06844652,0.36475392,1.13559366,0.19270340,0.85667978,0.13024746,0.08832290
-3.65282641,2.53997744,0.02906030,0.06411714,0.35270456,1.13613986,0.18718596,0.83248714,0.12142967,0.08605547
-3.64682341,2.49387718,0.02840164,0.05969670,0.34037957,1.13814539,0.18088159,0.80606356,0.11255209,0.08344310
-3.64082041,2.44642866,0.02767635,0.05525376,0.32809690,1.14247414,0.17388589,0.77795431,0.10375639,0.08052846
-3.63481741,2.39938176,0.02690148,0.05085250,0.31616754,1.14997695,0.16630221,0.74872080,0.09517356,0.07735826
-3.62881441,2.35446527,0.02609484,0.04655143,0.30488913,1.16146582,0.15823960,0.71892869,0.08692117,0.07398222
-3.62281141,2.31334417,0.02527464,0.04240256,0.29454042,1.17768852,0.14981086,0.68913663,0.07910132,0.07045217
-3.61680840,2.27757925,0.02445902,0.03845077,0.28537665,1.19930432,0.14113048,0.65988591,0.07179949,0.06682108
-3.61080540,2.24859030,0.02366568,0.03473361,0.27762601,1.22686160,0.13231278,0.63169118,0.06508395,0.06314211
-3.60480240,2.22762376,0.02291147,0.03128136,0.27148719,1.26077836,0.12347003,0.60503260,0.05900598,0.05946769
-3.59879940,2.21572612,0.02221204,0.02811743,0.26712812,1.30132613,0.11471079,0.58034932,0.05360071,0.05584869
-3.59279640,2.21372367,0.02158153,0.02525893,0.26468574,1.34861834,0.10613836,0.55803468,0.04888843,0.05233365
-3.58679340,2.22220962,0.02103231,0.02271752,0.26426694,1.40260366,0.09784953,0.53843297,0.04487641,0.04896803
-3.58079040,2.24153880,0.02057474,0.02050035,0.26595032,1.46306474,0.08993336,0.52183787,0.04156098,0.04579368
-3.57478739,2.27183041,0.02021706,0.01861114,0.26978899,1.52962284,0.08247041,0.50849246,0.03892985,0.04284832
