energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.63731866,0.60037823,0.02532192,0.02123577,0.26608968,0.28683834,0.15602495,0.04830050,0.18220605,0.00000000
-4.63131566,0.60424022,0.02369175,0.02247925,0.26461418,0.29204456,0.15987187,0.04633922,0.19633096,0.00000000
-4.62531266,0.60890550,0.02203024,0.02378127,0.26338456,0.29782390,0.16393286,0.04436047,0.21104033,0.00000000
-4.61930965,0.61455211,0.02036597,0.02513702,0.26249241,0.30423250,0.16822076,0.04240419,0.22622888,0.00000000
-4.61330665,0.62132391,0.01872645,0.02654060,0.26201770,0.31130809,0.17273953,0.04050821,0.24177632,0.00000000
-4.60730365,0.62933020,0.01713750,0.02798537,0.26202801,0.31907049,0.17748561,0.03870753,0.25755163,0.00000000
-4.60130065,0.63864839,0.01562281,0.02946453,0.26257897,0.32752342,0.18244997,0.03703387,0.27341830,0.00000000
-4.59529765,0.64932934,0.01420353,0.03097166,0.26371576,0.33665784,0.18762089,0.03551534,0.28924043,0.00000000
-4.58929465,0.66140488,0.01289810,0.03250141,0.26547546,0.34645634,0.19298719,0.03417634,0.30488936,0.00000000
-4.58329165,0.67489705,0.01172207,0.03405011,0.26788994,0.35689842,0.19854160,0.03303767,0.32025059,0.00000000
-4.57728864,0.68982812,0.01068805,0.03561637,0.27098912,0.36796638,0.20428421,0.03211666,0.33523047,0.00000000
-4.57128564,0.70623072,0.00980575,0.03720160,0.27480396,0.37965116,0.21022558,0.03142748,0.34976244,0.00000000
-4.56528264,0.72415706,0.00908209,0.03881039,0.27936913,0.39195800,0.21638920,0.03098143,0.36381222,0.00000000
-4.55927964,0.74368652,0.00852128,0.04045066,0.28472479,0.40491120,0.22281321,0.03078722,0.37738176,0.00000000
-4.55327664,0.76493072,0.00812500,0.04213371,0.29091738,0.41855778,0.22955101,0.03085120,0.39051151,0.00000000
-4.54727364,0.78803550,0.00789253,0.04387393,0.29799911,0.43296952,0.23667063,0.03117746,0.40328072,0.00000000
-4.54127064,0.81317933,0.00782093,0.04568833,0.30602604,0.44824317,0.24425288,0.03176789,0.41580569,0.00000000
-4.53526763,0.84056796,0.00790510,0.04759577,0.31505490,0.46449860,0.25238809,0.03262205,0.42823578,0.00000000
-4.52926463,0.87042512,0.00813793,0.04961605,0.32513855,0.48187477,0.26117169,0.03373696,0.44074733,0.00000000
-4.52326163,0.90297980,0.00851041,0.05176873,0.33632059,0.50052361,0.27069868,0.03510671,0.45353556,0.00000000
-4.51725863,0.93845035,0.00901165,0.05407184,0.34862907,0.52060193,0.28105729,0.03672213,0.46680473,0.00000000
-4.51125563,0.97702626,0.00962901,0.05654052,0.36207014,0.54226156,0.29232210,0.03857030,0.48075700,0.00000000
-4.50525263,1.01884849,0.01034817,0.05918562,0.37662173,0.56563824,0.30454709,0.04063411,0.49558045,0.00000000
-4.49924962,1.06398941,0.01115322,0.06201240,0.39222798,0.59083973,0.31775884,0.04289190,0.51143671,0.00000000
-4.49324662,1.11243355,0.01202680,0.06501932,0.40879474,0.61793360,0.33195051,0.04531720,0.52844895,0.00000000
-4.48724362,1.16406030,0.01295030,0.06819712,0.42618672,0.64693549,0.34707684,0.04787860,0.54669078,0.00000000
-4.48124062,1.21862981,0.01390407,0.07152809,0.44422654,0.67779849,0.36305058,0.05053988,0.56617658,0.00000000
-4.47523762,1.27577307,0.01486772,0.07498577,0.46269593,0.71040415,0.37974072,0.05326029,0.58685401,0.00000000
-4.46923462,1.33498714,0.01582046,0.07853501,0.48133930,0.74455600,0.39697266,0.05599513,0.60859904,0.00000000
-4.46323162,1.39563620,0.01674149,0.08213238,0.49986963,0.77997589,0.41453042,0.05869658,0.63121390,0.00000000
-4.45722861,1.45695884,0.01761045,0.08572708,0.51797646,0.81630378,0.43216113,0.06131469,0.65442835,0.00000000
-4.45122561,1.51808172,0.01840789,0.08926220,0.53533582,0.85310110,0.44958135,0.06379866,0.67790420,0.00000000
-4.44522261,1.57803933,0.01911572,0.09267633,0.55162161,0.88985801,0.46648533,0.06609826,0.70124317,0.00000000
-4.43921961,1.63579943,0.01971773,0.09590550,0.56651792,0.92600430,0.48255483,0.06816529,0.72399790,0.00000000
-4.43321661,1.69029328,0.02020001,0.09888532,0.57973169,0.96092384,0.49746993,0.06995518,0.74568563,0.00000000
-4.42721361,1.74044942,0.02055137,0.10155329,0.59100513,0.99397200,0.51092064,0.07142853,0.76580427,0.00000000
-4.42121061,1.78522992,0.02076368,0.10385107,0.60012721,1.02449556,0.52261863,0.07255254,0.78385003,0.00000000
-4.41520760,1.82366733,0.02083210,0.10572681,0.60694368,1.05185415,0.53230859,0.07330230,0.79933602,0.00000000
-4.40920460,1.85490093,0.02075525,0.10713722,0.61136504,1.07544251,0.53977878,0.07366192,0.81181104,0.00000000
-4.40320160,1.87821053,0.02053531,0.10804940,0.61337210,1.09471245,0.54487016,0.07362533,0.82087774,0.00000000
-4.39719860,1.89304647,0.02017792,0.10844241,0.61301884,1.10919360,0.54748391,0.07319682,0.82620937,0.00000000
-4.39119560,1.89905437,0.01969207,0.10830834,0.61043233,1.11851193,0.54758672,0.07239131,0.82756444,0.00000000
-4.38519260,1.89609352,0.01908985,0.10765301,0.60580991,1.12240528,0.54521394,0.07123423,0.82479856,0.00000000
-4.37918959,1.88424811,0.01838613,0.10649617,0.59941365,1.12073498,0.54047024,0.06976114,0.81787309,0.00000000
-4.37318659,1.86383093,0.01759822,0.10487120,0.59156241,1.11349325,0.53352785,0.06801709,0.80686010,0.00000000
-4.36718359,1.83537915,0.01674543,0.10282444,0.58262198,1.10080582,0.52462261,0.06605570,0.79194354,0.00000000
-4.36118059,1.79964273,0.01584862,0.10041400,0.57299379,1.08292985,0.51404782,0.06393803,0.77341649,0.00000000
-4.35517759,1.75756587,0.01492981,0.09770831,0.56310265,1.06024716,0.50214638,0.06173131,0.75167478,0.00000000
-4.34917459,1.71026227,0.01401173,0.09478429,0.55338435,1.03325323,0.48930147,0.05950760,0.72720705,0.00000000
-4.34317159,1.65898559,0.01311750,0.09172539,0.54427334,1.00254245,0.47592618,0.05734229,0.70058196,0.00000000
-4.33716858,1.60509609,0.01227022,0.08861942,0.53619135,0.96879045,0.46245257,0.05531269,0.67243273,0.00000000
-4.33116558,1.55002493,0.01149278,0.08555634,0.52953710,0.93273421,0.44932055,0.05349659,0.64343997,0.00000000
-4.32516258,1.49523747,0.01080762,0.08262613,0.52467761,0.89515096,0.43696681,0.05197084,0.61431320,0.00000000
-4.31915958,1.44219687,0.01023657,0.07991665,0.52194121,0.85683678,0.42581441,0.05081007,0.58577181,0.00000000
-4.31315658,1.39232902,0.00980076,0.07751164,0.52161241,0.81858561,0.41626306,0.05008538,0.55852610,0.00000000
-4.30715358,1.34699000,0.00952051,0.07548898,0.52392851,0.78116960,0.40868040,0.04986323,0.53325892,0.00000000
-4.30115058,1.30743646,0.00941529,0.07391903,0.52907781,0.74532129,0.40339443,0.05020425,0.51060852,0.00000000
-4.29514757,1.27479982,0.00950368,0.07286328,0.53719922,0.71171812,0.40068701,0.05116225,0.49115292,0.00000000
-4.28914457,1.25006426,0.00980325,0.07237311,0.54838295,0.68096961,0.40078870,0.05278319,0.47539622,0.00000000
-4.28314157,1.23404869,0.01033042,0.07248884,0.56267181,0.65360721,0.40387459,0.05510423,0.46375705,0.00000000
-4.27713857,1.22739272,0.01110034,0.07323897,0.58006297,0.63007686,0.41006131,0.05815274,0.45655934,0.00000000
-4.27113557,1.23054613,0.01212657,0.07463957,0.60050963,0.61073409,0.41940491,0.06194549,0.45402546,0.00000000
-4.26513257,1.24376194,0.01342078,0.07669384,0.62392249,0.59584136,0.43189972,0.06648772,0.45627173,0.00000000
-4.25912956,1.26709239,0.01499230,0.07939193,0.65017073,0.58556724,0.44747796,0.07177235,0.46330639,0.00000000
-4.25312656,1.30038790,0.01684769,0.08271080,0.67908245,0.57998730,0.46601012,0.07777930,0.47502976,0.00000000
-4.24712356,1.34329856,0.01899011,0.08661441,0.71044447,0.57908600,0.48730608,0.08447492,0.49123666,0.00000000
-4.24112056,1.39527822,0.02141878,0.09105394,0.74400178,0.58275976,0.51111701,0.09181151,0.51162092,0.00000000
-4.23511756,1.45559109,0.02412835,0.09596839,0.77945666,0.59082047,0.53713801,0.09972722,0.53578189,0.00000000
-4.22911456,1.52332096,0.02710832,0.10128526,0.81646782,0.60299981,0.56501168,0.10814606,0.56323278,0.00000000
-4.22311156,1.59738325,0.03034249,0.10692163,0.85465003,0.61895392,0.59433258,0.11697835,0.59341075,0.00000000
-4.21710855,1.67654015,0.03380854,0.11278542,0.89357438,0.63826876,0.62465280,0.12612148,0.62568860,0.00000000
-4.21110555,1.75941893,0.03747774,0.11877696,0.93276986,0.66046611,0.65548853,0.13546106,0.65938787,0.00000000
-4.20510255,1.84453379,0.04131480,0.12479089,0.97172627,0.68501039,0.68632788,0.14487257,0.69379320,0.00000000
-4.19909955,1.93031125,0.04527803,0.13071832,1.00989907,0.71131659,0.71663976,0.15422332,0.72816768,0.00000000
-4.19309655,2.01511893,0.04931962,0.13644922,1.04671621,0.73875931,0.74588381,0.16337491,0.76176896,0.00000000
-4.18709355,2.09729769,0.05338626,0.14187506,1.08158693,0.76668314,0.77352132,0.17218607,0.79386577,0.00000000
-4.18109055,2.17519644,0.05742004,0.14689155,1.11391274,0.79441444,0.79902682,0.18051570,0.82375459,0.00000000
-4.17508754,2.24720916,0.06135949,0.15140150,1.14310016,0.82127437,0.82190021,0.18822631,0.85077593,0.00000000
-4.16908454,2.31181304,0.06514098,0.15531761,1.16857499,0.84659312,0.84167888,0.19518749,0.87432996,0.00000000
-4.16308154,2.36760685,0.06870027,0.15856516,1.18979764,0.86972498,0.85794974,0.20127939,0.89389094,0.00000000
-4.15707854,2.41334812,0.07197418,0.16108446,1.20627896,0.89006392,0.87036044,0.20639622,0.90902009,0.00000000
-4.15107554,2.44798789,0.07490238,0.16283297,1.21759591,0.90705913,0.87862960,0.21044939,0.91937637,0.00000000
-4.14507254,2.47070170,0.07742917,0.16378699,1.22340640,0.92022998,0.88255541,0.21337033,0.92472501,0.00000000
-4.13906953,2.48091533,0.07950524,0.16394280,1.22346254,0.92917984,0.88202244,0.21511288,0.92494318,0.00000000
-4.13306653,2.47832427,0.08108927,0.16331724,1.21762174,0.93360799,0.87700609,0.21565506,0.92002278,0.00000000
-4.12706353,2.46290577,0.08214930,0.16194767,1.20585493,0.93331921,0.86757461,0.21500007,0.91007015,0.00000000
-4.12106053,2.43492280,0.08266388,0.15989121,1.18825150,0.92823039,0.85388839,0.21317672,0.89530256,0.00000000
-4.11505753,2.39491940,0.08262287,0.15722336,1.16502056,0.91837381,0.83619659,0.21023894,0.87604164,0.00000000
-4.10905453,2.34370744,0.08202786,0.15403604,1.13648840,0.90389681,0.81483102,0.20626458,0.85270395,0.00000000
-4.10305153,2.28234504,0.08089222,0.15043504,1.10309195,0.88505771,0.79019757,0.20135344,0.82578887,0.00000000
-4.09704852,2.21210725,0.07924080,0.14653696,1.06536874,0.86221804,0.76276536,0.19562466,0.79586432,0.00000000
-4.09104552,2.13445018,0.07710915,0.14246592,1.02394330,0.83583142,0.73305412,0.18921347,0.76355071,0.00000000
-4.08504252,2.05096970,0.07454251,0.13834989,0.97951085,0.80642927,0.70162015,0.18226756,0.72950371,0.00000000
-4.07903952,1.96335640,0.07159446,0.13431711,0.93281866,0.77460410,0.66904147,0.17494302,0.69439641,0.00000000
-4.07303652,1.87334851,0.06832532,0.13049238,0.88464596,0.74099103,0.63590264,0.16740022,0.65890147,0.00000000
-4.06703352,1.78268454,0.06480045,0.12699376,0.83578312,0.70624811,0.60277994,0.15979966,0.62367381,0.00000000
-4.06103052,1.69305753,0.06108841,0.12392941,0.78701092,0.67103649,0.57022730,0.15229793,0.58933452,0.00000000
-4.05502751,1.60607240,0.05725916,0.12139506,0.73908069,0.63600100,0.53876370,0.14504403,0.55645639,0.00000000
-4.04902451,1.52320816,0.05338226,0.11947191,0.69269611,0.60175210,0.50886218,0.13817611,0.52555146,0.00000000
-4.04302151,1.44578604,0.04952530,0.11822526,0.64849712,0.56884963,0.48094107,0.13181870,0.49706106,0.00000000
-4.03701851,1.37494442,0.04575240,0.11770371,0.60704673,0.53778918,0.45535751,0.12608060,0.47134837,0.00000000
-4.03101551,1.31162138,0.04212302,0.11793913,0.56882079,0.50899133,0.43240337,0.12105342,0.44869381,0.00000000
-4.02501251,1.25654476,0.03869097,0.11894718,0.53420118,0.48279406,0.41230360,0.11681072,0.42929306,0.00000000
-4.01900950,1.21022974,0.03550367,0.12072849,0.50347230,0.45944847,0.39521682,0.11340784,0.41325780,0.00000000
-4.01300650,1.17298345,0.03260168,0.12327028,0.47682092,0.43911776,0.38123800,0.11088226,0.40061879,0.00000000
-4.00700350,1.14491559,0.03001844,0.12654836,0.45433897,0.42187930,0.37040273,0.10925445,0.39133110,0.00000000
-4.00100050,1.12595426,0.02778026,0.13052931,0.43602917,0.40772939,0.36269290,0.10852914,0.38528110,0.00000000
-3.99499750,1.11586554,0.02590640,0.13517285,0.42181282,0.39659040,0.35804313,0.10869677,0.38229485,0.00000000
-3.98899450,1.11427565,0.02440940,0.14043397,0.41153946,0.38831975,0.35634766,0.10973519,0.38214734,0.00000000
-3.98299150,1.12069428,0.02329538,0.14626495,0.40499774,0.38272019,0.35746724,0.11161125,0.38457235,0.00000000
-3.97698849,1.13453783,0.02256449,0.15261696,0.40192705,0.37955081,0.36123552,0.11428246,0.38927227,0.00000000
-3.97098549,1.15515152,0.02221135,0.15944120,0.40202933,0.37853837,0.36746476,0.11769831,0.39592776,0.00000000
-3.96498249,1.18182929,0.02222556,0.16668950,0.40498069,0.37938833,0.37595061,0.12180153,0.40420670,0.00000000
-3.95897949,1.21383108,0.02259208,0.17431441,0.41044238,0.38179522,0.38647566,0.12652893,0.41377230,0.00000000
-3.95297649,1.25039685,0.02329173,0.18226863,0.41807081,0.38545204,0.39881206,0.13181203,0.42429021,0.00000000
-3.94697349,1.29075744,0.02430160,0.19050406,0.42752634,0.39005843,0.41272291,0.13757751,0.43543445,0.00000000
-3.94097049,1.33414235,0.02559546,0.19897041,0.43848084,0.39532743,0.42796296,0.14374733,0.44689213,0.00000000
-3.93496748,1.37978497,0.02714415,0.20761353,0.45062374,0.40099076,0.44427859,0.15023883,0.45836713,0.00000000
-3.92896448,1.42692576,0.02891607,0.21637378,0.46366682,0.40680282,0.46140759,0.15696479,0.46958278,0.00000000
-3.92296148,1.47481426,0.03087756,0.22518436,0.47734762,0.41254319,0.47907896,0.16383353,0.48028368,0.00000000
-3.91695848,1.52271064,0.03299341,0.23397000,0.49143169,0.41801817,0.49701312,0.17074922,0.49023693,0.00000000
-3.91095548,1.56988773,0.03522741,0.24264613,0.50571389,0.42306120,0.51492287,0.17761241,0.49923298,0.00000000
-3.90495248,1.61563408,0.03754285,0.25111861,0.52001878,0.42753266,0.53251526,0.18432087,0.50708626,0.00000000
-3.89894947,1.65925873,0.03990314,0.25928423,0.53420045,0.43131908,0.54949466,0.19077088,0.51363585,0.00000000
-3.89294647,1.70009804,0.04227242,0.26703195,0.54814181,0.43433208,0.56556699,0.19685876,0.51874633,0.00000000
-3.88694347,1.73752463,0.04461615,0.27424496,0.56175359,0.43650716,0.58044516,0.20248288,0.52230886,0.00000000
-3.88094047,1.77095834,0.04690169,0.28080350,0.57497314,0.43780249,0.59385550,0.20754584,0.52424260,0.00000000
-3.87493747,1.79987893,0.04909887,0.28658832,0.58776311,0.43819777,0.60554494,0.21195696,0.52449641,0.00000000
-3.86893447,1.82383972,0.05118039,0.29148456,0.60011011,0.43769332,0.61528865,0.21563480,0.52305083,0.00000000
-3.86293147,1.84248160,0.05312220,0.29538601,0.61202332,0.43630926,0.62289763,0.21850965,0.51992005,0.00000000
-3.85692846,1.85554652,0.05490377,0.29819942,0.62353317,0.43408484,0.62822597,0.22052587,0.51515385,0.00000000
-3.85092546,1.86288946,0.05650818,0.29984856,0.63468998,0.43107790,0.63117712,0.22164388,0.50883927,0.00000000
-3.84492246,1.86448810,0.05792208,0.30027799,0.64556264,0.42736434,0.63170893,0.22184177,0.50110179,0.00000000
-3.83891946,1.86044938,0.05913557,0.29945610,0.65623725,0.42303744,0.62983711,0.22111628,0.49210573,0.00000000
-3.83291646,1.85101245,0.06014193,0.29737742,0.66681583,0.41820726,0.62563664,0.21948329,0.48205386,0.00000000
-3.82691346,1.83654732,0.06093725,0.29406396,0.67741489,0.41299960,0.61924120,0.21697752,0.47118600,0.00000000
-3.82091046,1.81754945,0.06152000,0.28956546,0.68816413,0.40755496,0.61084041,0.21365168,0.45977638,0.00000000
-3.81490745,1.79462990,0.06189062,0.28395872,0.69920504,0.40202709,0.60067501,0.20957493,0.44813002,0.00000000
-3.80890445,1.76850170,0.06205102,0.27734571,0.71068948,0.39658128,0.58903013,0.20483077,0.43657780,0.00000000
-3.80290145,1.73996264,0.06200419,0.26985093,0.72277822,0.39139244,0.57622693,0.19951453,0.42547065,0.00000000
-3.79689845,1.70987533,0.06175387,0.26161777,0.73563943,0.38664287,0.56261299,0.19373039,0.41517260,0.00000000
-3.79089545,1.67914515,0.06130426,0.25280438,0.74944697,0.38251972,0.54855182,0.18758832,0.40605329,0.00000000
-3.78489245,1.64869696,0.06065988,0.24357899,0.76437843,0.37921235,0.53441198,0.18120078,0.39847970,0.00000000
-3.77888944,1.61945132,0.05982555,0.23411500,0.78061286,0.37690936,0.52055625,0.17467960,0.39280776,0.00000000
-3.77288644,1.59230112,0.05880642,0.22458608,0.79832802,0.37579543,0.50733131,0.16813294,0.38937368,0.00000000
-3.76688344,1.56808915,0.05760817,0.21516137,0.81769704,0.37604799,0.49505819,0.16166255,0.38848553,0.00000000
-3.76088044,1.54758727,0.05623719,0.20600104,0.83888437,0.37783364,0.48402409,0.15536138,0.39041513,0.00000000
-3.75487744,1.53147766,0.05470088,0.19725235,0.86204092,0.38130434,0.47447553,0.14931162,0.39539058,0.00000000
-3.74887444,1.52033649,0.05300790,0.18904626,0.88729844,0.38659350,0.46661316,0.14358319,0.40358946,0.00000000
-3.74287144,1.51462022,0.05116847,0.18149476,0.91476305,0.39381176,0.46058844,0.13823268,0.41513305,0.00000000
-3.73686843,1.51465469,0.04919452,0.17468888,0.94450803,0.40304277,0.45650184,0.13330274,0.43008158,0.00000000
-3.73086543,1.52062710,0.04709984,0.16869742,0.97656617,0.41433883,0.45440297,0.12882198,0.44843070,0.00000000
-3.72486243,1.53258090,0.04490010,0.16356646,1.01092174,0.42771670,0.45429208,0.12480513,0.47010919,0.00000000
-3.71885943,1.55041351,0.04261275,0.15931943,1.04750271,0.44315351,0.45612303,0.12125372,0.49497807,0.00000000
-3.71285643,1.57387702,0.04025683,0.15595787,1.08617326,0.46058318,0.45980739,0.11815692,0.52283105,0.00000000
-3.70685343,1.60258166,0.03785267,0.15346266,1.12672746,0.47989338,0.46521936,0.11549269,0.55339645,0.00000000
-3.70085043,1.63600209,0.03542147,0.15179573,1.16888431,0.50092332,0.47220136,0.11322913,0.58634046,0.00000000
-3.69484742,1.67348651,0.03298484,0.15090210,1.21228472,0.52346265,0.48056993,0.11132594,0.62127181,0.00000000
-3.68884442,1.71426840,0.03056429,0.15071219,1.25649093,0.54725162,0.49012168,0.10973604,0.65774776,0.00000000
-3.68284142,1.75748094,0.02818069,0.15114433,1.30098870,0.57198265,0.50063905,0.10840714,0.69528127,0.00000000
-3.67683842,1.80217378,0.02585377,0.15210733,1.34519249,0.59730362,0.51189566,0.10728345,0.73334929,0.00000000
-3.67083542,1.84733207,0.02360159,0.15350309,1.38845384,0.62282277,0.52366112,0.10630730,0.77140201,0.00000000
-3.66483242,1.89189733,0.02144021,0.15522913,1.43007295,0.64811533,0.53570512,0.10542070,0.80887286,0.00000000
-3.65882941,1.93478987,0.01938327,0.15718111,1.46931312,0.67273177,0.54780072,0.10456685,0.84518909,0.00000000
-3.65282641,1.97493218,0.01744184,0.15925501,1.50541792,0.69620752,0.55972691,0.10369154,0.87978263,0.00000000
-3.64682341,2.01127279,0.01562424,0.16134931,1.53763036,0.71807386,0.57127040,0.10274439,0.91210106,0.00000000
-3.64082041,2.04280996,0.01393604,0.16336680,1.56521363,0.73786974,0.58222674,0.10167994,0.94161844,0.00000000
-3.63481741,2.06861461,0.01238013,0.16521615,1.58747241,0.75515400,0.59240095,0.10045858,0.96784559,0.00000000
-3.62881441,2.08785174,0.01095688,0.16681335,1.60377408,0.76951768,0.60160775,0.09904721,0.99033976,0.00000000
-3.62281141,2.09979974,0.00966441,0.16808267,1.61356898,0.78059583,0.60967171,0.09741984,1.00871332,0.00000000
-3.61680840,2.10386701,0.00849887,0.16895761,1.61640869,0.78807843,0.61642730,0.09555781,1.02264133,0.00000000
-3.61080540,2.09960547,0.00745477,0.16938142,1.61196171,0.79171992,0.62171928,0.09344993,1.03186768,0.00000000
-3.60480240,2.08672027,0.00652536,0.16930754,1.60002574,0.79134694,0.62540336,0.09109237,1.03620986,0.00000000
-3.59879940,2.06507588,0.00570298,0.16869979,1.58053611,0.78686403,0.62734741,0.08848834,1.03556198,0.00000000
-3.59279640,2.03469793,0.00497945,0.16753243,1.55356989,0.77825691,0.62743314,0.08564768,1.02989631,0.00000000
-3.58679340,1.99577124,0.00434635,0.16579011,1.51934550,0.76559335,0.62555846,0.08258627,1.01926295,0.00000000
-3.58079040,1.94863392,0.00379539,0.16346767,1.47821796,0.74902155,0.62164021,0.07932528,1.00378801,0.00000000
-3.57478739,1.89376791,0.00331863,0.16056990,1.43066982,0.72876613,0.61561738,0.07589050,0.98367012,0.00000000
