energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.34317159,0.94297304,0.23406580,0.05924441,0.61462693,0.25868480,0.03472360,0.22355352,0.02232661,0.13664699
4.34917459,0.88274045,0.21357380,0.05659962,0.57547164,0.23599263,0.03326259,0.20340409,0.02015364,0.12605821
4.35517759,0.82354002,0.19389742,0.05393547,0.53710601,0.21389958,0.03181635,0.18382344,0.01808620,0.11569858
4.36118059,0.76590446,0.17519551,0.05127296,0.49984604,0.19264929,0.03038903,0.16502742,0.01613938,0.10567997
4.36718359,0.71026825,0.15758823,0.04862951,0.46394238,0.17244599,0.02898252,0.14719658,0.01432402,0.09609660
4.37318659,0.65697100,0.14115870,0.04601927,0.42958379,0.15345350,0.02759696,0.13047535,0.01264686,0.08702471
4.37918959,0.60626413,0.12595579,0.04345358,0.39690252,0.13579566,0.02623127,0.11497245,0.01111096,0.07852299
4.38519260,0.55831997,0.11199762,0.04094151,0.36598124,0.11955810,0.02488369,0.10076245,0.00971612,0.07063351
4.39119560,0.51324246,0.09927580,0.03849042,0.33686076,0.10479096,0.02355233,0.08788827,0.00845931,0.06338306
4.39719860,0.47107871,0.08775980,0.03610653,0.30954809,0.09151250,0.02223556,0.07636435,0.00733525,0.05678490
4.40320160,0.43183057,0.07740155,0.03379535,0.28402439,0.07971317,0.02093238,0.06618030,0.00633687,0.05084061
4.40920460,0.39546561,0.06813979,0.03156216,0.26025228,0.06936000,0.01964272,0.05730486,0.00545583,0.04554202
4.41520760,0.36192693,0.05990418,0.02941226,0.23818229,0.06040107,0.01836755,0.04968982,0.00468293,0.04087320
4.42121061,0.33114156,0.05261890,0.02735117,0.21775821,0.05276976,0.01710891,0.04327389,0.00400855,0.03681217
4.42721361,0.30302708,0.04620582,0.02538471,0.19892118,0.04638877,0.01586995,0.03798622,0.00342300,0.03333258
4.43321661,0.27749642,0.04058704,0.02351894,0.18161257,0.04117365,0.01465468,0.03374962,0.00291674,0.03040506
4.43921961,0.25446102,0.03568690,0.02176002,0.16577571,0.03703585,0.01346789,0.03048321,0.00248066,0.02799831
4.44522261,0.23383231,0.03143342,0.02011403,0.15135651,0.03388521,0.01231483,0.02810470,0.00210621,0.02607997
4.45122561,0.21552190,0.02775925,0.01858667,0.13830336,0.03163186,0.01120096,0.02653207,0.00178553,0.02461720
4.45722861,0.19944074,0.02460222,0.01718301,0.12656619,0.03018765,0.01013173,0.02568481,0.00151146,0.02357704
4.46323162,0.18549753,0.02190551,0.01590714,0.11609535,0.02946702,0.00911224,0.02548471,0.00127762,0.02292656
4.46923462,0.17359674,0.01961755,0.01476196,0.10684004,0.02938754,0.00814710,0.02585633,0.00107836,0.02263289
4.47523762,0.16363660,0.01769174,0.01374888,0.09874692,0.02987005,0.00724018,0.02672709,0.00090874,0.02266308
4.48124062,0.15550715,0.01608601,0.01286771,0.09175877,0.03083860,0.00639451,0.02802724,0.00076447,0.02298402
4.48724362,0.14908884,0.01476238,0.01211645,0.08581348,0.03222019,0.00561216,0.02968957,0.00064186,0.02356217
4.49324662,0.14425155,0.01368646,0.01149133,0.08084341,0.03394451,0.00489424,0.03164917,0.00053777,0.02436351
4.49924962,0.14085438,0.01282701,0.01098676,0.07677522,0.03594358,0.00424087,0.03384313,0.00044950,0.02535335
4.50525263,0.13874617,0.01215559,0.01059548,0.07353011,0.03815153,0.00365130,0.03621031,0.00037477,0.02649639
4.51125563,0.13776671,0.01164624,0.01030866,0.07102455,0.04050442,0.00312395,0.03869121,0.00031167,0.02775677
4.51725863,0.13774874,0.01127530,0.01011620,0.06917148,0.04294028,0.00265656,0.04122794,0.00025854,0.02909830
4.52326163,0.13852051,0.01102138,0.01000692,0.06788177,0.04539915,0.00224635,0.04376442,0.00021403,0.03048472
4.52926463,0.13990896,0.01086530,0.00996893,0.06706609,0.04782347,0.00189016,0.04624661,0.00017698,0.03188017
4.53526763,0.14174324,0.01079031,0.00998995,0.06663699,0.05015844,0.00158466,0.04862297,0.00014644,0.03324966
4.54127064,0.14385863,0.01078221,0.01005767,0.06651111,0.05235263,0.00132648,0.05084496,0.00012160,0.03455964
4.54727364,0.14610060,0.01082973,0.01016017,0.06661152,0.05435859,0.00111240,0.05286771,0.00010185,0.03577869
4.55327664,0.14832886,0.01092484,0.01028626,0.06687007,0.05613358,0.00093953,0.05465067,0.00008670,0.03687812
4.55927964,0.15042144,0.01106318,0.01042587,0.06722974,0.05764025,0.00080546,0.05615831,0.00007579,0.03783269
4.56528264,0.15227853,0.01124455,0.01057043,0.06764684,0.05884741,0.00070838,0.05736073,0.00006893,0.03862122
4.57128564,0.15382600,0.01147337,0.01071323,0.06809316,0.05973056,0.00064727,0.05823431,0.00006603,0.03922716
4.57728864,0.15501859,0.01175924,0.01084968,0.06855782,0.06027251,0.00062200,0.05876217,0.00006717,0.03963917
4.58329165,0.15584260,0.01211742,0.01097768,0.06904903,0.06046368,0.00063344,0.05893451,0.00007257,0.03985147
4.58929465,0.15631802,0.01256934,0.01109780,0.06959548,0.06030238,0.00068358,0.05874879,0.00008261,0.03986417
4.59529765,0.15650007,0.01314304,0.01121349,0.07024746,0.05979481,0.00077563,0.05820976,0.00009782,0.03968344
4.60130065,0.15648001,0.01387360,0.01133126,0.07107763,0.05895493,0.00091409,0.05732930,0.00011893,0.03932154
4.60730365,0.15638522,0.01480335,0.01146073,0.07218134,0.05780414,0.00110481,0.05612601,0.00014681,0.03879671
4.61330665,0.15637847,0.01598206,0.01161461,0.07367653,0.05637066,0.00135500,0.05462473,0.00018254,0.03813285
4.61930965,0.15665629,0.01746689,0.01180868,0.07570299,0.05468893,0.00167327,0.05285582,0.00022737,0.03735917
4.62531266,0.15744637,0.01932210,0.01206160,0.07842105,0.05279866,0.00206957,0.05085431,0.00028271,0.03650960
4.63131566,0.15900405,0.02161851,0.01239463,0.08200957,0.05074385,0.00255508,0.04865899,0.00035016,0.03562207
4.63731866,0.16160764,0.02443261,0.01283131,0.08666316,0.04857172,0.00314209,0.04631135,0.00043145,0.03473768
4.64332166,0.16555275,0.02784536,0.01339694,0.09258845,0.04633149,0.00384378,0.04385454,0.00052842,0.03389980
4.64932466,0.17114550,0.03194052,0.01411802,0.09999961,0.04407318,0.00467393,0.04133224,0.00064299,0.03315300
4.65532766,0.17869458,0.03680257,0.01502153,0.10911285,0.04184640,0.00564657,0.03878765,0.00077712,0.03254191
4.66133067,0.18850241,0.04251428,0.01613412,0.12014006,0.03969911,0.00677549,0.03626242,0.00093271,0.03211008
4.66733367,0.20085531,0.04915377,0.01748121,0.13328154,0.03767647,0.00807380,0.03379573,0.00111159,0.03189870
4.67333667,0.21601289,0.05679127,0.01908601,0.14871808,0.03581979,0.00955327,0.03142350,0.00131538,0.03194544
4.67933967,0.23419702,0.06548555,0.02096842,0.16660243,0.03416553,0.01122374,0.02917760,0.00154544,0.03228316
4.68534267,0.25558051,0.07528022,0.02314402,0.18705043,0.03274442,0.01309238,0.02708530,0.00180276,0.03293876
4.69134567,0.28027600,0.08619987,0.02562294,0.21013218,0.03158080,0.01516305,0.02516885,0.00208786,0.03393209
4.69734867,0.30832541,0.09824643,0.02840885,0.23586347,0.03069203,0.01743559,0.02344515,0.00240073,0.03527497
4.70335168,0.33969048,0.11139574,0.03149805,0.26419804,0.03008809,0.01990521,0.02192565,0.00274068,0.03697034
4.70935468,0.37424491,0.12559462,0.03487866,0.29502099,0.02977141,0.02256191,0.02061629,0.00310635,0.03901167
4.71535768,0.41176860,0.14075869,0.03853009,0.32814384,0.02973684,0.02539009,0.01951768,0.00349555,0.04138254
4.72136068,0.45194456,0.15677098,0.04242263,0.36330172,0.02997182,0.02836829,0.01862538,0.00390532,0.04405649
4.72736368,0.49435885,0.17348170,0.04651749,0.40015293,0.03045679,0.03146910,0.01793020,0.00433187,0.04699720
4.73336668,0.53850397,0.19070922,0.05076702,0.43828147,0.03116568,0.03465935,0.01741878,0.00477060,0.05015899
4.73936968,0.58378594,0.20824234,0.05511539,0.47720248,0.03206677,0.03790051,0.01707408,0.00521619,0.05348756
4.74537269,0.62953516,0.22584399,0.05949955,0.51637081,0.03312350,0.04114929,0.01687608,0.00566264,0.05692119
4.75137569,0.67502093,0.24325622,0.06385063,0.55519277,0.03429565,0.04435862,0.01680242,0.00610345,0.06039218
4.75737869,0.71946938,0.26020653,0.06809555,0.59304061,0.03554046,0.04747872,0.01682921,0.00653176,0.06382851
4.76338169,0.76208441,0.27641529,0.07215900,0.62926958,0.03681399,0.05045845,0.01693172,0.00694053,0.06715587
4.76938469,0.80207082,0.29160396,0.07596566,0.66323691,0.03807246,0.05324682,0.01708519,0.00732274,0.07029980
4.77538769,0.83865905,0.30550396,0.07944244,0.69432203,0.03927365,0.05579458,0.01726556,0.00767168,0.07318788
4.78139070,0.87113037,0.31786578,0.08252091,0.72194738,0.04037828,0.05805587,0.01745016,0.00798113,0.07575205
4.78739370,0.89884163,0.32846784,0.08513959,0.74559882,0.04135126,0.05998979,0.01761844,0.00824561,0.07793082
4.79339670,0.92124852,0.33712493,0.08724620,0.76484474,0.04216294,0.06156200,0.01775248,0.00846067,0.07967128
4.79939970,0.93792620,0.34369559,0.08879950,0.77935317,0.04279008,0.06274599,0.01783761,0.00862299,0.08093098
4.80540270,0.94858650,0.34808833,0.08977102,0.78890593,0.04321670,0.06352422,0.01786276,0.00873070,0.08167940
4.81140570,0.95309080,0.35026616,0.09014619,0.79340921,0.04343472,0.06388897,0.01782085,0.00878342,0.08189909
4.81740870,0.95145800,0.35024939,0.08992512,0.79290006,0.04344423,0.06384278,0.01770896,0.00878242,0.08158637
4.82341171,0.94386721,0.34811633,0.08912286,0.78754842,0.04325363,0.06339865,0.01752851,0.00873068,0.08075159
4.82941471,0.93065491,0.34400208,0.08776912,0.77765453,0.04287940,0.06257974,0.01728520,0.00863291,0.07941888
4.83541771,0.91230692,0.33809523,0.08590752,0.76364193,0.04234565,0.06141883,0.01698894,0.00849551,0.07762552
4.84142071,0.88944513,0.33063271,0.08359435,0.74604614,0.04168343,0.05995734,0.01665367,0.00832649,0.07542081
4.84742371,0.86281001,0.32189295,0.08089695,0.72549958,0.04092973,0.05824413,0.01629699,0.00813533,0.07286459
4.85342671,0.83323920,0.31218768,0.07789170,0.70271339,0.04012640,0.05633400,0.01593985,0.00793284,0.07002552
4.85942971,0.80164342,0.30185265,0.07466179,0.67845674,0.03931887,0.05428602,0.01560603,0.00773097,0.06697900
4.86543272,0.76898033,0.29123764,0.07129480,0.65353462,0.03855476,0.05216176,0.01532162,0.00754249,0.06380507
4.87143572,0.73622753,0.28069618,0.06788025,0.62876476,0.03788240,0.05002346,0.01511442,0.00738082,0.06058611
4.87743872,0.70435559,0.27057528,0.06450705,0.60495458,0.03734942,0.04793218,0.01501332,0.00725970,0.05740464
4.88344172,0.67430190,0.26120568,0.06126120,0.58287895,0.03700128,0.04594614,0.01504753,0.00719287,0.05434115
4.88944472,0.64694619,0.25289267,0.05822354,0.56325935,0.03687992,0.04411907,0.01524593,0.00719376,0.05147208
4.89544772,0.62308833,0.24590797,0.05546779,0.54674505,0.03702248,0.04249883,0.01563625,0.00727517,0.04886798
4.90145073,0.60342893,0.24048280,0.05305882,0.53389673,0.03746016,0.04112626,0.01624428,0.00744892,0.04659187
4.90745373,0.58855299,0.23680222,0.05105122,0.52517282,0.03821726,0.04003421,0.01709308,0.00772550,0.04469794
4.91345673,0.57891692,0.23500093,0.04948825,0.52091888,0.03931036,0.03924688,0.01820216,0.00811375,0.04323037
4.91945973,0.57483895,0.23516048,0.04840101,0.52135989,0.04074768,0.03877944,0.01958669,0.00862054,0.04222252
4.92546273,0.57649295,0.23730795,0.04780801,0.52659568,0.04252869,0.03863783,0.02125672,0.00925042,0.04169640
4.93146573,0.58390565,0.24141600,0.04771495,0.53659940,0.04464385,0.03881888,0.02321650,0.01000538,0.04166231
4.93746873,0.59695709,0.24740429,0.04811492,0.55121874,0.04707463,0.03931061,0.02546383,0.01088457,0.04211881
4.94347174,0.61538415,0.25514202,0.04898869,0.57018005,0.04979370,0.04009276,0.02798956,0.01188415,0.04305292
4.94947474,0.63878717,0.26445178,0.05030542,0.59309503,0.05276533,0.04113748,0.03077726,0.01299710,0.04444052
4.95547774,0.66663931,0.27511423,0.05202347,0.61946987,0.05594603,0.04241020,0.03380299,0.01421322,0.04624707
4.96148074,0.69829876,0.28687387,0.05409152,0.64871669,0.05928536,0.04387058,0.03703541,0.01551913,0.04842843
4.96748374,0.73302340,0.29944545,0.05644977,0.68016715,0.06272697,0.04547362,0.04043602,0.01689840,0.05093203
4.97348674,0.76998796,0.31252114,0.05903148,0.71308790,0.06620980,0.04717086,0.04395969,0.01833180,0.05369815
4.97948974,0.80830325,0.32577819,0.06176449,0.74669776,0.06966947,0.04891156,0.04755550,0.01979766,0.05666144
4.98549275,0.84703735,0.33888705,0.06457299,0.78018627,0.07303978,0.05064400,0.05116782,0.02127229,0.05975266
4.99149575,0.88523826,0.35151957,0.06737938,0.81273331,0.07625435,0.05231676,0.05473759,0.02273056,0.06290047
4.99749875,0.92195757,0.36335739,0.07010616,0.84352931,0.07924833,0.05387997,0.05820391,0.02414655,0.06603339
5.00350175,0.95627472,0.37410014,0.07267789,0.87179564,0.08196013,0.05528652,0.06150574,0.02549426,0.06908185
5.00950475,0.98732095,0.38347317,0.07502306,0.89680460,0.08433306,0.05649324,0.06458369,0.02674836,0.07198018
5.01550775,1.01430245,0.39123482,0.07707601,0.91789839,0.08631704,0.05746192,0.06738193,0.02788499,0.07466857
5.02151076,1.03652182,0.39718280,0.07877857,0.93450653,0.08786997,0.05816023,0.06985001,0.02888251,0.07709488
5.02751376,1.05339713,0.40115955,0.08008163,0.94616104,0.08895907,0.05856249,0.07194453,0.02972224,0.07921630
5.03351676,1.06447772,0.40305630,0.08094637,0.95250881,0.08956185,0.05865021,0.07363070,0.03038905,0.08100062
5.03951976,1.06945624,0.40281578,0.08134527,0.95332070,0.08966683,0.05841253,0.07488355,0.03087194,0.08242727
5.04552276,1.06817627,0.40043336,0.08126272,0.94849686,0.08927392,0.05784630,0.07568880,0.03116440,0.08348787
5.05152576,1.06063511,0.39595657,0.08069531,0.93806818,0.08839440,0.05695606,0.07604344,0.03126467,0.08418642
5.05752876,1.04698173,0.38948298,0.07965166,0.92219358,0.08705059,0.05575371,0.07595573,0.03117576,0.08453896
5.06353177,1.02750967,0.38115654,0.07815201,0.90115325,0.08527509,0.05425800,0.07544493,0.03090540,0.08457283
5.06953477,1.00264539,0.37116242,0.07622726,0.87533816,0.08310974,0.05249383,0.07454050,0.03046571,0.08432548
5.07553777,0.97293230,0.35972068,0.07391787,0.84523620,0.08060422,0.05049132,0.07328098,0.02987281,0.08384289
5.08154077,0.93901140,0.34707886,0.07127234,0.81141549,0.07781448,0.04828483,0.07171249,0.02914623,0.08317771
5.08754377,0.90159916,0.33350391,0.06834559,0.77450560,0.07480096,0.04591182,0.06988703,0.02830823,0.08238710
5.09354677,0.86146368,0.31927374,0.06519712,0.73517750,0.07162666,0.04341165,0.06786053,0.02738309,0.08153054
5.09954977,0.81940021,0.30466874,0.06188916,0.69412294,0.06835529,0.04082441,0.06569088,0.02639628,0.08066747
5.10555278,0.77620692,0.28996361,0.05848482,0.65203431,0.06504939,0.03818974,0.06343590,0.02537371,0.07985518
5.11155578,0.73266201,0.27541980,0.05504635,0.60958547,0.06176862,0.03554579,0.06115147,0.02434095,0.07914671
5.11755878,0.68950298,0.26127887,0.05163354,0.56741464,0.05856822,0.03292826,0.05888976,0.02332258,0.07858912
5.12356178,0.64740886,0.24775700,0.04830232,0.52610950,0.05549777,0.03036954,0.05669781,0.02234154,0.07822208
5.12956478,0.60698576,0.23504075,0.04510367,0.48619534,0.05260013,0.02789812,0.05461627,0.02141868,0.07807679
5.13556778,0.56875636,0.22328417,0.04208275,0.44812620,0.04991084,0.02553809,0.05267863,0.02057238,0.07817541
5.14157079,0.53315315,0.21260738,0.03927835,0.41227934,0.04745766,0.02330891,0.05091064,0.01981834,0.07853081
5.14757379,0.50051558,0.20309638,0.03672256,0.37895277,0.04526057,0.02122528,0.04933023,0.01916942,0.07914682
5.15357679,0.47109069,0.19480412,0.03444083,0.34836582,0.04333193,0.01929722,0.04794762,0.01863564,0.08001875
5.15957979,0.44503687,0.18775256,0.03245204,0.32066223,0.04167692,0.01753032,0.04676579,0.01822432,0.08113429
5.16558279,0.42243015,0.18193562,0.03076896,0.29591542,0.04029421,0.01592609,0.04578117,0.01794018,0.08247454
5.17158579,0.40327241,0.17732258,0.02939867,0.27413539,0.03917673,0.01448240,0.04498450,0.01778559,0.08401526
5.17758879,0.38750083,0.17386197,0.02834316,0.25527677,0.03831253,0.01319401,0.04436179,0.01776080,0.08572819
5.18359180,0.37499794,0.17148546,0.02759990,0.23924740,0.03768566,0.01205312,0.04389542,0.01786417,0.08758226
5.18959480,0.36560167,0.17011172,0.02716241,0.22591707,0.03727714,0.01104998,0.04356510,0.01809243,0.08954482
5.19559780,0.35911494,0.16964993,0.02702078,0.21512583,0.03706576,0.01017339,0.04334894,0.01844087,0.09158264
5.20160080,0.35531430,0.17000300,0.02716209,0.20669175,0.03702885,0.00941127,0.04322430,0.01890345,0.09366284
5.20760380,0.35395743,0.17107023,0.02757079,0.20041767,0.03714300,0.00875113,0.04316859,0.01947299,0.09575351
5.21360680,0.35478936,0.17274949,0.02822890,0.19609690,0.03738460,0.00818047,0.04315998,0.02014116,0.09782422
5.21960980,0.35754733,0.17493890,0.02911622,0.19351782,0.03773032,0.00768711,0.04317784,0.02089855,0.09984630
5.22561281,0.36196455,0.17753810,0.03021036,0.19246735,0.03815749,0.00725951,0.04320322,0.02173469,0.10179301
5.23161581,0.36777281,0.18044909,0.03148686,0.19273349,0.03864439,0.00688692,0.04321905,0.02263799,0.10363959
5.23761881,0.37470444,0.18357690,0.03291914,0.19410707,0.03917044,0.00655958,0.04321034,0.02359578,0.10536325
5.24362181,0.38249372,0.18683008,0.03447863,0.19638281,0.03971641,0.00626875,0.04316430,0.02459432,0.10694318
5.24962481,0.39087814,0.19012106,0.03613480,0.19936009,0.04026456,0.00600677,0.04307032,0.02561887,0.10836052
5.25562781,0.39959973,0.19336672,0.03785541,0.20284353,0.04079876,0.00576706,0.04292000,0.02665380,0.10959848
5.26163082,0.40840664,0.19648885,0.03960672,0.20664355,0.04130461,0.00554405,0.04270711,0.02768276,0.11064248
5.26763382,0.41705517,0.19941494,0.04135395,0.21057719,0.04176960,0.00533318,0.04242754,0.02868893,0.11148036
5.27363682,0.42531230,0.20207894,0.04306174,0.21446910,0.04218319,0.00513078,0.04207926,0.02965530,0.11210273
5.27963982,0.43295860,0.20442222,0.04469480,0.21815299,0.04253696,0.00493400,0.04166224,0.03056508,0.11250325
5.28564282,0.43979161,0.20639452,0.04621861,0.22147330,0.04282467,0.00474072,0.04117840,0.03140202,0.11267905
5.29164582,0.44562935,0.20795487,0.04760022,0.22428723,0.04304234,0.00454948,0.04063151,0.03215089,0.11263098
5.29764882,0.45031378,0.20907240,0.04880904,0.22646684,0.04318824,0.00435939,0.04002703,0.03279787,0.11236383
5.30365183,0.45371407,0.20972686,0.04981763,0.22790129,0.04326283,0.00417004,0.03937198,0.03333095,0.11188642
5.30965483,0.45572922,0.20990889,0.05060251,0.22849892,0.04326864,0.00398141,0.03867470,0.03374029,0.11121147
5.31565783,0.45629003,0.20961987,0.05114477,0.22818903,0.04320999,0.00379383,0.03794456,0.03401849,0.11035530
5.32166083,0.45536003,0.20887130,0.05143062,0.22692329,0.04309273,0.00360789,0.03719165,0.03416081,0.10933730
5.32766383,0.45293537,0.20768386,0.05145178,0.22467657,0.04292381,0.00342434,0.03642637,0.03416525,0.10817917
5.33366683,0.44904347,0.20608590,0.05120564,0.22144707,0.04271085,0.00324408,0.03565903,0.03403254,0.10690402
5.33966983,0.44374060,0.20411166,0.05069529,0.21725585,0.04246160,0.00306807,0.03489940,0.03376608,0.10553528
5.34567284,0.43710839,0.20179920,0.04992927,0.21214553,0.04218341,0.00289727,0.03415625,0.03337166,0.10409556
5.35167584,0.42924947,0.19918816,0.04892120,0.20617835,0.04188277,0.00273259,0.03343695,0.03285720,0.10260550
5.35767884,0.42028241,0.19631750,0.04768921,0.19943363,0.04156474,0.00257485,0.03274707,0.03223238,0.10108263
5.36368184,0.41033635,0.19322333,0.04625521,0.19200467,0.04123265,0.00242473,0.03209012,0.03150818,0.09954040
5.36968484,0.39954555,0.18993704,0.04464410,0.18399538,0.04088770,0.00228277,0.03146729,0.03069650,0.09798745
5.37568784,0.38804413,0.18648374,0.04288287,0.17551660,0.04052884,0.00214930,0.03087739,0.02980963,0.09642709
5.38169085,0.37596136,0.18288125,0.04099971,0.16668248,0.04015272,0.00202446,0.03031686,0.02885988,0.09485709
5.38769385,0.36341766,0.17913951,0.03902313,0.15760696,0.03975376,0.00190822,0.02977992,0.02785917,0.09326982
5.39369685,0.35052153,0.17526072,0.03698110,0.14840047,0.03932444,0.00180032,0.02925882,0.02681874,0.09165274
5.39969985,0.33736756,0.17123986,0.03490036,0.13916713,0.03885569,0.00170037,0.02874424,0.02574884,0.08998914
5.40570285,0.32403547,0.16706591,0.03280579,0.13000241,0.03833732,0.00160779,0.02822575,0.02465864,0.08825922
