energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.89994997,4.27274253,0.01520598,0.52056727,0.02728767,0.00000000,1.17100214,2.09619210,0.02153307,1.66333831
-1.89394697,4.37898093,0.01525672,0.52433117,0.02761751,0.00000000,1.20514257,2.16095210,0.02245577,1.69421755
-1.88794397,4.48464683,0.01531267,0.52628703,0.02789469,0.00000000,1.23941433,2.22745003,0.02341096,1.72389103
-1.88194097,4.58867332,0.01536947,0.52640840,0.02811832,0.00000000,1.27360862,2.29499698,0.02438671,1.75217860
-1.87593797,4.68994469,0.01542286,0.52469852,0.02828774,0.00000000,1.30748275,2.36285137,0.02537041,1.77887813
-1.86993497,4.78730100,0.01546874,0.52118905,0.02840251,0.00000000,1.34075596,2.43022373,0.02634887,1.80376175
-1.86393197,4.87954464,0.01550320,0.51593812,0.02846234,0.00000000,1.37310689,2.49628336,0.02730846,1.82657330
-1.85792896,4.96544943,0.01552256,0.50902782,0.02846700,0.00000000,1.40417308,2.56016694,0.02823524,1.84702736
-1.85192596,5.04377287,0.01552341,0.50056118,0.02841630,0.00000000,1.43355270,2.62098953,0.02911518,1.86481003
-1.84592296,5.11327184,0.01550259,0.49065876,0.02830999,0.00000000,1.46080913,2.67785791,0.02993435,1.87958197
-1.83991996,5.17272203,0.01545727,0.47945502,0.02814777,0.00000000,1.48547804,2.72988623,0.03067920,1.89098363
-1.83391696,5.22094102,0.01538496,0.46709456,0.02792926,0.00000000,1.50707741,2.77621382,0.03133680,1.89864282
-1.82791396,5.25681461,0.01528351,0.45372843,0.02765402,0.00000000,1.52511991,2.81602468,0.03189513,1.90218455
-1.82191096,5.27932591,0.01515116,0.43951059,0.02732157,0.00000000,1.53912750,2.84856809,0.03234342,1.90124276
-1.81590795,5.28758614,0.01498659,0.42459461,0.02693145,0.00000000,1.54864762,2.87317978,0.03267237,1.89547370
-1.80990495,5.28086608,0.01478892,0.40913085,0.02648335,0.00000000,1.55327029,2.88930269,0.03287451,1.88457029
-1.80390195,5.25862671,0.01455775,0.39326399,0.02597717,0.00000000,1.55264539,2.89650642,0.03294439,1.86827693
-1.79789895,5.22054750,0.01429322,0.37713114,0.02541315,0.00000000,1.54649928,2.89450461,0.03287881,1.84640393
-1.79189595,5.16655091,0.01399603,0.36086041,0.02479204,0.00000000,1.53464976,2.88316912,0.03267701,1.81884077
-1.78589295,5.09682134,0.01366743,0.34457003,0.02411515,0.00000000,1.51701875,2.86254039,0.03234074,1.78556756
-1.77988994,5.01181743,0.01330929,0.32836792,0.02338455,0.00000000,1.49364177,2.83283311,0.03187430,1.74666381
-1.77388694,4.91227643,0.01292407,0.31235162,0.02260309,0.00000000,1.46467380,2.79443692,0.03128450,1.70231401
-1.76788394,4.79920998,0.01251482,0.29660867,0.02177451,0.00000000,1.43039088,2.74791172,0.03058052,1.65280958
-1.76188094,4.67389090,0.01208512,0.28121707,0.02090345,0.00000000,1.39118747,2.69397766,0.02977375,1.59854683
-1.75587794,4.53783127,0.01163907,0.26624606,0.01999543,0.00000000,1.34756944,2.63350004,0.02887750,1.54002102
-1.74987494,4.39275221,0.01118124,0.25175684,0.01905685,0.00000000,1.30014299,2.56746971,0.02790668,1.47781654
-1.74387194,4.24054656,0.01071651,0.23780337,0.01809482,0.00000000,1.24959991,2.49697962,0.02687741,1.41259374
-1.73786893,4.08323577,0.01025007,0.22443309,0.01711710,0.00000000,1.19669991,2.42319852,0.02580663,1.34507281
-1.73186593,3.92292279,0.00978725,0.21168751,0.01613190,0.00000000,1.14225067,2.34734282,0.02471162,1.27601560
-1.72586293,3.76174286,0.00933344,0.19960269,0.01514771,0.00000000,1.08708656,2.27064779,0.02360963,1.20620609
-1.71985993,3.60181420,0.00889394,0.18820959,0.01417311,0.00000000,1.03204691,2.19433921,0.02251739,1.13643049
-1.71385693,3.44519042,0.00847386,0.17753430,0.01321655,0.00000000,0.97795472,2.11960640,0.02145073,1.06745769
-1.70785393,3.29381662,0.00807801,0.16759814,0.01228614,0.00000000,0.92559662,2.04757776,0.02042424,1.00002110
-1.70185093,3.14949050,0.00771080,0.15841770,0.01138949,0.00000000,0.87570481,1.97929933,0.01945095,0.93480238
-1.69584792,3.01382974,0.00737612,0.15000487,0.01053353,0.00000000,0.82894147,1.91571711,0.01854208,0.87241788
-1.68984492,2.88824639,0.00707728,0.14236682,0.00972436,0.00000000,0.78588619,1.85766320,0.01770685,0.81340785
-1.68384192,2.77392863,0.00681695,0.13550607,0.00896716,0.00000000,0.74702645,1.80584608,0.01695243,0.75822908
-1.67783892,2.67182987,0.00659714,0.12942053,0.00826610,0.00000000,0.71275130,1.76084468,0.01628385,0.70725055
-1.67183592,2.58266491,0.00641912,0.12410374,0.00762432,0.00000000,0.68334823,1.72310607,0.01570405,0.66075236
-1.66583292,2.50691225,0.00628349,0.11954503,0.00704389,0.00000000,0.65900282,1.69294625,0.01521398,0.61892735
-1.65982991,2.44482201,0.00619011,0.11572988,0.00652585,0.00000000,0.63980092,1.67055355,0.01481273,0.58188523
-1.65382691,2.39642809,0.00613823,0.11264031,0.00607028,0.00000000,0.62573308,1.65599408,0.01449777,0.54965863
-1.64782391,2.36156387,0.00612645,0.11025523,0.00567633,0.00000000,0.61670063,1.64921872,0.01426511,0.52221059
-1.64182091,2.33988018,0.00615281,0.10855092,0.00534232,0.00000000,0.61252315,1.65007111,0.01410961,0.49944297
-1.63581791,2.33086480,0.00621489,0.10750145,0.00506587,0.00000000,0.61294691,1.65829631,0.01402523,0.48120538
-1.62981491,2.33386271,0.00630983,0.10707908,0.00484395,0.00000000,0.61765386,1.67354982,0.01400531,0.46730404
-1.62381191,2.34809656,0.00643446,0.10725460,0.00467302,0.00000000,0.62627115,1.69540685,0.01404285,0.45751044
-1.61780890,2.37268687,0.00658537,0.10799764,0.00454914,0.00000000,0.63838071,1.72337171,0.01413077,0.45156935
-1.61180590,2.40667202,0.00675900,0.10927692,0.00446804,0.00000000,0.65352898,1.75688740,0.01426215,0.44920621
-1.60580290,2.44902765,0.00695172,0.11106043,0.00442527,0.00000000,0.67123663,1.79534550,0.01443043,0.45013369
-1.59979990,2.49868589,0.00715994,0.11331556,0.00441623,0.00000000,0.69100827,1.83809651,0.01462964,0.45405750
-1.59379690,2.55455430,0.00738018,0.11600926,0.00443631,0.00000000,0.71234211,1.88446067,0.01485453,0.46068150
-1.58779390,2.61553473,0.00760915,0.11910815,0.00448097,0.00000000,0.73473964,1.93373960,0.01510066,0.46971225
-1.58179090,2.68054229,0.00784384,0.12257866,0.00454577,0.00000000,0.75771530,1.98522850,0.01536455,0.48086303
-1.57578789,2.74852430,0.00808157,0.12638726,0.00462648,0.00000000,0.78080597,2.03822918,0.01564364,0.49385760
-1.56978489,2.81847930,0.00832006,0.13050072,0.00471916,0.00000000,0.80358044,2.09206359,0.01593635,0.50843366
-1.56378189,2.88947587,0.00855748,0.13488649,0.00482016,0.00000000,0.82564847,2.14608773,0.01624201,0.52434624
-1.55777889,2.96067081,0.00879249,0.13951318,0.00492626,0.00000000,0.84666940,2.19970560,0.01656084,0.54137080
-1.55177589,3.03132648,0.00902426,0.14435109,0.00503464,0.00000000,0.86636007,2.25238284,0.01689380,0.55930637
-1.54577289,3.10082652,0.00925251,0.14937290,0.00514298,0.00000000,0.88450171,2.30365957,0.01724252,0.57797833
-1.53976988,3.16868944,0.00947748,0.15455430,0.00524947,0.00000000,0.90094557,2.35316187,0.01760916,0.59724091
-1.53376688,3.23457943,0.00969994,0.15987480,0.00535284,0.00000000,0.91561696,2.40061159,0.01799623,0.61697918
-1.52776388,3.29831363,0.00992115,0.16531834,0.00545237,0.00000000,0.92851747,2.44583381,0.01840646,0.63711047
-1.52176088,3.35986546,0.01014283,0.17087397,0.00554791,0.00000000,0.93972501,2.48876154,0.01884260,0.65758490
-1.51575788,3.41936317,0.01036710,0.17653633,0.00563984,0.00000000,0.94939166,2.52943733,0.01930732,0.67838494
-1.50975488,3.47708361,0.01059636,0.18230596,0.00572907,0.00000000,0.95773904,2.56801150,0.01980300,0.69952389
-1.50375188,3.53344062,0.01083326,0.18818938,0.00581697,0.00000000,0.96505126,2.60473669,0.02033157,0.72104307
-1.49774887,3.58896831,0.01108054,0.19419892,0.00590535,0.00000000,0.97166554,2.63995880,0.02089444,0.74300781
-1.49174587,3.64429919,0.01134095,0.20035220,0.00599637,0.00000000,0.97796059,2.67410437,0.02149227,0.76550211
-1.48574287,3.70013773,0.01161708,0.20667134,0.00609245,0.00000000,0.98434312,2.70766454,0.02212496,0.78862217
-1.47973987,3.75722990,0.01191125,0.21318179,0.00619620,0.00000000,0.99123291,2.74117609,0.02279146,0.81246890
-1.47373687,3.81632952,0.01222535,0.21991089,0.00631030,0.00000000,0.99904670,2.77519996,0.02348976,0.83713957
-1.46773387,3.87816265,0.01256071,0.22688617,0.00643741,0.00000000,1.00818172,2.81029797,0.02421678,0.86271905
-1.46173087,3.94339111,0.01291798,0.23413337,0.00658004,0.00000000,1.01899931,2.84700853,0.02496835,0.88927082
-1.45572786,4.01257663,0.01329701,0.24167440,0.00674048,0.00000000,1.03180933,2.88582206,0.02573919,0.91682826
-1.44972486,4.08614707,0.01369674,0.24952511,0.00692065,0.00000000,1.04685593,2.92715732,0.02652289,0.94538661
-1.44372186,4.16436621,0.01411519,0.25769326,0.00712204,0.00000000,1.06430545,2.97133938,0.02731198,0.97489596
-1.43771886,4.24730869,0.01454937,0.26617644,0.00734563,0.00000000,1.08423687,3.01858038,0.02809798,1.00525577
-1.43171586,4.33484127,0.01499533,0.27496033,0.00759181,0.00000000,1.10663530,3.06896391,0.02887151,1.03631127
-1.42571286,4.42661174,0.01544820,0.28401727,0.00786034,0.00000000,1.13138904,3.12243393,0.02962241,1.06785198
-1.41970985,4.52204632,0.01590233,0.29330523,0.00815032,0.00000000,1.15829018,3.17878880,0.03033992,1.09961267
-1.41370685,4.62035607,0.01635137,0.30276729,0.00846022,0.00000000,1.18703906,3.23768101,0.03101293,1.13127684
-1.40770385,4.72055247,0.01678854,0.31233164,0.00878786,0.00000000,1.21725240,3.29862281,0.03163018,1.16248269
-1.40170085,4.82147193,0.01720677,0.32191226,0.00913048,0.00000000,1.24847473,3.36099767,0.03218058,1.19283149
-1.39569785,4.92180845,0.01759905,0.33141006,0.00948481,0.00000000,1.28019297,3.42407741,0.03265347,1.22189823
-1.38969485,5.02015323,0.01795864,0.34071476,0.00984713,0.00000000,1.31185331,3.48704408,0.03303901,1.24924389
-1.38369185,5.11503963,0.01827939,0.34970715,0.01021341,0.00000000,1.34287988,3.54901609,0.03332841,1.27442913
-1.37768884,5.20499153,0.01855599,0.35826198,0.01057939,0.00000000,1.37269425,3.60907709,0.03351431,1.29702871
-1.37168584,5.28857284,0.01878426,0.36625106,0.01094072,0.00000000,1.40073513,3.66630642,0.03359102,1.31664598
-1.36568284,5.36443583,0.01896136,0.37354677,0.01129308,0.00000000,1.42647711,3.71980974,0.03355476,1.33292681
-1.35967984,5.43136594,0.01908594,0.38002561,0.01163231,0.00000000,1.44944787,3.76874812,0.03340389,1.34557237
-1.35367684,5.48832078,0.01915827,0.38557173,0.01195447,0.00000000,1.46924291,3.81236435,0.03313894,1.35434995
-1.34767384,5.53446136,0.01918030,0.39008035,0.01225601,0.00000000,1.48553727,3.85000503,0.03276275,1.35910150
-1.34167084,5.56917415,0.01915559,0.39346090,0.01253377,0.00000000,1.49809368,3.88113740,0.03228035,1.35974927
-1.33566783,5.59208274,0.01908922,0.39563964,0.01278510,0.00000000,1.50676691,3.90536011,0.03169887,1.35629842
-1.32966483,5.60304881,0.01898761,0.39656187,0.01300782,0.00000000,1.51150414,3.92240760,0.03102731,1.34883640
-1.32366183,5.60216251,0.01885822,0.39619349,0.01320031,0.00000000,1.51234160,3.93214797,0.03027630,1.33752907
-1.31765883,5.58972318,0.01870931,0.39452183,0.01336144,0.00000000,1.50939760,3.93457482,0.02945772,1.32261392
-1.31165583,5.56621175,0.01854952,0.39155592,0.01349053,0.00000000,1.50286272,3.92979378,0.02858432,1.30439065
-1.30565283,5.53225668,0.01838750,0.38732594,0.01358735,0.00000000,1.49298751,3.91800487,0.02766929,1.28320970
-1.29964982,5.48859579,0.01823154,0.38188216,0.01365202,0.00000000,1.48006871,3.89948203,0.02672590,1.25945918
-1.29364682,5.43603649,0.01808917,0.37529323,0.01368495,0.00000000,1.46443470,3.87455136,0.02576699,1.23355113
-1.28764382,5.37541672,0.01796680,0.36764400,0.01368680,0.00000000,1.44643093,3.84356956,0.02480467,1.20590752
-1.28164082,5.30756928,0.01786946,0.35903304,0.01365839,0.00000000,1.42640633,3.80690417,0.02384995,1.17694696
-1.27563782,5.23329129,0.01780051,0.34956979,0.01360063,0.00000000,1.40470108,3.76491684,0.02291249,1.14707249
-1.26963482,5.15332080,0.01776153,0.33937173,0.01351455,0.00000000,1.38163660,3.71795069,0.02200039,1.11666110
-1.26363182,5.06832122,0.01775221,0.32856143,0.01340122,0.00000000,1.35750791,3.66632250,0.02112010,1.08605547
-1.25762881,4.97887438,0.01777041,0.31726376,0.01326173,0.00000000,1.33257864,3.61031998,0.02027635,1.05555788
-1.25162581,4.88548184,0.01781220,0.30560327,0.01309727,0.00000000,1.30707876,3.55020399,0.01947224,1.02542674
-1.24562281,4.78857367,0.01787210,0.29370188,0.01290908,0.00000000,1.28120469,3.48621527,0.01870932,0.99587545
-1.23961981,4.68852345,0.01794329,0.28167682,0.01269850,0.00000000,1.25512166,3.41858471,0.01798777,0.96707340
-1.23361681,4.58566769,0.01801796,0.26963897,0.01246703,0.00000000,1.22896770,3.34754605,0.01730661,0.93914891
-1.22761381,4.48032763,0.01808763,0.25769150,0.01221635,0.00000000,1.20285876,3.27334976,0.01666395,0.91219355
-1.22161081,4.37283128,0.01814356,0.24592889,0.01194833,0.00000000,1.17689447,3.19627647,0.01605726,0.88626752
-1.21560780,4.26353370,0.01817706,0.23443623,0.01166511,0.00000000,1.15116377,3.11664888,0.01548359,0.86140547
-1.20960480,4.15283358,0.01817995,0.22328877,0.01136905,0.00000000,1.12575007,3.03484068,0.01493980,0.83762233
-1.20360180,4.04118472,0.01814481,0.21255175,0.01106276,0.00000000,1.10073543,2.95128165,0.01442281,0.81491883
-1.19759880,3.92910132,0.01806528,0.20228036,0.01074907,0.00000000,1.07620347,2.86645829,0.01392975,0.79328625
-1.19159580,3.81715668,0.01793633,0.19251989,0.01043095,0.00000000,1.05224079,2.78090964,0.01345806,0.77271022
-1.18559280,3.70597537,0.01775436,0.18330596,0.01011151,0.00000000,1.02893694,2.69521852,0.01300561,0.75317347
-1.17958979,3.59621957,0.01751735,0.17466486,0.00979387,0.00000000,1.00638309,2.60999854,0.01257072,0.73465749
-1.17358679,3.48857060,0.01722483,0.16661401,0.00948109,0.00000000,0.98466953,2.52587792,0.01215221,0.71714311
-1.16758379,3.38370724,0.01687785,0.15916239,0.00917608,0.00000000,0.96388248,2.44348099,0.01174929,0.70061038
-1.16158079,3.28228248,0.01647889,0.15231121,0.00888152,0.00000000,0.94410048,2.36340883,0.01136160,0.68503772
-1.15557779,3.18490065,0.01603171,0.14605448,0.00859973,0.00000000,0.92539091,2.28622027,0.01098912,0.67040088
-1.14957479,3.09209652,0.01554113,0.14037985,0.00833264,0.00000000,0.90780700,2.21241460,0.01063205,0.65667173
-1.14357179,3.00431816,0.01501282,0.13526937,0.00808173,0.00000000,0.89138565,2.14241721,0.01029083,0.64381738
-1.13756878,2.92191466,0.01445311,0.13070049,0.00784797,0.00000000,0.87614637,2.07656896,0.00996605,0.63179975
-1.13156578,2.84512960,0.01386868,0.12664700,0.00763180,0.00000000,0.86209152,2.01512011,0.00965840,0.62057562
-1.12556278,2.77410062,0.01326642,0.12308011,0.00743319,0.00000000,0.84920783,1.95822895,0.00936865,0.61009752
-1.11955978,2.70886500,0.01265316,0.11996950,0.00725163,0.00000000,0.83746916,1.90596520,0.00909770,0.60031522
-1.11355678,2.64937059,0.01203552,0.11728439,0.00708621,0.00000000,0.82684020,1.85831770,0.00884653,0.59117781
-1.10755378,2.59549110,0.01141977,0.11499448,0.00693568,0.00000000,0.81728097,1.81520574,0.00861629,0.58263631
-1.10155078,2.54704442,0.01081169,0.11307085,0.00679855,0.00000000,0.80875150,1.77649297,0.00840831,0.57464641
-1.09554777,2.50381247,0.01021650,0.11148667,0.00667321,0.00000000,0.80121654,1.74200296,0.00822418,0.56717129
-1.08954477,2.46556079,0.00963878,0.11021769,0.00655796,0.00000000,0.79464956,1.71153496,0.00806577,0.56018416
-1.08354177,2.43205658,0.00908248,0.10924260,0.00645118,0.00000000,0.78903595,1.68487884,0.00793531,0.55367025
-1.07753877,2.40308342,0.00855089,0.10854299,0.00635137,0.00000000,0.78437489,1.66182808,0.00783536,0.54762812
-1.07153577,2.37845190,0.00804666,0.10810328,0.00625722,0.00000000,0.78067966,1.64218988,0.00776888,0.54207003
-1.06553277,2.35800507,0.00757181,0.10791018,0.00616766,0.00000000,0.77797640,1.62579167,0.00773920,0.53702130
-1.05952976,2.34161858,0.00712780,0.10795219,0.00608190,0.00000000,0.77630114,1.61248381,0.00774992,0.53251867
-1.05352676,2.32919539,0.00671555,0.10821873,0.00599944,0.00000000,0.77569537,1.60213820,0.00780491,0.52860759
-1.04752376,2.32065566,0.00633546,0.10869931,0.00592001,0.00000000,0.77620025,1.59464325,0.00790818,0.52533873
-1.04152076,2.31592259,0.00598752,0.10938259,0.00584359,0.00000000,0.77784998,1.58989559,0.00806373,0.52276372
-1.03551776,2.31490531,0.00567128,0.11025550,0.00577032,0.00000000,0.78066456,1.58778924,0.00827540,0.52093041
-1.02951476,2.31748039,0.00538592,0.11130237,0.00570045,0.00000000,0.78464255,1.58820343,0.00854673,0.51987810
-1.02351176,2.32347321,0.00513028,0.11250432,0.00563427,0.00000000,0.78975425,1.59098980,0.00888070,0.51963264
-1.01750875,2.33264086,0.00490293,0.11383870,0.00557203,0.00000000,0.79593583,1.59596028,0.00927961,0.52020220
-1.01150575,2.34465794,0.00470216,0.11527895,0.00551388,0.00000000,0.80308483,1.60287674,0.00974481,0.52157348
-1.00550275,2.35910658,0.00452601,0.11679451,0.00545979,0.00000000,0.81105733,1.61144307,0.01027658,0.52370902
-0.99949975,2.37547151,0.00437239,0.11835119,0.00540952,0.00000000,0.81966717,1.62130095,0.01087391,0.52654557
-0.99349675,2.39314113,0.00423901,0.11991169,0.00536258,0.00000000,0.82868738,1.63202937,0.01153440,0.52999370
-0.98749375,2.41141469,0.00412351,0.12143644,0.00531821,0.00000000,0.83785379,1.64314874,0.01225414,0.53393881
-0.98149075,2.42951582,0.00402347,0.12288458,0.00527539,0.00000000,0.84687082,1.65412921,0.01302766,0.53824343
-0.97548774,2.44661182,0.00393648,0.12421526,0.00523285,0.00000000,0.85541932,1.66440346,0.01384799,0.54275086
-0.96948474,2.46183824,0.00386016,0.12538894,0.00518913,0.00000000,0.86316602,1.67338313,0.01470662,0.54728996
-0.96348174,2.47432767,0.00379225,0.12636884,0.00514260,0.00000000,0.86977444,1.68047860,0.01559375,0.55168095
-0.95747874,2.48324150,0.00373064,0.12712240,0.00509155,0.00000000,0.87491661,1.68512097,0.01649840,0.55574192
-0.95147574,2.48780345,0.00367344,0.12762276,0.00503428,0.00000000,0.87828522,1.68678557,0.01740871,0.55929591
-0.94547274,2.48733320,0.00361900,0.12785006,0.00496914,0.00000000,0.87960565,1.68501569,0.01831225,0.56217808
-0.93946973,2.48127866,0.00356599,0.12779269,0.00489463,0.00000000,0.87864735,1.67944557,0.01919636,0.56424282
-0.93346673,2.46924550,0.00351340,0.12744835,0.00480948,0.00000000,0.87523403,1.66982155,0.02004860,0.56537039
-0.92746373,2.45102238,0.00346061,0.12682485,0.00471271,0.00000000,0.86925227,1.65602032,0.02085713,0.56547270
-0.92146073,2.42660086,0.00340736,0.12594065,0.00460370,0.00000000,0.86065807,1.63806347,0.02161115,0.56449813
-0.91545773,2.39618886,0.00335380,0.12482522,0.00448219,0.00000000,0.84948104,1.61612748,0.02230132,0.56243494
-0.90945473,2.36021694,0.00330050,0.12351895,0.00434837,0.00000000,0.83582607,1.59054872,0.02292011,0.55931320
-0.90345173,2.31933712,0.00324837,0.12207287,0.00420285,0.00000000,0.81987227,1.56182308,0.02346213,0.55520500
-0.89744872,2.27441392,0.00319873,0.12054798,0.00404667,0.00000000,0.80186925,1.53060010,0.02392438,0.55022289
-0.89144572,2.22650801,0.00315322,0.11901432,0.00388128,0.00000000,0.78213080,1.49767184,0.02430640,0.54451663
-0.88544272,2.17685277,0.00311377,0.11754975,0.00370850,0.00000000,0.76102632,1.46395669,0.02461032,0.53826824
-0.87943972,2.12682491,0.00308256,0.11623842,0.00353048,0.00000000,0.73897014,1.43047876,0.02484085,0.53168561
-0.87343672,2.07790977,0.00306196,0.11516907,0.00334964,0.00000000,0.71640941,1.39834368,0.02500506,0.52499482
-0.86743372,2.03166306,0.00305448,0.11443308,0.00316860,0.00000000,0.69381075,1.36871143,0.02511218,0.51843163
-0.86143072,1.98967000,0.00306267,0.11412250,0.00299014,0.00000000,0.67164652,1.34276745,0.02517326,0.51223241
-0.85542771,1.95350370,0.00308909,0.11432786,0.00281710,0.00000000,0.65038103,1.32169282,0.02520067,0.50662500
-0.84942471,1.92468411,0.00313620,0.11513605,0.00265233,0.00000000,0.63045731,1.30663470,0.02520774,0.50181986
-0.84342171,1.90463904,0.00320632,0.11662822,0.00249861,0.00000000,0.61228505,1.29867792,0.02520816,0.49800202
-0.83741871,1.89466853,0.00330157,0.11887777,0.00235861,0.00000000,0.59623004,1.29881865,0.02521550,0.49532416
