energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,1.15480744,0.00076263,0.05275132,0.71773368,0.80341299,0.11929302,0.03949906,0.00365837,0.29210098
-4.63131566,1.09895323,0.00069970,0.05306440,0.67357327,0.76832181,0.11269695,0.03690804,0.00346795,0.27248618
-4.62531266,1.04554792,0.00064033,0.05351627,0.63063737,0.73524571,0.10604564,0.03443993,0.00326808,0.25334017
-4.61930965,0.99499519,0.00058429,0.05411002,0.58936623,0.70437356,0.09941759,0.03211403,0.00306096,0.23484641
-4.61330665,0.94760501,0.00053137,0.05484124,0.55012292,0.67583283,0.09288609,0.02994492,0.00284901,0.21716082
-4.60730365,0.90358498,0.00048145,0.05569777,0.51318797,0.64968442,0.08651730,0.02794231,0.00263474,0.20040933
-4.60130065,0.86303561,0.00043444,0.05665978,0.47875716,0.62591987,0.08036876,0.02611096,0.00242068,0.18468650
-4.59529765,0.82595000,0.00039029,0.05770023,0.44694247,0.60446157,0.07448825,0.02445095,0.00220927,0.17005539
-4.58929465,0.79221797,0.00034896,0.05878566,0.41777589,0.58516579,0.06891320,0.02295794,0.00200278,0.15654854
-4.58329165,0.76163430,0.00031045,0.05987724,0.39121590,0.56782866,0.06367042,0.02162372,0.00180327,0.14416986
-4.57728864,0.73391082,0.00027474,0.06093219,0.36715613,0.55219479,0.05877636,0.02043680,0.00161253,0.13289745
-4.57128564,0.70869172,0.00024182,0.06190532,0.34543573,0.53796814,0.05423768,0.01938307,0.00143202,0.12268710
-4.56528264,0.68557137,0.00021166,0.06275076,0.32585096,0.52482470,0.05005220,0.01844660,0.00126292,0.11347626
-4.55927964,0.66411365,0.00018421,0.06342379,0.30816751,0.51242638,0.04621010,0.01761037,0.00110604,0.10518832
-4.55327664,0.64387220,0.00015941,0.06388260,0.29213285,0.50043539,0.04269530,0.01685705,0.00096191,0.09773702
-4.54727364,0.62441032,0.00013720,0.06408997,0.27748829,0.48852851,0.03948698,0.01616970,0.00083074,0.09103083
-4.54127064,0.60531992,0.00011749,0.06401483,0.26398021,0.47641068,0.03656117,0.01553242,0.00071249,0.08497701
-4.53526763,0.58623867,0.00010018,0.06363352,0.25137012,0.46382720,0.03389226,0.01493097,0.00060689,0.07948544
-4.52926463,0.56686475,0.00008516,0.06293082,0.23944320,0.45057417,0.03145446,0.01435325,0.00051347,0.07447190
-4.52326163,0.54696870,0.00007234,0.06190061,0.22801527,0.43650681,0.02922320,0.01378967,0.00043161,0.06986087
-4.51725863,0.52640222,0.00006163,0.06054618,0.21693795,0.42154542,0.02717626,0.01323347,0.00036060,0.06558776
-4.51125563,0.50510369,0.00005296,0.05888026,0.20610215,0.40567901,0.02529478,0.01268091,0.00029965,0.06160058
-4.50525263,0.48310067,0.00004629,0.05692462,0.19543977,0.38896651,0.02356413,0.01213140,0.00024793,0.05786108
-4.49924962,0.46050959,0.00004162,0.05470946,0.18492409,0.37153597,0.02197453,0.01158753,0.00020463,0.05434541
-4.49324662,0.43753297,0.00003898,0.05227250,0.17456877,0.35358190,0.02052150,0.01105504,0.00016896,0.05104429
-4.48724362,0.41445485,0.00003848,0.04965789,0.16442591,0.33536120,0.01920625,0.01054281,0.00014021,0.04796297
-4.48124062,0.39163474,0.00004030,0.04691499,0.15458332,0.31718813,0.01803587,0.01006272,0.00011773,0.04512082
-4.47523762,0.36950087,0.00004470,0.04409709,0.14516140,0.29942869,0.01702346,0.00962959,0.00010097,0.04255081
-4.46923462,0.34854307,0.00005203,0.04126016,0.13630980,0.28249481,0.01618822,0.00926104,0.00008949,0.04029888
-4.46323162,0.32930580,0.00006276,0.03846158,0.12820410,0.26683873,0.01555544,0.00897744,0.00008300,0.03842325
-4.45722861,0.31238165,0.00007748,0.03575907,0.12104266,0.25294772,0.01515652,0.00880177,0.00008128,0.03699372
-4.45122561,0.29840530,0.00009691,0.03320965,0.11504377,0.24133931,0.01502891,0.00875958,0.00008430,0.03609106
-4.44522261,0.28804814,0.00012192,0.03086888,0.11044311,0.23255704,0.01521606,0.00887888,0.00009212,0.03580627
-4.43921961,0.28201327,0.00015354,0.02879013,0.10749143,0.22716643,0.01576728,0.00918999,0.00010495,0.03623994
-4.43321661,0.28103047,0.00019293,0.02702411,0.10645253,0.22575119,0.01673757,0.00972544,0.00012312,0.03750143
-4.42721361,0.28585092,0.00024143,0.02561846,0.10760108,0.22890897,0.01818729,0.01051973,0.00014709,0.03970800
-4.42121061,0.29724085,0.00030054,0.02461744,0.11122038,0.23724645,0.02018170,0.01160900,0.00017744,0.04298355
-4.41520760,0.31597378,0.00037190,0.02406175,0.11759970,0.25137326,0.02279034,0.01303064,0.00021481,0.04745723
-4.40920460,0.34282052,0.00045726,0.02398827,0.12703090,0.27189408,0.02608611,0.01482272,0.00025997,0.05326145
-4.40320160,0.37853664,0.00055849,0.02442983,0.13980436,0.29939874,0.03014409,0.01702327,0.00031375,0.06052959
-4.39719860,0.42384686,0.00067749,0.02541493,0.15620377,0.33444988,0.03504012,0.01966943,0.00037699,0.06939300
-4.39119560,0.47942629,0.00081620,0.02696736,0.17649997,0.37756795,0.04084900,0.02279638,0.00045058,0.07997766
-4.38519260,0.54587834,0.00097651,0.02910574,0.20094360,0.42921368,0.04764239,0.02643617,0.00053541,0.09240011
-4.37918959,0.62370989,0.00116018,0.03184295,0.22975679,0.48976819,0.05548646,0.03061638,0.00063229,0.10676309
-4.37318659,0.71330406,0.00136879,0.03518552,0.26312407,0.55951120,0.06443926,0.03535874,0.00074198,0.12315075
-4.36718359,0.81489163,0.00160365,0.03913294,0.30118278,0.63859811,0.07454800,0.04067760,0.00086513,0.14162366
-4.36118059,0.92852226,0.00186570,0.04367702,0.34401337,0.72703682,0.08584616,0.04657860,0.00100223,0.16221389
-4.35517759,1.05403690,0.00215544,0.04880123,0.39163027,0.82466553,0.09835079,0.05305724,0.00115359,0.18492032
-4.34917459,1.19104311,0.00247282,0.05448028,0.44397367,0.93113269,0.11205989,0.06009779,0.00131931,0.20970447
-4.34317159,1.33889489,0.00281718,0.06067981,0.50090305,1.04588063,0.12695018,0.06767235,0.00149922,0.23648715
-4.33716858,1.49667886,0.00318719,0.06735640,0.56219299,1.16813415,0.14297537,0.07574033,0.00169293,0.26514624
-4.33116558,1.66320837,0.00358075,0.07445783,0.62753175,1.29689543,0.16006502,0.08424832,0.00189971,0.29551573
-4.32516258,1.83702683,0.00399502,0.08192383,0.69652341,1.43094638,0.17812423,0.09313040,0.00211857,0.32738646
-4.31915958,2.01642155,0.00442639,0.08968712,0.76869351,1.56885934,0.19703414,0.10230903,0.00234824,0.36050847
-4.31315658,2.19944845,0.00487049,0.09767492,0.84349880,1.70901654,0.21665339,0.11169644,0.00258715,0.39459522
-4.30715358,2.38396782,0.00532227,0.10581085,0.92034072,1.84963861,0.23682059,0.12119655,0.00283349,0.42932963
-4.30115058,2.56769067,0.00577606,0.11401713,0.99858261,1.98882152,0.25735770,0.13070732,0.00308524,0.46437178
-4.29514757,2.74823439,0.00622570,0.12221709,1.07756992,2.12458129,0.27807427,0.14012363,0.00334018,0.49936807
-4.28914457,2.92318607,0.00666467,0.13033786,1.15665289,2.25490500,0.29877254,0.14934032,0.00359600,0.53396161
-4.28314157,3.09017121,0.00708629,0.13831306,1.23521047,2.37780644,0.31925304,0.15825549,0.00385032,0.56780332
-4.27713857,3.24692499,0.00748386,0.14608549,1.31267454,2.49138405,0.33932057,0.16677382,0.00410076,0.60056325
-4.27113557,3.39136304,0.00785088,0.15360949,1.38855300,2.59387898,0.35879034,0.17480977,0.00434499,0.63194176
-4.26513257,3.52164857,0.00818125,0.16085299,1.46245040,2.68373048,0.37749390,0.18229040,0.00458084,0.66167977
-4.25912956,3.63625252,0.00846947,0.16779908,1.53408485,2.75962630,0.39528464,0.18915790,0.00480632,0.68956765
-4.25312656,3.73400379,0.00871078,0.17444686,1.60329992,2.82054544,0.41204254,0.19537137,0.00501967,0.71545227
-4.24712356,3.81412687,0.00890138,0.18081161,1.67007046,2.86579143,0.42767796,0.20090797,0.00521945,0.73924168
-4.24112056,3.87626485,0.00903847,0.18692423,1.73450168,2.89501420,0.44213416,0.20576328,0.00540450,0.76090716
-4.23511756,3.92048642,0.00912042,0.19282974,1.79682096,2.90821954,0.45538846,0.20995081,0.00557402,0.78048236
-4.22911456,3.94727624,0.00914677,0.19858515,1.85736243,2.90576558,0.46745190,0.21350070,0.00572754,0.79805956
-4.22311156,3.95750903,0.00911823,0.20425643,1.91654460,2.88834635,0.47836736,0.21645762,0.00586494,0.81378313
-4.21710855,3.95240833,0.00903666,0.20991503,1.97484195,2.85696321,0.48820617,0.21887798,0.00598638,0.82784033
-4.21110555,3.93349205,0.00890496,0.21563379,2.03275163,2.81288545,0.49706340,0.22082666,0.00609230,0.84045004
-4.20510255,3.90250717,0.00872698,0.22148260,2.09075678,2.75760207,0.50505193,0.22237323,0.00618334,0.85184984
-4.19909955,3.86135688,0.00850735,0.22752398,2.14928832,2.69276679,0.51229568,0.22358812,0.00626033,0.86228203
-4.19309655,3.81202353,0.00825131,0.23380872,2.20868738,2.62013917,0.51892216,0.22453869,0.00632419,0.87197948
-4.18709355,3.75649117,0.00796451,0.24037188,2.26917009,2.54152422,0.52505492,0.22528560,0.00637586,0.88115181
-4.18109055,3.69667119,0.00765285,0.24722938,2.33079724,2.45871347,0.53080602,0.22587953,0.00641627,0.88997282
-4.17508754,3.63433453,0.00732225,0.25437521,2.39345026,2.37342980,0.53626918,0.22635854,0.00644626,0.89856974
-4.16908454,3.57105329,0.00697851,0.26177964,2.45681539,2.28727831,0.54151370,0.22674615,0.00646654,0.90701487
-4.16308154,3.50815429,0.00662715,0.26938839,2.52037718,2.20170509,0.54657966,0.22705022,0.00647766,0.91532017
-4.15707854,3.44668605,0.00627326,0.27712289,2.58342203,2.11796505,0.55147461,0.22726273,0.00647997,0.92343495
-4.15107554,3.38740036,0.00592144,0.28488169,2.64505206,2.03709974,0.55617190,0.22736047,0.00647360,0.93124691
-4.14507254,3.33074833,0.00557568,0.29254290,2.70420899,1.95992525,0.56061081,0.22730654,0.00645851,0.93858652
-4.13906953,3.27689058,0.00523940,0.29996769,2.75970723,1.88703002,0.56469846,0.22705264,0.00643445,0.94523434
-4.13306653,3.22571999,0.00491539,0.30700454,2.81027478,1.81878173,0.56831346,0.22654190,0.00640105,0.95093118
-4.12706353,3.17689546,0.00460586,0.31349436,2.85460022,1.75534219,0.57131105,0.22571233,0.00635782,0.95539037
-4.12106053,3.12988414,0.00431249,0.31927588,2.89138374,1.69668869,0.57352965,0.22450038,0.00630423,0.95831159
-4.11505753,3.08400957,0.00403647,0.32419149,2.91938974,1.64264040,0.57479829,0.22284473,0.00623974,0.95939566
-4.10905453,3.03850313,0.00377862,0.32809287,2.93749878,1.59288781,0.57494475,0.22068991,0.00616391,0.95835944
-4.10305153,2.99255595,0.00353942,0.33084657,2.94475635,1.54702389,0.57380387,0.21798966,0.00607640,0.95495018
-4.09704852,2.94536882,0.00331912,0.33233895,2.94041617,1.50457505,0.57122574,0.21470983,0.00597708,0.94895869
-4.09104552,2.89619792,0.00311783,0.33248052,2.92397631,1.46503083,0.56708333,0.21083081,0.00586604,0.94023064
-4.08504252,2.84439439,0.00293551,0.33120935,2.89520621,1.42787091,0.56127912,0.20634915,0.00574362,0.92867560
-4.07903952,2.78943647,0.00277210,0.32849353,2.85416364,1.39258884,0.55375064,0.20127859,0.00561047,0.91427338
-4.07303652,2.73095336,0.00262749,0.32433250,2.80120095,1.35871159,0.54447441,0.19565029,0.00546752,0.89707750
-4.06703352,2.66874021,0.00250157,0.31875727,2.73696025,1.32581501,0.53346838,0.18951233,0.00531601,0.87721570
-4.06103052,2.60276454,0.00239422,0.31182952,2.66235807,1.29353477,0.52079254,0.18292860,0.00515739,0.85488752
-4.05502751,2.53316441,0.00230529,0.30363970,2.57856017,1.26157332,0.50654793,0.17597701,0.00499338,0.83035922
-4.04902451,2.46023918,0.00223457,0.29430412,2.48694771,1.22970289,0.49087401,0.16874730,0.00482585,0.80395623
-4.04302151,2.38443407,0.00218178,0.28396126,2.38907627,1.19776537,0.47394454,0.16133841,0.00465676,0.77605356
-4.03701851,2.30631954,0.00214650,0.27276754,2.28662950,1.16566928,0.45596225,0.15385560,0.00448814,0.74706472
-4.03101551,2.22656710,0.00212814,0.26089254,2.18136931,1.13338474,0.43715258,0.14640751,0.00432196,0.71742940
-4.02501251,2.14592260,0.00212594,0.24851402,2.07508444,1.10093677,0.41775665,0.13910305,0.00416011,0.68760067
-4.01900950,2.06517861,0.00213886,0.23581291,1.96953933,1.06839765,0.39802400,0.13204858,0.00400427,0.65803193
-4.01300650,1.98514669,0.00216563,0.22296842,1.86642516,1.03587861,0.37820510,0.12534507,0.00385590,0.62916425
-4.00700350,1.90663083,0.00220473,0.21015343,1.76731444,1.00352151,0.35854425,0.11908566,0.00371618,0.60141440
-4.00100050,1.83040281,0.00225434,0.19753034,1.67362076,0.97149051,0.33927286,0.11335344,0.00358595,0.57516389
-3.99499750,1.75718005,0.00231243,0.18524748,1.58656455,0.93996415,0.32060353,0.10821963,0.00346568,0.55074944
-3.98899450,1.68760645,0.00237673,0.17343611,1.50714585,0.90912796,0.30272489,0.10374208,0.00335550,0.52845488
-3.98299150,1.62223665,0.00244481,0.16220817,1.43612462,0.87916765,0.28579761,0.09996420,0.00325515,0.50850492
-3.97698849,1.56152364,0.00251413,0.15165468,1.37400871,0.85026290,0.26995136,0.09691424,0.00316404,0.49106054
-3.97098549,1.50580995,0.00258207,0.14184492,1.32104970,0.82258189,0.25528301,0.09460493,0.00308128,0.47621642
-3.96498249,1.45532234,0.00264605,0.13282619,1.27724639,0.79627645,0.24185586,0.09303351,0.00300571,0.46400012
-3.95897949,1.41016983,0.00270358,0.12462432,1.24235531,0.77147791,0.22969999,0.09218206,0.00293595,0.45437311
-3.95297649,1.37034492,0.00275230,0.11724468,1.21590804,0.74829367,0.21881353,0.09201818,0.00287049,0.44723359
-3.94697349,1.33572791,0.00279011,0.11067366,1.19723421,0.72680445,0.20916493,0.09249594,0.00280774,0.44242088
-3.94097049,1.30609393,0.00281518,0.10488071,1.18548961,0.70706237,0.20069584,0.09355708,0.00274611,0.43972133
-3.93496748,1.28112254,0.00282603,0.09982050,1.17968825,0.68908975,0.19332466,0.09513252,0.00268403,0.43887556
-3.92896448,1.26040958,0.00282157,0.09543552,1.17873747,0.67287889,0.18695061,0.09714403,0.00262009,0.43958681
-3.92296148,1.24348096,0.00280111,0.09165869,1.18147476,0.65839257,0.18145804,0.09950609,0.00255303,0.44153014
-3.91695848,1.22980795,0.00276439,0.08841610,1.18670540,0.64556561,0.17672091,0.10212794,0.00248180,0.44436229
-3.91095548,1.21882373,0.00271155,0.08562973,1.19323960,0.63430719,0.17260731,0.10491570,0.00240560,0.44773186
-3.90495248,1.20994055,0.00264318,0.08322004,1.19992798,0.62450409,0.16898387,0.10777459,0.00232391,0.45128950
-3.89894947,1.20256716,0.00256018,0.08110848,1.20569448,0.61602461,0.16571989,0.11061115,0.00223647,0.45469785
-3.89294647,1.19612593,0.00246385,0.07921963,1.20956551,0.60872321,0.16269111,0.11333539,0.00214331,0.45764091
-3.88694347,1.19006913,0.00235571,0.07748323,1.21069469,0.60244548,0.15978301,0.11586294,0.00204471,0.45983250
-3.88094047,1.18389385,0.00223755,0.07583576,1.20838226,0.59703348,0.15689360,0.11811693,0.00194121,0.46102355
-3.87493747,1.17715503,0.00211129,0.07422178,1.20208889,0.59233100,0.15393559,0.12002975,0.00183352,0.46100807
-3.86893447,1.16947628,0.00197897,0.07259478,1.19144337,0.58818866,0.15083792,0.12154447,0.00172255,0.45962751
-3.86293147,1.16055786,0.00184264,0.07091777,1.17624436,0.58446856,0.14754662,0.12261600,0.00160933,0.45677335
-3.85692846,1.15018187,0.00170433,0.06916346,1.15645610,0.58104827,0.14402505,0.12321189,0.00149496,0.45238807
-3.85092546,1.13821425,0.00156603,0.06731406,1.13219874,0.57782389,0.14025356,0.12331272,0.00138059,0.44646426
-3.84492246,1.12460375,0.00142956,0.06536087,1.10373374,0.57471223,0.13622851,0.12291216,0.00126738,0.43904214
-3.83891946,1.10937792,0.00129663,0.06330346,1.07144521,0.57165188,0.13196093,0.12201658,0.00115643,0.43020552
-3.83291646,1.09263645,0.00116874,0.06114874,1.03581807,0.56860325,0.12747468,0.12064437,0.00104878,0.42007654
-3.82691346,1.07454232,0.00104723,0.05890979,0.99741421,0.56554762,0.12280436,0.11882489,0.00094539,0.40880936
-3.82091046,1.05531126,0.00093322,0.05660466,0.95684752,0.56248543,0.11799311,0.11659714,0.00084709,0.39658316
-3.81490745,1.03520013,0.00082766,0.05425503,0.91475912,0.55943389,0.11309023,0.11400827,0.00075460,0.38359480
-3.80890445,1.01449509,0.00073135,0.05188497,0.87179362,0.55642439,0.10814891,0.11111189,0.00066850,0.37005143
-3.80290145,0.99350006,0.00064492,0.04951973,0.82857748,0.55349979,0.10322413,0.10796638,0.00058925,0.35616346
-3.79689845,0.97252637,0.00056892,0.04718461,0.78570019,0.55071213,0.09837073,0.10463315,0.00051721,0.34213811
-3.79089545,0.95188409,0.00050383,0.04490410,0.74369886,0.54812093,0.09364186,0.10117505,0.00045262,0.32817389
-3.78489245,0.93187566,0.00045011,0.04270108,0.70304669,0.54579238,0.08908771,0.09765492,0.00039566,0.31445609
-3.77888944,0.91279208,0.00040823,0.04059629,0.66414550,0.54379967,0.08475476,0.09413436,0.00034645,0.30115357
-3.77288644,0.89491201,0.00037874,0.03860804,0.62732219,0.54222453,0.08068532,0.09067273,0.00030507,0.28841680
-3.76688344,0.87850361,0.00036231,0.03675205,0.59282918,0.54116000,0.07691755,0.08732647,0.00027160,0.27637717
-3.76088044,0.86382900,0.00035978,0.03504152,0.56084811,0.54071429,0.07348577,0.08414870,0.00024616,0.26514753
-3.75487744,0.85115085,0.00037218,0.03348738,0.53149659,0.54101556,0.07042114,0.08118906,0.00022890,0.25482376
-3.74887444,0.84074060,0.00040076,0.03209866,0.50483707,0.54221716,0.06775255,0.07849383,0.00022006,0.24548712
-3.74287144,0.83288738,0.00044704,0.03088288,0.48088732,0.54450301,0.06550763,0.07610620,0.00021996,0.23720728
-3.73686843,0.82790693,0.00051283,0.02984662,0.45963160,0.54809249,0.06371388,0.07406676,0.00022905,0.23004557
-3.73086543,0.82614950,0.00060018,0.02899594,0.44103189,0.55324432,0.06239971,0.07241391,0.00024790,0.22405832
-3.72486243,0.82800571,0.00071143,0.02833686,0.42503841,0.56025888,0.06159536,0.07118444,0.00027721,0.21929979
-3.71885943,0.83390977,0.00084917,0.02787574,0.41159888,0.56947836,0.06133361,0.07041388,0.00031781,0.21582474
-3.71285643,0.84433902,0.00101617,0.02761947,0.40066596,0.58128443,0.06165020,0.07013682,0.00037069,0.21369003
-3.70685343,0.85980945,0.00121536,0.02757563,0.39220250,0.59609291,0.06258392,0.07038696,0.00043693,0.21295545
-3.70085043,0.88086676,0.00144974,0.02775243,0.38618444,0.61434543,0.06417622,0.07119697,0.00051771,0.21368337
-3.69484742,0.90807296,0.00172228,0.02815844,0.38260126,0.63649802,0.06647057,0.07259811,0.00061432,0.21593735
-3.68884442,0.94198876,0.00203586,0.02880229,0.38145403,0.66300680,0.06951128,0.07461951,0.00072805,0.21977967
-3.68284142,0.98315222,0.00239308,0.02969212,0.38275133,0.69431125,0.07334210,0.07728731,0.00086021,0.22526794
-3.67683842,1.03205447,0.00279620,0.03083497,0.38650348,0.73081556,0.07800440,0.08062352,0.00101209,0.23245085
-3.67083542,1.08911373,0.00324696,0.03223605,0.39271529,0.77286897,0.08353522,0.08464475,0.00118486,0.24136346
-3.66483242,1.15464856,0.00374647,0.03389801,0.40137814,0.82074585,0.08996519,0.08936087,0.00137955,0.25202218
-3.65882941,1.22885209,0.00429507,0.03582022,0.41246177,0.87462666,0.09731637,0.09477360,0.00159700,0.26441979
-3.65282641,1.31176841,0.00489220,0.03799807,0.42590646,0.93458076,0.10560034,0.10087527,0.00183782,0.27852084
-3.64682341,1.40327275,0.00553632,0.04042237,0.44161613,1.00055210,0.11481631,0.10764761,0.00210229,0.29425773
-3.64082041,1.50305658,0.00622479,0.04307897,0.45945279,1.07234878,0.12494977,0.11506088,0.00239037,0.31152782
-3.63481741,1.61061893,0.00695387,0.04594844,0.47923293,1.14963716,0.13597137,0.12307325,0.00270164,0.33019169
-3.62881441,1.72526467,0.00771865,0.04900608,0.50072599,1.23194131,0.14783646,0.13163056,0.00303528,0.35007288
-3.62281141,1.84611033,0.00851311,0.05222207,0.52365518,1.31864785,0.16048499,0.14066643,0.00339004,0.37095919
-3.61680840,1.97209751,0.00933017,0.05556187,0.54770075,1.40901660,0.17384215,0.15010287,0.00376426,0.39260554
-3.61080540,2.10201378,0.01016176,0.05898689,0.57250551,1.50219649,0.18781938,0.15985122,0.00415587,0.41473839
-3.60480240,2.23452013,0.01099901,0.06245530,0.59768250,1.59724640,0.20231595,0.16981356,0.00456240,0.43706154
-3.59879940,2.36818421,0.01183241,0.06592304,0.62282444,1.69316000,0.21722096,0.17988440,0.00498103,0.45926318
-3.59279640,2.50151769,0.01265199,0.06934494,0.64751441,1.78889363,0.23241560,0.18995267,0.00540864,0.48102380
-3.58679340,2.63301634,0.01344758,0.07267591,0.67133749,1.88339592,0.24777561,0.19990399,0.00584185,0.50202470
-3.58079040,2.76120080,0.01420905,0.07587222,0.69389254,1.97563778,0.26317382,0.20962292,0.00627708,0.52195670
-3.57478739,2.88465638,0.01492655,0.07889259,0.71480365,2.06464145,0.27848260,0.21899543,0.00671063,0.54052860
