energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,1.81086707,1.03343302,0.02611448,0.21667779,0.23988674,0.04711040,0.71503183
4.31915958,1.86544518,1.09758195,0.02690971,0.22403569,0.25225378,0.04852695,0.74578536
4.32516258,1.93007282,1.17100015,0.02788188,0.23165466,0.26599975,0.05045565,0.77807496
4.33116558,2.00611370,1.25459498,0.02905048,0.23965232,0.28132242,0.05294621,0.81234873
4.33716858,2.09484934,1.34918837,0.03043273,0.24815100,0.29841449,0.05604304,0.84906768
4.34317159,2.19742835,1.45547714,0.03204290,0.25727147,0.31745518,0.05978416,0.88868196
4.34917459,2.31481258,1.57399233,0.03389144,0.26712613,0.33860116,0.06420013,0.93160468
4.35517759,2.44772266,1.70505917,0.03598428,0.27781181,0.36197727,0.06931298,0.97818428
4.36118059,2.59658512,1.84875982,0.03832208,0.28940249,0.38766733,0.07513527,1.02867692
4.36718359,2.76148402,2.00490058,0.04089963,0.30194249,0.41570567,0.08166932,1.08322034
4.37318659,2.94211972,2.17298597,0.04370535,0.31544040,0.44606967,0.08890652,1.14181056
4.37918959,3.13777764,2.35220119,0.04672098,0.32986412,0.47867390,0.09682699,1.20428307
4.38519260,3.34730940,2.54140472,0.04992148,0.34513750,0.51336616,0.10539936,1.27029969
4.39119560,3.56912822,2.73913210,0.05327514,0.36113863,0.54992581,0.11458093,1.33934219
4.39719860,3.80121997,2.94361157,0.05674397,0.37770019,0.58806455,0.12431805,1.41071355
4.40320160,4.04117044,3.15279158,0.06028433,0.39461185,0.62742977,0.13454676,1.48354723
4.40920460,4.28620845,3.36437955,0.06384782,0.41162465,0.66761046,0.14519376,1.55682433
4.41520760,4.53326385,3.57589073,0.06738235,0.42845738,0.70814546,0.15617749,1.62939845
4.42121061,4.77903827,3.78470540,0.07083343,0.44480463,0.74853377,0.16740949,1.70002721
4.42721361,5.02008617,3.98813213,0.07414561,0.46034613,0.78824657,0.17879584,1.76740920
4.43321661,5.25290283,4.18347457,0.07726399,0.47475712,0.82674033,0.19023862,1.83022494
4.43921961,5.47401573,4.36809905,0.08013568,0.48771917,0.86347060,0.20163755,1.88717991
4.44522261,5.68007559,4.53950016,0.08271134,0.49893088,0.89790584,0.21289141,1.93704775
4.45122561,5.86794338,4.69536175,0.08494654,0.50811820,0.92954068,0.22389959,1.97871163
4.45722861,6.03476980,4.83361111,0.08680290,0.51504370,0.95790821,0.23456342,2.01120207
4.46323162,6.17806443,4.95246436,0.08824916,0.51951437,0.98259070,0.24478755,2.03372919
4.46923462,6.29575219,5.05046180,0.08926186,0.52138780,1.00322864,0.25448114,2.04570838
4.47523762,6.38621550,5.12649251,0.08982582,0.52057629,1.01952757,0.26355905,2.04677799
4.48124062,6.44832136,5.17980793,0.08993432,0.51704891,1.03126284,0.27194298,2.03680874
4.48724362,6.48143342,5.21002497,0.08958903,0.51083143,1.03828223,0.27956252,2.01590436
4.49324662,6.48540947,5.21711932,0.08879963,0.50200420,1.04050641,0.28635629,1.98439400
4.49924962,6.46058586,5.20141030,0.08758321,0.49069819,1.03792769,0.29227294,1.94281690
4.50525263,6.40775028,5.16353864,0.08596357,0.47708950,1.03060703,0.29727217,1.89190030
4.51125563,6.32810504,5.10443871,0.08397025,0.46139253,1.01866985,0.30132572,1.83253200
4.51725863,6.22322289,5.02530664,0.08163754,0.44385242,1.00230077,0.30441819,1.76572893
4.52326163,6.09499737,4.92756589,0.07900341,0.42473681,0.98173768,0.30654770,1.69260328
4.52926463,5.94558966,4.81283117,0.07610848,0.40432767,0.95726531,0.30772628,1.61432777
4.53526763,5.77737370,4.68287181,0.07299494,0.38291323,0.92920860,0.30797998,1.53210148
4.54127064,5.59288081,4.53957526,0.06970559,0.36078045,0.89792599,0.30734851,1.44711756
4.54727364,5.39474511,4.38491103,0.06628299,0.33820833,0.86380267,0.30588444,1.36053385
4.55327664,5.18565067,4.22089539,0.06276864,0.31546210,0.82724405,0.30365190,1.27344736
4.55927964,4.96828080,4.04955711,0.05920231,0.29278845,0.78866924,0.30072477,1.18687300
4.56528264,4.74527044,3.87290420,0.05562151,0.27041193,0.74850479,0.29718434,1.10172701
4.57128564,4.51916183,3.69289188,0.05206105,0.24853242,0.70717845,0.29311665,1.01881515
4.57728864,4.29236403,3.51139212,0.04855268,0.22732356,0.66511324,0.28860937,0.93882540
4.58329165,4.06711692,3.33016500,0.04512489,0.20693228,0.62272158,0.28374866,0.86232491
4.58929465,3.84546005,3.15083260,0.04180272,0.18747894,0.58039973,0.27861587,0.78976084
4.59529765,3.62920713,2.97485583,0.03860775,0.16905834,0.53852254,0.27328451,0.72146437
4.60130065,3.41992663,2.80351521,0.03555807,0.15174114,0.49743862,0.26781753,0.65765752
4.60730365,3.21892909,2.63789604,0.03266837,0.13557574,0.45746602,0.26226507,0.59846200
4.61330665,3.02726157,2.47887884,0.02995004,0.12059038,0.41888855,0.25666296,0.54390966
4.61930965,2.84570952,2.32713550,0.02741139,0.10679545,0.38195295,0.25103193,0.49395394
4.62531266,2.67480583,2.18313143,0.02505784,0.09418580,0.34686685,0.24537766,0.44848191
4.63131566,2.51484706,2.04713380,0.02289219,0.08274310,0.31379764,0.23969166,0.40732633
4.63731866,2.36591576,1.91922554,0.02091487,0.07243804,0.28287242,0.23395305,0.37027761
4.64332166,2.22790821,1.79932459,0.01912430,0.06323240,0.25417878,0.22813088,0.33709509
4.64932466,2.10056598,1.68720747,0.01751714,0.05508104,0.22776660,0.22218716,0.30751763
4.65532766,1.98350993,1.58253604,0.01608867,0.04793360,0.20365051,0.21608017,0.28127316
4.66133067,1.87627476,1.48488619,0.01483301,0.04173601,0.18181316,0.20976805,0.25808703
4.66733367,1.77834258,1.39377697,0.01374347,0.03643185,0.16220888,0.20321220,0.23768920
4.67333667,1.68917345,1.30869883,0.01281275,0.03196339,0.14476774,0.19638060,0.21982000
4.67933967,1.60823181,1.22913963,0.01203316,0.02827251,0.12939971,0.18925058,0.20423452
4.68534267,1.53500718,1.15460715,0.01139676,0.02530135,0.11599876,0.18181103,0.19070573
4.69134567,1.46902860,1.08464749,0.01089549,0.02299280,0.10444681,0.17406392,0.17902614
4.69734867,1.40987222,1.01885834,0.01052119,0.02129079,0.09461728,0.16602498,0.16900842
4.70335168,1.35716217,0.95689732,0.01026564,0.02014046,0.08637830,0.15772370,0.16048475
4.70935468,1.31056520,0.89848501,0.01012046,0.01948816,0.07959530,0.14920241,0.15330539
4.71535768,1.26978007,0.84340336,0.01007710,0.01928137,0.07413322,0.14051479,0.14733647
4.72136068,1.23452276,0.79148999,0.01012670,0.01946858,0.06985811,0.13172379,0.14245720
4.72736368,1.20450934,0.74262913,0.01025997,0.01999907,0.06663834,0.12289913,0.13855692
4.73336668,1.17943785,0.69674042,0.01046715,0.02082280,0.06434541,0.11411448,0.13553202
4.73936968,1.15897099,0.65376639,0.01073787,0.02189022,0.06285449,0.10544462,0.13328300
4.74537269,1.14272121,0.61365983,0.01106112,0.02315222,0.06204470,0.09696265,0.13171196
4.75137569,1.13023962,0.57637189,0.01142526,0.02456020,0.06179938,0.08873737,0.13072055
4.75737869,1.12100961,0.54184179,0.01181806,0.02606614,0.06200628,0.08083106,0.13020861
4.76338169,1.11444612,0.50998878,0.01222682,0.02762287,0.06255785,0.07329765,0.13007357
4.76938469,1.10990077,0.48070684,0.01263850,0.02918451,0.06335167,0.06618137,0.13021051
4.77538769,1.10667273,0.45386217,0.01303999,0.03070686,0.06429097,0.05951596,0.13051309
4.78139070,1.10402494,0.42929373,0.01341835,0.03214804,0.06528538,0.05332434,0.13087514
4.78739370,1.10120468,0.40681638,0.01376113,0.03346913,0.06625179,0.04761879,0.13119271
4.79339670,1.09746751,0.38622650,0.01405667,0.03463483,0.06711535,0.04240158,0.13136678
4.79939970,1.09210317,0.36730947,0.01429445,0.03561416,0.06781051,0.03766589,0.13130603
4.80540270,1.08446198,0.34984856,0.01446543,0.03638110,0.06828209,0.03339705,0.13092990
4.81140570,1.07398034,0.33363453,0.01456232,0.03691514,0.06848631,0.02957395,0.13017145
4.81740870,1.06020395,0.31847549,0.01457986,0.03720172,0.06839165,0.02617053,0.12898010
4.82341171,1.04280749,0.30420646,0.01451497,0.03723255,0.06797956,0.02315731,0.12732394
4.82941471,1.02160988,0.29069800,0.01436696,0.03700576,0.06724498,0.02050285,0.12519159
4.83541771,0.99658439,0.27786383,0.01413752,0.03652580,0.06619650,0.01817512,0.12259345
4.84142071,0.96786324,0.26566685,0.01383077,0.03580325,0.06485636,0.01614264,0.11956235
4.84742371,0.93573658,0.25412365,0.01345312,0.03485442,0.06326004,0.01437556,0.11615360
4.85342671,0.90064619,0.24330718,0.01301315,0.03370072,0.06145563,0.01284643,0.11244433
4.85942971,0.86317426,0.23334777,0.01252140,0.03236802,0.05950296,0.01153081,0.10853234
4.86543272,0.82402796,0.22443244,0.01199005,0.03088576,0.05747241,0.01040767,0.10453435
4.87143572,0.78402075,0.21680261,0.01143269,0.02928607,0.05544363,0.00945962,0.10058387
4.87743872,0.74405104,0.21075030,0.01086395,0.02760283,0.05350398,0.00867297,0.09682863
4.88344172,0.70507938,0.20661294,0.01029912,0.02587072,0.05174690,0.00803760,0.09342772
4.88944472,0.66810479,0.20476683,0.00975387,0.02412432,0.05027019,0.00754679,0.09054852
4.89544772,0.63414101,0.20561940,0.00924386,0.02239722,0.04917414,0.00719686,0.08836339
4.90145073,0.60419334,0.20960011,0.00878441,0.02072129,0.04855962,0.00698684,0.08704624
4.90745373,0.57923632,0.21715022,0.00839023,0.01912601,0.04852611,0.00691796,0.08676889
4.91345673,0.56019268,0.22871133,0.00807508,0.01763790,0.04916963,0.00699321,0.08769739
4.91945973,0.54791372,0.24471260,0.00785156,0.01628016,0.05058062,0.00721677,0.08998813
4.92546273,0.54316100,0.26555697,0.00773083,0.01507231,0.05284174,0.00759348,0.09378385
4.93146573,0.54658960,0.29160627,0.00772242,0.01403002,0.05602563,0.00812832,0.09920959
4.93746873,0.55873279,0.32316548,0.00783406,0.01316505,0.06019259,0.00882583,0.10636849
4.94347174,0.57998819,0.36046659,0.00807147,0.01248524,0.06538831,0.00968959,0.11533769
4.94947474,0.61060559,0.40365228,0.00843827,0.01199462,0.07164161,0.01072170,0.12616425
4.95547774,0.65067667,0.45276021,0.00893582,0.01169359,0.07896236,0.01192234,0.13886136
4.96148074,0.70012699,0.50770840,0.00956317,0.01157910,0.08733956,0.01328933,0.15340489
4.96748374,0.75871067,0.56828263,0.01031698,0.01164498,0.09673984,0.01481781,0.16973061
4.97348674,0.82600846,0.63412662,0.01119157,0.01188226,0.10710636,0.01649998,0.18773218
4.97948974,0.90142970,0.70473580,0.01217891,0.01227951,0.11835833,0.01832497,0.20726021
4.98549275,0.98421884,0.77945561,0.01326878,0.01282332,0.13039126,0.02027883,0.22812253
4.99149575,1.07346710,0.85748490,0.01444889,0.01349874,0.14307796,0.02234464,0.25008597
4.99749875,1.16812947,0.93788504,0.01570519,0.01428982,0.15627054,0.02450278,0.27287975
5.00350175,1.26704741,1.01959506,0.01702213,0.01518017,0.16980327,0.02673138,0.29620043
5.00950475,1.36897690,1.10145280,0.01838307,0.01615362,0.18349639,0.02900684,0.31971869
5.01550775,1.47262149,1.18222180,0.01977074,0.01719488,0.19716082,0.03130457,0.34308760
5.02151076,1.57666938,1.26062344,0.02116775,0.01829023,0.21060366,0.03359973,0.36595230
5.02751376,1.67983341,1.33537307,0.02255709,0.01942826,0.22363418,0.03586818,0.38796083
5.03351676,1.78089235,1.40521928,0.02392273,0.02060060,0.23607031,0.03808735,0.40877565
5.03951976,1.87873169,1.46898438,0.02525014,0.02180259,0.24774514,0.04023716,0.42808540
5.04552276,1.97238201,1.52560464,0.02652684,0.02303389,0.25851329,0.04230088,0.44561648
5.05152576,2.06105281,1.57416836,0.02774279,0.02429900,0.26825669,0.04426589,0.46114371
5.05752876,2.14415992,1.61394997,0.02889080,0.02560768,0.27688963,0.04612426,0.47449973
5.06353177,2.22134467,1.64443835,0.02996674,0.02697506,0.28436259,0.04787315,0.48558238
5.06953477,2.29248332,1.66535803,0.03096969,0.02842171,0.29066473,0.04951496,0.49435986
5.07553777,2.35768601,1.67668180,0.03190189,0.02997329,0.29582484,0.05105725,0.50087299
5.08154077,2.41728442,1.67863414,0.03276856,0.03166007,0.29991046,0.05251236,0.50523462
5.08754377,2.47180859,1.67168493,0.03357756,0.03351607,0.30302537,0.05389677,0.50762592
5.09354677,2.52195354,1.65653349,0.03433893,0.03557797,0.30530525,0.05523018,0.50828953
5.09954977,2.56853700,1.63408372,0.03506431,0.03788375,0.30691186,0.05653441,0.50752000
5.10555278,2.61245030,1.60541105,0.03576620,0.04047101,0.30802578,0.05783211,0.50565165
5.11155578,2.65460462,1.57172287,0.03645729,0.04337526,0.30883814,0.05914534,0.50304448
5.11755878,2.69587542,1.53431413,0.03714960,0.04662788,0.30954162,0.06049416,0.50006868
5.12356178,2.73704778,1.49451993,0.03785378,0.05025418,0.31032126,0.06189514,0.49708848
5.12956478,2.77876561,1.45366744,0.03857837,0.05427144,0.31134531,0.06336016,0.49444600
5.13556778,2.82148735,1.41302915,0.03932916,0.05868700,0.31275679,0.06489518,0.49244600
5.14157079,2.86545064,1.37377950,0.04010874,0.06349671,0.31466601,0.06649944,0.49134210
5.14757379,2.91064790,1.33695669,0.04091610,0.06868362,0.31714451,0.06816482,0.49132531
5.15357679,2.95681414,1.30343139,0.04174648,0.07421706,0.32022075,0.06987569,0.49251524
5.15957979,3.00342791,1.27388338,0.04259139,0.08005231,0.32387766,0.07160899,0.49495460
5.16558279,3.04972543,1.24878707,0.04343877,0.08613075,0.32805237,0.07333480,0.49860717
5.17158579,3.09472719,1.22840619,0.04427337,0.09238062,0.33263800,0.07501719,0.50335938
5.17758879,3.13727614,1.21279772,0.04507729,0.09871842,0.33748749,0.07661545,0.50902542
5.18359180,3.17608524,1.20182451,0.04583065,0.10505090,0.34241938,0.07808556,0.51535571
5.18959480,3.20979257,1.19517576,0.04651238,0.11127754,0.34722515,0.07938192,0.52204820
5.19559780,3.23702101,1.19239425,0.04710106,0.11729356,0.35167783,0.08045915,0.52876216
5.20160080,3.25643997,1.19290876,0.04757581,0.12299324,0.35554156,0.08127396,0.53513356
5.20760380,3.26682610,1.19607017,0.04791722,0.12827353,0.35858155,0.08178703,0.54079156
5.21360680,3.26712023,1.20118927,0.04810813,0.13303759,0.36057396,0.08196468,0.54537518
5.21960980,3.25647802,1.20757471,0.04813443,0.13719840,0.36131540,0.08178037,0.54854940
5.22561281,3.23431187,1.21456903,0.04798567,0.14068201,0.36063148,0.08121594,0.55002001
5.23161581,3.20032249,1.22158142,0.04765559,0.14343037,0.35838413,0.08026246,0.54954650
5.23761881,3.15451866,1.22811537,0.04714244,0.14540361,0.35447727,0.07892079,0.54695242
5.24362181,3.09722443,1.23379040,0.04644914,0.14658164,0.34886080,0.07720171,0.54213283
5.24962481,3.02907370,1.23835656,0.04558324,0.14696496,0.34153264,0.07512560,0.53505857
5.25562781,2.95099258,1.24170143,0.04455674,0.14657461,0.33253884,0.07272189,0.52577727
5.26163082,2.86417044,1.24384934,0.04338566,0.14545132,0.32197184,0.07002809,0.51441105
5.26763382,2.77002122,1.24495288,0.04208960,0.14365383,0.30996708,0.06708855,0.50115138
5.27363682,2.67013688,1.24527751,0.04069102,0.14125648,0.29669813,0.06395302,0.48625119
5.27963982,2.56623523,1.24518002,0.03921451,0.13834612,0.28237069,0.06067514,0.47001504
5.28564282,2.46010454,1.24508218,0.03768602,0.13501867,0.26721579,0.05731078,0.45278761
5.29164582,2.35354751,1.24544101,0.03613199,0.13137519,0.25148261,0.05391647,0.43494147
5.29764882,2.24832712,1.24671740,0.03457857,0.12751795,0.23543115,0.05054789,0.41686454
5.30365183,2.14611656,1.24934481,0.03305084,0.12354652,0.21932522,0.04725856,0.39894800
5.30965483,2.04845561,1.25369986,0.03157211,0.11955405,0.20342604,0.04409866,0.38157528
5.31565783,1.95671486,1.26007638,0.03016337,0.11562403,0.18798655,0.04111425,0.36511239
5.32166083,1.87206932,1.26866453,0.02884283,0.11182754,0.17324682,0.03834659,0.34990033
5.32766383,1.79548203,1.27953605,0.02762562,0.10822119,0.15943047,0.03583184,0.33624938
5.33366683,1.72769795,1.29263666,0.02652362,0.10484576,0.14674220,0.03360104,0.32443580
5.33966983,1.66924782,1.30778586,0.02554546,0.10172570,0.13536646,0.03168023,0.31470051
5.34567284,1.62046106,1.32468427,0.02469667,0.09886928,0.12546689,0.03009092,0.30724980
5.35167584,1.58148654,1.34292809,0.02397994,0.09626956,0.11718669,0.02885054,0.30225761
5.35767884,1.55231925,1.36202971,0.02339543,0.09390598,0.11064938,0.02797313,0.29986902
5.36368184,1.53283104,1.38144339,0.02294129,0.09174646,0.10596000,0.02746996,0.30020445
5.36968484,1.52280305,1.40059431,0.02261406,0.08974998,0.10320621,0.02735016,0.30336396
5.37568784,1.52195760,1.41890946,0.02240919,0.08786934,0.10245937,0.02762127,0.30943120
5.38169085,1.52998735,1.43584830,0.02232148,0.08605414,0.10377506,0.02828956,0.31847645
5.38769385,1.54657967,1.45093155,0.02234552,0.08425360,0.10719323,0.02936024,0.33055841
5.39369685,1.57143469,1.46376628,0.02247598,0.08241935,0.11273755,0.03083746,0.34572426
5.39969985,1.60427571,1.47406593,0.02270787,0.08050775,0.12041413,0.03272396,0.36400801
5.40570285,1.64485150,1.48166411,0.02303663,0.07848200,0.13020962,0.03502063,0.38542691
5.41170585,1.69293036,1.48652145,0.02345817,0.07631364,0.14208868,0.03772577,0.40997629
5.41770885,1.74828661,1.48872530,0.02396872,0.07398358,0.15599112,0.04083418,0.43762284
5.42371186,1.81068057,1.48848246,0.02456467,0.07148263,0.17182891,0.04433618,0.46829708
5.42971486,1.87983393,1.48610563,0.02524221,0.06881149,0.18948325,0.04821655,0.50188538
5.43571786,1.95540253,1.48199463,0.02599708,0.06598029,0.20880218,0.05245348,0.53822228
5.44172086,2.03694899,1.47661383,0.02682415,0.06300769,0.22959880,0.05701768,0.57708389
5.44772386,2.12391785,1.47046732,0.02771710,0.05991965,0.25165070,0.06187164,0.61818299
5.45372686,2.21561561,1.46407366,0.02866810,0.05674803,0.27470056,0.06696923,0.66116653
5.45972986,2.31119792,1.45794176,0.02966762,0.05352898,0.29845834,0.07225555,0.70561619
5.46573287,2.40966595,1.45254955,0.03070429,0.05030126,0.32260508,0.07766729,0.75105222
5.47173587,2.50987295,1.44832665,0.03176491,0.04710468,0.34679840,0.08313346,0.79694102
5.47773887,2.61054181,1.44564200,0.03283460,0.04397861,0.37067959,0.08857656,0.84270617
5.48374187,2.71029333,1.44479695,0.03389707,0.04096060,0.39388213,0.09391423,0.88774288
5.48974487,2.80768431,1.44602402,0.03493503,0.03808534,0.41604137,0.09906124,0.93143534
5.49574787,2.90125380,1.44949070,0.03593072,0.03538382,0.43680499,0.10393178,0.97317603
5.50175088,2.98957506,1.45530783,0.03686650,0.03288265,0.45584384,0.10844202,1.01238646
5.50775388,3.07131056,1.46354131,0.03772547,0.03060382,0.47286259,0.11251276,1.04853792
5.51375688,3.14526674,1.47422579,0.03849221,0.02856455,0.48760975,0.11607202,1.08117147
5.51975988,3.21044532,1.48737911,0.03915332,0.02677735,0.49988654,0.11905757,1.10991579
5.52576288,3.26608809,1.50301574,0.03969805,0.02525037,0.50955413,0.12141913,1.13450204
5.53176588,3.31171218,1.52115828,0.04011873,0.02398773,0.51653888,0.12312022,1.15477477
5.53776888,3.34713387,1.54184564,0.04041108,0.02299002,0.52083536,0.12413954,1.17069822
5.54377189,3.37247915,1.56513747,0.04057443,0.02225487,0.52250678,0.12447177,1.18235761
5.54977489,3.38818046,1.59111424,0.04061164,0.02177746,0.52168308,0.12412784,1.18995524
5.55577789,3.39495971,1.61987326,0.04052903,0.02155112,0.51855656,0.12313457,1.19380173
5.56178089,3.39379869,1.65152106,0.04033597,0.02156782,0.51337527,0.12153376,1.19430269
5.56778389,3.38589856,1.68616301,0.04004447,0.02181866,0.50643468,0.11938078,1.19194177
5.57378689,3.37263103,1.72389135,0.03966860,0.02229435,0.49806786,0.11674274,1.18726084
5.57978989,3.35548401,1.76477291,0.03922384,0.02298555,0.48863472,0.11369631,1.18083858
5.58579290,3.33600491,1.80883803,0.03872644,0.02388328,0.47851080,0.11032536,1.17326849
5.59179590,3.31574478,1.85607183,0.03819269,0.02497919,0.46807620,0.10671860,1.16513756
5.59779890,3.29620626,1.90640909,0.03763840,0.02626587,0.45770499,0.10296713,1.15700669
5.60380190,3.27879762,1.95973342,0.03707824,0.02773706,0.44775550,0.09916232,1.14939350
5.60980490,3.26479509,2.01588117,0.03652540,0.02938786,0.43856193,0.09539379,1.14275856
5.61580790,3.25531436,2.07465002,0.03599122,0.03121489,0.43042735,0.09174786,1.13749507
5.62181091,3.25129184,2.13581156,0.03548503,0.03321632,0.42361821,0.08830631,1.13392238
5.62781391,3.25347525,2.19912714,0.03501406,0.03539194,0.41836042,0.08514550,1.13228306
5.63381691,3.26242255,2.26436535,0.03458355,0.03774307,0.41483686,0.08233590,1.13274318
5.63981991,3.27850770,2.33131970,0.03419686,0.04027234,0.41318607,0.07994197,1.13539529
5.64582291,3.30193113,2.39982462,0.03385574,0.04298342,0.41350211,0.07802220,1.14026329
5.65182591,3.33273315,2.46976812,0.03356060,0.04588055,0.41583507,0.07662944,1.14730855
5.65782891,3.37080791,2.54109942,0.03331078,0.04896799,0.42019231,0.07581124,1.15643652
5.66383192,3.41591645,2.61383035,0.03310491,0.05224931,0.42653993,0.07561017,1.16750313
5.66983492,3.46769711,2.68802970,0.03294109,0.05572659,0.43480452,0.07606412,1.18032056
5.67583792,3.52567275,2.76381013,0.03281713,0.05939951,0.44487497,0.07720631,1.19466202
5.68184092,3.58925433,2.84130798,0.03273067,0.06326442,0.45660443,0.07906516,1.21026543
5.68784392,3.65774126,2.92065685,0.03267924,0.06731338,0.46981237,0.08166384,1.22683604
5.69384692,3.73031946,3.00195637,0.03266025,0.07153331,0.48428682,0.08501962,1.24404838
5.69984992,3.80605849,3.08523801,0.03267092,0.07590517,0.49978701,0.08914288,1.26154777
5.70585293,3.88390941,3.17043021,0.03270817,0.08040335,0.51604658,0.09403605,1.27895210
5.71185593,3.96270521,3.25732536,0.03276847,0.08499530,0.53277734,0.09969236,1.29585428
5.71785893,4.04116556,3.34555087,0.03284767,0.08964137,0.54967396,0.10609462,1.31182592
5.72386193,4.11790737,3.43454697,0.03294089,0.09429503,0.56641948,0.11321411,1.32642265
5.72986493,4.19146229,3.52355301,0.03304242,0.09890334,0.58269173,0.12100970,1.33919141
5.73586793,4.26030177,3.61160403,0.03314565,0.10340783,0.59817065,0.12942730,1.34967968
5.74187094,4.32286951,3.69753841,0.03324312,0.10774563,0.61254627,0.13839980,1.35744669
5.74787394,4.37762073,3.78001721,0.03332660,0.11185092,0.62552717,0.14784751,1.36207621
5.75387694,4.42306699,3.85755459,0.03338722,0.11565665,0.63684918,0.15767924,1.36319048
5.75987994,4.45782448,3.92855859,0.03341576,0.11909642,0.64628394,0.16779394,1.36046454
5.76588294,4.48066388,3.99138041,0.03340293,0.12210644,0.65364683,0.17808303,1.35364037
5.77188594,4.49055888,4.04437020,0.03333965,0.12462755,0.65880410,0.18843316,1.34253980
5.77788894,4.48673099,4.08593668,0.03321750,0.12660719,0.66167860,0.19872949,1.32707568
5.78389195,4.46868798,4.11460783,0.03302899,0.12800117,0.66225392,0.20885924,1.30726030
5.78989495,4.43625368,4.12908972,0.03276799,0.12877526,0.66057657,0.21871532,1.28321071
5.79589795,4.38958724,4.12832051,0.03243000,0.12890646,0.65675607,0.22819997,1.25515032
5.80190095,4.32919056,4.11151718,0.03201238,0.12838392,0.65096284,0.23722804,1.22340668
5.80790395,4.25590315,4.07821241,0.03151461,0.12720949,0.64342385,0.24572980,1.18840535
5.81390695,4.17088428,4.02828012,0.03093832,0.12539777,0.63441623,0.25365315,1.15066011
5.81990995,4.07558318,3.96194824,0.03028734,0.12297586,0.62425894,0.26096492,1.11075986
5.82591296,3.97169836,3.87979822,0.02956766,0.11998262,0.61330296,0.26765129,1.06935284
5.83191596,3.86112787,3.78275129,0.02878720,0.11646757,0.60192026,0.27371720,1.02712878
5.83791896,3.74591269,3.67204225,0.02795568,0.11248954,0.59049205,0.27918475,0.98479992
5.84392196,3.62817580,3.54918205,0.02708425,0.10811494,0.57939676,0.28409074,0.94308151
5.84992496,3.51005944,3.41591100,0.02618518,0.10341603,0.56899826,0.28848337,0.90267284
5.85592796,3.39366334,3.27414479,0.02527149,0.09846887,0.55963478,0.29241831,0.86423929
5.86193097,3.28098640,3.12591581,0.02435656,0.09335145,0.55160899,0.29595442,0.82839628
5.86793397,3.17387406,2.97331252,0.02345375,0.08814173,0.54517951,0.29914937,0.79569547
5.87393697,3.07397315,2.81841928,0.02257600,0.08291588,0.54055424,0.30205534,0.76661366
5.87993997,2.98269587,2.66325938,0.02173555,0.07774672,0.53788574,0.30471516,0.74154455
5.88594297,2.90119345,2.50974329,0.02094361,0.07270228,0.53726859,0.30715914,0.72079338
5.89194597,2.83034016,2.35962411,0.02021010,0.06784480,0.53873890,0.30940269,0.70457444
5.89794897,2.77072729,2.21446156,0.01954353,0.06322989,0.54227576,0.31144498,0.69301107
5.90395198,2.72266657,2.07559539,0.01895079,0.05890603,0.54780449,0.31326864,0.68613794
5.90995498,2.68620183,1.94412874,0.01843717,0.05491436,0.55520139,0.31484062,0.68390510
5.91595798,2.66112764,1.82092105,0.01800623,0.05128872,0.56429964,0.31611399,0.68618343
5.92196098,2.64701329,1.70659017,0.01765991,0.04805588,0.57489604,0.31703067,0.69277102
5.92796398,2.64323027,1.60152254,0.01739856,0.04523600,0.58675817,0.31752485,0.70340006
5.93396698,2.64898177,1.50589010,0.01722099,0.04284317,0.59963167,0.31752691,0.71774393
5.93996998,2.66333249,1.41967249,0.01712464,0.04088604,0.61324718,0.31696756,0.73542418
5.94597299,2.68523752,1.34268278,0.01710565,0.03936843,0.62732685,0.31578189,0.75601724
5.95197599,2.71356910,1.27459520,0.01715900,0.03828995,0.64159011,0.31391318,0.77906091
5.95797899,2.74714075,1.21497316,0.01727866,0.03764652,0.65575855,0.31131619,0.80406035
5.96398199,2.78472821,1.16329641,0.01745764,0.03743076,0.66955999,0.30795975,0.83049408
5.96998499,2.82508733,1.11898598,0.01768821,0.03763224,0.68273160,0.30382850,0.85781976
5.97598799,2.86696906,1.08142619,0.01796194,0.03823765,0.69502242,0.29892385,0.88548024
5.98199100,2.90913214,1.04998323,0.01826983,0.03923073,0.70619509,0.29326394,0.91290992
5.98799400,2.95035413,1.02401998,0.01860245,0.04059215,0.71602733,0.28688280,0.93954162
5.99399700,2.98944149,1.00290724,0.01895005,0.04229924,0.72431304,0.27982887,0.96481414
6.00000000,3.02523954,0.98603169,0.01930267,0.04432570,0.73086348,0.27216279,0.98818046
