energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.48724362,8.17999483,0.03769590,1.42500582,0.18748671,0.06715812,3.68619680,2.34931012,2.75800366
-4.48124062,8.20880255,0.03955926,1.39555395,0.18269841,0.06678925,3.73198957,2.34375897,2.77691188
-4.47523762,8.25433834,0.04137450,1.36759239,0.17836119,0.06647340,3.78716504,2.34510960,2.80097585
-4.46923462,8.31631684,0.04311937,1.34139161,0.17445713,0.06623713,3.85165231,2.35382677,2.82976496
-4.46323162,8.39413775,0.04477364,1.31717738,0.17096160,0.06610763,3.92524071,2.37031778,2.86272713
-4.45722861,8.48694051,0.04631980,1.29513048,0.16784507,0.06611223,4.00760384,2.39492961,2.89921762
-4.45122561,8.59366746,0.04774384,1.27538786,0.16507489,0.06627790,4.09832696,2.42794629,2.93853172
-4.44522261,8.71313134,0.04903581,1.25804484,0.16261713,0.06663072,4.19693540,2.46958586,2.97993937
-4.43921961,8.84408229,0.05019025,1.24315791,0.16043817,0.06719524,4.30292200,2.51999641,3.02271981
-4.43321661,8.98526978,0.05120640,1.23074795,0.15850602,0.06799384,4.41577122,2.57925056,3.06619411
-4.42721361,9.13549483,0.05208833,1.22080314,0.15679130,0.06904601,4.53497796,2.64733811,3.10975380
-4.42121061,9.29364891,0.05284471,1.21328147,0.15526780,0.07036760,4.66005942,2.72415647,3.15288380
-4.41520760,9.45873662,0.05348852,1.20811230,0.15391255,0.07197003,4.79055882,2.80949907,3.19517832
-4.40920460,9.62988052,0.05403652,1.20519699,0.15270560,0.07385951,4.92604057,2.90304211,3.23634879
-4.40320160,9.80630801,0.05450861,1.20440845,0.15162929,0.07603629,5.06607700,3.00433038,3.27622350
-4.39719860,9.98732148,0.05492705,1.20558979,0.15066739,0.07849397,5.21022769,3.11276315,3.31473905
-4.39119560,10.17225441,0.05531566,1.20855232,0.14980393,0.08121894,5.35801293,3.22758164,3.35192437
-4.38519260,10.36041735,0.05569897,1.21307329,0.14902213,0.08418992,5.50888363,3.34785938,3.38787845
-4.37918959,10.55103870,0.05610147,1.21889398,0.14830327,0.08737778,5.66219039,3.47249720,3.42274351
-4.37318659,10.74320566,0.05654678,1.22571849,0.14762582,0.09074560,5.81715446,3.60022438,3.45667542
-4.36718359,10.93581104,0.05705715,1.23321399,0.14696484,0.09424894,5.97284383,3.72960717,3.48981361
-4.36118059,11.12751138,0.05765288,1.24101277,0.14629178,0.09783652,6.12815698,3.85906583,3.52225248
-4.35517759,11.31670097,0.05835202,1.24871651,0.14557463,0.10145118,6.28181670,3.98690050,3.55401646
-4.34917459,11.50150534,0.05917018,1.25590299,0.14477858,0.10503113,6.43237573,4.11132596,3.58504033
-4.34317159,11.67979655,0.06012044,1.26213522,0.14386699,0.10851152,6.57823506,4.23051448,3.61515635
-4.33716858,11.84923074,0.06121341,1.26697281,0.14280280,0.11182623,6.71767489,4.34264542,3.64408891
-4.33116558,12.00730692,0.06245737,1.26998514,0.14155016,0.11490986,6.84889753,4.44595962,3.67145736
-4.32516258,12.15144441,0.06385842,1.27076582,0.14007622,0.11769972,6.97008018,4.53881609,3.69678657
-4.31915958,12.27907453,0.06542065,1.26894759,0.13835300,0.12013796,7.07943539,4.61974815,3.71952475
-4.31315658,12.38774155,0.06714629,1.26421687,0.13635913,0.12217345,7.17527562,4.68751606,3.73906737
-4.30715358,12.47520652,0.06903576,1.25632710,0.13408141,0.12376358,7.25607865,4.74115306,3.75478556
-4.30115058,12.53954778,0.07108760,1.24510992,0.13151610,0.12487569,7.32054980,4.78000200,3.76605729
-4.29514757,12.57925163,0.07329840,1.23048361,0.12866970,0.12548818,7.36767748,4.80374040,3.77229931
-4.28914457,12.59328742,0.07566246,1.21245799,0.12555942,0.12559120,7.39677855,4.81239195,3.77299798
-4.28314157,12.58116226,0.07817150,1.19113552,0.12221299,0.12518684,7.40753083,4.80632360,3.76773708
-4.27713857,12.54295178,0.08081422,1.16670835,0.11866807,0.12428888,7.39999056,4.78622812,3.75622091
-4.27113557,12.47930471,0.08357584,1.13945151,0.11497115,0.12292209,7.37459379,4.75309264,3.73829158
-4.26513257,12.39142102,0.08643772,1.10971238,0.11117601,0.12112109,7.33214124,4.70815488,3.71393927
-4.25912956,12.28100462,0.08937693,1.07789718,0.10734185,0.11892889,7.27376757,4.65284921,3.68330523
-4.25312656,12.15019326,0.09236611,1.04445502,0.10353111,0.11639512,7.20089643,4.58874538,3.64667729
-4.24712356,12.00146957,0.09537333,1.00986058,0.09980720,0.11357411,7.11518366,4.51748318,3.60447839
-4.24112056,11.83755811,0.09836231,0.97459604,0.09623211,0.11052289,7.01845169,4.44070635,3.55724871
-4.23511756,11.66131389,0.10129274,0.93913346,0.09286410,0.10729920,6.91261835,4.35999914,3.50562263
-4.22911456,11.47560834,0.10412100,0.90391836,0.08975559,0.10395961,6.79962374,4.27682872,3.45030183
-4.22311156,11.28321826,0.10680097,0.86935519,0.08695119,0.10055782,6.68135855,4.19249589,3.39202580
-4.21710855,11.08672325,0.10928519,0.83579552,0.08448614,0.09714326,6.55959729,4.10809632,3.33154167
-4.21110555,10.88841614,0.11152606,0.80352910,0.08238506,0.09375996,6.43593930,4.02449379,3.26957448
-4.20510255,10.69023007,0.11347733,0.77277827,0.08066112,0.09044575,6.31175984,3.94230573,3.20679965
-4.19909955,10.49368507,0.11509543,0.74369560,0.07931565,0.08723177,6.18817327,3.86190145,3.14381873
-4.19309655,10.29985544,0.11634100,0.71636471,0.07833814,0.08414236,6.06600915,3.78341182,3.08113950
-4.18709355,10.10935851,0.11718014,0.69080386,0.07770669,0.08119518,5.94580194,3.70674935,3.01916124
-4.18109055,9.92236411,0.11758562,0.66697203,0.07738878,0.07840159,5.82779391,3.63163681,2.95816569
-4.17508754,9.73862316,0.11753780,0.64477678,0.07734247,0.07576725,5.71195052,3.55764211,2.89831379
-4.16908454,9.55751312,0.11702532,0.62408348,0.07751780,0.07329280,5.59798690,3.48421742,2.83964833
-4.16308154,9.37809746,0.11604543,0.60472533,0.07785847,0.07097472,5.48540380,3.41074009,2.78210196
-4.15707854,9.19919581,0.11460405,0.58651349,0.07830373,0.06880610,5.37353089,3.33655336,2.72551018
-4.15107554,9.01946142,0.11271553,0.56924708,0.07879028,0.06677753,5.26157532,3.26100496,2.66962847
-4.14507254,8.83746240,0.11040205,0.55272236,0.07925435,0.06487784,5.14867330,3.18348199,2.61415270
-4.13906953,8.65176340,0.10769286,0.53674114,0.07963364,0.06309484,5.03394247,3.10344109,2.55874175
-4.13306653,8.46100462,0.10462323,0.52111782,0.07986924,0.06141591,4.91653303,3.02043295,2.50304143
-4.12706353,8.26397543,0.10123332,0.50568530,0.07990743,0.05982854,4.79567576,2.93412089,2.44670852
-4.12106053,8.05968025,0.09756696,0.49029949,0.07970122,0.05832077,4.67072528,2.84429338,2.38943406
-4.11505753,7.84739481,0.09367037,0.47484258,0.07921170,0.05688152,4.54119736,2.75087083,2.33096486
-4.10905453,7.62671149,0.08959097,0.45922514,0.07840908,0.05550084,4.40679914,2.65390711,2.27112259
-4.10305153,7.39757280,0.08537623,0.44338717,0.07727346,0.05417013,4.26745178,2.55358632,2.20981972
-4.09704852,7.16029261,0.08107271,0.42729822,0.07579519,0.05288230,4.12330503,2.45021583,2.14707191
-4.09104552,6.91556526,0.07672522,0.41095689,0.07397502,0.05163192,3.97474392,2.34421597,2.08300648
-4.08504252,6.66446287,0.07237610,0.39438959,0.07182378,0.05041527,3.82238760,2.23610764,2.01786701
-4.07903952,6.40842172,0.06806485,0.37764906,0.06936188,0.04923050,3.66708113,2.12649806,1.95201382
-4.07303652,6.14921871,0.06382774,0.36081238,0.06661841,0.04807772,3.50988061,2.01606580,1.88592081
-4.06703352,5.88893910,0.05969768,0.34397888,0.06363012,0.04695907,3.35203276,1.90554531,1.82016864
-4.06103052,5.62993687,0.05570426,0.32726788,0.06044016,0.04587888,3.19494976,1.79571165,1.75543480
-4.05502751,5.37478905,0.05187383,0.31081629,0.05709662,0.04484367,3.04018027,1.68736571,1.69248071
-4.04902451,5.12624531,0.04822968,0.29477613,0.05365112,0.04386230,2.88937763,1.58132027,1.63213644
-4.04302151,4.88717396,0.04479232,0.27931200,0.05015728,0.04294594,2.74426611,1.47838705,1.57528323
-4.03701851,4.66050543,0.04157973,0.26459850,0.04666931,0.04210807,2.60660590,1.37936484,1.52283429
-4.03101551,4.44917406,0.03860765,0.25081742,0.04324055,0.04136443,2.47815747,1.28502887,1.47571393
-4.02501251,4.25605901,0.03588982,0.23815497,0.03992231,0.04073279,2.36064591,1.19612119,1.43483561
-4.01900950,4.08392462,0.03343820,0.22679870,0.03676272,0.04023276,2.25572544,1.11334221,1.40107887
-4.01300650,3.93536097,0.03126309,0.21693429,0.03380581,0.03988540,2.16494460,1.03734299,1.37526560
-4.00700350,3.81272497,0.02937325,0.20874218,0.03109081,0.03971274,2.08971221,0.96871829,1.35813578
-4.00100050,3.71808243,0.02777593,0.20239380,0.02865156,0.03973727,2.03126435,0.90800020,1.35032333
-3.99499750,3.65315202,0.02647676,0.19804778,0.02651615,0.03998119,1.99063270,0.85565199,1.35233227
-3.98899450,3.61925174,0.02547970,0.19584577,0.02470670,0.04046569,1.96861461,0.81206219,1.36451393
-3.98299150,3.61724922,0.02478682,0.19590822,0.02323931,0.04121013,1.96574526,0.77753877,1.38704594
-3.97698849,3.64751706,0.02439809,0.19833003,0.02212408,0.04223112,1.98227280,0.75230318,1.41991373
-3.97098549,3.70989515,0.02431113,0.20317619,0.02136528,0.04354169,2.01813700,0.73648451,1.46289554
-3.96498249,3.80366146,0.02452093,0.21047764,0.02096153,0.04515037,2.07295262,0.73011371,1.51555174
-3.95897949,3.92751372,0.02501960,0.22022744,0.02090613,0.04706047,2.14599829,0.73311812,1.57721964
-3.95297649,4.07956349,0.02579611,0.23237742,0.02118734,0.04926933,2.23621221,0.74531659,1.64701428
-3.94697349,4.25734482,0.02683613,0.24683554,0.02178880,0.05176785,2.34219553,0.76641549,1.72383624
-3.94097049,4.45783868,0.02812187,0.26346419,0.02268986,0.05454008,2.46222435,0.79600608,1.80638671
-3.93496748,4.67751435,0.02963209,0.28207957,0.02386607,0.05756315,2.59427110,0.83356365,1.89319003
-3.92896448,4.91238785,0.03134213,0.30245233,0.02528965,0.06080734,2.73603552,0.87844876,1.98262348
-3.92296148,5.15809726,0.03322417,0.32430957,0.02692996,0.06423647,2.88498520,0.92991109,2.07295385
-3.91695848,5.40999328,0.03524748,0.34733842,0.02875411,0.06780851,3.03840522,0.98709611,2.16237974
-3.91095548,5.66324315,0.03737894,0.37119091,0.03072756,0.07147643,3.19345583,1.04905472,2.24907817
-3.90495248,5.91294474,0.03958359,0.39549046,0.03281477,0.07518931,3.34723664,1.11475602,2.33125412
-3.89894947,6.15424707,0.04182532,0.41983951,0.03497985,0.07889355,3.49685536,1.18310303,2.40719073
-3.89294647,6.38247299,0.04406765,0.44382828,0.03718735,0.08253433,3.63949882,1.25295102,2.47529845
-3.88694347,6.59323926,0.04627460,0.46704435,0.03940290,0.08605699,3.77250355,1.32312820,2.53416074
-3.88094047,6.78256924,0.04841153,0.48908266,0.04159396,0.08940860,3.89342328,1.39245798,2.58257460
-3.87493747,6.94699352,0.05044603,0.50955567,0.04373046,0.09253932,4.00009060,1.45978235,2.61958385
-3.86893447,7.08363435,0.05234872,0.52810317,0.04578537,0.09540376,4.09067014,1.52398530,2.64450391
-3.86293147,7.19027028,0.05409399,0.54440144,0.04773519,0.09796212,4.16370122,1.58401579,2.65693681
-3.85692846,7.26537840,0.05566058,0.55817134,0.04956034,0.10018108,4.21812798,1.63890917,2.65677603
-3.85092546,7.30815277,0.05703203,0.56918504,0.05124529,0.10203450,4.25331603,1.68780651,2.64420098
-3.84492246,7.31849854,0.05819695,0.57727104,0.05277868,0.10350381,4.26905490,1.72997103,2.61966158
-3.83891946,7.29700267,0.05914903,0.58231748,0.05415319,0.10457807,4.26554651,1.76480110,2.58385395
-3.83291646,7.24488323,0.05988692,0.58427337,0.05536523,0.10525380,4.24338047,1.79183950,2.53768862
-3.82691346,7.16392022,0.06041386,0.58314805,0.05641453,0.10553454,4.20349767,1.81077864,2.48225281
-3.82091046,7.05637163,0.06073716,0.57900866,0.05730359,0.10543014,4.14714406,1.82146174,2.41876890
-3.81490745,6.92487919,0.06086751,0.57197602,0.05803704,0.10495595,4.07581704,1.82388010,2.34855102
-3.80890445,6.77236829,0.06081814,0.56221908,0.05862089,0.10413184,3.99120711,1.81816672,2.27296183
-3.80290145,6.60194668,0.06060400,0.54994814,0.05906186,0.10298116,3.89513744,1.80458676,2.19337126
-3.79689845,6.41680651,0.06024085,0.53540739,0.05936665,0.10152969,3.78950399,1.78352523,2.11111887
-3.79089545,6.22013323,0.05974437,0.51886688,0.05954133,0.09980470,3.67621885,1.75547266,2.02748120
-3.78489245,6.01502475,0.05912939,0.50061444,0.05959080,0.09783404,3.55715853,1.72100925,1.94364473
-3.77888944,5.80442310,0.05840921,0.48094775,0.05951845,0.09564537,3.43411929,1.68078812,1.86068521
-3.77288644,5.59105997,0.05759509,0.46016697,0.05932588,0.09326563,3.30878035,1.63551827,1.77955331
-3.76688344,5.37741674,0.05669590,0.43856798,0.05901288,0.09072062,3.18267581,1.58594776,1.70106624
-3.76088044,5.16569857,0.05571795,0.41643659,0.05857755,0.08803475,3.05717534,1.53284752,1.62590490
-3.75487744,4.95782161,0.05466509,0.39404365,0.05801656,0.08523098,2.93347335,1.47699618,1.55461560
-3.74887444,4.75541168,0.05353887,0.37164131,0.05732561,0.08233090,2.81258576,1.41916607,1.48761558
-3.74287144,4.55981237,0.05233893,0.34946020,0.05649989,0.07935490,2.69535346,1.36011076,1.42520101
-3.73686843,4.37210025,0.05106356,0.32770760,0.05553476,0.07632240,2.58245105,1.30055395,1.36755693
-3.73086543,4.19310519,0.04971023,0.30656652,0.05442636,0.07325214,2.47439955,1.24118001,1.31476779
-3.72486243,4.02343330,0.04827628,0.28619547,0.05317224,0.07016243,2.37158164,1.18262586,1.26682825
-3.71885943,3.86349095,0.04675955,0.26672886,0.05177198,0.06707137,2.27425818,1.12547436,1.22365348
-3.71285643,3.71350814,0.04515903,0.24827784,0.05022766,0.06399700,2.18258484,1.07024898,1.18508876
-3.70685343,3.57356039,0.04347535,0.23093145,0.04854429,0.06095732,2.09662803,1.01740966,1.15091821
-3.70085043,3.44358830,0.04171125,0.21475799,0.04673005,0.05797025,2.01637927,0.96734988,1.12087269
-3.69484742,3.32341480,0.03987185,0.19980645,0.04479640,0.05505346,1.94176794,0.92039475,1.09463715
-3.68884442,3.21276017,0.03796486,0.18610798,0.04275806,0.05222411,1.87267199,0.87680026,1.07185764
-3.68284142,3.11125532,0.03600053,0.17367732,0.04063280,0.04949848,1.80892688,0.83675345,1.05214835
-3.67683842,3.01845405,0.03399157,0.16251414,0.03844111,0.04689157,1.75033303,0.80037378,1.03509905
-3.67083542,2.93384503,0.03195284,0.15260438,0.03620575,0.04441670,1.69666213,0.76771555,1.02028315
-3.66483242,2.85686435,0.02990103,0.14392147,0.03395124,0.04208501,1.64766283,0.73877144,1.00726659
-3.65882941,2.78690913,0.02785415,0.13642758,0.03170323,0.03990510,1.60306633,0.71347732,0.99561770
-3.65282641,2.72335292,0.02583104,0.13007486,0.02948788,0.03788270,1.56259226,0.69171818,0.98491786
-3.64682341,2.66556290,0.02385082,0.12480674,0.02733122,0.03602039,1.52595524,0.67333522,0.97477295
-3.64082041,2.61291901,0.02193234,0.12055930,0.02525853,0.03431752,1.49287224,0.65813408,0.96482511
-3.63481741,2.56483459,0.02009366,0.11726270,0.02329376,0.03277015,1.46307089,0.64589393,0.95476453
-3.62881441,2.52077800,0.01835154,0.11484274,0.02145904,0.03137121,1.43629853,0.63637739,0.94434074
-3.62281141,2.48029430,0.01672111,0.11322247,0.01977420,0.03011076,1.41233174,0.62934081,0.93337295
-3.61680840,2.44302597,0.01521542,0.11232381,0.01825643,0.02897635,1.39098589,0.62454472,0.92175880
-3.61080540,2.40873161,0.01384527,0.11206919,0.01691999,0.02795348,1.37212415,0.62176405,0.90948106
-3.60480240,2.37730118,0.01261899,0.11238313,0.01577602,0.02702622,1.35566536,0.62079758,0.89661195
-3.59879940,2.34876694,0.01154234,0.11319362,0.01483238,0.02617774,1.34159003,0.62147633,0.88331442
-3.59279640,2.32330865,0.01061849,0.11443337,0.01409361,0.02539097,1.32994401,0.62367038,0.86984046
-3.58679340,2.30125258,0.00984807,0.11604071,0.01356087,0.02464923,1.32083903,0.62729376,0.85652603
-3.58079040,2.28306340,0.00922919,0.11796027,0.01323201,0.02393675,1.31445000,0.63230715,0.84378266
-3.57478739,2.26932899,0.00875766,0.12014323,0.01310162,0.02323925,1.31100855,0.63871800,0.83208582
-3.56878439,2.26073805,0.00842706,0.12254725,0.01316111,0.02254426,1.31079305,0.64657826,0.82196032
-3.56278139,2.25805115,0.00822902,0.12513606,0.01339891,0.02184151,1.31411502,0.65597942,0.81396305
-3.55677839,2.26206601,0.00815334,0.12787873,0.01380054,0.02112308,1.32130266,0.66704533,0.80866341
-3.55077539,2.27357832,0.00818825,0.13074874,0.01434889,0.02038352,1.33268189,0.67992290,0.80662227
-3.54477239,2.29333959,0.00832064,0.13372290,0.01502444,0.01961974,1.34855588,0.69477122,0.80836980
-3.53876938,2.32201386,0.00853631,0.13678014,0.01580553,0.01883096,1.36918401,0.71174974,0.81438308
-3.53276638,2.36013529,0.00882021,0.13990052,0.01666870,0.01801842,1.39476148,0.73100599,0.82506424
-3.52676338,2.40806864,0.00915668,0.14306426,0.01758911,0.01718512,1.42540052,0.75266377,0.84071982
-3.52076038,2.46597485,0.00952981,0.14625116,0.01854091,0.01633544,1.46111456,0.77681233,0.86154234
-3.51475738,2.53378343,0.00992361,0.14944031,0.01949781,0.01547483,1.50180634,0.80349745,0.88759463
-3.50875438,2.61117371,0.01032240,0.15261031,0.02043355,0.01460939,1.54726083,0.83271493,0.91879791
-3.50275138,2.69756607,0.01071105,0.15573986,0.02132249,0.01374555,1.59714372,0.86440713,0.95492412
-3.49674837,2.79212433,0.01107529,0.15880890,0.02214019,0.01288970,1.65100602,0.89846282,0.99559303
-3.49074537,2.89376987,0.01140198,0.16180012,0.02286395,0.01204798,1.70829471,0.93472070,1.04027464
-3.48474237,3.00120724,0.01167939,0.16470087,0.02347343,0.01122599,1.76836950,0.97297652,1.08829702
-3.47873937,3.11296102,0.01189743,0.16750533,0.02395110,0.01042870,1.83052509,1.01299352,1.13885964
-3.47273637,3.22742252,0.01204785,0.17021676,0.02428270,0.00966030,1.89401809,1.05451596,1.19105201
-3.46673337,3.34290477,0.01212436,0.17284980,0.02445758,0.00892414,1.95809749,1.09728487,1.24387718
-3.46073037,3.45770361,0.01212280,0.17543254,0.02446898,0.00822282,2.02203735,1.14105538,1.29627956
-3.45472736,3.57016225,0.01204111,0.17800828,0.02431412,0.00755816,2.08517005,1.18561446,1.34717598
-3.44872436,3.67873647,0.01187934,0.18063674,0.02399421,0.00693133,2.14691842,1.23079825,1.39548927
-3.44272136,3.78205734,0.01163958,0.18339470,0.02351435,0.00634295,2.20682498,1.27650747,1.44018275
-3.43671836,3.87898836,0.01132580,0.18637576,0.02288322,0.00579323,2.26457665,1.32272016,1.48029466
-3.43071536,3.96867404,0.01094364,0.18968935,0.02211279,0.00528206,2.32002326,1.36950041,1.51497093
-3.42471236,4.05057732,0.01050019,0.19345877,0.02121780,0.00480923,2.37318858,1.41700222,1.54349500
-3.41870935,4.12450345,0.01000370,0.19781832,0.02021523,0.00437445,2.42427287,1.46546793,1.56531346
-3.41270635,4.19060874,0.00946330,0.20290958,0.01912373,0.00397752,2.47364626,1.51522049,1.58005622
-3.40670335,4.24939322,0.00888864,0.20887686,0.01796301,0.00361843,2.52183287,1.56664973,1.58755048
-3.40070035,4.30167694,0.00828959,0.21586193,0.01675318,0.00329740,2.56948582,1.62019256,1.58782765
-3.39469735,4.34856055,0.00767599,0.22399835,0.01551417,0.00301497,2.61735413,1.67630783,1.58112295
-3.38869435,4.39137161,0.00705730,0.23340534,0.01426521,0.00277201,2.66624246,1.73544670,1.56786761
-3.38269135,4.43159881,0.00644239,0.24418169,0.01302433,0.00256977,2.71696573,1.79801970,1.54867394
-3.37668834,4.47081684,0.00583937,0.25639971,0.01180793,0.00240988,2.77030033,1.86436208,1.52431381
-3.37068534,4.51060551,0.00525537,0.27009968,0.01063052,0.00229430,2.82693443,1.93469907,1.49569151
-3.36468234,4.55246663,0.00469647,0.28528493,0.00950446,0.00222535,2.88741974,2.00911301,1.46381194
-3.35867934,4.59774281,0.00416764,0.30191785,0.00843986,0.00220560,2.95212722,2.08751410,1.42974555
-3.35267634,4.64754184,0.00367271,0.31991704,0.00744453,0.00223783,3.02120902,2.16961662,1.39459135
-3.34667334,4.70267046,0.00321440,0.33915572,0.00652405,0.00232495,3.09456882,2.25492234,1.35943942
-3.34067034,4.76358062,0.00279437,0.35946176,0.00568185,0.00246989,3.17184225,2.34271227,1.32533430
-3.33466733,4.83033082,0.00241331,0.38061908,0.00491942,0.00267545,3.25238864,2.43204789,1.29324075
-3.32866433,4.90256444,0.00207106,0.40237079,0.00423650,0.00294420,3.33529484,2.52178225,1.26401282
-3.32266133,4.97950596,0.00176672,0.42442377,0.00363133,0.00327828,3.41939117,2.61058113,1.23836744
-3.31665833,5.05997528,0.00149876,0.44645479,0.00310092,0.00367925,3.50327904,2.69695359,1.21686326
-3.31065533,5.14241930,0.00126520,0.46811783,0.00264127,0.00414790,3.58536917,2.77929115,1.19988528
