energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.63131566,1.89994698,1.35432283,0.59967821,0.05680836,0.15838590,0.71700930,0.17513204,0.33084562,0.00000000
-4.62531266,1.87312059,1.35397174,0.60317993,0.05361603,0.15275320,0.68987979,0.16829904,0.32320044,0.00000000
-4.61930965,1.84399671,1.35020883,0.60499161,0.05035925,0.14740008,0.66452594,0.16140167,0.31586449,0.00000000
-4.61330665,1.81251784,1.34285062,0.60491218,0.04707624,0.14237112,0.64117162,0.15448870,0.30887159,0.00000000
-4.60730365,1.77862337,1.33175038,0.60277104,0.04380234,0.13769724,0.61996628,0.14760146,0.30223996,0.00000000
-4.60130065,1.74226999,1.31681014,0.59843755,0.04056961,0.13339692,0.60099001,0.14077502,0.29597530,0.00000000
-4.59529765,1.70345098,1.29799109,0.59182902,0.03740639,0.12947769,0.58426006,0.13403959,0.29007401,0.00000000
-4.58929465,1.66221279,1.27532175,0.58291688,0.03433719,0.12593772,0.56973843,0.12742194,0.28452626,0.00000000
-4.58329165,1.61866807,1.24890323,0.57173049,0.03138254,0.12276748,0.55733997,0.12094682,0.27931864,0.00000000
-4.57728864,1.57300410,1.21891139,0.55835865,0.02855913,0.11995128,0.54694043,0.11463815,0.27443633,0.00000000
-4.57128564,1.52548605,1.18559550,0.54294837,0.02587989,0.11746870,0.53838415,0.10852000,0.26986468,0.00000000
-4.56528264,1.47645510,1.14927354,0.52570124,0.02335425,0.11529573,0.53149113,0.10261722,0.26559006,0.00000000
-4.55927964,1.42632126,1.11032436,0.50686743,0.02098847,0.11340578,0.52606318,0.09695570,0.26160013,0.00000000
-4.55327664,1.37555172,1.06917704,0.48673754,0.01878588,0.11177039,0.52188928,0.09156235,0.25788352,0.00000000
-4.54727364,1.32465525,1.02629801,0.46563291,0.01674728,0.11035972,0.51875010,0.08646461,0.25442906,0.00000000
-4.54127064,1.27416370,0.98217678,0.44389473,0.01487131,0.10914291,0.51642174,0.08168979,0.25122469,0.00000000
-4.53526763,1.22461188,0.93731074,0.42187242,0.01315469,0.10808834,0.51467897,0.07726405,0.24825615,0.00000000
-4.52926463,1.17651677,0.89219009,0.39991193,0.01159266,0.10716376,0.51329810,0.07321134,0.24550580,0.00000000
-4.52326163,1.13035752,0.84728352,0.37834454,0.01017918,0.10633647,0.51205968,0.06955215,0.24295142,0.00000000
-4.51725863,1.08655715,0.80302525,0.35747641,0.00890725,0.10557357,0.51075120,0.06630234,0.24056545,0.00000000
-4.51125563,1.04546707,0.75980414,0.33757957,0.00776913,0.10484220,0.50916992,0.06347207,0.23831451,0.00000000
-4.50525263,1.00735510,0.71795525,0.31888457,0.00675657,0.10411002,0.50712589,0.06106486,0.23615945,0.00000000
-4.49924962,0.97239764,0.67775401,0.30157507,0.00586095,0.10334569,0.50444518,0.05907689,0.23405580,0.00000000
-4.49324662,0.94067633,0.63941334,0.28578449,0.00507350,0.10251956,0.50097334,0.05749670,0.23195483,0.00000000
-4.48724362,0.91217911,0.60308343,0.27159488,0.00438539,0.10160439,0.49657879,0.05630504,0.22980494,0.00000000
-4.48124062,0.88680588,0.56885425,0.25903788,0.00378786,0.10057620,0.49115636,0.05547525,0.22755352,0.00000000
-4.47523762,0.86437804,0.53676024,0.24809757,0.00327237,0.09941514,0.48463042,0.05497385,0.22514904,0.00000000
-4.46923462,0.84465159,0.50678701,0.23871526,0.00283062,0.09810633,0.47695776,0.05476154,0.22254340,0.00000000
-4.46323162,0.82733315,0.47887946,0.23079559,0.00245469,0.09664065,0.46812982,0.05479443,0.21969429,0.00000000
-4.45722861,0.81209795,0.45295089,0.22421391,0.00213708,0.09501549,0.45817435,0.05502561,0.21656757,0.00000000
-4.45122561,0.79860901,0.42889257,0.21882442,0.00187077,0.09323531,0.44715614,0.05540676,0.21313951,0.00000000
-4.44522261,0.78653675,0.40658336,0.21446873,0.00164932,0.09131207,0.43517689,0.05588998,0.20939871,0.00000000
-4.43921961,0.77557792,0.38589894,0.21098449,0.00146687,0.08926544,0.42237420,0.05642960,0.20534779,0.00000000
-4.43321661,0.76547319,0.36672013,0.20821364,0.00131819,0.08712286,0.40891953,0.05698394,0.20100460,0.00000000
-4.42721361,0.75602254,0.34894034,0.20601004,0.00119876,0.08491929,0.39501528,0.05751691,0.19640301,0.00000000
-4.42121061,0.74709781,0.33247146,0.20424612,0.00110479,0.08269677,0.38089102,0.05799947,0.19159318,0.00000000
-4.41520760,0.73865179,0.31724851,0.20281828,0.00103322,0.08050380,0.36679886,0.05841068,0.18664127,0.00000000
-4.40920460,0.73072348,0.30323253,0.20165091,0.00098182,0.07839441,0.35300821,0.05873854,0.18162865,0.00000000
-4.40320160,0.72343923,0.29041205,0.20069880,0.00094918,0.07642703,0.33979988,0.05898041,0.17665060,0.00000000
-4.39719860,0.71700963,0.27880294,0.19994795,0.00093475,0.07466323,0.32745973,0.05914291,0.17181441,0.00000000
-4.39119560,0.71172216,0.26844683,0.19941479,0.00093894,0.07316617,0.31627194,0.05924159,0.16723712,0.00000000
-4.38519260,0.70793000,0.25940827,0.19914379,0.00096308,0.07199897,0.30651200,0.05930007,0.16304274,0.00000000
-4.37918959,0.70603718,0.25177076,0.19920369,0.00100954,0.07122295,0.29843964,0.05934882,0.15935922,0.00000000
-4.37318659,0.70648070,0.24563178,0.19968249,0.00108176,0.07089573,0.29229174,0.05942361,0.15631505,0.00000000
-4.36718359,0.70971045,0.24109728,0.20068151,0.00118431,0.07106931,0.28827535,0.05956375,0.15403580,0.00000000
-4.36118059,0.71616742,0.23827552,0.20230866,0.00132299,0.07178822,0.28656116,0.05981007,0.15264047,0.00000000
-4.35517759,0.72626147,0.23727086,0.20467139,0.00150484,0.07308760,0.28727731,0.06020282,0.15223802,0.00000000
-4.34917459,0.74034924,0.23817746,0.20786958,0.00173825,0.07499155,0.29050403,0.06077959,0.15292396,0.00000000
-4.34317159,0.75871347,0.24107327,0.21198865,0.00203301,0.07751155,0.29626912,0.06157325,0.15477731,0.00000000
-4.33716858,0.78154435,0.24601450,0.21709328,0.00240034,0.08064523,0.30454454,0.06261012,0.15785794,0.00000000
-4.33116558,0.80892410,0.25303078,0.22322198,0.00285288,0.08437542,0.31524429,0.06390839,0.16220445,0.00000000
-4.32516258,0.84081514,0.26212109,0.23038272,0.00340474,0.08866960,0.32822385,0.06547683,0.16783259,0.00000000
-4.31915958,0.87705284,0.27325074,0.23854996,0.00407139,0.09347978,0.34328120,0.06731396,0.17473450,0.00000000
-4.31315658,0.91734290,0.28634943,0.24766297,0.00486955,0.09874290,0.36015957,0.06940758,0.18287855,0.00000000
-4.30715358,0.96126390,0.30131043,0.25762577,0.00581704,0.10438170,0.37855209,0.07173482,0.19220994,0.00000000
-4.30115058,1.00827471,0.31799097,0.26830855,0.00693247,0.11030607,0.39810806,0.07426260,0.20265208,0.00000000
-4.29514757,1.05772681,0.33621374,0.27955048,0.00823497,0.11641500,0.41844098,0.07694856,0.21410858,0.00000000
-4.28914457,1.10888087,0.35576956,0.29116392,0.00974369,0.12259886,0.43913799,0.07974236,0.22646579,0.00000000
-4.28314157,1.16092701,0.37642099,0.30293978,0.01147728,0.12874217,0.45977050,0.08258736,0.23959581,0.00000000
-4.27713857,1.21300800,0.39790680,0.31465370,0.01345327,0.13472662,0.47990569,0.08542260,0.25335984,0.00000000
-4.27113557,1.26424429,0.41994715,0.32607297,0.01568736,0.14043434,0.49911840,0.08818483,0.26761166,0.00000000
-4.26513257,1.31376002,0.44224935,0.33696385,0.01819258,0.14575124,0.51700297,0.09081088,0.28220102,0.00000000
-4.25912956,1.36070878,0.46451381,0.34709881,0.02097848,0.15057036,0.53318465,0.09323978,0.29697700,0.00000000
-4.25312656,1.40429824,0.48644022,0.35626371,0.02405020,0.15479498,0.54732997,0.09541500,0.31179093,0.00000000
-4.24712356,1.44381248,0.50773360,0.36426433,0.02740758,0.15834158,0.55915576,0.09728641,0.32649894,0.00000000
-4.24112056,1.47863131,0.52811007,0.37093227,0.03104436,0.16114228,0.56843634,0.09881200,0.34096395,0.00000000
-4.23511756,1.50824584,0.54730221,0.37612974,0.03494737,0.16314687,0.57500869,0.09995930,0.35505705,0.00000000
-4.22911456,1.53226969,0.56506382,0.37975332,0.03909591,0.16432418,0.57877528,0.10070640,0.36865843,0.00000000
-4.22311156,1.55044573,0.58117400,0.38173644,0.04346134,0.16466290,0.57970461,0.10104261,0.38165760,0.00000000
-4.21710855,1.56264801,0.59544043,0.38205049,0.04800680,0.16417171,0.57782937,0.10096863,0.39395323,0.00000000
-4.21110555,1.56887927,0.60770191,0.38070473,0.05268731,0.16287866,0.57324245,0.10049632,0.40545262,0.00000000
-4.20510255,1.56926414,0.61782994,0.37774485,0.05745012,0.16083007,0.56609103,0.09964811,0.41607096,0.00000000
-4.19909955,1.56403861,0.62572961,0.37325040,0.06223536,0.15808866,0.55656901,0.09845598,0.42573039,0.00000000
-4.19309655,1.55353642,0.63133968,0.36733124,0.06697708,0.15473135,0.54490829,0.09696011,0.43435927,0.00000000
-4.18709355,1.53817299,0.63463188,0.36012303,0.07160457,0.15084645,0.53136933,0.09520736,0.44189149,0.00000000
-4.18109055,1.51842773,0.63560968,0.35178225,0.07604396,0.14653074,0.51623130,0.09324943,0.44826620,0.00000000
-4.17508754,1.49482555,0.63430645,0.34248064,0.08022014,0.14188620,0.49978249,0.09114098,0.45342773,0.00000000
-4.16908454,1.46791820,0.63078318,0.33239945,0.08405880,0.13701674,0.48231119,0.08893768,0.45732610,0.00000000
-4.16308154,1.43826621,0.62512585,0.32172375,0.08748859,0.13202503,0.46409748,0.08669427,0.45991773,0.00000000
-4.15707854,1.40642207,0.61744248,0.31063691,0.09044340,0.12700940,0.44540620,0.08446276,0.46116661,0.00000000
-4.15107554,1.37291505,0.60786007,0.29931536,0.09286444,0.12206108,0.42648125,0.08229070,0.46104564,0.00000000
-4.14507254,1.33823822,0.59652130,0.28792408,0.09470224,0.11726181,0.40754135,0.08021977,0.45953813,0.00000000
-4.13906953,1.30283777,0.58358130,0.27661257,0.09591844,0.11268183,0.38877733,0.07828456,0.45663931,0.00000000
-4.13306653,1.26710495,0.56920436,0.26551168,0.09648715,0.10837845,0.37035078,0.07651165,0.45235770,0.00000000
-4.12706353,1.23137070,0.55356078,0.25473132,0.09639596,0.10439506,0.35239409,0.07491906,0.44671621,0.00000000
-4.12106053,1.19590283,0.53682379,0.24435891,0.09564656,0.10076077,0.33501161,0.07351598,0.43975291,0.00000000
-4.11505753,1.16090587,0.51916674,0.23445884,0.09425475,0.09749050,0.31828178,0.07230290,0.43152131,0.00000000
-4.10905453,1.12652321,0.50076051,0.22507269,0.09225011,0.09458570,0.30226001,0.07127204,0.42209017,0.00000000
-4.10305153,1.09284159,0.48177117,0.21622032,0.08967510,0.09203542,0.28698212,0.07040804,0.41154287,0.00000000
-4.09704852,1.05989733,0.46235810,0.20790166,0.08658383,0.08981794,0.27246809,0.06968905,0.39997616,0.00000000
-4.09104552,1.02768442,0.44267241,0.20009908,0.08304036,0.08790265,0.25872594,0.06908798,0.38749869,0.00000000
-4.08504252,0.99616371,0.42285580,0.19278034,0.07911684,0.08625223,0.24575557,0.06857391,0.37422908,0.00000000
-4.07903952,0.96527315,0.40303982,0.18590187,0.07489134,0.08482502,0.23355244,0.06811373,0.36029383,0.00000000
-4.07303652,0.93493847,0.38334562,0.17941226,0.07044566,0.08357747,0.22211091,0.06767375,0.34582509,0.00000000
-4.06703352,0.90508399,0.36388398,0.17325591,0.06586309,0.08246654,0.21142719,0.06722137,0.33095847,0.00000000
-4.06103052,0.87564298,0.34475580,0.16737649,0.06122624,0.08145201,0.20150181,0.06672666,0.31583088,0.00000000
-4.05502751,0.84656730,0.32605282,0.16172026,0.05661504,0.08049858,0.19234150,0.06616380,0.30057856,0.00000000
-4.04902451,0.81783573,0.30785850,0.15623905,0.05210495,0.07957765,0.18396050,0.06551234,0.28533530,0.00000000
-4.04302151,0.78946066,0.29024912,0.15089272,0.04776547,0.07866870,0.17638122,0.06475820,0.27023091,0.00000000
-4.03701851,0.76149277,0.27329479,0.14565106,0.04365883,0.07776029,0.16963426,0.06389431,0.25538983,0.00000000
-4.03101551,0.73402349,0.25706039,0.14049511,0.03983915,0.07685058,0.16375774,0.06292107,0.24093006,0.00000000
-4.02501251,0.70718491,0.24160640,0.13541771,0.03635175,0.07594729,0.15879603,0.06184627,0.22696208,0.00000000
-4.01900950,0.68114732,0.22698935,0.13042347,0.03323282,0.07506722,0.15479776,0.06068485,0.21358802,0.00000000
-4.01300650,0.65611416,0.21326208,0.12552796,0.03050936,0.07423534,0.15181337,0.05945815,0.20090075,0.00000000
-4.00700350,0.63231474,0.20047354,0.12075638,0.02819924,0.07348335,0.14989210,0.05819303,0.18898305,0.00000000
-4.00100050,0.60999501,0.18866836,0.11614166,0.02631154,0.07284799,0.14907861,0.05692056,0.17790675,0.00000000
-3.99499750,0.58940678,0.17788596,0.11172214,0.02484696,0.07236905,0.14940932,0.05567469,0.16773180,0.00000000
-3.98899450,0.57079584,0.16815953,0.10753899,0.02379839,0.07208716,0.15090865,0.05449063,0.15850534,0.00000000
-3.98299150,0.55438973,0.15951475,0.10363342,0.02315143,0.07204161,0.15358536,0.05340327,0.15026081,0.00000000
-3.97698849,0.54038561,0.15196837,0.10004397,0.02288511,0.07226810,0.15742911,0.05244562,0.14301710,0.00000000
-3.97098549,0.52893903,0.14552698,0.09680386,0.02297250,0.07279677,0.16240748,0.05164730,0.13677777,0.00000000
-3.96498249,0.52015405,0.14018568,0.09393865,0.02338143,0.07365035,0.16846364,0.05103323,0.13153065,0.00000000
-3.95897949,0.51407535,0.13592720,0.09146435,0.02407518,0.07484276,0.17551489,0.05062252,0.12724752,0.00000000
-3.95297649,0.51068280,0.13272120,0.08938591,0.02501318,0.07637802,0.18345208,0.05042768,0.12388434,0.00000000
-3.94697349,0.50988869,0.13052405,0.08769641,0.02615178,0.07824970,0.19214023,0.05045405,0.12138173,0.00000000
-3.94097049,0.51153794,0.12927907,0.08637672,0.02744502,0.08044080,0.20142022,0.05069968,0.11966607,0.00000000
-3.93496748,0.51541120,0.12891714,0.08539591,0.02884547,0.08292410,0.21111170,0.05115538,0.11865099,0.00000000
-3.92896448,0.52123080,0.12935792,0.08471213,0.03030505,0.08566300,0.22101715,0.05180521,0.11823929,0.00000000
-3.92296148,0.52866931,0.13051136,0.08427413,0.03177597,0.08861275,0.23092687,0.05262715,0.11832539,0.00000000
-3.91695848,0.53736010,0.13227961,0.08402314,0.03321165,0.09172200,0.24062496,0.05359403,0.11879807,0.00000000
-3.91095548,0.54690972,0.13455925,0.08389522,0.03456762,0.09493469,0.24989589,0.05467466,0.11954345,0.00000000
-3.90495248,0.55691121,0.13724358,0.08382374,0.03580252,0.09819201,0.25853148,0.05583504,0.12044825,0.00000000
-3.89894947,0.56695798,0.14022506,0.08374208,0.03687898,0.10143448,0.26633803,0.05703965,0.12140293,0.00000000
-3.89294647,0.57665744,0.14339770,0.08358624,0.03776441,0.10460409,0.27314333,0.05825270,0.12230490,0.00000000
-3.88694347,0.58564397,0.14665931,0.08329739,0.03843178,0.10764621,0.27880319,0.05943937,0.12306139,0.00000000
-3.88094047,0.59359057,0.14991355,0.08282415,0.03886023,0.11051143,0.28320732,0.06056690,0.12359213,0.00000000
-3.87493747,0.60021891,0.15307177,0.08212455,0.03903548,0.11315711,0.28628426,0.06160555,0.12383149,0.00000000
-3.86893447,0.60530734,0.15605451,0.08116755,0.03895013,0.11554870,0.28800522,0.06252941,0.12373029,0.00000000
-3.86293147,0.60869682,0.15879285,0.07993420,0.03860373,0.11766075,0.28838668,0.06331699,0.12325699,0.00000000
-3.85692846,0.61029462,0.16122940,0.07841826,0.03800263,0.11947764,0.28749167,0.06395166,0.12239839,0.00000000
-3.85092546,0.61007582,0.16331924,0.07662631,0.03715968,0.12099396,0.28542972,0.06442189,0.12115978,0.00000000
-3.84492246,0.60808296,0.16503058,0.07457756,0.03609369,0.12221471,0.28235557,0.06472138,0.11956465,0.00000000
-3.83891946,0.60442382,0.16634558,0.07230309,0.03482875,0.12315520,0.27846653,0.06484904,0.11765398,0.00000000
-3.83291646,0.59926791,0.16726107,0.06984485,0.03339343,0.12384079,0.27399892,0.06480882,0.11548510,0.00000000
-3.82691346,0.59284168,0.16778946,0.06725435,0.03181982,0.12430641,0.26922336,0.06460957,0.11313038,0.00000000
-3.82091046,0.58542303,0.16795979,0.06459116,0.03014253,0.12459598,0.26443940,0.06426479,0.11067563,0.00000000
-3.81490745,0.57733527,0.16781898,0.06192130,0.02839770,0.12476160,0.25996931,0.06379233,0.10821847,0.00000000
-3.80890445,0.56894063,0.16743335,0.05931550,0.02662192,0.12486271,0.25615147,0.06321415,0.10586657,0.00000000
-3.80290145,0.56063375,0.16689015,0.05684760,0.02485130,0.12496504,0.25333321,0.06255600,0.10373591,0.00000000
-3.79689845,0.55283491,0.16629938,0.05459290,0.02312053,0.12513939,0.25186335,0.06184712,0.10194907,0.00000000
-3.79089545,0.54598321,0.16579539,0.05262660,0.02146209,0.12546024,0.25208449,0.06111991,0.10063352,0.00000000
-3.78489245,0.54052957,0.16553848,0.05102244,0.01990553,0.12600419,0.25432505,0.06040957,0.09991995,0.00000000
-3.77888944,0.53692937,0.16571601,0.04985137,0.01847689,0.12684806,0.25889122,0.05975364,0.09994052,0.00000000
-3.77288644,0.53563476,0.16654303,0.04918040,0.01719828,0.12806690,0.26605881,0.05919149,0.10082714,0.00000000
-3.76688344,0.53708640,0.16826212,0.04907151,0.01608753,0.12973162,0.27606511,0.05876371,0.10270959,0.00000000
-3.76088044,0.54170448,0.17114225,0.04958065,0.01515799,0.13190654,0.28910097,0.05851136,0.10571349,0.00000000
-3.75487744,0.54987921,0.17547639,0.05075683,0.01441845,0.13464675,0.30530305,0.05847508,0.10995807,0.00000000
-3.74887444,0.56196061,0.18157778,0.05264121,0.01387317,0.13799538,0.32474671,0.05869416,0.11555371,0.00000000
-3.74287144,0.57824778,0.18977464,0.05526621,0.01352192,0.14198095,0.34743956,0.05920539,0.12259923,0.00000000
-3.73686843,0.59897793,0.20040327,0.05865465,0.01336019,0.14661489,0.37331607,0.06004189,0.13117893,0.00000000
-3.73086543,0.62431544,0.21379944,0.06281890,0.01337944,0.15188928,0.40223354,0.06123189,0.14135944,0.00000000
-3.72486243,0.65434132,0.23028822,0.06775997,0.01356738,0.15777519,0.43396966,0.06279745,0.15318640,0.00000000
-3.71885943,0.68904355,0.25017238,0.07346679,0.01390834,0.16422143,0.46822209,0.06475331,0.16668109,0.00000000
-3.71285643,0.72830879,0.27371953,0.07991538,0.01438364,0.17115417,0.50461019,0.06710569,0.18183714,0.00000000
-3.70685343,0.77191599,0.30114841,0.08706826,0.01497209,0.17847725,0.54267917,0.06985142,0.19861739,0.00000000
-3.70085043,0.81953227,0.33261486,0.09487396,0.01565042,0.18607346,0.58190675,0.07297710,0.21695114,0.00000000
-3.69484742,0.87071171,0.36819783,0.10326676,0.01639383,0.19380671,0.62171235,0.07645867,0.23673194,0.00000000
-3.68884442,0.92489714,0.40788627,0.11216669,0.01717655,0.20152503,0.66146870,0.08026119,0.25781600,0.00000000
-3.68284142,0.98142539,0.45156740,0.12147983,0.01797242,0.20906448,0.70051552,0.08433893,0.28002154,0.00000000
-3.67683842,1.03953599,0.49901719,0.13109904,0.01875548,0.21625365,0.73817516,0.08863594,0.30312912,0.00000000
-3.67083542,1.09838342,0.54989369,0.14090500,0.01950060,0.22291879,0.77376940,0.09308681,0.32688311,0.00000000
-3.66483242,1.15705255,0.60373389,0.15076775,0.02018402,0.22888919,0.80663714,0.09761793,0.35099439,0.00000000
-3.65882941,1.21457723,0.65995457,0.16054858,0.02078396,0.23400272,0.83615212,0.10214898,0.37514429,0.00000000
-3.65282641,1.26996127,0.71785776,0.17010243,0.02128113,0.23811114,0.86174010,0.10659478,0.39898990,0.00000000
-3.64682341,1.32220154,0.77664074,0.17928061,0.02165919,0.24108519,0.88289487,0.11086731,0.42217051,0.00000000
-3.64082041,1.37031224,0.83541094,0.18793385,0.02190508,0.24281888,0.89919229,0.11487796,0.44431512,0.00000000
-3.63481741,1.41334978,0.89320521,0.19591560,0.02200938,0.24323318,0.91030199,0.11853991,0.46505098,0.00000000
-3.62881441,1.45043738,0.94901329,0.20308554,0.02196640,0.24227855,0.91599618,0.12177043,0.48401264,0.00000000
-3.62281141,1.48078847,1.00180455,0.20931308,0.02177428,0.23993659,0.91615516,0.12449326,0.50085153,0.00000000
-3.61680840,1.50372831,1.05055719,0.21448082,0.02143493,0.23622044,0.91076954,0.12664078,0.51524549,0.00000000
-3.61080540,1.51871278,1.09428883,0.21848782,0.02095378,0.23117407,0.89993896,0.12815597,0.52690803,0.00000000
-3.60480240,1.52534390,1.13208715,0.22125252,0.02033959,0.22487059,0.88386748,0.12899409,0.53559695,0.00000000
-3.59879940,1.52338132,1.16313929,0.22271523,0.01960398,0.21740950,0.86285602,0.12912408,0.54112192,0.00000000
-3.59279640,1.51274944,1.18675878,0.22284010,0.01876096,0.20891313,0.83729199,0.12852942,0.54335062,0.00000000
-3.58679340,1.49353988,1.20240870,0.22161636,0.01782647,0.19952256,0.80763685,0.12720870,0.54221338,0.00000000
-3.58079040,1.46600910,1.20971990,0.21905890,0.01681775,0.18939298,0.77441198,0.12517566,0.53770586,0.00000000
-3.57478739,1.43057136,1.20850361,0.21520813,0.01575278,0.17868885,0.73818356,0.12245881,0.52988968,0.00000000
