energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,10.41051087,0.07005317,1.36882593,0.03388804,0.00000000,2.50024070,4.22607541,0.05497865,4.54743113
-4.63131566,10.46474706,0.07239522,1.38120290,0.03423551,0.00000000,2.55699425,4.16330539,0.05619821,4.63815598
-4.62531266,10.51420452,0.07497593,1.38930936,0.03457719,0.00000000,2.61157516,4.10058246,0.05740651,4.72640110
-4.61930965,10.55596074,0.07774834,1.39292946,0.03490407,0.00000000,2.66328258,4.03683263,0.05859514,4.81067967
-4.61330665,10.58771762,0.08066206,1.39195816,0.03520910,0.00000000,2.71155634,3.97121562,0.05975881,4.88980324
-4.60730365,10.60783406,0.08366419,1.38640461,0.03548732,0.00000000,2.75597936,3.90314301,0.06089505,4.96289125
-4.60130065,10.61532459,0.08670025,1.37639113,0.03573581,0.00000000,2.79627276,3.83228340,0.06200380,5.02936427
-4.59529765,10.60982545,0.08971505,1.36214732,0.03595356,0.00000000,2.83228422,3.75855454,0.06308678,5.08892214
-4.58929465,10.59153156,0.09265358,1.34399993,0.03614127,0.00000000,2.86397079,3.68210377,0.06414686,5.14150890
-4.58329165,10.56110897,0.09546186,1.32235867,0.03630100,0.00000000,2.89137731,3.60327819,0.06518730,5.18726735
-4.57728864,10.51958890,0.09808771,1.29769881,0.03643587,0.00000000,2.91461218,3.52258657,0.06621102,5.22648617
-4.57128564,10.46825009,0.10048158,1.27054152,0.03654958,0.00000000,2.93382199,3.44065551,0.06721988,5.25954325
-4.56528264,10.40849638,0.10259724,1.24143276,0.03664607,0.00000000,2.94916664,3.35818233,0.06821406,5.28684858
-4.55927964,10.34173704,0.10439249,1.21092190,0.03672908,0.00000000,2.96079672,3.27588742,0.06919154,5.30879039
-4.55327664,10.26927600,0.10582986,1.17954122,0.03680181,0.00000000,2.96883420,3.19446864,0.07014773,5.32568733
-4.54727364,10.19221619,0.10687714,1.14778698,0.03686657,0.00000000,2.97335764,3.11456000,0.07107526,5.33774949
-4.54127064,10.11138339,0.10750798,1.11610324,0.03692460,0.00000000,2.97439256,3.03669666,0.07196396,5.34505013
-4.53526763,10.02727294,0.10770232,1.08486886,0.03697582,0.00000000,2.97190724,2.96128772,0.07280097,5.34750933
-4.52926463,9.94002113,0.10744681,1.05438824,0.03701881,0.00000000,2.96581397,2.88859785,0.07357111,5.34488999
-4.52326163,9.84940144,0.10673502,1.02488607,0.03705079,0.00000000,2.95597517,2.81873811,0.07425731,5.33680583
-4.51725863,9.75484450,0.10556768,0.99650596,0.03706771,0.00000000,2.94221384,2.75166597,0.07484120,5.32274051
-4.51125563,9.65547924,0.10395268,0.96931292,0.03706439,0.00000000,2.92432714,2.68719381,0.07530386,5.30207598
-4.50525263,9.55019169,0.10190500,0.94329917,0.03703472,0.00000000,2.90210222,2.62500501,0.07562647,5.27412828
-4.49924962,9.43769722,0.09944652,0.91839277,0.03697198,0.00000000,2.87533302,2.56467612,0.07579119,5.23818813
-4.49324662,9.31662130,0.09660561,0.89446847,0.03686909,0.00000000,2.84383684,2.50570361,0.07578184,5.19356401
-4.48724362,9.18558403,0.09341669,0.87136005,0.03671895,0.00000000,2.80746984,2.44753344,0.07558464,5.13962510
-4.48124062,9.04328371,0.08991963,0.84887333,0.03651475,0.00000000,2.76614044,2.38959167,0.07518889,5.07584171
-4.47523762,8.88857510,0.08615897,0.82679931,0.03625027,0.00000000,2.71982011,2.33131452,0.07458744,5.00182135
-4.46923462,8.72053871,0.08218319,0.80492679,0.03592018,0.00000000,2.66855103,2.27217634,0.07377712,4.91733865
-4.46323162,8.53853843,0.07804374,0.78305382,0.03552025,0.00000000,2.61245068,2.21171433,0.07275902,4.82235801
-4.45722861,8.34226517,0.07379417,0.76099767,0.03504762,0.00000000,2.55171316,2.14954896,0.07153864,4.71704821
-4.45122561,8.13176571,0.06948906,0.73860301,0.03450087,0.00000000,2.48660774,2.08539948,0.07012581,4.60178884
-4.44522261,7.90745626,0.06518314,0.71574812,0.03388018,0.00000000,2.41747487,2.01909430,0.06853462,4.47716861
-4.43921961,7.67012119,0.06093022,0.69234906,0.03318737,0.00000000,2.34472024,1.95057599,0.06678305,4.34397617
-4.43321661,7.42089808,0.05678231,0.66836178,0.03242587,0.00000000,2.26880729,1.87990127,0.06489264,4.20318411
-4.42721361,7.16125051,0.05278871,0.64378251,0.03160069,0.00000000,2.19024879,1.80723640,0.06288793,4.05592733
-4.42121061,6.89293047,0.04899521,0.61864639,0.03071832,0.00000000,2.10959770,1.73284849,0.06079588,3.90347681
-4.41520760,6.61793238,0.04544332,0.59302466,0.02978657,0.00000000,2.02743799,1.65709349,0.05864525,3.74720979
-4.40920460,6.33844083,0.04216964,0.56702074,0.02881445,0.00000000,1.94437516,1.58040167,0.05646588,3.58857780
-4.40320160,6.05677398,0.03920533,0.54076539,0.02781188,0.00000000,1.86102713,1.50326116,0.05428792,3.42907326
-4.39719860,5.77532452,0.03657561,0.51441127,0.02678954,0.00000000,1.77801498,1.42620059,0.05214118,3.27019576
-4.39119560,5.49649989,0.03429942,0.48812700,0.02575857,0.00000000,1.69595399,1.34977122,0.05005431,3.11341884
-4.38519260,5.22266337,0.03238922,0.46209125,0.02473034,0.00000000,1.61544450,1.27452947,0.04805418,2.96015791
-4.37918959,4.95607735,0.03085079,0.43648664,0.02371616,0.00000000,1.53706277,1.20102006,0.04616514,2.81173997
-4.37318659,4.69884995,0.02968325,0.41149405,0.02272699,0.00000000,1.46135173,1.12976054,0.04440849,2.66937568
-4.36718359,4.45288628,0.02887908,0.38728711,0.02177322,0.00000000,1.38881152,1.06122732,0.04280188,2.53413432
-4.36118059,4.21984518,0.02842437,0.36402724,0.02086432,0.00000000,1.31989009,0.99584357,0.04135892,2.40692199
-4.35517759,4.00110251,0.02829910,0.34185922,0.02000870,0.00000000,1.25497396,0.93396929,0.04008879,2.28846364
-4.34917459,3.79772190,0.02847757,0.32090742,0.01921339,0.00000000,1.19437945,0.87589350,0.03899605,2.17928938
-4.34317159,3.61043363,0.02892897,0.30127275,0.01848390,0.00000000,1.13834471,0.82182891,0.03808049,2.07972538
-4.33716858,3.43962260,0.02961802,0.28303033,0.01782403,0.00000000,1.08702313,0.77190887,0.03733717,1.98988987
-4.33116558,3.28532578,0.03050584,0.26622807,0.01723579,0.00000000,1.04047834,0.72618675,0.03675656,1.90969461
-4.32516258,3.14723952,0.03155076,0.25088599,0.01671930,0.00000000,0.99868151,0.68463773,0.03632489,1.83885185
-4.31915958,3.02473700,0.03270942,0.23699647,0.01627280,0.00000000,0.96151115,0.64716279,0.03602451,1.77688709
-4.31315658,2.91689540,0.03393785,0.22452526,0.01589273,0.00000000,0.92875581,0.61359480,0.03583451,1.72315740
-4.30715358,2.82253233,0.03519257,0.21341338,0.01557378,0.00000000,0.90011978,0.58370658,0.03573134,1.67687490
-4.30115058,2.74025065,0.03643186,0.20357971,0.01530913,0.00000000,0.87523194,0.55722053,0.03568964,1.63713506
-4.29514757,2.66849012,0.03761686,0.19492423,0.01509062,0.00000000,0.85365736,0.53381965,0.03568304,1.60294878
-4.28914457,2.60558431,0.03871275,0.18733186,0.01490910,0.00000000,0.83491165,0.51315944,0.03568505,1.57327736
-4.28314157,2.54982077,0.03968976,0.18067668,0.01475466,0.00000000,0.81847724,0.49488041,0.03566993,1.54706906
-4.27713857,2.49950196,0.04052406,0.17482637,0.01461705,0.00000000,0.80382121,0.47862057,0.03561362,1.52329591
-4.27113557,2.45300475,0.04119851,0.16964679,0.01448602,0.00000000,0.79041373,0.46402768,0.03549446,1.50098928
-4.26513257,2.40883586,0.04170318,0.16500639,0.01435167,0.00000000,0.77774643,0.45077053,0.03529395,1.47927275
-4.25912956,2.36568101,0.04203559,0.16078045,0.01420482,0.00000000,0.76534969,0.43854909,0.03499736,1.45739081
-4.25312656,2.32244565,0.04220072,0.15685473,0.01403730,0.00000000,0.75280831,0.42710296,0.03459410,1.43473227
-4.24712356,2.27828544,0.04221076,0.15312864,0.01384226,0.00000000,0.73977443,0.41621794,0.03407804,1.41084716
-4.24112056,2.23262543,0.04208455,0.14951763,0.01361436,0.00000000,0.72597750,0.40573039,0.03344758,1.38545657
-4.23511756,2.18516696,0.04184675,0.14595480,0.01334995,0.00000000,0.71123057,0.39552943,0.03270556,1.35845489
-4.22911456,2.13588235,0.04152684,0.14239160,0.01304710,0.00000000,0.69543272,0.38555677,0.03185900,1.32990448
-4.22311156,2.08499786,0.04115784,0.13879775,0.01270567,0.00000000,0.67856764,0.37580453,0.03091864,1.30002317
-4.21710855,2.03296595,0.04077493,0.13516025,0.01232721,0.00000000,0.66069845,0.36631095,0.02989839,1.26916516
-4.21110555,1.98042843,0.04041390,0.13148171,0.01191482,0.00000000,0.64195912,0.35715464,0.02881464,1.23779660
-4.20510255,1.92817284,0.04010969,0.12777794,0.01147297,0.00000000,0.62254310,0.34844748,0.02768547,1.20646690
-4.19909955,1.87708406,0.03989478,0.12407519,0.01100724,0.00000000,0.60268967,0.34032676,0.02652990,1.17577753
-4.19309655,1.82809410,0.03979783,0.12040695,0.01052408,0.00000000,0.58266899,0.33294700,0.02536701,1.14634977
-4.18709355,1.78213253,0.03984234,0.11681065,0.01003042,0.00000000,0.56276651,0.32647192,0.02421522,1.11879314
-4.18109055,1.74008015,0.04004556,0.11332441,0.00953345,0.00000000,0.54326768,0.32106693,0.02309153,1.09367605
-4.17508754,1.70272810,0.04041768,0.10998394,0.00904027,0.00000000,0.52444371,0.31689269,0.02201096,1.07150022
-4.16908454,1.67074447,0.04096121,0.10681986,0.00855760,0.00000000,0.50653899,0.31409990,0.02098599,1.05267981
-4.16308154,1.64464978,0.04167076,0.10385548,0.00809154,0.00000000,0.48976092,0.31282558,0.02002628,1.03752649
-4.15707854,1.62480220,0.04253308,0.10110521,0.00764738,0.00000000,0.47427243,0.31319103,0.01913839,1.02624065
-4.15107554,1.61139293,0.04352742,0.09857352,0.00722940,0.00000000,0.46018746,0.31530135,0.01832575,1.01890928
-4.14507254,1.60445139,0.04462621,0.09625473,0.00684080,0.00000000,0.44756946,0.31924643,0.01758875,1.01551014
-4.13906953,1.60385949,0.04579601,0.09413327,0.00648366,0.00000000,0.43643284,0.32510325,0.01692493,1.01592166
-4.13306653,1.60937351,0.04699866,0.09218473,0.00615888,0.00000000,0.42674703,0.33293914,0.01632935,1.01993803
-4.12706353,1.62065217,0.04819268,0.09037728,0.00586633,0.00000000,0.41844280,0.34281558,0.01579495,1.02728799
-4.12106053,1.63728851,0.04933472,0.08867364,0.00560487,0.00000000,0.41142022,0.35479219,0.01531311,1.03765643
-4.11505753,1.65884378,0.05038116,0.08703322,0.00537253,0.00000000,0.40555783,0.36893047,0.01487413,1.05070716
-4.10905453,1.68488085,0.05128960,0.08541450,0.00516665,0.00000000,0.40072227,0.38529685,0.01446782,1.06610560
-4.10305153,1.71499529,0.05202044,0.08377742,0.00498408,0.00000000,0.39677775,0.40396473,0.01408400,1.08354004
-4.09704852,1.74884209,0.05253821,0.08208565,0.00482135,0.00000000,0.39359491,0.42501517,0.01371300,1.10274011
-4.09104552,1.78615652,0.05281276,0.08030863,0.00467488,0.00000000,0.39105848,0.44853610,0.01334614,1.12349175
-4.08504252,1.82676803,0.05282030,0.07842332,0.00454114,0.00000000,0.38907339,0.47461988,0.01297609,1.14564761
-4.07903952,1.87060657,0.05254406,0.07641550,0.00441681,0.00000000,0.38756898,0.50335937,0.01259714,1.16913261
-4.07303652,1.91770098,0.05197479,0.07428070,0.00429894,0.00000000,0.38650128,0.53484247,0.01220544,1.19394444
-4.06703352,1.96816991,0.05111092,0.07202452,0.00418505,0.00000000,0.38585327,0.56914554,0.01179908,1.22014907
-4.06103052,2.02220592,0.04995840,0.06966267,0.00407319,0.00000000,0.38563324,0.60632595,0.01137813,1.24787178
-4.05502751,2.08005377,0.04853036,0.06722034,0.00396203,0.00000000,0.38587142,0.64641414,0.01094454,1.27728423
-4.04902451,2.14198447,0.04684642,0.06473130,0.00385085,0.00000000,0.38661521,0.68940569,0.01050205,1.30858847
-4.04302151,2.20826641,0.04493190,0.06223665,0.00373952,0.00000000,0.38792345,0.73525381,0.01005590,1.34199879
-4.03701851,2.27913534,0.04281679,0.05978314,0.00362848,0.00000000,0.38985993,0.78386262,0.00961262,1.37772253
-4.03101551,2.35476472,0.04053465,0.05742146,0.00351867,0.00000000,0.39248675,0.83508162,0.00917971,1.41594062
-4.02501251,2.43523807,0.03812142,0.05520428,0.00341144,0.00000000,0.39585778,0.88870174,0.00876529,1.45678910
-4.01900950,2.52052434,0.03561425,0.05318426,0.00330847,0.00000000,0.40001269,0.94445294,0.00837776,1.50034224
-4.01300650,2.61045761,0.03305034,0.05141213,0.00321163,0.00000000,0.40497178,1.00200376,0.00802544,1.54659809
-4.00700350,2.70472174,0.03046587,0.04993476,0.00312289,0.00000000,0.41073182,1.06096261,0.00771622,1.59546689
-4.00100050,2.80284045,0.02789506,0.04879348,0.00304420,0.00000000,0.41726325,1.12088081,0.00745730,1.64676284
-3.99499750,2.90417313,0.02536938,0.04802250,0.00297739,0.00000000,0.42450861,1.18125737,0.00725481,1.70019934
-3.98899450,3.00791622,0.02291689,0.04764766,0.00292404,0.00000000,0.43238239,1.24154500,0.00711363,1.75538781
-3.98299150,3.11311009,0.02056177,0.04768541,0.00288541,0.00000000,0.44077217,1.30115751,0.00703715,1.81183996
-3.97698849,3.21865098,0.01832405,0.04814206,0.00286239,0.00000000,0.44954107,1.35947806,0.00702713,1.86897347
-3.97098549,3.32330763,0.01621949,0.04901345,0.00285539,0.00000000,0.45853126,1.41586825,0.00708358,1.92612075
-3.96498249,3.42574209,0.01425960,0.05028485,0.00286433,0.00000000,0.46756846,1.46967772,0.00720468,1.98254057
-3.95897949,3.52453424,0.01245185,0.05193127,0.00288862,0.00000000,0.47646723,1.52025424,0.00738685,2.03743231
-3.95297649,3.61820968,0.01079989,0.05391810,0.00292717,0.00000000,0.48503691,1.56695406,0.00762476,2.08995250
-3.94697349,3.70527028,0.00930399,0.05620208,0.00297836,0.00000000,0.49308785,1.60915252,0.00791145,2.13923337
-3.94097049,3.78422725,0.00796143,0.05873261,0.00304016,0.00000000,0.50043809,1.64625486,0.00823850,2.18440313
-3.93496748,3.85363590,0.00676702,0.06145330,0.00311011,0.00000000,0.50691988,1.67770708,0.00859627,2.22460756
-3.92896448,3.91213182,0.00571353,0.06430386,0.00318545,0.00000000,0.51238622,1.70300694,0.00897410,2.25903262
-3.92296148,3.95846759,0.00479222,0.06722214,0.00326316,0.00000000,0.51671704,1.72171481,0.00936067,2.28692752
-3.91695848,3.99154936,0.00399327,0.07014634,0.00334009,0.00000000,0.51982499,1.73346436,0.00974432,2.30762780
-3.91095548,4.01047219,0.00330623,0.07301731,0.00341306,0.00000000,0.52166047,1.73797274,0.01011333,2.32057765
-3.90495248,4.01455323,0.00272036,0.07578088,0.00347892,0.00000000,0.52221597,1.73505007,0.01045635,2.32535095
-3.89894947,4.00336140,0.00222498,0.07839007,0.00353473,0.00000000,0.52152934,1.72460772,0.01076272,2.32167002
-3.89294647,3.97674228,0.00180972,0.08080719,0.00357779,0.00000000,0.51968595,1.70666526,0.01102280,2.30942144
-3.88694347,3.93483699,0.00146477,0.08300563,0.00360575,0.00000000,0.51681959,1.68135528,0.01122830,2.28866798
-3.88094047,3.87809380,0.00118098,0.08497140,0.00361671,0.00000000,0.51311185,1.64892608,0.01137255,2.25965600
-3.87493747,3.80727133,0.00095006,0.08670418,0.00360925,0.00000000,0.50879009,1.60974153,0.01145074,2.22281756
-3.86893447,3.72343274,0.00076458,0.08821799,0.00358252,0.00000000,0.50412375,1.56427804,0.01146008,2.17876680
-3.86293147,3.62793034,0.00061806,0.08954126,0.00353620,0.00000000,0.49941916,1.51311841,0.01139993,2.12829032
-3.85692846,3.52238052,0.00050495,0.09071645,0.00347055,0.00000000,0.49501277,1.45694248,0.01127188,2.07233157
-3.85092546,3.40862968,0.00042066,0.09179909,0.00338641,0.00000000,0.49126300,1.39651481,0.01107972,2.01196945
-3.84492246,3.28871179,0.00036149,0.09285631,0.00328512,0.00000000,0.48854101,1.33266966,0.01082941,1.94839187
-3.83891946,3.16479909,0.00032465,0.09396490,0.00316852,0.00000000,0.48722038,1.26629367,0.01052896,1.88286487
-3.83291646,3.03914770,0.00030815,0.09520894,0.00303887,0.00000000,0.48766629,1.19830698,0.01018828,1.81669873
-3.82691346,2.91404009,0.00031083,0.09667714,0.00289874,0.00000000,0.49022448,1.12964325,0.00981896,1.75121203
-3.82091046,2.79172681,0.00033224,0.09845993,0.00275102,0.00000000,0.49521036,1.06122969,0.00943409,1.68769552
-3.81490745,2.67436984,0.00037263,0.10064636,0.00259873,0.00000000,0.50289877,0.99396752,0.00904800,1.62737688
-3.80890445,2.56398976,0.00043290,0.10332110,0.00244504,0.00000000,0.51351473,0.92871392,0.00867598,1.57138815
-3.80290145,2.46241903,0.00051453,0.10656144,0.00229310,0.00000000,0.52722575,0.86626600,0.00833409,1.52073716
-3.79689845,2.37126311,0.00061950,0.11043452,0.00214604,0.00000000,0.54413579,0.80734748,0.00803881,1.47628391
-3.79089545,2.29187086,0.00075027,0.11499486,0.00200686,0.00000000,0.56428147,0.75259830,0.00780688,1.43872321
-3.78489245,2.22531518,0.00090968,0.12028231,0.00187841,0.00000000,0.58763048,0.70256772,0.00765499,1.40857378
-3.77888944,2.17238422,0.00110084,0.12632041,0.00176331,0.00000000,0.61408244,0.65771073,0.00759954,1.38617443
-3.77288644,2.13358316,0.00132707,0.13311530,0.00166396,0.00000000,0.64347223,0.61838772,0.00765644,1.37168706
-3.76688344,2.10914580,0.00159173,0.14065519,0.00158254,0.00000000,0.67557557,0.58486725,0.00784082,1.36510614
-3.76088044,2.09905484,0.00189815,0.14891042,0.00152093,0.00000000,0.71011687,0.55733132,0.00816681,1.36627395
-3.75487744,2.10306944,0.00224944,0.15783407,0.00148082,0.00000000,0.74677874,0.53588267,0.00864730,1.37490055
-3.74887444,2.12075812,0.00264834,0.16736313,0.00146362,0.00000000,0.78521309,0.52055361,0.00929363,1.39058743
-3.74287144,2.15153514,0.00309705,0.17742023,0.00147057,0.00000000,0.82505310,0.51131554,0.01011537,1.41285328
-3.73686843,2.19469821,0.00359706,0.18791580,0.00150271,0.00000000,0.86592578,0.50808858,0.01112000,1.44116081
-3.73086543,2.24946549,0.00414898,0.19875063,0.00156092,0.00000000,0.90746429,0.51075084,0.01231265,1.47494288
-3.72486243,2.31501009,0.00475237,0.20981874,0.00164596,0.00000000,0.94931977,0.51914661,0.01369582,1.51362697
-3.71885943,2.39049029,0.00540557,0.22101041,0.00175845,0.00000000,0.99117192,0.53309312,0.01526911,1.55665656
-3.71285643,2.47507419,0.00610563,0.23221538,0.00189892,0.00000000,1.03273787,0.55238566,0.01702900,1.60350864
-3.70685343,2.56795776,0.00684818,0.24332594,0.00206780,0.00000000,1.07377906,0.57680067,0.01896863,1.65370643
-3.70085043,2.66837567,0.00762738,0.25423986,0.00226540,0.00000000,1.11410549,0.60609701,0.02107770,1.70682701
-3.69484742,2.77560468,0.00843594,0.26486312,0.00249191,0.00000000,1.15357738,0.64001525,0.02334234,1.76250354
-3.68884442,2.88895981,0.00926517,0.27511215,0.00274738,0.00000000,1.19210397,0.67827534,0.02574520,1.82042212
-3.68284142,3.00778384,0.01010510,0.28491563,0.00303166,0.00000000,1.22963943,0.72057292,0.02826547,1.88031378
-3.67683842,3.13143111,0.01094462,0.29421570,0.00334438,0.00000000,1.26617618,0.76657461,0.03087913,1.94194214
-3.67083542,3.25924677,0.01177176,0.30296852,0.00368485,0.00000000,1.30173574,0.81591276,0.03355921,2.00508749
-3.66483242,3.39054312,0.01257391,0.31114419,0.00405207,0.00000000,1.33635773,0.86818019,0.03627623,2.06952853
-3.65882941,3.52457461,0.01333817,0.31872600,0.00444461,0.00000000,1.37008737,0.92292532,0.03899861,2.13502269
-3.65282641,3.66051343,0.01405170,0.32570909,0.00486057,0.00000000,1.40296232,0.97964834,0.04169328,2.20128658
-3.64682341,3.79742736,0.01470207,0.33209852,0.00529755,0.00000000,1.43499945,1.03779869,0.04432627,2.26797760
-3.64082041,3.93426191,0.01527764,0.33790704,0.00575256,0.00000000,1.46618243,1.09677457,0.04686339,2.33467815
-3.63481741,4.06982821,0.01576791,0.34315243,0.00622204,0.00000000,1.49645078,1.15592453,0.04927091,2.40088358
-3.62881441,4.20279829,0.01616387,0.34785483,0.00670185,0.00000000,1.52569128,1.21455175,0.05151626,2.46599491
-3.62281141,4.33170876,0.01645824,0.35203407,0.00718723,0.00000000,1.55373217,1.27192086,0.05356865,2.52931708
-3.61680840,4.45497373,0.01664573,0.35570725,0.00767291,0.00000000,1.58034088,1.32726777,0.05539980,2.59006332
-3.61080540,4.57090732,0.01672321,0.35888673,0.00815316,0.00000000,1.60522543,1.37981201,0.05698442,2.64736598
-3.60480240,4.67775555,0.01668976,0.36157854,0.00862185,0.00000000,1.62803977,1.42877187,0.05830080,2.70029346
-3.59879940,4.77373707,0.01654673,0.36378163,0.00907260,0.00000000,1.64839301,1.47338166,0.05933118,2.74787315
-3.59279640,4.85709138,0.01629762,0.36548762,0.00949895,0.00000000,1.66586214,1.51291082,0.06006214,2.78911936
-3.58679340,4.92613319,0.01594800,0.36668151,0.00989448,0.00000000,1.68000797,1.54668439,0.06048482,2.82306528
-3.58079040,4.97931066,0.01550527,0.36734299,0.01025301,0.00000000,1.69039341,1.57410394,0.06059509,2.84879763
