energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.61391120,0.05003468,0.02624314,0.93983815,0.77760583,0.05766858,1.63074788,0.18548647,0.16232716
-4.63131566,2.61110753,0.04942074,0.02608558,0.93789273,0.77903991,0.05833234,1.63130888,0.18317422,0.16016264
-4.62531266,2.59976185,0.04861845,0.02579303,0.93303346,0.77792577,0.05874260,1.62638462,0.18001050,0.15763677
-4.61930965,2.57962996,0.04763513,0.02537089,0.92519147,0.77412691,0.05888463,1.61585136,0.17605207,0.15474059
-4.61330665,2.55072940,0.04648528,0.02482781,0.91439726,0.76757826,0.05874970,1.59974308,0.17137816,0.15148385
-4.60730365,2.51334081,0.04518989,0.02417544,0.90078060,0.75828955,0.05833543,1.57825332,0.16608780,0.14789396
-4.60130065,2.46800055,0.04377536,0.02342798,0.88456698,0.74634607,0.05764586,1.55173192,0.16029646,0.14401438
-4.59529765,2.41548457,0.04227243,0.02260174,0.86607086,0.73190704,0.05669134,1.52067618,0.15413216,0.13990250
-4.58929465,2.35678371,0.04071481,0.02171464,0.84568580,0.71520127,0.05548821,1.48571661,0.14773122,0.13562698
-4.58329165,2.29307114,0.03913787,0.02078556,0.82387168,0.69652025,0.05405819,1.44759779,0.14123381,0.13126475
-4.57728864,2.22566305,0.03757723,0.01983385,0.80113947,0.67620891,0.05242767,1.40715462,0.13477941,0.12689777
-4.57128564,2.15597382,0.03606740,0.01887869,0.77803410,0.65465427,0.05062679,1.36528506,0.12850248,0.12260961
-4.56528264,2.08546764,0.03464052,0.01793854,0.75511599,0.63227253,0.04868836,1.32292027,0.12252830,0.11848204
-4.55927964,2.01560819,0.03332517,0.01703066,0.73294201,0.60949501,0.04664685,1.28099327,0.11696927,0.11459173
-4.55327664,1.94780862,0.03214543,0.01617064,0.71204655,0.58675364,0.04453713,1.24040747,0.11192179,0.11100721
-4.54727364,1.88338369,0.03112004,0.01537201,0.69292342,0.56446650,0.04239342,1.20200636,0.10746373,0.10778621
-4.54127064,1.82350617,0.03026186,0.01464598,0.67600940,0.54302416,0.04024824,1.16654546,0.10365255,0.10497340
-4.53526763,1.76916913,0.02957751,0.01400125,0.66166990,0.52277718,0.03813140,1.13466791,0.10052428,0.10259878
-4.52926463,1.72115565,0.02906729,0.01344388,0.65018740,0.50402558,0.03606929,1.10688448,0.09809314,0.10067658
-4.52326163,1.68001720,0.02872528,0.01297732,0.64175307,0.48701043,0.03408419,1.08355882,0.09635199,0.09920489
-4.51725863,1.64606123,0.02853974,0.01260252,0.63646179,0.47190797,0.03219389,1.06489864,0.09527342,0.09816590
-4.51125563,1.61934854,0.02849363,0.01231806,0.63431078,0.45882649,0.03041144,1.05095285,0.09481151,0.09752681
-4.50525263,1.59970011,0.02856535,0.01212046,0.63520172,0.44780595,0.02874520,1.04161480,0.09490411,0.09724130
-4.49924962,1.58671299,0.02872965,0.01200450,0.63894632,0.43882019,0.02719895,1.03663126,0.09547567,0.09725151
-4.49324662,1.57978421,0.02895857,0.01196364,0.64527486,0.43178177,0.02577233,1.03561667,0.09644036,0.09749055
-4.48724362,1.57814151,0.02922252,0.01199037,0.65384736,0.42654878,0.02446129,1.03807177,0.09770536,0.09788517
-4.48124062,1.58087932,0.02949136,0.01207675,0.66426687,0.42293352,0.02325878,1.04340583,0.09917446,0.09835881
-4.47523762,1.58699825,0.02973546,0.01221483,0.67609414,0.42071242,0.02215539,1.05096127,0.10075144,0.09883454
-4.46923462,1.59544627,0.02992667,0.01239710,0.68886317,0.41963680,0.02114016,1.06003958,0.10234342,0.09923808
-4.46323162,1.60515981,0.03003933,0.01261692,0.70209689,0.41944386,0.02020130,1.06992746,0.10386400,0.09950055
-4.45722861,1.61510293,0.03005097,0.01286890,0.71532237,0.41986750,0.01932692,1.07992200,0.10523598,0.09956095
-4.45122561,1.62430310,0.02994302,0.01314922,0.72808501,0.42064852,0.01850567,1.08935393,0.10639366,0.09936824
-4.44522261,1.63188224,0.02970126,0.01345587,0.73996120,0.42154370,0.01772728,1.09760809,0.10728468,0.09888292
-4.43921961,1.63708194,0.02931616,0.01378878,0.75056901,0.42233370,0.01698306,1.10414056,0.10787124,0.09807808
-4.43321661,1.63928222,0.02878294,0.01414991,0.75957673,0.42282918,0.01626614,1.10849175,0.10813077,0.09693991
-4.42721361,1.63801356,0.02810157,0.01454319,0.76670912,0.42287545,0.01557173,1.11029553,0.10805596,0.09546763
-4.42121061,1.63296200,0.02727647,0.01497432,0.77175113,0.42235524,0.01489711,1.10928413,0.10765427,0.09367285
-4.41520760,1.62396788,0.02631622,0.01545055,0.77454954,0.42118986,0.01424158,1.10528914,0.10694679,0.09157854
-4.40920460,1.61101868,0.02523298,0.01598031,0.77501234,0.41933878,0.01360626,1.09823887,0.10596672,0.08921742
-4.40320160,1.59423686,0.02404190,0.01657270,0.77310638,0.41679782,0.01299386,1.08815265,0.10475735,0.08663022
-4.39719860,1.57386373,0.02276050,0.01723698,0.76885351,0.41359623,0.01240827,1.07513263,0.10336974,0.08386351
-4.39119560,1.55024037,0.02140789,0.01798202,0.76232553,0.40979279,0.01185419,1.05935369,0.10186016,0.08096753
-4.38519260,1.52378688,0.02000410,0.01881557,0.75363842,0.40547134,0.01133669,1.04105223,0.10028748,0.07799396
-4.37918959,1.49498088,0.01856938,0.01974372,0.74294611,0.40073588,0.01086083,1.02051433,0.09871046,0.07499376
-4.37318659,1.46433642,0.01712358,0.02077026,0.73043413,0.39570546,0.01043118,0.99806394,0.09718518,0.07201518
-4.36718359,1.43238409,0.01568554,0.02189612,0.71631336,0.39050926,0.01005155,0.97405160,0.09576273,0.06910199
-4.36118059,1.39965296,0.01427266,0.02311889,0.70081420,0.38528171,0.00972459,0.94884390,0.09448710,0.06629208
-4.35517759,1.36665500,0.01290049,0.02443250,0.68418108,0.38015806,0.00945162,0.92281417,0.09339354,0.06361637
-4.34917459,1.33387223,0.01158246,0.02582697,0.66666756,0.37527036,0.00923245,0.89633431,0.09250725,0.06109805
-4.34317159,1.30174663,0.01032971,0.02728837,0.64853201,0.37074396,0.00906529,0.86976795,0.09184264,0.05875232
-4.33716858,1.27067305,0.00915100,0.02879892,0.63003366,0.36669449,0.00894678,0.84346485,0.09140302,0.05658635
-4.33116558,1.24099473,0.00805274,0.03033730,0.61142933,0.36322543,0.00887203,0.81775650,0.09118076,0.05459972
-4.32516258,1.21300141,0.00703909,0.03187906,0.59297040,0.36042627,0.00883485,0.79295273,0.09115799,0.05278505
-4.31915958,1.18692958,0.00611209,0.03339729,0.57490021,0.35837114,0.00882788,0.76933921,0.09130761,0.05112897
-4.31315658,1.16296466,0.00527191,0.03486337,0.55745179,0.35711808,0.00884293,0.74717577,0.09159476,0.04961321
-4.30715358,1.14124483,0.00451706,0.03624782,0.54084586,0.35670883,0.00887123,0.72669543,0.09197851,0.04821587
-4.30115058,1.12186607,0.00384465,0.03752125,0.52528913,0.35716916,0.00890379,0.70810402,0.09241379,0.04691273
-4.29514757,1.10488832,0.00325069,0.03865538,0.51097303,0.35850979,0.00893169,0.69158041,0.09285341,0.04567858
-4.28914457,1.09034234,0.00273035,0.03962394,0.49807275,0.36072788,0.00894643,0.67727738,0.09325010,0.04448850
-4.28314157,1.07823721,0.00227819,0.04040368,0.48674674,0.36380901,0.00894022,0.66532302,0.09355856,0.04331900
-4.27713857,1.06856806,0.00188840,0.04097513,0.47713672,0.36772968,0.00890622,0.65582278,0.09373723,0.04214911
-4.27113557,1.06132398,0.00155503,0.04132332,0.46936820,0.37246020,0.00883876,0.64886205,0.09374998,0.04096116
-4.26513257,1.05649569,0.00127211,0.04143830,0.46355143,0.37796797,0.00873352,0.64450926,0.09356744,0.03974147
-4.25912956,1.05408288,0.00103385,0.04131551,0.45978283,0.38422077,0.00858759,0.64281939,0.09316803,0.03848078
-4.25312656,1.05410060,0.00083473,0.04095590,0.45814667,0.39119023,0.00839958,0.64383763,0.09253863,0.03717446
-4.24712356,1.05658471,0.00066956,0.04036587,0.45871690,0.39885489,0.00816951,0.64760302,0.09167491,0.03582249
-4.24112056,1.06159564,0.00053357,0.03955700,0.46155888,0.40720295,0.00789884,0.65415175,0.09058129,0.03442929
-4.23511756,1.06922035,0.00042244,0.03854565,0.46673078,0.41623423,0.00759025,0.66351975,0.08927049,0.03300332
-4.22911456,1.07957202,0.00033228,0.03735227,0.47428434,0.42596127,0.00724757,0.67574424,0.08776287,0.03155658
-4.22311156,1.09278717,0.00025968,0.03600077,0.48426488,0.43640923,0.00687553,0.69086401,0.08608544,0.03010391
-4.21710855,1.10902003,0.00020163,0.03451762,0.49671018,0.44761462,0.00647955,0.70891793,0.08427062,0.02866233
-4.21110555,1.12843417,0.00015555,0.03293098,0.51164824,0.45962263,0.00606556,0.72994176,0.08235489,0.02725018
-4.20510255,1.15119138,0.00011925,0.03126986,0.52909375,0.47248309,0.00563971,0.75396301,0.08037731,0.02588637
-4.19909955,1.17743820,0.00009086,0.02956321,0.54904343,0.48624530,0.00520822,0.78099404,0.07837803,0.02458959
-4.19309655,1.20729053,0.00006883,0.02783911,0.57147030,0.50095172,0.00477716,0.81102353,0.07639674,0.02337758
-4.18709355,1.24081707,0.00005188,0.02612410,0.59631720,0.51663098,0.00435228,0.84400683,0.07447130,0.02226646
-4.18109055,1.27802231,0.00003896,0.02444255,0.62349007,0.53329048,0.00393888,0.87985560,0.07263644,0.02127016
-4.17508754,1.31883026,0.00002924,0.02281623,0.65285120,0.55090916,0.00354171,0.91842750,0.07092264,0.02040001
-4.16908454,1.36306975,0.00002204,0.02126394,0.68421323,0.56943072,0.00316492,0.95951663,0.06935530,0.01966437
-4.16308154,1.41046256,0.00001686,0.01980139,0.71733433,0.58875799,0.00281200,1.00284547,0.06795407,0.01906848
-4.15707854,1.46061521,0.00001331,0.01844118,0.75191511,0.60874880,0.00248581,1.04805911,0.06673254,0.01861434
-4.15107554,1.51301545,0.00001113,0.01719289,0.78759776,0.62921376,0.00218861,1.09472246,0.06569815,0.01830082
-4.14507254,1.56703398,0.00001016,0.01606337,0.82396776,0.64991625,0.00192214,1.14232091,0.06485246,0.01812379
-4.13906953,1.62193186,0.00001035,0.01505705,0.86055839,0.67057495,0.00168766,1.19026492,0.06419165,0.01807648
-4.13306653,1.67687372,0.00001171,0.01417644,0.89685817,0.69086870,0.00148610,1.23789854,0.06370732,0.01814979
-4.12706353,1.73094641,0.00001441,0.01342261,0.93232099,0.71044388,0.00131814,1.28451187,0.06338749,0.01833279
-4.12106053,1.78318273,0.00001867,0.01279580,0.96637880,0.72892384,0.00118432,1.32935710,0.06321783,0.01861319
-4.11505753,1.83258911,0.00002487,0.01229598,0.99845628,0.74592016,0.00108517,1.37166750,0.06318299,0.01897798
-4.10905453,1.87817624,0.00003353,0.01192347,1.02798692,0.76104512,0.00102127,1.41067861,0.06326806,0.01941389
-4.10305153,1.91899129,0.00004534,0.01167952,1.05442981,0.77392483,0.00099342,1.44565062,0.06346004,0.01990809
-4.09704852,1.95415012,0.00006118,0.01156685,1.07728630,0.78421248,0.00100262,1.47589111,0.06374927,0.02044865
-4.09104552,1.98286815,0.00008218,0.01159017,1.09611581,0.79160085,0.00105023,1.50077673,0.06413078,0.02102511
-4.08504252,2.00448826,0.00010973,0.01175656,1.11054994,0.79583370,0.00113791,1.51977309,0.06460543,0.02162896
-4.07903952,2.01850457,0.00014557,0.01207585,1.12030427,0.79671527,0.00126772,1.53245175,0.06518095,0.02225405
-4.07303652,2.02458093,0.00019178,0.01256087,1.12518720,0.79411768,0.00144206,1.53850356,0.06587258,0.02289694
-4.06703352,2.02256336,0.00025090,0.01322755,1.12510555,0.78798565,0.00166367,1.53774777,0.06670351,0.02355713
-4.06103052,2.01248594,0.00032591,0.01409503,1.12006659,0.77833856,0.00193554,1.53013656,0.06770500,0.02423727
-4.05502751,1.99457005,0.00042032,0.01518549,1.11017652,0.76526973,0.00226090,1.51575495,0.06891606,0.02494321
-4.04902451,1.96921715,0.00053820,0.01652402,1.09563559,0.74894311,0.00264306,1.49481605,0.07038295,0.02568398
-4.04302151,1.93699549,0.00068420,0.01813828,1.07673008,0.72958747,0.00308533,1.46765228,0.07215819,0.02647171
-4.03701851,1.89862167,0.00086357,0.02005799,1.05382169,0.70748861,0.00359091,1.43470285,0.07429942,0.02732132
-4.03101551,1.85493781,0.00108213,0.02231445,1.02733488,0.68297999,0.00416271,1.39649847,0.07686784,0.02825029
-4.02501251,1.80688553,0.00134628,0.02493976,0.99774276,0.65643215,0.00480325,1.35364377,0.07992650,0.02927818
-4.01900950,1.75547769,0.00166287,0.02796604,0.96555221,0.62824154,0.00551446,1.30679854,0.08353836,0.03042616
-4.01300650,1.70176913,0.00203916,0.03142447,0.93128886,0.59881916,0.00629760,1.25665851,0.08776422,0.03171636
-4.00700350,1.64682743,0.00248265,0.03534425,0.89548252,0.56857953,0.00715304,1.20393634,0.09266048,0.03317124
-4.00100050,1.59170446,0.00300089,0.03975146,0.85865357,0.53793028,0.00808019,1.14934364,0.09827695,0.03481277
-3.99499750,1.53740965,0.00360126,0.04466777,0.82130073,0.50726274,0.00907735,1.09357452,0.10465453,0.03666161
-3.98899450,1.48488557,0.00429070,0.05010922,0.78389043,0.47694374,0.01014160,1.03729103,0.11182304,0.03873626
-3.98299150,1.43498622,0.00507542,0.05608479,0.74684821,0.44730868,0.01126874,0.98111089,0.11979907,0.04105212
-3.97698849,1.38845843,0.00596054,0.06259512,0.71055191,0.41865617,0.01245319,0.92559753,0.12858399,0.04362052
-3.97098549,1.34592650,0.00694976,0.06963116,0.67532692,0.39124387,0.01368801,0.87125259,0.13816222,0.04644788
-3.96498249,1.30788025,0.00804496,0.07717292,0.64144333,0.36528590,0.01496483,0.81851073,0.14849966,0.04953476
-3.95897949,1.27466652,0.00924587,0.08518843,0.60911473,0.34095136,0.01627394,0.76773666,0.15954253,0.05287507
-3.95297649,1.24648409,0.01054975,0.09363282,0.57849867,0.31836412,0.01760427,0.71922419,0.17121657,0.05645545
-3.94697349,1.22338200,0.01195106,0.10244771,0.54969844,0.29760357,0.01894354,0.67319699,0.18342666,0.06025466
-3.94097049,1.20526130,0.01344128,0.11156092,0.52276600,0.27870630,0.02027838,0.62981094,0.19605704,0.06424334
-3.93496748,1.19188008,0.01500877,0.12088663,0.49770589,0.26166854,0.02159442,0.58915781,0.20897206,0.06838383
-3.92896448,1.18286190,0.01663873,0.13032588,0.47447984,0.24644928,0.02287659,0.55126986,0.22201756,0.07263045
-3.92296148,1.17770733,0.01831325,0.13976772,0.45301204,0.23297394,0.02410926,0.51612547,0.23502300,0.07692989
-3.91695848,1.17580863,0.02001158,0.14909077,0.43319472,0.22113850,0.02527653,0.48365529,0.24780416,0.08122206
-3.91095548,1.17646732,0.02171042,0.15816537,0.41489414,0.21081398,0.02636256,0.45374892,0.26016664,0.08544117
-3.90495248,1.17891436,0.02338440,0.16685619,0.39795661,0.20185128,0.02735184,0.42626192,0.27190995,0.08951716
-3.89894947,1.18233253,0.02500668,0.17502542,0.38221463,0.19408616,0.02822954,0.40102300,0.28283215,0.09337735
-3.89294647,1.18588054,0.02654960,0.18253614,0.36749293,0.18734439,0.02898190,0.37784116,0.29273501,0.09694841
-3.88694347,1.18871825,0.02798550,0.18925624,0.35361433,0.18144683,0.02959655,0.35651286,0.30142939,0.10015840
-3.88094047,1.19003232,0.02928752,0.19506224,0.34040534,0.17621454,0.03006290,0.33682881,0.30874092,0.10293901
-3.87493747,1.18906142,0.03043042,0.19984333,0.32770135,0.17147360,0.03037245,0.31858049,0.31451547,0.10522773
-3.86893447,1.18512027,0.03139145,0.20350513,0.31535139,0.16705961,0.03051912,0.30156611,0.31862446,0.10697004
-3.86293147,1.17762156,0.03215109,0.20597324,0.30322226,0.16282180,0.03049949,0.28559602,0.32096968,0.10812134
-3.85692846,1.16609507,0.03269378,0.20719624,0.29120202,0.15862656,0.03031306,0.27049732,0.32148743,0.10864870
-3.85092546,1.15020316,0.03300845,0.20714818,0.27920282,0.15436036,0.02996235,0.25611776,0.32015176,0.10853226
-3.84492246,1.12975208,0.03308897,0.20583031,0.26716283,0.14993187,0.02945301,0.24232868,0.31697678,0.10776621
-3.83891946,1.10469871,0.03293438,0.20327197,0.25504746,0.14527342,0.02879381,0.22902716,0.31201772,0.10635939
-3.83291646,1.07515244,0.03254903,0.19953069,0.24284973,0.14034156,0.02799653,0.21613712,0.30537091,0.10433529
-3.82691346,1.04137216,0.03194241,0.19469138,0.23058985,0.13511693,0.02707583,0.20360966,0.29717247,0.10173174
-3.82091046,1.00375860,0.03112895,0.18886467,0.21831406,0.12960322,0.02604898,0.19142250,0.28759587,0.09859996
-3.81490745,0.96284236,0.03012752,0.18218450,0.20609281,0.12382562,0.02493555,0.17957864,0.27684844,0.09500331
-3.80890445,0.91926816,0.02896093,0.17480502,0.19401835,0.11782850,0.02375704,0.16810440,0.26516692,0.09101564
-3.80290145,0.87377605,0.02765517,0.16689693,0.18220185,0.11167273,0.02253644,0.15704692,0.25281225,0.08671928
-3.79689845,0.82718037,0.02623875,0.15864339,0.17077016,0.10543252,0.02129779,0.14647122,0.24006382,0.08220288
-3.79089545,0.78034723,0.02474180,0.15023576,0.15986235,0.09919214,0.02006568,0.13645694,0.22721335,0.07755911
-3.78489245,0.73417140,0.02319535,0.14186907,0.14962606,0.09304240,0.01886480,0.12709499,0.21455866,0.07288231
-3.77888944,0.68955331,0.02163045,0.13373772,0.14021388,0.08707730,0.01771941,0.11848403,0.20239740,0.06826618
-3.77288644,0.64737695,0.02007750,0.12603119,0.13177969,0.08139067,0.01665295,0.11072707,0.19102103,0.06380159
-3.76688344,0.60848910,0.01856556,0.11893009,0.12447515,0.07607316,0.01568754,0.10392810,0.18070913,0.05957458
-3.76088044,0.57368043,0.01712173,0.11260251,0.11844625,0.07120944,0.01484364,0.09818893,0.17172409,0.05566455
-3.75487744,0.54366869,0.01577075,0.10720085,0.11383004,0.06687580,0.01413969,0.09360611,0.16430631,0.05214280
-3.74887444,0.51908412,0.01453452,0.10285894,0.11075148,0.06313814,0.01359176,0.09026811,0.15866986,0.04907118
-3.74287144,0.50045719,0.01343191,0.09968971,0.10932040,0.06005033,0.01321330,0.08825266,0.15499865,0.04650119
-3.73686843,0.48820850,0.01247851,0.09778319,0.10962859,0.05765302,0.01301488,0.08762425,0.15344305,0.04447323
-3.73086543,0.48264088,0.01168655,0.09720496,0.11174692,0.05597277,0.01300402,0.08843175,0.15411697,0.04301612
-3.72486243,0.48393338,0.01106486,0.09799496,0.11572262,0.05502160,0.01318501,0.09070623,0.15709530,0.04214687
-3.71885943,0.49213712,0.01061889,0.10016664,0.12157664,0.05479682,0.01355876,0.09445890,0.16241177,0.04187063
-3.71285643,0.50717293,0.01035074,0.10370645,0.12930113,0.05528118,0.01412271,0.09967921,0.17005724,0.04218081
-3.70685343,0.52883068,0.01025930,0.10857370,0.13885724,0.05644333,0.01487078,0.10633324,0.17997838,0.04305939
-3.70085043,0.55677041,0.01034031,0.11470077,0.15017313,0.05823847,0.01579334,0.11436221,0.19207690,0.04447732
-3.69484742,0.59052531,0.01058652,0.12199367,0.16314254,0.06060926,0.01687724,0.12368155,0.20620934,0.04639512
-3.68884442,0.62950672,0.01098783,0.13033306,0.17762384,0.06348699,0.01810592,0.13418024,0.22218763,0.04876359
-3.68284142,0.67301142,0.01153147,0.13957574,0.19343992,0.06679287,0.01945954,0.14572082,0.23978044,0.05152464
-3.67683842,0.72023126,0.01220214,0.14955664,0.21037894,0.07043960,0.02091523,0.15814003,0.25871551,0.05461229
-3.67083542,0.77026546,0.01298228,0.16009134,0.22819603,0.07433306,0.02244739,0.17125015,0.27868311,0.05795385
-3.66483242,0.82213555,0.01385233,0.17097919,0.24661620,0.07837422,0.02402809,0.18484128,0.29934056,0.06147119
-3.65882941,0.87480302,0.01479097,0.18200695,0.26533840,0.08246116,0.02562756,0.19868434,0.32031802,0.06508222
-3.65282641,0.92718952,0.01577556,0.19295305,0.28404075,0.08649124,0.02721475,0.21253508,0.34122547,0.06870251
-3.64682341,0.97819934,0.01678248,0.20359220,0.30238690,0.09036331,0.02875796,0.22613881,0.36166067,0.07224698
-3.64082041,1.02674368,0.01778760,0.21370051,0.32003341,0.09397999,0.03022559,0.23923590,0.38121817,0.07563176
-3.63481741,1.07176611,0.01876682,0.22306075,0.33663790,0.09724989,0.03158682,0.25156789,0.39949894,0.07877605
-3.62881441,1.11226859,0.01969655,0.23146779,0.35186781,0.10008977,0.03281242,0.26288399,0.41612049,0.08160401
-3.62281141,1.14733698,0.02055434,0.23873389,0.36540938,0.10242654,0.03387548,0.27294771,0.43072698,0.08404660
-3.61680840,1.17616530,0.02131940,0.24469376,0.37697649,0.10419902,0.03475215,0.28154350,0.44299911,0.08604325
-3.61080540,1.19807769,0.02197318,0.24920909,0.38631910,0.10535942,0.03542231,0.28848294,0.45266324,0.08754344
-3.60480240,1.21254726,0.02249989,0.25217247,0.39323086,0.10587450,0.03587008,0.29361038,0.45949951,0.08850795
-3.59879940,1.21921083,0.02288696,0.25351049,0.39755548,0.10572635,0.03608432,0.29680762,0.46334845,0.08890989
-3.59279640,1.21787915,0.02312543,0.25318575,0.39919167,0.10491269,0.03605894,0.29799762,0.46411588,0.08873528
-3.58679340,1.20854185,0.02321024,0.25119797,0.39809638,0.10344684,0.03579298,0.29714673,0.46177586,0.08798341
-3.58079040,1.19136708,0.02314043,0.24758384,0.39428610,0.10135715,0.03529072,0.29426573,0.45637147,0.08666667
-3.57478739,1.16669565,0.02291919,0.24241582,0.38783627,0.09868613,0.03456138,0.28940923,0.44801345,0.08481006
