energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,Se_s_up,Se_p_up
-1.52176088,2.40927709,0.00129716,0.11971391,0.53199695,1.90699288,0.08195233,0.01591130,0.56518281
-1.51575788,2.51275037,0.00135011,0.12513491,0.56133349,1.97893926,0.08448130,0.01651270,0.60304303
-1.50975488,2.60766363,0.00139590,0.13023591,0.58949653,2.04250151,0.08657125,0.01702713,0.64116326
-1.50375188,2.69288494,0.00143365,0.13497948,0.61618954,2.09675791,0.08818488,0.01744496,0.67931379
-1.49774887,2.76743087,0.00146261,0.13933410,0.64113244,2.14093760,0.08929237,0.01775817,0.71725370
-1.49174587,2.83049295,0.00148218,0.14327454,0.66406781,2.17444514,0.08987229,0.01796057,0.75473284
-1.48574287,2.88145938,0.00149197,0.14678190,0.68476654,2.19688053,0.08991226,0.01804801,0.79149398
-1.47973987,2.91993127,0.00149175,0.14984366,0.70303277,2.20805376,0.08940943,0.01801857,0.82727540
-1.47373687,2.94573271,0.00148150,0.15245337,0.71870774,2.20799322,0.08837060,0.01787253,0.86181369
-1.46773387,2.95891448,0.00146143,0.15461032,0.73167276,2.19694756,0.08681215,0.01761248,0.89484705
-1.46173087,2.95975114,0.00143192,0.15631908,0.74185100,2.17538092,0.08475960,0.01724317,0.92611893
-1.45572786,2.94873185,0.00139354,0.15758896,0.74920815,2.14396157,0.08224698,0.01677139,0.95538217
-1.44972486,2.92654521,0.00134703,0.15843348,0.75375211,2.10354434,0.07931591,0.01620579,0.98240345
-1.44372186,2.89405887,0.00129326,0.15886977,0.75553150,2.05514760,0.07601445,0.01555656,1.00696796
-1.43771886,2.85229454,0.00123324,0.15891806,0.75463338,1.99992544,0.07239581,0.01483517,1.02888433
-1.43171586,2.80239948,0.00116802,0.15860118,0.75118009,1.93913617,0.06851694,0.01405403,1.04798937
-1.42571286,2.74561534,0.00109875,0.15794410,0.74532541,1.87410819,0.06443702,0.01322609,1.06415258
-1.41970985,2.68324528,0.00102657,0.15697351,0.73725023,1.80620431,0.06021595,0.01236454,1.07728005
-1.41370685,2.61662045,0.00095261,0.15571741,0.72715763,1.73678574,0.05591290,0.01148243,1.08731754
-1.40770385,2.54706673,0.00087797,0.15420478,0.71526784,1.66717693,0.05158490,0.01059235,1.09425252
-1.40170085,2.47587239,0.00080366,0.15246514,0.70181289,1.59863199,0.04728565,0.00970616,1.09811479
-1.39569785,2.40425775,0.00073063,0.15052816,0.68703119,1.53230409,0.04306441,0.00883472,1.09897568
-1.38969485,2.33334714,0.00065971,0.14842320,0.67116215,1.46921813,0.03896516,0.00798770,1.09694563
-1.38369185,2.26414412,0.00059160,0.14617882,0.65444088,1.41024776,0.03502595,0.00717346,1.09217014
-1.37768884,2.19751016,0.00052690,0.14382220,0.63709318,1.35609706,0.03127850,0.00639893,1.08482432
-1.37168584,2.13414747,0.00046607,0.14137857,0.61933082,1.30728731,0.02774802,0.00566959,1.07510604
-1.36568284,2.07458627,0.00040944,0.13887057,0.60134721,1.26414915,0.02445321,0.00498948,1.06322815
-1.35967984,2.01917674,0.00035723,0.13631769,0.58331374,1.22682017,0.02140649,0.00436128,1.04941008
-1.35367684,1.96808613,0.00030954,0.13373567,0.56537667,1.19524807,0.01861443,0.00378635,1.03386929
-1.34767384,1.92130092,0.00026638,0.13113605,0.54765490,1.16919898,0.01607821,0.00326490,1.01681299
-1.34167084,1.87863424,0.00022766,0.12852584,0.53023856,1.14827105,0.01379425,0.00279613,0.99843072
-1.33566783,1.83973847,0.00019323,0.12590730,0.51318851,1.13191250,0.01175497,0.00237835,0.97888809
-1.32966483,1.80412262,0.00016289,0.12327797,0.49653693,1.11944391,0.00994942,0.00200920,0.95832220
-1.32366183,1.77117425,0.00013636,0.12063093,0.48028881,1.11008396,0.00836407,0.00168575,0.93683887
-1.31765883,1.74018520,0.00011337,0.11795521,0.46442446,1.10297777,0.00698349,0.00140468,0.91451199
-1.31165583,1.71038038,0.00009360,0.11523647,0.44890286,1.09722716,0.00579100,0.00116246,0.89138488
-1.30565283,1.68094870,0.00007675,0.11245790,0.43366582,1.09192153,0.00476928,0.00095540,0.86747365
-1.29964982,1.65107497,0.00006250,0.10960117,0.41864264,1.08616870,0.00390088,0.00077982,0.84277230
-1.29364682,1.61997162,0.00005054,0.10664765,0.40375523,1.07912431,0.00316867,0.00063213,0.81725922
-1.28764382,1.58690899,0.00004059,0.10357952,0.38892335,1.07001894,0.00255618,0.00050888,0.79090463
-1.28164082,1.55124304,0.00003237,0.10038099,0.37406973,1.05818201,0.00204786,0.00040683,0.76367851
-1.27563782,1.51243924,0.00002564,0.09703938,0.35912489,1.04306138,0.00162931,0.00032301,0.73555851
-1.26963482,1.47009177,0.00002017,0.09354610,0.34403144,1.02423833,0.00128738,0.00025469,0.70653725
-1.26363182,1.42393720,0.00001576,0.08989742,0.32874756,1.00143710,0.00101026,0.00019944,0.67662875
-1.25762881,1.37386228,0.00001222,0.08609503,0.31324965,0.97452892,0.00078743,0.00015512,0.64587337
-1.25162581,1.31990537,0.00000942,0.08214628,0.29753391,0.94353054,0.00060974,0.00011984,0.61434116
-1.24562281,1.26225193,0.00000721,0.07806426,0.28161698,0.90859737,0.00046924,0.00009200,0.58213338
-1.23961981,1.20122420,0.00000548,0.07386749,0.26553542,0.87001192,0.00035919,0.00007021,0.54938214
-1.23361681,1.13726586,0.00000414,0.06957943,0.24934431,0.82816794,0.00027391,0.00005334,0.51624821
-1.22761381,1.07092248,0.00000312,0.06522775,0.23311498,0.78355148,0.00020874,0.00004041,0.48291726
-1.22161081,1.00281897,0.00000234,0.06084341,0.21693203,0.73671947,0.00015990,0.00003067,0.44959470
-1.21560780,0.93363497,0.00000175,0.05645964,0.20088983,0.68827716,0.00012442,0.00002350,0.41649946
-1.20960480,0.86407963,0.00000133,0.05211080,0.18508874,0.63885529,0.00010011,0.00001843,0.38385717
-1.20360180,0.79486674,0.00000103,0.04783131,0.16963123,0.58908806,0.00008546,0.00001512,0.35189306
-1.19759880,0.72669153,0.00000083,0.04365454,0.15461808,0.53959276,0.00007962,0.00001335,0.32082498
-1.19159580,0.66020985,0.00000071,0.03961183,0.14014485,0.49095182,0.00008242,0.00001301,0.29085690
-1.18559280,0.59602059,0.00000068,0.03573169,0.12629884,0.44369789,0.00009436,0.00001410,0.26217319
-1.17958979,0.53465193,0.00000072,0.03203901,0.11315651,0.39830229,0.00011670,0.00001675,0.23493393
-1.17358679,0.47655157,0.00000083,0.02855469,0.10078160,0.35516709,0.00015151,0.00002120,0.20927135
-1.16758379,0.42208118,0.00000104,0.02529522,0.08922387,0.31462075,0.00020184,0.00002783,0.18528760
-1.16158079,0.37151480,0.00000135,0.02227266,0.07851854,0.27691728,0.00027183,0.00003719,0.16305375
-1.15557779,0.32504108,0.00000178,0.01949464,0.06868634,0.24223846,0.00036697,0.00005000,0.14261000
-1.14957479,0.28276865,0.00000238,0.01696466,0.05973412,0.21069881,0.00049429,0.00006721,0.12396703
-1.14357179,0.24473428,0.00000317,0.01468242,0.05165601,0.18235283,0.00066269,0.00009001,0.10710828
-1.13756878,0.21091312,0.00000422,0.01264436,0.04443490,0.15720387,0.00088323,0.00011989,0.09199296
-1.13156578,0.18123037,0.00000557,0.01084417,0.03804423,0.13521405,0.00116948,0.00015871,0.07855963
-1.12556278,0.15557365,0.00000733,0.00927345,0.03244996,0.11631487,0.00153790,0.00020867,0.06673013
-1.11955978,0.13380567,0.00000956,0.00792234,0.02761263,0.10041770,0.00200819,0.00027247,0.05641365
-1.11355678,0.11577633,0.00001240,0.00678010,0.02348931,0.08742396,0.00260370,0.00035325,0.04751066
-1.10755378,0.10133403,0.00001596,0.00583576,0.02003552,0.07723436,0.00335170,0.00045473,0.03991682
-1.10155078,0.09033557,0.00002039,0.00507860,0.01720692,0.06975700,0.00428369,0.00058117,0.03352633
-1.09554777,0.08265445,0.00002587,0.00449862,0.01496077,0.06491400,0.00543559,0.00073744,0.02823502
-1.08954477,0.07818718,0.00003260,0.00408688,0.01325710,0.06264644,0.00684774,0.00092903,0.02394282
-1.08354177,0.07685751,0.00004077,0.00383579,0.01205956,0.06291753,0.00856484,0.00116199,0.02055574
-1.07753877,0.07861846,0.00005063,0.00373925,0.01133601,0.06571383,0.01063559,0.00144292,0.01798730
-1.07153577,0.08345204,0.00006241,0.00379270,0.01105867,0.07104462,0.01311217,0.00177892,0.01615933
-1.06553277,0.09136676,0.00007640,0.00399310,0.01120410,0.07893935,0.01604935,0.00217740,0.01500237
-1.05952976,0.10239302,0.00009284,0.00433869,0.01175278,0.08944330,0.01950340,0.00264601,0.01445550
-1.05352676,0.11657649,0.00011201,0.00482884,0.01268854,0.10261156,0.02353062,0.00319238,0.01446584
-1.04752376,0.13396966,0.00013416,0.00546364,0.01399764,0.11850159,0.02818553,0.00382390,0.01498762
-1.04152076,0.15462201,0.00015955,0.00624352,0.01566782,0.13716455,0.03351885,0.00454747,0.01598106
-1.03551776,0.17856896,0.00018838,0.00716877,0.01768712,0.15863572,0.03957509,0.00536912,0.01741098
-1.02951476,0.20582012,0.00022082,0.00823903,0.02004270,0.18292443,0.04639004,0.00629369,0.01924534
-1.02351176,0.23634731,0.00025698,0.00945278,0.02271958,0.21000383,0.05398803,0.00732451,0.02145366
-1.01750875,0.27007289,0.00029693,0.01080679,0.02569949,0.23980112,0.06237925,0.00846293,0.02400557
-1.01150575,0.30685895,0.00034061,0.01229562,0.02895981,0.27218852,0.07155711,0.00970809,0.02686939
-1.00550275,0.34649790,0.00038792,0.01391120,0.03247266,0.30697570,0.08149583,0.01105646,0.03001083
-0.99949975,0.38870520,0.00043863,0.01564243,0.03620423,0.34390400,0.09214843,0.01250169,0.03339206
-0.99349675,0.43311458,0.00049240,0.01747492,0.04011435,0.38264307,0.10344522,0.01403432,0.03697086
-0.98749375,0.47927642,0.00054880,0.01939088,0.04415642,0.42279015,0.11529298,0.01564169,0.04070028
-0.98149075,0.52665949,0.00060726,0.02136905,0.04827764,0.46387239,0.12757490,0.01730797,0.04452847
-0.97548774,0.57465642,0.00066712,0.02338490,0.05241956,0.50535240,0.14015145,0.01901422,0.04839899
-0.96948474,0.62259293,0.00072763,0.02541094,0.05651903,0.54663704,0.15286212,0.02073866,0.05225138
-0.96348174,0.66974071,0.00078792,0.02741718,0.06050942,0.58708927,0.16552825,0.02245706,0.05602217
-0.95747874,0.71533374,0.00084708,0.02937176,0.06432215,0.62604290,0.17795669,0.02414322,0.05964607
-0.95147574,0.75858734,0.00090414,0.03124167,0.06788844,0.66281965,0.18994439,0.02576958,0.06305750
-0.94547274,0.79871965,0.00095811,0.03299370,0.07114120,0.69674798,0.20128368,0.02730797,0.06619223
-0.93946973,0.83497430,0.00100802,0.03459527,0.07401705,0.72718294,0.21176813,0.02873038,0.06898922
-0.93346673,0.86664363,0.00105291,0.03601548,0.07645825,0.75352617,0.22119871,0.03000982,0.07139240
-0.92746373,0.89309136,0.00109190,0.03722607,0.07841458,0.77524528,0.22939003,0.03112113,0.07335240
-0.92146073,0.91377358,0.00112420,0.03820231,0.07984502,0.79189152,0.23617637,0.03204183,0.07482818
-0.91545773,0.92825721,0.00114915,0.03892385,0.08071915,0.80311515,0.24141724,0.03275285,0.07578834
-0.90945473,0.93623499,0.00116622,0.03937544,0.08101816,0.80867756,0.24500226,0.03323923,0.07621223
-0.90345173,0.93753626,0.00117503,0.03954740,0.08073559,0.80845966,0.24685495,0.03349058,0.07609064
-0.89744872,0.93213291,0.00117542,0.03943605,0.07987747,0.80246607,0.24693550,0.03350151,0.07542608
-0.89144572,0.92014043,0.00116736,0.03904374,0.07846212,0.79082498,0.24524219,0.03327178,0.07423270
-0.88544272,0.90181374,0.00115103,0.03837884,0.07651951,0.77378349,0.24181140,0.03280633,0.07253576
-0.87943972,0.87753817,0.00112677,0.03745543,0.07409020,0.75169898,0.23671639,0.03211509,0.07037076
-0.87343672,0.84781597,0.00109511,0.03629275,0.07122390,0.72502656,0.23006462,0.03121265,0.06778216
-0.86743372,0.81324906,0.00105670,0.03491461,0.06797782,0.69430351,0.22199403,0.03011772,0.06482189
-0.86143072,0.77451875,0.00101231,0.03334852,0.06441474,0.66013133,0.21266827,0.02885251,0.06154759
-0.85542771,0.73236350,0.00096281,0.03162482,0.06060100,0.62315621,0.20227121,0.02744195,0.05802079
-0.84942471,0.68755562,0.00090917,0.02977567,0.05660450,0.58404883,0.19100089,0.02591291,0.05430495
-0.84342171,0.64087805,0.00085234,0.02783409,0.05249269,0.54348445,0.17906334,0.02429336,0.05046363
-0.83741871,0.59310205,0.00079333,0.02583298,0.04833075,0.50212394,0.16666636,0.02261147,0.04655872
-0.83141571,0.54496674,0.00073311,0.02380424,0.04417995,0.46059659,0.15401366,0.02089489,0.04264882
-0.82541271,0.49716124,0.00067259,0.02177792,0.04009627,0.41948528,0.14129947,0.01916997,0.03878794
-0.81940970,0.45030991,0.00061263,0.01978161,0.03612934,0.37931437,0.12870396,0.01746115,0.03502436
-0.81340670,0.40496098,0.00055401,0.01783983,0.03232168,0.34054069,0.11638942,0.01579045,0.03139988
-0.80740370,0.36157891,0.00049741,0.01597369,0.02870821,0.30354761,0.10449738,0.01417707,0.02794926
-0.80140070,0.32054026,0.00044338,0.01420066,0.02531616,0.26864224,0.09314679,0.01263714,0.02470006
-0.79539770,0.28213307,0.00039238,0.01253443,0.02216515,0.23605547,0.08243305,0.01118362,0.02167267
-0.78939470,0.24655920,0.00034475,0.01098504,0.01926759,0.20594469,0.07242802,0.00982626,0.01888058
-0.78339170,0.21393943,0.00030073,0.00955903,0.01662925,0.17839855,0.06318076,0.00857170,0.01633091
-0.77738869,0.18432066,0.00026045,0.00825969,0.01425000,0.15344363,0.05471899,0.00742371,0.01402502
-0.77138569,0.15768470,0.00022394,0.00708744,0.01212459,0.13105224,0.04705110,0.00638342,0.01195924
-0.76538269,0.13395816,0.00019117,0.00604027,0.01024359,0.11115114,0.04016850,0.00544969,0.01012575
-0.75937969,0.11302287,0.00016202,0.00511414,0.00859427,0.09363058,0.03404830,0.00461939,0.00851338
-0.75337669,0.09472638,0.00013633,0.00430349,0.00716148,0.07835336,0.02865598,0.00388786,0.00710843
-0.74737369,0.07889219,0.00011389,0.00360166,0.00592850,0.06516356,0.02394818,0.00324921,0.00589550
-0.74137069,0.06532938,0.00009446,0.00300140,0.00487776,0.05389468,0.01987525,0.00269671,0.00485818
-0.73536768,0.05384135,0.00007779,0.00249521,0.00399158,0.04437709,0.01638371,0.00222311,0.00397973
-0.72936468,0.04423367,0.00006360,0.00207579,0.00325268,0.03644453,0.01341836,0.00182093,0.00324363
-0.72336168,0.03632078,0.00005163,0.00173640,0.00264471,0.02993977,0.01092416,0.00148272,0.00263404
-0.71735868,0.02993167,0.00004161,0.00147109,0.00215262,0.02471933,0.00884775,0.00120124,0.00213617
-0.71135568,0.02491462,0.00003331,0.00127510,0.00176296,0.02065740,0.00713873,0.00096969,0.00173661
-0.70535268,0.02114085,0.00002648,0.00114498,0.00146408,0.01764887,0.00575057,0.00078175,0.00142350
-0.69934967,0.01850747,0.00002091,0.00107889,0.00124632,0.01561183,0.00464126,0.00063177,0.00118669
-0.69334667,0.01693961,0.00001642,0.00107671,0.00110210,0.01448927,0.00377379,0.00051475,0.00101784
-0.68734367,0.01639195,0.00001284,0.00114025,0.00102595,0.01425045,0.00311631,0.00042640,0.00091045
-0.68134067,0.01684965,0.00001001,0.00127333,0.00101451,0.01489165,0.00264227,0.00036318,0.00085986
-0.67533767,0.01832886,0.00000782,0.00148187,0.00106659,0.01643660,0.00233024,0.00032222,0.00086324
-0.66933467,0.02087664,0.00000616,0.00177395,0.00118301,0.01893643,0.00216384,0.00030136,0.00091949
-0.66333167,0.02457050,0.00000496,0.00215986,0.00136664,0.02246927,0.00213139,0.00029909,0.00102926
-0.65732866,0.02951733,0.00000415,0.00265200,0.00162225,0.02713928,0.00222566,0.00031452,0.00119478
-0.65132566,0.03585184,0.00000369,0.00326482,0.00195641,0.03307520,0.00244353,0.00034731,0.00141977
-0.64532266,0.04373425,0.00000357,0.00401467,0.00237736,0.04042825,0.00278559,0.00039766,0.00170939
-0.63931966,0.05334728,0.00000379,0.00491951,0.00289484,0.04936933,0.00325578,0.00046620,0.00207000
-0.63331666,0.06489231,0.00000437,0.00599864,0.00351988,0.06008537,0.00386100,0.00055402,0.00250910
-0.62731366,0.07858460,0.00000536,0.00727218,0.00426454,0.07277489,0.00461072,0.00066252,0.00303507
-0.62131066,0.09464765,0.00000684,0.00876062,0.00514169,0.08764258,0.00551659,0.00079345,0.00365707
-0.61530765,0.11330658,0.00000892,0.01048414,0.00616462,0.10489307,0.00659202,0.00094879,0.00438471
-0.60930465,0.13478074,0.00001174,0.01246188,0.00734673,0.12472379,0.00785185,0.00113070,0.00522792
-0.60330165,0.15927554,0.00001549,0.01471116,0.00870117,0.14731726,0.00931191,0.00134150,0.00619667
-0.59729865,0.18697390,0.00002038,0.01724658,0.01024038,0.17283280,0.01098877,0.00158362,0.00730069
-0.59129565,0.21802746,0.00002671,0.02007914,0.01197577,0.20139808,0.01289937,0.00185951,0.00854930
-0.58529265,0.25254797,0.00003482,0.02321534,0.01391726,0.23310085,0.01506079,0.00217165,0.00995113
-0.57928964,0.29059928,0.00004511,0.02665634,0.01607300,0.26798116,0.01749008,0.00252249,0.01151395
-0.57328664,0.33219040,0.00005806,0.03039719,0.01844899,0.30602462,0.02020416,0.00291445,0.01324454
-0.56728364,0.37727004,0.00007423,0.03442625,0.02104894,0.34715703,0.02321975,0.00334991,0.01514856
-0.56128064,0.42572319,0.00009427,0.03872473,0.02387405,0.39124101,0.02655355,0.00383119,0.01723057
-0.55527764,0.47736996,0.00011889,0.04326654,0.02692302,0.43807481,0.03022234,0.00436062,0.01949404
-0.54927464,0.53196719,0.00014892,0.04801834,0.03019212,0.48739378,0.03424329,0.00494053,0.02194149
-0.54327164,0.58921289,0.00018525,0.05293997,0.03367539,0.53887467,0.03863428,0.00557328,0.02457468
-0.53726863,0.64875359,0.00022885,0.05798513,0.03736494,0.59214274,0.04341433,0.00626137,0.02739487
-0.53126563,0.71019445,0.00028076,0.06310235,0.04125136,0.64678175,0.04860391,0.00700743,0.03040315
-0.52526263,0.77311185,0.00034205,0.06823638,0.04532418,0.70234644,0.05422538,0.00781429,0.03360074
-0.51925963,0.83706792,0.00041385,0.07332968,0.04957244,0.75837703,0.06030313,0.00868501,0.03698931
-0.51325663,0.90162637,0.00049725,0.07832419,0.05398518,0.81441529,0.06686372,0.00962290,0.04057134
-0.50725363,0.96636871,0.00059334,0.08316323,0.05855196,0.87002121,0.07393570,0.01063148,0.04435025
-0.50125063,1.03091015,0.00070312,0.08779345,0.06326329,0.92478957,0.08154919,0.01171446,0.04833059
-0.49524762,1.09491401,0.00082747,0.09216667,0.06811090,0.97836542,0.08973507,0.01287562,0.05251797
-0.48924462,1.15810379,0.00096713,0.09624163,0.07308793,1.03045749,0.09852388,0.01411869,0.05691891
-0.48324162,1.22027207,0.00112264,0.09998555,0.07818889,1.08084879,0.10794429,0.01544712,0.06154044
-0.47723862,1.28128547,0.00129426,0.10337521,0.08340939,1.12940350,0.11802126,0.01686390,0.06638954
-0.47123562,1.34108521,0.00148198,0.10639783,0.08874576,1.17606969,0.12877379,0.01837125,0.07147246
-0.46523262,1.39968294,0.00168546,0.10905136,0.09419438,1.22087745,0.14021259,0.01997031,0.07679377
-0.45922961,1.45715200,0.00190399,0.11134432,0.09975088,1.26393234,0.15233747,0.02166083,0.08235537
-0.45322661,1.51361441,0.00213648,0.11329520,0.10540928,1.30540444,0.16513485,0.02344084,0.08815541
-0.44722361,1.56922409,0.00238145,0.11493137,0.11116096,1.34551332,0.17857535,0.02530636,0.09418724
-0.44122061,1.62414751,0.00263703,0.11628752,0.11699370,1.38450981,0.19261180,0.02725111,0.10043837
-0.43521761,1.67854261,0.00290098,0.11740385,0.12289083,1.42265552,0.20717769,0.02926634,0.10688963
-0.42921461,1.73253747,0.00317073,0.11832395,0.12883040,1.46020113,0.22218633,0.03134073,0.11351452
-0.42321161,1.78620995,0.00344340,0.11909250,0.13478475,1.49736485,0.23753079,0.03346034,0.12027890
-0.41720860,1.83956981,0.00371591,0.11975302,0.14072019,1.53431227,0.25308484,0.03560879,0.12714098
-0.41120560,1.89254435,0.00398502,0.12034567,0.14659715,1.57113880,0.26870477,0.03776746,0.13405173
-0.40520260,1.94496872,0.00424741,0.12090521,0.15237058,1.60785583,0.28423229,0.03991588,0.14095568
-0.39919960,1.99658167,0.00449980,0.12145935,0.15799074,1.64438151,0.29949832,0.04203220,0.14779222
-0.39319660,2.04702721,0.00473899,0.12202742,0.16340440,1.68053674,0.31432763,0.04409384,0.15449712
-0.38719360,2.09586214,0.00496200,0.12261953,0.16855627,1.71604672,0.32854409,0.04607815,0.16100451
-0.38119060,2.14256930,0.00516613,0.12323624,0.17339069,1.75054809,0.34197642,0.04796316,0.16724902
-0.37518759,2.18657584,0.00534901,0.12386869,0.17785350,1.78360125,0.35446395,0.04972834,0.17316809
-0.36918459,2.22727549,0.00550870,0.12449924,0.18189400,1.81470722,0.36586236,0.05135539,0.17870426
-0.36318159,2.26405364,0.00564370,0.12510261,0.18546685,1.84332819,0.37604887,0.05282887,0.18380741
-0.35717859,2.29631379,0.00575298,0.12564732,0.18853386,1.86891054,0.38492666,0.05413682,0.18843668
-0.35117559,2.32350382,0.00583602,0.12609743,0.19106553,1.89090905,0.39242831,0.05527123,0.19256211
-0.34517259,2.34514062,0.00589275,0.12641456,0.19304231,1.90881105,0.39851794,0.05622831,0.19616574
