energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.78452622,0.00233790,0.24852187,0.06328103,0.68383107,0.37853544,0.48796405,0.40730579,0.04840948
-4.63131566,1.78561475,0.00201080,0.25705216,0.06347240,0.67372909,0.38587700,0.49603982,0.40301444,0.04731092
-4.62531266,1.78897348,0.00173150,0.26601865,0.06333904,0.66503033,0.39439445,0.50516629,0.39858766,0.04628280
-4.61930965,1.79484010,0.00149546,0.27527720,0.06287899,0.65802521,0.40406851,0.51521940,0.39423199,0.04534945
-4.61330665,1.80346837,0.00129831,0.28469766,0.06209960,0.65297845,0.41487575,0.52608461,0.39015870,0.04453461
-4.60730365,1.81510511,0.00113587,0.29416482,0.06101714,0.65011533,0.42678632,0.53765452,0.38657651,0.04386023
-4.60130065,1.82996666,0.00100423,0.30357858,0.05965616,0.64960939,0.43976192,0.54982573,0.38368416,0.04334546
-4.59529765,1.84821565,0.00089980,0.31285340,0.05804844,0.65157177,0.45375388,0.56249525,0.38166340,0.04300558
-4.58929465,1.86993933,0.00081932,0.32191718,0.05623184,0.65604288,0.46870150,0.57555678,0.38067231,0.04285127
-4.58329165,1.89513044,0.00075987,0.33070968,0.05424884,0.66298645,0.48453071,0.58889715,0.38083930,0.04288782
-4.57728864,1.92367160,0.00071886,0.33918059,0.05214504,0.67228646,0.50115298,0.60239317,0.38225799,0.04311473
-4.57128564,1.95532395,0.00069399,0.34728744,0.04996755,0.68374696,0.51846458,0.61590930,0.38498300,0.04352542
-4.56528264,1.98972099,0.00068324,0.35499355,0.04776341,0.69709480,0.53634615,0.62929613,0.38902698,0.04410717
-4.55927964,2.02636784,0.00068481,0.36226609,0.04557807,0.71198540,0.55466275,0.64239024,0.39435881,0.04484133
-4.55327664,2.06464657,0.00069712,0.36907445,0.04345404,0.72801126,0.57326424,0.65501519,0.40090325,0.04570371
-4.54727364,2.10382754,0.00071873,0.37538905,0.04142969,0.74471311,0.59198625,0.66698402,0.40854197,0.04666523
-4.54127064,2.14308660,0.00074834,0.38118066,0.03953828,0.76159333,0.61065167,0.67810311,0.41711606,0.04769275
-4.53526763,2.18152791,0.00078471,0.38642026,0.03780728,0.77813125,0.62907275,0.68817736,0.42642994,0.04875005
-4.52926463,2.21821151,0.00082669,0.39107959,0.03625795,0.79379982,0.64705396,0.69701650,0.43625670,0.04979897
-4.52326163,2.25218492,0.00087314,0.39513224,0.03490521,0.80808320,0.66439551,0.70444233,0.44634464,0.05080063
-4.51725863,2.28251738,0.00092297,0.39855528,0.03375773,0.82049443,0.68089754,0.71029649,0.45642488,0.05171675
-4.51125563,2.30833559,0.00097508,0.40133136,0.03281834,0.83059274,0.69636509,0.71444854,0.46621984,0.05251088
-4.50525263,2.32885927,0.00102840,0.40345115,0.03208463,0.83799968,0.71061360,0.71680375,0.47545233,0.05314965
-4.49924962,2.34343505,0.00108185,0.40491594,0.03154970,0.84241346,0.72347486,0.71731028,0.48385478,0.05360395
-4.49324662,2.35156707,0.00113441,0.40574021,0.03120310,0.84362083,0.73480324,0.71596530,0.49117855,0.05384986
-4.48724362,2.35294275,0.00118506,0.40595407,0.03103179,0.84150597,0.74448191,0.71281962,0.49720272,0.05386951
-4.48124062,2.34745238,0.00123288,0.40560527,0.03102118,0.83605596,0.75242882,0.70798050,0.50174209,0.05365162
-4.47523762,2.33520146,0.00127700,0.40476065,0.03115611,0.82736249,0.75860210,0.70161236,0.50465411,0.05319191
-4.46923462,2.31651479,0.00131665,0.40350691,0.03142178,0.81561962,0.76300450,0.69393518,0.50584438,0.05249311
-4.46323162,2.29193199,0.00135121,0.40195044,0.03180456,0.80111768,0.76568664,0.68522048,0.50527047,0.05156483
-4.45722861,2.26219421,0.00138016,0.40021623,0.03229263,0.78423340,0.76674871,0.67578500,0.50294385,0.05042315
-4.45122561,2.22822235,0.00140317,0.39844573,0.03287643,0.76541664,0.76634028,0.66598213,0.49892990,0.04908988
-4.44522261,2.19108751,0.00142004,0.39679370,0.03354896,0.74517432,0.76465826,0.65619133,0.49334586,0.04759175
-4.43921961,2.15197456,0.00143078,0.39542397,0.03430575,0.72405201,0.76194255,0.64680599,0.48635679,0.04595940
-4.43321661,2.11214039,0.00143555,0.39450444,0.03514474,0.70261409,0.75846972,0.63822009,0.47816973,0.04422615
-4.42721361,2.07286825,0.00143467,0.39420126,0.03606585,0.68142317,0.75454454,0.63081417,0.46902617,0.04242685
-4.42121061,2.03542019,0.00142863,0.39467242,0.03707041,0.66101973,0.75048974,0.62494121,0.45919321,0.04059661
-4.41520760,2.00098936,0.00141804,0.39606116,0.03816045,0.64190264,0.74663419,0.62091300,0.44895365,0.03876962
-4.40920460,1.97065427,0.00140360,0.39848929,0.03933788,0.62451153,0.74330005,0.61898744,0.43859547,0.03697799
-4.40320160,1.94533675,0.00138612,0.40205077,0.04060356,0.60921161,0.74078938,0.61935754,0.42840112,0.03525077
-4.39719860,1.92576559,0.00136642,0.40680601,0.04195643,0.59628143,0.73937065,0.62214244,0.41863693,0.03361310
-4.39119560,1.91244711,0.00134535,0.41277695,0.04339266,0.58590429,0.73926605,0.62738084,0.40954325,0.03208556
-4.38519260,1.90564420,0.00132373,0.41994339,0.04490490,0.57816326,0.74063999,0.63502735,0.40132558,0.03068370
-4.37918959,1.90536447,0.00130230,0.42824078,0.04648173,0.57304019,0.74358955,0.64495171,0.39414703,0.02941779
-4.37318659,1.91135831,0.00128172,0.43755961,0.04810723,0.57041852,0.74813741,0.65694122,0.38812260,0.02829282
-4.36718359,1.92312675,0.00126252,0.44774653,0.04976087,0.57008977,0.75422773,0.67070609,0.38331523,0.02730861
-4.36118059,1.93993895,0.00124511,0.45860740,0.05141762,0.57176327,0.76172519,0.68588777,0.37973403,0.02646022
-4.35517759,1.96085858,0.00122971,0.46991192,0.05304832,0.57507877,0.77041766,0.70206979,0.37733463,0.02573841
-4.34917459,1.98477810,0.00121639,0.48140012,0.05462032,0.57962123,0.78002221,0.71879086,0.37602159,0.02513033
-4.34317159,2.01045939,0.00120508,0.49279016,0.05609834,0.58493723,0.79019451,0.73555961,0.37565284,0.02462018
-4.33716858,2.03657928,0.00119551,0.50378730,0.05744560,0.59055229,0.80054120,0.75187054,0.37604598,0.02419012
-4.33116558,2.06177787,0.00118730,0.51409376,0.05862497,0.59598835,0.81063473,0.76722042,0.37698598,0.02382100
-4.32516258,2.08470793,0.00117995,0.52341894,0.05960035,0.60078076,0.82003014,0.78112471,0.37823416,0.02349323
-4.31915958,2.10408318,0.00117286,0.53148958,0.06033801,0.60449420,0.82828284,0.79313314,0.37953795,0.02318757
-4.31315658,2.11872371,0.00116538,0.53805952,0.06080788,0.60673682,0.83496675,0.80284410,0.38064106,0.02288584
-4.30715358,2.12759657,0.00115684,0.54291856,0.06098479,0.60717234,0.83969192,0.80991717,0.38129355,0.02257151
-4.30115058,2.12985035,0.00114654,0.54590002,0.06084950,0.60552958,0.84212076,0.81408334,0.38126153,0.02223029
-4.29514757,2.12484213,0.00113388,0.54688674,0.06038952,0.60160931,0.84198217,0.81515280,0.38033600,0.02185047
-4.28914457,2.11215635,0.00111827,0.54581520,0.05959968,0.59528829,0.83908297,0.81301975,0.37834054,0.02142321
-4.28314157,2.09161493,0.00109926,0.54267768,0.05848244,0.58652054,0.83331613,0.80766447,0.37513757,0.02094268
-4.27713857,2.06327869,0.00107649,0.53752230,0.05704782,0.57533595,0.82466543,0.79915249,0.37063300,0.02040607
-4.27113557,2.02744038,0.00104975,0.53045114,0.05531313,0.56183655,0.81320665,0.78763112,0.36477910,0.01981349
-4.26513257,1.98461023,0.00101895,0.52161646,0.05330238,0.54619068,0.79910509,0.77332351,0.35757571,0.01916779
-4.25912956,1.93549479,0.00098418,0.51121530,0.05104547,0.52862555,0.78260994,0.75652079,0.34906964,0.01847424
-4.25312656,1.88097067,0.00094562,0.49948282,0.04857714,0.50941857,0.76404594,0.73757247,0.33935256,0.01774021
-4.24712356,1.82205441,0.00090361,0.48668470,0.04593584,0.48888790,0.74380272,0.71687578,0.32855752,0.01697476
-4.24112056,1.75987015,0.00085860,0.47310902,0.04316249,0.46738261,0.72232275,0.69486433,0.31685429,0.01618823
-4.23511756,1.69561662,0.00081114,0.45905804,0.04029915,0.44527298,0.70008849,0.67199661,0.30444389,0.01539183
-4.22911456,1.63053487,0.00076183,0.44484030,0.03738782,0.42294109,0.67760946,0.64874478,0.29155250,0.01459720
-4.22311156,1.56587798,0.00071136,0.43076328,0.03446930,0.40077216,0.65541000,0.62558404,0.27842518,0.01381605
-4.21710855,1.50288382,0.00066042,0.41712705,0.03158204,0.37914678,0.63401818,0.60298310,0.26531947,0.01305985
-4.21110555,1.44275162,0.00060972,0.40421901,0.02876139,0.35843409,0.61395633,0.58139569,0.25249923,0.01233947
-4.20510255,1.38662271,0.00055995,0.39230989,0.02603878,0.33898615,0.59573351,0.56125352,0.24022895,0.01166502
-4.19909955,1.33556553,0.00051179,0.38165102,0.02344128,0.32113322,0.57983990,0.54296054,0.22876842,0.01104561
-4.19309655,1.29056490,0.00046584,0.37247272,0.02099125,0.30518018,0.56674308,0.52688852,0.21836818,0.01048926
-4.18709355,1.25251480,0.00042267,0.36498382,0.01870623,0.29140375,0.55688592,0.51337382,0.20926545,0.01000282
-4.18109055,1.22221426,0.00038276,0.35937189,0.01659900,0.28005036,0.55068567,0.50271515,0.20168070,0.00959190
-4.17508754,1.20036541,0.00034654,0.35580399,0.01467774,0.27133473,0.54853364,0.49517207,0.19581475,0.00926095
-4.16908454,1.18757274,0.00031435,0.35442767,0.01294637,0.26543864,0.55079500,0.49096406,0.19184631,0.00901318
-4.16308154,1.18434283,0.00028646,0.35537182,0.01140496,0.26251003,0.55780805,0.49026973,0.18992983,0.00885072
-4.15707854,1.19108356,0.00026306,0.35874706,0.01005023,0.26266219,0.56988233,0.49322617,0.19019364,0.00877459
-4.15107554,1.20810220,0.00024428,0.36464559,0.00887602,0.26597281,0.58729524,0.49992801,0.19273822,0.00878480
-4.14507254,1.23560193,0.00023017,0.37314007,0.00787384,0.27248311,0.61028669,0.51042627,0.19763461,0.00888041
-4.13906953,1.27367654,0.00022075,0.38428169,0.00703340,0.28219680,0.63905176,0.52472673,0.20492288,0.00905955
-4.13306653,1.32230326,0.00021593,0.39809720,0.00634305,0.29507902,0.67373135,0.54278809,0.21461079,0.00931948
-4.12706353,1.38133422,0.00021562,0.41458522,0.00579027,0.31105532,0.71440109,0.56451973,0.22667260,0.00965660
-4.12106053,1.45048705,0.00021964,0.43371187,0.00536203,0.33001080,0.76105906,0.58977949,0.24104814,0.01006650
-4.11505753,1.52933535,0.00022779,0.45540605,0.00504516,0.35178959,0.81361297,0.61837159,0.25764241,0.01054394
-4.10905453,1.61730025,0.00023981,0.47955482,0.00482663,0.37619480,0.87186753,0.65004500,0.27632564,0.01108289
-4.10305153,1.71364391,0.00025539,0.50599914,0.00469379,0.40298908,0.93551313,0.68449267,0.29693415,0.01167651
-4.09704852,1.81746631,0.00027419,0.53453059,0.00463459,0.43189612,1.00411670,0.72135175,0.31927206,0.01231722
-4.09104552,1.92770622,0.00029583,0.56488923,0.00463771,0.46260295,1.07711580,0.76020542,0.34311393,0.01299675
-4.08504252,2.04314742,0.00031987,0.59676332,0.00469269,0.49476349,1.15381667,0.80058629,0.36820849,0.01370614
-4.07903952,2.16243073,0.00034586,0.62979087,0.00479006,0.52800305,1.23339723,0.84198179,0.39428334,0.01443590
-4.07303652,2.28407229,0.00037331,0.66356350,0.00492137,0.56192411,1.31491527,0.88384149,0.42105071,0.01517609
-4.06703352,2.40648813,0.00040168,0.69763248,0.00507928,0.59611308,1.39732227,0.92558650,0.44821393,0.01591646
-4.06103052,2.52802465,0.00043045,0.73151712,0.00525759,0.63014798,1.47948265,0.96662056,0.47547468,0.01664665
-4.05502751,2.64699423,0.00045905,0.76471511,0.00545124,0.66360698,1.56019819,1.00634291,0.50254049,0.01735635
-4.04902451,2.76171496,0.00048693,0.79671465,0.00565634,0.69607730,1.63823679,1.04416212,0.52913239,0.01803555
-4.04302151,2.87055286,0.00051356,0.82700789,0.00587010,0.72716443,1.71236475,1.07951083,0.55499218,0.01867471
-4.03701851,2.97196514,0.00053841,0.85510503,0.00609084,0.75650119,1.78138122,1.11186046,0.57988918,0.01926507
-4.03101551,3.06454246,0.00056099,0.88054862,0.00631790,0.78375630,1.84415337,1.14073551,0.60362589,0.01979878
-4.02501251,3.14704841,0.00058090,0.90292731,0.00655150,0.80864223,1.89965102,1.16572663,0.62604238,0.02026918
-4.01900950,3.21845431,0.00059775,0.92188845,0.00679269,0.83092184,1.94697885,1.18650206,0.64701924,0.02067097
-4.01300650,3.27796782,0.00061126,0.93714888,0.00704314,0.85041371,1.98540504,1.20281661,0.66647874,0.02100033
-4.00700350,3.32505379,0.00062123,0.94850353,0.00730498,0.86699575,2.01438485,1.21451798,0.68438425,0.02125507
-4.00100050,3.35944650,0.00062757,0.95583126,0.00758062,0.88060712,2.03357818,1.22155000,0.70073797,0.02143468
-3.99499750,3.38115274,0.00063027,0.95909785,0.00787254,0.89124815,2.04286023,1.22395249,0.71557707,0.02154031
-3.98899450,3.39044550,0.00062945,0.95835583,0.00818306,0.89897854,2.04232493,1.22185802,0.72896842,0.02157478
-3.98299150,3.38784873,0.00062532,0.95374146,0.00851415,0.90391361,2.03228094,1.21548545,0.74100231,0.02154246
-3.97698849,3.37411396,0.00061820,0.94546881,0.00886722,0.90621896,2.01324058,1.20513072,0.75178559,0.02144911
-3.97098549,3.35018993,0.00060850,0.93382150,0.00924299,0.90610373,1.98590221,1.19115532,0.76143440,0.02130170
-3.96498249,3.31718678,0.00059673,0.91914236,0.00964128,0.90381261,1.95112689,1.17397297,0.77006723,0.02110820
-3.95897949,3.27633647,0.00058346,0.90182166,0.01006101,0.89961709,1.90991054,1.15403521,0.77779846,0.02087725
-3.95297649,3.22895120,0.00056933,0.88228451,0.01050003,0.89380607,1.86335273,1.13181645,0.78473285,0.02061797
-3.94697349,3.17638166,0.00055500,0.86097783,0.01095525,0.88667647,1.81262339,1.10779925,0.79096122,0.02033958
-3.94097049,3.11997680,0.00054117,0.83835759,0.01142256,0.87852379,1.75892884,1.08246040,0.79655753,0.02005118
-3.93496748,3.06104658,0.00052852,0.81487679,0.01189703,0.86963334,1.70347833,1.05625835,0.80157737,0.01976142
-3.92896448,3.00082887,0.00051774,0.79097450,0.01237300,0.86027213,1.64745219,1.02962227,0.80605791,0.01947829
-3.92296148,2.94046160,0.00050943,0.76706626,0.01284425,0.85068181,1.59197258,1.00294333,0.81001913,0.01920883
-3.91695848,2.88096044,0.00050415,0.74353613,0.01330427,0.84107282,1.53807758,0.97656802,0.81346616,0.01895903
-3.91095548,2.82320262,0.00050239,0.72073038,0.01374640,0.83161994,1.48669917,0.95079383,0.81639243,0.01873363
-3.90495248,2.76791654,0.00050452,0.69895281,0.01416411,0.82245932,1.43864539,0.92586703,0.81878325,0.01853601
-3.89894947,2.71567712,0.00051081,0.67846165,0.01455121,0.81368705,1.39458702,0.90198250,0.82061961,0.01836823
-3.89294647,2.66690628,0.00052139,0.65946790,0.01490203,0.80535924,1.35504855,0.87928521,0.82188184,0.01823097
-3.88694347,2.62187795,0.00053626,0.64213486,0.01521162,0.79749370,1.32040349,0.85787322,0.82255271,0.01812362
-3.88094047,2.58072688,0.00055529,0.62657875,0.01547587,0.79007293,1.29087377,0.83780169,0.82262001,0.01804437
-3.87493747,2.54346053,0.00057822,0.61287008,0.01569161,0.78304847,1.26653286,0.81908767,0.82207820,0.01799038
-3.86893447,2.50997329,0.00060464,0.60103578,0.01585664,0.77634631,1.24731233,0.80171543,0.82092931,0.01795793
-3.86293147,2.48006232,0.00063402,0.59106174,0.01596976,0.76987327,1.23301152,0.78564178,0.81918281,0.01794266
-3.85692846,2.45344431,0.00066573,0.58289575,0.01603073,0.76352390,1.22330980,0.77080151,0.81685491,0.01793976
-3.85092546,2.42977279,0.00069902,0.57645084,0.01604015,0.75718792,1.21778114,0.75711248,0.81396703,0.01794422
-3.84492246,2.40865520,0.00073310,0.57160866,0.01599944,0.75075758,1.21591055,0.74448035,0.81054399,0.01795104
-3.83891946,2.38966959,0.00076708,0.56822324,0.01591064,0.74413494,1.21711185,0.73280280,0.80661188,0.01795546
-3.83291646,2.37238023,0.00080010,0.56612485,0.01577632,0.73723854,1.22074643,0.72197334,0.80219589,0.01795315
-3.82691346,2.35635222,0.00083125,0.56512392,0.01559942,0.73000929,1.22614246,0.71188444,0.79731840,0.01794037
-3.82091046,2.34116437,0.00085967,0.56501525,0.01538314,0.72241536,1.23261406,0.70243020,0.79199730,0.01791409
-3.81490745,2.32642049,0.00088455,0.56558212,0.01513077,0.71445575,1.23947996,0.69350852,0.78624477,0.01787213
-3.80890445,2.31175869,0.00090516,0.56660056,0.01484564,0.70616245,1.24608105,0.68502273,0.78006661,0.01781314
-3.80290145,2.29685859,0.00092088,0.56784352,0.01453100,0.69760107,1.25179651,0.67688284,0.77346208,0.01773666
-3.79689845,2.28144643,0.00093120,0.56908501,0.01418999,0.68887001,1.25605795,0.66900638,0.76642415,0.01764308
-3.79089545,2.26529814,0.00093576,0.57010399,0.01382554,0.68009801,1.25836128,0.66131893,0.75894037,0.01753356
-3.78489245,2.24824030,0.00093435,0.57068818,0.01344041,0.67144042,1.25827605,0.65375430,0.75099387,0.01740995
-3.77888944,2.23014930,0.00092694,0.57063746,0.01303717,0.66307422,1.25545206,0.64625464,0.74256481,0.01727463
-3.77288644,2.21094898,0.00091365,0.56976703,0.01261818,0.65519212,1.24962323,0.63877027,0.73363185,0.01713042
-3.76688344,2.19060698,0.00089477,0.56791022,0.01218566,0.64799590,1.24060880,0.63125953,0.72417378,0.01698042
-3.76088044,2.16913022,0.00087078,0.56492093,0.01174170,0.64168941,1.22831211,0.62368858,0.71417102,0.01682783
-3.75487744,2.14655992,0.00084229,0.56067575,0.01128827,0.63647150,1.21271705,0.61603124,0.70360721,0.01667586
-3.74887444,2.12296656,0.00081008,0.55507569,0.01082730,0.63252909,1.19388286,0.60826901,0.69247050,0.01652759
-3.74287144,2.09844500,0.00077509,0.54804765,0.01036069,0.63003077,1.17193733,0.60039112,0.68075488,0.01638587
-3.73686843,2.07311029,0.00073837,0.53954556,0.00989031,0.62912116,1.14706917,0.59239486,0.66846125,0.01625322
-3.73086543,2.04709417,0.00070113,0.52955118,0.00941810,0.62991614,1.11951970,0.58428592,0.65559838,0.01613181
-3.72486243,2.02054240,0.00066473,0.51807462,0.00894601,0.63249918,1.08957437,0.57607900,0.64218373,0.01602343
-3.71885943,1.99361302,0.00063063,0.50515458,0.00847610,0.63691882,1.05755448,0.56779829,0.62824411,0.01592945
-3.71285643,1.96647533,0.00060049,0.49085810,0.00801048,0.64318728,1.02380914,0.55947812,0.61381616,0.01585088
-3.70685343,1.93930942,0.00057612,0.47528001,0.00755137,0.65128035,0.98870794,0.55116331,0.59894659,0.01578833
-3.70085043,1.91230598,0.00055950,0.45854187,0.00710111,0.66113827,0.95263406,0.54290944,0.58369234,0.01574215
-3.69484742,1.88566617,0.00055285,0.44079039,0.00666215,0.67266764,0.91597818,0.53478264,0.56812029,0.01571240
-3.68884442,1.85960101,0.00055864,0.42219531,0.00623707,0.68574417,0.87913281,0.52685908,0.55230684,0.01569888
-3.68284142,1.83433022,0.00057960,0.40294666,0.00582858,0.70021612,0.84248715,0.51922381,0.53633705,0.01570127
-3.67683842,1.81008013,0.00061880,0.38325144,0.00543951,0.71590821,0.80642235,0.51196913,0.52030347,0.01571906
-3.67083542,1.78708041,0.00067964,0.36332974,0.00507284,0.73262592,0.77130688,0.50519227,0.50430463,0.01575162
-3.66483242,1.76555967,0.00076587,0.34341030,0.00473167,0.75015982,0.73749209,0.49899254,0.48844308,0.01579823
-3.65882941,1.74573977,0.00088166,0.32372573,0.00441923,0.76828990,0.70530771,0.49346794,0.47282326,0.01585803
-3.65282641,1.72782905,0.00103152,0.30450732,0.00413882,0.78678974,0.67505743,0.48871127,0.45754893,0.01593006
-3.64682341,1.71201459,0.00122034,0.28597978,0.00389384,0.80543028,0.64701432,0.48480600,0.44272049,0.01601323
-3.64082041,1.69845390,0.00145330,0.26835589,0.00368772,0.82398314,0.62141642,0.48182197,0.42843220,0.01610627
-3.63481741,1.68726621,0.00173582,0.25183143,0.00352389,0.84222344,0.59846237,0.47981111,0.41476937,0.01620773
-3.62881441,1.67852405,0.00207348,0.23658035,0.00340574,0.85993210,0.57830727,0.47880347,0.40180559,0.01631592
-3.62281141,1.67224534,0.00247184,0.22275055,0.00333651,0.87689755,0.56105908,0.47880361,0.38960037,0.01642893
-3.61680840,1.66838655,0.00293629,0.21046028,0.00331929,0.89291694,0.54677547,0.47978779,0.37819693,0.01654457
-3.61080540,1.66683743,0.00347189,0.19979531,0.00335691,0.90779698,0.53546153,0.48170187,0.36762056,0.01666036
-3.60480240,1.66741760,0.00408311,0.19080707,0.00345185,0.92135442,0.52706839,0.48446036,0.35787747,0.01677356
-3.59879940,1.66987555,0.00477358,0.18351162,0.00360619,0.93341647,0.52149298,0.48794655,0.34895434,0.01688115
-3.59279640,1.67389006,0.00554591,0.17788971,0.00382150,0.94382112,0.51857897,0.49201387,0.34081840,0.01697988
-3.58679340,1.67907453,0.00640135,0.17388769,0.00409882,0.95241769,0.51811900,0.49648854,0.33341832,0.01706632
-3.58079040,1.68498404,0.00733961,0.17141948,0.00443856,0.95906767,0.51985835,0.50117339,0.32668574,0.01713688
-3.57478739,1.69112522,0.00835862,0.17036930,0.00484048,0.96364594,0.52349986,0.50585296,0.32053743,0.01718797
