energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.46923462,0.52118678,0.05172018,0.04455699,0.09668465,0.01070784,0.10637077,0.17383860,0.00456574
4.47523762,0.53361824,0.05447982,0.04277288,0.09834367,0.01067671,0.10654634,0.18105879,0.00477186
4.48124062,0.54769585,0.05704529,0.04140455,0.10061462,0.01073198,0.10724118,0.18926917,0.00497953
4.48724362,0.56311162,0.05935984,0.04044556,0.10351051,0.01086657,0.10839697,0.19840845,0.00518463
4.49324662,0.57964021,0.06137169,0.03989669,0.10706182,0.01107555,0.10997092,0.20845556,0.00538365
4.49924962,0.59714813,0.06303552,0.03976579,0.11131740,0.01135636,0.11193679,0.21943299,0.00557380
4.50525263,0.61559978,0.06431392,0.04006732,0.11634462,0.01170893,0.11428534,0.23140882,0.00575315
4.51125563,0.63505994,0.06517850,0.04082155,0.12222865,0.01213584,0.11702396,0.24449717,0.00592064
4.51725863,0.65569239,0.06561083,0.04205353,0.12907098,0.01264220,0.12017563,0.25885687,0.00607612
4.52326163,0.67775440,0.06560300,0.04379169,0.13698690,0.01323560,0.12377715,0.27468837,0.00622037
4.52926463,0.70158693,0.06515786,0.04606632,0.14610219,0.01392585,0.12787660,0.29222864,0.00635502
4.53526763,0.72760086,0.06428890,0.04890771,0.15654887,0.01472465,0.13253016,0.31174423,0.00648246
4.54127064,0.75625915,0.06301974,0.05234421,0.16846014,0.01564518,0.13779832,0.33352254,0.00660570
4.54727364,0.78805574,0.06138335,0.05640013,0.18196467,0.01670158,0.14374166,0.35786139,0.00672827
4.55327664,0.82349167,0.05942091,0.06109358,0.19718036,0.01790840,0.15041620,0.38505724,0.00685394
4.55927964,0.86304923,0.05718048,0.06643439,0.21420779,0.01927991,0.15786876,0.41539242,0.00698662
4.56528264,0.90716525,0.05471544,0.07242204,0.23312358,0.02082949,0.16613223,0.44912166,0.00713006
4.57128564,0.95620445,0.05208284,0.07904382,0.25397402,0.02256885,0.17522122,0.48645849,0.00728767
4.57728864,1.01043413,0.04934169,0.08627337,0.27676905,0.02450740,0.18512819,0.52756196,0.00746234
4.58329165,1.07000121,0.04655132,0.09406937,0.30147713,0.02665156,0.19582027,0.57252416,0.00765624
4.58929465,1.13491283,0.04376972,0.10237496,0.32802105,0.02900413,0.20723699,0.62135917,0.00787064
4.59529765,1.20502130,0.04105218,0.11111744,0.35627499,0.03156379,0.21928918,0.67399369,0.00810587
4.60130065,1.28001440,0.03844997,0.12020869,0.38606310,0.03432467,0.23185889,0.73026005,0.00836119
4.60730365,1.35941140,0.03600936,0.12954616,0.41715964,0.03727598,0.24480071,0.78989166,0.00863483
4.61330665,1.44256531,0.03377077,0.13901448,0.44929076,0.04040189,0.25794429,0.85252144,0.00892398
4.61930965,1.52867132,0.03176828,0.14848760,0.48213801,0.04368147,0.27109804,0.91768317,0.00922489
4.62531266,1.61678130,0.03002930,0.15783157,0.51534346,0.04708881,0.28405393,0.98481599,0.00953304
4.63131566,1.70582384,0.02857448,0.16690766,0.54851628,0.05059330,0.29659317,1.05327190,0.00984326
4.63731866,1.79462924,0.02741785,0.17557592,0.58124066,0.05416009,0.30849255,1.12232624,0.01014996
4.64332166,1.88195843,0.02656708,0.18369892,0.61308472,0.05775064,0.31953124,1.19119078,0.01044737
4.64932466,1.96653486,0.02602392,0.19114558,0.64361022,0.06132346,0.32949761,1.25902925,0.01072977
4.65532766,2.04707820,0.02578471,0.19779497,0.67238269,0.06483495,0.33819594,1.32497469,0.01099170
4.66133067,2.12233858,0.02584096,0.20353988,0.69898169,0.06824032,0.34545262,1.38814848,0.01122825
4.66733367,2.19113023,0.02617997,0.20829004,0.72301080,0.07149463,0.35112162,1.44768018,0.01143522
4.67333667,2.25236335,0.02678547,0.21197491,0.74410714,0.07455384,0.35508902,1.50272796,0.01160930
4.67933967,2.30507309,0.02763822,0.21454589,0.76195001,0.07737588,0.35727637,1.55249875,0.01174820
4.68534267,2.34844484,0.02871659,0.21597784,0.77626849,0.07992176,0.35764281,1.59626779,0.01185074
4.69134567,2.38183495,0.02999712,0.21626993,0.78684772,0.08215653,0.35618583,1.63339681,0.01191688
4.69734867,2.40478632,0.03145500,0.21544579,0.79353381,0.08405030,0.35294076,1.66335042,0.01194772
4.70335168,2.41703855,0.03306456,0.21355284,0.79623709,0.08557902,0.34797898,1.68571010,0.01194540
4.70935468,2.41853235,0.03479962,0.21066107,0.79493385,0.08672520,0.34140500,1.70018537,0.01191300
4.71535768,2.40940824,0.03663390,0.20686101,0.78966636,0.08747844,0.33335258,1.70662172,0.01185439
4.72136068,2.38999969,0.03854135,0.20226127,0.78054136,0.08783580,0.32398002,1.70500502,0.01177403
4.72736368,2.36082109,0.04049643,0.19698550,0.76772697,0.08780186,0.31346496,1.69546214,0.01167677
4.73336668,2.32255091,0.04247440,0.19116907,0.75144819,0.08738872,0.30199876,1.67825773,0.01156762
4.73936968,2.27601078,0.04445157,0.18495531,0.73198111,0.08661561,0.28978084,1.65378711,0.01145153
4.74537269,2.22214108,0.04640561,0.17849176,0.70964598,0.08550839,0.27701305,1.62256554,0.01133315
4.75137569,2.16197390,0.04831572,0.17192619,0.68479939,0.08409878,0.26389438,1.58521407,0.01121664
4.75737869,2.09660425,0.05016291,0.16540276,0.65782567,0.08242341,0.25061608,1.54244233,0.01110552
4.76338169,2.02716027,0.05193022,0.15905823,0.62912789,0.08052273,0.23735734,1.49502904,0.01100248
4.76938469,1.95477355,0.05360294,0.15301851,0.59911846,0.07843975,0.22428170,1.44380058,0.01090931
4.77538769,1.88055027,0.05516880,0.14739539,0.56820992,0.07621871,0.21153412,1.38960858,0.01082685
4.78139070,1.80554418,0.05661810,0.14228375,0.53680586,0.07390372,0.19923887,1.33330720,0.01075496
4.78739370,1.73073203,0.05794390,0.13775922,0.50529239,0.07153744,0.18749811,1.27573093,0.01069253
4.79339670,1.65699239,0.05914202,0.13387639,0.47403034,0.06915976,0.17639133,1.21767370,0.01063761
4.79939970,1.58508827,0.06021109,0.13066755,0.44334843,0.06680664,0.16597530,1.15986996,0.01058745
4.80540270,1.51565401,0.06115243,0.12814215,0.41353759,0.06450916,0.15628484,1.10297856,0.01053869
4.81140570,1.44918695,0.06196993,0.12628687,0.38484657,0.06229266,0.14733397,1.04756966,0.01048751
4.81740870,1.38604370,0.06266973,0.12506634,0.35747890,0.06017625,0.13911767,0.99411539,0.01042979
4.82341171,1.32644127,0.06325994,0.12442462,0.33159141,0.05817250,0.13161393,0.94298419,0.01036131
4.82941471,1.27046267,0.06375011,0.12428720,0.30729413,0.05628737,0.12478615,0.89443914,0.01027795
4.83541771,1.21806671,0.06415074,0.12456367,0.28465158,0.05452054,0.11858568,0.84863999,0.01017582
4.84142071,1.16910136,0.06447262,0.12515089,0.26368545,0.05286583,0.11295454,0.80564867,0.01005147
4.84742371,1.12332021,0.06472624,0.12593654,0.24437832,0.05131195,0.10782812,0.76543799,0.00990199
4.85342671,1.08040108,0.06492110,0.12680299,0.22667845,0.04984343,0.10313786,0.72790283,0.00972516
4.85942971,1.03996613,0.06506500,0.12763131,0.21050518,0.04844163,0.09881378,0.69287333,0.00951946
4.86543272,1.00160255,0.06516355,0.12830533,0.19575496,0.04708588,0.09478688,0.66012940,0.00928419
4.87143572,0.96488306,0.06521957,0.12871550,0.18230744,0.04575470,0.09099123,0.62941585,0.00901945
4.87743872,0.92938537,0.06523276,0.12876256,0.17003172,0.04442692,0.08736581,0.60045750,0.00872613
4.88344172,0.89471001,0.06519950,0.12836069,0.15879218,0.04308277,0.08385604,0.57297361,0.00840588
4.88944472,0.86049587,0.06511279,0.12744016,0.14845397,0.04170488,0.08041494,0.54669120,0.00806103
4.89544772,0.82643303,0.06496244,0.12594934,0.13888782,0.04027907,0.07700394,0.52135670,0.00769448
4.90145073,0.79227261,0.06473544,0.12385599,0.12997401,0.03879502,0.07359338,0.49674566,0.00730965
4.90745373,0.75783337,0.06441651,0.12114782,0.12160562,0.03724669,0.07016262,0.47267035,0.00691035
4.91345673,0.72300530,0.06398887,0.11783230,0.11369074,0.03563257,0.06669984,0.44898503,0.00650063
4.91945973,0.68775010,0.06343505,0.11393573,0.10615391,0.03395572,0.06320164,0.42558915,0.00608471
4.92546273,0.65209901,0.06273795,0.10950175,0.09893667,0.03222363,0.05967232,0.40242839,0.00566684
4.93146573,0.61614830,0.06188178,0.10458921,0.09199735,0.03044788,0.05612299,0.37949388,0.00525123
4.93746873,0.58005290,0.06085309,0.09926973,0.08531026,0.02864380,0.05257064,0.35681989,0.00484192
4.94347174,0.54401871,0.05964175,0.09362487,0.07886444,0.02682986,0.04903704,0.33448032,0.00444275
4.94947474,0.50829407,0.05824172,0.08774319,0.07266194,0.02502713,0.04554765,0.31258431,0.00405726
4.95547774,0.47316096,0.05665178,0.08171737,0.06671608,0.02325869,0.04213064,0.29127147,0.00368872
4.96148074,0.43892650,0.05487598,0.07564131,0.06104956,0.02154904,0.03881588,0.27070682,0.00334003
4.96748374,0.40591489,0.05292393,0.06960764,0.05569273,0.01992357,0.03563416,0.25107610,0.00301376
4.97348674,0.37446055,0.05081079,0.06370542,0.05068208,0.01840810,0.03261649,0.23258132,0.00271219
4.97948974,0.34490236,0.04855717,0.05801835,0.04605903,0.01702847,0.02979361,0.21543709,0.00243729
4.98549275,0.31757935,0.04618865,0.05262335,0.04186909,0.01581027,0.02719567,0.19986760,0.00219079
4.99149575,0.29282777,0.04373527,0.04758967,0.03816147,0.01477858,0.02485209,0.18610437,0.00197424
4.99749875,0.27097965,0.04123079,0.04297839,0.03498906,0.01395790,0.02279164,0.17438487,0.00178904
5.00350175,0.25236253,0.03871189,0.03884239,0.03240883,0.01337203,0.02104257,0.16495174,0.00163657
5.00950475,0.23730021,0.03621732,0.03522661,0.03048256,0.01304405,0.01963294,0.15805258,0.00151817
5.01550775,0.22611427,0.03378697,0.03216871,0.02927779,0.01299631,0.01859104,0.15394009,0.00143529
5.02151076,0.21912596,0.03146109,0.02969978,0.02886902,0.01325044,0.01794580,0.15287235,0.00138950
5.02751376,0.21665810,0.02927952,0.02784533,0.02933881,0.01382726,0.01772720,0.15511297,0.00138256
5.03351676,0.21903663,0.02728096,0.02662621,0.03077894,0.01474675,0.01796673,0.16093087,0.00141649
5.03951976,0.22659134,0.02550252,0.02605953,0.03329117,0.01602781,0.01869760,0.17059948,0.00149353
5.04552276,0.23965557,0.02397922,0.02615946,0.03698774,0.01768811,0.01995491,0.18439505,0.00161623
5.05152576,0.25856440,0.02274372,0.02693780,0.04199125,0.01974366,0.02177561,0.20259393,0.00178739
5.05752876,0.28365112,0.02182616,0.02840443,0.04843396,0.02220849,0.02419823,0.22546860,0.00201005
5.06353177,0.31524186,0.02125408,0.03056737,0.05645622,0.02509407,0.02726232,0.25328248,0.00228743
5.06953477,0.35364808,0.02105235,0.03343265,0.06620405,0.02840880,0.03100767,0.28628323,0.00262286
5.07553777,0.39915709,0.02124328,0.03700389,0.07782579,0.03215736,0.03547321,0.32469475,0.00301967
5.08154077,0.45202048,0.02184657,0.04128158,0.09146773,0.03634009,0.04069561,0.36870792,0.00348106
5.08754377,0.51244086,0.02287935,0.04626221,0.10726887,0.04095232,0.04670762,0.41847015,0.00400998
5.09354677,0.58055693,0.02435615,0.05193709,0.12535469,0.04598378,0.05353617,0.47407405,0.00460889
5.09954977,0.65642762,0.02628868,0.05829118,0.14583027,0.05141802,0.06120033,0.53554556,0.00527965
5.10555278,0.74001549,0.02868568,0.06530174,0.16877280,0.05723198,0.06970901,0.60283186,0.00602328
5.11155578,0.83117027,0.03155250,0.07293709,0.19422390,0.06339557,0.07905879,0.67578949,0.00683978
5.11755878,0.92961312,0.03489066,0.08115536,0.22218179,0.06987152,0.08923167,0.75417331,0.00772790
5.12356178,1.03492243,0.03869727,0.08990348,0.25259402,0.07661527,0.10019304,0.83762674,0.00868499
5.12956478,1.14652199,0.04296436,0.09911638,0.28535085,0.08357510,0.11188992,0.92567397,0.00970682
5.13556778,1.26367240,0.04767815,0.10871654,0.32027984,0.09069243,0.12424960,1.01771458,0.01078747
5.14157079,1.38546641,0.05281836,0.11861388,0.35714207,0.09790229,0.13717877,1.11302132,0.01191920
5.14757379,1.51082915,0.05835740,0.12870614,0.39563025,0.10513401,0.15056327,1.21074140,0.01309245
5.15357679,1.63852360,0.06425984,0.13887971,0.43536918,0.11231204,0.16426861,1.30990179,0.01429587
5.15957979,1.76716196,0.07048183,0.14901096,0.47591869,0.11935701,0.17814113,1.40941890,0.01551636
5.16558279,1.89522312,0.07697078,0.15896809,0.51677928,0.12618692,0.19201009,1.50811258,0.01673929
5.17158579,2.02107614,0.08366534,0.16861339,0.55740051,0.13271842,0.20569048,1.60472475,0.01794868
5.17758879,2.14300957,0.09049553,0.17780601,0.59719192,0.13886830,0.21898667,1.69794209,0.01912753
5.18359180,2.25926603,0.09738336,0.18640501,0.63553635,0.14455501,0.23169666,1.78642267,0.02025816
5.18959480,2.36808118,0.10424361,0.19427271,0.67180519,0.14970023,0.24361696,1.86882562,0.02132265
5.19559780,2.46772591,0.11098517,0.20127817,0.70537520,0.15423048,0.25454783,1.94384329,0.02230324
5.20160080,2.55655055,0.11751257,0.20730070,0.73564603,0.15807872,0.26429878,2.01023454,0.02318289
5.20760380,2.63302931,0.12372792,0.21223323,0.76205803,0.16118587,0.27269408,2.06685839,0.02394570
5.21360680,2.69580357,0.12953313,0.21598550,0.78410944,0.16350222,0.27957798,2.11270640,0.02457740
5.21960980,2.74372200,0.13483232,0.21848676,0.80137225,0.16498874,0.28481964,2.14693292,0.02506584
5.22561281,2.77587616,0.13953437,0.21968806,0.81350604,0.16561809,0.28831723,2.16888153,0.02540130
5.23161581,2.79162984,0.14355556,0.21956392,0.82026922,0.16537553,0.29000140,2.17810693,0.02557691
5.23761881,2.79064086,0.14682215,0.21811324,0.82152706,0.16425945,0.28983757,2.17439098,0.02558881
5.24362181,2.77287447,0.14927275,0.21535958,0.81725615,0.16228165,0.28782727,2.15775238,0.02543634
5.24962481,2.73860746,0.15086053,0.21135066,0.80754521,0.15946728,0.28400822,2.12844929,0.02512210
5.25562781,2.68842293,0.15155501,0.20615707,0.79259206,0.15585445,0.27845330,2.08697486,0.02465184
5.26163082,2.62319573,0.15134346,0.19987039,0.77269692,0.15149350,0.27126839,2.03404561,0.02403433
5.26763382,2.54406922,0.15023175,0.19260064,0.74825253,0.14644594,0.26258917,1.97058331,0.02328113
5.27363682,2.45242422,0.14824473,0.18447325,0.71973128,0.14078314,0.25257706,1.89769085,0.02240617
5.27963982,2.34984147,0.14542596,0.17562569,0.68767021,0.13458468,0.24141449,1.81662325,0.02142542
5.28564282,2.23805907,0.14183693,0.16620382,0.65265433,0.12793659,0.22929961,1.72875481,0.02035638
5.29164582,2.11892669,0.13755571,0.15635814,0.61529919,0.12092935,0.21644083,1.63554382,0.01921760
5.29764882,1.99435815,0.13267514,0.14624015,0.57623318,0.11365586,0.20305121,1.53849610,0.01802816
5.30365183,1.86628436,0.12730048,0.13599883,0.53608056,0.10620941,0.18934308,1.43912870,0.01680722
5.30965483,1.73660801,0.12154689,0.12577742,0.49544556,0.09868163,0.17552307,1.33893509,0.01557347
5.31565783,1.60716176,0.11553646,0.11571064,0.45489831,0.09116063,0.16178752,1.23935291,0.01434476
5.32166083,1.47967094,0.10939524,0.10592229,0.41496280,0.08372928,0.14831871,1.14173508,0.01313773
5.32766383,1.35572183,0.10325009,0.09652345,0.37610744,0.07646374,0.13528174,1.04732529,0.01196744
5.33366683,1.23673614,0.09722561,0.08761113,0.33873807,0.06943224,0.12282219,0.95723793,0.01084722
5.33966983,1.12395190,0.09144120,0.07926747,0.30319368,0.06269415,0.11106466,0.87244300,0.00978845
5.34567284,1.01841100,0.08600831,0.07155947,0.26974456,0.05629940,0.10011204,0.79375587,0.00880048
5.35167584,0.92095282,0.08102792,0.06453914,0.23859289,0.05028814,0.09004548,0.72183164,0.00789062
5.35767884,0.83221377,0.07658834,0.05824401,0.20987528,0.04469077,0.08092504,0.65716380,0.00706417
5.36368184,0.75263188,0.07276343,0.05269807,0.18366702,0.03952816,0.07279089,0.60008673,0.00632455
5.36968484,0.68245577,0.06961105,0.04791288,0.15998776,0.03481222,0.06566488,0.55078138,0.00567336
5.37568784,0.62175716,0.06717205,0.04388888,0.13880800,0.03054654,0.05955249,0.50928366,0.00511062
5.38169085,0.57044609,0.06546959,0.04061688,0.12005633,0.02672733,0.05444497,0.47549489,0.00463493
5.38769385,0.52828805,0.06450887,0.03807951,0.10362679,0.02334436,0.05032159,0.44919380,0.00424367
5.39369685,0.49492236,0.06427725,0.03625276,0.08938621,0.02038199,0.04715190,0.43004967,0.00393323
5.39969985,0.46988107,0.06474483,0.03510738,0.07718130,0.01782031,0.04489795,0.41763612,0.00369920
5.40570285,0.45260799,0.06586530,0.03461033,0.06684516,0.01563617,0.04351635,0.41144538,0.00353654
5.41170585,0.44247736,0.06757728,0.03472593,0.05820317,0.01380418,0.04296015,0.41090273,0.00343983
5.41770885,0.43881181,0.06980594,0.03541704,0.05107818,0.01229770,0.04318052,0.41538097,0.00340336
5.42371186,0.44089949,0.07246495,0.03664598,0.04529484,0.01108964,0.04412815,0.42421481,0.00342133
5.42971486,0.44801010,0.07545873,0.03837529,0.04068324,0.01015321,0.04575438,0.43671503,0.00348794
5.43571786,0.45940963,0.07868495,0.04056835,0.03708173,0.00946255,0.04801202,0.45218234,0.00359751
5.44172086,0.47437383,0.08203720,0.04318974,0.03433909,0.00899318,0.05085590,0.46992087,0.00374457
5.44772386,0.49220018,0.08540783,0.04620545,0.03231598,0.00872235,0.05424312,0.48925091,0.00392391
5.45372686,0.51221831,0.08869074,0.04958288,0.03088593,0.00862930,0.05813292,0.50952106,0.00413062
5.45972986,0.53379868,0.09178428,0.05329064,0.02993581,0.00869529,0.06248642,0.53011916,0.00436012
5.46573287,0.55635952,0.09459385,0.05729816,0.02936588,0.00890366,0.06726596,0.55048203,0.00460818
5.47173587,0.57937183,0.09703443,0.06157515,0.02908951,0.00923969,0.07243427,0.57010368,0.00487087
5.47773887,0.60236246,0.09903275,0.06609090,0.02903266,0.00969036,0.07795348,0.58854165,0.00514458
5.48374187,0.62491517,0.10052898,0.07081349,0.02913309,0.01024416,0.08378396,0.60542137,0.00542594
5.48974487,0.64666987,0.10147814,0.07570894,0.02933949,0.01089070,0.08988312,0.62043835,0.00571180
5.49574787,0.66731994,0.10185081,0.08074032,0.02961041,0.01162036,0.09620416,0.63335818,0.00599917
5.50175088,0.68660809,0.10163345,0.08586697,0.02991314,0.01242393,0.10269504,0.64401425,0.00628512
5.50775388,0.70432092,0.10082807,0.09104383,0.03022253,0.01329222,0.10929752,0.65230354,0.00656681
5.51375688,0.72028252,0.09945144,0.09622090,0.03051983,0.01421570,0.11594649,0.65818047,0.00684135
5.51975988,0.73434767,0.09753376,0.10134305,0.03079151,0.01518418,0.12256970,0.66164946,0.00710580
5.52576288,0.74639498,0.09511697,0.10635007,0.03102811,0.01618657,0.12908784,0.66275631,0.00735714
5.53176588,0.75632051,0.09225268,0.11117709,0.03122322,0.01721070,0.13541518,0.66157920,0.00759225
5.53776888,0.76403226,0.08899989,0.11575534,0.03137253,0.01824322,0.14146056,0.65821952,0.00780792
5.54377189,0.76944593,0.08542264,0.12001339,0.03147295,0.01926962,0.14712902,0.65279326,0.00800087
5.54977489,0.77248227,0.08158751,0.12387859,0.03152198,0.02027430,0.15232381,0.64542328,0.00816783
5.55577789,0.77306604,0.07756140,0.12727897,0.03151714,0.02124083,0.15694880,0.63623287,0.00830557
5.56178089,0.77112685,0.07340935,0.13014525,0.03145561,0.02215224,0.16091122,0.62534086,0.00841102
5.56778389,0.76660153,0.06919270,0.13241308,0.03133401,0.02299137,0.16412456,0.61285844,0.00848134
5.57378689,0.75943802,0.06496757,0.13402531,0.03114836,0.02374135,0.16651155,0.59888768,0.00851405
5.57978989,0.74960023,0.06078375,0.13493415,0.03089414,0.02438610,0.16800700,0.58352178,0.00850713
5.58579290,0.73707362,0.05668385,0.13510317,0.03056653,0.02491084,0.16856040,0.56684661,0.00845910
5.59179590,0.72187086,0.05270302,0.13450902,0.03016070,0.02530256,0.16813817,0.54894348,0.00836916
5.59779890,0.70403723,0.04886886,0.13314269,0.02967214,0.02555058,0.16672530,0.52989258,0.00823720
5.60380190,0.68365507,0.04520177,0.13101031,0.02909713,0.02564687,0.16432645,0.50977681,0.00806389
5.60980490,0.66084704,0.04171543,0.12813343,0.02843306,0.02558649,0.16096628,0.48868558,0.00785070
5.61580790,0.63577774,0.03841764,0.12454873,0.02767883,0.02536775,0.15668910,0.46671813,0.00759986
5.62181091,0.60865357,0.03531114,0.12030712,0.02683517,0.02499237,0.15155776,0.44398614,0.00731435
5.62781391,0.57972059,0.03239458,0.11547242,0.02590486,0.02446551,0.14565191,0.42061539,0.00699784
5.63381691,0.54926065,0.02966352,0.11011943,0.02489286,0.02379565,0.13906560,0.39674622,0.00665454
5.63981991,0.51758567,0.02711130,0.10433178,0.02380636,0.02299437,0.13190448,0.37253290,0.00628916
5.64582291,0.48503067,0.02472992,0.09819941,0.02265474,0.02207606,0.12428253,0.34814184,0.00590674
