energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.89144572,3.23137551,1.12708046,1.10679882,0.11991259,0.74869458,0.03224281,0.97184489
-0.88544272,3.22609179,1.12894717,1.11227300,0.12239913,0.75083413,0.03185954,0.94902015
-0.87943972,3.21354117,1.12871695,1.11361320,0.12434509,0.75324077,0.03133849,0.92553609
-0.87343672,3.19389828,1.12641333,1.11087848,0.12573855,0.75586850,0.03068535,0.90154047
-0.86743372,3.16741995,1.12207326,1.10420092,0.12657694,0.75863394,0.02991109,0.87716638
-0.86143072,3.13443478,1.11574448,1.09377864,0.12686630,0.76141864,0.02903151,0.85253148
-0.85542771,3.09533168,1.10748317,1.07986732,0.12662027,0.76407320,0.02806676,0.82773769
-0.84942471,3.05054816,1.09735205,1.06277029,0.12585905,0.76642294,0.02704056,0.80287148
-0.84342171,3.00055891,1.08541898,1.04282805,0.12460822,0.76827510,0.02597944,0.77800471
-0.83741871,2.94586518,1.07175629,1.02040748,0.12289760,0.76942703,0.02491183,0.75319583
-0.83141571,2.88698539,1.05644068,0.99589121,0.12076019,0.76967505,0.02386709,0.72849165
-0.82541271,2.82444710,1.03955378,0.96966763,0.11823115,0.76882360,0.02287462,0.70392934
-0.81940970,2.75878042,1.02118317,0.94212172,0.11534701,0.76669416,0.02196284,0.67953881
-0.81340670,2.69051275,1.00142358,0.91362694,0.11214495,0.76313340,0.02115836,0.65534504
-0.80740370,2.62016432,0.98037821,0.88453824,0.10866229,0.75802026,0.02048510,0.63137055
-0.80140070,2.54824450,0.95815978,0.85518638,0.10493610,0.75127140,0.01996357,0.60763759
-0.79539770,2.47524798,0.93489109,0.82587320,0.10100297,0.74284483,0.01961023,0.58417003
-0.78939470,2.40165080,0.91070489,0.79686807,0.09689879,0.73274149,0.01943696,0.56099481
-0.78339170,2.32790563,0.88574290,0.76840518,0.09265871,0.72100462,0.01945067,0.53814280
-0.77738869,2.25443625,0.86015392,0.74068162,0.08831703,0.70771708,0.01965305,0.51564905
-0.77138569,2.18163107,0.83409100,0.71385620,0.08390712,0.69299668,0.02004045,0.49355245
-0.76538269,2.10983603,0.80770785,0.68804882,0.07946131,0.67698996,0.02060392,0.47189466
-0.75937969,2.03934718,0.78115466,0.66334052,0.07501076,0.65986466,0.02132939,0.45071862
-0.75337669,1.97040341,0.75457358,0.63977403,0.07058521,0.64180150,0.02219796,0.43006670
-0.74737369,1.90318008,0.72809428,0.61735504,0.06621281,0.62298570,0.02318641,0.40997847
-0.74137069,1.83778416,0.70182978,0.59605414,0.06191976,0.60359886,0.02426773,0.39048859
-0.73536768,1.77425160,0.67587314,0.57580954,0.05773009,0.58381152,0.02541186,0.37162479
-0.72936468,1.71254745,0.65029502,0.55653059,0.05366529,0.56377708,0.02658648,0.35340614
-0.72336168,1.65256922,0.62514263,0.53810214,0.04974413,0.54362721,0.02775791,0.33584185
-0.71735868,1.59415360,0.60043996,0.52038968,0.04598241,0.52346907,0.02889203,0.31893073
-0.71135568,1.53708648,0.57618959,0.50324522,0.04239284,0.50338443,0.02995528,0.30266116
-0.70535268,1.48111608,0.55237579,0.48651368,0.03898498,0.48343065,0.03091558,0.28701196
-0.69934967,1.42596855,0.52896886,0.47003965,0.03576530,0.46364335,0.03174333,0.27195368
-0.69334667,1.37136529,0.50593054,0.45367430,0.03273731,0.44404051,0.03241223,0.25745068
-0.68734367,1.31704119,0.48321990,0.43728200,0.02990182,0.42462771,0.03290004,0.24346345
-0.68134067,1.26276264,0.46079966,0.42074660,0.02725721,0.40540407,0.03318923,0.22995131
-0.67533767,1.20834462,0.43864239,0.40397688,0.02479984,0.38636839,0.03326747,0.21687521
-0.66933467,1.15366557,0.41673618,0.38691100,0.02252445,0.36752531,0.03312792,0.20420040
-0.66333167,1.09867964,0.39508967,0.36951980,0.02042458,0.34889081,0.03276935,0.19189899
-0.65732866,1.04342548,0.37373594,0.35180875,0.01849309,0.33049701,0.03219611,0.17995203
-0.65132566,0.98803132,0.35273527,0.33381853,0.01672250,0.31239584,0.03141787,0.16835122
-0.64532266,0.93271624,0.33217660,0.31562426,0.01510546,0.29466148,0.03044924,0.15710010
-0.63931966,0.87778767,0.31217767,0.29733346,0.01363509,0.27739161,0.02930920,0.14621471
-0.63331666,0.82363560,0.29288398,0.27908297,0.01230529,0.26070724,0.02802049,0.13572374
-0.62731366,0.77072394,0.27446665,0.26103504,0.01111102,0.24475150,0.02660885,0.12566829
-0.62131066,0.71957975,0.25711946,0.24337270,0.01004852,0.22968728,0.02510225,0.11610127
-0.61530765,0.67078105,0.24105518,0.22629503,0.00911543,0.21569411,0.02353014,0.10708650
-0.60930465,0.62494394,0.22650156,0.21001218,0.00831097,0.20296432,0.02192268,0.09869780
-0.60330165,0.58270982,0.21369712,0.19474076,0.00763598,0.19169884,0.02031003,0.09101792
-0.59729865,0.54473323,0.20288694,0.18069955,0.00709297,0.18210271,0.01872181,0.08413767
-0.59129565,0.51167078,0.19431870,0.16810587,0.00668614,0.17438051,0.01718656,0.07815502
-0.58529265,0.48417150,0.18823895,0.15717253,0.00642135,0.16873197,0.01573136,0.07317449
-0.57928964,0.46286871,0.18488974,0.14810554,0.00630607,0.16534762,0.01438159,0.06930665
-0.57328664,0.44837338,0.18450563,0.14110243,0.00634931,0.16440474,0.01316078,0.06666769
-0.56728364,0.44126862,0.18731090,0.13635115,0.00656146,0.16606357,0.01209053,0.06537912
-0.56128064,0.44210513,0.19351701,0.13402933,0.00695416,0.17046376,0.01119061,0.06556734
-0.55527764,0.45139701,0.20332009,0.13430379,0.00754006,0.17772099,0.01047897,0.06736312
-0.54927464,0.46961741,0.21689827,0.13732997,0.00833254,0.18792393,0.00997191,0.07090068
-0.54327164,0.49719353,0.23440882,0.14325120,0.00934532,0.20113118,0.00968421,0.07631640
-0.53726863,0.53450049,0.25598483,0.15219747,0.01059208,0.21736855,0.00962916,0.08374698
-0.53126563,0.58185353,0.28173134,0.16428363,0.01208594,0.23662634,0.00981865,0.09332685
-0.52526263,0.63949844,0.31172093,0.17960675,0.01383886,0.25885682,0.01026312,0.10518493
-0.51925963,0.70759995,0.34598864,0.19824276,0.01586102,0.28397200,0.01097139,0.11944061
-0.51325663,0.78622821,0.38452626,0.22024212,0.01816006,0.31184158,0.01195049,0.13619899
-0.50725363,0.87534362,0.42727620,0.24562474,0.02074041,0.34229140,0.01320528,0.15554554
-0.50125063,0.97478055,0.47412508,0.27437438,0.02360247,0.37510232,0.01473807,0.17754017
-0.49524762,1.08423058,0.52489726,0.30643245,0.02674186,0.41000982,0.01654812,0.20221119
-0.48924462,1.20322628,0.57934871,0.34169187,0.03014878,0.44670437,0.01863115,0.22954914
-0.48324162,1.33112644,0.63716158,0.37999114,0.03380732,0.48483276,0.02097875,0.25950099
-0.47723862,1.46710399,0.69793997,0.42110905,0.03769501,0.52400051,0.02357795,0.29196509
-0.47123562,1.61013787,0.76120725,0.46476062,0.04178251,0.56377547,0.02641073,0.32678708
-0.46523262,1.75900996,0.82640553,0.51059451,0.04603342,0.60369264,0.02945378,0.36375726
-0.45922961,1.91230813,0.89289760,0.55819245,0.05040444,0.64326032,0.03267830,0.40260976
-0.45322661,2.06843647,0.95997178,0.60707105,0.05484573,0.68196754,0.03605010,0.44302374
-0.44722361,2.22563310,1.02684987,0.65668621,0.05930151,0.71929263,0.03952980,0.48462680
-0.44122061,2.38199611,1.09269836,0.70644029,0.06371097,0.75471290,0.04307339,0.52700086
-0.43521761,2.53551731,1.15664298,0.75569217,0.06800945,0.78771511,0.04663297,0.56969030
-0.42921461,2.68412339,1.21778617,0.80376992,0.07212985,0.81780659,0.05015767,0.61221235
-0.42321161,2.82572338,1.27522726,0.84998593,0.07600423,0.84452659,0.05359492,0.65406939
-0.41720860,2.95826108,1.32808481,0.89365396,0.07956558,0.86745748,0.05689169,0.69476276
-0.41120560,3.07977052,1.37552012,0.93410754,0.08274965,0.88623557,0.05999602,0.73380756
-0.40520260,3.18843224,1.41676137,0.97071906,0.08549687,0.90056091,0.06285850,0.77074768
-0.39919960,3.28262813,1.45112707,1.00291858,0.08775410,0.91020583,0.06543376,0.80517055
-0.39319660,3.36099217,1.47804803,1.03021175,0.08947636,0.91502178,0.06768185,0.83672070
-0.38719360,3.42245462,1.49708658,1.05219574,0.09062828,0.91494410,0.06956949,0.86511152
-0.38119060,3.46627760,1.50795229,1.06857249,0.09118529,0.90999453,0.07107109,0.89013447
-0.37518759,3.49207972,1.51051318,1.07915860,0.09113451,0.90028128,0.07216947,0.91166524
-0.36918459,3.49984876,1.50480181,1.08389130,0.09047519,0.88599647,0.07285631,0.92966642
-0.36318159,3.48994114,1.49101581,1.08283004,0.08921884,0.86741113,0.07313217,0.94418651
-0.35717859,3.46306819,1.46951281,1.07615369,0.08738884,0.84486788,0.07300630,0.95535504
-0.35117559,3.42026957,1.44079969,1.06415343,0.08501979,0.81877147,0.07249604,0.96337426
-0.34517259,3.36287499,1.40551674,1.04722146,0.08215636,0.78957767,0.07162592,0.96850748
-0.33916958,3.29245599,1.36441739,1.02583633,0.07885189,0.75778088,0.07042658,0.97106484
-0.33316658,3.21077010,1.31834431,1.00054543,0.07516675,0.72390104,0.06893348,0.97138712
-0.32716358,3.11969998,1.26820310,0.97194548,0.07116648,0.68847034,0.06718550,0.96982847
-0.32116058,3.02119045,1.21493474,0.94066209,0.06691984,0.65202027,0.06522350,0.96673890
-0.31515758,2.91718645,1.15948795,0.90732928,0.06249684,0.61506959,0.06308898,0.96244758
-0.30915458,2.80957462,1.10279281,0.87256986,0.05796685,0.57811359,0.06082280,0.95724769
-0.30315158,2.70013124,1.04573664,0.83697764,0.05339678,0.54161513,0.05846407,0.95138363
-0.29714857,2.59047847,0.98914313,0.80110217,0.04884957,0.50599759,0.05604930,0.94504132
-0.29114557,2.48205062,0.93375544,0.76543650,0.04438282,0.47163996,0.05361170,0.93834200
-0.28514257,2.37607136,0.88022380,0.73040845,0.04004772,0.43887407,0.05118088,0.93133978
-0.27913957,2.27354228,0.82909772,0.69637546,0.03588835,0.40798389,0.04878264,0.92402301
-0.27313657,2.17524237,0.78082297,0.66362305,0.03194126,0.37920666,0.04643909,0.91631948
-0.26713357,2.08173770,0.73574280,0.63236656,0.02823525,0.35273549,0.04416892,0.90810481
-0.26113057,1.99339990,0.69410313,0.60275591,0.02479163,0.32872318,0.04198784,0.89921389
-0.25512756,1.91043156,0.65606096,0.57488272,0.02162451,0.30728679,0.03990908,0.88945446
-0.24912456,1.83289683,0.62169524,0.54878931,0.01874149,0.28851251,0.03794397,0.87862227
-0.24312156,1.76075485,0.59101927,0.52447875,0.01614438,0.27246040,0.03610253,0.86651694
-0.23711856,1.69389410,0.56399403,0.50192556,0.01383007,0.25916876,0.03439391,0.85295788
-0.23111556,1.63216573,0.54054138,0.48108615,0.01179158,0.24865768,0.03282689,0.83779941
-0.22511256,1.57541401,0.52055662,0.46190868,0.01001894,0.24093168,0.03141011,0.82094445
-0.21910955,1.52350289,0.50391969,0.44434178,0.00850030,0.23598122,0.03015232,0.80235624
-0.21310655,1.47633722,0.49050469,0.42834182,0.00722277,0.23378316,0.02906231,0.78206761
-0.20710355,1.43387853,0.48018741,0.41387854,0.00617341,0.23430019,0.02814891,0.76018745
-0.20110055,1.39615470,0.47285071,0.40093886,0.00533993,0.23747942,0.02742068,0.73690425
-0.19509755,1.36326408,0.46838783,0.38952902,0.00471145,0.24325037,0.02688570,0.71248654
-0.18909455,1.33537413,0.46670381,0.37967498,0.00427905,0.25152263,0.02655111,0.68728041
-0.18309155,1.31271552,0.46771520,0.37142151,0.00403620,0.26218359,0.02642279,0.66170414
-0.17708854,1.29557235,0.47134854,0.36482985,0.00397912,0.27509644,0.02650491,0.63624019
-0.17108554,1.28426948,0.47753776,0.35997461,0.00410691,0.29009883,0.02679965,0.61142489
-0.16508254,1.27915771,0.48622104,0.35693981,0.00442166,0.30700241,0.02730682,0.58783613
-0.15907954,1.28059780,0.49733745,0.35581452,0.00492834,0.32559342,0.02802373,0.56607933
-0.15307654,1.28894389,0.51082352,0.35668826,0.00563457,0.34563449,0.02894501,0.54677217
-0.14707354,1.30452697,0.52661013,0.35964631,0.00655034,0.36686754,0.03006264,0.53052843
-0.14107054,1.32763874,0.54461972,0.36476511,0.00768749,0.38901787,0.03136600,0.51794119
-0.13506753,1.35851612,0.56476394,0.37210775,0.00905918,0.41179912,0.03284203,0.50956593
-0.12906453,1.39732660,0.58694173,0.38171976,0.01067921,0.43491895,0.03447547,0.50590378
-0.12306153,1.44415443,0.61103770,0.39362501,0.01256122,0.45808509,0.03624913,0.50738535
-0.11705853,1.49898767,0.63692081,0.40782198,0.01471793,0.48101148,0.03814419,0.51435549
-0.11105553,1.56170618,0.66444313,0.42428018,0.01716019,0.50342416,0.04014052,0.52705947
-0.10505253,1.63207065,0.69343863,0.44293693,0.01989614,0.52506651,0.04221695,0.54563080
-0.09904952,1.70971287,0.72372197,0.46369446,0.02293033,0.54570376,0.04435156,0.57008144
-0.09304652,1.79412768,0.75508722,0.48641750,0.02626287,0.56512634,0.04652186,0.60029443
-0.08704352,1.88466695,0.78730667,0.51093142,0.02988869,0.58315214,0.04870506,0.63601970
-0.08104052,1.98053639,0.82012972,0.53702112,0.03379701,0.59962755,0.05087814,0.67687327
-0.07503752,2.08079572,0.85328222,0.56443090,0.03797079,0.61442744,0.05301800,0.72234010
-0.06903452,2.18436310,0.88646641,0.59286547,0.04238656,0.62745417,0.05510158,0.77178099
-0.06303152,2.29002436,0.91936171,0.62199220,0.04701437,0.63863583,0.05710602,0.82444343
-0.05702851,2.39644765,0.95162674,0.65144503,0.05181798,0.64792412,0.05900876,0.87947655
-0.05102551,2.50220392,0.98290267,0.68082977,0.05675535,0.65529209,0.06078778,0.93594973
-0.04502251,2.60579312,1.01281819,0.70973117,0.06177927,0.66073196,0.06242190,0.99287469
-0.03901951,2.70567601,1.04099604,0.73772143,0.06683831,0.66425343,0.06389112,1.04923032
-0.03301651,2.80031076,1.06706113,0.76437010,0.07187790,0.66588261,0.06517703,1.10398956
-0.02701351,2.88819340,1.09065008,0.78925505,0.07684154,0.66566160,0.06626337,1.15614744
-0.02101051,2.96790056,1.11142170,0.81197417,0.08167215,0.66364891,0.06713655,1.20474909
-0.01500750,3.03813285,1.12906816,0.83215720,0.08631344,0.65992046,0.06778627,1.24891690
-0.00900450,3.09775686,1.14332616,0.84947736,0.09071124,0.65457114,0.06820606,1.28787549
-0.00300150,3.14584378,1.15398750,0.86366208,0.09481479,0.64771655,0.06839384,1.32097348
0.00300150,3.18170255,1.16090851,0.87450227,0.09857787,0.63949473,0.06835237,1.34770119
0.00900450,3.20490562,1.16401756,0.88185970,0.10195978,0.63006737,0.06808950,1.36770337
0.01500750,3.21530593,1.16332024,0.88567199,0.10492608,0.61962041,0.06761835,1.38078653
0.02101051,3.21304372,1.15890170,0.88595490,0.10744915,0.60836353,0.06695719,1.38692039
0.02701351,3.19854271,1.15092590,0.88280178,0.10950845,0.59652833,0.06612912,1.38623358
0.03301651,3.17249547,1.13963166,0.87638003,0.11109056,0.58436523,0.06516156,1.37900367
0.03901951,3.13583858,1.12532555,0.86692483,0.11218910,0.57213889,0.06408545,1.36564224
0.04502251,3.08971859,1.10837207,0.85473037,0.11280428,0.56012224,0.06293423,1.34667554
0.05102551,3.03545048,1.08918129,0.84013891,0.11294249,0.54858955,0.06174276,1.32272187
0.05702851,2.97447059,1.06819488,0.82352842,0.11261570,0.53780860,0.06054598,1.29446663
0.06303152,2.90828626,1.04587102,0.80529915,0.11184076,0.52803252,0.05937762,1.26263628
0.06903452,2.83842488,1.02266899,0.78586002,0.11063874,0.51949174,0.05826884,1.22797246
0.07503752,2.76638448,0.99903442,0.76561534,0.10903429,0.51238647,0.05724703,1.19120715
0.08104052,2.69358849,0.97538569,0.74495254,0.10705500,0.50688029,0.05633469,1.15304024
0.08704352,2.62134639,0.95210228,0.72423148,0.10473086,0.50309515,0.05554854,1.11412000
0.09304652,2.55082204,0.92951560,0.70377567,0.10209378,0.50110822,0.05489891,1.07502738
0.09904952,2.48301075,0.90790263,0.68386582,0.09917723,0.50095079,0.05438936,1.03626444
0.10505253,2.41872562,0.88748255,0.66473583,0.09601586,0.50260926,0.05401675,0.99824708
0.11105553,2.35859312,0.86841636,0.64657124,0.09264533,0.50602822,0.05377145,0.96130215
0.11705853,2.30305751,0.85080928,0.62950997,0.08910209,0.51111544,0.05363801,0.92566864
0.12306153,2.25239298,0.83471566,0.61364519,0.08542317,0.51774842,0.05359602,0.89150246
0.12906453,2.20672214,0.82014579,0.59902983,0.08164610,0.52578207,0.05362122,0.85888449
0.13506753,2.16603925,0.80707413,0.58568249,0.07780872,0.53505706,0.05368676,0.82783084
0.14107054,2.13023634,0.79544835,0.57359400,0.07394905,0.54540821,0.05376460,0.79830505
0.14707354,2.09913034,0.78519834,0.56273445,0.07010508,0.55667250,0.05382689,0.77023108
0.15307654,2.07248949,0.77624496,0.55306003,0.06631462,0.56869604,0.05384733,0.74350666
0.15907954,2.05005753,0.76850761,0.54451926,0.06261505,0.58133968,0.05380243,0.71801614
0.16508254,2.03157435,0.76191052,0.53705851,0.05904308,0.59448287,0.05367258,0.69364244
0.17108554,2.01679221,0.75638728,0.53062624,0.05563453,0.60802559,0.05344293,0.67027743
0.17708854,2.00548710,0.75188362,0.52517611,0.05242410,0.62188836,0.05310400,0.64783057
0.18309155,1.99746504,0.74835830,0.52066878,0.04944507,0.63601026,0.05265203,0.62623546
0.18909455,1.99256369,0.74578242,0.51707245,0.04672912,0.65034545,0.05208910,0.60545428
0.19509755,1.99064977,0.74413726,0.51436238,0.04430611,0.66485830,0.05142290,0.58548006
0.20110055,1.99161317,0.74341105,0.51251954,0.04220382,0.67951776,0.05066639,0.56633692
0.20710355,1.99535878,0.74359513,0.51152860,0.04044782,0.69429133,0.04983712,0.54807848
0.21310655,2.00179706,0.74467979,0.51137557,0.03906120,0.70913932,0.04895653,0.53078465
0.21910955,2.01083433,0.74665024,0.51204542,0.03806436,0.72400969,0.04804901,0.51455713
0.22511256,2.02236383,0.74948308,0.51351973,0.03747477,0.73883410,0.04714097,0.49951388
0.23111556,2.03625825,0.75314355,0.51577469,0.03730665,0.75352539,0.04625984,0.48578292
0.23711856,2.05236412,0.75758361,0.51877963,0.03757064,0.76797667,0.04543313,0.47349573
0.24312156,2.07049857,0.76274108,0.52249594,0.03827339,0.78206232,0.04468749,0.46278049
0.24912456,2.09044827,0.76853982,0.52687662,0.03941706,0.79564056,0.04404789,0.45375549
0.25512756,2.11197052,0.77489067,0.53186624,0.04099885,0.80855768,0.04353687,0.44652285
0.26113057,2.13479604,0.78169320,0.53740137,0.04301041,0.82065350,0.04317394,0.44116278
0.26713357,2.15863313,0.78883799,0.54341132,0.04543729,0.83176774,0.04297510,0.43772846
0.27313657,2.18317256,0.79620912,0.54981896,0.04825837,0.84174700,0.04295250,0.43624180
0.27913957,2.20809287,0.80368684,0.55654181,0.05144543,0.85045165,0.04311420,0.43669013
0.28514257,2.23306559,0.81115010,0.56349299,0.05496272,0.85776262,0.04346412,0.43902386
0.29114557,2.25776030,0.81847886,0.57058227,0.05876679,0.86358736,0.04400209,0.44315535
0.29714857,2.28184914,0.82555621,0.57771701,0.06280645,0.86786490,0.04472405,0.44895892
0.30315158,2.30501120,0.83227011,0.58480317,0.06702304,0.87056974,0.04562237,0.45627220
0.30915458,2.32693662,0.83851500,0.59174635,0.07135096,0.87171436,0.04668622,0.46489873
0.31515758,2.34733083,0.84419328,0.59845302,0.07571850,0.87135046,0.04790218,0.47461189
0.32116058,2.36591928,0.84921674,0.60483194,0.08004901,0.86956878,0.04925479,0.48516010
0.32716358,2.38245267,0.85350812,0.61079596,0.08426239,0.86649774,0.05072728,0.49627318
0.33316658,2.39671315,0.85700286,0.61626408,0.08827682,0.86230092,0.05230227,0.50766977
0.33916958,2.40852130,0.85965108,0.62116389,0.09201076,0.85717357,0.05396255,0.51906549
0.34517259,2.41774379,0.86141971,0.62543430,0.09538510,0.85133820,0.05569182,0.53018171
0.35117559,2.42430146,0.86229477,0.62902843,0.09832541,0.84503961,0.05747536,0.54075443
0.35717859,2.42817719,0.86228359,0.63191647,0.10076415,0.83853918,0.05930070,0.55054308
0.36318159,2.42942294,0.86141672,0.63408841,0.10264282,0.83210874,0.06115802,0.55933870
0.36918459,2.42816522,0.85974941,0.63555623,0.10391386,0.82602398,0.06304057,0.56697114
0.37518759,2.42460820,0.85736223,0.63635547,0.10454223,0.82055757,0.06494479,0.57331503
0.38119060,2.41903367,0.85436077,0.63654593,0.10450671,0.81597198,0.06687027,0.57829393
0.38719360,2.41179740,0.85087403,0.63621119,0.10380059,0.81251213,0.06881951,0.58188275
0.39319660,2.40332143,0.84705156,0.63545699,0.10243201,0.81039802,0.07079743,0.58410792
0.39919960,2.39408220,0.84305919,0.63440832,0.10042369,0.80981751,0.07281078,0.58504553
0.40520260,2.38459478,0.83907352,0.63320531,0.09781216,0.81091941,0.07486727,0.58481736
0.41120560,2.37539363,0.83527519,0.63199793,0.09464659,0.81380722,0.07697467,0.58358496
0.41720860,2.36701078,0.83184144,0.63093997,0.09098708,0.81853371,0.07913980,0.58154206
0.42321161,2.35995239,0.82893810,0.63018220,0.08690265,0.82509668,0.08136749,0.57890571
0.42921461,2.35467492,0.82671160,0.62986542,0.08246905,0.83343623,0.08365965,0.57590647
0.43521761,2.35156231,0.82528129,0.63011354,0.07776626,0.84343365,0.08601432,0.57277820
0.44122061,2.35090523,0.82473273,0.63102706,0.07287608,0.85491238,0.08842503,0.56974784
0.44722361,2.35288393,0.82511215,0.63267745,0.06787970,0.86764089,0.09088022,0.56702568
0.45322661,2.35755533,0.82642251,0.63510259,0.06285543,0.88133773,0.09336296,0.56479653
0.45922961,2.36484544,0.82862144,0.63830356,0.05787670,0.89567855,0.09585096,0.56321212
0.46523262,2.37454726,0.83162118,0.64224296,0.05301028,0.91030490,0.09831676,0.56238503
0.47123562,2.38632454,0.83529047,0.64684483,0.04831496,0.92483465,0.10072824,0.56238433
0.47723862,2.39972103,0.83945843,0.65199617,0.04384052,0.93887345,0.10304933,0.56323307
0.48324162,2.41417482,0.84392012,0.65754993,0.03962713,0.95202690,0.10524092,0.56490758
0.48924462,2.42903702,0.84844359,0.66332936,0.03570509,0.96391296,0.10726194,0.56733861
0.49524762,2.44359382,0.85277794,0.66913353,0.03209500,0.97417387,0.10907053,0.57041406
0.50125063,2.45709096,0.85666221,0.67474370,0.02880813,0.98248741,0.11062526,0.57398335
0.50725363,2.46875942,0.85983451,0.67993032,0.02584718,0.98857669,0.11188637,0.57786293
0.51325663,2.47784138,0.86204108,0.68446033,0.02320714,0.99221839,0.11281695,0.58184293
0.51925963,2.48361536,0.86304497,0.68810457,0.02087638,0.99324896,0.11338401,0.58569461
0.52526263,2.48541977,0.86263396,0.69064497,0.01883780,0.99156868,0.11355946,0.58917832
0.53126563,2.48267400,0.86062755,0.69188139,0.01707002,0.98714351,0.11332092,0.59205180
0.53726863,2.47489664,0.85688276,0.69163777,0.01554860,0.98000466,0.11265234,0.59407847
0.54327164,2.46172036,0.85129877,0.68976762,0.01424714,0.97024622,0.11154449,0.59503557
0.54927464,2.44290323,0.84382014,0.68615861,0.01313838,0.95802081,0.10999517,0.59472185
0.55527764,2.41833631,0.83443881,0.68073618,0.01219513,0.94353371,0.10800933,0.59296469
0.56128064,2.38804769,0.82319479,0.67346615,0.01139109,0.92703577,0.10559897,0.58962630
0.56728364,2.35220289,0.81017571,0.66435624,0.01070154,0.90881541,0.10278286,0.58460900
0.57328664,2.31110202,0.79551524,0.65345659,0.01010389,0.88919006,0.09958615,0.57785934
0.57928964,2.26517379,0.77939060,0.64085919,0.00957806,0.86849745,0.09603979,0.56937094
0.58529265,2.21496676,0.76201911,0.62669623,0.00910674,0.84708709,0.09217992,0.55918597
0.59129565,2.16113822,0.74365420,0.61113763,0.00867553,0.82531211,0.08804702,0.54739529
0.59729865,2.10444094,0.72458068,0.59438759,0.00827300,0.80352178,0.08368516,0.53413712
0.60330165,2.04570835,0.70510959,0.57668040,0.00789056,0.78205496,0.07914103,0.51959448
0.60930465,1.98583847,0.68557279,0.55827564,0.00752235,0.76123449,0.07446301,0.50399126
0.61530765,1.92577702,0.66631719,0.53945283,0.00716499,0.74136263,0.06970026,0.48758730
0.62131066,1.86650017,0.64769894,0.52050574,0.00681734,0.72271764,0.06490175,0.47067246
0.62731366,1.80899726,0.63007754,0.50173657,0.00648017,0.70555142,0.06011533,0.45356004
0.63331666,1.75425395,0.61380999,0.48344998,0.00615584,0.69008807,0.05538693,0.43657961
0.63931966,1.70323587,0.59924503,0.46594738,0.00584799,0.67652343,0.05075978,0.42006969
0.64532266,1.65687335,0.58671751,0.44952132,0.00556117,0.66502515,0.04627371,0.40437033
0.65132566,1.61604704,0.57654293,0.43445037,0.00530054,0.65573347,0.04196464,0.38981585
0.65732866,1.58157472,0.56901214,0.42099438,0.00507159,0.64876213,0.03786413,0.37672798
0.66333167,1.55419927,0.56438622,0.40939022,0.00487982,0.64419955,0.03399912,0.36540947
0.66933467,1.53457761,0.56289155,0.39984808,0.00473053,0.64210982,0.03039174,0.35613830
0.67533767,1.52327077,0.56471506,0.39254831,0.00462856,0.64253344,0.02705932,0.34916260
0.68134067,1.52073469,0.56999970,0.38763871,0.00457815,0.64548775,0.02401447,0.34469616
0.68734367,1.52731180,0.57884016,0.38523231,0.00458274,0.65096673,0.02126532,0.34291477
0.69334667,1.54322325,0.59127881,0.38540559,0.00464486,0.65894036,0.01881576,0.34395309
0.69934967,1.56856175,0.60730217,0.38819703,0.00476605,0.66935346,0.01666584,0.34790221
0.70535268,1.60328506,0.62683777,0.39360609,0.00494677,0.68212397,0.01481217,0.35480770
0.71135568,1.64721026,0.64975171,0.40159240,0.00518638,0.69714106,0.01324829,0.36466821
0.71735868,1.70000898,0.67584700,0.41207537,0.00548309,0.71426300,0.01196512,0.37743452
0.72336168,1.76120393,0.70486290,0.42493408,0.00583402,0.73331511,0.01095135,0.39300902
0.72936468,1.83016713,0.73647546,0.44000762,0.00623523,0.75408808,0.01019377,0.41124571
0.73536768,1.90612017,0.77029927,0.45709580,0.00668178,0.77633677,0.00967756,0.43195062
0.74137069,1.98813704,0.80589086,0.47596048,0.00716779,0.79977988,0.00938657,0.45488287
0.74737369,2.07514983,0.84275344,0.49632738,0.00768665,0.82410054,0.00930350,0.47975629
0.75337669,2.16595794,0.88034349,0.51788874,0.00823106,0.84894819,0.00941003,0.50624184
0.75937969,2.25924078,0.91807879,0.54030659,0.00879328,0.87394164,0.00968692,0.53397082
0.76538269,2.35357442,0.95534807,0.56321692,0.00936531,0.89867357,0.01011414,0.56253901
0.77138569,2.44745214,0.99152202,0.58623473,0.00993908,0.92271635,0.01067089,0.59151187
0.77738869,2.53930869,1.02596554,0.60895983,0.01050670,0.94562911,0.01133568,0.62043064
0.78339170,2.62754820,1.05805081,0.63098354,0.01106074,0.96696599,0.01208646,0.64881970
0.78939470,2.71057494,1.08717101,0.65189602,0.01159446,0.98628525,0.01290070,0.67619472
0.79539770,2.78682661,1.11275424,0.67129430,0.01210207,1.00315905,0.01375561,0.70207189
0.80140070,2.85480912,1.13427719,0.68879059,0.01257900,1.01718363,0.01462832,0.72597775
0.80740370,2.91313190,1.15127824,0.70402092,0.01302214,1.02798948,0.01549621,0.74745965
0.81340670,2.96054276,1.16336945,0.71665364,0.01343004,1.03525114,0.01633716,0.76609641
0.81940970,2.99596108,1.17024718,0.72639763,0.01380313,1.03869645,0.01712998,0.78150886
0.82541271,3.01850808,1.17170078,0.73300992,0.01414379,1.03811464,0.01785477,0.79337006
