energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,2.44893293,-2.44893293,0.00343236,-0.00343236,0.51788759,-0.51788760,0.70568234,-0.70568234,0.79697558,-0.79697558,0.00457596,-0.00457596,0.93643534,-0.93643534,0.37889599,-0.37889599,0.14102401,-0.14102401
-5.33366683,2.51425789,-2.51425789,0.00365918,-0.00365918,0.52678043,-0.52678044,0.72328821,-0.72328821,0.81038272,-0.81038272,0.00460559,-0.00460559,0.96973983,-0.96973983,0.39352005,-0.39352005,0.14618623,-0.14618623
-5.32766383,2.57078002,-2.57078002,0.00394646,-0.00394646,0.53317877,-0.53317877,0.73790435,-0.73790434,0.82041951,-0.82041950,0.00465304,-0.00465304,1.00045813,-1.00045813,0.40700660,-0.40700660,0.15098086,-0.15098086
-5.32166083,2.61759025,-2.61759025,0.00428787,-0.00428787,0.53690146,-0.53690146,0.74929589,-0.74929588,0.82681597,-0.82681596,0.00471235,-0.00471235,1.02822208,-1.02822208,0.41916558,-0.41916558,0.15535185,-0.15535185
-5.31565783,2.65404651,-2.65404651,0.00467679,-0.00467679,0.53783065,-0.53783066,0.75730851,-0.75730850,0.82940272,-0.82940271,0.00477848,-0.00477848,1.05275294,-1.05275294,0.42983905,-0.42983905,0.15925603,-0.15925603
-5.30965483,2.67977828,-2.67977828,0.00510625,-0.00510625,0.53591303,-0.53591304,0.76186939,-0.76186938,0.82811180,-0.82811180,0.00484726,-0.00484726,1.07386339,-1.07386339,0.43890332,-0.43890332,0.16266333,-0.16266333
-5.30365183,2.69468215,-2.69468214,0.00556886,-0.00556886,0.53115895,-0.53115896,0.76298558,-0.76298558,0.82297413,-0.82297413,0.00491533,-0.00491533,1.09145641,-1.09145641,0.44627007,-0.44627007,0.16555656,-0.16555656
-5.29764882,2.69890876,-2.69890875,0.00605677,-0.00605677,0.52363974,-0.52363974,0.76073992,-0.76073992,0.81411376,-0.81411375,0.00498013,-0.00498013,1.10552117,-1.10552117,0.45188651,-0.45188651,0.16793080,-0.16793080
-5.29164582,2.69284222,-2.69284221,0.00656164,-0.00656164,0.51348326,-0.51348326,0.75528478,-0.75528478,0.80173942,-0.80173941,0.00503974,-0.00503974,1.11612614,-1.11612614,0.45573452,-0.45573452,0.16979232,-0.16979232
-5.28564282,2.67707291,-2.67707290,0.00707472,-0.00707472,0.50086816,-0.50086816,0.74683397,-0.74683396,0.78613380,-0.78613380,0.00509287,-0.00509287,1.12340974,-1.12340974,0.45782893,-0.45782893,0.17115720,-0.17115719
-5.27963982,2.65236520,-2.65236518,0.00758692,-0.00758692,0.48601696,-0.48601696,0.73565317,-0.73565316,0.76764114,-0.76764113,0.00513870,-0.00513870,1.12756894,-1.12756893,0.45821490,-0.45821490,0.17204971,-0.17204971
-5.27363682,2.61962148,-2.61962146,0.00808889,-0.00808889,0.46918848,-0.46918848,0.72204944,-0.72204943,0.74665370,-0.74665369,0.00517681,-0.00517681,1.12884634,-1.12884634,0.45696466,-0.45696466,0.17250045,-0.17250045
-5.26763382,2.57984426,-2.57984424,0.00857119,-0.00857119,0.45066984,-0.45066984,0.70636015,-0.70636014,0.72359783,-0.72359782,0.00520709,-0.00520709,1.12751640,-1.12751640,0.45417360,-0.45417360,0.17254439,-0.17254439
-5.26163082,2.53409786,-2.53409784,0.00902451,-0.00902451,0.43076843,-0.43076843,0.68894191,-0.68894191,0.69892009,-0.69892008,0.00522963,-0.00522963,1.12387119,-1.12387118,0.44995597,-0.44995597,0.17221890,-0.17221890
-5.25562781,2.48347131,-2.48347129,0.00943984,-0.00943984,0.40980409,-0.40980409,0.67015989,-0.67015988,0.67307408,-0.67307407,0.00524467,-0.00524467,1.11820653,-1.11820653,0.44444035,-0.44444034,0.17156181,-0.17156181
-5.24962481,2.42904397,-2.42904395,0.00980870,-0.00980870,0.38810183,-0.38810183,0.65037791,-0.65037790,0.64650839,-0.64650838,0.00525246,-0.00525246,1.11080911,-1.11080910,0.43776500,-0.43776500,0.17060968,-0.17060968
-5.24362181,2.37185509,-2.37185507,0.01012340,-0.01012340,0.36598519,-0.36598519,0.62994979,-0.62994978,0.61965617,-0.61965616,0.00525325,-0.00525325,1.10194493,-1.10194493,0.43007344,-0.43007344,0.16939624,-0.16939624
-5.23761881,2.31287838,-2.31287835,0.01037722,-0.01037722,0.34377049,-0.34377049,0.60921198,-0.60921197,0.59292640,-0.59292639,0.00524721,-0.00524721,1.09185000,-1.09185000,0.42151020,-0.42151020,0.16795114,-0.16795114
-5.23161581,2.25300241,-2.25300238,0.01056464,-0.01056464,0.32176199,-0.32176199,0.58847796,-0.58847795,0.56669731,-0.56669730,0.00523439,-0.00523439,1.08072329,-1.08072328,0.41221716,-0.41221715,0.16629908,-0.16629908
-5.22561281,2.19301728,-2.19301726,0.01068148,-0.01068148,0.30024799,-0.30024799,0.56803423,-0.56803422,0.54131177,-0.54131176,0.00521472,-0.00521472,1.06872253,-1.06872252,0.40233043,-0.40233042,0.16445929,-0.16445928
-5.21960980,2.13360775,-2.13360773,0.01072507,-0.01072507,0.27949787,-0.27949787,0.54813809,-0.54813809,0.51707476,-0.51707475,0.00518797,-0.00518797,1.05596294,-1.05596293,0.39197799,-0.39197799,0.16244539,-0.16244538
-5.21360680,2.07535253,-2.07535251,0.01069430,-0.01069430,0.25976003,-0.25976003,0.52901709,-0.52901708,0.49425272,-0.49425271,0.00515376,-0.00515376,1.04251890,-1.04251889,0.38127817,-0.38127816,0.16026572,-0.16026572
-5.20760380,2.01872949,-2.01872947,0.01058967,-0.01058967,0.24126047,-0.24126047,0.51086982,-0.51086982,0.47307452,-0.47307451,0.00511162,-0.00511162,1.02842845,-1.02842844,0.37033883,-0.37033883,0.15792400,-0.15792399
-5.20160080,1.96412580,-1.96412578,0.01041323,-0.01041323,0.22420206,-0.22420206,0.49386815,-0.49386814,0.45373380,-0.45373379,0.00506096,-0.00506096,1.01370033,-1.01370032,0.35925757,-0.35925757,0.15542029,-0.15542029
-5.19559780,1.91185205,-1.91185203,0.01016857,-0.01016857,0.20876425,-0.20876425,0.47816019,-0.47816018,0.43639222,-0.43639222,0.00500115,-0.00500115,0.99832318,-0.99832317,0.34812252,-0.34812252,0.15275230,-0.15275230
-5.18959480,1.86215914,-1.86215913,0.00986061,-0.00986061,0.19510297,-0.19510297,0.46387399,-0.46387399,0.42118335,-0.42118335,0.00493158,-0.00493158,0.98227622,-0.98227622,0.33701389,-0.33701389,0.14991684,-0.14991683
-5.18359180,1.81525663,-1.81525662,0.00949549,-0.00949549,0.18335078,-0.18335078,0.45112143,-0.45112143,0.40821662,-0.40821662,0.00485169,-0.00485169,0.96554091,-0.96554090,0.32600600,-0.32600600,0.14691137,-0.14691136
-5.17758879,1.77133090,-1.77133089,0.00908034,-0.00908034,0.17361687,-0.17361687,0.44000188,-0.44000188,0.39758107,-0.39758107,0.00476103,-0.00476103,0.94811267,-0.94811266,0.31516964,-0.31516964,0.14373560,-0.14373560
-5.17158579,1.73056205,-1.73056204,0.00862302,-0.00862302,0.16598698,-0.16598698,0.43060545,-0.43060545,0.38934846,-0.38934846,0.00465931,-0.00465931,0.93001206,-0.93001206,0.30457453,-0.30457453,0.14039298,-0.14039297
-5.16558279,1.69313791,-1.69313790,0.00813190,-0.00813190,0.16052304,-0.16052304,0.42301534,-0.42301534,0.38357545,-0.38357545,0.00454647,-0.00454647,0.91129460,-0.91129460,0.29429170,-0.29429170,0.13689195,-0.13689195
-5.15957979,1.65926424,-1.65926423,0.00761561,-0.00761561,0.15726251,-0.15726251,0.41730910,-0.41730910,0.38030462,-0.38030462,0.00442272,-0.00442272,0.89205846,-0.89205845,0.28439554,-0.28439554,0.13324703,-0.13324703
-5.15357679,1.62917007,-1.62917007,0.00708275,-0.00708275,0.15621743,-0.15621743,0.41355860,-0.41355861,0.37956419,-0.37956419,0.00428851,-0.00428851,0.87244954,-0.87244954,0.27496529,-0.27496529,0.12947941,-0.12947941
-5.14757379,1.60310776,-1.60310777,0.00654168,-0.00654168,0.15737321,-0.15737321,0.41182867,-0.41182867,0.38136638,-0.38136638,0.00414466,-0.00414466,0.85266346,-0.85266346,0.26608587,-0.26608587,0.12561729,-0.12561729
-5.14157079,1.58134744,-1.58134744,0.00600033,-0.00600033,0.16068715,-0.16068716,0.41217428,-0.41217428,0.38570452,-0.38570453,0.00399224,-0.00399224,0.83294407,-0.83294407,0.25784781,-0.25784781,0.12169563,-0.12169563
-5.13556778,1.56416598,-1.56416598,0.00546596,-0.00546596,0.16608700,-0.16608701,0.41463655,-0.41463655,0.39254913,-0.39254913,0.00383265,-0.00383265,0.81357850,-0.81357850,0.25034627,-0.25034627,0.11775559,-0.11775559
-5.12956478,1.55183117,-1.55183118,0.00494510,-0.00494510,0.17346952,-0.17346952,0.41923764,-0.41923764,0.40184311,-0.40184311,0.00366757,-0.00366757,0.79488882,-0.79488882,0.24367911,-0.24367911,0.11384342,-0.11384342
-5.12356178,1.54458188,-1.54458189,0.00444339,-0.00444339,0.18269936,-0.18269936,0.42597500,-0.42597500,0.41349659,-0.41349660,0.00349893,-0.00349893,0.77722061,-0.77722061,0.23794405,-0.23794405,0.11000906,-0.11000906
-5.11755878,1.54260540,-1.54260541,0.00396551,-0.00396551,0.19360842,-0.19360843,0.43481517,-0.43481517,0.42738178,-0.42738179,0.00332884,-0.00332884,0.76092897,-0.76092897,0.23323497,-0.23323497,0.10630436,-0.10630436
-5.11155578,1.54601358,-1.54601359,0.00351521,-0.00351521,0.20599588,-0.20599589,0.44568777,-0.44568777,0.44332828,-0.44332828,0.00315959,-0.00315959,0.74636267,-0.74636267,0.22963759,-0.22963759,0.10278108,-0.10278108
-5.10555278,1.55481920,-1.55481921,0.00309528,-0.00309528,0.21962910,-0.21962911,0.45848001,-0.45848002,0.46111937,-0.46111937,0.00299356,-0.00299356,0.73384717,-0.73384717,0.22722472,-0.22722472,0.09948879,-0.09948879
-5.09954977,1.56891443,-1.56891445,0.00270759,-0.00270759,0.23424556,-0.23424557,0.47303231,-0.47303231,0.48048979,-0.48048979,0.00283320,-0.00283320,0.72366751,-0.72366752,0.22605134,-0.22605134,0.09647271,-0.09647271
-5.09354677,1.58805288,-1.58805289,0.00235318,-0.00235318,0.24955595,-0.24955596,0.48913534,-0.48913534,0.50112527,-0.50112528,0.00268096,-0.00268096,0.71605198,-0.71605199,0.22614975,-0.22614976,0.09377170,-0.09377170
-5.08754377,1.61183681,-1.61183682,0.00203233,-0.00203233,0.26524848,-0.26524849,0.50652902,-0.50652903,0.52266430,-0.52266431,0.00253928,-0.00253928,0.71115744,-0.71115744,0.22752519,-0.22752519,0.09141641,-0.09141641
-5.08154077,1.63971079,-1.63971081,0.00174470,-0.00174470,0.28099435,-0.28099435,0.52490368,-0.52490369,0.54470215,-0.54470216,0.00241052,-0.00241052,0.70905722,-0.70905722,0.23015213,-0.23015213,0.08942778,-0.08942778
-5.07553777,1.67096265,-1.67096266,0.00148939,-0.00148939,0.29645438,-0.29645439,0.54390353,-0.54390354,0.56679738,-0.56679739,0.00229702,-0.00229702,0.70973237,-0.70973238,0.23397156,-0.23397156,0.08781597,-0.08781597
-5.06953477,1.70473221,-1.70473223,0.00126512,-0.00126512,0.31128662,-0.31128662,0.56313261,-0.56313262,0.58848066,-0.58848066,0.00220103,-0.00220103,0.71306681,-0.71306682,0.23888953,-0.23888954,0.08657971,-0.08657971
-5.06353177,1.74002807,-1.74002809,0.00107032,-0.00107032,0.32515459,-0.32515459,0.58216303,-0.58216304,0.60926568,-0.60926568,0.00212480,-0.00212480,0.71884676,-0.71884676,0.24477703,-0.24477703,0.08570622,-0.08570622
-5.05752876,1.77575185,-1.77575186,0.00090323,-0.00090323,0.33773609,-0.33773609,0.60054536,-0.60054537,0.62866182,-0.62866183,0.00207055,-0.00207055,0.72676467,-0.72676467,0.25147139,-0.25147139,0.08517163,-0.08517163
-5.05152576,1.81072920,-1.81072921,0.00076206,-0.00076206,0.34873203,-0.34873203,0.61782071,-0.61782072,0.64618810,-0.64618810,0.00204061,-0.00204061,0.73642767,-0.73642768,0.25877930,-0.25877930,0.08494201,-0.08494201
-5.04552276,1.84374638,-1.84374639,0.00064507,-0.00064507,0.35787499,-0.35787499,0.63353419,-0.63353420,0.66138768,-0.66138768,0.00203738,-0.00203738,0.74737017,-0.74737017,0.26648125,-0.26648125,0.08497475,-0.08497475
-5.03951976,1.87359081,-1.87359082,0.00055064,-0.00055064,0.36493717,-0.36493717,0.64724904,-0.64724904,0.67384253,-0.67384253,0.00206351,-0.00206351,0.75907006,-0.75907006,0.27433740,-0.27433740,0.08522055,-0.08522055
-5.03351676,1.89909378,-1.89909378,0.00047743,-0.00047743,0.36973725,-0.36973725,0.65856089,-0.65856090,0.68318733,-0.68318733,0.00212191,-0.00212191,0.77096807,-0.77096807,0.28209463,-0.28209463,0.08562558,-0.08562558
-5.02751376,1.91917342,-1.91917342,0.00042439,-0.00042439,0.37214597,-0.37214598,0.66711161,-0.66711161,0.68912205,-0.68912205,0.00221583,-0.00221583,0.78248912,-0.78248913,0.28949448,-0.28949448,0.08613405,-0.08613405
-5.02151076,1.93287589,-1.93287590,0.00039089,-0.00039089,0.37209007,-0.37209007,0.67260187,-0.67260187,0.69142264,-0.69142264,0.00234897,-0.00234897,0.79306499,-0.79306499,0.29628175,-0.29628175,0.08669078,-0.08669078
-5.01550775,1.93941287,-1.93941287,0.00037674,-0.00037674,0.36955430,-0.36955430,0.67480212,-0.67480212,0.68994924,-0.68994924,0.00252548,-0.00252548,0.80215697,-0.80215697,0.30221323,-0.30221323,0.08724382,-0.08724382
-5.00950475,1.93819349,-1.93819349,0.00038231,-0.00038231,0.36458166,-0.36458166,0.67356129,-0.67356129,0.68465150,-0.68465150,0.00275002,-0.00275002,0.80927778,-0.80927778,0.30706639,-0.30706639,0.08774697,-0.08774697
-5.00350175,1.92884943,-1.92884943,0.00040854,-0.00040854,0.35727157,-0.35727157,0.66881292,-0.66881292,0.67557079,-0.67557079,0.00302774,-0.00302774,0.81401142,-0.81401142,0.31064746,-0.31064746,0.08816205,-0.08816205
-4.99749875,1.91125172,-1.91125172,0.00045702,-0.00045702,0.34777617,-0.34777617,0.66057837,-0.66057836,0.66283920,-0.66283920,0.00336427,-0.00336427,0.81603025,-0.81603025,0.31279868,-0.31279868,0.08846079,-0.08846079
-4.99149575,1.88551869,-1.88551868,0.00053002,-0.00053002,0.33629493,-0.33629493,0.64896705,-0.64896704,0.64667534,-0.64667534,0.00376558,-0.00376558,0.81510843,-0.81510843,0.31340425,-0.31340425,0.08862636,-0.08862636
-4.98549275,1.85201465,-1.85201465,0.00063057,-0.00063057,0.32306786,-0.32306786,0.63417364,-0.63417364,0.62737719,-0.62737719,0.00423794,-0.00423794,0.81113108,-0.81113108,0.31239487,-0.31239487,0.08865432,-0.08865432
-4.97948974,1.81133944,-1.81133943,0.00076246,-0.00076246,0.30836746,-0.30836746,0.61647249,-0.61647249,0.60531229,-0.60531228,0.00478767,-0.00478767,0.80409889,-0.80409889,0.30975061,-0.30975061,0.08855302,-0.08855302
-4.97348674,1.76430928,-1.76430927,0.00093027,-0.00093027,0.29249003,-0.29249002,0.59620936,-0.59620936,0.58090581,-0.58090581,0.00542096,-0.00542096,0.79412787,-0.79412787,0.30550188,-0.30550187,0.08834352,-0.08834352
-4.96748374,1.71192998,-1.71192997,0.00113938,-0.00113938,0.27574646,-0.27574646,0.57379107,-0.57379107,0.55462703,-0.55462702,0.00614363,-0.00614363,0.78144432,-0.78144432,0.29972864,-0.29972864,0.08805883,-0.08805883
-4.96148074,1.65536360,-1.65536359,0.00139597,-0.00139597,0.25845316,-0.25845316,0.54967335,-0.54967335,0.52697473,-0.52697472,0.00696080,-0.00696080,0.76637545,-0.76637545,0.29255787,-0.29255787,0.08774266,-0.08774266
-4.95547774,1.59589018,-1.59589016,0.00170699,-0.00170699,0.24092322,-0.24092321,0.52434751,-0.52434751,0.49846230,-0.49846229,0.00787659,-0.00787659,0.74933592,-0.74933591,0.28415926,-0.28415925,0.08744773,-0.08744773
-4.94947474,1.53486604,-1.53486602,0.00208005,-0.00208005,0.22345833,-0.22345833,0.49832645,-0.49832645,0.46960305,-0.46960304,0.00889377,-0.00889377,0.73081113,-0.73081113,0.27473952,-0.27473952,0.08723362,-0.08723362
-4.94347174,1.47368062,-1.47368061,0.00252338,-0.00252338,0.20634171,-0.20634171,0.47213056,-0.47213055,0.44089632,-0.44089631,0.01001346,-0.01001346,0.71133804,-0.71133804,0.26453554,-0.26453554,0.08716436,-0.08716436
-4.93746873,1.41371342,-1.41371340,0.00304565,-0.00304565,0.18983218,-0.18983218,0.44627401,-0.44627401,0.41281493,-0.41281493,0.01123478,-0.01123478,0.69148430,-0.69148430,0.25380652,-0.25380652,0.08730577,-0.08730577
-4.93146573,1.35629276,-1.35629274,0.00365579,-0.00365579,0.17415955,-0.17415955,0.42125198,-0.42125197,0.38579439,-0.38579438,0.01255457,-0.01255457,0.67182679,-0.67182678,0.24282563,-0.24282563,0.08772277,-0.08772277
-4.92546273,1.30265797,-1.30265796,0.00436280,-0.00436280,0.15952148,-0.15952147,0.39752907,-0.39752906,0.36022411,-0.36022410,0.01396718,-0.01396718,0.65293043,-0.65293043,0.23187140,-0.23187140,0.08847666,-0.08847666
-4.91945973,1.25392620,-1.25392619,0.00517540,-0.00517540,0.14608168,-0.14608168,0.37552946,-0.37552945,0.33644095,-0.33644094,0.01546427,-0.01546427,0.63532816,-0.63532816,0.22121922,-0.22121922,0.08962256,-0.08962256
-4.91345673,1.21106493,-1.21106492,0.00610180,-0.00610180,0.13396958,-0.13396957,0.35562881,-0.35562881,0.31472510,-0.31472510,0.01703477,-0.01703477,0.61950284,-0.61950284,0.21113316,-0.21113316,0.09120706,-0.09120706
-4.90745373,1.17487102,-1.17487101,0.00714927,-0.00714927,0.12328108,-0.12328108,0.33814823,-0.33814823,0.29529841,-0.29529841,0.01866485,-0.01866485,0.60587186,-0.60587186,0.20185854,-0.20185854,0.09326624,-0.09326624
-4.90145073,1.14595670,-1.14595669,0.00832378,-0.00832378,0.11408063,-0.11408063,0.32335032,-0.32335032,0.27832491,-0.27832490,0.02033809,-0.02033809,0.59477487,-0.59477487,0.19361536,-0.19361536,0.09582398,-0.09582398
-4.89544772,1.12474271,-1.12474270,0.00962958,-0.00962958,0.10640406,-0.10640406,0.31143725,-0.31143725,0.26391352,-0.26391352,0.02203565,-0.02203565,0.58646506,-0.58646506,0.18659282,-0.18659282,0.09889084,-0.09889084
-4.88944472,1.11145855,-1.11145854,0.01106879,-0.01106879,0.10026227,-0.10026227,0.30255091,-0.30255091,0.25212268,-0.25212268,0.02373667,-0.02373667,0.58110417,-0.58110417,0.18094506,-0.18094506,0.10246331,-0.10246331
-4.88344172,1.10614944,-1.10614943,0.01264098,-0.01264098,0.09564544,-0.09564544,0.29677487,-0.29677487,0.24296648,-0.24296647,0.02541869,-0.02541869,0.57876121,-0.57876121,0.17678815,-0.17678815,0.10652363,-0.10652363
-4.87743872,1.10868947,-1.10868946,0.01434283,-0.01434283,0.09252761,-0.09252761,0.29413808,-0.29413808,0.23642212,-0.23642212,0.02705817,-0.02705817,0.57941485,-0.57941484,0.17419852,-0.17419852,0.11104006,-0.11104006
-4.87143572,1.11880016,-1.11880015,0.01616777,-0.01616777,0.09087149,-0.09087149,0.29462003,-0.29462003,0.23243834,-0.23243833,0.02863110,-0.02863110,0.58295905,-0.58295905,0.17321261,-0.17321261,0.11596768,-0.11596768
-4.86543272,1.13607354,-1.13607354,0.01810578,-0.01810578,0.09063318,-0.09063317,0.29815716,-0.29815715,0.23094430,-0.23094430,0.03011368,-0.03011368,0.58921176,-0.58921176,0.17382788,-0.17382787,0.12124955,-0.12124954
-4.85942971,1.15999879,-1.15999879,0.02014321,-0.02014321,0.09176686,-0.09176686,0.30465026,-0.30465025,0.23185879,-0.23185878,0.03148300,-0.03148300,0.59792594,-0.59792594,0.17600493,-0.17600493,0.12681835,-0.12681835
-4.85342671,1.18999119,-1.18999118,0.02226278,-0.02226278,0.09422913,-0.09422913,0.31397253,-0.31397253,0.23509916,-0.23509916,0.03271773,-0.03271773,0.60880259,-0.60880259,0.17967083,-0.17967083,0.13259833,-0.13259833
-4.84742371,1.22542239,-1.22542239,0.02444369,-0.02444369,0.09798293,-0.09798293,0.32597807,-0.32597807,0.24058986,-0.24058986,0.03379878,-0.03379878,0.62150497,-0.62150497,0.18472324,-0.18472324,0.13850750,-0.13850749
-4.84142071,1.26565075,-1.26565074,0.02666185,-0.02666185,0.10300094,-0.10300094,0.34051040,-0.34051039,0.24827003,-0.24827003,0.03470989,-0.03470989,0.63567359,-0.63567359,0.19103540,-0.19103540,0.14446000,-0.14446000
-4.83541771,1.31005046,-1.31005045,0.02889030,-0.02889030,0.10926830,-0.10926830,0.35741072,-0.35741071,0.25809999,-0.25809998,0.03543819,-0.03543819,0.65094117,-0.65094117,0.19846167,-0.19846167,0.15036871,-0.15036871
-4.82941471,1.35803852,-1.35803852,0.03109976,-0.03109976,0.11678455,-0.11678455,0.37652564,-0.37652564,0.27006624,-0.27006624,0.03597457,-0.03597457,0.66694711,-0.66694711,0.20684342,-0.20684342,0.15614770,-0.15614770
-4.82341171,1.40909825,-1.40909824,0.03325926,-0.03325926,0.12556476,-0.12556475,0.39771392,-0.39771392,0.28418480,-0.28418480,0.03631401,-0.03631401,0.68335084,-0.68335084,0.21601513,-0.21601513,0.16171476,-0.16171476
-4.81740870,1.46279838,-1.46279838,0.03533699,-0.03533699,0.13563962,-0.13563962,0.42085196,-0.42085196,0.30050249,-0.30050249,0.03645572,-0.03645572,0.69984356,-0.69984356,0.22581032,-0.22581031,0.16699373,-0.16699373
-4.81140570,1.51880698,-1.51880698,0.03730117,-0.03730117,0.14705458,-0.14705458,0.44583773,-0.44583773,0.31909623,-0.31909623,0.03640313,-0.03640313,0.71615792,-0.71615792,0.23606725,-0.23606725,0.17191662,-0.17191662
-4.80540270,1.57689921,-1.57689921,0.03912093,-0.03912093,0.15986781,-0.15986781,0.47259289,-0.47259289,0.34006997,-0.34006997,0.03616380,-0.03616380,0.73207536,-0.73207536,0.24663408,-0.24663407,0.17642540,-0.17642540
-4.79939970,1.63695862,-1.63695861,0.04076729,-0.04076729,0.17414715,-0.17414715,0.50106276,-0.50106276,0.36354942,-0.36354942,0.03574909,-0.03574909,0.74743075,-0.74743075,0.25737316,-0.25737316,0.18047346,-0.18047346
-4.79339670,1.69897145,-1.69897145,0.04221407,-0.04221407,0.18996587,-0.18996587,0.53121425,-0.53121425,0.38967450,-0.38967450,0.03517377,-0.03517377,0.76211418,-0.76211419,0.26816454,-0.26816453,0.18402658,-0.18402658
-4.78739370,1.76301419,-1.76301419,0.04343874,-0.04343874,0.20739745,-0.20739745,0.56303134,-0.56303134,0.41858969,-0.41858969,0.03445552,-0.03445552,0.77606999,-0.77606999,0.27890823,-0.27890823,0.18706345,-0.18706345
-4.78139070,1.82923435,-1.82923435,0.04442310,-0.04442310,0.22650945,-0.22650945,0.59650858,-0.59650858,0.45043249,-0.45043249,0.03361432,-0.03361432,0.78929287,-0.78929287,0.28952537,-0.28952537,0.18957570,-0.18957570
-4.77538769,1.89782533,-1.89782533,0.04515392,-0.04515392,0.24735654,-0.24735654,0.63164241,-0.63164241,0.48532043,-0.48532042,0.03267175,-0.03267175,0.80182144,-0.80182145,0.29995799,-0.29995799,0.19156735,-0.19156735
