energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,2.19736336,0.02805770,0.07921655,0.78131451,0.45812940,0.00253932,1.66547582,0.49632490,0.29658826
-4.63131566,2.24914106,0.02730143,0.08128319,0.79646020,0.46910840,0.00255637,1.70704254,0.50567422,0.30645155
-4.62531266,2.29495158,0.02656780,0.08317566,0.80886611,0.47944185,0.00256678,1.74380738,0.51294305,0.31547250
-4.61930965,2.33369490,0.02584125,0.08485243,0.81819441,0.48887698,0.00256882,1.77494861,0.51786957,0.32348886
-4.61330665,2.36441057,0.02510724,0.08627442,0.82416555,0.49717978,0.00256109,1.79975618,0.52024767,0.33035399
-4.60730365,2.38632055,0.02435290,0.08740661,0.82657070,0.50414579,0.00254261,1.81766349,0.51993556,0.33594249
-4.60130065,2.39886595,0.02356758,0.08821948,0.82528194,0.50960973,0.00251281,1.82827452,0.51686237,0.34015526
-4.59529765,2.40173620,0.02274328,0.08869034,0.82025953,0.51345376,0.00247157,1.83138515,0.51103221,0.34292375
-4.58929465,2.39488929,0.02187493,0.08880435,0.81155611,0.51561382,0.00241922,1.82699771,0.50252559,0.34421312
-4.58329165,2.37856212,0.02096052,0.08855532,0.79931757,0.51608387,0.00235653,1.81532809,0.49149812,0.34402445
-4.57728864,2.35327061,0.02000111,0.08794612,0.78378055,0.51491790,0.00228472,1.79680514,0.47817650,0.34239553
-4.57128564,2.31979962,0.01900067,0.08698879,0.76526680,0.51222944,0.00220538,1.77206238,0.46285214,0.33940056
-4.56528264,2.27918319,0.01796587,0.08570437,0.74417464,0.50818886,0.00212049,1.74192241,0.44587256,0.33514856
-4.55927964,2.23267593,0.01690567,0.08412228,0.72096798,0.50301834,0.00203235,1.70737474,0.42763114,0.32978064
-4.55327664,2.18171683,0.01583101,0.08227954,0.69616337,0.49698483,0.00194354,1.66954790,0.40855558,0.32346625
-4.54727364,2.12788697,0.01475428,0.08021963,0.67031567,0.49039130,0.00185689,1.62967694,0.38909558,0.31639850
-4.54127064,2.07286274,0.01368893,0.07799120,0.64400292,0.48356653,0.00177543,1.58906757,0.36971033,0.30878880
-4.53526763,2.01836632,0.01264898,0.07564659,0.61781104,0.47685388,0.00170230,1.54905831,0.35085622,0.30086099
-4.52926463,1.96611519,0.01164865,0.07324023,0.59231876,0.47059950,0.00164081,1.51098179,0.33297526,0.29284512
-4.52326163,1.91777243,0.01070198,0.07082707,0.56808344,0.46514023,0.00159432,1.47612671,0.31648457,0.28497109
-4.51725863,1.87489930,0.00982253,0.06846090,0.54562814,0.46079195,0.00156623,1.44570152,0.30176723,0.27746246
-4.51125563,1.83891166,0.00902318,0.06619281,0.52543016,0.45783839,0.00155998,1.42080093,0.28916473,0.27053044
-4.50525263,1.81104148,0.00831590,0.06406974,0.50791145,0.45652114,0.00157901,1.40237633,0.27897113,0.26436832
-4.49924962,1.79230448,0.00771170,0.06213319,0.49343101,0.45703102,0.00162672,1.39121074,0.27142897,0.25914661
-4.49324662,1.78347469,0.00722052,0.06041805,0.48227926,0.45950112,0.00170648,1.38789919,0.26672693,0.25500872
-4.48724362,1.78506671,0.00685128,0.05895180,0.47467455,0.46400188,0.00182155,1.39283474,0.26499907,0.25206764
-4.48124062,1.79732570,0.00661180,0.05775376,0.47076162,0.47053817,0.00197508,1.40620067,0.26632557,0.25040346
-4.47523762,1.82022559,0.00650888,0.05683474,0.47061196,0.47904868,0.00217004,1.42796877,0.27073473,0.25006180
-4.46923462,1.85347511,0.00654829,0.05619689,0.47422599,0.48940751,0.00240917,1.45790381,0.27820605,0.25105337
-4.46323162,1.89653129,0.00673477,0.05583383,0.48153672,0.50142793,0.00269487,1.49557376,0.28867410,0.25335439
-4.45722861,1.94862005,0.00707198,0.05573101,0.49241482,0.51486815,0.00302918,1.54036557,0.30203303,0.25690800
-4.45122561,2.00876281,0.00756248,0.05586632,0.50667479,0.52943900,0.00341359,1.59150569,0.31814140,0.26162664
-4.44522261,2.07580830,0.00820759,0.05621094,0.52408205,0.54481302,0.00384900,1.64808466,0.33682721,0.26739513
-4.43921961,2.14846843,0.00900728,0.05673033,0.54436059,0.56063481,0.00433556,1.70908502,0.35789289,0.27407449
-4.43321661,2.22535683,0.00996004,0.05738543,0.56720108,0.57653221,0.00487255,1.77341137,0.38112017,0.28150637
-4.42721361,2.30502886,0.01106265,0.05813387,0.59226901,0.59212781,0.00545831,1.83992165,0.40627455,0.28951779
-4.42121061,2.38602172,0.01231011,0.05893140,0.61921279,0.60705051,0.00609006,1.90745857,0.43310949,0.29792625
-4.41520760,2.46689324,0.01369539,0.05973321,0.64767148,0.62094651,0.00676388,1.97488014,0.46137015,0.30654483
-4.40920460,2.54625823,0.01520939,0.06049533,0.67728205,0.63348962,0.00747464,2.04108829,0.49079663,0.31518725
-4.40320160,2.62282120,0.01684088,0.06117588,0.70768593,0.64439023,0.00821594,2.10505472,0.52112691,0.32367273
-4.39719860,2.69540466,0.01857645,0.06173637,0.73853478,0.65340295,0.00898018,2.16584328,0.55209924,0.33183040
-4.39119560,2.76297217,0.02040072,0.06214267,0.76949550,0.66033242,0.00975863,2.22262828,0.58345446,0.33950327
-4.38519260,2.82464587,0.02229643,0.06236599,0.80025429,0.66503736,0.01054151,2.27470839,0.61493791,0.34655155
-4.37918959,2.87971818,0.02424484,0.06238359,0.83051993,0.66743275,0.01131820,2.32151597,0.64630135,0.35285535
-4.37318659,2.92765786,0.02622610,0.06217929,0.86002626,0.66749006,0.01207747,2.36262200,0.67730494,0.35831666
-4.36718359,2.96811072,0.02821973,0.06174382,0.88853407,0.66523579,0.01280773,2.39773668,0.70771920,0.36286057
-4.36118059,3.00089551,0.03020529,0.06107490,0.91583239,0.66074832,0.01349736,2.42670623,0.73732726,0.36643585
-4.35517759,3.02599570,0.03216294,0.06017717,0.94173940,0.65415346,0.01413501,2.44950653,0.76592731,0.36901485
-4.34917459,3.04354794,0.03407417,0.05906193,0.96610311,0.64561881,0.01471001,2.46623402,0.79333535,0.37059285
-4.34317159,3.05382808,0.03592250,0.05774667,0.98880181,0.63534730,0.01521267,2.47709474,0.81938809,0.37118681
-4.33716858,3.05723548,0.03769411,0.05625451,1.00974459,0.62357022,0.01563464,2.48239214,0.84394610,0.37083386
-4.33116558,3.05427661,0.03937841,0.05461352,1.02887175,0.61053994,0.01596920,2.48251418,0.86689691,0.36958937
-4.32516258,3.04554836,0.04096855,0.05285594,1.04615521,0.59652268,0.01621152,2.47792043,0.88815808,0.36752485
-4.31915958,3.03172176,0.04246174,0.05101733,1.06159896,0.58179152,0.01635881,2.46912948,0.90767983,0.36472575
-4.31315658,3.01352643,0.04385941,0.04913576,1.07523926,0.56661987,0.01641052,2.45670701,0.92544725,0.36128913
-4.30715358,2.99173595,0.04516721,0.04725090,1.08714463,0.55127552,0.01636828,2.44125457,0.94148167,0.35732146
-4.30115058,2.96715416,0.04639476,0.04540323,1.09741533,0.53601542,0.01623591,2.42339926,0.95584103,0.35293641
-4.29514757,2.94060233,0.04755527,0.04363318,1.10618219,0.52108120,0.01601927,2.40378404,0.96861906,0.34825273
-4.28914457,2.91290694,0.04866488,0.04198043,1.11360463,0.50669552,0.01572605,2.38305851,0.97994309,0.34339221
-4.28314157,2.88488776,0.04974189,0.04048315,1.11986760,0.49305911,0.01536549,2.36186993,0.98997037,0.33847782
-4.27713857,2.85734602,0.05080580,0.03917740,1.12517736,0.48034858,0.01494804,2.34085425,0.99888290,0.33363180
-4.27113557,2.83105219,0.05187630,0.03809648,1.12975600,0.46871490,0.01448498,2.32062667,1.00688080,0.32897386
-4.26513257,2.80673336,0.05297210,0.03727043,1.13383471,0.45828230,0.01398801,2.30177182,1.01417429,0.32461945
-4.25912956,2.78505996,0.05410989,0.03672555,1.13764587,0.44914781,0.01346887,2.28483325,1.02097467,0.32067795
-4.25312656,2.76663193,0.05530317,0.03648391,1.14141408,0.44138111,0.01293890,2.27030220,1.02748448,0.31725085
-4.24712356,2.75196448,0.05656137,0.03656298,1.14534654,0.43502466,0.01240870,2.25860607,1.03388728,0.31443001
-4.24112056,2.74147385,0.05788896,0.03697522,1.14962299,0.43009417,0.01188782,2.25009649,1.04033748,0.31229579
-4.23511756,2.73546353,0.05928483,0.03772782,1.15438580,0.42657925,0.01138446,2.24503774,1.04695088,0.31091530
-4.22911456,2.73411163,0.06074192,0.03882235,1.15973062,0.42444429,0.01090530,2.24359582,1.05379612,0.31034062
-4.22311156,2.73746005,0.06224706,0.04025455,1.16569813,0.42362949,0.01045537,2.24582899,1.06088790,0.31060721
-4.21710855,2.74540636,0.06378112,0.04201416,1.17226751,0.42405223,0.01003802,2.25168023,1.06818216,0.31173245
-4.21110555,2.75769893,0.06531944,0.04408480,1.17935203,0.42560858,0.00965487,2.26097242,1.07557370,0.31371453
-4.20510255,2.77393624,0.06683250,0.04644400,1.18679717,0.42817512,0.00930600,2.27340678,1.08289657,0.31653154
-4.19909955,2.79357069,0.06828690,0.04906327,1.19438172,0.43161117,0.00899003,2.28856507,1.08992729,0.32014113
-4.19309655,2.81591746,0.06964645,0.05190832,1.20182186,0.43576117,0.00870430,2.30591584,1.09639089,0.32448052
-4.18709355,2.84016834,0.07087352,0.05493947,1.20877834,0.44045759,0.00844519,2.32482498,1.10196983,0.32946714
-4.18109055,2.86541057,0.07193045,0.05811205,1.21486662,0.44552407,0.00820828,2.34457029,1.10631518,0.33499976
-4.17508754,2.89065012,0.07278097,0.06137717,1.21966958,0.45077885,0.00798866,2.36436001,1.10905998,0.34096027
-4.16908454,2.91483886,0.07339168,0.06468245,1.22275232,0.45603852,0.00778121,2.38335454,1.10983387,0.34721590
-4.16308154,2.93690457,0.07373336,0.06797295,1.22367856,0.46112177,0.00758080,2.40069072,1.10827860,0.35362207
-4.15707854,2.95578267,0.07378219,0.07119229,1.22202763,0.46585335,0.00738258,2.41550771,1.10406362,0.36002557
-4.15107554,2.97044851,0.07352074,0.07428375,1.21741161,0.47006783,0.00718213,2.42697344,1.09690086,0.36626812
-4.14507254,2.97994871,0.07293872,0.07719154,1.20949150,0.47361318,0.00697565,2.43431052,1.08655823,0.37219017
-4.13906953,2.98343038,0.07203345,0.07986203,1.19799178,0.47635404,0.00676007,2.43682039,1.07287100,0.37763475
-4.13306653,2.98016680,0.07081002,0.08224502,1.18271271,0.47817442,0.00653312,2.43390490,1.05575052,0.38245134
-4.12706353,2.96957871,0.06928117,0.08429495,1.16353961,0.47897995,0.00629339,2.42508415,1.03518992,0.38649953
-4.12106053,2.95125016,0.06746685,0.08597200,1.14044886,0.47869935,0.00604028,2.41001011,1.01126653,0.38965244
-4.11505753,2.92493850,0.06539354,0.08724312,1.11351030,0.47728521,0.00577405,2.38847530,0.98414082,0.39179972
-4.10905453,2.89057821,0.06309328,0.08808281,1.08288602,0.47471413,0.00549565,2.36041656,0.95405207,0.39285013
-4.10305153,2.84827870,0.06060262,0.08847385,1.04882558,0.47098596,0.00520669,2.32591371,0.92131104,0.39273349
-4.09704852,2.79831639,0.05796130,0.08840767,1.01165819,0.46612261,0.00490933,2.28518363,0.88628997,0.39140217
-4.09104552,2.74112182,0.05521099,0.08788461,0.97178208,0.46016611,0.00460612,2.23857006,0.84941054,0.38883194
-4.08504252,2.67726272,0.05239396,0.08691393,0.92965192,0.45317638,0.00429992,2.18653005,0.81113040,0.38502226
-4.07903952,2.60742394,0.04955182,0.08551359,0.88576469,0.44522858,0.00399372,2.12961782,0.77192894,0.37999604
-4.07303652,2.53238554,0.04672433,0.08370984,0.84064497,0.43641045,0.00369056,2.06846697,0.73229306,0.37379892
-4.06703352,2.45300004,0.04394843,0.08153663,0.79483017,0.42681947,0.00339343,2.00377188,0.69270354,0.36649813
-4.06103052,2.37017009,0.04125739,0.07903485,0.74885642,0.41656033,0.00310512,1.93626941,0.65362259,0.35818100
-4.05502751,2.28482715,0.03868024,0.07625146,0.70324564,0.40574247,0.00282821,1.86672140,0.61548309,0.34895311
-4.04902451,2.19791226,0.03624134,0.07323846,0.65849425,0.39447806,0.00256495,1.79589867,0.57867988,0.33893632
-4.04302151,2.11035917,0.03396026,0.07005192,0.61506373,0.38288024,0.00231725,1.72456697,0.54356324,0.32826650
-4.03701851,2.02308004,0.03185178,0.06675077,0.57337336,0.37106179,0.00208667,1.65347506,0.51043463,0.31709119
-4.03101551,1.93695395,0.02992612,0.06339576,0.53379492,0.35913405,0.00187437,1.58334486,0.47954472,0.30556708
-4.02501251,1.85281769,0.02818933,0.06004829,0.49664943,0.34720625,0.00168115,1.51486363,0.45109321,0.29385746
-4.01900950,1.77145864,0.02664373,0.05676930,0.46220562,0.33538485,0.00150744,1.44867772,0.42523053,0.28212950
-4.01300650,1.69360918,0.02528848,0.05361822,0.43067988,0.32377312,0.00135336,1.38538768,0.40206061,0.27055147
-4.00700350,1.61994197,0.02412011,0.05065190,0.40223736,0.31247064,0.00121874,1.32554404,0.38164467,0.25928992
-4.00100050,1.55106562,0.02313313,0.04792364,0.37699381,0.30157266,0.00110314,1.26964351,0.36400532,0.24850667
-3.99499750,1.48752020,0.02232045,0.04548221,0.35501795,0.29116938,0.00100592,1.21812510,0.34913081,0.23835582
-3.98899450,1.42977228,0.02167389,0.04337100,0.33633400,0.28134486,0.00092624,1.17136593,0.33697891,0.22898071
-3.98299150,1.37820913,0.02118443,0.04162719,0.32092415,0.27217578,0.00086314,1.12967657,0.32748033,0.22051083
-3.97698849,1.33313230,0.02084250,0.04028093,0.30873088,0.26372990,0.00081550,1.09329580,0.32054136,0.21305887
-3.97098549,1.29475060,0.02063805,0.03935476,0.29965900,0.25606436,0.00078217,1.06238523,0.31604584,0.20671784
-3.96498249,1.26317291,0.02056062,0.03886294,0.29357750,0.24922388,0.00076189,1.03702374,0.31385644,0.20155847
-3.95897949,1.23840139,0.02059923,0.03881103,0.29032118,0.24323898,0.00075336,1.01720247,0.31381532,0.19762697
-3.95297649,1.22032574,0.02074233,0.03919552,0.28969237,0.23812433,0.00075525,1.00282076,0.31574446,0.19494316
-3.94697349,1.20871920,0.02097763,0.04000364,0.29146274,0.23387747,0.00076619,0.99368359,0.31944596,0.19349925
-3.94097049,1.20323705,0.02129195,0.04121339,0.29537554,0.23047787,0.00078480,0.98950112,0.32470240,0.19325924
-3.93496748,1.20341830,0.02167112,0.04279366,0.30114830,0.22788660,0.00080970,0.98989085,0.33127772,0.19415909
-3.92896448,1.20869089,0.02209993,0.04470472,0.30847635,0.22604669,0.00083947,0.99438261,0.33891882,0.19610771
-3.92296148,1.21838099,0.02256215,0.04689881,0.31703702,0.22488411,0.00087274,1.00242687,0.34735791,0.19898877
-3.91695848,1.23172621,0.02304057,0.04932105,0.32649479,0.22430954,0.00090813,1.01340605,0.35631592,0.20266341
-3.91095548,1.24789277,0.02351730,0.05191057,0.33650716,0.22422078,0.00094430,1.02664890,0.36550686,0.20697367
-3.90495248,1.26599602,0.02397396,0.05460183,0.34673124,0.22450583,0.00097997,1.04144737,0.37464312,0.21174672
-3.89894947,1.28512367,0.02439211,0.05732619,0.35683086,0.22504639,0.00101389,1.05707554,0.38344145,0.21679962
-3.89294647,1.30436082,0.02475367,0.06001359,0.36648393,0.22572166,0.00104494,1.07280961,0.39162948,0.22194447
-3.88694347,1.32281578,0.02504144,0.06259440,0.37538977,0.22641236,0.00107207,1.08794823,0.39895247,0.22699388
-3.88094047,1.33964530,0.02523958,0.06500124,0.38327600,0.22700459,0.00109438,1.10183225,0.40517980,0.23176634
-3.87493747,1.35407822,0.02533413,0.06717082,0.38990486,0.22739344,0.00111111,1.11386269,0.41011108,0.23609146
-3.86893447,1.36543640,0.02531347,0.06904574,0.39507839,0.22748619,0.00112165,1.12351642,0.41358131,0.23981477
-3.86293147,1.37315168,0.02516873,0.07057607,0.39864241,0.22720479,0.00112560,1.13035838,0.41546493,0.24280184
-3.85692846,1.37677843,0.02489411,0.07172070,0.40048899,0.22648773,0.00112271,1.13405017,0.41567845,0.24494166
-3.85092546,1.37600089,0.02448708,0.07244848,0.40055727,0.22529099,0.00111297,1.13435425,0.41418151,0.24614908
-3.84492246,1.37063513,0.02394846,0.07273895,0.39883266,0.22358824,0.00109652,1.13113405,0.41097633,0.24636620
-3.83891946,1.36062576,0.02328241,0.07258277,0.39534439,0.22137016,0.00107372,1.12434972,0.40610554,0.24556276
-3.83291646,1.34603770,0.02249622,0.07198175,0.39016156,0.21864310,0.00104509,1.11405031,0.39964855,0.24373546
-3.82691346,1.32704368,0.02160007,0.07094848,0.38338804,0.21542707,0.00101135,1.10036269,0.39171665,0.24090638
-3.82091046,1.30390830,0.02060662,0.06950568,0.37515624,0.21175338,0.00097331,1.08347806,0.38244714,0.23712053
-3.81490745,1.27696973,0.01953056,0.06768514,0.36562040,0.20766189,0.00093194,1.06363706,0.37199678,0.23244274
-3.80890445,1.24662020,0.01838810,0.06552648,0.35494952,0.20319823,0.00088829,1.04111421,0.36053502,0.22695411
-3.80290145,1.21328626,0.01719636,0.06307564,0.34332034,0.19841109,0.00084348,1.01620282,0.34823725,0.22074813
-3.79689845,1.17741008,0.01597287,0.06038326,0.33091081,0.19334975,0.00079867,0.98920099,0.33527848,0.21392673
-3.79089545,1.13943253,0.01473498,0.05750297,0.31789424,0.18806200,0.00075501,0.96039961,0.32182772,0.20659644
-3.78489245,1.09977883,0.01349938,0.05448978,0.30443432,0.18259243,0.00071366,0.93007275,0.30804329,0.19886487
-3.77888944,1.05884742,0.01228165,0.05139836,0.29068130,0.17698141,0.00067570,0.89847087,0.29406921,0.19083751
-3.77288644,1.01700199,0.01109587,0.04828163,0.27676935,0.17126437,0.00064215,0.86581686,0.28003280,0.18261510
-3.76688344,0.97456700,0.00995439,0.04518941,0.26281504,0.16547178,0.00061396,0.83230493,0.26604338,0.17429159
-3.76088044,0.93182627,0.00886756,0.04216732,0.24891695,0.15962945,0.00059192,0.79810198,0.25219207,0.16595258
-3.75487744,0.88902433,0.00784369,0.03925588,0.23515630,0.15375915,0.00057673,0.76335106,0.23855257,0.15767440
-3.74887444,0.84636984,0.00688897,0.03648987,0.22159833,0.14787952,0.00056892,0.72817632,0.22518271,0.14952367
-3.74287144,0.80404060,0.00600757,0.03389793,0.20829427,0.14200705,0.00056887,0.69268886,0.21212646,0.14155726
-3.73686843,0.76218938,0.00520173,0.03150234,0.19528372,0.13615705,0.00057679,0.65699293,0.19941641,0.13382262
-3.73086543,0.72094986,0.00447194,0.02931901,0.18259715,0.13034452,0.00059272,0.62119176,0.18707625,0.12635832
-3.72486243,0.68044223,0.00381715,0.02735769,0.17025837,0.12458486,0.00061651,0.58539262,0.17512319,0.11919473
-3.71885943,0.64077789,0.00323499,0.02562223,0.15828675,0.11889425,0.00064786,0.54971071,0.16357017,0.11235480
-3.71285643,0.60206298,0.00272205,0.02411107,0.14669913,0.11328984,0.00068626,0.51427150,0.15242767,0.10585481
-3.70685343,0.56440052,0.00227406,0.02281772,0.13551127,0.10778963,0.00073104,0.47921164,0.14170502,0.09970501
-3.70085043,0.52789115,0.00188622,0.02173136,0.12473888,0.10241210,0.00078138,0.44467819,0.13141138,0.09391030
-3.69484742,0.49263260,0.00155333,0.02083746,0.11439807,0.09717562,0.00083629,0.41082652,0.12155608,0.08847071
-3.68884442,0.45871816,0.00127003,0.02011842,0.10450549,0.09209782,0.00089467,0.37781698,0.11214867,0.08338186
-3.68284142,0.42623429,0.00103096,0.01955424,0.09507804,0.08719476,0.00095529,0.34581081,0.10319859,0.07863534
-3.67683842,0.39525795,0.00083089,0.01912318,0.08613233,0.08248025,0.00101685,0.31496549,0.09471462,0.07421911
-3.67083542,0.36585383,0.00066485,0.01880238,0.07768395,0.07796521,0.00107799,0.28543003,0.08670413,0.07011781
-3.66483242,0.33807191,0.00052818,0.01856853,0.06974671,0.07365717,0.00113732,0.25734054,0.07917237,0.06631326
-3.65882941,0.31194564,0.00041659,0.01839843,0.06233186,0.06956001,0.00119346,0.23081629,0.07212176,0.06278490
-3.65282641,0.28749090,0.00032622,0.01826959,0.05544744,0.06567392,0.00124509,0.20595666,0.06555136,0.05951035
-3.64682341,0.26470598,0.00025362,0.01816076,0.04909781,0.06199558,0.00129096,0.18283911,0.05945643,0.05646616
-3.64082041,0.24357251,0.00019576,0.01805238,0.04328336,0.05851862,0.00132995,0.16151821,0.05382831,0.05362843
-3.63481741,0.22405741,0.00015002,0.01792708,0.03800051,0.05523422,0.00136107,0.14202581,0.04865445,0.05097377
-3.62881441,0.20611570,0.00011414,0.01776997,0.03324193,0.05213190,0.00138352,0.12437232,0.04391873,0.04848002
-3.62281141,0.18969398,0.00008622,0.01756896,0.02899697,0.04920047,0.00139670,0.10854891,0.03960185,0.04612722
-3.61680840,0.17473440,0.00006466,0.01731499,0.02525227,0.04642888,0.00140023,0.09453052,0.03568204,0.04389836
-3.61080540,0.16117887,0.00004814,0.01700214,0.02199259,0.04380726,0.00139395,0.08227952,0.03213571,0.04178014
-3.60480240,0.14897324,0.00003559,0.01662763,0.01920168,0.04132773,0.00137791,0.07174962,0.02893824,0.03976362
-3.59879940,0.13807126,0.00002612,0.01619182,0.01686318,0.03898513,0.00135242,0.06289006,0.02606477,0.03784469
-3.59279640,0.12843799,0.00001903,0.01569805,0.01496157,0.03677767,0.00131798,0.05564964,0.02349092,0.03602438
-3.58679340,0.12005263,0.00001377,0.01515239,0.01348300,0.03470730,0.00127526,0.04998045,0.02119345,0.03430897
-3.58079040,0.11291046,0.00000989,0.01456337,0.01241603,0.03277989,0.00122511,0.04584115,0.01915078,0.03270992
-3.57478739,0.10702393,0.00000705,0.01394160,0.01175218,0.03100523,0.00116853,0.04319955,0.01734338,0.03124355
