energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,4.31242724,0.60594157,0.00000000,0.06931308,0.59804280,1.74961976,3.23522668
2.57828914,4.18391043,0.59432345,0.00000000,0.06812571,0.58320189,1.67343398,3.11612604
2.58429215,4.05633194,0.58294662,0.00000000,0.06705272,0.57028254,1.59666617,2.99463056
2.59029515,3.93330803,0.57221151,0.00000000,0.06616362,0.55981716,1.52069154,2.87356695
2.59629815,3.81820555,0.56248288,0.00000000,0.06552340,0.55228427,1.44680485,2.75561554
2.60230115,3.71403794,0.55407876,0.00000000,0.06519011,0.54809308,1.37618870,2.64323170
2.60830415,3.62337460,0.54726141,0.00000000,0.06521274,0.54756935,1.30988681,2.53857718
2.61430715,3.54826676,0.54223096,0.00000000,0.06562919,0.55094305,1.24878300,2.44346376
2.62031016,3.49019252,0.53912171,0.00000000,0.06646466,0.55833836,1.19358664,2.35931106
2.62631316,3.45002275,0.53800140,0.00000000,0.06773036,0.56976646,1.14482482,2.28711944
2.63231616,3.42800881,0.53887333,0.00000000,0.06942265,0.58512140,1.10284147,2.22745864
2.63831916,3.42379203,0.54168115,0.00000000,0.07152270,0.60417944,1.06780287,2.18047187
2.64432216,3.43643430,0.54631597,0.00000000,0.07399662,0.62660208,1.03970931,2.14589457
2.65032516,3.46446815,0.55262548,0.00000000,0.07679612,0.65194274,1.01841190,2.12308670
2.65632816,3.50596401,0.56042442,0.00000000,0.07985971,0.67965720,1.00363359,2.11107643
2.66233117,3.55861185,0.56950591,0.00000000,0.08311434,0.70911753,0.99499339,2.10861348
2.66833417,3.61981385,0.57965295,0.00000000,0.08647752,0.73962918,0.99203236,2.11422942
2.67433717,3.68678444,0.59064965,0.00000000,0.08985980,0.77045080,0.99424037,2.12630248
2.68034017,3.75665384,0.60229140,0.00000000,0.09316754,0.80081616,1.00108226,2.14312423
2.68634317,3.82657133,0.61439362,0.00000000,0.09630590,0.82995745,1.01202249,2.16296567
2.69234617,3.89380433,0.62679872,0.00000000,0.09918191,0.85712917,1.02654725,2.18414017
2.69834917,3.95583000,0.63938085,0.00000000,0.10170749,0.88163174,1.04418332,2.20506126
2.70435218,4.01041605,0.65204841,0.00000000,0.10380237,0.90283391,1.06451321,2.22429328
2.71035518,4.05568846,0.66474420,0.00000000,0.10539679,0.92019315,1.08718628,2.24059362
2.71635818,4.09018389,0.67744346,0.00000000,0.10643372,0.93327315,1.11192584,2.25294520
2.72236118,4.11288571,0.69014986,0.00000000,0.10687077,0.94175784,1.13853236,2.26057895
2.72836418,4.12324292,0.70288996,0.00000000,0.10668153,0.94546122,1.16688332,2.26298572
2.73436718,4.12117231,0.71570645,0.00000000,0.10585631,0.94433276,1.19693017,2.25991832
2.74037019,4.10704457,0.72865075,0.00000000,0.10440231,0.93845804,1.22869305,2.25138398
2.74637319,4.08165586,0.74177550,0.00000000,0.10234323,0.92805481,1.26225418,2.23762849
2.75237619,4.04618685,0.75512727,0.00000000,0.09971829,0.91346445,1.29775046,2.21911330
2.75837919,4.00215157,0.76874024,0.00000000,0.09658069,0.89513947,1.33536606,2.19648697
2.76438219,3.95133865,0.78263100,0.00000000,0.09299576,0.87362745,1.37532549,2.17055265
2.77038519,3.89574766,0.79679492,0.00000000,0.08903861,0.84955217,1.41788759,2.14223316
2.77638819,3.83752311,0.81120412,0.00000000,0.08479162,0.82359276,1.46334047,2.11253533
2.78239120,3.77888858,0.82580727,0.00000000,0.08034183,0.79646160,1.51199739,2.08251470
2.78839420,3.72208293,0.84053099,0.00000000,0.07577818,0.76888198,1.56419326,2.05324199
2.79439720,3.66930028,0.85528269,0.00000000,0.07118894,0.74156615,1.62028116,2.02577212
2.80040020,3.62263504,0.86995461,0.00000000,0.06665926,0.71519463,1.68062829,2.00111631
2.80640320,3.58403256,0.88442860,0.00000000,0.06226897,0.69039735,1.74561046,1.98021762
2.81240620,3.55524594,0.89858127,0.00000000,0.05809069,0.66773724,1.81560435,1.96393005
2.81840920,3.53779887,0.91228906,0.00000000,0.05418832,0.64769649,1.89097690,1.95300095
2.82441221,3.53295435,0.92543283,0.00000000,0.05061589,0.63066597,1.97207104,1.94805646
2.83041521,3.54168897,0.93790163,0.00000000,0.04741681,0.61693773,2.05918782,1.94958978
2.83641821,3.56467243,0.94959544,0.00000000,0.04462348,0.60670081,2.15256474,1.95795175
2.84242121,3.60225210,0.96042669,0.00000000,0.04225732,0.60004008,2.25235083,1.97334366
2.84842421,3.65444261,0.97032053,0.00000000,0.04032904,0.59693821,2.35857948,1.99581205
2.85442721,3.72092080,0.97921409,0.00000000,0.03883927,0.59728027,2.47114018,2.02524571
2.86043022,3.80102642,0.98705474,0.00000000,0.03777941,0.60086099,2.58975096,2.06137492
2.86643322,3.89376932,0.99379788,0.00000000,0.03713262,0.60739412,2.71393346,2.10377349
2.87243622,3.99784393,0.99940444,0.00000000,0.03687505,0.61652374,2.84299277,2.15186402
2.87843922,4.11165191,1.00383855,0.00000000,0.03697710,0.62783712,2.97600406,2.20492692
2.88444222,4.23333353,1.00706588,0.00000000,0.03740473,0.64087871,3.11180817,2.26211364
2.89044522,4.36080826,1.00905264,0.00000000,0.03812082,0.65516500,3.24901754,2.32246460
2.89644822,4.49182443,1.00976589,0.00000000,0.03908651,0.67019964,3.38603378,2.38493178
2.90245123,4.62401743,1.00917487,0.00000000,0.04026241,0.68548866,3.52107737,2.44840597
2.90845423,4.75497520,1.00725367,0.00000000,0.04160983,0.70055511,3.65222916,2.51174812
2.91445723,4.88230897,1.00398482,0.00000000,0.04309177,0.71495285,3.77748269,2.57382381
2.92046023,5.00372691,0.99936369,0.00000000,0.04467391,0.72827899,3.89480559,2.63353972
2.92646323,5.11710748,0.99340328,0.00000000,0.04632527,0.74018452,4.00220738,2.68988055
2.93246623,5.22056906,0.98613884,0.00000000,0.04801882,0.75038289,4.09781064,2.74194436
2.93846923,5.31253227,0.97763195,0.00000000,0.04973182,0.75865610,4.17992189,2.78897463
2.94447224,5.39177140,0.96797349,0.00000000,0.05144597,0.76485813,4.24709843,2.83038692
2.95047524,5.45745163,0.95728505,0.00000000,0.05314731,0.76891552,4.29820734,2.86578842
2.95647824,5.50914958,0.94571844,0.00000000,0.05482598,0.77082520,4.33247318,2.89498881
2.96248124,5.54685515,0.93345316,0.00000000,0.05647567,0.77064950,4.34951134,2.91800143
2.96848424,5.57095401,0.92069156,0.00000000,0.05809303,0.76850876,4.34934485,2.93503406
2.97448724,5.58219086,0.90765198,0.00000000,0.05967684,0.76457172,4.33240333,2.94646960
2.98049025,5.58161517,0.89456013,0.00000000,0.06122707,0.75904434,4.29950375,2.95283712
2.98649325,5.57051178,0.88163896,0.00000000,0.06274393,0.75215752,4.25181377,2.95477494
2.99249625,5.55032021,0.86909779,0.00000000,0.06422692,0.74415430,4.19079944,2.95298729
2.99849925,5.52254702,0.85712131,0.00000000,0.06567387,0.73527742,4.11816004,2.94819741
3.00450225,5.48867628,0.84585905,0.00000000,0.06708016,0.72575761,4.03575361,2.94109939
3.01050525,5.45008337,0.83541616,0.00000000,0.06843804,0.71580347,3.94551711,2.93231203
3.01650825,5.40795721,0.82584614,0.00000000,0.06973620,0.70559332,3.84938570,2.92233722
3.02251126,5.36323569,0.81714601,0.00000000,0.07095960,0.69526950,3.74921545,2.91152578
3.02851426,5.31655803,0.80925449,0.00000000,0.07208947,0.68493531,3.64671357,2.90005268
3.03451726,5.26823709,0.80205328,0.00000000,0.07310372,0.67465478,3.54337984,2.88790350
3.04052026,5.21825306,0.79537161,0.00000000,0.07397751,0.66445513,3.44046185,2.87487288
3.04652326,5.16626899,0.78899390,0.00000000,0.07468408,0.65433165,3.33892624,2.86057533
3.05252626,5.11166683,0.78267019,0.00000000,0.07519583,0.64425466,3.23944665,2.84446765
3.05852926,5.05360165,0.77612880,0.00000000,0.07548549,0.63417800,3.14240839,2.82588171
3.06453227,4.99107057,0.76909064,0.00000000,0.07552736,0.62404834,3.04792854,2.80406561
3.07053527,4.92299179,0.76128436,0.00000000,0.07529866,0.61381479,2.95588965,2.77823062
3.07653827,4.84828885,0.75246164,0.00000000,0.07478064,0.60343794,2.86598421,2.74760122
3.08254127,4.76597483,0.74241166,0.00000000,0.07395977,0.59289780,2.77776656,2.71146499
3.08854427,4.67523124,0.73097426,0.00000000,0.07282856,0.58219998,2.69070885,2.66921957
3.09454727,4.57547706,0.71805091,0.00000000,0.07138621,0.57137977,2.60425733,2.62041383
3.10055028,4.46642390,0.70361312,0.00000000,0.06963900,0.56050367,2.51788567,2.56478097
3.10655328,4.34811421,0.68770792,0.00000000,0.06760031,0.54966835,2.43114222,2.50226166
3.11255628,4.22094084,0.67046028,0.00000000,0.06529040,0.53899702,2.34368888,2.43301622
3.11855928,4.08564728,0.65207232,0.00000000,0.06273585,0.52863345,2.25532981,2.35742529
3.12456228,3.94330915,0.63281981,0.00000000,0.05996876,0.51873405,2.16602892,2.27607923
3.13056528,3.79529871,0.61304588,0.00000000,0.05702574,0.50945847,2.07591607,2.18975732
3.13656828,3.64323495,0.59315273,0.00000000,0.05394672,0.50095934,1.98528240,2.09939808
3.14257129,3.48892286,0.57359161,0.00000000,0.05077368,0.49337186,1.89456595,2.00606281
3.14857429,3.33428552,0.55485170,0.00000000,0.04754929,0.48680392,1.80432925,1.91089453
3.15457729,3.18129320,0.53744840,0.00000000,0.04431570,0.48132733,1.71523087,1.81507473
3.16058029,3.03189341,0.52191141,0.00000000,0.04111326,0.47697083,1.62799312,1.71978033
3.16658329,2.88794544,0.50877306,0.00000000,0.03797947,0.47371537,1.54336811,1.62614313
3.17258629,2.75116248,0.49855714,0.00000000,0.03494810,0.47149180,1.46210432,1.53521349
3.17858929,2.62306360,0.49176833,0.00000000,0.03204849,0.47018144,1.38491542,1.44793002
3.18459230,2.50493710,0.48888223,0.00000000,0.02930505,0.46961926,1.31245288,1.36509612
3.19059530,2.39781585,0.49033607,0.00000000,0.02673702,0.46959965,1.24528336,1.28736403
3.19659830,2.30246434,0.49651975,0.00000000,0.02435842,0.46988439,1.18387163,1.21522645
3.20260130,2.21937674,0.50776718,0.00000000,0.02217815,0.47021250,1.12856899,1.14901535
3.20860430,2.14878425,0.52434764,0.00000000,0.02020036,0.47031118,1.07960717,1.08890717
3.21460730,2.09066990,0.54645705,0.00000000,0.01842479,0.46990748,1.03709711,1.03493339
3.22061031,2.04478886,0.57420911,0.00000000,0.01684737,0.46873985,1.00103181,0.98699525
3.22661331,2.01069180,0.60762631,0.00000000,0.01546073,0.46656914,0.97129252,0.94488114
3.23261631,1.98774962,0.64663102,0.00000000,0.01425487,0.46318826,0.94765714,0.90828559
3.23861931,1.97517772,0.69103707,0.00000000,0.01321772,0.45843024,0.92981010,0.87682836
3.24462231,1.97205865,0.74054216,0.00000000,0.01233571,0.45217416,0.91735292,0.85007288
3.25062531,1.97736237,0.79472190,0.00000000,0.01159433,0.44434876,0.90981480,0.82754304
3.25662831,1.98996384,0.85302598,0.00000000,0.01097852,0.43493372,0.90666299,0.80873787
3.26263132,2.00865824,0.91477735,0.00000000,0.01047313,0.42395853,0.90731258,0.79314393
3.26863432,2.03217434,0.97917500,0.00000000,0.01006318,0.41149924,0.91113594,0.78024518
3.27463732,2.05918705,1.04530103,0.00000000,0.00973415,0.39767330,0.91747176,0.76953083
3.28064032,2.08833003,1.11213244,0.00000000,0.00947215,0.38263293,0.92563413,0.76050117
3.28664332,2.11820961,1.17855771,0.00000000,0.00926405,0.36655744,0.93492181,0.75267214
3.29264632,2.14742075,1.24339847,0.00000000,0.00909760,0.34964498,0.94462817,0.74557894
3.29864932,2.17456585,1.30543554,0.00000000,0.00896147,0.33210417,0.95405184,0.73877928
3.30465233,2.19827665,1.36343893,0.00000000,0.00884532,0.31414603,0.96250826,0.73185655
3.31065533,2.21723911,1.41620079,0.00000000,0.00873979,0.29597664,0.96934214,0.72442333
3.31665833,2.23022087,1.46257004,0.00000000,0.00863656,0.27779078,0.97394044,0.71612527
3.32266133,2.23610015,1.50148735,0.00000000,0.00852835,0.25976677,0.97574580,0.70664544
3.32866433,2.23389512,1.53201891,0.00000000,0.00840891,0.24206267,0.97426956,0.69570908
3.33466733,2.22279203,1.55338732,0.00000000,0.00827309,0.22481383,0.96910413,0.68308829
3.34067034,2.20217051,1.56499827,0.00000000,0.00811681,0.20813174,0.95993379,0.66860658
3.34667334,2.17162456,1.56646145,0.00000000,0.00793704,0.19210405,0.94654346,0.65214279
3.35267634,2.13097767,1.55760477,0.00000000,0.00773184,0.17679571,0.92882472,0.63363391
3.35867934,2.08029092,1.53848100,0.00000000,0.00750028,0.16225071,0.90677876,0.61307670
3.36468234,2.01986322,1.50936643,0.00000000,0.00724244,0.14849462,0.88051580,0.59052750
3.37068534,1.95022336,1.47075164,0.00000000,0.00695932,0.13553730,0.85025091,0.56610036
3.37668834,1.87211388,1.42332466,0.00000000,0.00665274,0.12337580,0.81629636,0.53996318
3.38269135,1.78646743,1.36794750,0.00000000,0.00632529,0.11199724,0.77905061,0.51233213
3.38869435,1.69437657,1.30562693,0.00000000,0.00598016,0.10138142,0.73898459,0.48346432
3.39469735,1.59705828,1.23748109,0.00000000,0.00562103,0.09150314,0.69662565,0.45364919
3.40070035,1.49581507,1.16470349,0.00000000,0.00525191,0.08233416,0.65254017,0.42319890
3.40670335,1.39199419,1.08852583,0.00000000,0.00487701,0.07384474,0.60731531,0.39243817
3.41270635,1.28694703,1.01018150,0.00000000,0.00450061,0.06600471,0.56154097,0.36169405
3.41870935,1.18199028,0.93087110,0.00000000,0.00412690,0.05878430,0.51579258,0.33128608
3.42471236,1.07837060,0.85173144,0.00000000,0.00375985,0.05215452,0.47061543,0.30151721
3.43071536,0.97723411,0.77380892,0.00000000,0.00340314,0.04608737,0.42651119,0.27266596
3.43671836,0.87960156,0.69803819,0.00000000,0.00306004,0.04055589,0.38392694,0.24497995
3.44272136,0.78635005,0.62522653,0.00000000,0.00273338,0.03553401,0.34324706,0.21867115
3.44872436,0.69820143,0.55604410,0.00000000,0.00242547,0.03099645,0.30478817,0.19391283
3.45472736,0.61571738,0.49101985,0.00000000,0.00213811,0.02691864,0.26879689,0.17083829
3.46073037,0.53930074,0.43054280,0.00000000,0.00187260,0.02327659,0.23545041,0.14954125
3.46673337,0.46920249,0.37486800,0.00000000,0.00162973,0.02004699,0.20485952,0.13007776
3.47273637,0.40553345,0.32412645,0.00000000,0.00140987,0.01720730,0.17707379,0.11246943
3.47873937,0.34827985,0.27833805,0.00000000,0.00121299,0.01473602,0.15208830,0.09670771
3.48474237,0.29732151,0.23742683,0.00000000,0.00103875,0.01261300,0.12985167,0.08275894
3.49074537,0.25245187,0.20123740,0.00000000,0.00088652,0.01081990,0.11027478,0.07056991
3.49674837,0.21339862,0.16955193,0.00000000,0.00075554,0.00934065,0.09323987,0.06007372
3.50275138,0.17984417,0.14210689,0.00000000,0.00064493,0.00816200,0.07860946,0.05119550
3.50875438,0.15144516,0.11860886,0.00000000,0.00055377,0.00727409,0.06623494,0.04385805
3.51475738,0.12785039,0.09874911,0.00000000,0.00048117,0.00667092,0.05596440,0.03798695
3.52076038,0.10871667,0.08221631,0.00000000,0.00042638,0.00635090,0.04764962,0.03351511
3.52676338,0.09372220,0.06870741,0.00000000,0.00038874,0.00631720,0.04115189,0.03038668
3.53276638,0.08257742,0.05793647,0.00000000,0.00036780,0.00657807,0.03634682,0.02856008
3.53876938,0.07503301,0.04964129,0.00000000,0.00036333,0.00714698,0.03312778,0.02801023
3.54477239,0.07088515,0.04358810,0.00000000,0.00037531,0.00804262,0.03140829,0.02872981
3.55077539,0.06997815,0.03957434,0.00000000,0.00040397,0.00928867,0.03112306,0.03072960
3.55677839,0.07220435,0.03742961,0.00000000,0.00044976,0.01091336,0.03222801,0.03403785
3.56278139,0.07750168,0.03701514,0.00000000,0.00051333,0.01294881,0.03469910,0.03869867
3.56878439,0.08584888,0.03822180,0.00000000,0.00059549,0.01543010,0.03853025,0.04476949
3.57478739,0.09725868,0.04096703,0.00000000,0.00069720,0.01839403,0.04373024,0.05231762
3.58079040,0.11176920,0.04519075,0.00000000,0.00081945,0.02187766,0.05031890,0.06141588
3.58679340,0.12943377,0.05085056,0.00000000,0.00096327,0.02591665,0.05832257,0.07213759
3.59279640,0.15030956,0.05791645,0.00000000,0.00112958,0.03054328,0.06776897,0.08455080
3.59879940,0.17444534,0.06636506,0.00000000,0.00131916,0.03578440,0.07868182,0.09871212
3.60480240,0.20186888,0.07617400,0.00000000,0.00153254,0.04165919,0.09107513,0.11466022
3.61080540,0.23257432,0.08731620,0.00000000,0.00176992,0.04817702,0.10494759,0.13240935
3.61680840,0.26651018,0.09975457,0.00000000,0.00203108,0.05533524,0.12027721,0.15194300
3.62281141,0.30356840,0.11343734,0.00000000,0.00231532,0.06311729,0.13701646,0.17320824
3.62881441,0.34357520,0.12829409,0.00000000,0.00262139,0.07149102,0.15508817,0.19611077
3.63481741,0.38628418,0.14423290,0.00000000,0.00294745,0.08040745,0.17438246,0.22051131
3.64082041,0.43137214,0.16113857,0.00000000,0.00329105,0.08980011,0.19475498,0.24622338
3.64682341,0.47843835,0.17887237,0.00000000,0.00364910,0.09958495,0.21602655,0.27301290
3.65282641,0.52700732,0.19727312,0.00000000,0.00401796,0.10966102,0.23798451,0.30059978
3.65882941,0.57653554,0.21615999,0.00000000,0.00439347,0.11991187,0.26038579,0.32866165
3.66483242,0.62642207,0.23533663,0.00000000,0.00477104,0.13020774,0.28296174,0.35683976
3.67083542,0.67602294,0.25459694,0.00000000,0.00514584,0.14040856,0.30542466,0.38474696
3.67683842,0.72466900,0.27373196,0.00000000,0.00551290,0.15036760,0.32747582,0.41197765
3.68284142,0.77168647,0.29253785,0.00000000,0.00586736,0.15993570,0.34881478,0.43811938
3.68884442,0.81641975,0.31082444,0.00000000,0.00620468,0.16896595,0.36914963,0.46276555
3.69484742,0.85825516,0.32842413,0.00000000,0.00652088,0.17731864,0.38820762,0.48552894
3.70085043,0.89664483,0.34520043,0.00000000,0.00681283,0.18486616,0.40574584,0.50605526
3.70685343,0.93112932,0.36105585,0.00000000,0.00707850,0.19149782,0.42156126,0.52403622
3.71285643,0.96135797,0.37593850,0.00000000,0.00731720,0.19712409,0.43549971,0.53922137
3.71885943,0.98710564,0.38984695,0.00000000,0.00752990,0.20168028,0.44746318,0.55142821
3.72486243,1.00828501,0.40283290,0.00000000,0.00771943,0.20512929,0.45741502,0.56054985
3.73086543,1.02495335,0.41500138,0.00000000,0.00789065,0.20746332,0.46538262,0.56655992
3.73686843,1.03731333,0.42650810,0.00000000,0.00805069,0.20870445,0.47145732,0.56951424
3.74287144,1.04570749,0.43755403,0.00000000,0.00820902,0.20890390,0.47579145,0.56954922
3.74887444,1.05060633,0.44837711,0.00000000,0.00837750,0.20814018,0.47859240,0.56687683
3.75487744,1.05259042,0.45924142,0.00000000,0.00857043,0.20651600,0.48011406,0.56177647
3.76088044,1.05232716,0.47042408,0.00000000,0.00880443,0.20415412,0.48064576,0.55458393
3.76688344,1.05054318,0.48220051,0.00000000,0.00909834,0.20119240,0.48049934,0.54567800
3.77288644,1.04799354,0.49482867,0.00000000,0.00947294,0.19777821,0.47999486,0.53546536
3.77888944,1.04542930,0.50853294,0.00000000,0.00995071,0.19406246,0.47944564,0.52436448
3.78489245,1.04356479,0.52348865,0.00000000,0.01055540,0.19019361,0.47914333,0.51278920
3.79089545,1.04304631,0.53980799,0.00000000,0.01131153,0.18631184,0.47934379,0.50113288
3.79689845,1.04442376,0.55752800,0.00000000,0.01224392,0.18254382,0.48025455,0.48975389
3.80290145,1.04812645,0.57660165,0.00000000,0.01337698,0.17899814,0.48202431,0.47896296
3.80890445,1.05444453,0.59689240,0.00000000,0.01473406,0.17576181,0.48473531,0.46901314
3.81490745,1.06351662,0.61817271,0.00000000,0.01633671,0.17289779,0.48839868,0.46009270
3.82091046,1.07532448,0.64012696,0.00000000,0.01820387,0.17044384,0.49295330,0.45232126
3.82691346,1.08969481,0.66235850,0.00000000,0.02035115,0.16841258,0.49826795,0.44574924
3.83291646,1.10630807,0.68440099,0.00000000,0.02278998,0.16679276,0.50414702,0.44036054
3.83891946,1.12471380,0.70573332,0.00000000,0.02552699,0.16555169,0.51033904,0.43607827
3.84492246,1.14435172,0.72579776,0.00000000,0.02856328,0.16463862,0.51654805,0.43277300
3.85092546,1.16457730,0.74402026,0.00000000,0.03189396,0.16398885,0.52244695,0.43027319
3.85692846,1.18469085,0.75983226,0.00000000,0.03550778,0.16352840,0.52769216,0.42837701
3.86293147,1.20396825,0.77269281,0.00000000,0.03938690,0.16317892,0.53193914,0.42686507
3.86893447,1.22169225,0.78210996,0.00000000,0.04350695,0.16286261,0.53485757,0.42551319
3.87493747,1.23718249,0.78766045,0.00000000,0.04783722,0.16250682,0.53614590,0.42410475
3.88094047,1.24982316,0.78900679,0.00000000,0.05234119,0.16204817,0.53554424,0.42244181
3.88694347,1.25908679,0.78591083,0.00000000,0.05697718,0.16143599,0.53284523,0.42035465
3.89294647,1.26455350,0.77824329,0.00000000,0.06169928,0.16063482,0.52790231,0.41770920
3.89894947,1.26592460,0.76598882,0.00000000,0.06645843,0.15962597,0.52063515,0.41441218
3.90495248,1.26303053,0.74924640,0.00000000,0.07120365,0.15840800,0.51103203,0.41041361
3.91095548,1.25583259,0.72822527,0.00000000,0.07588337,0.15699625,0.49914915,0.40570698
3.91695848,1.24441904,0.70323647,0.00000000,0.08044675,0.15542129,0.48510717,0.40032687
3.92296148,1.22899563,0.67468077,0.00000000,0.08484501,0.15372659,0.46908507,0.39434451
3.92896448,1.20987157,0.64303344,0.00000000,0.08903263,0.15196540,0.45131188,0.38786149
3.93496748,1.18744165,0.60882685,0.00000000,0.09296838,0.15019721,0.43205673,0.38100214
3.94097049,1.16216558,0.57263159,0.00000000,0.09661617,0.14848378,0.41161779,0.37390492
3.94697349,1.13454566,0.53503722,0.00000000,0.09994561,0.14688515,0.39031062,0.36671347
3.95297649,1.10510388,0.49663332,0.00000000,0.10293233,0.14545576,0.36845657,0.35956776
3.95897949,1.07435968,0.45799184,0.00000000,0.10555795,0.14424086,0.34637166,0.35259574
3.96498249,1.04280913,0.41965122,0.00000000,0.10780988,0.14327348,0.32435650,0.34590604
3.97098549,1.01090665,0.38210302,0.00000000,0.10968079,0.14257207,0.30268755,0.33958199
3.97698849,0.97904988,0.34578124,0.00000000,0.11116794,0.14213888,0.28161000,0.33367719
3.98299150,0.94756819,0.31105479,0.00000000,0.11227234,0.14195926,0.26133252,0.32821294
3.98899450,0.91671519,0.27822286,0.00000000,0.11299789,0.14200177,0.24202388,0.32317743
3.99499750,0.88666540,0.24751336,0.00000000,0.11335048,0.14221918,0.22381138,0.31852675
4.00100050,0.85751480,0.21908394,0.00000000,0.11333722,0.14255031,0.20678114,0.31418757
4.00700350,0.82928522,0.19302551,0.00000000,0.11296570,0.14292252,0.19097986,0.31006136
4.01300650,0.80193191,0.16936762,0.00000000,0.11224361,0.14325473,0.17641803,0.30602976
4.01900950,0.77535386,0.14808539,0.00000000,0.11117834,0.14346094,0.16307405,0.30196086
4.02501251,0.74940611,0.12910743,0.00000000,0.10977705,0.14345388,0.15089926,0.29771598
4.03101551,0.72391330,0.11232435,0.00000000,0.10804675,0.14314874,0.13982335,0.29315672
4.03701851,0.69868388,0.09759740,0.00000000,0.10599473,0.14246681,0.12975996,0.28815173
4.04302151,0.67352398,0.08476694,0.00000000,0.10362905,0.14133872,0.12061223,0.28258301
4.04902451,0.64825049,0.07366029,0.00000000,0.10095917,0.13970731,0.11227803,0.27635139
4.05502751,0.62270267,0.06409889,0.00000000,0.09799660,0.13752990,0.10465466,0.26938103
4.06103052,0.59675180,0.05590449,0.00000000,0.09475556,0.13477992,0.09764299,0.26162265
4.06703352,0.57030860,0.04890434,0.00000000,0.09125352,0.13144782,0.09115085,0.25305553
4.07303652,0.54332809,0.04293529,0.00000000,0.08751160,0.12754122,0.08509563,0.24368810
4.07903952,0.51581201,0.03784690,0.00000000,0.08355484,0.12308445,0.07940620,0.23355732
4.08504252,0.48780868,0.03350357,0.00000000,0.07941217,0.11811738,0.07402404,0.22272688
4.09104552,0.45941069,0.02978578,0.00000000,0.07511624,0.11269364,0.06890371,0.21128430
4.09704852,0.43075064,0.02659067,0.00000000,0.07070301,0.10687856,0.06401282,0.19933730
4.10305153,0.40199528,0.02383192,0.00000000,0.06621114,0.10074657,0.05933152,0.18700958
4.10905453,0.37333863,0.02143928,0.00000000,0.06168118,0.09437854,0.05485166,0.17443622
4.11505753,0.34499446,0.01935777,0.00000000,0.05715474,0.08785903,0.05057576,0.16175900
4.12106053,0.31718867,0.01754662,0.00000000,0.05267353,0.08127360,0.04651589,0.14912191
4.12706353,0.29015190,0.01597828,0.00000000,0.04827835,0.07470629,0.04269262,0.13666700
4.13306653,0.26411300,0.01463738,0.00000000,0.04400822,0.06823740,0.03913402,0.12453074
4.13906953,0.23929336,0.01351989,0.00000000,0.03989955,0.06194165,0.03587497,0.11284112
4.14507254,0.21590263,0.01263234,0.00000000,0.03598542,0.05588671,0.03295661,0.10171543
4.15107554,0.19413584,0.01199143,0.00000000,0.03229504,0.05013220,0.03042621,0.09125896
4.15707854,0.17417187,0.01162373,0.00000000,0.02885338,0.04472914,0.02833717,0.08156443
4.16308154,0.15617346,0.01156563,0.00000000,0.02568097,0.03971983,0.02674947,0.07271223
4.16908454,0.14028837,0.01186359,0.00000000,0.02279389,0.03513809,0.02573017,0.06477130
4.17508754,0.12665166,0.01257437,0.00000000,0.02020392,0.03100985,0.02535418,0.05780065
4.18109055,0.11538864,0.01376545,0.00000000,0.01791873,0.02735406,0.02570501,0.05185122
4.18709355,0.10661838,0.01551538,0.00000000,0.01594232,0.02418365,0.02687550,0.04696806
4.19309655,0.10045714,0.01791402,0.00000000,0.01427535,0.02150676,0.02896834,0.04319254
4.19909955,0.09702163,0.02106256,0.00000000,0.01291564,0.01932788,0.03209627,0.04056453
4.20510255,0.09643157,0.02507318,0.00000000,0.01185856,0.01764900,0.03638180,0.03912426
4.21110555,0.09881121,0.03006821,0.00000000,0.01109742,0.01647059,0.04195637,0.03891385
4.21710855,0.10428967,0.03617876,0.00000000,0.01062378,0.01579245,0.04895876,0.03997815
4.22311156,0.11299963,0.04354263,0.00000000,0.01042770,0.01561428,0.05753267,0.04236504
4.22911456,0.12507451,0.05230145,0.00000000,0.01049785,0.01593605,0.06782340,0.04612486
4.23511756,0.14064373,0.06259699,0.00000000,0.01082157,0.01675797,0.07997370,0.05130910
4.24112056,0.15982641,0.07456673,0.00000000,0.01138486,0.01808027,0.09411856,0.05796824
4.24712356,0.18272342,0.08833856,0.00000000,0.01217219,0.01990266,0.11037937,0.06614878
4.25312656,0.20940813,0.10402483,0.00000000,0.01316642,0.02222349,0.12885722,0.07588964
4.25912956,0.23991614,0.12171591,0.00000000,0.01434856,0.02503876,0.14962586,0.08721789
4.26513257,0.27423463,0.14147339,0.00000000,0.01569765,0.02834095,0.17272441,0.10014413
4.27113557,0.31229158,0.16332325,0.00000000,0.01719056,0.03211768,0.19815016,0.11465769
4.27713857,0.35394578,0.18724939,0.00000000,0.01880194,0.03635047,0.22585198,0.13072186
4.28314157,0.39897806,0.21318771,0.00000000,0.02050425,0.04101347,0.25572451,0.14826950
4.28914457,0.44708461,0.24102132,0.00000000,0.02226789,0.04607238,0.28760381,0.16719925
4.29514757,0.49787283,0.27057719,0.00000000,0.02406141,0.05148364,0.32126471,0.18737271
4.30115058,0.55086046,0.30162457,0.00000000,0.02585198,0.05719383,0.35642033,0.20861278
4.30715358,0.60547843,0.33387560,0.00000000,0.02760582,0.06313961,0.39272407,0.23070350
