energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.77988994,4.56351698,0.44523862,0.05770499,0.00848400,0.35791138,0.34951588,3.16664050,0.07283584,0.72361336
-1.77388694,4.58077998,0.46345400,0.05922240,0.00888068,0.37531477,0.37129510,3.12001608,0.07106248,0.76025819
-1.76788394,4.62730037,0.48531614,0.06137243,0.00938962,0.39608869,0.39478712,3.09295624,0.06936382,0.79986591
-1.76188094,4.70291649,0.51096300,0.06418999,0.01001209,0.42041040,0.42000478,3.08491256,0.06775540,0.84243794
-1.75587794,4.80742984,0.54053847,0.06770724,0.01074844,0.44845652,0.44694787,3.09532610,0.06625431,0.88796325
-1.74987494,4.94056916,0.57418287,0.07195181,0.01159776,0.48039394,0.47559918,3.12361566,0.06487868,0.93641282
-1.74387194,5.10194354,0.61202151,0.07694489,0.01255762,0.51636930,0.50591995,3.16915870,0.06364707,0.98773306
-1.73786893,5.29098719,0.65415169,0.08269908,0.01362382,0.55649725,0.53784515,3.23126658,0.06257781,1.04183836
-1.73186593,5.50689902,0.70062875,0.08921633,0.01479023,0.60084804,0.57127887,3.30915588,0.06168825,1.09860329
-1.72586293,5.74858077,0.75145166,0.09648593,0.01604872,0.64943479,0.60608996,3.40191821,0.06099405,1.15785469
-1.71985993,6.01457767,0.80654893,0.10448270,0.01738918,0.70220131,0.64210835,3.50849061,0.06050855,1.21936442
-1.71385693,6.30302551,0.86576558,0.11316549,0.01879961,0.75901081,0.67912228,3.62762895,0.06024218,1.28284298
-1.70785393,6.61160828,0.92885189,0.12247609,0.02026637,0.81963638,0.71687680,3.75788644,0.06020198,1.34793466
-1.70185093,6.93752980,0.99545465,0.13233872,0.02177447,0.88375382,0.75507366,3.89759932,0.06039130,1.41421467
-1.69584792,7.27750251,1.06511166,0.14266001,0.02330797,0.95093739,0.79337280,4.04488122,0.06080961,1.48118859
-1.68984492,7.62775584,1.13724997,0.15332973,0.02485047,1.02065902,0.83139570,4.19762754,0.06145245,1.54829442
-1.68384192,7.98406567,1.21118838,0.16422214,0.02638560,1.09229141,0.86873036,4.35353052,0.06231158,1.61490762
-1.67783892,8.34180553,1.28614448,0.17519806,0.02789759,1.16511517,0.90493818,4.51010518,0.06337520,1.68034894
-1.67183592,8.69601906,1.36124626,0.18610758,0.02937180,1.23833016,0.93956229,4.66472594,0.06462841,1.74389524
-1.66583292,9.04151218,1.43554825,0.19679337,0.03079519,1.31107080,0.97213740,4.81467276,0.06605361,1.80479289
-1.65982991,9.37296255,1.50805182,0.20709449,0.03215678,1.38242513,1.00220076,4.95718571,0.06763112,1.86227359
-1.65382691,9.68504267,1.57772911,0.21685059,0.03344799,1.45145693,1.02930379,5.08952590,0.06933974,1.91557196
-1.64782391,9.97255242,1.64354985,0.22590634,0.03466279,1.51723029,1.05302417,5.20904057,0.07115740,1.96394444
-1.64182091,10.23055612,1.70451013,0.23411590,0.03579783,1.57883574,1.07297784,5.31322996,0.07306174,2.00668880
-1.63581791,10.45451882,1.75966208,0.24134739,0.03685233,1.63541691,1.08883042,5.39981320,0.07503067,2.04316342
-1.62981491,10.64043633,1.80814340,0.24748699,0.03782784,1.68619675,1.10030776,5.46679058,0.07704287,2.07280579
-1.62381191,10.78495376,1.84920543,0.25244268,0.03872789,1.73050225,1.10720508,5.51249964,0.07907822,2.09514932
-1.61780890,10.88546785,1.88223883,0.25614737,0.03955747,1.76778655,1.10939434,5.53566273,0.08111812,2.10983778
-1.61180590,10.94020858,1.90679565,0.25856138,0.04032247,1.79764776,1.10682966,5.53542416,0.08314575,2.11663696
-1.60580290,10.94829710,1.92260699,0.25967405,0.04102900,1.81984354,1.09955040,5.51137514,0.08514622,2.11544289
-1.59979990,10.90977739,1.92959547,0.25950453,0.04168273,1.83430097,1.08768198,5.46356582,0.08710665,2.10628633
-1.59379690,10.82562077,1.92788201,0.25810174,0.04228825,1.84112143,1.07143416,5.39250366,0.08901623,2.08933357
-1.58779390,10.69770301,1.91778665,0.25554330,0.04284847,1.84058021,1.05109704,5.29913838,0.09086621,2.06488321
-1.58179090,10.52875543,1.89982335,0.25193384,0.04336416,1.83312110,1.02703484,5.18483419,0.09264987,2.03335945
-1.57578789,10.32229197,1.87468901,0.24740232,0.04383362,1.81934607,0.99967764,5.05133028,0.09436251,1.99530188
-1.56978489,10.08251530,1.84324703,0.24209891,0.04425247,1.80000074,0.96951148,4.90069139,0.09600145,1.95135252
-1.56378189,9.81420586,1.80650604,0.23619114,0.04461369,1.77595588,0.93706705,4.73525028,0.09756602,1.90224040
-1.55777889,9.52259759,1.76559454,0.22985971,0.04490782,1.74818594,0.90290739,4.55754431,0.09905764,1.84876442
-1.55177589,9.21324512,1.72173220,0.22329406,0.04512333,1.71774501,0.86761495,4.37024846,0.10047988,1.79177499
-1.54577289,8.89188648,1.67619878,0.21668765,0.04524713,1.68574111,0.83177850,4.17610714,0.10183850,1.73215527
-1.53976988,8.56430552,1.63030148,0.21023329,0.04526527,1.65330935,0.79598005,3.97786704,0.10314148,1.67080226
-1.53376688,8.23619793,1.58534163,0.20411854,0.04516366,1.62158457,0.76078236,3.77821293,0.10439905,1.60860857
-1.52776388,7.91304399,1.54258156,0.19852123,0.04492892,1.59167414,0.72671714,3.57970850,0.10562358,1.54644513
-1.52176088,7.59999100,1.50321244,0.19360526,0.04454911,1.56463110,0.69427436,3.38474349,0.10682936,1.48514518
-1.51575788,7.30174750,1.46832383,0.18951673,0.04401458,1.54142847,0.66389277,3.19548839,0.10803230,1.42548992
-1.50975488,7.02249119,1.43887553,0.18638046,0.04331855,1.52293481,0.63595191,3.01385753,0.10924943,1.36819594
-1.50375188,6.76579172,1.41567252,0.18429695,0.04245771,1.50989159,0.61076569,2.84148112,0.11049826,1.31390463
-1.49774887,6.53454955,1.39934339,0.18333985,0.04143256,1.50289286,0.58857768,2.67968632,0.11179600,1.26317363
-1.49174587,6.33095131,1.39032292,0.18355401,0.04024766,1.50236747,0.56955819,2.52948732,0.11315864,1.21647041
-1.48574287,6.15644257,1.38883930,0.18495412,0.03891159,1.50856470,0.55380314,2.39158417,0.11459994,1.17416813
-1.47973987,6.01171798,1.39490638,0.18752401,0.03743685,1.52154344,0.54133492,2.26636979,0.11613044,1.13654371
-1.47373687,5.89672932,1.40832147,0.19121664,0.03583946,1.54116591,0.53210492,2.15394453,0.11775642,1.10377832
-1.46773387,5.81071136,1.42866892,0.19595494,0.03413855,1.56709614,0.52599808,2.05413749,0.11947900,1.07596017
-1.46173087,5.75222541,1.45532975,0.20163327,0.03235570,1.59880396,0.52283907,1.96653371,0.12129342,1.05308990
-1.45572786,5.71922004,1.48749731,0.20811982,0.03051430,1.63557471,0.52240018,1.89050630,0.12318848,1.03508827
-1.44972486,5.70910813,1.52419892,0.21525975,0.02863882,1.67652505,0.52441066,1.82525243,0.12514639,1.02180636
-1.44372186,5.71885880,1.56432314,0.22287899,0.02675409,1.72062471,0.52856739,1.76983213,0.12714279,1.01303795
-1.43771886,5.74510227,1.60665205,0.23078888,0.02488458,1.76672407,0.53454645,1.72320864,0.12914726,1.00853396
-1.43171586,5.78424511,1.64989771,0.23879126,0.02305379,1.81358683,0.54201552,1.68428938,0.13112408,1.00801861
-1.42571286,5.83259252,1.69274179,0.24668401,0.02128370,1.85992713,0.55064639,1.65196599,0.13303337,1.01120670
-1.41970985,5.88647390,1.73387708,0.25426690,0.01959427,1.90444966,0.56012743,1.62515254,0.13483246,1.01782162
-1.41370685,5.94236754,1.77204924,0.26134748,0.01800317,1.94589160,0.57017549,1.60282061,0.13647754,1.02761315
-1.40770385,5.99701962,1.80609754,0.26774678,0.01652553,1.98306466,0.58054659,1.58403017,0.13792537,1.04037455
-1.40170085,6.04755311,1.83499265,0.27330474,0.01517379,2.01489545,0.59104522,1.56795529,0.13913508,1.05595781
-1.39569785,6.09156181,1.85787009,0.27788496,0.01395775,2.04046250,0.60153152,1.55390389,0.14006996,1.07428642
-1.38969485,6.12718564,1.87405787,0.28137873,0.01288456,2.05902815,0.61192624,1.54133089,0.14069900,1.09536477
-1.38369185,6.15316358,1.88309711,0.28370803,0.01195891,2.07006398,0.62221289,1.52984447,0.14099832,1.11928348
-1.37768884,6.16886172,1.88475459,0.28482754,0.01118319,2.07326831,0.63243714,1.51920527,0.14095225,1.14622001
-1.37168584,6.17427506,1.87902690,0.28472540,0.01055765,2.06857515,0.64270327,1.50931877,0.14055411,1.17643425
-1.36568284,6.17000261,1.86613578,0.28342282,0.01008071,2.05615398,0.65316769,1.50022139,0.13980654,1.21025891
-1.35967984,6.15719702,1.84651505,0.28097247,0.00974907,2.03640042,0.66402980,1.49206096,0.13872159,1.24808462
-1.35367684,6.13749076,1.82078961,0.27745584,0.00955798,2.00991826,0.67552054,1.48507279,0.13732026,1.29034042
-1.34767384,6.11290248,1.78974775,0.27297957,0.00950140,1.97749368,0.68788898,1.47955232,0.13563185,1.33746989
-1.34167084,6.08572779,1.75430781,0.26767108,0.00957219,1.94006295,0.70138761,1.47582592,0.13369294,1.38990421
-1.33566783,6.05841980,1.71548101,0.26167353,0.00976223,1.89867513,0.71625697,1.47422126,0.13154610,1.44803290
-1.32966483,6.03346493,1.67433198,0.25514051,0.01006258,1.85445158,0.73271030,1.47503861,0.12923850,1.51217386
-1.32366183,6.01325997,1.63193884,0.24823057,0.01046363,1.80854415,0.75091901,1.47852464,0.12682034,1.58254402
-1.31765883,5.99999613,1.58935461,0.24110186,0.01095522,1.76209392,0.77099963,1.48484981,0.12434320,1.65923217
-1.31165583,5.99555540,1.54757137,0.23390713,0.01152685,1.71619222,0.79300299,1.49409057,0.12185849,1.74217545
-1.30565283,6.00142393,1.50748884,0.22678921,0.01216779,1.67184567,0.81690613,1.50621705,0.11941587,1.83114097
-1.29964982,6.01862601,1.46988829,0.21987717,0.01286736,1.62994641,0.84260755,1.52108689,0.11706178,1.92571380
-1.29364682,6.04768161,1.43541266,0.21328325,0.01361515,1.59124862,0.86992601,1.53844523,0.11483816,2.02529230
-1.28764382,6.08858853,1.40455346,0.20710062,0.01440123,1.55635194,0.89860305,1.55793094,0.11278128,2.12909158
-1.28164082,6.14082969,1.37764445,0.20140202,0.01521650,1.52569212,0.92830930,1.57908850,0.11092076,2.23615527
-1.27563782,6.20340426,1.35486207,0.19623930,0.01605296,1.49953877,0.95865428,1.60138487,0.10927884,2.34537562
-1.26963482,6.27488065,1.33623203,0.19164365,0.01690396,1.47799985,0.98919934,1.62423037,0.10786981,2.45552128
-1.26363182,6.35346792,1.32164132,0.18762671,0.01776453,1.46103226,1.01947317,1.64700241,0.10669974,2.56527202
-1.25762881,6.43710190,1.31085490,0.18418217,0.01863156,1.44845745,1.04898922,1.66907083,0.10576636,2.67325882
-1.25162581,6.52354115,1.30353576,0.18128799,0.01950399,1.43998125,1.07726414,1.68982342,0.10505924,2.77810776
-1.24562281,6.61046807,1.29926744,0.17890888,0.02038293,1.43521647,1.10383649,1.70869041,0.10456020,2.87848580
-1.23961981,6.69559000,1.29757779,0.17699920,0.02127166,1.43370734,1.12828473,1.72516667,0.10424393,2.97314634
-1.23361681,6.77673569,1.29796282,0.17550577,0.02217558,1.43495436,1.15024364,1.73883052,0.10407893,3.06097228
-1.22761381,6.85194260,1.29990978,0.17437091,0.02310199,1.43843876,1.16941844,1.74935830,0.10402854,3.14101468
-1.22161081,6.91953143,1.30291847,0.17353520,0.02405985,1.44364537,1.18559581,1.75653422,0.10405228,3.21252498
-1.21560780,6.97816491,1.30652015,0.17294015,0.02505940,1.45008325,1.19865140,1.76025498,0.10410727,3.27497919
-1.20960480,7.02688874,1.31029347,0.17253057,0.02611163,1.45730339,1.20855339,1.76052927,0.10414986,3.32809283
-1.20360180,7.06515380,1.31387713,0.17225656,0.02722781,1.46491316,1.21536206,1.75747240,0.10413729,3.37182586
-1.19759880,7.09281943,1.31697896,0.17207521,0.02841888,1.47258703,1.21922530,1.75129648,0.10402932,3.40637724
-1.19159580,7.11013865,1.31938162,0.17195181,0.02969476,1.48007375,1.22037042,1.74229706,0.10378991,3.43216958
-1.18559280,7.11772701,1.32094483,0.17186067,0.03106381,1.48719984,1.21909276,1.73083688,0.10338873,3.44982440
-1.17958979,7.11651749,1.32160456,0.17178550,0.03253215,1.49386976,1.21574145,1.71732799,0.10280246,3.46012941
-1.17358679,7.10770416,1.32136939,0.17171940,0.03410315,1.50006287,1.21070343,1.70221297,0.10201592,3.46399936
-1.16758379,7.09267788,1.32031457,0.17166439,0.03577694,1.50582779,1.20438614,1.68594652,0.10102282,3.46243242
-1.16158079,7.07295731,1.31857411,0.17163065,0.03755005,1.51127430,1.19719998,1.66897807,0.09982620,3.45646404
-1.15557779,7.05011836,1.31633138,0.17163539,0.03941513,1.51656350,1.18954116,1.65173626,0.09843847,3.44712072
-1.14957479,7.02572527,1.31380869,0.17170147,0.04136085,1.52189648,1.18177588,1.63461576,0.09688103,3.43537552
-1.14357179,7.00126562,1.31125616,0.17185574,0.04337193,1.52750199,1.17422623,1.61796683,0.09518356,3.42210742
-1.13756878,6.97809183,1.30894031,0.17212729,0.04542930,1.53362352,1.16715861,1.60208765,0.09338282,3.40806623
-1.13156578,6.95737043,1.30713257,0.17254555,0.04751041,1.54050621,1.16077481,1.58721943,0.09152125,3.39384434
-1.12556278,6.94004057,1.30609811,0.17313839,0.04958970,1.54838390,1.15520617,1.57354397,0.08964515,3.37985632
-1.11955978,6.92678218,1.30608502,0.17393020,0.05163915,1.55746664,1.15051068,1.56118328,0.08780279,3.36632697
-1.11355678,6.91799420,1.30731417,0.17494018,0.05362901,1.56792906,1.14667324,1.55020088,0.08604232,3.35328803
-1.10755378,6.91378266,1.30996988,0.17618066,0.05552849,1.57989971,1.14360858,1.54060432,0.08440969,3.34058326
-1.10155078,6.91395830,1.31419145,0.17765581,0.05730665,1.59345196,1.14116677,1.53234828,0.08294659,3.32788140
-1.09554777,6.91804314,1.32006583,0.17936053,0.05893323,1.60859637,1.13914092,1.52533820,0.08168868,3.31469612
-1.08954477,6.92528542,1.32762156,0.18127976,0.06037953,1.62527514,1.13727655,1.51943386,0.08066393,3.30041196
-1.08354177,6.93468223,1.33682411,0.18338818,0.06161928,1.64335857,1.13528239,1.51445305,0.07989139,3.28431492
-1.07753877,6.94500908,1.34757285,0.18565031,0.06262944,1.66264406,1.13284201,1.51017515,0.07938034,3.26562644
-1.07153577,6.95485595,1.35969983,0.18802107,0.06339096,1.68285750,1.12962595,1.50634484,0.07912985,3.24353931
-1.06553277,6.96266886,1.37297050,0.19044680,0.06388943,1.70365748,1.12530397,1.50267615,0.07912884,3.21725421
-1.05952976,6.96679648,1.38708664,0.19286666,0.06411563,1.72464213,1.11955706,1.49885708,0.07935659,3.18601550
-1.05352676,6.96554084,1.40169147,0.19521447,0.06406596,1.74535863,1.11208884,1.49455516,0.07978366,3.14914500
-1.04752376,6.95721119,1.41637706,0.19742086,0.06374274,1.76531527,1.10263612,1.48942406,0.08037331,3.10607275
-1.04152076,6.94017982,1.43069395,0.19941568,0.06315430,1.78399576,1.09097842,1.48311154,0.08108312,3.05636363
-1.03551776,6.91293854,1.44416295,0.20113060,0.06231494,1.80087527,1.07694616,1.47526870,0.08186699,2.99973915
-1.02951476,6.87415412,1.45628865,0.20250176,0.06124479,1.81543804,1.06042729,1.46556044,0.08267723,2.93609366
-1.02351176,6.82272094,1.46657457,0.20347242,0.05996936,1.82719547,1.04137230,1.45367679,0.08346671,2.86550460
-1.01750875,6.75780886,1.47453921,0.20399542,0.05851908,1.83570448,1.01979750,1.43934489,0.08419102,2.78823638
-1.01150575,6.67890436,1.47973262,0.20403539,0.05692856,1.84058500,0.99578629,1.42234077,0.08481046,2.70473797
-1.00550275,6.58584287,1.48175280,0.20357057,0.05523581,1.84153614,0.96948852,1.40250057,0.08529174,2.61563417
-0.99949975,6.47883068,1.48026124,0.20259423,0.05348129,1.83834997,0.94111788,1.37973029,0.08560943,2.52171092
-0.99349675,6.35845469,1.47499698,0.20111548,0.05170685,1.83092256,0.91094734,1.35401359,0.08574700,2.42389519
-0.98749375,6.22567923,1.46578845,0.19915951,0.04995465,1.81926145,0.87930273,1.32541688,0.08569737,2.32323012
-0.98149075,6.08182916,1.45256262,0.19676722,0.04826598,1.80348917,0.84655464,1.29409127,0.08546310,2.22084627
-0.97548774,5.92855955,1.43535087,0.19399423,0.04668011,1.78384262,0.81310886,1.26027110,0.08505605,2.11792992
-0.96948474,5.76781245,1.41429135,0.19090928,0.04523317,1.76066812,0.77939565,1.22426885,0.08449663,2.01568970
-0.96348174,5.60176243,1.38962752,0.18759219,0.04395705,1.73441229,0.74585816,1.18646662,0.08381269,1.91532255
-0.95747874,5.43275262,1.36170298,0.18413125,0.04287844,1.70560921,0.71294037,1.14730436,0.08303805,1.81798034
-0.95147574,5.26322392,1.33095269,0.18062038,0.04201800,1.67486416,0.68107507,1.10726553,0.08221083,1.72473825
-0.94547274,5.09564027,1.29789092,0.17715602,0.04138967,1.64283484,0.65067211,1.06686065,0.08137159,1.63656617
-0.93946973,4.93241299,1.26309643,0.17383399,0.04100018,1.61021077,0.62210751,1.02660975,0.08056146,1.55430385
-0.93346673,4.77582762,1.22719553,0.17074632,0.04084878,1.57769184,0.59571367,0.98702441,0.07982027,1.47864088
-0.92746373,4.62797603,1.19084364,0.16797834,0.04092724,1.54596688,0.57177111,0.94859037,0.07918483,1.41010201
-0.92146073,4.49069684,1.15470618,0.16560597,0.04121999,1.51569317,0.55050189,0.91175144,0.07868735,1.34903808
-0.91545773,4.36552615,1.11943959,0.16369347,0.04170462,1.48747779,0.53206497,0.87689553,0.07835422,1.29562292
-0.90945473,4.25366068,1.08567304,0.16229162,0.04235251,1.46186146,0.51655361,0.84434334,0.07820497,1.24985597
-0.90345173,4.15593398,1.05399172,0.16143639,0.04312971,1.43930539,0.50399475,0.81434010,0.07825165,1.21157023
-0.89744872,4.07280641,1.02492206,0.16114819,0.04399806,1.42018167,0.49435033,0.78705065,0.07849848,1.18044519
-0.89144572,4.00436839,0.99891951,0.16143161,0.04491631,1.40476712,0.48752041,0.76255784,0.07894188,1.15602378
-0.88544272,3.95035604,0.97635894,0.16227568,0.04584150,1.39324088,0.48334788,0.74086413,0.07957071,1.13773256
-0.87943972,3.91017772,0.95752807,0.16365464,0.04673033,1.38568526,0.48162452,0.72189615,0.08036686,1.12490432
-0.87343672,3.88294951,0.94262372,0.16552905,0.04754048,1.38208964,0.48209801,0.70551170,0.08130598,1.11680187
-0.86743372,3.86753758,0.93175093,0.16784724,0.04823202,1.38235697,0.48447976,0.69150870,0.08235840,1.11264222
-0.86143072,3.86260500,0.92492461,0.17054710,0.04876854,1.38631212,0.48845319,0.67963569,0.08349017,1.11162022
-0.85542771,3.86666084,0.92207356,0.17355795,0.04911831,1.39371178,0.49368211,0.66960303,0.08466415,1.11293081
-0.84942471,3.87810937,0.92304634,0.17680258,0.04925513,1.40425501,0.49981911,0.66109451,0.08584111,1.11578921
-0.84342171,3.89529754,0.92761887,0.18019929,0.04915904,1.41759418,0.50651362,0.65377878,0.08698083,1.11944864
-0.83741871,3.91655927,0.93550312,0.18366397,0.04881673,1.43334568,0.51341956,0.64732014,0.08804318,1.12321510
-0.83141571,3.94025539,0.94635677,0.18711205,0.04822175,1.45110018,0.52020233,0.64138851,0.08898904,1.12645909
-0.82541271,3.96480851,0.95979338,0.19046041,0.04737446,1.47043207,0.52654526,0.63566816,0.08978126,1.12862426
-0.81940970,3.98873259,0.97539290,0.19362909,0.04628170,1.49090815,0.53215518,0.62986521,0.09038544,1.12923308
-0.81340670,4.01065714,0.99271222,0.19654296,0.04495635,1.51209543,0.53676733,0.62371375,0.09077066,1.12788981
-0.80740370,4.02934637,1.01129569,0.19913308,0.04341659,1.53356814,0.54014941,0.61698058,0.09091009,1.12428091
-0.80140070,4.04371370,1.03068529,0.20133805,0.04168509,1.55491424,0.54210486,0.60946872,0.09078154,1.11817351
-0.79539770,4.05283239,1.05043054,0.20310505,0.03978809,1.57574135,0.54247533,0.60101960,0.09036785,1.10941214
-0.78939470,4.05594265,1.07009791,0.20439081,0.03775439,1.59568252,0.54114229,0.59151415,0.08965728,1.09791407
-0.78339170,4.05245605,1.08927972,0.20516232,0.03561440,1.61440189,0.53802796,0.58087293,0.08864372,1.08366384
-0.77738869,4.04195752,1.10760230,0.20539737,0.03339908,1.63160024,0.53309530,0.56905530,0.08732683,1.06670700
-0.77138569,4.02420540,1.12473352,0.20508494,0.03113912,1.64702066,0.52634728,0.55605780,0.08571210,1.04714363
-0.76538269,3.99912976,1.14038930,0.20422531,0.02886408,1.66045407,0.51782542,0.54191180,0.08381079,1.02512156
-0.75937969,3.96682898,1.15433919,0.20283006,0.02660169,1.67174461,0.50760747,0.52668060,0.08163974,1.00082969
-0.75337669,3.92756455,1.16641072,0.20092178,0.02437731,1.68079456,0.49580453,0.51045587,0.07922112,0.97449142
-0.74737369,3.88175410,1.17649246,0.19853363,0.02221348,1.68756863,0.48255739,0.49335375,0.07658207,0.94635817
-0.74137069,3.82996218,1.18453557,0.19570862,0.02012964,1.69209717,0.46803244,0.47551046,0.07375421,0.91670325
-0.73536768,3.77288891,1.19055384,0.19249878,0.01814196,1.69447810,0.45241702,0.45707772,0.07077310,0.88581587
-0.72936468,3.71135602,1.19462200,0.18896410,0.01626337,1.69487719,0.43591452,0.43821797,0.06767762,0.85399549
-0.72336168,3.64629046,1.19687237,0.18517124,0.01450356,1.69352627,0.41873914,0.41909950,0.06450924,0.82154630
