energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
-4.63731866,4.16669973,0.02670441,0.36481772,0.02817227,2.70817792,0.11905335,0.04045571,2.75725949,1.31603745
-4.63131566,4.28596537,0.02776477,0.36307392,0.02870261,2.80213839,0.12575413,0.04172035,2.82822748,1.35074555
-4.62531266,4.41039210,0.02884389,0.36219259,0.02933679,2.89886219,0.13266288,0.04308433,2.90131253,1.38686192
-4.61930965,4.53881350,0.02992668,0.36218774,0.03006399,2.99747859,0.13971221,0.04452764,2.97568255,1.42409933
-4.61330665,4.66993699,0.03099768,0.36306024,0.03087201,3.09703612,0.14683123,0.04602936,3.05044020,1.46212559
-4.60730365,4.80237631,0.03204157,0.36480070,0.03174750,3.19652338,0.15394698,0.04756798,3.12465392,1.50057082
-4.60130065,4.93468642,0.03304369,0.36739246,0.03267615,3.29489169,0.16098589,0.04912176,3.19739008,1.53903565
-4.59529765,5.06539956,0.03399053,0.37081445,0.03364296,3.39107891,0.16787532,0.05066905,3.26774471,1.57710022
-4.58929465,5.19306130,0.03487019,0.37504380,0.03463246,3.48403365,0.17454501,0.05218862,3.33487361,1.61433348
-4.58329165,5.31626538,0.03567281,0.38005798,0.03562900,3.57273918,0.18092863,0.05366002,3.39801938,1.65030265
-4.57728864,5.43368637,0.03639086,0.38583623,0.03661703,3.65623653,0.18696510,0.05506386,3.45653455,1.68458248
-4.57128564,5.54410940,0.03701943,0.39236044,0.03758140,3.73364601,0.19259984,0.05638214,3.50989985,1.71676429
-4.56528264,5.64645633,0.03755639,0.39961526,0.03850757,3.80418699,0.19778589,0.05759855,3.55773714,1.74646439
-4.55927964,5.73980781,0.03800245,0.40758745,0.03938195,3.86719529,0.20248478,0.05869868,3.59981670,1.77333197
-4.55327664,5.82342110,0.03836112,0.41626473,0.04019204,3.92213806,0.20666721,0.05967035,3.63605883,1.79705629
-4.54727364,5.89674330,0.03863860,0.42563396,0.04092674,3.96862575,0.21031354,0.06050372,3.66652983,1.81737312
-4.54127064,5.95942009,0.03884356,0.43567901,0.04157644,4.00642118,0.21341394,0.06119153,3.69143302,1.83407033
-4.53526763,6.01129983,0.03898684,0.44637838,0.04213321,4.03544527,0.21596841,0.06172921,3.71109500,1.84699268
-4.52926463,6.05243327,0.03908109,0.45770265,0.04259084,4.05577962,0.21798643,0.06211493,3.72594816,1.85604564
-4.52326163,6.08306870,0.03914036,0.46961212,0.04294492,4.06766552,0.21948648,0.06234959,3.73651010,1.86119816
-4.51725863,6.10364292,0.03917963,0.48205464,0.04319280,4.07149962,0.22049529,0.06243684,3.74336083,1.86248438
-4.51125563,6.11476792,0.03921432,0.49496379,0.04333356,4.06782590,0.22104684,0.06238287,3.74711865,1.86000405
-4.50525263,6.11721349,0.03925980,0.50825758,0.04336787,4.05732415,0.22118126,0.06219631,3.74841562,1.85392157
-4.49924962,6.11188595,0.03933084,0.52183764,0.04329787,4.04079485,0.22094353,0.06188790,3.74787344,1.84446351
-4.49324662,6.09980307,0.03944119,0.53558913,0.04312699,4.01914062,0.22038204,0.06147022,3.74608058,1.83191456
-4.48724362,6.08206566,0.03960303,0.54938121,0.04285971,3.99334436,0.21954714,0.06095729,3.74357121,1.81661170
-4.48124062,6.05982611,0.03982659,0.56306810,0.04250136,3.96444444,0.21848958,0.06036417,3.74080681,1.79893674
-4.47523762,6.03425446,0.04011974,0.57649085,0.04205791,3.93350731,0.21725894,0.05970650,3.73816069,1.77930704
-4.46923462,6.00650272,0.04048767,0.58947951,0.04153566,3.90159816,0.21590215,0.05900004,3.73590607,1.75816483
-4.46323162,5.97766832,0.04093262,0.60185590,0.04094109,3.86975029,0.21446205,0.05826016,3.73420782,1.73596505
-4.45722861,5.94875780,0.04145371,0.61343668,0.04028062,3.83893415,0.21297612,0.05750137,3.73311816,1.71316229
-4.45122561,5.92065189,0.04204683,0.62403679,0.03956045,3.81002693,0.21147534,0.05673692,3.73257642,1.69019699
-4.44522261,5.89407339,0.04270464,0.63347311,0.03878641,3.78378389,0.20998331,0.05597835,3.73241273,1.66748160
-4.43921961,5.86955932,0.04341670,0.64156828,0.03796387,3.76081267,0.20851560,0.05523518,3.73235563,1.64538711
-4.43321661,5.84743867,0.04416964,0.64815458,0.03709766,3.74155156,0.20707944,0.05451465,3.73204334,1.62423059
-4.42721361,5.82781714,0.04494752,0.65307784,0.03619209,3.72625312,0.20567367,0.05382151,3.73103839,1.60426431
-4.42121061,5.81057016,0.04573224,0.65620125,0.03525093,3.71497389,0.20428908,0.05315800,3.72884524,1.58566705
-4.41520760,5.79534495,0.04650406,0.65740896,0.03427754,3.70757133,0.20290910,0.05252380,3.72493033,1.56853797
-4.40920460,5.78157230,0.04724227,0.65660958,0.03327490,3.70370823,0.20151079,0.05191623,3.71874405,1.55289364
-4.40320160,5.76848818,0.04792586,0.65373916,0.03224580,3.70286517,0.20006617,0.05133045,3.70974399,1.53866833
-4.39719860,5.75516490,0.04853429,0.64876392,0.03119293,3.70436059,0.19854381,0.05075977,3.69741864,1.52571771
-4.39119560,5.74055080,0.04904829,0.64168237,0.03011909,3.70737834,0.19691062,0.05019611,3.68131091,1.51382601
-4.38519260,5.72351740,0.04945068,0.63252684,0.02902733,3.71100148,0.19513385,0.04963042,3.66104051,1.50271628
-4.37918959,5.70291185,0.04972713,0.62136431,0.02792106,3.71425134,0.19318302,0.04905327,3.63632436,1.49206348
-4.37318659,5.67761271,0.04986691,0.60829646,0.02680427,3.71613008,0.19103194,0.04845531,3.60699433,1.48150965
-4.36718359,5.64658634,0.04986346,0.59345889,0.02568153,3.71566498,0.18866049,0.04782791,3.57301131,1.47068081
-4.36118059,5.60894127,0.04971495,0.57701936,0.02455817,3.71195240,0.18605627,0.04716360,3.53447512,1.45920441
-4.35517759,5.56397774,0.04942462,0.55917522,0.02344023,3.70419932,0.18321582,0.04645655,3.49162942,1.44672685
-4.34917459,5.51122983,0.04900091,0.54014990,0.02233450,3.69176043,0.18014552,0.04570295,3.44486148,1.43293000
-4.34317159,5.45049785,0.04845745,0.52018854,0.02124845,3.67416877,0.17686199,0.04490129,3.39469626,1.41754607
-4.33716858,5.38186899,0.04781287,0.49955292,0.02019013,3.65115849,0.17339201,0.04405249,3.34178497,1.40036998
-4.33116558,5.30572505,0.04709028,0.47851571,0.01916805,3.62267830,0.16977189,0.04315997,3.28688827,1.38126875
-4.32516258,5.22273648,0.04631670,0.45735441,0.01819101,3.58889493,0.16604639,0.04222955,3.23085448,1.36018749
-4.31915958,5.13384271,0.04552219,0.43634493,0.01726786,3.55018628,0.16226713,0.04126918,3.17459358,1.33715159
-4.31315658,5.04021967,0.04473889,0.41575526,0.01640732,3.50712455,0.15849063,0.04028870,3.11904797,1.31226527
-4.30715358,4.94323595,0.04399990,0.39583929,0.01561775,3.46045014,0.15477606,0.03929932,3.06516095,1.28570648
-4.30115058,4.84439955,0.04333811,0.37683123,0.01490688,3.41103763,0.15118277,0.03831316,3.01384442,1.25771856
-4.29514757,4.74529819,0.04278496,0.35894064,0.01428160,3.35985552,0.14776778,0.03734275,2.96594705,1.22859914
-4.28914457,4.64753587,0.04236921,0.34234843,0.01374779,3.30792195,0.14458330,0.03640038,2.92222439,1.19868695
-4.28314157,4.55266910,0.04211582,0.32720395,0.01331011,3.25625841,0.14167444,0.03549762,2.88331244,1.16834724
-4.27713857,4.46214605,0.04204485,0.31362332,0.01297186,3.20584419,0.13907725,0.03464483,2.84970587,1.13795663
-4.27113557,4.37725172,0.04217060,0.30168904,0.01273495,3.15757363,0.13681713,0.03385070,2.82174205,1.10788811
-4.26513257,4.29906186,0.04250086,0.29145098,0.01259980,3.11221848,0.13490781,0.03312196,2.79959186,1.07849714
-4.25912956,4.22840799,0.04303649,0.28292859,0.01256542,3.07039728,0.13335076,0.03246314,2.78325787,1.05010927
-4.25312656,4.16585524,0.04377111,0.27611432,0.01262942,3.03255316,0.13213531,0.03187648,2.77258004,1.02301007
-4.24712356,4.11169384,0.04469122,0.27097809,0.01278820,2.99894119,0.13123929,0.03136200,2.76724899,0.99743766
-4.24112056,4.06594456,0.04577640,0.26747251,0.01303710,2.96962566,0.13063019,0.03091758,2.76682618,0.97357815
-4.23511756,4.02837760,0.04699999,0.26553868,0.01337060,2.94448735,0.13026685,0.03053931,2.77077023,0.95156404
-4.22911456,3.99854349,0.04832979,0.26511228,0.01378259,2.92324007,0.13010155,0.03022175,2.77846812,0.93147553
-4.22311156,3.97581417,0.04972916,0.26612961,0.01426663,2.90545545,0.13008238,0.02995839,2.78926983,0.91334441
-4.21710855,3.95943184,0.05115819,0.26853331,0.01481623,2.89059439,0.13015575,0.02974209,2.80252463,0.89716030
-4.21110555,3.94856264,0.05257502,0.27227748,0.01542514,2.87804344,0.13026904,0.02956554,2.81761733,0.88287849
-4.20510255,3.94235218,0.05393732,0.27733195,0.01608757,2.86715382,0.13037301,0.02942172,2.83400248,0.87042908
-4.19909955,3.93997991,0.05520366,0.28368552,0.01679844,2.85728116,0.13042421,0.02930426,2.85123493,0.85972658
-4.19309655,3.94070922,0.05633494,0.29134788,0.01755355,2.84782354,0.13038690,0.02920784,2.86899499,0.85067944
-4.18709355,3.94393092,0.05729571,0.30035034,0.01834976,2.83825602,0.13023465,0.02912839,2.88710700,0.84319900
-4.18109055,3.94919760,0.05805536,0.31074523,0.01918504,2.82815985,0.12995150,0.02906327,2.90555027,0.83720719
-4.17508754,3.95624763,0.05858906,0.32260393,0.02005853,2.81724489,0.12953255,0.02901133,2.92446179,0.83264270
-4.16908454,3.96501752,0.05887856,0.33601387,0.02097052,2.80536438,0.12898408,0.02897286,2.94413070,0.82946526
-4.16308154,3.97564264,0.05891266,0.35107448,0.02192240,2.79252141,0.12832314,0.02894944,2.96498469,0.82765792
-4.15707854,3.98844641,0.05868746,0.36789243,0.02291654,2.77886710,0.12757671,0.02894375,2.98756920,0.82722728
-4.15107554,4.00391933,0.05820629,0.38657643,0.02395618,2.76469091,0.12678037,0.02895922,3.01252042,0.82820178
-4.14507254,4.02268906,0.05747945,0.40723177,0.02504531,2.75040385,0.12597673,0.02899977,3.04053375,0.83062830
-4.13906953,4.04548382,0.05652361,0.42995502,0.02618848,2.73651576,0.12521356,0.02906939,3.07232913,0.83456737
-4.13306653,4.07309129,0.05536107,0.45482913,0.02739071,2.72360816,0.12454181,0.02917183,3.10861528,0.84008743
-4.12706353,4.10631540,0.05401884,0.48191906,0.02865732,2.71230422,0.12401351,0.02931019,3.15005452,0.84725856
-4.12106053,4.14593344,0.05252753,0.51126834,0.02999389,2.70323749,0.12367979,0.02948669,3.19722996,0.85614610
-4.11505753,4.19265573,0.05092026,0.54289652,0.03140617,2.69702111,0.12358894,0.02970239,3.25061655,0.86680458
-4.10905453,4.24708976,0.04923147,0.57679759,0.03290001,2.69421895,0.12378476,0.02995700,3.31055723,0.87927240
-4.10305153,4.30971025,0.04749578,0.61293944,0.03448140,2.69531994,0.12430505,0.03024881,3.37724512,0.89356746
-4.09704852,4.38083618,0.04574691,0.65126421,0.03615642,2.70071673,0.12518042,0.03057466,3.45071215,0.90968396
-4.09104552,4.46061535,0.04401673,0.69168937,0.03793126,2.71068917,0.12643347,0.03092999,3.53082427,0.92759053
-4.08504252,4.54901626,0.04233440,0.73410930,0.03981216,2.72539323,0.12807817,0.03130899,3.61728291,0.94722953
-4.07903952,4.64582702,0.04072569,0.77839724,0.04180536,2.74485519,0.13011959,0.03170477,3.70963205,0.96851755
-4.07303652,4.75066015,0.03921251,0.82440716,0.04391698,2.76897090,0.13255390,0.03210964,3.80726990,0.99134688
-4.06703352,4.86296233,0.03781252,0.87197545,0.04615282,2.79750971,0.13536857,0.03251534,3.90946413,1.01558763
-4.06103052,4.98202737,0.03653901,0.92092212,0.04851809,2.83012217,0.13854282,0.03291338,4.01536940,1.04109027
-4.05502751,5.10701130,0.03540086,0.97105134,0.05101705,2.86635087,0.14204814,0.03329528,4.12404595,1.06768830
-4.04902451,5.23694806,0.03440270,1.02215127,0.05365255,2.90564342,0.14584896,0.03365289,4.23447818,1.09520078
-4.04302151,5.37076473,0.03354511,1.07399309,0.05642553,2.94736691,0.14990342,0.03397864,4.34559242,1.12343443
-4.03701851,5.50729545,0.03282500,1.12632933,0.05933442,2.99082282,0.15416412,0.03426571,4.45627306,1.15218527
-4.03101551,5.64529368,0.03223603,1.17889174,0.06237451,3.03526217,0.15857892,0.03450820,4.56537692,1.18123963
-4.02501251,5.78344268,0.03176904,1.23138883,0.06553740,3.07990007,0.16309175,0.03470124,4.67174585,1.21037463
-4.01900950,5.92036470,0.03141255,1.28350360,0.06881039,3.12392978,0.16764339,0.03484106,4.77421770,1.23935822
-4.01300650,6.05462942,0.03115327,1.33489167,0.07217602,3.16653596,0.17217233,0.03492492,4.87163651,1.26794905
-4.00700350,6.18476297,0.03097658,1.38518041,0.07561173,3.20690733,0.17661559,0.03495114,4.96286237,1.29589632
-4.00100050,6.30925831,0.03086702,1.43396926,0.07908971,3.24424890,0.18090958,0.03491897,5.04678199,1.32294011
-3.99499750,6.42658847,0.03080872,1.48083187,0.08257691,3.27779403,0.18499107,0.03482848,5.12232070,1.34881232
-3.98899450,6.53522359,0.03078583,1.52532011,0.08603536,3.30681669,0.18879817,0.03468045,5.18845655,1.37323870
-3.98299150,6.63365262,0.03078292,1.56697031,0.08942270,3.33064402,0.19227142,0.03447625,5.24423704,1.39594204
-3.97698849,6.72041014,0.03078533,1.60531167,0.09269298,3.34866942,0.19535497,0.03421768,5.28879849,1.41664692
-3.97098549,6.79410842,0.03077949,1.63987672,0.09579773,3.36036620,0.19799774,0.03390691,5.32138808,1.43508577
-3.96498249,6.85347403,0.03075320,1.67021373,0.09868719,3.36530149,0.20015478,0.03354635,5.34138772,1.45100644
-3.95897949,6.89738813,0.03069591,1.69590043,0.10131181,3.36315029,0.20178849,0.03313863,5.34833904,1.46418100
-3.95297649,6.92492872,0.03059890,1.71655869,0.10362381,3.35370886,0.20286989,0.03268656,5.34196807,1.47441528
-3.94697349,6.93541308,0.03045549,1.73186926,0.10557882,3.33690708,0.20337979,0.03219313,5.32220817,1.48155892
-3.94097049,6.92843778,0.03026114,1.74158615,0.10713748,3.31281875,0.20330977,0.03166151,5.28921955,1.48551526
-3.93496748,6.90391403,0.03001357,1.74554950,0.10826699,3.28166923,0.20266302,0.03109510,5.24340375,1.48625051
-3.92896448,6.86209568,0.02971277,1.74369649,0.10894248,3.24383941,0.20145489,0.03049757,5.18541147,1.48380147
-3.92296148,6.80359760,0.02936099,1.73606939,0.10914810,3.19986540,0.19971303,0.02987288,5.11614238,1.47828132
-3.91695848,6.72940234,0.02896265,1.72282023,0.10887786,3.15043331,0.19747728,0.02922534,5.03673620,1.46988283
-3.91095548,6.64085360,0.02852423,1.70421169,0.10813609,3.09636868,0.19479911,0.02855959,4.94855411,1.45887858
-3.90495248,6.53963568,0.02805402,1.68061389,0.10693757,3.03862042,0.19174060,0.02788061,4.85315094,1.44561782
-3.89894947,6.42773859,0.02756192,1.65249699,0.10530717,2.97823948,0.18837311,0.02719365,4.75223827,1.43051992
-3.89294647,6.30740954,0.02705904,1.62041990,0.10327920,2.91635253,0.18477546,0.02650416,4.64763982,1.41406427
-3.88694347,6.18109216,0.02655745,1.58501535,0.10089637,2.85413144,0.18103184,0.02581772,4.54124042,1.39677715
-3.88094047,6.05135553,0.02606966,1.54697191,0.09820842,2.79275962,0.17722946,0.02513985,4.43493065,1.37921562
-3.87493747,5.92081571,0.02560831,1.50701375,0.09527054,2.73339624,0.17345594,0.02447591,4.33054942,1.36194935
-3.86893447,5.79205305,0.02518564,1.46587886,0.09214156,2.67713989,0.16979671,0.02383093,4.22982678,1.34554090
-3.86293147,5.66752867,0.02481315,1.42429682,0.08888207,2.62499305,0.16633229,0.02320942,4.13432957,1.33052540
-3.85692846,5.54950384,0.02450109,1.38296688,0.08555258,2.57782890,0.16313583,0.02261522,4.04541217,1.31739057
-3.85092546,5.43996578,0.02425819,1.34253751,0.08221163,2.53636197,0.16027073,0.02205138,3.96417460,1.30655780
-3.84492246,5.34056320,0.02409126,1.30358801,0.07891423,2.50112383,0.15778868,0.02152002,3.89142969,1.29836546
-3.83891946,5.25255446,0.02400497,1.26661316,0.07571034,2.47244504,0.15572807,0.02102226,3.82768070,1.29305505
-3.83291646,5.17677059,0.02400166,1.23201130,0.07264377,2.45044425,0.15411282,0.02055817,3.77311034,1.29076089
-3.82691346,5.11359488,0.02408120,1.20007639,0.06975134,2.43502486,0.15295181,0.02012679,3.72758153,1.29150401
-3.82091046,5.06295967,0.02424104,1.17099420,0.06706239,2.42587968,0.15223883,0.01972613,3.69064972,1.29519039
-3.81490745,5.02436069,0.02447626,1.14484263,0.06459865,2.42250330,0.15195304,0.01935333,3.66158613,1.30161385
-3.80890445,4.99688781,0.02477970,1.12159607,0.06237441,2.42421184,0.15206004,0.01900472,3.63941078,1.31046338
-3.80290145,4.97927101,0.02514227,1.10113339,0.06039706,2.43016925,0.15251340,0.01867602,3.62293381,1.32133466
-3.79689845,4.96993930,0.02555320,1.08324915,0.05866782,2.43941909,0.15325657,0.01836251,3.61080334,1.33374537
-3.79089545,4.96708981,0.02600050,1.06766732,0.05718271,2.45092057,0.15422526,0.01805926,3.60155774,1.34715340
-3.78489245,4.96876408,0.02647134,1.05405698,0.05593365,2.46358724,0.15534993,0.01776130,3.59368024,1.36097747
-3.77888944,4.97292804,0.02695252,1.04204909,0.05490963,2.47632678,0.15655856,0.01746384,3.58565372,1.37461898
-3.77288644,4.97755228,0.02743097,1.03125369,0.05409784,2.48808033,0.15777935,0.01716250,3.57601354,1.38748425
-3.76688344,4.98068910,0.02789419,1.02127675,0.05348483,2.49785947,0.15894338,0.01685342,3.56339641,1.39900619
-3.76088044,4.98054310,0.02833070,1.01173604,0.05305741,2.50477960,0.15998709,0.01653348,3.54658363,1.40866443
-3.75487744,4.97553253,0.02873043,1.00227532,0.05280348,2.50808810,0.16085440,0.01620035,3.52453717,1.41600299
-3.74887444,4.96433878,0.02908507,0.99257641,0.05271259,2.50718632,0.16149855,0.01585257,3.49642745,1.42064478
-3.74287144,4.94594239,0.02938828,0.98236872,0.05277624,2.50164432,0.16188333,0.01548963,3.46165205,1.42230245
-3.73686843,4.91964423,0.02963589,0.97143594,0.05298795,2.49120804,0.16198399,0.01511188,3.41984496,1.42078491
-3.73086543,4.88507155,0.02982594,0.95961994,0.05334311,2.47579858,0.16178742,0.01472056,3.37087631,1.41599966
-3.72486243,4.84216894,0.02995866,0.94682156,0.05383855,2.45550383,0.16129196,0.01431766,3.31484314,1.40795059
-3.71885943,4.79117553,0.03003630,0.93299881,0.05447193,2.43056303,0.16050665,0.01390579,3.25205176,1.39673180
-3.71285643,4.73258975,0.03006294,0.91816247,0.05524099,2.40134515,0.15945000,0.01348809,3.18299302,1.38251765
-3.70685343,4.66712413,0.03004413,0.90236963,0.05614274,2.36832236,0.15814848,0.01306804,3.10831179,1.36554969
-3.70085043,4.59565283,0.02998657,0.88571558,0.05717253,2.33204002,0.15663466,0.01264928,3.02877232,1.34612139
-3.69484742,4.51915486,0.02989767,0.86832463,0.05832330,2.29308479,0.15494526,0.01223544,2.94522123,1.32456124
-3.68884442,4.43865641,0.02978512,0.85034037,0.05958475,2.25205272,0.15311914,0.01183001,2.85855001,1.30121547
-3.68284142,4.35517528,0.02965647,0.83191600,0.06094284,2.20951887,0.15119540,0.01143615,2.76965887,1.27643111
-3.67683842,4.26967066,0.02951874,0.81320535,0.06237940,2.16601027,0.14921164,0.01105660,2.67942354,1.25054031
-3.67083542,4.18300080,0.02937808,0.79435495,0.06387200,2.12198337,0.14720265,0.01069357,2.58866667,1.22384690
-3.66483242,4.09589085,0.02923950,0.77549767,0.06539417,2.07780743,0.14519934,0.01034868,2.49813484,1.19661551
-3.65882941,4.00891221,0.02910673,0.75674824,0.06691577,2.03375433,0.14322827,0.01002293,2.40848225,1.16906414
-3.65282641,3.92247448,0.02898210,0.73820080,0.06840377,1.98999548,0.14131154,0.00971671,2.32026134,1.14136011
-3.64682341,3.83682973,0.02886662,0.71992857,0.06982321,1.94660554,0.13946728,0.00942986,2.23392061,1.11361972
-3.64082041,3.75208856,0.02876007,0.70198547,0.07113835,1.90357274,0.13771045,0.00916173,2.14980903,1.08591128
-3.63481741,3.66824645,0.02866125,0.68440967,0.07231405,1.86081481,0.13605414,0.00891127,2.06818657,1.05826125
-3.62881441,3.58521824,0.02856826,0.66722846,0.07331709,1.81819954,0.13451104,0.00867718,1.98923962,1.03066303
-3.62281141,3.50287831,0.02847882,0.65046428,0.07411770,1.77556835,0.13309515,0.00845801,1.91309995,1.00308753
-3.61680840,3.42110347,0.02839067,0.63414124,0.07469078,1.73276155,0.13182347,0.00825231,1.83986593,0.97549497
-3.61080540,3.33981570,0.02830188,0.61829174,0.07501720,1.68964343,0.13071762,0.00805878,1.76962424,0.94784695
-3.60480240,3.25902163,0.02821121,0.60296255,0.07508471,1.64612574,0.12980517,0.00787636,1.70247069,0.92011801
-3.59879940,3.17884627,0.02811835,0.58822000,0.07488868,1.60218802,0.12912067,0.00770434,1.63852872,0.89230601
-3.59279640,3.09955866,0.02802410,0.57415381,0.07443247,1.55789360,0.12870615,0.00754244,1.57796441,0.86444063
-3.58679340,3.02158771,0.02793047,0.56087924,0.07372751,1.51340025,0.12861112,0.00739088,1.52099705,0.83658938
-3.58079040,2.94552729,0.02784064,0.54853740,0.07279293,1.46896499,0.12889197,0.00725034,1.46790482,0.80886101
-3.57478739,2.87213018,0.02775881,0.53729364,0.07165502,1.42494279,0.12961079,0.00712200,1.41902527,0.78140600
