energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.38369185,2.82089483,0.00071588,0.11093280,0.00621532,0.01561397,2.04287664,0.01252492,1.01477949
1.38969485,2.85277605,0.00092738,0.11445990,0.00739871,0.01608340,2.06446565,0.01322631,1.02821974
1.39569785,2.87435343,0.00120044,0.11992249,0.00886366,0.01700779,2.07668798,0.01439456,1.03556497
1.40170085,2.88533949,0.00154879,0.12739019,0.01064455,0.01841609,2.07926814,0.01604684,1.03668739
1.40770385,2.88586515,0.00198863,0.13694986,0.01277963,0.02034940,2.07222638,0.01820333,1.03159611
1.41370685,2.87647291,0.00253877,0.14870307,0.01531079,0.02286088,2.05587490,0.02088662,1.02043622
1.41970985,2.85809617,0.00322077,0.16276231,0.01828321,0.02601541,2.03080482,0.02412089,1.00348361
1.42571286,2.83202549,0.00405902,0.17924592,0.02174485,0.02988896,1.99786417,0.02793084,0.98113575
1.43171586,2.79986284,0.00508066,0.19827205,0.02574584,0.03456764,1.95812781,0.03234055,0.95389877
1.43771886,2.76346546,0.00631545,0.21995170,0.03033771,0.04014633,1.91286038,0.03737203,0.92237127
1.44372186,2.72488141,0.00779545,0.24438125,0.03557241,0.04672694,1.86347364,0.04304388,0.88722568
1.44972486,2.68627898,0.00955458,0.27163466,0.04150126,0.05441611,1.81147975,0.04936968,0.84918772
1.45572786,2.64987255,0.01162790,0.30175557,0.04817363,0.06332247,1.75844220,0.05635654,0.80901490
1.46173087,2.61784721,0.01405086,0.33474984,0.05563550,0.07355333,1.70592613,0.06400363,0.76747483
1.46773387,2.59228498,0.01685817,0.37057850,0.06392783,0.08521089,1.65544974,0.07230076,0.72532419
1.47373687,2.57509471,0.02008259,0.40915169,0.07308479,0.09838797,1.60843835,0.08122724,0.68328902
1.47973987,2.56794809,0.02375352,0.45032374,0.08313184,0.11316331,1.56618261,0.09075081,0.64204712
1.48574287,2.57222369,0.02789541,0.49388957,0.09408373,0.12959659,1.52980213,0.10082690,0.60221297
1.49174587,2.58896054,0.03252610,0.53958278,0.10594245,0.14772334,1.50021554,0.11139818,0.56432563
1.49774887,2.61882270,0.03765514,0.58707540,0.11869515,0.16754979,1.47811765,0.12239441,0.52883990
1.50375188,2.66207578,0.04328210,0.63597957,0.13231224,0.18904811,1.46396443,0.13373270,0.49612088
1.50975488,2.71857586,0.04939499,0.68585110,0.14674560,0.21215208,1.45796579,0.14531813,0.46644173
1.51575788,2.78777118,0.05596895,0.73619492,0.16192705,0.23675354,1.46008646,0.15704480,0.43998477
1.52176088,2.86871652,0.06296515,0.78647244,0.17776733,0.26269997,1.47005447,0.16879726,0.41684545
1.52776388,2.96009977,0.07033014,0.83611058,0.19415543,0.28979332,1.48737704,0.18045231,0.39703881
1.53376688,3.06028009,0.07799565,0.88451241,0.21095872,0.31779048,1.51136312,0.19188127,0.38050825
1.53976988,3.16733659,0.08587892,0.93106907,0.22802362,0.34640542,1.54115187,0.20295249,0.36713591
1.54577289,3.27912621,0.09388363,0.97517281,0.24517722,0.37531333,1.57574611,0.21353422,0.35675430
1.55177589,3.39334947,0.10190141,1.01623082,0.26222972,0.40415659,1.61404985,0.22349766,0.34915865
1.55777889,3.50762189,0.10981403,1.05367937,0.27897771,0.43255267,1.65490849,0.23272026,0.34411951
1.56378189,3.61954945,0.11749605,1.08699805,0.29520837,0.46010370,1.69715066,0.24108895,0.34139514
1.56978489,3.72680553,0.12481800,1.11572361,0.31070446,0.48640759,1.73963028,0.24850352,0.34074326
1.57578789,3.82720696,0.13165001,1.13946300,0.32525000,0.51107016,1.78126745,0.25487972,0.34193178
1.58179090,3.91878663,0.13786561,1.15790511,0.33863637,0.53371792,1.82108682,0.26015220,0.34474819
1.58779390,3.99986010,0.14334569,1.17083094,0.35066885,0.55401100,1.85825202,0.26427702,0.34900724
1.59379690,4.06908345,0.14798237,1.17812163,0.36117306,0.57165555,1.89209491,0.26723376,0.35455681
1.59979990,4.12550026,0.15168270,1.17976412,0.37000128,0.58641515,1.92213837,0.26902696,0.36128171
1.60580290,4.16857525,0.15437187,1.17585399,0.37703816,0.59812049,1.94811170,0.26968692,0.36910535
1.61180590,4.19821322,0.15599596,1.16659549,0.38220566,0.60667700,1.96995787,0.26926969,0.37798924
1.61780890,4.21476180,0.15652398,1.15229829,0.38546687,0.61206975,1.98783213,0.26785630,0.38793038
1.62381191,4.21899763,0.15594912,1.13337127,0.38682859,0.61436559,2.00209177,0.26555110,0.39895669
1.62981491,4.21209610,0.15428918,1.11031317,0.38634239,0.61371206,2.01327752,0.26247926,0.41112069
1.63581791,4.19558552,0.15158622,1.08370049,0.38410405,0.61033325,2.02208699,0.25878358,0.42449167
1.64182091,4.17128745,0.14790522,1.05417289,0.38025156,0.60452268,2.02934135,0.25462049,0.43914676
1.64782391,4.14124556,0.14333220,1.02241660,0.37496139,0.59663351,2.03594666,0.25015555,0.45516141
1.65382691,4.10764620,0.13797149,0.98914643,0.36844349,0.58706646,2.04285149,0.24555859,0.47259954
1.65982991,4.07273393,0.13194259,0.95508696,0.36093512,0.57625615,2.05100286,0.24099853,0.49150403
1.66583292,4.03872621,0.12537658,0.92095369,0.35269368,0.56465638,2.06130257,0.23663828,0.51188807
1.67183592,4.00773091,0.11841243,0.88743485,0.34398908,0.55272504,2.07456610,0.23262981,0.53372768
1.67783892,3.98167077,0.11119309,0.85517460,0.33509582,0.54090955,2.09148600,0.22910963,0.55695605
1.68384192,3.96221809,0.10386184,0.82475819,0.32628521,0.52963318,2.11260169,0.22619494,0.58145984
1.68984492,3.95074279,0.09655881,0.79669979,0.31781809,0.51928320,2.13827715,0.22398051,0.60707790
1.69584792,3.94827598,0.08941783,0.77143329,0.30993828,0.51020104,2.16868748,0.22253650,0.63360243
1.70185093,3.95549047,0.08256378,0.74930639,0.30286708,0.50267503,2.20381507,0.22190733,0.66078262
1.70785393,3.97269859,0.07611041,0.73057816,0.29679889,0.49693578,2.24345531,0.22211154,0.68833064
1.71385693,3.99986676,0.07015864,0.71541983,0.29189822,0.49315426,2.28723135,0.22314271,0.71592981
1.71985993,4.03664522,0.06479538,0.70391883,0.28829785,0.49144252,2.33461696,0.22497132,0.74324440
1.72586293,4.08241068,0.06009289,0.69608538,0.28609836,0.49185666,2.38496595,0.22754741,0.76993072
1.73186593,4.13631871,0.05610843,0.69186137,0.28536872,0.49440178,2.43754638,0.23080395,0.79564893
1.73786893,4.19736250,0.05288436,0.69113070,0.28614780,0.49903833,2.49157742,0.23466055,0.82007489
1.74387194,4.26443403,0.05044848,0.69373049,0.28844667,0.50568938,2.54626665,0.23902749,0.84291147
1.74987494,4.33638405,0.04881461,0.69946244,0.29225137,0.51424832,2.60084566,0.24380969,0.86389882
1.75587794,4.41207732,0.04798326,0.70810370,0.29752600,0.52458638,2.65460198,0.24891046,0.88282290
1.76188094,4.49044005,0.04794243,0.71941655,0.30421594,0.53655961,2.70690542,0.25423481,0.89952206
1.76788394,4.57049717,0.04866847,0.73315657,0.31225098,0.55001487,2.75722778,0.25969222,0.91389111
1.77388694,4.65139796,0.05012692,0.74907885,0.32154830,0.56479472,2.80515471,0.26519870,0.92588291
1.77988994,4.73242910,0.05227342,0.76694201,0.33201527,0.58074096,2.85038975,0.27067810,0.93550734
1.78589295,4.81301564,0.05505464,0.78651023,0.34355197,0.59769688,2.89275039,0.27606264,0.94282777
1.79189595,4.89271055,0.05840921,0.80755315,0.35605347,0.61550832,2.93215702,0.28129283,0.94795522
1.79789895,4.97117476,0.06226878,0.82984413,0.36941205,0.63402373,2.96861578,0.28631666,0.95104068
1.80390195,5.04814996,0.06655912,0.85315718,0.38351922,0.65309355,3.00219678,0.29108849,0.95226593
1.80990495,5.12342655,0.07120135,0.87726301,0.39826776,0.67256911,3.03300929,0.29556747,0.95183342
1.81590795,5.19680985,0.07611328,0.90192481,0.41355372,0.69230149,3.06117578,0.29971595,0.94995562
1.82191096,5.26808689,0.08121087,0.92689418,0.42927842,0.71214050,3.08680650,0.30349792,0.94684465
1.82791396,5.33699664,0.08640978,0.95190774,0.44535047,0.73193413,3.10997626,0.30687759,0.94270235
1.83391696,5.40320533,0.09162699,0.97668483,0.46168757,0.75152845,3.13070482,0.30981838,0.93771149
1.83991996,5.46628875,0.09678243,1.00092661,0.47821808,0.77076822,3.14894197,0.31228231,0.93202841
1.84592296,5.52572211,0.10180058,1.02431678,0.49488224,0.78949808,3.16455816,0.31422981,0.92577731
1.85192596,5.58087807,0.10661194,1.04652390,0.51163262,0.80756419,3.17734085,0.31562013,0.91904647
1.85792896,5.63103248,0.11115436,1.06720546,0.52843396,0.82481624,3.18699677,0.31641211,0.91188640
1.86393197,5.67537709,0.11537408,1.08601332,0.54526192,0.84110956,3.19315954,0.31656535,0.90430990
1.86993497,5.71303825,0.11922649,1.10260044,0.56210085,0.85630714,3.19540220,0.31604171,0.89629397
1.87593797,5.74309984,0.12267656,1.11662847,0.57894047,0.87028134,3.19325362,0.31480691,0.88778331
1.88194097,5.76462931,0.12569891,1.12777590,0.59577156,0.88291507,3.18621776,0.31283221,0.87869523
1.88794397,5.77670501,0.12827749,1.13574633,0.61258072,0.89410247,3.17379480,0.31009600,0.86892563
1.89394697,5.77844357,0.13040497,1.14027652,0.62934461,0.90374891,3.15550291,0.30658519,0.85835573
1.89994997,5.76902611,0.13208180,1.14114378,0.64602391,0.91177044,3.13089969,0.30229634,0.84685924
1.90595298,5.74772252,0.13331509,1.13817252,0.66255749,0.91809290,3.09960233,0.29723638,0.83430974
1.91195598,5.71391305,0.13411736,1.13123960,0.67885724,0.92265073,3.06130575,0.29142303,0.82058780
1.91795898,5.66710711,0.13450522,1.12027830,0.69480408,0.92538597,3.01579811,0.28488474,0.80558770
1.92396198,5.60695907,0.13449817,1.10528086,0.71024554,0.92624751,2.96297337,0.27766036,0.78922353
1.92996498,5.53328135,0.13411750,1.08629946,0.72499547,0.92519104,2.90284048,0.26979840,0.77143441
1.93596798,5.44605494,0.13338547,1.06344573,0.73883596,0.92217986,2.83552940,0.26135609,0.75218880
1.94197099,5.34543773,0.13232472,1.03688877,0.75152183,0.91718671,2.76129371,0.25239817,0.73148762
1.94797399,5.23177078,0.13095813,1.00685182,0.76278751,0.91019672,2.68051021,0.24299567,0.70936645
1.95397699,5.10558269,0.12930888,0.97360775,0.77235628,0.90121147,2.59367555,0.23322455,0.68589641
1.95997999,4.96759215,0.12740092,0.93747354,0.77995144,0.89025392,2.50140028,0.22316439,0.66118408
1.96598299,4.81870835,0.12525964,0.89880385,0.78530889,0.87737406,2.40440052,0.21289717,0.63537035
1.97198599,4.66002893,0.12291283,0.85798394,0.78819056,0.86265475,2.30348755,0.20250611,0.60862824
1.97798899,4.49283513,0.12039164,0.81542219,0.78839785,0.84621744,2.19955562,0.19207466,0.58115998
1.98399200,4.31858349,0.11773158,0.77154228,0.78578444,0.82822726,2.09356816,0.18168558,0.55319324
1.98999500,4.13889354,0.11497348,0.72677534,0.78026754,0.80889683,1.98654277,0.17142017,0.52497682
1.99599800,3.95553111,0.11216407,0.68155218,0.77183699,0.78848852,1.87953496,0.16135754,0.49677580
2.00200100,3.77038681,0.10935645,0.63629583,0.76056151,0.76731449,1.77362122,0.15157398,0.46886636
2.00800400,3.58544954,0.10661004,0.59141451,0.74659170,0.74573450,1.66988128,0.14214234,0.44153036
2.01400700,3.40277514,0.10399013,0.54729513,0.73015946,0.72415091,1.56938009,0.13313141,0.41504982
2.02001001,3.22445056,0.10156700,0.50429763,0.71157372,0.70300123,1.47314965,0.12460524,0.38970144
2.02601301,3.05255413,0.09941460,0.46274996,0.69121269,0.68274794,1.38217097,0.11662248,0.36575126
2.03201601,2.88911298,0.09760871,0.42294410,0.66951282,0.66386621,1.29735660,0.10923564,0.34344952
2.03801901,2.73605879,0.09622491,0.38513293,0.64695506,0.64682956,1.21953393,0.10249027,0.32302599
2.04402201,2.59518317,0.09533616,0.34952813,0.62404904,0.63209442,1.14942984,0.09642418,0.30468563
2.05002501,2.46809436,0.09501026,0.31629905,0.60131587,0.62008383,1.08765678,0.09106660,0.28860486
2.05602801,2.35617679,0.09530730,0.28557252,0.57927041,0.61117132,1.03470101,0.08643748,0.27492842
2.06203102,2.26055503,0.09627717,0.25743355,0.55840385,0.60566555,0.99091306,0.08254669,0.26376692
2.06803402,2.18206375,0.09795731,0.23192694,0.53916733,0.60379648,0.95650097,0.07939360,0.25519503
2.07403702,2.12122480,0.10037073,0.20905949,0.52195739,0.60570385,0.93152637,0.07696660,0.24925055
2.08004002,2.07823260,0.10352457,0.18880296,0.50710377,0.61142847,0.91590373,0.07524301,0.24593412
2.08604302,2.05294843,0.10740904,0.17109746,0.49486005,0.62090684,0.90940282,0.07418916,0.24520973
2.09204602,2.04490390,0.11199705,0.15585516,0.48539746,0.63396950,0.91165442,0.07376080,0.24700593
2.09804902,2.05331379,0.11724436,0.14296436,0.47880192,0.65034324,0.92215903,0.07390381,0.25121770
2.10405203,2.07709741,0.12309032,0.13229351,0.47507435,0.66965707,0.94029848,0.07455516,0.25770888
2.11005503,2.11490802,0.12945928,0.12369528,0.47413396,0.69145196,0.96535000,0.07564421,0.26631510
2.11605803,2.16516889,0.13626236,0.11701047,0.47582432,0.71519379,0.99650233,0.07709425,0.27684703
2.12206103,2.22611469,0.14339974,0.11207168,0.47992161,0.74028909,1.03287333,0.07882423,0.28909397
2.12806403,2.29583654,0.15076328,0.10870662,0.48614473,0.76610292,1.07352844,0.08075069,0.30282745
2.13406703,2.37232899,0.15823932,0.10674113,0.49416650,0.79197805,1.11749955,0.08278966,0.31780491
2.14007004,2.45353721,0.16571162,0.10600167,0.50362562,0.81725476,1.16380347,0.08485875,0.33377326
2.14607304,2.53740268,0.17306423,0.10631754,0.51413861,0.84129038,1.21145956,0.08687901,0.35047227
2.15207604,2.62190610,0.18018432,0.10752251,0.52531145,0.86347777,1.25950611,0.08877677,0.36763771
2.15807904,2.70510607,0.18696475,0.10945623,0.53675034,0.88326204,1.30701494,0.09048519,0.38500424
2.16408204,2.78517283,0.19330634,0.11196523,0.54807140,0.90015496,1.35310418,0.09194570,0.40230809
2.17008504,2.86041645,0.19911986,0.11490362,0.55890894,0.91374648,1.39694892,0.09310894,0.41928946
2.17608804,2.92930932,0.20432757,0.11813368,0.56892236,0.92371319,1.43778998,0.09393560,0.43569486
2.18209105,2.99050298,0.20886448,0.12152626,0.57780146,0.92982347,1.47494070,0.09439673,0.45127933
2.18809405,3.04283986,0.21267919,0.12496109,0.58527039,0.93193937,1.50779231,0.09447386,0.46580871
2.19409705,3.08536046,0.21573438,0.12832722,0.59109029,0.93001555,1.53581779,0.09415875,0.47906209
2.20010005,3.11730677,0.21800711,0.13152336,0.59506088,0.92409528,1.55857496,0.09345287,0.49083431
2.20610305,3.13812275,0.21948871,0.13445846,0.59702103,0.91430429,1.57570876,0.09236666,0.50093880
2.21210605,3.14745265,0.22018465,0.13705230,0.59684876,0.90084264,1.58695316,0.09091861,0.50921059
2.21810905,3.14513774,0.22011408,0.13923628,0.59446069,0.88397529,1.59213286,0.08913419,0.51550949
2.22411206,3.13121194,0.21930931,0.14095420,0.58981118,0.86402182,1.59116472,0.08704472,0.51972336
2.23011506,3.10589662,0.21781512,0.14216323,0.58289126,0.84134573,1.58405891,0.08468619,0.52177126
2.23611806,3.06959438,0.21568794,0.14283477,0.57372732,0.81634386,1.57091962,0.08209813,0.52160644
2.24212106,3.02288180,0.21299487,0.14295528,0.56237984,0.78943602,1.55194498,0.07932246,0.51921879
2.24812406,2.96650055,0.20981249,0.14252707,0.54894178,0.76105534,1.52742586,0.07640250,0.51463665
2.25412706,2.90134649,0.20622550,0.14156877,0.53353683,0.73163925,1.49774316,0.07338193,0.50792776
2.26013007,2.82845616,0.20232504,0.14011569,0.51631736,0.70162134,1.46336327,0.07030400,0.49919914
2.26613307,2.74899027,0.19820684,0.13821980,0.49746191,0.67142401,1.42483130,0.06721069,0.48859579
2.27213607,2.66421384,0.19396903,0.13594948,0.47717233,0.64145188,1.38276201,0.06414206,0.47629807
2.27813907,2.57547296,0.18970972,0.13338891,0.45567030,0.61208604,1.33782840,0.06113561,0.46251788
2.28414207,2.48416841,0.18552439,0.13063716,0.43319339,0.58367885,1.29074799,0.05822579,0.44749364
2.29014507,2.39172668,0.18150314,0.12780707,0.40999068,0.55654955,1.24226729,0.05544350,0.43148421
2.29614807,2.29956918,0.17772783,0.12502387,0.38631796,0.53098042,1.19314479,0.05281576,0.41476202
2.30215108,2.20908081,0.17426942,0.12242364,0.36243269,0.50721369,1.14413330,0.05036535,0.39760571
2.30815408,2.12157922,0.17118542,0.12015174,0.33858892,0.48544920,1.09596222,0.04811062,0.38029257
2.31415708,2.03828608,0.16851767,0.11836120,0.31503229,0.46584296,1.04932072,0.04606532,0.36309112
2.32016008,1.96030197,0.16629070,0.11721116,0.29199544,0.44850665,1.00484259,0.04423865,0.34625435
2.32616308,1.88858604,0.16451061,0.11686541,0.26969389,0.43350827,0.96309354,0.04263524,0.33001363
2.33216608,1.82394174,0.16316471,0.11749108,0.24832265,0.42087397,0.92456158,0.04125545,0.31457397
2.33816908,1.76700934,0.16222193,0.11925744,0.22805377,0.41059113,0.88965110,0.04009565,0.30011044
2.34417209,1.71826572,0.16163404,0.12233488,0.20903480,0.40261273,0.85868075,0.03914871,0.28676628
2.35017509,1.67803140,0.16133769,0.12689401,0.19138828,0.39686290,0.83188534,0.03840461,0.27465239
2.35617809,1.64648455,0.16125720,0.13310472,0.17521224,0.39324354,0.80942145,0.03785108,0.26384848
2.36218109,1.62368088,0.16130801,0.14113537,0.16058159,0.39164182,0.79137648,0.03747446,0.25440547
2.36818409,1.60957841,0.16140059,0.15115179,0.14755037,0.39193819,0.77778042,0.03726048,0.24634915
2.37418709,1.60406546,0.16144469,0.16331623,0.13615455,0.39401469,0.76861953,0.03719512,0.23968475
2.38019010,1.60699019,0.16135380,0.17778603,0.12641517,0.39776311,0.76385124,0.03726546,0.23440202
2.38619310,1.61818981,0.16104942,0.19471206,0.11834178,0.40309258,0.76341903,0.03746044,0.23048065
2.39219610,1.63751768,0.16046507,0.21423681,0.11193560,0.40993626,0.76726659,0.03777149,0.22789559
2.39819910,1.66486661,0.15954984,0.23649220,0.10719249,0.41825681,0.77535028,0.03819305,0.22662188
2.40420210,1.70018691,0.15827128,0.26159701,0.10410529,0.42805021,0.78764903,0.03872290,0.22663887
2.41020510,1.74349805,0.15661743,0.28965404,0.10266540,0.43934785,0.80417121,0.03936226,0.22793346
2.41620810,1.79489324,0.15459800,0.32074696,0.10286365,0.45221662,0.82495800,0.04011568,0.23050218
2.42221111,1.85453647,0.15224463,0.35493696,0.10469001,0.46675705,0.85008296,0.04099070,0.23435212
2.42821411,1.92265221,0.14961015,0.39225920,0.10813259,0.48309954,0.87964792,0.04199730,0.23950052
2.43421711,1.99950825,0.14676699,0.43271929,0.11317563,0.50139873,0.91377534,0.04314714,0.24597322
2.44022011,2.08539242,0.14380481,0.47628958,0.11979676,0.52182641,0.95259755,0.04445265,0.25380192
2.44622311,2.18058456,0.14082739,0.52290573,0.12796369,0.54456310,0.99624345,0.04592599,0.26302062
2.45222611,2.28532494,0.13794908,0.57246328,0.13763057,0.56978880,1.04482335,0.04757792,0.27366112
2.45822911,2.39978088,0.13529090,0.62481451,0.14873422,0.59767316,1.09841281,0.04941669,0.28574829
2.46423212,2.52401304,0.13297641,0.67976572,0.16119061,0.62836564,1.15703615,0.05144696,0.29929487
2.47023512,2.65794319,0.13112766,0.73707481,0.17489183,0.66198584,1.22065066,0.05366883,0.31429649
2.47623812,2.80132491,0.12986130,0.79644955,0.18970380,0.69861455,1.28913217,0.05607702,0.33072693
2.48224112,2.95371868,0.12928491,0.85754643,0.20546508,0.73828574,1.36226283,0.05866023,0.34853391
2.48824412,3.11447262,0.12949380,0.91997048,0.22198687,0.78097975,1.43972162,0.06140082,0.36763577
2.49424712,3.28270990,0.13056827,0.98327597,0.23905437,0.82661800,1.52107820,0.06427470,0.38791892
2.50025013,3.45732349,0.13257136,1.04696842,0.25642966,0.87505926,1.60579047,0.06725154,0.40923655
2.50625313,3.63697886,0.13554711,1.11050798,0.27385594,0.92609756,1.69320600,0.07029526,0.43140843
2.51225613,3.82012465,0.13951938,1.17331428,0.29106315,0.97946198,1.78256755,0.07336481,0.45422193
2.51825913,4.00501145,0.14449107,1.23477308,0.30777474,1.03481800,1.87302249,0.07641519,0.47743426
2.52426213,4.18971805,0.15044382,1.29424471,0.32371527,1.09177073,1.96363603,0.07939869,0.50077589
2.53026513,4.37218489,0.15733807,1.35107429,0.33861865,1.14986956,2.05340777,0.08226628,0.52395499
2.53626813,4.55025352,0.16511342,1.40460383,0.35223657,1.20861453,2.14129134,0.08496912,0.54666281
2.54227114,4.72171135,0.17368930,1.45418587,0.36434665,1.26746403,2.22621635,0.08746015,0.56857984
2.54827414,4.88434012,0.18296592,1.49919854,0.37476015,1.32584380,2.30711215,0.08969554,0.58938255
2.55427714,5.03596701,0.19282546,1.53906155,0.38332852,1.38315713,2.38293266,0.09163621,0.60875046
2.56028014,5.17451677,0.20313347,1.57325273,0.38994884,1.43879610,2.45268147,0.09324911,0.62637343
2.56628314,5.29806320,0.21374067,1.60132440,0.39456753,1.49215362,2.51543655,0.09450834,0.64195885
