energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,5.16629011,0.00213763,0.10545951,1.38816912,3.44653631,0.52781359,1.21991098,0.00735910,0.40373256
-4.63131566,5.21165624,0.00229256,0.10172156,1.38259090,3.50011620,0.53013517,1.21820102,0.00731539,0.40380680
-4.62531266,5.25641495,0.00244696,0.09838972,1.37864720,3.55400042,0.53363380,1.21403658,0.00726579,0.40458810
-4.61930965,5.29988912,0.00259818,0.09542481,1.37622314,3.60742305,0.53809882,1.20759364,0.00720930,0.40605445
-4.61330665,5.34143009,0.00274347,0.09279196,1.37516809,3.65960913,0.54332847,1.19911003,0.00714514,0.40815874
-4.60730365,5.38040261,0.00288009,0.09046024,1.37529086,3.70976919,0.54912959,1.18887506,0.00707277,0.41082873
-4.60130065,5.41617230,0.00300534,0.08840206,1.37635723,3.75709711,0.55531691,1.17721765,0.00699186,0.41396789
-4.59529765,5.44809733,0.00311668,0.08659258,1.37809006,3.80077215,0.56171246,1.16449327,0.00690229,0.41745720
-4.58929465,5.47552486,0.00321175,0.08500899,1.38017232,3.83996565,0.56814503,1.15107054,0.00680414,0.42115790
-4.58329165,5.49779317,0.00328848,0.08362990,1.38225286,3.87385221,0.57445014,1.13731778,0.00669770,0.42491511
-4.57728864,5.51423911,0.00334515,0.08243481,1.38395483,3.90162519,0.58047041,1.12359023,0.00658345,0.42856234
-4.57128564,5.52421070,0.00338043,0.08140369,1.38488618,3.92251552,0.58605648,1.11021827,0.00646209,0.43192658
-4.56528264,5.52708381,0.00339344,0.08051667,1.38465195,3.93581303,0.59106838,1.09749701,0.00633452,0.43483394
-4.55927964,5.52228185,0.00338378,0.07975397,1.38286736,3.94088892,0.59537741,1.08567776,0.00620185,0.43711547
-4.55327664,5.50929713,0.00335151,0.07909590,1.37917140,3.93721803,0.59886821,1.07496135,0.00606544,0.43861307
-4.54727364,5.48771233,0.00329719,0.07852303,1.37323976,3.92439958,0.60144105,1.06549360,0.00592683,0.43918505
-4.54127064,5.45722070,0.00322185,0.07801651,1.36479688,3.90217514,0.60301409,1.05736294,0.00578779,0.43871124
-4.53526763,5.41764374,0.00312694,0.07755840,1.35362608,3.87044269,0.60352540,1.05060023,0.00565025,0.43709742
-4.52926463,5.36894520,0.00301429,0.07713218,1.33957768,3.82926598,0.60293469,1.04518055,0.00551633,0.43427872
-4.52326163,5.31124074,0.00288608,0.07672326,1.32257456,3.77887872,0.60122452,1.04102692,0.00538827,0.43022212
-4.51725863,5.24480271,0.00274470,0.07631940,1.30261492,3.71968328,0.59840091,1.03801571,0.00526843,0.42492772
-4.51125563,5.17005992,0.00259276,0.07591129,1.27977252,3.65224417,0.59449333,1.03598345,0.00515920,0.41842883
-4.50525263,5.08759264,0.00243294,0.07549292,1.25419416,3.57727658,0.58955396,1.03473478,0.00506301,0.41079103
-4.49924962,4.99812322,0.00226799,0.07506193,1.22609486,3.49563071,0.58365633,1.03405113,0.00498223,0.40211003
-4.49324662,4.90250285,0.00210057,0.07461989,1.19575110,3.40827271,0.57689327,1.03369997,0.00491916,0.39250870
-4.48724362,4.80169545,0.00193327,0.07417240,1.16349243,3.31626319,0.56937441,1.03344403,0.00487594,0.38213326
-4.48124062,4.69675917,0.00176850,0.07372909,1.12969193,3.22073422,0.56122316,1.03305031,0.00485453,0.37114891
-4.47523762,4.58882652,0.00160847,0.07330348,1.09475606,3.12286587,0.55257331,1.03229849,0.00485664,0.35973497
-4.46923462,4.47908370,0.00145515,0.07291263,1.05911422,3.02386301,0.54356558,1.03098843,0.00488368,0.34807993
-4.46323162,4.36874976,0.00131023,0.07257672,1.02320841,2.92493318,0.53434388,1.02894654,0.00493671,0.33637632
-4.45722861,4.25905601,0.00117516,0.07231842,0.98748340,2.82726596,0.52505172,1.02603069,0.00501640,0.32481580
-4.45122561,4.15122601,0.00105109,0.07216217,0.95237742,2.73201422,0.51582872,1.02213372,0.00512301,0.31358445
-4.44522261,4.04645630,0.00093893,0.07213325,0.91831379,2.64027745,0.50680725,1.01718533,0.00525632,0.30285850
-4.43921961,3.94589803,0.00083934,0.07225689,0.88569326,2.55308704,0.49810951,1.01115241,0.00541561,0.29280045
-4.43321661,3.85063937,0.00075276,0.07255720,0.85488731,2.47139348,0.48984481,1.00403795,0.00559967,0.28355574
-4.42721361,3.76168886,0.00067944,0.07305611,0.82623227,2.39605522,0.48210737,0.99587868,0.00580677,0.27524995
-4.42121061,3.67995964,0.00061948,0.07377232,0.80002416,2.32782884,0.47497453,0.98674171,0.00603464,0.26798657
-4.41520760,3.60625456,0.00057283,0.07472025,0.77651422,2.26736048,0.46850539,0.97672039,0.00628053,0.26184530
-4.40920460,3.54125249,0.00053935,0.07590914,0.75590507,2.21517810,0.46273996,0.96592979,0.00654120,0.25688095
-4.40320160,3.48549592,0.00051881,0.07734215,0.73834742,2.17168453,0.45769887,0.95450213,0.00681298,0.25312282
-4.39719860,3.43938012,0.00051092,0.07901578,0.72393738,2.13715134,0.45338344,0.94258243,0.00709183,0.25057459
-4.39119560,3.40314446,0.00051534,0.08091931,0.71271429,2.11171355,0.44977638,0.93032467,0.00737341,0.24921477
-4.38519260,3.37686610,0.00053169,0.08303457,0.70465928,2.09536540,0.44684279,0.91788867,0.00765314,0.24899752
-4.37918959,3.36045660,0.00055955,0.08533593,0.69969459,2.08795753,0.44453177,0.90543797,0.00792635,0.24985407
-4.37318659,3.35366186,0.00059847,0.08779044,0.69768375,2.08919592,0.44277828,0.89313848,0.00818834,0.25169441
-4.36718359,3.35606580,0.00064795,0.09035838,0.69843287,2.09864297,0.44150543,0.88115819,0.00843451,0.25440958
-4.36118059,3.36709792,0.00070741,0.09299393,0.70169305,2.11572129,0.44062699,0.86966762,0.00866046,0.25787422
-4.35517759,3.38604489,0.00077623,0.09564613,0.70716413,2.13972035,0.44005016,0.85884081,0.00886211,0.26194956
-4.34917459,3.41206619,0.00085371,0.09826006,0.71449981,2.16980648,0.43967847,0.84885673,0.00903580,0.26648672
-4.34317159,3.44421337,0.00093902,0.10077812,0.72331411,2.20503627,0.43941465,0.83990063,0.00917840,0.27133021
-4.33716858,3.48145260,0.00103128,0.10314156,0.73318927,2.24437337,0.43916350,0.83216504,0.00928735,0.27632170
-4.33116558,3.52268975,0.00112945,0.10529204,0.74368476,2.28670855,0.43883466,0.82585014,0.00936073,0.28130380
-4.32516258,3.56679726,0.00123241,0.10717320,0.75434742,2.33088259,0.43834497,0.82116311,0.00939732,0.28612392
-4.31915958,3.61264171,0.00133891,0.10873230,0.76472231,2.37571137,0.43762069,0.81831620,0.00939664,0.29063790
-4.31315658,3.65911113,0.00144762,0.10992175,0.77436394,2.42001263,0.43659916,0.81752339,0.00935887,0.29471357
-4.30715358,3.70514082,0.00155711,0.11070049,0.78284767,2.46263320,0.43523003,0.81899547,0.00928491,0.29823380
-4.30115058,3.74973671,0.00166588,0.11103525,0.78978058,2.50247594,0.43347599,0.82293365,0.00917631,0.30109917
-4.29514757,3.79199519,0.00177239,0.11090155,0.79481169,2.53852535,0.43131293,0.82952167,0.00903523,0.30323012
-4.28914457,3.83111864,0.00187509,0.11028452,0.79764089,2.56987069,0.42872949,0.83891690,0.00886433,0.30456836
-4.28314157,3.86642600,0.00197245,0.10917930,0.79802640,2.59572586,0.42572617,0.85124056,0.00866675,0.30507769
-4.27713857,3.89735815,0.00206299,0.10759129,0.79579028,2.61544514,0.42231393,0.86656761,0.00844602,0.30474403
-4.27113557,3.92347798,0.00214533,0.10553594,0.79082195,2.62853425,0.41851234,0.88491698,0.00820592,0.30357478
-4.26513257,3.94446549,0.00221819,0.10303838,0.78307948,2.63465641,0.41434753,0.90624247,0.00795048,0.30159746
-4.25912956,3.96010861,0.00228048,0.10013265,0.77258868,2.63363321,0.40984985,0.93042524,0.00768383,0.29885781
-4.25312656,3.97029050,0.00233125,0.09686071,0.75944009,2.62544047,0.40505156,0.95726823,0.00741016,0.29541732
-4.24712356,3.97497453,0.00236980,0.09327128,0.74378398,2.61019968,0.39998455,0.98649329,0.00713362,0.29135040
-4.24112056,3.97418816,0.00239562,0.08941842,0.72582376,2.58816538,0.39467834,1.01774128,0.00685831,0.28674132
-4.23511756,3.96800705,0.00240845,0.08536009,0.70580808,2.55970954,0.38915836,1.05057561,0.00658817,0.28168104
-4.22911456,3.95654054,0.00240825,0.08115658,0.68402199,2.52530373,0.38344471,1.08448934,0.00632697,0.27626411
-4.22311156,3.93991982,0.00239522,0.07686902,0.66077759,2.48550007,0.37755146,1.11891580,0.00607824,0.27058575
-4.21710855,3.91828941,0.00236979,0.07255784,0.63640471,2.44091204,0.37148648,1.15324252,0.00584527,0.26473927
-4.21110555,3.89180266,0.00233260,0.06828149,0.61124180,2.39219582,0.36525187,1.18682811,0.00563109,0.25881387
-4.20510255,3.86062143,0.00228447,0.06409517,0.58562748,2.34003306,0.35884497,1.21902140,0.00543840,0.25289297
-4.19909955,3.82491977,0.00222638,0.06004981,0.55989312,2.28511557,0.35225981,1.24918214,0.00526960,0.24705299
-4.19309655,3.78489098,0.00215946,0.05619130,0.53435646,2.22813221,0.34548894,1.27670227,0.00512677,0.24136270
-4.18709355,3.74075736,0.00208493,0.05255987,0.50931652,2.16975831,0.33852554,1.30102688,0.00501164,0.23588302
-4.18109055,3.69278129,0.00200411,0.04918973,0.48504976,2.11064735,0.33136566,1.32167380,0.00492561,0.23066725
-4.17508754,3.64127663,0.00191833,0.04610888,0.46180758,2.05142477,0.32401033,1.33825086,0.00486973,0.22576161
-4.16908454,3.58661889,0.00182896,0.04333921,0.43981477,1.99268363,0.31646758,1.35046986,0.00484471,0.22120600
-4.16308154,3.52925303,0.00173734,0.04089663,0.41926915,1.93498154,0.30875402,1.35815668,0.00485091,0.21703496
-4.15707854,3.46969780,0.00164477,0.03879149,0.40034182,1.87883852,0.30089603,1.36125689,0.00488837,0.21327857
-4.15107554,3.40854573,0.00155250,0.03702892,0.38317802,1.82473531,0.29293037,1.35983653,0.00495681,0.20996329
-4.14507254,3.34645825,0.00146167,0.03560940,0.36789838,1.77311178,0.28490421,1.35407804,0.00505564,0.20711265
-4.13906953,3.28415587,0.00137332,0.03452928,0.35460021,1.72436514,0.27687447,1.34427167,0.00518398,0.20474771
-4.13306653,3.22240354,0.00128838,0.03378132,0.34335877,1.67884777,0.26890666,1.33080252,0.00534072,0.20288727
-4.12706353,3.16199184,0.00120765,0.03335517,0.33422842,1.63686476,0.26107308,1.31413416,0.00552450,0.20154773
-4.12106053,3.10371486,0.00113178,0.03323784,0.32724331,1.59867098,0.25345059,1.29478954,0.00573380,0.20074274
-4.11505753,3.04834583,0.00106128,0.03341412,0.32241784,1.56446812,0.24611806,1.27333010,0.00596693,0.20048258
-4.10905453,2.99661191,0.00099651,0.03386687,0.31974661,1.53440175,0.23915358,1.25033417,0.00622208,0.20077328
-4.10305153,2.94916925,0.00093772,0.03457725,0.31920406,1.50855869,0.23263150,1.22637566,0.00649740,0.20161565
-4.09704852,2.90657985,0.00088498,0.03552494,0.32074380,1.48696509,0.22661967,1.20200400,0.00679095,0.20300417
-4.09104552,2.86929117,0.00083826,0.03668820,0.32429764,1.46958529,0.22117670,1.17772615,0.00710084,0.20492593
-4.08504252,2.83761968,0.00079741,0.03804391,0.32977463,1.45632176,0.21634963,1.15399148,0.00742515,0.20735957
-4.07903952,2.81173893,0.00076217,0.03956763,0.33706001,1.44701639,0.21217193,1.13117994,0.00776203,0.21027442
-4.07303652,2.79167283,0.00073218,0.04123357,0.34601449,1.44145290,0.20866195,1.10959395,0.00810965,0.21362979
-4.06703352,2.77729414,0.00070701,0.04301457,0.35647371,1.43936069,0.20582197,1.08945402,0.00846625,0.21737458
-4.06103052,2.76832834,0.00068618,0.04488218,0.36824834,1.44041985,0.20363774,1.07089819,0.00883010,0.22144720
-4.05502751,2.76436247,0.00066915,0.04680670,0.38112470,1.44426733,0.20207864,1.05398485,0.00919948,0.22577581
-4.04902451,2.76485846,0.00065537,0.04875730,0.39486622,1.45050401,0.20109833,1.03869874,0.00957271,0.23027900
-4.04302151,2.76917030,0.00064426,0.05070232,0.40921561,1.45870254,0.20063598,1.02495943,0.00994806,0.23486683
-4.03701851,2.77656436,0.00063526,0.05260946,0.42389802,1.46841571,0.20061803,1.01263178,0.01032374,0.23944226
-4.03101551,2.78624182,0.00062781,0.05444628,0.43862501,1.47918506,0.20096022,1.00153773,0.01069788,0.24390297
-4.02501251,2.79736254,0.00062140,0.05618063,0.45309941,1.49054971,0.20157012,0.99146876,0.01106852,0.24814348
-4.01900950,2.80906935,0.00061555,0.05778121,0.46702083,1.50205497,0.20234982,0.98219828,0.01143353,0.25205749
-4.01300650,2.82051196,0.00060982,0.05921823,0.48009191,1.51326067,0.20319882,0.97349360,0.01179063,0.25554054
-4.00700350,2.83086978,0.00060384,0.06046404,0.49202484,1.52374908,0.20401699,0.96512676,0.01213740,0.25849261
-4.00100050,2.83937286,0.00059729,0.06149382,0.50254821,1.53313219,0.20470745,0.95688396,0.01247121,0.26082090
-3.99499750,2.84532051,0.00058992,0.06228626,0.51141371,1.54105824,0.20517937,0.94857320,0.01278933,0.26244233
-3.98899450,2.84809707,0.00058154,0.06282414,0.51840259,1.54721748,0.20535051,0.94003009,0.01308885,0.26328606
-3.98299150,2.84718452,0.00057201,0.06309487,0.52333146,1.55134697,0.20514947,0.93112160,0.01336680,0.26329551
-3.97698849,2.84217185,0.00056127,0.06309093,0.52605734,1.55323446,0.20451756,0.92174789,0.01362014,0.26243016
-3.97098549,2.83276105,0.00054929,0.06281011,0.52648164,1.55272128,0.20341021,0.91184244,0.01384587,0.26066684
-3.96498249,2.81876988,0.00053612,0.06225568,0.52455291,1.54970426,0.20179793,0.90137050,0.01404105,0.25800050
-3.95897949,2.80013172,0.00052181,0.06143632,0.52026829,1.54413678,0.19966685,0.89032634,0.01420291,0.25444448
-3.95297649,2.77689278,0.00050650,0.06036591,0.51367351,1.53602891,0.19701869,0.87872964,0.01432893,0.25003029
-3.94697349,2.74920718,0.00049032,0.05906319,0.50486159,1.52544687,0.19387040,0.86662117,0.01441691,0.24480680
-3.94097049,2.71733039,0.00047346,0.05755120,0.49397013,1.51251186,0.19025331,0.85405845,0.01446514,0.23883903
-3.93496748,2.68161167,0.00045612,0.05585665,0.48117750,1.49739849,0.18621202,0.84111150,0.01447240,0.23220656
-3.92896448,2.64248598,0.00043852,0.05400915,0.46669799,1.48033290,0.18180304,0.82785903,0.01443814,0.22500159
-3.92296148,2.60046602,0.00042090,0.05204044,0.45077618,1.46159073,0.17709319,0.81438545,0.01436254,0.21732678
-3.91695848,2.55613473,0.00040350,0.04998347,0.43368082,1.44149526,0.17215796,0.80077872,0.01424659,0.20929308
-3.91095548,2.51013880,0.00038662,0.04787165,0.41569843,1.42041552,0.16707981,0.78712928,0.01409219,0.20101739
-3.90495248,2.46318328,0.00037051,0.04573796,0.39712680,1.39876480,0.16194647,0.77353001,0.01390217,0.19262038
-3.89894947,2.41602751,0.00035550,0.04361430,0.37826883,1.37699932,0.15684942,0.76007720,0.01368036,0.18422448
-3.89294647,2.36948224,0.00034189,0.04153081,0.35942665,1.35561720,0.15188234,0.74687236,0.01343158,0.17595197
-3.88694347,2.32440787,0.00033001,0.03951535,0.34089641,1.33515752,0.14713974,0.73402479,0.01316164,0.16792338
-3.88094047,2.28171328,0.00032023,0.03759314,0.32296366,1.31619941,0.14271579,0.72165446,0.01287727,0.16025612
-3.87493747,2.24235499,0.00031293,0.03578650,0.30589952,1.29936090,0.13870307,0.70989513,0.01258605,0.15306335
-3.86893447,2.20733589,0.00030850,0.03411469,0.28995760,1.28529723,0.13519158,0.69889723,0.01229630,0.14645308
-3.86293147,2.17770306,0.00030736,0.03259392,0.27537163,1.27469841,0.13226772,0.68883029,0.01201692,0.14052742
-3.85692846,2.15454384,0.00030997,0.03123746,0.26235375,1.26828554,0.13001323,0.67988457,0.01175722,0.13538199
-3.85092546,2.13897957,0.00031679,0.03005581,0.25109338,1.26680560,0.12850421,0.67227159,0.01152671,0.13110542
-3.84492246,2.13215641,0.00032831,0.02905694,0.24175647,1.27102451,0.12781004,0.66622347,0.01133489,0.12777881
-3.83891946,2.13523256,0.00034500,0.02824658,0.23448520,1.28171781,0.12799221,0.66199069,0.01119099,0.12547521
-3.83291646,2.14936155,0.00036736,0.02762854,0.22939770,1.29965907,0.12910319,0.65983831,0.01110372,0.12425898
-3.82691346,2.17567134,0.00039586,0.02720497,0.22658796,1.32560564,0.13118508,0.66004065,0.01108105,0.12418506
-3.82091046,2.21523914,0.00043097,0.02697663,0.22612568,1.36028173,0.13426839,0.66287425,0.01112992,0.12529805
-3.81490745,2.26906212,0.00047308,0.02694315,0.22805594,1.40435893,0.13837067,0.66860945,0.01125606,0.12763120
-3.80890445,2.33802449,0.00052256,0.02710314,0.23239879,1.45843439,0.14349530,0.67750072,0.01146378,0.13120526
-3.80290145,2.42286150,0.00057970,0.02745434,0.23914853,1.52300698,0.14963027,0.68977591,0.01175577,0.13602715
-3.79689845,2.52412155,0.00064468,0.02799359,0.24827292,1.59845215,0.15674716,0.70562486,0.01213299,0.14208870
-3.79089545,2.64212731,0.00071759,0.02871686,0.25971214,1.68499614,0.16480037,0.72518782,0.01259454,0.14936530
-3.78489245,2.77693772,0.00079839,0.02961910,0.27337770,1.78269053,0.17372651,0.74854398,0.01313767,0.15781464
-3.77888944,2.92831218,0.00088689,0.03069414,0.28915142,1.89138817,0.18344426,0.77570074,0.01375773,0.16737569
-3.77288644,3.09567905,0.00098278,0.03193447,0.30688451,2.01072180,0.19385450,0.80658426,0.01444821,0.17796784
-3.76688344,3.27811023,0.00108556,0.03333110,0.32639700,2.14008655,0.20484094,0.84103167,0.01520087,0.18949045
-3.76088044,3.47430381,0.00119458,0.03487331,0.34747758,2.27862765,0.21627117,0.87878564,0.01600588,0.20182285
-3.75487744,3.68257665,0.00130904,0.03654855,0.36988413,2.42523465,0.22799823,0.91949162,0.01685200,0.21482478
-3.74887444,3.90086834,0.00142799,0.03834230,0.39334493,2.57854320,0.23986267,0.96269821,0.01772681,0.22833754
-3.74287144,4.12675809,0.00155034,0.04023800,0.41756091,2.73694538,0.25169502,1.00786101,0.01861704,0.24218566
-3.73686843,4.35749519,0.00167489,0.04221712,0.44220879,2.89860909,0.26331883,1.05435000,0.01950883,0.25617932
-3.73086543,4.59004335,0.00180039,0.04425928,0.46694538,3.06150700,0.27455405,1.10146058,0.02038811,0.27011741
-3.72486243,4.82113881,0.00192550,0.04634248,0.49141292,3.22345455,0.28522071,1.14842808,0.02124096,0.28379114
-3.71885943,5.04736101,0.00204891,0.04844343,0.51524553,3.38215683,0.29514299,1.19444549,0.02205399,0.29698834
-3.71285643,5.26521426,0.00216933,0.05053801,0.53807651,3.53526289,0.30415332,1.23868391,0.02281470,0.30949814
-3.70685343,5.47121816,0.00228557,0.05260182,0.55954647,3.68042620,0.31209660,1.28031505,0.02351190,0.32111598
-3.70085043,5.66200360,0.00239655,0.05461075,0.57931196,3.81536915,0.31883428,1.31853512,0.02413598,0.33164882
-3.69484742,5.83441118,0.00250138,0.05654169,0.59705440,3.93794943,0.32424831,1.35258910,0.02467930,0.34092035
-3.68884442,5.98558801,0.00259939,0.05837321,0.61248883,4.04622560,0.32824461,1.38179452,0.02513638,0.34877601
-3.68284142,6.11307921,0.00269017,0.06008624,0.62537231,4.13851929,0.33075613,1.40556374,0.02550415,0.35508758
-3.67683842,6.21490990,0.00277360,0.06166470,0.63551147,4.21347128,0.33174528,1.42342381,0.02578201,0.35975726
-3.67083542,6.28965421,0.00284985,0.06309613,0.64276891,4.27008900,0.33120561,1.43503295,0.02597191,0.36272093
-3.66483242,6.33648799,0.00291944,0.06437210,0.64706813,4.30778312,0.32916268,1.44019298,0.02607831,0.36395054
-3.65882941,6.35522261,0.00298322,0.06548855,0.64839668,4.32639156,0.32567408,1.43885704,0.02610798,0.36345547
-3.65282641,6.34631809,0.00304235,0.06644596,0.64680743,4.32618948,0.32082851,1.43113229,0.02606979,0.36128276
-3.64682341,6.31087463,0.00309831,0.06724937,0.64241772,4.30788474,0.31474402,1.41727740,0.02597442,0.35751626
-3.64082041,6.25060267,0.00315286,0.06790812,0.63540646,4.27259870,0.30756539,1.39769486,0.02583392,0.35227460
-3.63481741,6.16777250,0.00320798,0.06843552,0.62600921,4.22183313,0.29946069,1.37291850,0.02566126,0.34570813
-3.62881441,6.06514548,0.00326588,0.06884829,0.61451148,4.15742446,0.29061732,1.34359681,0.02546985,0.33799496
-3.62281141,5.94588971,0.00332888,0.06916584,0.60124039,4.08148731,0.28123740,1.31047265,0.02527302,0.32933607
-3.61680840,5.81348355,0.00339940,0.06940948,0.58655514,3.99634959,0.27153282,1.27436029,0.02508349,0.31994998
-3.61080540,5.67161114,0.00347987,0.06960152,0.57083661,3.90448195,0.26172021,1.23612087,0.02491289,0.31006679
-3.60480240,5.52405407,0.00357266,0.06976433,0.55447655,3.80842433,0.25201567,1.19663706,0.02477131,0.29992219
-3.59879940,5.37458352,0.00368003,0.06991941,0.53786671,3.71071271,0.24262986,1.15678820,0.02466693,0.28975135
-3.59279640,5.22685699,0.00380405,0.07008651,0.52138842,3.61380877,0.23376318,1.11742662,0.02460574,0.27978302
-3.58679340,5.08432333,0.00394651,0.07028291,0.50540293,3.52003506,0.22560146,1.07935616,0.02459137,0.27023406
-3.58079040,4.95013928,0.00410888,0.07052268,0.49024292,3.43151800,0.21831216,1.04331341,0.02462498,0.26130447
-3.57478739,4.82710001,0.00429226,0.07081629,0.47620532,3.35014034,0.21204113,1.00995235,0.02470535,0.25317307
