energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.13406703,2.28998737,0.03722216,0.51693480,0.85864841,0.10257376,0.03482017,0.87827552,0.31859516,0.39774513
-2.12806403,2.26074787,0.03782326,0.52191735,0.85721758,0.10232945,0.03443521,0.84535029,0.30289875,0.38768825
-2.12206103,2.23528869,0.03888389,0.52680878,0.85618930,0.10220604,0.03406679,0.81623419,0.28896791,0.37838297
-2.11605803,2.21352197,0.04041588,0.53160920,0.85544804,0.10220767,0.03371943,0.79085096,0.27675219,0.36981363
-2.11005503,2.19535737,0.04242946,0.53634054,0.85491611,0.10233939,0.03339780,0.76907350,0.26618101,0.36195432
-2.10405203,2.18071131,0.04493293,0.54104544,0.85455647,0.10260696,0.03310667,0.75073373,0.25716855,0.35477207
-2.09804902,2.16951229,0.04793240,0.54578509,0.85437314,0.10301650,0.03285071,0.73563165,0.24961804,0.34822952
-2.09204602,2.16170241,0.05143120,0.55063601,0.85440916,0.10357405,0.03263434,0.72354334,0.24342556,0.34228711
-2.08604302,2.15723533,0.05542931,0.55568603,0.85474247,0.10428501,0.03246150,0.71422775,0.23848310,0.33690463
-2.08004002,2.15607132,0.05992274,0.56102977,0.85547987,0.10515355,0.03233552,0.70743215,0.23468104,0.33204223
-2.07403702,2.15817025,0.06490287,0.56676387,0.85674969,0.10618208,0.03225892,0.70289653,0.23190988,0.32766088
-2.06803402,2.16348337,0.07035585,0.57298215,0.85869352,0.10737069,0.03223324,0.70035701,0.23006154,0.32372254
-2.06203102,2.17194497,0.07626214,0.57977126,0.86145754,0.10871674,0.03225900,0.69954859,0.22903019,0.32018993
-2.05602801,2.18346476,0.08259610,0.58720671,0.86518404,0.11021459,0.03233560,0.70020740,0.22871272,0.31702630
-2.05002501,2.19792200,0.08932582,0.59534977,0.87000342,0.11185546,0.03246138,0.70207292,0.22900917,0.31419509
-2.04402201,2.21516170,0.09641312,0.60424513,0.87602725,0.11362746,0.03263364,0.70489020,0.22982298,0.31165985
-2.03801901,2.23499352,0.10381375,0.61391961,0.88334255,0.11551584,0.03284882,0.70841237,0.23106140,0.30938423
-2.03201601,2.25719339,0.11147776,0.62438166,0.89200747,0.11750327,0.03310263,0.71240347,0.23263603,0.30733233
-2.02601301,2.28150763,0.11935008,0.63562173,0.90204863,0.11957038,0.03339032,0.71664170,0.23446349,0.30546919
-2.02001001,2.30765927,0.12737121,0.64761338,0.91345988,0.12169629,0.03370691,0.72092289,0.23646635,0.30376164
-2.01400700,2.33535591,0.13547802,0.66031480,0.92620248,0.12385924,0.03404744,0.72506408,0.23857419,0.30217918
-2.00800400,2.36429831,0.14360463,0.67367064,0.94020659,0.12603717,0.03440721,0.72890704,0.24072478,0.30069496
-2.00200100,2.39418904,0.15168323,0.68761393,0.95537363,0.12820828,0.03478203,0.73232149,0.24286533,0.29928677
-1.99599800,2.42474029,0.15964499,0.70206788,0.97157950,0.13035149,0.03516836,0.73520765,0.24495359,0.29793780
-1.98999500,2.45568015,0.16742077,0.71694732,0.98867817,0.13244682,0.03556348,0.73749797,0.24695894,0.29663715
-1.98399200,2.48675688,0.17494187,0.73215981,1.00650562,0.13447556,0.03596550,0.73915793,0.24886306,0.29538005
-1.97798899,2.51774075,0.18214056,0.74760623,1.02488369,0.13642039,0.03637338,0.74018553,0.25066036,0.29416763
-1.97198599,2.54842334,0.18895065,0.76318091,1.04362386,0.13826525,0.03678684,0.74060965,0.25235799,0.29300628
-1.96598299,2.57861462,0.19530794,0.77877141,1.06253081,0.13999524,0.03720620,0.74048720,0.25397533,0.29190664
-1.95997999,2.60813790,0.20115056,0.79425800,1.08140559,0.14159631,0.03763224,0.73989913,0.25554304,0.29088224
-1.95397699,2.63682353,0.20641949,0.80951303,1.10004856,0.14305500,0.03806593,0.73894565,0.25710165,0.28994783
-1.94797399,2.66450181,0.21105894,0.82440051,1.11826204,0.14435811,0.03850819,0.73774077,0.25869966,0.28911764
-1.94197099,2.69099616,0.21501695,0.83877587,1.13585268,0.14549247,0.03895970,0.73640648,0.26039133,0.28840359
-1.93596798,2.71611716,0.21824608,0.85248629,1.15263374,0.14644483,0.03942062,0.73506709,0.26223411,0.28781357
-1.92996498,2.73965842,0.22070416,0.86537171,1.16842719,0.14720176,0.03989049,0.73384385,0.26428596,0.28735012
-1.92396198,2.76139474,0.22235534,0.87726661,1.18306585,0.14774985,0.04036806,0.73285025,0.26660251,0.28700930
-1.91795898,2.78108321,0.22317110,0.88800262,1.19639551,0.14807599,0.04085132,0.73218841,0.26923441,0.28678022
-1.91195598,2.79846736,0.22313148,0.89741198,1.20827701,0.14816780,0.04133753,0.73194655,0.27222469,0.28664496
-1.90595298,2.81328448,0.22222630,0.90533175,1.21858838,0.14801425,0.04182334,0.73219783,0.27560658,0.28657914
-1.89994997,2.82527587,0.22045635,0.91160868,1.22722700,0.14760639,0.04230506,0.73300063,0.27940162,0.28655307
-1.89394697,2.83419956,0.21783448,0.91610448,1.23411163,0.14693813,0.04277892,0.73440009,0.28361837,0.28653336
-1.88794397,2.83984492,0.21438651,0.91870130,1.23918445,0.14600708,0.04324147,0.73643095,0.28825166,0.28648501
-1.88194097,2.84204843,0.21015185,0.91930723,1.24241286,0.14481532,0.04368996,0.73912139,0.29328244,0.28637385
-1.87593797,2.84070959,0.20518378,0.91786142,1.24379121,0.14337016,0.04412278,0.74249757,0.29867841,0.28616915
-1.86993497,2.83580635,0.19954937,0.91433871,1.24334228,0.14168467,0.04453991,0.74658870,0.30439516,0.28584629
-1.86393197,2.82740884,0.19332886,0.90875344,1.24111852,0.13977815,0.04494326,0.75143205,0.31037810,0.28538939
-1.85792896,2.81569089,0.18661466,0.90116240,1.23720314,0.13767627,0.04533710,0.75707779,0.31656478,0.28479362
-1.85192596,2.80093839,0.17950990,0.89166656,1.23171082,0.13541109,0.04572823,0.76359302,0.32288782,0.28406720
-1.84592296,2.78355404,0.17212649,0.88041168,1.22478831,0.13302072,0.04612621,0.77106494,0.32927811,0.28323282
-1.83991996,2.76405798,0.16458289,0.86758773,1.21661461,0.13054883,0.04654333,0.77960258,0.33566822,0.28232855
-1.83391696,2.74308414,0.15700157,0.85342699,1.20740090,0.12804383,0.04699458,0.78933708,0.34199581,0.28140802
-1.82791396,2.72137212,0.14950625,0.83820110,1.19739011,0.12555795,0.04749733,0.80042023,0.34820694,0.28053988
-1.82191096,2.69975479,0.14221907,0.82221695,1.18685592,0.12314601,0.04807099,0.81302127,0.35425904,0.27980663
-1.81590795,2.67914184,0.13525780,0.80581166,1.17610134,0.12086420,0.04873644,0.82732185,0.36012333,0.27930262
-1.80990495,2.66049969,0.12873307,0.78934674,1.16545650,0.11876862,0.04951534,0.84350939,0.36578669,0.27913160
-1.80390195,2.64482825,0.12274588,0.77320150,1.15527577,0.11691391,0.05042938,0.86176900,0.37125266,0.27940355
-1.79789895,2.63313528,0.11738534,0.75776604,1.14593385,0.11535179,0.05149938,0.88227415,0.37654162,0.28023120
-1.79189595,2.62640902,0.11272681,0.74343379,1.13782098,0.11412969,0.05274434,0.90517661,0.38169008,0.28172617
-1.78589295,2.62559000,0.10883040,0.73059379,1.13133709,0.11328953,0.05418050,0.93059599,0.38674901,0.28399500
-1.77988994,2.63154275,0.10573987,0.71962299,1.12688481,0.11286650,0.05582036,0.95860942,0.39178142,0.28713512
-1.77388694,2.64502846,0.10348201,0.71087844,1.12486148,0.11288815,0.05767183,0.98924186,0.39685910,0.29123096
-1.76788394,2.66667931,0.10206646,0.70468974,1.12565029,0.11337363,0.05973740,1.02245754,0.40205882,0.29635040
-1.76188094,2.69697543,0.10148589,0.70135169,1.12961048,0.11433310,0.06201350,1.05815308,0.40745813,0.30254154
-1.75587794,2.73622522,0.10171663,0.70111741,1.13706707,0.11576738,0.06449006,1.09615270,0.41313091,0.30983011
-1.74987494,2.78454963,0.10271962,0.70419190,1.14830024,0.11766790,0.06715018,1.13620590,0.41914306,0.31821740
-1.74387194,2.84187109,0.10444161,0.71072619,1.16353467,0.12001679,0.06997015,1.17798788,0.42554832,0.32767896
-1.73786893,2.90790732,0.10681676,0.72081228,1.18292926,0.12278718,0.07291966,1.22110290,0.43238468,0.33816402
-1.73186593,2.98217047,0.10976827,0.73447881,1.20656756,0.12594378,0.07596222,1.26509054,0.43967135,0.34959566
-1.72586293,3.06397148,0.11321029,0.75168781,1.23444921,0.12944353,0.07905595,1.30943478,0.44740661,0.36187170
-1.71985993,3.15242966,0.11704991,0.77233230,1.26648294,0.13323648,0.08215448,1.35357563,0.45556654,0.37486628
-1.71385693,3.24648722,0.12118915,0.79623524,1.30248131,0.13726672,0.08520809,1.39692300,0.46410469,0.38843211
-1.70785393,3.34492836,0.12552710,0.82314963,1.34215756,0.14147351,0.08816504,1.43887212,0.47295279,0.40240326
-1.70185093,3.44640233,0.12996187,0.85276001,1.38512492,0.14579233,0.09097298,1.47882015,0.48202225,0.41659836
-1.69584792,3.54944995,0.13439265,0.88468542,1.43089856,0.15015609,0.09358046,1.51618308,0.49120667,0.43082421
-1.68984492,3.65253277,0.13872154,0.91848386,1.47890022,0.15449632,0.09593837,1.55041248,0.50038485,0.44487962
-1.68384192,3.75406425,0.14285540,0.95365835,1.52846591,0.15874432,0.09800143,1.58101117,0.50942448,0.45855944
-1.67783892,3.85244215,0.14670742,0.98966457,1.57885635,0.16283238,0.09972951,1.60754743,0.51818615,0.47165859
-1.67183592,3.94608151,0.15019860,1.02592003,1.62927024,0.16669486,0.10108878,1.62966694,0.52652760,0.48397613
-1.66583292,4.03344726,0.15325908,1.06181478,1.67886025,0.17026928,0.10205268,1.64710219,0.53430791,0.49531920
-1.65982991,4.11308621,0.15582912,1.09672340,1.72675119,0.17349743,0.10260268,1.65967891,0.54139165,0.50550681
-1.65382691,4.18365732,0.15786007,1.13001821,1.77206028,0.17632626,0.10272873,1.66731940,0.54765275,0.51437342
-1.64782391,4.24396002,0.15931489,1.16108335,1.81391873,0.17870887,0.10242941,1.67004265,0.55297792,0.52177221
-1.64182091,4.29295986,0.16016863,1.18932938,1.85149424,0.18060531,0.10171192,1.66796134,0.55726968,0.52757807
-1.63581791,4.32981097,0.16040852,1.21420818,1.88401369,0.18198336,0.10059166,1.66127602,0.56044878,0.53169023
-1.62981491,4.35387485,0.16003391,1.23522741,1.91078522,0.18281914,0.09909164,1.65026663,0.56245608,0.53403446
-1.62381191,4.36473507,0.15905591,1.25196441,1.93121901,0.18309770,0.09724168,1.63528194,0.56325382,0.53456479
-1.61780890,4.36220737,0.15749683,1.26407876,1.94484594,0.18281338,0.09507741,1.61672730,0.56282625,0.53326481
-1.61180590,4.34634483,0.15538938,1.27132312,1.95133336,0.18197001,0.09263914,1.59505121,0.56117966,0.53014832
-1.60580290,4.31743788,0.15277564,1.27355193,1.95049739,0.18058104,0.08997059,1.57073124,0.55834190,0.52525944
-1.59979990,4.27600882,0.14970589,1.27072745,1.94231098,0.17866931,0.08711771,1.54425983,0.55436121,0.51867215
-1.59379690,4.22280084,0.14623720,1.26292286,1.92690754,0.17626675,0.08412733,1.51613047,0.54930468,0.51048905
-1.58779390,4.15876167,0.14243196,1.25032215,1.90457966,0.17341373,0.08104599,1.48682466,0.54325612,0.50083961
-1.58179090,4.08502193,0.13835622,1.23321672,1.87577294,0.17015833,0.07791877,1.45679996,0.53631361,0.48987768
-1.57578789,4.00286880,0.13407808,1.21199863,1.84107505,0.16655525,0.07478829,1.42647960,0.52858664,0.47777842
-1.56978489,3.91371540,0.12966592,1.18715070,1.80120030,0.16266461,0.07169377,1.39624378,0.52019301,0.46473469
-1.56378189,3.81906681,0.12518677,1.15923357,1.75697022,0.15855058,0.06867038,1.36642274,0.51125551,0.45095299
-1.55777889,3.72048354,0.12070468,1.12887044,1.70929093,0.15427983,0.06574861,1.33729191,0.50189855,0.43664895
-1.55177589,3.61954364,0.11627926,1.09672952,1.65912793,0.14991992,0.06295390,1.30906892,0.49224479,0.42204268
-1.54577289,3.51780445,0.11196431,1.06350531,1.60747935,0.14553765,0.06030644,1.28191260,0.48241184,0.40735391
-1.53976988,3.41676531,0.10780669,1.02989886,1.55534866,0.14119746,0.05782113,1.25592387,0.47250927,0.39279725
-1.53376688,3.31783234,0.10384547,0.99659816,1.50371761,0.13695982,0.05550765,1.23114816,0.46263589,0.37857755
-1.52776388,3.22228652,0.10011121,0.96425897,1.45352059,0.13287984,0.05337073,1.20757956,0.45287756,0.36488561
-1.52176088,3.13125596,0.09662568,0.93348708,1.40562113,0.12900600,0.05141052,1.18516612,0.44330540,0.35189433
-1.51575788,3.04569345,0.09340173,0.90482239,1.36079129,0.12537914,0.04962301,1.16381633,0.43397472,0.33975543
-1.50975488,2.96635982,0.09044356,0.87872551,1.31969470,0.12203166,0.04800061,1.14340640,0.42492456,0.32859680
-1.50375188,2.89381364,0.08774717,0.85556731,1.28287354,0.11898709,0.04653268,1.12378811,0.41617786,0.31852060
-1.49774887,2.82840772,0.08530114,0.83562160,1.25073990,0.11625984,0.04520624,1.10479713,0.40774237,0.30960210
-1.49174587,2.77029212,0.08308761,0.81906138,1.22357157,0.11385536,0.04400651,1.08626134,0.39961218,0.30188931
-1.48574287,2.71942378,0.08108342,0.80595856,1.20151233,0.11177052,0.04291761,1.06800920,0.39176979,0.29540344
-1.47973987,2.67558226,0.07926144,0.79628718,1.18457637,0.10999431,0.04192317,1.04987773,0.38418878,0.29014005
-1.47373687,2.63839082,0.07759195,0.78992980,1.17265676,0.10850873,0.04100688,1.03172017,0.37683679,0.28607092
-1.46773387,2.60734237,0.07604409,0.78668701,1.16553729,0.10728992,0.04015306,1.01341299,0.36967888,0.28314662
-1.46173087,2.58182908,0.07458725,0.78628935,1.16290735,0.10630945,0.03934715,0.99486224,0.36268100,0.28129951
-1.45572786,2.56117471,0.07319242,0.78841136,1.16437905,0.10553571,0.03857615,0.97600908,0.35581355,0.28044729
-1.44972486,2.54466859,0.07183345,0.79268706,1.16950609,0.10493535,0.03782901,0.95683444,0.34905477,0.28049687
-1.44372186,2.53159992,0.07048807,0.79872628,1.17780353,0.10447472,0.03709695,0.93736268,0.34239403,0.28134845
-1.43771886,2.52129137,0.06913881,0.80613129,1.18876794,0.10412134,0.03637369,0.91766430,0.33583467,0.28289972
-1.43171586,2.51313063,0.06777365,0.81451295,1.20189706,0.10384511,0.03565570,0.89785746,0.32939644,0.28505002
-1.42571286,2.50659907,0.06638642,0.82350587,1.21670851,0.10361962,0.03494225,0.87810841,0.32311746,0.28770438
-1.41970985,2.50129614,0.06497697,0.83278202,1.23275678,0.10342305,0.03423555,0.85863070,0.31705543,0.29077724
-1.41370685,2.49695897,0.06355113,0.84206230,1.24964811,0.10323900,0.03354069,0.83968313,0.31128832,0.29419579
-1.40770385,2.49347619,0.06212039,0.85112560,1.26705277,0.10305709,0.03286558,0.82156636,0.30591420,0.29790280
-1.40170085,2.49089554,0.06070138,0.85981521,1.28471433,0.10287325,0.03222081,0.80461825,0.30105043,0.30185880
-1.39569785,2.48942487,0.05931518,0.86804222,1.30245575,0.10268980,0.03161942,0.78920782,0.29683199,0.30604352
-1.38969485,2.48942639,0.05798647,0.87578600,1.32018202,0.10251527,0.03107665,0.77572786,0.29340920,0.31045665
-1.38369185,2.49140431,0.05674253,0.88309163,1.33787950,0.10236402,0.03060955,0.76458637,0.29094459,0.31511761
-1.37768884,2.49598619,0.05561225,0.89006470,1.35561182,0.10225556,0.03023657,0.75619677,0.28960915,0.32006456
-1.37168584,2.50389853,0.05462496,0.89686351,1.37351269,0.10221374,0.02997713,0.75096714,0.28957803,0.32535253
-1.36568284,2.51593747,0.05380940,0.90368915,1.39177582,0.10226576,0.02985100,0.74928871,0.29102566,0.33105075
-1.35967984,2.53293560,0.05319264,0.91077395,1.41064242,0.10244103,0.02987781,0.75152384,0.29412051,0.33723919
-1.35367684,2.55572597,0.05279913,0.91836878,1.43038666,0.10276998,0.03007637,0.75799380,0.29901961,0.34400460
-1.34767384,2.58510472,0.05264977,0.92672966,1.45129976,0.10328279,0.03046408,0.76896673,0.30586286,0.35143594
-1.34167084,2.62179372,0.05276125,0.93610446,1.47367328,0.10400815,0.03105626,0.78464627,0.31476753,0.35961953
-1.33566783,2.66640469,0.05314537,0.94672007,1.49778230,0.10497206,0.03186554,0.80516116,0.32582293,0.36863416
-1.32966483,2.71940618,0.05380867,0.95877069,1.52386905,0.10619668,0.03290127,0.83055632,0.33908550,0.37854618
-1.32366183,2.78109490,0.05475218,0.97240770,1.55212787,0.10769941,0.03416895,0.86078582,0.35457458,0.38940491
-1.31765883,2.85157255,0.05597129,0.98773154,1.58269197,0.10949200,0.03566980,0.89570804,0.37226898,0.40123863
-1.31165583,2.93072924,0.05745594,1.00478588,1.61562256,0.11157998,0.03740037,0.93508347,0.39210450,0.41405118
-1.30565283,3.01823431,0.05919080,1.02355444,1.65090100,0.11396220,0.03935228,0.97857524,0.41397266,0.42781944
-1.29964982,3.11353501,0.06115573,1.04396038,1.68842416,0.11663069,0.04151210,1.02575256,0.43772061,0.44249190
-1.29364682,3.21586326,0.06332629,1.06586840,1.72800331,0.11957067,0.04386134,1.07609714,0.46315243,0.45798817
-1.28764382,3.32425037,0.06567440,1.08908931,1.76936663,0.12276083,0.04637662,1.12901243,0.49003170,0.47419983
-1.28164082,3.43754905,0.06816901,1.11338691,1.81216523,0.12617385,0.04902998,1.18383544,0.51808542,0.49099224
-1.27563782,3.55446212,0.07077690,1.13848669,1.85598249,0.12977703,0.05178932,1.23985089,0.54700917,0.50820756
-1.26963482,3.67357651,0.07346334,1.16408600,1.90034625,0.13353313,0.05461900,1.29630720,0.57647328,0.52566869
-1.26363182,3.79340147,0.07619291,1.18986518,1.94474343,0.13740131,0.05748055,1.35243378,0.60612996,0.54318406
-1.25762881,3.91240916,0.07893013,1.21549894,1.98863626,0.14133818,0.06033347,1.40745913,0.63562100,0.56055302
-1.25162581,4.02907619,0.08164006,1.24066772,2.03147955,0.14529884,0.06313615,1.46062906,0.66458590,0.57757172
-1.24562281,4.14192437,0.08428886,1.26506814,2.07273817,0.14923792,0.06584679,1.51122443,0.69267011,0.59403913
-1.23961981,4.24955919,0.08684414,1.28842238,2.11190395,0.15311065,0.06842437,1.55857789,0.71953305,0.60976301
-1.23361681,4.35070452,0.08927535,1.31048593,2.14851130,0.15687371,0.07082959,1.60208903,0.74485571,0.62456565
-1.22761381,4.44423254,0.09155398,1.33105343,2.18215094,0.16048616,0.07302580,1.64123755,0.76834747,0.63828908
-1.22161081,4.52918781,0.09365365,1.34996252,2.21248117,0.16391008,0.07497983,1.67559397,0.78975217,0.65079958
-1.21560780,4.60480528,0.09555028,1.36709562,2.23923642,0.16711117,0.07666275,1.70482787,0.80885293,0.66199151
-1.20960480,4.67052169,0.09722204,1.38237975,2.26223277,0.17005926,0.07805047,1.72871328,0.82547589,0.67179004
-1.20360180,4.72598080,0.09864941,1.39578461,2.28137058,0.17272860,0.07912433,1.74713140,0.83949274,0.68015299
-1.19759880,4.77103266,0.09981517,1.40731925,2.29663417,0.17509809,0.07987139,1.76007064,0.85082194,0.68707173
-1.19159580,4.80572784,0.10070445,1.41702771,2.30808903,0.17715149,0.08028473,1.76762418,0.85942884,0.69257095
-1.18559280,4.83030726,0.10130482,1.42498411,2.31587687,0.17887747,0.08036352,1.76998538,0.86532465,0.69670768
-1.17958979,4.84518867,0.10160640,1.43128752,2.32020895,0.18026963,0.08011298,1.76744122,0.86856450,0.69956932
-1.17358679,4.85095080,0.10160205,1.43605711,2.32135828,0.18132659,0.07954422,1.76036428,0.86924461,0.70127111
-1.16758379,4.84831608,0.10128760,1.43942790,2.31965114,0.18205190,0.07867396,1.74920340,0.86749884,0.70195290
-1.16158079,4.83813256,0.10066211,1.44154733,2.31545834,0.18245412,0.07752417,1.73447356,0.86349468,0.70177549
-1.15557779,4.82135596,0.09972814,1.44257288,2.30918667,0.18254673,0.07612160,1.71674512,0.85742883,0.70091662
-1.14957479,4.79903199,0.09849202,1.44267061,2.30127076,0.18234811,0.07449724,1.69663280,0.84952254,0.69956677
-1.14357179,4.77227920,0.09696405,1.44201473,2.29216548,0.18188148,0.07268569,1.67478450,0.84001679,0.69792484
-1.13756878,4.74227248,0.09515867,1.44078788,2.28233898,0.18117473,0.07072460,1.65187022,0.82916736,0.69619377
-1.13156578,4.71022682,0.09309451,1.43918181,2.27226623,0.18026022,0.06865389,1.62857101,0.81723990,0.69457626
-1.12556278,4.67738109,0.09079433,1.43739828,2.26242295,0.17917446,0.06651509,1.60556825,0.80450506,0.69327058
-1.11955978,4.64498147,0.08828477,1.43564954,2.25327968,0.17795764,0.06435059,1.58353300,0.79123363,0.69246653
-1.11355678,4.61426402,0.08559607,1.43415832,2.24529575,0.17665302,0.06220286,1.56311558,0.77769190,0.69234162
-1.10755378,4.58643604,0.08276153,1.43315665,2.23891289,0.17530622,0.06011371,1.54493536,0.76413707,0.69305739
-1.10155078,4.56265599,0.07981687,1.43288357,2.23454827,0.17396423,0.05812350,1.52957060,0.75081294,0.69475604
-1.09554777,4.54401180,0.07679954,1.43358121,2.23258682,0.17267438,0.05627035,1.51754856,0.73794574,0.69755724
-1.08954477,4.53149774,0.07374780,1.43548944,2.23337282,0.17148315,0.05458943,1.50933576,0.72574033,0.70155531
-1.08354177,4.52599013,0.07069989,1.43883895,2.23720073,0.17043481,0.05311215,1.50532860,0.71437675,0.70681666
-1.07753877,4.52822241,0.06769310,1.44384299,2.24430553,0.16957007,0.05186553,1.50584436,0.70400712,0.71337761
-1.07153577,4.53876047,0.06476283,1.45068811,2.25485279,0.16892469,0.05087151,1.51111303,0.69475317,0.72124265
