energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.11355678,4.84049166,0.03765691,0.17574886,0.19089916,0.86472575,0.63254154,0.00000000,1.14352997,2.79261910
1.11955978,4.80936714,0.03867021,0.17021153,0.19027145,0.84797205,0.61813942,0.00000000,1.15750688,2.78919195
1.12556278,4.78972579,0.03964063,0.16525787,0.19102135,0.83130085,0.60483930,0.00000000,1.16979683,2.79616654
1.13156578,4.78225431,0.04056863,0.16090087,0.19314084,0.81474621,0.59251275,0.00000000,1.18049895,2.81423737
1.13756878,4.78768705,0.04145694,0.15715582,0.19662322,0.79837127,0.58106229,0.00000000,1.18978842,2.84406569
1.14357179,4.80680152,0.04231072,0.15404032,0.20146238,0.78227363,0.57042781,0.00000000,1.19791674,2.88626187
1.14957479,4.84040188,0.04313749,0.15157390,0.20765139,0.76658893,0.56059026,0.00000000,1.20520841,2.94136153
1.15557779,4.88929091,0.04394705,0.14977701,0.21518021,0.75149256,0.55157266,0.00000000,1.21205380,3.00979610
1.16158079,4.95423150,0.04475115,0.14866972,0.22403303,0.73719933,0.54343852,0.00000000,1.21889853,3.09185920
1.16758379,5.03589965,0.04556314,0.14826999,0.23418523,0.72396129,0.53628787,0.00000000,1.22622945,3.18767034
1.17358679,5.13483146,0.04639737,0.14859188,0.24560036,0.71206353,0.53025115,0.00000000,1.23455792,3.29713806
1.17958979,5.25136707,0.04726858,0.14964353,0.25822736,0.70181841,0.52548142,0.00000000,1.24440106,3.41992478
1.18559280,5.38559510,0.04819114,0.15142527,0.27199829,0.69355819,0.52214543,0.00000000,1.25626168,3.55541567
1.19159580,5.53730091,0.04917832,0.15392790,0.28682669,0.68762636,0.52041393,0.00000000,1.27060788,3.70269416
1.19759880,5.70592221,0.05024145,0.15713117,0.30260692,0.68436803,0.52045184,0.00000000,1.28785333,3.86052622
1.20360180,5.89051526,0.05138921,0.16100272,0.31921440,0.68411947,0.52240874,0.00000000,1.30833891,4.02735532
1.20960480,6.08973412,0.05262687,0.16549745,0.33650693,0.68719723,0.52641018,0.00000000,1.33231674,4.20130979
1.21560780,6.30182503,0.05395581,0.17055738,0.35432700,0.69388697,0.53255014,0.00000000,1.35993722,4.38022319
1.22161081,6.52463702,0.05537297,0.17611197,0.37250501,0.70443239,0.54088501,0.00000000,1.39123956,4.56166817
1.22761381,6.75564892,0.05687069,0.18207911,0.39086323,0.71902436,0.55142932,0.00000000,1.42614611,4.74300309
1.23361681,6.99201216,0.05843656,0.18836639,0.40922030,0.73779067,0.56415325,0.00000000,1.46446077,4.92143025
1.23961981,7.23060755,0.06005358,0.19487294,0.42739602,0.76078642,0.57898204,0.00000000,1.50587117,5.09406368
1.24562281,7.46811384,0.06170045,0.20149150,0.44521606,0.78798556,0.59579715,0.00000000,1.54995453,5.25800389
1.25162581,7.70108488,0.06335212,0.20811072,0.46251649,0.81927361,0.61443909,0.00000000,1.59618672,5.41041649
1.25762881,7.92603205,0.06498038,0.21461765,0.47914767,0.85444204,0.63471155,0.00000000,1.64395406,5.54861136
1.26363182,8.13950815,0.06655474,0.22090015,0.49497740,0.89318438,0.65638680,0.00000000,1.69256726,5.67011876
1.26963482,8.33818946,0.06804327,0.22684926,0.50989313,0.93509465,0.67921173,0.00000000,1.74127689,5.77275908
1.27563782,8.51895226,0.06941359,0.23236140,0.52380309,0.97966814,0.70291452,0.00000000,1.78928992,5.85470320
1.28164082,8.67894141,0.07063381,0.23734025,0.53663637,1.02630498,0.72721140,0.00000000,1.83578671,5.91452075
1.28764382,8.81562848,0.07167356,0.24169843,0.54834195,1.07431664,0.75181336,0.00000000,1.87993818,5.95121446
1.29364682,8.92685811,0.07250483,0.24535879,0.55888682,1.12293561,0.77643246,0.00000000,1.92092271,5.96423944
1.29964982,9.01088196,0.07310283,0.24825540,0.56825336,1.17132816,0.80078759,0.00000000,1.95794264,5.95350692
1.30565283,9.06638015,0.07344671,0.25033419,0.57643619,1.21861036,0.82460944,0.00000000,1.99024015,5.91937299
1.31165583,9.09247112,0.07352015,0.25155340,0.58343889,1.26386679,0.84764481,0.00000000,2.01711253,5.86261360
1.31765883,9.08871098,0.07331180,0.25188367,0.58927059,1.30617193,0.86965987,0.00000000,2.03792663,5.78438754
1.32366183,9.05508416,0.07281565,0.25130808,0.59394303,1.34461340,0.89044276,0.00000000,2.05213253,5.68618993
1.32966483,8.99198713,0.07203117,0.24982194,0.59746808,1.37831647,0.90980530,0.00000000,2.05927626,5.56979879
1.33566783,8.90020701,0.07096337,0.24743255,0.59985598,1.40646902,0.92758413,0.00000000,2.05901152,5.43721782
1.34167084,8.78089701,0.06962277,0.24415888,0.60111450,1.42834591,0.94364127,0.00000000,2.05111000,5.29061787
1.34767384,8.63554992,0.06802515,0.24003120,0.60124902,1.44333192,0.95786431,0.00000000,2.03547019,5.13228020
1.35367684,8.46597097,0.06619134,0.23509065,0.60026355,1.45094208,0.97016641,0.00000000,2.01212429,4.96454343
1.35967984,8.27425077,0.06414682,0.22938890,0.59816261,1.45083859,0.98048621,0.00000000,1.98124277,4.78975626
1.36568284,8.06273843,0.06192129,0.22298756,0.59495382,1.44284348,0.98878776,0.00000000,1.94313635,4.61023724
1.37168584,7.83401506,0.05954816,0.21595769,0.59065107,1.42694630,0.99506064,0.00000000,1.89825495,4.42824218
1.37768884,7.59086706,0.05706399,0.20837911,0.58527794,1.40330643,0.99932023,0.00000000,1.84718334,4.24593946
1.38369185,7.33625867,0.05450786,0.20033964,0.57887121,1.37224985,1.00160823,0.00000000,1.79063336,4.06539284
1.38969485,7.07330310,0.05192074,0.19193418,0.57148418,1.33426034,1.00199324,0.00000000,1.72943261,3.88855093
1.39569785,6.80523154,0.04934474,0.18326365,0.56318948,1.28996558,1.00057149,0.00000000,1.66450977,3.71724214
1.40170085,6.53535940,0.04682246,0.17443373,0.55408121,1.24011863,0.99746745,0.00000000,1.59687671,3.55317378
1.40770385,6.26704954,0.04439613,0.16555353,0.54427619,1.18557563,0.99283413,0.00000000,1.52760789,3.39793372
1.41370685,6.00367231,0.04210691,0.15673411,0.53391424,1.12727071,0.98685302,0.00000000,1.45781753,3.25299326
1.41970985,5.74856256,0.03999409,0.14808688,0.52315727,1.06618914,0.97973333,0.00000000,1.38863532,3.11970980
1.42571286,5.50497439,0.03809429,0.13972201,0.51218731,1.00333997,0.97171042,0.00000000,1.32118123,2.99932820
1.43171586,5.27603425,0.03644072,0.13174677,0.50120338,0.93972919,0.96304324,0.00000000,1.25654047,2.89298009
1.43771886,5.06469370,0.03506247,0.12426401,0.49041744,0.87633454,0.95401077,0.00000000,1.19573921,2.80168062
1.44372186,4.87368317,0.03398380,0.11737064,0.48004946,0.81408287,0.94490724,0.00000000,1.13972198,2.72632255
1.44972486,4.70546822,0.03322358,0.11115627,0.47032187,0.75383082,0.93603643,0.00000000,1.08933136,2.66766802
1.45572786,4.56220985,0.03279475,0.10570205,0.46145366,0.69634945,0.92770499,0.00000000,1.04529076,2.62633840
1.46173087,4.44573041,0.03270397,0.10107967,0.45365434,0.64231307,0.92021506,0.00000000,1.00819059,2.60280319
1.46773387,4.35748653,0.03295129,0.09735054,0.44711810,0.59229243,0.91385659,0.00000000,0.97847840,2.59736885
1.47373687,4.29855023,0.03353008,0.09456529,0.44201837,0.54675228,0.90889949,0.00000000,0.95645312,2.61016874
1.47973987,4.26959904,0.03442699,0.09276334,0.43850317,0.50605282,0.90558621,0.00000000,0.94226350,2.64115514
1.48574287,4.27091578,0.03562222,0.09197279,0.43669134,0.47045475,0.90412508,0.00000000,0.93591082,2.69009440
1.49174587,4.30239786,0.03708982,0.09221042,0.43666990,0.44012724,0.90468471,0.00000000,0.93725540,2.75656599
1.49774887,4.36357605,0.03879821,0.09348193,0.43849261,0.41515817,0.90738993,0.00000000,0.94602694,2.83996599
1.50375188,4.45364172,0.04071090,0.09578222,0.44217987,0.39556585,0.91231942,0.00000000,0.96183797,2.93951542
1.50975488,4.57148137,0.04278726,0.09909591,0.44771980,0.38131159,0.91950515,0.00000000,0.98420000,3.05427316
1.51575788,4.71571700,0.04498352,0.10339789,0.45507055,0.37231214,0.92893383,0.00000000,1.01254176,3.18315329
1.52176088,4.88475039,0.04725377,0.10865392,0.46416355,0.36845163,0.94055007,0.00000000,1.04622873,3.32494612
1.52776388,5.07680920,0.04955108,0.11482141,0.47490760,0.36959206,0.95426119,0.00000000,1.08458342,3.47834205
1.53376688,5.28999286,0.05182868,0.12185010,0.48719351,0.37558217,0.96994327,0.00000000,1.12690556,3.64195723
1.53976988,5.52231622,0.05404107,0.12968290,0.50089897,0.38626403,0.98744811,0.00000000,1.17249144,3.81435982
1.54577289,5.77174897,0.05614520,0.13825671,0.51589339,0.40147730,1.00661050,0.00000000,1.22065193,3.99409580
1.55177589,6.03624940,0.05810144,0.14750321,0.53204253,0.42106098,1.02725552,0.00000000,1.27072842,4.17971314
1.55777889,6.31379130,0.05987460,0.15734978,0.54921252,0.44485267,1.04920509,0.00000000,1.32210619,4.36978355
1.56378189,6.60238334,0.06143471,0.16772028,0.56727322,0.47268557,1.07228374,0.00000000,1.37422501,4.56292103
1.56978489,6.90008097,0.06275769,0.17853601,0.58610077,0.50438353,1.09632287,0.00000000,1.42658658,4.75779682
1.57578789,7.20499101,0.06382583,0.18971646,0.60557915,0.53975456,1.12116359,0.00000000,1.47875880,4.95315064
1.58179090,7.51527023,0.06462812,0.20118019,0.62560097,0.57858339,1.14665781,0.00000000,1.53037698,5.14779831
1.58779390,7.82911908,0.06516037,0.21284567,0.64606729,0.62062353,1.17266789,0.00000000,1.58114222,5.34063614
1.59379690,8.14477236,0.06542512,0.22463196,0.66688688,0.66558978,1.19906471,0.00000000,1.63081727,5.53064266
1.59979990,8.46048877,0.06543140,0.23645954,0.68797483,0.71315145,1.22572479,0.00000000,1.67922048,5.71687827
1.60580290,8.77454120,0.06519435,0.24825086,0.70925082,0.76292731,1.25252651,0.00000000,1.72621826,5.89848365
1.61180590,9.08520957,0.06473465,0.25993100,0.73063722,0.81448258,1.27934622,0.00000000,1.77171673,6.07467744
1.61780890,9.39077765,0.06407785,0.27142812,0.75205718,0.86732852,1.30605438,0.00000000,1.81565313,6.24475381
1.62381191,9.68953491,0.06325355,0.28267389,0.77343288,0.92092497,1.33251239,0.00000000,1.85798757,6.40808018
1.62981491,9.97978383,0.06229460,0.29360379,0.79468395,0.97468600,1.35857044,0.00000000,1.89869562,6.56409527
1.63581791,10.25985268,0.06123616,0.30415731,0.81572632,1.02798866,1.38406655,0.00000000,1.93776197,6.71230738
1.64182091,10.52811291,0.06011473,0.31427801,0.83647135,1.08018460,1.40882717,0.00000000,1.97517556,6.85229246
1.64782391,10.78300013,0.05896724,0.32391357,0.85682527,1.13061432,1.43266924,0.00000000,2.01092623,6.98369170
1.65382691,11.02303687,0.05783006,0.33301560,0.87668892,1.17862332,1.45540363,0.00000000,2.04500277,7.10620778
1.65982991,11.24685526,0.05673813,0.34153954,0.89595769,1.22357955,1.47683980,0.00000000,2.07739217,7.21959946
1.66583292,11.45321771,0.05572411,0.34944431,0.91452158,1.26489133,1.49679134,0.00000000,2.10807999,7.32367379
1.67183592,11.64103350,0.05481757,0.35669200,0.93226540,1.30202487,1.51508186,0.00000000,2.13705113,7.41827572
1.67783892,11.80936978,0.05404430,0.36324754,0.94906888,1.33452046,1.53155097,0.00000000,2.16429094,7.50327504
1.68384192,11.95745581,0.05342574,0.36907829,0.96480696,1.36200652,1.54605976,0.00000000,2.18978609,7.57855082
1.68984492,12.08467980,0.05297849,0.37415367,0.97935006,1.38421076,1.55849535,0.00000000,2.21352482,7.64397404
1.69584792,12.19057852,0.05271397,0.37844487,0.99256447,1.40096775,1.56877422,0.00000000,2.23549644,7.69938932
1.70185093,12.27482046,0.05263822,0.38192457,1.00431306,1.41222260,1.57684403,0.00000000,2.25568986,7.74459697
1.70785393,12.33718401,0.05275184,0.38456682,1.01445627,1.41803047,1.58268377,0.00000000,2.27409109,7.77933693
1.71385693,12.37753268,0.05305007,0.38634700,1.02285368,1.41855190,1.58630229,0.00000000,2.29067987,7.80327610
1.71985993,12.39578978,0.05352305,0.38724194,1.02936605,1.41404426,1.58773530,0.00000000,2.30542570,7.81600078
1.72586293,12.39191520,0.05415616,0.38723025,1.03385826,1.40484974,1.58704112,0.00000000,2.31828362,7.81701560
1.73186593,12.36588688,0.05493058,0.38629279,1.03620278,1.39138063,1.58429561,0.00000000,2.32919008,7.80575010
1.73786893,12.31768932,0.05582386,0.38441336,1.03628408,1.37410248,1.57958655,0.00000000,2.33805963,7.78157376
1.74387194,12.24731109,0.05681071,0.38157955,1.03400354,1.35351629,1.57300814,0.00000000,2.34478270,7.74381976
1.74987494,12.15475252,0.05786373,0.37778372,1.02928495,1.33014043,1.56465607,0.00000000,2.34922506,7.69181700
1.75587794,12.04004411,0.05895430,0.37302425,1.02208028,1.30449334,1.55462348,0.00000000,2.35122930,7.62492958
1.76188094,11.90327529,0.06005343,0.36730669,1.01237548,1.27707783,1.54299832,0.00000000,2.35061861,7.54260212
1.76788394,11.74463238,0.06113265,0.36064514,1.00019598,1.24836760,1.52986239,0.00000000,2.34720304,7.44440887
1.77388694,11.56444365,0.06216477,0.35306346,0.98561161,1.21879666,1.51529209,0.00000000,2.34078804,7.33010437
1.77988994,11.36322899,0.06312475,0.34459654,0.96874051,1.18875197,1.49936108,0.00000000,2.33118528,7.19967259
1.78589295,11.14175092,0.06399026,0.33529130,0.94975189,1.15856937,1.48214446,0.00000000,2.31822525,7.05337215
1.79189595,10.90106360,0.06474238,0.32520759,0.92886719,1.12853290,1.46372452,0.00000000,2.30177104,6.89177470
1.79789895,10.64255637,0.06536599,0.31441866,0.90635963,1.09887717,1.44419741,0.00000000,2.28173297,6.71579398
1.80390195,10.36798837,0.06585013,0.30301145,0.88255194,1.06979240,1.42368038,0.00000000,2.25808287,6.52670372
1.80990495,10.07951153,0.06618825,0.29108639,0.85781224,1.04143152,1.40231910,0.00000000,2.23086772,6.32614256
1.81590795,9.77967935,0.06637823,0.27875680,0.83254826,1.01391883,1.38029427,0.00000000,2.20022141,6.11610545
1.82191096,9.47143989,0.06642238,0.26614785,0.80719989,0.98735931,1.35782728,0.00000000,2.16637424,5.89892098
1.82791396,9.15811195,0.06632727,0.25339511,0.78223038,0.96184801,1.33518406,0.00000000,2.12965915,5.67721522
1.83391696,8.84334444,0.06610345,0.24064260,0.75811647,0.93747878,1.31267696,0.00000000,2.09051441,5.45386319
1.83991996,8.53105956,0.06576508,0.22804053,0.73533781,0.91435172,1.29066409,0.00000000,2.04948207,5.23192939
1.84592296,8.22538117,0.06532953,0.21574260,0.71436584,0.89257883,1.26954608,0.00000000,2.00720212,5.01459960
1.85192596,7.93055049,0.06481681,0.20390309,0.69565276,0.87228749,1.24975998,0.00000000,1.96440218,4.80510620
1.85792896,7.65083169,0.06424905,0.19267371,0.67962066,0.85362157,1.23177060,0.00000000,1.92188281,4.60664968
1.86393197,7.39041030,0.06364989,0.18220025,0.66665130,0.83673995,1.21605920,0.00000000,1.88049886,4.42231885
1.86993497,7.15328786,0.06304386,0.17261934,0.65707671,0.82181270,1.20311016,0.00000000,1.84113725,4.25501247
1.87593797,6.94317595,0.06245579,0.16405509,0.65117084,0.80901500,1.19339586,0.00000000,1.80469187,4.10736458
1.88194097,6.76339324,0.06191016,0.15661597,0.64914255,0.79851919,1.18736037,0.00000000,1.77203648,3.98167586
1.88794397,6.61676877,0.06143052,0.15039196,0.65112983,0.79048549,1.18540273,0.00000000,1.74399642,3.87985285
1.89394697,6.50555456,0.06103893,0.14545196,0.65719570,0.78505172,1.18786024,0.00000000,1.72132031,3.80335672
1.89994997,6.43135054,0.06075544,0.14184167,0.66732550,0.78232292,1.19499266,0.00000000,1.70465261,3.75316286
1.90595298,6.39504435,0.06059764,0.13958197,0.68142588,0.78236118,1.20696789,0.00000000,1.69450836,3.72973229
1.91195598,6.39676812,0.06058022,0.13866790,0.69932532,0.78517651,1.22384990,0.00000000,1.69125100,3.73299549
1.91795898,6.43587419,0.06071470,0.13906819,0.72077626,0.79071922,1.24558926,0.00000000,1.69507423,3.76234918
1.92396198,6.51093094,0.06100913,0.14072559,0.74545893,0.79887435,1.27201705,0.00000000,1.70598888,3.81666602
1.92996498,6.61973959,0.06146796,0.14355782,0.77298657,0.80945856,1.30284235,0.00000000,1.72381552,3.89431718
1.93596798,6.75937224,0.06209196,0.14745924,0.80291229,0.82221964,1.33765358,0.00000000,1.74818307,3.99320732
1.94197099,6.92623069,0.06287822,0.15230323,0.83473731,0.83683908,1.37592393,0.00000000,1.77853413,4.11082125
1.94797399,7.11612510,0.06382028,0.15794522,0.86792056,0.85293742,1.41702068,0.00000000,1.81413659,4.24428141
1.95397699,7.32437076,0.06490833,0.16422626,0.90188941,0.87008242,1.46021840,0.00000000,1.85410177,4.39041484
1.95997999,7.54590060,0.06612946,0.17097711,0.93605147,0.88779974,1.50471560,0.00000000,1.89740824,4.54582807
1.96598299,7.77539053,0.06746799,0.17802269,0.96980712,0.90558577,1.54965435,0.00000000,1.94293082,4.70698821
1.97198599,8.00739374,0.06890593,0.18518671,1.00256257,0.92292201,1.59414237,0.00000000,1.98947372,4.87030802
1.97798899,8.23648029,0.07042336,0.19229643,1.03374310,0.93929054,1.63727673,0.00000000,2.03580653,5.03223265
1.98399200,8.45737704,0.07199894,0.19918732,1.06280613,0.95418982,1.67816860,0.00000000,2.08070199,5.18932554
1.98999500,8.66510358,0.07361040,0.20570737,1.08925375,0.96715016,1.71596787,0.00000000,2.12297382,5.33835086
1.99599800,8.85509930,0.07523498,0.21172111,1.11264435,0.97774831,1.74988712,0.00000000,2.16151332,5.47634973
2.00200100,9.02333705,0.07684993,0.21711291,1.13260295,0.98562031,1.77922382,0.00000000,2.19532317,5.60070792
2.00800400,9.16641941,0.07843291,0.22178970,1.14882989,0.99047236,1.80338010,0.00000000,2.22354720,5.70921247
2.01400700,9.28165386,0.07996236,0.22568278,1.16110755,0.99208888,1.82187928,0.00000000,2.24549481,5.80009542
2.02001001,9.36710441,0.08141782,0.22874885,1.16930492,0.99033788,1.83437870,0.00000000,2.26065916,5.87206307
2.02601301,9.42161775,0.08278016,0.23097010,1.17337977,0.98517303,1.84067818,0.00000000,2.26872838,5.92430992
2.03201601,9.44482344,0.08403175,0.23235343,1.17337838,0.97663274,1.84072409,0.00000000,2.26958950,5.95651679
2.03801901,9.43710846,0.08515655,0.23292891,1.16943281,0.96483619,1.83460872,0.00000000,2.26332503,5.96883366
2.04402201,9.39956794,0.08614020,0.23274743,1.16175591,0.94997657,1.82256518,0.00000000,2.25020236,5.96184808
2.05002501,9.33393443,0.08696991,0.23187789,1.15063401,0.93231205,1.80495808,0.00000000,2.23065685,5.93654082
2.05602801,9.24248950,0.08763449,0.23040384,1.13641789,0.91215482,1.78227032,0.00000000,2.20526925,5.89423097
2.06203102,9.12796171,0.08812419,0.22841994,1.11951206,0.88985881,1.75508674,0.00000000,2.17473868,5.83651302
2.06803402,8.99341576,0.08843065,0.22602827,1.10036287,0.86580671,1.72407523,0.00000000,2.13985254,5.76518874
2.07403702,8.84213759,0.08854676,0.22333477,1.07944589,0.84039680,1.68996600,0.00000000,2.10145451,5.68219701
2.08004002,8.67752036,0.08846656,0.22044587,1.05725282,0.81403022,1.65352989,0.00000000,2.06041239,5.58954448
2.08604302,8.50295583,0.08818526,0.21746547,1.03427848,0.78709916,1.61555649,0.00000000,2.01758677,5.48923971
2.09204602,8.32173489,0.08769914,0.21449242,1.01100818,0.75997640,1.57683272,0.00000000,1.97380205,5.38323347
2.09804902,8.13696073,0.08700563,0.21161840,0.98790582,0.73300644,1.53812260,0.00000000,1.92982078,5.27336689
2.10405203,7.95147678,0.08610337,0.20892646,0.96540299,0.70649856,1.50014874,0.00000000,1.88632212,5.16132906
2.11005503,7.76781101,0.08499234,0.20648994,0.94388935,0.68072186,1.46357606,0.00000000,1.84388515,5.04862482
2.11605803,7.58813703,0.08367401,0.20437199,0.92370437,0.65590216,1.42899788,0.00000000,1.80297724,4.93655307
2.12206103,7.41425175,0.08215149,0.20262537,0.90513070,0.63222091,1.39692485,0.00000000,1.76394772,4.82619524
2.12806403,7.24756851,0.08042981,0.20129262,0.88838903,0.60981563,1.36777658,0.00000000,1.72702665,4.71841328
2.13406703,7.08912400,0.07851600,0.20040642,0.87363468,0.58878197,1.34187615,0.00000000,1.69232832,4.61385587
2.14007004,6.93959715,0.07641936,0.19999003,0.86095583,0.56917684,1.31944738,0.00000000,1.65985915,4.51297166
2.14607304,6.79933745,0.07415154,0.20005778,0.85037329,0.55102257,1.30061467,0.00000000,1.62952915,4.41602794
2.15207604,6.66840067,0.07172665,0.20061547,0.84184197,0.53431162,1.28540541,0.00000000,1.60116642,4.32313317
2.15807904,6.54658972,0.06916131,0.20166067,0.83525371,0.51901180,1.27375471,0.00000000,1.57453387,4.23426200
2.16408204,6.43349853,0.06647460,0.20318287,0.83044171,0.50507154,1.26551224,0.00000000,1.54934731,4.14928147
2.17008504,6.32855749,0.06368800,0.20516346,0.82718625,0.49242526,1.26045106,0.00000000,1.52529440,4.06797726
2.17608804,6.23107889,0.06082520,0.20757570,0.82522172,0.48099848,1.25827816,0.00000000,1.50205341,3.99007917
