energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.18809405,1.86238737,0.00341898,0.10003042,0.09420062,1.42554513,0.00830932,0.13629139,0.35819842,0.18476318
-2.18209105,1.92359528,0.00358228,0.10493599,0.09937005,1.48673728,0.00847607,0.14262994,0.35554870,0.18303647
-2.17608804,1.98008025,0.00374577,0.10971285,0.10425093,1.54414218,0.00863633,0.14871636,0.35197777,0.18075918
-2.17008504,2.03107943,0.00390825,0.11431588,0.10877636,1.59698114,0.00878832,0.15447012,0.34750865,0.17796805
-2.16408204,2.07592897,0.00406875,0.11870198,0.11288397,1.64454467,0.00893042,0.15981608,0.34218888,0.17471828
-2.15807904,2.11408491,0.00422660,0.12283104,0.11651766,1.68621287,0.00906119,0.16468673,0.33609054,0.17108319
-2.15207604,2.14514057,0.00438144,0.12666692,0.11962919,1.72147343,0.00917942,0.16902430,0.32930933,0.16715317
-2.14607304,2.16884012,0.00453331,0.13017830,0.12217961,1.74993680,0.00928414,0.17278252,0.32196293,0.16303403
-2.14007004,2.18508762,0.00468262,0.13333953,0.12414043,1.77134772,0.00937467,0.17592802,0.31418868,0.15884483
-2.13406703,2.19395158,0.00483016,0.13613127,0.12549451,1.78559295,0.00945061,0.17844140,0.30614077,0.15471523
-2.12806403,2.19566448,0.00497707,0.13854117,0.12623670,1.79270458,0.00951193,0.18031773,0.29798703,0.15078250
-2.12206103,2.19061753,0.00512476,0.14056421,0.12637406,1.79285899,0.00955894,0.18156669,0.28990543,0.14718837
-2.11605803,2.17935074,0.00527494,0.14220299,0.12592584,1.78637129,0.00959237,0.18221209,0.28208055,0.14407564
-2.11005503,2.16253840,0.00542941,0.14346780,0.12492301,1.77368538,0.00961338,0.18229103,0.27469983,0.14158489
-2.10405203,2.14097061,0.00559009,0.14437643,0.12340757,1.75536003,0.00962363,0.18185252,0.26795008,0.13985123
-2.09804902,2.11553124,0.00575885,0.14495380,0.12143147,1.73205126,0.00962529,0.18095575,0.26201387,0.13900124
-2.09204602,2.08717305,0.00593742,0.14523127,0.11905532,1.70449181,0.00962107,0.17966796,0.25706622,0.13915016
-2.08604302,2.05689077,0.00612732,0.14524580,0.11634690,1.67346820,0.00961424,0.17806210,0.25327138,0.14039945
-2.08004002,2.02569302,0.00632973,0.14503883,0.11337941,1.63979650,0.00960869,0.17621433,0.25077985,0.14283464
-2.07403702,1.99457401,0.00654547,0.14465494,0.11022973,1.60429743,0.00960884,0.17420136,0.24972559,0.14652376
-2.06803402,1.96448607,0.00677486,0.14414045,0.10697656,1.56777204,0.00961967,0.17209799,0.25022355,0.15151603
-2.06203102,1.93631390,0.00701777,0.14354178,0.10369865,1.53097864,0.00964666,0.16997470,0.25236743,0.15784117
-2.05602801,1.91085173,0.00727356,0.14290391,0.10047298,1.49461217,0.00969570,0.16789548,0.25622784,0.16550908
-2.05002501,1.88878391,0.00754110,0.14226880,0.09737323,1.45928661,0.00977304,0.16591612,0.26185085,0.17451004
-2.04402201,1.87066995,0.00781883,0.14167394,0.09446829,1.42552127,0.00988512,0.16408284,0.26925696,0.18481531
-2.03801901,1.85693439,0.00810478,0.14115109,0.09182103,1.39373130,0.01003850,0.16243142,0.27844059,0.19637812
-2.03201601,1.84786182,0.00839671,0.14072531,0.08948729,1.36422284,0.01023966,0.16098686,0.28937014,0.20913498
-2.02601301,1.84359707,0.00869217,0.14041430,0.08751513,1.33719289,0.01049489,0.15976355,0.30198854,0.22300731
-2.02001001,1.84415047,0.00898861,0.14022810,0.08594428,1.31273349,0.01081008,0.15876593,0.31621442,0.23790322
-2.01400700,1.84940758,0.00928351,0.14016914,0.08480583,1.29084011,0.01119062,0.15798957,0.33194383,0.25371942
-2.00800400,1.85914274,0.00957445,0.14023279,0.08412210,1.27142341,0.01164118,0.15742260,0.34905242,0.27034312
-2.00200100,1.87303563,0.00985922,0.14040813,0.08390678,1.25432362,0.01216562,0.15704747,0.36739802,0.28765390
-1.99599800,1.89068970,0.01013591,0.14067916,0.08416505,1.23932670,0.01276682,0.15684273,0.38682365,0.30552542
-1.98999500,1.91165141,0.01040290,0.14102614,0.08489398,1.22618124,0.01344658,0.15678491,0.40716058,0.32382697
-1.98399200,1.93542931,0.01065895,0.14142716,0.08608285,1.21461513,0.01420552,0.15685034,0.42823163,0.34242467
-1.97798899,1.96151172,0.01090317,0.14185975,0.08771370,1.20435105,0.01504303,0.15701665,0.44985431,0.36118254
-1.97198599,1.98938244,0.01113498,0.14230243,0.08976170,1.19512007,0.01595718,0.15726407,0.47184385,0.37996320
-1.96598299,2.01853353,0.01135404,0.14273610,0.09219572,1.18667264,0.01694474,0.15757631,0.49401598,0.39862840
-1.95997999,2.04847504,0.01156025,0.14314526,0.09497880,1.17878659,0.01800114,0.15794099,0.51618931,0.41703936
-1.95397699,2.07874122,0.01175356,0.14351882,0.09806866,1.17127190,0.01912052,0.15834975,0.53818733,0.43505705
-1.94797399,2.10889363,0.01193397,0.14385064,0.10141827,1.16397235,0.02029578,0.15879778,0.55984002,0.45254242
-1.94197099,2.13852129,0.01210139,0.14413966,0.10497637,1.15676416,0.02151863,0.15928315,0.58098495,0.46935684
-1.93596798,2.16723854,0.01225558,0.14438956,0.10868812,1.14955225,0.02277968,0.15980569,0.60146810,0.48536263
-1.92996498,2.19468137,0.01239606,0.14460826,0.11249578,1.14226457,0.02406858,0.16036579,0.62114422,0.50042397
-1.92396198,2.22050290,0.01252213,0.14480691,0.11633948,1.13484521,0.02537416,0.16096301,0.63987706,0.51440817
-1.91795898,2.24436899,0.01263278,0.14499880,0.12015807,1.12724716,0.02668454,0.16159478,0.65753935,0.52718730
-1.91195598,2.26595475,0.01272676,0.14519812,0.12389004,1.11942524,0.02798735,0.16225520,0.67401270,0.53864031
-1.90595298,2.28494253,0.01280261,0.14541866,0.12747460,1.11133004,0.02926989,0.16293403,0.68918763,0.54865541
-1.89994997,2.30102205,0.01285871,0.14567260,0.13085275,1.10290330,0.03051938,0.16361608,0.70296357,0.55713293
-1.89394697,2.31389278,0.01289339,0.14596949,0.13396840,1.09407519,0.03172313,0.16428088,0.71524914,0.56398820
-1.88794397,2.32326888,0.01290499,0.14631543,0.13676958,1.08476371,0.03286881,0.16490283,0.72596264,0.56915471
-1.88194097,2.32888639,0.01289204,0.14671257,0.13920956,1.07487609,0.03394466,0.16545173,0.73503283,0.57258703
-1.87593797,2.33051232,0.01285331,0.14715893,0.14124792,1.06431237,0.03493974,0.16589370,0.74240001,0.57426366
-1.86993497,2.32795512,0.01278794,0.14764859,0.14285159,1.05297045,0.03584413,0.16619240,0.74801743,0.57418933
-1.86393197,2.32107590,0.01269552,0.14817207,0.14399564,1.04075256,0.03664918,0.16631060,0.75185294,0.57239696
-1.85792896,2.30979944,0.01257617,0.14871714,0.14466406,1.02757228,0.03734769,0.16621179,0.75389091,0.56894883
-1.85192596,2.29412440,0.01243056,0.14926962,0.14485018,1.01336182,0.03793403,0.16586191,0.75413429,0.56393701
-1.84592296,2.27413174,0.01225998,0.14981448,0.14455702,0.99807876,0.03840435,0.16523108,0.75260681,0.55748305
-1.83991996,2.24999084,0.01206624,0.15033679,0.14379733,0.98171185,0.03875659,0.16429505,0.74935511,0.54973674
-1.83391696,2.22196260,0.01185172,0.15082267,0.14259345,0.96428530,0.03899056,0.16303651,0.74445075,0.54087410
-1.82791396,2.19039921,0.01161922,0.15126011,0.14097695,0.94586130,0.03910788,0.16144602,0.73799199,0.53109455
-1.82191096,2.15574033,0.01137193,0.15163948,0.13898806,0.92654047,0.03911198,0.15952257,0.73010511,0.52061736
-1.81590795,2.11850578,0.01111330,0.15195382,0.13667491,0.90646024,0.03900790,0.15727374,0.72094527,0.50967758
-1.80990495,2.07928479,0.01084688,0.15219887,0.13409267,0.88579113,0.03880214,0.15471540,0.71069659,0.49852142
-1.80390195,2.03872239,0.01057626,0.15237274,0.13130248,0.86473128,0.03850244,0.15187109,0.69957158,0.48740136
-1.79789895,1.99750326,0.01030491,0.15247541,0.12837037,0.84349945,0.03811749,0.14877101,0.68780959,0.47657107
-1.79189595,1.95633402,0.01003603,0.15250793,0.12536605,0.82232687,0.03765666,0.14545071,0.67567429,0.46628030
-1.78589295,1.91592442,0.00977249,0.15247158,0.12236169,0.80144863,0.03712963,0.14194962,0.66345023,0.45676990
-1.77988994,1.87696845,0.00951670,0.15236693,0.11943068,0.78109489,0.03654612,0.13830949,0.65143838,0.44826704
-1.77388694,1.84012604,0.00927056,0.15219298,0.11664634,0.76148247,0.03591552,0.13457271,0.63995070,0.44098083
-1.76788394,1.80600609,0.00903538,0.15194634,0.11408074,0.74280743,0.03524665,0.13078086,0.62930392,0.43509834
-1.76188094,1.77515147,0.00881191,0.15162070,0.11180344,0.72523875,0.03454746,0.12697326,0.61981254,0.43078112
-1.75587794,1.74802650,0.00860026,0.15120652,0.10988029,0.70891364,0.03382486,0.12318583,0.61178143,0.42816229
-1.74987494,1.72500717,0.00840002,0.15069096,0.10837230,0.69393455,0.03308454,0.11945019,0.60549797,0.42734416
-1.74387194,1.70637438,0.00821021,0.15005817,0.10733444,0.68036793,0.03233092,0.11579303,0.60122423,0.42839641
-1.73786893,1.69231012,0.00802945,0.14928981,0.10681458,0.66824470,0.03156711,0.11223579,0.59918930,0.43135489
-1.73186593,1.68289657,0.00785597,0.14836590,0.10685239,0.65756237,0.03079502,0.10879465,0.59958205,0.43622088
-1.72586293,1.67811773,0.00768775,0.14726575,0.10747832,0.64828837,0.03001540,0.10548074,0.60254476,0.44296089
-1.71985993,1.67786340,0.00752266,0.14596910,0.10871263,0.64036443,0.02922811,0.10230058,0.60816759,0.45150696
-1.71385693,1.68193495,0.00735852,0.14445727,0.11056453,0.63371165,0.02843228,0.09925667,0.61648449,0.46175739
-1.70785393,1.69005271,0.00719326,0.14271425,0.11303140,0.62823578,0.02762662,0.09634821,0.62747048,0.47357800
-1.70185093,1.70186432,0.00702504,0.14072772,0.11609823,0.62383250,0.02680962,0.09357184,0.64104075,0.48680377
-1.69584792,1.71695401,0.00685233,0.13848981,0.11973721,0.62039228,0.02597992,0.09092238,0.65705154,0.50124103
-1.68984492,1.73485234,0.00667404,0.13599772,0.12390765,0.61780467,0.02513648,0.08839352,0.67530312,0.51667021
-1.68384192,1.75504647,0.00648955,0.13325398,0.12855612,0.61596178,0.02427888,0.08597848,0.69554473,0.53284907
-1.67783892,1.77699068,0.00629882,0.13026650,0.13361706,0.61476086,0.02340745,0.08367050,0.71748173,0.54951663
-1.67183592,1.80011739,0.00610241,0.12704836,0.13901371,0.61410604,0.02252344,0.08146324,0.74078467,0.56639769
-1.66583292,1.82384855,0.00590146,0.12361728,0.14465952,0.61390922,0.02162911,0.07935108,0.76510027,0.58320806
-1.65982991,1.84760768,0.00569774,0.11999501,0.15045995,0.61409033,0.02072770,0.07732937,0.79006409,0.59966044
-1.65382691,1.87083243,0.00549360,0.11620652,0.15631476,0.61457707,0.01982346,0.07539450,0.81531447,0.61547090
-1.64782391,1.89298793,0.00529192,0.11227914,0.16212063,0.61530444,0.01892149,0.07354400,0.84050747,0.63036589
-1.64182091,1.91358057,0.00509605,0.10824168,0.16777411,0.61621410,0.01802768,0.07177660,0.86533211,0.64408958
-1.63581791,1.93217224,0.00490976,0.10412363,0.17317486,0.61725408,0.01714844,0.07009223,0.88952555,0.65641143
-1.62981491,1.94839455,0.00473710,0.09995438,0.17822891,0.61837862,0.01629061,0.06849212,0.91288735,0.66713356
-1.62381191,1.96196266,0.00458238,0.09576267,0.18285198,0.61954861,0.01546115,0.06697876,0.93529217,0.67609780
-1.61780890,1.97268794,0.00444999,0.09157613,0.18697257,0.62073250,0.01466698,0.06555607,0.95670024,0.68319193
-1.61180590,1.98048904,0.00434437,0.08742096,0.19053474,0.62190769,0.01391474,0.06422943,0.97716483,0.68835485
-1.60580290,1.98540029,0.00426987,0.08332180,0.19350042,0.62306240,0.01321060,0.06300573,0.99683597,0.69158037
-1.59979990,1.98757695,0.00423063,0.07930170,0.19585108,0.62419790,0.01256010,0.06189347,1.01596011,0.69291914
-1.59379690,1.98729649,0.00423054,0.07538217,0.19758866,0.62533080,0.01196799,0.06090273,1.03487507,0.69247867
-1.58779390,1.98495530,0.00427305,0.07158329,0.19873569,0.62649544,0.01143810,0.06004507,1.05400017,0.69042114
-1.58179090,1.98106062,0.00436118,0.06792384,0.19933447,0.62774593,0.01097331,0.05933342,1.07382153,0.68695897
-1.57578789,1.97621739,0.00449733,0.06442140,0.19944547,0.62915780,0.01057542,0.05878175,1.09487271,0.68234807
-1.56978489,1.97111030,0.00468324,0.06109238,0.19914479,0.63082901,0.01024518,0.05840472,1.11771133,0.67687915
-1.56378189,1.96648131,0.00491990,0.05795203,0.19852092,0.63288028,0.00998228,0.05821713,1.14289224,0.67086711
-1.55777889,1.96310362,0.00520746,0.05501426,0.19767086,0.63545449,0.00978534,0.05823333,1.17093843,0.66463906
-1.55177589,1.96175290,0.00554514,0.05229144,0.19669580,0.63871534,0.00965197,0.05846652,1.20231076,0.65852137
-1.54577289,1.96317707,0.00593121,0.04979414,0.19569652,0.64284509,0.00957885,0.05892803,1.23737799,0.65282644
-1.53976988,1.96806615,0.00636290,0.04753073,0.19476881,0.64804169,0.00956170,0.05962650,1.27638845,0.64783954
-1.53376688,1.97702347,0.00683639,0.04550700,0.19399901,0.65451524,0.00959547,0.06056722,1.31944509,0.64380671
-1.52776388,1.99054000,0.00734682,0.04372579,0.19346007,0.66248412,0.00967432,0.06175148,1.36648516,0.64092396
-1.52176088,2.00897289,0.00788826,0.04218665,0.19320809,0.67217082,0.00979176,0.06317601,1.41726589,0.63932863
-1.51575788,2.03252973,0.00845382,0.04088553,0.19327980,0.68379777,0.00994073,0.06483271,1.47135735,0.63909314
-1.50975488,2.06125920,0.00903568,0.03981465,0.19369089,0.69758329,0.01011373,0.06670849,1.52814320,0.64022160
-1.50375188,2.09504889,0.00962528,0.03896250,0.19443538,0.71373776,0.01030289,0.06878535,1.58682981,0.64264953
-1.49774887,2.13363033,0.01021340,0.03831390,0.19548605,0.73246005,0.01050016,0.07104075,1.64646372,0.64624657
-1.49174587,2.17659105,0.01079041,0.03785039,0.19679590,0.75393429,0.01069741,0.07344818,1.70595713,0.65082223
-1.48574287,2.22339307,0.01134648,0.03755063,0.19830060,0.77832681,0.01088660,0.07597793,1.76412053,0.65613437
-1.47973987,2.27339662,0.01187183,0.03739107,0.19992173,0.80578328,0.01105992,0.07859811,1.81970115,0.66189994
-1.47373687,2.32588790,0.01235699,0.03734668,0.20157072,0.83642566,0.01120999,0.08127574,1.87142581,0.66780754
-1.46773387,2.38010915,0.01279308,0.03739184,0.20315326,0.87034906,0.01133002,0.08397795,1.91804620,0.67353109
-1.46173087,2.43528930,0.01317210,0.03750131,0.20457389,0.90761809,0.01141396,0.08667321,1.95838452,0.67874402
-1.45572786,2.49067353,0.01348717,0.03765116,0.20574072,0.94826270,0.01145666,0.08933250,1.99137743,0.68313318
-1.44972486,2.54554991,0.01373277,0.03781983,0.20656977,0.99227333,0.01145402,0.09193042,2.01611628,0.68641186
-1.44372186,2.59927186,0.01390494,0.03798901,0.20698905,1.03959548,0.01140308,0.09444608,2.03188168,0.68833136
-1.43771886,2.65127518,0.01400144,0.03814461,0.20694185,1.09012371,0.01130214,0.09686382,2.03817078,0.68869046
-1.43171586,2.70108905,0.01402184,0.03827743,0.20638945,1.14369538,0.01115078,0.09917375,2.03471616,0.68734254
-1.42571286,2.74834059,0.01396756,0.03838392,0.20531288,1.20008446,0.01094987,0.10137197,2.02149536,0.68420006
-1.41970985,2.79275337,0.01384187,0.03846662,0.20371379,1.25899590,0.01070159,0.10346062,1.99873094,0.67923627
-1.41370685,2.83414038,0.01364978,0.03853455,0.20161451,1.32006113,0.01040931,0.10544765,1.96688103,0.67248434
-1.40770385,2.87239264,0.01339796,0.03860339,0.19905722,1.38283524,0.01007753,0.10734645,1.92662130,0.66403401
-1.40170085,2.90746468,0.01309449,0.03869557,0.19610243,1.44679661,0.00971173,0.10917534,1.87881920,0.65402621
-1.39569785,2.93935852,0.01274871,0.03884010,0.19282683,1.51134940,0.00931822,0.11095687,1.82450203,0.64264597
-1.38969485,2.96810783,0.01237092,0.03907241,0.18932072,1.57582955,0.00890398,0.11271720,1.76482056,0.63011427
-1.38369185,2.99376365,0.01197213,0.03943390,0.18568516,1.63951446,0.00847644,0.11448536,1.70100991,0.61667921
-1.37768884,3.01638316,0.01156376,0.03997147,0.18202898,1.70163656,0.00804334,0.11629259,1.63434967,0.60260718
-1.37168584,3.03602243,0.01115739,0.04073688,0.17846582,1.76140061,0.00761252,0.11817174,1.56612503,0.58817429
-1.36568284,3.05273382,0.01076450,0.04178601,0.17511129,1.81800437,0.00719174,0.12015673,1.49759043,0.57365869
-1.35967984,3.06656819,0.01039617,0.04317797,0.17208044,1.87066190,0.00678858,0.12228206,1.42993724,0.55933388
-1.35367684,3.07758151,0.01006292,0.04497409,0.16948544,1.91862877,0.00641030,0.12458235,1.36426636,0.54546333
-1.34767384,3.08584525,0.00977446,0.04723680,0.16743358,1.96122778,0.00606368,0.12709197,1.30156652,0.53229639
-1.34167084,3.09145922,0.00953956,0.05002830,0.16602568,1.99787428,0.00575506,0.12984461,1.24269848,0.52006548
-1.33566783,3.09456552,0.00936588,0.05340914,0.16535458,2.02809939,0.00549018,0.13287274,1.18838528,0.50898438
-1.32966483,3.09536195,0.00925987,0.05743660,0.16550398,2.05157010,0.00527421,0.13620706,1.13920803,0.49924744
-1.32366183,3.09411312,0.00922668,0.06216298,0.16654733,2.06810477,0.00511173,0.13987577,1.09560673,0.49102936
-1.31765883,3.09115786,0.00927006,0.06763372,0.16854673,2.07768313,0.00500671,0.14390368,1.05788530,0.48448532
-1.31165583,3.08691145,0.00939233,0.07388541,0.17155189,2.08044992,0.00496251,0.14831119,1.02621999,0.47975105
-1.30565283,3.08186189,0.00959432,0.08094383,0.17559891,2.07671167,0.00498189,0.15311307,1.00067005,0.47694264
-1.29964982,3.07655946,0.00987533,0.08882192,0.18070908,2.06692658,0.00506699,0.15831717,0.98118990,0.47615582
-1.29364682,3.07159991,0.01023314,0.09751783,0.18688747,2.05168778,0.00521930,0.16392305,0.96764180,0.47746465
-1.28764382,3.06760141,0.01066397,0.10701324,0.19412153,2.03170060,0.00543964,0.16992058,0.95980828,0.48091946
-1.28164082,3.06517667,0.01116251,0.11727177,0.20237975,2.00775486,0.00572809,0.17628870,0.95740386,0.48654419
-1.27563782,3.06490134,0.01172193,0.12823795,0.21161042,1.98069363,0.00608395,0.18299428,0.96008541,0.49433315
-1.26963482,3.06728084,0.01233398,0.13983645,0.22174060,1.95137987,0.00650566,0.18999133,0.96746116,0.50424751
-1.26363182,3.07271732,0.01298903,0.15197199,0.23267565,1.92066258,0.00699068,0.19722054,0.97909804,0.51621179
-1.25762881,3.08147918,0.01367623,0.16452983,0.24429909,1.88934441,0.00753548,0.20460927,0.99452764,0.53011064
-1.25162581,3.09367500,0.01438363,0.17737694,0.25647335,1.85815205,0.00813543,0.21207209,1.01325093,0.54578626
-1.24562281,3.10923387,0.01509842,0.19036386,0.26904116,1.82771107,0.00878474,0.21951188,1.03474200,0.56303688
-1.23961981,3.12789368,0.01580710,0.20332735,0.28182783,1.79852635,0.00947650,0.22682143,1.05845133,0.58161660
-1.23361681,3.14919844,0.01649583,0.21609363,0.29464444,1.77096894,0.01020262,0.23388571,1.08380891,0.60123673
-1.22761381,3.17250525,0.01715068,0.22848235,0.30729185,1.74526989,0.01095391,0.24058457,1.11022772,0.62156901
-1.22161081,3.19700105,0.01775794,0.24031098,0.31956549,1.72152117,0.01172022,0.24679590,1.13710780,0.64225069
-1.21560780,3.22172853,0.01830450,0.25139968,0.33126083,1.69968336,0.01249053,0.25239916,1.16384138,0.66289144
-1.20960480,3.24562029,0.01877817,0.26157635,0.34217923,1.67959950,0.01325320,0.25727903,1.18981921,0.68308201
-1.20360180,3.26753953,0.01916799,0.27068176,0.35213411,1.66101402,0.01399617,0.26132924,1.21443814,0.70240442
-1.19759880,3.28632554,0.01946457,0.27857450,0.36095702,1.64359571,0.01470728,0.26445621,1.23711004,0.72044326
-1.19159580,3.30084158,0.01966032,0.28513558,0.36850341,1.62696310,0.01537458,0.26658248,1.25727177,0.73679771
-1.18559280,3.31002297,0.01974971,0.29027255,0.37465788,1.61071096,0.01598666,0.26764982,1.27439609,0.75109387
-1.17958979,3.31292277,0.01972939,0.29392282,0.37933850,1.59443631,0.01653297,0.26762165,1.28800292,0.76299670
-1.17358679,3.30875300,0.01959836,0.29605606,0.38250008,1.57776265,0.01700420,0.26648499,1.29767074,0.77222112
-1.16758379,3.29691911,0.01935789,0.29667570,0.38413616,1.56036114,0.01739252,0.26425153,1.30304731,0.77854182
-1.16158079,3.27704628,0.01901160,0.29581920,0.38427962,1.54196773,0.01769191,0.26095799,1.30385936,0.78180111
-1.15557779,3.24899606,0.01856524,0.29355724,0.38300175,1.52239564,0.01789832,0.25666560,1.29992066,0.78191456
-1.14957479,3.21287284,0.01802657,0.28999178,0.38040991,1.50154270,0.01800984,0.25145877,1.29113789,0.77887411
-1.14357179,3.16901980,0.01740506,0.28525299,0.37664378,1.47939358,0.01802678,0.24544296,1.27751395,0.77274836
-1.13756878,3.11800481,0.01671167,0.27949524,0.37187041,1.45601706,0.01795163,0.23874187,1.25914840,0.76368014
-1.13156578,3.06059710,0.01595845,0.27289227,0.36627810,1.43155894,0.01778899,0.23149398,1.23623487,0.75188140
-1.12556278,2.99773613,0.01515819,0.26563169,0.36006974,1.40623132,0.01754542,0.22384865,1.20905543,0.73762554
