energy_ev,total_up,Ag_p_up,Ag_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,10.11789097,1.77909856,7.13636676,1.00724790,0.00000000,0.02810205,0.19038660,0.11301180,1.86949244
-4.63131566,10.10509408,1.77668825,7.14125906,0.98677719,0.00000000,0.03008287,0.18944687,0.11167131,1.86167288
-4.62531266,10.06562761,1.77081068,7.12160583,0.96556158,0.00000000,0.03213083,0.18793699,0.11035174,1.85302287
-4.61930965,10.00245232,1.76192887,7.07935515,0.94400273,0.00000000,0.03422610,0.18591943,0.10912400,1.84418090
-4.61330665,9.91895390,1.75053308,7.01689773,0.92248199,0.00000000,0.03634710,0.18346299,0.10805656,1.83576547
-4.60730365,9.81883483,1.73712563,6.93698577,0.90135275,0.00000000,0.03847088,0.18064080,0.10721302,1.82835683
-4.60130065,9.70599842,1.72220637,6.84264134,0.88093435,0.00000000,0.04057368,0.17752817,0.10664988,1.82248095
-4.59529765,9.58442935,1.70625921,6.73705769,0.86150763,0.00000000,0.04263149,0.17420053,0.10641459,1.81859603
-4.58929465,9.45807550,1.68974025,6.62349789,0.84331206,0.00000000,0.04462074,0.17073141,0.10654380,1.81708204
-4.58329165,9.33073526,1.67306769,6.50519466,0.82654448,0.00000000,0.04651895,0.16719059,0.10706212,1.81823339
-4.57728864,9.20595434,1.65661394,6.38525541,0.81135929,0.00000000,0.04830538,0.16364245,0.10798127,1.82225480
-4.57128564,9.08693537,1.64069981,6.26657566,0.79786991,0.00000000,0.04996169,0.16014460,0.10929963,1.82926035
-4.56528264,8.97646276,1.62559103,6.15176388,0.78615126,0.00000000,0.05147244,0.15674675,0.11100237,1.83927530
-4.55927964,8.87684455,1.61149691,6.04307980,0.77624305,0.00000000,0.05282559,0.15349000,0.11306194,1.85224042
-4.55327664,8.78987192,1.59857086,5.94238744,0.76815346,0.00000000,0.05401279,0.15040635,0.11543907,1.86801842
-4.54727364,8.71679639,1.58691269,5.85112359,0.76186313,0.00000000,0.05502959,0.14751867,0.11808413,1.88640172
-4.54127064,8.65832370,1.57657215,5.77028151,0.75732889,0.00000000,0.05587546,0.14484084,0.12093884,1.90712131
-4.53526763,8.61462305,1.56755355,5.70040914,0.75448730,0.00000000,0.05655364,0.14237832,0.12393817,1.92985591
-4.52926463,8.58534985,1.55982078,5.64162056,0.75325756,0.00000000,0.05707088,0.14012880,0.12701252,1.95424113
-4.52326163,8.56967966,1.55330271,5.59361907,0.75354375,0.00000000,0.05743699,0.13808319,0.13008990,1.97987809
-4.51725863,8.56635137,1.54789821,5.55573020,0.75523636,0.00000000,0.05766428,0.13622662,0.13309818,2.00634130
-4.51125563,8.57371735,1.54348092,5.52694257,0.75821297,0.00000000,0.05776694,0.13453954,0.13596720,2.03318552
-4.50525263,8.58979877,1.53990316,5.50595496,0.76233835,0.00000000,0.05776028,0.13299887,0.13863077,2.05995171
-4.49924962,8.61234446,1.53699918,5.49122784,0.76746393,0.00000000,0.05766008,0.13157904,0.14102844,2.08617196
-4.49324662,8.63889205,1.53458755,5.48103779,0.77342687,0.00000000,0.05748177,0.13025300,0.14310704,2.11137364
-4.48724362,8.66683053,1.53247277,5.47353358,0.78004909,0.00000000,0.05723984,0.12899306,0.14482184,2.13508310
-4.48124062,8.69346341,1.53044631,5.46679280,0.78713630,0.00000000,0.05694719,0.12777163,0.14613743,2.15682918
-4.47523762,8.71607211,1.52828732,5.45887801,0.79447746,0.00000000,0.05661470,0.12656175,0.14702832,2.17614676
-4.46923462,8.73197905,1.52576319,5.44789175,0.80184483,0.00000000,0.05625081,0.12533756,0.14747910,2.19258085
-4.46323162,8.73861016,1.52263038,5.43202949,0.80899492,0.00000000,0.05586137,0.12407453,0.14748441,2.20569129
-4.45722861,8.73355603,1.51863576,5.40962984,0.81567029,0.00000000,0.05544954,0.12274970,0.14704858,2.21505843
-4.45122561,8.71463128,1.51351875,5.37922127,0.82160263,0.00000000,0.05501586,0.12134174,0.14618501,2.22028963
-4.44522261,8.67993095,1.50701449,5.33956444,0.82651687,0.00000000,0.05455849,0.11983101,0.14491541,2.22102676
-4.43921961,8.62788292,1.49885814,5.28968944,0.83013642,0.00000000,0.05407349,0.11819967,0.14326884,2.21695445
-4.43321661,8.55729504,1.48879042,5.22892691,0.83218935,0.00000000,0.05355523,0.11643170,0.14128065,2.20780878
-4.42721361,8.46739534,1.47656424,5.15693224,0.83241540,0.00000000,0.05299688,0.11451309,0.13899135,2.19338612
-4.42121061,8.35786408,1.46195235,5.07370224,0.83057346,0.00000000,0.05239090,0.11243199,0.13644543,2.17355168
-4.41520760,8.22885608,1.44475565,4.97958332,0.82644927,0.00000000,0.05172951,0.11017900,0.13369018,2.14824721
-4.40920460,8.08101207,1.42481185,4.87527107,0.81986293,0.00000000,0.05100525,0.10774754,0.13077454,2.11749750
-4.40320160,7.91545828,1.40200408,4.76180082,0.81067600,0.00000000,0.05021135,0.10513416,0.12774795,2.08141508
-4.39719860,7.73379356,1.37626887,4.64052939,0.79879767,0.00000000,0.04934217,0.10233908,0.12465933,2.04020281
-4.39119560,7.53806390,1.34760321,4.51310836,0.78418971,0.00000000,0.04839346,0.09936650,0.12155606,1.99415401
-4.38519260,7.33072479,1.31607001,4.38144954,0.76687005,0.00000000,0.04736267,0.09622508,0.11848306,1.94364991
-4.37918959,7.11459223,1.28180171,4.24768370,0.74691463,0.00000000,0.04624900,0.09292822,0.11548198,1.88915432
-4.37318659,6.89278357,1.24500173,4.11411371,0.72445733,0.00000000,0.04505357,0.08949428,0.11259045,1.83120564
-4.36718359,6.66864999,1.20594330,3.98316352,0.69968817,0.00000000,0.04377935,0.08594671,0.10984141,1.77040624
-4.36118059,6.44570262,1.16496586,3.85732457,0.67284946,0.00000000,0.04243110,0.08231394,0.10726265,1.70740972
-4.35517759,6.22753454,1.12246882,3.73910116,0.64423033,0.00000000,0.04101526,0.07862916,0.10487628,1.64290621
-4.34917459,6.01774104,1.07890292,3.63095644,0.61415966,0.00000000,0.03953977,0.07492989,0.10269849,1.57760646
-4.34317159,5.81984066,1.03475941,3.53526051,0.58299765,0.00000000,0.03801387,0.07125740,0.10073934,1.51222509
-4.33716858,5.63719929,0.99055749,3.45424200,0.55112649,0.00000000,0.03644785,0.06765590,0.09900271,1.44746375
-4.33116558,5.47295953,0.94683038,3.38994442,0.51894042,0.00000000,0.03485285,0.06417166,0.09748637,1.38399466
-4.32516258,5.32997738,0.90411066,3.34418811,0.48683548,0.00000000,0.03324060,0.06085198,0.09618223,1.32244526
-4.31915958,5.21076772,0.86291537,3.31853883,0.45519949,0.00000000,0.03162320,0.05774402,0.09507672,1.26338437
-4.31315658,5.11746005,0.82373145,3.31428320,0.42440250,0.00000000,0.03001292,0.05489370,0.09415126,1.20731047
-4.30715358,5.05176525,0.78700212,3.33241160,0.39478809,0.00000000,0.02842199,0.05234444,0.09338298,1.15464225
-4.30115058,5.01495387,0.75311472,3.37360829,0.36666583,0.00000000,0.02686249,0.05013606,0.09274547,1.10571195
-4.29514757,5.00784609,0.72239032,3.43824886,0.34030494,0.00000000,0.02534614,0.04830366,0.09220966,1.06076141
-4.28914457,5.03081290,0.69507566,3.52640440,0.31592962,0.00000000,0.02388428,0.04687662,0.09174476,1.01994096
-4.28314157,5.08378792,0.67133746,3.63785202,0.29371578,0.00000000,0.02248774,0.04587771,0.09131930,0.98331094
-4.27713857,5.16628877,0.65125932,3.77209101,0.27378938,0.00000000,0.02116685,0.04532241,0.09090210,0.95084584
-4.27113557,5.27744666,0.63484132,3.92836358,0.25622630,0.00000000,0.01993139,0.04521832,0.09046331,0.92244052
-4.26513257,5.41604276,0.62200204,4.10567955,0.24105354,0.00000000,0.01879061,0.04556482,0.08997528,0.89791831
-4.25912956,5.58054954,0.61258307,4.30284368,0.22825167,0.00000000,0.01775326,0.04635291,0.08941338,0.87704052
-4.25312656,5.76917533,0.60635553,4.51848459,0.21775831,0.00000000,0.01682759,0.04756523,0.08875671,0.85951684
-4.24712356,5.97991042,0.60302847,4.75108431,0.20947240,0.00000000,0.01602139,0.04917636,0.08798856,0.84501636
-4.24112056,6.21057265,0.60225867,4.99900704,0.20325910,0.00000000,0.01534200,0.05115324,0.08709678,0.83317865
-4.23511756,6.45885117,0.60366155,5.26052644,0.19895507,0.00000000,0.01479626,0.05345584,0.08607389,0.82362450
-4.22911456,6.72234677,0.60682262,5.53385015,0.19637394,0.00000000,0.01439051,0.05603799,0.08491702,0.81596611
-4.22311156,6.99860766,0.61130938,5.81714108,0.19531178,0.00000000,0.01413047,0.05884844,0.08362765,0.80981645
-4.21710855,7.28515989,0.61668295,6.10853468,0.19555247,0.00000000,0.01402112,0.06183197,0.08221123,0.80479743
-4.21110555,7.57953187,0.62250938,6.40615199,0.19687286,0.00000000,0.01406655,0.06493066,0.08067658,0.80054711
-4.20510255,7.87927297,0.62837019,6.70810844,0.19904752,0.00000000,0.01426976,0.06808534,0.07903529,0.79672548
-4.19909955,8.18196648,0.63387191,7.01251866,0.20185326,0.00000000,0.01463240,0.07123690,0.07730103,0.79301924
-4.19309655,8.48523764,0.63865442,7.31749794,0.20507308,0.00000000,0.01515453,0.07432780,0.07548877,0.78914532
-4.18709355,8.78675777,0.64239806,7.62116121,0.20849983,0.00000000,0.01583438,0.07730344,0.07361412,0.78485344
-4.18109055,9.08424581,0.64482913,7.92162072,0.21193937,0.00000000,0.01666811,0.08011348,0.07169272,0.77992776
-4.17508754,9.37546881,0.64572405,8.21698382,0.21521333,0.00000000,0.01764958,0.08271303,0.06973966,0.77418774
-4.16908454,9.65824301,0.64491192,8.50535216,0.21816145,0.00000000,0.01877027,0.08506368,0.06776903,0.76748839
-4.16308154,9.93043706,0.64227563,8.78482392,0.22064348,0.00000000,0.02001914,0.08713437,0.06579367,0.75971998
-4.15707854,10.18997882,0.63775164,9.05350039,0.22254073,0.00000000,0.02138276,0.08890190,0.06382495,0.75080735
-4.15107554,10.43486704,0.63132835,9.30949792,0.22375713,0.00000000,0.02284544,0.09035134,0.06187270,0.74070890
-4.14507254,10.66318868,0.62304341,9.55096621,0.22421989,0.00000000,0.02438952,0.09147603,0.05994532,0.72941533
-4.13906953,10.87314224,0.61297997,9.77611316,0.22387973,0.00000000,0.02599583,0.09227738,0.05804984,0.71694810
-4.13306653,11.06306703,0.60126211,9.98323618,0.22271066,0.00000000,0.02764422,0.09276436,0.05619216,0.70335775
-4.12706353,11.23147770,0.58804962,10.17075944,0.22070927,0.00000000,0.02931432,0.09295276,0.05437731,0.68872201
-4.12106053,11.37710277,0.57353232,10.33727561,0.21789371,0.00000000,0.03098628,0.09286421,0.05260962,0.67314371
-4.11505753,11.49892562,0.55792415,10.48159065,0.21430209,0.00000000,0.03264168,0.09252507,0.05089303,0.65674851
-4.10905453,11.59622581,0.54145708,10.60276946,0.20999060,0.00000000,0.03426440,0.09196514,0.04923125,0.63968253
-4.10305153,11.66861838,0.52437521,10.70018001,0.20503128,0.00000000,0.03584155,0.09121633,0.04762791,0.62210966
-4.09704852,11.71608880,0.50692912,10.77353347,0.19950952,0.00000000,0.03736430,0.09031134,0.04608669,0.60420892
-4.09104552,11.73902101,0.48937048,10.82291769,0.19352132,0.00000000,0.03882863,0.08928237,0.04461133,0.58617153
-4.08504252,11.73821635,0.47194735,10.84882180,0.18717051,0.00000000,0.04023590,0.08815995,0.04320570,0.56819808
-4.07903952,11.71490145,0.45489986,10.85214965,0.18056590,0.00000000,0.04159321,0.08697199,0.04187372,0.55049546
-4.07303652,11.67072351,0.43845671,10.83422064,0.17381852,0.00000000,0.04291355,0.08574292,0.04061937,0.53327403
-4.06703352,11.60773204,0.42283218,10.79675664,0.16703904,0.00000000,0.04421562,0.08449323,0.03944661,0.51674469
-4.06103052,11.52834660,0.40822389,10.74185457,0.16033538,0.00000000,0.04552339,0.08323915,0.03835939,0.50111609
-4.05502751,11.43531076,0.39481113,10.67194473,0.15381066,0.00000000,0.04686534,0.08199264,0.03736164,0.48659206
-4.04902451,11.33163319,0.38275381,10.58973564,0.14756150,0.00000000,0.04827337,0.08076168,0.03645733,0.47336904
-4.04302151,11.22051705,0.37219182,10.49814677,0.14167661,0.00000000,0.04978151,0.07955072,0.03565056,0.46163387
-4.03701851,11.10527974,0.36324492,10.40023096,0.13623588,0.00000000,0.05142433,0.07836134,0.03494569,0.45156157
-4.03101551,10.98926533,0.35601282,10.29908903,0.13130971,0.00000000,0.05323519,0.07719313,0.03434751,0.44331344
-4.02501251,10.87575211,0.35057556,10.19777920,0.12695873,0.00000000,0.05524445,0.07604453,0.03386145,0.43703521
-4.01900950,10.76785845,0.34699396,10.09922433,0.12323378,0.00000000,0.05747756,0.07491380,0.03349373,0.43285531
-4.01300650,10.66844973,0.34531013,10.00612025,0.12017610,0.00000000,0.05995334,0.07379992,0.03325158,0.43088329
-4.00700350,10.58004967,0.34554793,9.92084816,0.11781763,0.00000000,0.06268230,0.07270338,0.03314331,0.43120825
-4.00100050,10.50475899,0.34771333,9.84539462,0.11618149,0.00000000,0.06566532,0.07162681,0.03317842,0.43389732
-3.99499750,10.44418436,0.35179467,9.78128179,0.11528231,0.00000000,0.06889261,0.07057549,0.03336748,0.43899420
-3.98899450,10.39938050,0.35776275,9.72951109,0.11512669,0.00000000,0.07234311,0.06955752,0.03372202,0.44651769
-3.98299150,10.37080770,0.36557074,9.69052243,0.11571343,0.00000000,0.07598435,0.06858385,0.03425422,0.45646027
-3.97698849,10.35830684,0.37515406,9.66417130,0.11703374,0.00000000,0.07977284,0.06766799,0.03497650,0.46878677
-3.97098549,10.36109361,0.38643008,9.64972502,0.11907124,0.00000000,0.08365492,0.06682556,0.03590098,0.48343315
-3.96498249,10.37777265,0.39929785,9.64587920,0.12180190,0.00000000,0.08756817,0.06607358,0.03703880,0.50030536
-3.95897949,10.40637214,0.41363781,9.65079448,0.12519381,0.00000000,0.09144328,0.06542962,0.03839938,0.51927859
-3.95297649,10.44439831,0.42931167,9.66215302,0.12920696,0.00000000,0.09520629,0.06491083,0.03998964,0.54019666
-3.94697349,10.48890869,0.44616238,9.67723341,0.13379290,0.00000000,0.09878115,0.06453294,0.04181313,0.56287195
-3.94097049,10.53660216,0.46401443,9.69300172,0.13889455,0.00000000,0.10209248,0.06430923,0.04386928,0.58708572
-3.93496748,10.58392305,0.48267438,9.70621593,0.14444602,0.00000000,0.10506842,0.06424960,0.04615264,0.61258902
-3.92896448,10.62717584,0.50193184,9.71353986,0.15037267,0.00000000,0.10764339,0.06435975,0.04865231,0.63910427
-3.92296148,10.66264642,0.52156089,9.71166271,0.15659139,0.00000000,0.10976066,0.06464051,0.05135145,0.66632756
-3.91695848,10.68672565,0.54132191,9.69741934,0.16301108,0.00000000,0.11137466,0.06508744,0.05422708,0.69393164
-3.91095548,10.69603025,0.56096403,9.66790678,0.16953361,0.00000000,0.11245278,0.06569057,0.05725006,0.72156984
-3.90495248,10.68751661,0.58022806,9.62059197,0.17605498,0.00000000,0.11297670,0.06643450,0.06038534,0.74888069
-3.89894947,10.65858287,0.59884996,9.55340644,0.18246692,0.00000000,0.11294309,0.06729868,0.06359245,0.77549339
-3.89294647,10.60715528,0.61656484,9.46482385,0.18865883,0.00000000,0.11236369,0.06825790,0.06682628,0.80103399
-3.88694347,10.53175549,0.63311145,9.35391719,0.19451995,0.00000000,0.11126479,0.06928308,0.07003804,0.82513219
-3.88094047,10.43154614,0.64823703,9.22039325,0.19994187,0.00000000,0.10968604,0.07034217,0.07317648,0.84742876
-3.87493747,10.30635321,0.66170260,9.06460302,0.20482120,0.00000000,0.10767875,0.07140116,0.07618922,0.86758323
-3.86893447,10.15666468,0.67328829,8.88752789,0.20906223,0.00000000,0.10530372,0.07242521,0.07902424,0.88528181
-3.86293147,9.98360597,0.68279895,8.69074252,0.21257975,0.00000000,0.10262872,0.07337983,0.08163133,0.90024533
-3.85692846,9.78889387,0.69006953,8.47635636,0.21530163,0.00000000,0.09972573,0.07423197,0.08396364,0.91223689
-3.85092546,9.57477149,0.69497038,8.24693687,0.21717123,0.00000000,0.09666811,0.07495113,0.08597908,0.92106910
-3.84492246,9.34392767,0.69741201,8.00541811,0.21814953,0.00000000,0.09352782,0.07551032,0.08764159,0.92661056
-3.83891946,9.09940487,0.69734947,7.75499915,0.21821682,0.00000000,0.09037284,0.07588689,0.08892224,0.92879151
-3.83291646,8.84449996,0.69478592,7.49903703,0.21737400,0.00000000,0.08726486,0.07606325,0.08980014,0.92760836
-3.82691346,8.58266241,0.68977536,7.24093905,0.21564333,0.00000000,0.08425740,0.07602737,0.09026304,0.92312698
-3.82091046,8.31739453,0.68242447,6.98405914,0.21306865,0.00000000,0.08139446,0.07577317,0.09030768,0.91548458
-3.81490745,8.05215785,0.67289336,6.73160253,0.20971510,0.00000000,0.07870964,0.07530066,0.08993984,0.90489024
-3.80890445,7.79028920,0.66139522,6.48654260,0.20566832,0.00000000,0.07622587,0.07461605,0.08917416,0.89162384
-3.80290145,7.53492969,0.64819492,6.25155263,0.20103316,0.00000000,0.07395564,0.07373158,0.08803365,0.87603359
-3.79689845,7.28896844,0.63360641,6.02895470,0.19593201,0.00000000,0.07190180,0.07266529,0.08654901,0.85853214
-3.79089545,7.05500246,0.61798911,5.82068673,0.19050274,0.00000000,0.07005874,0.07144074,0.08475770,0.83959122
-3.78489245,6.83531280,0.60174330,5.62828782,0.18489639,0.00000000,0.06841398,0.07008651,0.08270291,0.81973514
-3.77888944,6.63185638,0.58530458,5.45290105,0.17927462,0.00000000,0.06695002,0.06863574,0.08043240,0.79953305
-3.77288644,6.44627208,0.56913748,5.29529211,0.17380710,0.00000000,0.06564627,0.06712561,0.07799719,0.77959017
-3.76688344,6.27989868,0.55372844,5.15588132,0.16866873,0.00000000,0.06448110,0.06559667,0.07545033,0.76053811
-3.76088044,6.13380210,0.53957814,5.03478612,0.16403690,0.00000000,0.06343371,0.06409231,0.07284554,0.74302444
-3.75487744,6.00880867,0.52719336,4.93187077,0.16008871,0.00000000,0.06248594,0.06265806,0.07023600,0.72770148
-3.74887444,5.90554131,0.51707856,4.84679969,0.15699832,0.00000000,0.06162366,0.06134098,0.06767314,0.71521469
-3.74287144,5.82445528,0.50972712,4.77909121,0.15493422,0.00000000,0.06083788,0.06018900,0.06520549,0.70619054
-3.73686843,5.76587063,0.50561262,4.72816834,0.15405671,0.00000000,0.06012550,0.05925030,0.06287773,0.70122422
-3.73086543,5.72999894,0.50518005,4.69340400,0.15451533,0.00000000,0.05948948,0.05857262,0.06072973,0.70086726
-3.72486243,5.71696236,0.50883726,4.67415837,0.15644641,0.00000000,0.05893876,0.05820274,0.05879587,0.70561527
-3.71885943,5.72680377,0.51694677,4.66980687,0.15997072,0.00000000,0.05848759,0.05818581,0.05710444,0.71589614
-3.71285643,5.75948777,0.52981801,4.67975797,0.16519115,0.00000000,0.05815459,0.05856485,0.05567715,0.73205884
-3.70685343,5.81489265,0.54770030,4.70346053,0.17219054,0.00000000,0.05796146,0.05938023,0.05452894,0.75436326
-3.70085043,5.89279454,0.57077669,4.74040148,0.18102968,0.00000000,0.05793146,0.06066916,0.05366782,0.78297134
-3.69484742,5.99284525,0.59915879,4.79009472,0.19174547,0.00000000,0.05808771,0.06246530,0.05309500,0.81793986
-3.68884442,6.11454609,0.63288283,4.85206309,0.20434931,0.00000000,0.05845151,0.06479831,0.05280513,0.85921530
-3.68284142,6.25721990,0.67190704,4.92581526,0.21882588,0.00000000,0.05904063,0.06769347,0.05278668,0.90663094
-3.67683842,6.41998396,0.71611052,5.01081980,0.23513217,0.00000000,0.05986777,0.07117133,0.05302262,0.95990664
-3.67083542,6.60172630,0.76529355,5.10647861,0.25319707,0.00000000,0.06093926,0.07524729,0.05349103,1.01865135
-3.66483242,6.80108740,0.81917959,5.21210178,0.27292134,0.00000000,0.06225401,0.07993122,0.05416603,1.08236855
-3.65882941,7.01644944,0.87741865,5.32688590,0.29417815,0.00000000,0.06380287,0.08522701,0.05501870,1.15046461
-3.65282641,7.24593424,0.93959222,5.44989708,0.31681419,0.00000000,0.06556834,0.09113206,0.05601807,1.22225988
-3.64682341,7.48741060,1.00521940,5.58006016,0.34065132,0.00000000,0.06752467,0.09763675,0.05713222,1.29700233
-3.64082041,7.73851143,1.07376418,5.71615440,0.36548874,0.00000000,0.06963836,0.10472380,0.05832928,1.37388339
-3.63481741,7.99665997,1.14464360,5.85681622,0.39110579,0.00000000,0.07186911,0.11236765,0.05957844,1.45205533
-3.62881441,8.25910442,1.21723656,6.00054863,0.41726509,0.00000000,0.07417093,0.12053376,0.06085090,1.53064994
-3.62281141,8.52295937,1.29089294,6.14573689,0.44371616,0.00000000,0.07649367,0.12917803,0.06212065,1.60879744
-3.61680840,8.78525263,1.36494296,6.29066961,0.47019941,0.00000000,0.07878463,0.13824615,0.06336513,1.68564537
-3.61080540,9.04297545,1.43870634,6.43356437,0.49645027,0.00000000,0.08099033,0.14767329,0.06456577,1.76037641
-3.60480240,9.29313430,1.51150127,6.57259675,0.52220358,0.00000000,0.08305826,0.15738378,0.06570823,1.83222479
-3.59879940,9.53280262,1.58265288,6.70593175,0.54719797,0.00000000,0.08493860,0.16729126,0.06678252,1.90049049
-3.59279640,9.75917068,1.65150126,6.83175651,0.57118022,0.00000000,0.08658576,0.17729907,0.06778290,1.96455093
-3.58679340,9.96959248,1.71740889,6.94831347,0.59390959,0.00000000,0.08795975,0.18730111,0.06870758,2.02386969
