energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.63731866,10.44042027,0.09491854,2.27224126,1.06358014,0.75194879,0.06375376,3.21707375,8.94801294,3.87249633
-4.63131566,10.50629345,0.09344970,2.25657981,1.06402115,0.74846956,0.06438908,3.24465827,8.94468322,3.93766933
-4.62531266,10.54008103,0.09162392,2.23304053,1.05986749,0.74367529,0.06474365,3.26014011,8.90435299,3.99508243
-4.61930965,10.54052816,0.08945198,2.20163227,1.05100808,0.73743387,0.06479690,3.26304955,8.82657311,4.04411869
-4.61330665,10.50677552,0.08694982,2.16246294,1.03741847,0.72963185,0.06453367,3.25311710,8.71145479,4.08417239
-4.60730365,10.43839437,0.08413856,2.11574411,1.01916495,0.72018133,0.06394502,3.23028463,8.55968995,4.11465588
-4.60130065,10.33541400,0.08104421,2.06179369,0.99640631,0.70902675,0.06302862,3.19471121,8.37255654,4.13500913
-4.59529765,10.19834025,0.07769741,2.00103637,0.96939284,0.69615111,0.06178915,3.14677322,8.15190772,4.14471162
-4.58929465,10.02816355,0.07413294,1.93400137,0.93846276,0.68158146,0.06023827,3.08705886,7.90014421,4.14329643
-4.58329165,9.82635589,0.07038914,1.86131732,0.90403608,0.66539321,0.05839444,3.01635696,7.62017026,4.13036592
-4.57728864,9.59485619,0.06650721,1.78370405,0.86660618,0.64771322,0.05628246,2.93564092,7.31533438,4.10560857
-4.57128564,9.33604429,0.06253042,1.70196141,0.82672932,0.62872128,0.05393282,2.84604805,6.98935655,4.06881596
-4.56528264,9.05270430,0.05850320,1.61695533,0.78501265,0.60865002,0.05138082,2.74885559,6.64624456,4.01989935
-4.55927964,8.74797820,0.05447026,1.52960145,0.74210118,0.58778312,0.04866555,2.64545412,6.29020239,3.95890474
-4.55327664,8.42531127,0.05047568,1.44084692,0.69866411,0.56645181,0.04582877,2.53731944,5.92553417,3.88602562
-4.54727364,8.08839109,0.04656198,1.35165084,0.65538118,0.54502999,0.04291374,2.42598414,5.55654704,3.80161254
-4.54127064,7.74108178,0.04276931,1.26296411,0.61292956,0.52392776,0.03996405,2.31300965,5.18745651,3.70617871
-4.53526763,7.38735561,0.03913473,1.17570945,0.57197147,0.50358397,0.03702246,2.19995962,4.82229745,3.60040093
-4.52926463,7.03122357,0.03569151,1.09076208,0.53314322,0.48445766,0.03412986,2.08837532,4.46484365,3.48511557
-4.52326163,6.67666679,0.03246870,1.00893192,0.49704558,0.46701903,0.03132435,1.97975359,4.11853808,3.36130920
-4.51725863,6.32757024,0.02949073,0.93094773,0.46423588,0.45173981,0.02864048,1.87552734,3.78643572,3.23010395
-4.51125563,5.98766006,0.02677717,0.85744372,0.43522176,0.43908363,0.02610862,1.77704887,3.47116001,3.09273793
-4.50525263,5.66044546,0.02434267,0.78894895,0.41045640,0.42949637,0.02375456,1.68557581,3.17487320,2.95054111
-4.49924962,5.34916625,0.02219699,0.72587970,0.39033537,0.42339688,0.02159926,1.60225925,2.89926074,2.80490765
-4.49324662,5.05674649,0.02034515,0.66853503,0.37519451,0.42116802,0.01965878,1.52813400,2.64552882,2.65726547
-4.48724362,4.78575493,0.01878765,0.61709532,0.36530898,0.42314847,0.01794434,1.46411027,2.41441407,2.50904426
-4.48124062,4.53837247,0.01752077,0.57162392,0.36089294,0.42962510,0.01646252,1.41096669,2.20620405,2.36164334
-4.47523762,4.31636726,0.01653698,0.53207146,0.36209975,0.44082625,0.01521559,1.36934427,2.02076700,2.21640045
-4.46923462,4.12107735,0.01582528,0.49828277,0.36902254,0.45691596,0.01420192,1.33974105,1.85758903,2.07456284
-4.46323162,3.95340153,0.01537162,0.47000594,0.38169497,0.47798916,0.01341635,1.32250766,1.71581716,1.93726185
-4.45722861,3.81379830,0.01515932,0.44690328,0.40009207,0.50406809,0.01285075,1.31784367,1.59430649,1.80549188
-4.45122561,3.70229326,0.01516945,0.42856374,0.42413142,0.53510005,0.01249446,1.32579525,1.49167009,1.68009461
-4.44522261,3.61849501,0.01538124,0.41451648,0.45367445,0.57095655,0.01233477,1.34625433,1.40633003,1.56174892
-4.43921961,3.56161952,0.01577243,0.40424516,0.48852831,0.61143416,0.01235737,1.37895993,1.33656849,1.45096679
-4.43321661,3.53052280,0.01631966,0.39720260,0.52844838,0.65625717,0.01254681,1.42350210,1.28057775,1.34809507
-4.42721361,3.52374145,0.01699877,0.39282550,0.57314166,0.70508224,0.01288686,1.47932907,1.23650813,1.25332277
-4.42121061,3.53954059,0.01778521,0.39054877,0.62227128,0.75750514,0.01336088,1.54575787,1.20251317,1.16669335
-4.41520760,3.57596805,0.01865431,0.38981923,0.67546227,0.81306971,0.01395212,1.62198892,1.17679122,1.08812109
-4.40920460,3.63091385,0.01958162,0.39010838,0.73230868,0.87127888,0.01464405,1.70712440,1.15762292,1.01741059
-4.40320160,3.70217315,0.02054330,0.39092387,0.79238207,0.93160780,0.01542058,1.80019043,1.14340405,0.95427839
-4.39719860,3.78751110,0.02151636,0.39181946,0.85524111,0.99351863,0.01626629,1.90016240,1.13267327,0.89837546
-4.39119560,3.88472732,0.02247906,0.39240332,0.92044220,1.05647671,0.01716663,2.00599280,1.12413449,0.84930954
-4.38519260,3.99171777,0.02341116,0.39234436,0.98755050,1.11996743,0.01810811,2.11664032,1.11667350,0.80666631
-4.37918959,4.10653160,0.02429426,0.39137657,1.05615097,1.18351321,0.01907843,2.23109913,1.10936884,0.77002838
-4.37318659,4.22742050,0.02511200,0.38930130,1.12585865,1.24668975,0.02006659,2.34842666,1.10149676,0.73899146
-4.36718359,4.35287840,0.02585032,0.38598740,1.19632769,1.30914060,0.02106298,2.46776832,1.09253046,0.71317714
-4.36118059,4.48166924,0.02649760,0.38136936,1.26725823,1.37058924,0.02205943,2.58837768,1.08213374,0.69224184
-4.35517759,4.61284143,0.02704475,0.37544355,1.33840054,1.43084773,0.02304919,2.70963059,1.07014967,0.67588207
-4.34917459,4.74572768,0.02748531,0.36826273,1.40955603,1.48982115,0.02402692,2.83103192,1.05658455,0.66383569
-4.34317159,4.87992992,0.02781533,0.35992916,1.48057447,1.54750728,0.02498853,2.95221432,1.04158806,0.65587992
-4.33716858,5.01528948,0.02803333,0.35058648,1.55134750,1.60399103,0.02593115,3.07292827,1.02543036,0.65182611
-4.33116558,5.15184378,0.02814012,0.34041086,1.62179847,1.65943368,0.02685285,3.19302387,1.00847694,0.65151230
-4.32516258,5.28977130,0.02813857,0.32960167,1.69186889,1.71405691,0.02775247,3.31242477,0.99116244,0.65479382
-4.31915958,5.42932775,0.02803333,0.31837208,1.76150222,1.76812249,0.02862937,3.43109573,0.97396417,0.66153316
-4.31315658,5.57077657,0.02783057,0.30693999,1.83062598,1.82190816,0.02948319,3.54900549,0.95737658,0.67158946
-4.30715358,5.71431798,0.02753760,0.29551956,1.89913312,1.87568122,0.03031356,3.66608727,0.94188748,0.68480879
-4.30115058,5.86002054,0.02716263,0.28431379,1.96686413,1.92967107,0.03111989,3.78219940,0.92795692,0.70101558
-4.29514757,6.00775977,0.02671439,0.27350820,2.03359117,1.98404242,0.03190116,3.89708900,0.91599949,0.72000609
-4.28914457,6.15716793,0.02620194,0.26326604,2.09900550,2.03887079,0.03265578,4.01036129,0.90637052,0.74154431
-4.28314157,6.30759870,0.02563440,0.25372494,2.16270964,2.09412204,0.03338153,4.12145729,0.89935669,0.76536057
-4.27713857,6.45810980,0.02502079,0.24499524,2.22421498,2.14963740,0.03407551,4.22964196,0.89517109,0.79115323
-4.27113557,6.60746569,0.02436990,0.23715980,2.28294586,2.20512535,0.03473430,4.33400450,0.89395277,0.81859329
-4.26513257,6.75416128,0.02369027,0.23027531,2.33825026,2.26016114,0.03535408,4.43347183,0.89577057,0.84733186
-4.25912956,6.89646644,0.02299012,0.22437494,2.38941717,2.31419457,0.03593091,4.52683528,0.90063070,0.87701005
-4.25312656,7.03248983,0.02227742,0.21947203,2.43569997,2.36656600,0.03646112,4.61278995,0.90848750,0.90727090
-4.24712356,7.16025916,0.02155992,0.21556457,2.47634520,2.41653002,0.03694161,4.68998518,0.91925671,0.93777266
-4.24112056,7.27781416,0.02084526,0.21264023,2.51062497,2.46328591,0.03737039,4.75708378,0.93283018,0.96820266
-4.23511756,7.38330720,0.02014103,0.21068162,2.53787189,2.50601334,0.03774694,4.81282725,0.94909135,0.99829108
-4.22911456,7.47510634,0.01945481,0.20967133,2.55751421,2.54391152,0.03807271,4.85610335,0.96793031,1.02782367
-4.22311156,7.55189472,0.01879426,0.20959663,2.56910958,2.57623975,0.03835146,4.88601240,0.98925770,1.05665281
-4.21710855,7.61276062,0.01816710,0.21045346,2.57237520,2.60235712,0.03858961,4.90192847,1.01301642,1.08470597
-4.21110555,7.65727260,0.01758106,0.21224949,2.56721278,2.62175903,0.03879642,4.90355183,1.03919061,1.11199118
-4.20510255,7.68553496,0.01704384,0.21500605,2.55372657,2.63410864,0.03898407,4.89094928,1.06781110,1.13859888
-4.19909955,7.69821964,0.01656292,0.21875884,2.53223327,2.63926117,0.03916764,4.86457983,1.09895705,1.16469996
-4.19309655,7.69657202,0.01614545,0.22355746,2.50326310,2.63727981,0.03936488,4.82530363,1.13275353,1.19053983
-4.18709355,7.68238944,0.01579801,0.22946351,2.46755160,2.62844208,0.03959586,4.77437327,1.16936505,1.21642871
-4.18109055,7.65797273,0.01552637,0.23654764,2.42602242,2.61323639,0.03988244,4.71340711,1.20898521,1.24272839
-4.17508754,7.62605261,0.01533529,0.24488552,2.37976166,2.59234875,0.04024763,4.64434578,1.25182302,1.26983615
-4.16908454,7.58969404,0.01522828,0.25455295,2.32998504,2.56664052,0.04071487,4.56939332,1.29808639,1.29816622
-4.16308154,7.55218323,0.01520734,0.26562029,2.27799918,2.53711819,0.04130711,4.49094587,1.34796363,1.32813005
-4.15707854,7.51690237,0.01527282,0.27814666,2.22515903,2.50489699,0.04204600,4.41151089,1.40160393,1.36011590
-4.15107554,7.48719844,0.01542327,0.29217395,2.17282326,2.47116020,0.04295092,4.33362091,1.45909766,1.39446907
-4.14507254,7.46625248,0.01565535,0.30772110,2.12230978,2.43711629,0.04403815,4.25974572,1.52045769,1.43147351
-4.13906953,7.45695545,0.01596382,0.32477885,2.07485343,2.40395625,0.04532003,4.19220718,1.58560261,1.47133589
-4.13306653,7.46179702,0.01634158,0.34330524,2.03156767,2.37281300,0.04680431,4.13310056,1.65434291,1.51417286
-4.12706353,7.48277222,0.01677979,0.36322213,1.99341203,2.34472505,0.04849358,4.08422598,1.72637076,1.56000209
-4.12106053,7.52131023,0.01726807,0.38441287,1.96116648,2.32060584,0.05038491,4.04703290,1.80125430,1.60873775
-4.11505753,7.57822841,0.01779471,0.40672132,1.93541381,2.30122002,0.05246968,4.02257992,1.87843662,1.66019040
-4.10905453,7.65371282,0.01834700,0.42995223,1.91653035,2.28716738,0.05473363,4.01151119,1.95723998,1.71407144
-4.10305153,7.74732553,0.01891156,0.45387317,1.90468505,2.27887451,0.05715710,4.01405001,2.03687497,1.77000180
-4.09704852,7.85803718,0.01947471,0.47821785,1.89984667,2.27659411,0.05971552,4.03000910,2.11645460,1.82752444
-4.09104552,7.98428205,0.02002283,0.50269074,1.90179796,2.28041103,0.06238001,4.05881614,2.19501275,1.88611980
-4.08504252,8.12403170,0.02054276,0.52697306,1.91015598,2.29025393,0.06511819,4.09955263,2.27152631,1.94522354
-4.07903952,8.27488249,0.02102218,0.55072966,1.92439687,2.30591133,0.06789511,4.15100310,2.34494014,2.00424543
-4.07303652,8.43415137,0.02144989,0.57361683,1.94388358,2.32705022,0.07067420,4.21171176,2.41419392,2.06258835
-4.06703352,8.59897457,0.02181613,0.59529060,1.96789497,2.35323593,0.07341829,4.28004284,2.47824973,2.11966645
-4.06103052,8.76640351,0.02211284,0.61541536,1.99565447,2.38395148,0.07609056,4.35424157,2.53611931,2.17492141
-4.05502751,8.93349317,0.02233377,0.63367237,2.02635702,2.41861531,0.07865550,4.43249225,2.58688990,2.22783594
-4.04902451,9.09737851,0.02247459,0.64976797,2.05919288,2.45659627,0.08107964,4.51297083,2.62974758,2.27794395
-4.04302151,9.25533611,0.02253297,0.66344112,2.09336750,2.49722528,0.08333224,4.59388976,2.66399741,2.32483686
-4.03701851,9.40482891,0.02250848,0.67447003,2.12811681,2.53980343,0.08538578,4.67353356,2.68907942,2.36816595
-4.03101551,9.54353383,0.02240248,0.68267760,2.16271765,2.58360664,0.08721621,4.75028458,2.70458019,2.40764084
-4.02501251,9.66935268,0.02221797,0.68793552,2.19649363,2.62788758,0.08880315,4.82263884,2.71023956,2.44302437
-4.01900950,9.78040881,0.02195939,0.69016684,2.22881682,2.67187553,0.09012984,4.88921302,2.70595250,2.47412470
-4.01300650,9.87503201,0.02163227,0.68934702,2.25910610,2.71477545,0.09118295,4.94874401,2.69176627,2.50078520
-4.00700350,9.95173586,0.02124306,0.68550331,2.28682318,2.75576736,0.09195237,5.00008299,2.66787336,2.52287325
-4.00100050,10.00919126,0.02079873,0.67871267,2.31146728,2.79400733,0.09243082,5.04218643,2.63460054,2.54026885
-3.99499750,10.04620060,0.02030654,0.66909828,2.33256978,2.82863109,0.09261355,5.07410616,2.59239499,2.55285415
-3.98899450,10.06167616,0.01977373,0.65682477,2.34968973,2.85876118,0.09249796,5.09498100,2.54180802,2.56050480
-3.98299150,10.05462624,0.01920730,0.64209251,2.36241117,2.88351807,0.09208334,5.10403164,2.48347737,2.56308391
-3.97698849,10.02415109,0.01861377,0.62513113,2.37034288,2.90203559,0.09137068,5.10056027,2.41810885,2.56043927
-3.97098549,9.96945003,0.01799904,0.60619255,2.37312089,2.91348014,0.09036250,5.08395564,2.34645799,2.55240409
-3.96498249,9.88983979,0.01736829,0.58554391,2.37041385,2.91707323,0.08906289,5.05370377,2.26931255,2.53880140
-3.95897949,9.78478293,0.01672590,0.56346051,2.36193090,2.91211618,0.08747757,5.00940367,2.18747618,2.51945190
-3.95297649,9.65392428,0.01607546,0.54021920,2.34743154,2.89801574,0.08561407,4.95078685,2.10175394,2.49418477
-3.94697349,9.49713230,0.01541982,0.51609225,2.32673674,2.87430901,0.08348195,4.87773905,2.01293960,2.46285073
-3.94097049,9.31454186,0.01476115,0.49134203,2.29974028,2.84068617,0.08109305,4.79032204,1.92180519,2.42533651
-3.93496748,9.10659446,0.01410108,0.46621656,2.26641943,2.79700940,0.07846175,4.68879335,1.82909256,2.38157981
-3.92896448,8.87407221,0.01344083,0.44094598,2.22684383,2.74332664,0.07560512,4.57362191,1.73550683,2.33158358
-3.92296148,8.61812200,0.01278134,0.41574003,2.18118192,2.67987918,0.07254312,4.44549745,1.64171179,2.27542872
-3.91695848,8.34026706,0.01212341,0.39078648,2.12970386,2.60710216,0.06929853,4.30533236,1.54832665,2.21328442
-3.91095548,8.04240407,0.01146788,0.36625040,2.07278087,2.52561793,0.06589690,4.15425494,1.45592415,2.14541521
-3.90495248,7.72678481,0.01081569,0.34227438,2.01088035,2.43622212,0.06236630,3.99359362,1.36502960,2.07218441
-3.89894947,7.39598245,0.01016798,0.31897922,1.94455719,2.33986319,0.05873693,3.82485239,1.27612069,1.99405351
-3.89294647,7.05284381,0.00952618,0.29646541,1.87444135,2.23761635,0.05504062,3.64967841,1.18962779,1.91157770
-3.88694347,6.70042959,0.00889203,0.27481486,1.80122237,2.13065302,0.05131027,3.46982300,1.10593466,1.82539754
-3.88094047,6.34194541,0.00826753,0.25409301,1.72563151,2.02020745,0.04757910,3.28709799,1.02537939,1.73622737
-3.87493747,5.98066719,0.00765499,0.23435113,1.64842245,1.90754201,0.04388003,3.10332943,0.94825557,1.64484094
-3.86893447,5.61986454,0.00705692,0.21562867,1.57035147,1.79391287,0.04024488,2.92031093,0.87481367,1.55205521
-3.86293147,5.26272569,0.00647598,0.19795554,1.49215795,1.68053750,0.03670371,2.73975890,0.80526266,1.45871299
-3.85692846,4.91228775,0.00591489,0.18135439,1.41454624,1.56856543,0.03328419,2.56327159,0.73977190,1.36566533
-3.85092546,4.57137508,0.00537636,0.16584270,1.33816955,1.45905335,0.03001105,2.39229384,0.67847335,1.27375459
-3.84492246,4.24254842,0.00486297,0.15143463,1.26361649,1.35294533,0.02690566,2.22808880,0.62146426,1.18379883
-3.83891946,3.92806642,0.00437712,0.13814275,1.19140070,1.25105871,0.02398576,2.07171764,0.56881011,1.09657819
-3.83291646,3.62986047,0.00392094,0.12597942,1.12195389,1.15407573,0.02126527,1.92402752,0.52054816,1.01282384
-3.82691346,3.34952319,0.00349628,0.11495800,1.05562217,1.06254082,0.01875429,1.78564808,0.47669125,0.93320967
-3.82091046,3.08830981,0.00310461,0.10509376,0.99266577,0.97686300,0.01645919,1.65699565,0.43723192,0.85834694
-3.81490745,2.84715132,0.00274706,0.09640449,0.93326179,0.89732287,0.01438286,1.53828473,0.40214685,0.78878191
-3.80890445,2.62667771,0.00242439,0.08891087,0.87750947,0.82408326,0.01252498,1.42954535,0.37140120,0.72499605
-3.80290145,2.42724901,0.00213702,0.08263651,0.82543775,0.75720267,0.01088246,1.33064518,0.34495292,0.66740870
-3.79689845,2.24899193,0.00188507,0.07760768,0.77701439,0.69665049,0.00944982,1.24131488,0.32275674,0.61638156
-3.79089545,2.09183949,0.00166841,0.07385274,0.73215614,0.64232314,0.00821968,1.16117528,0.30476764,0.57222448
-3.78489245,1.95557124,0.00148669,0.07140123,0.69073946,0.59406010,0.00718319,1.08976500,0.29094353,0.53520196
-3.77888944,1.83985194,0.00133941,0.07028261,0.65261118,0.55165920,0.00633046,1.02656721,0.28124711,0.50553980
-3.77288644,1.74426648,0.00122599,0.07052473,0.61759868,0.51489043,0.00565098,0.97103444,0.27564662,0.48343114
-3.76688344,1.66834959,0.00114583,0.07215193,0.58551921,0.48350779,0.00513393,0.92261054,0.27411541,0.46904153
-3.76088044,1.61160910,0.00109834,0.07518298,0.55618788,0.45725888,0.00476843,0.88074906,0.27663029,0.46251244
-3.75487744,1.57354188,0.00108300,0.07962865,0.52942435,0.43589195,0.00454383,0.84492776,0.28316859,0.46396298
-3.74887444,1.55364227,0.00109941,0.08548932,0.50505777,0.41916052,0.00444978,0.81465886,0.29370420,0.47348952
-3.74287144,1.55140315,0.00114732,0.09275240,0.48293015,0.40682555,0.00447632,0.78949528,0.30820246,0.49116326
-3.73686843,1.56631023,0.00122661,0.10138993,0.46289808,0.39865548,0.00461393,0.76903295,0.32661437,0.51702575
-3.73086543,1.59783050,0.00133737,0.11135623,0.44483295,0.39442440,0.00485348,0.75290967,0.34887035,0.55108261
-3.72486243,1.64539622,0.00147986,0.12258603,0.42861988,0.39390880,0.00518614,0.74080108,0.37487380,0.59329590
-3.71885943,1.70838600,0.00165454,0.13499294,0.41415550,0.39688334,0.00560333,0.73241447,0.40449500,0.64357555
-3.71285643,1.78610456,0.00186204,0.14846857,0.40134509,0.40311608,0.00609655,0.72748099,0.43756565,0.70177034
-3.70685343,1.87776313,0.00210320,0.16288230,0.39009908,0.41236374,0.00665730,0.72574719,0.47387454,0.76765929
-3.70085043,1.98246204,0.00237904,0.17808198,0.38032954,0.42436740,0.00727694,0.72696661,0.51316467,0.84094381
-3.69484742,2.09917720,0.00269077,0.19389535,0.37194676,0.43884903,0.00794662,0.73089192,0.55513218,0.92124148
-3.68884442,2.22675179,0.00303980,0.21013250,0.36485630,0.45550923,0.00865715,0.73726852,0.59942729,1.00808174
-3.68284142,2.36389425,0.00342779,0.22658914,0.35895669,0.47402650,0.00939902,0.74582975,0.64565751,1.10090431
-3.67683842,2.50918326,0.00385661,0.24305075,0.35413803,0.49405811,0.01016234,0.75629436,0.69339298,1.19906028
-3.67083542,2.66107997,0.00432846,0.25929741,0.35028152,0.51524271,0.01093688,0.76836618,0.74217404,1.30181640
-3.66483242,2.81794742,0.00484584,0.27510927,0.34726005,0.53720468,0.01171215,0.78173617,0.79152063,1.40836237
-3.65882941,2.97807648,0.00541165,0.29027232,0.34493976,0.55955999,0.01247749,0.79608679,0.84094334,1.51782120
-3.65282641,3.13971750,0.00602925,0.30458431,0.34318249,0.58192337,0.01322220,0.81109819,0.88995557,1.62926225
-3.64682341,3.30111620,0.00670248,0.31786069,0.34184896,0.60391655,0.01393571,0.82645617,0.93808629,1.74171651
-3.64082041,3.46055249,0.00743580,0.32994003,0.34080253,0.62517705,0.01460779,0.84186114,0.98489287,1.85419380
-3.63481741,3.61638023,0.00823426,0.34068897,0.33991318,0.64536719,0.01522872,0.85703769,1.02997335,1.96570101
-3.62881441,3.76706639,0.00910357,0.35000627,0.33906164,0.66418289,0.01578953,0.87174419,1.07297751,2.07526096
-3.62281141,3.91122748,0.01005015,0.35782590,0.33814317,0.68136166,0.01628220,0.88578171,1.11361623,2.18193108
-3.61680840,4.04766191,0.01108104,0.36411891,0.33707101,0.69668953,0.01669983,0.89900185,1.15166873,2.28482124
-3.61080540,4.17537652,0.01220390,0.36889407,0.33577910,0.71000651,0.01703689,0.91131279,1.18698721,2.38311015
-3.60480240,4.29360612,0.01342683,0.37219727,0.33422394,0.72121015,0.01728930,0.92268340,1.21949866,2.47605981
-3.59879940,4.40182532,0.01475825,0.37410958,0.33238556,0.73025720,0.01745460,0.93314481,1.24920388,2.56302746
-3.59279640,4.49975183,0.01620664,0.37474431,0.33026742,0.73716300,0.01753200,0.94278949,1.27617354,2.64347473
-3.58679340,4.58734150,0.01778019,0.37424297,0.32789526,0.74199887,0.01752241,0.95176767,1.30054167,2.71697379
-3.58079040,4.66477505,0.01948645,0.37277052,0.32531505,0.74488730,0.01742844,0.96028128,1.32249675,2.78321038
-3.57478739,4.73243747,0.02133187,0.37051006,0.32259002,0.74599537,0.01725434,0.96857558,1.34227095,2.84198364
