energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,1.41031425,0.09678392,0.00394596,0.68968555,0.45504718,0.18797004,0.60677940
-0.88544272,1.43648836,0.09960959,0.00413191,0.71167351,0.46350316,0.19170612,0.61638889
-0.87943972,1.45835285,0.10237341,0.00432604,0.73221477,0.47093634,0.19476524,0.62361213
-0.87343672,1.47568737,0.10504121,0.00452876,0.75107717,0.47716553,0.19713370,0.62848248
-0.86743372,1.48842844,0.10759071,0.00474078,0.76809872,0.48207291,0.19881151,0.63109141
-0.86143072,1.49666570,0.11001163,0.00496298,0.78318786,0.48560484,0.19981166,0.63158411
-0.85542771,1.50063330,0.11230539,0.00519639,0.79632071,0.48777057,0.20015911,0.63015344
-0.84942471,1.50069700,0.11448430,0.00544211,0.80753562,0.48863900,0.19988953,0.62703263
-0.84342171,1.49733752,0.11657042,0.00570121,0.81692519,0.48833350,0.19904795,0.62248684
-0.83741871,1.49113086,0.11859398,0.00597462,0.82462625,0.48702523,0.19768725,0.61680412
-0.83141571,1.48272638,0.12059166,0.00626303,0.83080830,0.48492502,0.19586660,0.61028601
-0.82541271,1.47282348,0.12260452,0.00656684,0.83566111,0.48227439,0.19364992,0.60323813
-0.81940970,1.46214770,0.12467598,0.00688602,0.83938196,0.47933587,0.19110426,0.59596110
-0.81340670,1.45142704,0.12684963,0.00722008,0.84216343,0.47638303,0.18829829,0.58874202
-0.80740370,1.44136939,0.12916727,0.00756798,0.84418221,0.47369079,0.18530076,0.58184678
-0.80140070,1.43264159,0.13166700,0.00792818,0.84558962,0.47152602,0.18217907,0.57551339
-0.79539770,1.42585087,0.13438163,0.00829853,0.84650424,0.47013905,0.17899779,0.56994642
-0.78939470,1.42152909,0.13733738,0.00867640,0.84700716,0.46975620,0.17581740,0.56531274
-0.78339170,1.42012008,0.14055291,0.00905868,0.84713985,0.47057361,0.17269300,0.56173855
-0.77738869,1.42197041,0.14403878,0.00944187,0.84690488,0.47275238,0.16967317,0.55930773
-0.77138569,1.42732359,0.14779726,0.00982219,0.84626922,0.47641528,0.16679898,0.55806146
-0.76538269,1.43631761,0.15182253,0.01019570,0.84516997,0.48164482,0.16410321,0.55799905
-0.75937969,1.44898580,0.15610121,0.01055845,0.84352196,0.48848281,0.16160967,0.55908000
-0.75337669,1.46526049,0.16061314,0.01090660,0.84122680,0.49693110,0.15933286,0.56122691
-0.74737369,1.48497927,0.16533240,0.01123656,0.83818268,0.50695344,0.15727785,0.56432939
-0.74137069,1.50789336,0.17022846,0.01154515,0.83429434,0.51847826,0.15544044,0.56824856
-0.73536768,1.53367761,0.17526740,0.01182969,0.82948262,0.53140204,0.15380760,0.57282216
-0.72936468,1.56194156,0.18041307,0.01208812,0.82369286,0.54559328,0.15235818,0.57786994
-0.72336168,1.59224130,0.18562823,0.01231903,0.81690184,0.56089656,0.15106395,0.58319921
-0.71735868,1.62409144,0.19087551,0.01252175,0.80912280,0.57713682,0.14989075,0.58861048
-0.71135568,1.65697706,0.19611821,0.01269631,0.80040833,0.59412345,0.14879995,0.59390283
-0.70535268,1.69036515,0.20132090,0.01284346,0.79085102,0.61165425,0.14774995,0.59887909
-0.69934967,1.72371550,0.20644982,0.01296459,0.78058198,0.62951915,0.14669787,0.60335063
-0.69334667,1.75649077,0.21147308,0.01306164,0.76976747,0.64750358,0.14560113,0.60714169
-0.68734367,1.78816579,0.21636068,0.01313703,0.75860380,0.66539159,0.14441914,0.61009324
-0.68134067,1.81823596,0.22108440,0.01319352,0.74731107,0.68296870,0.14311482,0.61206632
-0.67533767,1.84622498,0.22561759,0.01323407,0.73612604,0.70002445,0.14165601,0.61294494
-0.66933467,1.87169180,0.22993492,0.01326174,0.72529475,0.71635481,0.14001670,0.61263837
-0.66333167,1.89423690,0.23401207,0.01327953,0.71506517,0.73176441,0.13817810,0.61108309
-0.65732866,1.91350804,0.23782554,0.01329025,0.70568027,0.74606868,0.13612942,0.60824425
-0.65132566,1.92920535,0.24135243,0.01329646,0.69737201,0.75909585,0.13386848,0.60411662
-0.64532266,1.94108584,0.24457032,0.01330033,0.69035616,0.77068888,0.13140201,0.59872520
-0.63931966,1.94896717,0.24745736,0.01330359,0.68482827,0.78070730,0.12874572,0.59212527
-0.63331666,1.95273070,0.24999230,0.01330745,0.68096077,0.78902891,0.12592409,0.58440195
-0.62731366,1.95232349,0.25215480,0.01331263,0.67890099,0.79555132,0.12296995,0.57566919
-0.62131066,1.94775929,0.25392571,0.01331930,0.67877007,0.80019333,0.11992374,0.56606807
-0.61530765,1.93911815,0.25528753,0.01332713,0.68066255,0.80289603,0.11683255,0.55576443
-0.60930465,1.92654474,0.25622490,0.01333530,0.68464623,0.80362366,0.11374898,0.54494573
-0.60330165,1.91024510,0.25672513,0.01334255,0.69076226,0.80236410,0.11072965,0.53381707
-0.59729865,1.89048182,0.25677882,0.01334726,0.69902512,0.79912913,0.10783367,0.52259645
-0.59129565,1.86756774,0.25638033,0.01334750,0.70942233,0.79395416,0.10512081,0.51150926
-0.58529265,1.84185816,0.25552842,0.01334110,0.72191378,0.78689780,0.10264963,0.50078214
-0.57928964,1.81374175,0.25422661,0.01332577,0.73643064,0.77804082,0.10047547,0.49063625
-0.57328664,1.78363049,0.25248364,0.01329913,0.75287386,0.76748493,0.09864847,0.48128030
-0.56728364,1.75194872,0.25031365,0.01325880,0.77111243,0.75535106,0.09721162,0.47290347
-0.56128064,1.71912187,0.24773632,0.01320247,0.79098155,0.74177734,0.09619893,0.46566850
-0.55527764,1.68556511,0.24477676,0.01312801,0.81228093,0.72691665,0.09563379,0.45970535
-0.54927464,1.65167227,0.24146528,0.01303343,0.83477357,0.71093398,0.09552764,0.45510558
-0.54327164,1.61780564,0.23783687,0.01291705,0.85818526,0.69400331,0.09587896,0.45191790
-0.53726863,1.58428666,0.23393054,0.01277742,0.88220515,0.67630439,0.09667267,0.45014506
-0.53126563,1.55138828,0.22978842,0.01261345,0.90648766,0.65801923,0.09788010,0.44974233
-0.52526263,1.51932886,0.22545472,0.01242438,0.93065585,0.63932843,0.09945928,0.45061776
-0.51925963,1.48826818,0.22097448,0.01220980,0.95430653,0.62040758,0.10135596,0.45263426
-0.51325663,1.45830556,0.21639232,0.01196967,0.97701713,0.60142355,0.10350498,0.45561356
-0.50725363,1.42948021,0.21175103,0.01170433,0.99835414,0.58253113,0.10583222,0.45934186
-0.50125063,1.40177385,0.20709025,0.01141446,1.01788327,0.56386982,0.10825692,0.46357713
-0.49524762,1.37511561,0.20244529,0.01110114,1.03518070,0.54556117,0.11069438,0.46805778
-0.48924462,1.34938889,0.19784598,0.01076576,1.04984542,0.52770662,0.11305885,0.47251224
-0.48324162,1.32444015,0.19331589,0.01041008,1.06151200,0.51038602,0.11526665,0.47666931
-0.47723862,1.30008912,0.18887174,0.01003617,1.06986343,0.49365698,0.11723920,0.48026859
-0.47123562,1.27614033,0.18452326,0.00964641,1.07464341,0.47755497,0.11890596,0.48307081
-0.46523262,1.25239520,0.18027330,0.00924348,1.07566767,0.46209434,0.12020715,0.48486743
-0.45922961,1.22866455,0.17611840,0.00883032,1.07283373,0.44727018,0.12109607,0.48548917
-0.45322661,1.20478076,0.17204973,0.00841012,1.06612872,0.43306095,0.12154098,0.48481307
-0.44722361,1.18060929,0.16805429,0.00798630,1.05563482,0.41943177,0.12152639,0.48276788
-0.44122061,1.15605893,0.16411651,0.00756248,1.04153203,0.40633827,0.12105374,0.47933727
-0.43521761,1.13109043,0.16021997,0.00714244,1.02409828,0.39373084,0.12014150,0.47456110
-0.42921461,1.10572307,0.15634926,0.00673009,1.00370653,0.38155895,0.11882454,0.46853428
-0.42321161,1.08003890,0.15249193,0.00632944,0.98081925,0.36977551,0.11715289,0.46140360
-0.41720860,1.05418440,0.14864027,0.00594456,0.95598028,0.35834093,0.11518999,0.45336246
-0.41120560,1.02836952,0.14479305,0.00557955,0.92980441,0.34722672,0.11301034,0.44464379
-0.40520260,1.00286404,0.14095693,0.00523849,0.90296517,0.33641851,0.11069686,0.43551150
-0.39919960,0.97799150,0.13714754,0.00492541,0.87618112,0.32591829,0.10833787,0.42625071
-0.39319660,0.95412081,0.13339024,0.00464425,0.85020119,0.31574572,0.10602396,0.41715726
-0.38719360,0.93165593,0.12972044,0.00439885,0.82578968,0.30593867,0.10384478,0.40852695
-0.38119060,0.91102417,0.12618341,0.00419290,0.80371113,0.29655276,0.10188598,0.40064483
-0.37518759,0.89266333,0.12283375,0.00402993,0.78471575,0.28766002,0.10022631,0.39377508
-0.36918459,0.87700853,0.11973443,0.00391328,0.76952559,0.27934685,0.09893504,0.38815183
-0.36318159,0.86447888,0.11695537,0.00384606,0.75882187,0.27171124,0.09806977,0.38397123
-0.35717859,0.85546486,0.11457178,0.00383120,0.75323353,0.26485953,0.09767476,0.38138513
-0.35117559,0.85031651,0.11266223,0.00387135,0.75332713,0.25890275,0.09777975,0.38049650
-0.34517259,0.84933309,0.11130648,0.00396890,0.75959823,0.25395277,0.09839929,0.38135668
-0.33916958,0.85275421,0.11058320,0.00412595,0.77246399,0.25011842,0.09953268,0.38396461
-0.33316658,0.86075286,0.11056765,0.00434425,0.79225694,0.24750163,0.10116434,0.38826789
-0.32716358,0.87343024,0.11132930,0.00462517,0.81921984,0.24619383,0.10326475,0.39416556
-0.32116058,0.89081241,0.11292962,0.00496965,0.85350124,0.24627256,0.10579170,0.40151243
-0.31515758,0.91284872,0.11541984,0.00537813,0.89515173,0.24779851,0.10869196,0.41012464
-0.30915458,0.93941165,0.11883897,0.00585044,0.94412067,0.25081286,0.11190312,0.41978627
-0.30315158,0.97029815,0.12321197,0.00638576,1.00025330,0.25533513,0.11535565,0.43025655
-0.29714857,1.00523202,0.12854815,0.00698249,1.06328831,0.26136135,0.11897502,0.44127748
-0.29114557,1.04386711,0.13483983,0.00763816,1.13285584,0.26886277,0.12268383,0.45258146
-0.28514257,1.08579147,0.14206132,0.00834935,1.20847625,0.27778487,0.12640380,0.46389876
-0.27913957,1.13053193,0.15016821,0.00911162,1.28955985,0.28804686,0.13005776,0.47496450
-0.27313657,1.17755944,0.15909706,0.00991938,1.37540796,0.29954167,0.13357134,0.48552506
-0.26713357,1.22629500,0.16876540,0.01076594,1.46521583,0.31213627,0.13687454,0.49534376
-0.26113057,1.27611636,0.17907233,0.01164340,1.55807783,0.32567265,0.13990308,0.50420580
-0.25512756,1.32636568,0.18989943,0.01254275,1.65299535,0.33996923,0.14259956,0.51192234
-0.24912456,1.37635823,0.20111231,0.01345391,1.74888793,0.35482295,0.14491437,0.51833396
-0.24312156,1.42539248,0.21256260,0.01436584,1.84460786,0.37001197,0.14680654,0.52331334
-0.23711856,1.47276158,0.22409051,0.01526670,1.93895852,0.38529910,0.14824432,0.52676740
-0.23111556,1.51776630,0.23552794,0.01614410,2.03071648,0.40043585,0.14920575,0.52863897
-0.22511256,1.55972955,0.24670197,0.01698530,2.11865716,0.41516732,0.14967898,0.52890796
-0.21910955,1.59801214,0.25743896,0.01777757,2.20158371,0.42923757,0.14966263,0.52759216
-0.21310655,1.63202954,0.26756879,0.01850847,2.27835840,0.44239566,0.14916590,0.52474767
-0.20710355,1.66126916,0.27692958,0.01916623,2.34793573,0.45440207,0.14820864,0.52046891
-0.20110055,1.68530764,0.28537228,0.01974012,2.40939616,0.46503540,0.14682126,0.51488816
-0.19509755,1.70382730,0.29276540,0.02022075,2.46197910,0.47409900,0.14504436,0.50817446
-0.18909455,1.71663094,0.29899945,0.02060045,2.50511396,0.48142750,0.14292827,0.50053188
-0.18309155,1.72365434,0.30399097,0.02087354,2.53844756,0.48689278,0.14053223,0.49219691
-0.17708854,1.72497538,0.30768604,0.02103655,2.56186661,0.49040919,0.13792328,0.48343487
-0.17108554,1.72081917,0.31006301,0.02108844,2.57551379,0.49193776,0.13517492,0.47453534
-0.16508254,1.71155850,0.31113432,0.02103065,2.57979620,0.49148913,0.13236534,0.46580633
-0.15907954,1.69770916,0.31094733,0.02086713,2.57538520,0.48912501,0.12957544,0.45756744
-0.15307654,1.67991985,0.30958403,0.02060427,2.56320691,0.48495805,0.12688650,0.45014186
-0.14707354,1.65895679,0.30715952,0.02025073,2.54442306,0.47914997,0.12437767,0.44384755
-0.14107054,1.63568316,0.30381938,0.01981720,2.52040238,0.47190805,0.12212337,0.43898752
-0.13506753,1.61103405,0.29973592,0.01931608,2.49268280,0.46347997,0.12019055,0.43583986
-0.12906453,1.58598767,0.29510336,0.01876112,2.46292567,0.45414713,0.11863608,0.43464755
-0.12306153,1.56153390,0.29013214,0.01816694,2.43286334,0.44421679,0.11750436,0.43560864
-0.11705853,1.53864127,0.28504258,0.01754865,2.40424170,0.43401312,0.11682519,0.43886713
-0.11105553,1.51822391,0.28005804,0.01692129,2.37875994,0.42386767,0.11661209,0.44450504
-0.10505253,1.50110966,0.27539787,0.01629944,2.35800985,0.41410948,0.11686116,0.45253608
-0.09904952,1.48801077,0.27127042,0.01569674,2.34341692,0.40505529,0.11755057,0.46290130
-0.09304652,1.47949854,0.26786636,0.01512552,2.33618585,0.39700017,0.11864073,0.47546699
-0.08704352,1.47598284,0.26535253,0.01459644,2.33725285,0.39020887,0.12007511,0.49002520
-0.08104052,1.47769757,0.26386671,0.01411824,2.34724670,0.38490830,0.12178189,0.50629681
-0.07503752,1.48469256,0.26351319,0.01369752,2.36646053,0.38128129,0.12367609,0.52393733
-0.06903452,1.49683219,0.26435970,0.01333866,2.39483562,0.37946183,0.12566245,0.54254526
-0.06303152,1.51380090,0.26643540,0.01304378,2.43195813,0.37953191,0.12763865,0.56167274
-0.05702851,1.53511507,0.26973032,0.01281279,2.47706898,0.38152007,0.12949897,0.58083816
-0.05102551,1.56014073,0.27419597,0.01264355,2.52908677,0.38540147,0.13113803,0.59954036
-0.04502251,1.58811632,0.27974731,0.01253199,2.58664267,0.39109955,0.13245460,0.61727372
-0.03901951,1.61817926,0.28626570,0.01247246,2.64812620,0.39848909,0.13335528,0.63354373
-0.03301651,1.64939534,0.29360300,0.01245793,2.71173967,0.40740040,0.13375781,0.64788222
-0.02701351,1.68078945,0.30158631,0.01248039,2.77555944,0.41762461,0.13359396,0.65986192
-0.02101051,1.71137656,0.31002348,0.01253114,2.83760117,0.42891966,0.13281179,0.66910941
-0.01500750,1.74019162,0.31870886,0.01260113,2.89588667,0.44101691,0.13137731,0.67531631
-0.00900450,1.76631740,0.32742941,0.01268131,2.94850953,0.45362804,0.12927536,0.67824804
-0.00300150,1.78890936,0.33597064,0.01276293,2.99369707,0.46645220,0.12650974,0.67774991
0.00300150,1.80721682,0.34412250,0.01283783,3.02986639,0.47918307,0.12310266,0.67375048
0.00900450,1.82060005,0.35168481,0.01289866,3.05567237,0.49151585,0.11909347,0.66626194
0.01500750,1.82854299,0.35847231,0.01293911,3.07004629,0.50315388,0.11453680,0.65537779
0.02101051,1.83066154,0.36431902,0.01295405,3.07222385,0.51381501,0.10950031,0.64126788
0.02701351,1.82670778,0.36908202,0.01293962,3.06176202,0.52323746,0.10406197,0.62417129
0.03301651,1.81657012,0.37264439,0.01289333,3.03854470,0.53118514,0.09830722,0.60438721
0.03901951,1.80027009,0.37491751,0.01281407,3.00277744,0.53745242,0.09232601,0.58226461
0.04502251,1.77795610,0.37584252,0.01270204,2.95497201,0.54186823,0.08620996,0.55819086
0.05102551,1.74989461,0.37539096,0.01255875,2.89592196,0.54429936,0.08004962,0.53258003
0.05702851,1.71645942,0.37356471,0.01238688,2.82667041,0.54465302,0.07393211,0.50586118
0.06303152,1.67811919,0.37039516,0.01219015,2.74847173,0.54287845,0.06793902,0.47846723
0.06903452,1.63542396,0.36594162,0.01197317,2.66274859,0.53896756,0.06214478,0.45082455
0.07503752,1.58899059,0.36028916,0.01174125,2.57104618,0.53295457,0.05661543,0.42334379
0.08104052,1.53948777,0.35354569,0.01150022,2.47498510,0.52491458,0.05140785,0.39641185
0.08704352,1.48762046,0.34583862,0.01125621,2.37621448,0.51496097,0.04656937,0.37038544
0.09304652,1.43411430,0.33731094,0.01101544,2.27636669,0.50324191,0.04213771,0.34558590
0.09904952,1.37969984,0.32811702,0.01078399,2.17701492,0.48993570,0.03814130,0.32229557
0.10505253,1.32509707,0.31841810,0.01056762,2.07963472,0.47524544,0.03459974,0.30075532
0.11105553,1.27100029,0.30837762,0.01037156,1.98557015,0.45939282,0.03152455,0.28116330
0.11705853,1.21806360,0.29815666,0.01020033,1.89600560,0.44261156,0.02891988,0.26367464
0.12306153,1.16688743,0.28790945,0.01005759,1.81194338,0.42514051,0.02678337,0.24840199
0.12906453,1.11800624,0.27777923,0.00994600,1.73418771,0.40721682,0.02510694,0.23541663
0.13506753,1.07187790,0.26789458,0.00986716,1.66333507,0.38906934,0.02387753,0.22475016
0.14107054,1.02887501,0.25836633,0.00982150,1.59977090,0.37091259,0.02307777,0.21639646
0.14707354,0.98927843,0.24928515,0.00980833,1.54367251,0.35294150,0.02268650,0.21031394
0.15307654,0.95327342,0.24071997,0.00982580,1.49501771,0.33532718,0.02267924,0.20642803
0.15907954,0.92094844,0.23271719,0.00987101,1.45359867,0.31821371,0.02302857,0.20463373
0.16508254,0.89229679,0.22530081,0.00994006,1.41904036,0.30171630,0.02370434,0.20479838
0.17108554,0.86722102,0.21847328,0.01002822,1.39082276,0.28592060,0.02467393,0.20676462
0.17708854,0.84554002,0.21221722,0.01013009,1.36830587,0.27088325,0.02590241,0.21035341
0.18309155,0.82699854,0.20649772,0.01023975,1.35075666,0.25663357,0.02735280,0.21536737
0.18909455,0.81127876,0.20126524,0.01035101,1.33737685,0.24317616,0.02898619,0.22159430
0.19509755,0.79801350,0.19645887,0.01045757,1.32733070,0.23049438,0.03076213,0.22881092
0.20110055,0.78680055,0.19200984,0.01055323,1.31977168,0.21855423,0.03263891,0.23678684
0.20710355,0.77721757,0.18784514,0.01063213,1.31386739,0.20730868,0.03457403,0.24528873
0.21310655,0.76883704,0.18389102,0.01068889,1.30882182,0.19670201,0.03652475,0.25408460
0.21910955,0.76124069,0.18007638,0.01071879,1.30389459,0.18667404,0.03844865,0.26294815
0.22511256,0.75403291,0.17633573,0.01071791,1.29841667,0.17716408,0.04030433,0.27166309
0.23111556,0.74685276,0.17261193,0.01068324,1.29180243,0.16811434,0.04205214,0.28002722
0.23711856,0.73938419,0.16885832,0.01061274,1.28355809,0.15947282,0.04365490,0.28785630
0.24312156,0.73136434,0.16504055,0.01050542,1.27328663,0.15119559,0.04507866,0.29498750
0.24912456,0.72258956,0.16113783,0.01036131,1.26068959,0.14324829,0.04629338,0.30128219
0.25512756,0.71291942,0.15714392,0.01018150,1.24556611,0.13560720,0.04727352,0.30662825
0.26113057,0.70227844,0.15306759,0.00996806,1.22780982,0.12825951,0.04799860,0.31094147
0.26713357,0.69065595,0.14893294,0.00972401,1.20740410,0.12120329,0.04845360,0.31416624
0.27313657,0.67810413,0.14477943,0.00945323,1.18441612,0.11444694,0.04862915,0.31627537
0.27913957,0.66473446,0.14066168,0.00916040,1.15899048,0.10800843,0.04852171,0.31726902
0.28514257,0.65071296,0.13664931,0.00885085,1.13134249,0.10191427,0.04813346,0.31717290
0.29114557,0.63625446,0.13282659,0.00853054,1.10175171,0.09619847,0.04747208,0.31603573
0.29714857,0.62161611,0.12929202,0.00820591,1.07055576,0.09090147,0.04655045,0.31392601
0.30315158,0.60709048,0.12615797,0.00788378,1.03814459,0.08606903,0.04538612,0.31092837
0.30915458,0.59299843,0.12355005,0.00757129,1.00495509,0.08175132,0.04400070,0.30713961
0.31515758,0.57968189,0.12160645,0.00727578,0.97146590,0.07800198,0.04241927,0.30266447
0.32116058,0.56749676,0.12047699,0.00700473,0.93819222,0.07487736,0.04066955,0.29761153
0.32716358,0.55680592,0.12032186,0.00676561,0.90568026,0.07243573,0.03878124,0.29208921
0.33316658,0.54797244,0.12130993,0.00656587,0.87450108,0.07073652,0.03678518,0.28620211
0.33916958,0.54135296,0.12361663,0.00641280,0.84524350,0.06983952,0.03471269,0.28004785
0.34517259,0.53729125,0.12742113,0.00631341,0.81850582,0.06980400,0.03259483,0.27371448
0.35117559,0.53611177,0.13290302,0.00627439,0.79488607,0.07068761,0.03046179,0.26727851
0.35717859,0.53811339,0.14023820,0.00630190,0.77497095,0.07254518,0.02834234,0.26080366
0.36318159,0.54356295,0.14959417,0.00640153,0.75932319,0.07542719,0.02626336,0.25434032
0.36918459,0.55268888,0.16112474,0.00657810,0.74846774,0.07937815,0.02424943,0.24792564
0.37518759,0.56567473,0.17496414,0.00683555,0.74287686,0.08443463,0.02232255,0.24158430
0.38119060,0.58265270,0.19122090,0.00717674,0.74295476,0.09062321,0.02050194,0.23532970
0.38719360,0.60369729,0.20997142,0.00760337,0.74902201,0.09795822,0.01880387,0.22916563
0.39319660,0.62881925,0.23125368,0.00811575,0.76130058,0.10643957,0.01724161,0.22308818
0.39919960,0.65795997,0.25506132,0.00871274,0.77990003,0.11605048,0.01582546,0.21708781
0.40520260,0.69098659,0.28133828,0.00939157,0.80480551,0.12675553,0.01456274,0.21115146
0.41120560,0.72768826,0.30997441,0.01014777,0.83586833,0.13849892,0.01345796,0.20526448
0.41720860,0.76777362,0.34080228,0.01097512,0.87279963,0.15120323,0.01251289,0.19941244
0.42321161,0.81087004,0.37359555,0.01186562,0.91516775,0.16476862,0.01172675,0.19358256
0.42921461,0.85652488,0.40806900,0.01280954,0.96239966,0.17907280,0.01109638,0.18776490
0.43521761,0.90420889,0.44388052,0.01379546,1.01378681,0.19397164,0.01061642,0.18195306
0.44122061,0.95332213,0.48063516,0.01481046,1.06849543,0.20930064,0.01027956,0.17614454
0.44722361,1.00320246,0.51789108,0.01584028,1.12558129,0.22487720,0.01007671,0.17034080
0.45322661,1.05313642,0.55516768,0.01686957,1.18400854,0.24050368,0.00999720,0.16454691
0.45922961,1.10237274,0.59195535,0.01788219,1.24267238,0.25597124,0.01002905,0.15877101
0.46523262,1.15013781,0.62772694,0.01886156,1.30042471,0.27106430,0.01015919,0.15302363
0.47123562,1.19565308,0.66195037,0.01979102,1.35610223,0.28556562,0.01037364,0.14731680
0.47723862,1.23815366,0.69410207,0.02065422,1.40855585,0.29926163,0.01065780,0.14166329
0.48324162,1.27690770,0.72368083,0.02143554,1.45668066,0.31194806,0.01099668,0.13607575
0.48924462,1.31123573,0.75022145,0.02212046,1.49944525,0.32343547,0.01137511,0.13056610
0.49524762,1.34052934,0.77330773,0.02269599,1.53591948,0.33355459,0.01177804,0.12514499
0.50125063,1.36426853,0.79258435,0.02315095,1.56529960,0.34216119,0.01219074,0.11982145
0.50725363,1.38203683,0.80776708,0.02347633,1.58692994,0.34914032,0.01259908,0.11460280
0.51325663,1.39353381,0.81865099,0.02366550,1.60032026,0.35440971,0.01298975,0.10949463
0.51925963,1.39858426,0.82511630,0.02371436,1.60515832,0.35792225,0.01335047,0.10450108
0.52526263,1.39714369,0.82713161,0.02362152,1.60131709,0.35966739,0.01367023,0.09962513
0.53126563,1.38929993,0.82475445,0.02338822,1.58885650,0.35967134,0.01393944,0.09486904
0.53726863,1.37527066,0.81812911,0.02301836,1.56801967,0.35799629,0.01415007,0.09023483
0.54327164,1.35539690,0.80748175,0.02251831,1.53922386,0.35473830,0.01429582,0.08572477
0.54927464,1.33013288,0.79311315,0.02189674,1.50304653,0.35002439,0.01437210,0.08134179
0.55527764,1.30003242,0.77538926,0.02116434,1.46020709,0.34400849,0.01437613,0.07708983
0.56128064,1.26573251,0.75472992,0.02033350,1.41154506,0.33686680,0.01430689,0.07297412
0.56728364,1.22793458,0.73159634,0.01941797,1.35799544,0.32879241,0.01416505,0.06900128
0.57328664,1.18738431,0.70647750,0.01843246,1.30056226,0.31998964,0.01395288,0.06517934
0.57928964,1.14485048,0.67987637,0.01739224,1.24029112,0.31066807,0.01367408,0.06151761
0.58529265,1.10110389,0.65229595,0.01631278,1.17824172,0.30103664,0.01333362,0.05802642
0.59129565,1.05689672,0.62422608,0.01520935,1.11546114,0.29129794,0.01293752,0.05471683
0.59729865,1.01294335,0.59613101,0.01409667,1.05295875,0.28164287,0.01249262,0.05160014
0.60330165,0.96990293,0.56843845,0.01298861,0.99168338,0.27224578,0.01200634,0.04868745
0.60930465,0.92836436,0.54153012,0.01189792,0.93250318,0.26326035,0.01148647,0.04598920
0.61530765,0.88883402,0.51573424,0.01083601,0.87618884,0.25481623,0.01094091,0.04351457
0.62131066,0.85172645,0.49131998,0.00981282,0.82340017,0.24701647,0.01037749,0.04127113
0.62731366,0.81735825,0.46849403,0.00883667,0.77467635,0.23993589,0.00980375,0.03926427
0.63331666,0.78594511,0.44739920,0.00791425,0.73042983,0.23362031,0.00922677,0.03749693
0.63931966,0.75760201,0.42811510,0.00705063,0.69094383,0.22808673,0.00865309,0.03596923
0.64532266,0.73234630,0.41066068,0.00624928,0.65637313,0.22332430,0.00808856,0.03467828
0.65132566,0.71010361,0.39499850,0.00551220,0.62674811,0.21929610,0.00753829,0.03361804
0.65732866,0.69071604,0.38104044,0.00484000,0.60198157,0.21594162,0.00700661,0.03277929
0.66333167,0.67395248,0.36865468,0.00423212,0.58187798,0.21317987,0.00649709,0.03214971
0.66933467,0.65952055,0.35767362,0.00368695,0.56614503,0.21091299,0.00601253,0.03171402
0.67533767,0.64707980,0.34790240,0.00320202,0.55440675,0.20903019,0.00555504,0.03145427
0.68134067,0.63625570,0.33912784,0.00277420,0.54621812,0.20741200,0.00512607,0.03135017
0.68734367,0.62665398,0.33112735,0.00239989,0.54108067,0.20593465,0.00472652,0.03137959
0.69334667,0.61787500,0.32367771,0.00207517,0.53845869,0.20447436,0.00435683,0.03151905
0.69934967,0.60952766,0.31656327,0.00179600,0.53779574,0.20291164,0.00401703,0.03174436
0.70535268,0.60124248,0.30958350,0.00155833,0.53853111,0.20113516,0.00370692,0.03203127
0.71135568,0.59268360,0.30255961,0.00135828,0.54011584,0.19904542,0.00342609,0.03235624
0.71735868,0.58355930,0.29534009,0.00119221,0.54202799,0.19655783,0.00317410,0.03269716
0.72336168,0.57363093,0.28780509,0.00105683,0.54378686,0.19360534,0.00295048,0.03303416
0.72936468,0.56271988,0.27986950,0.00094928,0.54496585,0.19014039,0.00275491,0.03335036
0.73536768,0.55071268,0.27148480,0.00086719,0.54520353,0.18613627,0.00258725,0.03363260
0.74137069,0.53756389,0.26263961,0.00080870,0.54421296,0.18158771,0.00244761,0.03387211
0.74737369,0.52329707,0.25335902,0.00077250,0.54178865,0.17651092,0.00233641,0.03406512
0.75337669,0.50800356,0.24370280,0.00075783,0.53781134,0.17094289,0.00225446,0.03421328
0.75937969,0.49183936,0.23376268,0.00076447,0.53225017,0.16494010,0.00220293,0.03432404
0.76538269,0.47502031,0.22365862,0.00079273,0.52516242,0.15857670,0.00218340,0.03441079
0.77138569,0.45781548,0.21353457,0.00084340,0.51669064,0.15194222,0.00219788,0.03449287
0.77738869,0.44053940,0.20355360,0.00091773,0.50705738,0.14513890,0.00224872,0.03459538
0.78339170,0.42354303,0.19389273,0.00101734,0.49655764,0.13827870,0.00233864,0.03474885
0.78939470,0.40720396,0.18473758,0.00114419,0.48554920,0.13148026,0.00247062,0.03498867
0.79539770,0.39191617,0.17627703,0.00130049,0.47444131,0.12486562,0.00264783,0.03535442
0.80140070,0.37807944,0.16869801,0.00148861,0.46368184,0.11855708,0.00287357,0.03588900
0.80740370,0.36608893,0.16218053,0.00171101,0.45374360,0.11267417,0.00315112,0.03663779
0.81340670,0.35632515,0.15689317,0.00197011,0.44511000,0.10733077,0.00348363,0.03764757
0.81940970,0.34914444,0.15298895,0.00226821,0.43826066,0.10263253,0.00387400,0.03896557
0.82541271,0.34487052,0.15060174,0.00260740,0.43365735,0.09867462,0.00432477,0.04063848
