energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.98399200,3.33679935,0.23607734,0.57480786,1.11079250,0.22023033,0.08263133,1.46561220,0.48784334,0.46645487
-1.97798899,3.35924099,0.23311724,0.58113546,1.11237285,0.22092824,0.08266960,1.47729550,0.48433671,0.47055297
-1.97198599,3.37307736,0.22975072,0.58600102,1.11153974,0.22114841,0.08238136,1.48456971,0.47970574,0.47362004
-1.96598299,3.37747723,0.22595433,0.58922589,1.10812401,0.22083781,0.08176655,1.48703589,0.47388356,0.47554267
-1.95997999,3.37175100,0.22170854,0.59065232,1.10198999,0.21995021,0.08083146,1.48437594,0.46682825,0.47622376
-1.95397699,3.35538835,0.21699990,0.59015140,1.09304703,0.21844889,0.07958876,1.47636775,0.45852706,0.47558762
-1.94797399,3.32809105,0.21182296,0.58763027,1.08126005,0.21630904,0.07805740,1.46289755,0.44899963,0.47358464
-1.94197099,3.28979914,0.20618187,0.58303824,1.06665846,0.21351990,0.07626226,1.44396866,0.43830002,0.47019525
-1.93596798,3.24070893,0.20009153,0.57637147,1.04934285,0.21008639,0.07423369,1.41970611,0.42651739,0.46543296
-1.92996498,3.18128174,0.19357830,0.56767594,1.02948899,0.20603017,0.07200678,1.39035711,0.41377525,0.45934626
-1.92396198,3.11224257,0.18668010,0.55704854,1.00734882,0.20139005,0.06962053,1.35628700,0.40022933,0.45201920
-1.91795898,3.03456882,0.17944616,0.54463623,0.98324810,0.19622170,0.06711693,1.31797107,0.38606405,0.44357069
-1.91195598,2.94946910,0.17193609,0.53063330,0.95758102,0.19059672,0.06453987,1.27598246,0.37148779,0.43415232
-1.90595298,2.85835319,0.16421871,0.51527680,0.93080154,0.18460099,0.06193405,1.23097674,0.35672716,0.42394490
-1.89994997,2.76279421,0.15637037,0.49884037,0.90341213,0.17833245,0.05934383,1.18367381,0.34202049,0.41315381
-1.89394697,2.66448477,0.14847312,0.48162685,0.87595011,0.17189844,0.05681211,1.13483787,0.32761084,0.40200323
-1.88794397,2.56518879,0.14061262,0.46395983,0.84897233,0.16541256,0.05437924,1.08525630,0.31373886,0.39072959
-1.88194097,2.46669105,0.13287603,0.44617472,0.82303872,0.15899138,0.05208205,1.03571825,0.30063568,0.37957446
-1.87593797,2.37074667,0.12534991,0.42860959,0.79869561,0.15275098,0.04995297,0.98699385,0.28851627,0.36877716
-1.86993497,2.27903233,0.11811822,0.41159623,0.77645926,0.14680359,0.04801925,0.93981465,0.27757343,0.35856741
-1.86393197,2.19310132,0.11126048,0.39545182,0.75680063,0.14125435,0.04630241,0.89485610,0.26797268,0.34915824
-1.85792896,2.11434412,0.10485021,0.38047147,0.74013179,0.13619844,0.04481781,0.85272251,0.25984825,0.34073962
-1.85192596,2.04395568,0.09895359,0.36692198,0.72679468,0.13171857,0.04357446,0.81393498,0.25330026,0.33347287
-1.84592296,1.98291089,0.09362847,0.35503689,0.71705264,0.12788305,0.04257495,0.77892260,0.24839321,0.32748625
-1.83991996,1.93194852,0.08892370,0.34501316,0.71108498,0.12474435,0.04181567,0.74801695,0.24515580,0.32287173
-1.83391696,1.89156430,0.08487867,0.33700924,0.70898498,0.12233835,0.04128715,0.72145006,0.24358210,0.31968328
-1.82791396,1.86201294,0.08152326,0.33114482,0.71076104,0.12068411,0.04097460,0.69935563,0.24363387,0.31793650
-1.82191096,1.84331861,0.07887797,0.32750184,0.71634124,0.11978437,0.04085863,0.68177332,0.24524406,0.31760980
-1.81590795,1.83529334,0.07695427,0.32612693,0.72558076,0.11962647,0.04091607,0.66865571,0.24832120,0.31864697
-1.80990495,1.83756206,0.07575520,0.32703473,0.73827192,0.12018387,0.04112097,0.65987762,0.25275452,0.32096100
-1.80390195,1.84959307,0.07527602,0.33021219,0.75415631,0.12141807,0.04144559,0.65524725,0.25841957,0.32443903
-1.79789895,1.87073249,0.07550500,0.33562324,0.77293849,0.12328080,0.04186151,0.65451873,0.26518417,0.32894819
-1.79189595,1.90024098,0.07642430,0.34321385,0.79430046,0.12571646,0.04234069,0.65740540,0.27291424,0.33434205
-1.78589295,1.93733121,0.07801076,0.35291697,0.81791633,0.12866465,0.04285654,0.66359343,0.28147949,0.34046735
-1.77988994,1.98120424,0.08023680,0.36465723,0.84346655,0.13206273,0.04338488,0.67275523,0.29075856,0.34717077
-1.77388694,2.03108344,0.08307116,0.37835515,0.87065086,0.13584819,0.04390480,0.68456219,0.30064360,0.35430544
-1.76788394,2.08624449,0.08647965,0.39393060,0.89919960,0.13996086,0.04439934,0.69869630,0.31104384,0.36173673
-1.76188094,2.14604023,0.09042576,0.41130549,0.92888270,0.14434481,0.04485607,0.71486028,0.32188830,0.36934732
-1.75587794,2.20991956,0.09487122,0.43040551,0.95951609,0.14894989,0.04526740,0.73278609,0.33312745,0.37704101
-1.74987494,2.27743959,0.09977643,0.45116098,0.99096521,0.15373282,0.04563070,0.75224138,0.34473370,0.38474539
-1.74387194,2.34827102,0.10510080,0.47350668,1.02314556,0.15865789,0.04594822,0.77303400,0.35670087,0.39241302
-1.73786893,2.42219647,0.11080303,0.49738097,1.05602038,0.16369717,0.04622678,0.79501441,0.36904269,0.40002125
-1.73186593,2.49910242,0.11684125,0.52272411,1.08959550,0.16883031,0.04647730,0.81807606,0.38179037,0.40757055
-1.72586293,2.57896518,0.12317320,0.54947601,1.12391191,0.17404391,0.04671413,0.84215394,0.39498943,0.41508163
-1.71985993,2.66183187,0.12975627,0.57757359,1.15903632,0.17933058,0.04695425,0.86722137,0.40869599,0.42259134
-1.71385693,2.74779760,0.13654758,0.60694799,1.19505028,0.18468768,0.04721634,0.89328535,0.42297259,0.43014770
-1.70785393,2.83697993,0.14350405,0.63752160,1.23203851,0.19011588,0.04751989,0.92038072,0.43788395,0.43780430
-1.70185093,2.92949205,0.15058245,0.66920543,1.27007692,0.19561758,0.04788412,0.94856338,0.45349253,0.44561430
-1.69584792,3.02541603,0.15773950,0.70189668,1.30922114,0.20119527,0.04832713,0.97790288,0.46985443,0.45362454
-1.68984492,3.12477730,0.16493200,0.73547675,1.34949583,0.20684994,0.04886495,1.00847465,0.48701543,0.46186983
-1.68384192,3.22752167,0.17211700,0.76980987,1.39088557,0.21257965,0.04951075,1.04035211,0.50500755,0.47036798
-1.67783892,3.33349580,0.17925200,0.80474232,1.43332754,0.21837815,0.05027423,1.07359892,0.52384603,0.47911566
-1.67183592,3.44243200,0.18629523,0.84010229,1.47670641,0.22423392,0.05116112,1.10826157,0.54352698,0.48808544
-1.66583292,3.55393792,0.19320590,0.87570047,1.52085153,0.23012929,0.05217284,1.14436240,0.56402544,0.49722404
-1.65982991,3.66749142,0.19994451,0.91133122,1.56553665,0.23604002,0.05330639,1.18189334,0.58529420,0.50645208
-1.65382691,3.78244085,0.20647320,0.94677439,1.61048193,0.24193509,0.05455437,1.22081033,0.60726309,0.51566518
-1.64782391,3.89801050,0.21275601,0.98179759,1.65535824,0.24777684,0.05590520,1.26102868,0.62983877,0.52473644
-1.64182091,4.01331097,0.21875920,1.01615900,1.69979340,0.25352143,0.05734349,1.30241926,0.65290509,0.53352020
-1.63581791,4.12735377,0.22445153,1.04961040,1.74338010,0.25911950,0.05885054,1.34480592,0.67632387,0.54185688
-1.62981491,4.23906979,0.22980443,1.08190048,1.78568505,0.26451714,0.06040489,1.38796380,0.69993604,0.54957857
-1.62381191,4.34733049,0.23479219,1.11277830,1.82625898,0.26965697,0.06198305,1.43161908,0.72356319,0.55651531
-1.61780890,4.45097131,0.23939206,1.14199668,1.86464709,0.27447942,0.06356020,1.47544987,0.74700949,0.56250149
-1.61180590,4.54881616,0.24358424,1.16931560,1.90039941,0.27892407,0.06511085,1.51908852,0.77006389,0.56738227
-1.60580290,4.63970233,0.24735186,1.19450540,1.93308086,0.28293100,0.06660964,1.56212541,0.79250270,0.57101964
-1.59979990,4.72250499,0.25068087,1.21734970,1.96228051,0.28644219,0.06803191,1.60411410,0.81409248,0.57329774
-1.59379690,4.79616046,0.25355984,1.23764813,1.98761994,0.28940283,0.06935436,1.64457811,0.83459328,0.57412740
-1.58779390,4.85968779,0.25597978,1.25521869,2.00876031,0.29176251,0.07055553,1.68301902,0.85376214,0.57344953
-1.58179090,4.91220811,0.25793386,1.26989978,2.02540817,0.29347633,0.07161626,1.71892593,0.87135704,0.57123729
-1.57578789,4.95296129,0.25941715,1.28155194,2.03731989,0.29450585,0.07251996,1.75178617,0.88714094,0.56749700
-1.56978489,4.98131983,0.26042637,1.29005925,2.04430476,0.29481987,0.07325291,1.78109689,0.90088624,0.56226773
-1.56378189,4.99679971,0.26095966,1.29533044,2.04622677,0.29439505,0.07380436,1.80637736,0.91237930,0.55561969
-1.55777889,4.99906823,0.26101634,1.29729982,2.04300522,0.29321633,0.07416659,1.82718152,0.92142498,0.54765141
-1.55177589,4.98794881,0.26059686,1.29592797,2.03461437,0.29127719,0.07433489,1.84311046,0.92785128,0.53848608
-1.54577289,4.96342296,0.25970264,1.29120222,2.02108219,0.28857979,0.07430748,1.85382426,0.93151356,0.52826704
-1.53976988,4.92562933,0.25833614,1.28313709,2.00248832,0.28513485,0.07408535,1.85905288,0.93229863,0.51715276
-1.53376688,4.87486024,0.25650092,1.27177444,1.97896165,0.28096150,0.07367212,1.85860545,0.93012813,0.50531157
-1.52776388,4.81155566,0.25420177,1.25718368,1.95067728,0.27608688,0.07307376,1.85237766,0.92496136,0.49291623
-1.52176088,4.73629490,0.25144494,1.23946160,1.91785326,0.27054576,0.07229843,1.84035682,0.91679722,0.48013872
-1.51575788,4.64978610,0.24823838,1.21873219,1.88074703,0.26437991,0.07135616,1.82262435,0.90567526,0.46714541
-1.50975488,4.55285384,0.24459195,1.19514610,1.83965165,0.25763745,0.07025864,1.79935538,0.89167562,0.45409272
-1.50375188,4.44642488,0.24051769,1.16887986,1.79489187,0.25037210,0.06901890,1.77081564,0.87491799,0.44112340
-1.49774887,4.33151252,0.23603003,1.14013470,1.74682005,0.24264236,0.06765108,1.73735544,0.85555943,0.42836371
-1.49174587,4.20919967,0.23114591,1.10913503,1.69581191,0.23451064,0.06617013,1.69940113,0.83379115,0.41592125
-1.48574287,4.08062103,0.22588492,1.07612640,1.64226223,0.22604232,0.06459154,1.65744431,0.80983446,0.40388379
-1.47973987,3.94694486,0.22026922,1.04137313,1.58658045,0.21730481,0.06293107,1.61202921,0.78393582,0.39231883
-1.47373687,3.80935465,0.21432350,1.00515540,1.52918624,0.20836660,0.06120453,1.56373879,0.75636143,0.38127402
-1.46773387,3.66903134,0.20807479,0.96776601,1.47050516,0.19929633,0.05942746,1.51318011,0.72739134,0.37077826
-1.46173087,3.52713637,0.20155223,0.92950683,1.41096439,0.19016190,0.05761500,1.46096968,0.69731353,0.36084350
-1.45572786,3.38479631,0.19478673,0.89068494,1.35098881,0.18102963,0.05578162,1.40771921,0.66641800,0.35146701
-1.44972486,3.24308934,0.18781068,0.85160877,1.29099726,0.17196354,0.05394100,1.35402254,0.63499124,0.34263412
-1.44372186,3.10303406,0.18065759,0.81258418,1.23139941,0.16302463,0.05210585,1.30044406,0.60331123,0.33432122
-1.43771886,2.96558088,0.17336177,0.77391073,1.17259297,0.15427044,0.05028791,1.24750912,0.57164310,0.32649898
-1.43171586,2.83160636,0.16595802,0.73587822,1.11496165,0.14575458,0.04849780,1.19569662,0.54023566,0.31913555
-1.42571286,2.70191026,0.15848141,0.69876369,1.05887363,0.13752649,0.04674512,1.14543413,0.50931879,0.31219966
-1.41970985,2.57721557,0.15096713,0.66282883,1.00468073,0.12963128,0.04503844,1.09709524,0.47910182,0.30566365
-1.41370685,2.45817111,0.14345037,0.62831814,0.95271817,0.12210973,0.04338540,1.05099943,0.44977278,0.29950600
-1.40770385,2.34535646,0.13596635,0.59545762,0.90330482,0.11499841,0.04179286,1.00741399,0.42149851,0.29371365
-1.40170085,2.23928881,0.12855032,0.56445415,0.85674402,0.10832986,0.04026701,0.96655782,0.39442553,0.28828371
-1.39569785,2.14043127,0.12123766,0.53549553,0.81332464,0.10213287,0.03881359,0.92860674,0.36868154,0.28322481
-1.38969485,2.04920205,0.11406405,0.50875116,0.77332235,0.09643284,0.03743802,0.89369997,0.34437738,0.27855772
-1.38369185,1.96598403,0.10706555,0.48437310,0.73700097,0.09125217,0.03614563,0.86194733,0.32160931,0.27431565
-1.37768884,1.89113416,0.10027875,0.46249772,0.70461363,0.08661061,0.03494180,0.83343669,0.30046147,0.27054382
-1.37168584,1.82499214,0.09374081,0.44324752,0.67640379,0.08252566,0.03383211,0.80824147,0.28100833,0.26729875
-1.36568284,1.76788803,0.08748950,0.42673313,0.65260570,0.07901293,0.03282248,0.78642768,0.26331703,0.26464690
-1.35967984,1.72014832,0.08156311,0.41305528,0.63344437,0.07608641,0.03191921,0.76806027,0.24744952,0.26266319
-1.35367684,1.68210011,0.07600033,0.40230665,0.61913495,0.07375868,0.03112907,0.75320853,0.23346427,0.26142904
-1.34767384,1.65407327,0.07083990,0.39457340,0.60988120,0.07204111,0.03045926,0.74195041,0.22141768,0.26103032
-1.34167084,1.63640027,0.06612033,0.38993618,0.60587331,0.07094383,0.02991737,0.73437545,0.21136497,0.26155511
-1.33566783,1.62941357,0.06187937,0.38847059,0.60728475,0.07047572,0.02951129,0.73058643,0.20336055,0.26309145
-1.32966483,1.63344059,0.05815344,0.39024697,0.61426835,0.07064421,0.02924900,0.73069950,0.19745796,0.26572502
-1.32366183,1.64879617,0.05497696,0.39532937,0.62695151,0.07145503,0.02913845,0.73484289,0.19370922,0.26953690
-1.31765883,1.67577263,0.05238162,0.40377366,0.64543071,0.07291180,0.02918727,0.74315415,0.19216372,0.27460136
-1.31165583,1.71462765,0.05039555,0.41562495,0.66976535,0.07501556,0.02940248,0.75577602,0.19286664,0.28098377
-1.30565283,1.76557005,0.04904246,0.43091404,0.69997122,0.07776414,0.02979021,0.77285098,0.19585697,0.28873862
-1.29964982,1.82874401,0.04834077,0.44965339,0.73601363,0.08115154,0.03035539,0.79451464,0.20116509,0.29790761
-1.29364682,1.90421213,0.04830272,0.47183240,0.77780064,0.08516725,0.03110135,0.82088812,0.20881019,0.30851795
-1.28764382,1.99193780,0.04893355,0.49741251,0.82517660,0.08979545,0.03202954,0.85206974,0.21879740,0.32058075
-1.28164082,2.09176791,0.05023067,0.52632212,0.87791638,0.09501435,0.03313919,0.88812618,0.23111489,0.33408965
-1.27563782,2.20341639,0.05218302,0.55845179,0.93572069,0.10079555,0.03442705,0.92908350,0.24573105,0.34901969
-1.26963482,2.32644974,0.05477049,0.59365006,0.99821285,0.10710349,0.03588714,0.97491851,0.26259183,0.36532645
-1.26363182,2.46027547,0.05796356,0.63172002,1.06493746,0.11389507,0.03751062,1.02555068,0.28161847,0.38294563
-1.25762881,2.60413439,0.06172312,0.67241718,1.13536120,0.12111945,0.03928571,1.08083527,0.30270573,0.40179304
-1.25162581,2.75709767,0.06600053,0.71544881,1.20887628,0.12871817,0.04119773,1.14055792,0.32572086,0.42176508
-1.24562281,2.91806946,0.07073801,0.76047500,1.28480648,0.13662548,0.04322921,1.20443128,0.35050327,0.44273988
-1.23961981,3.08579560,0.07586925,0.80711160,1.36241607,0.14476897,0.04536020,1.27209378,0.37686521,0.46457902
-1.23361681,3.25887866,0.08132035,0.85493510,1.44092147,0.15307059,0.04756861,1.34311105,0.40459342,0.48712989
-1.22761381,3.43579928,0.08701106,0.90348936,1.51950552,0.16144789,0.04983071,1.41697990,0.43345177,0.51022865
-1.22161081,3.61494336,0.09285630,0.95229411,1.59733385,0.16981560,0.05212171,1.49313498,0.46318490,0.53370373
-1.21560780,3.79463411,0.09876790,1.00085481,1.67357302,0.17808735,0.05441640,1.57095787,0.49352272,0.55737977
-1.20960480,3.97316799,0.10465654,1.04867353,1.74740957,0.18617765,0.05668987,1.64978828,0.52418568,0.58108177
-1.20360180,4.14885275,0.11043380,1.09526043,1.81806934,0.19400388,0.05891824,1.72893696,0.55489046,0.60463937
-1.19759880,4.32004595,0.11601428,1.14014513,1.88483608,0.20148824,0.06107931,1.80769960,0.58535603,0.62789089
-1.19159580,4.48519195,0.12131762,1.18288759,1.94706858,0.20855966,0.06315326,1.88537116,0.61530952,0.65068709
-1.18559280,4.64285552,0.12627046,1.22308780,2.00421536,0.21515540,0.06512313,1.96125978,0.64449190,0.67289423
-1.17958979,4.79175026,0.13080812,1.26039387,2.05582628,0.22122241,0.06697528,2.03469973,0.67266291,0.69439637
-1.17358679,4.93076026,0.13487600,1.29450803,2.10156037,0.22671823,0.06869963,2.10506250,0.69960513,0.71509675
-1.16758379,5.05895408,0.13843064,1.32519033,2.14118948,0.23161158,0.07028975,2.17176582,0.72512694,0.73491805
-1.16158079,5.17559021,0.14144036,1.35225988,2.17459769,0.23588233,0.07174277,2.23427993,0.74906423,0.75380160
-1.15557779,5.28011415,0.14388542,1.37559359,2.20177640,0.23952109,0.07305913,2.29213119,0.77128083,0.77170557
-1.14957479,5.37214755,0.14575784,1.39512279,2.22281563,0.24252842,0.07424212,2.34490288,0.79166765,0.78860226
-1.14357179,5.45147058,0.14706067,1.41082779,2.23789194,0.24491350,0.07529733,2.39223361,0.81014072,0.80447467
-1.13756878,5.51799902,0.14780705,1.42273117,2.24725394,0.24669275,0.07623200,2.43381368,0.82663834,0.81931258
-1.13156578,5.57175816,0.14801883,1.43089013,2.25120619,0.24788800,0.07705426,2.46938008,0.84111757,0.83310854
-1.12556278,5.61285546,0.14772503,1.43538862,2.25009265,0.24852487,0.07777239,2.49871082,0.85355053,0.84585395
-1.11955978,5.64145445,0.14696016,1.43632984,2.24428062,0.24863098,0.07839414,2.52161928,0.86392065,0.85753559
-1.11355678,5.65775169,0.14576255,1.43382970,2.23414619,0.24823443,0.07892605,2.53794950,0.87221950,0.86813290
-1.10755378,5.66195880,0.14417260,1.42801166,2.22006199,0.24736257,0.07937299,2.54757283,0.87844421,0.87761619
-1.10155078,5.65429065,0.14223133,1.41900327,2.20238792,0.24604101,0.07973774,2.55038660,0.88259602,0.88594597
-1.09554777,5.63496080,0.13997906,1.40693468,2.18146520,0.24429314,0.08002086,2.54631503,0.88467982,0.89307342
-1.08954477,5.60418400,0.13745434,1.39193897,2.15761380,0.24213994,0.08022060,2.53531245,0.88470506,0.89894209
-1.08354177,5.56218557,0.13469323,1.37415429,2.13113318,0.23960025,0.08033318,2.51736864,0.88268766,0.90349056
-1.07753877,5.50921649,0.13172883,1.35372730,2.10230578,0.23669135,0.08035303,2.49251602,0.87865302,0.90665609
-1.07153577,5.44557257,0.12859112,1.33081760,2.07140278,0.23342985,0.08027336,2.46083784,0.87263965,0.90837879
-1.06553277,5.37161602,0.12530711,1.30560251,2.03869112,0.22983271,0.08008669,2.42247698,0.86470335,0.90860624
-1.05952976,5.28779698,0.12190112,1.27828167,2.00444109,0.22591838,0.07978559,2.37764418,0.85492124,0.90729808
-1.05352676,5.19467317,0.11839532,1.24908086,1.96893346,0.22170786,0.07936333,2.32662520,0.84339555,0.90443036
-1.04752376,5.09292539,0.11481028,1.21825450,1.93246534,0.21722568,0.07881463,2.26978585,0.83025652,0.89999925
-1.04152076,4.98336740,0.11116559,1.18608646,1.89535413,0.21250064,0.07813621,2.20757448,0.81566422,0.89402403
-1.03551776,4.86694870,0.10748051,1.15288888,1.85793890,0.20756620,0.07732741,2.14052117,0.79980899,0.88654906
-1.02951476,4.74474962,0.10377444,1.11899888,1.82057904,0.20246061,0.07639058,2.06923367,0.78291021,0.87764456
-1.02351176,4.61796848,0.10006734,1.08477317,1.78365002,0.19722661,0.07533136,1.99438973,0.76521344,0.86740636
-1.01750875,4.48790134,0.09638001,1.05058091,1.74753653,0.19191083,0.07415879,1.91672619,0.74698595,0.85595444
-1.01150575,4.35591512,0.09273419,1.01679495,1.71262336,0.18656283,0.07288531,1.83702528,0.72851075,0.84343055
-1.00550275,4.22341574,0.08915248,0.98378217,1.67928470,0.18123388,0.07152649,1.75609851,0.71007932,0.82999489
-0.99949975,4.09181291,0.08565818,0.95189333,1.64787246,0.17597562,0.07010078,1.67476914,0.69198361,0.81582226
-0.99349675,3.96248355,0.08227496,0.92145307,1.61870456,0.17083848,0.06862899,1.59385392,0.67450746,0.80109775
-0.98749375,3.83673592,0.07902647,0.89275071,1.59205404,0.16587030,0.06713376,1.51414486,0.65791794,0.78601233
-0.98149075,3.71577642,0.07593590,0.86603228,1.56813956,0.16111481,0.06563892,1.43639211,0.64245724,0.77075845
-0.97548774,3.60068073,0.07302549,0.84149439,1.54711824,0.15661049,0.06416884,1.36128841,0.62833528,0.75552604
-0.96948474,3.49237085,0.07031615,0.81928015,1.52908116,0.15238951,0.06274776,1.28945586,0.61572352,0.74049895
-0.96348174,3.39159886,0.06782703,0.79947743,1.51405186,0.14847705,0.06139907,1.22143555,0.60475034,0.72585195
-0.95747874,3.29893811,0.06557526,0.78211950,1.50198813,0.14489092,0.06014475,1.15768004,0.59549805,0.71174848
-0.95147574,3.21478189,0.06357570,0.76718791,1.49278671,0.14164150,0.05900475,1.09854912,0.58800180,0.69833915
-0.94547274,3.13934914,0.06184089,0.75461743,1.48629087,0.13873203,0.05799653,1.04430859,0.58225026,0.68576082
-0.93946973,3.07269650,0.06038097,0.74430271,1.48230019,0.13615915,0.05713458,0.99513177,0.57818805,0.67413641
-0.93346673,3.01473560,0.05920381,0.73610609,1.48058205,0.13391376,0.05643019,0.95110367,0.57571975,0.66357521
-0.92746373,2.96525417,0.05831507,0.72986621,1.48088404,0.13198196,0.05589112,0.91222697,0.57471519,0.65417352
-0.92146073,2.92393964,0.05771846,0.72540681,1.48294659,0.13034621,0.05552153,0.87842973,0.57501579,0.64601563
