energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.54127064,2.36019871,0.24282736,0.27898510,0.69908059,1.44762210,0.08997557,0.21362074,0.36343687
4.54727364,2.25246752,0.23956150,0.27503609,0.70436327,1.38314346,0.08292075,0.20448600,0.33497750
4.55327664,2.15704094,0.23695282,0.27206957,0.71371024,1.32574729,0.07650135,0.19626545,0.30817181
4.55927964,2.07358177,0.23483221,0.26992889,0.72714625,1.27532231,0.07073304,0.18890816,0.28312383
4.56528264,2.00151994,0.23302183,0.26844485,0.74460685,1.23160447,0.06561894,0.18234598,0.25989270
4.57128564,1.94009009,0.23134227,0.26744172,0.76593853,1.19419901,0.06115049,0.17649784,0.23849614
4.57728864,1.88837113,0.22961936,0.26674299,0.79090023,1.16260434,0.05730861,0.17127413,0.21891486
4.58329165,1.84532613,0.22769045,0.26617679,0.81916611,1.13623667,0.05406481,0.16658106,0.20109778
4.58929465,1.80984126,0.22540986,0.26558055,0.85032962,1.11445434,0.05138256,0.16232469,0.18496775
4.59529765,1.78076242,0.22265337,0.26480510,0.88390897,1.09658112,0.04921858,0.15841464,0.17042739
4.60130065,1.75692863,0.21932155,0.26371779,0.91935401,1.08192771,0.04752425,0.15476724,0.15736495
4.60730365,1.73720157,0.21534187,0.26220483,0.95605466,1.06981092,0.04624693,0.15130816,0.14565982
4.61330665,1.72049078,0.21066970,0.26017271,0.99335094,1.05957030,0.04533126,0.14797425,0.13518765
4.61930965,1.70577434,0.20528803,0.25754882,1.03054472,1.05058200,0.04472046,0.14471492,0.12582471
4.62531266,1.69211521,0.19920615,0.25428122,1.06691307,1.04226985,0.04435750,0.14149267,0.11745162
4.63131566,1.67867337,0.19245742,0.25033787,1.10172322,1.03411386,0.04418619,0.13828316,0.10995632
4.63731866,1.66471420,0.18509626,0.24570526,1.13424871,1.02565627,0.04415226,0.13507464,0.10323610
4.64332166,1.64961351,0.17719459,0.24038670,1.16378668,1.01650548,0.04420426,0.13186694,0.09719907
4.64932466,1.63285968,0.16883786,0.23440033,1.18967547,1.00633807,0.04429443,0.12867004,0.09176476
4.65532766,1.61405335,0.16012104,0.22777703,1.21131224,0.99489924,0.04437935,0.12550244,0.08686420
4.66133067,1.59290495,0.15114458,0.22055840,1.22816973,0.98200183,0.04442062,0.12238920,0.08243942
4.66733367,1.56923043,0.14201057,0.21279468,1.23981158,0.96752414,0.04438531,0.11935999,0.07844259
4.67333667,1.54294535,0.13281937,0.20454302,1.24590530,0.95140659,0.04424628,0.11644695,0.07483480
4.67933967,1.51405744,0.12366659,0.19586578,1.24623238,0.93364752,0.04398241,0.11368278,0.07158468
4.68534267,1.48265768,0.11464065,0.18682914,1.24069485,0.91429784,0.04357860,0.11109874,0.06866687
4.69134567,1.44891017,0.10582097,0.17750186,1.22931786,0.89345498,0.04302567,0.10872287,0.06606048
4.69734867,1.41304060,0.09727666,0.16795423,1.21224802,0.87125586,0.04232014,0.10657844,0.06374759
4.70335168,1.37532369,0.08906576,0.15825716,1.18974746,0.84786919,0.04146374,0.10468254,0.06171188
4.70935468,1.33606979,0.08123506,0.14848134,1.16218389,0.82348723,0.04046294,0.10304498,0.05993736
4.71535768,1.29561092,0.07382021,0.13869648,1.13001686,0.79831707,0.03932827,0.10166743,0.05840732
4.72136068,1.25428662,0.06684630,0.12897057,1.09378112,0.77257185,0.03807362,0.10054293,0.05710351
4.72736368,1.21243027,0.06032866,0.11936910,1.05406763,0.74646218,0.03671540,0.09965566,0.05600552
4.73336668,1.17035624,0.05427382,0.10995437,1.01150327,0.72018802,0.03527176,0.09898105,0.05509040
4.73936968,1.12834848,0.04868061,0.10078469,0.96673019,0.69393148,0.03376180,0.09848630,0.05433254
4.74537269,1.08665110,0.04354131,0.09191366,0.92038574,0.66785075,0.03220479,0.09813113,0.05370380
4.75137569,1.04546138,0.03884281,0.08338947,0.87308389,0.64207559,0.03061947,0.09786890,0.05317380
4.75737869,1.00492545,0.03456763,0.07525424,0.82539906,0.61670441,0.02902347,0.09764806,0.05271048
4.76338169,0.96513698,0.03069501,0.06754353,0.77785269,0.59180320,0.02743281,0.09741373,0.05228075
4.76938469,0.92613880,0.02720177,0.06028590,0.73090333,0.56740630,0.02586159,0.09710957,0.05185134
4.77538769,0.88792723,0.02406312,0.05350265,0.68494021,0.54351888,0.02432172,0.09667971,0.05138970
4.78139070,0.85045902,0.02125342,0.04720781,0.64028039,0.52012097,0.02282282,0.09607074,0.05086496
4.78739370,0.81366011,0.01874669,0.04140816,0.59716928,0.49717271,0.02137230,0.09523365,0.05024883
4.79339670,0.77743592,0.01651716,0.03610362,0.55578411,0.47462056,0.01997543,0.09412562,0.04951658
4.79939970,0.74168227,0.01453967,0.03128763,0.51623990,0.45240389,0.01863559,0.09271162,0.04864775
4.80540270,0.70629640,0.01278999,0.02694784,0.47859726,0.43046179,0.01735453,0.09096574,0.04762687
4.81140570,0.67118737,0.01124509,0.02306683,0.44287142,0.40873934,0.01613270,0.08887212,0.04644392
4.81740870,0.63628516,0.00988330,0.01962297,0.40904181,0.38719337,0.01496961,0.08642553,0.04509466
4.82341171,0.60154822,0.00868449,0.01659134,0.37706160,0.36579707,0.01386410,0.08363154,0.04358069
4.82941471,0.56696886,0.00763014,0.01394468,0.34686665,0.34454344,0.01281475,0.08050626,0.04190937
4.83541771,0.53257649,0.00670339,0.01165432,0.31838355,0.32344743,0.01182010,0.07707569,0.04009356
4.84142071,0.49843862,0.00588910,0.00969118,0.29153629,0.30254671,0.01087892,0.07337475,0.03815108
4.84742371,0.46465980,0.00517378,0.00802657,0.26625157,0.28190119,0.00999043,0.06944597,0.03610421
4.85342671,0.43137872,0.00454558,0.00663310,0.24246261,0.26159144,0.00915446,0.06533800,0.03397893
4.85942971,0.39876397,0.00399428,0.00548538,0.22011147,0.24171628,0.00837156,0.06110399,0.03180423
4.86543272,0.36700880,0.00351119,0.00456079,0.19915020,0.22238986,0.00764313,0.05679987,0.02961134
4.87143572,0.33632557,0.00308911,0.00384007,0.17954091,0.20373838,0.00697145,0.05248274,0.02743307
4.87743872,0.30694017,0.00272226,0.00330789,0.16125508,0.18589702,0.00635979,0.04820932,0.02530318
4.88344172,0.27908716,0.00240628,0.00295344,0.14427239,0.16900719,0.00581247,0.04403462,0.02325592
4.88944472,0.25300581,0.00213819,0.00277090,0.12857935,0.15321439,0.00533491,0.04001081,0.02132566
4.89544772,0.22893749,0.00191635,0.00275992,0.11416801,0.13866697,0.00493373,0.03618638,0.01954680
4.90145073,0.20712464,0.00174058,0.00292610,0.10103500,0.12551585,0.00461687,0.03260564,0.01795371
4.90745373,0.18781133,0.00161213,0.00328148,0.08918100,0.11391530,0.00439372,0.02930843,0.01658096
4.91345673,0.17124541,0.00153387,0.00384494,0.07861084,0.10402474,0.00427525,0.02633014,0.01546365
4.91945973,0.15768216,0.00151037,0.00464272,0.06933425,0.09601152,0.00427417,0.02370202,0.01463789
4.92546273,0.14738910,0.00154806,0.00570878,0.06136731,0.09005444,0.00440507,0.02145164,0.01414135
4.93146573,0.14065158,0.00165549,0.00708522,0.05473453,0.08634792,0.00468461,0.01960348,0.01401384
4.93746873,0.13777889,0.00184350,0.00882254,0.04947146,0.08510640,0.00513153,0.01817964,0.01429796
4.94347174,0.13911011,0.00212544,0.01097989,0.04562773,0.08656866,0.00576681,0.01720055,0.01503958
4.94947474,0.14501936,0.00251743,0.01362503,0.04327032,0.09100187,0.00661355,0.01668563,0.01628826
4.95547774,0.15591989,0.00303853,0.01683423,0.04248687,0.09870474,0.00769692,0.01665383,0.01809749
4.96148074,0.17226630,0.00371095,0.02069183,0.04338876,0.11000955,0.00904392,0.01712405,0.02052461
4.96748374,0.19455454,0.00456010,0.02528948,0.04611388,0.12528269,0.01068300,0.01811530,0.02363056
4.97348674,0.22331908,0.00561465,0.03072514,0.05082853,0.14492326,0.01264358,0.01964666,0.02747921
4.97948974,0.25912708,0.00690643,0.03710149,0.05772850,0.16935947,0.01495538,0.02173694,0.03213631
4.98549275,0.30256893,0.00847024,0.04452414,0.06703890,0.19904273,0.01764762,0.02440415,0.03766817
4.99149575,0.35424541,0.01034349,0.05309915,0.07901251,0.23443904,0.02074808,0.02766465,0.04413981
4.99749875,0.41475114,0.01256568,0.06293028,0.09392646,0.27601778,0.02428197,0.03153210,0.05161289
5.00350175,0.48465471,0.01517774,0.07411565,0.11207712,0.32423802,0.02827075,0.03601624,0.06014321
5.00950475,0.56447577,0.01822119,0.08674416,0.13377300,0.37953235,0.03273085,0.04112155,0.06977799
5.01550775,0.65465958,0.02173713,0.10089142,0.15932563,0.44228880,0.03767236,0.04684583,0.08055304
5.02151076,0.75554996,0.02576514,0.11661554,0.18903855,0.51283128,0.04309771,0.05317879,0.09248970
5.02751376,0.86736141,0.03034200,0.13395285,0.22319454,0.59139911,0.04900044,0.06010083,0.10559201
5.03351676,0.99015162,0.03550049,0.15291356,0.26204131,0.67812658,0.05536410,0.06758190,0.11984391
5.03951976,1.12379558,0.04126802,0.17347778,0.30577619,0.77302341,0.06216135,0.07558071,0.13520688
5.04552276,1.26796274,0.04766548,0.19559184,0.35453023,0.87595705,0.06935328,0.08404425,0.15161799
5.05152576,1.42209847,0.05470611,0.21916533,0.40835244,0.98663800,0.07688911,0.09290778,0.16898859
5.05752876,1.58541123,0.06239464,0.24406892,0.46719488,1.10460898,0.08470619,0.10209526,0.18720373
5.06353177,1.75686668,0.07072664,0.27013320,0.53089940,1.22923911,0.09273042,0.11152025,0.20612251
5.06953477,1.93518981,0.07968823,0.29714875,0.59918695,1.35972379,0.10087713,0.12108736,0.22557923
5.07553777,2.11887567,0.08925611,0.32486753,0.67165017,1.49509085,0.10905233,0.13069417,0.24538569
5.08154077,2.30620926,0.09939801,0.35300565,0.74775007,1.63421342,0.11715444,0.14023355,0.26533432
5.08754377,2.49529457,0.11007349,0.38124766,0.82681742,1.77582939,0.12507638,0.14959639,0.28520230
5.09354677,2.68409205,0.12123506,0.40925227,0.90805932,1.91856725,0.13270795,0.15867449,0.30475655
5.09954977,2.87046394,0.13282961,0.43665931,0.99057109,2.06097749,0.13993858,0.16736370,0.32375933
5.10555278,3.05222564,0.14480000,0.46309801,1.07335362,2.20156844,0.14666014,0.17556692,0.34197439
5.11155578,3.22720161,0.15708679,0.48819605,1.15533556,2.33884541,0.15276988,0.18319706,0.35917333
5.11755878,3.39328345,0.16962986,0.51158935,1.23540018,2.47135105,0.15817334,0.19017957,0.37514205
5.12356178,3.54848773,0.18236989,0.53293209,1.31241552,2.59770549,0.16278705,0.19645465,0.38968683
5.12956478,3.69101119,0.19524954,0.55190660,1.38526723,2.71664412,0.16654106,0.20197882,0.40264000
5.13556778,3.81928059,0.20821422,0.56823279,1.45289235,2.82705118,0.16938099,0.20672583,0.41386470
5.14157079,3.93199516,0.22121232,0.58167665,1.51431298,2.92798758,0.17126975,0.21068688,0.42325874
5.14757379,4.02815944,0.23419490,0.59205749,1.56866820,3.01871148,0.17218862,0.21387010,0.43075719
5.15357679,4.10710524,0.24711483,0.59925353,1.61524288,3.09869067,0.17213787,0.21629923,0.43633374
5.15957979,4.16850160,0.25992538,0.60320576,1.65349221,3.16760629,0.17113668,0.21801173,0.44000058
5.16558279,4.21235274,0.27257832,0.60391970,1.68306087,3.22534795,0.16922258,0.21905630,0.44180714
5.17158579,4.23898421,0.28502189,0.60146508,1.70379605,3.27200080,0.16645026,0.21948989,0.44183735
5.17758879,4.24901852,0.29719843,0.59597355,1.71575391,3.30782567,0.16288995,0.21937459,0.44020604
5.18359180,4.24334190,0.30904228,0.58763439,1.71919945,3.33323392,0.15862532,0.21877437,0.43705429
5.18959480,4.22306428,0.32047793,0.57668858,1.71459991,3.34875877,0.15375113,0.21775191,0.43254431
5.19559780,4.18947519,0.33141869,0.56342143,1.70261225,3.35502529,0.14837062,0.21636579,0.42685393
5.20160080,4.14399805,0.34176617,0.54815424,1.68406568,3.35272113,0.14259286,0.21466820,0.42017112
5.20760380,4.08814558,0.35141062,0.53123526,1.65993986,3.34256997,0.13653005,0.21270315,0.41268869
5.21360680,4.02347870,0.36023226,0.51303039,1.63134016,3.32530945,0.13029500,0.21050552,0.40459964
5.21960980,3.95157076,0.36810375,0.49391412,1.59947085,3.30167478,0.12399874,0.20810090,0.39609307
5.22561281,3.87397869,0.37489355,0.47426085,1.56560727,3.27238879,0.11774846,0.20550615,0.38735103
5.23161581,3.79222173,0.38047028,0.45443703,1.53106786,3.23815859,0.11164575,0.20273085,0.37854621
5.23761881,3.70776775,0.38470778,0.43479432,1.49718674,3.19967835,0.10578518,0.19977931,0.36984058
5.24362181,3.62202675,0.38749053,0.41566376,1.46528718,3.15763720,0.10025319,0.19665321,0.36138478
5.24962481,3.53635014,0.38871933,0.39735116,1.43665645,3.11273063,0.09512734,0.19335459,0.35331813
5.25562781,3.45203430,0.38831678,0.38013363,1.41252187,3.06567374,0.09047581,0.18988902,0.34576917
5.26163082,3.37032628,0.38623219,0.36425706,1.39402818,3.01721405,0.08635717,0.18626873,0.33885638
5.26763382,3.29242966,0.38244578,0.34993446,1.38221591,2.96814197,0.08282026,0.18251557,0.33268881
5.27363682,3.21950842,0.37697164,0.33734503,1.37800069,2.91929701,0.07990422,0.17866346,0.32736661
5.27963982,3.15268710,0.36985947,0.32663368,1.38215342,2.87156811,0.07763855,0.17476028,0.32298100
5.28564282,3.09304594,0.36119485,0.31791086,1.39528120,2.82588718,0.07604325,0.17086902,0.31961377
5.29164582,3.04161012,0.35109796,0.31125252,1.41780934,2.78321518,0.07512880,0.16706807,0.31733603
5.29764882,2.99933303,0.33972088,0.30670023,1.44996481,2.74452110,0.07489629,0.16345063,0.31620644
5.30365183,2.96707407,0.32724349,0.30426119,1.49176181,2.71075453,0.07533730,0.16012314,0.31626880
5.30965483,2.94557208,0.31386829,0.30390838,1.54299023,2.68281326,0.07643396,0.15720297,0.31754930
5.31565783,2.93541616,0.29981428,0.30558078,1.60320793,2.66150774,0.07815893,0.15481523,0.32005354
5.32166083,2.93701589,0.28531029,0.30918377,1.67173797,2.64752478,0.08047542,0.15308893,0.32376366
5.32766383,2.95057331,0.27058810,0.31459000,1.74767163,2.64139276,0.08333742,0.15215266,0.32863579
5.33366683,2.97605908,0.25587565,0.32164068,1.82987817,2.64345084,0.08669002,0.15212997,0.33459824
5.33966983,3.01319490,0.24139062,0.33014766,1.91702195,2.65382446,0.09046996,0.15313452,0.34155047
5.34567284,3.06144428,0.22733480,0.33989630,2.00758709,2.67240888,0.09460649,0.15526545,0.34936335
5.35167584,3.12001294,0.21388930,0.35064921,2.09990977,2.69886229,0.09902248,0.15860285,0.35788067
5.35767884,3.18785971,0.20121090,0.36215103,2.19221744,2.73260930,0.10363579,0.16320386,0.36692197
5.36368184,3.26371810,0.18942960,0.37413406,2.28267401,2.77285487,0.10836093,0.16909927,0.37628693
5.36968484,3.34612808,0.17864735,0.38632468,2.36942969,2.81860829,0.11311103,0.17629102,0.38576090
5.37568784,3.43347681,0.16893796,0.39845046,2.45067352,2.86871617,0.11779989,0.18475050,0.39512168
5.38169085,3.52404675,0.16034817,0.41024763,2.52468672,2.92190270,0.12234422,0.19441797,0.40414713
5.38769385,3.61606895,0.15289959,0.42146867,2.58989445,2.97681531,0.12666585,0.20520302,0.41262335
5.39369685,3.70777907,0.14659148,0.43188971,2.64491388,3.03207344,0.13069399,0.21698605,0.42035312
5.39969985,3.79747378,0.14140408,0.44131742,2.68859639,3.08631795,0.13436719,0.22962093,0.42716412
5.40570285,3.88356484,0.13730236,0.44959506,2.72006197,3.13825911,0.13763517,0.24293862,0.43291672
5.41170585,3.96462881,0.13423993,0.45660745,2.73872437,3.18672083,0.14046033,0.25675175,0.43751083
5.41770885,4.03945035,0.13216301,0.46228460,2.74430594,3.23067949,0.14281879,0.27085993,0.44089160
5.42371186,4.10705758,0.13101417,0.46660387,2.73684162,3.26929591,0.14470113,0.28505581,0.44305368
5.42971486,4.16674859,0.13073585,0.46959054,2.71667211,3.30193964,0.14611258,0.29913140,0.44404392
5.43571786,4.21810845,0.13127337,0.47131673,2.68442674,3.32820488,0.14707283,0.31288475,0.44396233
5.44172086,4.26101670,0.13257756,0.47189889,2.64099716,3.34791832,0.14761531,0.32612645,0.44296131
5.44772386,4.29564570,0.13460671,0.47149374,2.58750320,3.36113888,0.14778619,0.33868593,0.44124315
5.45372686,4.32245034,0.13732796,0.47029302,2.52525272,3.36815038,0.14764294,0.35041712,0.43905597
5.45972986,4.34215027,0.14071808,0.46851726,2.45569721,3.36944763,0.14725261,0.36120335,0.43668822
5.46573287,4.35570536,0.14476359,0.46640862,2.38038536,3.36571731,0.14668989,0.37096116,0.43446183
5.47173587,4.36428570,0.14946028,0.46422340,2.30091622,3.35781434,0.14603501,0.37964294,0.43272444
5.47773887,4.36923700,0.15481217,0.46222406,2.21889385,3.34673490,0.14537154,0.38723814,0.43184071
5.48374187,4.37204240,0.16082991,0.46067142,2.13588499,3.33358696,0.14478413,0.39377299,0.43218317
5.48974487,4.37428160,0.16752867,0.45981684,2.05338075,3.31955904,0.14435635,0.39930871,0.43412263
5.49574787,4.37758783,0.17492578,0.45989497,1.97276338,3.30588787,0.14416847,0.40393822,0.43801861
5.50175088,4.38360367,0.18303784,0.46111693,1.89527859,3.29382551,0.14429549,0.40778151,0.44420980
5.50775388,4.39393596,0.19187787,0.46366420,1.82201361,3.28460626,0.14480523,0.41097965,0.45300494
5.51375688,4.41011087,0.20145219,0.46768336,1.75388111,3.27941392,0.14575664,0.41368798,0.46467420
5.51975988,4.43352951,0.21175748,0.47328167,1.69160860,3.27934977,0.14719831,0.41606843,0.47944134
5.52576288,4.46542516,0.22277795,0.48052368,1.63573314,3.28540167,0.14916724,0.41828157,0.49747674
5.53176588,4.50682298,0.23448291,0.48942880,1.58660078,3.29841497,0.15168787,0.42047862,0.51889166
5.53776888,4.55850324,0.24682470,0.49997010,1.54437032,3.31906573,0.15477138,0.42279376,0.54373360
5.54377189,4.62096941,0.25973730,0.51207406,1.50902088,3.34783715,0.15841531,0.42533725,0.57198323
5.54977489,4.69442213,0.27313553,0.52562160,1.48036294,3.38499971,0.16260356,0.42818952,0.60355272
5.55577789,4.77874037,0.28691506,0.54045025,1.45805227,3.43059616,0.16730668,0.43139667,0.63828571
5.56178089,4.87347071,0.30095314,0.55635736,1.44160650,3.48443172,0.17248247,0.43496747,0.67595896
5.56778389,4.97782573,0.31511016,0.57310448,1.43042389,3.54607037,0.17807702,0.43887221,0.71628551
5.57378689,5.09069187,0.32923197,0.59042265,1.42380398,3.61483758,0.18402593,0.44304320,0.75891943
5.57978989,5.21064704,0.34315276,0.60801864,1.42096964,3.68982961,0.19025592,0.44737714,0.80346202
5.58579290,5.33598765,0.35669864,0.62558176,1.42109013,3.76992951,0.19668656,0.45173918,0.84946914
5.59179590,5.46476448,0.36969153,0.64279132,1.42330468,3.85382935,0.20323219,0.45596831,0.89645954
5.59779890,5.59482627,0.38195336,0.65932426,1.42674593,3.94005808,0.20980396,0.45988411,0.94392392
5.60380190,5.72386960,0.39331030,0.67486287,1.43056277,4.02701428,0.21631180,0.46329427,0.99133432
5.60980490,5.84949343,0.40359702,0.68910232,1.43394183,4.11300264,0.22266633,0.46600262,1.03815363
5.61580790,5.96925634,0.41266052,0.70175770,1.43612697,4.19627302,0.22878067,0.46781739,1.08384487
5.62181091,6.08073476,0.42036372,0.71257046,1.43643637,4.27506086,0.23457195,0.46855906,1.12787998
5.62781391,6.18158008,0.42658849,0.72131393,1.43427641,4.34762764,0.23996258,0.46806771,1.16974793
5.63381691,6.26957321,0.43123803,0.72779792,1.42915218,4.41230033,0.24488132,0.46620944,1.20896201
5.63981991,6.34267495,0.43423868,0.73187211,1.42067425,4.46750863,0.24926388,0.46288159,1.24506615
5.64582291,6.39907123,0.43554103,0.73342847,1.40856164,4.51181934,0.25305339,0.45801665,1.27764043
5.65182591,6.43721220,0.43512036,0.73240240,1.39264103,4.54396707,0.25620058,0.45158473,1.30630559
5.65782891,6.45584502,0.43297656,0.72877295,1.37284259,4.56288091,0.25866375,0.44359454,1.33072700
5.66383192,6.45403988,0.42913342,0.72256196,1.34919265,4.56770680,0.26040862,0.43409304,1.35061793
5.66983492,6.43120956,0.42363751,0.71383251,1.32180405,4.55782543,0.26140820,0.42316375,1.36574249
5.67583792,6.38712280,0.41655676,0.70268663,1.29086450,4.53286583,0.26164264,0.41092398,1.37591840
5.68184092,6.32191166,0.40797865,0.68926258,1.25662392,4.49271456,0.26109912,0.39752118,1.38101962
5.68784392,6.23607345,0.39800829,0.67373170,1.21938128,4.43752071,0.25977194,0.38312866,1.38097903
5.69384692,6.13046745,0.38676635,0.65629515,1.17947169,4.36769674,0.25766277,0.36794081,1.37579108
5.69984992,6.00630649,0.37438689,0.63718050,1.13725431,4.28391522,0.25478097,0.35216830,1.36551448
5.70585293,5.86514365,0.36101522,0.61663826,1.09310149,4.18710141,0.25114413,0.33603307,1.35027455
5.71185593,5.70885374,0.34680564,0.59493841,1.04738950,4.07842150,0.24677867,0.31976371,1.33026516
5.71785893,5.53960944,0.33191930,0.57236700,1.00049100,3.95926652,0.24172035,0.30359096,1.30574994
