energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-4.63731866,0.80559429,0.00081609,0.12645343,0.41688195,0.24739398,0.09201595,0.31797409,0.00398743,0.23768698
-4.63131566,0.80845105,0.00085953,0.12085047,0.40698656,0.24594363,0.09342140,0.32552909,0.00338445,0.24523492
-4.62531266,0.81704537,0.00090673,0.11669120,0.40153891,0.24669353,0.09574346,0.33396215,0.00285339,0.25427154
-4.61930965,0.83083269,0.00095665,0.11387994,0.40018418,0.24938252,0.09891241,0.34318366,0.00238983,0.26467632
-4.61330665,0.84919292,0.00100810,0.11230112,0.40249989,0.25371572,0.10284819,0.35309433,0.00198871,0.27631551
-4.60730365,0.87144992,0.00105986,0.11182378,0.40801142,0.25937428,0.10746319,0.36358646,0.00164461,0.28904592
-4.60130065,0.89689203,0.00111062,0.11230603,0.41620782,0.26602546,0.11266514,0.37454584,0.00135192,0.30271893
-4.59529765,0.92479299,0.00115908,0.11359949,0.42655774,0.27333277,0.11835990,0.38585418,0.00110506,0.31718464
-4.58929465,0.95443281,0.00120397,0.11555351,0.43852501,0.28096591,0.12445426,0.39739203,0.00089857,0.33229609
-4.58329165,0.98511801,0.00124406,0.11801924,0.45158363,0.28861030,0.13085845,0.40904209,0.00072724,0.34791318
-4.57728864,1.01620051,0.00127827,0.12085347,0.46523185,0.29597591,0.13748840,0.42069267,0.00058623,0.36390634
-4.57128564,1.04709475,0.00130562,0.12392208,0.47900506,0.30280520,0.14426771,0.43224105,0.00047108,0.38015944
-4.56528264,1.07729235,0.00132531,0.12710324,0.49248726,0.30888000,0.15112910,0.44359668,0.00037776,0.39657211
-4.55927964,1.10637378,0.00133675,0.13029023,0.50532088,0.31402698,0.15801541,0.45468368,0.00030271,0.41306092
-4.55327664,1.13401671,0.00133954,0.13339381,0.51721478,0.31812183,0.16488016,0.46544278,0.00024278,0.42955969
-4.54727364,1.16000072,0.00133351,0.13634419,0.52795021,0.32109188,0.17168741,0.47583222,0.00019526,0.44601852
-4.54127064,1.18420824,0.00131872,0.13909263,0.53738478,0.32291714,0.17841131,0.48582770,0.00015784,0.46240180
-4.53526763,1.20662182,0.00129545,0.14161243,0.54545434,0.32362988,0.18503495,0.49542125,0.00012858,0.47868514
-4.52926463,1.22731796,0.00126419,0.14389968,0.55217276,0.32331270,0.19154894,0.50461914,0.00010586,0.49485150
-4.52326163,1.24645790,0.00122563,0.14597338,0.55762989,0.32209536,0.19794960,0.51343882,0.00008837,0.51088658
-4.51725863,1.26427604,0.00118061,0.14787533,0.56198774,0.32015035,0.20423689,0.52190522,0.00007504,0.52677393
-4.51125563,1.28106659,0.00113011,0.14966950,0.56547519,0.31768763,0.21041234,0.53004653,0.00006503,0.54249005
-4.50525263,1.29716933,0.00107522,0.15144126,0.56838153,0.31494862,0.21647689,0.53788995,0.00005770,0.55799974
-4.49924962,1.31295523,0.00101709,0.15329615,0.57104909,0.31219971,0.22242901,0.54545745,0.00005256,0.57325224
-4.49324662,1.32881272,0.00095692,0.15535856,0.57386533,0.30972556,0.22826303,0.55276209,0.00004923,0.58817826
-4.48724362,1.34513530,0.00089588,0.15777018,0.57725467,0.30782240,0.23396789,0.55980507,0.00004747,0.60268836
-4.48124062,1.36231102,0.00083512,0.16068829,0.58167027,0.30679141,0.23952642,0.56657375,0.00004711,0.61667273
-4.47523762,1.38071415,0.00077570,0.16428388,0.58758605,0.30693248,0.24491504,0.57304082,0.00004805,0.63000257
-4.46923462,1.40069929,0.00071860,0.16873970,0.59548890,0.30853825,0.25010413,0.57916468,0.00005023,0.64253300
-4.46323162,1.42259768,0.00066469,0.17424798,0.60587129,0.31188870,0.25505882,0.58489106,0.00005367,0.65410741
-4.45722861,1.44671561,0.00061468,0.18100801,0.61922400,0.31724602,0.25974030,0.59015570,0.00005836,0.66456313
-4.45122561,1.47333431,0.00056916,0.18922333,0.63602897,0.32484996,0.26410756,0.59488806,0.00006436,0.67373795
-4.44522261,1.50271082,0.00052855,0.19909856,0.65675201,0.33491345,0.26811928,0.59901559,0.00007170,0.68147734
-4.43921961,1.53507900,0.00049312,0.21083566,0.68183508,0.34761851,0.27173599,0.60246849,0.00008044,0.68764177
-4.43321661,1.57065014,0.00046299,0.22462963,0.71168786,0.36311229,0.27492217,0.60518445,0.00009062,0.69211385
-4.42721361,1.60961229,0.00043814,0.24066364,0.74667847,0.38150322,0.27764826,0.60711317,0.00010227,0.69480475
-4.42121061,1.65212791,0.00041841,0.25910336,0.78712310,0.40285734,0.27989237,0.60822025,0.00011540,0.69565962
-4.41520760,1.69832927,0.00040352,0.28009079,0.83327447,0.42719463,0.28164163,0.60849022,0.00013002,0.69466161
-4.40920460,1.74831154,0.00039309,0.30373746,0.88530939,0.45448561,0.28289319,0.60792853,0.00014610,0.69183428
-4.40320160,1.80212361,0.00038666,0.33011725,0.94331532,0.48464816,0.28365455,0.60656234,0.00016357,0.68724228
-4.39719860,1.85975685,0.00038369,0.35925906,1.00727678,0.51754485,0.28394354,0.60443997,0.00018234,0.68099020
-4.39119560,1.92113253,0.00038360,0.39113960,1.07706185,0.55298087,0.28378767,0.60162924,0.00020231,0.67321969
-4.38519260,1.98608862,0.00038577,0.42567662,1.15240964,0.59070286,0.28322308,0.59821467,0.00022332,0.66410504
-4.37918959,2.05436688,0.00038960,0.46272307,1.23291968,0.63039889,0.28229306,0.59429368,0.00024519,0.65384737
-4.37318659,2.12560146,0.00039446,0.50206253,1.31804395,0.67169973,0.28104633,0.58997219,0.00026773,0.64266783
-4.36718359,2.19931008,0.00039977,0.54340639,1.40708269,0.71418177,0.27953499,0.58535977,0.00029069,0.63080010
-4.36118059,2.27488876,0.00040498,0.58639313,1.49918473,0.75737168,0.27781255,0.58056469,0.00031386,0.61848259
-4.35517759,2.35161122,0.00040960,0.63059010,1.59335316,0.80075287,0.27593180,0.57568906,0.00033699,0.60595069
-4.34917459,2.42863364,0.00041322,0.67549804,1.68845687,0.84377393,0.27394296,0.57082454,0.00035983,0.59342943
-4.34317159,2.50500516,0.00041547,0.72055846,1.78324826,0.88585891,0.27189191,0.56604854,0.00038217,0.58112682
-4.33716858,2.57968447,0.00041610,0.76516389,1.87638712,0.92641922,0.26981876,0.56142141,0.00040382,0.56922810
-4.33116558,2.65156216,0.00041494,0.80867098,1.96647021,0.96486711,0.26775669,0.55698448,0.00042462,0.55789115
-4.32516258,2.71948832,0.00041191,0.85041591,2.05206603,1.00063016,0.26573125,0.55275913,0.00044448,0.54724307
-4.31915958,2.78230458,0.00040703,0.88973191,2.13175350,1.03316649,0.26375985,0.54874689,0.00046339,0.53737795
-4.31315658,2.83887926,0.00040039,0.92596819,2.20416338,1.06198020,0.26185171,0.54493040,0.00048140,0.52835597
-4.30715358,2.88814432,0.00039222,0.95850954,2.26802071,1.08663638,0.26000811,0.54127521,0.00049867,0.52020347
-4.30115058,2.92913249,0.00038278,0.98679588,2.32218650,1.10677522,0.25822286,0.53773229,0.00051548,0.51291418
-4.29514757,2.96101272,0.00037245,1.01034090,2.36569688,1.12212463,0.25648303,0.53424095,0.00053222,0.50645118
-4.28914457,2.98312255,0.00036167,1.02874891,2.39779780,1.13251073,0.25476985,0.53073213,0.00054939,0.50074958
-4.28314157,2.99499557,0.00035095,1.04172918,2.41797359,1.13786584,0.25305976,0.52713176,0.00056764,0.49571980
-4.27713857,2.99638263,0.00034086,1.04910696,2.42596798,1.13823345,0.25132547,0.52336409,0.00058773,0.49125116
-4.27113557,2.98726582,0.00033199,1.05083075,2.42179620,1.13376985,0.24953715,0.51935489,0.00061056,0.48721571
-4.26513257,2.96786419,0.00032502,1.04697517,2.40574765,1.12474232,0.24766352,0.51503430,0.00063711,0.48347228
-4.25912956,2.93863102,0.00032060,1.03773951,2.37837858,1.11152365,0.24567300,0.51033926,0.00066847,0.47987048
-4.25312656,2.90024237,0.00031943,1.02344166,2.34049497,1.09458319,0.24353479,0.50521561,0.00070583,0.47625478
-4.24712356,2.85357750,0.00032222,1.00450778,2.29312627,1.07447456,0.24121986,0.49961965,0.00075037,0.47246849
-4.24112056,2.79969170,0.00032964,0.98145807,2.23749090,1.05182039,0.23870189,0.49351927,0.00080334,0.46835763
-4.23511756,2.73978271,0.00034238,0.95488917,2.17495497,1.02729443,0.23595812,0.48689461,0.00086594,0.46377471
-4.22911456,2.67515200,0.00036105,0.92545402,2.10698602,1.00160186,0.23297012,0.47973841,0.00093931,0.45858232
-4.22311156,2.60716249,0.00038623,0.89383989,2.03510356,0.97545807,0.22972437,0.47205582,0.00102449,0.45265655
-4.21710855,2.53719428,0.00041844,0.86074564,1.96082867,0.94956694,0.22621280,0.46386406,0.00112238,0.44589008
-4.21110555,2.46660028,0.00045809,0.82685909,1.88563464,0.92459920,0.22243312,0.45519165,0.00123365,0.43819509
-4.20510255,2.39666331,0.00050549,0.79283536,1.81090071,0.90117156,0.21838902,0.44607741,0.00135876,0.42950560
-4.19909955,2.32855623,0.00056083,0.75927724,1.73787076,0.87982754,0.21409015,0.43656927,0.00149785,0.41977948
-4.19309655,2.26330676,0.00062414,0.72671806,1.66761845,0.86102041,0.20955194,0.42672279,0.00165076,0.40899982
-4.18709355,2.20176798,0.00069532,0.69560797,1.60102020,0.84509912,0.20479518,0.41659959,0.00181694,0.39717569
-4.18109055,2.14459572,0.00077404,0.66630384,1.53873670,0.83229752,0.19984545,0.40626554,0.00199548,0.38434222
-4.17508754,2.09223338,0.00085984,0.63906322,1.48120354,0.82272737,0.19473233,0.39578898,0.00218504,0.37055993
-4.16908454,2.04490470,0.00095200,0.61404233,1.42863093,0.81637545,0.18948845,0.38523877,0.00238389,0.35591334
-4.16308154,2.00261460,0.00104965,0.59129802,1.38101217,0.81310482,0.18414846,0.37468242,0.00258991,0.34050880
-4.15707854,1.96515782,0.00115168,0.57079351,1.33814014,0.81266026,0.17874785,0.36418432,0.00280061,0.32447178
-4.15107554,1.93213500,0.00125683,0.55240733,1.29963067,0.81467778,0.17332183,0.35380410,0.00301317,0.30794347
-4.14507254,1.90297532,0.00136364,0.53594505,1.26495169,0.81869779,0.16790420,0.34359526,0.00322447,0.29107701
-4.13906953,1.87696494,0.00147051,0.52115313,1.23345635,0.82418157,0.16252632,0.33360412,0.00343122,0.27403336
-4.13306653,1.85327982,0.00157574,0.50773419,1.20441882,0.83053038,0.15721632,0.32386914,0.00362996,0.25697711
-4.12706353,1.83102180,0.00167754,0.49536293,1.17707089,0.83710660,0.15199836,0.31442068,0.00381722,0.24007220
-4.12106053,1.80925643,0.00177410,0.48370208,1.15063787,0.84325611,0.14689233,0.30528119,0.00398956,0.22347790
-4.11505753,1.78705108,0.00186362,0.47241772,1.12437238,0.84833102,0.14191366,0.29646583,0.00414368,0.20734511
-4.10905453,1.76351183,0.00194437,0.46119319,1.09758458,0.85171197,0.13707348,0.28798349,0.00427656,0.19181306
-4.10305153,1.73781784,0.00201473,0.44974145,1.06966800,0.85282920,0.13237904,0.27983812,0.00438547,0.17700654
-4.09704852,1.70925183,0.00207328,0.43781503,1.04011988,0.85118147,0.12783431,0.27203029,0.00446815,0.16303384
-4.09104552,1.67722559,0.00211878,0.42521379,1.00855588,0.84635231,0.12344081,0.26455888,0.00452279,0.14998515
-4.08504252,1.64129968,0.00215025,0.41178996,0.97471854,0.83802287,0.11919856,0.25742269,0.00454816,0.13793173
-4.07903952,1.60119675,0.00216702,0.39745067,0.93847997,0.82598109,0.11510704,0.25062200,0.00454361,0.12692554
-4.07303652,1.55680807,0.00216871,0.38215799,0.89983883,0.81012677,0.11116622,0.24415982,0.00450913,0.11699947
-4.06703352,1.50819336,0.00215526,0.36592668,0.85891224,0.79047258,0.10737747,0.23804281,0.00444528,0.10816800
-4.06103052,1.45557418,0.00212694,0.34882002,0.81592347,0.76714109,0.10374437,0.23228177,0.00435325,0.10042823
-4.05502751,1.39932142,0.00208432,0.33094393,0.77118623,0.74035797,0.10027340,0.22689174,0.00423479,0.09376116
-4.04902451,1.33993783,0.00202827,0.31243993,0.72508653,0.71044197,0.09697436,0.22189165,0.00409211,0.08813326
-4.04302151,1.27803646,0.00195992,0.29347726,0.67806311,0.67779211,0.09386072,0.21730356,0.00392791,0.08349807
-4.03701851,1.21431632,0.00188062,0.27424465,0.63058754,0.64287271,0.09094969,0.21315170,0.00374519,0.07979795
-4.03101551,1.14953636,0.00179191,0.25494206,0.58314477,0.60619711,0.08826218,0.20946123,0.00354723,0.07696582
-4.02501251,1.08448913,0.00169545,0.23577279,0.53621493,0.56831067,0.08582267,0.20625703,0.00333748,0.07492696
-4.01900950,1.01997528,0.00159296,0.21693628,0.49025719,0.52977380,0.08365895,0.20356258,0.00311943,0.07360074
-4.01300650,0.95677987,0.00148622,0.19862177,0.44569604,0.49114582,0.08180186,0.20139899,0.00289659,0.07290234
-4.00700350,0.89565153,0.00137697,0.18100307,0.40291041,0.45296992,0.08028506,0.19978449,0.00267234,0.07274451
-4.00100050,0.83728494,0.00126688,0.16423448,0.36222576,0.41576012,0.07914479,0.19873423,0.00244989,0.07303916
-3.99499750,0.78230739,0.00115752,0.14844791,0.32390915,0.37999007,0.07841980,0.19826066,0.00223223,0.07369911
-3.98899450,0.73126915,0.00105032,0.13375119,0.28816727,0.34608443,0.07815131,0.19837432,0.00202206,0.07463959
-3.98299150,0.68463816,0.00094656,0.12022745,0.25514694,0.31441241,0.07838308,0.19908512,0.00182177,0.07577983
-3.97698849,0.64279826,0.00084730,0.10793546,0.22493803,0.28528386,0.07916153,0.20040402,0.00163342,0.07704451
-3.97098549,0.60605092,0.00075345,0.09691082,0.19757819,0.25894744,0.08053598,0.20234492,0.00145875,0.07836503
-3.96498249,0.57461971,0.00066571,0.08716773,0.17305898,0.23559082,0.08255881,0.20492679,0.00129918,0.07968067
-3.95897949,0.54865686,0.00058458,0.07870131,0.15133298,0.21534257,0.08528562,0.20817571,0.00115586,0.08093957
-3.95297649,0.52825132,0.00051042,0.07149006,0.13232148,0.19827537,0.08877530,0.21212680,0.00102965,0.08209936
-3.94697349,0.51343754,0.00044340,0.06549861,0.11592219,0.18441026,0.09308991,0.21682589,0.00092120,0.08312761
-3.94097049,0.50420435,0.00038354,0.06068032,0.10201669,0.17372154,0.09829444,0.22233066,0.00083100,0.08400190
-3.93496748,0.50050348,0.00033077,0.05697985,0.09047737,0.16614208,0.10445621,0.22871146,0.00075937,0.08470963
-3.92896448,0.50225724,0.00028489,0.05433536,0.08117346,0.16156869,0.11164414,0.23605142,0.00070657,0.08524744
-3.92296148,0.50936499,0.00024564,0.05268057,0.07397610,0.15986738,0.11992765,0.24444609,0.00067278,0.08562040
-3.91695848,0.52170840,0.00021270,0.05194643,0.06876223,0.16087843,0.12937532,0.25400250,0.00065817,0.08584089
-3.91095548,0.53915528,0.00018570,0.05206240,0.06541735,0.16442097,0.14005326,0.26483772,0.00066292,0.08592728
-3.90495248,0.56156215,0.00016426,0.05295748,0.06383706,0.17029723,0.15202326,0.27707710,0.00068722,0.08590246
-3.89894947,0.58877564,0.00014798,0.05456091,0.06392741,0.17829627,0.16534081,0.29085213,0.00073130,0.08579227
-3.89294647,0.62063297,0.00013647,0.05680257,0.06560435,0.18819738,0.18005284,0.30629818,0.00079540,0.08562393
-3.88694347,0.65696174,0.00012935,0.05961323,0.06879212,0.19977297,0.19619561,0.32355213,0.00087982,0.08542452
-3.88094047,0.69757927,0.00012624,0.06292455,0.07342100,0.21279126,0.21379242,0.34275013,0.00098482,0.08521960
-3.87493747,0.74229174,0.00012679,0.06666905,0.07942447,0.22701863,0.23285158,0.36402533,0.00111068,0.08503199
-3.86893447,0.79089341,0.00013066,0.07077993,0.08673598,0.24222179,0.25336443,0.38750594,0.00125759,0.08488083
-3.86293147,0.84316597,0.00013752,0.07519091,0.09528563,0.25816983,0.27530378,0.41331338,0.00142570,0.08478083
-3.85692846,0.89887833,0.00014707,0.07983612,0.10499689,0.27463611,0.29862255,0.44156069,0.00161502,0.08474184
-3.85092546,0.95778673,0.00015899,0.08464991,0.11578355,0.29140015,0.32325299,0.47235105,0.00182538,0.08476871
-3.84492246,1.01963536,0.00017299,0.08956692,0.12754716,0.30824941,0.34910631,0.50577647,0.00205648,0.08486137
-3.83891946,1.08415743,0.00018878,0.09452208,0.14017510,0.32498109,0.37607290,0.54191649,0.00230776,0.08501518
-3.83291646,1.15107666,0.00020605,0.09945084,0.15353938,0.34140390,0.40402315,0.58083686,0.00257844,0.08522143
-3.82691346,1.22010908,0.00022452,0.10428940,0.16749633,0.35733976,0.43280886,0.62258811,0.00286747,0.08546807
-3.82091046,1.29096521,0.00024388,0.10897519,0.18188724,0.37262557,0.46226531,0.66720399,0.00317357,0.08574046
-3.81490745,1.36335233,0.00026385,0.11344734,0.19653988,0.38711485,0.49221379,0.71469973,0.00349518,0.08602224
-3.80890445,1.43697703,0.00028413,0.11764734,0.21127108,0.40067938,0.52246475,0.76507001,0.00383050,0.08629623
-3.80290145,1.51154768,0.00030445,0.12151973,0.22588999,0.41321082,0.55282128,0.81828693,0.00417751,0.08654521
-3.79689845,1.58677705,0.00032454,0.12501289,0.24020222,0.42462221,0.58308292,0.87429770,0.00453401,0.08675277
-3.79089545,1.66238483,0.00034417,0.12807991,0.25401448,0.43484935,0.61304962,0.93302243,0.00489763,0.08690398
-3.78489245,1.73810004,0.00036312,0.13067934,0.26713957,0.44385210,0.64252568,0.99435204,0.00526592,0.08698601
-3.77888944,1.81366343,0.00038123,0.13277610,0.27940156,0.45161548,0.67132357,1.05814637,0.00563635,0.08698863
-3.77288644,1.88882964,0.00039835,0.13434223,0.29064088,0.45815049,0.69926739,1.12423282,0.00600642,0.08690457
-3.76688344,1.96336932,0.00041443,0.13535754,0.30071908,0.46349470,0.72619589,1.19240559,0.00637366,0.08672975
-3.76088044,2.03707102,0.00042942,0.13581022,0.30952307,0.46771245,0.75196492,1.26242566,0.00673570,0.08646347
-3.75487744,2.10974289,0.00044338,0.13569727,0.31696858,0.47089467,0.77644917,1.33402180,0.00709033,0.08610836
-3.74887444,2.18121424,0.00045640,0.13502472,0.32300275,0.47315812,0.79954317,1.40689250,0.00743555,0.08567038
-3.74287144,2.25133686,0.00046864,0.13380769,0.32760565,0.47464422,0.82116162,1.48070918,0.00776954,0.08515861
-3.73686843,2.31998610,0.00048033,0.13207028,0.33079078,0.47551722,0.84123896,1.55512036,0.00809078,0.08458505
-3.73086543,2.38706176,0.00049174,0.12984515,0.33260432,0.47596175,0.85972828,1.62975707,0.00839800,0.08396427
-3.72486243,2.45248869,0.00050321,0.12717303,0.33312340,0.47617984,0.87659985,1.70423919,0.00869020,0.08331311
-3.71885943,2.51621710,0.00051509,0.12410189,0.33245328,0.47638728,0.89183911,1.77818255,0.00896668,0.08265024
-3.71285643,2.57822260,0.00052779,0.12068607,0.33072373,0.47680950,0.90544466,1.85120676,0.00922699,0.08199579
-3.70685343,2.63850591,0.00054173,0.11698518,0.32808456,0.47767692,0.91742603,1.92294329,0.00947095,0.08137086
-3.70085043,2.69709214,0.00055735,0.11306291,0.32470073,0.47922003,0.92780173,1.99304361,0.00969858,0.08079711
-3.69484742,2.75402984,0.00057507,0.10898575,0.32074701,0.48166412,0.93659747,2.06118704,0.00991012,0.08029632
-3.68884442,2.80938940,0.00059531,0.10482169,0.31640257,0.48522398,0.94384489,2.12708811,0.01010595,0.07988993
-3.68284142,2.86326124,0.00061845,0.10063885,0.31184560,0.49009857,0.94958057,2.19050284,0.01028660,0.07959866
-3.67683842,2.91575330,0.00064485,0.09650418,0.30724817,0.49646592,0.95384572,2.25123406,0.01045267,0.07944210
-3.67083542,2.96698814,0.00067481,0.09248219,0.30277149,0.50447830,0.95668615,2.30913520,0.01060480,0.07943838
-3.66483242,3.01709946,0.00070856,0.08863375,0.29856170,0.51425790,0.95815273,2.36411252,0.01074365,0.07960379
-3.65882941,3.06622806,0.00074628,0.08501500,0.29474633,0.52589301,0.95830208,2.41612577,0.01086986,0.07995254
-3.65282641,3.11451732,0.00078805,0.08167633,0.29143151,0.53943499,0.95719741,2.46518699,0.01098401,0.08049644
-3.64682341,3.16210808,0.00083389,0.07866156,0.28869982,0.55489582,0.95490934,2.51135773,0.01108659,0.08124469
-3.64082041,3.20913320,0.00088372,0.07600719,0.28660912,0.57224668,0.95151648,2.55474459,0.01117799,0.08220367
-3.63481741,3.25571160,0.00093734,0.07374184,0.28519202,0.59141714,0.94710572,2.59549336,0.01125848,0.08337675
-3.62881441,3.30194223,0.00099451,0.07188583,0.28445620,0.61229540,0.94177205,2.63378195,0.01132820,0.08476412
-3.62281141,3.34789787,0.00105483,0.07045092,0.28438536,0.63472922,0.93561772,2.66981229,0.01138712,0.08636267
-3.61680840,3.39361916,0.00111786,0.06944020,0.28494094,0.65852784,0.92875094,2.70380162,0.01143508,0.08816591
-3.61080540,3.43910900,0.00118303,0.06884822,0.28606438,0.68346453,0.92128383,2.73597349,0.01147180,0.09016388
-3.60480240,3.48432772,0.00124971,0.06866120,0.28767988,0.70928010,0.91332989,2.76654873,0.01149683,0.09234315
-3.59879940,3.52918927,0.00131719,0.06885749,0.28969766,0.73568698,0.90500108,2.79573686,0.01150962,0.09468692
-3.59279640,3.57355884,0.00138469,0.06940815,0.29201749,0.76237412,0.89640454,2.82372832,0.01150949,0.09717510
-3.58679340,3.61725226,0.00145140,0.07027779,0.29453260,0.78901254,0.88763935,2.85068777,0.01149570,0.09978458
-3.58079040,3.66003742,0.00151647,0.07142548,0.29713362,0.81526143,0.87879336,2.87674888,0.01146743,0.10248958
-3.57478739,3.70163814,0.00157907,0.07280589,0.29971267,0.84077486,0.86994051,2.90201084,0.01142383,0.10526209
