energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.03451726,1.91340504,0.00600525,0.15233258,0.33619123,0.97545293,0.29425897,0.97128420,0.15630973,0.00000000
3.04052026,1.87301491,0.00596883,0.14575899,0.32352370,0.94439016,0.28060241,0.96629566,0.15386547,0.00000000
3.04652326,1.83983493,0.00597875,0.14011553,0.31238987,0.91732958,0.26963825,0.96265699,0.15277400,0.00000000
3.05252626,1.81388953,0.00603573,0.13542616,0.30282380,0.89419436,0.26145325,0.96033318,0.15308859,0.00000000
3.05852926,1.79511497,0.00613958,0.13170447,0.29483793,0.87485977,0.25611864,0.95927599,0.15484141,0.00000000
3.06453227,1.78337431,0.00628924,0.12895505,0.28842648,0.85916388,0.25369348,0.95943016,0.15804325,0.00000000
3.07053527,1.77846929,0.00648271,0.12717466,0.28356858,0.84691667,0.25422683,0.96073780,0.16268336,0.00000000
3.07653827,1.78014854,0.00671707,0.12635293,0.28023085,0.83790731,0.25775873,0.96314058,0.16872928,0.00000000
3.08254127,1.78811196,0.00698851,0.12647282,0.27836937,0.83190918,0.26431971,0.96657977,0.17612666,0.00000000
3.08854427,1.80201128,0.00729233,0.12751063,0.27793103,0.82868297,0.27392889,0.97099423,0.18479918,0.00000000
3.09454727,1.82144769,0.00762301,0.12943563,0.27885420,0.82797791,0.28659073,0.97631668,0.19464857,0.00000000
3.10055028,1.84596709,0.00797424,0.13220947,0.28106887,0.82953159,0.30229062,0.98246880,0.20555490,0.00000000
3.10655328,1.87505428,0.00833903,0.13578538,0.28449632,0.83306884,0.32098945,0.98935573,0.21737717,0.00000000
3.11255628,1.90812723,0.00870984,0.14010729,0.28904852,0.83830024,0.34261775,0.99686054,0.22995433,0.00000000
3.11855928,1.94453252,0.00907868,0.14510902,0.29462738,0.84492076,0.36706945,1.00483943,0.24310681,0.00000000
3.12456228,1.98354328,0.00943730,0.15071370,0.30112407,0.85260905,0.39419599,1.01311818,0.25663856,0.00000000
3.13056528,2.02436035,0.00977736,0.15683342,0.30841860,0.86102788,0.42380107,1.02149019,0.27033981,0.00000000
3.13656828,2.06611737,0.01009066,0.16336937,0.31637965,0.86982592,0.45563644,1.02971668,0.28399026,0.00000000
3.14257129,2.10789017,0.01036930,0.17021242,0.32486499,0.87864104,0.48939926,1.03752899,0.29736298,0.00000000
3.14857429,2.14871037,0.01060594,0.17724425,0.33372230,0.88710523,0.52473125,1.04463310,0.31022870,0.00000000
3.15457729,2.18758297,0.01079399,0.18433904,0.34279057,0.89485083,0.56121997,1.05071615,0.32236048,0.00000000
3.16058029,2.22350719,0.01092780,0.19136559,0.35190206,0.90151799,0.59840233,1.05545461,0.33353863,0.00000000
3.16658329,2.25549969,0.01100284,0.19819002,0.36088468,0.90676288,0.63577049,1.05852379,0.34355568,0.00000000
3.17258629,2.28261921,0.01101583,0.20467869,0.36956472,0.91026619,0.67277999,1.05960803,0.35222123,0.00000000
3.17858929,2.30399137,0.01096483,0.21070149,0.37776992,0.91174158,0.70886006,1.05841116,0.35936649,0.00000000
3.18459230,2.31883247,0.01084933,0.21613506,0.38533259,0.91094346,0.74342565,1.05466655,0.36484842,0.00000000
3.19059530,2.32647127,0.01067020,0.22086615,0.39209287,0.90767381,0.77589105,1.04814642,0.36855317,0.00000000
3.19659830,2.32636762,0.01042971,0.22479460,0.39790177,0.90178764,0.80568438,1.03866980,0.37039882,0.00000000
3.20260130,2.31812727,0.01013142,0.22783613,0.40262413,0.89319679,0.83226253,1.02610894,0.37033725,0.00000000
3.20860430,2.30151231,0.00978004,0.22992458,0.40614118,0.88187202,0.85512600,1.01039377,0.36835511,0.00000000
3.21460730,2.27644670,0.00938128,0.23101364,0.40835281,0.86784328,0.87383302,0.99151456,0.36447381,0.00000000
3.22061031,2.24301711,0.00894168,0.23107792,0.40917940,0.85119820,0.88801228,0.96952238,0.35874866,0.00000000
3.22661331,2.20146901,0.00846835,0.23011343,0.40856323,0.83207902,0.89737397,0.94452781,0.35126703,0.00000000
3.23261631,2.15219842,0.00796879,0.22813731,0.40646942,0.81067812,0.90171842,0.91669787,0.34214579,0.00000000
3.23861931,2.09573990,0.00745067,0.22518703,0.40288639,0.78723244,0.90094221,0.88625137,0.33152803,0.00000000
3.24462231,2.03275136,0.00692159,0.22131896,0.39782600,0.76201716,0.89504136,0.85345309,0.31957921,0.00000000
3.25062531,1.96399641,0.00638889,0.21660646,0.39132313,0.73533871,0.88411156,0.81860699,0.30648289,0.00000000
3.25662831,1.89032509,0.00585950,0.21113759,0.38343499,0.70752772,0.86834547,0.78204872,0.29243625,0.00000000
3.26263132,1.81265351,0.00533978,0.20501258,0.37424004,0.67893183,0.84802715,0.74413785,0.27764540,0.00000000
3.26863432,1.73194337,0.00483539,0.19834107,0.36383661,0.64990875,0.82352398,0.70524995,0.26232078,0.00000000
3.27463732,1.64918166,0.00435125,0.19123931,0.35234115,0.62081966,0.79527634,0.66576882,0.24667271,0.00000000
3.28064032,1.56536129,0.00389147,0.18382743,0.33988636,0.59202296,0.76378560,0.62607907,0.23090725,0.00000000
3.28664332,1.48146293,0.00345936,0.17622678,0.32661892,0.56386860,0.72960072,0.58655925,0.21522236,0.00000000
3.29264632,1.39843837,0.00305744,0.16855746,0.31269715,0.53669271,0.69330425,0.54757553,0.19980463,0.00000000
3.29864932,1.31719566,0.00268746,0.16093609,0.29828842,0.51081283,0.65549794,0.50947618,0.18482641,0.00000000
3.30465233,1.23858613,0.00235055,0.15347381,0.28356641,0.48652341,0.61678869,0.47258683,0.17044357,0.00000000
3.31065533,1.16339324,0.00204721,0.14627455,0.26870828,0.46409174,0.57777515,0.43720652,0.15679378,0.00000000
3.31665833,1.09232346,0.00177750,0.13943356,0.25389177,0.44375414,0.53903535,0.40360463,0.14399533,0.00000000
3.32266133,1.02599884,0.00154108,0.13303613,0.23929226,0.42571261,0.50111574,0.37201853,0.13214645,0.00000000
3.32866433,0.96495150,0.00133737,0.12715662,0.22507984,0.41013164,0.46452173,0.34265214,0.12132517,0.00000000
3.33466733,0.90961974,0.00116564,0.12185755,0.21141646,0.39713554,0.42970993,0.31567507,0.11158951,0.00000000
3.34067034,0.86034570,0.00102512,0.11718903,0.19845322,0.38680617,0.39708213,0.29122255,0.10297811,0.00000000
3.34667334,0.81737464,0.00091509,0.11318821,0.18632784,0.37918126,0.36698095,0.26939585,0.09551107,0.00000000
3.35267634,0.78085554,0.00083499,0.10987896,0.17516229,0.37425333,0.33968709,0.25026328,0.08919109,0.00000000
3.35867934,0.75084308,0.00078447,0.10727165,0.16506081,0.37196942,0.31541804,0.23386156,0.08400472,0.00000000
3.36468234,0.72730088,0.00076347,0.10536315,0.15610822,0.37223163,0.29432816,0.22019752,0.07992377,0.00000000
3.37068534,0.71010588,0.00077221,0.10413694,0.14836853,0.37489869,0.27650975,0.20925008,0.07690672,0.00000000
3.37668834,0.69905381,0.00081129,0.10356341,0.14188404,0.37978838,0.26199518,0.20097231,0.07490018,0.00000000
3.38269135,0.69386562,0.00088162,0.10360038,0.13667484,0.38668107,0.25075974,0.19529362,0.07384037,0.00000000
3.38869435,0.69419478,0.00098445,0.10419388,0.13273871,0.39532416,0.24272510,0.19212192,0.07365447,0.00000000
3.39469735,0.69963522,0.00112128,0.10527903,0.13005152,0.40543737,0.23776337,0.19134580,0.07426205,0.00000000
3.40070035,0.70972997,0.00129385,0.10678131,0.12856804,0.41671890,0.23570144,0.19283651,0.07557637,0.00000000
3.40670335,0.72398003,0.00150400,0.10861799,0.12822320,0.42885207,0.23632582,0.19645000,0.07750569,0.00000000
3.41270635,0.74185367,0.00175362,0.11069978,0.12893374,0.44151242,0.23938764,0.20202869,0.07995453,0.00000000
3.41870935,0.76279573,0.00204448,0.11293270,0.13060028,0.45437502,0.24460812,0.20940335,0.08282495,0.00000000
3.42471236,0.78623688,0.00237814,0.11522011,0.13310978,0.46712172,0.25168411,0.21839477,0.08601778,0.00000000
3.43071536,0.81160276,0.00275574,0.11746492,0.13633818,0.47944816,0.26029409,0.22881558,0.08943391,0.00000000
3.43671836,0.83832281,0.00317792,0.11957176,0.14015348,0.49107036,0.27010425,0.24047208,0.09297558,0.00000000
3.44272136,0.86583886,0.00364460,0.12144928,0.14441892,0.50173061,0.28077490,0.25316626,0.09654770,0.00000000
3.44872436,0.89361326,0.00415487,0.12301233,0.14899638,0.51120273,0.29196697,0.26669807,0.10005916,0.00000000
3.45472736,0.92113676,0.00470682,0.12418402,0.15374988,0.51929635,0.30334860,0.28086797,0.10342418,0.00000000
3.46073037,0.94793599,0.00529747,0.12489764,0.15854906,0.52586035,0.31460175,0.29547991,0.10656360,0.00000000
3.46673337,0.97358077,0.00592268,0.12509824,0.16327273,0.53078539,0.32542867,0.31034474,0.10940621,0.00000000
3.47273637,0.99769118,0.00657705,0.12474405,0.16781228,0.53400553,0.33555816,0.32528413,0.11188987,0.00000000
3.47873937,1.01994447,0.00725400,0.12380734,0.17207489,0.53549909,0.34475134,0.34013491,0.11396270,0.00000000
3.48474237,1.04008196,0.00794574,0.12227512,0.17598659,0.53528877,0.35280706,0.35475403,0.11558402,0.00000000
3.49074537,1.05791581,0.00864343,0.12014925,0.17949498,0.53344118,0.35956647,0.36902377,0.11672513,0.00000000
3.49674837,1.07333574,0.00933729,0.11744619,0.18257157,0.53006589,0.36491690,0.38285738,0.11737000,0.00000000
3.50275138,1.08631551,0.01001683,0.11419640,0.18521377,0.52531409,0.36879485,0.39620485,0.11751560,0.00000000
3.50875438,1.09691908,0.01067107,0.11044330,0.18744627,0.51937690,0.37118794,0.40905867,0.11717209,0.00000000
3.51475738,1.10530609,0.01128886,0.10624185,0.18932201,0.51248347,0.37213578,0.42145928,0.11636273,0.00000000
3.52076038,1.11173651,0.01185916,0.10165698,0.19092243,0.50489880,0.37172987,0.43350006,0.11512357,0.00000000
3.52676338,1.11657390,0.01237140,0.09676159,0.19235712,0.49692132,0.37011227,0.44533142,0.11350279,0.00000000
3.53276638,1.12028695,0.01281581,0.09163458,0.19376271,0.48888010,0.36747321,0.45716375,0.11155993,0.00000000
3.53876938,1.12344882,0.01318374,0.08635866,0.19530109,0.48113168,0.36404769,0.46926883,0.10936474,0.00000000
3.54477239,1.12673380,0.01346796,0.08101823,0.19715675,0.47405637,0.36011097,0.48197946,0.10699594,0.00000000
3.55077539,1.13091077,0.01366289,0.07569721,0.19953340,0.46805388,0.35597319,0.49568696,0.10453964,0.00000000
3.55677839,1.13683333,0.01376488,0.07047707,0.20264971,0.46353824,0.35197305,0.51083631,0.10208768,0.00000000
3.56278139,1.14542601,0.01377224,0.06543503,0.20673433,0.46093179,0.34847077,0.52791876,0.09973573,0.00000000
3.56878439,1.15766674,0.01368540,0.06064235,0.21202013,0.46065833,0.34584034,0.54746191,0.09758131,0.00000000
3.57478739,1.17456544,0.01350687,0.05616306,0.21873775,0.46313530,0.34446116,0.57001716,0.09572168,0.00000000
3.58079040,1.19713901,0.01324113,0.05205274,0.22710869,0.46876507,0.34470930,0.59614482,0.09425157,0.00000000
3.58679340,1.22638328,0.01289452,0.04835771,0.23733783,0.47792545,0.34694843,0.62639704,0.09326100,0.00000000
3.59279640,1.26324236,0.01247502,0.04511444,0.24960584,0.49095963,0.35152060,0.66129916,0.09283296,0.00000000
3.59879940,1.30857647,0.01199193,0.04234922,0.26406150,0.50816574,0.35873709,0.70132975,0.09304120,0.00000000
3.60480240,1.36312913,0.01145562,0.04007806,0.28081426,0.52978640,0.36886941,0.74690022,0.09394806,0.00000000
3.61080540,1.42749485,0.01087713,0.03830680,0.29992724,0.55599852,0.38214085,0.79833464,0.09560247,0.00000000
3.61680840,1.50208871,0.01026788,0.03703146,0.32141106,0.58690388,0.39871855,0.85585040,0.09803810,0.00000000
3.62281141,1.58711886,0.00963925,0.03623870,0.34521868,0.62252074,0.41870656,0.91954084,0.10127180,0.00000000
3.62881441,1.68256341,0.00900230,0.03590646,0.37124155,0.66277696,0.44213995,0.98936029,0.10530238,0.00000000
3.63481741,1.78815262,0.00836746,0.03600470,0.39930736,0.70750500,0.46898028,1.06511243,0.11010967,0.00000000
3.64082041,1.90335751,0.00774423,0.03649627,0.42917957,0.75643899,0.49911253,1.14644260,0.11565415,0.00000000
3.64682341,2.02738557,0.00714105,0.03733786,0.46055888,0.80921432,0.53234374,1.23283443,0.12187693,0.00000000
3.65282641,2.15918412,0.00656503,0.03848102,0.49308672,0.86536967,0.56840353,1.32361136,0.12870037,0.00000000
3.65882941,2.29745145,0.00602198,0.03987322,0.52635085,0.92435173,0.60694638,1.41794299,0.13602912,0.00000000
3.66483242,2.44065577,0.00551626,0.04145902,0.55989284,0.98552247,0.64755591,1.51485636,0.14375181,0.00000000
3.67083542,2.58706148,0.00505085,0.04318122,0.59321749,1.04816894,0.68975109,1.61325200,0.15174316,0.00000000
3.67683842,2.73476224,0.00462740,0.04498203,0.62580382,1.11151523,0.73299409,1.71192421,0.15986669,0.00000000
3.68284142,2.88171979,0.00424632,0.04680432,0.65711736,1.17473648,0.77670001,1.80958521,0.16797773,0.00000000
3.68884442,3.02580748,0.00390695,0.04859273,0.68662333,1.23697447,0.82024782,1.90489225,0.17592688,0.00000000
3.69484742,3.16485731,0.00360769,0.05029488,0.71380036,1.29735452,0.86299272,1.99647711,0.18356373,0.00000000
3.70085043,3.29670905,0.00334620,0.05186244,0.73815427,1.35500310,0.90427928,2.08297700,0.19074065,0.00000000
3.70685343,3.41926007,0.00311959,0.05325212,0.75923131,1.40906594,0.94345524,2.16306584,0.19731666,0.00000000
3.71285643,3.53051449,0.00292459,0.05442661,0.77663065,1.45872610,0.97988561,2.23548535,0.20316126,0.00000000
3.71885943,3.62863036,0.00275780,0.05535529,0.79001541,1.50322154,1.01296659,2.29907465,0.20815801,0.00000000
3.72486243,3.71196363,0.00261579,0.05601495,0.79912207,1.54186196,1.04213921,2.35279792,0.21220775,0.00000000
3.73086543,3.77910779,0.00249532,0.05639016,0.80376771,1.57404440,1.06690202,2.39576917,0.21523148,0.00000000
3.73686843,3.82892823,0.00239345,0.05647360,0.80385513,1.59926733,1.08682286,2.42727351,0.21717267,0.00000000
3.74287144,3.86059050,0.00230769,0.05626613,0.79937535,1.61714291,1.10154907,2.44678445,0.21799899,0.00000000
3.74887444,3.87358185,0.00223608,0.05577676,0.79040772,1.62740712,1.11081610,2.45397683,0.21770346,0.00000000
3.75487744,3.86772553,0.00217728,0.05502231,0.77711748,1.62992749,1.11445414,2.44873492,0.21630484,0.00000000
3.76088044,3.84318747,0.00213062,0.05402703,0.75975101,1.62470822,1.11239264,2.43115572,0.21384742,0.00000000
3.76688344,3.80047520,0.00209617,0.05282199,0.73862886,1.61189242,1.10466243,2.40154724,0.21040012,0.00000000
3.77288644,3.74042891,0.00207469,0.05144432,0.71413698,1.59176135,1.09139556,2.36042187,0.20605494,0.00000000
3.77888944,3.66420477,0.00206769,0.04993644,0.68671630,1.56473052,1.07282254,2.30848498,0.20092490,0.00000000
3.78489245,3.57325076,0.00207737,0.04834502,0.65685116,1.53134252,1.04926719,2.24661894,0.19514131,0.00000000
3.79089545,3.46927535,0.00210660,0.04672002,0.62505703,1.49225667,1.02113906,2.17586308,0.18885075,0.00000000
3.79689845,3.35420971,0.00215884,0.04511357,0.59186766,1.44823550,0.98892368,2.09738988,0.18221157,0.00000000
3.80290145,3.23016411,0.00223805,0.04357886,0.55782239,1.40012828,0.95317074,2.01247806,0.17539015,0.00000000
3.80890445,3.09937947,0.00234864,0.04216898,0.52345373,1.34885186,0.91448062,1.92248319,0.16855689,0.00000000
3.81490745,2.96417517,0.00249528,0.04093577,0.48927566,1.29536930,0.87348950,1.82880657,0.16188220,0.00000000
3.82091046,2.82689426,0.00268283,0.03992865,0.45577288,1.24066662,0.83085361,1.73286320,0.15553232,0.00000000
3.82691346,2.68984775,0.00291614,0.03919348,0.42339136,1.18572851,0.78723302,1.63604967,0.14966537,0.00000000
3.83291646,2.55525912,0.00319992,0.03877148,0.39253015,1.13151359,0.74327542,1.53971288,0.14442734,0.00000000
3.83891946,2.42521094,0.00353851,0.03869815,0.36353485,1.07892983,0.69960052,1.44512045,0.13994853,0.00000000
3.84492246,2.30159505,0.00393572,0.03900234,0.33669258,1.02881128,0.65678548,1.35343378,0.13634014,0.00000000
3.85092546,2.18606795,0.00439459,0.03970530,0.31222867,0.98189657,0.61535189,1.26568436,0.13369136,0.00000000
3.85692846,2.08001277,0.00491725,0.04082003,0.29030488,0.93881012,0.57575468,1.18275427,0.13206688,0.00000000
3.86293147,1.98450929,0.00550466,0.04235057,0.27101927,0.90004677,0.53837342,1.10536129,0.13150501,0.00000000
3.86893447,1.90031292,0.00615648,0.04429171,0.25440750,0.86596036,0.50350613,1.03404911,0.13201638,0.00000000
3.87493747,1.82784369,0.00687090,0.04662872,0.24044558,0.83675681,0.47136594,0.96918290,0.13358337,0.00000000
3.88094047,1.76718544,0.00764451,0.04933751,0.22905378,0.81249196,0.44208051,0.91095034,0.13616026,0.00000000
3.88694347,1.71809569,0.00847225,0.05238492,0.22010178,0.79307435,0.41569427,0.85936792,0.13967421,0.00000000
3.89294647,1.68002571,0.00934736,0.05572946,0.21341469,0.77827283,0.39217329,0.81429235,0.14402692,0.00000000
3.89894947,1.65215018,0.01026145,0.05932224,0.20877995,0.76772886,0.37141251,0.77543639,0.14909723,0.00000000
3.90495248,1.63340558,0.01120459,0.06310830,0.20595478,0.76097295,0.35324497,0.74238866,0.15474435,0.00000000
3.91095548,1.62253578,0.01216543,0.06702820,0.20467419,0.75744469,0.33745265,0.71463651,0.16081187,0.00000000
3.91695848,1.61814333,0.01313153,0.07101991,0.20465912,0.75651564,0.32377848,0.69159108,0.16713225,0.00000000
3.92296148,1.61874438,0.01408958,0.07502082,0.20562473,0.75751413,0.31193885,0.67261363,0.17353195,0.00000000
3.92896448,1.62282534,0.01502575,0.07897003,0.20728852,0.75975110,0.30163632,0.65704205,0.17983671,0.00000000
3.93496748,1.62889899,0.01592615,0.08281057,0.20937809,0.76254587,0.29257184,0.64421666,0.18587705,0.00000000
3.94097049,1.63555790,0.01677715,0.08649175,0.21163834,0.76525089,0.28445615,0.63350428,0.19149374,0.00000000
3.94697349,1.64152321,0.01756588,0.08997120,0.21383795,0.76727460,0.27701983,0.62431974,0.19654294,0.00000000
3.95297649,1.64568680,0.01828062,0.09321687,0.21577489,0.76810126,0.27002176,0.61614408,0.20090096,0.00000000
3.95897949,1.64714527,0.01891119,0.09620858,0.21728090,0.76730736,0.26325569,0.60853884,0.20446830,0.00000000
3.96498249,1.64522453,0.01944928,0.09893919,0.21822466,0.76457372,0.25655479,0.60115608,0.20717290,0.00000000
3.97098549,1.63949419,0.01988874,0.10141535,0.21851376,0.75969302,0.24979407,0.59374377,0.20897240,0.00000000
3.97698849,1.62977130,0.02022575,0.10365759,0.21809522,0.75257260,0.24289079,0.58614670,0.20985537,0.00000000
3.98299150,1.61611362,0.02045894,0.10570000,0.21695475,0.74323244,0.23580294,0.57830291,0.20984133,0.00000000
3.98899450,1.59880289,0.02058937,0.10758914,0.21511463,0.73179866,0.22852598,0.57023606,0.20897968,0.00000000
3.99499750,1.57831920,0.02062045,0.10938260,0.21263045,0.71849284,0.22108825,0.56204426,0.20734753,0.00000000
4.00100050,1.55530777,0.02055776,0.11114689,0.20958679,0.70361793,0.21354518,0.55388606,0.20504649,0.00000000
4.00700350,1.53053990,0.02040875,0.11295501,0.20609206,0.68754129,0.20597285,0.54596424,0.20219855,0.00000000
4.01300650,1.50487007,0.02018239,0.11488361,0.20227275,0.67067587,0.19846116,0.53850843,0.19894139,0.00000000
4.01900950,1.47919117,0.01988882,0.11701000,0.19826730,0.65346037,0.19110705,0.53175732,0.19542301,0.00000000
4.02501251,1.45439011,0.01953890,0.11940895,0.19421995,0.63633928,0.18400810,0.52594142,0.19179623,0.00000000
4.03101551,1.43130583,0.01914377,0.12214964,0.19027473,0.61974373,0.17725674,0.52126718,0.18821309,0.00000000
4.03701851,1.41069161,0.01871446,0.12529266,0.18656996,0.60407395,0.17093547,0.51790329,0.18481945,0.00000000
4.04302151,1.39318320,0.01826150,0.12888735,0.18323341,0.58968412,0.16511315,0.51596967,0.18174996,0.00000000
4.04902451,1.37927438,0.01779464,0.13296944,0.18037841,0.57687009,0.15984255,0.51552986,0.17912373,0.00000000
4.05502751,1.36930051,0.01732255,0.13755926,0.17810100,0.56586048,0.15515917,0.51658697,0.17704057,0.00000000
4.06103052,1.36343088,0.01685271,0.14266039,0.17647820,0.55681137,0.15108136,0.51908339,0.17557832,0.00000000
4.06703352,1.36166979,0.01639131,0.14825894,0.17556757,0.54980465,0.14761163,0.52290427,0.17479094,0.00000000
4.07303652,1.36386603,0.01594326,0.15432349,0.17540790,0.54484998,0.14473902,0.52788452,0.17470772,0.00000000
4.07903952,1.36973010,0.01551231,0.16080554,0.17602107,0.54189005,0.14244232,0.53381890,0.17533338,0.00000000
4.08504252,1.37885804,0.01510120,0.16764070,0.17741485,0.54080877,0.14069400,0.54047473,0.17664918,0.00000000
4.09104552,1.39076054,0.01471186,0.17475034,0.17958657,0.54144186,0.13946457,0.54760645,0.17861484,0.00000000
4.09704852,1.40489577,0.01434571,0.18204379,0.18252735,0.54358931,0.13872706,0.55497137,0.18117119,0.00000000
4.10305153,1.42070423,0.01400391,0.18942103,0.18622668,0.54702895,0.13846154,0.56234573,0.18424351,0.00000000
4.10905453,1.43764393,0.01368764,0.19677569,0.19067713,0.55153059,0.13865932,0.56954022,0.18774520,0.00000000
4.11505753,1.45522415,0.01339837,0.20399835,0.19587874,0.55686991,0.13932668,0.57641418,0.19158191,0.00000000
4.12106053,1.47303625,0.01313807,0.21097999,0.20184308,0.56284162,0.14048794,0.58288776,0.19565564,0.00000000
4.12706353,1.49077998,0.01290941,0.21761554,0.20859644,0.56927116,0.14218782,0.58895130,0.19986888,0.00000000
4.13306653,1.50828434,0.01271582,0.22380735,0.21618215,0.57602458,0.14449281,0.59467147,0.20412861,0.00000000
4.13906953,1.52552182,0.01256154,0.22946847,0.22466174,0.58301611,0.14749174,0.60019388,0.20834982,0.00000000
4.14507254,1.54261559,0.01245162,0.23452571,0.23411476,0.59021314,0.15129528,0.60574180,0.21245864,0.00000000
4.15107554,1.55983925,0.01239174,0.23892224,0.24463730,0.59763844,0.15603461,0.61161107,0.21639491,0.00000000
4.15707854,1.57760920,0.01238810,0.24261974,0.25633913,0.60536956,0.16185914,0.61816145,0.22011396,0.00000000
4.16308154,1.59646996,0.01244712,0.24559991,0.26933946,0.61353545,0.16893348,0.62580458,0.22358771,0.00000000
4.16908454,1.61707307,0.01257517,0.24786532,0.28376160,0.62231044,0.17743371,0.63498911,0.22680503,0.00000000
4.17508754,1.64015046,0.01277826,0.24943960,0.29972649,0.63190589,0.18754305,0.64618366,0.22977122,0.00000000
4.18109055,1.66648331,0.01306167,0.25036676,0.31734560,0.64255981,0.19944714,0.65985825,0.23250678,0.00000000
4.18709355,1.69686782,0.01342960,0.25070979,0.33671322,0.65452493,0.21332902,0.67646501,0.23504551,0.00000000
4.19309655,1.73207908,0.01388484,0.25054858,0.35789875,0.66805570,0.22936395,0.69641900,0.23743196,0.00000000
4.19909955,1.77283469,0.01442850,0.24997704,0.38093913,0.68339465,0.24771429,0.72007981,0.23971837,0.00000000
4.20510255,1.81975936,0.01505965,0.24909974,0.40583194,0.70075884,0.26852445,0.74773489,0.24196131,0.00000000
4.21110555,1.87335207,0.01577525,0.24802800,0.43252939,0.72032683,0.29191622,0.77958501,0.24421808,0.00000000
4.21710855,1.93395698,0.01656989,0.24687566,0.46093373,0.74222667,0.31798439,0.81573271,0.24654311,0.00000000
4.22311156,2.00173929,0.01743583,0.24575471,0.49089413,0.76652557,0.34679303,0.85617393,0.24898443,0.00000000
4.22911456,2.07666690,0.01836298,0.24477091,0.52220546,0.79322149,0.37837223,0.90079316,0.25158055,0.00000000
4.23511756,2.15849881,0.01933903,0.24401956,0.55460912,0.82223719,0.41271561,0.94936244,0.25435769,0.00000000
4.24112056,2.24678046,0.02034964,0.24358170,0.58779578,0.85341690,0.44977855,1.00154394,0.25732765,0.00000000
4.24712356,2.34084658,0.02137873,0.24352076,0.62141040,0.88652584,0.48947721,1.05689615,0.26048641,0.00000000
4.25312656,2.43983110,0.02240880,0.24387997,0.65505906,0.92125275,0.53168831,1.11488337,0.26381337,0.00000000
4.25912956,2.54268430,0.02342138,0.24468047,0.68831768,0.95721523,0.57624983,1.17488810,0.26727155,0.00000000
4.26513257,2.64819623,0.02439744,0.24592035,0.72074223,0.99396792,0.62296238,1.23622594,0.27080845,0.00000000
4.27113557,2.75502598,0.02531790,0.24757465,0.75188015,1.03101327,0.67159150,1.29816234,0.27435778,0.00000000
4.27713857,2.86173566,0.02616411,0.24959616,0.78128259,1.06781442,0.72187061,1.35993077,0.27784177,0.00000000
4.28314157,2.96682810,0.02691837,0.25191729,0.80851702,1.10381002,0.77350471,1.42075165,0.28117418,0.00000000
4.28914457,3.06878699,0.02756437,0.25445264,0.83317977,1.13843028,0.82617474,1.47985148,0.28426363,0.00000000
4.29514757,3.16611823,0.02808764,0.25710234,0.85490805,1.17111381,0.87954240,1.53648158,0.28701735,0.00000000
4.30115058,3.25739100,0.02847595,0.25975599,0.87339099,1.20132468,0.93325562,1.58993598,0.28934496,0.00000000
4.30715358,3.34127744,0.02871960,0.26229698,0.88837928,1.22856901,0.98695421,1.63956783,0.29116224,0.00000000
4.31315658,3.41658934,0.02881168,0.26460706,0.89969314,1.25241056,1.04027591,1.68480411,0.29239474,0.00000000
4.31915958,3.48231078,0.02874823,0.26657099,0.90722810,1.27248466,1.09286246,1.72515798,0.29298090,0.00000000
4.32516258,3.53762556,0.02852831,0.26808093,0.91095857,1.28850997,1.14436566,1.76023878,0.29287481,0.00000000
4.33116558,3.58193837,0.02815399,0.26904061,0.91093897,1.30029761,1.19445330,1.78975910,0.29204813,0.00000000
4.33716858,3.61488895,0.02763023,0.26936890,0.90730227,1.30775712,1.24281461,1.81353901,0.29049149,0.00000000
4.34317159,3.63635864,0.02696475,0.26900273,0.90025606,1.31089919,1.28916534,1.83150715,0.28821490,0.00000000
4.34917459,3.64646905,0.02616770,0.26789916,0.89007626,1.30983475,1.33325196,1.84369879,0.28524745,0.00000000
4.35517759,3.64557277,0.02525142,0.26603671,0.87709854,1.30477054,1.37485521,1.85025085,0.28163617,0.00000000
4.36118059,3.63423636,0.02423004,0.26341559,0.86170791,1.29600125,1.41379245,1.85139401,0.27744403,0.00000000
4.36718359,3.61321628,0.02311906,0.26005710,0.84432672,1.28389845,1.44991904,1.84744226,0.27274737,0.00000000
4.37318659,3.58342852,0.02193497,0.25600218,0.82540152,1.26889673,1.48312851,1.83878012,0.26763267,0.00000000
4.37918959,3.54591322,0.02069479,0.25130904,0.80538925,1.25147765,1.51335142,1.82584804,0.26219288,0.00000000
4.38519260,3.50179556,0.01941565,0.24605025,0.78474327,1.23215211,1.54055309,1.80912648,0.25652354,0.00000000
4.39119560,3.45224450,0.01811439,0.24030924,0.76389973,1.21144183,1.56473016,1.78911920,0.25071877,0.00000000
4.39719860,3.39843125,0.01680716,0.23417650,0.74326476,1.18986080,1.58590614,1.76633652,0.24486736,0.00000000
4.40320160,3.34148902,0.01550915,0.22774559,0.72320308,1.16789752,1.60412611,1.74127906,0.23904919,0.00000000
4.40920460,3.28247586,0.01423425,0.22110930,0.70402823,1.14599865,1.61945084,1.71442270,0.23333212,0.00000000
4.41520760,3.22234216,0.01299483,0.21435600,0.68599498,1.12455495,1.63195055,1.68620535,0.22776946,0.00000000
4.42121061,3.16190421,0.01180162,0.20756642,0.66929404,1.10388994,1.64169876,1.65701604,0.22239824,0.00000000
