energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.48574287,0.57142710,0.00004233,0.02898645,0.13603361,0.14182466,0.14504646,0.25569061,0.14070214,0.00000000
1.49174587,0.56142875,0.00004032,0.02937136,0.12908428,0.14207966,0.15030270,0.24561522,0.14169977,0.00000000
1.49774887,0.55183575,0.00003836,0.02974453,0.12187807,0.14255731,0.15566978,0.23565422,0.14298829,0.00000000
1.50375188,0.54276553,0.00003652,0.03009606,0.11454752,0.14321806,0.16100514,0.22599635,0.14453244,0.00000000
1.50975488,0.53436333,0.00003485,0.03041713,0.10722966,0.14403173,0.16617076,0.21684013,0.14630544,0.00000000
1.51575788,0.52679144,0.00003343,0.03069992,0.10006197,0.14497636,0.17103512,0.20838531,0.14828810,0.00000000
1.52176088,0.52021982,0.00003231,0.03093774,0.09317876,0.14603746,0.17547553,0.20082485,0.15046799,0.00000000
1.52776388,0.51481790,0.00003159,0.03112519,0.08670801,0.14720739,0.17938078,0.19433762,0.15283896,0.00000000
1.53376688,0.51074792,0.00003135,0.03125831,0.08076871,0.14848508,0.18265378,0.18908198,0.15540059,0.00000000
1.53976988,0.50815939,0.00003167,0.03133488,0.07546874,0.14987578,0.18521418,0.18519027,0.15815792,0.00000000
1.54577289,0.50718478,0.00003266,0.03135460,0.07090326,0.15139083,0.18700076,0.18276447,0.16112091,0.00000000
1.55177589,0.50793603,0.00003443,0.03131928,0.06715354,0.15304739,0.18797330,0.18187273,0.16430395,0.00000000
1.55777889,0.51050167,0.00003708,0.03123300,0.06428622,0.15486795,0.18811397,0.18254716,0.16772508,0.00000000
1.56378189,0.51494433,0.00004076,0.03110204,0.06235283,0.15687951,0.18742784,0.18478254,0.17140488,0.00000000
1.56978489,0.52129848,0.00004561,0.03093490,0.06138959,0.15911249,0.18594268,0.18853606,0.17536515,0.00000000
1.57578789,0.52956820,0.00005178,0.03074198,0.06141744,0.16159922,0.18370780,0.19372806,0.17962720,0.00000000
1.58179090,0.53972499,0.00005949,0.03053527,0.06244208,0.16437209,0.18079213,0.20024363,0.18420984,0.00000000
1.58779390,0.55170562,0.00006894,0.03032789,0.06445416,0.16746138,0.17728136,0.20793511,0.18912716,0.00000000
1.59379690,0.56541020,0.00008041,0.03013350,0.06742953,0.17089289,0.17327448,0.21662539,0.19438626,0.00000000
1.59979990,0.58070064,0.00009422,0.02996566,0.07132951,0.17468541,0.16887978,0.22611195,0.19998486,0.00000000
1.60580290,0.59739970,0.00011075,0.02983714,0.07610130,0.17884830,0.16421046,0.23617156,0.20590918,0.00000000
1.61180590,0.61529100,0.00013045,0.02975922,0.08167848,0.18337927,0.15938012,0.24656564,0.21213214,0.00000000
1.61780890,0.63412021,0.00015388,0.02974103,0.08798171,0.18826249,0.15449837,0.25704602,0.21861200,0.00000000
1.62381191,0.65359765,0.00018170,0.02978896,0.09491964,0.19346730,0.14966673,0.26736111,0.22529165,0.00000000
1.62981491,0.67340257,0.00021469,0.02990621,0.10239020,0.19894754,0.14497501,0.27726235,0.23209868,0.00000000
1.63581791,0.69318908,0.00025379,0.03009243,0.11028215,0.20464170,0.14049841,0.28651058,0.23894622,0.00000000
1.64182091,0.71259376,0.00030010,0.03034362,0.11847705,0.21047388,0.13629541,0.29488244,0.24573466,0.00000000
1.64782391,0.73124493,0.00035487,0.03065210,0.12685166,0.21635563,0.13240653,0.30217635,0.25235424,0.00000000
1.65382691,0.74877313,0.00041958,0.03100676,0.13528062,0.22218859,0.12885405,0.30821801,0.25868833,0.00000000
1.65982991,0.76482256,0.00049587,0.03139345,0.14363951,0.22786784,0.12564259,0.31286516,0.26461740,0.00000000
1.66583292,0.77906303,0.00058562,0.03179555,0.15180807,0.23328587,0.12276055,0.31601146,0.27002345,0.00000000
1.67183592,0.79120174,0.00069085,0.03219468,0.15967358,0.23833686,0.12018227,0.31758927,0.27479467,0.00000000
1.67783892,0.80099446,0.00081379,0.03257145,0.16713418,0.24292118,0.11787066,0.31757130,0.27883011,0.00000000
1.68384192,0.80825528,0.00095677,0.03290636,0.17410192,0.24694975,0.11578040,0.31597089,0.28204411,0.00000000
1.68984492,0.81286463,0.00112224,0.03318067,0.18050551,0.25034812,0.11386111,0.31284107,0.28437025,0.00000000
1.69584792,0.81477471,0.00131267,0.03337719,0.18629245,0.25305986,0.11206073,0.30827223,0.28576453,0.00000000
1.70185093,0.81401226,0.00153047,0.03348106,0.19143052,0.25504927,0.11032857,0.30238863,0.28620762,0.00000000
1.70785393,0.81067809,0.00177793,0.03348037,0.19590838,0.25630300,0.10861808,0.29534373,0.28570605,0.00000000
1.71385693,0.80494340,0.00205709,0.03336663,0.19973531,0.25683057,0.10688912,0.28731461,0.28429218,0.00000000
1.71985993,0.79704295,0.00236962,0.03313510,0.20293993,0.25666379,0.10510964,0.27849566,0.28202292,0.00000000
1.72586293,0.78726517,0.00271670,0.03278489,0.20556803,0.25585494,0.10325677,0.26909173,0.27897731,0.00000000
1.73186593,0.77593974,0.00309892,0.03231887,0.20767954,0.25447384,0.10131714,0.25931111,0.27525299,0.00000000
1.73786893,0.76342316,0.00351611,0.03174344,0.20934475,0.25260407,0.09928669,0.24935852,0.27096171,0.00000000
1.74387194,0.75008292,0.00396726,0.03106808,0.21063993,0.25033832,0.09716978,0.23942842,0.26622426,0.00000000
1.74987494,0.73628118,0.00445040,0.03030483,0.21164270,0.24777336,0.09497797,0.22969888,0.26116487,0.00000000
1.75587794,0.72235863,0.00496253,0.02946766,0.21242724,0.24500472,0.09272826,0.22032633,0.25590550,0.00000000
1.76188094,0.70861953,0.00549958,0.02857170,0.21305974,0.24212155,0.09044123,0.21144121,0.25056038,0.00000000
1.76788394,0.69531854,0.00605640,0.02763260,0.21359425,0.23920176,0.08813907,0.20314487,0.24523096,0.00000000
1.77388694,0.68265023,0.00662677,0.02666580,0.21406925,0.23630801,0.08584359,0.19550763,0.24000162,0.00000000
1.77988994,0.67074159,0.00720351,0.02568587,0.21450509,0.23348443,0.08357449,0.18856826,0.23493639,0.00000000
1.78589295,0.65964825,0.00777856,0.02470606,0.21490251,0.23075456,0.08134786,0.18233469,0.23007676,0.00000000
1.79189595,0.64935429,0.00834318,0.02373781,0.21524232,0.22812052,0.07917507,0.17678590,0.22544083,0.00000000
1.79789895,0.63977588,0.00888815,0.02279053,0.21548625,0.22556337,0.07706208,0.17187507,0.22102370,0.00000000
1.80390195,0.63076842,0.00940397,0.02187143,0.21557893,0.22304475,0.07500920,0.16753354,0.21679910,0.00000000
1.80990495,0.62213692,0.00988120,0.02098561,0.21545100,0.22050972,0.07301125,0.16367566,0.21272224,0.00000000
1.81590795,0.61364883,0.01031068,0.02013615,0.21502301,0.21789046,0.07105820,0.16020410,0.20873351,0.00000000
1.82191096,0.60504893,0.01068384,0.01932442,0.21420999,0.21511082,0.06913610,0.15701553,0.20476308,0.00000000
1.82791396,0.59607522,0.01099300,0.01855047,0.21292646,0.21209129,0.06722828,0.15400626,0.20073584,0.00000000
1.83391696,0.58647517,0.01123162,0.01781345,0.21109153,0.20875423,0.06531676,0.15107788,0.19657668,0.00000000
1.83991996,0.57602137,0.01139450,0.01711211,0.20863384,0.20502896,0.06338374,0.14814229,0.19221560,0.00000000
1.84592296,0.56452595,0.01147802,0.01644528,0.20549611,0.20085652,0.06141301,0.14512632,0.18759251,0.00000000
1.85192596,0.55185291,0.01148020,0.01581236,0.20163900,0.19619379,0.05939135,0.14197551,0.18266146,0.00000000
1.85792896,0.53792791,0.01140084,0.01521377,0.19704409,0.19101681,0.05730972,0.13865698,0.17739406,0.00000000
1.86393197,0.52274511,0.01124151,0.01465126,0.19171592,0.18532310,0.05516413,0.13516145,0.17178193,0.00000000
1.86993497,0.50637077,0.01100544,0.01412820,0.18568296,0.17913293,0.05295633,0.13150418,0.16583819,0.00000000
1.87593797,0.48894349,0.01069751,0.01364976,0.17899738,0.17248943,0.05069413,0.12772494,0.15959778,0.00000000
1.88194097,0.47067137,0.01032397,0.01322294,0.17173396,0.16545771,0.04839139,0.12388708,0.15311684,0.00000000
1.88794397,0.45182608,0.00989231,0.01285654,0.16398785,0.15812284,0.04606776,0.12007566,0.14647094,0.00000000
1.89394697,0.43273437,0.00941096,0.01256097,0.15587164,0.15058712,0.04374812,0.11639493,0.13975266,0.00000000
1.89994997,0.41376744,0.00888903,0.01234795,0.14751182,0.14296646,0.04146175,0.11296508,0.13306821,0.00000000
1.90595298,0.39532865,0.00833601,0.01223019,0.13904465,0.13538638,0.03924141,0.10991856,0.12653372,0.00000000
1.91195598,0.37784021,0.00776152,0.01222086,0.13061203,0.12797758,0.03712221,0.10739607,0.12027099,0.00000000
1.91795898,0.36172937,0.00717498,0.01233312,0.12235710,0.12087147,0.03514047,0.10554229,0.11440316,0.00000000
1.92396198,0.34741455,0.00658542,0.01257951,0.11442021,0.11419565,0.03333252,0.10450161,0.10905039,0.00000000
1.92996498,0.33529213,0.00600122,0.01297136,0.10693507,0.10806975,0.03173363,0.10441391,0.10432563,0.00000000
1.93596798,0.32572410,0.00542994,0.01351816,0.10002543,0.10260155,0.03037689,0.10541053,0.10033077,0.00000000
1.94197099,0.31902709,0.00487823,0.01422695,0.09380225,0.09788367,0.02929231,0.10761050,0.09715324,0.00000000
1.94797399,0.31546292,0.00435166,0.01510180,0.08836149,0.09399082,0.02850599,0.11111712,0.09486305,0.00000000
1.95397699,0.31523103,0.00385474,0.01614323,0.08378254,0.09097773,0.02803954,0.11601505,0.09351056,0.00000000
1.95997999,0.31846277,0.00339089,0.01734785,0.08012725,0.08887774,0.02790949,0.12236774,0.09312478,0.00000000
1.96598299,0.32521776,0.00296248,0.01870802,0.07743950,0.08770209,0.02812707,0.13021548,0.09371242,0.00000000
1.97198599,0.33548213,0.00257089,0.02021165,0.07574528,0.08743993,0.02869794,0.13957389,0.09525761,0.00000000
1.97798899,0.34916878,0.00221661,0.02184216,0.07505323,0.08805888,0.02962216,0.15043296,0.09772220,0.00000000
1.98399200,0.36611947,0.00189931,0.02357857,0.07535550,0.08950628,0.03089430,0.16275666,0.10104677,0.00000000
1.98999500,0.38610855,0.00161802,0.02539577,0.07662879,0.09171092,0.03250356,0.17648292,0.10515218,0.00000000
1.99599800,0.40884828,0.00137119,0.02726494,0.07883571,0.09458521,0.03443401,0.19152425,0.10994164,0.00000000
2.00200100,0.43399540,0.00115688,0.02915416,0.08192600,0.09802777,0.03666493,0.20776860,0.11530321,0.00000000
2.00800400,0.46115888,0.00097280,0.03102909,0.08583801,0.10192630,0.03917115,0.22508080,0.12111273,0.00000000
2.01400700,0.48990845,0.00081650,0.03285391,0.09049991,0.10616062,0.04192337,0.24330420,0.12723688,0.00000000
2.02001001,0.51978374,0.00068538,0.03459218,0.09583102,0.11060587,0.04488861,0.26226267,0.13353663,0.00000000
2.02601301,0.55030384,0.00057686,0.03620796,0.10174293,0.11513568,0.04803061,0.28176285,0.13987056,0.00000000
2.03201601,0.58097679,0.00048835,0.03766679,0.10814056,0.11962532,0.05131017,0.30159658,0.14609832,0.00000000
2.03801901,0.61130910,0.00041740,0.03893679,0.11492323,0.12395462,0.05468564,0.32154354,0.15208384,0.00000000
2.04402201,0.64081478,0.00036168,0.03998958,0.12198551,0.12801071,0.05811330,0.34137401,0.15769843,0.00000000
2.05002501,0.66902380,0.00031899,0.04080123,0.12921825,0.13169041,0.06154780,0.36085175,0.16282349,0.00000000
2.05602801,0.69548994,0.00028735,0.04135296,0.13650952,0.13490229,0.06494266,0.37973708,0.16735287,0.00000000
2.06203102,0.71979767,0.00026492,0.04163175,0.14374566,0.13756823,0.06825071,0.39778995,0.17119483,0.00000000
2.06803402,0.74156825,0.00025006,0.04163070,0.15081246,0.13962465,0.07142472,0.41477332,0.17427345,0.00000000
2.07403702,0.76046483,0.00024131,0.04134924,0.15759655,0.14102316,0.07441793,0.43045650,0.17652960,0.00000000
2.08004002,0.77619671,0.00023736,0.04079305,0.16398685,0.14173087,0.07718476,0.44461879,0.17792139,0.00000000
2.08604302,0.78852261,0.00023706,0.03997382,0.16987633,0.14173016,0.07968151,0.45705312,0.17842416,0.00000000
2.09204602,0.79725326,0.00023940,0.03890880,0.17516391,0.14101818,0.08186713,0.46756988,0.17803002,0.00000000
2.09804902,0.80225313,0.00024351,0.03762020,0.17975649,0.13960591,0.08370408,0.47600076,0.17674699,0.00000000
2.10405203,0.80344155,0.00024863,0.03613438,0.18357115,0.13751703,0.08515909,0.48220257,0.17459785,0.00000000
2.11005503,0.80079318,0.00025411,0.03448104,0.18653734,0.13478648,0.08620407,0.48606096,0.17161877,0.00000000
2.11605803,0.79433787,0.00025940,0.03269223,0.18859907,0.13145894,0.08681687,0.48749386,0.16785762,0.00000000
2.12206103,0.78416003,0.00026405,0.03080147,0.18971691,0.12758726,0.08698206,0.48645454,0.16337234,0.00000000
2.12806403,0.77039726,0.00026770,0.02884280,0.18986980,0.12323079,0.08669148,0.48293416,0.15822918,0.00000000
2.13406703,0.75323854,0.00027006,0.02684990,0.18905650,0.11845376,0.08594481,0.47696363,0.15250089,0.00000000
2.14007004,0.73292161,0.00027092,0.02485535,0.18729659,0.11332380,0.08474984,0.46861455,0.14626507,0.00000000
2.14607304,0.70972974,0.00027013,0.02288996,0.18463096,0.10791045,0.08312257,0.45799936,0.13960254,0.00000000
2.15207604,0.68398768,0.00026762,0.02098223,0.18112167,0.10228391,0.08108710,0.44527026,0.13259581,0.00000000
2.15807904,0.65605693,0.00026339,0.01915798,0.17685122,0.09651382,0.07867528,0.43061724,0.12532770,0.00000000
2.16408204,0.62633009,0.00025747,0.01744011,0.17192109,0.09066825,0.07592610,0.41426492,0.11788007,0.00000000
2.17008504,0.59522472,0.00024995,0.01584847,0.16644972,0.08481277,0.07288486,0.39646838,0.11033269,0.00000000
2.17608804,0.56317633,0.00024096,0.01439987,0.16056976,0.07900968,0.06960219,0.37750822,0.10276225,0.00000000
2.18209105,0.53063108,0.00023068,0.01310821,0.15442491,0.07331735,0.06613282,0.35768470,0.09524145,0.00000000
2.18809405,0.49803805,0.00021928,0.01198461,0.14816624,0.06778962,0.06253427,0.33731156,0.08783831,0.00000000
2.19409705,0.46584144,0.00020699,0.01103771,0.14194813,0.06247540,0.05886550,0.31670937,0.08061549,0.00000000
2.20010005,0.43447285,0.00019404,0.01027393,0.13592416,0.05741819,0.05518548,0.29619894,0.07362984,0.00000000
2.20610305,0.40434399,0.00018064,0.00969773,0.13024277,0.05265591,0.05155186,0.27609491,0.06693205,0.00000000
2.21210605,0.37583990,0.00016704,0.00931190,0.12504309,0.04822057,0.04801964,0.25669978,0.06056641,0.00000000
2.21810905,0.34931303,0.00015346,0.00911783,0.12045103,0.04413824,0.04464013,0.23829855,0.05457073,0.00000000
2.22411206,0.32507828,0.00014011,0.00911568,0.11657562,0.04042896,0.04145992,0.22115426,0.04897643,0.00000000
2.23011506,0.30340915,0.00012719,0.00930456,0.11350595,0.03710681,0.03852022,0.20550434,0.04380872,0.00000000
2.23611806,0.28453518,0.00011491,0.00968264,0.11130862,0.03418004,0.03585637,0.19155808,0.03908692,0.00000000
2.24212106,0.26864045,0.00010342,0.01024719,0.11002589,0.03165133,0.03349755,0.17949500,0.03482495,0.00000000
2.24812406,0.25586352,0.00009289,0.01099458,0.10967459,0.02951808,0.03146685,0.16946422,0.03103184,0.00000000
2.25412706,0.24629828,0.00008348,0.01192023,0.11024577,0.02777287,0.02978149,0.16158473,0.02771241,0.00000000
2.26013007,0.23999594,0.00007533,0.01301854,0.11170518,0.02640389,0.02845328,0.15594632,0.02486795,0.00000000
2.26613307,0.23696773,0.00006859,0.01428272,0.11399450,0.02539558,0.02748927,0.15261111,0.02249693,0.00000000
2.27213607,0.23718836,0.00006341,0.01570469,0.11703333,0.02472918,0.02689250,0.15161548,0.02059569,0.00000000
2.27813907,0.24059969,0.00005998,0.01727492,0.12072187,0.02438339,0.02666284,0.15297214,0.01915916,0.00000000
2.28414207,0.24711477,0.00005846,0.01898227,0.12494422,0.02433509,0.02679792,0.15667229,0.01818139,0.00000000
2.29014507,0.25662172,0.00005911,0.02081387,0.12957209,0.02455995,0.02729399,0.16268755,0.01765608,0.00000000
2.29614807,0.26898742,0.00006217,0.02275498,0.13446901,0.02503313,0.02814667,0.17097165,0.01757688,0.00000000
2.30215108,0.28406078,0.00006796,0.02478896,0.13949465,0.02572982,0.02935171,0.18146174,0.01793762,0.00000000
2.30815408,0.30167554,0.00007687,0.02689721,0.14450929,0.02662583,0.03090541,0.19407919,0.01873232,0.00000000
2.31415708,0.32165243,0.00008932,0.02905921,0.14937823,0.02769800,0.03280495,0.20872999,0.01995508,0.00000000
2.32016008,0.34380065,0.00010583,0.03125263,0.15397593,0.02892457,0.03504847,0.22530472,0.02159971,0.00000000
2.32616308,0.36791886,0.00012700,0.03345349,0.15818982,0.03028540,0.03763482,0.24367806,0.02365930,0.00000000
2.33216608,0.39379552,0.00015350,0.03563645,0.16192362,0.03176213,0.04056318,0.26370824,0.02612565,0.00000000
2.33816908,0.42120891,0.00018606,0.03777509,0.16510006,0.03333815,0.04383231,0.28523620,0.02898850,0.00000000
2.34417209,0.44992691,0.00022553,0.03984241,0.16766291,0.03499854,0.04743970,0.30808503,0.03223488,0.00000000
2.35017509,0.47970670,0.00027278,0.04181132,0.16957828,0.03672989,0.05138049,0.33205951,0.03584825,0.00000000
2.35617809,0.51029477,0.00032878,0.04365523,0.17083523,0.03851998,0.05564629,0.35694630,0.03980788,0.00000000
2.36218109,0.54142728,0.00039450,0.04534877,0.17144554,0.04035757,0.06022402,0.38251468,0.04408820,0.00000000
2.36818409,0.57283123,0.00047094,0.04686848,0.17144291,0.04223201,0.06509472,0.40851818,0.04865834,0.00000000
2.37418709,0.60422642,0.00055909,0.04819365,0.17088154,0.04413294,0.07023259,0.43469719,0.05348195,0.00000000
2.38019010,0.63532856,0.00065989,0.04930708,0.16983416,0.04605004,0.07560418,0.46078266,0.05851721,0.00000000
2.38619310,0.66585356,0.00077418,0.05019592,0.16838977,0.04797285,0.08116798,0.48650082,0.06371718,0.00000000
2.39219610,0.69552308,0.00090268,0.05085245,0.16665109,0.04989065,0.08687429,0.51157915,0.06903049,0.00000000
2.39819910,0.72407129,0.00104594,0.05127473,0.16473189,0.05179256,0.09266563,0.53575314,0.07440235,0.00000000
2.40420210,0.75125271,0.00120427,0.05146732,0.16275445,0.05366764,0.09847756,0.55877405,0.07977597,0.00000000
2.41020510,0.77685089,0.00137772,0.05144165,0.16084699,0.05550531,0.10424006,0.58041713,0.08509421,0.00000000
2.41620810,0.80068771,0.00156601,0.05121644,0.15914146,0.05729572,0.10987925,0.60049016,0.09030154,0.00000000
2.42221111,0.82263278,0.00176850,0.05081780,0.15777150,0.05903039,0.11531966,0.61884191,0.09534623,0.00000000
2.42821411,0.84261246,0.00198416,0.05027915,0.15687077,0.06070281,0.12048673,0.63537005,0.10018262,0.00000000
2.43421711,0.86061813,0.00221154,0.04964094,0.15657158,0.06230924,0.12530956,0.65002825,0.10477344,0.00000000
2.44022011,0.87671295,0.00244876,0.04895007,0.15700367,0.06384934,0.12972378,0.66283176,0.10909197,0.00000000
2.44622311,0.89103670,0.00269351,0.04825916,0.15829332,0.06532691,0.13367429,0.67386132,0.11312409,0.00000000
2.45222611,0.90380805,0.00294306,0.04762543,0.16056245,0.06675040,0.13711791,0.68326482,0.11686989,0.00000000
2.45822911,0.91532393,0.00319431,0.04710950,0.16392773,0.06813333,0.14002550,0.69125650,0.12034488,0.00000000
2.46423212,0.92595553,0.00344384,0.04677388,0.16849960,0.06949451,0.14238378,0.69811339,0.12358064,0.00000000
2.47023512,0.93614074,0.00368796,0.04668132,0.17438098,0.07085793,0.14419634,0.70416889,0.12662479,0.00000000
2.47623812,0.94637299,0.00392282,0.04689299,0.18166570,0.07225245,0.14548413,0.70980351,0.12954030,0.00000000
2.48224112,0.95718648,0.00414450,0.04746658,0.19043651,0.07371112,0.14628497,0.71543288,0.13240407,0.00000000
2.48824412,0.96913820,0.00434910,0.04845432,0.20076265,0.07527022,0.14665248,0.72149327,0.13530474,0.00000000
2.49424712,0.98278723,0.00453288,0.04990107,0.21269693,0.07696801,0.14665416,0.72842517,0.13833983,0.00000000
2.50025013,0.99867187,0.00469235,0.05184239,0.22627252,0.07884323,0.14636875,0.73665535,0.14161231,0.00000000
2.50625313,1.01728553,0.00482441,0.05430283,0.24149932,0.08093335,0.14588306,0.74657813,0.14522659,0.00000000
2.51225613,1.03905236,0.00492640,0.05729438,0.25836028,0.08327275,0.14528840,0.75853661,0.14928420,0.00000000
2.51825913,1.06430363,0.00499626,0.06081519,0.27680773,0.08589074,0.14467661,0.77280474,0.15387924,0.00000000
2.52426213,1.09325601,0.00503255,0.06484869,0.29675991,0.08880967,0.14413610,0.78957099,0.15909383,0.00000000
2.53026513,1.12599282,0.00503450,0.06936299,0.31809812,0.09204319,0.14374795,0.80892444,0.16499374,0.00000000
2.53626813,1.16244938,0.00500208,0.07431089,0.34066455,0.09559463,0.14358230,0.83084417,0.17162434,0.00000000
2.54227114,1.20240325,0.00493596,0.07963018,0.36426110,0.09945572,0.14369514,0.85519242,0.17900718,0.00000000
2.54827414,1.24547022,0.00483749,0.08524465,0.38864955,0.10360576,0.14412582,0.88171217,0.18713723,0.00000000
