energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.92996498,0.88314624,0.00129109,0.08929481,0.00333102,0.00000000,0.01493592,0.67427949,0.17705630,0.00572262
-1.92396198,0.87296065,0.00106185,0.08652669,0.00322920,0.00000000,0.01469699,0.66940029,0.17218393,0.00562205
-1.91795898,0.86103036,0.00086754,0.08406789,0.00313377,0.00000000,0.01447950,0.66215106,0.16756336,0.00552333
-1.91195598,0.84693095,0.00070438,0.08181472,0.00304183,0.00000000,0.01426751,0.65235887,0.16304602,0.00542165
-1.90595298,0.83036187,0.00056875,0.07967325,0.00295087,0.00000000,0.01404678,0.63995163,0.15850581,0.00531295
-1.89994997,0.81115473,0.00045727,0.07756198,0.00285887,0.00000000,0.01380517,0.62496004,0.15384246,0.00519397
-1.89394697,0.78927607,0.00036685,0.07541385,0.00276432,0.00000000,0.01353298,0.60751538,0.14898350,0.00506236
-1.88794397,0.76482462,0.00029478,0.07317747,0.00266625,0.00000000,0.01322313,0.58784363,0.14388507,0.00491667
-1.88194097,0.73802367,0.00023874,0.07081777,0.00256419,0.00000000,0.01287128,0.56625615,0.13853161,0.00475641
-1.87593797,0.70920918,0.00019680,0.06831601,0.00245821,0.00000000,0.01247577,0.54313756,0.13293441,0.00458195
-1.86993497,0.67881415,0.00016752,0.06566913,0.00234882,0.00000000,0.01203758,0.51893133,0.12712945,0.00439448
-1.86393197,0.64735042,0.00014989,0.06288879,0.00223694,0.00000000,0.01156007,0.49412390,0.12117441,0.00419590
-1.85792896,0.61538861,0.00014342,0.05999990,0.00212383,0.00000000,0.01104877,0.46922779,0.11514530,0.00398874
-1.85192596,0.58353710,0.00014809,0.05703889,0.00201104,0.00000000,0.01051101,0.44476468,0.10913263,0.00377600
-1.84592296,0.55242105,0.00016444,0.05405184,0.00190028,0.00000000,0.00995563,0.42124877,0.10323761,0.00356104
-1.83991996,0.52266208,0.00019358,0.05109250,0.00179342,0.00000000,0.00939257,0.39917116,0.09756819,0.00334743
-1.83391696,0.49485942,0.00023722,0.04822020,0.00169234,0.00000000,0.00883250,0.37898576,0.09223546,0.00313886
-1.82791396,0.46957293,0.00029770,0.04549800,0.00159893,0.00000000,0.00828645,0.36109691,0.08735017,0.00293897
-1.82191096,0.44730854,0.00037807,0.04299079,0.00151499,0.00000000,0.00776549,0.34584915,0.08301967,0.00275130
-1.81590795,0.42850630,0.00048210,0.04076364,0.00144218,0.00000000,0.00728035,0.33351922,0.07934534,0.00257914
-1.80990495,0.41353121,0.00061432,0.03888029,0.00138199,0.00000000,0.00684117,0.32431043,0.07642031,0.00242552
-1.80390195,0.40266670,0.00078007,0.03740182,0.00133571,0.00000000,0.00645726,0.31834931,0.07432779,0.00229309
-1.79789895,0.39611096,0.00098549,0.03638550,0.00130438,0.00000000,0.00613685,0.31568453,0.07313963,0.00218411
-1.79189595,0.39397557,0.00123752,0.03588382,0.00128877,0.00000000,0.00588695,0.31628796,0.07291542,0.00210041
-1.78589295,0.39628650,0.00154387,0.03594360,0.00128939,0.00000000,0.00571320,0.32005762,0.07370177,0.00204341
-1.77988994,0.40298698,0.00191295,0.03660524,0.00130648,0.00000000,0.00561973,0.32682240,0.07553190,0.00201404
-1.77388694,0.41394202,0.00235375,0.03790204,0.00134000,0.00000000,0.00560914,0.33634830,0.07842541,0.00201281
-1.76788394,0.42894423,0.00287569,0.03985954,0.00138962,0.00000000,0.00568241,0.34834584,0.08238818,0.00203980
-1.76188094,0.44772072,0.00348842,0.04249490,0.00145476,0.00000000,0.00583891,0.36247862,0.08741233,0.00209467
-1.75587794,0.46994058,0.00420155,0.04581630,0.00153458,0.00000000,0.00607634,0.37837247,0.09347622,0.00217668
-1.74987494,0.49522300,0.00502434,0.04982238,0.00162800,0.00000000,0.00639083,0.39562520,0.10054454,0.00228470
-1.74387194,0.52314552,0.00596535,0.05450167,0.00173371,0.00000000,0.00677691,0.41381656,0.10856835,0.00241725
-1.73786893,0.55325242,0.00703202,0.05983212,0.00185019,0.00000000,0.00722763,0.43251816,0.11748521,0.00257249
-1.73186593,0.58506305,0.00823026,0.06578074,0.00197574,0.00000000,0.00773466,0.45130317,0.12721938,0.00274828
-1.72586293,0.61808008,0.00956399,0.07230340,0.00210850,0.00000000,0.00828840,0.46975554,0.13768218,0.00294215
-1.71985993,0.65179746,0.01103471,0.07934479,0.00224646,0.00000000,0.00887812,0.48747856,0.14877242,0.00315139
-1.71385693,0.68570827,0.01264109,0.08683868,0.00238752,0.00000000,0.00949222,0.50410253,0.16037730,0.00337301
-1.70785393,0.71931230,0.01437856,0.09470851,0.00252952,0.00000000,0.01011838,0.51929149,0.17237336,0.00360381
-1.70185093,0.75212354,0.01623910,0.10286830,0.00267022,0.00000000,0.01074385,0.53274879,0.18462804,0.00384041
-1.69584792,0.78367740,0.01821097,0.11122400,0.00280745,0.00000000,0.01135575,0.54422151,0.19700155,0.00407931
-1.68984492,0.81353795,0.02027869,0.11967517,0.00293904,0.00000000,0.01194128,0.55350368,0.20934918,0.00431691
-1.68384192,0.84130494,0.02242312,0.12811717,0.00306293,0.00000000,0.01248814,0.56043828,0.22152416,0.00454958
-1.67783892,0.86662078,0.02462167,0.13644362,0.00317721,0.00000000,0.01298474,0.56491810,0.23338087,0.00477375
-1.67183592,0.88917735,0.02684874,0.14454929,0.00328012,0.00000000,0.01342057,0.56688555,0.24477853,0.00498595
-1.66583292,0.90872252,0.02907624,0.15233312,0.00337018,0.00000000,0.01378643,0.56633146,0.25558512,0.00518291
-1.65982991,0.92506636,0.03127438,0.15970148,0.00344613,0.00000000,0.01407469,0.56329308,0.26568151,0.00536162
-1.65382691,0.93808672,0.03341246,0.16657144,0.00350705,0.00000000,0.01427952,0.55785134,0.27496565,0.00551943
-1.64782391,0.94773399,0.03545991,0.17287388,0.00355234,0.00000000,0.01439703,0.55012755,0.28335655,0.00565412
-1.64182091,0.95403484,0.03738725,0.17855640,0.00358174,0.00000000,0.01442534,0.54027961,0.29079801,0.00576396
-1.63581791,0.95709447,0.03916723,0.18358576,0.00359541,0.00000000,0.01436466,0.52849788,0.29726169,0.00584776
-1.62981491,0.95709725,0.04077582,0.18794978,0.00359384,0.00000000,0.01421724,0.51500074,0.30274951,0.00590495
-1.62381191,0.95430521,0.04219316,0.19165859,0.00357791,0.00000000,0.01398728,0.50003001,0.30729503,0.00593559
-1.61780890,0.94905435,0.04340446,0.19474495,0.00354885,0.00000000,0.01368077,0.48384608,0.31096373,0.00594037
-1.61180590,0.94174839,0.04440057,0.19726381,0.00350819,0.00000000,0.01330530,0.46672305,0.31385202,0.00592062
-1.60580290,0.93284992,0.04517846,0.19929080,0.00345774,0.00000000,0.01286977,0.44894360,0.31608493,0.00587828
-1.59979990,0.92286894,0.04574141,0.20091983,0.00339956,0.00000000,0.01238415,0.43079384,0.31781239,0.00581581
-1.59379690,0.91234888,0.04609888,0.20225981,0.00333583,0.00000000,0.01185912,0.41255809,0.31920423,0.00573615
-1.58779390,0.90185048,0.04626622,0.20343047,0.00326885,0.00000000,0.01130579,0.39451348,0.32044403,0.00564264
-1.58179090,0.89193389,0.04626393,0.20455758,0.00320095,0.00000000,0.01073530,0.37692474,0.32172186,0.00553884
-1.57578789,0.88313950,0.04611689,0.20576759,0.00313439,0.00000000,0.01015860,0.36003886,0.32322642,0.00542849
-1.56978489,0.87596848,0.04585320,0.20718215,0.00307129,0.00000000,0.00958605,0.34408011,0.32513669,0.00531531
-1.56378189,0.87086348,0.04550294,0.20891245,0.00301361,0.00000000,0.00902724,0.32924526,0.32761360,0.00520293
-1.55777889,0.86819068,0.04509686,0.21105391,0.00296303,0.00000000,0.00849074,0.31569930,0.33079207,0.00509469
-1.55177589,0.86822398,0.04466497,0.21368139,0.00292092,0.00000000,0.00798389,0.30357179,0.33477381,0.00499359
-1.54577289,0.87113219,0.04423520,0.21684518,0.00288832,0.00000000,0.00751272,0.29295399,0.33962138,0.00490214
-1.53976988,0.87697006,0.04383217,0.22056803,0.00286586,0.00000000,0.00708187,0.28389698,0.34535371,0.00482228
-1.53376688,0.88567382,0.04347612,0.22484341,0.00285383,0.00000000,0.00669451,0.27641088,0.35194358,0.00475534
-1.52776388,0.89706168,0.04318202,0.22963512,0.00285211,0.00000000,0.00635245,0.27046526,0.35931714,0.00470197
-1.52176088,0.91083958,0.04295904,0.23487841,0.00286028,0.00000000,0.00605614,0.26599089,0.36735557,0.00466219
-1.51575788,0.92661215,0.04281021,0.24048246,0.00287758,0.00000000,0.00580483,0.26288279,0.37589913,0.00463534
-1.50975488,0.94389857,0.04273245,0.24633432,0.00290301,0.00000000,0.00559670,0.26100451,0.38475309,0.00462021
-1.50375188,0.96215287,0.04271691,0.25230403,0.00293543,0.00000000,0.00542905,0.26019360,0.39369577,0.00461505
-1.49774887,0.98078772,0.04274951,0.25825071,0.00297358,0.00000000,0.00529849,0.26026805,0.40248794,0.00461773
-1.49174587,0.99920068,0.04281187,0.26402945,0.00301620,0.00000000,0.00520115,0.26103345,0.41088345,0.00462581
-1.48574287,1.01680175,0.04288228,0.26949846,0.00306211,0.00000000,0.00513289,0.26229063,0.41864042,0.00463672
-1.47973987,1.03304079,0.04293697,0.27452628,0.00311030,0.00000000,0.00508954,0.26384347,0.42553246,0.00464783
-1.47373687,1.04743330,0.04295133,0.27899855,0.00315997,0.00000000,0.00506703,0.26550638,0.43135934,0.00465664
-1.46773387,1.05958348,0.04290123,0.28282411,0.00321064,0.00000000,0.00506160,0.26711136,0.43595659,0.00466090
-1.46173087,1.06920290,0.04276422,0.28593982,0.00326215,0.00000000,0.00506996,0.26851405,0.43920345,0.00465868
-1.45572786,1.07612411,0.04252066,0.28831416,0.00331470,0.00000000,0.00508936,0.26959864,0.44102872,0.00464848
-1.44972486,1.08030804,0.04215468,0.28994907,0.00336887,0.00000000,0.00511766,0.27028130,0.44141422,0.00462930
-1.44372186,1.08184491,0.04165485,0.29088004,0.00342554,0.00000000,0.00515339,0.27051201,0.44039568,0.00460069
-1.43771886,1.08094839,0.04101471,0.29117446,0.00348591,0.00000000,0.00519574,0.27027469,0.43806083,0.00456271
-1.43171586,1.07794324,0.04023293,0.29092816,0.00355139,0.00000000,0.00524446,0.26958563,0.43454498,0.00451593
-1.42571286,1.07324708,0.03931332,0.29026037,0.00362351,0.00000000,0.00529984,0.26849023,0.43002418,0.00446141
-1.41970985,1.06734713,0.03826449,0.28930734,0.00370386,0.00000000,0.00536258,0.26705837,0.42470630,0.00440057
-1.41370685,1.06077317,0.03709933,0.28821502,0.00379393,0.00000000,0.00543364,0.26537862,0.41882063,0.00433513
-1.40770385,1.05406825,0.03583431,0.28713102,0.00389501,0.00000000,0.00551409,0.26355156,0.41260645,0.00426699
-1.40170085,1.04775858,0.03448864,0.28619654,0.00400810,0.00000000,0.00560501,0.26168261,0.40630121,0.00419814
-1.39569785,1.04232453,0.03308330,0.28553846,0.00413379,0.00000000,0.00570726,0.25987491,0.40012903,0.00413047
-1.38969485,1.03817403,0.03164013,0.28526226,0.00427216,0.00000000,0.00582145,0.25822244,0.39429001,0.00406576
-1.38369185,1.03562026,0.03018082,0.28544606,0.00442273,0.00000000,0.00594773,0.25680398,0.38895113,0.00400548
-1.37768884,1.03486457,0.02872608,0.28613612,0.00458443,0.00000000,0.00608580,0.25567805,0.38423899,0.00395079
-1.37168584,1.03598589,0.02729483,0.28734422,0.00475558,0.00000000,0.00623483,0.25487939,0.38023503,0.00390241
-1.36568284,1.03893719,0.02590361,0.28904686,0.00493392,0.00000000,0.00639347,0.25441691,0.37697326,0.00386066
-1.35967984,1.04354923,0.02456610,0.29118659,0.00511668,0.00000000,0.00655992,0.25427334,0.37444075,0.00382536
-1.35367684,1.04954151,0.02329285,0.29367531,0.00530065,0.00000000,0.00673199,0.25440670,0.37258083,0.00379594
-1.34767384,1.05653988,0.02209123,0.29639933,0.00548230,0.00000000,0.00690727,0.25475333,0.37129868,0.00377142
-1.34167084,1.06409989,0.02096543,0.29922610,0.00565795,0.00000000,0.00708328,0.25523232,0.37046920,0.00375050
-1.33566783,1.07173459,0.01991677,0.30201210,0.00582390,0.00000000,0.00725766,0.25575125,0.36994649,0.00373165
-1.32966483,1.07894542,0.01894406,0.30461158,0.00597664,0.00000000,0.00742840,0.25621269,0.36957462,0.00371317
-1.32366183,1.08525433,0.01804403,0.30688563,0.00611294,0.00000000,0.00759403,0.25652116,0.36919889,0.00369336
-1.31765883,1.09023560,0.01721192,0.30871111,0.00623012,0.00000000,0.00775384,0.25659019,0.36867715,0.00367058
-1.31165583,1.09354537,0.01644203,0.30998899,0.00632610,0.00000000,0.00790806,0.25634894,0.36789038,0.00364336
-1.30565283,1.09494751,0.01572828,0.31065150,0.00639959,0.00000000,0.00805801,0.25574814,0.36675213,0.00361050
-1.29964982,1.09433411,0.01506478,0.31066794,0.00645012,0.00000000,0.00820620,0.25476478,0.36521614,0.00357116
-1.29364682,1.09173972,0.01444626,0.31004859,0.00647815,0.00000000,0.00835640,0.25340547,0.36328187,0.00352489
-1.28764382,1.08734815,0.01386852,0.30884656,0.00648503,0.00000000,0.00851359,0.25170811,0.36099748,0.00347168
-1.28164082,1.08149168,0.01332872,0.30715757,0.00647299,0.00000000,0.00868391,0.24974180,0.35846031,0.00341200
-1.27563782,1.07464245,0.01282556,0.30511746,0.00644509,0.00000000,0.00887450,0.24760492,0.35581456,0.00334674
-1.26963482,1.06739626,0.01235941,0.30289764,0.00640503,0.00000000,0.00909326,0.24542144,0.35324647,0.00327721
-1.26363182,1.06044975,0.01193232,0.30069868,0.00635708,0.00000000,0.00934862,0.24333568,0.35097721,0.00320507
-1.25762881,1.05457168,0.01154787,0.29874222,0.00630588,0.00000000,0.00964917,0.24150570,0.34925370,0.00313225
-1.25162581,1.05056982,0.01121108,0.29726179,0.00625620,0.00000000,0.01000328,0.24009557,0.34833792,0.00306089
-1.24562281,1.04925495,0.01092814,0.29649272,0.00621278,0.00000000,0.01041873,0.23926711,0.34849519,0.00299321
-1.23961981,1.05140357,0.01070612,0.29666179,0.00618010,0.00000000,0.01090227,0.23917121,0.34998198,0.00293140
-1.23361681,1.05772106,0.01055274,0.29797700,0.00616218,0.00000000,0.01145924,0.23993942,0.35303379,0.00287758
-1.22761381,1.06880706,0.01047601,0.30061801,0.00616239,0.00000000,0.01209317,0.24167607,0.35785372,0.00283360
-1.22161081,1.08512453,0.01048396,0.30472756,0.00618330,0.00000000,0.01280542,0.24445138,0.36460221,0.00280106
-1.21560780,1.10697394,0.01058433,0.31040442,0.00622653,0.00000000,0.01359499,0.24829590,0.37338848,0.00278116
-1.20960480,1.13447378,0.01078437,0.31769800,0.00629270,0.00000000,0.01445824,0.25319654,0.38426393,0.00277468
-1.20360180,1.16754823,0.01109060,0.32660499,0.00638136,0.00000000,0.01538881,0.25909456,0.39721789,0.00278193
-1.19759880,1.20592248,0.01150861,0.33706808,0.00649101,0.00000000,0.01637763,0.26588537,0.41217586,0.00280274
-1.19159580,1.24912592,0.01204294,0.34897680,0.00661912,0.00000000,0.01741301,0.27342051,0.42900023,0.00283645
-1.18559280,1.29650304,0.01269697,0.36217041,0.00676225,0.00000000,0.01848084,0.28151149,0.44749344,0.00288195
-1.17958979,1.34723155,0.01347278,0.37644272,0.00691612,0.00000000,0.01956491,0.28993547,0.46740347,0.00293774
-1.17358679,1.40034673,0.01437112,0.39154851,0.00707583,0.00000000,0.02064728,0.29844254,0.48843115,0.00300192
-1.16758379,1.45477120,0.01539130,0.40721134,0.00723600,0.00000000,0.02170880,0.30676427,0.51023925,0.00307234
-1.16158079,1.50934855,0.01653115,0.42313229,0.00739099,0.00000000,0.02272962,0.31462310,0.53246257,0.00314665
-1.15557779,1.56287953,0.01778690,0.43899926,0.00753507,0.00000000,0.02368981,0.32174226,0.55471877,0.00322235
-1.14957479,1.61415914,0.01915312,0.45449646,0.00766267,0.00000000,0.02456990,0.32785574,0.57661942,0.00329695
-1.14357179,1.66201332,0.02062259,0.46931362,0.00776853,0.00000000,0.02535155,0.33271781,0.59778071,0.00336797
-1.13756878,1.70533345,0.02218622,0.48315458,0.00784790,0.00000000,0.02601805,0.33611176,0.61783348,0.00343310
-1.13156578,1.74310770,0.02383292,0.49574499,0.00789671,0.00000000,0.02655488,0.33785745,0.63643212,0.00349020
-1.12556278,1.77444781,0.02554952,0.50683876,0.00791164,0.00000000,0.02695011,0.33781734,0.65326209,0.00353739
-1.11955978,1.79861071,0.02732071,0.51622313,0.00789028,0.00000000,0.02719477,0.33590078,0.66804587,0.00357312
-1.11355678,1.81501413,0.02912897,0.52372233,0.00783111,0.00000000,0.02728307,0.33206643,0.68054717,0.00359612
-1.10755378,1.82324616,0.03095467,0.52919967,0.00773360,0.00000000,0.02721252,0.32632271,0.69057349,0.00360550
-1.10155078,1.82306865,0.03277609,0.53255822,0.00759812,0.00000000,0.02698398,0.31872638,0.69797704,0.00360069
-1.09554777,1.81441471,0.03456969,0.53374023,0.00742595,0.00000000,0.02660150,0.30937935,0.70265426,0.00358148
-1.08954477,1.79738104,0.03631038,0.53272533,0.00721917,0.00000000,0.02607216,0.29842386,0.70454413,0.00354794
-1.08354177,1.77221560,0.03797189,0.52952790,0.00698057,0.00000000,0.02540575,0.28603650,0.70362553,0.00350045
-1.07753877,1.73930169,0.03952728,0.52419379,0.00671355,0.00000000,0.02461438,0.27242115,0.69991407,0.00343959
-1.07153577,1.69913935,0.04094955,0.51679657,0.00642196,0.00000000,0.02371210,0.25780142,0.69345843,0.00336618
-1.06553277,1.65232509,0.04221228,0.50743369,0.00610999,0.00000000,0.02271436,0.24241278,0.68433679,0.00328118
-1.05952976,1.59953087,0.04329036,0.49622259,0.00578202,0.00000000,0.02163758,0.22649482,0.67265326,0.00318567
-1.05352676,1.54148334,0.04416077,0.48329707,0.00544250,0.00000000,0.02049866,0.21028391,0.65853470,0.00308082
-1.04752376,1.47894394,0.04480330,0.46880395,0.00509583,0.00000000,0.01931451,0.19400666,0.64212789,0.00296782
-1.04152076,1.41269063,0.04520126,0.45290016,0.00474623,0.00000000,0.01810163,0.17787417,0.62359713,0.00284790
-1.03551776,1.34350153,0.04534214,0.43575014,0.00439768,0.00000000,0.01687578,0.16207743,0.60312221,0.00272228
-1.02951476,1.27214088,0.04521811,0.41752382,0.00405381,0.00000000,0.01565163,0.14678389,0.58089677,0.00259214
-1.02351176,1.19934742,0.04482647,0.39839475,0.00371789,0.00000000,0.01444255,0.13213523,0.55712676,0.00245863
-1.01750875,1.12582508,0.04416981,0.37853864,0.00339276,0.00000000,0.01326044,0.11824622,0.53202909,0.00232287
-1.01150575,1.05223602,0.04325614,0.35813208,0.00308080,0.00000000,0.01211562,0.10520476,0.50583011,0.00218589
-1.00550275,0.97919568,0.04209871,0.33735130,0.00278396,0.00000000,0.01101680,0.09307283,0.47876403,0.00204871
-0.99949975,0.90726969,0.04071579,0.31637109,0.00250377,0.00000000,0.00997110,0.08188821,0.45107103,0.00191226
-0.99349675,0.83697240,0.03913014,0.29536367,0.00224132,0.00000000,0.00898412,0.07166691,0.42299517,0.00177742
-0.98749375,0.76876670,0.03736848,0.27449752,0.00199737,0.00000000,0.00806007,0.06240600,0.39478187,0.00164502
-0.98149075,0.70306506,0.03546073,0.25393631,0.00177230,0.00000000,0.00720191,0.05408679,0.36667538,0.00151584
-0.97548774,0.64023149,0.03343926,0.23383777,0.00156625,0.00000000,0.00641153,0.04667814,0.33891596,0.00139059
-0.96948474,0.58058442,0.03133805,0.21435269,0.00137912,0.00000000,0.00568995,0.04013972,0.31173712,0.00126993
-0.96348174,0.52440036,0.02919189,0.19562410,0.00121061,0.00000000,0.00503753,0.03442529,0.28536308,0.00115445
-0.95747874,0.47191832,0.02703556,0.17778669,0.00106034,0.00000000,0.00445418,0.02948567,0.26000647,0.00104468
-0.95147574,0.42334501,0.02490319,0.16096657,0.00092784,0.00000000,0.00393956,0.02527155,0.23586655,0.00094109
-0.94547274,0.37886068,0.02282755,0.14528144,0.00081263,0.00000000,0.00349334,0.02173597,0.21312805,0.00084407
-0.93946973,0.33862582,0.02083964,0.13084121,0.00071429,0.00000000,0.00311534,0.01883651,0.19196076,0.00075395
-0.93346673,0.30278836,0.01896825,0.11774908,0.00063247,0.00000000,0.00280575,0.01653720,0.17251983,0.00067102
-0.92746373,0.27149156,0.01723976,0.10610318,0.00056698,0.00000000,0.00256531,0.01481006,0.15494694,0.00059546
-0.92146073,0.24488217,0.01567801,0.09599850,0.00051779,0.00000000,0.00239549,0.01363640,0.13937215,0.00052742
-0.91545773,0.22311889,0.01430427,0.08752936,0.00048510,0.00000000,0.00229859,0.01300789,0.12591649,0.00046701
-0.90945473,0.20638063,0.01313732,0.08079190,0.00046938,0.00000000,0.00227786,0.01292724,0.11469494,0.00041427
-0.90345173,0.19487434,0.01219361,0.07588689,0.00047136,0.00000000,0.00233764,0.01340876,0.10581981,0.00036921
-0.89744872,0.18884196,0.01148734,0.07292228,0.00049209,0.00000000,0.00248334,0.01447852,0.09940411,0.00033182
-0.89144572,0.18856608,0.01103071,0.07201554,0.00053295,0.00000000,0.00272153,0.01617437,0.09556483,0.00030208
-0.88544272,0.19437373,0.01083397,0.07329552,0.00059566,0.00000000,0.00305983,0.01854550,0.09442567,0.00027993
-0.87943972,0.20663791,0.01090551,0.07690363,0.00068225,0.00000000,0.00350691,0.02165184,0.09611909,0.00026534
-0.87343672,0.22577636,0.01125186,0.08299404,0.00079506,0.00000000,0.00407230,0.02556292,0.10078738,0.00025826
-0.86743372,0.25224715,0.01187758,0.09173291,0.00093673,0.00000000,0.00476623,0.03035649,0.10858251,0.00025866
