energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.72703899,0.01128665,0.88321444,1.52550231,1.38687493,0.09000087,3.80015367,1.96251417,1.11460210
-4.63131566,6.57669569,0.01095747,0.86238040,1.49459391,1.36119052,0.08593360,3.71607669,1.93212300,1.08579134
-4.62531266,6.43113431,0.01064574,0.84199588,1.46512098,1.33528470,0.08196968,3.63526720,1.90426254,1.05852077
-4.61930965,6.29159740,0.01035638,0.82223546,1.43737871,1.30936966,0.07814711,3.55836476,1.87893590,1.03293405
-4.61330665,6.15927065,0.01009395,0.80327759,1.41165524,1.28367534,0.07449907,3.48596110,1.85614267,1.00916310
-4.60730365,6.03528590,0.00986257,0.78530519,1.38823212,1.25845023,0.07105390,3.41860405,1.83588895,0.98733209
-4.60130065,5.92071851,0.00966579,0.76850527,1.36738322,1.23396025,0.06783529,3.35679843,1.81819443,0.96755981
-4.59529765,5.81657812,0.00950659,0.75306699,1.34937187,1.21048531,0.06486241,3.30100352,1.80309617,0.94996002
-4.58929465,5.72379219,0.00938719,0.73917835,1.33444616,1.18831361,0.06215013,3.25162668,1.79064862,0.93463982
-4.58329165,5.64318290,0.00930909,0.72702149,1.32283246,1.16773383,0.05970928,3.20901329,1.78092008,0.92169608
-4.57728864,5.57543830,0.00927292,0.71676674,1.31472759,1.14902553,0.05754682,3.17343354,1.77398572,0.91121012
-4.57128564,5.52107955,0.00927845,0.70856590,1.31028994,1.13244822,0.05566596,3.14506692,1.76991764,0.90324103
-4.56528264,5.48042653,0.00932454,0.70254501,1.30963028,1.11822980,0.05406635,3.12398565,1.76877289,0.89781825
-4.55927964,5.45356443,0.00940914,0.69879710,1.31280289,1.10655493,0.05274411,3.11013831,1.77058003,0.89493383
-4.55327664,5.44031402,0.00952928,0.69737552,1.31979770,1.09755430,0.05169196,3.10333527,1.77532551,0.89453512
-4.54727364,5.44020851,0.00968119,0.69828823,1.33053417,1.09129523,0.05089922,3.10323714,1.78294056,0.89651845
-4.54127064,5.45247925,0.00986028,0.70149353,1.34485751,1.08777454,0.05035199,3.10934781,1.79328986,0.90072441
-4.53526763,5.47605242,0.01006133,0.70689769,1.36253773,1.08691404,0.05003323,3.12101293,1.80616267,0.90693517
-4.52926463,5.50955795,0.01027855,0.71435465,1.38327183,1.08855914,0.04992300,3.13742476,1.82126722,0.91487423
-4.52326163,5.55135148,0.01050579,0.72366792,1.40668928,1.09248073,0.04999874,3.15763366,1.83822903,0.92420888
-4.51725863,5.59954905,0.01073668,0.73459488,1.43236067,1.09838046,0.05023560,3.18056632,1.85659330,0.93455531
-4.51125563,5.65207370,0.01096480,0.74685305,1.45980928,1.10589907,0.05060694,3.20505028,1.87583164,0.94548643
-4.50525263,5.70671216,0.01118391,0.76012842,1.48852501,1.11462767,0.05108481,3.22984388,1.89535287,0.95654200
-4.49924962,5.76117943,0.01138811,0.77408508,1.51798015,1.12412116,0.05164055,3.25367060,1.91451768,0.96724088
-4.49324662,5.81318824,0.01157202,0.78837608,1.54764602,1.13391338,0.05224541,3.27525621,1.93265627,0.97709463
-4.48724362,5.86052028,0.01173093,0.80265460,1.57700978,1.14353313,0.05287116,3.29336722,1.94908852,0.98562218
-4.48124062,5.90109582,0.01186094,0.81658517,1.60559055,1.15252029,0.05349072,3.30684896,1.96314554,0.99236461
-4.47523762,5.93303853,0.01195906,0.82985426,1.63295381,1.16044132,0.05407873,3.31466132,1.97419167,0.99689966
-4.46923462,5.95473234,0.01202329,0.84217965,1.65872361,1.16690334,0.05461205,3.31591089,1.98164589,0.99885510
-4.46323162,5.96486797,0.01205258,0.85331834,1.68259179,1.17156619,0.05507016,3.30987778,1.98500170,0.99792059
-4.45722861,5.96247706,0.01204689,0.86307251,1.70432389,1.17415206,0.05543547,3.29603612,1.98384437,0.99385725
-4.45122561,5.94695254,0.01200711,0.87129334,1.72376148,1.17445219,0.05569352,3.27406744,1.97786493,0.98650489
-4.44522261,5.91805495,0.01193496,0.87788266,1.74082102,1.17233056,0.05583303,3.24386632,1.96687018,0.97578630
-4.43921961,5.87590466,0.01183288,0.88279245,1.75548932,1.16772461,0.05584587,3.20553849,1.95078832,0.96170869
-4.43321661,5.82096122,0.01170391,0.88602231,1.76781609,1.16064304,0.05572691,3.15939145,1.92967004,0.94436226
-4.42721361,5.75399126,0.01155152,0.88761530,1.77790425,1.15116108,0.05547383,3.10591850,1.90368503,0.92391590
-4.42121061,5.67602722,0.01137943,0.88765234,1.78589849,1.13941372,0.05508675,3.04577697,1.87311431,0.90061048
-4.41520760,5.58831924,0.01119150,0.88624571,1.79197300,1.12558718,0.05456799,2.97976195,1.83833870,0.87474998
-4.40920460,5.49228311,0.01099155,0.88353210,1.79631915,1.10990955,0.05392168,2.90877689,1.79982421,0.84669095
-4.40320160,5.38944681,0.01078323,0.87966550,1.79913375,1.09264077,0.05315344,2.83380243,1.75810508,0.81683074
-4.39719860,5.28139841,0.01056991,0.87481049,1.80060870,1.07406275,0.05227005,2.75586502,1.71376531,0.78559509
-4.39119560,5.16973747,0.01035457,0.86913617,1.80092247,1.05447009,0.05127920,2.67600651,1.66741966,0.75342559
-4.38519260,5.05603196,0.01013982,0.86281101,1.80023382,1.03416159,0.05018923,2.59525607,1.61969486,0.72076740
-4.37918959,4.94178197,0.00992776,0.85599874,1.79867799,1.01343307,0.04900899,2.51460524,1.57121194,0.68805779
-4.37318659,4.82839116,0.00972008,0.84885547,1.79636532,0.99257147,0.04774774,2.43498698,1.52257036,0.65571574
-4.36718359,4.71714613,0.00951800,0.84152780,1.79338228,0.97185038,0.04641500,2.35725902,1.47433432,0.62413302
-4.36118059,4.60920351,0.00932240,0.83415203,1.78979439,0.95152691,0.04502062,2.28219174,1.42702180,0.59366672
-4.35517759,4.50558402,0.00913380,0.82685413,1.78565091,0.93183969,0.04357471,2.21046043,1.38109643,0.56463356
-4.34917459,4.40717249,0.00895247,0.81975032,1.78099049,0.91300785,0.04208765,2.14264162,1.33696209,0.53730586
-4.34317159,4.31472226,0.00877852,0.81294802,1.77584745,0.89523063,0.04057016,2.07921288,1.29496030,0.51190905
-4.33716858,4.22886280,0.00861193,0.80654676,1.77025791,0.87868743,0.03903324,2.02055543,1.25536987,0.48862073
-4.33116558,4.15010867,0.00845267,0.80063907,1.76426549,0.86353792,0.03748822,1.96695883,1.21840862,0.46757103
-4.32516258,4.07886868,0.00830071,0.79531094,1.75792583,0.84992201,0.03594669,1.91862698,1.18423651,0.44884397
-4.31915958,4.01545394,0.00815610,0.79064175,1.75130978,0.83795955,0.03442044,1.87568463,1.15295991,0.43247975
-4.31315658,3.96008377,0.00801899,0.78670370,1.74450488,0.82774959,0.03292140,1.83818380,1.12463634,0.41847763
-4.30715358,3.91288919,0.00788963,0.78356054,1.73761506,0.81936910,0.03146149,1.80610972,1.09927949,0.40679920
-4.30115058,3.87391342,0.00776837,0.78126582,1.73075851,0.81287140,0.03005251,1.77938572,1.07686387,0.39737189
-4.29514757,3.84310988,0.00765566,0.77986071,1.72406393,0.80828424,0.02870601,1.75787708,1.05732923,0.39009256
-4.28914457,3.82033804,0.00755199,0.77937156,1.71766538,0.80560779,0.02743311,1.74139386,1.04058431,0.38483104
-4.28314157,3.80535798,0.00745784,0.77980743,1.71169606,0.80481277,0.02624437,1.72969282,1.02650998,0.38143356
-4.27713857,3.79782474,0.00737370,0.78115784,1.70628152,0.80583903,0.02514965,1.72247873,1.01496196,0.37972609
-4.27113557,3.79728366,0.00729992,0.78339094,1.70153270,0.80859483,0.02415802,1.71940572,1.00577309,0.37951753
-4.26513257,3.80316777,0.00723674,0.78645242,1.69753940,0.81295699,0.02327767,1.72007887,0.99875550,0.38060283
-4.25912956,3.81479866,0.00718424,0.79026527,1.69436460,0.81877235,0.02251580,1.72405680,0.99370284,0.38276616
-4.25312656,3.83139156,0.00714224,0.79473059,1.69204001,0.82586038,0.02187868,1.73085563,0.99039285,0.38578399
-4.24712356,3.85206556,0.00711039,0.79972959,1.69056348,0.83401738,0.02137157,1.73995476,0.98859046,0.38942848
-4.24112056,3.87585924,0.00708805,0.80512672,1.68989814,0.84302186,0.02099882,1.75080464,0.98805157,0.39347085
-4.23511756,3.90175190,0.00707440,0.81077393,1.68997387,0.85264136,0.02076389,1.76283685,0.98852769,0.39768509
-4.22911456,3.92868986,0.00706836,0.81651597,1.69069074,0.86264020,0.02066940,1.77547621,0.98977125,0.40185177
-4.22311156,3.95561717,0.00706873,0.82219641,1.69192460,0.87278803,0.02071727,1.78815476,0.99154167,0.40576203
-4.21710855,3.98150951,0.00707414,0.82766427,1.69353432,0.88286880,0.02090874,1.80032726,0.99361185,0.40922168
-4.21110555,4.00540984,0.00708318,0.83278080,1.69537058,0.89268954,0.02124448,1.81148740,0.99577493,0.41205525
-4.20510255,4.02646396,0.00709441,0.83742616,1.69728549,0.90208877,0.02172464,1.82118412,0.99785084,0.41410985
-4.19909955,4.04395432,0.00710645,0.84150550,1.69914268,0.91094381,0.02234883,1.82903717,0.99969241,0.41525876
-4.19309655,4.05732994,0.00711801,0.84495432,1.70082706,0.91917673,0.02311620,1.83475105,1.00119047,0.41540447
-4.18709355,4.06623078,0.00712800,0.84774254,1.70225400,0.92675849,0.02402531,1.83812638,1.00227775,0.41448115
-4.18109055,4.07050507,0.00713551,0.84987712,1.70337694,0.93371098,0.02507409,1.83906809,1.00293111,0.41245618
-4.17508754,4.07021811,0.00713988,0.85140313,1.70419328,0.94010678,0.02625967,1.83758960,1.00317193,0.40933086
-4.16908454,4.06565193,0.00714075,0.85240300,1.70474811,0.94606665,0.02757824,1.83381269,1.00306446,0.40513999
-4.16308154,4.05729548,0.00713798,0.85299407,1.70513531,0.95175464,0.02902483,1.82796281,1.00271217,0.39995046
-4.15707854,4.04582540,0.00713175,0.85332448,1.70549626,0.95737125,0.03059305,1.82035975,1.00225211,0.39385869
-4.15107554,4.03207830,0.00712244,0.85356772,1.70601601,0.96314476,0.03227486,1.81140411,1.00184757,0.38698713
-4.14507254,4.01701564,0.00711066,0.85391588,1.70691710,0.96932122,0.03406032,1.80155994,1.00167933,0.37947986
-4.13906953,4.00168299,0.00709718,0.85457219,1.70845158,0.97615367,0.03593738,1.79133450,1.00193596,0.37149743
-4.13306653,3.98716555,0.00708286,0.85574315,1.71089149,0.98389101,0.03789165,1.78125595,1.00280362,0.36321126
-4.12706353,3.97454223,0.00706862,0.85763062,1.71451845,0.99276710,0.03990631,1.77185004,1.00445600,0.35479770
-4.12106053,3.96484056,0.00705534,0.86042433,1.71961293,1.00299073,0.04196207,1.76361706,1.00704479,0.34643211
-4.11505753,3.95899466,0.00704383,0.86429520,1.72644376,1.01473678,0.04403719,1.75701014,1.01069136,0.33828320
-4.10905453,3.95780832,0.00703474,0.86938970,1.73525851,1.02813916,0.04610767,1.75241586,1.01547999,0.33050775
-4.10305153,3.96192486,0.00702856,0.87582563,1.74627511,1.04328565,0.04814756,1.75013842,1.02145299,0.32324612
-4.09704852,3.97180527,0.00702553,0.88368928,1.75967515,1.06021497,0.05012933,1.75038773,1.02860811,0.31661863
-4.09104552,3.98771535,0.00702564,0.89303429,1.77559912,1.07891612,0.05202445,1.75327236,1.03689821,0.31072282
-4.08504252,4.00972225,0.00702860,0.90388195,1.79414375,1.09932991,0.05380402,1.75879728,1.04623316,0.30563196
-4.07903952,4.03770022,0.00703389,0.91622293,1.81536135,1.12135250,0.05543953,1.76686666,1.05648401,0.30139451
-4.07303652,4.07134506,0.00704069,0.93002032,1.83926115,1.14484084,0.05690366,1.77729129,1.06748894,0.29803468
-4.06703352,4.11019593,0.00704801,0.94521359,1.86581235,1.16961947,0.05817118,1.78980020,1.07906074,0.29555401
-4.06103052,4.15366343,0.00705465,0.96172333,1.89494857,1.19548849,0.05921977,1.80405576,1.09099541,0.29393373
-4.05502751,4.20106189,0.00705929,0.97945643,1.92657342,1.22223216,0.06003088,1.81967127,1.10308127,0.29313773
-4.04902451,4.25164436,0.00706054,0.99831135,1.96056669,1.24962777,0.06059048,1.83623023,1.11510814,0.29311614
-4.04302151,4.30463818,0.00705700,1.01818330,1.99679088,1.27745437,0.06088974,1.85330609,1.12687612,0.29380903
-4.03701851,4.35927943,0.00704735,1.03896902,2.03509760,1.30550102,0.06092546,1.87048142,1.13820347,0.29515020
-4.03101551,4.41484454,0.00703035,1.06057101,2.07533363,1.33357407,0.06070048,1.88736568,1.14893317,0.29707086
-4.02501251,4.47067763,0.00700496,1.08290092,2.11734617,1.36150345,0.06022378,1.90361060,1.15893795,0.29950292
-4.01900950,4.52621239,0.00697036,1.10588217,2.16098725,1.38914757,0.05951040,1.91892253,1.16812353,0.30238179
-4.01300650,4.58098783,0.00692598,1.12945156,2.20611700,1.41639664,0.05858114,1.93307123,1.17642995,0.30564866
-4.00700350,4.63465721,0.00687158,1.15355987,2.25260566,1.44317453,0.05746208,1.94589488,1.18383108,0.30925195
-4.00100050,4.68699034,0.00680718,1.17817155,2.30033441,1.46943884,0.05618387,1.95730125,1.19033243,0.31314825
-3.99499750,4.73786924,0.00673315,1.20326339,2.34919482,1.49517949,0.05478085,1.96726508,1.19596734,0.31730240
-3.98899450,4.78727793,0.00665015,1.22882230,2.39908712,1.52041560,0.05329009,1.97582222,1.20079205,0.32168695
-3.98299150,4.83528710,0.00655913,1.25484228,2.44991730,1.54519101,0.05175025,1.98306092,1.20487980,0.32628114
-3.97698849,4.88203464,0.00646128,1.28132066,2.50159320,1.56956854,0.05020043,1.98911104,1.20831452,0.33106930
-3.97098549,4.92770352,0.00635802,1.30825376,2.55401983,1.59362311,0.04867903,1.99413188,1.21118438,0.33603899
-3.96498249,4.97249799,0.00625092,1.33563212,2.60709397,1.61743410,0.04722261,1.99829946,1.21357560,0.34117898
-3.95897949,5.01661986,0.00614169,1.36343553,2.66069859,1.64107722,0.04586485,2.00179418,1.21556702,0.34647713
-3.95297649,5.06024591,0.00603208,1.39162799,2.71469719,1.66461619,0.04463559,2.00478943,1.21722557,0.35191848
-3.94697349,5.10350789,0.00592387,1.42015292,2.76892853,1.68809464,0.04356011,2.00744198,1.21860302,0.35748350
-3.94097049,5.14647623,0.00581882,1.44892889,2.82320211,1.71152869,0.04265849,2.00988468,1.21973411,0.36314686
-3.93496748,5.18914835,0.00571862,1.47784609,2.87729483,1.73490046,0.04194522,2.01222187,1.22063625,0.36887655
-3.92896448,5.23144243,0.00562484,1.50676387,2.93094914,1.75815303,0.04142904,2.01452765,1.22131071,0.37463358
-3.92296148,5.27319695,0.00553897,1.53550963,2.98387312,1.78118722,0.04111294,2.01684721,1.22174531,0.38037234
-3.91695848,5.31417630,0.00546233,1.56387922,3.03574272,1.80386038,0.04099439,2.01920093,1.22191839,0.38604146
-3.91095548,5.35408209,0.00539611,1.59163906,3.08620633,1.82598744,0.04106577,2.02159097,1.22180390,0.39158524
-3.90495248,5.39256992,0.00534140,1.61853011,3.13489180,1.84734449,0.04131492,2.02400994,1.22137719,0.39694559
-3.89894947,5.42927047,0.00529913,1.64427363,3.18141569,1.86767462,0.04172588,2.02645087,1.22062136,0.40206437
-3.89294647,5.46381404,0.00527017,1.66857863,3.22539462,1.88669608,0.04227973,2.02891795,1.21953353,0.40688592
-3.88694347,5.49585705,0.00525528,1.69115084,3.26645821,1.90411246,0.04295542,2.03143708,1.21813087,0.41135985
-3.88094047,5.52510892,0.00525519,1.71170277,3.30426304,1.91962437,0.04373071,2.03406551,1.21645580,0.41544366
-3.87493747,5.55135773,0.00527059,1.72996459,3.33850691,1.93294221,0.04458307,2.03689983,1.21458014,0.41910527
-3.86893447,5.57449291,0.00530216,1.74569513,3.36894265,1.94379940,0.04549050,2.04008155,1.21260771,0.42232518
-3.86293147,5.59452347,0.00535058,1.75869260,3.39539051,1.95196532,0.04643227,2.04379966,1.21067532,0.42509809
-3.85692846,5.61159024,0.00541651,1.76880437,3.41774852,1.95725739,0.04738959,2.04828993,1.20895171,0.42743405
-3.85092546,5.62597118,0.00550062,1.77593523,3.43599973,1.95955145,0.04834606,2.05383047,1.20763462,0.42935876
-3.84492246,5.63807884,0.00560355,1.78005375,3.45021618,1.95879009,0.04928799,2.06073377,1.20694574,0.43091321
-3.83891946,5.64844986,0.00572587,1.78119617,3.46055869,1.95498815,0.05020459,2.06933527,1.20712386,0.43215258
-3.83291646,5.65772660,0.00586805,1.77946768,3.46727268,1.94823525,0.05108791,2.07997895,1.20841632,0.43314430
-3.82691346,5.66663153,0.00603045,1.77504076,3.47067990,1.93869510,0.05193269,2.09300058,1.21106918,0.43396553
-3.82091046,5.67593569,0.00621320,1.76815088,3.47116637,1.92660151,0.05273602,2.10870940,1.21531640,0.43470007
-3.81490745,5.68642251,0.00641619,1.75908937,3.46916725,1.91225138,0.05349692,2.12736913,1.22136870,0.43543478
-3.80890445,5.69884899,0.00663902,1.74819405,3.46514917,1.89599488,0.05421576,2.14917943,1.22940243,0.43625586
-3.80290145,5.71390627,0.00688092,1.73583795,3.45959129,1.87822346,0.05489372,2.17425869,1.23954912,0.43724494
-3.79689845,5.73218155,0.00714076,1.72241658,3.45296568,1.85935607,0.05553217,2.20262926,1.25188617,0.43847538
-3.79089545,5.75412363,0.00741695,1.70833441,3.44571849,1.83982445,0.05613205,2.23420593,1.26642924,0.44000882
-3.78489245,5.78001369,0.00770749,1.69399122,3.43825245,1.82005795,0.05669340,2.26878845,1.28312663,0.44189222
-3.77888944,5.80994304,0.00800996,1.67976871,3.43091196,1.80046884,0.05721487,2.30605862,1.30185610,0.44415550
-3.77288644,5.84379885,0.00832152,1.66601816,3.42397114,1.78143845,0.05769341,2.34558225,1.32242430,0.44680993
-3.76688344,5.88125868,0.00863896,1.65304937,3.41762543,1.76330490,0.05812409,2.38681605,1.34456880,0.44984731
-3.76088044,5.92179397,0.00895878,1.64112142,3.41198699,1.74635265,0.05850004,2.42911931,1.36796284,0.45323993
-3.75487744,5.96468215,0.00927724,1.63043543,3.40708380,1.73080444,0.05881256,2.47176990,1.39222250,0.45694145
-3.74887444,6.00902682,0.00959051,1.62112944,3.40286232,1.71681557,0.05905139,2.51398399,1.41691610,0.46088845
-3.74287144,6.05378482,0.00989468,1.61327561,3.39919318,1.70447080,0.05920504,2.55493861,1.44157534,0.46500275
-3.73686843,6.09779880,0.01018599,1.60687949,3.39587951,1.69378363,0.05926130,2.59379621,1.46570795,0.46919424
-3.73086543,6.13983391,0.01046085,1.60188144,3.39266713,1.68469812,0.05920783,2.62973010,1.48881100,0.47336421
-3.72486243,6.17861669,0.01071603,1.59815988,3.38925604,1.67709270,0.05903272,2.66194983,1.51038473,0.47740895
-3.71885943,6.21287490,0.01094872,1.59553631,3.38531246,1.67078614,0.05872517,2.68972540,1.52994612,0.48122346
-3.71285643,6.24137637,0.01115666,1.59378179,3.38048110,1.66554497,0.05827610,2.71240946,1.54704177,0.48470521
-3.70685343,6.26296594,0.01133822,1.59262460,3.37439686,1.66109247,0.05767869,2.72945665,1.56125976,0.48775771
-3.70085043,6.27659890,0.01149246,1.59175900,3.36669594,1.65711855,0.05692891,2.74043945,1.57223995,0.49029379
-3.69484742,6.28137047,0.01161918,1.59085475,3.35702597,1.65329055,0.05602590,2.74505998,1.57968260,0.49223853
-3.68884442,6.27654035,0.01171895,1.58956720,3.34505507,1.64926438,0.05497227,2.74315766,1.58335497,0.49353166
-3.68284142,6.26155212,0.01179308,1.58754766,3.33047996,1.64469592,0.05377423,2.73471231,1.58309591,0.49412942
-3.67683842,6.23604716,0.01184361,1.58445403,3.31303310,1.63925226,0.05244162,2.71984308,1.57881836,0.49400582
-3.67083542,6.19987328,0.01187326,1.57996119,3.29248886,1.63262255,0.05098780,2.69880321,1.57050977,0.49315330
-3.66483242,6.15308791,0.01188533,1.57377105,3.26866915,1.62452815,0.04942943,2.67197102,1.55823069,0.49158274
-3.65882941,6.09595635,0.01188362,1.56562211,3.24144822,1.61473187,0.04778607,2.63983774,1.54211162,0.48932283
-3.65282641,6.02894517,0.01187231,1.55529796,3.21075690,1.60304588,0.04607979,2.60299249,1.52234827,0.48641892
-3.64682341,5.95271131,0.01185583,1.54263480,3.17658627,1.58933827,0.04433460,2.56210529,1.49919566,0.48293132
-3.64082041,5.86808703,0.01183873,1.52752749,3.13899046,1.57353780,0.04257588,2.51790843,1.47296109,0.47893313
-3.63481741,5.77606131,0.01182550,1.50993399,3.09808870,1.55563687,0.04082976,2.47117706,1.44399641,0.47450767
-3.62881441,5.67775797,0.01182050,1.48987793,3.05406624,1.53569236,0.03912246,2.42270949,1.41268966,0.46974567
-3.62281141,5.57441099,0.01182774,1.46744927,3.00717402,1.51382448,0.03747966,2.37330768,1.37945641,0.46474219
-3.61680840,5.46733750,0.01185080,1.44280279,2.95772679,1.49021344,0.03592589,2.32375861,1.34473095,0.45959348
-3.61080540,5.35790884,0.01189271,1.41615455,2.90609963,1.46509420,0.03448394,2.27481669,1.30895744,0.45439384
-3.60480240,5.24752042,0.01195583,1.38777626,2.85272253,1.43874916,0.03317431,2.22718785,1.27258126,0.44923260
-3.59879940,5.13756072,0.01204180,1.35798784,2.79807325,1.41149941,0.03201478,2.18151529,1.23604055,0.44419124
-3.59279640,5.02938029,0.01215145,1.32714824,2.74266823,1.38369445,0.03102001,2.13836741,1.19975817,0.43934094
-3.58679340,4.92426143,0.01228483,1.29564500,2.68705192,1.35570102,0.03020121,2.09822777,1.16413410,0.43474040
-3.58079040,4.82338916,0.01244116,1.26388279,2.63178465,1.32789130,0.02956590,2.06148747,1.12953838,0.43043422
-3.57478739,4.72782450,0.01261888,1.23227143,2.57742958,1.30063100,0.02911784,2.02843974,1.09630467,0.42645171
