energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.55677839,6.73598887,-6.73598893,0.01858316,-0.01858316,0.18929612,-0.18929612,0.86811222,-0.86811222,4.98070533,-4.98070538,0.02245252,-0.02245252,2.39040609,-2.39040610
-3.55077539,7.01187945,-7.01187951,0.01953464,-0.01953464,0.19327250,-0.19327250,0.89021693,-0.89021693,5.23421303,-5.23421309,0.02004899,-0.02004899,2.46209420,-2.46209422
-3.54477239,7.31342223,-7.31342230,0.02064191,-0.02064191,0.19916500,-0.19916500,0.91835899,-0.91835900,5.50100493,-5.50100499,0.01799888,-0.01799888,2.54392622,-2.54392624
-3.53876938,7.63482247,-7.63482254,0.02188432,-0.02188432,0.20677632,-0.20677632,0.95155852,-0.95155853,5.77714493,-5.77714499,0.01628864,-0.01628864,2.63367536,-2.63367538
-3.53276638,7.97004127,-7.97004134,0.02323717,-0.02323717,0.21587560,-0.21587561,0.98877121,-0.98877122,6.05858684,-6.05858690,0.01490194,-0.01490194,2.72903379,-2.72903381
-3.52676338,8.31294714,-8.31294721,0.02467231,-0.02467231,0.22620438,-0.22620439,1.02890855,-1.02890856,6.34127760,-6.34127766,0.01382082,-0.01382082,2.82767084,-2.82767086
-3.52076038,8.65746735,-8.65746742,0.02615874,-0.02615874,0.23748333,-0.23748333,1.07085876,-1.07085877,6.62125956,-6.62125962,0.01302681,-0.01302681,2.92729018,-2.92729020
-3.51475738,8.99773507,-8.99773514,0.02766337,-0.02766337,0.24941968,-0.24941969,1.11350834,-1.11350835,6.89476877,-6.89476883,0.01250192,-0.01250192,3.02568436,-3.02568438
-3.50875438,9.32822852,-9.32822859,0.02915183,-0.02915183,0.26171522,-0.26171522,1.15576358,-1.15576359,7.15832663,-7.15832669,0.01222958,-0.01222958,3.12078549,-3.12078551
-3.50275138,9.64389820,-9.64389827,0.03058943,-0.03058943,0.27407453,-0.27407453,1.19657199,-1.19657200,7.40882205,-7.40882210,0.01219535,-0.01219535,3.21071056,-3.21071058
-3.49674837,9.94027899,-9.94027905,0.03194204,-0.03194204,0.28621343,-0.28621343,1.23494280,-1.23494281,7.64358176,-7.64358181,0.01238761,-0.01238761,3.29380033,-3.29380035
-3.49074537,10.21358363,-10.21358369,0.03317707,-0.03317707,0.29786721,-0.29786722,1.26996643,-1.26996644,7.86042669,-7.86042674,0.01279792,-0.01279792,3.36865068,-3.36865069
-3.48474237,10.46077513,-10.46077518,0.03426443,-0.03426443,0.30879850,-0.30879850,1.30083206,-1.30083207,8.05771251,-8.05771255,0.01342139,-0.01342139,3.43413570,-3.43413571
-3.47873937,10.67961559,-10.67961564,0.03517737,-0.03517737,0.31880435,-0.31880435,1.32684314,-1.32684315,8.23435311,-8.23435315,0.01425668,-0.01425668,3.48942184,-3.48942185
-3.47273637,10.86869013,-10.86869017,0.03589329,-0.03589329,0.32772243,-0.32772243,1.34743009,-1.34743009,8.38982623,-8.38982626,0.01530596,-0.01530596,3.53397278,-3.53397279
-3.46673337,11.02740477,-11.02740480,0.03639443,-0.03639443,0.33543582,-0.33543582,1.36215988,-1.36215988,8.52416076,-8.52416079,0.01657456,-0.01657456,3.56754507,-3.56754508
-3.46073037,11.15595833,-11.15595835,0.03666835,-0.03666835,0.34187638,-0.34187639,1.37074217,-1.37074218,8.63790621,-8.63790623,0.01807054,-0.01807054,3.59017466,-3.59017466
-3.45472736,11.25528910,-11.25528912,0.03670833,-0.03670833,0.34702641,-0.34702641,1.37303170,-1.37303170,8.73208504,-8.73208506,0.01980395,-0.01980395,3.60215496,-3.60215496
-3.44872436,11.32699792,-11.32699794,0.03651345,-0.03651345,0.35091835,-0.35091835,1.36902670,-1.36902670,8.80812951,-8.80812952,0.02178604,-0.02178604,3.60400730,-3.60400730
-3.44272136,11.37325022,-11.37325023,0.03608862,-0.03608862,0.35363278,-0.35363278,1.35886356,-1.35886356,8.86780491,-8.86780493,0.02402822,-0.02402822,3.59644484,-3.59644484
-3.43671836,11.39666045,-11.39666045,0.03544431,-0.03544431,0.35529435,-0.35529435,1.34280763,-1.34280763,8.91312210,-8.91312211,0.02654099,-0.02654099,3.58033149,-3.58033149
-3.43071536,11.40016311,-11.40016312,0.03459614,-0.03459614,0.35606605,-0.35606605,1.32124064,-1.32124064,8.94624211,-8.94624212,0.02933272,-0.02933272,3.55663730,-3.55663730
-3.42471236,11.38687519,-11.38687519,0.03356423,-0.03356423,0.35614191,-0.35614191,1.29464506,-1.29464506,8.96937662,-8.96937663,0.03240841,-0.03240841,3.52639223,-3.52639223
-3.41870935,11.35995523,-11.35995523,0.03237254,-0.03237254,0.35573832,-0.35573832,1.26358598,-1.26358597,8.98468790,-8.98468791,0.03576843,-0.03576843,3.49064008,-3.49064007
-3.41270635,11.32246479,-11.32246479,0.03104797,-0.03104797,0.35508448,-0.35508448,1.22869116,-1.22869115,8.99419219,-8.99419220,0.03940744,-0.03940744,3.45039448,-3.45039447
-3.40670335,11.27723766,-11.27723766,0.02961941,-0.02961941,0.35441224,-0.35441224,1.19063003,-1.19063002,8.99967041,-8.99967042,0.04331327,-0.04331327,3.40659871,-3.40659870
-3.40070035,11.22676239,-11.22676239,0.02811685,-0.02811685,0.35394581,-0.35394581,1.15009233,-1.15009232,9.00258980,-9.00258980,0.04746611,-0.04746611,3.36009099,-3.36009098
-3.39469735,11.17308296,-11.17308296,0.02657035,-0.02657035,0.35389180,-0.35389180,1.10776721,-1.10776720,9.00403995,-9.00403996,0.05183793,-0.05183793,3.31157654,-3.31157653
-3.38869435,11.11772183,-11.11772183,0.02500914,-0.02500914,0.35443007,-0.35443007,1.06432361,-1.06432360,9.00468598,-9.00468598,0.05639214,-0.05639214,3.26160766,-3.26160765
-3.38269135,11.06162867,-11.06162866,0.02346080,-0.02346080,0.35570570,-0.35570570,1.02039247,-1.02039246,9.00474097,-9.00474097,0.06108367,-0.06108367,3.21057227,-3.21057226
-3.37668834,11.00515694,-11.00515693,0.02195047,-0.02195047,0.35782260,-0.35782260,0.97655145,-0.97655144,9.00395916,-9.00395917,0.06585937,-0.06585937,3.15869141,-3.15869140
-3.37068534,10.94806945,-10.94806944,0.02050031,-0.02050031,0.36083897,-0.36083897,0.93331271,-0.93331270,9.00165038,-9.00165039,0.07065879,-0.07065880,3.10602548,-3.10602547
-3.36468234,10.88957255,-10.88957255,0.01912897,-0.01912897,0.36476490,-0.36476490,0.89111384,-0.89111383,8.99671541,-8.99671541,0.07541545,-0.07541545,3.05248871,-3.05248870
-3.35867934,10.82837755,-10.82837755,0.01785134,-0.01785133,0.36956223,-0.36956223,0.85031246,-0.85031245,8.98770108,-8.98770108,0.08005831,-0.08005831,2.99787093,-2.99787092
-3.35267634,10.76278669,-10.76278667,0.01667835,-0.01667835,0.37514674,-0.37514674,0.81118420,-0.81118419,8.97287312,-8.97287312,0.08451368,-0.08451368,2.94186543,-2.94186542
-3.34667334,10.69079993,-10.69079991,0.01561707,-0.01561707,0.38139256,-0.38139256,0.77392416,-0.77392415,8.95030380,-8.95030380,0.08870738,-0.08870738,2.88410135,-2.88410134
-3.34067034,10.61023808,-10.61023806,0.01467078,-0.01467078,0.38813874,-0.38813874,0.73865151,-0.73865150,8.91797119,-8.91797119,0.09256707,-0.09256707,2.82417909,-2.82417907
-3.33466733,10.51887685,-10.51887683,0.01383934,-0.01383934,0.39519758,-0.39519758,0.70541687,-0.70541686,8.87386591,-8.87386589,0.09602463,-0.09602463,2.76170672,-2.76170670
-3.32866433,10.41458623,-10.41458620,0.01311954,-0.01311954,0.40236452,-0.40236452,0.67421195,-0.67421194,8.81610120,-8.81610119,0.09901867,-0.09901867,2.69633595,-2.69633594
-3.32266133,10.29546929,-10.29546926,0.01250564,-0.01250564,0.40942909,-0.40942909,0.64498101,-0.64498100,8.74302206,-8.74302204,0.10149680,-0.10149680,2.62779577,-2.62779576
-3.31665833,10.15999457,-10.15999453,0.01198991,-0.01198991,0.41618644,-0.41618644,0.61763340,-0.61763340,8.65330870,-8.65330867,0.10341781,-0.10341781,2.55592235,-2.55592233
-3.31065533,10.00711641,-10.00711637,0.01156326,-0.01156326,0.42244904,-0.42244904,0.59205674,-0.59205673,8.54607053,-8.54607050,0.10475348,-0.10475348,2.48068396,-2.48068394
-3.30465233,9.83637841,-9.83637836,0.01121582,-0.01121582,0.42805787,-0.42805787,0.56812992,-0.56812992,8.42092643,-8.42092640,0.10549005,-0.10549005,2.40219993,-2.40219991
-3.29864932,9.64799526,-9.64799521,0.01093760,-0.01093760,0.43289271,-0.43289272,0.54573559,-0.54573559,8.27806817,-8.27806813,0.10562921,-0.10562921,2.32075288,-2.32075286
-3.29264632,9.44290973,-9.44290967,0.01071903,-0.01071903,0.43688100,-0.43688100,0.52477140,-0.52477140,8.11830391,-8.11830386,0.10518868,-0.10518868,2.23679392,-2.23679390
-3.28664332,9.22282192,-9.22282186,0.01055150,-0.01055150,0.44000474,-0.44000474,0.50515970,-0.50515970,7.94307984,-7.94307980,0.10420208,-0.10420208,2.15094075,-2.15094073
-3.28064032,8.99018925,-8.99018919,0.01042779,-0.01042779,0.44230520,-0.44230520,0.48685522,-0.48685521,7.75447851,-7.75447846,0.10271846,-0.10271846,2.06396877,-2.06396875
-3.27463732,8.74819655,-8.74819649,0.01034248,-0.01034248,0.44388508,-0.44388508,0.46985053,-0.46985052,7.55519313,-7.55519308,0.10080119,-0.10080119,1.97679576,-1.97679574
-3.26863432,8.50069667,-8.50069660,0.01029216,-0.01029216,0.44490784,-0.44490784,0.45417906,-0.45417906,7.34847832,-7.34847827,0.09852634,-0.09852634,1.89046068,-1.89046066
-3.26263132,8.25212303,-8.25212296,0.01027563,-0.01027563,0.44559428,-0.44559428,0.43991564,-0.43991563,7.13807816,-7.13807811,0.09598072,-0.09598072,1.80609743,-1.80609741
-3.25662831,8.00737666,-8.00737659,0.01029392,-0.01029392,0.44621627,-0.44621627,0.42717450,-0.42717449,6.92813354,-6.92813349,0.09325940,-0.09325940,1.72490449,-1.72490447
-3.25062531,7.77169085,-7.77169079,0.01035027,-0.01035027,0.44708787,-0.44708787,0.41610497,-0.41610497,6.72307135,-6.72307130,0.09046306,-0.09046306,1.64811148,-1.64811146
-3.24462231,7.55047768,-7.55047763,0.01044989,-0.01044989,0.44855401,-0.44855401,0.40688498,-0.40688498,6.52747888,-6.52747883,0.08769507,-0.08769507,1.57694352,-1.57694350
-3.23861931,7.34916116,-7.34916111,0.01059975,-0.01059975,0.45097719,-0.45097719,0.39971268,-0.39971267,6.34596723,-6.34596719,0.08505839,-0.08505839,1.51258464,-1.51258462
-3.23261631,7.17300221,-7.17300217,0.01080816,-0.01080816,0.45472260,-0.45472260,0.39479648,-0.39479647,6.18302824,-6.18302820,0.08265254,-0.08265254,1.45614114,-1.45614113
-3.22661331,7.02692144,-7.02692140,0.01108436,-0.01108436,0.46014221,-0.46014221,0.39234403,-0.39234403,6.04288946,-6.04288942,0.08057060,-0.08057060,1.40860597,-1.40860596
-3.22061031,6.91532540,-6.91532536,0.01143798,-0.01143798,0.46755850,-0.46755850,0.39255045,-0.39255045,5.92937221,-5.92937218,0.07889630,-0.07889630,1.37082508,-1.37082507
-3.21460730,6.84194243,-6.84194241,0.01187850,-0.01187850,0.47724841,-0.47724841,0.39558632,-0.39558632,5.84575763,-5.84575761,0.07770141,-0.07770141,1.34346674,-1.34346674
-3.20860430,6.80967402,-6.80967401,0.01241465,-0.01241465,0.48942818,-0.48942819,0.40158601,-0.40158601,5.79466538,-5.79466536,0.07704343,-0.07704343,1.32699470,-1.32699470
-3.20260130,6.82046697,-6.82046697,0.01305382,-0.01305382,0.50423979,-0.50423979,0.41063663,-0.41063663,5.77794962,-5.77794961,0.07696364,-0.07696364,1.32164601,-1.32164600
-3.19659830,6.87521147,-6.87521147,0.01380148,-0.01380148,0.52173953,-0.52173953,0.42276831,-0.42276831,5.79661605,-5.79661605,0.07748562,-0.07748562,1.32741427,-1.32741427
-3.19059530,6.97366926,-6.97366927,0.01466069,-0.01466069,0.54188938,-0.54188939,0.43794602,-0.43794602,5.85076355,-5.85076356,0.07861419,-0.07861419,1.34403910,-1.34403910
-3.18459230,7.11443526,-7.11443528,0.01563159,-0.01563159,0.56455156,-0.56455156,0.45606345,-0.45606345,5.93955266,-5.93955267,0.08033502,-0.08033502,1.37100215,-1.37100215
-3.17858929,7.29493486,-7.29493489,0.01671103,-0.01671103,0.58948661,-0.58948662,0.47693918,-0.47693918,6.06120281,-6.06120283,0.08261462,-0.08261462,1.40753038,-1.40753039
-3.17258629,7.51145792,-7.51145796,0.01789232,-0.01789232,0.61635535,-0.61635535,0.50031542,-0.50031543,6.21301871,-6.21301873,0.08540107,-0.08540107,1.45260661,-1.45260662
-3.16658329,7.75922950,-7.75922954,0.01916508,-0.01916508,0.64472461,-0.64472462,0.52585950,-0.52585951,6.39144567,-6.39144570,0.08862520,-0.08862520,1.50498749,-1.50498749
-3.16058029,8.03251556,-8.03251561,0.02051521,-0.02051521,0.67407684,-0.67407685,0.55316800,-0.55316801,6.59215232,-6.59215235,0.09220237,-0.09220237,1.56322873,-1.56322874
-3.15457729,8.32476102,-8.32476107,0.02192504,-0.02192504,0.70382318,-0.70382318,0.58177370,-0.58177371,6.81013830,-6.81013834,0.09603477,-0.09603477,1.62571710,-1.62571711
-3.14857429,8.62875608,-8.62875614,0.02337362,-0.02337362,0.73331969,-0.73331969,0.61115499,-0.61115500,7.03986367,-7.03986371,0.10001413,-0.10001414,1.69070848,-1.69070849
-3.14257129,8.93682564,-8.93682570,0.02483713,-0.02483713,0.76188620,-0.76188620,0.64074761,-0.64074761,7.27539576,-7.27539580,0.10402489,-0.10402489,1.75637106,-1.75637107
-3.13656828,9.24103574,-9.24103580,0.02628945,-0.02628945,0.78882702,-0.78882702,0.66995824,-0.66995825,7.51056875,-7.51056879,0.10794752,-0.10794752,1.82083235,-1.82083236
-3.13056528,9.53341023,-9.53341029,0.02770283,-0.02770283,0.81345275,-0.81345276,0.69817968,-0.69817969,7.73915074,-7.73915078,0.11166218,-0.11166218,1.88222869,-1.88222870
-3.12456228,9.80615028,-9.80615033,0.02904870,-0.02904870,0.83510244,-0.83510244,0.72480689,-0.72480690,7.95501269,-7.95501273,0.11505230,-0.11505230,1.93875555,-1.93875556
-3.11855928,10.05184940,-10.05184944,0.03029845,-0.03029845,0.85316501,-0.85316501,0.74925356,-0.74925357,8.15229377,-8.15229380,0.11800819,-0.11800819,1.98871696,-1.98871697
-3.11255628,10.26369655,-10.26369658,0.03142438,-0.03142438,0.86709931,-0.86709932,0.77096848,-0.77096849,8.32555765,-8.32555768,0.12043034,-0.12043034,2.03057222,-2.03057223
-3.10655328,10.43566047,-10.43566050,0.03240050,-0.03240050,0.87645183,-0.87645183,0.78945123,-0.78945123,8.46993480,-8.46993483,0.12223247,-0.12223247,2.06297837,-2.06297838
-3.10055028,10.56264909,-10.56264911,0.03320346,-0.03320346,0.88087135,-0.88087135,0.80426658,-0.80426658,8.58124626,-8.58124628,0.12334410,-0.12334410,2.08482667,-2.08482667
-3.09454727,10.64063880,-10.64063881,0.03381326,-0.03381326,0.88012006,-0.88012006,0.81505719,-0.81505719,8.65610516,-8.65610517,0.12371255,-0.12371255,2.09527183,-2.09527183
-3.08854427,10.66676961,-10.66676962,0.03421396,-0.03421396,0.87408065,-0.87408065,0.82155411,-0.82155411,8.69199328,-8.69199328,0.12330436,-0.12330436,2.09375296,-2.09375296
-3.08254127,10.63940360,-10.63940359,0.03439419,-0.03439419,0.86275909,-0.86275908,0.82358481,-0.82358481,8.68731047,-8.68731046,0.12210597,-0.12210597,2.08000543,-2.08000543
-3.07653827,10.55814543,-10.55814541,0.03434758,-0.03434758,0.84628315,-0.84628314,0.82107846,-0.82107846,8.64139634,-8.64139633,0.12012374,-0.12012374,2.05406343,-2.05406343
-3.07053527,10.42382528,-10.42382526,0.03407293,-0.03407293,0.82489679,-0.82489678,0.81406846,-0.81406846,8.55452405,-8.55452403,0.11738323,-0.11738323,2.01625322,-2.01625321
-3.06453227,10.23844590,-10.23844587,0.03357428,-0.03357427,0.79895071,-0.79895070,0.80269203,-0.80269203,8.42786738,-8.42786736,0.11392792,-0.11392792,1.96717760,-1.96717759
-3.05852926,10.00509676,-10.00509671,0.03286076,-0.03286076,0.76888962,-0.76888962,0.78718725,-0.78718725,8.26344310,-8.26344306,0.10981724,-0.10981724,1.90769245,-1.90769244
-3.05252626,9.72783955,-9.72783950,0.03194633,-0.03194633,0.73523686,-0.73523686,0.76788743,-0.76788742,8.06403126,-8.06403122,0.10512420,-0.10512420,1.83887648,-1.83887647
-3.04652326,9.41157013,-9.41157007,0.03084926,-0.03084926,0.69857705,-0.69857704,0.74521333,-0.74521332,7.83307701,-7.83307697,0.09993259,-0.09993259,1.76199562,-1.76199561
-3.04052026,9.06186252,-9.06186245,0.02959162,-0.02959162,0.65953761,-0.65953760,0.71966354,-0.71966354,7.57457766,-7.57457761,0.09433401,-0.09433401,1.67846363,-1.67846361
-3.03451726,8.68480122,-8.68480115,0.02819857,-0.02819857,0.61876996,-0.61876995,0.69180332,-0.69180331,7.29295941,-7.29295935,0.08842473,-0.08842472,1.58980053,-1.58980052
-3.02851426,8.28680806,-8.28680798,0.02669765,-0.02669765,0.57693107,-0.57693106,0.66225226,-0.66225225,6.99294812,-6.99294806,0.08230260,-0.08230260,1.49759065,-1.49759064
-3.02251126,7.87446949,-7.87446941,0.02511803,-0.02511803,0.53466612,-0.53466611,0.63167138,-0.63167137,6.67943848,-6.67943842,0.07606415,-0.07606415,1.40344158,-1.40344156
-3.01650825,7.45437015,-7.45437007,0.02348973,-0.02348973,0.49259285,-0.49259285,0.60074969,-0.60074969,6.35736591,-6.35736585,0.06980187,-0.06980187,1.30894558,-1.30894556
-3.01050525,7.03293743,-7.03293735,0.02184293,-0.02184293,0.45128804,-0.45128803,0.57019083,-0.57019083,6.03158497,-6.03158491,0.06360189,-0.06360189,1.21564448,-1.21564446
-3.00450225,6.61630146,-6.61630138,0.02020731,-0.02020731,0.41127642,-0.41127641,0.54069974,-0.54069973,5.70675783,-5.70675777,0.05754212,-0.05754211,1.12499893,-1.12499891
-2.99849925,6.21017349,-6.21017341,0.01861145,-0.01861145,0.37302223,-0.37302222,0.51296981,-0.51296981,5.38725556,-5.38725550,0.05169072,-0.05169072,1.03836248,-1.03836246
-2.99249625,5.81974507,-5.81974500,0.01708243,-0.01708243,0.33692342,-0.33692341,0.48767048,-0.48767048,5.07707453,-5.07707447,0.04610520,-0.04610520,0.95696078,-0.95696076
-2.98649325,5.44960916,-5.44960909,0.01564538,-0.01564538,0.30330843,-0.30330842,0.46543538,-0.46543538,4.77976937,-4.77976932,0.04083186,-0.04083186,0.88187586,-0.88187585
-2.98049025,5.10370341,-5.10370334,0.01432330,-0.01432330,0.27243525,-0.27243525,0.44685105,-0.44685105,4.49840328,-4.49840323,0.03590574,-0.03590574,0.81403518,-0.81403516
-2.97448724,4.78527493,-4.78527487,0.01313684,-0.01313684,0.24449263,-0.24449263,0.43244631,-0.43244631,4.23551579,-4.23551574,0.03135092,-0.03135092,0.75420490,-0.75420489
-2.96848424,4.49686524,-4.49686519,0.01210425,-0.01210425,0.21960292,-0.21960292,0.42268211,-0.42268210,3.99310739,-3.99310734,0.02718121,-0.02718121,0.70298702,-0.70298701
-2.96248124,4.24031335,-4.24031330,0.01124139,-0.01124139,0.19782629,-0.19782629,0.41794208,-0.41794208,3.77263988,-3.77263984,0.02340105,-0.02340105,0.66081935,-0.66081934
-2.95647824,4.01677442,-4.01677438,0.01056177,-0.01056177,0.17916590,-0.17916589,0.41852371,-0.41852371,3.57505082,-3.57505079,0.02000664,-0.02000664,0.62797803,-0.62797802
-2.95047524,3.82675168,-3.82675165,0.01007662,-0.01007662,0.16357364,-0.16357363,0.42463021,-0.42463021,3.40078014,-3.40078011,0.01698717,-0.01698717,0.60458168,-0.60458167
-2.94447224,3.67013851,-3.67013848,0.00979497,-0.00979497,0.15095620,-0.15095619,0.43636341,-0.43636341,3.24980664,-3.24980661,0.01432614,-0.01432614,0.59059685,-0.59059685
-2.93846923,3.54626839,-3.54626837,0.00972375,-0.00972375,0.14118114,-0.14118113,0.45371769,-0.45371770,3.12169216,-3.12169214,0.01200263,-0.01200263,0.58584437,-0.58584437
-2.93246623,3.45397025,-3.45397023,0.00986783,-0.00986783,0.13408277,-0.13408277,0.47657545,-0.47657546,3.01563127,-3.01563125,0.00999258,-0.00999258,0.59000629,-0.59000629
-2.92646323,3.39162722,-3.39162721,0.01023001,-0.01023001,0.12946779,-0.12946779,0.50470426,-0.50470427,2.93050414,-2.93050412,0.00826991,-0.00826991,0.60263346,-0.60263346
-2.92046023,3.35723734,-3.35723734,0.01081101,-0.01081101,0.12712044,-0.12712044,0.53775623,-0.53775624,2.86493104,-2.86493103,0.00680756,-0.00680756,0.62315383,-0.62315383
-2.91445723,3.34847497,-3.34847496,0.01160939,-0.01160939,0.12680739,-0.12680739,0.57526985,-0.57526986,2.81732682,-2.81732681,0.00557837,-0.00557837,0.65088152,-0.65088153
-2.90845423,3.36275225,-3.36275226,0.01262143,-0.01262143,0.12828222,-0.12828222,0.61667472,-0.61667473,2.78595409,-2.78595409,0.00455584,-0.00455584,0.68502718,-0.68502719
-2.90245123,3.39728041,-3.39728041,0.01384100,-0.01384100,0.13128955,-0.13128955,0.66129934,-0.66129935,2.76897454,-2.76897453,0.00371467,-0.00371467,0.72470970,-0.72470971
-2.89644822,3.44913055,-3.44913056,0.01525937,-0.01525937,0.13556901,-0.13556901,0.70838226,-0.70838227,2.76449756,-2.76449756,0.00303123,-0.00303123,0.76896977,-0.76896978
-2.89044522,3.51529438,-3.51529439,0.01686512,-0.01686512,0.14085906,-0.14085906,0.75708651,-0.75708652,2.77062617,-2.77062617,0.00248385,-0.00248385,0.81678537,-0.81678537
-2.88444222,3.59274470,-3.59274471,0.01864397,-0.01864397,0.14690072,-0.14690072,0.80651723,-0.80651724,2.78550007,-2.78550007,0.00205305,-0.00205305,0.86708938,-0.86708939
-2.87843922,3.67849582,-3.67849584,0.02057875,-0.02057875,0.15344121,-0.15344121,0.85574221,-0.85574222,2.80733580,-2.80733580,0.00172159,-0.00172159,0.91878928,-0.91878929
-2.87243622,3.76966376,-3.76966377,0.02264940,-0.02264940,0.16023772,-0.16023772,0.90381479,-0.90381479,2.83446420,-2.83446420,0.00147456,-0.00147456,0.97078868,-0.97078869
-2.86643322,3.86352562,-3.86352563,0.02483303,-0.02483303,0.16706099,-0.16706099,0.94979859,-0.94979860,2.86536501,-2.86536502,0.00129928,-0.00129928,1.02201036,-1.02201037
-2.86043022,3.95757752,-3.95757754,0.02710420,-0.02710420,0.17369893,-0.17369893,0.99279313,-0.99279313,2.89869853,-2.89869853,0.00118531,-0.00118531,1.07142030,-1.07142031
-2.85442721,4.04958980,-4.04958981,0.02943513,-0.02943514,0.17996003,-0.17996003,1.03195943,-1.03195944,2.93333389,-2.93333389,0.00112433,-0.00112433,1.11805185,-1.11805186
-2.84842421,4.13765802,-4.13765804,0.03179625,-0.03179625,0.18567658,-0.18567658,1.06654476,-1.06654476,2.96837355,-2.96837356,0.00111008,-0.00111008,1.16102948,-1.16102948
