energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.48724362,2.89072754,0.00531384,0.25651136,0.15597857,0.74594982,1.90502624,0.81231494,0.00000000
-4.48124062,3.00368266,0.00566256,0.24198240,0.15736113,0.74702956,2.00144777,0.85288864,0.00000000
-4.47523762,3.11686026,0.00602007,0.22817026,0.15844829,0.74856102,2.09888862,0.89260246,0.00000000
-4.46923462,3.22908807,0.00638659,0.21525440,0.15920921,0.75052547,2.19633449,0.93107723,0.00000000
-4.46323162,3.33911275,0.00676308,0.20338495,0.15961591,0.75286976,2.29267954,0.96795685,0.00000000
-4.45722861,3.44563223,0.00715133,0.19268084,0.15964461,0.75551409,2.38675023,1.00291910,0.00000000
-4.45122561,3.54733245,0.00755411,0.18322925,0.15927695,0.75836159,2.47733346,1.03568585,0.00000000
-4.44522261,3.64292737,0.00797529,0.17508617,0.15850126,0.76130938,2.56320824,1.06603236,0.00000000
-4.43921961,3.73120058,0.00841989,0.16827814,0.15731349,0.76426038,2.64317974,1.09379527,0.00000000
-4.43321661,3.81104663,0.00889408,0.16280489,0.15571807,0.76713531,2.71611435,1.11887884,0.00000000
-4.42721361,3.88151048,0.00940518,0.15864286,0.15372837,0.76988412,2.78097436,1.14125927,0.00000000
-4.42121061,3.94182314,0.00996146,0.15574925,0.15136698,0.77249632,2.83685073,1.16098680,0.00000000
-4.41520760,3.99143188,0.01057204,0.15406657,0.14866556,0.77500954,2.88299245,1.17818538,0.00000000
-4.40920460,4.03002349,0.01124651,0.15352739,0.14566441,0.77751584,2.91883128,1.19305004,0.00000000
-4.40320160,4.05753944,0.01199471,0.15405908,0.14241182,0.78016532,2.94400051,1.20584178,0.00000000
-4.39719860,4.07418200,0.01282621,0.15558836,0.13896303,0.78316690,2.95834698,1.21688022,0.00000000
-4.39119560,4.08041091,0.01374992,0.15804558,0.13537906,0.78678584,2.96193559,1.22653422,0.00000000
-4.38519260,4.07693052,0.01477356,0.16136826,0.13172531,0.79133826,2.95504616,1.23521063,0.00000000
-4.37918959,4.06466766,0.01590313,0.16550416,0.12807008,0.79718256,2.93816260,1.24334169,0.00000000
-4.37318659,4.04474122,0.01714245,0.17041331,0.12448296,0.80470814,2.91195497,1.25137132,0.00000000
-4.36718359,4.01842427,0.01849259,0.17606926,0.12103319,0.81432167,2.87725509,1.25974080,0.00000000
-4.36118059,3.98710055,0.01995152,0.18245929,0.11778812,0.82643144,2.83502690,1.26887429,0.00000000
-4.35517759,3.95221669,0.02151374,0.18958358,0.11481153,0.84143031,2.78633282,1.27916463,0.00000000
-4.34917459,3.91523233,0.02317004,0.19745344,0.11216223,0.85967792,2.73229770,1.29095987,0.00000000
-4.34317159,3.87756992,0.02490736,0.20608853,0.10989253,0.88148274,2.67407180,1.30455091,0.00000000
-4.33716858,3.84056624,0.02670890,0.21551335,0.10804701,0.90708480,2.61279463,1.32016073,0.00000000
-4.33116558,3.80542756,0.02855421,0.22575298,0.10666125,0.93663957,2.54956086,1.33793537,0.00000000
-4.32516258,3.77318998,0.03041960,0.23682837,0.10576084,0.97020388,2.48538984,1.35793715,0.00000000
-4.31915958,3.74468658,0.03227860,0.24875137,0.10536041,1.00772434,2.42119981,1.38014016,0.00000000
-4.31315658,3.72052241,0.03410258,0.26151981,0.10546297,1.04902888,2.35778763,1.40442831,0.00000000
-4.30715358,3.70105823,0.03586149,0.27511283,0.10605934,1.09382187,2.29581446,1.43059593,0.00000000
-4.30115058,3.68640337,0.03752469,0.28948676,0.10712791,1.14168322,2.23579792,1.45835104,0.00000000
-4.29514757,3.67641795,0.03906185,0.30457188,0.10863461,1.19207160,2.17811033,1.48732114,0.00000000
-4.28914457,3.67072415,0.04044385,0.32027020,0.11053320,1.24433206,2.12298287,1.51706154,0.00000000
-4.28314157,3.66872599,0.04164364,0.33645458,0.11276584,1.29770786,2.07051503,1.54706594,0.00000000
-4.27713857,3.66963675,0.04263713,0.35296917,0.11526409,1.35135639,2.02068861,1.57677913,0.00000000
-4.27113557,3.67251300,0.04340388,0.36963144,0.11795015,1.40436879,1.97338521,1.60561140,0.00000000
-4.26513257,3.67629375,0.04392779,0.38623563,0.12073856,1.45579282,1.92840635,1.63295446,0.00000000
-4.25912956,3.67984347,0.04419753,0.40255763,0.12353811,1.50465819,1.88549514,1.65819827,0.00000000
-4.25312656,3.68199710,0.04420686,0.41836112,0.12625412,1.55000367,1.84435829,1.68074846,0.00000000
-4.24712356,3.68160558,0.04395481,0.43340461,0.12879091,1.59090499,1.80468782,1.70004375,0.00000000
-4.24112056,3.67758004,0.04344563,0.44744929,0.13105441,1.62650243,1.76618120,1.71557281,0.00000000
-4.23511756,3.66893310,0.04268856,0.46026706,0.13295487,1.65602724,1.72855938,1.72688997,0.00000000
-4.22911456,3.65481558,0.04169750,0.47164854,0.13440949,1.67882565,1.69158197,1.73362926,0.00000000
-4.22311156,3.63454726,0.04049052,0.48141055,0.13534493,1.69437953,1.65505908,1.73551613,0.00000000
-4.21710855,3.60764042,0.03908922,0.48940268,0.13569956,1.70232280,1.61885943,1.73237640,0.00000000
-4.21110555,3.57381526,0.03751803,0.49551257,0.13542538,1.70245274,1.58291460,1.72414192,0.00000000
-4.20510255,3.53300637,0.03580351,0.49966968,0.13448951,1.69473578,1.54721932,1.71085273,0.00000000
-4.19909955,3.48536021,0.03397353,0.50184723,0.13287511,1.67930729,1.51182800,1.69265533,0.00000000
-4.19309655,3.43122348,0.03205655,0.50206221,0.13058184,1.65646544,1.47684775,1.66979726,0.00000000
-4.18709355,3.37112305,0.03008085,0.50037355,0.12762571,1.62665928,1.44242827,1.64261783,0.00000000
-4.18109055,3.30573828,0.02807387,0.49687846,0.12403838,1.59047148,1.40874932,1.61153558,0.00000000
-4.17508754,3.23586709,0.02606162,0.49170706,0.11986588,1.54859666,1.37600630,1.57703278,0.00000000
-4.16908454,3.16238741,0.02406818,0.48501585,0.11516695,1.50181612,1.34439483,1.53963768,0.00000000
-4.16308154,3.08621594,0.02211527,0.47698016,0.11001089,1.45097020,1.31409513,1.49990529,0.00000000
-4.15707854,3.00826627,0.02022196,0.46778605,0.10447521,1.39692947,1.28525701,1.45839756,0.00000000
-4.15107554,2.92940843,0.01840447,0.45762227,0.09864302,1.34056620,1.25798647,1.41566391,0.00000000
-4.14507254,2.85043212,0.01667604,0.44667249,0.09260040,1.28272721,1.23233446,1.37222297,0.00000000
-4.13906953,2.77201528,0.01504699,0.43510836,0.08643378,1.22420933,1.20828871,1.32854656,0.00000000
-4.13306653,2.69469976,0.01352471,0.42308376,0.08022750,1.16573854,1.18576898,1.28504640,0.00000000
-4.12706353,2.61887518,0.01211386,0.41073040,0.07406151,1.10795345,1.16462620,1.24206446,0.00000000
-4.12106053,2.54477174,0.01081658,0.39815508,0.06800957,1.05139374,1.14464548,1.19986710,0.00000000
-4.11505753,2.47246211,0.00963270,0.38543854,0.06213758,0.99649373,1.12555310,1.15864328,0.00000000
-4.10905453,2.40187215,0.00856006,0.37263600,0.05650250,0.94358102,1.10702691,1.11850679,0.00000000
-4.10305153,2.33279949,0.00759480,0.35977918,0.05115158,0.89287991,1.08870987,1.07950221,0.00000000
-4.09704852,2.26493875,0.00673168,0.34687954,0.04612202,0.84451906,1.07022579,1.04161397,0.00000000
-4.09104552,2.19791168,0.00596439,0.33393257,0.04144098,0.79854255,1.05119652,1.00477805,0.00000000
-4.08504252,2.13130019,0.00528586,0.32092266,0.03712594,0.75492348,1.03125967,0.96889534,0.00000000
-4.07903952,2.06468039,0.00468851,0.30782830,0.03318535,0.71357923,1.01008577,0.93384579,0.00000000
-4.07303652,1.99765545,0.00416454,0.29462715,0.02961949,0.67438722,0.98739402,0.89950257,0.00000000
-4.06703352,1.92988528,0.00370614,0.28130080,0.02642143,0.63720045,0.96296570,0.86574526,0.00000000
-4.06103052,1.86111164,0.00330571,0.26783878,0.02357821,0.60186179,0.93665456,0.83247129,0.00000000
-4.05502751,1.79117704,0.00295597,0.25424174,0.02107190,0.56821653,0.90839364,0.79960524,0.00000000
-4.04902451,1.72003684,0.00265014,0.24052355,0.01888080,0.53612256,0.87819818,0.76710523,0.00000000
-4.04302151,1.64776397,0.00238200,0.22671236,0.01698049,0.50545792,0.84616457,0.73496651,0.00000000
-4.03701851,1.57454643,0.00214594,0.21285055,0.01534481,0.47612560,0.81246554,0.70322192,0.00000000
-4.03101551,1.50067808,0.00193702,0.19899367,0.01394674,0.44805571,0.77734177,0.67193965,0.00000000
-4.02501251,1.42654364,0.00175096,0.18520855,0.01275919,0.42120513,0.74109073,0.64121852,0.00000000
-4.01900950,1.35259914,0.00158411,0.17157075,0.01175560,0.39555522,0.70405326,0.61118125,0.00000000
-4.01300650,1.27934918,0.00143345,0.15816144,0.01091048,0.37110779,0.66659876,0.58196647,0.00000000
-4.00700350,1.20732279,0.00129648,0.14506420,0.01019973,0.34788008,0.62910988,0.55371995,0.00000000
-4.00100050,1.13704920,0.00117122,0.13236163,0.00960101,0.32589914,0.59196744,0.52658583,0.00000000
-3.99499750,1.06903505,0.00105611,0.12013223,0.00909388,0.30519615,0.55553644,0.50069846,0.00000000
-3.98899450,1.00374445,0.00094998,0.10844758,0.00865990,0.28580116,0.52015377,0.47617538,0.00000000
-3.98299150,0.94158270,0.00085192,0.09737004,0.00828272,0.26773856,0.48611819,0.45311181,0.00000000
-3.97698849,0.88288442,0.00076128,0.08695090,0.00794803,0.25102362,0.45368290,0.43157709,0.00000000
-3.97098549,0.82790659,0.00067759,0.07722928,0.00764358,0.23566017,0.42305092,0.41161307,0.00000000
-3.96498249,0.77682629,0.00060049,0.06823151,0.00735902,0.22163958,0.39437324,0.39323453,0.00000000
-3.95897949,0.72974305,0.00052973,0.05997118,0.00708590,0.20894092,0.36774969,0.37643145,0.00000000
-3.95297649,0.68668519,0.00046507,0.05244963,0.00681748,0.19753216,0.34323205,0.36117286,0.00000000
-3.94697349,0.64761930,0.00040634,0.04565694,0.00654867,0.18737227,0.32082923,0.34741184,0.00000000
-3.94097049,0.61246213,0.00035333,0.03957323,0.00627582,0.17841388,0.30051381,0.33509138,0.00000000
-3.93496748,0.58109360,0.00030584,0.03417013,0.00599667,0.17060630,0.28222955,0.32415040,0.00000000
-3.92896448,0.55337024,0.00026364,0.02941250,0.00571010,0.16389851,0.26589927,0.31452964,0.00000000
-3.92296148,0.52913782,0.00022648,0.02526003,0.00541605,0.15824198,0.25143260,0.30617683,0.00000000
-3.91695848,0.50824257,0.00019407,0.02166891,0.00511530,0.15359295,0.23873312,0.29905090,0.00000000
-3.91095548,0.49054008,0.00016612,0.01859333,0.00480936,0.14991402,0.22770453,0.29312468,0.00000000
-3.90495248,0.47590160,0.00014231,0.01598679,0.00450025,0.14717500,0.21825556,0.28838624,0.00000000
-3.89894947,0.46421735,0.00012231,0.01380322,0.00419041,0.14535283,0.21030343,0.28483837,0.00000000
-3.89294647,0.45539675,0.00010578,0.01199793,0.00388248,0.14443063,0.20377572,0.28249660,0.00000000
-3.88694347,0.44936590,0.00009240,0.01052822,0.00357921,0.14439597,0.19861086,0.28138559,0.00000000
-3.88094047,0.44606244,0.00008183,0.00935390,0.00328329,0.14523840,0.19475706,0.28153433,0.00000000
-3.87493747,0.44542841,0.00007376,0.00843753,0.00299728,0.14694653,0.19217020,0.28297037,0.00000000
-3.86893447,0.44740166,0.00006787,0.00774457,0.00272348,0.14950471,0.19081072,0.28571344,0.00000000
-3.86293147,0.45190660,0.00006387,0.00724334,0.00246388,0.15288965,0.19063982,0.28976898,0.00000000
-3.85692846,0.45884488,0.00006149,0.00690493,0.00222012,0.15706724,0.19161544,0.29512184,0.00000000
-3.85092546,0.46808677,0.00006046,0.00670299,0.00199340,0.16198965,0.19368820,0.30173072,0.00000000
-3.84492246,0.47946390,0.00006055,0.00661352,0.00178452,0.16759307,0.19679765,0.30952368,0.00000000
-3.83891946,0.49276389,0.00006154,0.00661468,0.00159388,0.17379614,0.20086904,0.31839492,0.00000000
-3.83291646,0.50772723,0.00006320,0.00668655,0.00142148,0.18049935,0.20581104,0.32820326,0.00000000
-3.82691346,0.52404691,0.00006537,0.00681095,0.00126695,0.18758526,0.21151426,0.33877233,0.00000000
-3.82091046,0.54137063,0.00006786,0.00697131,0.00112963,0.19491987,0.21785096,0.34989253,0.00000000
-3.81490745,0.55930580,0.00007052,0.00715253,0.00100858,0.20235477,0.22467581,0.36132479,0.00000000
-3.80890445,0.57742708,0.00007321,0.00734096,0.00090265,0.20973030,0.23182777,0.37280589,0.00000000
-3.80290145,0.59528600,0.00007581,0.00752434,0.00081055,0.21687936,0.23913295,0.38405518,0.00000000
-3.79689845,0.61242251,0.00007821,0.00769180,0.00073088,0.22363181,0.24640842,0.39478237,0.00000000
-3.79089545,0.62837759,0.00008033,0.00783393,0.00066222,0.22981927,0.25346663,0.40469607,0.00000000
-3.78489245,0.64270663,0.00008211,0.00794279,0.00060312,0.23528001,0.26012038,0.41351259,0.00000000
-3.77888944,0.65499274,0.00008348,0.00801195,0.00055220,0.23986382,0.26618808,0.42096476,0.00000000
-3.77288644,0.66485958,0.00008443,0.00803650,0.00050815,0.24343655,0.27149900,0.42681024,0.00000000
-3.76688344,0.67198297,0.00008494,0.00801312,0.00046975,0.24588417,0.27589841,0.43083908,0.00000000
-3.76088044,0.67610092,0.00008502,0.00793999,0.00043594,0.24711614,0.27925228,0.43288007,0.00000000
-3.75487744,0.67702156,0.00008471,0.00781682,0.00040577,0.24706802,0.28145134,0.43280580,0.00000000
-3.74887444,0.67462873,0.00008405,0.00764469,0.00037843,0.24570313,0.28241450,0.43053614,0.00000000
-3.74287144,0.66888508,0.00008312,0.00742601,0.00035327,0.24301330,0.28209128,0.42604002,0.00000000
-3.73686843,0.65983242,0.00008199,0.00716433,0.00032977,0.23901864,0.28046335,0.41933558,0.00000000
-3.73086543,0.64758964,0.00008076,0.00686419,0.00030755,0.23376640,0.27754495,0.41048871,0.00000000
-3.72486243,0.63234807,0.00007954,0.00653092,0.00028633,0.22732901,0.27338238,0.39961000,0.00000000
-3.71885943,0.61436470,0.00007846,0.00617042,0.00026597,0.21980134,0.26805239,0.38685047,0.00000000
-3.71285643,0.59395354,0.00007763,0.00578901,0.00024641,0.21129748,0.26165971,0.37239612,0.00000000
-3.70685343,0.57147540,0.00007719,0.00539315,0.00022770,0.20194693,0.25433362,0.35646166,0.00000000
-3.70085043,0.54732670,0.00007726,0.00498933,0.00020996,0.19189069,0.24622392,0.33928370,0.00000000
-3.69484742,0.52192745,0.00007796,0.00458382,0.00019340,0.18127713,0.23749624,0.32111362,0.00000000
-3.68884442,0.49570919,0.00007940,0.00418261,0.00017833,0.17025793,0.22832695,0.30221046,0.00000000
-3.68284142,0.46910299,0.00008168,0.00379125,0.00016515,0.15898433,0.21889785,0.28283400,0.00000000
-3.67683842,0.44252813,0.00008490,0.00341482,0.00015439,0.14760352,0.20939080,0.26323845,0.00000000
-3.67083542,0.41638168,0.00008912,0.00305788,0.00014673,0.13625567,0.19998254,0.24366661,0.00000000
-3.66483242,0.39102941,0.00009437,0.00272453,0.00014303,0.12507138,0.19083974,0.22434501,0.00000000
-3.65882941,0.36679818,0.00010068,0.00241843,0.00014444,0.11416968,0.18211464,0.20547988,0.00000000
-3.65282641,0.34397011,0.00010804,0.00214296,0.00015240,0.10365676,0.17394132,0.18725417,0.00000000
-3.64682341,0.32277863,0.00011642,0.00190133,0.00016881,0.09362525,0.16643278,0.16982558,0.00000000
-3.64082041,0.30340654,0.00012576,0.00169685,0.00019607,0.08415412,0.15967895,0.15332554,0.00000000
-3.63481741,0.28598610,0.00013596,0.00153310,0.00023726,0.07530923,0.15374571,0.13785929,0.00000000
-3.62881441,0.27060111,0.00014691,0.00141426,0.00029630,0.06714438,0.14867498,0.12350676,0.00000000
-3.62281141,0.25729099,0.00015848,0.00134540,0.00037810,0.05970291,0.14448589,0.11032428,0.00000000
-3.61680840,0.24605657,0.00017050,0.00133289,0.00048880,0.05301965,0.14117705,0.09834706,0.00000000
-3.61080540,0.23686756,0.00018281,0.00138469,0.00063595,0.04712335,0.13872978,0.08759211,0.00000000
-3.60480240,0.22967139,0.00019523,0.00151084,0.00082882,0.04203926,0.13711226,0.07806178,0.00000000
-3.59879940,0.22440310,0.00020759,0.00172382,0.00107859,0.03779195,0.13628444,0.06974743,0.00000000
-3.59279640,0.22099594,0.00021971,0.00203898,0.00139864,0.03440828,0.13620353,0.06263341,0.00000000
-3.58679340,0.21939240,0.00023144,0.00247497,0.00180476,0.03192022,0.13682978,0.05670092,0.00000000
-3.58079040,0.21955502,0.00024265,0.00305407,0.00231542,0.03036771,0.13813243,0.05193192,0.00000000
-3.57478739,0.22147680,0.00025324,0.00380255,0.00295190,0.02980113,0.14009546,0.04831262,0.00000000
-3.56878439,0.22519044,0.00026315,0.00475086,0.00373842,0.03028358,0.14272287,0.04583669,0.00000000
-3.56278139,0.23077620,0.00027236,0.00593383,0.00470218,0.03189251,0.14604326,0.04450793,0.00000000
-3.55677839,0.23836773,0.00028090,0.00739056,0.00587320,0.03472089,0.15011329,0.04434232,0.00000000
-3.55077539,0.24815540,0.00028888,0.00916430,0.00728418,0.03887753,0.15501999,0.04536934,0.00000000
-3.54477239,0.26038692,0.00029641,0.01130201,0.00897003,0.04448660,0.16088141,0.04763240,0.00000000
-3.53876938,0.27536471,0.00030372,0.01385369,0.01096732,0.05168614,0.16784563,0.05118851,0.00000000
-3.53276638,0.29343988,0.00031103,0.01687147,0.01331349,0.06062552,0.17608795,0.05610684,0.00000000
-3.52676338,0.31500267,0.00031865,0.02040838,0.01604586,0.07146173,0.18580609,0.06246635,0.00000000
-3.52076038,0.34046941,0.00032690,0.02451680,0.01920039,0.08435454,0.19721361,0.07035248,0.00000000
-3.51475738,0.37026604,0.00033613,0.02924667,0.02281030,0.09946051,0.21053149,0.07985284,0.00000000
-3.50875438,0.40480869,0.00034671,0.03464339,0.02690449,0.11692588,0.22597812,0.09105203,0.00000000
-3.50275138,0.44448166,0.00035899,0.04074546,0.03150579,0.13687862,0.24375801,0.10402576,0.00000000
-3.49674837,0.48961365,0.00037332,0.04758204,0.03662919,0.15941971,0.26404958,0.11883440,0.00000000
-3.49074537,0.54045298,0.00039000,0.05517034,0.04228004,0.18461403,0.28699250,0.13551620,0.00000000
-3.48474237,0.59714286,0.00040928,0.06351313,0.04845230,0.21248115,0.31267507,0.15408045,0.00000000
-3.47873937,0.65969784,0.00043134,0.07259629,0.05512697,0.24298652,0.34112230,0.17450086,0.00000000
-3.47273637,0.72798269,0.00045630,0.08238671,0.06227082,0.27603341,0.37228524,0.19670962,0.00000000
-3.46673337,0.80169476,0.00048414,0.09283061,0.06983542,0.31145616,0.40603222,0.22059227,0.00000000
-3.46073037,0.88035128,0.00051477,0.10385240,0.07775665,0.34901528,0.44214255,0.24598396,0.00000000
-3.45472736,0.96328247,0.00054797,0.11535420,0.08595477,0.38839472,0.48030325,0.27266727,0.00000000
-3.44872436,1.04963143,0.00058343,0.12721618,0.09433505,0.42920180,0.52010913,0.30037197,0.00000000
-3.44272136,1.13836151,0.00062070,0.13929778,0.10278905,0.47097016,0.56106667,0.32877684,0.00000000
-3.43671836,1.22827148,0.00065924,0.15143982,0.11119653,0.51316585,0.60260175,0.35751384,0.00000000
-3.43071536,1.31801848,0.00069843,0.16346754,0.11942805,0.55519661,0.64407117,0.38617444,0.00000000
-3.42471236,1.40614840,0.00073754,0.17519451,0.12734800,0.59642433,0.68477776,0.41431825,0.00000000
-3.41870935,1.49113290,0.00077582,0.18642728,0.13481823,0.63618027,0.72398871,0.44148364,0.00000000
-3.41270635,1.57141185,0.00081246,0.19697072,0.14170196,0.67378276,0.76095645,0.46720007,0.00000000
-3.40670335,1.64543979,0.00084665,0.20663374,0.14786789,0.70855662,0.79494132,0.49100163,0.00000000
-3.40070035,1.71173447,0.00087758,0.21523527,0.15319434,0.73985368,0.82523515,0.51244143,0.00000000
-3.39469735,1.76892555,0.00090450,0.22261021,0.15757322,0.76707348,0.85118481,0.53110611,0.00000000
-3.38869435,1.81580140,0.00092672,0.22861507,0.16091370,0.78968333,0.87221459,0.54662996,0.00000000
-3.38269135,1.85135181,0.00094365,0.23313312,0.16314533,0.80723678,0.88784663,0.55870790,0.00000000
-3.37668834,1.87480478,0.00095480,0.23607870,0.16422051,0.81938963,0.89771815,0.56710685,0.00000000
-3.37068534,1.88565556,0.00095981,0.23740061,0.16411618,0.82591278,0.90159506,0.57167491,0.00000000
-3.36468234,1.88368674,0.00095846,0.23708429,0.16283465,0.82670117,0.89938100,0.57234782,0.00000000
-3.35867934,1.86897824,0.00095069,0.23515278,0.16040355,0.82177853,0.89112157,0.56915257,0.00000000
-3.35267634,1.84190690,0.00093657,0.23166636,0.15687477,0.81129747,0.87700359,0.56220776,0.00000000
-3.34667334,1.80313574,0.00091632,0.22672085,0.15232273,0.79553511,0.85734928,0.55172093,0.00000000
-3.34067034,1.75359314,0.00089032,0.22044477,0.14684168,0.77488425,0.83260590,0.53798266,0.00000000
-3.33466733,1.69444341,0.00085903,0.21299531,0.14054254,0.74984060,0.80333114,0.52135807,0.00000000
-3.32866433,1.62704962,0.00082304,0.20455341,0.13354913,0.72098662,0.77017510,0.50227581,0.00000000
-3.32266133,1.55293084,0.00078302,0.19531818,0.12599421,0.68897263,0.73385973,0.48121514,0.00000000
-3.31665833,1.47371539,0.00073970,0.18550077,0.11801527,0.65449622,0.69515648,0.45869170,0.00000000
-3.31065533,1.39109229,0.00069384,0.17531812,0.10975049,0.61828058,0.65486334,0.43524245,0.00000000
-3.30465233,1.30676270,0.00064623,0.16498668,0.10133481,0.58105287,0.61378209,0.41141051,0.00000000
