energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,4.95773053,-4.95773095,0.02298202,-0.02298203,0.64368337,-0.64368349,1.24646980,-1.24646993,2.21408030,-2.21408049,0.06447307,-0.06447308,1.89954471,-1.89954482,0.23091821,-0.23091823,0.11569689,-0.11569690
-5.33366683,4.98927148,-4.98927192,0.02371733,-0.02371734,0.65154514,-0.65154527,1.25742731,-1.25742745,2.20252252,-2.20252272,0.06603603,-0.06603604,1.90773881,-1.90773893,0.23027934,-0.23027936,0.11695409,-0.11695410
-5.32766383,5.03702019,-5.03702066,0.02455059,-0.02455059,0.66150347,-0.66150360,1.27272031,-1.27272045,2.19925594,-2.19925616,0.06780645,-0.06780646,1.92167420,-1.92167432,0.23027019,-0.23027022,0.11868143,-0.11868144
-5.32166083,5.10019191,-5.10019239,0.02547494,-0.02547494,0.67337675,-0.67337688,1.29190512,-1.29190526,2.20402641,-2.20402663,0.06977342,-0.06977343,1.94111448,-1.94111460,0.23091624,-0.23091626,0.12083746,-0.12083747
-5.31565783,5.17778063,-5.17778112,0.02648134,-0.02648134,0.68693787,-0.68693801,1.31449010,-1.31449024,2.21644704,-2.21644727,0.07192083,-0.07192084,1.96577181,-1.96577193,0.23224409,-0.23224411,0.12337675,-0.12337676
-5.30965483,5.26855374,-5.26855423,0.02755843,-0.02755843,0.70191711,-0.70191725,1.33994228,-1.33994241,2.23599907,-2.23599930,0.07422714,-0.07422715,1.99529998,-1.99530011,0.23427888,-0.23427890,0.12625015,-0.12625016
-5.30365183,5.37105252,-5.37105300,0.02869247,-0.02869248,0.71800646,-0.71800660,1.36769471,-1.36769484,2.26203616,-2.26203639,0.07666532,-0.07666533,2.02928825,-2.02928836,0.23704165,-0.23704167,0.12940508,-0.12940509
-5.29764882,5.48359986,-5.48360032,0.02986741,-0.02986741,0.73486557,-0.73486571,1.39715470,-1.39715482,2.29379264,-2.29379287,0.07920302,-0.07920303,2.06725690,-2.06725701,0.24054671,-0.24054672,0.13278596,-0.13278597
-5.29164582,5.60431646,-5.60431688,0.03106499,-0.03106499,0.75212900,-0.75212913,1.42771286,-1.42771297,2.33039601,-2.33039622,0.08180300,-0.08180301,2.10865550,-2.10865559,0.24479940,-0.24479942,0.13633479,-0.13633480
-5.28564282,5.73114606,-5.73114645,0.03226508,-0.03226508,0.76941468,-0.76941480,1.45875305,-1.45875314,2.37088339,-2.37088359,0.08442381,-0.08442382,2.15286432,-2.15286440,0.24979432,-0.24979433,0.13999184,-0.13999184
-5.27963982,5.86188985,-5.86189018,0.03344602,-0.03344603,0.78633336,-0.78633348,1.48966298,-1.48966306,2.41422207,-2.41422224,0.08702073,-0.08702073,2.19919965,-2.19919971,0.25551405,-0.25551406,0.14369645,-0.14369645
-5.27363682,5.99424934,-5.99424961,0.03458516,-0.03458516,0.80249861,-0.80249872,1.51984548,-1.51984553,2.45933322,-2.45933338,0.08954684,-0.08954684,2.24692297,-2.24692302,0.26192868,-0.26192869,0.14738801,-0.14738802
-5.26763382,6.12587679,-6.12587700,0.03565939,-0.03565940,0.81753709,-0.81753719,1.54872993,-1.54872996,2.50511849,-2.50511862,0.09195440,-0.09195441,2.29525418,-2.29525420,0.26899605,-0.26899606,0.15100702,-0.15100702
-5.26163082,6.25443123,-6.25443137,0.03664585,-0.03664586,0.83109861,-0.83109870,1.57578379,-1.57578381,2.55048806,-2.55048816,0.09419628,-0.09419628,2.34338833,-2.34338832,0.27666267,-0.27666267,0.15449615,-0.15449615
-5.25562781,6.37763811,-6.37763818,0.03752260,-0.03752260,0.84286562,-0.84286570,1.60052369,-1.60052368,2.59438955,-2.59438962,0.09622741,-0.09622742,2.39051538,-2.39051535,0.28486537,-0.28486536,0.15780140,-0.15780139
-5.24962481,6.49334983,-6.49334982,0.03826932,-0.03826932,0.85256174,-0.85256180,1.62252563,-1.62252560,2.63583618,-2.63583622,0.09800636,-0.09800637,2.43584213,-2.43584208,0.29353357,-0.29353356,0.16087317,-0.16087317
-5.24362181,6.59960458,-6.59960450,0.03886802,-0.03886802,0.85995884,-0.85995889,1.64143411,-1.64143405,2.67393327,-2.67393327,0.09949672,-0.09949673,2.47861522,-2.47861515,0.30259196,-0.30259195,0.16366727,-0.16366727
-5.23761881,6.69468059,-6.69468043,0.03930367,-0.03930367,0.86488256,-0.86488260,1.65696946,-1.65696938,2.70790169,-2.70790165,0.10066841,-0.10066841,2.51814409,-2.51814399,0.31196347,-0.31196346,0.16614574,-0.16614573
-5.23161581,6.77714304,-6.77714281,0.03956474,-0.03956474,0.86721584,-0.86721587,1.66893325,-1.66893314,2.73709735,-2.73709728,0.10149878,-0.10149878,2.55382268,-2.55382256,0.32157234,-0.32157232,0.16827755,-0.16827754
-5.22561281,6.84588149,-6.84588118,0.03964366,-0.03964366,0.86690050,-0.86690051,1.67721130,-1.67721117,2.76102576,-2.76102565,0.10197342,-0.10197342,2.58514867,-2.58514852,0.33134702,-0.33134700,0.17003904,-0.17003903
-5.21960980,6.90013553,-6.90013517,0.03953710,-0.03953710,0.86393664,-0.86393663,1.68177421,-1.68177407,2.77935096,-2.77935082,0.10208676,-0.10208676,2.61173912,-2.61173896,0.34122286,-0.34122283,0.17141415,-0.17141413
-5.21360680,6.93950765,-6.93950723,0.03924619,-0.03924619,0.85838010,-0.85838009,1.68267515,-1.68267499,2.79189858,-2.79189841,0.10184224,-0.10184224,2.63334171,-2.63334154,0.35114414,-0.35114411,0.17239433,-0.17239431
-5.20760380,6.96396224,-6.96396176,0.03877646,-0.03877646,0.85033805,-0.85033803,1.68004498,-1.68004480,2.79865277,-2.79865257,0.10125223,-0.10125222,2.64984068,-2.64984049,0.36106556,-0.36106553,0.17297829,-0.17297827
-5.20160080,6.97381103,-6.97381050,0.03813775,-0.03813775,0.83996289,-0.83996285,1.67408481,-1.67408463,2.79974730,-2.79974707,0.10033758,-0.10033757,2.66125722,-2.66125702,0.37095285,-0.37095281,0.17317143,-0.17317141
-5.19559780,6.96968543,-6.96968487,0.03734386,-0.03734386,0.82744490,-0.82744486,1.66505626,-1.66505606,2.79545135,-2.79545110,0.09912689,-0.09912689,2.66774416,-2.66774395,0.38078256,-0.38078252,0.17298513,-0.17298511
-5.18959480,6.95249729,-6.95249670,0.03641217,-0.03641217,0.81300399,-0.81300394,1.65326964,-1.65326943,2.78615070,-2.78615043,0.09765552,-0.09765552,2.66957502,-2.66957480,0.39054100,-0.39054096,0.17243583,-0.17243581
-5.18359180,6.92338995,-6.92338934,0.03536307,-0.03536307,0.79688085,-0.79688080,1.63907077,-1.63907055,2.77232529,-2.77232500,0.09596433,-0.09596432,2.66712820,-2.66712797,0.40022229,-0.40022225,0.17154402,-0.17154400
-5.17758879,6.88368203,-6.88368140,0.03421933,-0.03421932,0.77932812,-0.77932805,1.62282672,-1.62282650,2.75452433,-2.75452403,0.09409829,-0.09409828,2.66086670,-2.66086647,0.40982572,-0.40982567,0.17033318,-0.17033316
-5.17158579,6.83480675,-6.83480610,0.03300537,-0.03300537,0.76060172,-0.76060166,1.60491114,-1.60491091,2.73334020,-2.73333989,0.09210500,-0.09210499,2.65131478,-2.65131455,0.41935246,-0.41935241,0.16882870,-0.16882868
-5.16558279,6.77824972,-6.77824906,0.03174660,-0.03174660,0.74095306,-0.74095300,1.58568988,-1.58568965,2.70938226,-2.70938195,0.09003313,-0.09003312,2.63903235,-2.63903211,0.42880201,-0.42880196,0.16705684,-0.16705682
-5.15957979,6.71548808,-6.71548742,0.03046862,-0.03046861,0.72062209,-0.72062202,1.56550743,-1.56550720,2.68325199,-2.68325167,0.08793094,-0.08793093,2.62458864,-2.62458841,0.43816830,-0.43816824,0.16504381,-0.16504379
-5.15357679,6.64793384,-6.64793318,0.02919653,-0.02919653,0.69983173,-0.69983165,1.54467465,-1.54467442,2.65552030,-2.65551997,0.08584481,-0.08584479,2.60853629,-2.60853605,0.44743600,-0.44743595,0.16281499,-0.16281497
-5.14757379,6.57688380,-6.57688315,0.02795431,-0.02795431,0.67878367,-0.67878359,1.52345858,-1.52345836,2.62670816,-2.62670783,0.08381798,-0.08381797,2.59138710,-2.59138687,0.45657712,-0.45657706,0.16039426,-0.16039424
-5.14157079,6.50347827,-6.50347763,0.02676419,-0.02676419,0.65765578,-0.65765571,1.50207439,-1.50207416,2.59727120,-2.59727087,0.08188946,-0.08188945,2.57359070,-2.57359046,0.46554810,-0.46554804,0.15780357,-0.15780355
-5.13556778,6.42866992,-6.42866930,0.02564619,-0.02564619,0.63660099,-0.63660092,1.48068002,-1.48067980,2.56758867,-2.56758834,0.08009310,-0.08009309,2.55551691,-2.55551668,0.47428777,-0.47428771,0.15506266,-0.15506264
-5.12956478,6.35320396,-6.35320334,0.02461772,-0.02461772,0.61574764,-0.61574757,1.45937366,-1.45937345,2.53795723,-2.53795690,0.07845698,-0.07845697,2.53744277,-2.53744254,0.48271617,-0.48271612,0.15218894,-0.15218892
-5.12356178,6.27760979,-6.27760920,0.02369331,-0.02369331,0.59520116,-0.59520109,1.43819401,-1.43819381,2.50858936,-2.50858904,0.07700300,-0.07700299,2.51954452,-2.51954430,0.49073450,-0.49073444,0.14919756,-0.14919755
-5.11755878,6.20220422,-6.20220364,0.02288442,-0.02288442,0.57504683,-0.57504676,1.41712332,-1.41712313,2.47961635,-2.47961603,0.07574678,-0.07574677,2.50189496,-2.50189475,0.49822613,-0.49822608,0.14610162,-0.14610161
-5.11155578,6.12710520,-6.12710464,0.02219941,-0.02219941,0.55535339,-0.55535332,1.39609305,-1.39609286,2.45109531,-2.45109499,0.07469774,-0.07469772,2.48446609,-2.48446588,0.50505886,-0.50505880,0.14291239,-0.14291238
-5.10555278,6.05225520,-6.05225467,0.02164357,-0.02164356,0.53617719,-0.53617713,1.37499177,-1.37499160,2.42301969,-2.42301939,0.07385946,-0.07385945,2.46713671,-2.46713651,0.51108811,-0.51108806,0.13963976,-0.13963975
-5.09954977,5.97745245,-5.97745195,0.02121925,-0.02121924,0.51756667,-0.51756661,1.35367495,-1.35367479,2.39533265,-2.39533236,0.07323025,-0.07323024,2.44970464,-2.44970445,0.51616126,-0.51616121,0.13629257,-0.13629256
-5.09354677,5.90238827,-5.90238780,0.02092608,-0.02092608,0.49956673,-0.49956667,1.33197612,-1.33197597,2.36794228,-2.36794200,0.07280384,-0.07280383,2.43190276,-2.43190258,0.52012261,-0.52012257,0.13287905,-0.13287904
-5.08754377,5.82668852,-5.82668809,0.02076128,-0.02076128,0.48222286,-0.48222280,1.30971896,-1.30971883,2.34073808,-2.34073781,0.07257029,-0.07257028,2.41341806,-2.41341789,0.52281906,-0.52281903,0.12940723,-0.12940722
-5.08154077,5.74995702,-5.74995663,0.02071993,-0.02071993,0.46558478,-0.46558473,1.28672969,-1.28672958,2.31360771,-2.31360746,0.07251689,-0.07251688,2.39391277,-2.39391263,0.52410605,-0.52410602,0.12588528,-0.12588527
-5.07553777,5.67181893,-5.67181858,0.02079540,-0.02079540,0.44970934,-0.44970930,1.26284930,-1.26284920,2.28645322,-2.28645298,0.07262920,-0.07262919,2.37304662,-2.37304649,0.52385357,-0.52385355,0.12232182,-0.12232182
-5.06953477,5.59196202,-5.59196172,0.02097970,-0.02097970,0.43466258,-0.43466253,1.23794499,-1.23794491,2.25920607,-2.25920585,0.07289209,-0.07289208,2.35049908,-2.35049897,0.52195198,-0.52195197,0.11872621,-0.11872621
-5.06353177,5.51017421,-5.51017397,0.02126391,-0.02126390,0.42052082,-0.42052078,1.21192051,-1.21192044,2.23184023,-2.23184004,0.07329069,-0.07329068,2.32599076,-2.32599068,0.51831736,-0.51831736,0.11510869,-0.11510869
-5.05752876,5.42637570,-5.42637552,0.02163854,-0.02163854,0.40737089,-0.40737085,1.18472478,-1.18472474,2.20438291,-2.20438274,0.07381136,-0.07381135,2.29930297,-2.29930291,0.51289608,-0.51289608,0.11148055,-0.11148055
-5.05152576,5.34064443,-5.34064431,0.02209395,-0.02209395,0.39530928,-0.39530925,1.15635864,-1.15635861,2.17692232,-2.17692217,0.07444246,-0.07444246,2.27029457,-2.27029454,0.50566844,-0.50566846,0.10785418,-0.10785418
-5.04552276,5.25323393,-5.25323387,0.02262069,-0.02262069,0.38444049,-0.38444046,1.12687930,-1.12687929,2.14961235,-2.14961224,0.07517509,-0.07517508,2.23891558,-2.23891558,0.49665129,-0.49665131,0.10424310,-0.10424310
-5.03951976,5.16458285,-5.16458285,0.02320980,-0.02320980,0.37487449,-0.37487447,1.09640248,-1.09640249,2.12267389,-2.12267381,0.07600353,-0.07600352,2.20521682,-2.20521684,0.48589924,-0.48589927,0.10066190,-0.10066190
-5.03351676,5.07531590,-5.07531598,0.02385312,-0.02385312,0.36672360,-0.36672358,1.06510210,-1.06510213,2.09639267,-2.09639263,0.07692565,-0.07692564,2.16935537,-2.16935542,0.47350471,-0.47350475,0.09712617,-0.09712618
-5.02751376,4.98623609,-4.98623623,0.02454352,-0.02454352,0.36009875,-0.36009874,1.03320752,-1.03320756,2.07111389,-2.07111388,0.07794299,-0.07794299,2.13159559,-2.13159566,0.45959665,-0.45959670,0.09365241,-0.09365242
-5.02151076,4.89830858,-4.89830879,0.02527508,-0.02527508,0.35510544,-0.35510544,1.00099855,-1.00099861,2.04723354,-2.04723356,0.07906074,-0.07906074,2.09230559,-2.09230569,0.44433792,-0.44433797,0.09025780,-0.09025781
-5.01550775,4.81263674,-4.81263702,0.02604321,-0.02604321,0.35183941,-0.35183941,0.96879835,-0.96879843,2.02518695,-2.02518701,0.08028740,-0.08028740,2.05194948,-2.05194961,0.42792161,-0.42792167,0.08696006,-0.08696007
-5.00950475,4.73043122,-4.73043157,0.02684470,-0.02684470,0.35038234,-0.35038236,0.93696458,-0.93696467,2.00543479,-2.00543489,0.08163437,-0.08163437,2.01107548,-2.01107563,0.41056631,-0.41056637,0.08377717,-0.08377718
-5.00350175,4.65297308,-4.65297349,0.02767778,-0.02767778,0.35079764,-0.35079767,0.90587904,-0.90587914,1.98844700,-1.98844713,0.08311528,-0.08311528,1.97030045,-1.97030062,0.39251053,-0.39251060,0.08072712,-0.08072713
-4.99749875,4.58157221,-4.58157267,0.02854197,-0.02854197,0.35312650,-0.35312654,0.87593634,-0.87593646,1.97468529,-1.97468546,0.08474515,-0.08474515,1.93029143,-1.93029162,0.37400657,-0.37400664,0.07782760,-0.07782761
-4.99149575,4.51752252,-4.51752303,0.02943803,-0.02943803,0.35738436,-0.35738440,0.84753187,-0.84753199,1.96458468,-1.96458488,0.08653949,-0.08653949,1.89174472,-1.89174493,0.35531395,-0.35531402,0.07509565,-0.07509566
-4.98549275,4.46205540,-4.46205596,0.03036772,-0.03036772,0.36355790,-0.36355795,0.82104957,-0.82104970,1.95853476,-1.95853499,0.08851324,-0.08851324,1.85536335,-1.85536357,0.33669273,-0.33669281,0.07254729,-0.07254730
-4.97948974,4.41629300,-4.41629359,0.03133355,-0.03133355,0.37160271,-0.37160277,0.79684998,-0.79685012,1.95686144,-1.95686169,0.09067967,-0.09067968,1.82183366,-1.82183389,0.31839691,-0.31839699,0.07019715,-0.07019716
-4.97348674,4.38120303,-4.38120366,0.03233850,-0.03233850,0.38144167,-0.38144174,0.77525885,-0.77525898,1.95980971,-1.95980999,0.09304930,-0.09304931,1.79180181,-1.79180205,0.30066811,-0.30066818,0.06805805,-0.06805806
-4.96748374,4.35755669,-4.35755735,0.03338562,-0.03338562,0.39296414,-0.39296422,0.75655679,-0.75655692,1.96752822,-1.96752852,0.09562875,-0.09562876,1.76585108,-1.76585132,0.28372978,-0.28372985,0.06614064,-0.06614064
-4.96148074,4.34589123,-4.34589189,0.03447768,-0.03447768,0.40602602,-0.40602611,0.74097027,-0.74097040,1.98005620,-1.98005651,0.09841980,-0.09841981,1.74448061,-1.74448085,0.26778203,-0.26778210,0.06445299,-0.06445299
-4.95547774,4.34647856,-4.34647923,0.03561672,-0.03561672,0.42045073,-0.42045082,0.72866419,-0.72866432,1.99731341,-1.99731373,0.10141843,-0.10141844,1.72808651,-1.72808674,0.25299736,-0.25299742,0.06300028,-0.06300029
-4.94947474,4.35930133,-4.35930200,0.03680364,-0.03680365,0.43603104,-0.43603113,0.71973633,-0.71973645,2.01909356,-2.01909388,0.10461409,-0.10461411,1.71694577,-1.71694601,0.23951712,-0.23951718,0.06178450,-0.06178451
-4.94347174,4.38403739,-4.38403805,0.03803779,-0.03803780,0.45253185,-0.45253194,0.71421372,-0.71421384,2.04506161,-2.04506193,0.10798917,-0.10798919,1.71120385,-1.71120407,0.22744915,-0.22744920,0.06080423,-0.06080424
-4.93746873,4.42005355,-4.42005420,0.03931658,-0.03931658,0.46969381,-0.46969390,0.71205117,-0.71205128,2.07475535,-2.07475567,0.11151862,-0.11151864,1.71086610,-1.71086632,0.21686622,-0.21686627,0.06005451,-0.06005452
-4.93146573,4.46640928,-4.46640990,0.04063513,-0.04063513,0.48723774,-0.48723783,0.71313179,-0.71313189,2.10759124,-2.10759155,0.11516988,-0.11516990,1.71579375,-1.71579396,0.20780565,-0.20780569,0.05952680,-0.05952680
-4.92546273,4.52187054,-4.52187113,0.04198603,-0.04198604,0.50486975,-0.50486984,0.71726972,-0.71726981,2.14287477,-2.14287506,0.11890308,-0.11890309,1.72570435,-1.72570454,0.20026981,-0.20026985,0.05920906,-0.05920907
-4.91945973,4.58493390,-4.58493446,0.04335917,-0.04335918,0.52228699,-0.52228707,0.72421476,-0.72421485,2.17981504,-2.17981531,0.12267142,-0.12267143,1.74017711,-1.74017730,0.19422758,-0.19422762,0.05908597,-0.05908598
-4.91345673,4.65386033,-4.65386085,0.04474165,-0.04474166,0.53918386,-0.53918394,0.73365894,-0.73365902,2.21754336,-2.21754362,0.12642197,-0.12642199,1.75866289,-1.75866307,0.18961668,-0.18961671,0.05913920,-0.05913921
-4.90745373,4.72671828,-4.72671876,0.04611784,-0.04611785,0.55525865,-0.55525872,0.74524468,-0.74524475,2.25513554,-2.25513577,0.13009662,-0.13009663,1.78049874,-1.78049891,0.18634676,-0.18634678,0.05934789,-0.05934790
-4.90145073,4.80143488,-4.80143532,0.04746959,-0.04746960,0.57022020,-0.57022026,0.75857455,-0.75857461,2.29163706,-2.29163726,0.13363329,-0.13363330,1.80492666,-1.80492682,0.18430318,-0.18430320,0.05968914,-0.05968915
-4.89544772,4.87585389,-4.87585429,0.04877653,-0.04877654,0.58379475,-0.58379480,0.77322216,-0.77322222,2.32609071,-2.32609089,0.13696742,-0.13696744,1.83111610,-1.83111625,0.18335137,-0.18335138,0.06013870,-0.06013871
-4.88944472,4.94779889,-4.94779924,0.05001653,-0.05001654,0.59573253,-0.59573257,0.78874404,-0.78874409,2.35756565,-2.35756580,0.14003358,-0.14003359,1.85818951,-1.85818965,0.18334149,-0.18334150,0.06067165,-0.06067166
-4.88344172,5.01513968,-5.01513999,0.05116630,-0.05116630,0.60581401,-0.60581405,0.80469205,-0.80469209,2.38518709,-2.38518721,0.14276720,-0.14276722,1.88525027,-1.88525040,0.18411357,-0.18411358,0.06126317,-0.06126317
-4.87743872,5.07585987,-5.07586014,0.05220205,-0.05220205,0.61385570,-0.61385573,0.82062615,-0.82062618,2.40816552,-2.40816561,0.14510648,-0.14510649,1.91141200,-1.91141212,0.18550263,-0.18550264,0.06188933,-0.06188933
-4.87143572,5.12812318,-5.12812342,0.05310028,-0.05310029,0.61971514,-0.61971516,0.83612699,-0.83612702,2.42582452,-2.42582457,0.14699417,-0.14699418,1.93582826,-1.93582838,0.18734390,-0.18734390,0.06252790,-0.06252790
-4.86543272,5.17033624,-5.17033645,0.05383866,-0.05383866,0.62329514,-0.62329515,0.85080805,-0.85080807,2.43762599,-2.43762602,0.14837943,-0.14837944,1.95772165,-1.95772177,0.18947781,-0.18947782,0.06315904,-0.06315905
-4.85942971,5.20120529,-5.20120547,0.05439681,-0.05439681,0.62454694,-0.62454694,0.86432687,-0.86432688,2.44319194,-2.44319195,0.14921953,-0.14921954,1.97641113,-1.97641125,0.19175476,-0.19175476,0.06376605,-0.06376605
-4.85342671,5.21978457,-5.21978471,0.05475723,-0.05475723,0.62347223,-0.62347223,0.87639495,-0.87639496,2.44232172,-2.44232170,0.14948134,-0.14948135,1.99133644,-1.99133655,0.19403932,-0.19403933,0.06433584,-0.06433584
-4.84742371,5.22551412,-5.22551424,0.05490607,-0.05490608,0.62012398,-0.62012396,0.88678611,-0.88678612,2.43500391,-2.43500387,0.14914266,-0.14914267,2.00207867,-2.00207878,0.19621397,-0.19621398,0.06485945,-0.06485946
-4.84142071,5.21824526,-5.21824536,0.05483388,-0.05483389,0.61460583,-0.61460581,0.89534272,-0.89534273,2.42142226,-2.42142221,0.14819319,-0.14819319,2.00837596,-2.00837607,0.19818202,-0.19818203,0.06533230,-0.06533230
-4.83541771,5.19825208,-5.19825215,0.05453618,-0.05453618,0.60707025,-0.60707023,0.90197968,-0.90197968,2.40195512,-2.40195505,0.14663514,-0.14663514,2.01013356,-2.01013368,0.19986977,-0.19986978,0.06575424,-0.06575424
-4.82941471,5.16622806,-5.16622812,0.05401389,-0.05401389,0.59771520,-0.59771516,0.90668586,-0.90668586,2.37716797,-2.37716789,0.14448355,-0.14448356,2.00742773,-2.00742784,0.20122774,-0.20122775,0.06612950,-0.06612951
-4.82341171,5.12326738,-5.12326742,0.05327364,-0.05327365,0.58677949,-0.58677945,0.90952289,-0.90952289,2.34779936,-2.34779927,0.14176612,-0.14176612,2.00050302,-2.00050312,0.20223102,-0.20223103,0.06646641,-0.06646641
-4.81740870,5.07083097,-5.07083100,0.05232782,-0.05232782,0.57453696,-0.57453692,0.91062115,-0.91062115,2.31474016,-2.31474006,0.13852264,-0.13852264,1.98976295,-1.98976306,0.20287858,-0.20287859,0.06677685,-0.06677685
-4.81140570,5.01069822,-5.01069824,0.05119436,-0.05119436,0.56128938,-0.56128934,0.91017319,-0.91017318,2.27900685,-2.27900674,0.13480404,-0.13480404,1.97575435,-1.97575445,0.20319171,-0.20319172,0.06707566,-0.06707566
-4.80540270,4.94490583,-4.94490583,0.04989647,-0.04989647,0.54735854,-0.54735850,0.90842459,-0.90842458,2.24170966,-2.24170954,0.13067107,-0.13067107,1.95914566,-1.95914576,0.20321156,-0.20321157,0.06737977,-0.06737977
-4.79939970,4.87567572,-4.87567571,0.04846197,-0.04846197,0.53307750,-0.53307746,0.90566271,-0.90566270,2.20401645,-2.20401633,0.12619265,-0.12619265,1.94070025,-1.94070034,0.20299594,-0.20299596,0.06770730,-0.06770731
-4.79339670,4.80533488,-4.80533486,0.04692260,-0.04692260,0.51878137,-0.51878133,0.90220366,-0.90220365,2.16711377,-2.16711366,0.12144384,-0.12144384,1.92124556,-1.92124564,0.20261546,-0.20261548,0.06807655,-0.06807655
-4.78739370,4.73622993,-4.73622990,0.04531304,-0.04531303,0.50479788,-0.50479784,0.89837798,-0.89837797,2.13216636,-2.13216625,0.11650379,-0.11650379,1.90163952,-1.90163959,0.20214919,-0.20214920,0.06850488,-0.06850488
-4.78139070,4.67063997,-4.67063993,0.04366987,-0.04366987,0.49143801,-0.49143797,0.89451579,-0.89451578,2.10027667,-2.10027655,0.11145339,-0.11145338,1.88273542,-1.88273548,0.20168005,-0.20168007,0.06900776,-0.06900776
-4.77538769,4.61069113,-4.61069108,0.04203046,-0.04203046,0.47898706,-0.47898703,0.89093182,-0.89093180,2.07244596,-2.07244585,0.10637297,-0.10637296,1.86534700,-1.86534705,0.20129014,-0.20129015,0.06959774,-0.06959774
