energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,0.00269820,0.00103842,0.00124428,0.00001339,0.00033752,0.00047339,0.00001757
0.83741871,0.00358724,0.00137601,0.00165538,0.00001748,0.00045335,0.00063507,0.00002307
0.84342171,0.00474431,0.00181588,0.00219131,0.00002296,0.00060604,0.00084862,0.00003012
0.84942471,0.00623652,0.00238322,0.00288345,0.00003017,0.00080538,0.00112774,0.00003908
0.85542771,0.00814467,0.00310841,0.00376968,0.00003951,0.00106332,0.00148919,0.00005035
0.86143072,0.01056497,0.00402758,0.00489519,0.00005149,0.00139433,0.00195326,0.00006444
0.86743372,0.01361052,0.00518321,0.00631319,0.00006669,0.00181565,0.00254415,0.00008189
0.87343672,0.01741270,0.00662456,0.00808560,0.00008581,0.00234763,0.00329042,0.00010332
0.87943972,0.02212222,0.00840808,0.01028357,0.00010968,0.00301400,0.00422536,0.00012945
0.88544272,0.02790969,0.01059757,0.01298780,0.00013923,0.00384204,0.00538724,0.00016105
0.89144572,0.03496563,0.01326416,0.01628855,0.00017551,0.00486273,0.00681952,0.00019893
0.89744872,0.04349960,0.01648594,0.02028534,0.00021972,0.00611076,0.00857082,0.00024398
0.90345173,0.05373849,0.02034727,0.02508611,0.00027315,0.00762442,0.01069476,0.00029712
0.90945473,0.06592361,0.02493768,0.03080593,0.00033719,0.00944524,0.01324949,0.00035926
0.91545773,0.08030658,0.03035027,0.03756510,0.00041334,0.01161751,0.01629693,0.00043134
0.92146073,0.09714383,0.03667965,0.04548657,0.00050314,0.01418753,0.01990173,0.00051420
0.92746373,0.11668977,0.04401933,0.05469274,0.00060818,0.01720259,0.02412985,0.00060865
0.93346673,0.13918845,0.05245862,0.06530150,0.00072999,0.02070969,0.02904670,0.00071536
0.93946973,0.16486404,0.06207905,0.07742176,0.00087006,0.02475403,0.03471502,0.00083483
0.94547274,0.19391010,0.07295037,0.09114833,0.00102974,0.02937721,0.04119237,0.00096736
0.95147574,0.22647805,0.08512631,0.10655639,0.00121018,0.03461522,0.04852826,0.00111302
0.95747874,0.26266516,0.09864013,0.12369576,0.00141227,0.04049633,0.05676119,0.00127156
0.96348174,0.30250248,0.11350017,0.14258506,0.00163655,0.04703877,0.06591545,0.00144244
0.96948474,0.34594338,0.12968570,0.16320616,0.00188314,0.05424854,0.07599799,0.00162474
0.97548774,0.39285317,0.14714318,0.18549914,0.00215166,0.06211722,0.08699543,0.00181717
0.98149075,0.44300052,0.16578314,0.20935802,0.00244121,0.07062007,0.09887138,0.00201806
0.98749375,0.49605134,0.18547811,0.23462773,0.00275027,0.07971440,0.11156423,0.00222537
0.99349675,0.55156565,0.20606161,0.26110239,0.00307669,0.08933849,0.12498566,0.00243669
0.99949975,0.60899812,0.22732849,0.28852545,0.00341766,0.09941102,0.13901992,0.00264929
1.00550275,0.66770252,0.24903682,0.31659157,0.00376974,0.10983127,0.15352408,0.00286018
1.01150575,0.72694052,0.27091125,0.34495071,0.00412888,0.12047994,0.16832938,0.00306615
1.01750875,0.78589474,0.29264812,0.37321420,0.00449046,0.13122101,0.18324368,0.00326385
1.02351176,0.84368617,0.31392200,0.40096292,0.00484941,0.14190421,0.19805510,0.00344990
1.02951476,0.89939530,0.33439370,0.42775736,0.00520031,0.15236842,0.21253672,0.00362097
1.03551776,0.95208661,0.35371944,0.45314927,0.00553751,0.16244582,0.22645228,0.00377389
1.04152076,1.00083557,0.37156096,0.47669458,0.00585533,0.17196656,0.23956277,0.00390573
1.04752376,1.04475716,0.38759612,0.49796714,0.00614818,0.18076401,0.25163353,0.00401392
1.05352676,1.08303484,0.40152968,0.51657271,0.00641077,0.18868022,0.26244180,0.00409632
1.05952976,1.11494883,0.41310372,0.53216267,0.00663830,0.19557152,0.27178424,0.00415132
1.06553277,1.13990248,0.42210743,0.54444688,0.00682661,0.20131393,0.27948427,0.00417786
1.07153577,1.15744558,0.42838568,0.55320518,0.00697238,0.20580818,0.28539871,0.00417550
1.07753877,1.16729361,0.43184608,0.55829690,0.00707326,0.20898423,0.28942362,0.00414444
1.08354177,1.16934214,0.43246424,0.55966815,0.00712800,0.21080484,0.29149901,0.00408551
1.08954477,1.16367560,0.43028695,0.55735639,0.00713653,0.21126839,0.29161211,0.00400016
1.09554777,1.15057018,0.42543322,0.55149221,0.00710006,0.21041041,0.28979917,0.00389039
1.10155078,1.13049065,0.41809301,0.54229824,0.00702104,0.20830414,0.28614567,0.00375873
1.10755378,1.10408134,0.40852390,0.53008513,0.00690322,0.20505978,0.28078487,0.00360815
1.11355678,1.07215162,0.39704559,0.51524495,0.00675152,0.20082263,0.27389488,0.00344196
1.11955978,1.03565653,0.38403277,0.49824219,0.00657204,0.19577014,0.26569420,0.00326375
1.12556278,0.99567343,0.36990632,0.47960279,0.00637188,0.19010798,0.25643614,0.00307724
1.13156578,0.95337539,0.35512344,0.45990151,0.00615903,0.18406520,0.24640218,0.00288625
1.13756878,0.91000257,0.34016683,0.43974826,0.00594220,0.17788875,0.23589451,0.00269455
1.14357179,0.86683230,0.32553346,0.41977374,0.00573066,0.17183752,0.22522827,0.00250580
1.14957479,0.82514893,0.31172306,0.40061478,0.00553404,0.16617591,0.21472335,0.00232346
1.15557779,0.78621422,0.29922675,0.38289992,0.00536214,0.16116736,0.20469648,0.00215073
1.16158079,0.75123899,0.28851609,0.36723536,0.00522475,0.15706775,0.19545337,0.00199050
1.16758379,0.72135654,0.28003253,0.35419172,0.00513138,0.15411900,0.18728152,0.00184528
1.17358679,0.69759832,0.27417774,0.34429165,0.00509117,0.15254289,0.18044348,0.00171722
1.17958979,0.68087205,0.27130462,0.33799857,0.00511257,0.15253525,0.17517100,0.00160802
1.18559280,0.67194258,0.27170939,0.33570654,0.00520325,0.15426061,0.17165994,0.00151898
1.19159580,0.67141554,0.27562449,0.33773133,0.00536985,0.15784744,0.17006605,0.00145098
1.19759880,0.67972382,0.28321277,0.34430282,0.00561780,0.16338402,0.17050171,0.00140447
1.20360180,0.69711705,0.29456268,0.35555873,0.00595118,0.17091506,0.17303360,0.00137952
1.20960480,0.72365416,0.30968479,0.37153975,0.00637253,0.18043916,0.17768127,0.00137581
1.21560780,0.75919912,0.32850966,0.39218629,0.00688273,0.19190725,0.18441669,0.00139266
1.22161081,0.80342013,0.35088729,0.41733689,0.00748086,0.20522196,0.19316472,0.00142909
1.22761381,0.85579242,0.37658817,0.44672844,0.00816414,0.22023826,0.20380461,0.00148381
1.23361681,0.91560511,0.40530622,0.47999862,0.00892784,0.23676522,0.21617237,0.00155530
1.23961981,0.98197224,0.43666369,0.51669042,0.00976531,0.25456910,0.23006418,0.00164183
1.24562281,1.05384824,0.47021810,0.55625922,0.01066802,0.27337769,0.24524081,0.00174155
1.25162581,1.13004804,0.50547139,0.59808231,0.01162565,0.29288607,0.26143288,0.00185249
1.25762881,1.20927175,0.54188116,0.64147105,0.01262625,0.31276356,0.27834713,0.00197267
1.26363182,1.29013375,0.57887386,0.68568544,0.01365649,0.33266177,0.29567351,0.00210013
1.26963482,1.37119573,0.61585983,0.72995110,0.01470197,0.35222378,0.31309295,0.00223305
1.27563782,1.45100313,0.65224971,0.77347815,0.01574753,0.37109390,0.33028575,0.00236977
1.28164082,1.52812396,0.68747196,0.81548168,0.01677770,0.38892802,0.34694029,0.00250891
1.28764382,1.60118902,0.72099069,0.85520312,0.01777717,0.40540399,0.36276192,0.00264940
1.29364682,1.66893204,0.75232339,0.89193188,0.01873119,0.42023181,0.37748167,0.00279058
1.29964982,1.73022841,0.78105776,0.92502645,0.01962615,0.43316316,0.39086457,0.00293223
1.30565283,1.78413094,0.80686687,0.95393411,0.02045003,0.44399991,0.40271717,0.00307463
1.31165583,1.82990097,0.82952200,0.97820849,0.02119284,0.45260118,0.41289411,0.00321858
1.31765883,1.86703366,0.84890252,0.99752406,0.02184703,0.45888875,0.42130321,0.00336541
1.32366183,1.89527589,0.86500201,1.01168707,0.02240782,0.46285036,0.42790913,0.00351694
1.32966483,1.91463589,0.87793048,1.02064207,0.02287347,0.46454088,0.43273506,0.00367549
1.33566783,1.92538396,0.88791205,1.02447391,0.02324538,0.46408116,0.43586258,0.00384375
1.34167084,1.92804379,0.89527820,1.02340481,0.02352815,0.46165451,0.43742945,0.00402475
1.34767384,1.92337455,0.90045654,1.01778659,0.02372945,0.45750104,0.43762531,0.00422170
1.35367684,1.91234432,0.90395541,1.00808832,0.02385988,0.45190988,0.43668552,0.00443784
1.35967984,1.89609558,0.90634480,0.99487978,0.02393257,0.44520969,0.43488320,0.00467633
1.36568284,1.87590422,0.90823427,0.97881138,0.02396283,0.43775775,0.43251965,0.00494006
1.37168584,1.85313353,0.91024869,0.96059145,0.02396761,0.42992808,0.42991368,0.00523147
1.37768884,1.82918506,0.91300267,0.94096157,0.02396494,0.42209899,0.42739001,0.00555237
1.38369185,1.80544824,0.91707497,0.92067126,0.02397332,0.41464059,0.42526727,0.00590381
1.38969485,1.78325086,0.92298363,0.90045277,0.02401112,0.40790273,0.42384601,0.00628593
1.39569785,1.76381235,0.93116325,0.88099712,0.02409592,0.40220374,0.42339719,0.00669783
1.40170085,1.74820159,0.94194503,0.86293222,0.02424397,0.39782043,0.42415158,0.00713750
1.40770385,1.73730103,0.95554087,0.84680394,0.02446964,0.39497970,0.42629050,0.00760179
1.41370685,1.73177826,0.97203186,0.83306069,0.02478493,0.39385196,0.42993822,0.00808641
1.41970985,1.73206596,0.99136192,0.82204197,0.02519918,0.39454658,0.43515638,0.00858597
1.42571286,1.73835092,1.01333685,0.81397127,0.02571870,0.39710941,0.44194066,0.00909410
1.43171586,1.75057214,1.03762877,0.80895315,0.02634663,0.40152255,0.45021972,0.00960358
1.43771886,1.76842777,1.06378579,0.80697468,0.02708285,0.40770594,0.45985662,0.01010652
1.44372186,1.79139035,1.09124656,0.80791067,0.02792400,0.41552105,0.47065258,0.01059460
1.44972486,1.81872935,1.11935891,0.81153241,0.02886354,0.42477614,0.48235291,0.01105929
1.45572786,1.84953979,1.14740197,0.81751935,0.02989194,0.43523290,0.49465500,0.01149212
1.46173087,1.88277575,1.17461061,0.82547305,0.03099693,0.44661433,0.50721793,0.01188493
1.46773387,1.91728696,1.20020125,0.83493274,0.03216372,0.45861333,0.51967338,0.01223013
1.47373687,1.95185740,1.22339806,0.84539195,0.03337541,0.47090182,0.53163754,0.01252095
1.47973987,1.98524395,1.24345831,0.85631531,0.03461326,0.48314006,0.54272333,0.01275161
1.48574287,2.01621421,1.25969599,0.86715530,0.03585712,0.49498590,0.55255273,0.01291752
1.49174587,2.04358192,1.27150290,0.87736806,0.03708581,0.50610361,0.56076864,0.01301540
1.49774887,2.06623918,1.27836628,0.88642817,0.03827753,0.51617226,0.56704583,0.01304334
1.50375188,2.08318466,1.27988274,0.89384191,0.03941026,0.52489329,0.57110069,0.01300083
1.50975488,2.09354715,1.27576785,0.89915880,0.04046222,0.53199724,0.57269946,0.01288874
1.51575788,2.09660426,1.26586152,0.90198134,0.04141228,0.53724949,0.57166456,0.01270926
1.52176088,2.09179604,1.25012904,0.90197276,0.04224040,0.54045502,0.56787907,0.01246578
1.52776388,2.07873358,1.22865815,0.89886298,0.04292808,0.54146200,0.56128907,0.01216273
1.53376688,2.05720289,1.20165237,0.89245264,0.04345881,0.54016440,0.55190393,0.01180543
1.53976988,2.02716419,1.16942132,0.88261534,0.04381842,0.53650344,0.53979464,0.01139992
1.54577289,1.98874719,1.13236837,0.86929821,0.04399557,0.53046802,0.52509033,0.01095270
1.55177589,1.94224262,1.09097650,0.85252090,0.04398203,0.52209409,0.50797303,0.01047062
1.55777889,1.88809067,1.04579278,0.83237313,0.04377297,0.51146310,0.48867124,0.00996063
1.56378189,1.82686665,0.99741233,0.80901080,0.04336725,0.49869942,0.46745228,0.00942964
1.56978489,1.75926443,0.94646224,0.78265097,0.04276748,0.48396703,0.44461401,0.00888438
1.57578789,1.68607816,0.89358590,0.75356567,0.04198007,0.46746526,0.42047607,0.00833123
1.58179090,1.60818265,0.83942836,0.72207477,0.04101517,0.44942400,0.39537109,0.00777616
1.58779390,1.52651297,0.78462300,0.68853799,0.03988647,0.43009821,0.36963607,0.00722465
1.59379690,1.44204364,0.72977972,0.65334639,0.03861084,0.40976205,0.34360439,0.00668160
1.59979990,1.35576797,0.67547489,0.61691325,0.03720793,0.38870268,0.31759845,0.00615133
1.60580290,1.26867785,0.62224325,0.57966489,0.03569963,0.36721392,0.29192335,0.00563758
1.61180590,1.18174460,0.57057157,0.54203138,0.03410946,0.34558987,0.26686162,0.00514348
1.61780890,1.09590114,0.52089424,0.50443752,0.03246187,0.32411886,0.24266913,0.00467159
1.62381191,1.01202601,0.47359061,0.46729438,0.03078153,0.30307762,0.21957221,0.00422394
1.62981491,0.93092939,0.42898387,0.43099144,0.02909264,0.28272602,0.19776595,0.00380202
1.63581791,0.85334160,0.38734143,0.39588972,0.02741819,0.26330254,0.17741360,0.00340689
1.64182091,0.77990410,0.34887650,0.36231594,0.02577936,0.24502040,0.15864693,0.00303915
1.64782391,0.71116315,0.31375062,0.33055794,0.02419492,0.22806458,0.14156747,0.00269903
1.65382691,0.64756617,0.28207700,0.30086128,0.02268081,0.21258980,0.12624835,0.00238642
1.65982991,0.58946058,0.25392438,0.27342721,0.02124982,0.19871926,0.11273668,0.00210090
1.66583292,0.53709506,0.22932106,0.24841184,0.01991132,0.18654436,0.10105610,0.00184181
1.67183592,0.49062286,0.20825911,0.22592640,0.01867126,0.17612510,0.09120953,0.00160825
1.67783892,0.45010678,0.19069832,0.20603865,0.01753223,0.16749123,0.08318176,0.00139917
1.68384192,0.41552561,0.17656984,0.18877493,0.01649363,0.16064388,0.07694177,0.00121333
1.68984492,0.38678129,0.16577933,0.17412304,0.01555200,0.15555762,0.07244485,0.00104940
1.69584792,0.36370668,0.15820958,0.16203540,0.01470140,0.15218273,0.06963410,0.00090597
1.70185093,0.34607342,0.15372240,0.15243261,0.01393391,0.15044766,0.06844160,0.00078156
1.70785393,0.33359960,0.15215997,0.14520690,0.01324008,0.15026140,0.06878910,0.00067467
1.71385693,0.32595686,0.15334561,0.14022572,0.01260952,0.15151574,0.07058819,0.00058377
1.71985993,0.32277703,0.15708398,0.13733497,0.01203140,0.15408742,0.07374029,0.00050738
1.72586293,0.32365796,0.16316113,0.13636214,0.01149493,0.15783998,0.07813625,0.00044400
1.73186593,0.32816871,0.17134427,0.13711907,0.01098979,0.16262551,0.08365598,0.00039222
1.73786893,0.33585428,0.18138169,0.13940460,0.01050657,0.16828612,0.09016803,0.00035066
1.74387194,0.34623981,0.19300295,0.14300694,0.01003700,0.17465538,0.09752941,0.00031802
1.74987494,0.35883474,0.20591963,0.14770600,0.00957419,0.18155972,0.10558579,0.00029306
1.75587794,0.37313703,0.21982674,0.15327565,0.00911280,0.18881996,0.11417203,0.00027462
1.76188094,0.38863768,0.23440496,0.15948615,0.00864904,0.19625292,0.12311344,0.00026163
1.76788394,0.40482576,0.24932395,0.16610665,0.00818064,0.20367334,0.13222751,0.00025310
1.77388694,0.42119418,0.26424655,0.17290800,0.00770682,0.21089616,0.14132635,0.00024812
1.77988994,0.43724605,0.27883398,0.17966570,0.00722807,0.21773906,0.15021977,0.00024587
1.78589295,0.45250189,0.29275192,0.18616322,0.00674599,0.22402541,0.15871880,0.00024559
1.79189595,0.46650734,0.30567724,0.19219545,0.00626306,0.22958746,0.16663975,0.00024662
1.79789895,0.47884127,0.31730515,0.19757223,0.00578242,0.23426979,0.17380844,0.00024838
1.80390195,0.48912401,0.32735649,0.20212198,0.00530761,0.23793279,0.18006458,0.00025037
1.80990495,0.49702527,0.33558486,0.20569510,0.00484238,0.24045610,0.18526603,0.00025214
1.81590795,0.50227150,0.34178314,0.20816706,0.00439043,0.24174184,0.18929271,0.00025335
1.82191096,0.50465213,0.34578921,0.20944114,0.00395529,0.24171737,0.19205001,0.00025371
1.82791396,0.50402453,0.34749045,0.20945037,0.00354016,0.24033753,0.19347151,0.00025300
1.83391696,0.50031710,0.34682680,0.20815893,0.00314775,0.23758616,0.19352078,0.00025108
1.83991996,0.49353057,0.34379227,0.20556254,0.00278029,0.23347676,0.19219234,0.00024788
1.84592296,0.48373710,0.33843466,0.20168805,0.00243942,0.22805225,0.18951145,0.00024336
1.85192596,0.47107722,0.33085364,0.19659205,0.00212623,0.22138383,0.18553303,0.00023759
1.85792896,0.45575489,0.32119713,0.19035874,0.00184126,0.21356889,0.18033942,0.00023064
1.86393197,0.43803049,0.30965624,0.18309686,0.00158457,0.20472816,0.17403742,0.00022269
1.86993497,0.41821245,0.29645902,0.17493607,0.00135579,0.19500206,0.16675449,0.00021393
1.87593797,0.39664765,0.28186323,0.16602289,0.00115420,0.18454663,0.15863437,0.00020461
1.88194097,0.37371108,0.26614865,0.15651624,0.00097883,0.17352900,0.14983241,0.00019504
1.88794397,0.34979534,0.24960911,0.14658301,0.00082858,0.16212276,0.14051063,0.00018558
1.89394697,0.32530036,0.23254485,0.13639368,0.00070227,0.15050340,0.13083289,0.00017663
1.89994997,0.30062385,0.21525527,0.12611834,0.00059878,0.13884398,0.12096032,0.00016866
1.90595298,0.27615285,0.19803270,0.11592316,0.00051713,0.12731127,0.11104715,0.00016220
1.91195598,0.25225676,0.18115716,0.10596754,0.00045659,0.11606240,0.10123704,0.00015785
1.91795898,0.22928209,0.16489253,0.09640194,0.00041673,0.10524232,0.09166021,0.00015631
1.92396198,0.20754897,0.14948401,0.08736664,0.00039752,0.09498189,0.08243119,0.00015839
1.92996498,0.18734965,0.13515710,0.07899121,0.00039940,0.08539677,0.07364739,0.00016500
1.93596798,0.16894872,0.12211790,0.07139478,0.00042335,0.07658710,0.06538835,0.00017723
1.94197099,0.15258495,0.11055466,0.06468713,0.00047092,0.06863784,0.05771578,0.00019630
1.94797399,0.13847461,0.10064035,0.05897021,0.00054428,0.06161960,0.05067408,0.00022364
1.95397699,0.12681572,0.09253609,0.05434025,0.00064626,0.05559006,0.04429152,0.00026087
1.95997999,0.11779311,0.08639499,0.05089013,0.00078037,0.05059561,0.03858165,0.00030985
1.96598299,0.11158361,0.08236622,0.04871179,0.00095076,0.04667318,0.03354519,0.00037267
1.97198599,0.10836129,0.08059896,0.04789858,0.00116226,0.04385205,0.02917183,0.00045168
1.97798899,0.10830196,0.08124585,0.04854742,0.00142031,0.04215559,0.02544235,0.00054946
1.98399200,0.11158689,0.08446569,0.05076033,0.00173086,0.04160269,0.02233044,0.00066885
1.98999500,0.11840523,0.09042513,0.05464550,0.00210035,0.04220887,0.01980459,0.00081288
1.99599800,0.12895489,0.09929911,0.06031753,0.00253554,0.04398695,0.01782961,0.00098478
2.00200100,0.14344170,0.11126979,0.06789680,0.00304335,0.04694727,0.01636811,0.00118791
2.00800400,0.16207675,0.12652412,0.07750795,0.00363073,0.05109742,0.01538151,0.00142569
2.01400700,0.18507184,0.14524969,0.08927743,0.00430440,0.05644149,0.01483100,0.00170155
2.02001001,0.21263313,0.16762920,0.10333007,0.00507065,0.06297897,0.01467804,0.00201877
2.02601301,0.24495322,0.19383349,0.11978485,0.00593509,0.07070326,0.01488486,0.00238045
2.03201601,0.28220173,0.22401340,0.13874990,0.00690238,0.07960002,0.01541457,0.00278935
2.03801901,0.32451502,0.25829080,0.16031696,0.00797597,0.08964530,0.01623129,0.00324774
2.04402201,0.37198517,0.29674900,0.18455546,0.00915787,0.10080382,0.01730006,0.00375733
2.05002501,0.42464889,0.33942313,0.21150649,0.01044841,0.11302729,0.01858679,0.00431906
2.05602801,0.48247690,0.38629072,0.24117692,0.01184605,0.12625307,0.02005819,0.00493306
2.06203102,0.54536413,0.43726321,0.27353392,0.01334727,0.14040318,0.02168166,0.00559848
2.06803402,0.61312156,0.49217864,0.30850030,0.01494645,0.15538389,0.02342536,0.00631343
2.07403702,0.68546999,0.55079607,0.34595072,0.01663594,0.17108578,0.02525832,0.00707488
2.08004002,0.76203635,0.61279218,0.38570935,0.01840607,0.18738458,0.02715061,0.00787866
2.08604302,0.84235287,0.67776037,0.42754883,0.02024541,0.20414259,0.02907377,0.00871945
2.09204602,0.92585940,0.74521253,0.47119107,0.02214097,0.22121080,0.03100113,0.00959079
2.09804902,1.01190912,0.81458386,0.51630975,0.02407860,0.23843168,0.03290849,0.01048517
2.10405203,1.09977758,0.88524049,0.56253463,0.02604344,0.25564252,0.03477465,0.01139417
2.11005503,1.18867504,0.95649012,0.60945776,0.02802042,0.27267926,0.03658213,0.01230857
2.11605803,1.27776190,1.02759521,0.65664128,0.02999483,0.28938069,0.03831787,0.01321858
2.12206103,1.36616672,1.09778860,0.70362679,0.03195296,0.30559296,0.03997395,0.01411404
2.12806403,1.45300653,1.16629093,0.74994595,0.03388266,0.32117409,0.04154821,0.01498466
2.13406703,1.53740858,1.23232947,0.79513205,0.03577402,0.33599852,0.04304484,0.01582028
2.14007004,1.61853306,1.29515760,0.83873205,0.03761983,0.34996141,0.04447487,0.01661117
2.14607304,1.69559594,1.35407447,0.88031886,0.03941612,0.36298260,0.04585650,0.01734824
2.15207604,1.76789102,1.40844381,0.91950325,0.04116250,0.37501013,0.04721530,0.01802333
2.15807904,1.83481065,1.45771157,0.95594500,0.04286244,0.38602310,0.04858419,0.01862943
2.16408204,1.89586402,1.50142140,0.98936290,0.04452333,0.39603378,0.05000332,0.01916087
2.17008504,1.95069258,1.53922757,1.01954307,0.04615643,0.40508903,0.05151972,0.01961346
2.17608804,1.99908165,1.57090458,1.04634532,0.04777661,0.41327068,0.05318675,0.01998466
2.18209105,2.04096796,1.59635333,1.06970722,0.04940196,0.42069507,0.05506343,0.02027356
2.18809405,2.07644240,1.61560316,1.08964557,0.05105323,0.42751157,0.05721359,0.02048094
2.19409705,2.10574793,1.62880992,1.10625527,0.05275303,0.43390015,0.05970485,0.02060920
2.20010005,2.12927241,1.63624988,1.11970536,0.05452504,0.44006791,0.06260750,0.02066225
2.20610305,2.14753646,1.63830963,1.13023240,0.05639303,0.44624473,0.06599326,0.02064534
2.21210605,2.16117659,1.63547227,1.13813140,0.05837983,0.45267798,0.06993398,0.02056488
2.21810905,2.17092409,1.62830041,1.14374445,0.06050632,0.45962645,0.07450016,0.02042818
2.22411206,2.17758018,1.61741640,1.14744751,0.06279035,0.46735355,0.07975951,0.02024317
2.23011506,2.18198834,1.60348065,1.14963580,0.06524587,0.47611993,0.08577542,0.02001812
2.23611806,2.18500465,1.58716873,1.15070840,0.06788199,0.48617570,0.09260531,0.01976133
2.24212106,2.18746712,1.56914816,1.15105258,0.07070232,0.49775232,0.10029905,0.01948085
2.24812406,2.19016531,1.55005578,1.15102850,0.07370441,0.51105447,0.10889722,0.01918415
2.25412706,2.19381106,1.53047653,1.15095492,0.07687940,0.52625209,0.11842943,0.01887796
2.26013007,2.19901171,1.51092456,1.15109658,0.08021192,0.54347276,0.12891258,0.01856795
2.26613307,2.20624662,1.49182732,1.15165368,0.08368009,0.56279467,0.14034911,0.01825865
2.27213607,2.21584798,1.47351331,1.15275388,0.08725591,0.58424047,0.15272529,0.01795328
2.27813907,2.22798676,1.45620389,1.15444736,0.09090569,0.60777221,0.16600963,0.01765373
2.28414207,2.24266412,1.44000954,1.15670493,0.09459070,0.63328754,0.18015134,0.01736055
2.29014507,2.25970885,1.42493054,1.15941931,0.09826804,0.66061748,0.19507904,0.01707304
2.29614807,2.27878085,1.41086198,1.16240965,0.10189155,0.68952585,0.21069977,0.01678932
2.30215108,2.29938053,1.39760286,1.16542886,0.10541281,0.71971057,0.22689834,0.01650656
2.30815408,2.32086387,1.38486882,1.16817358,0.10878224,0.75080691,0.24353720,0.01622115
2.31415708,2.34246248,1.37230770,1.17029628,0.11195016,0.78239272,0.26045686,0.01592895
2.32016008,2.36330817,1.35951748,1.17141902,0.11486792,0.81399569,0.27747704,0.01562555
2.32616308,2.38246089,1.34606554,1.17114823,0.11748888,0.84510257,0.29439858,0.01530652
2.33216608,2.39893940,1.33150855,1.16908999,0.11976952,0.87517014,0.31100611,0.01496768
2.33816908,2.41175344,1.31541219,1.16486516,0.12167031,0.90363779,0.32707172,0.01460532
2.34417209,2.41993648,1.29736980,1.15812387,0.12315661,0.92994145,0.34235932,0.01421644
2.35017509,2.42257795,1.27701946,1.14855883,0.12419951,0.95352838,0.35662990,0.01379887
2.35617809,2.41885402,1.25405872,1.13591701,0.12477654,0.97387258,0.36964739,0.01335143
2.36218109,2.40805597,1.22825675,1.12000943,0.12487235,0.99049024,0.38118514,0.01287401
2.36818409,2.38961533,1.19946350,1.10071869,0.12447926,1.00295474,0.39103263,0.01236759
2.37418709,2.36312507,1.16761571,1.07800427,0.12359771,1.01091065,0.39900231,0.01183423
2.38019010,2.32835618,1.13273981,1.05190525,0.12223668,1.01408632,0.40493626,0.01127702
2.38619310,2.28526931,1.09495178,1.02254079,0.12041388,1.01230436,0.40871239,0.01069997
2.39219610,2.23402102,1.05445419,0.99010820,0.11815584,1.00548977,0.41024984,0.01010788
2.39819910,2.17496453,1.01153074,0.95487892,0.11549785,0.99367523,0.40951342,0.00950623
2.40420210,2.10864506,0.96653869,0.91719255,0.11248366,0.97700327,0.40651674,0.00890097
2.41020510,2.03578974,0.91989948,0.87744916,0.10916497,0.95572521,0.40132398,0.00829836
2.41620810,1.95729262,0.87208811,0.83610028,0.10560075,0.93019682,0.39405000,0.00770483
2.42221111,1.87419508,0.82362166,0.79363871,0.10185624,0.90087077,0.38485890,0.00712679
2.42821411,1.78766236,0.77504732,0.75058759,0.09800177,0.86828609,0.37396096,0.00657050
2.43421711,1.69895689,0.72693035,0.70748900,0.09411130,0.83305510,0.36160798,0.00604195
2.44022011,1.60940916,0.67984237,0.66489238,0.09026083,0.79584802,0.34808740,0.00554672
2.44622311,1.52038721,0.63435013,0.62334314,0.08652656,0.75737609,0.33371509,0.00508994
2.45222611,1.43326534,0.59100513,0.58337166,0.08298296,0.71837354,0.31882736,0.00467623
2.45822911,1.34939328,0.55033421,0.54548297,0.07970082,0.67957920,0.30377229,0.00430963
2.46423212,1.27006638,0.51283127,0.51014735,0.07674520,0.64171823,0.28890081,0.00399358
2.47023512,1.19649786,0.47895010,0.47779207,0.07417356,0.60548469,0.27455765,0.00373097
2.47623812,1.12979366,0.44909847,0.44879430,0.07203393,0.57152536,0.26107270,0.00352410
2.48224112,1.07093060,0.42363340,0.42347548,0.07036340,0.54042541,0.24875280,0.00337469
2.48824412,1.02073827,0.40285754,0.40209715,0.06918681,0.51269611,0.23787432,0.00328397
2.49424712,0.97988497,0.38701661,0.38485826,0.06851585,0.48876505,0.22867664,0.00325262
2.50025013,0.94886798,0.37629788,0.37189396,0.06834850,0.46896888,0.22135673,0.00328086
2.50625313,0.92800808,0.37082948,0.36327595,0.06866898,0.45354875,0.21606490,0.00336844
2.51225613,0.91744849,0.37068050,0.35901412,0.06944809,0.44264837,0.21290165,0.00351467
2.51825913,0.91715778,0.37586185,0.35905962,0.07064401,0.43631465,0.21191589,0.00371842
2.52426213,0.92693677,0.38632772,0.36330898,0.07220362,0.43450064,0.21310428,0.00397816
2.53026513,0.94642888,0.40197760,0.37160926,0.07406413,0.43707076,0.21641177,0.00429195
2.53626813,0.97513356,0.42265883,0.38376410,0.07615512,0.44380770,0.22173332,0.00465746
2.54227114,1.01242235,0.44816958,0.39954022,0.07840082,0.45442117,0.22891664,0.00507196
2.54827414,1.05755708,0.47826228,0.41867448,0.08072269,0.46855767,0.23776599,0.00553235
2.55427714,1.10970949,0.51264739,0.44088090,0.08304196,0.48581134,0.24804686,0.00603517
2.56028014,1.16798186,0.55099746,0.46585771,0.08528227,0.50573538,0.25949153,0.00657661
2.56628314,1.23142800,0.59295150,0.49329399,0.08737218,0.52785375,0.27180540,0.00715255
