energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.08115655,0.52406524,4.93806138,0.05178756,0.10119203,0.02982352,0.72278120,0.46738356,0.25396644
-4.63131566,6.10455420,0.52914423,4.95805462,0.05226377,0.10061661,0.02977487,0.72726934,0.47076933,0.25408421
-4.62531266,6.12818243,0.53443224,4.97729785,0.05266994,0.10042049,0.02987779,0.73207438,0.47360891,0.25451651
-4.61930965,6.15143155,0.53976719,4.99538516,0.05299277,0.10060080,0.03012725,0.73703794,0.47577800,0.25524871
-4.61330665,6.17384772,0.54499398,5.01203521,0.05322113,0.10115253,0.03051577,0.74202653,0.47717726,0.25627826
-4.60730365,6.19516650,0.54996927,5.02711479,0.05334657,0.10206886,0.03103366,0.74693834,0.47773653,0.25761681
-4.60130065,6.21533455,0.55456529,5.04065317,0.05336383,0.10334152,0.03166926,0.75170821,0.47741779,0.25929140
-4.59529765,6.23451772,0.55867280,5.05284609,0.05327108,0.10496092,0.03240928,0.75631044,0.47621650,0.26134491
-4.58929465,6.25309499,0.56220298,5.06404878,0.05307008,0.10691613,0.03323913,0.76075935,0.47416150,0.26383540
-4.58329165,6.27163816,0.56508828,5.07475826,0.05276608,0.10919485,0.03414321,0.76510759,0.47131328,0.26683452
-4.57728864,6.29087824,0.56728230,5.08558553,0.05236758,0.11178305,0.03510526,0.76944232,0.46776093,0.27042493
-4.57128564,6.31166061,0.56875883,5.09721931,0.05188595,0.11466476,0.03610867,0.77387935,0.46361780,0.27469685
-4.56528264,6.33489111,0.56951009,5.11038323,0.05133488,0.11782168,0.03713680,0.77855581,0.45901624,0.27974386
-4.55927964,6.36147638,0.56954454,5.12578893,0.05072973,0.12123284,0.03817326,0.78362151,0.45410165,0.28565810
-4.55327664,6.39226177,0.56888422,5.14408788,0.05008683,0.12487430,0.03920222,0.78922961,0.44902617,0.29252518
-4.54727364,6.42797050,0.56756202,5.16582461,0.04942272,0.12871900,0.04020862,0.79552700,0.44394229,0.30041884
-4.54127064,6.46914750,0.56561896,5.19139427,0.04875338,0.13273667,0.04117844,0.80264496,0.43899687,0.30939590
-4.53526763,6.51611140,0.56310168,5.22100699,0.04809355,0.13689399,0.04209888,0.81069052,0.43432561,0.31949147
-4.52926463,6.56891738,0.56006024,5.25466125,0.04745612,0.14115484,0.04295856,0.81973896,0.43004844,0.33071483
-4.52326163,6.62733315,0.55654638,5.29212793,0.04685156,0.14548087,0.04374762,0.82982788,0.42626596,0.34304618
-4.51725863,6.69082966,0.55261229,5.33294614,0.04628758,0.14983216,0.04445788,0.84095309,0.42305698,0.35643436
-4.51125563,6.75858717,0.54830984,5.37643120,0.04576885,0.15416807,0.04508291,0.85306648,0.42047740,0.37079589
-4.50525263,6.82951664,0.54369037,5.42169461,0.04529694,0.15844832,0.04561806,0.86607612,0.41856026,0.38601513
-4.49924962,6.90229542,0.53880483,5.46767502,0.04487034,0.16263401,0.04606049,0.87984844,0.41731706,0.40194592
-4.49324662,6.97541563,0.53370439,5.51317887,0.04448467,0.16668884,0.04640919,0.89421247,0.41674011,0.41841442
-4.48724362,7.04724291,0.52844113,5.55692852,0.04413301,0.17058023,0.04666490,0.90896595,0.41680573,0.43522328
-4.48124062,7.11608258,0.52306899,5.59761565,0.04380635,0.17428034,0.04683009,0.92388301,0.41747821,0.45215683
-4.47523762,7.18025006,0.51764460,5.63395725,0.04349404,0.17776705,0.04690883,0.93872312,0.41871407,0.46898728
-4.46923462,7.23814219,0.51222809,5.66475147,0.04318441,0.18102464,0.04690671,0.95324083,0.42046662,0.48548152
-4.46323162,7.28830588,0.50688349,5.68893067,0.04286532,0.18404430,0.04683070,0.96719593,0.42269028,0.50140842
-4.45722861,7.32950109,0.50167894,5.70560908,0.04252471,0.18682432,0.04668898,0.98036358,0.42534459,0.51654629
-4.45122561,7.36075511,0.49668643,5.71412305,0.04215119,0.18937002,0.04649077,0.99254388,0.42839768,0.53069009
-4.44522261,7.38140577,0.49198103,5.71406194,0.04173445,0.19169336,0.04624615,1.00357061,0.43182894,0.54365838
-4.43921961,7.39113195,0.48763980,5.70528855,0.04126572,0.19381224,0.04596584,1.01331864,0.43563075,0.55529937
-4.43321661,7.38997014,0.48374017,5.68794832,0.04073803,0.19574961,0.04566099,1.02170978,0.43980938,0.56549624
-4.42721361,7.37831684,0.48035809,5.66246723,0.04014641,0.19753233,0.04534299,1.02871689,0.44438477,0.57417119
-4.42121061,7.35691710,0.47756583,5.62953881,0.03948804,0.19918994,0.04502319,1.03436605,0.44938947,0.58128832
-4.41520760,7.32684040,0.47542974,5.59010142,0.03876222,0.20075330,0.04471279,1.03873682,0.45486682,0.58685512
-4.40920460,7.28944542,0.47400802,5.54530701,0.03797027,0.20225332,0.04442258,1.04196067,0.46086836,0.59092261
-4.40320160,7.24633591,0.47334866,5.49648341,0.03711543,0.20371974,0.04416284,1.04421766,0.46745088,0.59358421
-4.39719860,7.19931025,0.47348771,5.44509207,0.03620256,0.20518014,0.04394322,1.04573172,0.47467325,0.59497329
-4.39119560,7.15030724,0.47444801,5.39268348,0.03523794,0.20665908,0.04377263,1.04676467,0.48259321,0.59525968
-4.38519260,7.10135102,0.47623849,5.34085243,0.03422896,0.20817764,0.04365926,1.04760947,0.49126442,0.59464526
-4.37918959,7.05449747,0.47885411,5.29119513,0.03318383,0.20975320,0.04361060,1.04858280,0.50073397,0.59335877
-4.37318659,7.01178458,0.48227650,5.24527005,0.03211131,0.21139958,0.04363349,1.05001759,0.51104044,0.59165014
-4.36718359,6.97518837,0.48647522,5.20456384,0.03102043,0.21312739,0.04373431,1.05225544,0.52221265,0.58978449
-4.36118059,6.94658593,0.49140972,5.17046336,0.02992029,0.21494477,0.04391906,1.05563955,0.53426923,0.58803594
-4.35517759,6.92772613,0.49703173,5.14423449,0.02881989,0.21685823,0.04419362,1.06050795,0.54721888,0.58668157
-4.34917459,6.92020827,0.50328809,5.12700777,0.02772799,0.21887363,0.04456395,1.06718746,0.56106124,0.58599542
-4.34317159,6.92546815,0.51012379,5.11977043,0.02665302,0.22099721,0.04503625,1.07598831,0.57578842,0.58624289
-4.33716858,6.94477072,0.51748503,5.12336425,0.02560306,0.22323657,0.04561718,1.08719925,0.59138675,0.58767547
-4.33116558,6.97920784,0.52532215,5.13848793,0.02458581,0.22560146,0.04631403,1.10108339,0.60783877,0.59052588
-4.32516258,7.02969971,0.53359222,5.16570280,0.02360861,0.22810439,0.04713475,1.11787440,0.62512509,0.59500367
-4.31915958,7.09699798,0.54226112,5.20544027,0.02267851,0.23076091,0.04808802,1.13777301,0.64322604,0.60129128
-4.31315658,7.18168890,0.55130502,5.25800954,0.02180229,0.23358960,0.04918315,1.16094376,0.66212270,0.60954054
-4.30715358,7.28419491,0.56071115,5.32360421,0.02098650,0.23661164,0.05042997,1.18751185,0.68179747,0.61986963
-4.30115058,7.40477323,0.57047776,5.40230641,0.02023754,0.23985008,0.05183852,1.21755991,0.70223372,0.63236048
-4.29514757,7.54351056,0.58061338,5.49408770,0.01956160,0.24332872,0.05341871,1.25112485,0.72341477,0.64705661
-4.28914457,7.70031349,0.59113530,5.59880604,0.01896476,0.24707081,0.05517991,1.28819467,0.74532203,0.66396146
-4.28314157,7.87489467,0.60206749,5.71619877,0.01845286,0.25109746,0.05713039,1.32870541,0.76793247,0.68303721
-4.27713857,8.06675529,0.61343799,5.84587184,0.01803152,0.25542600,0.05927676,1.37253825,0.79121557,0.70420412
-4.27113557,8.27516512,0.62527594,5.98728606,0.01770603,0.26006828,0.06162335,1.41951713,0.81512982,0.72734054
-4.26513257,8.49914154,0.63760843,6.13974146,0.01748122,0.26502910,0.06417155,1.46940691,0.83961921,0.75228347
-4.25912956,8.73742964,0.65045740,6.30236122,0.01736141,0.27030482,0.06691923,1.52191249,0.86460972,0.77882991
-4.25312656,8.98848531,0.66383658,6.47407675,0.01735023,0.27588218,0.06986015,1.57667890,0.89000632,0.80673891
-4.24712356,9.25046367,0.67774885,6.65361589,0.01745049,0.28173756,0.07298347,1.63329279,0.91569042,0.83573449
-4.24112056,9.52121484,0.69218395,6.83949568,0.01766408,0.28783655,0.07627335,1.69128532,0.94151834,0.86550922
-4.23511756,9.79828893,0.70711680,7.03002173,0.01799181,0.29413400,0.07970872,1.75013671,0.96732062,0.89572875
-4.22911456,10.07895171,0.72250631,7.22329507,0.01843333,0.30057447,0.08326319,1.80928238,0.99290257,0.92603699
-4.22311156,10.36021199,0.73829492,7.41722800,0.01898705,0.30709315,0.08690512,1.86812068,1.01804598,0.95606200
-4.21710855,10.63886101,0.75440872,7.60956899,0.01965004,0.31361709,0.09059788,1.92602232,1.04251203,0.98542248
-4.21110555,10.91152366,0.77075820,7.79793706,0.02041806,0.32006687,0.09430040,1.98234101,1.06604532,1.01373475
-4.20510255,11.17472068,0.78723958,7.97986484,0.02128551,0.32635848,0.09796772,2.03642540,1.08837904,1.04062009
-4.19909955,11.42494021,0.80373659,8.15284949,0.02224548,0.33240540,0.10155194,2.08763185,1.10924093,1.06571223
-4.19309655,11.65871675,0.82012276,8.31440978,0.02328985,0.33812089,0.10500321,2.13533788,1.12835996,1.08866495
-4.18709355,11.87271491,0.83626399,8.46214760,0.02440934,0.34342020,0.10827084,2.17895574,1.14547348,1.10915952
-4.18109055,12.06381518,0.85202142,8.59381140,0.02559368,0.34822288,0.11130461,2.21794598,1.16033467,1.12691186
-4.17508754,12.22919863,0.86725453,8.70735940,0.02683174,0.35245498,0.11405611,2.25183050,1.17271985,1.14167928
-4.16908454,12.36642738,0.88182426,8.80101990,0.02811175,0.35605100,0.11648000,2.28020478,1.18243568,1.15326662
-4.16308154,12.47351805,0.89559630,8.87334623,0.02942148,0.35895577,0.11853545,2.30274895,1.18932577,1.16153161
-4.15707854,12.54900513,0.90844426,8.92326431,0.03074847,0.36112604,0.12018729,2.31923740,1.19327666,1.16638945
-4.15107554,12.59199221,0.92025283,8.95011059,0.03208028,0.36253175,0.12140716,2.32954664,1.19422287,1.16781627
-4.14507254,12.60218882,0.93092082,8.95365913,0.03340470,0.36315710,0.12217449,2.33366113,1.19215099,1.16585153
-4.13906953,12.57993177,0.94036391,8.93413643,0.03471003,0.36300120,0.12247722,2.33167698,1.18710251,1.16059919
-4.13306653,12.52618972,0.94851733,8.89222362,0.03598533,0.36207849,0.12231234,2.32380325,1.17917542,1.15222752
-4.12706353,12.44255116,0.95533807,8.82904580,0.03722059,0.36041879,0.12168614,2.31036075,1.16852447,1.14096752
-4.12106053,12.33119557,0.96080685,8.74614881,0.03840698,0.35806701,0.12061418,2.29177834,1.15535997,1.12710985
-4.11505753,12.19484888,0.96492961,8.64546434,0.03953704,0.35508259,0.11912104,2.26858656,1.13994535,1.11100025
-4.10905453,12.03672425,0.96773853,8.52926451,0.04060478,0.35153852,0.11723974,2.24140884,1.12259314,1.09303350
-4.10305153,11.86044987,0.96929249,8.40010720,0.04160585,0.34752015,0.11501099,2.21095009,1.10365984,1.07364579
-4.09704852,11.66998565,0.96967694,8.26077412,0.04253754,0.34312366,0.11248213,2.17798308,1.08353937,1.05330580
-4.09104552,11.46953118,0.96900313,8.11420320,0.04339886,0.33845425,0.10970605,2.14333274,1.06265558,1.03250450
-4.08504252,11.26342714,0.96740660,7.96341733,0.04419044,0.33362405,0.10673975,2.10785858,1.04145367,1.01174380
-4.07903952,11.05605297,0.96504503,7.81145149,0.04491449,0.32874989,0.10364307,2.07243575,1.02039093,0.99152448
-4.07303652,10.85172326,0.96209527,7.66128007,0.04557465,0.32395079,0.10047715,2.03793509,0.99992690,0.97233355
-4.06703352,10.65458560,0.95874985,7.51574646,0.04617579,0.31934540,0.09730304,2.00520270,0.98051322,0.95463149
-4.06103052,10.46852258,0.95521265,7.37749648,0.04672379,0.31504929,0.09418036,1.97503953,0.96258347,0.93883973
-4.05502751,10.29706053,0.95169414,7.24891749,0.04722533,0.31117229,0.09116595,1.94818172,0.94654324,0.92532875
-4.04902451,10.14328735,0.94840612,7.13208467,0.04768755,0.30781583,0.08831275,1.92528213,0.93276077,0.91440745
-4.04302151,10.00978185,0.94555608,7.02871576,0.04811780,0.30507040,0.08566882,1.90689380,0.92155835,0.90631391
-4.03701851,9.89855652,0.94334138,6.94013544,0.04852335,0.30301327,0.08327650,1.89345585,0.91320486,0.90120818
-4.03101551,9.81101541,0.94194345,6.86725032,0.04891109,0.30170639,0.08117176,1.88528238,0.90790963,0.89916735
-4.02501251,9.74792844,0.94152207,6.81053504,0.04928734,0.30119463,0.07938383,1.88255469,0.90581784,0.90018316
-4.01900950,9.70942288,0.94221004,6.77002999,0.04965756,0.30150447,0.07793486,1.88531730,0.90700749,0.90416230
-4.01300650,9.69499239,0.94410840,6.74535067,0.05002622,0.30264305,0.07683992,1.89347782,0.91148830,0.91092950
-4.00700350,9.70352323,0.94728230,6.73570827,0.05039668,0.30459771,0.07610709,1.90681066,0.91920222,0.92023327
-4.00100050,9.73333686,0.95175785,6.73994092,0.05077109,0.30733602,0.07573767,1.92496463,0.93002576,0.93175418
-3.99499750,9.78224741,0.95751993,6.75655456,0.05115038,0.31080629,0.07572657,1.94747402,0.94377394,0.94511533
-3.98899450,9.84763220,0.96451122,6.78377217,0.05153426,0.31493861,0.07606281,1.97377268,0.96020566,0.95989449
-3.98299150,9.92651267,0.97263249,6.81958960,0.05192136,0.31964623,0.07673002,2.00321074,0.97903031,0.97563768
-3.97698849,10.01564307,0.98174410,6.86183628,0.05230928,0.32482752,0.07770706,2.03507317,0.99991533,0.99187330
-3.97098549,10.11160386,0.99166894,6.90823877,0.05269476,0.33036817,0.07896870,2.06859957,1.02249450,1.00812652
-3.96498249,10.21089652,1.00219651,6.95648499,0.05307385,0.33614374,0.08048620,2.10300444,1.04637661,1.02393318
-3.95897949,10.31003689,1.01308823,7.00428721,0.05344210,0.34202249,0.08222805,2.13749718,1.07115419,1.03885270
-3.95297649,10.40564395,1.02408377,7.04944176,0.05379475,0.34786830,0.08416052,2.17130126,1.09641221,1.05247955
-3.94697349,10.49452145,1.03490826,7.08988371,0.05412692,0.35354377,0.08624833,2.20367189,1.12173636,1.06445289
-3.94097049,10.57373031,1.04528009,7.12373510,0.05443378,0.35891326,0.08845518,2.23391184,1.14672082,1.07446408
-3.93496748,10.64065008,1.05491914,7.14934556,0.05471074,0.36384593,0.09074432,2.26138486,1.17097538,1.08226196
-3.92896448,10.69302828,1.06355510,7.16532449,0.05495356,0.36821867,0.09307903,2.28552680,1.19413182,1.08765581
-3.92296148,10.72901714,1.07093567,7.17056445,0.05515850,0.37191878,0.09542307,2.30585404,1.21584961,1.09051611
-3.91695848,10.74719769,1.07683425,7.16425564,0.05532243,0.37484647,0.09774110,2.32196945,1.23582077,1.09077332
-3.91095548,10.74659157,1.08105698,7.14589182,0.05544286,0.37691702,0.09999903,2.33356603,1.25377410,1.08841486
-3.90495248,10.72666151,1.08344872,7.11526809,0.05551803,0.37806264,0.10216439,2.34042827,1.26947876,1.08348076
-3.89894947,10.68730138,1.08389786,7.07247143,0.05554693,0.37823389,0.10420665,2.34243174,1.28274718,1.07605820
-3.89294647,10.62881725,1.08233977,7.01786468,0.05552928,0.37740075,0.10609745,2.33954096,1.29343754,1.06627540
-3.88694347,10.55190076,1.07875867,6.95206510,0.05546555,0.37555320,0.10781093,2.33180596,1.30145558,1.05429521
-3.88094047,10.45759607,1.07318794,6.87591840,0.05535689,0.37270134,0.10932392,2.31935778,1.30675601,1.04030867
-3.87493747,10.34726174,1.06570876,6.79046914,0.05520513,0.36887511,0.11061619,2.30240305,1.30934323,1.02452880
-3.86893447,10.22252860,1.05644730,6.69692846,0.05501266,0.36412345,0.11167065,2.28121791,1.30927149,1.00718490
-3.86293147,10.08525469,1.04557025,6.59663983,0.05478243,0.35851310,0.11247352,2.25614128,1.30664431,0.98851729
-3.85692846,9.93747802,1.03327925,6.49104360,0.05451782,0.35212688,0.11301452,2.22756764,1.30161305,0.96877280
-3.85092546,9.78136802,1.01980410,6.38164096,0.05422257,0.34506166,0.11328700,2.19593935,1.29437462,0.94820079
-3.84492246,9.61917627,1.00539525,6.26995790,0.05390072,0.33742595,0.11328805,2.16173843,1.28516813,0.92704975
-3.83891946,9.45318727,0.99031564,6.15750966,0.05355650,0.32933717,0.11301857,2.12547797,1.27427045,0.90556446
-3.83291646,9.28566971,0.97483248,6.04576640,0.05319426,0.32091880,0.11248332,2.08769308,1.26199075,0.88398344
-3.82691346,9.11882931,0.95920899,5.93612049,0.05281840,0.31229730,0.11169094,2.04893150,1.24866396,0.86253680
-3.82091046,8.95476366,0.94369669,5.82985608,0.05243329,0.30359908,0.11065384,2.00974392,1.23464319,0.84144427
-3.81490745,8.79542021,0.92852827,5.72812172,0.05204323,0.29494744,0.10938817,1.97067419,1.22029149,0.82091332
-3.80890445,8.64255826,0.91391151,5.63190650,0.05165239,0.28645973,0.10791358,1.93224968,1.20597289,0.80113753
-3.80290145,8.49771593,0.90002436,5.54202044,0.05126478,0.27824470,0.10625309,1.89497176,1.19204321,0.78229486
-3.79689845,8.36218304,0.88701133,5.45907987,0.05088419,0.27040021,0.10443273,1.85930702,1.17884089,0.76454621
-3.79089545,8.23698092,0.87498133,5.38349806,0.05051419,0.26301128,0.10248127,1.82567918,1.16667807,0.74803399
-3.78489245,8.12284975,0.86400690,5.31548180,0.05015810,0.25614863,0.10042984,1.79446212,1.15583254,0.73288096
-3.77888944,8.02024399,0.85412499,5.25503394,0.04981897,0.24986772,0.09831147,1.76597431,1.14654062,0.71918927
-3.77288644,7.92933628,0.84533895,5.20196204,0.04949953,0.24420828,0.09616066,1.74047470,1.13899150,0.70703987
-3.76688344,7.85002959,0.83762173,5.15589294,0.04920222,0.23919433,0.09401290,1.71816035,1.13332316,0.69649225
-3.76088044,7.78197734,0.83092007,5.11629265,0.04892908,0.23483470,0.09190416,1.69916585,1.12962012,0.68758452
-3.75487744,7.72461062,0.82515943,5.08249107,0.04868180,0.23112402,0.08987042,1.68356447,1.12791308,0.68033403
-3.74887444,7.67717157,0.82024934,5.05371047,0.04846159,0.22804406,0.08794712,1.67137106,1.12818054,0.67473821
-3.74287144,7.63875140,0.81608902,5.02909666,0.04826924,0.22556537,0.08616876,1.66254643,1.13035213,0.67077591
-3.73686843,7.60833142,0.81257291,5.00775160,0.04810498,0.22364916,0.08456838,1.65700307,1.13431370,0.66840895
-3.73086543,7.58482542,0.80959583,4.98876613,0.04796854,0.22224934,0.08317719,1.65461179,1.13991365,0.66758389
-3.72486243,7.56712139,0.80705761,4.97125140,0.04785905,0.22131452,0.08202418,1.65520907,1.14697031,0.66823392
-3.71885943,7.55412095,0.80486704,4.95436782,0.04777514,0.22079004,0.08113578,1.65860458,1.15528000,0.67028084
-3.71285643,7.54477466,0.80294483,4.93735026,0.04771486,0.22061985,0.08053557,1.66458874,1.16462522,0.67363685
-3.70685343,7.53811185,0.80122566,4.91952861,0.04767581,0.22074817,0.08024399,1.67293964,1.17478266,0.67820630
-3.70085043,7.53326393,0.79965920,4.90034297,0.04765519,0.22112092,0.08027816,1.68342934,1.18553069,0.68388718
-3.69484742,7.52948032,0.79821021,4.87935301,0.04764992,0.22168688,0.08065163,1.69582914,1.19665590,0.69057240
-3.68884442,7.52613689,0.79685763,4.85624145,0.04765677,0.22239856,0.08137430,1.70991363,1.20795852,0.69815073
-3.68284142,7.52273677,0.79559297,4.83081178,0.04767255,0.22321272,0.08245219,1.72546355,1.21925651,0.70650761
-3.67683842,7.51890449,0.79441809,4.80298075,0.04769428,0.22409071,0.08388740,1.74226752,1.23038834,0.71552571
-3.67083542,7.51437407,0.79334250,4.77276643,0.04771936,0.22499845,0.08567800,1.76012253,1.24121443,0.72508535
-3.66483242,7.50897251,0.79238053,4.74027268,0.04774582,0.22590635,0.08781797,1.77883366,1.25161735,0.73506489
-3.65882941,7.50260026,0.79154840,4.70567132,0.04777246,0.22678898,0.09029723,1.79821317,1.26150107,0.74534127
-3.65282641,7.49521015,0.79086166,4.66918303,0.04779901,0.22762470,0.09310164,1.81807915,1.27078950,0.75579056
-3.64682341,7.48678664,0.79033282,4.63105836,0.04782628,0.22839528,0.09621311,1.83825431,1.27942452,0.76628890
-3.64082041,7.47732692,0.78996973,4.59155981,0.04785624,0.22908549,0.09960975,1.85856495,1.28736392,0.77671368
-3.63481741,7.46682516,0.78977454,4.55094611,0.04789205,0.22968280,0.10326612,1.87884057,1.29457942,0.78694511
-3.62881441,7.45526115,0.78974334,4.50945955,0.04793806,0.23017716,0.10715353,1.89891425,1.30105507,0.79686821
-3.62281141,7.44259401,0.78986668,4.46731670,0.04799974,0.23056087,0.11124045,1.91862390,1.30678612,0.80637505
-3.61680840,7.42876119,0.79013069,4.42470312,0.04808356,0.23082864,0.11549300,1.93781448,1.31177851,0.81536741
-3.61080540,7.41368279,0.79051890,4.38177187,0.04819681,0.23097767,0.11987550,1.95634105,1.31604889,0.82375944
-3.60480240,7.39727048,0.79101449,4.33864564,0.04834741,0.23100789,0.12435108,1.97407253,1.31962514,0.83148051
-3.59879940,7.37944016,0.79160291,4.29542203,0.04854366,0.23092223,0.12888237,1.99089583,1.32254719,0.83847782
-3.59279640,7.36012712,0.79227462,4.25218118,0.04879396,0.23072690,0.13343217,2.00672006,1.32486791,0.84471866
-3.58679340,7.33930212,0.79302770,4.20899499,0.04910654,0.23043164,0.13796416,2.02148042,1.32665381,0.85019228
-3.58079040,7.31698682,0.79387025,4.16593695,0.04948916,0.23004998,0.14244349,2.03514136,1.32798529,0.85491088
-3.57478739,7.29326705,0.79482221,4.12309150,0.04994886,0.22959927,0.14683741,2.04769861,1.32895617,0.85890988
