energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.03551776,2.98144232,0.00342960,0.08091697,0.42657466,1.72601940,0.22901091,0.84161178,0.03126033,0.24256626
1.04152076,2.97345367,0.00344571,0.08050258,0.43110559,1.72156269,0.22848585,0.84188518,0.03222969,0.23815580
1.04752376,2.96096739,0.00344296,0.07996367,0.43570277,1.71452244,0.22738457,0.84105024,0.03311594,0.23315123
1.05352676,2.94375788,0.00342107,0.07929874,0.44022333,1.70477157,0.22567841,0.83900817,0.03390070,0.22759308
1.05952976,2.92167657,0.00338012,0.07850659,0.44452161,1.69223459,0.22334845,0.83567719,0.03456641,0.22152998
1.06553277,2.89467365,0.00332053,0.07758683,0.44845755,1.67690032,0.22038704,0.83099929,0.03509706,0.21501815
1.07153577,2.86281730,0.00324304,0.07654043,0.45190495,1.65883294,0.21679902,0.82494655,0.03547878,0.20812083
1.07753877,2.82630912,0.00314876,0.07537018,0.45475903,1.63818050,0.21260253,0.81752628,0.03570048,0.20090765
1.08354177,2.78549466,0.00303909,0.07408110,0.45694299,1.61518035,0.20782953,0.80878498,0.03575436,0.19345385
1.08954477,2.74086810,0.00291570,0.07268082,0.45841307,1.59016094,0.20252581,0.79881047,0.03563630,0.18583944
1.09554777,2.69307038,0.00278050,0.07117967,0.45916184,1.56353962,0.19675059,0.78773229,0.03534614,0.17814833
1.10155078,2.64288054,0.00263555,0.06959072,0.45921961,1.53581632,0.19057560,0.77571995,0.03488779,0.17046727
1.10755378,2.59120024,0.00248308,0.06792967,0.45865377,1.50756326,0.18408383,0.76297926,0.03426919,0.16288486
1.11355678,2.53903199,0.00232534,0.06621441,0.45756612,1.47941083,0.17736785,0.74974661,0.03350212,0.15549040
1.11955978,2.48745176,0.00216460,0.06446463,0.45608841,1.45203039,0.17052769,0.73628159,0.03260186,0.14837274
1.12556278,2.43757734,0.00200310,0.06270108,0.45437632,1.42611463,0.16366865,0.72285817,0.03158668,0.14161911
1.13156578,2.39053368,0.00184294,0.06094487,0.45260221,1.40235635,0.15689875,0.70975490,0.03047729,0.13531395
1.13756878,2.34741701,0.00168611,0.05921664,0.45094710,1.38142668,0.15032617,0.69724457,0.02929615,0.12953779
1.14357179,2.30925932,0.00153439,0.05753571,0.44959239,1.36395385,0.14405671,0.68558391,0.02806680,0.12436614
1.14957479,2.27699504,0.00138934,0.05591926,0.44871166,1.35050338,0.13819125,0.67500381,0.02681306,0.11986849
1.15557779,2.25143142,0.00125229,0.05438160,0.44846320,1.34156074,0.13282349,0.66570058,0.02555841,0.11610740
1.16158079,2.23322400,0.00112434,0.05293360,0.44898346,1.33751714,0.12803784,0.65782874,0.02432525,0.11313773
1.16758379,2.22285817,0.00100631,0.05158218,0.45038196,1.33865910,0.12390769,0.65149557,0.02313438,0.11100591
1.17358679,2.22063761,0.00089878,0.05033013,0.45273771,1.34516211,0.12049397,0.64675786,0.02200450,0.10974938
1.17958979,2.22667970,0.00080213,0.04917602,0.45609733,1.35708846,0.11784407,0.64362085,0.02095180,0.10939615
1.18559280,2.24091787,0.00071649,0.04811441,0.46047491,1.37438906,0.11599118,0.64203930,0.01998977,0.10996437
1.19159580,2.26311028,0.00064182,0.04713622,0.46585347,1.39690893,0.11495392,0.64192081,0.01912898,0.11146204
1.19759880,2.29285400,0.00057791,0.04622929,0.47218775,1.42439572,0.11473634,0.64313084,0.01837713,0.11388676
1.20360180,2.32960343,0.00052443,0.04537913,0.47940820,1.45651050,0.11532816,0.64549927,0.01773909,0.11722546
1.20960480,2.37269183,0.00048093,0.04456972,0.48742563,1.49284019,0.11670538,0.64882810,0.01721705,0.12145421
1.21560780,2.42135448,0.00044689,0.04378440,0.49613641,1.53291069,0.11883089,0.65289972,0.01681078,0.12653798
1.22161081,2.47475225,0.00042171,0.04300677,0.50542754,1.57619994,0.12165548,0.65748539,0.01651788,0.13243050
1.22761381,2.53199435,0.00040480,0.04222156,0.51518161,1.62215045,0.12511879,0.66235351,0.01633412,0.13907410
1.23361681,2.59215947,0.00039550,0.04141539,0.52528103,1.67018069,0.12915049,0.66727725,0.01625372,0.14639970
1.23961981,2.65431455,0.00039320,0.04057743,0.53561162,1.71969506,0.13367145,0.67204129,0.01626968,0.15432682
1.24562281,2.71753102,0.00039728,0.03969986,0.54606522,1.77009246,0.13859511,0.67644736,0.01637408,0.16276394
1.25162581,2.78089833,0.00040715,0.03877822,0.55654144,1.82077353,0.14382879,0.68031865,0.01655834,0.17160894
1.25762881,2.84353517,0.00042223,0.03781154,0.56694855,1.87114678,0.14927523,0.68350282,0.01681346,0.18074996
1.26363182,2.90459892,0.00044199,0.03680226,0.57720356,1.92063413,0.15483411,0.68587391,0.01713026,0.19006661
1.26963482,2.96329378,0.00046595,0.03575608,0.58723189,1.96867625,0.16040381,0.68733303,0.01749952,0.19943152
1.27563782,3.01887849,0.00049362,0.03468153,0.59696659,2.01473823,0.16588313,0.68780831,0.01791215,0.20871240
1.28164082,3.07067410,0.00052459,0.03358958,0.60634761,2.05831593,0.17117328,0.68725399,0.01835936,0.21777448
1.28764382,3.11807240,0.00055845,0.03249302,0.61532107,2.09894338,0.17617981,0.68564910,0.01883270,0.22648332
1.29364682,3.16054534,0.00059487,0.03140595,0.62383892,2.13620128,0.18081472,0.68299586,0.01932427,0.23470799
1.29964982,3.19765534,0.00063350,0.03034313,0.63185904,2.16972662,0.18499852,0.67931788,0.01982675,0.24232447
1.30565283,3.22906639,0.00067406,0.02931943,0.63934572,2.19922299,0.18866229,0.67465844,0.02033353,0.24921918
1.31165583,3.25455536,0.00071629,0.02834933,0.64627074,2.22447127,0.19174954,0.66907874,0.02083880,0.25529244
1.31765883,3.27402271,0.00075997,0.02744646,0.65261468,2.24533987,0.19421802,0.66265627,0.02133762,0.26046185
1.32366183,3.28750173,0.00080489,0.02662326,0.65836844,2.26179382,0.19604113,0.65548328,0.02182601,0.26466525
1.32966483,3.29516521,0.00085088,0.02589071,0.66353481,2.27390185,0.19720908,0.64766511,0.02230097,0.26786318
1.33566783,3.29732854,0.00089778,0.02525816,0.66812972,2.28184059,0.19772957,0.63931851,0.02276053,0.27004080
1.34167084,3.29444819,0.00094547,0.02473327,0.67218296,2.28589515,0.19762807,0.63056974,0.02320373,0.27120895
1.34767384,3.28711504,0.00099383,0.02432201,0.67573825,2.28645555,0.19694749,0.62155241,0.02363053,0.27140440
1.35367684,3.27604189,0.00104273,0.02402869,0.67885245,2.28400853,0.19574748,0.61240491,0.02404178,0.27068924
1.35967984,3.26204524,0.00109206,0.02385611,0.68159370,2.27912483,0.19410306,0.60326757,0.02443901,0.26914934
1.36568284,3.24602159,0.00114168,0.02380569,0.68403867,2.27244193,0.19210286,0.59427944,0.02482429,0.26689191
1.37168584,3.22891894,0.00119144,0.02387759,0.68626888,2.26464302,0.18984689,0.58557479,0.02520001,0.26404238
1.37768884,3.21170458,0.00124117,0.02407094,0.68836627,2.25643283,0.18744393,0.57727944,0.02556861,0.26074050
1.38369185,3.19533063,0.00129065,0.02438392,0.69040825,2.24851144,0.18500868,0.56950719,0.02593235,0.25713600
1.38969485,3.18069876,0.00133962,0.02481395,0.69246265,2.24154730,0.18265863,0.56235624,0.02629300,0.25338389
1.39569785,3.16862596,0.00138779,0.02535777,0.69458270,2.23615073,0.18051095,0.55590617,0.02665168,0.24963961
1.40170085,3.15981296,0.00143483,0.02601156,0.69680267,2.23284916,0.17867925,0.55021531,0.02700854,0.24605416
1.40770385,3.15481690,0.00148035,0.02677098,0.69913420,2.23206555,0.17727056,0.54531893,0.02736268,0.24276957
1.41370685,3.15402964,0.00152396,0.02763124,0.70156393,2.23410075,0.17638239,0.54122826,0.02771201,0.23991456
1.41970985,3.15766258,0.00156522,0.02858709,0.70405236,2.23912089,0.17610006,0.53793039,0.02805317,0.23760094
1.42571286,3.16573879,0.00160369,0.02963281,0.70653426,2.24715013,0.17649430,0.53538918,0.02838161,0.23592041
1.43171586,3.17809255,0.00163895,0.03076222,0.70892060,2.25806917,0.17761928,0.53354710,0.02869166,0.23494225
1.43771886,3.19437602,0.00167058,0.03196859,0.71110192,2.27161924,0.17951085,0.53232790,0.02897671,0.23471165
1.44372186,3.21407261,0.00169820,0.03324460,0.71295294,2.28741136,0.18218535,0.53163990,0.02922943,0.23524879
1.44972486,3.23651590,0.00172149,0.03458225,0.71433818,2.30494009,0.18563866,0.53137986,0.02944205,0.23654872
1.45572786,3.26091310,0.00174018,0.03597276,0.71511831,2.32360095,0.18984581,0.53143707,0.02960665,0.23858191
1.46173087,3.28637163,0.00175410,0.03740648,0.71515672,2.34271061,0.19476090,0.53169747,0.02971551,0.24129538
1.46773387,3.31192750,0.00176313,0.03887277,0.71432608,2.36152879,0.20031757,0.53204763,0.02976138,0.24461451
1.47373687,3.33657422,0.00176726,0.04035995,0.71251439,2.37928092,0.20642984,0.53237825,0.02973782,0.24844523
1.47973987,3.35929098,0.00176655,0.04185515,0.70963034,2.39518058,0.21299344,0.53258716,0.02963941,0.25267673
1.48574287,3.37906935,0.00176114,0.04334433,0.70560753,2.40845107,0.21988765,0.53258157,0.02946201,0.25718444
1.49174587,3.39493761,0.00175124,0.04481227,0.70040748,2.41834551,0.22697753,0.53227963,0.02920284,0.26183336
1.49774887,3.40598247,0.00173712,0.04624258,0.69402132,2.42416494,0.23411673,0.53161116,0.02886063,0.26648155
1.50375188,3.41136787,0.00171908,0.04761787,0.68647007,2.42527440,0.24115066,0.53051775,0.02843563,0.27098380
1.50975488,3.41035105,0.00169746,0.04891989,0.67780360,2.42111670,0.24792009,0.52895216,0.02792953,0.27519542
1.51575788,3.40229585,0.00167262,0.05012989,0.66809845,2.41122411,0.25426509,0.52687731,0.02734542,0.27897596
1.52176088,3.38668388,0.00164488,0.05122891,0.65745460,2.39522790,0.26002922,0.52426502,0.02668763,0.28219307
1.52776388,3.36312343,0.00161458,0.05219824,0.64599151,2.37286606,0.26506383,0.52109446,0.02596157,0.28472604
1.53376688,3.33135683,0.00158201,0.05301996,0.63384355,2.34398917,0.26923240,0.51735081,0.02517355,0.28646930
1.53976988,3.29126603,0.00154744,0.05367745,0.62115522,2.30856453,0.27241467,0.51302398,0.02433058,0.28733556
1.54577289,3.24287668,0.00151111,0.05415604,0.60807624,2.26667870,0.27451049,0.50810771,0.02344019,0.28725856
1.55177589,3.18636059,0.00147321,0.05444355,0.59475682,2.21853818,0.27544319,0.50259894,0.02251022,0.28619535
1.55777889,3.12203626,0.00143393,0.05453091,0.58134317,2.16446824,0.27516223,0.49649768,0.02154871,0.28412802
1.56378189,3.05036720,0.00139341,0.05441265,0.56797352,2.10490965,0.27364523,0.48980719,0.02056373,0.28106471
1.56978489,2.97195771,0.00135182,0.05408734,0.55477461,2.04041322,0.27089894,0.48253451,0.01956330,0.27703993
1.57578789,2.88754571,0.00130932,0.05355793,0.54185884,1.97163179,0.26695936,0.47469120,0.01855527,0.27211414
1.58179090,2.79799237,0.00126609,0.05283194,0.52932195,1.89930979,0.26189089,0.46629428,0.01754728,0.26637241
1.58779390,2.70426822,0.00122236,0.05192145,0.51724147,1.82427012,0.25578440,0.45736708,0.01654674,0.25992249
1.59379690,2.60743596,0.00117842,0.05084304,0.50567569,1.74739859,0.24875453,0.44794006,0.01556076,0.25289199
1.59979990,2.50862986,0.00113459,0.04961747,0.49466332,1.66962611,0.24093609,0.43805134,0.01459618,0.24542500
1.60580290,2.40903237,0.00109129,0.04826924,0.48422375,1.59190895,0.23247987,0.42774704,0.01365950,0.23767810
1.61180590,2.30984831,0.00104901,0.04682599,0.47435781,1.51520770,0.22354796,0.41708113,0.01275691,0.22981605
1.61780890,2.21227758,0.00100828,0.04531779,0.46504910,1.44046532,0.21430876,0.40611501,0.01189425,0.22200712
1.62381191,2.11748706,0.00096974,0.04377634,0.45626580,1.36858523,0.20493198,0.39491660,0.01107696,0.21441838
1.62981491,2.02658287,0.00093406,0.04223406,0.44796287,1.30040999,0.19558367,0.38355915,0.01031008,0.20721105
1.63581791,1.94058377,0.00090195,0.04072321,0.44008456,1.23670132,0.18642168,0.37211975,0.00959814,0.20053605
1.64182091,1.86039676,0.00087416,0.03927494,0.43256719,1.17812225,0.17759145,0.36067754,0.00894516,0.19452989
1.64782391,1.78679567,0.00085144,0.03791844,0.42534208,1.12522179,0.16922251,0.34931188,0.00835455,0.18931111
1.65382691,1.72040352,0.00083450,0.03668010,0.41833844,1.07842290,0.16142566,0.33810038,0.00782906,0.18497724
1.65982991,1.66167898,0.00082402,0.03558275,0.41148622,1.03801374,0.15429084,0.32711702,0.00737067,0.18160240
1.66583292,1.61090757,0.00082060,0.03464511,0.40471871,1.00414284,0.14788585,0.31643030,0.00698058,0.17923564
1.67183592,1.56819755,0.00082472,0.03388124,0.39797478,0.97681778,0.14225579,0.30610170,0.00665913,0.17789995
1.67783892,1.53348052,0.00083677,0.03330024,0.39120074,0.95590774,0.13742323,0.29618420,0.00640575,0.17759196
1.68384192,1.50651659,0.00085696,0.03290600,0.38435162,0.94114940,0.13338900,0.28672129,0.00621894,0.17828237
1.68984492,1.48690384,0.00088533,0.03269722,0.37739196,0.93215610,0.13013359,0.27774611,0.00609629,0.17991690
1.69584792,1.47409162,0.00092175,0.03266747,0.37029602,0.92842978,0.12761899,0.26928109,0.00603451,0.18241800
1.70185093,1.46739728,0.00096589,0.03280548,0.36304750,0.92937536,0.12579092,0.26133785,0.00602944,0.18568688
1.70785393,1.46602588,0.00101724,0.03309548,0.35563881,0.93431718,0.12458135,0.25391759,0.00607620,0.18960619
1.71385693,1.46909232,0.00107506,0.03351779,0.34807001,0.94251694,0.12391119,0.24701178,0.00616925,0.19404300
1.71985993,1.47564555,0.00113848,0.03404939,0.34034758,0.95319284,0.12369316,0.24060331,0.00630259,0.19885222
1.72586293,1.48469424,0.00120645,0.03466468,0.33248314,0.96553948,0.12383466,0.23466805,0.00646989,0.20388023
1.73186593,1.49523360,0.00127779,0.03533628,0.32449227,0.97874818,0.12424070,0.22917674,0.00666476,0.20896882
1.73786893,1.50627271,0.00135124,0.03603592,0.31639363,0.99202723,0.12481678,0.22409728,0.00688090,0.21395929
1.74387194,1.51686214,0.00142549,0.03673533,0.30820838,1.00462187,0.12547163,0.21939737,0.00711242,0.21869664
1.74987494,1.52612104,0.00149920,0.03740716,0.29996017,1.01583354,0.12611992,0.21504733,0.00735404,0.22303380
1.75587794,1.53326337,0.00157112,0.03802593,0.29167552,1.02503797,0.12668475,0.21102321,0.00760137,0.22683574
1.76188094,1.53762252,0.00164006,0.03856888,0.28338482,1.03170191,0.12709995,0.20730986,0.00785116,0.22998351
1.76788394,1.53867374,0.00170502,0.03901681,0.27512366,1.03539783,0.12731216,0.20390409,0.00810149,0.23237785
1.77388694,1.53605356,0.00176515,0.03935478,0.26693460,1.03581646,0.12728260,0.20081751,0.00835197,0.23394252
1.77988994,1.52957558,0.00181987,0.03957274,0.25886910,1.03277653,0.12698845,0.19807911,0.00860392,0.23462700
1.78589295,1.51924185,0.00186888,0.03966597,0.25098948,1.02623148,0.12642393,0.19573732,0.00886041,0.23440859
1.79189595,1.50524920,0.00191217,0.03963536,0.24337077,1.01627273,0.12560083,0.19386136,0.00912631,0.23329368
1.79789895,1.48798990,0.00195002,0.03948754,0.23610210,1.00312920,0.12454857,0.19254177,0.00940824,0.23131820
1.80390195,1.46804631,0.00198306,0.03923477,0.22928760,0.98716302,0.12331370,0.19189000,0.00971444,0.22854712
1.80990495,1.44617914,0.00201218,0.03889460,0.22304661,0.96886120,0.12195887,0.19203693,0.01005455,0.22507298
1.81590795,1.42330943,0.00203856,0.03848944,0.21751293,0.94882338,0.12056119,0.19313022,0.01043936,0.22101342
1.82191096,1.40049430,0.00206358,0.03804578,0.21283321,0.92774592,0.11920995,0.19533057,0.01088038,0.21650781
1.82791396,1.37889707,0.00208882,0.03759337,0.20916428,0.90640253,0.11800395,0.19880688,0.01138945,0.21171302
1.83391696,1.35975245,0.00211593,0.03716417,0.20666958,0.88562205,0.11704823,0.20373036,0.01197822,0.20679843
1.83991996,1.34432770,0.00214661,0.03679125,0.20551461,0.86626392,0.11645039,0.21026794,0.01265761,0.20194045
1.84592296,1.33388112,0.00218248,0.03650756,0.20586171,0.84919215,0.11631673,0.21857494,0.01343728,0.19731658
1.85192596,1.32961921,0.00222505,0.03634475,0.20786421,0.83524855,0.11674810,0.22878756,0.01432502,0.19309939
1.85792896,1.33265395,0.00227561,0.03633194,0.21166025,0.82522622,0.11783577,0.24101527,0.01532625,0.18945053
1.86393197,1.34396206,0.00233516,0.03649460,0.21736656,0.81984409,0.11965745,0.25533366,0.01644350,0.18651509
1.86993497,1.36434755,0.00240433,0.03685362,0.22507244,0.81972353,0.12227356,0.27177797,0.01767601,0.18441649
1.87593797,1.39440948,0.00248337,0.03742442,0.23483426,0.82536792,0.12572396,0.29033773,0.01901943,0.18325211
1.88194097,1.43451608,0.00257209,0.03821641,0.24667075,0.83714589,0.13002526,0.31095285,0.02046561,0.18308990
1.88794397,1.48478655,0.00266980,0.03923258,0.26055945,0.85527892,0.13516893,0.33351148,0.02200253,0.18396609
1.89394697,1.54508161,0.00277541,0.04046945,0.27643441,0.87983389,0.14112014,0.35784983,0.02361444,0.18588398
1.89994997,1.61500324,0.00288734,0.04191719,0.29418544,0.91072084,0.14781765,0.38375412,0.02528211,0.18881413
1.90595298,1.69390390,0.00300365,0.04356011,0.31365901,0.94769608,0.15517460,0.41096472,0.02698323,0.19269570
1.91195598,1.78090525,0.00312205,0.04537732,0.33466077,0.99037069,0.16308037,0.43918248,0.02869305,0.19743893
1.91795898,1.87492547,0.00324001,0.04734365,0.35695989,1.03822391,0.17140329,0.46807697,0.03038499,0.20292887
1.92396198,1.97471444,0.00335480,0.04943076,0.38029473,1.09062117,0.17999436,0.49729643,0.03203158,0.20902982
1.92996498,2.07889537,0.00346365,0.05160831,0.40438010,1.14683577,0.18869165,0.52647913,0.03360528,0.21559069
1.93596798,2.18601103,0.00356384,0.05384530,0.42891543,1.20607360,0.19732537,0.55526546,0.03507947,0.22245072
1.94197099,2.29457278,0.00365277,0.05611133,0.45359379,1.26749962,0.20572335,0.58331043,0.03642941,0.22944553
1.94797399,2.40311019,0.00372814,0.05837781,0.47811119,1.33026513,0.21371671,0.61029590,0.03763313,0.23641315
1.95397699,2.51021898,0.00378795,0.06061911,0.50217590,1.39353465,0.22114558,0.63594194,0.03867228,0.24319974
1.95997999,2.61460532,0.00383067,0.06281342,0.52551717,1.45651113,0.22786449,0.66001679,0.03953284,0.24966486
1.96598299,2.71512417,0.00385527,0.06494345,0.54789309,1.51845853,0.23374731,0.68234492,0.04020566,0.25568594
1.97198599,2.81081029,0.00386126,0.06699687,0.56909711,1.57872073,0.23869153,0.70281275,0.04068683,0.26116191
1.97798899,2.90090030,0.00384875,0.06896639,0.58896290,1.63673605,0.24262160,0.72137162,0.04097780,0.26601572
1.98399200,2.98484502,0.00381841,0.07084961,0.60736743,1.69204679,0.24549128,0.73803805,0.04108537,0.27019579
1.98999500,3.06231170,0.00377149,0.07264855,0.62423200,1.74430355,0.24728485,0.75289100,0.04102134,0.27367628
1.99599800,3.13317629,0.00370978,0.07436895,0.63952123,1.79326433,0.24801716,0.76606637,0.04080206,0.27645623
2.00200100,3.19750647,0.00363551,0.07601936,0.65324019,1.83878880,0.24773253,0.77774908,0.04044773,0.27855773
2.00800400,3.25553665,0.00355131,0.07761005,0.66542978,1.88082810,0.24650244,0.78816284,0.03998157,0.28002309
2.01400700,3.30763650,0.00346013,0.07915184,0.67616079,1.91941131,0.24442241,0.79755847,0.03942889,0.28091139
2.02001001,3.35427509,0.00336508,0.08065497,0.68552683,1.95462923,0.24160783,0.80620103,0.03881605,0.28129444
2.02601301,3.39598270,0.00326938,0.08212797,0.69363676,1.98661690,0.23818930,0.81435658,0.03816945,0.28125249
2.03201601,3.43331251,0.00317624,0.08357669,0.70060709,2.01553580,0.23430745,0.82227914,0.03751451,0.28086983
2.03801901,3.46680441,0.00308871,0.08500347,0.70655460,2.04155695,0.23010757,0.83019850,0.03687476,0.28023056
2.04402201,3.49695280,0.00300963,0.08640664,0.71158988,2.06484596,0.22573425,0.83830943,0.03627099,0.27941470
2.05002501,3.52418000,0.00294152,0.08778018,0.71581192,2.08555071,0.22132633,0.84676277,0.03572061,0.27849477
2.05602801,3.54881649,0.00288648,0.08911373,0.71930418,2.10379249,0.21701215,0.85565877,0.03523713,0.27753309
2.06203102,3.57108866,0.00284617,0.09039289,0.72213213,2.11966071,0.21290558,0.86504299,0.03482988,0.27657967
2.06803402,3.59111427,0.00282170,0.09159970,0.72434242,2.13321138,0.20910264,0.87490470,0.03450389,0.27567100
2.07403702,3.60890527,0.00281366,0.09271342,0.72596359,2.14446903,0.20567909,0.88517803,0.03425994,0.27482948
2.08004002,3.62437725,0.00282206,0.09371146,0.72700800,2.15343161,0.20268877,0.89574545,0.03409481,0.27406361
2.08604302,3.63736427,0.00284639,0.09457036,0.72747487,2.16007767,0.20016298,0.90644345,0.03400171,0.27336877
2.09204602,3.64763770,0.00288557,0.09526690,0.72735395,2.16437502,0.19811062,0.91707007,0.03397076,0.27272859
2.09804902,3.65492732,0.00293807,0.09577912,0.72662953,2.16628978,0.19651920,0.92739373,0.03398958,0.27211659
