energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83141571,1.40810660,0.04490126,0.00002935,0.30759835,0.81114100,0.45420467,0.00000000
0.83741871,1.36460950,0.04460403,0.00003036,0.30016010,0.78365234,0.43997735,0.00000000
0.84342171,1.32004093,0.04637791,0.00003166,0.29497681,0.75521496,0.42458628,0.00000000
0.84942471,1.27518029,0.05027371,0.00003330,0.29221485,0.72622521,0.40825201,0.00000000
0.85542771,1.23095350,0.05637741,0.00003532,0.29211924,0.69715224,0.39123832,0.00000000
0.86143072,1.18840809,0.06480745,0.00003780,0.29500401,0.66852620,0.37384304,0.00000000
0.86743372,1.14868469,0.07571058,0.00004081,0.30124021,0.64092475,0.35638831,0.00000000
0.87343672,1.11298569,0.08925621,0.00004441,0.31124159,0.61495824,0.33921052,0.00000000
0.87943972,1.08254153,0.10562917,0.00004869,0.32544821,0.59125387,0.32265024,0.00000000
0.88544272,1.05857537,0.12502107,0.00005372,0.34430826,0.57043913,0.30704235,0.00000000
0.89144572,1.04226672,0.14762032,0.00005959,0.36825816,0.55312486,0.29270669,0.00000000
0.89744872,1.03471468,0.17360088,0.00006636,0.39770158,0.53988814,0.27993923,0.00000000
0.90345173,1.03690159,0.20311016,0.00007408,0.43298755,0.53125544,0.26900406,0.00000000
0.90945473,1.04965766,0.23625626,0.00008279,0.47438837,0.52768630,0.26012620,0.00000000
0.91545773,1.07362761,0.27309502,0.00009253,0.52207792,0.52955770,0.25348550,0.00000000
0.92146073,1.10923995,0.31361740,0.00010328,0.57611103,0.53714982,0.24921151,0.00000000
0.92746373,1.15668011,0.35773769,0.00011503,0.63640492,0.55063315,0.24737955,0.00000000
0.93346673,1.21586817,0.40528319,0.00012771,0.70272338,0.57005761,0.24800799,0.00000000
0.93946973,1.28644233,0.45598598,0.00014125,0.77466474,0.59534397,0.25105687,0.00000000
0.94547274,1.36774905,0.50947736,0.00015553,0.85165446,0.62627802,0.25642779,0.00000000
0.95147574,1.45884073,0.56528555,0.00017040,0.93294303,0.66250772,0.26396525,0.00000000
0.95747874,1.55848167,0.62283707,0.00018569,1.01760996,0.70354392,0.27345939,0.00000000
0.96348174,1.66516293,0.68146210,0.00020118,1.10457416,0.74876472,0.28465012,0.00000000
0.96948474,1.77712619,0.74040411,0.00021665,1.19261095,0.79742376,0.29723271,0.00000000
0.97548774,1.89239667,0.79883358,0.00023186,1.28037560,0.84866248,0.31086456,0.00000000
0.98149075,2.00882459,0.85586561,0.00024654,1.36643286,0.90152633,0.32517330,0.00000000
0.98749375,2.12413431,0.91058106,0.00026042,1.44929184,0.95498460,0.33976580,0.00000000
0.99349675,2.23597995,0.96205041,0.00027324,1.52744511,1.00795359,0.35423805,0.00000000
0.99949975,2.34200574,1.00935960,0.00028475,1.59941060,1.05932248,0.36818548,0.00000000
1.00550275,2.43990925,1.05163683,0.00029472,1.66377484,1.10798114,0.38121361,0.00000000
1.01150575,2.52750522,1.08807920,0.00030292,1.71923570,1.15284912,0.39294848,0.00000000
1.01750875,2.60278762,1.11797806,0.00030918,1.76464289,1.19290468,0.40304670,0.00000000
1.02351176,2.66398756,1.14074197,0.00031337,1.79903448,1.22721297,0.41120459,0.00000000
1.02951476,2.70962464,1.15591620,0.00031538,1.82166781,1.25495219,0.41716625,0.00000000
1.03551776,2.73854977,1.16319789,0.00031517,1.83204334,1.27543676,0.42073008,0.00000000
1.04152076,2.74997758,1.16244620,0.00031273,1.82992050,1.28813654,0.42175365,0.00000000
1.04752376,2.74350709,1.15368683,0.00030812,1.81532471,1.29269132,0.42015670,0.00000000
1.05352676,2.71912987,1.13711101,0.00030142,1.78854540,1.28892006,0.41592212,0.00000000
1.05952976,2.67722536,1.11306865,0.00029278,1.75012509,1.27682434,0.40909495,0.00000000
1.06553277,2.61854372,1.08205642,0.00028237,1.70084019,1.25658612,0.39977945,0.00000000
1.07153577,2.54417711,1.04470096,0.00027039,1.64167450,1.22855978,0.38813443,0.00000000
1.07753877,2.45552079,1.00173835,0.00025709,1.57378668,1.19325893,0.37436703,0.00000000
1.08354177,2.35422583,0.95399062,0.00024271,1.49847324,1.15133859,0.35872524,0.00000000
1.08954477,2.24214574,0.90234046,0.00022751,1.41712889,1.10357358,0.34148957,0.00000000
1.09554777,2.12127929,0.84770527,0.00021175,1.33120586,1.05083407,0.32296424,0.00000000
1.10155078,1.99371195,0.79101160,0.00019569,1.24217410,0.99405943,0.30346811,0.00000000
1.10755378,1.86155858,0.73317104,0.00017958,1.15148395,0.93423141,0.28332597,0.00000000
1.11355678,1.72690931,0.67505852,0.00016365,1.06053255,0.87234781,0.26286038,0.00000000
1.11955978,1.59178084,0.61749360,0.00014809,0.97063543,0.80939773,0.24238434,0.00000000
1.12556278,1.45807460,0.56122555,0.00013311,0.88300385,0.74633904,0.22219507,0.00000000
1.13156578,1.32754299,0.50692227,0.00011884,0.79872845,0.68407918,0.20256918,0.00000000
1.13756878,1.20176447,0.45516340,0.00010541,0.71876948,0.62345945,0.18375903,0.00000000
1.14357179,1.08212763,0.40643741,0.00009292,0.64395332,0.56524342,0.16599064,0.00000000
1.14957479,0.96982424,0.36114252,0.00008145,0.57497478,0.51010934,0.14946287,0.00000000
1.15557779,0.86585046,0.31959092,0.00007105,0.51240467,0.45864654,0.13434782,0.00000000
1.16158079,0.77101550,0.28201592,0.00006173,0.45670143,0.41135560,0.12079239,0.00000000
1.16758379,0.68595636,0.24858124,0.00005351,0.40822606,0.36865166,0.10892057,0.00000000
1.17358679,0.61115732,0.21939196,0.00004638,0.36725905,0.33087040,0.09883643,0.00000000
1.17958979,0.54697268,0.19450635,0.00004032,0.33401809,0.29827608,0.09062749,0.00000000
1.18559280,0.49365116,0.17394794,0.00003531,0.30867573,0.27107069,0.08436810,0.00000000
1.19159580,0.45136051,0.15771727,0.00003133,0.29137561,0.24940378,0.08012284,0.00000000
1.19759880,0.42021088,0.14580270,0.00002833,0.28224654,0.23338201,0.07794940,0.00000000
1.20360180,0.40027571,0.13818986,0.00002631,0.28141360,0.22307794,0.07790098,0.00000000
1.20960480,0.39160916,0.13486933,0.00002523,0.28900566,0.21853756,0.08002804,0.00000000
1.21560780,0.39425917,0.13584225,0.00002508,0.30515888,0.21978595,0.08437912,0.00000000
1.22161081,0.40827569,0.14112368,0.00002584,0.33001596,0.22683100,0.09100090,0.00000000
1.22761381,0.43371371,0.15074358,0.00002752,0.36372116,0.23966489,0.09993735,0.00000000
1.23361681,0.47063103,0.16474543,0.00003011,0.40641129,0.25826345,0.11122805,0.00000000
1.23961981,0.51908109,0.18318253,0.00003363,0.45820290,0.28258338,0.12490584,0.00000000
1.24562281,0.57910122,0.20611219,0.00003807,0.51917638,0.31255774,0.14099385,0.00000000
1.25162581,0.65069694,0.23358801,0.00004346,0.58935763,0.34808992,0.15950218,0.00000000
1.25762881,0.73382334,0.26565064,0.00004980,0.66869812,0.38904674,0.18042440,0.00000000
1.26363182,0.82836431,0.30231733,0.00005709,0.75705430,0.43525093,0.20373404,0.00000000
1.26963482,0.93411101,0.34357078,0.00006534,0.85416752,0.48647376,0.22938148,0.00000000
1.27563782,1.05074054,0.38934787,0.00007454,0.95964546,0.54242829,0.25729126,0.00000000
1.28164082,1.17779629,0.43952863,0.00008465,1.07294619,0.60276375,0.28736018,0.00000000
1.28764382,1.31467104,0.49392630,0.00009563,1.19336596,0.66706160,0.31945629,0.00000000
1.29364682,1.46059400,0.55227874,0.00010743,1.32003169,0.73483362,0.35341895,0.00000000
1.29964982,1.61462286,0.61424208,0.00011996,1.45189894,0.80552242,0.38905994,0.00000000
1.30565283,1.77564180,0.67938693,0.00013313,1.58775606,0.87850461,0.42616589,0.00000000
1.31165583,1.94236588,0.74719757,0.00014679,1.72623504,0.95309661,0.46450158,0.00000000
1.31765883,2.11335248,0.81707473,0.00016082,1.86582896,1.02856323,0.50381446,0.00000000
1.32366183,2.28701974,0.88834185,0.00017504,2.00491625,1.10412875,0.54383979,0.00000000
1.32966483,2.46167176,0.96025518,0.00018926,2.14179105,1.17899031,0.58430651,0.00000000
1.33566783,2.63553017,1.03201748,0.00020329,2.27469909,1.25233318,0.62494334,0.00000000
1.34167084,2.80677113,1.10279518,0.00021691,2.40187808,1.32334749,0.66548491,0.00000000
1.34767384,2.97356658,1.17173836,0.00022991,2.52160117,1.39124580,0.70567758,0.00000000
1.35367684,3.13412839,1.23800315,0.00024208,2.63222220,1.45528099,0.74528471,0.00000000
1.35967984,3.28675387,1.30077566,0.00025320,2.73222084,1.51476376,0.78409103,0.00000000
1.36568284,3.42987072,1.35929646,0.00026307,2.82024614,1.56907924,0.82190595,0.00000000
1.37168584,3.56207972,1.41288471,0.00027153,2.89515648,1.61770192,0.85856565,0.00000000
1.37768884,3.68219341,1.46096080,0.00027840,2.95605437,1.66020852,0.89393391,0.00000000
1.38369185,3.78926897,1.50306642,0.00028358,3.00231464,1.69628820,0.92790167,0.00000000
1.38969485,3.88263388,1.53888110,0.00028696,3.03360451,1.72574978,0.96038548,0.00000000
1.39569785,3.96190317,1.56823418,0.00028848,3.04989479,1.74852558,0.99132493,0.00000000
1.40170085,4.02698738,1.59111170,0.00028814,3.05146143,1.76467179,1.02067952,0.00000000
1.40770385,4.07809067,1.60765739,0.00028595,3.03887729,1.77436531,1.04842508,0.00000000
1.41370685,4.11569925,1.61816774,0.00028197,3.01299427,1.77789708,1.07455022,0.00000000
1.41970985,4.14056025,1.62308105,0.00027631,2.97491638,1.77566213,1.09905316,0.00000000
1.42571286,4.15365215,1.62296067,0.00026908,2.92596492,1.76814666,1.12193913,0.00000000
1.43171586,4.15614764,1.61847326,0.00026046,2.86763693,1.75591271,1.14321885,0.00000000
1.43771886,4.14937083,1.61036267,0.00025061,2.80155869,1.73958067,1.16290799,0.00000000
1.44372186,4.13475026,1.59942073,0.00023975,2.72943608,1.71981061,1.18102792,0.00000000
1.44972486,4.11376994,1.58645611,0.00022809,2.65300380,1.69728282,1.19760766,0.00000000
1.45572786,4.08792031,1.57226271,0.00021585,2.57397542,1.67267835,1.21268682,0.00000000
1.46173087,4.05865116,1.55758897,0.00020324,2.49399615,1.64666029,1.22631933,0.00000000
1.46773387,4.02732842,1.54310960,0.00019047,2.41460022,1.61985641,1.23857767,0.00000000
1.47373687,3.99519636,1.52940093,0.00017776,2.33717421,1.59284379,1.24955701,0.00000000
1.47973987,3.96334663,1.51692106,0.00016528,2.26292756,1.56613592,1.25937887,0.00000000
1.48574287,3.93269502,1.50599579,0.00015319,2.19287116,1.54017278,1.26819383,0.00000000
1.49174587,3.90396650,1.49681066,0.00014165,2.12780429,1.51531404,1.27618273,0.00000000
1.49774887,3.87768864,1.48940974,0.00013078,2.06831001,1.49183562,1.28355600,0.00000000
1.50375188,3.85419311,1.48370069,0.00012066,2.01475853,1.46992957,1.29055076,0.00000000
1.50975488,3.83362460,1.47946605,0.00011137,1.96731789,1.44970707,1.29742562,0.00000000
1.51575788,3.81595607,1.47637976,0.00010296,1.92597083,1.43120422,1.30445296,0.00000000
1.52176088,3.80100908,1.47402804,0.00009545,1.89053655,1.41439030,1.31190903,0.00000000
1.52776388,3.78847777,1.47193339,0.00008883,1.86069606,1.39917782,1.32006196,0.00000000
1.53376688,3.77795496,1.46958050,0.00008310,1.83601942,1.38543392,1.32915843,0.00000000
1.53976988,3.76895887,1.46644242,0.00007822,1.81599364,1.37299240,1.33940927,0.00000000
1.54577289,3.76095910,1.46200593,0.00007415,1.80004970,1.36166570,1.35097512,0.00000000
1.55177589,3.75340061,1.45579465,0.00007082,1.78758762,1.35125647,1.36395258,0.00000000
1.55777889,3.74572493,1.44738894,0.00006816,1.77799862,1.34156797,1.37836195,0.00000000
1.56378189,3.73738778,1.43644168,0.00006611,1.77068377,1.33241303,1.39413729,0.00000000
1.56978489,3.72787289,1.42268946,0.00006457,1.76506861,1.32362118,1.41111947,0.00000000
1.57578789,3.71670200,1.40595882,0.00006348,1.76061389,1.31504381,1.42905305,0.00000000
1.58179090,3.70344122,1.38616769,0.00006275,1.75682249,1.30655735,1.44758713,0.00000000
1.58779390,3.68770437,1.36332229,0.00006231,1.75324292,1.29806443,1.46628073,0.00000000
1.59379690,3.66915381,1.33751006,0.00006206,1.74947011,1.28949318,1.48461255,0.00000000
1.59979990,3.64749958,1.30888939,0.00006196,1.74514412,1.28079515,1.50199486,0.00000000
1.60580290,3.62249762,1.27767703,0.00006194,1.73994752,1.27194183,1.51779126,0.00000000
1.61180590,3.59394771,1.24413410,0.00006193,1.73360223,1.26292047,1.53133739,0.00000000
1.61780890,3.56169180,1.20855165,0.00006190,1.72586640,1.25372935,1.54196393,0.00000000
1.62381191,3.52561311,1.17123665,0.00006181,1.71653185,1.24437301,1.54902073,0.00000000
1.62981491,3.48563623,1.13249918,0.00006163,1.70542256,1.23485766,1.55190112,0.00000000
1.63581791,3.44172839,1.09264134,0.00006135,1.69239418,1.22518723,1.55006510,0.00000000
1.64182091,3.39390155,1.05194838,0.00006097,1.67733480,1.21536011,1.54306056,0.00000000
1.64782391,3.34221531,1.01068227,0.00006048,1.66016660,1.20536688,1.53054128,0.00000000
1.65382691,3.28677987,0.96907764,0.00005992,1.64084831,1.19518904,1.51228107,0.00000000
1.65982991,3.22775889,0.92734022,0.00005929,1.61937784,1.18479879,1.48818340,0.00000000
1.66583292,3.16537146,0.88564718,0.00005865,1.59579488,1.17415975,1.45828607,0.00000000
1.67183592,3.09989287,0.84414935,0.00005802,1.57018283,1.16322862,1.42276079,0.00000000
1.67783892,3.03165375,0.80297465,0.00005746,1.54266975,1.15195749,1.38190786,0.00000000
1.68384192,2.96103714,0.76223248,0.00005700,1.51342788,1.14029659,1.33614633,0.00000000
1.68984492,2.88847353,0.72201845,0.00005671,1.48267166,1.12819744,1.28600015,0.00000000
1.69584792,2.81443382,0.68241927,0.00005662,1.45065403,1.11561598,1.23208115,0.00000000
1.70185093,2.73942032,0.64351729,0.00005679,1.41766104,1.10251547,1.17506972,0.00000000
1.70785393,2.66395617,0.60539454,0.00005726,1.38400513,1.08886920,1.11569424,0.00000000
1.71385693,2.58857367,0.56813610,0.00005805,1.35001714,1.07466254,1.05471015,0.00000000
1.71985993,2.51380210,0.53183270,0.00005918,1.31603780,1.05989452,0.99287965,0.00000000
1.72586293,2.44015570,0.49658249,0.00006068,1.28240887,1.04457866,0.93095294,0.00000000
1.73186593,2.36812247,0.46249218,0.00006254,1.24946482,1.02874333,0.86965168,0.00000000
1.73786893,2.29815459,0.42967739,0.00006475,1.21752539,1.01243145,0.80965526,0.00000000
1.74387194,2.23066106,0.39826265,0.00006729,1.18688966,0.99569993,0.75159027,0.00000000
1.74987494,2.16600301,0.36838086,0.00007011,1.15783203,0.97861879,0.69602343,0.00000000
1.75587794,2.10449233,0.34017258,0.00007318,1.13060055,0.96127026,0.64345778,0.00000000
1.76188094,2.04639364,0.31378512,0.00007643,1.10541769,0.94374814,0.59433229,0.00000000
1.76788394,1.99192964,0.28937155,0.00007979,1.08248355,0.92615733,0.54902424,0.00000000
1.77388694,1.94128978,0.26708968,0.00008319,1.06198152,0.90861392,0.50785406,0.00000000
1.77988994,1.89464163,0.24710098,0.00008656,1.04408585,0.89124570,0.47109207,0.00000000
1.78589295,1.85214436,0.22956948,0.00008980,1.02897072,0.87419319,0.43896639,0.00000000
1.79189595,1.81396333,0.21466045,0.00009285,1.01682006,0.85761095,0.41167138,0.00000000
1.79789895,1.78028484,0.20253896,0.00009564,1.00783734,0.84166908,0.38937590,0.00000000
1.80390195,1.75132979,0.19336810,0.00009809,1.00225449,0.82655462,0.37223076,0.00000000
1.80990495,1.72736490,0.18730670,0.00010014,1.00033895,0.81247236,0.36037472,0.00000000
1.81590795,1.70871053,0.18450671,0.00010176,1.00239812,0.79964497,0.35393846,0.00000000
1.82191096,1.69574383,0.18510990,0.00010291,1.00878022,0.78831182,0.35304630,0.00000000
1.82791396,1.68889636,0.18924403,0.00010357,1.01987137,0.77872635,0.35781520,0.00000000
1.83391696,1.68864578,0.19701853,0.00010375,1.03608806,0.77115166,0.36835100,0.00000000
1.83991996,1.69550129,0.20851966,0.00010345,1.05786533,0.76585426,0.38474207,0.00000000
1.84592296,1.70998305,0.22380546,0.00010271,1.08564068,0.76309589,0.40705042,0.00000000
1.85192596,1.73259633,0.24290059,0.00010155,1.11983427,0.76312375,0.43530076,0.00000000
1.85792896,1.76380150,0.26579144,0.00010005,1.16082643,0.76615934,0.46946814,0.00000000
1.86393197,1.80398133,0.29242175,0.00009825,1.20893340,0.77238644,0.50946476,0.00000000
1.86993497,1.85340747,0.32268910,0.00009622,1.26438286,0.78193897,0.55512686,0.00000000
1.87593797,1.91220822,0.35644277,0.00009405,1.32729068,0.79488925,0.60620262,0.00000000
1.88194097,1.98033977,0.39348307,0.00009179,1.39764053,0.81123776,0.66234184,0.00000000
1.88794397,2.05756301,0.43356261,0.00008953,1.47526773,0.83090488,0.72308856,0.00000000
1.89394697,2.14342779,0.47638966,0.00008733,1.55984892,0.85372550,0.78787722,0.00000000
1.89994997,2.23726641,0.52163365,0.00008526,1.65089840,0.87944718,0.85603315,0.00000000
1.90595298,2.33819722,0.56893287,0.00008337,1.74777208,0.90773211,0.92677788,0.00000000
1.91195598,2.44513899,0.61790405,0.00008171,1.84967910,0.93816323,0.99923955,0.00000000
1.91795898,2.55683584,0.66815364,0.00008031,1.95570107,0.97025442,1.07246825,0.00000000
1.92396198,2.67189196,0.71929013,0.00007921,2.06481809,1.00346458,1.14545619,0.00000000
1.92996498,2.78881454,0.77093698,0.00007842,2.17594042,1.03721484,1.21716188,0.00000000
1.93596798,2.90606284,0.82274524,0.00007795,2.28794402,1.07090842,1.28653757,0.00000000
1.94197099,3.02210085,0.87440524,0.00007779,2.39970813,1.10395182,1.35255871,0.00000000
1.94797399,3.13545062,0.92565647,0.00007794,2.51015260,1.13577662,1.41425419,0.00000000
1.95397699,3.24474317,0.97629494,0.00007838,2.61827267,1.16586039,1.47073589,0.00000000
1.95997999,3.34876412,1.02617731,0.00007909,2.72316922,1.19374579,1.52122607,0.00000000
1.96598299,3.44649130,1.07522149,0.00008004,2.82407241,1.21905666,1.56508125,0.00000000
1.97198599,3.53712207,1.12340316,0.00008121,2.92035725,1.24151026,1.60181137,0.00000000
1.97798899,3.62008894,1.17074840,0.00008255,3.01155030,1.26092499,1.63109312,0.00000000
1.98399200,3.69506247,1.21732262,0.00008405,3.09732681,1.27722318,1.65277690,0.00000000
1.98999500,3.76194164,1.26321621,0.00008565,3.17749903,1.29042881,1.66688689,0.00000000
1.99599800,3.82083234,1.30852775,0.00008733,3.25199620,1.30066040,1.67361447,0.00000000
2.00200100,3.87201577,1.35334567,0.00008906,3.32083806,1.30811956,1.67330517,0.00000000
2.00800400,3.91590877,1.39772960,0.00009078,3.38410375,1.31307597,1.66644006,0.00000000
2.01400700,3.95301908,1.44169239,0.00009248,3.44189849,1.31584970,1.65361257,0.00000000
2.02001001,3.98389834,1.48518424,0.00009410,3.49432043,1.31679192,1.63550196,0.00000000
2.02601301,4.00909604,1.52807996,0.00009562,3.54143033,1.31626525,1.61284498,0.00000000
2.03201601,4.02911738,1.57017025,0.00009699,3.58322615,1.31462471,1.58640690,0.00000000
2.03801901,4.04438747,1.61115786,0.00009818,3.61962450,1.31220044,1.55695368,0.00000000
2.04402201,4.05522405,1.65065901,0.00009916,3.65045024,1.30928286,1.52522617,0.00000000
2.05002501,4.06181996,1.68821016,0.00009988,3.67543492,1.30611106,1.49191762,0.00000000
2.05602801,4.06423599,1.72327993,0.00010033,3.69422420,1.30286472,1.45765524,0.00000000
2.06203102,4.06240394,1.75528565,0.00010047,3.70639345,1.29965970,1.42298625,0.00000000
2.06803402,4.05613894,1.78361359,0.00010028,3.71147036,1.29654723,1.38836867,0.00000000
2.07403702,4.04515957,1.80764186,0.00009974,3.70896285,1.29351630,1.35416679,0.00000000
2.08004002,4.02911387,1.82676481,0.00009884,3.69839018,1.29049886,1.32065089,0.00000000
2.08604302,4.00760881,1.84041739,0.00009757,3.67931489,1.28737704,1.28800075,0.00000000
2.09204602,3.98024103,1.84809832,0.00009594,3.65137344,1.28399189,1.25631231,0.00000000
2.09804902,3.94662660,1.84939089,0.00009396,3.61430338,1.28015279,1.22560652,0.00000000
2.10405203,3.90642772,1.84398018,0.00009164,3.56796536,1.27564705,1.19583995,0.00000000
2.11005503,3.85937488,1.83166600,0.00008901,3.51235853,1.27024904,1.16691609,0.00000000
2.11605803,3.80528346,1.81237111,0.00008610,3.44762875,1.26372856,1.13869697,0.00000000
2.12206103,3.74406409,1.78614425,0.00008293,3.37406925,1.25585810,1.11101447,0.00000000
2.12806403,3.67572701,1.75315838,0.00007956,3.29211408,1.24641904,1.08368085,0.00000000
2.13406703,3.60038078,1.71370414,0.00007602,3.20232526,1.23520656,1.05649851,0.00000000
2.14007004,3.51822626,1.66817942,0.00007236,3.10537472,1.22203370,1.02926857,0.00000000
2.14607304,3.42954713,1.61707560,0.00006862,3.00202253,1.20673455,1.00179842,0.00000000
2.15207604,3.33469822,1.56096139,0.00006485,2.89309311,1.18916691,0.97390819,0.00000000
2.15807904,3.23409284,1.50046528,0.00006107,2.77945085,1.16921462,0.94543636,0.00000000
2.16408204,3.12819057,1.43625744,0.00005734,2.66197676,1.14678978,0.91624440,0.00000000
2.17008504,3.01748622,1.36903178,0.00005368,2.54154735,1.12183499,0.88622072,0.00000000
2.17608804,2.90250081,1.29948926,0.00005012,2.41901656,1.09432562,0.85528392,0.00000000
2.18209105,2.78377486,1.22832257,0.00004669,2.29520155,1.06427207,0.82338525,0.00000000
2.18809405,2.66186403,1.15620287,0.00004339,2.17087236,1.03172194,0.79051052,0.00000000
2.19409705,2.53733681,1.08376883,0.00004025,2.04674543,0.99676186,0.75668105,0.00000000
2.20010005,2.41077379,1.01161780,0.00003726,1.92348064,0.95951881,0.72195395,0.00000000
2.20610305,2.28276780,0.94029937,0.00003444,1.80168117,0.92016055,0.68642137,0.00000000
2.21210605,2.15392422,0.87031088,0.00003178,1.68189552,0.87889507,0.65020879,0.00000000
2.21810905,2.02486074,0.80209481,0.00002928,1.56462083,0.83596884,0.61347233,0.00000000
2.22411206,1.89620585,0.73603767,0.00002693,1.45030680,0.79166360,0.57639501,0.00000000
2.23011506,1.76859575,0.67247017,0.00002473,1.33935957,0.74629189,0.53918210,0.00000000
2.23611806,1.64266930,0.61166828,0.00002267,1.23214487,0.70019119,0.50205570,0.00000000
2.24212106,1.51906102,0.55385505,0.00002074,1.12899029,0.65371691,0.46524860,0.00000000
2.24812406,1.39839229,0.49920289,0.00001893,1.03018634,0.60723450,0.42899783,0.00000000
2.25412706,1.28126118,0.44783621,0.00001724,0.93598645,0.56111093,0.39353806,0.00000000
2.26013007,1.16823141,0.39983429,0.00001565,0.84660584,0.51570597,0.35909507,0.00000000
2.26613307,1.05982104,0.35523433,0.00001417,0.76221982,0.47136361,0.32587968,0.00000000
2.27213607,0.95649163,0.31403463,0.00001278,0.68296165,0.42840399,0.29408231,0.00000000
2.27813907,0.85863846,0.27619791,0.00001149,0.60892038,0.38711628,0.26386843,0.00000000
2.28414207,0.76658245,0.24165478,0.00001029,0.54013920,0.34775268,0.23537498,0.00000000
2.29014507,0.68056421,0.21030727,0.00000917,0.47661434,0.31052384,0.20870798,0.00000000
2.29614807,0.60074057,0.18203261,0.00000814,0.41829510,0.27559582,0.18394128,0.00000000
2.30215108,0.52718369,0.15668699,0.00000719,0.36508487,0.24308867,0.16111648,0.00000000
2.30815408,0.45988291,0.13410944,0.00000632,0.31684345,0.21307655,0.14024395,0.00000000
2.31415708,0.39874898,0.11412577,0.00000553,0.27339049,0.18558928,0.12130471,0.00000000
2.32016008,0.34362051,0.09655235,0.00000480,0.23450998,0.16061527,0.10425329,0.00000000
2.32616308,0.29427226,0.08119989,0.00000415,0.19995563,0.13810542,0.08902097,0.00000000
2.33216608,0.25042477,0.06787690,0.00000357,0.16945687,0.11797786,0.07551966,0.00000000
2.33816908,0.21175480,0.05639302,0.00000305,0.14272521,0.10012329,0.06364584,0.00000000
2.34417209,0.17790630,0.04656187,0.00000259,0.11946073,0.08441051,0.05328462,0.00000000
2.35017509,0.14850108,0.03820363,0.00000218,0.09935841,0.07069207,0.04431364,0.00000000
2.35617809,0.12314926,0.03114712,0.00000183,0.08211408,0.05880970,0.03660674,0.00000000
2.36218109,0.10145867,0.02523156,0.00000152,0.06742984,0.04859939,0.03003722,0.00000000
2.36818409,0.08304339,0.02030769,0.00000126,0.05501877,0.03989597,0.02448072,0.00000000
2.37418709,0.06753095,0.01623873,0.00000104,0.04460885,0.03253711,0.01981754,0.00000000
2.38019010,0.05456830,0.01290068,0.00000085,0.03594615,0.02636671,0.01593456,0.00000000
2.38619310,0.04382647,0.01018251,0.00000069,0.02879716,0.02123759,0.01272659,0.00000000
2.39219610,0.03500401,0.00798587,0.00000055,0.02295045,0.01701364,0.01009733,0.00000000
2.39819910,0.02782933,0.00622466,0.00000044,0.01821762,0.01357134,0.00795987,0.00000000
2.40420210,0.02206210,0.00482438,0.00000035,0.01443377,0.01080085,0.00623693,0.00000000
2.41020510,0.01749388,0.00372136,0.00000028,0.01145759,0.00860670,0.00486074,0.00000000
2.41620810,0.01394821,0.00286189,0.00000022,0.00917112,0.00690814,0.00377270,0.00000000
2.42221111,0.01128041,0.00220137,0.00000017,0.00747944,0.00563936,0.00292300,0.00000000
2.42821411,0.00937709,0.00170346,0.00000013,0.00631032,0.00474962,0.00226998,0.00000000
2.43421711,0.00815583,0.00133925,0.00000010,0.00561402,0.00420330,0.00177957,0.00000000
2.44022011,0.00756498,0.00108657,0.00000008,0.00536329,0.00398014,0.00142472,0.00000000
2.44622311,0.00758375,0.00092940,0.00000006,0.00555371,0.00407551,0.00118479,0.00000000
2.45222611,0.00822272,0.00085740,0.00000005,0.00620431,0.00450094,0.00104512,0.00000000
2.45822911,0.00952480,0.00086554,0.00000004,0.00735868,0.00528482,0.00099663,0.00000000
2.46423212,0.01156666,0.00095399,0.00000003,0.00908640,0.00647336,0.00103555,0.00000000
2.47023512,0.01446057,0.00112805,0.00000003,0.01148486,0.00813165,0.00116321,0.00000000
2.47623812,0.01835659,0.00139828,0.00000003,0.01468137,0.01034496,0.00138608,0.00000000
2.48224112,0.02344498,0.00178080,0.00000003,0.01883545,0.01322004,0.00171578,0.00000000
2.48824412,0.02995865,0.00229762,0.00000003,0.02414115,0.01688640,0.00216925,0.00000000
2.49424712,0.03817534,0.00297720,0.00000003,0.03082925,0.02149743,0.00276902,0.00000000
2.50025013,0.04841947,0.00385501,0.00000004,0.03916903,0.02723115,0.00354354,0.00000000
2.50625313,0.06106299,0.00497413,0.00000005,0.04946951,0.03429050,0.00452748,0.00000000
2.51225613,0.07652519,0.00638594,0.00000006,0.06207963,0.04290289,0.00576210,0.00000000
2.51825913,0.09527099,0.00815065,0.00000007,0.07738732,0.05331892,0.00729550,0.00000000
2.52426213,0.11780720,0.01033779,0.00000008,0.09581701,0.06580988,0.00918284,0.00000000
2.53026513,0.14467669,0.01302654,0.00000010,0.11782524,0.08066411,0.01148637,0.00000000
2.53626813,0.17644984,0.01630573,0.00000012,0.14389425,0.09818183,0.01427525,0.00000000
2.54227114,0.21371330,0.02027357,0.00000015,0.17452327,0.11866850,0.01762512,0.00000000
2.54827414,0.25705581,0.02503699,0.00000018,0.21021737,0.14242660,0.02161739,0.00000000
2.55427714,0.30705121,0.03071039,0.00000021,0.25147391,0.16974591,0.02633809,0.00000000
2.56028014,0.36423863,0.03741398,0.00000025,0.29876674,0.20089246,0.03187639,0.00000000
2.56628314,0.42910060,0.04527133,0.00000029,0.35252838,0.23609629,0.03832269,0.00000000
