energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,6.14270429,0.01574644,0.61373166,2.65571859,3.03877675,2.19072185,0.00000000,0.97891490,0.72268324
-4.63131566,6.06367774,0.01550861,0.61889880,2.64605352,2.98318484,2.15740433,0.00000000,0.97599885,0.71248475
-4.62531266,5.99023421,0.01531604,0.62355325,2.63758130,2.93178637,2.12586379,0.00000000,0.97489178,0.70263655
-4.61930965,5.92406478,0.01517723,0.62760487,2.63068202,2.88563589,2.09677770,0.00000000,0.97573672,0.69342907
-4.61330665,5.86667757,0.01509966,0.63096738,2.62567369,2.84567373,2.07075808,0.00000000,0.97861931,0.68513504
-4.60730365,5.81937456,0.01508965,0.63356263,2.62280946,2.81271072,2.04834126,0.00000000,0.98356731,0.67800363
-4.60130065,5.78323435,0.01515210,0.63532476,2.62227675,2.78741652,2.02997975,0.00000000,0.99055203,0.67225516
-4.59529765,5.75910049,0.01529037,0.63620399,2.62419794,2.77031175,2.01603599,0.00000000,0.99949116,0.66807657
-4.58929465,5.74757454,0.01550612,0.63616971,2.62863209,2.76176338,2.00677782,0.00000000,1.01025303,0.66561768
-4.58329165,5.74901326,0.01579926,0.63521277,2.63557729,2.76198310,2.00237548,0.00000000,1.02266182,0.66498815
-4.57728864,5.76352929,0.01616787,0.63334676,2.64497343,2.77102845,2.00290011,0.00000000,1.03650363,0.66625531
-4.57128564,5.79099475,0.01660821,0.63060812,2.65670488,2.78880615,2.00832338,0.00000000,1.05153294,0.66944270
-4.56528264,5.83104744,0.01711479,0.62705513,2.67060335,2.81507759,2.01851854,0.00000000,1.06747951,0.67452955
-4.55927964,5.88309967,0.01768044,0.62276579,2.68645056,2.84946616,2.03326265,0.00000000,1.08405529,0.68145115
-4.55327664,5.94634957,0.01829650,0.61783468,2.70398117,2.89146647,2.05224024,0.00000000,1.10096124,0.69010002
-4.54727364,6.01979535,0.01895297,0.61236897,2.72288594,2.94045523,2.07504848,0.00000000,1.11789413,0.70032823
-4.54127064,6.10225277,0.01963880,0.60648382,2.74281568,2.99570406,2.10120404,0.00000000,1.13455287,0.71195063
-4.53526763,6.19237626,0.02034215,0.60029742,2.76338601,3.05639413,2.13015172,0.00000000,1.15064469,0.72474907
-4.52926463,6.28868406,0.02105066,0.59392600,2.78418352,3.12163265,2.16127508,0.00000000,1.16589080,0.73847773
-4.52326163,6.38958755,0.02175184,0.58747902,2.80477335,3.19047134,2.19390894,0.00000000,1.18003170,0.75286931
-4.51725863,6.49342468,0.02243334,0.58105483,2.82470840,3.26192653,2.22735393,0.00000000,1.19283192,0.76764208
-4.51125563,6.59849736,0.02308332,0.57473715,2.84354013,3.33500077,2.26089256,0.00000000,1.20408429,0.78250769
-4.50525263,6.70311189,0.02369077,0.56859235,2.86083079,3.40870551,2.29380685,0.00000000,1.21361358,0.79717936
-4.49924962,6.80562158,0.02424577,0.56266787,2.87616675,3.48208417,2.32539684,0.00000000,1.22127940,0.81138038
-4.49324662,6.90447012,0.02473974,0.55699166,2.88917247,3.55423501,2.35499944,0.00000000,1.22697840,0.82485253
-4.48724362,6.99823409,0.02516569,0.55157282,2.89952441,3.62433290,2.38200711,0.00000000,1.23064561,0.83736409
-4.48124062,7.08566284,0.02551833,0.54640308,2.90696428,3.69164907,2.40588540,0.00000000,1.23225482,0.84871723
-4.47523762,7.16571372,0.02579420,0.54145935,2.91131086,3.75556794,2.42618881,0.00000000,1.23181810,0.85875419
-4.46923462,7.23758103,0.02599168,0.53670675,2.91246961,3.81560014,2.44257417,0.00000000,1.22938427,0.86736232
-4.46323162,7.30071679,0.02611097,0.53210224,2.91043944,3.87139097,2.45481081,0.00000000,1.22503641,0.87447740
-4.45722861,7.35484220,0.02615406,0.52759835,2.90531610,3.92272371,2.46278712,0.00000000,1.21888853,0.88008521
-4.45122561,7.39994867,0.02612453,0.52314693,2.89729162,3.96951743,2.46651297,0.00000000,1.21108136,0.88422123
-4.44522261,7.43628807,0.02602742,0.51870254,2.88664990,4.01181920,2.46611785,0.00000000,1.20177749,0.88696838
-4.43921961,7.46435233,0.02586902,0.51422541,2.87375805,4.04979090,2.46184469,0.00000000,1.19115598,0.88845293
-4.43321661,7.48484287,0.02565660,0.50968374,2.85905397,4.08369114,2.45403950,0.00000000,1.17940665,0.88883865
-4.42721361,7.49863126,0.02539820,0.50505518,2.84303051,4.11385310,2.44313725,0.00000000,1.16672420,0.88831952
-4.42121061,7.50671264,0.02510234,0.50032752,2.82621669,4.14065918,2.42964451,0.00000000,1.15330246,0.88711124
-4.41520760,7.51015400,0.02477777,0.49549856,2.80915693,4.16451376,2.41411948,0.00000000,1.13932882,0.88544187
-4.40920460,7.51003958,0.02443322,0.49057520,2.79238895,4.18581535,2.39715036,0.00000000,1.12497917,0.88354208
-4.40320160,7.50741595,0.02407715,0.48557182,2.77642147,4.20492939,2.37933269,0.00000000,1.11041335,0.88163539
-4.39719860,7.50323914,0.02371757,0.48050821,2.76171253,4.22216320,2.36124687,0.00000000,1.09577139,0.87992866
-4.39119560,7.49832625,0.02336182,0.47540711,2.74864942,4.23774399,2.34343635,0.00000000,1.08117043,0.87860348
-4.38519260,7.49331366,0.02301642,0.47029158,2.73753101,4.25180130,2.32638776,0.00000000,1.06670254,0.87780853
-4.37918959,7.48862354,0.02268695,0.46518244,2.72855341,4.26435439,2.31051329,0.00000000,1.05243339,0.87765333
-4.37318659,7.48444015,0.02237795,0.46009588,2.72179928,4.27530532,2.29613629,0.00000000,1.03840171,0.87820362
-4.36718359,7.48069684,0.02209282,0.45504150,2.71723155,4.28443794,2.28348038,0.00000000,1.02461963,0.87947838
-4.36118059,7.47707411,0.02183384,0.45002082,2.71469160,4.29142271,2.27266251,0.00000000,1.01107374,0.88144875
-4.35517759,7.47300882,0.02160209,0.44502640,2.71390208,4.29582726,2.26369015,0.00000000,0.99772689,0.88403868
-4.34917459,7.46771401,0.02139751,0.44004165,2.71447435,4.29713203,2.25646258,0.00000000,0.98452064,0.88712740
-4.34317159,7.46020846,0.02121895,0.43504122,2.71592013,4.29475032,2.25077634,0.00000000,0.97137830,0.89055346
-4.33716858,7.44935489,0.02106421,0.42999216,2.71766716,4.28805207,2.24633438,0.00000000,0.95820849,0.89412028
-4.33116558,7.43390503,0.02093014,0.42485548,2.71907808,4.27639005,2.24275871,0.00000000,0.94490918,0.89760296
-4.32516258,7.41255015,0.02081279,0.41958827,2.71947208,4.25912783,2.23960593,0.00000000,0.93137205,0.90075604
-4.31915958,7.38397495,0.02070752,0.41414611,2.71814849,4.23566817,2.23638520,0.00000000,0.91748711,0.90332213
-4.31315658,7.34691299,0.02060918,0.40848567,2.71441135,4.20548099,2.23257785,0.00000000,0.90314759,0.90504087
-4.30715358,7.30020161,0.02051230,0.40256729,2.70759435,4.16812980,2.22765799,0.00000000,0.88825470,0.90565819
-4.30115058,7.24283445,0.02041128,0.39635751,2.69708497,4.12329586,2.22111342,0.00000000,0.87272242,0.90493541
-4.29514757,7.17400979,0.02030059,0.38983132,2.68234718,4.07079907,2.21246598,0.00000000,0.85648199,0.90265792
-4.28914457,7.09317289,0.02017504,0.38297398,2.66294174,4.01061504,2.20129073,0.00000000,0.83948587,0.89864329
-4.28314157,7.00005099,0.02002991,0.37578242,2.63854341,3.94288780,2.18723316,0.00000000,0.82171126,0.89274833
-4.27713857,6.89467959,0.01986125,0.36826611,2.60895439,3.86793757,2.17002389,0.00000000,0.80316265,0.88487509
-4.27113557,6.77741906,0.01966601,0.36044735,2.57411349,3.78626352,2.14949027,0.00000000,0.78387362,0.87497552
-4.26513257,6.64896100,0.01944225,0.35236093,2.53410072,3.69854122,2.12556451,0.00000000,0.76390741,0.86305449
-4.25912956,6.51032384,0.01918924,0.34405337,2.48913699,3.60561490,2.09828799,0.00000000,0.74335644,0.84917130
-4.25312656,6.36283786,0.01890759,0.33558151,2.43957900,3.50848464,2.06781162,0.00000000,0.72234061,0.83343937
-4.24712356,6.20811978,0.01859931,0.32701086,2.38590947,3.40828881,2.03439229,0.00000000,0.70100434,0.81602430
-4.24112056,6.04803795,0.01826778,0.31841344,2.32872308,3.30628225,1.99838548,0.00000000,0.67951260,0.79714011
-4.23511756,5.88466889,0.01791772,0.30986559,2.26870860,3.20381070,1.96023439,0.00000000,0.65804584,0.77704398
-4.22911456,5.72024674,0.01755508,0.30144548,2.20662793,3.10228226,1.92045602,0.00000000,0.63679417,0.75602948
-4.22311156,5.55710714,0.01718689,0.29323080,2.14329283,3.00313660,1.87962469,0.00000000,0.61595092,0.73441864
-4.21710855,5.39762741,0.01682101,0.28529638,2.07954021,2.90781292,1.83835372,0.00000000,0.59570588,0.71255291
-4.21110555,5.24416506,0.01646593,0.27771207,2.01620695,2.81771739,1.79727594,0.00000000,0.57623860,0.69078357
-4.20510255,5.09899641,0.01613043,0.27054090,1.95410515,2.73419119,1.75702370,0.00000000,0.55771190,0.66946170
-4.19909955,4.96425768,0.01582331,0.26383744,1.89399869,2.65848002,1.71820932,0.00000000,0.54026601,0.64892817
-4.19309655,4.84189016,0.01555301,0.25764660,1.83658202,2.59170588,1.68140647,0.00000000,0.52401354,0.62950393
-4.18709355,4.73359138,0.01532731,0.25200272,1.78246180,2.53484207,1.64713332,0.00000000,0.50903561,0.61148094
-4.18109055,4.64077371,0.01515302,0.24692909,1.73214204,2.48869202,1.61583791,0.00000000,0.49537921,0.59511417
-4.17508754,4.56453170,0.01503567,0.24243771,1.68601314,2.45387253,1.58788625,0.00000000,0.48305599,0.58061469
-4.16908454,4.50561892,0.01497926,0.23852950,1.64434511,2.43080185,1.56355359,0.00000000,0.47204247,0.56814436
-4.16308154,4.46443492,0.01498606,0.23519466,1.60728493,2.41969288,1.54301884,0.00000000,0.46228172,0.55781202
-4.15707854,4.44102239,0.01505647,0.23241338,1.57485820,2.42055147,1.52636244,0.00000000,0.45368635,0.54967152
-4.15107554,4.43507429,0.01518895,0.23015669,1.54697451,2.43317987,1.51356750,0.00000000,0.44614266,0.54372144
-4.14507254,4.44595027,0.01537998,0.22838747,1.52343638,2.45718482,1.50452400,0.00000000,0.43951577,0.53990651
-4.13906953,4.47270158,0.01562418,0.22706157,1.50395111,2.49199010,1.49903574,0.00000000,0.43365541,0.53812075
-4.13306653,4.51410300,0.01591440,0.22612905,1.48814497,2.53685278,1.49682965,0.00000000,0.42840216,0.53821192
-4.12706353,4.56869062,0.01624193,0.22553534,1.47557905,2.59088246,1.49756699,0.00000000,0.42359373,0.53998738
-4.12106053,4.63480358,0.01659678,0.22522248,1.46576607,2.65306291,1.50085573,0.00000000,0.41907106,0.54322077
-4.11505753,4.71062827,0.01696796,0.22513036,1.45818745,2.72227510,1.50626376,0.00000000,0.41468398,0.54765950
-4.10905453,4.79424318,0.01734383,0.22519775,1.45230997,2.79732084,1.51333217,0.00000000,0.41029601,0.55303258
-4.10305153,4.88366283,0.01771247,0.22536345,1.44760144,2.87694628,1.52158820,0.00000000,0.40578838,0.55905858
-4.09704852,4.97687942,0.01806203,0.22556722,1.44354483,2.95986460,1.53055728,0.00000000,0.40106281,0.56545331
-4.09104552,5.07190076,0.01838113,0.22575063,1.43965049,3.04477710,1.53977379,0.00000000,0.39604328,0.57193711
-4.08504252,5.16678372,0.01865917,0.22585784,1.43546621,3.13039241,1.54879026,0.00000000,0.39067646,0.57824136
-4.07903952,5.25966254,0.01888662,0.22583621,1.43058478,3.21544344,1.55718476,0.00000000,0.38493116,0.58411416
-4.07303652,5.34877161,0.01905534,0.22563686,1.42464926,3.29870186,1.56456653,0.00000000,0.37879663,0.58932490
-4.06703352,5.43246288,0.01915872,0.22521507,1.41735590,3.37899023,1.57057967,0.00000000,0.37228007,0.59366785
-4.06103052,5.50921826,0.01919187,0.22453057,1.40845486,3.45519195,1.57490526,0.00000000,0.36540344,0.59696453
-4.05502751,5.57765756,0.01915167,0.22354783,1.39774921,3.52625926,1.57726202,0.00000000,0.35819981,0.59906509
-4.04902451,5.63654291,0.01903680,0.22223612,1.38509233,3.59121979,1.57740587,0.00000000,0.35070961,0.59984863
-4.04302151,5.68478061,0.01884770,0.22056969,1.37038431,3.64918205,1.57512871,0.00000000,0.34297677,0.59922277
-4.03701851,5.72142142,0.01858644,0.21852772,1.35356761,3.69934040,1.57025679,0.00000000,0.33504528,0.59712251
-4.03101551,5.74566031,0.01825662,0.21609442,1.33462253,3.74097990,1.56264911,0.00000000,0.32695608,0.59350853
-4.02501251,5.75683664,0.01786314,0.21325896,1.31356272,3.77348140,1.55219605,0.00000000,0.31874468,0.58836533
-4.01900950,5.75443521,0.01741199,0.21001554,1.29043111,3.79632709,1.53881857,0.00000000,0.31043942,0.58169908
-4.01300650,5.73808892,0.01691007,0.20636338,1.26529658,3.80910669,1.52246811,0.00000000,0.30206060,0.57353569
-4.00700350,5.70758294,0.01636489,0.20230677,1.23825127,3.81152404,1.50312726,0.00000000,0.29362037,0.56391887
-4.00100050,5.66286037,0.01578439,0.19785512,1.20940889,3.80340404,1.48081123,0.00000000,0.28512337,0.55290860
-3.99499750,5.60402898,0.01517672,0.19302302,1.17890376,3.78469945,1.45556990,0.00000000,0.27656805,0.54057986
-3.98899450,5.53136821,0.01455004,0.18783034,1.14689055,3.75549706,1.42749029,0.00000000,0.26794858,0.52702168
-3.98299150,5.44533566,0.01391237,0.18230226,1.11354460,3.71602263,1.39669920,0.00000000,0.25925707,0.51233652
-3.97698849,5.34657216,0.01327145,0.17646931,1.07906241,3.66664403,1.36336561,0.00000000,0.25048610,0.49663988
-3.97098549,5.23590417,0.01263465,0.17036733,1.04366226,3.60787195,1.32770261,0.00000000,0.24163123,0.48006004
-3.96498249,5.11434282,0.01200890,0.16403735,1.00758444,3.54035760,1.28996834,0.00000000,0.23269346,0.46273781
-3.95897949,4.98307859,0.01140062,0.15752546,0.97109116,3.46488706,1.25046594,0.00000000,0.22368133,0.44482629
-3.95297649,4.84347111,0.01081571,0.15088242,0.93446552,3.38237201,1.20954193,0.00000000,0.21461274,0.42649032
-3.94697349,4.69703377,0.01025957,0.14416325,0.89800979,3.29383673,1.16758315,0.00000000,0.20551618,0.40790570
-3.94097049,4.54541298,0.00973705,0.13742671,0.86204265,3.20040154,1.12501206,0.00000000,0.19643141,0.38925803
-3.93496748,4.39036262,0.00925250,0.13073454,0.82689535,3.10326310,1.08228046,0.00000000,0.18740962,0.37074111
-3.92896448,4.23371400,0.00880974,0.12415066,0.79290706,3.00367190,1.03986184,0.00000000,0.17851298,0.35255486
-3.92296148,4.07734236,0.00841210,0.11774023,0.76041928,2.90290786,0.99824244,0.00000000,0.16981362,0.33490295
-3.91695848,3.92313100,0.00806237,0.11156864,0.72976960,2.80225461,0.95791149,0.00000000,0.16139225,0.31798984
-3.91095548,3.77293408,0.00776283,0.10570035,0.70128502,2.70297357,0.91935092,0.00000000,0.15333628,0.30201774
-3.90495248,3.62853964,0.00751520,0.10019779,0.67527509,2.60627842,0.88302488,0.00000000,0.14573779,0.28718316
-3.89894947,3.49163392,0.00732060,0.09512018,0.65202506,2.51331114,0.84936954,0.00000000,0.13869129,0.27367353
-3.89294647,3.36376837,0.00717954,0.09052242,0.63178936,2.42512007,0.81878351,0.00000000,0.13229144,0.26166369
-3.88694347,3.24633021,0.00709188,0.08645398,0.61478571,2.34264097,0.79161931,0.00000000,0.12663081,0.25131263
-3.88094047,3.14051767,0.00705676,0.08295794,0.60118996,2.26668138,0.76817602,0.00000000,0.12179778,0.24276043
-3.87493747,3.04732038,0.00707260,0.08007011,0.59113188,2.19790874,0.74869351,0.00000000,0.11787470,0.23612552
-3.86893447,2.96750541,0.00713709,0.07781830,0.58469214,2.13684241,0.73334829,0.00000000,0.11493620,0.23150237
-3.86293147,2.90160909,0.00724718,0.07622173,0.58190039,2.08384972,0.72225112,0.00000000,0.11304789,0.22895963
-3.85692846,2.84993456,0.00739909,0.07529066,0.58273464,2.03914585,0.71544627,0.00000000,0.11226527,0.22853881
-3.85092546,2.81255475,0.00758837,0.07502617,0.58712176,2.00279731,0.71291251,0.00000000,0.11263292,0.23025341
-3.84492246,2.78932035,0.00780995,0.07542012,0.59493924,1.97472871,0.71456551,0.00000000,0.11418395,0.23408859
-3.83891946,2.77987222,0.00805826,0.07645529,0.60601797,1.95473237,0.72026159,0.00000000,0.11693966,0.24000129
-3.83291646,2.78365751,0.00832732,0.07810576,0.62014591,1.94248027,0.72980257,0.00000000,0.12090929,0.24792082
-3.82691346,2.79994880,0.00861089,0.08033733,0.63707261,1.93753799,0.74294147,0.00000000,0.12608995,0.25774988
-3.82091046,2.82786564,0.00890263,0.08310825,0.65651441,1.93937996,0.75938879,0.00000000,0.13246653,0.26936594
-3.81490745,2.86639765,0.00919625,0.08636994,0.67816000,1.94740567,0.77881925,0.00000000,0.14001173,0.28262294
-3.80890445,2.91442870,0.00948574,0.09006790,0.70167640,1.96095644,0.80087863,0.00000000,0.14868601,0.29735342
-3.80290145,2.97076166,0.00976548,0.09414274,0.72671515,1.97933232,0.82519072,0.00000000,0.15843757,0.31337083
-3.79689845,3.03414305,0.01003045,0.09853126,0.75291841,2.00180872,0.85136408,0.00000000,0.16920239,0.33047228
-3.79089545,3.10328758,0.01027642,0.10316761,0.77992524,2.02765268,0.87899866,0.00000000,0.18090421,0.34844150
-3.78489245,3.17690203,0.01050002,0.10798449,0.80737754,2.05613838,0.90769221,0.00000000,0.19345473,0.36705213
-3.77888944,3.25370835,0.01069895,0.11291442,0.83492598,2.08656175,0.93704628,0.00000000,0.20675385,0.38607130
-3.77288644,3.33246591,0.01087199,0.11789100,0.86223558,2.11825406,0.96667215,0.00000000,0.22069015,0.40526353
-3.76688344,3.41199259,0.01101912,0.12285019,0.88899110,2.15059427,0.99619644,0.00000000,0.23514170,0.42439484
-3.76088044,3.49118473,0.01114152,0.12773158,0.91490213,2.18302009,1.02526644,0.00000000,0.24997718,0.44323707
-3.75487744,3.56903555,0.01124156,0.13247956,0.93970785,2.21503752,1.05355541,0.00000000,0.26505733,0.46157237
-3.74887444,3.64465203,0.01132272,0.13704456,0.96318144,2.24622878,1.08076748,0.00000000,0.28023689,0.47919772
-3.74287144,3.71726969,0.01138958,0.14138403,0.98513408,2.27625847,1.10664241,0.00000000,0.29536696,0.49592932
-3.73686843,3.78626507,0.01144761,0.14546344,1.00541841,2.30487775,1.13095990,0.00000000,0.31029768,0.51160683
-3.73086543,3.85116532,0.01150308,0.14925703,1.02393142,2.33192632,1.15354348,0.00000000,0.32488133,0.52609715
-3.72486243,3.91165439,0.01156285,0.15274841,1.04061653,2.35733216,1.17426369,0.00000000,0.33897560,0.53929766
-3.71885943,3.96757542,0.01163418,0.15593087,1.05546479,2.38110861,1.19304039,0.00000000,0.35244698,0.55113869
-3.71285643,4.01892861,0.01172448,0.15880750,1.06851499,2.40334898,1.20984404,0.00000000,0.36517417,0.56158510
-3.70685343,4.06586431,0.01184111,0.16139091,1.07985253,2.42421830,1.22469561,0.00000000,0.37705124,0.57063675
-3.70085043,4.10867096,0.01199111,0.16370272,1.08960682,2.44394244,1.23766509,0.00000000,0.38799042,0.57832780
-3.69484742,4.14775773,0.01218095,0.16577259,1.09794729,2.46279475,1.24886827,0.00000000,0.39792435,0.58472480
-3.68884442,4.18363220,0.01241630,0.16763708,1.10507774,2.48108026,1.25846190,0.00000000,0.40680770,0.58992346
-3.68284142,4.21687319,0.01270182,0.16933802,1.11122921,2.49911815,1.26663710,0.00000000,0.41461788,0.59404431
-3.67683842,4.24809982,0.01304092,0.17092071,1.11665140,2.51722283,1.27361116,0.00000000,0.42135492,0.59722714
-3.67083542,4.27793766,0.01343560,0.17243186,1.12160289,2.53568447,1.27961800,0.00000000,0.42704041,0.59962475
-3.66483242,4.30698334,0.01388630,0.17391742,1.12634044,2.55474980,1.28489759,0.00000000,0.43171556,0.60139590
-3.65882941,4.33576941,0.01439180,0.17542030,1.13110784,2.57460404,1.28968468,0.00000000,0.43543841,0.60269805
-3.65282641,4.36473091,0.01494916,0.17697818,1.13612469,2.59535507,1.29419750,0.00000000,0.43828035,0.60368004
-3.64682341,4.39417594,0.01555373,0.17862153,1.14157578,2.61702070,1.29862685,0.00000000,0.44032222,0.60447525
-3.64082041,4.42426159,0.01619917,0.18037183,1.14760150,2.63952013,1.30312620,0.00000000,0.44165002,0.60519540
-3.63481741,4.45497737,0.01687763,0.18224028,1.15429001,2.66267011,1.30780346,0.00000000,0.44235067,0.60592552
-3.62881441,4.48613716,0.01757984,0.18422698,1.16167151,2.68618668,1.31271473,0.00000000,0.44250797,0.60672025
-3.62281141,4.51738089,0.01829538,0.18632065,1.16971520,2.70969270,1.31786067,0.00000000,0.44219900,0.60760176
-3.61680840,4.54818639,0.01901295,0.18849906,1.17832909,2.73273112,1.32318557,0.00000000,0.44149122,0.60855939
-3.61080540,4.57789128,0.01972065,0.19073007,1.18736298,2.75478392,1.32857941,0.00000000,0.44044043,0.60955107
-3.60480240,4.60572435,0.02040635,0.19297330,1.19661440,2.77529588,1.33388269,0.00000000,0.43908963,0.61050650
-3.59879940,4.63084505,0.02105801,0.19518242,1.20583750,2.79370243,1.33889401,0.00000000,0.43746899,0.61133189
-3.59279640,4.65238930,0.02166408,0.19730788,1.21475441,2.80946015,1.34337985,0.00000000,0.43559673,0.61191595
-3.58679340,4.66951944,0.02221377,0.19930006,1.22306857,2.82207870,1.34708612,0.00000000,0.43348091,0.61213695
-3.58079040,4.68147544,0.02269743,0.20111256,1.23047930,2.83115230,1.34975073,0.00000000,0.43112207,0.61187031
-3.57478739,4.68762490,0.02310676,0.20270557,1.23669689,2.83638928,1.35111663,0.00000000,0.42851628,0.61099638
